
[00:00:00.000 --> 00:00:03.000]  今早讓我們思想一下
[00:18:23.000 --> 00:18:27.000]  他連死亡這麼大的困難
[00:18:27.000 --> 00:18:29.000]  都可以克服
[00:18:29.000 --> 00:18:30.000]  可以勝過
[00:18:30.000 --> 00:18:33.000]  他不是還有很多能力
[00:18:33.000 --> 00:18:35.000]  我們可以怎樣去解釋呢
[00:18:35.000 --> 00:18:36.000]  是不是
[00:18:36.000 --> 00:18:37.000]  我相信大家都會同意
[00:18:37.000 --> 00:18:40.000]  死亡真是人的大敵
[00:18:40.000 --> 00:18:43.000]  人人必有一死
[00:18:43.000 --> 00:18:48.000]  死亡就一切都結束
[00:18:48.000 --> 00:18:50.000]  今天的科學這麼昌明
[00:18:50.000 --> 00:18:51.000]  又去到火星
[00:18:51.000 --> 00:18:52.000]  整個宇宙
[00:18:52.000 --> 00:18:53.000]  發現很多東西
[00:18:53.000 --> 00:18:55.000]  微小的東西都怎樣可以看得到
[00:18:55.000 --> 00:18:56.000]  做得到
[00:18:56.000 --> 00:18:57.000]  人類都很聰明
[00:18:57.000 --> 00:18:59.000]  但是面對死亡的時候
[00:18:59.000 --> 00:19:02.000]  大家都知道
[00:19:02.000 --> 00:19:07.000]  沒有人可以讓死亡轉移為復活
[00:19:07.000 --> 00:19:09.000]  唯有上帝
[00:19:09.000 --> 00:19:12.000]  唯有上帝叫主耶穌基督復活過來
[00:19:12.000 --> 00:19:14.000]  耶穌基督不是死亡的主
[00:19:14.000 --> 00:19:15.000]  是復活的主
[00:19:15.000 --> 00:19:17.000]  我們快要慶祝復活節了
[00:19:17.000 --> 00:19:19.000]  雖然我們會經過苦難節
[00:19:19.000 --> 00:19:20.000]  受難節
[00:19:20.000 --> 00:19:21.000]  但是我們要知道
[00:19:21.000 --> 00:19:23.000]  我們的信仰最精彩的地方
[00:19:23.000 --> 00:19:26.000]  就是耶穌復活了
[00:19:26.000 --> 00:19:30.000]  復活是表明了勝過死亡大敵的能力
[00:19:30.000 --> 00:19:32.000]  是超越一切
[00:19:32.000 --> 00:19:34.000]  是無與倫比的
[00:19:34.000 --> 00:19:38.000]  所以那種能力是我們難以想像得到的
[00:19:38.000 --> 00:19:40.000]  但是是真實的
[00:19:40.000 --> 00:19:43.000]  所以我們不只是停下來
[00:19:43.000 --> 00:19:44.000]  不靠血氣
[00:19:44.000 --> 00:19:47.000]  不要被情緒波動影響等等
[00:19:47.000 --> 00:19:49.000]  更加重要的就是我們去
[00:19:49.000 --> 00:19:51.000]  投靠那個力量的源頭
[00:19:51.000 --> 00:19:55.000]  而那個力量的源頭就是復活的力量的源頭
[00:19:55.000 --> 00:19:58.000]  就是那位從死裡復活的耶穌基督
[00:19:58.000 --> 00:20:01.000]  是我們今天所信的主
[00:20:01.000 --> 00:20:06.000]  我們是透過祂得力量
[00:20:06.000 --> 00:20:12.000]  然後面對這些患難、困難、苦楚
[00:20:12.000 --> 00:20:15.000]  所以第二個向度是我們
[00:20:15.000 --> 00:20:17.000]  需要信靠復活的主
[00:20:17.000 --> 00:20:21.000]  等於讓我們說到復活的時候
[00:20:21.000 --> 00:20:25.000]  我們不要只是一種心思意念上的認知
[00:20:25.000 --> 00:20:27.000]  而是一個真實的信念
[00:20:27.000 --> 00:20:29.000]  和生命的投靠
[00:20:29.000 --> 00:20:31.000]  這樣才是可以的
[00:20:31.000 --> 00:20:33.000]  唯有這樣
[00:20:33.000 --> 00:20:36.000]  我們才可以從復活主的裡面
[00:20:36.000 --> 00:20:38.000]  得著力量、得著幫助
[00:20:38.000 --> 00:20:40.000]  以致到我們怎樣?
[00:20:40.000 --> 00:20:44.000]  因然地去面對這些周遭而來的
[00:20:44.000 --> 00:20:46.000]  接二連三的
[00:20:46.000 --> 00:20:49.000]  蔓延下去的那種困難、苦楚
[00:20:49.000 --> 00:20:51.000]  我們仍然可以怎樣?
[00:20:51.000 --> 00:20:54.000]  繼續地走過、穿越
[00:20:56.000 --> 00:20:59.000]  今天這位復活主在哪裡?
[00:20:59.000 --> 00:21:03.000]  當我們說我們要在祂裡面得著力量
[00:21:03.000 --> 00:21:05.000]  得著幫助的時候
[00:21:05.000 --> 00:21:07.000]  這位復活主在哪裡?
[00:21:07.000 --> 00:21:10.000]  頂子妹我相信你也會同意
[00:21:10.000 --> 00:21:13.000]  就是祂在我們心中
[00:21:13.000 --> 00:21:19.000]  我們可以怎樣從祂那裡得著力量?
[00:21:19.000 --> 00:21:21.000]  就是在我們的心中
[00:21:21.000 --> 00:21:23.000]  我們就可以在祂的裡面
[00:21:23.000 --> 00:21:26.000]  自取力量
[00:21:26.000 --> 00:21:28.000]  不會說是很超級遠
[00:21:28.000 --> 00:21:30.000]  很遠我們都不知道去哪裡拿
[00:21:30.000 --> 00:21:32.000]  源頭知道不過去不到
[00:21:32.000 --> 00:21:33.000]  不是
[00:21:33.000 --> 00:21:36.000]  當我們說在復活主那裡得著力量的時候
[00:21:36.000 --> 00:21:38.000]  其實是很容易的
[00:21:38.000 --> 00:21:40.000]  就在我們心裡面
[00:21:40.000 --> 00:21:42.000]  原來復活主就在我們心裡面
[00:21:42.000 --> 00:21:44.000]  所以當我們有需要有幫助的時候
[00:21:44.000 --> 00:21:46.000]  你回到復活主的時候
[00:21:46.000 --> 00:21:49.000]  祂就會將大能大力
[00:21:49.000 --> 00:21:52.000]  加給我們每一個
[00:21:52.000 --> 00:21:55.000]  然後我們就靠著祂去面對前面
[00:21:55.000 --> 00:21:58.000]  種種的挑戰和日子
[00:21:58.000 --> 00:22:00.000]  頂子妹
[00:22:00.000 --> 00:22:03.000]  當我說到主活在我們心裡的時候
[00:22:03.000 --> 00:22:05.000]  你是否即時想起一首歌?
[00:22:05.000 --> 00:22:07.000]  我真的想起一首歌
[00:22:07.000 --> 00:22:10.000]  不過你是要在頌主新歌長大的人
[00:22:10.000 --> 00:22:12.000]  才容易想到
[00:22:12.000 --> 00:22:17.000]  如果我們只是敬拜讚美曲的時候
[00:22:17.000 --> 00:22:19.000]  可能就未必直接想到
[00:22:19.000 --> 00:22:22.000]  因為在頌主新歌的325首那裡
[00:22:22.000 --> 00:22:24.000]  是真的有首歌叫做主活著
[00:22:24.000 --> 00:22:28.000]  而且是活在我心裡面
[00:22:28.000 --> 00:22:30.000]  就是在我心裡面活著
[00:22:30.000 --> 00:22:34.000]  所以我們隨時就可以投靠復活主
[00:22:34.000 --> 00:22:37.000]  自取復活的能力
[00:22:37.000 --> 00:22:39.000]  其中最好聽
[00:22:39.000 --> 00:22:42.000]  就是那個副歌
[00:22:42.000 --> 00:22:44.000]  主活主活
[00:22:44.000 --> 00:22:46.000]  救主今天活著
[00:22:46.000 --> 00:22:49.000]  祂與我談 祂伴我走
[00:22:49.000 --> 00:22:51.000]  生命擇路同過
[00:22:51.000 --> 00:22:53.000]  主活主活
[00:22:53.000 --> 00:22:56.000]  賜人得救亡恩
[00:22:56.000 --> 00:22:59.000]  你問我怎知祂活著
[00:22:59.000 --> 00:23:04.000]  因祂活在我心
[00:23:04.000 --> 00:23:08.000]  我曾經想過要不要唱出來
[00:23:08.000 --> 00:23:12.000]  不過最後都決定還是不要唱
[00:23:12.000 --> 00:23:16.000]  害怕怎會 還是讀出來了
[00:23:16.000 --> 00:23:18.000]  但你知道唱這首歌的時候
[00:23:18.000 --> 00:23:20.000]  真的很有力量
[00:23:20.000 --> 00:23:22.000]  也很清楚告訴我
[00:23:22.000 --> 00:23:25.000]  我們信了耶穌的人
[00:23:25.000 --> 00:23:27.000]  祂不單是赦免我們的罪
[00:23:27.000 --> 00:23:28.000]  祂是活在我們心裡面
[00:23:28.000 --> 00:23:30.000]  祂就是復活主
[00:23:30.000 --> 00:23:32.000]  所以我們是怎樣
[00:23:32.000 --> 00:23:34.000]  是信靠復活主
[00:23:34.000 --> 00:23:35.000]  我們就有能力
[00:23:35.000 --> 00:23:38.000]  超然莫大的能力
[00:23:38.000 --> 00:23:41.000]  去面對這些艱難苦難
[00:23:41.000 --> 00:23:42.000]  是靠著祂
[00:23:42.000 --> 00:23:43.000]  而是很容易得到
[00:23:43.000 --> 00:23:47.000]  因為祂活在我們內心裡面
[00:23:47.000 --> 00:23:48.000]  我不知道大家知不知道
[00:23:48.000 --> 00:23:52.000]  寫這首歌背後有個故事
[00:23:52.000 --> 00:23:54.000]  不妨大家都聽聽
[00:23:54.000 --> 00:23:57.000]  我講這首歌背後的故事
[00:23:57.000 --> 00:23:59.000]  讓我們更加清楚知道
[00:23:59.000 --> 00:24:01.000]  這首歌真的很好
[00:24:01.000 --> 00:24:02.000]  特別在艱難裡面
[00:24:02.000 --> 00:24:04.000]  我們要更多唱這首歌
[00:24:04.000 --> 00:24:06.000]  提醒我們 激勵我們
[00:24:06.000 --> 00:24:09.000]  這首歌是一位美國的牧師
[00:24:09.000 --> 00:24:11.000]  本身也是一位性惡專家
[00:24:11.000 --> 00:24:14.000]  來寫的
[00:24:14.000 --> 00:24:16.000]  當時在1933年
[00:24:16.000 --> 00:24:19.000]  這位牧師叫艾克里牧師
[00:24:19.000 --> 00:24:22.000]  他主令了幾場報道會
[00:24:22.000 --> 00:24:23.000]  沒多久
[00:24:23.000 --> 00:24:28.000]  有一位很年輕的猶太學生跟他說
[00:24:28.000 --> 00:24:34.000]  為什麼要崇拜一位死去的猶太人
[00:24:34.000 --> 00:24:36.000]  大家知道耶穌是猶太人
[00:24:36.000 --> 00:24:38.000]  他只記得耶穌死去
[00:24:38.000 --> 00:24:42.000]  為什麼我要崇拜一位死去的猶太人
[00:24:42.000 --> 00:24:44.000]  艾克里就說
[00:24:44.000 --> 00:24:47.000]  我們信奉的不是一個死去的猶太人
[00:24:47.000 --> 00:24:50.000]  是一位永遠活著的耶穌
[00:24:50.000 --> 00:24:53.000]  祂比以前更加實在
[00:24:53.000 --> 00:24:55.000]  我和千千萬萬的人
[00:24:55.000 --> 00:24:57.000]  在我們生活的經歷裡面
[00:24:57.000 --> 00:24:59.000]  我們有數不盡的見證
[00:24:59.000 --> 00:25:00.000]  告訴我們
[00:25:00.000 --> 00:25:03.000]  體驗到祂是活著的主
[00:25:03.000 --> 00:25:04.000]  講完之後
[00:25:04.000 --> 00:25:06.000]  他就繼續翻開聖經
[00:25:06.000 --> 00:25:09.000]  找出那些有關耶穌基督復活的經文
[00:25:09.000 --> 00:25:13.000]  讀給那位猶太人學生知道
[00:25:13.000 --> 00:25:14.000]  然後沒多久
[00:25:14.000 --> 00:25:15.000]  不知道為什麼
[00:25:15.000 --> 00:25:16.000]  在生命裡面
[00:25:16.000 --> 00:25:19.000]  竟然心裡面湧出一些音符
[00:25:19.000 --> 00:25:20.000]  一些音符
[00:25:20.000 --> 00:25:22.000]  他讀完這些復活經文的時候
[00:25:22.000 --> 00:25:24.000]  然後就馬上走到鋼琴旁邊
[00:25:24.000 --> 00:25:27.000]  一邊彈一邊唱
[00:25:27.000 --> 00:25:29.000]  就是剛才我讀的副歌
[00:25:29.000 --> 00:25:31.000]  主啊主啊
[00:25:31.000 --> 00:25:32.000]  救主今天活著
[00:25:32.000 --> 00:25:33.000]  一邊彈一邊唱
[00:25:33.000 --> 00:25:34.000]  唱完之後
[00:25:34.000 --> 00:25:37.000]  結果最後這位年輕人
[00:25:37.000 --> 00:25:39.000]  猶太人的學生
[00:25:39.000 --> 00:25:42.000]  最後都信了主
[00:25:42.000 --> 00:25:45.000]  之後這位艾克里牧師
[00:25:45.000 --> 00:25:47.000]  就將整首歌整理好
[00:25:47.000 --> 00:25:50.000]  然後告訴我們
[00:25:50.000 --> 00:25:51.000]  主活著
[00:25:51.000 --> 00:25:53.000]  就是今天我們所唱的經文
[00:25:53.000 --> 00:25:54.000]  這首詩歌
[00:25:54.000 --> 00:25:56.000]  整首歌帶給我們知道
[00:25:56.000 --> 00:25:58.000]  耶穌是復活了
[00:25:58.000 --> 00:26:00.000]  我們不要只是停留在
[00:26:00.000 --> 00:26:02.000]  十字架上的耶穌
[00:26:02.000 --> 00:26:04.000]  他是活著的主
[00:26:04.000 --> 00:26:06.000]  活在哪裡
[00:26:06.000 --> 00:26:08.000]  活在我們的心裡面
[00:26:08.000 --> 00:26:11.000]  當我們接受了主的時候
[00:26:11.000 --> 00:26:14.000]  復活主也在我們的生命裡面
[00:26:14.000 --> 00:26:16.000]  所以既然是這樣的時候
[00:26:16.000 --> 00:26:18.000]  我們的力量
[00:26:18.000 --> 00:26:20.000]  是會得著
[00:26:20.000 --> 00:26:22.000]  只要我們
[00:26:22.000 --> 00:26:23.000]  怎麼做
[00:26:23.000 --> 00:26:26.000]  我們是信靠祂
[00:26:26.000 --> 00:26:27.000]  弟兄姊妹
[00:26:27.000 --> 00:26:29.000]  當我們讀這首經文的時候
[00:26:29.000 --> 00:26:32.000]  自己心裡保羅說
[00:26:32.000 --> 00:26:33.000]  有一段定是必死的
[00:26:33.000 --> 00:26:35.000]  叫我們不靠自己
[00:26:35.000 --> 00:26:39.000]  只靠叫死人復活的神
[00:26:39.000 --> 00:26:41.000]  不要忽略
[00:26:41.000 --> 00:26:43.000]  有一個很重要的字
[00:26:43.000 --> 00:26:47.000]  是「靠」這個字
[00:26:47.000 --> 00:26:49.000]  第一當然不要靠自己
[00:26:49.000 --> 00:26:50.000]  剛才說過
[00:26:50.000 --> 00:26:55.000]  但是只靠叫死人復活的神
[00:26:55.000 --> 00:26:56.000]  所以一方面我們知道
[00:26:56.000 --> 00:26:57.000]  復活的主已經活過來
[00:26:57.000 --> 00:26:58.000]  活在我們心裡面
[00:26:58.000 --> 00:27:00.000]  但是我們要得著力量
[00:27:00.000 --> 00:27:02.000]  得著無窮的力量
[00:27:02.000 --> 00:27:03.000]  去面對這些患難
[00:27:03.000 --> 00:27:05.000]  漫長的日子的時候
[00:27:05.000 --> 00:27:06.000]  是要怎麼樣
[00:27:06.000 --> 00:27:08.000]  是要靠
[00:27:08.000 --> 00:27:10.000]  Trust
[00:27:10.000 --> 00:27:12.000]  是信靠這位主
[00:27:12.000 --> 00:27:15.000]  當我們真的去信靠祂的時候
[00:27:15.000 --> 00:27:16.000]  我們可以怎麼樣
[00:27:16.000 --> 00:27:19.000]  就可以繼續在祂裡面
[00:27:19.000 --> 00:27:20.000]  得著力量
[00:27:20.000 --> 00:27:22.000]  面對這些艱難日子
[00:27:22.000 --> 00:27:24.000]  而這位神
[00:27:24.000 --> 00:27:26.000]  是會救我們到底
[00:27:26.000 --> 00:27:27.000]  所以接著祂說
[00:27:27.000 --> 00:27:29.000]  昔日這位神怎麼救我們
[00:27:29.000 --> 00:27:31.000]  今天祂會怎麼救我們
[00:27:31.000 --> 00:27:33.000]  將來也會怎麼救我們
[00:27:33.000 --> 00:27:35.000]  祂就說出這句豪言
[00:27:35.000 --> 00:27:37.000]  我們的主就是會這樣
[00:27:37.000 --> 00:27:38.000]  問題就是
[00:27:38.000 --> 00:27:39.000]  我們認識祂是復活主
[00:27:39.000 --> 00:27:40.000]  活在我們心中
[00:27:40.000 --> 00:27:44.000]  你有沒有靠呢
[00:27:44.000 --> 00:27:47.000]  還是我們將信心放在其他事情上
[00:27:47.000 --> 00:27:49.000]  所以當我們能夠有信心
[00:27:49.000 --> 00:27:52.000]  去信靠這位復活主的時候
[00:27:52.000 --> 00:27:55.000]  主就將祂復活的大能賜給我們
[00:27:55.000 --> 00:27:58.000]  加添我們的力量
[00:27:58.000 --> 00:28:00.000]  患難又如何呢
[00:28:00.000 --> 00:28:02.000]  艱苦又如何呢
[00:28:02.000 --> 00:28:04.000]  你都可以去面對
[00:28:04.000 --> 00:28:07.000]  保留到這麼極端
[00:28:07.000 --> 00:28:08.000]  差不多要死
[00:28:08.000 --> 00:28:09.000]  他都可以渡過
[00:28:09.000 --> 00:28:12.000]  今天其實我們都不是這麼艱難
[00:28:12.000 --> 00:28:14.000]  怎麼不可以渡過呢
[00:28:14.000 --> 00:28:15.000]  可以渡過的
[00:28:15.000 --> 00:28:17.000]  所以弟兄姊妹
[00:28:17.000 --> 00:28:20.000]  讓我們不依靠自己
[00:28:20.000 --> 00:28:22.000]  但是需要的
[00:28:22.000 --> 00:28:25.000]  信靠復活主
[00:28:25.000 --> 00:28:27.000]  第二個向度
[00:28:27.000 --> 00:28:29.000]  第三個向度還有一樣
[00:28:29.000 --> 00:28:31.000]  也讓我們不要忽略
[00:28:31.000 --> 00:28:33.000]  因為保羅在這裡很清楚地告訴我們
[00:28:33.000 --> 00:28:35.000]  第三個向度是什麼呢
[00:28:35.000 --> 00:28:40.000]  靠別人代求
[00:28:40.000 --> 00:28:41.000]  靠別人代求
[00:28:41.000 --> 00:28:43.000]  所以我們看到第十一節
[00:28:43.000 --> 00:28:44.000]  保羅怎麼說
[00:28:44.000 --> 00:28:47.000]  對著哥林多教會弟兄姊妹說
[00:28:47.000 --> 00:28:50.000]  你們以祈禱幫助我們
[00:28:50.000 --> 00:28:52.000]  好叫許多人為我們
[00:28:52.000 --> 00:28:54.000]  謝恩就是為我們
[00:28:54.000 --> 00:28:59.000]  因許多人所得的恩
[00:28:59.000 --> 00:29:01.000]  他最終能夠脫險
[00:29:01.000 --> 00:29:04.000]  能夠穿越苦難
[00:29:04.000 --> 00:29:06.000]  除了上帝復活的大能托著他
[00:29:06.000 --> 00:29:10.000]  除了他不依靠自己的血氣力量的衝動
[00:29:10.000 --> 00:29:15.000]  最終是有人為他祈禱
[00:29:15.000 --> 00:29:16.000]  禱告的力量
[00:29:16.000 --> 00:29:18.000]  是別人禱告的力量
[00:29:18.000 --> 00:29:20.000]  也在幫助他
[00:29:20.000 --> 00:29:23.000]  他不會因為哥林多教會也很吵
[00:29:23.000 --> 00:29:25.000]  弟兄姊妹有時候也不太熟悉
[00:29:25.000 --> 00:29:27.000]  於是忽略了他們的禱告
[00:29:27.000 --> 00:29:28.000]  或者覺得他們的禱告不重要
[00:29:28.000 --> 00:29:29.000]  不是的
[00:29:29.000 --> 00:29:32.000]  他也覺得是你們的禱告在幫助他
[00:29:32.000 --> 00:29:36.000]  所以他看到原來代禱是很有能力的
[00:29:36.000 --> 00:29:39.000]  他是很清楚知道的
[00:29:39.000 --> 00:29:41.000]  代禱不是喃喃自語
[00:29:41.000 --> 00:29:44.000]  不是普通說話將他散發在空中
[00:29:44.000 --> 00:29:45.000]  不是的
[00:29:45.000 --> 00:29:48.000]  當我們真實在神面前禱告、祈求、代求的時候
[00:29:48.000 --> 00:29:50.000]  是很有能力的
[00:29:50.000 --> 00:29:54.000]  保羅知道他能夠成功穿越苦難
[00:29:54.000 --> 00:29:58.000]  是有弟兄姊妹的祈禱
[00:29:58.000 --> 00:30:02.000]  他知道他要很努力為神工作
[00:30:02.000 --> 00:30:05.000]  今天我們也視他為一代僕人
[00:30:05.000 --> 00:30:10.000]  但是保羅也深知他自己也是一個凡人
[00:30:10.000 --> 00:30:12.000]  凡人也有很多軟弱
[00:30:12.000 --> 00:30:16.000]  很多時候也需要有禱告幫助他
[00:30:16.000 --> 00:30:18.000]  所以他上到這裡的時候
[00:30:18.000 --> 00:30:23.000]  他就覺得弟兄姊妹的禱告是很重要的
[00:30:23.000 --> 00:30:26.000]  他也知道他要呼籲很多人
[00:30:26.000 --> 00:30:32.000]  為他祈禱是很重要的
[00:30:32.000 --> 00:30:35.000]  不要只是說出一些困難
[00:30:35.000 --> 00:30:37.000]  而是說出困難之後
[00:30:37.000 --> 00:30:41.000]  你還要鼓勵弟兄姊妹、其他人為你代禱
[00:30:41.000 --> 00:30:43.000]  其實也很重要
[00:30:43.000 --> 00:30:45.000]  我們不要隱瞞、不要說
[00:30:45.000 --> 00:30:47.000]  不說這些就算了
[00:30:47.000 --> 00:30:52.000]  你可以的話請別人為你祈禱
[00:30:52.000 --> 00:30:55.000]  特別當你在困難中的時候
[00:30:55.000 --> 00:30:57.000]  保羅是深知這個道理
[00:30:57.000 --> 00:31:02.000]  所以他經常叫人為他祈禱
[00:31:02.000 --> 00:31:04.000]  弟兄姊妹你知不知道?
[00:31:04.000 --> 00:31:05.000]  是真的
[00:31:05.000 --> 00:31:08.000]  當我們看聖經的時候
[00:31:08.000 --> 00:31:10.000]  我們看到保羅留下的書信裡
[00:31:10.000 --> 00:31:13.000]  除了這一處的經文之外
[00:31:13.000 --> 00:31:15.000]  起碼還有五處的經文
[00:31:15.000 --> 00:31:18.000]  他叫弟兄姊妹為他祈禱
[00:31:18.000 --> 00:31:22.000]  即是說他頗喜歡叫弟兄姊妹為他祈禱
[00:31:22.000 --> 00:31:25.000]  五處加起來是六處的經文
[00:31:25.000 --> 00:31:27.000]  我講一個經文給大家聽
[00:31:27.000 --> 00:31:28.000]  大家不妨回去查考一下
[00:31:28.000 --> 00:31:31.000]  羅馬書的十五章三十節
[00:31:31.000 --> 00:31:33.000]  菲律賓書的一章十九節
[00:31:33.000 --> 00:31:35.000]  菲利門書的二十二節
[00:31:35.000 --> 00:31:38.000]  以弗所書的六章十九到二十節
[00:31:38.000 --> 00:31:41.000]  哥羅西書的四章二到四節
[00:31:41.000 --> 00:31:42.000]  再加上這裡
[00:31:42.000 --> 00:31:44.000]  是不是很多?
[00:31:44.000 --> 00:31:47.000]  他知道他也是一介凡人
[00:31:47.000 --> 00:31:50.000]  他需要有代禱的能力
[00:31:50.000 --> 00:31:52.000]  托著他為主作供
[00:31:52.000 --> 00:31:54.000]  他亦不吝嗇告訴別人
[00:31:54.000 --> 00:31:55.000]  講出自己的不足
[00:31:55.000 --> 00:31:56.000]  自己的軟弱
[00:31:56.000 --> 00:31:57.000]  你們禱告吧
[00:31:57.000 --> 00:31:58.000]  靠你們禱告
[00:31:58.000 --> 00:32:00.000]  我就可以穿越這些困難
[00:32:00.000 --> 00:32:03.000]  所以他不斷地叫人為他祈禱
[00:32:03.000 --> 00:32:06.000]  所以今天我們也不要藏起來
[00:32:06.000 --> 00:32:07.000]  不講這些
[00:32:07.000 --> 00:32:08.000]  不可以講的
[00:32:08.000 --> 00:32:10.000]  不是
[00:32:10.000 --> 00:32:12.000]  主來彼此相愛
[00:32:12.000 --> 00:32:13.000]  彼此扶持
[00:32:13.000 --> 00:32:14.000]  給予代禱
[00:32:14.000 --> 00:32:16.000]  就是在這些時候出現
[00:32:16.000 --> 00:32:19.000]  所以若我們都學習開放自己
[00:32:19.000 --> 00:32:22.000]  叫人為自己一些需要祈禱
[00:32:22.000 --> 00:32:23.000]  你就會發現
[00:32:23.000 --> 00:32:26.000]  你面對患難的時候
[00:32:26.000 --> 00:32:27.000]  好像多了很多力量
[00:32:27.000 --> 00:32:30.000]  因為有很多代禱的能力
[00:32:30.000 --> 00:32:32.000]  所以除了我們自己
[00:32:32.000 --> 00:32:34.000]  信靠復活主
[00:32:34.000 --> 00:32:36.000]  不要倚靠自己的血氣之外
[00:32:36.000 --> 00:32:38.000]  我們也可以呼籲
[00:32:38.000 --> 00:32:41.000]  弟兄姊妹為你們祈禱
[00:32:41.000 --> 00:32:42.000]  葛培里牧師
[00:32:42.000 --> 00:32:44.000]  一代的報道家
[00:32:44.000 --> 00:32:46.000]  所謂為何那麼成功
[00:32:46.000 --> 00:32:48.000]  是因為他有很多人為他祈禱
[00:32:48.000 --> 00:32:50.000]  他也呼籲很多人為他祈禱
[00:32:50.000 --> 00:32:53.000]  斯布真牧師在十九世紀
[00:32:53.000 --> 00:32:54.000]  在英國一代神僕
[00:32:54.000 --> 00:32:55.000]  教會很興旺
[00:32:55.000 --> 00:32:56.000]  很有能力
[00:32:56.000 --> 00:32:58.000]  有人問他為何那麼成功
[00:32:58.000 --> 00:33:00.000]  他說因為有我的群羊為我祈禱
[00:33:00.000 --> 00:33:03.000]  在主日裏有幾百人為他祈禱
[00:33:05.000 --> 00:33:08.000]  分離大報道家奮卿家
[00:33:08.000 --> 00:33:11.000]  地位好像今天的葛培里
[00:33:11.000 --> 00:33:13.000]  在那個年代裏
[00:33:13.000 --> 00:33:16.000]  順主帶很多人奮卿過來
[00:33:16.000 --> 00:33:18.000]  為何會這樣
[00:33:18.000 --> 00:33:19.000]  其中一個很重要的原因
[00:33:19.000 --> 00:33:21.000]  有一個弟兄
[00:33:21.000 --> 00:33:24.000]  每天有幾個小時為他祈禱
[00:33:24.000 --> 00:33:26.000]  難得有這麼好的弟兄
[00:33:26.000 --> 00:33:28.000]  代禱用事
[00:33:28.000 --> 00:33:29.000]  使他出去的時候
[00:33:29.000 --> 00:33:31.000]  講道很有能力
[00:33:31.000 --> 00:33:32.000]  代禱代禱
[00:33:32.000 --> 00:33:37.000]  所以這也是值得我們去思考的事
[00:33:37.000 --> 00:33:40.000]  今天當我們在苦難中
[00:33:40.000 --> 00:33:41.000]  在困難中的時候
[00:33:41.000 --> 00:33:42.000]  我們不要藏起來
[00:33:42.000 --> 00:33:44.000]  只是心裏面自知
[00:33:44.000 --> 00:33:46.000]  有時候我們也可以告訴別人
[00:33:46.000 --> 00:33:49.000]  祈求有些人為你祈禱
[00:33:49.000 --> 00:33:51.000]  相信祈禱的能力
[00:33:51.000 --> 00:33:52.000]  神祝福你
[00:33:52.000 --> 00:33:53.000]  你就會發現
[00:33:53.000 --> 00:33:57.000]  我們的生命可以這樣去面對這些苦難
[00:33:57.000 --> 00:34:00.000]  穿越苦難不要忘記一件事
[00:34:00.000 --> 00:34:05.000]  仍然需要靠別人代禱
[00:34:05.000 --> 00:34:07.000]  三個向度
[00:34:07.000 --> 00:34:08.000]  三個層面
[00:34:08.000 --> 00:34:10.000]  希望我們能夠掌握得到
[00:34:10.000 --> 00:34:13.000]  保羅說不想弟兄姊妹不曉得
[00:34:13.000 --> 00:34:15.000]  他也很想我們曉得
[00:34:15.000 --> 00:34:17.000]  所以今天我們看回這段經文
[00:34:17.000 --> 00:34:19.000]  向保羅先生學習
[00:34:19.000 --> 00:34:21.000]  言教身教
[00:34:21.000 --> 00:34:22.000]  他真的有在
[00:34:22.000 --> 00:34:25.000]  我們學到這三個向度
[00:34:25.000 --> 00:34:28.000]  不要依靠自己
[00:34:28.000 --> 00:34:30.000]  不要依靠自己的血氣
[00:34:30.000 --> 00:34:32.000]  衝動
[00:34:32.000 --> 00:34:33.000]  在壓力中
[00:34:33.000 --> 00:34:35.000]  這些負面的東西走得快很多
[00:34:35.000 --> 00:34:37.000]  我們不要讓它左右我們
[00:34:37.000 --> 00:34:39.000]  我們轉移
[00:34:39.000 --> 00:34:42.000]  向著活在我們心裏面的耶穌
[00:34:42.000 --> 00:34:43.000]  復活的主
[00:34:43.000 --> 00:34:45.000]  隨時在我們心靈裏面
[00:34:45.000 --> 00:34:46.000]  我們就求靠祂
[00:34:46.000 --> 00:34:47.000]  靠著祂
[00:34:47.000 --> 00:34:52.000]  這位復活主就會托著我們向前行
[00:34:52.000 --> 00:34:54.000]  然後我們呼籲很多弟兄姊妹
[00:34:54.000 --> 00:34:55.000]  為我們祈禱
[00:34:55.000 --> 00:34:57.000]  我們彼此的禱告
[00:34:57.000 --> 00:35:01.000]  禱告的能力就會淋在我們身上
[00:35:01.000 --> 00:35:03.000]  我們於是就覺得
[00:35:03.000 --> 00:35:04.000]  我們生命很有力量
[00:35:04.000 --> 00:35:06.000]  哪怕客觀上有很多困難
[00:35:06.000 --> 00:35:08.000]  很多苦楚我們改變不了
[00:35:08.000 --> 00:35:10.000]  承擔有時也有困難
[00:35:10.000 --> 00:35:12.000]  但也有股力量幫到我們
[00:35:12.000 --> 00:35:13.000]  向前行
[00:35:13.000 --> 00:35:15.000]  向前面對
[00:35:15.000 --> 00:35:19.000]  這些就是穿越苦難的能力
[00:35:19.000 --> 00:35:21.000]  是上帝為我們預備的
[00:35:21.000 --> 00:35:26.000]  問題是我們有沒有真正的信靠
[00:35:26.000 --> 00:35:28.000]  我很相信
[00:35:28.000 --> 00:35:31.000]  當我們有這幾種做法的時候
