
[00:00:00.000 --> 00:00:05.000]  (主席)很高興能夠跟大家繼續看推後推拉這個教會
[00:14:44.000 --> 00:14:46.000]  (主席)還有你的忍耐
[00:14:46.000 --> 00:14:49.000]  (主席)又知道你在幕後所行的善事
[00:14:49.000 --> 00:14:52.000]  (主席)比起初所行的更多
[00:14:52.000 --> 00:14:54.000]  (主席)我們記得
[00:14:54.000 --> 00:14:56.000]  (主席)在以弗所的教會
[00:14:56.000 --> 00:14:58.000]  (主席)主耶穌基督給他們什麼
[00:14:58.000 --> 00:15:01.000]  (主席)他們失去了起初的愛心
[00:15:01.000 --> 00:15:03.000]  (主席)起初的愛心失去了
[00:15:03.000 --> 00:15:05.000]  (主席)愛心是有行動的
[00:15:05.000 --> 00:15:07.000]  (主席)所以換言之他們在行動上
[00:15:07.000 --> 00:15:10.000]  (主席)有些事情他們沒有再做了
[00:15:10.000 --> 00:15:12.000]  (主席)所以主耶穌責備他們
[00:15:12.000 --> 00:15:14.000]  (主席)會挪走他們
[00:15:14.000 --> 00:15:17.000]  (主席)不讓他們成為一個燈台
[00:15:17.000 --> 00:15:19.000]  (主席)那時候我們也提過
[00:15:19.000 --> 00:15:21.000]  (主席)這個很大的可能性
[00:15:21.000 --> 00:15:23.000]  (主席)就是他們在傳福音的事情上
[00:15:23.000 --> 00:15:26.000]  (主席)他們失去了起初愛人靈魂的心
[00:15:26.000 --> 00:15:28.000]  (主席)這是一個很大的可能性
[00:15:28.000 --> 00:15:30.000]  (主席)來到這裡來說
[00:15:30.000 --> 00:15:31.000]  (主席)是剛剛相反的
[00:15:31.000 --> 00:15:33.000]  (主席)跟以弗所的教會似乎來說
[00:15:33.000 --> 00:15:35.000]  (主席)你幕後所行的善事
[00:15:35.000 --> 00:15:37.000]  (主席)比起初所行的更多
[00:15:37.000 --> 00:15:40.000]  (主席)就跟以弗所教會有點不同
[00:15:40.000 --> 00:15:42.000]  (主席)但是問題出現了什麼呢?
[00:15:42.000 --> 00:15:44.000]  (主席)就是他們這麼好
[00:15:44.000 --> 00:15:45.000]  (主席)做得這麼好
[00:15:45.000 --> 00:15:47.000]  (主席)為什麼主耶穌都要責備他們呢?
[00:15:47.000 --> 00:15:49.000]  (主席)其實這個教會有很大問題
[00:15:49.000 --> 00:15:51.000]  (主席)這個教會的問題
[00:15:51.000 --> 00:15:52.000]  (主席)不是從表面看得到
[00:15:52.000 --> 00:15:53.000]  (主席)這個教會的問題
[00:15:53.000 --> 00:15:55.000]  (主席)是在裡面發生了問題
[00:15:55.000 --> 00:15:57.000]  (主席)為什麼裡面發生了問題呢?
[00:15:57.000 --> 00:15:59.000]  (主席)我們看第二章20節
[00:15:59.000 --> 00:16:03.000]  (主席)「然而有一件事我要責備你,一件事我要責備你」
[00:16:03.000 --> 00:16:06.000]  (主席)「一件事都可以的」
[00:16:06.000 --> 00:16:08.000]  (主席)有一些是不可以的
[00:16:08.000 --> 00:16:09.000]  (主席)有一些是不可以的
[00:16:09.000 --> 00:16:13.000]  (主席)我今早一路去拿車準備回辦公室的時候
[00:16:13.000 --> 00:16:15.000]  (主席)一回來這裡的時候
[00:16:15.000 --> 00:16:17.000]  (主席)我一路走一路思想
[00:16:17.000 --> 00:16:19.000]  (主席)我就想
[00:16:19.000 --> 00:16:23.000]  (主席)假如你有一個太太
[00:16:23.000 --> 00:16:27.000]  (主席)她煮東西認真不太好
[00:16:27.000 --> 00:16:29.000]  (主席)不過不要緊
[00:16:29.000 --> 00:16:33.000]  (主席)有時候不能吃就去叫外賣
[00:16:33.000 --> 00:16:35.000]  (主席)或者馬上出去吃點東西
[00:16:35.000 --> 00:16:37.000]  (主席)OK嗎?
[00:16:37.000 --> 00:16:39.000]  (主席)OK
[00:16:39.000 --> 00:16:41.000]  (主席)又或者她不懂得管錢
[00:16:41.000 --> 00:16:44.000]  (主席)買菜人家說
[00:16:44.000 --> 00:16:47.000]  (主席)十元四兩
[00:16:47.000 --> 00:16:51.000]  (主席)十元四兩都挺貴的
[00:16:51.000 --> 00:16:53.000]  (主席)這麼貴的?
[00:16:53.000 --> 00:16:55.000]  (主席)不要了不要了
[00:16:55.000 --> 00:16:57.000]  (主席)20元半斤
[00:16:57.000 --> 00:16:59.000]  (主席)我真的認識一個人是這樣的
[00:16:59.000 --> 00:17:00.000]  (主席)她不懂得算數
[00:17:00.000 --> 00:17:02.000]  (主席)說完之後她自己都不懂得笑
[00:17:02.000 --> 00:17:03.000]  (主席)是真事來的
[00:17:03.000 --> 00:17:05.000]  (主席)有一個太太是這樣的
[00:17:05.000 --> 00:17:07.000]  (主席)她搞錯了不知道什麼
[00:17:07.000 --> 00:17:09.000]  (主席)她不懂理財
[00:17:09.000 --> 00:17:11.000]  (主席)還有
[00:17:11.000 --> 00:17:14.000]  (主席)因為她結婚都有十年八年了
[00:17:14.000 --> 00:17:17.000]  (主席)她就變成肥菜
[00:17:17.000 --> 00:17:19.000]  (主席)有些人不知道我說什麼
[00:17:19.000 --> 00:17:21.000]  (主席)所以你們不看電視就不知道我說什麼
[00:17:21.000 --> 00:17:24.000]  (主席)這些是要很cultural的
[00:17:24.000 --> 00:17:27.000]  (主席)不是說很有文化
[00:17:27.000 --> 00:17:29.000]  (主席)是要從文化的角度去看的
[00:17:29.000 --> 00:17:31.000]  (主席)是不是?
[00:17:31.000 --> 00:17:34.000]  (主席)M級的肥菜真的有一點點
[00:17:34.000 --> 00:17:38.000]  (主席)潤了一點
[00:17:38.000 --> 00:17:40.000]  (主席)豬圓肉潤了一點
[00:17:40.000 --> 00:17:43.000]  (主席)跟她一開始已經差一截了
[00:17:43.000 --> 00:17:44.000]  (主席)那怎麼辦呢?
[00:17:44.000 --> 00:17:46.000]  (主席)OK啦OK啦都好
[00:17:46.000 --> 00:17:48.000]  (主席)起碼不會有人說我
[00:17:48.000 --> 00:17:50.000]  (主席)刻薄老婆不給她吃
[00:17:50.000 --> 00:17:51.000]  (主席)是不是?
[00:17:51.000 --> 00:17:53.000]  (主席)還有呢
[00:17:53.000 --> 00:17:55.000]  (主席)都挺喜歡打扮的
[00:17:55.000 --> 00:17:57.000]  (主席)怎麼打扮呢?
[00:17:57.000 --> 00:18:00.000]  (主席)丈夫出去剪一剪頭髮
[00:18:00.000 --> 00:18:02.000]  (主席)是三十塊有找的
[00:18:02.000 --> 00:18:03.000]  (主席)行不行?
[00:18:03.000 --> 00:18:05.000]  (主席)現在行不行?
[00:18:05.000 --> 00:18:07.000]  (主席)啊?不行?
[00:18:07.000 --> 00:18:10.000]  (主席)沙田街市旁邊有一檔二十八塊
[00:18:10.000 --> 00:18:12.000]  (主席)是我旁邊的老伯告訴我的
[00:18:12.000 --> 00:18:13.000]  (主席)我沒去試過
[00:18:13.000 --> 00:18:16.000]  (主席)我試的都是三十五塊和三十八塊
[00:18:16.000 --> 00:18:18.000]  (主席)看哪間沒人我就走進哪間
[00:18:18.000 --> 00:18:20.000]  (主席)我通常找三十五塊那間
[00:18:20.000 --> 00:18:22.000]  (主席)看到有兩三個人坐在那裡
[00:18:22.000 --> 00:18:24.000]  (主席)我就走去看三十八塊
[00:18:24.000 --> 00:18:25.000]  (主席)坐在旁邊而已
[00:18:25.000 --> 00:18:26.000]  (主席)三十八塊那間
[00:18:26.000 --> 00:18:28.000]  (主席)通常那間比較拍蒼蠅一點
[00:18:28.000 --> 00:18:31.000]  (主席)但是我太太去剪一剪頭髮呢
[00:18:31.000 --> 00:18:33.000]  (主席)五百塊啊
[00:18:33.000 --> 00:18:35.000]  (主席)多不多啊?
[00:18:35.000 --> 00:18:36.000]  (主席)多?
[00:18:36.000 --> 00:18:38.000]  (主席)其實我已經少說了一半了
[00:18:38.000 --> 00:18:41.000]  (主席)我已經少說了一半了
[00:18:41.000 --> 00:18:43.000]  (主席)五百塊,少說一半
[00:18:43.000 --> 00:18:45.000]  (主席)行不行啊?
[00:18:45.000 --> 00:18:46.000]  (主席)丈夫說行不行啊?
[00:18:46.000 --> 00:18:48.000]  (主席)算了,是不是啊?
[00:18:48.000 --> 00:18:49.000]  (主席)Kenneth啊
[00:18:49.000 --> 00:18:53.000]  (主席)算了吧,算了吧
[00:18:53.000 --> 00:18:55.000]  (主席)算了吧
[00:18:55.000 --> 00:18:57.000]  (主席)但是有一件事
[00:18:57.000 --> 00:19:00.000]  (主席)他不能夠容忍的,是什麼事?
[00:19:00.000 --> 00:19:03.000]  (主席)他太太說的那些話
[00:19:03.000 --> 00:19:06.000]  (主席)樣樣都不是最OK的,是不是啊?
[00:19:06.000 --> 00:19:09.000]  (主席)怎麼會人家買菜多給錢人家
[00:19:09.000 --> 00:19:14.000]  (主席)又不是對飲食沒有什麼節制
[00:19:14.000 --> 00:19:18.000]  (主席)然後就是什麼什麼
[00:19:18.000 --> 00:19:19.000]  (主席)但是有一件事
[00:19:19.000 --> 00:19:20.000]  (主席)丈夫說
[00:19:20.000 --> 00:19:23.000]  (主席)這件事我不能夠容忍你的
[00:19:23.000 --> 00:19:24.000]  (主席)是什麼事啊?
[00:19:24.000 --> 00:19:26.000]  (主席)有人想說嗎?
[00:19:26.000 --> 00:19:27.000]  (主席)是什麼事啊?
[00:19:27.000 --> 00:19:29.000]  (主席)這裡有個丈夫在這裡
[00:19:29.000 --> 00:19:31.000]  (主席)這個是大丈夫來的,OK?
[00:19:31.000 --> 00:19:33.000]  (主席)有什麼事你不能夠容忍
[00:19:33.000 --> 00:19:34.000]  (主席)不是你啊
[00:19:34.000 --> 00:19:36.000]  (主席)假設有個丈夫不能夠容忍
[00:19:36.000 --> 00:19:38.000]  (主席)他會不能夠容忍什麼呢?
[00:19:38.000 --> 00:19:40.000]  (主席)你試著說三件事給我聽
[00:19:40.000 --> 00:19:41.000]  (主席)不要,不要
[00:19:41.000 --> 00:19:42.000]  (主席)一件事
[00:19:42.000 --> 00:19:45.000]  (主席)一件事就行了
[00:19:45.000 --> 00:19:48.000]  (主席)我懂得容忍他,他不懂得容忍我
[00:19:48.000 --> 00:19:51.000]  (主席)就這樣嗎?
[00:19:51.000 --> 00:19:53.000]  (主席)我想大家心裡有數吧
[00:19:53.000 --> 00:19:54.000]  (主席)是不是啊?
[00:19:54.000 --> 00:19:55.000]  (主席)大家心裡有數吧
[00:19:55.000 --> 00:19:57.000]  (主席)為什麼我經常見到你
[00:19:57.000 --> 00:20:00.000]  (主席)走到地產那裡跟人家聊天
[00:20:00.000 --> 00:20:02.000]  (主席)你就跟人家看吧
[00:20:02.000 --> 00:20:03.000]  (主席)看了幾個小時
[00:20:03.000 --> 00:20:04.000]  (主席)有什麼好看的?
[00:20:04.000 --> 00:20:06.000]  (主席)你明白我想說什麼嗎?
[00:20:06.000 --> 00:20:09.000]  (主席)我說公仔不用畫到出腸吧
[00:20:09.000 --> 00:20:11.000]  (主席)所以耶穌基督在這裡說
[00:20:11.000 --> 00:20:13.000]  (主席)賢兒,我有一件事
[00:20:13.000 --> 00:20:14.000]  (主席)我要責備你
[00:20:14.000 --> 00:20:16.000]  (主席)就是你容忍
[00:20:16.000 --> 00:20:17.000]  (主席)容忍啊
[00:20:17.000 --> 00:20:19.000]  (主席)什麼叫容忍啊?
[00:20:19.000 --> 00:20:23.000]  (主席)有些事是你不能夠容忍的
[00:20:23.000 --> 00:20:25.000]  (主席)譬如我現在家裡有很多螞蟻
[00:20:25.000 --> 00:20:27.000]  (主席)我容不容忍牠啊?
[00:20:27.000 --> 00:20:28.000]  (主席)我當然不容忍牠啊
[00:20:28.000 --> 00:20:30.000]  (主席)我見一隻就殺一隻
[00:20:30.000 --> 00:20:33.000]  (主席)哇,殺得痛快啊簡直
[00:20:33.000 --> 00:20:35.000]  (主席)不是啊,你別以為牧師這麼殘酷
[00:20:35.000 --> 00:20:37.000]  (主席)不過我真的很不喜歡黑螞蟻
[00:20:37.000 --> 00:20:39.000]  (主席)我弄完麵包出來
[00:20:39.000 --> 00:20:41.000]  (主席)我自己焗麵包的嘛
[00:20:41.000 --> 00:20:45.000]  (主席)一放在桌上等待冷卻已經有螞蟻跑去生氣了
[00:20:45.000 --> 00:20:47.000]  (主席)還有一次更激氣
[00:20:47.000 --> 00:20:51.000]  (主席)師母買了一些皮蛋酥和老婆餅回來
[00:20:51.000 --> 00:20:54.000]  (主席)在那個叫做,我把店鋪也講給你聽
[00:20:54.000 --> 00:20:56.000]  (主席)大同的,有沒有聽過這間店鋪?
[00:20:56.000 --> 00:20:58.000]  (主席)哇,很好吃的啊
[00:20:58.000 --> 00:21:00.000]  (主席)那師母呢,她就忘記了
[00:21:00.000 --> 00:21:02.000]  (主席)把膠袋也關上
[00:21:02.000 --> 00:21:04.000]  (主席)其實她已經做得很好了
[00:21:04.000 --> 00:21:06.000]  (主席)其實這次是這樣的
[00:21:06.000 --> 00:21:10.000]  (主席)整個盒子,一個紙盒裝著皮蛋酥和老婆餅
[00:21:10.000 --> 00:21:12.000]  (主席)她就放在家裡的焗爐裡
[00:21:12.000 --> 00:21:14.000]  (主席)這樣還不好嗎?
[00:21:14.000 --> 00:21:18.000]  (主席)誰知道焗爐也被螞蟻侵佔進去了
[00:21:18.000 --> 00:21:22.000]  (主席)把那些老婆餅,不是普通的老婆餅
[00:21:22.000 --> 00:21:24.000]  (主席)不是冬瓜蓉老婆餅
[00:21:24.000 --> 00:21:27.000]  (主席)我不知道是不是,是黑色的老婆餅餡
[00:21:27.000 --> 00:21:29.000]  (主席)是黑芝麻蓉老婆餅
[00:21:29.000 --> 00:21:30.000]  (主席)超級好吃
[00:21:30.000 --> 00:21:32.000]  (主席)哇,那些黑螞蟻跑過去
[00:21:32.000 --> 00:21:34.000]  (主席)我都不知道是黑芝麻還是黑螞蟻
[00:21:34.000 --> 00:21:36.000]  (主席)你說我生氣嗎?
[00:21:36.000 --> 00:21:38.000]  (主席)你說值不值得去殺他們啊?
[00:21:38.000 --> 00:21:41.000]  (主席)你們都下不了手嗎?
[00:21:41.000 --> 00:21:43.000]  (主席)唉,真是的
[00:21:43.000 --> 00:21:46.000]  (主席)我直接開了焗爐,不讓他們出來,是不是?
[00:21:46.000 --> 00:21:51.000]  (主席)這是真事,不是假的
[00:21:51.000 --> 00:21:53.000]  (主席)不過那些東西我都吃光了
[00:21:53.000 --> 00:21:55.000]  (主席)大菌吃小菌
[00:21:55.000 --> 00:21:57.000]  (主席)一說我就說這些
[00:21:57.000 --> 00:22:01.000]  (主席)就是你不能夠容忍那個自稱
[00:22:01.000 --> 00:22:05.000]  (主席)有些東西不是你邀請他們回來的,對不對?
[00:22:05.000 --> 00:22:07.000]  (主席)我從來沒有邀請過那些螞蟻來我家
[00:22:07.000 --> 00:22:09.000]  (主席)他自己進來我家
[00:22:09.000 --> 00:22:11.000]  (主席)我只是禁止他,對不對?
[00:22:11.000 --> 00:22:13.000]  (主席)但是如果我邀請他又如何?
[00:22:13.000 --> 00:22:15.000]  (主席)哇,好啊好啊,進來吧
[00:22:15.000 --> 00:22:17.000]  (主席)我擺了幾間堂,你進來吧
[00:22:17.000 --> 00:22:19.000]  (主席)螞蟻好啊,黑螞蟻啊
[00:22:19.000 --> 00:22:22.000]  (主席)健體強身,你有沒有聽過有人吃黑螞蟻啊?有沒有?
[00:22:22.000 --> 00:22:24.000]  (主席)又有人點頭,是真的
[00:22:24.000 --> 00:22:26.000]  (主席)我們強國是有這東西賣的
[00:22:26.000 --> 00:22:28.000]  (主席)是真的
[00:22:28.000 --> 00:22:31.000]  (主席)黑螞蟻粉啊,據說會吃了大隻的,好力的
[00:22:31.000 --> 00:22:33.000]  (主席)真的這樣,你不信你看看
[00:22:33.000 --> 00:22:37.000]  (主席)我不會去邀請他的,我不會去容忍他的
[00:22:37.000 --> 00:22:39.000]  (主席)這些東西,對不對?
[00:22:39.000 --> 00:22:41.000]  (主席)但是這裡有一件事我要責備你
[00:22:41.000 --> 00:22:45.000]  (主席)就是你容忍那自稱是先知的婦人
[00:22:45.000 --> 00:22:47.000]  (主席)耶洗別,不是蘭洗別
[00:22:47.000 --> 00:22:49.000]  (主席)是耶洗別
[00:22:49.000 --> 00:22:51.000]  (主席)耶洗別教唆我的僕人
[00:22:51.000 --> 00:22:53.000]  (主席)引誘他們犯奸淫
[00:22:53.000 --> 00:22:55.000]  (主席)吃掉偶像之物
[00:22:55.000 --> 00:22:57.000]  (主席)你怎麼能夠容忍呢?
[00:22:57.000 --> 00:22:59.000]  (主席)主耶穌怎麼能夠容忍一個
[00:22:59.000 --> 00:23:02.000]  (主席)叫做先知的婦人耶洗別呢?
[00:23:02.000 --> 00:23:04.000]  (主席)什麼叫做耶洗別呢?
[00:23:04.000 --> 00:23:08.000]  (主席)啟示錄就是這樣
[00:23:08.000 --> 00:23:10.000]  (主席)很多都是象徵化的
[00:23:10.000 --> 00:23:12.000]  (主席)就是說,他說的話
[00:23:12.000 --> 00:23:14.000]  (主席)你不要用表面的字眼去看
[00:23:14.000 --> 00:23:16.000]  (主席)什麼耶洗別復活?
[00:23:16.000 --> 00:23:18.000]  (主席)為什麼我這樣說呢?
[00:23:18.000 --> 00:23:20.000]  (主席)因為耶洗別是一個舊約的人物
[00:23:20.000 --> 00:23:24.000]  (主席)她是阿哈王的太太
[00:23:24.000 --> 00:23:27.000]  (主席)她是一個愛邦的國王的女兒
[00:23:27.000 --> 00:23:28.000]  (主席)就是她是一個公主
[00:23:28.000 --> 00:23:30.000]  (主席)她不是猶太人,她不是以色列人
[00:23:30.000 --> 00:23:32.000]  (主席)她不是
[00:23:32.000 --> 00:23:35.000]  (主席)但是這個經文是說什麼呢?
[00:23:35.000 --> 00:23:37.000]  (主席)就是在他們的當中
[00:23:37.000 --> 00:23:39.000]  (主席)在這個教會的當中
[00:23:39.000 --> 00:23:42.000]  (主席)居然有一個人自稱是先知
[00:23:42.000 --> 00:23:44.000]  (主席)自己說自己是先知
[00:23:44.000 --> 00:23:46.000]  (主席)不是神說他是先知
[00:23:46.000 --> 00:23:48.000]  (主席)自己說自己是先知
[00:23:48.000 --> 00:23:49.000]  (主席)那當然
[00:23:49.000 --> 00:23:51.000]  (主席)這些自己說自己是先知的人
[00:23:51.000 --> 00:23:53.000]  (主席)當然是有些東西令到有人會信他
[00:23:53.000 --> 00:23:55.000]  (主席)對不對?
[00:23:55.000 --> 00:23:57.000]  (主席)一定有些他說的話
[00:23:57.000 --> 00:23:58.000]  (主席)是令到有人信他
[00:23:58.000 --> 00:24:01.000]  (主席)那他才可以自稱為先知
[00:24:01.000 --> 00:24:03.000]  (主席)有人跟從他
[00:24:03.000 --> 00:24:06.000]  (主席)我們看幾個經文吧
[00:24:06.000 --> 00:24:09.000]  (主席)首先這個爺爺仔別是什麼人馬呢?
[00:24:09.000 --> 00:24:12.000]  (主席)那我就列了幾個經文給大家
[00:24:12.000 --> 00:24:14.000]  (主席)不過我又不想...算了
[00:24:14.000 --> 00:24:15.000]  (主席)我讀給大家聽
[00:24:15.000 --> 00:24:19.000]  (主席)他犯了尼伯的兒子耶羅邦安所犯的罪
[00:24:19.000 --> 00:24:22.000]  (主席)還當作小事,又娶了西頓王
[00:24:22.000 --> 00:24:24.000]  (主席)所以我就說他是一個外邦
[00:24:24.000 --> 00:24:29.000]  (主席)西頓王的結巴力的女兒
[00:24:29.000 --> 00:24:31.000]  (主席)叫爺仔別為妻
[00:24:31.000 --> 00:24:34.000]  (主席)去侍奉巴力敬拜他
[00:24:34.000 --> 00:24:37.000]  (主席)又在撒瑪利亞建立了巴力的廟
[00:24:37.000 --> 00:24:38.000]  (主席)那我就不讀其他的了
[00:24:38.000 --> 00:24:40.000]  (主席)這個給大家看看背景
[00:24:40.000 --> 00:24:42.000]  (主席)這個是一個舊約裡面的人物
[00:24:42.000 --> 00:24:44.000]  (主席)這個撒瑪利亞就是
[00:24:44.000 --> 00:24:46.000]  (主席)大家知道以色列這個地方
[00:24:46.000 --> 00:24:47.000]  (主席)是分開北和南的
[00:24:47.000 --> 00:24:49.000]  (主席)南邊就是猶大
[00:24:49.000 --> 00:24:51.000]  (主席)北邊就是以色列
[00:24:51.000 --> 00:24:53.000]  (主席)南北兩個分裂了
[00:24:53.000 --> 00:24:55.000]  (主席)南北韓南北越
[00:24:55.000 --> 00:24:57.000]  (主席)分裂了而已
[00:24:57.000 --> 00:25:00.000]  (主席)撒瑪利亞就屬於北邊的首都
[00:25:00.000 --> 00:25:02.000]  (主席)南邊就是耶路撒冷
[00:25:02.000 --> 00:25:05.000]  (主席)他居然能夠在耶路撒冷那裡
[00:25:05.000 --> 00:25:07.000]  (主席)建立一間廟去敬拜巴力
[00:25:07.000 --> 00:25:09.000]  (主席)一個外邦的偶像
[00:25:09.000 --> 00:25:11.000]  (主席)那你是不是不行呢
[00:25:11.000 --> 00:25:12.000]  (主席)但這個在哪裡呢
[00:25:12.000 --> 00:25:15.000]  (主席)這個是屬於猶大以色列國裡面的
[00:25:15.000 --> 00:25:17.000]  (主席)那你怎麼可以容忍這些呢
[00:25:17.000 --> 00:25:19.000]  (主席)這個皇帝就是皇帝就行了
[00:25:19.000 --> 00:25:21.000]  (主席)他說要建就建吧
[00:25:21.000 --> 00:25:23.000]  (主席)《列王記》上十八章第四節
[00:25:23.000 --> 00:25:26.000]  (主席)他說耶西別殺耶和華的先知的時候
[00:25:26.000 --> 00:25:28.000]  (主席)有個叫俄巴底
[00:25:28.000 --> 00:25:30.000]  (主席)就將一百個先知藏起來
[00:25:30.000 --> 00:25:32.000]  (主席)我不再多說了
[00:25:32.000 --> 00:25:33.000]  (主席)我只是想引用給大家知道
[00:25:33.000 --> 00:25:34.000]  (主席)就是這個耶西別呢
[00:25:34.000 --> 00:25:36.000]  (主席)他是殺耶和華的先知
[00:25:36.000 --> 00:25:40.000]  (主席)他自己在歷史文獻裡面
[00:25:40.000 --> 00:25:42.000]  (主席)就是他自己在聖經裡
[00:25:42.000 --> 00:25:43.000]  (主席)聖經《列王記》上
[00:25:43.000 --> 00:25:44.000]  (主席)我沒有給大家這個經文
[00:25:44.000 --> 00:25:47.000]  (主席)《列王記》上十八章十九節
[00:25:47.000 --> 00:25:51.000]  (主席)如果你喜歡可以抄這個經文
[00:25:51.000 --> 00:25:52.000]  (主席)《列王記》上十八章十九節
[00:25:52.000 --> 00:25:53.000]  (主席)那裏曾經說什麼?
[00:25:53.000 --> 00:25:56.000]  (主席)他納了四百五十個先知去侍奉巴力
[00:25:56.000 --> 00:26:00.000]  (主席)還有四百個先知去侍奉亞瑟拉
[00:26:00.000 --> 00:26:04.000]  (主席)哇!你說這個外邦的公主
[00:26:04.000 --> 00:26:09.000]  (主席)怎樣去誘惑引誘這些猶太人敬拜偶像呢?
[00:26:09.000 --> 00:26:13.000]  (主席)一方面他夠膽連耶和華神的先知都去殺
[00:26:13.000 --> 00:26:19.000]  (主席)第二他能夠設立一些外邦的偶像的神廟去敬拜
[00:26:19.000 --> 00:26:25.000]  (主席)完全是不能夠被接受的
[00:26:25.000 --> 00:26:27.000]  (主席)去到這個其他的兩節
[00:26:27.000 --> 00:26:29.000]  (主席)我不讀給大家聽了
[00:26:29.000 --> 00:26:31.000]  (主席)所以從這一點我們看見這個教會
[00:26:31.000 --> 00:26:34.000]  (主席)他裏面所發生的事情
[00:26:34.000 --> 00:26:36.000]  (主席)這個教會所發生的事情
[00:26:36.000 --> 00:26:39.000]  (主席)是多麼嚴峻的問題
[00:26:39.000 --> 00:26:41.000]  (主席)雖然他好像很好
[00:26:41.000 --> 00:26:43.000]  (主席)又有侍奉又有忍耐
[00:26:43.000 --> 00:26:45.000]  (主席)又有愛心又有信心
[00:26:45.000 --> 00:26:48.000]  (主席)這個教會可能做很多善事
[00:26:48.000 --> 00:26:50.000]  (主席)做很多好事
[00:26:50.000 --> 00:26:52.000]  (主席)一個好事多為的教會
[00:26:52.000 --> 00:26:54.000]  (主席)可能他們會去賑災
[00:26:54.000 --> 00:26:56.000]  (主席)去捐錢
[00:26:56.000 --> 00:26:59.000]  (主席)或者去探訪那些無家者
[00:26:59.000 --> 00:27:01.000]  (主席)或者那些監獄
[00:27:01.000 --> 00:27:03.000]  (主席)或者他做很多很多好事
[00:27:03.000 --> 00:27:05.000]  (主席)好事多為
[00:27:05.000 --> 00:27:09.000]  (主席)但是在他的信仰上出了這麼大的問題
[00:27:09.000 --> 00:27:11.000]  (主席)其實今時今日這個世界上
[00:27:11.000 --> 00:27:13.000]  (主席)一樣有一些宗教
[00:27:13.000 --> 00:27:17.000]  (主席)甚至跟基督教是絕對有關係的宗教
[00:27:17.000 --> 00:27:19.000]  (主席)都是這樣
[00:27:19.000 --> 00:27:21.000]  (主席)真的做很多好事
[00:27:21.000 --> 00:27:23.000]  (主席)派奶粉啊、派米啊
[00:27:23.000 --> 00:27:25.000]  (主席)或者是開孤兒院啊
[00:27:25.000 --> 00:27:27.000]  (主席)這些全部是好事
[00:27:27.000 --> 00:27:29.000]  (主席)聖經沒有說他不好事
[00:27:29.000 --> 00:27:31.000]  (主席)但是在信仰裏面
[00:27:31.000 --> 00:27:33.000]  (主席)他能夠容許敬拜一些偶像
[00:27:33.000 --> 00:27:35.000]  (主席)甚至是變成一些異端
[00:27:37.000 --> 00:27:39.000]  (主席)這個就是非同小可的事
[00:27:39.000 --> 00:27:42.000]  (主席)是信仰純正的教會
[00:27:42.000 --> 00:27:44.000]  (主席)不能夠跟他們一起去合作做事的事
[00:27:44.000 --> 00:27:45.000]  (主席)是不是?
[00:27:45.000 --> 00:27:47.000]  (主席)如果別人就以為
[00:27:47.000 --> 00:27:49.000]  (主席)其實浸信會、宣導會原來都是這樣的
[00:27:49.000 --> 00:27:51.000]  (主席)所以才有什麼叫
[00:27:51.000 --> 00:27:53.000]  (主席)三中聯合做一些事
[00:27:53.000 --> 00:27:55.000]  (主席)聽到沒有?浸信會、宣導會和播道會
[00:27:55.000 --> 00:27:58.000]  (主席)我不是一個中派的所謂主義者
[00:27:58.000 --> 00:28:00.000]  (主席)我不是
[00:28:00.000 --> 00:28:02.000]  (主席)但是有時呢
[00:28:02.000 --> 00:28:04.000]  (主席)就是因為有一些的教會
[00:28:04.000 --> 00:28:06.000]  (主席)或者無中派也好
[00:28:06.000 --> 00:28:08.000]  (主席)甚至有中派也好
[00:28:08.000 --> 00:28:10.000]  (主席)他們真的做了很多好的事
[00:28:10.000 --> 00:28:14.000]  (主席)但是在那個真理上出了問題的時候
[00:28:14.000 --> 00:28:16.000]  (主席)那這個就是很大的問題
[00:28:16.000 --> 00:28:18.000]  (主席)這個是一個很大的問題
[00:28:18.000 --> 00:28:23.000]  (主席)接著我們看看這個異端有多大呢
[00:28:23.000 --> 00:28:28.000]  (主席)其實在這個啟示錄二章二十節和二章十四節
[00:28:28.000 --> 00:28:31.000]  (主席)幾乎同樣是犯了同一個的罪
[00:28:31.000 --> 00:28:33.000]  (主席)二章十四節是在說別加摩教會的
[00:28:33.000 --> 00:28:36.000]  (主席)二章十四節是在說推特推拉教會的
[00:28:36.000 --> 00:28:39.000]  (主席)都是和祭物和淫亂有關係
[00:28:39.000 --> 00:28:42.000]  (主席)都是和聖潔的生活有關係
[00:28:42.000 --> 00:28:45.000]  (主席)為什麼當時他們敬拜偶像
[00:28:45.000 --> 00:28:48.000]  (主席)敬拜敬拜地暴會和奸淫
[00:28:48.000 --> 00:28:50.000]  (主席)或者是淫亂有關係呢
[00:28:50.000 --> 00:28:54.000]  (主席)原來在文化上
[00:28:54.000 --> 00:28:57.000]  (主席)今時今日可能就不同了
[00:28:57.000 --> 00:29:00.000]  (主席)譬如有些人去拜一些偶像
[00:29:00.000 --> 00:29:02.000]  (主席)拜一些其他的東西
[00:29:02.000 --> 00:29:04.000]  (主席)譬如假設他去拜四面佛
[00:29:04.000 --> 00:29:07.000]  (主席)或者去黃大仙拜神
