
[00:00:00.000 --> 00:00:01.540]  大英姐妹平安
[00:23:38.320 --> 00:23:40.200]  但我覺得在這個經文裏面
[00:23:40.200 --> 00:23:43.080]  更加值得考慮
[00:23:43.080 --> 00:23:48.040]  如何這個經文挑戰我們的信仰
[00:23:48.040 --> 00:23:54.800]  我們經常信一個超級有力量的上帝
[00:23:54.800 --> 00:23:57.120]  我們經常看詩篇
[00:23:57.120 --> 00:24:00.760]  看不同的特別教育聖經的經文
[00:24:00.760 --> 00:24:03.440]  都會聽到那些以色列人
[00:24:03.440 --> 00:24:09.760]  包括我們今天會敬拜一個專能的上帝
[00:24:09.760 --> 00:24:12.920]  我們當祂是我們的避難所
[00:24:12.920 --> 00:24:15.760]  我們都會經常這樣說的
[00:24:15.760 --> 00:24:19.160]  有一個二十世紀的神學家
[00:24:19.160 --> 00:24:22.400]  很著重,很了解到
[00:24:22.400 --> 00:24:25.360]  如何這個謙卑
[00:24:25.360 --> 00:24:31.680]  如何這個菲律賓書的菲律賓詩
[00:24:31.680 --> 00:24:33.960]  挑戰我們的信仰
[00:24:33.960 --> 00:24:38.040]  這個神學家就是潘福華
[00:24:38.040 --> 00:24:41.280]  我相信當中不少人都會聽過他的名字
[00:24:41.280 --> 00:24:45.680]  他是一個在二十世紀的神學家
[00:24:45.680 --> 00:24:49.080]  當中可能是頭五個人之一
[00:24:49.080 --> 00:24:51.880]  是其中一個最重要的神學家
[00:24:51.880 --> 00:24:53.920]  他特別出名
[00:24:53.920 --> 00:24:59.800]  是因為他透過他自己的生命做見證
[00:24:59.800 --> 00:25:05.000]  他在1906年出生,1945年死
[00:25:05.000 --> 00:25:06.640]  為什麼死得這麼早
[00:25:06.640 --> 00:25:10.960]  是因為他在希特勒的政府之下
[00:25:10.960 --> 00:25:13.560]  有很多的反對
[00:25:13.560 --> 00:25:19.040]  他安排教會反對政府
[00:25:19.040 --> 00:25:25.680]  他後來又發現自己作為一個基督徒
[00:25:25.680 --> 00:25:31.560]  有責任顛覆希特勒的政府
[00:25:31.560 --> 00:25:34.840]  他參加了一個這樣的計劃
[00:25:34.840 --> 00:25:41.920]  誰知道政府或者希特勒的同工發展到這個計劃
[00:25:41.920 --> 00:25:44.280]  就是抓了潘福華
[00:25:44.280 --> 00:25:45.360]  他要坐牢
[00:25:45.360 --> 00:25:49.440]  1943年入了監獄
[00:25:49.440 --> 00:25:53.640]  在監獄裏面他就繼續做見證
[00:25:53.640 --> 00:25:57.760]  那些人個個都以為他是一個完全開心的人
[00:25:57.760 --> 00:26:00.040]  因為他知道上帝和他同行
[00:26:00.040 --> 00:26:08.520]  他知道上帝不會給他鎖匙打開他的房間
[00:26:08.520 --> 00:26:10.480]  他繼續被鎖了
[00:26:10.480 --> 00:26:13.440]  但是他在這個坐牢的時間
[00:26:13.440 --> 00:26:15.880]  他感受到上帝的帶領
[00:26:15.880 --> 00:26:17.080]  上帝的同情
[00:26:17.080 --> 00:26:20.720]  他發現到他所信的上帝
[00:26:20.720 --> 00:26:24.960]  是一個入到同府的上帝
[00:26:24.960 --> 00:26:32.840]  他在第二次世界大戰結束31日之前
[00:26:32.840 --> 00:26:35.920]  在4月6日 5月7日
[00:26:35.920 --> 00:26:41.720]  1945年5月7日第二次世界大戰結束了
[00:26:41.720 --> 00:26:47.320]  他在31日之前被希特勒的政府殺了
[00:26:47.320 --> 00:26:51.680]  他成為了一個現代的上道者
[00:26:51.680 --> 00:26:54.840]  他在坐牢的時間作見證
[00:26:54.840 --> 00:26:58.280]  他寫了很多的書信給外面的人
[00:26:58.280 --> 00:27:01.920]  所以這些是屬於《獄中書簡》
[00:27:01.920 --> 00:27:12.200]  屬於20世紀的神學作品的最重要之一
[00:27:12.200 --> 00:27:14.600]  他就是發現到
[00:27:14.600 --> 00:27:21.680]  如果我們看到這個詩篇
[00:27:21.680 --> 00:27:25.600]  「跟耶穌做耶穌的門徒」
[00:27:25.600 --> 00:27:28.240]  是甚麼意思
[00:27:28.240 --> 00:27:32.360]  這個「反倒虛己」是甚麼意思
[00:27:32.360 --> 00:27:34.640]  他就看到兩件事
[00:27:34.640 --> 00:27:38.680]  第一件事就是我們要跟耶穌入世
[00:27:38.680 --> 00:27:44.440]  入世就是放棄所有的所謂神聖的
[00:27:44.440 --> 00:27:49.520]  入到一個骯髒的世界裏面
[00:27:49.520 --> 00:27:55.360]  所以他就是願意參與一個這樣顛覆政府的計劃
[00:27:55.360 --> 00:27:56.360]  他一點都不容易
[00:27:56.360 --> 00:27:58.000]  因為他也是一個虔誠的基督徒
[00:27:58.000 --> 00:27:59.960]  他知道
[00:27:59.960 --> 00:28:01.840]  而且是一個老德傳統的基督徒
[00:28:01.840 --> 00:28:05.640]  他們的傳統更加著重
[00:28:05.640 --> 00:28:08.200]  我們羅馬書的第十三章
[00:28:08.200 --> 00:28:11.520]  我們要向政府聽話
[00:28:11.520 --> 00:28:12.800]  要謙卑
[00:28:12.800 --> 00:28:14.120]  要接受政府
[00:28:14.120 --> 00:28:18.360]  但是他看得到這個政府帶來這麼大的傷害
[00:28:18.360 --> 00:28:22.080]  所以我們的責任是反對這樣的政府
[00:28:22.080 --> 00:28:23.320]  他一點都不容易
[00:28:23.320 --> 00:28:27.280]  但他看得到這個入到世界
[00:28:27.280 --> 00:28:30.760]  入世是我們的責任
[00:28:30.760 --> 00:28:36.800]  但他另一方面又批評一個傳統的信仰
[00:28:36.800 --> 00:28:39.280]  傳統的信仰就是不留
[00:28:39.280 --> 00:28:40.720]  好像我剛才所說的
[00:28:40.720 --> 00:28:44.080]  靠上帝是我們的避難所
[00:28:44.080 --> 00:28:49.960]  靠上帝入到我們的生命來解決我們的問題
[00:28:49.960 --> 00:28:51.040]  如果我們生病
[00:28:51.040 --> 00:28:52.080]  我們就祈禱
[00:28:52.080 --> 00:28:54.400]  緣主醫治我們
[00:28:54.400 --> 00:28:56.120]  如果我們有衝突
[00:28:56.120 --> 00:29:01.000]  靠上帝入到我們的生命來解決我們的問題
[00:29:01.000 --> 00:29:06.880]  他就覺得這樣的信仰其實是不對的
[00:29:06.880 --> 00:29:08.920]  為什麼不對的
[00:29:08.920 --> 00:29:10.240]  有幾個原因
[00:29:10.240 --> 00:29:14.160]  第一個原因就是因為
[00:29:14.160 --> 00:29:18.160]  他覺得是一個好像小朋友的信仰
[00:29:18.160 --> 00:29:20.040]  如果小朋友跌倒
[00:29:20.040 --> 00:29:24.920]  他就會哭叫爸爸媽媽幫忙
[00:29:24.920 --> 00:29:28.560]  相同我們信徒就是有問題
[00:29:28.560 --> 00:29:31.560]  就出聲哭叫上帝幫忙
[00:29:31.560 --> 00:29:33.200]  當我們長大的時候
[00:29:33.200 --> 00:29:35.560]  我們開始不需要上帝
[00:29:35.560 --> 00:29:40.760]  他就見到這樣的信仰很自動很自然
[00:29:40.760 --> 00:29:43.880]  令上帝好像被邊緣化
[00:29:43.880 --> 00:29:45.800]  不需要這樣的上帝
[00:29:45.800 --> 00:29:48.960]  但他覺得上帝不是邊緣的上帝
[00:29:48.960 --> 00:29:52.000]  而是我們的生命中間的上帝
[00:29:52.000 --> 00:29:52.920]  第二樣東西
[00:29:52.920 --> 00:29:55.160]  他又覺得當他
[00:29:55.160 --> 00:29:59.360]  第二方面為什麼他批評這樣的信仰
[00:29:59.360 --> 00:30:01.720]  是因為他覺得
[00:30:01.720 --> 00:30:08.960]  看到整個歐洲西方的知識歷史
[00:30:08.960 --> 00:30:13.520]  都是傳統我們看到很多問題是上帝來的
[00:30:13.520 --> 00:30:17.880]  現在我們發現到其實和上帝沒有直接的關係
[00:30:17.880 --> 00:30:19.080]  舉個例子
[00:30:19.080 --> 00:30:22.200]  黑死病在十五世紀的時候
[00:30:22.200 --> 00:30:24.120]  令很多歐洲的人
[00:30:24.120 --> 00:30:29.880]  可能整個歐洲的人口的三分一是死的
[00:30:29.880 --> 00:30:35.040]  當時的人當這個黑死病是上帝的懲罰
[00:30:35.040 --> 00:30:37.360]  是很多年之後
[00:30:37.360 --> 00:30:41.080]  歐洲的人才發現到其實是不是上帝的懲罰
[00:30:41.080 --> 00:30:41.680]  我們不知道
[00:30:41.680 --> 00:30:45.440]  但是其實是一個病菌
[00:30:45.440 --> 00:30:46.960]  是一個小菌
[00:30:46.960 --> 00:30:51.520]  其實如果你經過一個這樣的知識的歷史
[00:30:51.520 --> 00:30:52.720]  很自然你會覺得
[00:30:52.720 --> 00:30:55.040]  原來一個病不是因為上帝
[00:30:55.040 --> 00:30:57.840]  而是因為一個病菌
[00:30:57.840 --> 00:31:00.280]  同一樣又是這個上帝
[00:31:00.280 --> 00:31:04.960]  在這樣的態度下會被邊緣化
[00:31:04.960 --> 00:31:06.120]  第三方面
[00:31:06.120 --> 00:31:11.480]  他又覺得這樣的靠上帝的力量
[00:31:11.480 --> 00:31:15.160]  是和聖經不對的
[00:31:15.160 --> 00:31:18.120]  因為聖經提醒我們
[00:31:18.120 --> 00:31:20.680]  當耶穌進到我們的世界
[00:31:20.680 --> 00:31:23.200]  祂就是放棄了祂的神聖
[00:31:23.200 --> 00:31:26.160]  放棄了祂和上帝的平等
[00:31:26.160 --> 00:31:30.440]  放棄了祂的超級的力量
[00:31:30.440 --> 00:31:32.480]  大家都會說得對的
[00:31:32.480 --> 00:31:36.320]  但是聖經教我們耶穌行很多的神蹟
[00:31:36.320 --> 00:31:38.640]  實際上應該是這樣
[00:31:38.640 --> 00:31:42.280]  但是這些神蹟其實都不是特別的東西
[00:31:42.280 --> 00:31:44.960]  任何的宗教信仰都會經歷到有些神蹟
[00:31:44.960 --> 00:31:50.640]  你不需要是一個基督教才找到神蹟
[00:31:50.640 --> 00:31:52.320]  神蹟是哪裡都有的
[00:31:52.320 --> 00:31:56.400]  我親眼看過不同的宗教所謂的神蹟
[00:31:56.400 --> 00:31:58.880]  耶穌行神蹟是因為憐憫人
[00:31:58.880 --> 00:32:03.240]  不是因為祂想表達祂多麼厲害的人
[00:32:03.240 --> 00:32:07.200]  潘福說不喜歡這樣的信仰
[00:32:07.200 --> 00:32:10.120]  因為覺得好像你被人欺負
[00:32:10.120 --> 00:32:12.760]  你要好像大佬去保護你
[00:32:12.760 --> 00:32:14.200]  這樣的態度
[00:32:14.200 --> 00:32:17.160]  如果你自己已經不需要怕被人欺負
[00:32:17.160 --> 00:32:19.360]  就是你可以放棄這樣的上帝
[00:32:19.360 --> 00:32:23.440]  他覺得這樣的上帝是不符合聖經的
[00:32:23.440 --> 00:32:28.520]  聖經教我們另一個對於上帝的觀念
[00:32:28.520 --> 00:32:32.400]  他說了一個我覺得相當有意思的話
[00:32:32.400 --> 00:32:34.680]  不知道大家可不可以看得到
[00:32:34.680 --> 00:32:37.360]  「與我們同在的上帝
[00:32:37.360 --> 00:32:40.120]  就是離棄我們的上帝」
[00:32:40.120 --> 00:32:43.800]  好像《馬可福音》第十五章十四節
[00:32:43.800 --> 00:32:47.960]  「這才是我們生存在這世界上
[00:32:47.960 --> 00:32:54.320]  讓我們不需以祂為民族價值的那位上帝
[00:32:54.320 --> 00:33:00.880]  也就是我們得以永遠站立在祂面前的上帝
[00:33:00.880 --> 00:33:03.840]  在上帝面前與祂在一起時
[00:33:03.840 --> 00:33:07.160]  我們沒有靠祂而活
[00:33:07.160 --> 00:33:12.320]  上帝允許我們把祂推出這個世界
[00:33:12.320 --> 00:33:15.480]  而至於推上了十字架
[00:33:15.480 --> 00:33:20.480]  在世上上帝是軟弱無能的
[00:33:20.480 --> 00:33:24.640]  而祂與我們同在並且幫助我們
[00:33:24.640 --> 00:33:28.240]  正是用這方法為一的方法」
[00:33:28.240 --> 00:33:32.160]  這也是一個比較深的神學思想
[00:33:32.160 --> 00:33:35.640]  但他基本上想說
[00:33:35.640 --> 00:33:39.720]  上帝在耶穌基督入到這個世界裏面
[00:33:39.720 --> 00:33:43.840]  就是放棄了祂的全能
[00:33:43.840 --> 00:33:46.960]  祂就是接受謙卑
[00:33:46.960 --> 00:33:52.960]  加入到我們世界裏面的無力
[00:33:52.960 --> 00:33:55.200]  我又覺得
[00:33:55.200 --> 00:34:02.600]  實際上在經歷到教睦的時宮
[00:34:02.600 --> 00:34:07.040]  或者任何基督教的、基督徒的時宮
[00:34:07.040 --> 00:34:11.600]  你會經歷到其實是有些真理
[00:34:11.600 --> 00:34:14.880]  我們很多時候如果我們見到有人有需要
[00:34:14.880 --> 00:34:16.080]  我們想幫他
[00:34:16.080 --> 00:34:18.160]  我們會用我們的錢幫他
[00:34:18.160 --> 00:34:20.680]  我們會用我們的知識幫他
[00:34:20.680 --> 00:34:22.560]  我們會用我們的時間幫他
[00:34:22.560 --> 00:34:25.920]  我們會用我們的關係幫他
[00:34:25.920 --> 00:34:29.000]  說我知道一個人都可以幫你
[00:34:29.000 --> 00:34:32.040]  這些我們很願意做的
[00:34:32.040 --> 00:34:34.880]  但這些其實是令我們自己開心一些
[00:34:34.880 --> 00:34:36.440]  這些是應該做的
[00:34:36.440 --> 00:34:38.240]  每一個人都會做的
[00:34:38.240 --> 00:34:41.800]  但我們基督徒有另一種幫助
[00:34:41.800 --> 00:34:48.080]  就是無力的、無能力的、無權力的同在
[00:34:48.080 --> 00:34:51.960]  很多時候我在監獄裏面鼓勵那些人
[00:34:51.960 --> 00:34:56.520]  我要大家知道我沒有鑰匙是帶領他們出去
[00:34:56.520 --> 00:35:00.120]  好像當時潘博華經歷到
[00:35:00.120 --> 00:35:03.040]  上帝不會派鑰匙給他走
[00:35:03.040 --> 00:35:05.920]  我同一樣幫那些人幫不到他們
[00:35:05.920 --> 00:35:08.360]  我就是無力的幫他們
[00:35:08.360 --> 00:35:11.520]  就是我不可以打開閘口
[00:35:11.520 --> 00:35:14.680]  又不可以帶領他們
[00:35:14.680 --> 00:35:17.120]  錢甚至鈾都沒有用
[00:35:17.120 --> 00:35:19.760]  裏面有煙
[00:35:19.760 --> 00:35:22.280]  沒有貨幣
[00:35:22.280 --> 00:35:23.640]  煙是貨幣
[00:35:23.640 --> 00:35:25.320]  我不會派煙
[00:35:25.320 --> 00:35:30.280]  所以我基本上錢都幫不到他們
[00:35:30.280 --> 00:35:33.400]  所以基本上我只可以跟他們同在
[00:35:33.400 --> 00:35:36.080]  但我相信大家都經歷到
[00:35:36.080 --> 00:35:41.360]  有時候我們經歷到對方的絕望
[00:35:41.360 --> 00:35:44.960]  經歷到自己的同行的絕望
[00:35:44.960 --> 00:35:46.440]  我們都會同在
[00:35:46.440 --> 00:35:48.200]  在這個同在裏面
[00:35:48.200 --> 00:35:49.600]  我們會經歷到安慰
[00:35:49.600 --> 00:35:52.240]  我們會經歷到上帝的同在
[00:35:52.240 --> 00:35:56.600]  所以當時潘博華坐牢的時候
[00:35:56.600 --> 00:35:58.920]  他就經歷到
[00:35:58.920 --> 00:36:00.720]  他克服到自己的絕望
[00:36:00.720 --> 00:36:03.440]  因為他知道上帝跟他同在
[00:36:03.440 --> 00:36:07.240]  上帝在這個世界裏面跟我們同在
[00:36:07.240 --> 00:36:09.200]  是一個無權的同在
[00:36:09.200 --> 00:36:11.360]  但透過這個無權的同在
[00:36:11.360 --> 00:36:15.840]  他就帶領我們找到新的生命
[00:36:15.840 --> 00:36:18.040]  找到新的盼望
[00:36:18.040 --> 00:36:19.680]  這個就是這個勝利
[00:36:19.680 --> 00:36:22.640]  這個就是這個復活
[00:36:22.640 --> 00:36:27.800]  就是在絕望當中經歷到上帝跟我們同在
[00:36:27.800 --> 00:36:28.680]  同一樣
[00:36:28.680 --> 00:36:31.120]  當我們在教會裏面
[00:36:31.120 --> 00:36:34.400]  在有需要的人當中自奉
[00:36:34.400 --> 00:36:37.280]  我們派錢當然好
[00:36:37.280 --> 00:36:40.400]  我們派用我們的知識
[00:36:40.400 --> 00:36:44.160]  我們各方面的能力幫手當然好
[00:36:44.160 --> 00:36:46.480]  但是很多時候
[00:36:46.480 --> 00:36:50.200]  面對病 面對死亡 面對貧窮
[00:36:50.200 --> 00:36:53.000]  面對社會的張力
[00:36:53.000 --> 00:36:55.200]  我們很多時候覺得自己沒有鼓
[00:36:55.200 --> 00:36:56.320]  自己沒有幫助
[00:36:56.320 --> 00:36:59.880]  自己沒有能力可以幫到 解決到的問題
[00:36:59.880 --> 00:37:02.800]  但是在這樣的情況裏面
[00:37:02.800 --> 00:37:04.240]  我們會堅持
[00:37:04.240 --> 00:37:07.480]  因為我們知道上帝跟我們同在
[00:37:07.480 --> 00:37:09.280]  在這樣的情況裏面
[00:37:09.280 --> 00:37:14.400]  上帝進入到這個世界裏面經歷到痛苦
[00:37:14.400 --> 00:37:17.040]  讓我們低頭祈禱
[00:37:17.040 --> 00:37:19.200]  主我們多謝祢的恩典
[00:37:19.200 --> 00:37:21.200]  因為透過耶穌基督
[00:37:21.200 --> 00:37:23.160]  祢進入到我們的生命裏面
[00:37:23.160 --> 00:37:25.080]  跟我們同在
[00:37:25.080 --> 00:37:28.880]  當我們面對世界的痛苦
[00:37:28.880 --> 00:37:32.480]  我們很多時候都沒有力量可以幫到
[00:37:32.480 --> 00:37:34.680]  但是我們知道
[00:37:34.680 --> 00:37:38.200]  是一切的痛恨 一切的痛災
[00:37:38.200 --> 00:37:40.240]  是經歷到從來以來的痛災
[00:37:40.240 --> 00:37:41.760]  你親自的痛災
[00:37:41.760 --> 00:37:44.080]  求主祝福我們的事工
[00:37:44.080 --> 00:37:44.880]  聽我們的禱告
[00:37:44.880 --> 00:37:46.080]  奉耶穌基督的名
[00:37:46.080 --> 00:37:48.080]  Amen
