
[00:00:00.000 --> 00:00:00.800]  丁師傅早晨
[00:21:59.300 --> 00:22:01.300]  So in the book of Genesis
[00:22:01.300 --> 00:22:03.300]  We see a series of introductions
[00:22:03.300 --> 00:22:06.300]  From chapter 15
[00:22:06.300 --> 00:22:08.300]  We will find that
[00:22:08.300 --> 00:22:11.300]  God has already called Abraham a second son
[00:22:11.300 --> 00:22:13.300]  But it does not mean that Abraham
[00:22:13.300 --> 00:22:16.300]  Was really looked after by God
[00:22:16.300 --> 00:22:18.300]  After such a special identity was established
[00:22:18.300 --> 00:22:20.300]  Abraham did not do anything wrong
[00:22:20.300 --> 00:22:21.300]  Let's take a closer look
[00:22:21.300 --> 00:22:24.300]  When God established this relationship
[00:22:24.300 --> 00:22:29.300]  Between Abraham and God in chapter 15
[00:22:29.300 --> 00:22:31.300]  In chapter 16
[00:22:31.300 --> 00:22:33.300]  Abraham immediately did something wrong
[00:22:33.300 --> 00:22:34.300]  What did he do wrong?
[00:22:34.300 --> 00:22:36.300]  In chapter 16
[00:22:36.300 --> 00:22:40.300]  Abraham heard his wife Sarai Sarah
[00:22:40.300 --> 00:22:43.300]  She said, "I can't bear it anymore
[00:22:43.300 --> 00:22:44.300]  I am getting old
[00:22:44.300 --> 00:22:45.300]  How about this?
[00:22:45.300 --> 00:22:47.300]  I will let my maid marry you
[00:22:47.300 --> 00:22:49.300]  So you and your maid will share a room
[00:22:49.300 --> 00:22:51.300]  And give birth to a baby
[00:22:51.300 --> 00:22:53.300]  Let's treat it as a whole family
[00:22:53.300 --> 00:22:55.300]  Abraham said, "Forget it, forget it
[00:22:55.300 --> 00:22:57.300]  Whatever my wife says, I will do it
[00:22:57.300 --> 00:23:00.300]  So Abraham gave birth to Ishmael
[00:23:00.300 --> 00:23:02.300]  But in the Bible
[00:23:02.300 --> 00:23:03.300]  We know that Ishmael
[00:23:03.300 --> 00:23:06.300]  In the end caused a phenomenon
[00:23:06.300 --> 00:23:08.300]  God did not consider Ishmael
[00:23:08.300 --> 00:23:11.300]  As Abraham's heir to the throne
[00:23:11.300 --> 00:23:14.300]  Although Ishmael
[00:23:14.300 --> 00:23:17.300]  Was not directly created by God
[00:23:17.300 --> 00:23:19.300]  From Abraham and Sarah
[00:23:19.300 --> 00:23:21.300]  As the heir to the throne
[00:23:21.300 --> 00:23:25.300]  But God did not
[00:23:25.300 --> 00:23:28.300]  Cause Ishmael
[00:23:28.300 --> 00:23:30.300]  To be completely separated
[00:23:30.300 --> 00:23:33.300]  From the blessing of God
[00:23:33.300 --> 00:23:35.300]  In chapter 17
[00:23:35.300 --> 00:23:37.300]  We see the instruction in the Bible
[00:23:37.300 --> 00:23:39.300]  To follow the law
[00:23:39.300 --> 00:23:41.300]  But following the law
[00:23:41.300 --> 00:23:43.300]  We see that it seems to follow the law
[00:23:43.300 --> 00:23:44.300]  Is it?
[00:23:44.300 --> 00:23:45.300]  God asked the Jews
[00:23:45.300 --> 00:23:47.300]  To emphasize the law
[00:23:47.300 --> 00:23:48.300]  The law is almost the same
[00:23:48.300 --> 00:23:49.300]  If there is no law
[00:23:49.300 --> 00:23:51.300]  It means that it is not the same as the Jews
[00:23:51.300 --> 00:23:53.300]  So what?
[00:23:53.300 --> 00:23:55.300]  In this situation
[00:23:55.300 --> 00:23:58.300]  Abraham followed the law
[00:23:58.300 --> 00:24:01.300]  He had already become
[00:24:01.300 --> 00:24:06.300]  The witness of God's covenant
[00:24:06.300 --> 00:24:08.300]  Because it was a sign
[00:24:08.300 --> 00:24:09.300]  But how?
[00:24:09.300 --> 00:24:10.300]  In chapter 20
[00:24:10.300 --> 00:24:12.300]  We immediately see Abraham
[00:24:12.300 --> 00:24:15.300]  Going to Galilee
[00:24:15.300 --> 00:24:17.300]  He told Sarah
[00:24:17.300 --> 00:24:19.300]  I have come to this place
[00:24:19.300 --> 00:24:20.300]  In this place
[00:24:20.300 --> 00:24:22.300]  People see us
[00:24:22.300 --> 00:24:23.300]  We are rich
[00:24:23.300 --> 00:24:25.300]  Then they see
[00:24:25.300 --> 00:24:26.300]  You are so beautiful
[00:24:26.300 --> 00:24:28.300]  They will hate
[00:24:28.300 --> 00:24:29.300]  Then they will kill me
[00:24:29.300 --> 00:24:31.300]  Then they will take you as a wife
[00:24:31.300 --> 00:24:32.300]  How about this?
[00:24:32.300 --> 00:24:34.300]  Don't say you are my wife
[00:24:34.300 --> 00:24:35.300]  You say you are my sister
[00:24:35.300 --> 00:24:36.300]  Of course
[00:24:36.300 --> 00:24:39.300]  Sarah is Abraham's sister
[00:24:39.300 --> 00:24:40.300]  But the problem is
[00:24:40.300 --> 00:24:42.300]  You can't do this
[00:24:42.300 --> 00:24:44.300]  You are a chicken
[00:24:44.300 --> 00:24:47.300]  You are so skinny
[00:24:47.300 --> 00:24:50.300]  You become a sister
[00:24:50.300 --> 00:24:52.300]  We can see from here
[00:24:52.300 --> 00:24:55.300]  Abraham's life
[00:24:55.300 --> 00:24:59.300]  Since the beginning of the 15 chapters of Genesis
[00:24:59.300 --> 00:25:04.300]  He has entered into a status called 2
[00:25:04.300 --> 00:25:07.300]  But in this situation
[00:25:07.300 --> 00:25:08.300]  He is still not a
[00:25:08.300 --> 00:25:11.300]  We call it a perfect person
[00:25:11.300 --> 00:25:13.300]  So in the beginning of Genesis
[00:25:13.300 --> 00:25:17.300]  Paul used this to tell us
[00:25:17.300 --> 00:25:20.300]  A person can get the status of 2
[00:25:20.300 --> 00:25:24.300]  Not because of what this person did well
[00:25:24.300 --> 00:25:27.300]  But because of his attitude
[00:25:27.300 --> 00:25:29.300]  Is he really a good person?
[00:25:29.300 --> 00:25:31.300]  If so, he will die
[00:25:31.300 --> 00:25:35.300]  Because even in the 15th chapter of Genesis
[00:25:35.300 --> 00:25:39.300]  He is not a perfect person
[00:25:39.300 --> 00:25:42.300]  How many good things have we done today?
[00:25:42.300 --> 00:25:43.300]  We believe in God
[00:25:43.300 --> 00:25:45.300]  Is it possible that after we believe in God
[00:25:45.300 --> 00:25:46.300]  We will be perfect?
[00:25:46.300 --> 00:25:48.300]  Of course, many Christians think like this
[00:25:48.300 --> 00:25:50.300]  So some Christians
[00:25:50.300 --> 00:25:51.300]  After they believe in God
[00:25:51.300 --> 00:25:53.300]  They feel very happy
[00:25:53.300 --> 00:25:56.300]  Every day they want to protect themselves
[00:25:56.300 --> 00:25:58.300]  Be correct in their actions
[00:25:58.300 --> 00:26:00.300]  Even if their hearts are not correct
[00:26:00.300 --> 00:26:01.300]  Even if they are evil
[00:26:01.300 --> 00:26:04.300]  On the surface, they want to do it beautifully
[00:26:04.300 --> 00:26:06.300]  So this has caused a lot of churches today
[00:26:06.300 --> 00:26:08.300]  Or even many believers
[00:26:08.300 --> 00:26:11.300]  Their performance
[00:26:11.300 --> 00:26:14.300]  The good deeds they have done
[00:26:14.300 --> 00:26:17.300]  In fact, it is a creation
[00:26:17.300 --> 00:26:19.300]  To try to package themselves
[00:26:19.300 --> 00:26:21.300]  Don't let others see that I am not perfect
[00:26:21.300 --> 00:26:23.300]  The Bible does not actually require
[00:26:23.300 --> 00:26:25.300]  Each person to be packaged
[00:26:25.300 --> 00:26:27.300]  Be perfect for others to see
[00:26:27.300 --> 00:26:29.300]  People who do not believe in God in this world
[00:26:29.300 --> 00:26:30.300]  Look at it this way
[00:26:30.300 --> 00:26:31.300]  It can't be bad for others to see
[00:26:31.300 --> 00:26:33.300]  No matter how bad I am
[00:26:33.300 --> 00:26:35.300]  I have a lot of things to do at home
[00:26:35.300 --> 00:26:37.300]  When I go out, I have to dress up
[00:26:37.300 --> 00:26:38.300]  Be beautiful
[00:26:38.300 --> 00:26:40.300]  Don't let others look down on us
[00:26:40.300 --> 00:26:41.300]  The Bible is like this
[00:26:41.300 --> 00:26:42.300]  But the Bible is not
[00:26:42.300 --> 00:26:44.300]  How does the Bible look at a person?
[00:26:44.300 --> 00:26:46.300]  It turns out that when this person is willing to
[00:26:46.300 --> 00:26:49.300]  Completely lay in front of God
[00:26:49.300 --> 00:26:51.300]  Be monitored by God
[00:26:51.300 --> 00:26:55.300]  After God has judged him completely
[00:26:55.300 --> 00:26:56.300]  His life
[00:26:56.300 --> 00:26:59.300]  In fact, he will not have doubts about God
[00:26:59.300 --> 00:27:01.300]  Why is he like this?
[00:27:01.300 --> 00:27:03.300]  Because God has put a signal
[00:27:03.300 --> 00:27:06.300]  Can there be a belief in it?
[00:27:06.300 --> 00:27:09.300]  This thing can make this person
[00:27:09.300 --> 00:27:12.300]  He is inseparable from God
[00:27:12.300 --> 00:27:16.300]  Although his behavior may still go back to man
[00:27:16.300 --> 00:27:17.300]  Human thoughts
[00:27:17.300 --> 00:27:20.300]  But after all, he will not betray God
[00:27:20.300 --> 00:27:22.300]  God looks at a person like this
[00:27:22.300 --> 00:27:24.300]  How to define a person
[00:27:24.300 --> 00:27:29.300]  So when God sees Abraham
[00:27:29.300 --> 00:27:32.300]  He can live with this life
[00:27:32.300 --> 00:27:34.300]  When he lives in him
[00:27:34.300 --> 00:27:37.300]  This person can be called two
[00:27:37.300 --> 00:27:39.300]  And this is also Paul
[00:27:39.300 --> 00:27:41.300]  Tell us in the Bible
[00:27:41.300 --> 00:27:43.300]  A very important message
[00:27:43.300 --> 00:27:46.300]  God wants to see if a person is a two-person
[00:27:46.300 --> 00:27:49.300]  Does it count him as a two-person?
[00:27:49.300 --> 00:27:50.300]  Why do you say that?
[00:27:50.300 --> 00:27:52.300]  Because count this word
[00:27:52.300 --> 00:27:55.300]  Here, the Bible says
[00:27:55.300 --> 00:28:00.300]  Abraham is counted as two
[00:28:00.300 --> 00:28:02.300]  This word "count"
[00:28:02.300 --> 00:28:04.300]  In fact, in the Bible
[00:28:04.300 --> 00:28:07.300]  This word represents
[00:28:07.300 --> 00:28:14.300]  A financial term
[00:28:14.300 --> 00:28:17.300]  This word is called "logithomai"
[00:28:17.300 --> 00:28:18.300]  "Logithomai"
[00:28:18.300 --> 00:28:22.300]  This word is an almost ancient word
[00:28:22.300 --> 00:28:24.300]  In English it is called "evaluate"
[00:28:24.300 --> 00:28:25.300]  "Estimate"
[00:28:25.300 --> 00:28:27.300]  God "estimates"
[00:28:27.300 --> 00:28:29.300]  Although you do not have the value
[00:28:29.300 --> 00:28:32.300]  It is like a diamond
[00:28:32.300 --> 00:28:33.300]  Diamond is originally a round stone
[00:28:33.300 --> 00:28:34.300]  Round stone
[00:28:34.300 --> 00:28:35.300]  It looks like a stone
[00:28:35.300 --> 00:28:36.300]  There is no difference
[00:28:36.300 --> 00:28:39.300]  But the person who knows the value of "estimate"
[00:28:39.300 --> 00:28:41.300]  He sees this stone
[00:28:41.300 --> 00:28:44.300]  He guesses that this stone is really a diamond
[00:28:44.300 --> 00:28:46.300]  Or a broken stone
[00:28:46.300 --> 00:28:48.300]  So here it turns out
[00:28:48.300 --> 00:28:51.300]  A person can be called a two-person
[00:28:51.300 --> 00:28:57.300]  It does not depend on how beautiful this person is
[00:28:57.300 --> 00:28:59.300]  Today we see a lot of people are beautiful
[00:28:59.300 --> 00:29:02.300]  But in fact, in their hearts, they are evil
[00:29:02.300 --> 00:29:04.300]  But God does not want this
[00:29:04.300 --> 00:29:06.300]  God wants a person
[00:29:06.300 --> 00:29:09.300]  In his heart, in his life
[00:29:09.300 --> 00:29:12.300]  Can be independently evaluated by God
[00:29:12.300 --> 00:29:14.300]  God can evaluate
[00:29:14.300 --> 00:29:15.300]  This person is trustworthy
[00:29:15.300 --> 00:29:17.300]  At least this person trusts me
[00:29:17.300 --> 00:29:18.300]  He will not betray me
[00:29:18.300 --> 00:29:20.300]  I will not betray him
[00:29:20.300 --> 00:29:22.300]  At this time
[00:29:22.300 --> 00:29:23.300]  Build a relationship
[00:29:23.300 --> 00:29:25.300]  This relationship is established
[00:29:25.300 --> 00:29:28.300]  We call it a two-person relationship
[00:29:28.300 --> 00:29:31.300]  So you see "trust" and "two"
[00:29:31.300 --> 00:29:32.300]  In this Bible
[00:29:32.300 --> 00:29:34.300]  Immediately in the sixth chapter
[00:29:34.300 --> 00:29:36.300]  Hang it up
[00:29:36.300 --> 00:29:37.300]  And this topic
[00:29:37.300 --> 00:29:40.300]  In fact, it is not only in the New Testament
[00:29:40.300 --> 00:29:46.300]  But it was already in the Old Testament
[00:29:46.300 --> 00:29:47.300]  So brothers and sisters
[00:29:47.300 --> 00:29:49.300]  From this Bible
[00:29:49.300 --> 00:29:50.300]  We see
[00:29:50.300 --> 00:29:52.300]  We as a two-person
[00:29:52.300 --> 00:29:54.300]  We actually
[00:29:54.300 --> 00:29:57.300]  Because in God
[00:29:57.300 --> 00:29:59.300]  We are completely
[00:29:59.300 --> 00:30:01.300]  According to God's judgment
[00:30:01.300 --> 00:30:03.300]  And we become two people
[00:30:03.300 --> 00:30:04.300]  Not what can be done
[00:30:04.300 --> 00:30:06.300]  And become two people
[00:30:06.300 --> 00:30:07.300]  So intuitively
[00:30:07.300 --> 00:30:08.300]  Today we always say
[00:30:08.300 --> 00:30:09.300]  We believe in Jesus
[00:30:09.300 --> 00:30:10.300]  In fact, this statement
[00:30:10.300 --> 00:30:11.300]  There are some problems
[00:30:11.300 --> 00:30:13.300]  We are more wrong
[00:30:13.300 --> 00:30:14.300]  Not us
[00:30:14.300 --> 00:30:16.300]  You can't decide
[00:30:16.300 --> 00:30:17.300]  Go to God
[00:30:17.300 --> 00:30:18.300]  Believe in Jesus
[00:30:18.300 --> 00:30:20.300]  In fact, God
[00:30:20.300 --> 00:30:22.300]  Wants us to be able to respond
[00:30:22.300 --> 00:30:24.300]  To believe in Jesus
[00:30:24.300 --> 00:30:25.300]  So the word "decision" is wrong
[00:30:25.300 --> 00:30:26.300]  Even like today
[00:30:26.300 --> 00:30:28.300]  There are some believers who say
[00:30:28.300 --> 00:30:29.300]  We can pray
[00:30:29.300 --> 00:30:30.300]  Move the hand of God
[00:30:30.300 --> 00:30:33.300]  There is a song
[00:30:33.300 --> 00:30:34.300]  What is the name
[00:30:34.300 --> 00:30:36.300]  "I have pleaded before you"
[00:30:36.300 --> 00:30:38.300]  Move the hand of God
[00:30:38.300 --> 00:30:39.300]  Many people often debate
[00:30:39.300 --> 00:30:40.300]  This psalm
[00:30:40.300 --> 00:30:42.300]  In fact, it is a matter of motivation
[00:30:42.300 --> 00:30:43.300]  Not a matter of lyrics
[00:30:43.300 --> 00:30:44.300]  In fact, this psalm
[00:30:44.300 --> 00:30:45.300]  It is very clear
[00:30:45.300 --> 00:30:46.300]  Told us
[00:30:46.300 --> 00:30:48.300]  Where is the problem of God
[00:30:48.300 --> 00:30:49.300]  Because God
[00:30:49.300 --> 00:30:50.300]  The relationship between us
[00:30:50.300 --> 00:30:52.300]  It is not clear
[00:30:52.300 --> 00:30:54.300]  You can see
[00:30:54.300 --> 00:30:55.300]  This psalm
[00:30:55.300 --> 00:30:56.300]  Sing to the end of the world
[00:30:56.300 --> 00:30:58.300]  The more it does not fit your psalm
[00:30:58.300 --> 00:31:00.300]  The more people like to sing
[00:31:00.300 --> 00:31:01.300]  You can move God's hand
[00:31:01.300 --> 00:31:03.300]  How can God move you and me
[00:31:03.300 --> 00:31:04.300]  God
[00:31:04.300 --> 00:31:05.300]  Even if we believe
[00:31:05.300 --> 00:31:06.300]  Be able to believe in him
[00:31:06.300 --> 00:31:07.300]  It's his initiative
[00:31:07.300 --> 00:31:08.300]  Want us to believe in him
[00:31:08.300 --> 00:31:09.300]  Not us
[00:31:09.300 --> 00:31:11.300]  Want God
[00:31:11.300 --> 00:31:15.300]  I do not accept God's request
[00:31:15.300 --> 00:31:16.300]  No
[00:31:16.300 --> 00:31:17.300]  Sister
[00:31:17.300 --> 00:31:18.300]  From this psalm
[00:31:18.300 --> 00:31:19.300]  Let us see
[00:31:19.300 --> 00:31:20.300]  Psalm 6
[00:31:20.300 --> 00:31:21.300]  Very simple
[00:31:21.300 --> 00:31:22.300]  Paul
[00:31:22.300 --> 00:31:24.300]  Immediately to the Catholic Church
[00:31:24.300 --> 00:31:25.300]  Clarify
[00:31:25.300 --> 00:31:26.300]  Clear
[00:31:26.300 --> 00:31:28.300]  Not because you can do something
[00:31:28.300 --> 00:31:30.300]  You can become a Christian
[00:31:30.300 --> 00:31:32.300]  So those false teachers
[00:31:32.300 --> 00:31:33.300]  False brothers
[00:31:33.300 --> 00:31:34.300]  False leaders
[00:31:34.300 --> 00:31:35.300]  If I tell you
[00:31:35.300 --> 00:31:39.300]  You have to go back to the law of the Jews
[00:31:39.300 --> 00:31:41.300]  Follow the law
[00:31:41.300 --> 00:31:42.300]  The text written in the law
[00:31:42.300 --> 00:31:44.300]  Especially when it is a national holiday
[00:31:44.300 --> 00:31:47.300]  You can return to become a citizen of God
[00:31:47.300 --> 00:31:48.300]  Sorry
[00:31:48.300 --> 00:31:49.300]  Actually Paul
[00:31:49.300 --> 00:31:51.300]  Clearly said here
[00:31:51.300 --> 00:31:52.300]  Let us know
[00:31:52.300 --> 00:31:55.300]  It's like Ismael
[00:31:55.300 --> 00:31:57.300]  He has become
[00:31:57.300 --> 00:31:58.300]  Later become
[00:31:58.300 --> 00:32:02.300]  The direct descendant of Abraham
[00:32:02.300 --> 00:32:06.300]  God also blesses them
[00:32:06.300 --> 00:32:08.300]  This is in the text
[00:32:08.300 --> 00:32:10.300]  We go back to the Galatians
[00:32:10.300 --> 00:32:11.300]  Will mention this matter
[00:32:11.300 --> 00:32:14.300]  But we put it aside for now
[00:32:14.300 --> 00:32:15.300]  But in this Bible
[00:32:15.300 --> 00:32:16.300]  In addition to Paul
[00:32:16.300 --> 00:32:17.300]  Clearly said here
[00:32:17.300 --> 00:32:19.300]  Whether you are a Jew or a non-Jew
[00:32:19.300 --> 00:32:22.300]  God doesn't care about your race
[00:32:22.300 --> 00:32:24.300]  It doesn't decide what you have done
[00:32:24.300 --> 00:32:26.300]  Whether you are a Christian or not
[00:32:26.300 --> 00:32:28.300]  As long as you are a believer
[00:32:28.300 --> 00:32:32.300]  You are like the descendant of Abraham
[00:32:32.300 --> 00:32:37.300]   Also enter the salvation of God
[00:32:37.300 --> 00:32:38.300]  So in the 7th chapter
[00:32:38.300 --> 00:32:39.300]  Immediately say this
[00:32:39.300 --> 00:32:41.300]  So you should know
[00:32:41.300 --> 00:32:43.300]  The one who is a believer
[00:32:43.300 --> 00:32:45.300]  Is the descendant of Abraham
[00:32:45.300 --> 00:32:47.300]  Do you see this sentence?
[00:32:47.300 --> 00:32:49.300]  It is from the word "believe"
[00:32:49.300 --> 00:32:51.300]  Believe is for us
[00:32:51.300 --> 00:32:54.300]  The one who can receive his message
[00:32:54.300 --> 00:32:56.300]  Also let us be accurate to God
[00:32:56.300 --> 00:32:58.300]  To respond to that thing
[00:32:58.300 --> 00:33:00.300]  It is called "believe"
[00:33:00.300 --> 00:33:03.300]  As long as you and I have this thing
[00:33:03.300 --> 00:33:06.300]  We can accurately
[00:33:06.300 --> 00:33:11.300]  Let God judge
[00:33:11.300 --> 00:33:12.300]  We can judge
[00:33:12.300 --> 00:33:16.300]  We have an indistinguishable relationship with him
[00:33:16.300 --> 00:33:19.300]  We can become the descendant of Abraham
[00:33:19.300 --> 00:33:22.300]  When God can clearly
[00:33:22.300 --> 00:33:23.300]  And independently
[00:33:23.300 --> 00:33:25.300]  To set a relationship between him and us
[00:33:25.300 --> 00:33:28.300]  In a certain role
[00:33:28.300 --> 00:33:31.300]  We can see
[00:33:31.300 --> 00:33:33.300]  We can become
[00:33:33.300 --> 00:33:36.300]  The one who is a believer
[00:33:36.300 --> 00:33:38.300]  And this thing
[00:33:38.300 --> 00:33:40.300]  Includes the foreigners
[00:33:40.300 --> 00:33:41.300]  Let us see
[00:33:41.300 --> 00:33:42.300]  The 8th chapter says this
[00:33:42.300 --> 00:33:43.300]  What does the 8th chapter say?
[00:33:43.300 --> 00:33:46.300]  And since the Bible has foreseen
[00:33:46.300 --> 00:33:49.300]  That God will call the foreigners
[00:33:49.300 --> 00:33:50.300]  To believe
[00:33:50.300 --> 00:33:53.300]  It has already been said to the descendants of Abraham
[00:33:53.300 --> 00:33:56.300]  That all nations will be blessed
[00:33:56.300 --> 00:33:58.300]  The Bible is not so clear
[00:33:58.300 --> 00:34:01.300]  The English Bible is much clearer
[00:34:01.300 --> 00:34:02.300]  It says
[00:34:02.300 --> 00:34:04.300]  And the scripture foreseeing
[00:34:04.300 --> 00:34:08.300]  That God would justify the Gentiles by faith
[00:34:08.300 --> 00:34:12.300]  Proclaimed the gospel to Abraham ahead of time
[00:34:12.300 --> 00:34:17.300]  Saying all the nations will be blessed in you
[00:34:17.300 --> 00:34:19.300]  This actually
[00:34:19.300 --> 00:34:25.300]  Is quoted in the 12th, 3rd, and 18th chapters of the Book of Ecclesiastes
[00:34:25.300 --> 00:34:27.300]  The 18th chapter says
[00:34:27.300 --> 00:34:32.300]  All nations will be blessed in you
[00:34:32.300 --> 00:34:36.300]  Abraham is actually in the 12th, 12th chapter of the Book of Ecclesiastes
[00:34:36.300 --> 00:34:38.300]  God has already blessed him
[00:34:38.300 --> 00:34:40.300]  There is a prophet
[00:34:40.300 --> 00:34:42.300]  Loxus is in the 15th chapter
[00:34:42.300 --> 00:34:46.300]  And he used an eulogy to remind people
[00:34:46.300 --> 00:34:49.300]  To go to the 17th chapter of the Book of Ecclesiastes
[00:34:49.300 --> 00:34:50.300]  Here
[00:34:50.300 --> 00:34:55.300]  It turns out that God said this to Abraham
[00:34:55.300 --> 00:34:57.300]  Or Abraham
[00:34:57.300 --> 00:34:59.300]  All nations will be blessed in you
[00:34:59.300 --> 00:35:02.300]  It turns out that God didn't just say this to the Jews
[00:35:02.300 --> 00:35:10.300]  It turns out that God didn't just say this to the Jews
[00:35:10.300 --> 00:35:14.300]  The people who belong to Abraham's family
[00:35:14.300 --> 00:35:18.300]  It turns out to be a matter of identity
[00:35:18.300 --> 00:35:20.300]  What kind of person
[00:35:20.300 --> 00:35:23.300]  Whether he is a foreigner or a non-foreigner
[00:35:23.300 --> 00:35:26.300]  As long as he has the same belief
[00:35:26.300 --> 00:35:29.300]  Can become a citizen of God
[00:35:29.300 --> 00:35:33.300]  Just like Abraham's family
[00:35:33.300 --> 00:35:37.300]  Blessed this family from God
[00:35:37.300 --> 00:35:39.300]  You say, pastor, I don't quite understand
[00:35:39.300 --> 00:35:41.300]  I'll tell you one more time
[00:35:41.300 --> 00:35:44.300]  Do you remember what I said just now?
[00:35:44.300 --> 00:35:49.300]  After 15 chapters of Abraham
[00:35:49.300 --> 00:35:54.300]  We immediately know that he listened to Sarai
[00:35:54.300 --> 00:35:56.300]  His wife's opinion
[00:35:56.300 --> 00:35:59.300]  And gave birth to Ishmael
[00:35:59.300 --> 00:36:04.300]  This descendant
[00:36:04.300 --> 00:36:05.300]  But this descendant
[00:36:05.300 --> 00:36:06.300]  In the eyes of God
[00:36:06.300 --> 00:36:12.300]  It is not really the lineage of Abraham's family
[00:36:12.300 --> 00:36:15.300]  That is, the family genealogy
[00:36:15.300 --> 00:36:21.300]  But God doesn't mean that Ishmael is not the blessing of the dream
[00:36:21.300 --> 00:36:26.300]  We can see that God blesses Ishmael's family in the same way
[00:36:26.300 --> 00:36:29.300]  How do you know?
[00:36:29.300 --> 00:36:33.300]  Let's take a look at Genesis
[00:36:33.300 --> 00:36:35.300]  But Genesis may not be so clear
[00:36:35.300 --> 00:36:38.300]  We'll understand when we look at Genesis
[00:36:38.300 --> 00:36:42.300]  But the same second part
[00:36:42.300 --> 00:36:50.300]  Although Ishmael is the son of Abraham
[00:36:50.300 --> 00:36:53.300]  But when it comes to the 17th chapter of Genesis
[00:36:53.300 --> 00:36:58.300]  God says that as long as in the family of Abraham
[00:36:58.300 --> 00:37:02.300]  Whether it is the descendant of Abraham
[00:37:02.300 --> 00:37:03.300]  All the sons of Abraham
[00:37:03.300 --> 00:37:06.300]  As long as he intends to go to Genesis
[00:37:06.300 --> 00:37:08.300]  All belong to this blessing
[00:37:08.300 --> 00:37:12.300]  So in Abraham's family
[00:37:12.300 --> 00:37:13.300]  In the family
[00:37:13.300 --> 00:37:15.300]  It's not just Abraham's own sons and daughters
[00:37:15.300 --> 00:37:19.300]  There are also a lot of serfs and a lot of workers
[00:37:19.300 --> 00:37:25.300]  They are the descendants of Abraham
[00:37:25.300 --> 00:37:27.300]  But what about them?
[00:37:27.300 --> 00:37:29.300]  They also have to go to Genesis
[00:37:29.300 --> 00:37:30.300]  Why?
[00:37:30.300 --> 00:37:32.300]  Not because they went to Genesis
[00:37:32.300 --> 00:37:36.300]  And became the family of Abraham
[00:37:36.300 --> 00:37:38.300]  And because God's blessing
[00:37:38.300 --> 00:37:40.300]  Is to let all those who have faith
[00:37:40.300 --> 00:37:45.300]  Can be gradually extended to us
[00:37:45.300 --> 00:37:47.300]  No matter what race they are
[00:37:47.300 --> 00:37:49.300]  As long as they rely on faith
[00:37:49.300 --> 00:37:55.300]  Can become like the descendants of Abraham's family
[00:37:55.300 --> 00:37:58.300]  Can be in God's blessing
[00:37:58.300 --> 00:38:00.300]  So this is a point
[00:38:00.300 --> 00:38:07.300]  It is especially mentioned here that it was foretold to Abraham
[00:38:07.300 --> 00:38:09.300]  In Genesis, it was foretold
[00:38:09.300 --> 00:38:12.300]  Because at that time it was still developing in the same family
[00:38:12.300 --> 00:38:14.300]  But at this time
[00:38:14.300 --> 00:38:17.300]  We as a new believer
[00:38:17.300 --> 00:38:20.300]  We see that Jesus Christ's death
[00:38:20.300 --> 00:38:22.300]  The effect on the cross
[00:38:22.300 --> 00:38:26.300]  It's not just limited to the Jewish family
[00:38:26.300 --> 00:38:30.300]  So it's a two-way development
[00:38:30.300 --> 00:38:35.300]  On the one hand, faith is not just limited to the Jews
[00:38:35.300 --> 00:38:38.300]  Any race can believe
[00:38:38.300 --> 00:38:41.300]  But on the other hand, it is also for the Jews
[00:38:41.300 --> 00:38:45.300]  Not to return to the law of the Jews
[00:38:45.300 --> 00:38:48.300]  You have to become a citizen of God
[00:38:48.300 --> 00:38:51.300]  Including non-Jews
[00:38:51.300 --> 00:38:55.300]  We can't just go back to Judaism
[00:38:55.300 --> 00:38:58.300]  We can only become a citizen of God
[00:38:58.300 --> 00:38:59.300]  It is not necessary
[00:38:59.300 --> 00:39:01.300]  Because this development
[00:39:01.300 --> 00:39:03.300]  It was foretold in the Old Testament
[00:39:03.300 --> 00:39:05.300]  Now in the New Testament
[00:39:05.300 --> 00:39:08.300]  Sincerely put the foundation
[00:39:08.300 --> 00:39:15.300]  Based on God's independent measurement and inspection
[00:39:15.300 --> 00:39:17.300]  Then it can be used
[00:39:17.300 --> 00:39:19.300]  All believers
[00:39:19.300 --> 00:39:24.300]  Can be like the descendants of Abraham
[00:39:24.300 --> 00:39:26.300]  Blessed by God
[00:39:26.300 --> 00:39:28.300]  Therefore in the ninth chapter
[00:39:28.300 --> 00:39:30.300]  It is very clear
[00:39:30.300 --> 00:39:32.300]  The ninth chapter says
[00:39:32.300 --> 00:39:34.300]  It can be seen that those who believe
[00:39:34.300 --> 00:39:46.300]  Are blessed along with Abraham the believer
[00:39:46.300 --> 00:39:48.300]  It is clear
[00:39:48.300 --> 00:39:54.300]  It is completely because there is the same faith
[00:39:54.300 --> 00:39:56.300]  Not divided by race
[00:39:56.300 --> 00:39:58.300]  Not divided by your behavior
[00:39:58.300 --> 00:40:00.300]  Not divided by your religious rules
[00:40:00.300 --> 00:40:02.300]  As long as there is faith
[00:40:02.300 --> 00:40:06.300]  You can return to God's blessings
[00:40:06.300 --> 00:40:10.300]  Let this faith and opinion come together
[00:40:10.300 --> 00:40:13.300]  Every person can get it
[00:40:13.300 --> 00:40:14.300]  Here we see
[00:40:14.300 --> 00:40:18.300]  Paolo wants to explain this to the Catholic Church
