
[00:00:00.000 --> 00:00:05.080]  按照原定計劃,今天進入啟示錄第三間教會——別家摩
[00:20:40.880 --> 00:20:41.880]  你知道以色列的歷史,
[00:20:41.880 --> 00:20:42.880]  你知道以色列的歷史,
[00:20:42.880 --> 00:20:43.880]  你知道以色列的歷史,
[00:20:43.880 --> 00:20:44.880]  你知道以色列的歷史,
[00:20:44.880 --> 00:20:45.880]  你知道以色列的歷史,
[00:20:45.880 --> 00:20:46.880]  你知道以色列的歷史,
[00:20:46.880 --> 00:20:47.880]  你知道以色列的歷史,
[00:20:47.880 --> 00:20:48.880]  你知道以色列的歷史,
[00:20:48.880 --> 00:20:49.880]  你知道以色列的歷史,
[00:20:49.880 --> 00:20:50.880]  你知道以色列的歷史,
[00:20:50.880 --> 00:20:51.880]  你知道以色列的歷史,
[00:20:57.880 --> 00:21:00.880]  它就用一個棍子撐住這個搏擊,
[00:21:00.880 --> 00:21:01.880]  它就用一個棍子撐住這個搏擊,
[00:21:01.880 --> 00:21:02.880]  然後把米粒弄成一條路,
[00:21:02.880 --> 00:21:03.880]  然後把米粒弄成一條路,
[00:21:03.880 --> 00:21:04.880]  它用食物做,
[00:21:04.880 --> 00:21:05.880]  它用食物做,
[00:21:05.880 --> 00:21:06.880]  用米,
[00:21:06.880 --> 00:21:07.880]  用米,
[00:21:07.880 --> 00:21:08.880]  用米,
[00:21:08.880 --> 00:21:09.880]  引那些鳥來一直吃,
[00:21:09.880 --> 00:21:10.880]  引那些鳥來一直吃,
[00:21:10.880 --> 00:21:11.880]  引那些鳥來一直吃,
[00:21:11.880 --> 00:21:12.880]  引那些鳥來一直吃,
[00:21:12.880 --> 00:21:13.880]  引那些鳥來一直吃,
[00:21:13.880 --> 00:21:14.880]  引那些鳥來一直吃,
[00:21:14.880 --> 00:21:15.880]  引那些鳥來一直吃,
[00:21:15.880 --> 00:21:16.880]  引那些鳥來一直吃,
[00:21:16.880 --> 00:21:17.880]  引那些鳥來一直吃,
[00:21:17.880 --> 00:21:18.880]  引那些鳥來一直吃,
[00:21:18.880 --> 00:21:19.880]  引那些鳥來一直吃,
[00:21:19.880 --> 00:21:29.880]  所以半腳石就是指那支棍子,
[00:21:29.880 --> 00:21:30.880]  所以半腳石就是指那支棍子,
[00:21:30.880 --> 00:21:31.880]  所以半腳石就是指那支棍子,
[00:21:31.880 --> 00:21:32.880]  它就是把它擺入網羅裏面,
[00:21:32.880 --> 00:21:33.880]  它就是把它擺入網羅裏面,
[00:21:33.880 --> 00:21:34.880]  它就是把它擺入網羅裏面,
[00:21:34.880 --> 00:21:35.880]  所以巴蘭當時引誘的東西,
[00:21:35.880 --> 00:21:36.880]  所以巴蘭當時引誘的東西,
[00:21:36.880 --> 00:21:37.880]  所以巴蘭當時引誘的東西,
[00:21:37.880 --> 00:21:38.880]  就是吃偶像之物,
[00:21:38.880 --> 00:21:39.880]  就是吃偶像之物,
[00:21:39.880 --> 00:21:40.880]  就是吃偶像之物,
[00:21:40.880 --> 00:21:41.880]  就是吃偶像之物,
[00:21:41.880 --> 00:21:42.880]  就是吃偶像之物,
[00:21:42.880 --> 00:21:43.880]  就是吃偶像之物,
[00:21:43.880 --> 00:21:44.880]  就是吃偶像之物,
[00:21:44.880 --> 00:21:45.880]  就是吃偶像之物,
[00:21:45.880 --> 00:21:46.880]  就是吃偶像之物,
[00:21:46.880 --> 00:21:49.880]  從磨鴨的女子行淫,
[00:21:49.880 --> 00:21:50.880]  結果就受到上帝的懲罰,
[00:21:50.880 --> 00:21:51.880]  從磨鴨的女子行淫,
[00:21:51.880 --> 00:21:52.880]  結果就受到上帝的懲罰,
[00:21:52.880 --> 00:21:53.880]  結果就受到上帝的懲罰,
[00:21:53.880 --> 00:21:54.880]  當然如果在古代吃偶像的麥行人,
[00:21:54.880 --> 00:21:55.880]  當然如果在古代吃偶像的麥行人,
[00:21:55.880 --> 00:21:56.880]  當然如果在古代吃偶像的麥行人,
[00:21:56.880 --> 00:21:57.880]  這是一些異教的風俗,
[00:21:57.880 --> 00:21:58.880]  這是一些異教的風俗,
[00:21:58.880 --> 00:21:59.880]  當然在古代吃偶像的食物,
[00:21:59.880 --> 00:22:00.880]  當然在古代吃偶像的食物,
[00:22:00.880 --> 00:22:01.880]  當然在古代吃偶像的食物,
[00:22:01.880 --> 00:22:02.880]  以及行奸淫的事,
[00:22:02.880 --> 00:22:03.880]  以及行奸淫的事,
[00:22:03.880 --> 00:22:16.880]  就是外教的事,異教的風俗,
[00:22:16.880 --> 00:22:17.880]  他們養了一群叫做廟祭,
[00:22:17.880 --> 00:22:18.880]  他們養了一群叫做廟祭,
[00:22:18.880 --> 00:22:19.880]  就是說每次在吃喝玩樂之後,
[00:22:19.880 --> 00:22:20.880]  就是說每次在吃喝玩樂之後,
[00:22:20.880 --> 00:22:21.880]  就是說每次在吃喝玩樂之後,
[00:22:21.880 --> 00:22:22.880]  他們就有一些很荒唐的活動,
[00:22:22.880 --> 00:22:23.880]  他們就有一些很荒唐的活動,
[00:22:23.880 --> 00:22:24.880]  他們就有一些很荒唐的活動,
[00:22:24.880 --> 00:22:25.880]  男女雜交,
[00:22:25.880 --> 00:22:26.880]  男女雜交,
[00:22:26.880 --> 00:22:27.880]  男女雜交,
[00:22:27.880 --> 00:22:33.880]  因為古代覺得生育就是一種力量,
[00:22:33.880 --> 00:22:34.880]  因為古代覺得生育就是一種力量,
[00:22:34.880 --> 00:22:35.880]  因為古代覺得生育就是一種力量,
[00:22:35.880 --> 00:22:36.880]  因為古代覺得生育就是一種力量,
[00:22:36.880 --> 00:22:37.880]  所以你可以想像,
[00:22:37.880 --> 00:22:38.880]  所以你可以想像,
[00:22:38.880 --> 00:22:39.880]  如果教會是隨從這些外邦的風俗,
[00:22:39.880 --> 00:22:40.880]  如果教會是隨從這些外邦的風俗,
[00:22:40.880 --> 00:22:41.880]  所以你可以想像,
[00:22:41.880 --> 00:22:42.880]  如果教會是隨從這些外邦的風俗,
[00:22:42.880 --> 00:22:43.880]  與他們同流合污,
[00:22:43.880 --> 00:22:44.880]  與他們同流合污,
[00:22:44.880 --> 00:22:45.880]  與他們同流合污,
[00:22:45.880 --> 00:22:46.880]  與他們同流合污,
[00:22:46.880 --> 00:22:47.880]  你想一下這是一個什麼樣的光景,
[00:22:47.880 --> 00:22:48.880]  你想一下這是一個什麼樣的光景,
[00:22:48.880 --> 00:22:49.880]  你想一下這是一個什麼樣的光景,
[00:22:49.880 --> 00:22:58.880]  如果我們教會的木椅不是放聖經,
[00:22:58.880 --> 00:22:59.880]  如果我們教會的木椅不是放聖經,
[00:22:59.880 --> 00:23:00.880]  如果我們教會的木椅不是放聖經,
[00:23:00.880 --> 00:23:01.880]  不是放詩歌,
[00:23:01.880 --> 00:23:02.880]  不是放詩歌,
[00:23:02.880 --> 00:23:03.880]  不是放詩歌,
[00:23:03.880 --> 00:23:04.880]  放Playboy,
[00:23:04.880 --> 00:23:05.880]  放Playboy,
[00:23:05.880 --> 00:23:06.880]  放花花公子,
[00:23:06.880 --> 00:23:07.880]  放花花公子,
[00:23:07.880 --> 00:23:08.880]  你可以想像一幅什麼樣的圖畫,
[00:23:08.880 --> 00:23:09.880]  你可以想像一幅什麼樣的圖畫,
[00:23:09.880 --> 00:23:10.880]  你可以想像一幅什麼樣的圖畫,
[00:23:10.880 --> 00:23:11.880]  你想像一下這是一幅什麼樣的圖畫,
[00:23:11.880 --> 00:23:12.880]  你想像一下這是一幅什麼樣的圖畫,
[00:23:12.880 --> 00:23:13.880]  你想像一下這是一幅什麼樣的圖畫,
[00:23:13.880 --> 00:23:14.880]  所以巴蘭的教訓,
[00:23:14.880 --> 00:23:15.880]  所以巴蘭的教訓,
[00:23:15.880 --> 00:23:19.880]  是今天代表教會世俗化的一種同流合污,
[00:23:19.880 --> 00:23:20.880]  是今天代表教會世俗化的一種同流合污,
[00:23:20.880 --> 00:23:21.880]  所以巴蘭的教訓就代表教會與世俗的同流合污,
[00:23:21.880 --> 00:23:22.880]  所以巴蘭的教訓就代表教會與世俗的同流合污,
[00:23:22.880 --> 00:23:25.880]  所以巴蘭的教訓就代表教會與世俗的同流合污,
[00:23:25.880 --> 00:23:26.880]  我們又要上帝的祝福,
[00:23:26.880 --> 00:23:27.880]  我們又要上帝的祝福,
[00:23:27.880 --> 00:23:28.880]  我們又不放棄一些所謂世俗的享受,
[00:23:28.880 --> 00:23:29.880]  我們又不放棄一些所謂世俗的享受,
[00:23:29.880 --> 00:23:30.880]  我們又不放棄一些所謂世俗的享受,
[00:23:30.880 --> 00:23:31.880]  我們又要金錢掛帥,
[00:23:31.880 --> 00:23:46.880]  我們又要金錢掛帥,
[00:23:46.880 --> 00:23:47.880]  我們又要追逐聲色犬馬,
[00:23:47.880 --> 00:23:48.880]  我們又要金錢掛帥,
[00:23:48.880 --> 00:23:49.880]  我們又要金錢掛帥,
[00:23:49.880 --> 00:23:50.880]  我們又要追逐聲色犬馬,
[00:23:50.880 --> 00:23:51.880]  我們又要金錢掛帥,
[00:23:51.880 --> 00:23:52.880]  我們又要追逐聲色犬馬,
[00:23:52.880 --> 00:23:53.880]  我們又要金錢掛帥,
[00:23:53.880 --> 00:23:54.880]  我們又要金錢掛帥,
[00:23:54.880 --> 00:23:55.880]  我們又要金錢掛帥,
[00:23:55.880 --> 00:23:56.880]  我們又要金錢掛帥,
[00:23:56.880 --> 00:23:57.880]  我們又要金錢掛帥,
[00:23:57.880 --> 00:23:58.880]  我們又要金錢掛帥,
[00:23:58.880 --> 00:23:59.880]  我們又要金錢掛帥,
[00:23:59.880 --> 00:24:00.880]  我們又要金錢掛帥,
[00:24:00.880 --> 00:24:01.880]  我們又要金錢掛帥,
[00:24:01.880 --> 00:24:02.880]  我們又要金錢掛帥,
[00:24:02.880 --> 00:24:03.880]  我們又要金錢掛帥,
[00:24:03.880 --> 00:24:04.880]  我們又要金錢掛帥,
[00:24:04.880 --> 00:24:05.880]  我們又要金錢掛帥,
[00:24:05.880 --> 00:24:06.880]  我們又要金錢掛帥,
[00:24:06.880 --> 00:24:07.880]  我們又要金錢掛帥,
[00:24:07.880 --> 00:24:08.880]  我們又要金錢掛帥,
[00:24:08.880 --> 00:24:09.880]  我們又要金錢掛帥,
[00:24:09.880 --> 00:24:10.880]  我們又要金錢掛帥,
[00:24:10.880 --> 00:24:11.880]  我們又要金錢掛帥,
[00:24:11.880 --> 00:24:12.880]  我們又要金錢掛帥,
[00:24:12.880 --> 00:24:13.880]  我們又要金錢掛帥,
[00:24:13.880 --> 00:24:14.880]  我們又要金錢掛帥,
[00:24:14.880 --> 00:24:15.880]  我們又要金錢掛帥,
[00:24:15.880 --> 00:24:16.880]  我們又要金錢掛帥,
[00:24:16.880 --> 00:24:17.880]  我們又要金錢掛帥,
[00:24:17.880 --> 00:24:18.880]  我們又要金錢掛帥,
[00:24:18.880 --> 00:24:33.880]  我們又要金錢掛帥,
[00:24:49.880 --> 00:24:52.880]  但你連坐都要腰挺直,
[00:24:52.880 --> 00:24:57.880]  另一種叫自由主義,
[00:24:57.880 --> 00:25:00.880]  百無禁忌,
[00:25:00.880 --> 00:25:04.880]  以自由作為放縱藉口,
[00:25:04.880 --> 00:25:10.880]  特別今日我們處身後現代社會,
[00:25:10.880 --> 00:25:14.880]  我們很個人主義,
[00:25:14.880 --> 00:25:17.880]  以我們自己為權威,
[00:25:19.880 --> 00:25:20.880]  我想大家現在做青少年工作,
[00:25:20.880 --> 00:25:23.880]  就知道年青人是很後現代的思想,
[00:25:23.880 --> 00:25:31.880]  所以別家魔教會其中一個最大的困難,
[00:25:31.880 --> 00:25:35.880]  就是世俗化,
[00:25:35.880 --> 00:25:37.880]  慢慢妥協,
[00:25:37.880 --> 00:25:39.880]  邁向那種自由主義,
[00:25:39.880 --> 00:25:46.880]  當時有一班尼哥拉黨的教訓,
[00:25:49.880 --> 00:25:52.880]  即是有一群人叫尼哥拉黨,
[00:25:52.880 --> 00:25:56.880]  在教會裏面,
[00:25:56.880 --> 00:25:59.880]  他們提出一些教訓,
[00:25:59.880 --> 00:26:03.880]  吃偶像之物無所謂,
[00:26:03.880 --> 00:26:11.880]  經過牧師或神職人員的祝福就無事,
[00:26:16.880 --> 00:26:21.880]  我們不是說今日香港有些長輩拜過的東西,
[00:26:21.880 --> 00:26:29.880]  不是只是那些,
[00:26:29.880 --> 00:26:34.880]  我們說吃偶像是參加他們的狂歡大會,
[00:26:34.880 --> 00:26:42.880]  另外他們也提倡一種教導,
[00:26:44.880 --> 00:26:46.880]  基督徒無所謂,
[00:26:46.880 --> 00:26:51.880]  如果和人有不恰當的關係,
[00:26:51.880 --> 00:26:57.880]  八天後就會得到潔淨,
[00:26:57.880 --> 00:27:02.880]  即是你每犯一次就等八天再犯,
[00:27:02.880 --> 00:27:09.880]  我相信沒有太太或丈夫容許的配偶,
[00:27:09.880 --> 00:27:11.880]  每八天做一件這樣的事,
[00:27:14.880 --> 00:27:17.880]  每一位太太都不會願意丈夫去做這些事,
[00:27:17.880 --> 00:27:18.880]  然後八天就得到潔淨,
[00:27:18.880 --> 00:27:25.880]  如果巴蘭的教訓是向罪惡妥協,
[00:27:25.880 --> 00:27:28.880]  尼哥拉黨的教訓是一種宗教的狡猾,
[00:27:28.880 --> 00:27:34.880]  將一些錯誤的行為自圓其說,
[00:27:34.880 --> 00:27:38.880]  淡化那種危險性,
[00:27:42.880 --> 00:27:44.880]  當時教會的情況就是這樣,
[00:27:44.880 --> 00:27:52.880]  他們面對這些困難,
[00:27:52.880 --> 00:27:55.880]  面對一些試探,
[00:27:55.880 --> 00:27:58.880]  他們就合理化了,
[00:27:58.880 --> 00:28:03.880]  和羅馬皇帝葬香有什麼問題呢?
[00:28:03.880 --> 00:28:10.880]  大家都知道他不是神,
[00:28:13.880 --> 00:28:14.880]  我們妥協一下,
[00:28:14.880 --> 00:28:18.880]  風平浪靜地去繼續管治,
[00:28:18.880 --> 00:28:20.880]  我們繼續聚會,
[00:28:20.880 --> 00:28:24.880]  又或者好像尼哥拉黨一樣,
[00:28:24.880 --> 00:28:27.880]  大家都這樣做了,
[00:28:27.880 --> 00:28:30.880]  我們基督徒不可以獨善其身,
[00:28:30.880 --> 00:28:33.880]  我們不可以太過outstanding,
[00:28:33.880 --> 00:28:35.880]  或者我們自己覺得高人一等,
[00:28:35.880 --> 00:28:39.880]  我們與眾同樂,
[00:28:39.880 --> 00:28:41.880]  上帝都會赦免我們,
[00:28:43.880 --> 00:28:44.880]  難怪有人這樣形容我們的人生,
[00:28:44.880 --> 00:28:49.880]  他說我們少年時拒絕作出妥協,
[00:28:49.880 --> 00:28:55.880]  青年時我們覺得有妥協的需要,
[00:28:55.880 --> 00:29:01.880]  成年時我們開始妥協,
[00:29:01.880 --> 00:29:05.880]  中年時我們學會妥協,
[00:29:05.880 --> 00:29:09.880]  老年時我純屬運用妥協,
[00:29:13.880 --> 00:29:14.880]  最後我們發現人生就是不斷妥協,
[00:29:14.880 --> 00:29:19.880]  這個是不是我們的信仰呢?
[00:29:19.880 --> 00:29:22.880]  到底我們的那條線可以擺到多後呢?
[00:29:22.880 --> 00:29:27.880]  當然我們說要指出基督徒
[00:29:27.880 --> 00:29:29.880]  向現實妥協的例子就罄竹難書,
[00:29:29.880 --> 00:29:36.880]  以我們牧師為例,
[00:29:36.880 --> 00:29:39.880]  你知不知道每一個統計數字
[00:29:40.880 --> 00:29:42.880]  每十年有五分之二在位牧師離開牧職,
[00:29:42.880 --> 00:29:54.880]  我在美國侍奉的時候,
[00:29:54.880 --> 00:29:58.880]  我認識一位牧師,
[00:29:58.880 --> 00:30:02.880]  他自己開教會,
[00:30:02.880 --> 00:30:05.880]  他本身是一個律師,
[00:30:05.880 --> 00:30:08.880]  他說我讀寫是為了了卻媽媽的心願,
[00:30:11.880 --> 00:30:12.880]  所以他了卻了媽媽的心願,
[00:30:12.880 --> 00:30:16.880]  我就繼續做我的律師,
[00:30:16.880 --> 00:30:22.880]  繼續做牧師也好,
[00:30:22.880 --> 00:30:27.880]  或者我們看看美國歷任的總統,
[00:30:27.880 --> 00:30:33.880]  或者是今期的總統,
[00:30:33.880 --> 00:30:37.880]  他都說自己是基督徒,
[00:30:39.880 --> 00:30:40.880]  其實大家為何知道美國的總統
[00:30:40.880 --> 00:30:42.880]  一定要強調自己是基督徒呢?
[00:30:42.880 --> 00:30:49.880]  我生活在那邊很久就知道了,
[00:30:49.880 --> 00:30:53.880]  因為在中部和南部
[00:30:53.880 --> 00:30:55.880]  都是以教會基督徒的影響力很大,
[00:30:55.880 --> 00:31:03.880]  如果你說自己是基督徒
[00:31:03.880 --> 00:31:05.880]  是可以得到很多選票的,
[00:31:10.880 --> 00:31:11.880]  我這樣說是無意的,
[00:31:11.880 --> 00:31:13.880]  我沒有資格去評價其他人,
[00:31:13.880 --> 00:31:18.880]  但我們反問我們自己,
[00:31:18.880 --> 00:31:21.880]  當我們聲稱自己是基督徒的時候,
[00:31:21.880 --> 00:31:27.880]  我們有沒有像耶穌所說的,
[00:31:27.880 --> 00:31:32.880]  我們是世上的光和焰,
[00:31:32.880 --> 00:31:36.880]  我們有那份影響力,
[00:31:38.880 --> 00:31:39.880]  在那種軸勢裏,
[00:31:39.880 --> 00:31:41.880]  人們覺得你們基督徒
[00:31:41.880 --> 00:31:43.880]  是有一種不同的價值觀,
[00:31:43.880 --> 00:31:51.880]  別加摩的教會就落在一個這樣的光景,
[00:31:51.880 --> 00:31:56.880]  在世俗的妥協之下,
[00:31:56.880 --> 00:32:00.880]  它不再是光和焰,
[00:32:00.880 --> 00:32:04.880]  相反是同流合污隨波逐流,
[00:32:08.880 --> 00:32:09.880]  所以耶穌基督提醒我們要悔改,
[00:32:09.880 --> 00:32:14.880]  我們整天都在說悔改,
[00:32:14.880 --> 00:32:18.880]  記不記得悔改的意思是什麼呢?
[00:32:18.880 --> 00:32:23.880]  同意神的指責,
[00:32:23.880 --> 00:32:27.880]  態度和行為改變,
[00:32:27.880 --> 00:32:30.880]  今天我們基督徒,
[00:32:30.880 --> 00:32:33.880]  就是你批評,
[00:32:33.880 --> 00:32:36.880]  我接受,
[00:32:37.880 --> 00:32:38.880]  態度依然照舊,
[00:32:38.880 --> 00:32:41.880]  這不是真正的悔改,
[00:32:41.880 --> 00:32:45.880]  所以在整件事情上,
[00:32:45.880 --> 00:32:53.880]  他們不斷自圓其說,
[00:32:53.880 --> 00:32:58.880]  這不是悔改,
[00:32:58.880 --> 00:33:00.880]  最後十七節提到,
[00:33:00.880 --> 00:33:02.880]  神要賜他們一塊白石寫上新名,
[00:33:08.880 --> 00:33:09.880]  其實當時羅馬的法律,
[00:33:09.880 --> 00:33:13.880]  就是如果我判斷某一個人無罪的時候,
[00:33:13.880 --> 00:33:19.880]  我拿一塊白石寫上他的名字,
[00:33:19.880 --> 00:33:23.880]  給了他,
[00:33:23.880 --> 00:33:25.880]  這就作為他無罪的證據,
[00:33:25.880 --> 00:33:29.880]  耶穌基督提醒當時的教會,
[00:33:29.880 --> 00:33:32.880]  只要你真誠地同意上帝的指責,
[00:33:38.880 --> 00:33:39.880]  態度和行為改變,
[00:33:39.880 --> 00:33:42.880]  這個赦罪的恩典仍然存在,
[00:33:42.880 --> 00:33:47.880]  過去幾十年美國流行一種成功的神學,
[00:33:47.880 --> 00:33:53.880]  只要信耶穌凡事亨通凡事成功,
[00:33:53.880 --> 00:33:59.880]  飛黃騰達一帆風順,
[00:33:59.880 --> 00:34:03.880]  所以開心就可以做,
[00:34:03.880 --> 00:34:06.880]  最重要是及時行樂,
[00:34:08.880 --> 00:34:09.880]  做基督徒不需要受苦,
[00:34:09.880 --> 00:34:12.880]  如果你去美國人的教會,
[00:34:12.880 --> 00:34:14.880]  有時你都支持他們不住,
[00:34:14.880 --> 00:34:17.880]  受不了,
[00:34:17.880 --> 00:34:22.880]  每個人都拿著一杯星巴克在那裡崇拜,
[00:34:22.880 --> 00:34:27.880]  飲一口星巴克,
[00:34:27.880 --> 00:34:30.880]  然後再說Hallelujah,
[00:34:30.880 --> 00:34:33.880]  如果有足球的決賽呢?
[00:34:37.880 --> 00:34:38.880]  崇拜少一半的人,
[00:34:38.880 --> 00:34:42.880]  但這種不是我們所信的信仰,
[00:34:42.880 --> 00:34:47.880]  我們既要上天堂,
[00:34:47.880 --> 00:34:50.880]  又不願為我們的信仰付代價,
[00:34:50.880 --> 00:34:55.880]  這種我們叫宗教消費,
[00:34:55.880 --> 00:34:59.880]  或者將教會變成一個俱樂部,
[00:34:59.880 --> 00:35:04.880]  大家有沒有留意一些不斷成長的教會,
[00:35:04.880 --> 00:35:06.880]  有一個共同的特色,
[00:35:08.880 --> 00:35:09.880]  就是大部分的會友去問一個問題,
[00:35:09.880 --> 00:35:15.880]  我可以為神和為教會做些什麼,
[00:35:15.880 --> 00:35:20.880]  反過來說,
[00:35:20.880 --> 00:35:23.880]  一些停滯不前的教會,
[00:35:23.880 --> 00:35:26.880]  他們就不斷問教會可以為我做些什麼,
[00:35:26.880 --> 00:35:31.880]  牧師,你兩個星期沒來看我們節目,
[00:35:31.880 --> 00:35:35.880]  我告訴你,
[00:35:37.880 --> 00:35:38.880]  牧師應該每天都打電話報告,
[00:35:38.880 --> 00:35:44.880]  或者我們只會批評教會,
[00:35:44.880 --> 00:35:46.880]  這樣做得不好,那樣做得不好,
[00:35:46.880 --> 00:35:51.880]  這是不是我們的信仰呢?
[00:35:51.880 --> 00:35:54.880]  如果你看回啟示錄當時的七教會,
[00:35:54.880 --> 00:35:59.880]  他們面對的困難,
[00:35:59.880 --> 00:36:03.880]  面對當時的政權,
[00:36:03.880 --> 00:36:05.880]  面對你整個社會,
[00:36:07.880 --> 00:36:08.880]  你成為一個基督徒,
[00:36:08.880 --> 00:36:10.880]  你已經是低人一等,
[00:36:10.880 --> 00:36:14.880]  他們仍然持守他們的信仰,
[00:36:14.880 --> 00:36:18.880]  昔日改教先鋒馬丁路德,
[00:36:18.880 --> 00:36:25.880]  他面對權貴整個天主教的壓迫,
[00:36:25.880 --> 00:36:31.880]  他生命受到威脅,
[00:36:31.880 --> 00:36:34.880]  他講出一句歷史的名言,
[00:36:37.880 --> 00:36:38.880]  他說:這是我的立場,
[00:36:38.880 --> 00:36:40.880]  不會改變,
[00:36:40.880 --> 00:36:43.880]  Here I stand,
[00:36:43.880 --> 00:36:45.880]  I cannot change,
[00:36:45.880 --> 00:36:48.880]  如果有這樣的需要,
[00:36:48.880 --> 00:36:50.880]  求主幫助我們堅守我們的信仰,
[00:36:50.880 --> 00:36:55.880]  我們應該是順服尊敬政府,
[00:36:55.880 --> 00:37:02.880]  我們要配合政府,
[00:37:02.880 --> 00:37:04.880]  至少羅馬書提醒我們,
[00:37:04.880 --> 00:37:06.880]  要順服在上掌權,
[00:37:08.880 --> 00:37:09.880]  在這個過程中,
[00:37:09.880 --> 00:37:11.880]  要堅持我們的信仰,
[00:37:11.880 --> 00:37:15.880]  求主給我們有這份勇氣,
[00:37:15.880 --> 00:37:19.880]  我們同心禱告,
[00:37:19.880 --> 00:37:22.880]  我們謝謝主人典,
[00:37:22.880 --> 00:37:24.880]  讓我們有機會來欣賞你自己的話語,
[00:37:24.880 --> 00:37:27.880]  每當我們想到我們在香港,
[00:37:27.880 --> 00:37:29.880]  在一個很自由很開放的地方,
[00:37:29.880 --> 00:37:32.880]  我們毫無限制來敬拜你,
[00:37:32.880 --> 00:37:34.880]  我們向你敬拜,
[00:37:35.880 --> 00:37:37.880]  來敬拜你,我們向你深深感恩,
[00:37:37.880 --> 00:37:39.880]  我們再次想到在不同的國家,
[00:37:39.880 --> 00:37:41.880]  不同的地區,
[00:37:41.880 --> 00:37:43.880]  特別在一些伊斯蘭教的地方,
[00:37:43.880 --> 00:37:45.880]  很多你自己的兒女,
[00:37:45.880 --> 00:37:49.880]  他們面對很多的逼迫,
[00:37:49.880 --> 00:37:51.880]  求主憐憫,求主幫助,
[00:37:51.880 --> 00:37:53.880]  求主也透過今天早上,
[00:37:53.880 --> 00:37:55.880]  你自己的話語向我們說話,
[00:37:55.880 --> 00:37:58.880]  凡有耳聽,就應該要聽,
[00:37:58.880 --> 00:38:01.880]  讓你的話語進到我們心裡面,
[00:38:01.880 --> 00:38:04.880]  我們奉主耶穌的名字,
[00:38:05.880 --> 00:38:06.580]  祈禱
[00:38:06.580 --> 00:38:07.580]  阿門
