
[00:00:00.000 --> 00:00:01.340]  講到教會
[00:16:32.240 --> 00:16:34.240]  其中一件事就是
[00:16:34.240 --> 00:16:36.240]  天牧師肯定和我們每個人都一樣
[00:16:36.240 --> 00:16:40.240]  不是一個完美完全的人
[00:16:40.240 --> 00:16:44.240]  但他的心是為主耶穌基督
[00:16:44.240 --> 00:16:48.240]  他很想為耶穌基督去做很多事
[00:16:48.240 --> 00:16:49.240]  每個人做事的方式都不同
[00:16:49.240 --> 00:16:52.240]  但我覺得他以耶穌基督為首
[00:16:52.240 --> 00:16:54.240]  我也覺得會點是以耶穌基督為首
[00:16:54.240 --> 00:16:57.240]  我們不是要包裝誰
[00:16:57.240 --> 00:17:01.240]  或者要去高舉任何物質或任何人
[00:17:01.240 --> 00:17:06.240]  而我們很希望耶穌的名是被人去高舉
[00:17:06.240 --> 00:17:09.240]  這是最主要最首要
[00:17:09.240 --> 00:17:12.240]  沒錯你可以不同意我們的做事方式
[00:17:12.240 --> 00:17:18.240]  但你看一間教會是不是以耶穌基督為首位
[00:17:18.240 --> 00:17:23.240]  如果有一天一間教會不再以耶穌基督為首位
[00:17:23.240 --> 00:17:27.240]  而只是尊崇某個人
[00:17:27.240 --> 00:17:30.240]  而只是看重某些東西
[00:17:30.240 --> 00:17:32.240]  高於耶穌
[00:17:32.240 --> 00:17:37.240]  我覺得這個是時候你要離開這間教會
[00:17:37.240 --> 00:17:42.240]  但房閣石就是一個教會最重要的所謂根基
[00:17:42.240 --> 00:17:43.240]  但我不想用根基這個字
[00:17:43.240 --> 00:17:45.240]  因為根基就好像打樁一樣
[00:17:45.240 --> 00:17:47.240]  你要穩陣
[00:17:47.240 --> 00:17:49.240]  第一塊放在房閣
[00:17:49.240 --> 00:17:54.240]  讓你建屋做量度標準的第一塊石頭
[00:17:54.240 --> 00:17:59.240]  更加說到耶穌基督這塊石頭不是死了
[00:17:59.240 --> 00:18:01.240]  而是活石
[00:18:01.240 --> 00:18:04.240]  因為他是活石是可以親近他的
[00:18:04.240 --> 00:18:06.240]  不要當神死的
[00:18:06.240 --> 00:18:08.240]  弟兄姊妹
[00:18:08.240 --> 00:18:11.240]  耶穌基督是復活了主
[00:18:11.240 --> 00:18:13.240]  祂盯緊大家
[00:18:13.240 --> 00:18:15.240]  祂知道大家心靈裏面需要些什麼
[00:18:15.240 --> 00:18:18.240]  我們信這位耶穌是復活了主
[00:18:18.240 --> 00:18:20.240]  我們這位上帝是活著的主
[00:18:20.240 --> 00:18:21.240]  不是一個死了
[00:18:21.240 --> 00:18:23.240]  不是一個你當祂死的
[00:18:23.240 --> 00:18:25.240]  當然你當祂死祂不會死
[00:18:25.240 --> 00:18:27.240]  祂知道
[00:18:27.240 --> 00:18:28.240]  祂明白
[00:18:28.240 --> 00:18:30.240]  祂也看到
[00:18:30.240 --> 00:18:32.240]  祂了解我們的心
[00:18:32.240 --> 00:18:36.240]  這個也是今天聖靈在我們心裏面
[00:18:36.240 --> 00:18:38.240]  要動工要監察
[00:18:38.240 --> 00:18:42.240]  我們為罪為義為審判去明白上帝的話語
[00:18:42.240 --> 00:18:44.240]  這裡說到耶穌基督不是死的
[00:18:44.240 --> 00:18:48.240]  我們是敬拜的
[00:18:48.240 --> 00:18:49.240]  不是向空氣敬拜
[00:18:49.240 --> 00:18:52.240]  是向這位活著的耶穌基督去敬拜
[00:18:52.240 --> 00:18:53.240]  我們行事為人
[00:18:53.240 --> 00:18:56.240]  不是純粹一個宗教的概念
[00:18:56.240 --> 00:18:58.240]  聖經叫我們做這些事
[00:18:58.240 --> 00:19:03.240]  是因為我們認識這位活著的上帝
[00:19:03.240 --> 00:19:07.240]  我們在常事常刻都可以和祂溝通
[00:19:07.240 --> 00:19:09.240]  可以和祂分享
[00:19:09.240 --> 00:19:10.240]  可以問祂
[00:19:10.240 --> 00:19:12.240]  告訴祂我做錯了
[00:19:12.240 --> 00:19:14.240]  我如何可以回頭
[00:19:14.240 --> 00:19:15.240]  很多東西
[00:19:15.240 --> 00:19:17.240]  這是活著的
[00:19:17.240 --> 00:19:18.240]  有人說是朋友
[00:19:18.240 --> 00:19:21.240]  有人說是中寶
[00:19:21.240 --> 00:19:23.240]  是一個活著的上帝
[00:19:23.240 --> 00:19:24.240]  更加重要
[00:19:24.240 --> 00:19:26.240]  在這裡給我多告訴我
[00:19:26.240 --> 00:19:28.240]  你看多給我用的字
[00:19:28.240 --> 00:19:31.240]  祂不單止這塊石頭是活石
[00:19:31.240 --> 00:19:33.240]  更加你們
[00:19:33.240 --> 00:19:34.240]  就是大家
[00:19:34.240 --> 00:19:36.240]  我們大家
[00:19:36.240 --> 00:19:37.240]  作為活石
[00:19:37.240 --> 00:19:39.240]  我們都是living stone
[00:19:39.240 --> 00:19:41.240]  我們都是活石
[00:19:41.240 --> 00:19:44.240]  為什麼這樣說
[00:19:44.240 --> 00:19:46.240]  如果你明白當時建屋
[00:19:46.240 --> 00:19:48.240]  你那塊第一塊的防角石
[00:19:48.240 --> 00:19:50.240]  之後其他的石
[00:19:50.240 --> 00:19:54.240]  就要配合這一塊的防角石去建屋
[00:19:54.240 --> 00:19:59.240]  如果我們是被建成一個非物質的家的時候
[00:19:59.240 --> 00:20:02.240]  所有信徒就好像這些石頭一樣
[00:20:02.240 --> 00:20:04.240]  是一塊一塊的
[00:20:04.240 --> 00:20:07.240]  配搭在這個防角石的旁邊
[00:20:07.240 --> 00:20:10.240]  一路伸展出去去建這間屋
[00:20:10.240 --> 00:20:12.240]  整個建屋的觀念
[00:20:12.240 --> 00:20:14.240]  在彼得就告訴大家
[00:20:14.240 --> 00:20:16.240]  我們信徒
[00:20:16.240 --> 00:20:18.240]  基督徒
[00:20:18.240 --> 00:20:21.240]  回來教會是必須要有結連
[00:20:21.240 --> 00:20:23.240]  必須要配搭
[00:20:23.240 --> 00:20:24.240]  必須要走在一起
[00:20:24.240 --> 00:20:26.240]  這就是上次我在這裡分享的
[00:20:26.240 --> 00:20:28.240]  為什麼上帝不讓每一個人
[00:20:28.240 --> 00:20:29.240]  有所有的恩賜
[00:20:29.240 --> 00:20:32.240]  因為上帝想我們走在一起去配搭
[00:20:32.240 --> 00:20:35.240]  去有結連
[00:20:35.240 --> 00:20:38.240]  去有肢體相交
[00:20:40.240 --> 00:20:45.240]  這個也是我要鼓勵大家去我們的小組
[00:20:45.240 --> 00:20:48.240]  但是我有時候覺得很可惜
[00:20:48.240 --> 00:20:52.240]  我們感覺到小組又是一個事工
[00:20:52.240 --> 00:20:54.240]  又是一個program
[00:20:54.240 --> 00:20:57.240]  回去就是一個節目
[00:20:57.240 --> 00:21:01.240]  如果你看每一個群體的聚會是一個節目
[00:21:01.240 --> 00:21:03.240]  就很慘
[00:21:03.240 --> 00:21:07.240]  一個program就是你要滿足這個program
[00:21:07.240 --> 00:21:11.240]  你要希望在當中得著一些東西
[00:21:11.240 --> 00:21:14.240]  不然你不會來
[00:21:14.240 --> 00:21:16.240]  所以每一件事我們做的都變成一個program
[00:21:16.240 --> 00:21:17.240]  我們看聖經
[00:21:17.240 --> 00:21:19.240]  這個不是神的話語
[00:21:19.240 --> 00:21:21.240]  我們純粹看一篇文章
[00:21:21.240 --> 00:21:22.240]  我們祈禱
[00:21:22.240 --> 00:21:24.240]  這個不是和上帝溝通
[00:21:24.240 --> 00:21:27.240]  我們是將有的東西丟出去
[00:21:27.240 --> 00:21:28.240]  我們唱詩
[00:21:28.240 --> 00:21:29.240]  我們讚美
[00:21:29.240 --> 00:21:31.240]  我們不是唱給上帝聽
[00:21:31.240 --> 00:21:35.240]  我們是滿足自己的一些心願
[00:21:35.240 --> 00:21:38.240]  我們回小組不是和肢體相交
[00:21:38.240 --> 00:21:41.240]  我們只是因為謝牧師迫我們回來
[00:21:41.240 --> 00:21:43.240]  或者教會的牧師經常要我們回來
[00:21:43.240 --> 00:21:46.240]  我們又知道聖經要我們和肢體相交
[00:21:46.240 --> 00:21:49.240]  所以我們回去就是一個program
[00:21:49.240 --> 00:21:52.240]  弟兄姊妹,我們要改變這個觀念
[00:21:52.240 --> 00:21:54.240]  彼得告訴我們
[00:21:54.240 --> 00:21:57.240]  我們不是回一個program
[00:21:57.240 --> 00:21:59.240]  不是回一個聚會
[00:21:59.240 --> 00:22:04.240]  我們是學習和弟兄姊妹去相交
[00:22:04.240 --> 00:22:05.240]  我曾經說過
[00:22:05.240 --> 00:22:07.240]  你回來教會崇拜
[00:22:07.240 --> 00:22:09.240]  你怎樣和弟兄姊妹相交呢?
[00:22:09.240 --> 00:22:13.240]  牧師經常都吹逼大家握手
[00:22:13.240 --> 00:22:15.240]  那時候算不算相交呢?
[00:22:15.240 --> 00:22:16.240]  都算的
[00:22:16.240 --> 00:22:18.240]  開始吧
[00:22:18.240 --> 00:22:20.240]  但是做不做到聖經裡面所說的
[00:22:20.240 --> 00:22:21.240]  彼此接納
[00:22:21.240 --> 00:22:22.240]  彼此包容
[00:22:22.240 --> 00:22:23.240]  彼此相愛
[00:22:23.240 --> 00:22:24.240]  彼此饒恕
[00:22:24.240 --> 00:22:25.240]  彼此守望
[00:22:25.240 --> 00:22:26.240]  做不做到呢?
[00:22:26.240 --> 00:22:29.240]  你回崇拜只是一個表面
[00:22:29.240 --> 00:22:31.240]  我們需要回到小組裡面
[00:22:31.240 --> 00:22:34.240]  你不要和這幾百人
[00:22:34.240 --> 00:22:36.240]  每個人都有肢體相交
[00:22:36.240 --> 00:22:40.240]  給你十個人去享受
[00:22:40.240 --> 00:22:42.240]  你看看耶穌說
[00:22:42.240 --> 00:22:44.240]  我命令你要愛他們
[00:22:44.240 --> 00:22:46.240]  你做不做到?
[00:22:46.240 --> 00:22:48.240]  你先不要說這幾百人
[00:22:48.240 --> 00:22:50.240]  先做好這十個
[00:22:50.240 --> 00:22:52.240]  上帝專門放那些人在你生命裡
[00:22:52.240 --> 00:22:54.240]  去磨練你
[00:22:54.240 --> 00:22:56.240]  你說你基督徒是愛
[00:22:56.240 --> 00:22:58.240]  愛這班
[00:22:58.240 --> 00:23:01.240]  回去小組裡面看看這班
[00:23:01.240 --> 00:23:03.240]  多難愛的人
[00:23:03.240 --> 00:23:04.240]  個個都不完美
[00:23:04.240 --> 00:23:06.240]  個個都是罪人
[00:23:06.240 --> 00:23:09.240]  你怎麼去做呢?
[00:23:09.240 --> 00:23:14.240]  這才是有血有肉的活性
[00:23:14.240 --> 00:23:19.240]  這才是有血有肉的肢體相交
[00:23:19.240 --> 00:23:23.240]  我記得初初回到香港侍奉
[00:23:23.240 --> 00:23:26.240]  那時候Chris在
[00:23:26.240 --> 00:23:29.240]  我帶著一個堂的
[00:23:29.240 --> 00:23:31.240]  差不多一百多人
[00:23:31.240 --> 00:23:33.240]  每個禮拜在門口鞠躬
[00:23:33.240 --> 00:23:35.240]  迎送
[00:23:35.240 --> 00:23:37.240]  個個都很開心
[00:23:37.240 --> 00:23:39.240]  教會很完美
[00:23:39.240 --> 00:23:41.240]  表面上
[00:23:41.240 --> 00:23:43.240]  去探訪
[00:23:43.240 --> 00:23:45.240]  一百人
[00:23:45.240 --> 00:23:47.240]  一年都探完
[00:23:47.240 --> 00:23:50.240]  去到家庭裡
[00:23:50.240 --> 00:23:53.240]  個個都呼唱苦隨
[00:23:53.240 --> 00:23:56.240]  和諧的家庭
[00:23:56.240 --> 00:23:58.240]  沒問題的
[00:23:58.240 --> 00:24:02.240]  但當開始小組
[00:24:02.240 --> 00:24:05.240]  肢體有相交
[00:24:05.240 --> 00:24:07.240]  他們有一班
[00:24:07.240 --> 00:24:10.240]  主裡面信任的弟兄姊妹
[00:24:10.240 --> 00:24:12.240]  彼此去分享
[00:24:12.240 --> 00:24:14.240]  發現很多很多
[00:24:14.240 --> 00:24:16.240]  無論是罪也好
[00:24:16.240 --> 00:24:18.240]  困難也好
[00:24:18.240 --> 00:24:21.240]  於是牧師傳導人要處理
[00:24:21.240 --> 00:24:24.240]  我們才真正看到一個
[00:24:24.240 --> 00:24:27.240]  真是有血有肉的基督徒
[00:24:27.240 --> 00:24:29.240]  和基督徒的群體
[00:24:29.240 --> 00:24:32.240]  不是因為我們不會有問題
[00:24:32.240 --> 00:24:37.240]  不是因為我們不會有任何的困難去面對
[00:24:37.240 --> 00:24:42.240]  我們見到教會裡面有弟兄姊妹
[00:24:42.240 --> 00:24:44.240]  願意彼此守望
[00:24:44.240 --> 00:24:47.240]  願意彼此同伴同行
[00:24:47.240 --> 00:24:50.240]  幫助我們一起渡過這些困難
[00:24:50.240 --> 00:24:53.240]  幫助一些弟兄姊妹
[00:24:53.240 --> 00:24:55.240]  去撕掉一些
[00:24:55.240 --> 00:24:57.240]  患梗的罪
[00:24:57.240 --> 00:24:59.240]  色情的罪
[00:24:59.240 --> 00:25:01.240]  賭博的罪
[00:25:01.240 --> 00:25:04.240]  很多壞習慣的罪
[00:25:04.240 --> 00:25:07.240]  弟兄姊妹純粹回來崇拜
[00:25:07.240 --> 00:25:11.240]  唱完歌聽完道之後就離開
[00:25:11.240 --> 00:25:14.240]  我相信有些人都可以
[00:25:14.240 --> 00:25:16.240]  聽誠的話語
[00:25:16.240 --> 00:25:18.240]  擇心可以生命的改變
[00:25:18.240 --> 00:25:20.240]  但我相信大部分人都需要
[00:25:20.240 --> 00:25:22.240]  有人在旁邊支持
[00:25:22.240 --> 00:25:24.240]  在旁邊去鼓勵我們
[00:25:24.240 --> 00:25:28.240]  這就是希伯來書第十二章一至二節說
[00:25:28.240 --> 00:25:32.240]  我們有雲彩見證人環繞著我們
[00:25:32.240 --> 00:25:34.240]  在旁邊為我們打氣
[00:25:34.240 --> 00:25:36.240]  打氣
[00:25:36.240 --> 00:25:38.240]  雖然我們走這條路有很多重擔
[00:25:38.240 --> 00:25:40.240]  很多的罪纏繞著
[00:25:40.240 --> 00:25:42.240]  他們不能夠背我們的罪
[00:25:42.240 --> 00:25:44.240]  為我們去背負這些
[00:25:44.240 --> 00:25:46.240]  但是在旁邊為我們打氣
[00:25:46.240 --> 00:25:47.240]  鼓勵我們
[00:25:47.240 --> 00:25:49.240]  以致我們能夠繼續走
[00:25:49.240 --> 00:25:50.240]  這條人生的路
[00:25:50.240 --> 00:25:52.240]  這就是教會
[00:25:52.240 --> 00:25:53.240]  這就是活性
[00:25:53.240 --> 00:25:54.240]  弟兄姊妹
[00:25:54.240 --> 00:25:56.240]  所以我今天鼓勵大家
[00:25:56.240 --> 00:26:00.240]  不是去一個小組聚會
[00:26:00.240 --> 00:26:02.240]  我想你在小組裡面
[00:26:02.240 --> 00:26:05.240]  去實踐耶穌的命令
[00:26:05.240 --> 00:26:07.240]  就是我們如何彼此相愛
[00:26:07.240 --> 00:26:09.240]  更加的我們不單止是
[00:26:09.240 --> 00:26:10.240]  有那個結連
[00:26:10.240 --> 00:26:12.240]  教會聖經告訴我們
[00:26:12.240 --> 00:26:13.240]  我們也是成為祭司
[00:26:13.240 --> 00:26:15.240]  弟兄姊妹知不知道你是祭司
[00:26:15.240 --> 00:26:17.240]  祭司做什麼
[00:26:17.240 --> 00:26:19.240]  祭司就是要獻祭
[00:26:19.240 --> 00:26:21.240]  獻上帝月立的靈祭
[00:26:21.240 --> 00:26:23.240]  屬靈的祭物
[00:26:23.240 --> 00:26:24.240]  什麼屬靈的祭物
[00:26:24.240 --> 00:26:27.240]  今天是不是還要獻燒豬
[00:26:27.240 --> 00:26:29.240]  當然猶太人沒有豬
[00:26:29.240 --> 00:26:32.240]  但是獻祭物
[00:26:32.240 --> 00:26:34.240]  這個聖經告訴我們
[00:26:34.240 --> 00:26:38.240]  羅馬書十二章一至第二節
[00:26:38.240 --> 00:26:40.240]  將身體獻上
[00:26:40.240 --> 00:26:41.240]  當作活祭
[00:26:41.240 --> 00:26:42.240]  你回來教會
[00:26:42.240 --> 00:26:43.240]  你要明白
[00:26:43.240 --> 00:26:47.240]  你回來不是純粹去聽一篇道
[00:26:47.240 --> 00:26:52.240]  或者去唱一些好聽的詩歌
[00:26:52.240 --> 00:26:54.240]  你回來是要獻祭
[00:26:54.240 --> 00:26:56.240]  不是奉獻袋傳過去
[00:26:56.240 --> 00:26:57.240]  要扔錢下去
[00:26:57.240 --> 00:27:00.240]  而是你生命
[00:27:00.240 --> 00:27:02.240]  要去將你生命獻上
[00:27:02.240 --> 00:27:04.240]  當作活祭
[00:27:04.240 --> 00:27:08.240]  這個是你回來教會應有的態度
[00:27:08.240 --> 00:27:10.240]  這些就是彼得說了
[00:27:10.240 --> 00:27:11.240]  我們也知道
[00:27:11.240 --> 00:27:15.240]  我們在地上要做什麼
[00:27:15.240 --> 00:27:17.240]  我們看看教會很重要的
[00:27:17.240 --> 00:27:19.240]  使命是什麼
[00:27:19.240 --> 00:27:20.240]  第一件事很重要的是
[00:27:20.240 --> 00:27:22.240]  你們是蒙簡選
[00:27:22.240 --> 00:27:24.240]  也是蒙呼召
[00:27:24.240 --> 00:27:25.240]  我們也說過
[00:27:25.240 --> 00:27:26.240]  蒙恩
[00:27:26.240 --> 00:27:28.240]  但同時
[00:27:28.240 --> 00:27:30.240]  不是之後
[00:27:30.240 --> 00:27:31.240]  是同時
[00:27:31.240 --> 00:27:33.240]  當你領受救恩的時候
[00:27:33.240 --> 00:27:34.240]  你是蒙恩
[00:27:34.240 --> 00:27:36.240]  但同時你是蒙召
[00:27:36.240 --> 00:27:39.240]  你是被簡選的一族
[00:27:39.240 --> 00:27:42.240]  為著的是要你們宣揚那位
[00:27:42.240 --> 00:27:43.240]  召你們出客
[00:27:43.240 --> 00:27:45.240]  暗入奇妙光明者的彼得
[00:27:45.240 --> 00:27:46.240]  即是耶穌基督
[00:27:46.240 --> 00:27:49.240]  是我們上帝的彼得
[00:27:49.240 --> 00:27:51.240]  我們蒙簡選
[00:27:51.240 --> 00:27:54.240]  也是蒙呼召
[00:27:54.240 --> 00:27:56.240]  Ecclesia 剛才說過
[00:27:56.240 --> 00:27:58.240]  就是被呼召出來的一群
[00:27:58.240 --> 00:28:00.240]  我們被呼召出來
[00:28:00.240 --> 00:28:03.240]  好像出埃及一樣
[00:28:03.240 --> 00:28:05.240]  但不要像這些聖人那樣
[00:28:05.240 --> 00:28:06.240]  出了埃及之後
[00:28:06.240 --> 00:28:08.240]  曠野四十年然後就死了
[00:28:08.240 --> 00:28:10.240]  今天很多基督徒不是這樣嗎
[00:28:10.240 --> 00:28:12.240]  我們信了主之後
[00:28:12.240 --> 00:28:14.240]  接下來的四十年就是我們等死
[00:28:14.240 --> 00:28:15.240]  等上天堂
[00:28:15.240 --> 00:28:16.240]  什麼都不要做了
[00:28:16.240 --> 00:28:18.240]  我們純粹就是等上天堂
[00:28:18.240 --> 00:28:19.240]  曠野一樣
[00:28:19.240 --> 00:28:21.240]  以色列人的經歷就是
[00:28:21.240 --> 00:28:24.240]  今天很多基督徒的寫照
[00:28:24.240 --> 00:28:27.240]  但我們出埃及之後
[00:28:27.240 --> 00:28:29.240]  上帝要我們進入迦南地
[00:28:29.240 --> 00:28:32.240]  進入祂的Promised Land
[00:28:32.240 --> 00:28:35.240]  這不是要我們在曠野裡等
[00:28:35.240 --> 00:28:38.240]  就是回天家
[00:28:38.240 --> 00:28:40.240]  但以色列人就沒有做到
[00:28:40.240 --> 00:28:43.240]  他們想著出埃及之後就行了
[00:28:43.240 --> 00:28:45.240]  我們是上帝的選民
[00:28:45.240 --> 00:28:48.240]  但上帝說你們是簡選
[00:28:48.240 --> 00:28:50.240]  但也蒙召
[00:28:50.240 --> 00:28:52.240]  這個呼召
[00:28:52.240 --> 00:28:54.240]  要我們學習它
[00:28:54.240 --> 00:28:55.240]  要我們宣揚它
[00:28:55.240 --> 00:28:56.240]  這是第一點
[00:28:56.240 --> 00:28:57.240]  第二點
[00:28:57.240 --> 00:29:01.240]  作祭司也要作宗保
[00:29:01.240 --> 00:29:06.240]  祭司是拉丁文譯的舊約
[00:29:06.240 --> 00:29:08.240]  七十世譯本
[00:29:08.240 --> 00:29:10.240]  是希臘文譯
[00:29:10.240 --> 00:29:13.240]  之後有一個拉丁文譯的譯本
[00:29:13.240 --> 00:29:15.240]  裡面說到祭司的字
[00:29:15.240 --> 00:29:18.240]  Pontifex這個字就是宗保
[00:29:18.240 --> 00:29:20.240]  就是祭司
[00:29:20.240 --> 00:29:22.240]  宗保就是祭司
[00:29:22.240 --> 00:29:24.240]  就是一個中間人
[00:29:24.240 --> 00:29:25.240]  什麼叫祭司呢
[00:29:25.240 --> 00:29:29.240]  Pontifex這個字原文就是橋
[00:29:29.240 --> 00:29:32.240]  一道橋
[00:29:32.240 --> 00:29:38.240]  祭司不僅僅是將人的祭物獻上給上帝
[00:29:38.240 --> 00:29:43.240]  一道橋也要將上帝給你的東西
[00:29:43.240 --> 00:29:46.240]  去給信祂的人
[00:29:46.240 --> 00:29:49.240]  或者未信祂的人
[00:29:49.240 --> 00:29:51.240]  就是將人和神的鴻溝
[00:29:51.240 --> 00:29:57.240]  藉著一道橋去串連起來
[00:29:57.240 --> 00:30:02.240]  大家都知道我們和上帝本來是一道鴻溝
[00:30:02.240 --> 00:30:05.240]  但因著這道橋
[00:30:05.240 --> 00:30:07.240]  就是耶穌基督
[00:30:07.240 --> 00:30:10.240]  將我們和上帝再一次結連
[00:30:10.240 --> 00:30:12.240]  再一次和好
[00:30:12.240 --> 00:30:14.240]  但上帝也要給我們這個使命
[00:30:14.240 --> 00:30:16.240]  我們每一個人
[00:30:16.240 --> 00:30:18.240]  你們就是祭司
[00:30:18.240 --> 00:30:21.240]  你們就是君尊的祭司
[00:30:21.240 --> 00:30:23.240]  就是要將這道橋
[00:30:23.240 --> 00:30:26.240]  將人同樣地帶回上帝那裡
[00:30:26.240 --> 00:30:28.240]  我們每一個人都是這道橋
[00:30:28.240 --> 00:30:31.240]  大家知道橋的重要性嗎
[00:30:31.240 --> 00:30:33.240]  灣區我們絕對明白
[00:30:33.240 --> 00:30:35.240]  灣區有多少道橋
[00:30:35.240 --> 00:30:37.240]  不是只有那四條橋
[00:30:37.240 --> 00:30:39.240]  還有你去到Vallejo
[00:30:39.240 --> 00:30:43.240]  你去到另外很多地方都有橋
[00:30:43.240 --> 00:30:44.240]  這些橋很重要
[00:30:44.240 --> 00:30:45.240]  為什麼呢
[00:30:45.240 --> 00:30:46.240]  有人做了一個計算
[00:30:46.240 --> 00:30:49.240]  我昨晚在Google Map上
[00:30:49.240 --> 00:30:51.240]  查了一下是不是真的
[00:30:51.240 --> 00:30:52.240]  有人說
[00:30:52.240 --> 00:30:55.240]  你知不知道如果灣區沒有橋
[00:30:55.240 --> 00:30:58.240]  你從Sosolito去三藩市
[00:30:58.240 --> 00:31:00.240]  要多久時間
[00:31:00.240 --> 00:31:03.240]  如果完全不用橋
[00:31:03.240 --> 00:31:05.240]  大家知道要多久嗎
[00:31:05.240 --> 00:31:08.240]  過金門橋就15分鐘
[00:31:08.240 --> 00:31:11.240]  如果你沒有任何橋
[00:31:11.240 --> 00:31:16.240]  你需要從Sosolito攀過去Sacramento
[00:31:16.240 --> 00:31:20.240]  然後下來
[00:31:20.240 --> 00:31:25.240]  三藩市是超過5個小時
[00:31:25.240 --> 00:31:30.240]  我記得那時候和太太去大峽谷
[00:31:30.240 --> 00:31:32.240]  大家有去過大峽谷吧
[00:31:32.240 --> 00:31:35.240]  大多數人都是去南
[00:31:35.240 --> 00:31:38.240]  South Rim的地方
[00:31:38.240 --> 00:31:40.240]  South Rim很漂亮
[00:31:40.240 --> 00:31:42.240]  但很多人不去North Rim
[00:31:42.240 --> 00:31:43.240]  North Rim是對面
[00:31:43.240 --> 00:31:44.240]  你看過去
[00:31:44.240 --> 00:31:46.240]  只有20里
[00:31:46.240 --> 00:31:48.240]  不如開車去
[00:31:48.240 --> 00:31:51.240]  那時候還沒有GPS才開著地圖
[00:31:51.240 --> 00:31:53.240]  誰知從South Rim
[00:31:53.240 --> 00:31:55.240]  只是20里
[00:31:55.240 --> 00:31:57.240]  過對面North Rim
[00:31:57.240 --> 00:31:59.240]  開車要多久
[00:31:59.240 --> 00:32:01.240]  有沒有人試過
[00:32:01.240 --> 00:32:02.240]  有人試過吧
[00:32:02.240 --> 00:32:05.240]  你用了多少小時
[00:32:05.240 --> 00:32:08.240]  記不記得
[00:32:08.240 --> 00:32:09.240]  沒錯
[00:32:09.240 --> 00:32:13.240]  5個小時
[00:32:13.240 --> 00:32:17.240]  你說沒有橋有多慘
[00:32:17.240 --> 00:32:20.240]  橋的重要性就是我們就是那道橋
[00:32:20.240 --> 00:32:24.240]  要將人帶到上帝的面前
[00:32:24.240 --> 00:32:26.240]  很多人可能兜圈
[00:32:26.240 --> 00:32:30.240]  在生命裏無法回到神的身邊
[00:32:30.240 --> 00:32:32.240]  我們就是這座橋
[00:32:32.240 --> 00:32:36.240]  更加我們是新約裏的國道和子民
[00:32:36.240 --> 00:32:37.240]  第三個觀念就是
[00:32:37.240 --> 00:32:38.240]  我們不單止祭司
[00:32:38.240 --> 00:32:40.240]  更加在舊約裏說
[00:32:40.240 --> 00:32:42.240]  上帝有選民
[00:32:42.240 --> 00:32:44.240]  新約裏我們成為了上帝的選民
[00:32:44.240 --> 00:32:46.240]  你們是神聖的國
[00:32:46.240 --> 00:32:48.240]  即是國道
[00:32:48.240 --> 00:32:51.240]  你們是上帝的人民
[00:32:51.240 --> 00:32:52.240]  以前是以色列民
[00:32:52.240 --> 00:32:53.240]  現在是新以色列民
[00:32:53.240 --> 00:32:57.240]  就是我們這班信耶穌的人
[00:32:57.240 --> 00:32:59.240]  彼得用這三樣很重要的東西
[00:32:59.240 --> 00:33:00.240]  告訴我們
[00:33:00.240 --> 00:33:03.240]  每個基督徒今天在地上的使命
[00:33:03.240 --> 00:33:06.240]  不是做福音工作
[00:33:06.240 --> 00:33:09.240]  是一個program
[00:33:09.240 --> 00:33:11.240]  我們是要宣揚
[00:33:11.240 --> 00:33:17.240]  是要叫人和上帝和人復和
[00:33:17.240 --> 00:33:18.240]  活石
[00:33:18.240 --> 00:33:20.240]  我們的結連是人和人之間
[00:33:20.240 --> 00:33:23.240]  信徒和信徒之間的復和
[00:33:23.240 --> 00:33:25.240]  橋
[00:33:25.240 --> 00:33:27.240]  是信徒和未信主的人
[00:33:27.240 --> 00:33:28.240]  要將未信主的人
[00:33:28.240 --> 00:33:31.240]  帶到上帝面前的復和
[00:33:31.240 --> 00:33:33.240]  約
[00:33:33.240 --> 00:33:37.240]  是我們和上帝的復和
[00:33:37.240 --> 00:33:40.240]  這是一個復和的mission
[00:33:40.240 --> 00:33:43.240]  是一個復和的使命
[00:33:43.240 --> 00:33:48.240]  我們要將人和神再一次結連
[00:33:48.240 --> 00:33:50.240]  最後彼得告訴我們
[00:33:50.240 --> 00:33:51.240]  既然這樣的話
[00:33:51.240 --> 00:33:53.240]  在地上我們要做這些事
[00:33:53.240 --> 00:33:56.240]  但在地上我們要活在一個特別灣區
[00:33:56.240 --> 00:33:59.240]  不是一個很自由的地方
[00:33:59.240 --> 00:34:02.240]  大家有沒有聽過上個星期的一個新聞
[00:34:02.240 --> 00:34:04.240]  有一班女孩子
[00:34:04.240 --> 00:34:08.240]  我相信她們都是從Bible Belt過來
[00:34:08.240 --> 00:34:14.240]  穿著反對墮胎的T恤
[00:34:14.240 --> 00:34:18.240]  來完三民市去博物館參觀
[00:34:18.240 --> 00:34:21.240]  被三民市博物館的人趕走
[00:34:21.240 --> 00:34:23.240]  有沒有聽過這個新聞
[00:34:23.240 --> 00:34:27.240]  你上網也會看到
[00:34:27.240 --> 00:34:31.240]  一班女孩子穿著反對墮胎的T恤
[00:34:31.240 --> 00:34:34.240]  去三民市博物館參觀
[00:34:34.240 --> 00:34:35.240]  被人踢出來
[00:34:35.240 --> 00:34:36.240]  趕她們走
