
[00:00:00.000 --> 00:00:04.000]  我們同心祈禱
[00:20:46.400 --> 00:20:51.600]  信徒的使命是彰顯天國的價值
[00:20:51.600 --> 00:20:57.300]  以色列自身內部充滿很多的腐敗
[00:20:57.300 --> 00:21:00.200]  當時有改革的分子
[00:21:00.200 --> 00:21:05.000]  試圖用人的方法去實現天國的降臨
[00:21:05.000 --> 00:21:08.400]  結果是只要讓暴力得勝
[00:21:08.400 --> 00:21:12.300]  而不是勝過暴力
[00:21:12.300 --> 00:21:16.100]  而耶穌他是用愛的行動
[00:21:16.100 --> 00:21:20.200]  作為我們信徒回應邪惡的榜樣
[00:21:20.200 --> 00:21:23.000]  在馬太福音的十三章
[00:21:23.000 --> 00:21:26.500]  整章都開始講到天國是什麼
[00:21:26.500 --> 00:21:30.800]  然後第十四章就講到發生了一件事
[00:21:30.800 --> 00:21:35.400]  就是私人暴政的希律殺害了施洗約翰
[00:21:35.400 --> 00:21:40.200]  施洗約翰因為公開批評希律
[00:21:40.200 --> 00:21:42.300]  做了一些不法的事
[00:21:42.300 --> 00:21:46.100]  希律懷恨在心
[00:21:46.100 --> 00:21:49.300]  最後殺了他
[00:21:49.300 --> 00:21:51.200]  施洗約翰的門徒通知耶穌
[00:21:51.200 --> 00:21:55.700]  耶穌就隨即退下去曠野那裡
[00:21:55.700 --> 00:21:59.400]  但是大批的民眾卻跟著耶穌
[00:21:59.400 --> 00:22:01.900]  耶穌就施憐憫
[00:22:01.900 --> 00:22:03.100]  醫治他們
[00:22:03.100 --> 00:22:06.400]  並且行我們熟悉的神蹟
[00:22:06.400 --> 00:22:09.000]  五餅二魚
[00:22:09.000 --> 00:22:12.000]  但是作者要告訴我們
[00:22:12.000 --> 00:22:13.700]  哪裡有暴力的橫行
[00:22:13.700 --> 00:22:17.300]  哪裡有神蹟的出現
[00:22:17.300 --> 00:22:21.700]  作者要說明暴力是象徵破壞
[00:22:21.700 --> 00:22:24.100]  而神蹟就是象徵醫治
[00:22:24.100 --> 00:22:28.300]  就是透過共享來體現這份醫治
[00:22:28.300 --> 00:22:31.300]  頂智文寫了五餅二魚
[00:22:31.300 --> 00:22:33.100]  我們很抽離去看這個故事
[00:22:33.100 --> 00:22:34.700]  但是你想像一下
[00:22:34.700 --> 00:22:40.200]  當時門徒手上僅有五個餅和兩條魚
[00:22:40.200 --> 00:22:42.600]  這是他們僅有的食物
[00:22:42.600 --> 00:22:46.800]  還要十三個人分
[00:22:46.800 --> 00:22:49.600]  五個餅、兩條魚
[00:22:49.600 --> 00:22:50.700]  十三個怎麼分呢?
[00:22:50.700 --> 00:22:54.300]  全部都是男人
[00:22:54.300 --> 00:22:56.600]  但是當他們眼見望著
[00:22:56.600 --> 00:23:00.700]  至少有五千個會眾在他們面前
[00:23:00.700 --> 00:23:03.100]  他們就將他們手上僅有的食物
[00:23:03.100 --> 00:23:05.900]  交在主耶穌的手裡
[00:23:05.900 --> 00:23:09.200]  讓這群民眾可以分享
[00:23:09.200 --> 00:23:12.200]  不論貧苦階層
[00:23:12.200 --> 00:23:13.900]  不論種族
[00:23:13.900 --> 00:23:15.300]  不論政見
[00:23:15.300 --> 00:23:19.400]  都可以一起分享
[00:23:19.400 --> 00:23:21.700]  五餅二魚放在耶穌的手裡
[00:23:21.700 --> 00:23:25.100]  越分享就越增加
[00:23:25.100 --> 00:23:26.400]  只會變多
[00:23:26.400 --> 00:23:27.400]  不會變少
[00:23:27.400 --> 00:23:31.200]  形成了一股醫治的力量
[00:23:31.200 --> 00:23:34.700]  頂智慕共享原來在聖經的信仰
[00:23:34.700 --> 00:23:39.500]  其實是賦予了我們回應霸權的工具
[00:23:39.500 --> 00:23:42.300]  我近日留意到新聞
[00:23:42.300 --> 00:23:47.700]  開始見到有良心的業主用一元
[00:23:47.700 --> 00:23:51.700]  將他的單位租給一個基督教機構
[00:23:51.700 --> 00:23:56.400]  就是希望那些無家可歸的婦女
[00:23:56.400 --> 00:24:00.500]  可以租借來住
[00:24:00.500 --> 00:24:02.100]  我更加留意到
[00:24:02.100 --> 00:24:04.700]  越來越多不少的良心業主
[00:24:04.700 --> 00:24:07.300]  願意將自己收租的單位
[00:24:07.300 --> 00:24:12.200]  用合法和安全的方式間隔
[00:24:12.200 --> 00:24:17.400]  以低市價的租金租給有需要的人
[00:24:17.400 --> 00:24:19.100]  頂智慕我們想像一下
[00:24:19.100 --> 00:24:23.700]  如果我們能夠可以通過空間共享
[00:24:23.700 --> 00:24:26.200]  這個香港就會不再一樣
[00:24:26.200 --> 00:24:28.100]  我們這個香港是怎樣打造出來的
[00:24:28.100 --> 00:24:32.000]  是由一個高樓價打造出來的圍城
[00:24:32.000 --> 00:24:34.900]  如果能夠在這個圍城裏面
[00:24:34.900 --> 00:24:40.300]  能夠開創一片具人情味的共享綠洲
[00:24:40.300 --> 00:24:43.000]  不是一件美事嗎
[00:24:43.000 --> 00:24:43.900]  但我們就會想
[00:24:43.900 --> 00:24:46.900]  樓啊你知多值錢啊
[00:24:46.900 --> 00:24:49.500]  你不要忘記早年
[00:24:49.500 --> 00:24:51.300]  深水埗不是一間飯店
[00:24:51.300 --> 00:24:53.700]  自己開始派飯嗎
[00:24:53.700 --> 00:24:57.200]  當時很多人都覺得只有他會這樣做
[00:24:57.200 --> 00:25:00.400]  貴又租 租金又貴 食材又貴
[00:25:00.400 --> 00:25:02.900]  哪有人會走去免費派
[00:25:02.900 --> 00:25:04.300]  但事隔這麼多年
[00:25:04.300 --> 00:25:06.000]  發生什麼事啊香港
[00:25:06.000 --> 00:25:09.500]  香港現在各區都有不同的飯店
[00:25:09.500 --> 00:25:10.600]  自己來派飯
[00:25:10.600 --> 00:25:15.000]  我們紅島區都有幾間的
[00:25:15.000 --> 00:25:17.800]  共享是有感染力的
[00:25:17.800 --> 00:25:22.700]  能夠感染到更多覺得自己有餘的人
[00:25:22.700 --> 00:25:26.400]  將他有餘的東西跟人分享
[00:25:26.400 --> 00:25:29.400]  其實這件事我們都做過很多年
[00:25:29.400 --> 00:25:31.700]  五一 只送不賣
[00:25:31.700 --> 00:25:37.400]  我們不是在行一個物質共享的行動嗎
[00:25:37.400 --> 00:25:40.400]  今年有兩間的生命堂打電話給我們
[00:25:40.400 --> 00:25:44.600]  他們希望他們在那區自己都可以做只送不賣
[00:25:44.600 --> 00:25:45.800]  弟兄姊妹啊
[00:25:45.800 --> 00:25:48.500]  原來我們只要將我們僅有的東西
[00:25:48.500 --> 00:25:52.100]  交在主耶穌的手裏面
[00:25:52.100 --> 00:25:56.500]  那樣東西只會增加不會減少
[00:25:56.500 --> 00:25:59.300]  越分享就會越多
[00:25:59.300 --> 00:26:04.700]  我們有什麼東西可以交在耶穌的手裏面
[00:26:04.700 --> 00:26:07.000]  被神大大的使用
[00:26:07.000 --> 00:26:10.600]  成為今天社會醫治的力量呢
[00:26:10.600 --> 00:26:15.400]  最後 耶穌說天國是什麼
[00:26:15.400 --> 00:26:18.700]  天國不是僅僅是死後的天堂
[00:26:18.700 --> 00:26:25.400]  更加不是僅僅說重整這個世上的政治格局
[00:26:25.400 --> 00:26:27.900]  天國是說同時間是兩樣
[00:26:27.900 --> 00:26:31.000]  是遠超過這兩樣東西
[00:26:31.000 --> 00:26:37.500]  就是由一班門徒去踐行天國的價值體現出來
[00:26:37.500 --> 00:26:44.600]  我用印度有一間天主教的兒童之家
[00:26:44.600 --> 00:26:52.200]  牆上的話作為結束 他這樣說
[00:26:52.200 --> 00:26:55.300]  人家經常不講道理的
[00:26:55.300 --> 00:26:57.000]  沒有邏輯的
[00:26:57.000 --> 00:27:00.200]  以自我為中心的
[00:27:00.200 --> 00:27:02.600]  不用理他
[00:27:02.600 --> 00:27:04.900]  你要原諒他們
[00:27:04.900 --> 00:27:07.500]  即使你是友善
[00:27:07.500 --> 00:27:11.900]  人家可能會說你自私動機不良
[00:27:11.900 --> 00:27:14.100]  不要理他們
[00:27:14.100 --> 00:27:17.000]  請你繼續友善
[00:27:17.000 --> 00:27:20.200]  當你名剩利就的時候
[00:27:20.200 --> 00:27:21.800]  你會有一些虛假的朋友
[00:27:21.800 --> 00:27:25.000]  甚至一些真實的敵人
[00:27:25.000 --> 00:27:27.500]  不要理他們
[00:27:27.500 --> 00:27:31.600]  你繼續取得你的成功
[00:27:31.600 --> 00:27:36.500]  即使你是坦誠和率直
[00:27:36.500 --> 00:27:44.000]  有人還覺得你是騙人的
[00:27:44.000 --> 00:27:46.600]  不管怎樣
[00:27:46.600 --> 00:27:50.400]  你都要誠實率直
[00:27:50.400 --> 00:27:53.100]  你多年來經營的東西
[00:27:53.100 --> 00:27:56.600]  有人可以一夜之間摧毀它
[00:27:56.600 --> 00:27:58.200]  不管怎樣
[00:27:58.200 --> 00:28:01.700]  你還要繼續經營
[00:28:01.700 --> 00:28:04.500]  如果你找到平靜和幸福
[00:28:04.500 --> 00:28:06.900]  人家可能妒忌你
[00:28:06.900 --> 00:28:08.200]  不管怎樣
[00:28:08.200 --> 00:28:12.100]  你還要快樂
[00:28:12.100 --> 00:28:15.100]  你今天做善事
[00:28:15.100 --> 00:28:17.600]  其實人家明天就忘記了
[00:28:17.600 --> 00:28:20.400]  但不要理他們
[00:28:20.400 --> 00:28:24.200]  你仍然要繼續做善事
[00:28:24.200 --> 00:28:27.000]  即使你將最好的東西
[00:28:27.000 --> 00:28:29.200]  貢獻給這個世界
[00:28:29.200 --> 00:28:33.500]  這些東西永遠都不夠
[00:28:33.500 --> 00:28:35.700]  不管怎樣
[00:28:35.700 --> 00:28:37.800]  你繼續將你最好的東西
[00:28:37.800 --> 00:28:42.400]  貢獻給這個世界
[00:28:42.400 --> 00:28:47.900]  剛才所說的都是你和上帝之間的事
[00:28:47.900 --> 00:28:51.200]  而不是你和別人的事
[00:28:51.200 --> 00:28:55.300]  我們一起禱告
[00:28:55.300 --> 00:28:58.700]  請你們姐妹在座位裡
[00:28:58.700 --> 00:29:00.300]  為自己祈禱
[00:29:00.300 --> 00:29:02.500]  剛才上帝的說話
[00:29:02.500 --> 00:29:05.600]  在哪裡觸動你呢
[00:29:05.600 --> 00:29:09.420]  請你們在座位上向神傾心 吐息
