
[00:00:00.000 --> 00:00:02.000]  早晨
[00:17:23.000 --> 00:17:25.000]  在午飯或者在小休的時候
[00:17:25.000 --> 00:17:27.000]  這個人不是去吃飯
[00:17:27.000 --> 00:17:29.000]  而是去到聖地的地方
[00:17:29.000 --> 00:17:30.000]  神啊你拯救我
[00:17:30.000 --> 00:17:32.000]  他的禱告是日以繼夜
[00:17:32.000 --> 00:17:33.000]  當你傷失
[00:17:33.000 --> 00:17:34.000]  他在神面前流淚
[00:17:34.000 --> 00:17:37.000]  一直尋求呼求的時候
[00:17:37.000 --> 00:17:38.000]  你就會經歷一件事
[00:17:38.000 --> 00:17:41.000]  神變成你的避難所
[00:17:41.000 --> 00:17:43.000]  接著你經歷另一件事
[00:17:43.000 --> 00:17:46.000]  神成為你的力量
[00:17:46.000 --> 00:17:47.000]  他就會發覺你
[00:17:47.000 --> 00:17:51.000]  幻禮裡面隨時的請求
[00:17:51.000 --> 00:17:57.000]  在以塞亞書第36至37章的時候
[00:17:57.000 --> 00:17:58.000]  最明顯的例子
[00:17:58.000 --> 00:18:00.000]  這件事應該是發生在
[00:18:00.000 --> 00:18:03.000]  主前第701BC的時候
[00:18:03.000 --> 00:18:05.000]  如果你看清楚的時候
[00:18:05.000 --> 00:18:09.000]  如果你由歷代之下
[00:18:09.000 --> 00:18:11.000]  和以塞亞書一起看的時候
[00:18:11.000 --> 00:18:12.000]  你就會發覺一個現象
[00:18:12.000 --> 00:18:14.000]  這個現象就是當時
[00:18:14.000 --> 00:18:16.000]  西拿基納已經帶領著大軍
[00:18:16.000 --> 00:18:18.000]  逐個他的盟邦
[00:18:18.000 --> 00:18:20.000]  由大盟邦已經打敗
[00:18:20.000 --> 00:18:21.000]  首先是推羅
[00:18:21.000 --> 00:18:23.000]  接著是埃及的大軍
[00:18:23.000 --> 00:18:25.000]  他之前已經打敗了巴比倫
[00:18:25.000 --> 00:18:27.000]  所以一路掃過來的時候
[00:18:27.000 --> 00:18:28.000]  接著的時候
[00:18:28.000 --> 00:18:30.000]  沒有人再敢幫助由大
[00:18:30.000 --> 00:18:32.000]  接著由大的堅古城
[00:18:32.000 --> 00:18:35.000]  逐個被擊破
[00:18:35.000 --> 00:18:38.000]  所以希塞加應該聽到什麼消息呢
[00:18:38.000 --> 00:18:40.000]  他是聽到沒有一個好消息
[00:18:40.000 --> 00:18:42.000]  是接踵而來
[00:18:42.000 --> 00:18:45.000]  越來越壞的消息
[00:18:45.000 --> 00:18:47.000]  但是你看回歷代之下的時候
[00:18:47.000 --> 00:18:49.000]  希塞加做了什麼呢
[00:18:49.000 --> 00:18:51.000]  你會發覺希塞加在當中
[00:18:51.000 --> 00:18:53.000]  常常站出來和民眾說
[00:18:53.000 --> 00:18:56.000]  我們要和他們同在
[00:18:56.000 --> 00:18:57.000]  所以我們要依靠他
[00:18:57.000 --> 00:18:59.000]  他一定會幫助我們
[00:18:59.000 --> 00:19:01.000]  你說他怕不怕呢
[00:19:01.000 --> 00:19:03.000]  每個人都會怕
[00:19:03.000 --> 00:19:04.000]  希塞加一定會怕
[00:19:04.000 --> 00:19:06.000]  很可能是
[00:19:06.000 --> 00:19:09.000]  歷代之下的樂作者沒有寫出來
[00:19:09.000 --> 00:19:11.000]  但是希塞加就經歷了
[00:19:11.000 --> 00:19:13.000]  在當中尋求神
[00:19:13.000 --> 00:19:14.000]  他把他的恐懼
[00:19:14.000 --> 00:19:16.000]  他的驚惶同情講仇
[00:19:16.000 --> 00:19:18.000]  接著第二天他就有力量
[00:19:18.000 --> 00:19:21.000]  他站在群眾面前鼓勵他們
[00:19:21.000 --> 00:19:23.000]  所以當亞述王西娜基納的軍隊
[00:19:23.000 --> 00:19:26.000]  去到城裡向城喊話的時候
[00:19:26.000 --> 00:19:29.000]  雖然極盡侮辱之能事
[00:19:29.000 --> 00:19:30.000]  但是城裡的百姓怎麼說呢
[00:19:30.000 --> 00:19:32.000]  他們一言不答
[00:19:32.000 --> 00:19:35.000]  因為他們信靠神
[00:19:35.000 --> 00:19:36.000]  在當中的時候
[00:19:36.000 --> 00:19:37.000]  他們就經歷了
[00:19:37.000 --> 00:19:39.000]  搖滑是他們的避難所
[00:19:39.000 --> 00:19:42.000]  亦都現在成為他們的力量
[00:19:42.000 --> 00:19:44.000]  在歷史裡面的時候
[00:19:44.000 --> 00:19:46.000]  在上個世紀
[00:19:46.000 --> 00:19:47.000]  有一個很出名的宣教士
[00:19:47.000 --> 00:19:49.000]  叫做伊利亞特·伊利亞特
[00:19:49.000 --> 00:19:51.000]  伊利亞特的姓名你可能覺得很熟悉
[00:19:51.000 --> 00:19:52.000]  因為她的丈夫
[00:19:52.000 --> 00:19:53.000]  詹姆·伊利亞特
[00:19:53.000 --> 00:19:55.000]  曾經去厄瓜多爾那裡傳福音
[00:19:55.000 --> 00:19:57.000]  被他討著殺死
[00:19:57.000 --> 00:19:59.000]  伊利亞特在一生裡面
[00:19:59.000 --> 00:20:02.000]  經歷了兩次喪夫之痛
[00:20:02.000 --> 00:20:04.000]  第一次當然是詹姆
[00:20:04.000 --> 00:20:06.000]  他在宣教的時候被殺
[00:20:06.000 --> 00:20:08.000]  接著十年之後
[00:20:08.000 --> 00:20:11.000]  他嫁給了神學院的
[00:20:11.000 --> 00:20:14.000]  一個哲學教授
[00:20:14.000 --> 00:20:15.000]  他們本來很開心
[00:20:15.000 --> 00:20:16.000]  但是在幾年之後
[00:20:16.000 --> 00:20:18.000]  不過在幾年之後
[00:20:18.000 --> 00:20:21.000]  他就發現他的丈夫
[00:20:21.000 --> 00:20:24.000]  有末期的癌症
[00:20:24.000 --> 00:20:26.000]  結果伊利亞特是經歷了
[00:20:26.000 --> 00:20:29.000]  她說她的丈夫是很漫長
[00:20:29.000 --> 00:20:30.000]  很緩慢
[00:20:30.000 --> 00:20:33.000]  但是很痛苦地死了
[00:20:33.000 --> 00:20:36.000]  當她說到這兩件事發生的時候
[00:20:36.000 --> 00:20:38.000]  她見證這樣說
[00:20:38.000 --> 00:20:40.000]  她說感覺到
[00:20:40.000 --> 00:20:42.000]  好像所有可以信賴的
[00:20:42.000 --> 00:20:46.000]  可以依靠的都已經離我而去
[00:20:46.000 --> 00:20:47.000]  對我來講
[00:20:47.000 --> 00:20:50.000]  感覺就好像群山在移動
[00:20:50.000 --> 00:20:52.000]  地在那裡拿移
[00:20:52.000 --> 00:20:54.000]  所有一度是穩陣的
[00:20:54.000 --> 00:20:56.000]  已經變得不再穩陣
[00:20:56.000 --> 00:20:58.000]  不再存在
[00:20:58.000 --> 00:21:02.000]  正如第四十六篇所形容的一樣
[00:21:02.000 --> 00:21:04.000]  但是我知道
[00:21:04.000 --> 00:21:06.000]  在種種不能夠言述的痛苦
[00:21:06.000 --> 00:21:08.000]  和失望的裡面
[00:21:08.000 --> 00:21:12.000]  雖然所有的事情都好像在改變和移動
[00:21:12.000 --> 00:21:13.000]  但是有一件事
[00:21:13.000 --> 00:21:16.000]  我知道是永遠不會改變
[00:21:16.000 --> 00:21:18.000]  也不會移動
[00:21:18.000 --> 00:21:20.000]  這就是神自己
[00:21:20.000 --> 00:21:25.000]  而這個認識成為我最大的安慰
[00:21:25.000 --> 00:21:27.000]  我們現在很快看一看
[00:21:27.000 --> 00:21:28.000]  第二段的經文
[00:21:28.000 --> 00:21:31.000]  是第四節到第七節
[00:21:31.000 --> 00:21:33.000]  當中說到有一道河
[00:21:33.000 --> 00:21:35.000]  這河的分叉
[00:21:35.000 --> 00:21:38.000]  使到神的城去歡喜
[00:21:38.000 --> 00:21:42.000]  這城就是至高者居住的聖所
[00:21:42.000 --> 00:21:43.000]  神在其中
[00:21:43.000 --> 00:21:44.000]  城不會動搖
[00:21:44.000 --> 00:21:46.000]  到天一亮的時候
[00:21:46.000 --> 00:21:48.000]  神必幫助這城
[00:21:48.000 --> 00:21:51.000]  接著她說到外邦圈陽
[00:21:51.000 --> 00:21:52.000]  列角動搖
[00:21:52.000 --> 00:21:55.000]  神發聲被變容化
[00:21:55.000 --> 00:21:58.000]  萬鈞之夜話與我們同在
[00:21:58.000 --> 00:22:01.000]  這是我們的避難所
[00:22:01.000 --> 00:22:03.000]  這段經文是使很多的聖經學者
[00:22:03.000 --> 00:22:05.000]  很費解的經文
[00:22:05.000 --> 00:22:06.000]  為什麼呢
[00:22:06.000 --> 00:22:08.000]  其實有很多的原因
[00:22:08.000 --> 00:22:10.000]  我覺得最重要的是
[00:22:10.000 --> 00:22:11.000]  第一件事就是
[00:22:11.000 --> 00:22:12.000]  它有一個很大的
[00:22:12.000 --> 00:22:14.000]  在語氣上的改變
[00:22:14.000 --> 00:22:16.000]  當你對比第一段的時候
[00:22:16.000 --> 00:22:17.000]  第一段其實是形容
[00:22:17.000 --> 00:22:20.000]  有一個驚濤駭浪的情況
[00:22:20.000 --> 00:22:21.000]  但是第二段經文的時候
[00:22:21.000 --> 00:22:23.000]  突然有一個好像很平和
[00:22:23.000 --> 00:22:24.000]  很安舒
[00:22:24.000 --> 00:22:26.000]  可以安息的狀態
[00:22:26.000 --> 00:22:27.000]  為什麼一個經歷這麼困難的人
[00:22:27.000 --> 00:22:30.000]  去到這種狀態裡面呢
[00:22:30.000 --> 00:22:32.000]  這是很多學者不明白的地方
[00:22:32.000 --> 00:22:34.000]  還有語調轉得很快
[00:22:34.000 --> 00:22:37.000]  當中好像任何事都沒有發生過一樣
[00:22:37.000 --> 00:22:39.000]  第二件事是
[00:22:39.000 --> 00:22:42.000]  通常聖經學者不明白的是第四節
[00:22:42.000 --> 00:22:45.000]  第四節講到當中有一道河
[00:22:45.000 --> 00:22:48.000]  這道河會使神的城歡喜
[00:22:48.000 --> 00:22:51.000]  但是所有熟悉尤撒冷的學者
[00:22:51.000 --> 00:22:52.000]  都會明白尤撒冷
[00:22:52.000 --> 00:22:55.000]  根本裡面是沒有河的
[00:22:55.000 --> 00:22:58.000]  無論城外和城內
[00:22:58.000 --> 00:23:01.000]  都沒有一條歡福的河流
[00:23:01.000 --> 00:23:03.000]  就算城外有
[00:23:03.000 --> 00:23:06.000]  但如果你看看當時聖經的形容
[00:23:06.000 --> 00:23:07.000]  當我們很快地看一看
[00:23:07.000 --> 00:23:10.000]  以卓書第三十六章第二節的時候
[00:23:10.000 --> 00:23:12.000]  當中那當亞述王和拉吉
[00:23:12.000 --> 00:23:15.000]  差遣他的大將率領大軍
[00:23:15.000 --> 00:23:17.000]  往尤撒冷希西加那裡去
[00:23:17.000 --> 00:23:18.000]  他站在哪裡呢
[00:23:18.000 --> 00:23:21.000]  他是站在上池的水溝旁
[00:23:21.000 --> 00:23:23.000]  什麼意思呢
[00:23:23.000 --> 00:23:25.000]  其實這是一個宣示
[00:23:25.000 --> 00:23:27.000]  當敵將站在一個地方
[00:23:27.000 --> 00:23:29.000]  向你說話喊話的時候
[00:23:29.000 --> 00:23:32.000]  他不會站在一個普通的地方
[00:23:32.000 --> 00:23:36.000]  通常是一個有象徵性的地方
[00:23:36.000 --> 00:23:39.000]  所以聖經很清楚地寫出來
[00:23:39.000 --> 00:23:41.000]  他在做什麼呢
[00:23:41.000 --> 00:23:44.000]  其實他真的告訴尤撒冷裡面的人
[00:23:44.000 --> 00:23:49.000]  我已經控制了你們的水源
[00:23:49.000 --> 00:23:51.000]  接著再看一看
[00:23:51.000 --> 00:23:54.000]  第十二章第十一節
[00:23:54.000 --> 00:23:56.000]  當中的帥客這樣說
[00:23:56.000 --> 00:23:58.000]  希西加跟你說
[00:23:58.000 --> 00:24:01.000]  我們的神必定救我們脫離亞述王的手嗎
[00:24:01.000 --> 00:24:04.000]  這是誘惑你們的
[00:24:04.000 --> 00:24:07.000]  他使得你們會受饑渴而死
[00:24:07.000 --> 00:24:09.000]  為什麼他會說出這樣的說話呢
[00:24:09.000 --> 00:24:12.000]  因為那時候亞述大軍又把握
[00:24:12.000 --> 00:24:13.000]  他們可以切斷
[00:24:13.000 --> 00:24:17.000]  要撒冷一切食物和水源的供應
[00:24:17.000 --> 00:24:20.000]  所以就算城外有一條河的時候
[00:24:20.000 --> 00:24:23.000]  這條河都一定不會使到神的城寬起
[00:24:23.000 --> 00:24:24.000]  為什麼呢
[00:24:24.000 --> 00:24:27.000]  因為他已經被亞述大軍控制住
[00:24:27.000 --> 00:24:29.000]  所以既然是這樣的時候
[00:24:29.000 --> 00:24:34.000]  這句聖經實際上是一個很令人疑惑的聖經
[00:24:34.000 --> 00:24:36.000]  最合理的解釋是
[00:24:36.000 --> 00:24:39.000]  這條河不是指著一條真正的河
[00:24:39.000 --> 00:24:42.000]  而是一個比喻
[00:24:42.000 --> 00:24:43.000]  這條比喻是
[00:24:43.000 --> 00:24:45.000]  那時候城裡面
[00:24:45.000 --> 00:24:47.000]  耶路撒冷裡面
[00:24:47.000 --> 00:24:51.000]  有一些東西是維繫他們生命的關鍵
[00:24:51.000 --> 00:24:53.000]  就像河水一樣源源不絕地
[00:24:53.000 --> 00:24:55.000]  去支持著耶路撒冷
[00:24:55.000 --> 00:24:57.000]  和祂的命脈
[00:24:57.000 --> 00:24:59.000]  那這件事究竟是什麼呢
[00:24:59.000 --> 00:25:02.000]  如果仔細地研究
[00:25:02.000 --> 00:25:05.000]  以塞亞書第36和37章的時候
[00:25:05.000 --> 00:25:07.000]  最合理的解釋是
[00:25:07.000 --> 00:25:10.000]  神和人的溝通
[00:25:10.000 --> 00:25:12.000]  神是經過先知以塞亞
[00:25:12.000 --> 00:25:18.000]  將祂的說話不停地傳遞給西西加和城裡面的人
[00:25:18.000 --> 00:25:20.000]  如果你看回的時候
[00:25:20.000 --> 00:25:23.000]  祂傳遞了的說話不是那麼簡單
[00:25:23.000 --> 00:25:25.000]  雖然次數好像不是很多
[00:25:25.000 --> 00:25:31.000]  但是要傳遞訊息的周密性和長度
[00:25:31.000 --> 00:25:35.000]  通常神職先知說一件事的時候
[00:25:35.000 --> 00:25:37.000]  通常是一句起兩句止
[00:25:37.000 --> 00:25:39.000]  很少是一大段
[00:25:39.000 --> 00:25:42.000]  這是非比尋常的說話
[00:25:42.000 --> 00:25:46.000]  所以我相信其實這是支持著耶路撒冷的命脈
[00:25:46.000 --> 00:25:52.000]  也是那時候使得西西加唯一聽到的好消息
[00:25:52.000 --> 00:25:54.000]  可以使他歡喜
[00:25:54.000 --> 00:25:56.000]  這裡說了些什麼呢
[00:25:56.000 --> 00:25:58.000]  第五節上說
[00:25:58.000 --> 00:26:02.000]  因為神和他們溝通的時候
[00:26:02.000 --> 00:26:04.000]  使他可以很確定
[00:26:04.000 --> 00:26:06.000]  神是住在城裡面
[00:26:06.000 --> 00:26:10.000]  所以神一定會幫助他們
[00:26:10.000 --> 00:26:12.000]  城是不會動搖的
[00:26:12.000 --> 00:26:14.000]  接著五節下說到
[00:26:14.000 --> 00:26:16.000]  到天一亮的時候
[00:26:16.000 --> 00:26:18.000]  神就必幫助這城
[00:26:18.000 --> 00:26:22.000]  應該是指著神接著回應了西西加的禱告
[00:26:22.000 --> 00:26:24.000]  進入了亞述的軍營裡面
[00:26:24.000 --> 00:26:26.000]  將祂的大軍消滅
[00:26:26.000 --> 00:26:30.000]  我們看看以塞亞書第三十七章
[00:26:30.000 --> 00:26:32.000]  第三十六章
[00:26:32.000 --> 00:26:36.000]  耀華的使者出去在亞述營裡面殺了十八萬五千人
[00:26:36.000 --> 00:26:40.000]  清早有人起來一看的時候
[00:26:40.000 --> 00:26:42.000]  都是屍體了
[00:26:42.000 --> 00:26:45.000]  接著第六節說到外邦圈讓
[00:26:45.000 --> 00:26:47.000]  圈讓其實是譯錯
[00:26:47.000 --> 00:26:49.000]  不應該譯作圈讓
[00:26:49.000 --> 00:26:52.000]  應該是譯作怒氣沖沖
[00:26:52.000 --> 00:26:53.000]  其實是指著什麼呢
[00:26:53.000 --> 00:26:55.000]  就是亞述和他的同盟國
[00:26:55.000 --> 00:26:58.000]  聽到西西加他們背叛的時候
[00:26:58.000 --> 00:27:01.000]  是怒氣沖沖地一路南行
[00:27:01.000 --> 00:27:04.000]  他們的行動才到列國動搖
[00:27:04.000 --> 00:27:06.000]  各國打敗了
[00:27:06.000 --> 00:27:08.000]  都害怕戰經
[00:27:08.000 --> 00:27:09.000]  接著發生什麼事呢
[00:27:09.000 --> 00:27:10.000]  神發聲
[00:27:10.000 --> 00:27:13.000]  神回應西西加的禱告
[00:27:13.000 --> 00:27:15.000]  接著發生了一些很戲劇性的情況
[00:27:15.000 --> 00:27:17.000]  才到亞述軍隊
[00:27:17.000 --> 00:27:20.000]  很戲劇性和很毀滅性的消失
[00:27:20.000 --> 00:27:27.000]  那個情況就好像地被融化一樣
[00:27:27.000 --> 00:27:32.000]  這段聖經究竟說了些什麼呢
[00:27:32.000 --> 00:27:35.000]  說了就是當我們遇到很大的困難的時候
[00:27:35.000 --> 00:27:38.000]  當我們遇到困難的時候
[00:27:38.000 --> 00:27:40.000]  我們進入一個狀態
[00:27:40.000 --> 00:27:41.000]  這個狀態就是
[00:27:41.000 --> 00:27:43.000]  我們要經歷神是我們的避難所
[00:27:43.000 --> 00:27:45.000]  也要經歷神是我們的力量
[00:27:45.000 --> 00:27:47.000]  但是我們還有經歷一樣的事
[00:27:47.000 --> 00:27:52.000]  就是我們在外面可能風起雲湧
[00:27:52.000 --> 00:27:57.000]  環境所有的指標都指向失敗 惡劣
[00:27:57.000 --> 00:28:01.000]  但是你會發覺一件很奇妙的事會出現
[00:28:01.000 --> 00:28:03.000]  就是你裡面好像有一條河
[00:28:03.000 --> 00:28:05.000]  因為神和你的溝通的緣故
[00:28:05.000 --> 00:28:07.000]  因為你常常跪到禱告的緣故
[00:28:07.000 --> 00:28:10.000]  因為神成為你的力量的緣故
[00:28:10.000 --> 00:28:15.000]  你會發覺神仍然使你在困難的時候
[00:28:15.000 --> 00:28:18.000]  可以有平靜和平安
[00:28:18.000 --> 00:28:22.000]  在眼淚裡面的時候可以有喜樂
[00:28:22.000 --> 00:28:24.000]  是一個吊詭
[00:28:24.000 --> 00:28:26.000]  眼淚和喜樂
[00:28:26.000 --> 00:28:28.000]  困難和德性
[00:28:28.000 --> 00:28:30.000]  怎樣可以聯繫在一起呢
[00:28:30.000 --> 00:28:34.000]  在神這個狀態裡面是可以的
[00:28:34.000 --> 00:28:38.000]  第二段經文就解釋了這個狀態的出現
[00:28:38.000 --> 00:28:40.000]  接著我們看一看
[00:28:40.000 --> 00:28:43.000]  真是不好意思 我講得很急
[00:28:43.000 --> 00:28:48.000]  因為我是被迫的
[00:28:48.000 --> 00:28:53.000]  接著我們很快看看第三段好嗎
[00:28:53.000 --> 00:28:55.000]  我們看看第八章第十一節
[00:28:55.000 --> 00:28:58.000]  你們來看姚華的作為
[00:28:58.000 --> 00:29:00.000]  看他怎樣使地方良
[00:29:00.000 --> 00:29:03.000]  他只識刀兵 直到地極
[00:29:03.000 --> 00:29:07.000]  他折弓斷槍 將戰車焚燒在火裡面
[00:29:07.000 --> 00:29:09.000]  你們要休息 要知道我是神
[00:29:09.000 --> 00:29:12.000]  我在外邦裡面被尊崇
[00:29:12.000 --> 00:29:15.000]  在遍地上也被尊崇
[00:29:15.000 --> 00:29:17.000]  萬鈞的姚華與我們同在
[00:29:17.000 --> 00:29:21.000]  亞國的神是我們的避難所
[00:29:21.000 --> 00:29:23.000]  第八節和第十一節的時候
[00:29:23.000 --> 00:29:27.000]  你會發覺心態有一定程度的轉變
[00:29:27.000 --> 00:29:29.000]  先前的時候有一個驚濤駭浪
[00:29:29.000 --> 00:29:32.000]  變成一個很平靜平和安息的情況
[00:29:32.000 --> 00:29:36.000]  接著是一個狂喜和歡呼的狀態
[00:29:36.000 --> 00:29:37.000]  第一句的時候
[00:29:37.000 --> 00:29:38.000]  你們要看姚華的作為
[00:29:38.000 --> 00:29:41.000]  其實是一個極其興奮之下
[00:29:41.000 --> 00:29:44.000]  私人對所有人的邀請
[00:29:44.000 --> 00:29:48.000]  其實本來私人已經對前景感到絕對的絕望
[00:29:48.000 --> 00:29:49.000]  一個必死的環境
[00:29:49.000 --> 00:29:51.000]  必定失敗的情況
[00:29:51.000 --> 00:29:54.000]  但是突然經歷完全不可能的
[00:29:54.000 --> 00:29:56.000]  不能夠自信地逆轉
[00:29:56.000 --> 00:29:58.000]  正如我們中國人有一句話
[00:29:58.000 --> 00:30:00.000]  「柳暗花明又一村」
[00:30:00.000 --> 00:30:02.000]  就好像做夢一樣
[00:30:02.000 --> 00:30:05.000]  進入一個狂喜的狀態
[00:30:05.000 --> 00:30:08.000]  所以他情不自禁地去號召所有人
[00:30:08.000 --> 00:30:11.000]  無論是認識或不認識 熟悉或不熟悉
[00:30:11.000 --> 00:30:14.000]  來看看神做了些什麼
[00:30:14.000 --> 00:30:16.000]  歡喜到一個地步
[00:30:16.000 --> 00:30:18.000]  已經不顧著社交禮儀
[00:30:18.000 --> 00:30:20.000]  不認識的人都拉過來看
[00:30:20.000 --> 00:30:22.000]  就是到了一個這樣的狀態
[00:30:22.000 --> 00:30:25.000]  所以是一個狂喜的狀態
[00:30:25.000 --> 00:30:29.000]  這個屬靈的狀態
[00:30:29.000 --> 00:30:34.000]  就是當神成為你的避難所和力量之後
[00:30:34.000 --> 00:30:37.000]  是第三重的表現
[00:30:37.000 --> 00:30:40.000]  在當中 為什麼他會進入這種狀態呢
[00:30:40.000 --> 00:30:42.000]  他說來看看什麼呢
[00:30:42.000 --> 00:30:43.000]  很奇怪的
[00:30:43.000 --> 00:30:47.000]  他說看看地上的荒涼
[00:30:47.000 --> 00:30:49.000]  究竟是什麼意思呢
[00:30:49.000 --> 00:30:53.000]  其實是指 當以色列人清早起來一看的時候
[00:30:53.000 --> 00:30:56.000]  遍地都是屍首
[00:30:56.000 --> 00:30:58.000]  十八萬五千個屍體
[00:30:58.000 --> 00:31:01.000]  佈滿在他們的平原那裡
[00:31:01.000 --> 00:31:04.000]  是一個很荒涼的景象
[00:31:04.000 --> 00:31:06.000]  很恐怖的景象
[00:31:06.000 --> 00:31:10.000]  但是在希西加和耶路撒冷的人來看的時候
[00:31:10.000 --> 00:31:12.000]  是最美麗的景象
[00:31:12.000 --> 00:31:15.000]  是另一個吊詭
[00:31:15.000 --> 00:31:16.000]  很荒涼
[00:31:16.000 --> 00:31:18.000]  但是很美麗
[00:31:18.000 --> 00:31:20.000]  很慘烈
[00:31:20.000 --> 00:31:21.000]  但是很榮耀
[00:31:21.000 --> 00:31:24.000]  這些在神的手和能力裡面
[00:31:24.000 --> 00:31:26.000]  將他們合二為一
[00:31:26.000 --> 00:31:29.000]  接著繼續講下去
[00:31:29.000 --> 00:31:31.000]  他說 他此式到兵
[00:31:31.000 --> 00:31:33.000]  是講到耶和華
[00:31:33.000 --> 00:31:34.000]  直到地極
[00:31:34.000 --> 00:31:36.000]  接著他開始解釋
[00:31:36.000 --> 00:31:39.000]  神怎樣去此式到兵直到地極呢
[00:31:39.000 --> 00:31:42.000]  因為神折弓斷槍
[00:31:42.000 --> 00:31:45.000]  將戰車焚燒在火裡面
[00:31:45.000 --> 00:31:48.000]  究竟這裡是在講什麼呢
[00:31:48.000 --> 00:31:51.000]  我相信應該是講到亞述大軍
[00:31:51.000 --> 00:31:54.000]  突然發現他的大軍差不多死光的時候
[00:31:54.000 --> 00:31:56.000]  我相信那時候他剩下的
[00:31:56.000 --> 00:31:59.000]  可能是大致五千至一萬人
[00:31:59.000 --> 00:32:00.000]  他一定要撤退
[00:32:00.000 --> 00:32:02.000]  為什麼呢
[00:32:02.000 --> 00:32:04.000]  他還要盡快撤退
[00:32:04.000 --> 00:32:06.000]  不然的話
[00:32:06.000 --> 00:32:08.000]  這個消息如果洩漏了
[00:32:08.000 --> 00:32:10.000]  讓猶大帝的同盟覺知的時候
[00:32:10.000 --> 00:32:13.000]  他會立刻派軍消滅他
[00:32:13.000 --> 00:32:16.000]  捉住這個西蘭一級多好
[00:32:16.000 --> 00:32:19.000]  真的所有東西都拿回來了
[00:32:19.000 --> 00:32:21.000]  所以他一定要盡快撤退
[00:32:21.000 --> 00:32:24.000]  但是他也預料到有人會追擊他
[00:32:24.000 --> 00:32:27.000]  所以他走之前一定要做一件事
[00:32:27.000 --> 00:32:29.000]  無論多忙也好
[00:32:29.000 --> 00:32:30.000]  多緊迫也好
[00:32:30.000 --> 00:32:33.000]  因為十八萬五千個士兵死的時候
[00:32:33.000 --> 00:32:35.000]  他從來沒有爭戰過
[00:32:35.000 --> 00:32:38.000]  所以他的槍和弓是鋒利的
[00:32:38.000 --> 00:32:41.000]  戰車是用得到很好
[00:32:41.000 --> 00:32:45.000]  他要自己去截斷他們士兵的槍
[00:32:45.000 --> 00:32:47.000]  因為他根本來講
[00:32:47.000 --> 00:32:49.000]  帶不走那麼大量的武器
[00:32:49.000 --> 00:32:52.000]  也將他的戰車焚燒在火裡面
[00:32:52.000 --> 00:32:54.000]  而那時候的戰車是木造的
[00:32:54.000 --> 00:32:56.000]  所以為什麼他說焚燒在火裡面
[00:32:56.000 --> 00:33:03.000]  因為他要避免這些兵器落在希西加和他的同盟覺的手裡
[00:33:03.000 --> 00:33:06.000]  調轉槍頭用來對付他
[00:33:06.000 --> 00:33:10.000]  所以他無論多緊迫也好
[00:33:10.000 --> 00:33:14.000]  他一定要做了這件事才走
[00:33:14.000 --> 00:33:15.000]  如果是這樣的話
[00:33:15.000 --> 00:33:19.000]  這個神不是單單行了一個神蹟
[00:33:19.000 --> 00:33:22.000]  在賽書第三十六和三十七章的時候
[00:33:22.000 --> 00:33:24.000]  神其實行了兩個神蹟
[00:33:24.000 --> 00:33:28.000]  一個在一萬裡面殺了十八萬五千的亞述大軍
[00:33:28.000 --> 00:33:31.000]  第二個是使用亞述的軍隊
[00:33:31.000 --> 00:33:33.000]  一個來攻擊猶大的敵人
[00:33:33.000 --> 00:33:37.000]  自己截斷他自己的刀槍和兵器
[00:33:37.000 --> 00:33:41.000]  將他自己的戰車焚燒
[00:33:41.000 --> 00:33:48.000]  使他自己去止息這場戰爭
[00:33:48.000 --> 00:33:55.000]  接著就去到最後一句我要解釋的經文
[00:33:55.000 --> 00:33:59.000]  就是這次的經文也是最重要的經文
[00:33:59.000 --> 00:34:00.000]  為什麼呢
[00:34:00.000 --> 00:34:06.000]  這次聖經是唯一在試篇四十六篇裡面是神講的
[00:34:06.000 --> 00:34:08.000]  他講了什麼呢
[00:34:08.000 --> 00:34:09.000]  他說你要休息
[00:34:09.000 --> 00:34:11.000]  要知道我是神
[00:34:11.000 --> 00:34:14.000]  我必定在外邦中被尊崇
[00:34:14.000 --> 00:34:17.000]  在遍地上也都被尊崇
[00:34:17.000 --> 00:34:21.000]  究竟他講了什麼呢
[00:34:21.000 --> 00:34:23.000]  神其實在這裏
[00:34:23.000 --> 00:34:27.000]  如果你踏出旁觀者的角度去看
[00:34:27.000 --> 00:34:29.000]  你就會明白
[00:34:29.000 --> 00:34:32.000]  神其實在這裏發出一個邀請
[00:34:32.000 --> 00:34:34.000]  這個邀請是
[00:34:34.000 --> 00:34:37.000]  你是不是在絕對的困局裡面
[00:34:37.000 --> 00:34:40.000]  你是不是在必死的環境裡面
[00:34:40.000 --> 00:34:44.000]  你是不是在激勵很大人生的苦難和困難
[00:34:44.000 --> 00:34:47.000]  來啊 來啊
[00:34:47.000 --> 00:34:51.000]  在當中進入一個屬靈的狀態
[00:34:51.000 --> 00:34:52.000]  就是你來到我面前
[00:34:52.000 --> 00:34:54.000]  經歷我的同在
[00:34:54.000 --> 00:34:58.000]  當你跪在我面前屈膝禱告的時候
[00:34:58.000 --> 00:35:00.000]  當你日以繼夜禱告的時候
[00:35:00.000 --> 00:35:04.000]  當你向我嘆息呼求的時候
[00:35:04.000 --> 00:35:08.000]  當你將我變成你的避難所的時候
[00:35:08.000 --> 00:35:10.000]  你就會經歷在當中
