
[00:00:00.000 --> 00:00:04.000]  復會的耶穌基督我們來到祢的面前讚美祢
[00:16:04.500 --> 00:16:06.700]  他一定會知道
[00:16:06.700 --> 00:16:09.100]  涉獵究竟這個人是什麼狀況
[00:16:09.100 --> 00:16:10.100]  什麼情形
[00:16:10.100 --> 00:16:12.100]  所以當他老婆說這義人的時候
[00:16:12.100 --> 00:16:14.500]  其實應該是他們兩個有談過
[00:16:14.500 --> 00:16:18.500]  即是大家怎樣去評論 怎樣去看待耶穌
[00:16:18.500 --> 00:16:20.500]  他說這義人
[00:16:20.500 --> 00:16:21.700]  所以去到這裡
[00:16:21.700 --> 00:16:25.700]  比拉多就找了一個殺人犯巴拉巴
[00:16:25.700 --> 00:16:27.700]  和耶穌去請
[00:16:27.700 --> 00:16:31.500]  就是釋放的動詞開始出現
[00:16:31.500 --> 00:16:33.700]  當時有一個特例
[00:16:33.700 --> 00:16:35.100]  就有些特赦
[00:16:35.100 --> 00:16:37.300]  在過時過節 大時大節
[00:16:37.300 --> 00:16:39.300]  政府就會做這件事
[00:16:39.300 --> 00:16:41.500]  就是在殖民地的管治當中
[00:16:41.500 --> 00:16:42.900]  你怎樣的權衡
[00:16:42.900 --> 00:16:45.100]  讓那些人在管治當中
[00:16:45.100 --> 00:16:47.100]  有時一收一放
[00:16:47.100 --> 00:16:50.300]  他就找了一個巴拉巴的人
[00:16:50.300 --> 00:16:53.300]  和耶穌比
[00:16:53.300 --> 00:16:56.300]  去到這裡 我想先停一停
[00:16:56.300 --> 00:17:02.700]  就是耶穌仍然沒有說話
[00:17:02.700 --> 00:17:05.500]  但你說 啊 耶穌不說話
[00:17:05.500 --> 00:17:06.700]  是不是耶穌怕事
[00:17:06.700 --> 00:17:08.900]  或者他硬吃
[00:17:08.900 --> 00:17:10.300]  默默承受呢
[00:17:10.300 --> 00:17:13.100]  其實他只是不願意
[00:17:13.100 --> 00:17:15.300]  我想和大家讀一節經文
[00:17:15.300 --> 00:17:17.900]  約翰福音十章十八節
[00:17:17.900 --> 00:17:19.500]  我們一起讀一節經文
[00:17:19.500 --> 00:17:20.900]  預備 1 2 3
[00:17:20.900 --> 00:17:33.900]  (大約翰福音十章十八節)
[00:17:33.900 --> 00:17:36.500]  我每一次讀一節經文的時候
[00:17:36.500 --> 00:17:38.900]  我心裡有一個很深的感受
[00:17:38.900 --> 00:17:41.500]  耶穌不是沒有選擇的
[00:17:41.500 --> 00:17:43.500]  祂不是說
[00:17:43.500 --> 00:17:44.700]  父啊 你拆我
[00:17:44.700 --> 00:17:45.700]  其實我不想的
[00:17:45.700 --> 00:17:47.500]  很憤怒的
[00:17:47.500 --> 00:17:50.300]  我說 父那裡受過什麼命令
[00:17:50.300 --> 00:17:53.500]  我有權並捨去
[00:17:53.500 --> 00:17:56.700]  也有權並拿回來
[00:17:56.700 --> 00:17:59.900]  耶穌是主動犧牲祂自己
[00:17:59.900 --> 00:18:03.100]  主動將祂的生命捨去
[00:18:03.100 --> 00:18:06.300]  去成就天父的心意
[00:18:06.300 --> 00:18:07.900]  而在這個狀況裡面
[00:18:07.900 --> 00:18:09.300]  彼拉多就說
[00:18:09.300 --> 00:18:12.100]  將巴拉巴這個殺人犯
[00:18:12.100 --> 00:18:17.700]  在他特赦的慣例裡面引入
[00:18:17.700 --> 00:18:19.700]  我開頭不是很明白
[00:18:19.700 --> 00:18:21.300]  巴拉巴有什麼特別
[00:18:21.300 --> 00:18:22.700]  還要人家煽動兩件事
[00:18:22.700 --> 00:18:25.500]  就說放巴拉巴
[00:18:25.500 --> 00:18:26.100]  我心想
[00:18:26.100 --> 00:18:28.100]  其實有沒有這麼容易煽動呢
[00:18:28.100 --> 00:18:29.300]  明明一個是殺人犯
[00:18:29.300 --> 00:18:31.100]  一個都沒有什麼
[00:18:31.100 --> 00:18:33.700]  就一個異人
[00:18:33.700 --> 00:18:34.900]  你給很多錢嗎
[00:18:34.900 --> 00:18:36.500]  或者你這麼容易就煽動到
[00:18:36.500 --> 00:18:37.300]  這麼容易的嗎
[00:18:37.300 --> 00:18:39.500]  我在想看不同的資料
[00:18:39.500 --> 00:18:40.500]  然後我發覺
[00:18:40.500 --> 00:18:42.900]  有一個我覺得很有意思的解釋
[00:18:42.900 --> 00:18:44.700]  我想跟大家分享
[00:18:44.700 --> 00:18:46.300]  就是
[00:18:46.300 --> 00:18:47.900]  這個巴拉巴
[00:18:47.900 --> 00:18:51.100]  在一些很古卷的聖經裡的抄本
[00:18:51.100 --> 00:18:52.300]  其實巴拉巴
[00:18:52.300 --> 00:18:52.900]  剛才我們說了
[00:18:52.900 --> 00:18:53.900]  只是一個稱號
[00:18:53.900 --> 00:18:55.700]  拉巴的兒子
[00:18:55.700 --> 00:18:58.300]  有耶穌這個名字
[00:18:58.300 --> 00:19:00.100]  嘩 什麼事啊
[00:19:00.100 --> 00:19:01.300]  你知道第一世紀
[00:19:01.300 --> 00:19:04.300]  耶穌這個名字是很普通的名字
[00:19:04.300 --> 00:19:05.500]  對我們來說
[00:19:05.500 --> 00:19:06.900]  今天才覺得耶穌是耶穌
[00:19:06.900 --> 00:19:08.700]  因為我們是外邦人
[00:19:08.700 --> 00:19:10.500]  我們不認識這個東西
[00:19:10.500 --> 00:19:11.500]  還有我們一說耶穌
[00:19:11.500 --> 00:19:14.500]  很多時候是說耶穌基督的
[00:19:14.500 --> 00:19:16.100]  所以耶穌其實當時是一個普通的名字
[00:19:16.100 --> 00:19:17.100]  甚至現在在外國
[00:19:17.100 --> 00:19:19.100]  你也看到有些人是叫Jesus的
[00:19:19.100 --> 00:19:20.300]  他不是特別神聖
[00:19:20.300 --> 00:19:22.300]  他其實是一個名字
[00:19:22.300 --> 00:19:25.100]  所以巴拉巴其實也是叫耶穌
[00:19:25.100 --> 00:19:26.700]  所以比拉多他作為一個政治家
[00:19:26.700 --> 00:19:28.900]  他有一個很特別的選擇
[00:19:28.900 --> 00:19:30.500]  他選擇巴拉巴
[00:19:30.500 --> 00:19:31.900]  你想放巴拉巴的耶穌
[00:19:31.900 --> 00:19:34.500]  還是想放稱為基督的耶穌
[00:19:34.500 --> 00:19:36.100]  兩個都是耶穌
[00:19:36.100 --> 00:19:38.300]  分別的罪狀是
[00:19:38.300 --> 00:19:39.900]  兩個都是囚犯
[00:19:39.900 --> 00:19:43.100]  一個是作亂殺人
[00:19:43.100 --> 00:19:46.100]  一個是沒有做過任何的錯事
[00:19:46.100 --> 00:19:49.100]  不過他自稱為王
[00:19:49.100 --> 00:19:51.700]  但是更加有意思的就是
[00:19:51.700 --> 00:19:53.100]  你記得我一開始的時候說
[00:19:53.100 --> 00:19:56.300]  猶太人他們當時期望著的尼塞亞
[00:19:56.300 --> 00:19:58.100]  是一個德性的君王
[00:19:58.100 --> 00:20:00.700]  是一個政治上幫助他們離開
[00:20:00.700 --> 00:20:04.700]  脫離羅馬的管治的一個領袖
[00:20:04.700 --> 00:20:06.300]  但是他來到的時候
[00:20:06.300 --> 00:20:07.700]  所以巴拉巴他作亂
[00:20:07.700 --> 00:20:08.700]  有些解經家說
[00:20:08.700 --> 00:20:10.700]  他可能大概是曾經做過一些
[00:20:10.700 --> 00:20:12.500]  反羅馬的分子
[00:20:12.500 --> 00:20:13.900]  他對抗羅馬的
[00:20:13.900 --> 00:20:16.900]  現在在動亂當中殺人
[00:20:16.900 --> 00:20:18.700]  但是耶穌呢
[00:20:18.700 --> 00:20:22.700]  你記得耶穌南下進入去
[00:20:22.700 --> 00:20:25.500]  經過耶利哥進入耶路撒冷的時候
[00:20:25.500 --> 00:20:27.500]  那些人是怎樣歡迎耶穌的
[00:20:27.500 --> 00:20:29.900]  將棕樹枝撒在地上
[00:20:29.900 --> 00:20:30.900]  脫下衣服
[00:20:30.900 --> 00:20:32.500]  夾道的歡呼說什麼
[00:20:32.500 --> 00:20:37.300]  「和撒拿 和撒拿 奉主名來的是應當稱頌的」
[00:20:37.300 --> 00:20:40.900]  那些人很開心地歡迎耶穌來到
[00:20:40.900 --> 00:20:41.700]  為什麼呢?
[00:20:41.700 --> 00:20:44.300]  因為《方書》記載的頭半段
[00:20:44.300 --> 00:20:47.500]  其實耶穌一直都在北面的加利利一帶
[00:20:47.500 --> 00:20:49.500]  去傳講神的話
[00:20:49.500 --> 00:20:50.300]  傳道的時候
[00:20:50.300 --> 00:20:51.500]  行神蹟醫治
[00:20:51.500 --> 00:20:53.500]  是去到《方書》的後半段
[00:20:53.500 --> 00:20:56.900]  才南下去到耶路撒冷
[00:20:56.900 --> 00:20:59.700]  一個政治和宗教權力的核心
[00:20:59.700 --> 00:21:01.100]  才去到那裡
[00:21:01.100 --> 00:21:04.700]  所以當大家一直都聽過耶穌的神蹟奇事
[00:21:04.700 --> 00:21:06.500]  一直都很嚮往祂來到的時候
[00:21:06.500 --> 00:21:09.100]  祂終於南下去到耶路撒冷了
[00:21:09.100 --> 00:21:11.700]  他們期待著尼塞亞
[00:21:11.700 --> 00:21:12.700]  可能是尼塞亞的人
[00:21:12.700 --> 00:21:16.300]  應該幫助他們面對著復國這件事
[00:21:16.300 --> 00:21:17.300]  所以你記得
[00:21:17.300 --> 00:21:19.500]  為什麼那些門徒當耶穌復活了之後
[00:21:19.500 --> 00:21:20.500]  他就問耶穌
[00:21:20.500 --> 00:21:24.500]  「主啊 祢復興以色列國就在這時候」
[00:21:24.500 --> 00:21:25.700]  他們是這樣的心態
[00:21:25.700 --> 00:21:27.100]  所以當他們在說
[00:21:27.100 --> 00:21:30.500]  「和撒拿 和撒拿 奉主名來的是應當稱頌的」的時候
[00:21:30.500 --> 00:21:31.700]  其實他們期待著耶穌
[00:21:31.700 --> 00:21:33.700]  這麼有能力行神蹟
[00:21:33.700 --> 00:21:34.900]  醫治趕鬼的人
[00:21:34.900 --> 00:21:38.500]  來幫助他們面對著羅馬的政權
[00:21:38.500 --> 00:21:41.100]  能夠再一次脫離羅馬的管治
[00:21:41.100 --> 00:21:43.300]  再一次獨立出來
[00:21:43.300 --> 00:21:48.900]  但是耶穌在地圖的耶路撒冷城裡面
[00:21:48.900 --> 00:21:50.900]  進入了耶路撒冷之後
[00:21:50.900 --> 00:21:53.300]  一邊是去軍營的
[00:21:53.300 --> 00:21:54.900]  但是祂沒有去到軍營
[00:21:54.900 --> 00:21:55.900]  祂去了另外一邊
[00:21:55.900 --> 00:21:56.700]  去哪裡呢?
[00:21:56.700 --> 00:21:58.300]  聖殿
[00:21:58.300 --> 00:21:59.700]  耶穌去聖殿做什麼?
[00:21:59.700 --> 00:22:01.300]  潔淨聖殿
[00:22:01.300 --> 00:22:01.900]  耶穌說
[00:22:01.900 --> 00:22:04.500]  「這個殿要稱為萬國禱告的殿」
[00:22:04.500 --> 00:22:07.100]  「祢就將這個殿成為了個賊窩」
[00:22:07.100 --> 00:22:11.300]  所以就把兌換銀錢的人趕走
[00:22:11.300 --> 00:22:13.900]  對當時的群眾來說
[00:22:13.900 --> 00:22:15.900]  如果他們是這樣的背景心態
[00:22:15.900 --> 00:22:16.300]  他們就會覺得
[00:22:16.300 --> 00:22:19.300]  「哇 祢的耶穌本來期待著祢來到」
[00:22:19.300 --> 00:22:21.900]  「就是想推翻羅馬政權的」
[00:22:21.900 --> 00:22:24.500]  「誰知道祢手指咬出不咬入」
[00:22:24.500 --> 00:22:26.700]  「祢不幫我們推翻這個政權」
[00:22:26.700 --> 00:22:29.700]  「但祢反而去到聖殿搞禍這個當灘」
[00:22:29.700 --> 00:22:31.300]  「祢也不是在幫我們」
[00:22:31.300 --> 00:22:32.500]  所以對他們來說
[00:22:32.500 --> 00:22:34.500]  這個巴拉巴的耶穌
[00:22:34.500 --> 00:22:35.700]  和基督的耶穌
[00:22:35.700 --> 00:22:38.300]  比拉多華釋放誰的時候
[00:22:38.300 --> 00:22:41.700]  誰幫他們對著羅馬出一口氣
[00:22:41.700 --> 00:22:43.500]  他們覺得是巴拉巴
[00:22:43.500 --> 00:22:44.100]  你明白嗎?
[00:22:44.100 --> 00:22:45.700]  我覺得這個解釋很有意思
[00:22:45.700 --> 00:22:49.300]  雖然他們知道巴拉巴不是尼賽亞
[00:22:49.300 --> 00:22:51.900]  但是他們在幫祂出一口氣的時候
[00:22:51.900 --> 00:22:53.300]  他們要釋放誰呢?
[00:22:53.300 --> 00:22:57.700]  釋放巴拉巴、耶穌
[00:22:57.700 --> 00:23:01.500]  離開這個死刑
[00:23:01.500 --> 00:23:06.100]  當我預備到這裡的時候
[00:23:06.100 --> 00:23:11.900]  你記得耶穌仍然沉默
[00:23:11.900 --> 00:23:14.100]  祂沒有去自辯
[00:23:14.100 --> 00:23:17.700]  沒有去解釋
[00:23:17.700 --> 00:23:23.100]  面對著其他人的期望和要求
[00:23:23.100 --> 00:23:26.500]  在一個不合理、不公平的審訊裡面
[00:23:26.500 --> 00:23:28.100]  耶穌所展現出來的
[00:23:28.100 --> 00:23:32.100]  是對上主、對天父、對上帝、對神
[00:23:32.100 --> 00:23:37.300]  那個絕對的信服、信任
[00:23:37.300 --> 00:23:41.700]  祂仍然相信上帝引導祂的旨意
[00:23:41.700 --> 00:23:44.300]  所以耶穌在心裡面最關注的
[00:23:44.300 --> 00:23:48.300]  雖然外面很多人對祂有不同的期望、要求
[00:23:48.300 --> 00:23:49.900]  祂仍然最關心的是
[00:23:49.900 --> 00:23:55.900]  祂的生命如何成就神的心意
[00:23:55.900 --> 00:23:57.700]  而我們呢?
[00:23:57.700 --> 00:24:01.100]  我們有時候也會聽神的話
[00:24:01.100 --> 00:24:03.500]  不過當有時候我們去到一些位置
[00:24:03.500 --> 00:24:06.700]  我們不明白神的引導和帶領的時候
[00:24:06.700 --> 00:24:09.900]  「哇!神啊!為什麼我又祈禱,祂又祈禱?」
[00:24:09.900 --> 00:24:12.100]  「為什麼祂祈禱就比較靈呢?」
[00:24:12.100 --> 00:24:13.900]  「我祈禱就不靈呢?」
[00:24:13.900 --> 00:24:15.100]  我開始很掙扎
[00:24:15.100 --> 00:24:16.300]  「怎樣啊?神啊?」
[00:24:16.300 --> 00:24:17.500]  我們有時候會懷疑
[00:24:17.500 --> 00:24:19.500]  「究竟神啊!祢的安排是怎樣的?」
[00:24:19.500 --> 00:24:20.900]  我們就覺得不行
[00:24:20.900 --> 00:24:22.500]  開始懷疑
[00:24:22.500 --> 00:24:25.500]  「神啊!祢是不是在幫我?」
[00:24:25.500 --> 00:24:26.900]  在這種懷疑之中
[00:24:26.900 --> 00:24:30.900]  我們開始不太認同神的引導和帶領
[00:24:30.900 --> 00:24:32.300]  但是耶穌呢?
[00:24:32.300 --> 00:24:35.100]  縱使面對外在這麼大的困難壓力
[00:24:35.100 --> 00:24:37.100]  這個受苦的獨人
[00:24:37.100 --> 00:24:39.100]  這個將要來的尼塞亞
[00:24:39.100 --> 00:24:42.300]  仍然在祂的沉默當中
[00:24:42.300 --> 00:24:49.100]  對上主絕對的信任和信服
[00:24:49.100 --> 00:24:53.700]  最後一點
[00:24:53.700 --> 00:24:57.300]  彼拉多聽到群眾說要選擇巴拉巴勒
[00:24:57.300 --> 00:24:58.900]  之後彼拉多有什麼回應呢?
[00:24:58.900 --> 00:24:59.700]  他就說
[00:24:59.700 --> 00:25:02.900]  「這樣,這個稱為基督的耶穌」
[00:25:02.900 --> 00:25:05.300]  「我怎樣辦祂好呢?」
[00:25:05.300 --> 00:25:06.700]  政治家的智慧
[00:25:06.700 --> 00:25:08.300]  他沒有主動做決定
[00:25:08.300 --> 00:25:10.100]  「你們想我怎樣好啊?」
[00:25:10.100 --> 00:25:11.500]  其實心想,二選一吧
[00:25:11.500 --> 00:25:12.700]  他都放了巴拉巴勒
[00:25:12.700 --> 00:25:14.100]  那耶穌還可以怎樣呢?
[00:25:14.100 --> 00:25:15.900]  但是他就照樣問群眾
[00:25:15.900 --> 00:25:17.300]  「怎樣好啊?」
[00:25:17.300 --> 00:25:20.500]  那些群眾就說「釘祂十字架」
[00:25:20.500 --> 00:25:21.500]  彼拉多不是很明白
[00:25:21.500 --> 00:25:22.900]  他就再追問
[00:25:22.900 --> 00:25:24.900]  「為什麼呢?」
[00:25:24.900 --> 00:25:28.100]  「祂做了什麼惡事啊?」
[00:25:28.100 --> 00:25:29.300]  《聖經》記載
[00:25:29.300 --> 00:25:33.100]  眾人就極力地喊著說
[00:25:33.100 --> 00:25:41.500]  「釘祂十字架!」
[00:25:41.500 --> 00:25:45.500]  彼拉多見到這樣的狀況
[00:25:45.500 --> 00:25:49.300]  如果你是彼拉多
[00:25:49.300 --> 00:25:51.500]  群情洶湧
[00:25:51.500 --> 00:25:53.900]  你會怎樣做呢?
[00:25:53.900 --> 00:25:55.300]  「退庭」
[00:25:55.300 --> 00:25:56.700]  「暫時收監」
[00:25:56.700 --> 00:25:58.100]  「大家先冷靜一下」
[00:25:58.100 --> 00:26:00.700]  「遲些再出來再稱過」
[00:26:00.700 --> 00:26:01.500]  又或者
[00:26:01.500 --> 00:26:05.100]  「我是地方的行政長官首長」
[00:26:05.100 --> 00:26:06.300]  「權在我這裡」
[00:26:06.300 --> 00:26:07.300]  「吵那麼多幹什麼」
[00:26:07.300 --> 00:26:08.500]  「靜下來,靜下來」
[00:26:08.500 --> 00:26:10.500]  「繼續審」
[00:26:10.500 --> 00:26:11.900]  彼拉多不是這樣
[00:26:11.900 --> 00:26:14.700]  他用了第三種方式
[00:26:14.700 --> 00:26:16.500]  他做什麼呢?
[00:26:16.500 --> 00:26:18.500]  拿出水來洗手
[00:26:18.500 --> 00:26:19.500]  我們很明白
[00:26:19.500 --> 00:26:22.100]  對的,這些是新冠病毒的東西
[00:26:22.100 --> 00:26:23.300]  乾淨一點比較好
[00:26:23.300 --> 00:26:24.500]  謹慎一點
[00:26:24.500 --> 00:26:25.100]  是不是這樣呢?
[00:26:25.100 --> 00:26:26.500]  當然不是
[00:26:26.500 --> 00:26:30.500]  就是彼拉多作為一個殖民地的官
[00:26:30.500 --> 00:26:34.700]  他很明白當時猶太人的文化和傳統
[00:26:34.700 --> 00:26:36.500]  洗手表明無辜
[00:26:36.500 --> 00:26:38.100]  對於猶太人來說
[00:26:38.100 --> 00:26:40.100]  是一個很重要的觀念
[00:26:40.100 --> 00:26:41.100]  在《生命記》也有說
[00:26:41.100 --> 00:26:42.500]  在詩篇也有說
[00:26:42.500 --> 00:26:44.100]  我這裡拿了詩篇的經文
[00:26:44.100 --> 00:26:45.500]  它的意義是什麼呢?
[00:26:45.500 --> 00:26:47.300]  當神給了一個律法
[00:26:47.300 --> 00:26:49.100]  給以色列人去進行的時候
[00:26:49.100 --> 00:26:55.100]  其實神很想群體在一個公正、公平的環境生活
[00:26:55.100 --> 00:26:57.700]  而在不同的範圍當中
[00:26:57.700 --> 00:27:00.500]  有一個人不知道為什麼無緣無故死了
[00:27:00.500 --> 00:27:02.700]  其實是一件很重要的事情
[00:27:02.700 --> 00:27:04.500]  為什麼有一個人死了呢?
[00:27:04.500 --> 00:27:05.500]  不是說他們沒有死刑
[00:27:05.500 --> 00:27:06.900]  不過無緣無故死了
[00:27:06.900 --> 00:27:10.100]  這些無辜人的血對猶太人來說是重視的
[00:27:10.100 --> 00:27:11.900]  因為上帝重視每一個人
[00:27:11.900 --> 00:27:13.700]  他如果沒有做錯事而死了
[00:27:13.700 --> 00:27:15.100]  是一件重要的事情
[00:27:15.100 --> 00:27:16.900]  所以對十二支派來說
[00:27:16.900 --> 00:27:18.500]  大家有不同的分地
[00:27:18.500 --> 00:27:19.900]  到時候有一個人死了
[00:27:19.900 --> 00:27:24.500]  「不好意思,原來在你的管轄區關你事」
[00:27:24.500 --> 00:27:28.300]  那些人的額頭就會很害怕
[00:27:28.300 --> 00:27:31.500]  「什麼事?立刻看看是誰發生什麼事關他事」
[00:27:31.500 --> 00:27:33.100]  然後查完之後發覺
[00:27:33.100 --> 00:27:36.100]  「不是,不知道他為什麼死了」
[00:27:36.100 --> 00:27:38.900]  「不知道是不是在行山踢到一塊石頭滾下去」
[00:27:38.900 --> 00:27:42.100]  「或者是被石頭撞死了,不知道為什麼」
[00:27:42.100 --> 00:27:43.500]  在這個時候
[00:27:43.500 --> 00:27:46.900]  這個群體在上帝的面前要表明
[00:27:46.900 --> 00:27:48.700]  「真的與我無關,神」
[00:27:48.700 --> 00:27:52.100]  所以洗手表明無辜
[00:27:52.100 --> 00:27:55.900]  其實是群體對上帝的一個敬虔的表現
[00:27:55.900 --> 00:27:57.900]  「神,我們看過了」
[00:27:57.900 --> 00:28:00.500]  「我們真的沒有害祂」
[00:28:00.500 --> 00:28:01.900]  「那件事與我們無關」
[00:28:01.900 --> 00:28:03.900]  不是純粹的宣傳
[00:28:03.900 --> 00:28:05.700]  不是這樣的
[00:28:05.700 --> 00:28:07.100]  是一個很敬虔的神面前
[00:28:07.100 --> 00:28:08.700]  「我們看過了,與我們無關」
[00:28:08.700 --> 00:28:09.700]  所以彼拉多在這裡
[00:28:09.700 --> 00:28:11.900]  他就知道這個傳統的時候
[00:28:11.900 --> 00:28:13.300]  他就按這個位置
[00:28:13.300 --> 00:28:16.100]  他在審訊的過程問過
[00:28:16.100 --> 00:28:17.900]  問過放過誰
[00:28:17.900 --> 00:28:19.300]  但他其實沒有做錯事
[00:28:19.300 --> 00:28:20.500]  所以他在他面前
[00:28:20.500 --> 00:28:22.500]  在那群猶太人的面前
[00:28:22.500 --> 00:28:24.500]  做了這個洗手的動作
[00:28:24.500 --> 00:28:26.500]  他說了一句這樣的說話
[00:28:26.500 --> 00:28:30.300]  他說「流這異人的血」
[00:28:30.300 --> 00:28:31.100]  重複一下
[00:28:31.100 --> 00:28:32.500]  「流這異人的血」
[00:28:32.500 --> 00:28:34.500]  「流這異人的血,罪不在我」
[00:28:34.500 --> 00:28:37.100]  「你們成當吧」
[00:28:37.100 --> 00:28:38.300]  眾人怎麼反應呢
[00:28:38.300 --> 00:28:42.100]  地方行政長官、首長、總督都說退縮了
[00:28:42.100 --> 00:28:44.500]  那那群群眾是否應該退縮呢
[00:28:44.500 --> 00:28:47.500]  大佬都這樣說
[00:28:47.500 --> 00:28:48.500]  那我立刻再想想
[00:28:48.500 --> 00:28:49.900]  不是的
[00:28:49.900 --> 00:28:50.900]  然後他說什麼呢
[00:28:50.900 --> 00:28:53.500]  他說「他的血,耶穌的血」
[00:28:53.500 --> 00:29:00.300]  「歸到我們和我們的子孫身上」
[00:29:00.300 --> 00:29:03.300]  這是一個奏助
[00:29:03.300 --> 00:29:06.100]  他們公然坦然地
[00:29:06.100 --> 00:29:09.100]  將這個奏助承載在我身上
[00:29:09.100 --> 00:29:10.100]  大概是怎樣呢
[00:29:10.100 --> 00:29:12.100]  我用一個廣東話的俗語
[00:29:12.100 --> 00:29:14.100]  有些人說
[00:29:14.100 --> 00:29:16.100]  「這件事一定是這樣」
[00:29:16.100 --> 00:29:18.100]  「否則我就生仔沒屁股」
[00:29:18.100 --> 00:29:20.100]  你有沒有聽過這些
[00:29:20.100 --> 00:29:22.100]  真的很毒的
[00:29:22.100 --> 00:29:23.100]  是吧
[00:29:23.100 --> 00:29:25.100]  我都不用這樣奏自己的後代
[00:29:25.100 --> 00:29:27.100]  但他的意思是這樣
[00:29:27.100 --> 00:29:28.100]  看到嗎
[00:29:28.100 --> 00:29:30.100]  「流這個無辜人的血」
[00:29:30.100 --> 00:29:31.100]  「耶穌的血」
[00:29:31.100 --> 00:29:34.100]  那個奏助就不只是淋到我們身上
[00:29:34.100 --> 00:29:35.100]  是我們的後代也要承受
[00:29:35.100 --> 00:29:38.100]  其實他就是承受著這樣的奏助
[00:29:38.100 --> 00:29:47.100]  不介意,不要緊
[00:29:47.100 --> 00:29:56.100]  耶穌仍然沉默
[00:29:56.100 --> 00:30:01.100]  面對著其他人對他的拒絕
[00:30:01.100 --> 00:30:03.100]  而且拒絕到一個地步
[00:30:03.100 --> 00:30:07.100]  是放棄的
[00:30:07.100 --> 00:30:11.100]  耶穌所展現出來的
[00:30:11.100 --> 00:30:16.100]  是一份充滿著愛的承擔和接受
[00:30:16.100 --> 00:30:18.100]  去到這樣的位置
[00:30:18.100 --> 00:30:21.100]  不單止被人看不起
[00:30:21.100 --> 00:30:24.100]  還要完全放棄和拒絕
[00:30:24.100 --> 00:30:29.100]  耶穌心裏仍然最關心的是
[00:30:29.100 --> 00:30:34.100]  他怎樣成就天父的心意
[00:30:34.100 --> 00:30:36.100]  他知道他們是錯的
[00:30:36.100 --> 00:30:37.100]  但他仍然關心的是
[00:30:37.100 --> 00:30:39.100]  他怎樣成就天父的心意
[00:30:39.100 --> 00:30:41.100]  是硬朗的
[00:30:41.100 --> 00:30:43.100]  是不公平的
[00:30:43.100 --> 00:30:46.100]  是吃虧的
[00:30:46.100 --> 00:30:48.100]  但對耶穌來說
[00:30:48.100 --> 00:30:49.100]  他最關心的是
[00:30:49.100 --> 00:30:54.100]  天父的心意有沒有成就在他的生命當中
[00:30:54.100 --> 00:30:58.100]  神的榮耀有沒有因為他的信服被彰顯
[00:30:58.100 --> 00:31:01.100]  所以當耶穌釘在十字架的時候
[00:31:01.100 --> 00:31:03.100]  十加七言的其中一句
[00:31:03.100 --> 00:31:07.100]  耶穌說:父啊!赦免他們
[00:31:07.100 --> 00:31:09.100]  因為他們所作的
[00:31:09.100 --> 00:31:15.100]  他們不曉得
[00:31:15.100 --> 00:31:18.100]  我們呢
[00:31:18.100 --> 00:31:19.100]  相反
[00:31:19.100 --> 00:31:23.100]  有時我們不肯在衝突當中
[00:31:23.100 --> 00:31:25.100]  或者在摩擦當中
[00:31:25.100 --> 00:31:27.100]  或者在不同意見當中
[00:31:27.100 --> 00:31:30.100]  我們不肯去讓步
[00:31:30.100 --> 00:31:34.100]  在不明白神的帶領和引導的時候
[00:31:34.100 --> 00:31:36.100]  在比較之中
[00:31:36.100 --> 00:31:38.100]  我們甚至覺得不是這樣的
[00:31:38.100 --> 00:31:40.100]  我們不肯去讓步
[00:31:40.100 --> 00:31:42.100]  其實有時我們有判斷
[00:31:42.100 --> 00:31:43.100]  是沒有問題的
[00:31:43.100 --> 00:31:44.100]  很自然很正常的
[00:31:44.100 --> 00:31:46.100]  我們每天都要做這個決定
[00:31:46.100 --> 00:31:47.100]  做這個選擇
[00:31:47.100 --> 00:31:48.100]  吃什麼早餐
[00:31:48.100 --> 00:31:50.100]  到你的公司也好
[00:31:50.100 --> 00:31:51.100]  家裡也好
[00:31:51.100 --> 00:31:52.100]  發生一些事你要做一個選擇
[00:31:52.100 --> 00:31:53.100]  你要判斷
[00:31:53.100 --> 00:31:55.100]  有這些判斷是正常自然
[00:31:55.100 --> 00:31:57.100]  也都應該的
[00:31:57.100 --> 00:31:58.100]  神給我們有這個智慧
[00:31:58.100 --> 00:32:00.100]  給我們自由的意志選擇
[00:32:00.100 --> 00:32:01.100]  當然選擇對的
[00:32:01.100 --> 00:32:02.100]  選擇好的
[00:32:02.100 --> 00:32:03.100]  不過當我們有時
[00:32:03.100 --> 00:32:06.100]  當我們在選擇的過程
[00:32:06.100 --> 00:32:10.100]  那種堅持去到一個地步
[00:32:10.100 --> 00:32:14.100]  變得絕對化
[00:32:14.100 --> 00:32:17.100]  變得我才對
[00:32:17.100 --> 00:32:19.100]  我一定對
[00:32:19.100 --> 00:32:23.100]  那種驕傲去到一個位置
[00:32:23.100 --> 00:32:25.100]  上帝的圖
[00:32:25.100 --> 00:32:26.100]  上帝的方式
[00:32:26.100 --> 00:32:28.100]  上帝的時間
[00:32:28.100 --> 00:32:34.100]  都不夠我好
[00:32:34.100 --> 00:32:36.100]  那種的據理力爭
[00:32:36.100 --> 00:32:39.100]  就變成一種堅持
[00:32:39.100 --> 00:32:44.100]  甚至乎自我中心
[00:32:44.100 --> 00:32:46.100]  你說
[00:32:46.100 --> 00:32:47.100]  很難
