
[00:00:00.000 --> 00:00:03.000]  讓我們再一次低頭禱告
[00:21:18.500 --> 00:21:20.500]  我們會不會做一些事
[00:21:20.500 --> 00:21:22.500]  說一些說話
[00:21:22.500 --> 00:21:24.500]  利用上帝的名字
[00:21:24.500 --> 00:21:29.500]  去增加自己所說的份量呢?
[00:21:29.500 --> 00:21:32.500]  這個是我從上帝而來的一個領袖
[00:21:32.500 --> 00:21:34.500]  我們很多時候都會說
[00:21:34.500 --> 00:21:36.500]  說的時候你真的要很小心
[00:21:36.500 --> 00:21:41.500]  究竟是不是已經尋求得很清楚呢?
[00:21:41.500 --> 00:21:46.500]  還是你自己裡面想要做的呢?
[00:21:46.500 --> 00:21:50.500]  我不知道以前過去現在
[00:21:50.500 --> 00:21:53.500]  我們會不會不知覺地
[00:21:53.500 --> 00:21:55.500]  利用上帝的名字
[00:21:55.500 --> 00:21:59.500]  去做自己想要做的事情呢?
[00:21:59.500 --> 00:22:02.500]  為了滿足自己的慾望
[00:22:02.500 --> 00:22:04.500]  就用上帝的名字
[00:22:04.500 --> 00:22:07.500]  去做擋箭牌
[00:22:07.500 --> 00:22:10.500]  這個是不是也是望清神的名呢?
[00:22:10.500 --> 00:22:16.500]  曾幾何時我在地鐵裡面聽到一對父子的對話
[00:22:16.500 --> 00:22:19.500]  當時小朋友在鬧彆扭
[00:22:19.500 --> 00:22:22.500]  爸爸為了想去控制他
[00:22:22.500 --> 00:22:24.500]  就說你不要再不乖了
[00:22:24.500 --> 00:22:27.500]  你再不乖我叫上帝來懲罰你
[00:22:27.500 --> 00:22:30.500]  這樣說有沒有不妥呢?
[00:22:30.500 --> 00:22:33.500]  也有人利用上帝的名字
[00:22:33.500 --> 00:22:37.500]  將自己所做的事情合法化
[00:22:37.500 --> 00:22:41.500]  就說為主你要去打聖戰
[00:22:41.500 --> 00:22:43.500]  如果我們讀過歷史的話
[00:22:43.500 --> 00:22:47.500]  我們就聽過十字軍東征這一幕
[00:22:47.500 --> 00:22:52.500]  表面上就說要奪回當時耶路撒冷的聖地
[00:22:52.500 --> 00:22:54.500]  而打的一場戰爭
[00:22:54.500 --> 00:22:59.500]  但其實背後都是為了自己的利益
[00:22:59.500 --> 00:23:04.500]  根本和上帝的名字完全沒有什麼關係
[00:23:04.500 --> 00:23:07.500]  也有人在辦公室裡面
[00:23:07.500 --> 00:23:11.500]  掛著一些基督教的符號
[00:23:11.500 --> 00:23:15.500]  其實背後的目的只是想說明我是基督徒
[00:23:15.500 --> 00:23:18.500]  所以看著大家都是基督徒的份上
[00:23:18.500 --> 00:23:22.500]  談生意比較方便容易一點
[00:23:22.500 --> 00:23:27.500]  其實不是為了宣揚這間公司
[00:23:27.500 --> 00:23:30.500]  去榮耀上帝為主
[00:23:30.500 --> 00:23:34.500]  也有人利用上帝的名字
[00:23:34.500 --> 00:23:39.500]  在教會裡面去滿足個人的目的
[00:23:39.500 --> 00:23:41.500]  就說我為上帝的利益去做
[00:23:41.500 --> 00:23:45.500]  其實背後是想為自己來留名
[00:23:45.500 --> 00:23:48.500]  當功勞少了自己那份的時候
[00:23:48.500 --> 00:23:50.500]  沒有被人稱讚的時候
[00:23:50.500 --> 00:23:52.500]  就面有難色
[00:23:52.500 --> 00:23:56.500]  其實他根本不在乎上帝的名字是否得著榮耀
[00:23:56.500 --> 00:23:58.500]  而是在乎自己
[00:23:58.500 --> 00:24:01.500]  為著自己的權力,為著自己的成就
[00:24:01.500 --> 00:24:06.500]  很想人去跟他,而不是跟神
[00:24:06.500 --> 00:24:10.500]  當我們以高舉上帝的名
[00:24:10.500 --> 00:24:13.500]  作為手段或者是工具
[00:24:13.500 --> 00:24:16.500]  為的是要合乎某一些
[00:24:16.500 --> 00:24:20.500]  自己背後的目的的時候
[00:24:20.500 --> 00:24:25.500]  這個就等於忘稱神的名
[00:24:25.500 --> 00:24:29.500]  神是監察人心的神
[00:24:29.500 --> 00:24:31.500]  祂不是看我們的行為
[00:24:31.500 --> 00:24:35.500]  也不是看我們說了什麼好聽的話
[00:24:35.500 --> 00:24:39.500]  主耶穌在登山補訓裡面
[00:24:39.500 --> 00:24:41.500]  說過一句話
[00:24:41.500 --> 00:24:43.500]  我們一起讀出來,預備起
[00:24:43.500 --> 00:24:47.500]  凡稱呼我主呀主呀的人
[00:24:47.500 --> 00:24:49.500]  不能到盡天國
[00:24:49.500 --> 00:24:53.500]  唯獨遵行我天父旨意的人
[00:24:53.500 --> 00:24:57.500]  才能進去
[00:24:57.500 --> 00:25:01.500]  耶穌在這裡再一次提醒我們
[00:25:01.500 --> 00:25:06.500]  如果我們的口只是一味稱呼耶穌為主
[00:25:06.500 --> 00:25:12.500]  但我們的心從沒有重視過上帝的教導
[00:25:12.500 --> 00:25:14.500]  祂的吩咐
[00:25:14.500 --> 00:25:20.500]  每逢當神的心意和我們的心意不符的時候
[00:25:20.500 --> 00:25:24.500]  我們就選擇自己想要做的方式
[00:25:24.500 --> 00:25:26.500]  偏行己路
[00:25:26.500 --> 00:25:30.500]  還要說到是神的旨意的時候
[00:25:30.500 --> 00:25:34.500]  這豈不是有欲主的名字嗎?
[00:25:34.500 --> 00:25:38.500]  希伯來書五章七至八節
[00:25:38.500 --> 00:25:40.500]  基督在欲體的時候
[00:25:40.500 --> 00:25:43.500]  既大聲哀哭流淚禱告
[00:25:43.500 --> 00:25:46.500]  懇求那救他免死的主
[00:25:46.500 --> 00:25:50.500]  就因他的虔誠蒙了英雲
[00:25:50.500 --> 00:25:52.500]  他雖然為兒子
[00:25:52.500 --> 00:25:55.500]  還是因所受的苦難
[00:25:55.500 --> 00:25:59.500]  學了順從
[00:25:59.500 --> 00:26:01.500]  耶穌在走十字架這段路
[00:26:01.500 --> 00:26:02.500]  我們都很記得
[00:26:02.500 --> 00:26:05.500]  克西瑪利元的一幕
[00:26:05.500 --> 00:26:08.500]  他獨自去禱告
[00:26:08.500 --> 00:26:12.500]  求這個苦杯離開他
[00:26:12.500 --> 00:26:14.500]  當我們面對困苦的時候
[00:26:14.500 --> 00:26:17.500]  很自然的反應會是怎樣?
[00:26:17.500 --> 00:26:21.500]  我們馬上就會想辦法去逃脫
[00:26:21.500 --> 00:26:25.500]  我們最厲害的是解決問題
[00:26:25.500 --> 00:26:27.500]  Problem Solving
[00:26:27.500 --> 00:26:29.500]  當你遲下面對一些問題
[00:26:29.500 --> 00:26:31.500]  擺在你面前的時候
[00:26:31.500 --> 00:26:37.500]  可能你的腦裏已經即時會有計劃一、計劃二、計劃三、計劃四、計劃五
[00:26:37.500 --> 00:26:43.500]  這五個計劃都是幫你逃離困境
[00:26:43.500 --> 00:26:47.500]  神啊!這些都是好的方案
[00:26:47.500 --> 00:26:51.500]  這些方案我都問了很多基督徒的朋友
[00:26:51.500 --> 00:26:55.500]  你認為哪個計劃是最好的?
[00:26:55.500 --> 00:26:59.500]  叫這苦杯離開我
[00:26:59.500 --> 00:27:03.500]  當我們去呼求主的時候
[00:27:03.500 --> 00:27:07.500]  究竟我們是以一個怎樣的心態?
[00:27:07.500 --> 00:27:11.500]  我們是真心求主幫助
[00:27:11.500 --> 00:27:14.500]  去測驗此刻的困境
[00:27:14.500 --> 00:27:18.500]  想要我們學習一個怎樣的功課?
[00:27:18.500 --> 00:27:21.500]  抑或我們只是利用主的名
[00:27:21.500 --> 00:27:26.500]  去為自己的想法而去做的事?
[00:27:26.500 --> 00:27:30.500]  耶穌給我們看到一個典範
[00:27:30.500 --> 00:27:33.500]  就是祂學會馴服
[00:27:33.500 --> 00:27:36.500]  祂來到上帝的面前
[00:27:36.500 --> 00:27:40.500]  從心底裏面來講
[00:27:40.500 --> 00:27:44.500]  然而不要照我的意思
[00:27:44.500 --> 00:27:47.500]  只要照你的意思
[00:27:47.500 --> 00:27:51.500]  不要照我這個最好的計劃
[00:27:51.500 --> 00:27:55.500]  沿著你的計劃成就
[00:27:55.500 --> 00:27:59.500]  當我們稱呼上帝為上帝的時候
[00:27:59.500 --> 00:28:01.500]  就可以承認上帝是上帝
[00:28:01.500 --> 00:28:02.500]  我們不是
[00:28:02.500 --> 00:28:04.500]  我們只不過是人
[00:28:04.500 --> 00:28:06.500]  稱呼你為主
[00:28:06.500 --> 00:28:08.500]  那我們應該怎樣做?
[00:28:08.500 --> 00:28:10.500]  就是聽主的話
[00:28:10.500 --> 00:28:12.500]  而不是聽我們自己
[00:28:12.500 --> 00:28:15.500]  這個世界不斷灌輸我們
[00:28:15.500 --> 00:28:18.500]  我們就是我們自己生命的主宰
[00:28:18.500 --> 00:28:20.500]  我們是我們家裏面的主宰
[00:28:20.500 --> 00:28:21.500]  不單止這樣
[00:28:21.500 --> 00:28:23.500]  我們是我們下一代的主宰
[00:28:23.500 --> 00:28:25.500]  是我們公司的主宰
[00:28:25.500 --> 00:28:27.500]  是我們事業的主宰
[00:28:27.500 --> 00:28:31.500]  甚至我們是教會的主宰
[00:28:31.500 --> 00:28:35.500]  當耶穌面對十字架的苦難
[00:28:35.500 --> 00:28:38.500]  祂讓我們看到
[00:28:38.500 --> 00:28:41.500]  沒錯,其實祂也有軟弱的一面
[00:28:41.500 --> 00:28:45.500]  祂也有掙扎的一面
[00:28:45.500 --> 00:28:50.500]  但祂的掙扎卻是放在祈禱的裏面
[00:28:50.500 --> 00:28:55.500]  不斷地去禱告、禱告、再禱告
[00:28:55.500 --> 00:28:58.500]  縱然祂見到祂的門徒
[00:28:58.500 --> 00:29:00.500]  都睡了好幾次
[00:29:00.500 --> 00:29:03.500]  自己仍然不斷地繼續去禱告
[00:29:03.500 --> 00:29:07.500]  直到最後祂能夠得著從上而來的能力
[00:29:07.500 --> 00:29:11.500]  去馴服神的旨意
[00:29:11.500 --> 00:29:13.500]  各位頂姐妹
[00:29:13.500 --> 00:29:16.500]  我們有沒有意識到我們自己的軟弱
[00:29:16.500 --> 00:29:18.500]  我們有沒有圍到此刻
[00:29:18.500 --> 00:29:20.500]  我們的內心的掙扎
[00:29:20.500 --> 00:29:22.500]  所面對的挑戰
[00:29:22.500 --> 00:29:25.500]  而不斷地來尋求主呢?
[00:29:25.500 --> 00:29:28.500]  有沒有繼續堅持在密室裏面
[00:29:28.500 --> 00:29:32.500]  來等候上帝的吩咐呢?
[00:29:32.500 --> 00:29:36.500]  我們有沒有再三地去警醒、禱告
[00:29:36.500 --> 00:29:42.500]  直到我們很清晰、有力量地去馴服神
[00:29:42.500 --> 00:29:45.500]  一個我們可能從未想過的方案
[00:29:45.500 --> 00:29:51.500]  而我們單單馴服地繼續去踏上呢?
[00:29:51.500 --> 00:29:54.500]  願意我們再一次選擇
[00:29:54.500 --> 00:29:58.500]  回到神的面前
[00:29:58.500 --> 00:30:02.500]  當我們每天來到去親近神的時候
[00:30:02.500 --> 00:30:05.500]  就使我們能夠在紛亂的裏面
[00:30:05.500 --> 00:30:09.500]  能夠找到從實、持守
[00:30:09.500 --> 00:30:14.500]  和去實踐神給過我們的使命
[00:30:14.500 --> 00:30:16.500]  願意在這個過程中
[00:30:16.500 --> 00:30:20.500]  求主不斷調整我們內心的聲音
[00:30:20.500 --> 00:30:24.500]  和天父的聲音是一致的
[00:30:24.500 --> 00:30:28.500]  我給自己這段時間一個挑戰
[00:30:28.500 --> 00:30:31.500]  當面對很多不同的抉擇的時候
[00:30:31.500 --> 00:30:35.500]  可能我內心都會有一些想法
[00:30:35.500 --> 00:30:37.500]  一些方案、一些計劃
[00:30:37.500 --> 00:30:40.500]  我都覺得應該是不錯的
[00:30:40.500 --> 00:30:42.500]  但我自己都去學
[00:30:42.500 --> 00:30:46.500]  怎樣去放手交給神
[00:30:46.500 --> 00:30:48.500]  我會禱告和主說
[00:30:48.500 --> 00:30:51.500]  主呀,不要照我的意思
[00:30:51.500 --> 00:30:55.500]  願祢的旨意成就在我的生命裏面
[00:30:55.500 --> 00:30:58.500]  成就在我的家庭裏面
[00:30:58.500 --> 00:31:01.500]  當我這樣去祈禱的時候
[00:31:01.500 --> 00:31:04.500]  我開始愈來愈感覺到輕散
[00:31:04.500 --> 00:31:10.500]  因為我知道結果已經在神的手裏
[00:31:10.500 --> 00:31:14.500]  亦都不需要去擔心太多
[00:31:14.500 --> 00:31:17.500]  因為相信,信得過上帝
[00:31:17.500 --> 00:31:20.500]  祂就會在我身邊一路帶著我
[00:31:20.500 --> 00:31:22.500]  我只是做回我自己
[00:31:22.500 --> 00:31:26.500]  結果就交給神就可以了
[00:31:26.500 --> 00:31:28.500]  各位頂姐妹
[00:31:28.500 --> 00:31:33.500]  無論天氣不似預期而失望
[00:31:33.500 --> 00:31:37.500]  業績未必如預期而灰心
[00:31:37.500 --> 00:31:39.500]  而我們所愛的孩子
[00:31:39.500 --> 00:31:41.500]  亦都可能因為不務正業
[00:31:41.500 --> 00:31:44.500]  而令到我們失去了信心
[00:31:44.500 --> 00:31:49.500]  或許這一刻我們都在飽受一些煎熬
[00:31:49.500 --> 00:31:52.500]  令到你每晚都睡得不好
[00:31:52.500 --> 00:31:57.500]  又好像很多事情都令到你不開心
[00:31:57.500 --> 00:31:59.500]  一切都好像沒有好轉
[00:31:59.500 --> 00:32:04.500]  可能你都已經被打擊到一蹶不振的時候
[00:32:04.500 --> 00:32:09.500]  我邀請你去到上帝的裏面
[00:32:09.500 --> 00:32:13.500]  安靜下來,休息,禱告
[00:32:13.500 --> 00:32:16.500]  要知道上帝就是神
[00:32:16.500 --> 00:32:19.500]  祂掌管著一切
[00:32:19.500 --> 00:32:25.500]  祂要將我們帶到一個平靜安穩的地方裏面
[00:32:25.500 --> 00:32:28.500]  盼望我們都真心地去祂說
[00:32:28.500 --> 00:32:32.500]  主呀,不要照我的心意
[00:32:32.500 --> 00:32:36.500]  唯獨祢的旨意成全
[00:32:36.500 --> 00:32:38.500]  不可妄稱耶和華的名
[00:32:38.500 --> 00:32:42.500]  在十誡裏面是唯一一個註明
[00:32:42.500 --> 00:32:46.500]  違反者是要受到懲罰的誡明
[00:32:46.500 --> 00:32:49.500]  這一誡再提醒我們
[00:32:49.500 --> 00:32:52.500]  上帝要進入在我們的生活裏面
[00:32:52.500 --> 00:32:56.500]  進入在我們所做的事情背後的動機
[00:32:56.500 --> 00:32:59.500]  在日常的生活裏面
[00:32:59.500 --> 00:33:02.500]  我們有沒有說一套做一套
[00:33:02.500 --> 00:33:04.500]  又或者我們用了上帝的名字
[00:33:04.500 --> 00:33:07.500]  去做自己的事情
[00:33:07.500 --> 00:33:09.500]  我們用了上帝的名
[00:33:09.500 --> 00:33:13.500]  去成為我們行事的擋箭牌
[00:33:13.500 --> 00:33:16.500]  當有人利用神的名
[00:33:16.500 --> 00:33:19.500]  達到我們本身的目的的時候
[00:33:19.500 --> 00:33:24.500]  這樣就違反了不可妄稱神的名
[00:33:24.500 --> 00:33:28.500]  神必不以他為無罪
[00:33:28.500 --> 00:33:31.500]  讓我們一起低頭禱告
[00:33:31.500 --> 00:33:38.500]  很想這一刻都有一段安靜的時間
[00:33:38.500 --> 00:33:41.500]  藉著今天這一篇的道
[00:33:41.500 --> 00:33:44.500]  求神向你來說話
[00:33:44.500 --> 00:33:51.500]  讓我們帶著一個願意降服的心
[00:33:51.500 --> 00:33:56.500]  求聖靈在我們內心裏面動功
[00:33:56.500 --> 00:33:58.500]  讓我們有一段安靜的時間
[00:33:58.500 --> 00:34:00.500]  為自己禱告
[00:34:06.500 --> 00:34:08.500]  我們禱告
[00:34:08.500 --> 00:34:10.500]  親愛的天父我們要讚美你
[00:34:10.500 --> 00:34:12.500]  我們讚美你
[00:34:12.500 --> 00:34:14.500]  因為你就是慈愛
[00:34:14.500 --> 00:34:15.500]  聖潔
[00:34:15.500 --> 00:34:17.500]  公義的神
[00:34:17.500 --> 00:34:21.500]  你萬不以有罪為無罪
[00:34:21.500 --> 00:34:24.500]  當此刻我們來到你的面前
[00:34:24.500 --> 00:34:26.500]  我們靠近你的聖潔
[00:34:26.500 --> 00:34:28.500]  你的完全
[00:34:28.500 --> 00:34:30.500]  你對我們要求
[00:34:30.500 --> 00:34:33.500]  同樣是要過一個聖潔的生命
[00:34:33.500 --> 00:34:36.500]  當你訂立十誡的時候
[00:34:36.500 --> 00:34:40.500]  你要我們的生命更加能夠學習你
[00:34:40.500 --> 00:34:46.500]  你更盼望我們能夠在我們的軟弱裏面
[00:34:46.500 --> 00:34:51.500]  仍然看見上帝你成為我們生命的主
[00:34:51.500 --> 00:34:55.500]  使我們能夠靠著耶穌
[00:34:55.500 --> 00:34:59.500]  來跨過我們生命的限制
[00:34:59.500 --> 00:35:02.500]  主啊求你赦免我們的內心
[00:35:02.500 --> 00:35:06.500]  因為很多時候我們都沒有真正高舉你的名
[00:35:06.500 --> 00:35:08.500]  我們仍舊高舉自己
[00:35:08.500 --> 00:35:11.500]  我們高舉自己所做的事情
[00:35:11.500 --> 00:35:13.500]  說的說話
[00:35:13.500 --> 00:35:16.500]  我們以為表現了自己最好的一面
[00:35:16.500 --> 00:35:22.500]  但是可能我們卻是貶低了你在我們生命裏面的位置
[00:35:22.500 --> 00:35:26.500]  主啊求你的光照我們
[00:35:26.500 --> 00:35:28.500]  赦免我們
[00:35:28.500 --> 00:35:34.500]  當我們仍然將自己放在生命的首位的時候
[00:35:34.500 --> 00:35:41.500]  求你再一次讓我們的心思意念被調教過來
[00:35:41.500 --> 00:35:43.500]  求你幫助我們
[00:35:43.500 --> 00:35:47.500]  讓我們能夠從罪裏靠著主耶穌
[00:35:47.500 --> 00:35:50.500]  得釋放得拯救
[00:35:50.500 --> 00:35:53.500]  使我們的生命因著你的緣故
[00:35:53.500 --> 00:35:56.500]  能夠再一次被改變過來
[00:35:56.500 --> 00:35:58.500]  主啊你知道此刻
[00:35:58.500 --> 00:36:01.500]  我們每一個弟兄姊妹屬靈的警惑
[00:36:01.500 --> 00:36:05.500]  求你繼續去建立我們對你的信心
[00:36:05.500 --> 00:36:09.500]  讓我們一生來清主你的名
[00:36:09.500 --> 00:36:12.500]  一生來高舉主你的名
[00:36:12.500 --> 00:36:17.500]  一生我們就是來信服你的吩咐
[00:36:17.500 --> 00:36:22.500]  以致我們能夠成為光明之子
[00:36:22.500 --> 00:36:24.500]  主啊求你就是這樣
[00:36:24.500 --> 00:36:27.500]  繼續去引領我們前行
[00:36:27.500 --> 00:36:30.500]  當此刻可能我們每一個弟兄姊妹
[00:36:30.500 --> 00:36:32.500]  都面對著不同的警方
[00:36:32.500 --> 00:36:34.500]  不同的挑戰
[00:36:34.500 --> 00:36:37.500]  神你卻從沒有離棄過我們
[00:36:37.500 --> 00:36:41.500]  願我們都能夠可以常常去有一個敏銳的耳朵
[00:36:41.500 --> 00:36:44.500]  能夠聽到上帝你的聲音
[00:36:44.500 --> 00:36:46.500]  或向左或向右
[00:36:46.500 --> 00:36:48.500]  願你都指引我們
[00:36:48.500 --> 00:36:52.500]  這是正路要行在其中
[00:36:52.500 --> 00:36:55.500]  願主你的名在我們的生命
[00:36:55.500 --> 00:36:56.500]  在我們的家庭
[00:36:56.500 --> 00:36:58.500]  在我們的教會裡面
[00:36:58.500 --> 00:37:00.500]  得著當得的榮耀
[00:37:00.500 --> 00:37:02.500]  聽我們的禱告
[00:37:02.500 --> 00:37:04.500]  奉耶穌基督得勝的名球
[00:37:04.500 --> 00:37:06.500]  阿門
