
[00:00:00.000 --> 00:00:03.000]  我們一起再一次低頭禱告
[00:19:10.400 --> 00:19:13.400]  我做基督徒都覺得自己很失敗
[00:19:13.400 --> 00:19:14.400]  失敗到一個地步
[00:19:14.400 --> 00:19:18.400]  為什麼這麼差的呢
[00:19:18.400 --> 00:19:20.400]  想改變都不知道
[00:19:20.400 --> 00:19:21.400]  從哪裡可以改變
[00:19:21.400 --> 00:19:23.400]  或者去立志去改變
[00:19:23.400 --> 00:19:27.400]  立志完又失敗這樣
[00:19:27.400 --> 00:19:30.400]  但是在那段時間
[00:19:30.400 --> 00:19:35.400]  很感覺到神為我祈禱
[00:19:35.400 --> 00:19:37.400]  那不是一個感覺
[00:19:37.400 --> 00:19:39.400]  有一次我讀聖經的時候
[00:19:39.400 --> 00:19:41.400]  在羅馬書裡所說
[00:19:41.400 --> 00:19:42.400]  我們的軟弱
[00:19:42.400 --> 00:19:46.400]  我們都不知道自己怎樣祈禱的時候
[00:19:46.400 --> 00:19:48.400]  神為我們祈禱
[00:19:48.400 --> 00:19:49.400]  我就這樣祈禱
[00:19:49.400 --> 00:19:54.400]  我說神你知道我是怎樣
[00:19:54.400 --> 00:19:56.400]  其他人看我可能好好的
[00:19:56.400 --> 00:19:58.400]  但是我心裡的污穢
[00:19:58.400 --> 00:19:59.400]  我的軟弱
[00:19:59.400 --> 00:20:00.400]  我的罪惡
[00:20:00.400 --> 00:20:02.400]  你看得一清二楚
[00:20:02.400 --> 00:20:05.400]  你既然看到
[00:20:05.400 --> 00:20:06.400]  你又知道我想改變
[00:20:06.400 --> 00:20:08.400]  但是都不知道怎樣改變
[00:20:08.400 --> 00:20:10.400]  我連改變的能力都沒有
[00:20:10.400 --> 00:20:11.400]  我連親近你
[00:20:11.400 --> 00:20:13.400]  我都不知道怎樣祈禱
[00:20:13.400 --> 00:20:16.400]  求你幫助我
[00:20:16.400 --> 00:20:18.400]  你為我祈禱
[00:20:18.400 --> 00:20:20.400]  而主耶穌是這樣聽我們這樣祈禱
[00:20:20.400 --> 00:20:23.400]  因為他自己在天上面
[00:20:23.400 --> 00:20:25.400]  都是這樣為我們祈禱
[00:20:25.400 --> 00:20:28.400]  有時候人是很荒謬的
[00:20:28.400 --> 00:20:30.400]  有些觀念
[00:20:30.400 --> 00:20:32.400]  不知道塞進我們自己的腦裡
[00:20:32.400 --> 00:20:33.400]  我們就改不了
[00:20:33.400 --> 00:20:35.400]  有時候你說不應該這樣想
[00:20:35.400 --> 00:20:36.400]  不應該這樣
[00:20:36.400 --> 00:20:38.400]  但是總是慣性就是這樣
[00:20:38.400 --> 00:20:39.400]  改不了
[00:20:39.400 --> 00:20:43.400]  但是你放心
[00:20:43.400 --> 00:20:47.400]  主耶穌為我們祈禱
[00:20:47.400 --> 00:20:48.400]  他來的時候
[00:20:48.400 --> 00:20:50.400]  他曾經說過
[00:20:50.400 --> 00:20:52.400]  我們不是要召義人
[00:20:52.400 --> 00:20:54.400]  而是要召罪人
[00:20:54.400 --> 00:20:56.400]  光見的人用不著醫生
[00:20:56.400 --> 00:20:59.400]  有病的人才用得著
[00:20:59.400 --> 00:21:01.400]  他保證
[00:21:01.400 --> 00:21:03.400]  他說壓傷的腦位
[00:21:03.400 --> 00:21:04.400]  他不會切斷
[00:21:04.400 --> 00:21:06.400]  僧殘的燈火
[00:21:06.400 --> 00:21:07.400]  他不會催眠
[00:21:07.400 --> 00:21:11.400]  我們的主滿有憐憫
[00:21:11.400 --> 00:21:15.400]  他體恤我們每一處的需要
[00:21:15.400 --> 00:21:17.400]  他顧念我們的軟弱
[00:21:17.400 --> 00:21:22.400]  思念我們不過是塵土
[00:21:22.400 --> 00:21:24.400]  他在天上就是為我們
[00:21:24.400 --> 00:21:26.400]  這樣來去代求
[00:21:26.400 --> 00:21:29.400]  既然有一位這麼好的大祭司
[00:21:29.400 --> 00:21:34.400]  當然他也都用我們
[00:21:34.400 --> 00:21:36.400]  非常貼心的
[00:21:36.400 --> 00:21:38.400]  跟我們來去同在
[00:21:38.400 --> 00:21:41.400]  他說在約翰福音第十六章第四節
[00:21:41.400 --> 00:21:43.400]  第五節那裡說過
[00:21:43.400 --> 00:21:45.400]  我將這些事告訴你們
[00:21:45.400 --> 00:21:47.400]  是叫你們到了時候
[00:21:47.400 --> 00:21:49.400]  可以想起我對你們說過了
[00:21:49.400 --> 00:21:51.400]  我氣師們有將這些事告訴你們
[00:21:51.400 --> 00:21:54.400]  因為我與你們同在
[00:21:54.400 --> 00:21:58.400]  現今我往差我來的乎哪裏去
[00:21:58.400 --> 00:22:00.400]  你們中間並沒有人問我
[00:22:00.400 --> 00:22:02.400]  你往哪裏去
[00:22:02.400 --> 00:22:04.400]  只因我將這些事告訴你們
[00:22:04.400 --> 00:22:06.400]  你們就滿心憂愁
[00:22:06.400 --> 00:22:08.400]  然而我將真情告訴你們
[00:22:08.400 --> 00:22:10.400]  我去是於你們有益的
[00:22:10.400 --> 00:22:11.400]  我若不去
[00:22:11.400 --> 00:22:14.400]  保衛師就不到你們這裏來
[00:22:14.400 --> 00:22:17.400]  我若去就差他來
[00:22:17.400 --> 00:22:21.400]  這裏是說什麼呢
[00:22:21.400 --> 00:22:25.400]  這裏是說到主耶穌被釘十字架之前
[00:22:25.400 --> 00:22:27.400]  最後與門徒有一個
[00:22:27.400 --> 00:22:31.400]  很交心的一段對話
[00:22:31.400 --> 00:22:33.400]  在那段對話當中
[00:22:33.400 --> 00:22:35.400]  就剛剛讀這一段
[00:22:35.400 --> 00:22:39.400]  其實他就說到他要離開
[00:22:39.400 --> 00:22:40.400]  很多時候我們想
[00:22:40.400 --> 00:22:43.400]  主耶穌被接升天
[00:22:43.400 --> 00:22:45.400]  事實上你想像一下那個景象
[00:22:45.400 --> 00:22:49.400]  升天就是離開的一個景象
[00:22:49.400 --> 00:22:51.400]  升天即是離開
[00:22:51.400 --> 00:22:53.400]  就不在這裏
[00:22:53.400 --> 00:22:55.400]  有點像送機
[00:22:55.400 --> 00:22:56.400]  不知道你們有沒有想過
[00:22:56.400 --> 00:22:57.400]  其實那些門徒
[00:22:57.400 --> 00:22:59.400]  當時來說沒有人搭飛機
[00:22:59.400 --> 00:23:01.400]  但門徒真的有點像送機
[00:23:01.400 --> 00:23:03.400]  主耶穌說再見
[00:23:03.400 --> 00:23:06.400]  你走了什麼時候回來
[00:23:06.400 --> 00:23:08.400]  他們都問這些問題
[00:23:08.400 --> 00:23:09.400]  就像送機
[00:23:09.400 --> 00:23:11.400]  你今次去了什麼時候回來
[00:23:11.400 --> 00:23:13.400]  有點像送機
[00:23:13.400 --> 00:23:17.400]  他們說看著主耶穌被接上升
[00:23:17.400 --> 00:23:20.400]  送機的景象
[00:23:20.400 --> 00:23:23.400]  就必然你會想到是離開的
[00:23:23.400 --> 00:23:24.400]  是不是
[00:23:24.400 --> 00:23:26.400]  離開即是起碼有一段時間
[00:23:26.400 --> 00:23:28.400]  就見不到
[00:23:28.400 --> 00:23:31.400]  不知道你有沒有想過
[00:23:31.400 --> 00:23:33.400]  其實主耶穌都有
[00:23:33.400 --> 00:23:38.400]  他升天其實是某個程度上
[00:23:38.400 --> 00:23:40.400]  象徵著他離開
[00:23:40.400 --> 00:23:43.400]  他再不是跟門徒一起
[00:23:43.400 --> 00:23:44.400]  以前他跟門徒
[00:23:44.400 --> 00:23:46.400]  在差不多三年的時間
[00:23:46.400 --> 00:23:50.400]  又吃又睡都是一起的
[00:23:50.400 --> 00:23:52.400]  那就離開了
[00:23:52.400 --> 00:23:54.400]  但是主耶穌這一段的說話
[00:23:54.400 --> 00:23:55.400]  他就說
[00:23:55.400 --> 00:23:57.400]  其實我雖然離開
[00:23:57.400 --> 00:24:00.400]  但是我用另外一種方式
[00:24:00.400 --> 00:24:02.400]  與你們同在
[00:24:02.400 --> 00:24:07.400]  就是聖靈保衛師會來到
[00:24:07.400 --> 00:24:11.400]  所以某個程度主耶穌的升天
[00:24:11.400 --> 00:24:13.400]  是說到主耶穌的離開
[00:24:13.400 --> 00:24:14.400]  但是另一方面
[00:24:14.400 --> 00:24:16.400]  主耶穌的升天也代表著
[00:24:16.400 --> 00:24:20.400]  他轉了用第二種的形式
[00:24:20.400 --> 00:24:22.400]  來跟我們同在
[00:24:22.400 --> 00:24:24.400]  升天的意思就是
[00:24:24.400 --> 00:24:29.400]  他再不是帶著肉身的那些限制
[00:24:29.400 --> 00:24:30.400]  跟我們一起
[00:24:30.400 --> 00:24:32.400]  他是用另外一種方式
[00:24:32.400 --> 00:24:34.400]  跟我們一起
[00:24:34.400 --> 00:24:39.400]  而這種方式就是用聖靈同在的方式
[00:24:39.400 --> 00:24:41.400]  所以某個程度
[00:24:41.400 --> 00:24:43.400]  我們雖然很少這樣想
[00:24:43.400 --> 00:24:44.400]  但是這是事實
[00:24:44.400 --> 00:24:46.400]  升天本身是說到
[00:24:46.400 --> 00:24:49.400]  主耶穌另外一種的同在
[00:24:49.400 --> 00:24:51.400]  升天不是離開
[00:24:51.400 --> 00:24:53.400]  很多時候基督徒
[00:24:53.400 --> 00:24:56.400]  有時候都會有這樣的觀念
[00:24:56.400 --> 00:24:58.400]  可能你羨慕
[00:24:58.400 --> 00:25:03.400]  如果我是生於第一世紀的時候
[00:25:03.400 --> 00:25:05.400]  跟門徒一起
[00:25:05.400 --> 00:25:07.400]  可以聽到主耶穌講道
[00:25:07.400 --> 00:25:09.400]  看到主耶穌行神蹟
[00:25:09.400 --> 00:25:13.400]  或者主耶穌跟人一起
[00:25:13.400 --> 00:25:14.400]  開派對吃飯的時候
[00:25:14.400 --> 00:25:16.400]  我又跟主耶穌一起
[00:25:16.400 --> 00:25:19.400]  感覺到很親切
[00:25:19.400 --> 00:25:22.400]  又會很真實
[00:25:22.400 --> 00:25:24.400]  可能有些人會這樣想
[00:25:24.400 --> 00:25:28.400]  但是主耶穌說
[00:25:28.400 --> 00:25:30.400]  我現在是離開
[00:25:30.400 --> 00:25:32.400]  但我不是真的離開
[00:25:32.400 --> 00:25:34.400]  我的升天是代表著
[00:25:34.400 --> 00:25:38.400]  我用另一種形式與你同在
[00:25:38.400 --> 00:25:43.400]  你當然不會跟主耶穌一起吃飯
[00:25:43.400 --> 00:25:45.400]  但是你領聖餐
[00:25:45.400 --> 00:25:46.400]  你有沒有想過
[00:25:46.400 --> 00:25:55.400]  主耶穌在三本福音書
[00:25:55.400 --> 00:25:57.400]  《馬太馬可路加》
[00:25:57.400 --> 00:26:02.400]  都有說他設立主餐
[00:26:02.400 --> 00:26:06.400]  你想聽到主耶穌教導
[00:26:06.400 --> 00:26:10.400]  主耶穌的教導
[00:26:10.400 --> 00:26:12.400]  現在我們有更多
[00:26:12.400 --> 00:26:15.400]  在聖經裡
[00:26:15.400 --> 00:26:20.400]  你說我想主耶穌教我們怎麼祈禱
[00:26:20.400 --> 00:26:22.400]  或者他跟我一起祈禱
[00:26:22.400 --> 00:26:23.400]  剛才他講過
[00:26:23.400 --> 00:26:26.400]  主耶穌在天上為我們代禱
[00:26:26.400 --> 00:26:28.400]  似乎你可以想像的
[00:26:28.400 --> 00:26:32.400]  每一樣昔日門徒的前世
[00:26:32.400 --> 00:26:35.400]  你可以想到跟主耶穌一起
[00:26:35.400 --> 00:26:39.400]  其實是更加超越的
[00:26:39.400 --> 00:26:44.400]  因為他跟另一種形式與你同在
[00:26:44.400 --> 00:26:48.400]  而昔日的門徒
[00:26:48.400 --> 00:26:50.400]  他雖然跟耶穌一起住
[00:26:50.400 --> 00:26:52.400]  一起吃 一起睡
[00:26:52.400 --> 00:26:54.400]  但是他對耶穌都有很多誤解
[00:26:54.400 --> 00:26:57.400]  因為他說有很多事
[00:26:57.400 --> 00:26:59.400]  主耶穌我告訴他們的時候
[00:26:59.400 --> 00:27:01.400]  他說當時你們擔當不了
[00:27:01.400 --> 00:27:03.400]  你們聽不明白
[00:27:03.400 --> 00:27:05.400]  但是現在
[00:27:05.400 --> 00:27:07.400]  他升天之後
[00:27:07.400 --> 00:27:11.400]  他用另一種形式告訴我們
[00:27:11.400 --> 00:27:13.400]  他說這些事我走了之後
[00:27:13.400 --> 00:27:14.400]  你們就會聽得明白
[00:27:14.400 --> 00:27:17.400]  因為聖靈在我們內心
[00:27:17.400 --> 00:27:19.400]  在我們裡面
[00:27:19.400 --> 00:27:22.400]  藉著他解釋聖經的說話
[00:27:22.400 --> 00:27:25.400]  讓我們明白
[00:27:25.400 --> 00:27:28.400]  所以當主耶穌的升天
[00:27:28.400 --> 00:27:31.400]  基本上就是用另一種形式與你同在
[00:27:31.400 --> 00:27:33.400]  升天不是離開
[00:27:33.400 --> 00:27:36.400]  升天可以說是transition
[00:27:36.400 --> 00:27:40.400]  是由一個狀況
[00:27:40.400 --> 00:27:43.400]  轉到另一個階段
[00:27:43.400 --> 00:27:46.400]  而這種的升天
[00:27:46.400 --> 00:27:49.400]  保羅在《使徒行傳》講得很清楚
[00:27:49.400 --> 00:27:51.400]  你看到《使徒行傳》
[00:27:51.400 --> 00:27:53.400]  講到保羅去傳道的時候
[00:27:53.400 --> 00:27:56.400]  就有很多經歷
[00:27:56.400 --> 00:27:59.400]  神怎樣帶領他去到不同的地方
[00:27:59.400 --> 00:28:02.400]  去傳道 去有神蹟
[00:28:02.400 --> 00:28:05.400]  其中很出名的一段經歷
[00:28:05.400 --> 00:28:08.400]  就是講到他那時候
[00:28:08.400 --> 00:28:11.400]  他們開頭原本沒打算去歐洲
[00:28:11.400 --> 00:28:14.400]  他們還在亞洲
[00:28:14.400 --> 00:28:17.400]  小亞細亞那邊的地方
[00:28:17.400 --> 00:28:19.400]  他環過歐洲
[00:28:19.400 --> 00:28:22.400]  其實當時來說不是他們的計劃
[00:28:22.400 --> 00:28:25.400]  但是《使徒行傳》講得很清楚
[00:28:25.400 --> 00:28:28.400]  聖靈既然禁止他們在亞細亞廣道
[00:28:28.400 --> 00:28:31.400]  他們就經過弗雷迦加拉泰
[00:28:31.400 --> 00:28:34.400]  一帶的地方
[00:28:34.400 --> 00:28:37.400]  他們想要往彼推離去
[00:28:37.400 --> 00:28:40.400]  耶穌的靈卻不許
[00:28:40.400 --> 00:28:43.400]  這裏講到耶穌的靈
[00:28:43.400 --> 00:28:46.400]  所謂耶穌的靈其實是聖靈
[00:28:46.400 --> 00:28:49.400]  你看到在保羅
[00:28:49.400 --> 00:28:52.400]  《使徒行傳》很多經歷當中
[00:28:52.400 --> 00:28:55.400]  他經歷到耶穌和他們的同在
[00:28:55.400 --> 00:28:58.400]  耶穌教導他們
[00:28:58.400 --> 00:29:01.400]  耶穌不是
[00:29:01.400 --> 00:29:04.400]  上次搭了飛機 升了天 拜拜
[00:29:04.400 --> 00:29:07.400]  接著就交下了門徒
[00:29:07.400 --> 00:29:10.400]  你們自己 好像老闆去遠遊
[00:29:10.400 --> 00:29:13.400]  把生意交給別人去做
[00:29:13.400 --> 00:29:16.400]  其實不是 耶穌的靈
[00:29:16.400 --> 00:29:19.400]  很積極地參與
[00:29:19.400 --> 00:29:22.400]  保羅的每一個宣教旅程
[00:29:22.400 --> 00:29:25.400]  今天
[00:29:25.400 --> 00:29:28.400]  耶穌的靈當主耶穌升天之後
[00:29:28.400 --> 00:29:31.400]  他用另外一種方式
[00:29:31.400 --> 00:29:34.400]  去同在 參與
[00:29:34.400 --> 00:29:37.400]  我們生活的每一部份
[00:29:37.400 --> 00:29:40.400]  好 繼續講下去
[00:29:40.400 --> 00:29:43.400]  講到主耶穌會再來
[00:29:43.400 --> 00:29:46.400]  升天坐在全人 父上帝的右邊
[00:29:46.400 --> 00:29:49.400]  他必再來
[00:29:49.400 --> 00:29:52.400]  不知道你們有沒有想過
[00:29:52.400 --> 00:29:55.400]  主耶穌會再回來
[00:29:55.400 --> 00:29:58.400]  在我們的信仰裏 主耶穌回來
[00:29:58.400 --> 00:30:01.400]  是一個很重要的部份
[00:30:01.400 --> 00:30:04.400]  《使徒行傳》也這樣講
[00:30:04.400 --> 00:30:07.400]  說了者說 他們正看的時候
[00:30:07.400 --> 00:30:10.400]  面看不見了 當他望上去
[00:30:10.400 --> 00:30:13.400]  他們定正望天的時候
[00:30:13.400 --> 00:30:16.400]  忽然有兩個人穿白衣
[00:30:16.400 --> 00:30:19.400]  站在旁邊說 加利利人
[00:30:19.400 --> 00:30:22.400]  你們為什麽站著望天呢
[00:30:22.400 --> 00:30:25.400]  則離開你們 被接升天的耶穌
[00:30:25.400 --> 00:30:28.400]  你們見他怎麽望天上去
[00:30:28.400 --> 00:30:31.400]  他還要怎麽來
[00:30:31.400 --> 00:30:34.400]  我們的信仰
[00:30:34.400 --> 00:30:37.400]  有一部份 這個不是小部份
[00:30:37.400 --> 00:30:40.400]  是很重要的部份
[00:30:40.400 --> 00:30:43.400]  是講到耶穌會再來
[00:30:43.400 --> 00:30:46.400]  而耶穌的再回來
[00:30:46.400 --> 00:30:49.400]  是所有人都見到
[00:30:49.400 --> 00:30:52.400]  他這裏簡直是用了一個景象
[00:30:52.400 --> 00:30:55.400]  他說有些雲
[00:30:55.400 --> 00:30:58.400]  將耶穌好像升降機那樣
[00:30:58.400 --> 00:31:01.400]  升了上天 而那兩個天使
[00:31:01.400 --> 00:31:04.400]  就跟他說 你這樣見到他上去
[00:31:04.400 --> 00:31:07.400]  又會這樣見到他從雲那裏下來
[00:31:07.400 --> 00:31:10.400]  所以耶穌的再來
[00:31:10.400 --> 00:31:13.400]  就不是絕對是靈異
[00:31:13.400 --> 00:31:16.400]  不是一個
[00:31:16.400 --> 00:31:19.400]  到時世界末日
[00:31:19.400 --> 00:31:22.400]  給個名字叫耶穌再來
[00:31:22.400 --> 00:31:25.400]  其實不是 是真真實實
[00:31:25.400 --> 00:31:28.400]  一位人子
[00:31:28.400 --> 00:31:31.400]  主耶穌 昔日的門臺
[00:31:31.400 --> 00:31:34.400]  見到有一個人升上去
[00:31:34.400 --> 00:31:37.400]  而他下來的時候
[00:31:37.400 --> 00:31:40.400]  是同樣一個人子這樣降臨
[00:31:40.400 --> 00:31:43.400]  這個其實在彈耳利書有講
[00:31:43.400 --> 00:31:46.400]  彈耳利書第七章十三節
[00:31:46.400 --> 00:31:49.400]  彈耳利就見到很多的異象
[00:31:49.400 --> 00:31:52.400]  特別見到世界不同的王國的興衰
[00:31:52.400 --> 00:31:55.400]  彈耳利書的主題
[00:31:55.400 --> 00:31:58.400]  基本上講到這個世界的王國興衰
[00:31:58.400 --> 00:32:01.400]  都是神在背後掌權
[00:32:01.400 --> 00:32:04.400]  廢王立王都是經過神的計劃
[00:32:04.400 --> 00:32:07.400]  而去到這個世界最終的結局的時候
[00:32:07.400 --> 00:32:10.400]  彈耳利就見到有個異象
[00:32:10.400 --> 00:32:13.400]  就是說有一個人子降臨
[00:32:13.400 --> 00:32:16.400]  彈耳利書第七章十三節
[00:32:16.400 --> 00:32:19.400]  開始這樣講
[00:32:19.400 --> 00:32:22.400]  我在夜間的異象中觀看
[00:32:22.400 --> 00:32:25.400]  加著天雲而來
[00:32:25.400 --> 00:32:28.400]  被領導恆耿古常在者面前
[00:32:28.400 --> 00:32:31.400]  得了權柄 榮耀 國道
[00:32:31.400 --> 00:32:34.400]  使各方各國各族的人
[00:32:34.400 --> 00:32:37.400]  都服侍奉他
[00:32:37.400 --> 00:32:40.400]  他的權柄是永遠的 不能廢去
[00:32:40.400 --> 00:32:43.400]  他的國必不敗壞
[00:32:43.400 --> 00:32:46.400]  這個就是講
[00:32:46.400 --> 00:32:49.400]  彈耳利就講到那個
[00:32:49.400 --> 00:32:52.400]  這個人子其實就是講主耶穌
[00:32:52.400 --> 00:32:55.400]  神自己
[00:32:55.400 --> 00:32:58.400]  加著天上的雲再一次回來
[00:32:58.400 --> 00:33:01.400]  這個世界
[00:33:01.400 --> 00:33:04.400]  是會完結的
[00:33:04.400 --> 00:33:07.400]  我們是不知道什麼時候會完結
[00:33:07.400 --> 00:33:10.400]  但你知道完結的時候那個景象是怎樣
[00:33:10.400 --> 00:33:13.400]  就是我們所等候的主耶穌
[00:33:13.400 --> 00:33:16.400]  他會加著天上的雲
[00:33:16.400 --> 00:33:19.400]  再回來
[00:33:19.400 --> 00:33:22.400]  在那一刻
[00:33:22.400 --> 00:33:25.400]  你就不需要再猜
[00:33:25.400 --> 00:33:28.400]  你就不需要再猜
[00:33:28.400 --> 00:33:31.400]  在萬學福音那裡
[00:33:31.400 --> 00:33:34.400]  講到主耶穌回來之前
[00:33:34.400 --> 00:33:37.400]  有些人講很多異端邪說
[00:33:37.400 --> 00:33:40.400]  有很多謬論
[00:33:40.400 --> 00:33:43.400]  有些人很喜歡講世界末日
[00:33:43.400 --> 00:33:46.400]  那時有人對你們說
[00:33:46.400 --> 00:33:49.400]  看那基督在這裏 說基督在那裏
[00:33:49.400 --> 00:33:52.400]  你們不要信 因為假基督
[00:33:52.400 --> 00:33:55.400]  假先知將要起來 顯神蹟其事
[00:33:55.400 --> 00:33:58.400]  彷若能行 連選民也迷惑了
[00:33:58.400 --> 00:34:01.400]  但是很多人 異端邪說的人
[00:34:01.400 --> 00:34:04.400]  說這個世界末日 你看有多少災難
[00:34:04.400 --> 00:34:07.400]  可能耶穌基督已經來了
[00:34:07.400 --> 00:34:10.400]  誰是耶穌基督的
[00:34:10.400 --> 00:34:13.400]  有雲降臨 甚至有女基督
[00:34:13.400 --> 00:34:16.400]  講很多這些 你不用管
[00:34:16.400 --> 00:34:19.400]  這些不是真的
[00:34:19.400 --> 00:34:22.400]  真正主耶穌來的時候
[00:34:22.400 --> 00:34:25.400]  那時他們要看見人子有大能力
[00:34:25.400 --> 00:34:28.400]  大榮耀 駕雲降臨
[00:34:28.400 --> 00:34:31.400]  他要差遣天使
[00:34:31.400 --> 00:34:34.400]  把他的選民從四方 從地極直到天邊
[00:34:34.400 --> 00:34:37.400]  都招聚了來
[00:34:37.400 --> 00:34:40.400]  看那基督在這裏 說基督在那裏
[00:34:40.400 --> 00:34:43.400]  你們不要信
[00:34:43.400 --> 00:34:46.400]  基督回來的時候不用有人講
[00:34:46.400 --> 00:34:49.400]  所有人都會見得到
[00:34:49.400 --> 00:34:52.400]  所有人都會仰望主耶穌
[00:34:52.400 --> 00:34:55.400]  主耶穌說那一刻就是信徒
[00:34:55.400 --> 00:34:58.400]  榮耀得宿的日子
[00:34:58.400 --> 00:35:01.400]  我們知道這個世界會完結
[00:35:01.400 --> 00:35:04.400]  完結的景象就是
[00:35:04.400 --> 00:35:07.400]  我們主耶穌加上天上的雲降臨
[00:35:07.400 --> 00:35:10.400]  跟所有天使天君一起降臨
[00:35:10.400 --> 00:35:13.400]  可以這樣說
[00:35:13.400 --> 00:35:16.400]  這個世界的政權
[00:35:16.400 --> 00:35:19.400]  地上所有的政權
[00:35:19.400 --> 00:35:22.400]  都要hang over 現在要change over
[00:35:22.400 --> 00:35:25.400]  我好記得那時
[00:35:25.400 --> 00:35:28.400]  97那時在香港
[00:35:28.400 --> 00:35:31.400]  我那時在香港
[00:35:31.400 --> 00:35:34.400]  我看電視97回歸的時候
[00:35:34.400 --> 00:35:37.400]  其中一個很象徵性的畫面
[00:35:37.400 --> 00:35:40.400]  就是那些英軍撤退
[00:35:40.400 --> 00:35:43.400]  跟著那些解放軍
[00:35:43.400 --> 00:35:46.400]  就沿著那些軍車
[00:35:46.400 --> 00:35:49.400]  那些軍人就操入來
[00:35:49.400 --> 00:35:52.400]  就進駐了在九輪
[00:35:52.400 --> 00:35:55.400]  那個英軍基地那裏
[00:35:55.400 --> 00:35:58.400]  電視就很觸目地拍攝
[00:35:58.400 --> 00:36:01.400]  那個change over
[00:36:01.400 --> 00:36:04.400]  那個政權的移交
[00:36:04.400 --> 00:36:07.400]  就好像代表著一個時代過去
[00:36:07.400 --> 00:36:10.400]  另一個時代來臨
[00:36:10.400 --> 00:36:13.400]  而其實這個世界
[00:36:13.400 --> 00:36:16.400]  將會有一天
[00:36:16.400 --> 00:36:19.400]  現在這個地上一切的政權都要移交
[00:36:19.400 --> 00:36:22.400]  而主耶穌的天使天君
[00:36:22.400 --> 00:36:26.400]  就好像跟他一起親自的來臨
[00:36:26.400 --> 00:36:29.400]  是來臨這個世界
[00:36:29.400 --> 00:36:32.400]  這個不是象徵性的
[00:36:32.400 --> 00:36:35.400]  只是屬靈化的
[00:36:35.400 --> 00:36:38.400]  心靈的歸向神
[00:36:38.400 --> 00:36:41.400]  政權的移交就是心靈的
[00:36:41.400 --> 00:36:44.400]  信耶穌歸向神
[00:36:44.400 --> 00:36:47.400]  那部份是現在我們信耶穌的時候
[00:36:47.400 --> 00:36:50.400]  我們的主權交給神
[00:36:50.400 --> 00:36:53.400]  讓主耶穌做我們的主是一部份
[00:36:53.400 --> 00:36:56.400]  而我們講的這些絕對不是
[00:36:56.400 --> 00:36:59.400]  因為聖經很清楚講
[00:36:59.400 --> 00:37:02.400]  將來有一天所有的人
[00:37:02.400 --> 00:37:05.400]  就算不信耶穌的人
[00:37:05.400 --> 00:37:08.400]  都會見到主耶穌會同著天使天君
[00:37:08.400 --> 00:37:11.400]  他怎樣升上去
[00:37:11.400 --> 00:37:14.400]  他會怎樣降臨
[00:37:14.400 --> 00:37:17.400]  這個是絕對沒有疑惑的
[00:37:17.400 --> 00:37:20.400]  這個絕對不是一個
[00:37:20.400 --> 00:37:23.400]  很含糊其詞的語言
[00:37:23.400 --> 00:37:26.400]  聖經所有舊約的語言
[00:37:26.400 --> 00:37:29.400]  都應驗在耶穌基督的身上
[00:37:29.400 --> 00:37:32.400]  而聖經唯一關於
[00:37:32.400 --> 00:37:35.400]  耶穌基督未應驗的語言
[00:37:35.400 --> 00:37:38.400]  就是這個將來會回來的語言
[00:37:38.400 --> 00:37:41.400]  當你這樣想的時候
[00:37:41.400 --> 00:37:44.400]  這是一個非常嚴肅的事實
[00:37:44.400 --> 00:37:47.400]  舊約在耶穌未出世之前
[00:37:47.400 --> 00:37:50.400]  幾百年前 六百年前
[00:37:50.400 --> 00:37:53.400]  四百年前
[00:37:53.400 --> 00:37:56.400]  甚至有些多過八百年前
[00:37:56.400 --> 00:37:59.400]  一千年前都講到主耶穌在哪裏出世
[00:37:59.400 --> 00:38:02.400]  在瑪麗行出世
[00:38:02.400 --> 00:38:05.400]  他是大衛的子孫
[00:38:05.400 --> 00:38:08.400]  這些全部都應驗在耶穌基督的身上
[00:38:08.400 --> 00:38:11.400]  但是唯一一個
[00:38:11.400 --> 00:38:14.400]  耶穌未應驗的語言
[00:38:14.400 --> 00:38:17.400]  就是他自己講的那個
[00:38:17.400 --> 00:38:20.400]  他會再回來
[00:38:20.400 --> 00:38:23.400]  當然也不只是他自己講
[00:38:23.400 --> 00:38:26.400]  譬如彈爾里書也有講
[00:38:26.400 --> 00:38:29.400]  舊約所有基督的語言
[00:38:29.400 --> 00:38:32.400]  是唯一這一部分未應驗的
[00:38:32.400 --> 00:38:35.400]  將來都會應驗
[00:38:35.400 --> 00:38:38.400]  所有的人都會見得到
[00:38:38.400 --> 00:38:41.400]  那你就會問 那什麼時候
[00:38:41.400 --> 00:38:44.400]  聖經就沒有講
[00:38:44.400 --> 00:38:47.400]  但那日子那時辰沒有人知道
[00:38:47.400 --> 00:38:50.400]  連天上的使者也不知道
[00:38:50.400 --> 00:38:53.400]  子也不知道 唯有父知道
[00:38:53.400 --> 00:38:56.400]  你們要謹慎 警醒祈禱
[00:38:56.400 --> 00:38:59.400]  因為你們不曉得那日子幾時來到
[00:38:59.400 --> 00:39:02.400]  聖經從來都沒有那些邪教 末日教
[00:39:02.400 --> 00:39:05.400]  說什麼時候什麼日就會世界末日
[00:39:05.400 --> 00:39:08.400]  所以我們就買了一些東西
[00:39:08.400 --> 00:39:11.400]  聖經從來沒有這樣講
[00:39:11.400 --> 00:39:14.400]  但是聖經就講 既然不知道
