
[00:00:00.000 --> 00:00:01.000]  鄧小姐早安
[00:20:29.400 --> 00:20:31.400]  又不是你打我我打你
[00:20:31.400 --> 00:20:33.400]  不是敵對的狀態
[00:20:33.400 --> 00:20:38.400]  而是在困難的情況下
[00:20:38.400 --> 00:20:42.400]  互相支援的情況
[00:20:42.400 --> 00:20:48.400]  我們就幫他們建立這些關係
[00:20:48.400 --> 00:20:54.400]  但是人是否真的這麼冷漠
[00:20:54.400 --> 00:20:58.400]  是要香港人或外面的人進來
[00:20:58.400 --> 00:21:01.400]  幫他們才會有這個關係呢
[00:21:01.400 --> 00:21:04.400]  其實並不是
[00:21:04.400 --> 00:21:08.400]  這個女士是一個三十多歲的寡婦
[00:21:08.400 --> 00:21:11.400]  在孟加拉的山區
[00:21:11.400 --> 00:21:14.400]  鄰近緬甸邊區的寡婦
[00:21:14.400 --> 00:21:18.400]  孟加拉本身是一個窮的國家
[00:21:18.400 --> 00:21:23.400]  在邊界的山區更加窮
[00:21:23.400 --> 00:21:25.400]  還是一個寡婦
[00:21:25.400 --> 00:21:27.400]  大家可以想像到她的狀態
[00:21:27.400 --> 00:21:31.400]  還有她是一個穆斯林的女士
[00:21:31.400 --> 00:21:35.400]  做穆斯林還要做寡婦
[00:21:35.400 --> 00:21:39.400]  其實在社會裡地位已經很低迷
[00:21:39.400 --> 00:21:40.400]  很困難
[00:21:40.400 --> 00:21:43.400]  但是大家記得上年開始
[00:21:43.400 --> 00:21:46.400]  有很多在緬甸的羅興亞人
[00:21:46.400 --> 00:21:50.400]  因為跟政府軍的衝突的緣故
[00:21:50.400 --> 00:21:55.400]  就逃到孟加拉那邊
[00:21:55.400 --> 00:21:58.400]  今天已經有超過八十萬的難民
[00:21:58.400 --> 00:22:00.400]  在孟加拉那邊
[00:22:00.400 --> 00:22:06.400]  這個女士她自己也缺乏
[00:22:06.400 --> 00:22:07.400]  她自己也窮
[00:22:07.400 --> 00:22:09.400]  但是她做了什麼呢
[00:22:09.400 --> 00:22:12.400]  她幫助了一個華人的媽媽
[00:22:12.400 --> 00:22:16.400]  在羅興亞走難的華人媽媽
[00:22:16.400 --> 00:22:18.400]  送了她去醫院
[00:22:18.400 --> 00:22:22.400]  另外幫助了一個老婦人
[00:22:22.400 --> 00:22:25.400]  也是羅興亞的老婦人
[00:22:25.400 --> 00:22:27.400]  她還沒走出來之前
[00:22:27.400 --> 00:22:32.400]  因為政府軍對她的攻擊
[00:22:32.400 --> 00:22:36.400]  她被政府軍
[00:22:36.400 --> 00:22:38.400]  我相信是拿著槍
[00:22:38.400 --> 00:22:42.400]  長槍的槍桿
[00:22:42.400 --> 00:22:44.400]  打斷了她的腳
[00:22:44.400 --> 00:22:47.400]  她就拐下拐下走到那邊
[00:22:47.400 --> 00:22:52.400]  這個寡婦女士就收留了那個婦人
[00:22:52.400 --> 00:22:56.400]  在家兩個星期的時間
[00:22:56.400 --> 00:23:00.400]  讓她可以喘口氣
[00:23:00.400 --> 00:23:03.400]  她還送了她去醫院
[00:23:03.400 --> 00:23:08.400]  我們不要說暫時擺開一些
[00:23:08.400 --> 00:23:13.400]  超級高道德的水平
[00:23:13.400 --> 00:23:16.400]  因為她是難民
[00:23:16.400 --> 00:23:18.400]  老太太是一個難民
[00:23:18.400 --> 00:23:22.400]  她拿不到任何醫療的幫助
[00:23:22.400 --> 00:23:25.400]  她就騙醫院說這是她媽媽
[00:23:25.400 --> 00:23:29.400]  讓醫院可以幫助這個老婦人
[00:23:29.400 --> 00:23:33.400]  得到一些醫療的幫助
[00:23:33.400 --> 00:23:35.400]  我們看到其實上帝做人
[00:23:35.400 --> 00:23:39.400]  我們不要說是什麼宗教
[00:23:39.400 --> 00:23:42.400]  其實上帝做人有他的形象在當中
[00:23:42.400 --> 00:23:44.400]  我們本身的潛在
[00:23:44.400 --> 00:23:49.400]  其實是有這樣的動力
[00:23:49.400 --> 00:23:57.400]  有這樣的潛能在裡面
[00:23:57.400 --> 00:24:02.400]  剛才看頭兩節44-45節的經文
[00:24:02.400 --> 00:24:04.400]  我們就說
[00:24:04.400 --> 00:24:09.400]  屬神的群體是怎樣的
[00:24:09.400 --> 00:24:11.400]  經文這樣記載
[00:24:11.400 --> 00:24:13.400]  他們就好像一家人
[00:24:13.400 --> 00:24:14.400]  互相幫助
[00:24:14.400 --> 00:24:15.400]  有需要的時候
[00:24:15.400 --> 00:24:20.400]  誰缺乏能力就會幫助他
[00:24:20.400 --> 00:24:24.400]  這個是不是屬神的群體是這樣的呢?
[00:24:24.400 --> 00:24:27.400]  但是大家想想
[00:24:27.400 --> 00:24:29.400]  其實有時候有些需要
[00:24:29.400 --> 00:24:32.400]  也不一定是基督徒幫我們
[00:24:32.400 --> 00:24:34.400]  我們在隔壁論社
[00:24:34.400 --> 00:24:35.400]  現在不知道
[00:24:35.400 --> 00:24:36.400]  其實香港很容易
[00:24:36.400 --> 00:24:38.400]  不過我想很少
[00:24:38.400 --> 00:24:39.400]  很容易的意思
[00:24:39.400 --> 00:24:41.400]  因為香港的樓房建得很密
[00:24:41.400 --> 00:24:43.400]  我記得小時候
[00:24:43.400 --> 00:24:46.400]  媽媽煮飯
[00:24:46.400 --> 00:24:49.400]  沒有鹽沒有糖沒有油
[00:24:49.400 --> 00:24:51.400]  就問隔壁屋姐
[00:24:51.400 --> 00:24:52.400]  現在都不用走過去隔壁
[00:24:52.400 --> 00:24:54.400]  廚房你遞過去她就遞給你
[00:24:54.400 --> 00:24:56.400]  大家都對得這麼近
[00:24:56.400 --> 00:24:58.400]  但其實現在少了
[00:24:58.400 --> 00:25:00.400]  有需要的時候
[00:25:00.400 --> 00:25:04.400]  以前隔壁論社也有很多幫助
[00:25:04.400 --> 00:25:07.400]  隔壁論社也是一個群體
[00:25:07.400 --> 00:25:10.400]  正如剛才印度那個村裡面
[00:25:10.400 --> 00:25:12.400]  當他們能夠建立到
[00:25:12.400 --> 00:25:14.400]  大家之間的關係都是一個群體
[00:25:14.400 --> 00:25:20.400]  這樣的群體是不是屬神的群體呢?
[00:25:20.400 --> 00:25:22.400]  只是物質上的互相支援
[00:25:22.400 --> 00:25:25.400]  是不是屬神的群體呢?
[00:25:25.400 --> 00:25:29.400]  可能只是一部份
[00:25:29.400 --> 00:25:30.400]  為什麼這樣說呢?
[00:25:30.400 --> 00:25:32.400]  接著我們看下一節
[00:25:32.400 --> 00:25:34.400]  46節我們看得到
[00:25:34.400 --> 00:25:38.400]  他說除了他們經常走在一起
[00:25:38.400 --> 00:25:43.400]  融合成為一個大家庭
[00:25:43.400 --> 00:25:45.400]  互相幫助的時候
[00:25:45.400 --> 00:25:47.400]  但同時他們怎樣呢?
[00:25:47.400 --> 00:25:50.400]  他們天天同心在店裡面
[00:25:50.400 --> 00:25:52.400]  行切聚集
[00:25:52.400 --> 00:25:54.400]  他們行切的聚集
[00:25:54.400 --> 00:25:56.400]  天天即是天天
[00:25:56.400 --> 00:25:58.400]  去聚集做什麼呢?
[00:25:58.400 --> 00:26:01.400]  我相信不是打牙膠
[00:26:01.400 --> 00:26:03.400]  不是打麻將
[00:26:03.400 --> 00:26:07.400]  在店裡面做什麼呢?
[00:26:07.400 --> 00:26:11.400]  當然就是敬拜上帝
[00:26:11.400 --> 00:26:15.400]  學習聖經的道理
[00:26:15.400 --> 00:26:20.400]  但這個情況
[00:26:20.400 --> 00:26:24.400]  他用了行切地去形容
[00:26:24.400 --> 00:26:28.400]  行切地的意思除了他們堅持
[00:26:28.400 --> 00:26:30.400]  天天這樣做之外
[00:26:30.400 --> 00:26:33.400]  其實這個行切地本身也有一個意思
[00:26:33.400 --> 00:26:39.400]  他們很認真,很願意投入
[00:26:39.400 --> 00:26:40.400]  其實說真的
[00:26:40.400 --> 00:26:44.400]  天天,你以為他們真的不用做嗎?
[00:26:44.400 --> 00:26:46.400]  要上班的
[00:26:46.400 --> 00:26:51.400]  耕種就要做農夫的工作
[00:26:51.400 --> 00:26:55.400]  牧羊就要做牧羊人的工作
[00:26:55.400 --> 00:26:59.400]  做其他的,主耶穌也要做牧匠
[00:26:59.400 --> 00:27:02.400]  後來我們知道保羅也要織帳棚
[00:27:02.400 --> 00:27:03.400]  大家都有工作
[00:27:03.400 --> 00:27:12.400]  我怎麼可以天天堅持去店裡面聚集呢?
[00:27:12.400 --> 00:27:16.400]  其實裡面背後也反映了一個狀況
[00:27:16.400 --> 00:27:18.400]  其實他們不只是聚會
[00:27:18.400 --> 00:27:20.400]  不只是去敬拜
[00:27:20.400 --> 00:27:22.400]  他們是很認真
[00:27:22.400 --> 00:27:28.400]  一個群體的模式去敬拜
[00:27:28.400 --> 00:27:30.400]  去學習真道
[00:27:32.400 --> 00:27:40.400]  今天我們很方便
[00:27:40.400 --> 00:27:46.400]  以前我記得幾十年前信主的時候
[00:27:46.400 --> 00:27:50.400]  看聖經就看到眼突突
[00:27:50.400 --> 00:27:53.400]  不太明白
[00:27:53.400 --> 00:27:58.400]  然後請教人的時候
[00:27:58.400 --> 00:28:02.400]  就去書室買兩本《屬靈》的書
[00:28:02.400 --> 00:28:04.400]  或者《解經》的書去看
[00:28:04.400 --> 00:28:06.400]  但也不多
[00:28:06.400 --> 00:28:08.400]  很依賴什麼呢?
[00:28:08.400 --> 00:28:10.400]  依賴主日學
[00:28:10.400 --> 00:28:12.400]  依賴崇拜的時候
[00:28:12.400 --> 00:28:14.400]  牧者講道
[00:28:14.400 --> 00:28:17.400]  或者小組的時候有查經班
[00:28:17.400 --> 00:28:20.400]  一起去學習聖經
[00:28:20.400 --> 00:28:24.400]  對聖經有一個比較準確和清晰的理解
[00:28:24.400 --> 00:28:26.400]  但今天就不需要
[00:28:26.400 --> 00:28:30.400]  如果純粹要學習聖經的解釋
[00:28:30.400 --> 00:28:34.400]  足不出戶都做得到
[00:28:34.400 --> 00:28:37.400]  只要你有上網的設備
[00:28:37.400 --> 00:28:39.400]  你要中文就有中文
[00:28:39.400 --> 00:28:40.400]  要英文就有英文
[00:28:40.400 --> 00:28:41.400]  要德文就有德文
[00:28:41.400 --> 00:28:43.400]  什麼文都有
[00:28:43.400 --> 00:28:45.400]  如果我要追求個人
[00:28:45.400 --> 00:28:47.400]  追求屬靈的成長
[00:28:47.400 --> 00:28:49.400]  我躲在家裡怎麼辦呢?
[00:28:49.400 --> 00:28:52.400]  我要敬拜讚美上帝
[00:28:52.400 --> 00:28:57.400]  我躲在家裡開行的嗨快
[00:28:57.400 --> 00:29:00.400]  唱到多厲害都可以
[00:29:00.400 --> 00:29:06.400]  但他在講他們一群信徒走在一起
[00:29:06.400 --> 00:29:07.400]  一起的
[00:29:07.400 --> 00:29:08.400]  不只是個人
[00:29:08.400 --> 00:29:11.400]  而是整個群體去敬拜
[00:29:11.400 --> 00:29:14.400]  整個群體屬靈上的成長
[00:29:14.400 --> 00:29:17.400]  這個很重要
[00:29:17.400 --> 00:29:22.400]  這正是我們第二
[00:29:22.400 --> 00:29:28.400]  作為屬神群體的重要共通點
[00:29:28.400 --> 00:29:29.400]  第一點
[00:29:29.400 --> 00:29:38.400]  第一點是同心的去敬拜屬靈的成長
[00:29:38.400 --> 00:29:40.400]  第二點就是
[00:29:40.400 --> 00:29:44.400]  我們個人融入了這個群體
[00:29:44.400 --> 00:29:47.400]  已經放下了自我
[00:29:47.400 --> 00:29:48.400]  不分你我
[00:29:48.400 --> 00:29:50.400]  這個群體就是我
[00:29:50.400 --> 00:29:52.400]  完全融入
[00:29:52.400 --> 00:29:53.400]  分不開
[00:29:53.400 --> 00:29:56.400]  才能做到互相支持
[00:29:56.400 --> 00:29:58.400]  互相幫助
[00:29:58.400 --> 00:30:02.400]  剛才我說
[00:30:02.400 --> 00:30:04.400]  他們不是真的住在一起
[00:30:04.400 --> 00:30:07.400]  46節就很清楚地告訴我們
[00:30:07.400 --> 00:30:09.400]  他們一家一家地擦餅
[00:30:09.400 --> 00:30:10.400]  一家一家地擦餅
[00:30:10.400 --> 00:30:12.400]  擦餅的原文意思
[00:30:12.400 --> 00:30:15.400]  不是在說我們聖餐那種擦餅
[00:30:15.400 --> 00:30:17.400]  而是在說用飯
[00:30:17.400 --> 00:30:21.400]  即是各個在自己家裡用飯
[00:30:21.400 --> 00:30:24.400]  但這裡其實
[00:30:24.400 --> 00:30:28.400]  聖經作者又回頭一點
[00:30:28.400 --> 00:30:29.400]  就告訴我們
[00:30:29.400 --> 00:30:31.400]  他們在家裡用飯的時候
[00:30:31.400 --> 00:30:33.400]  他們存著一個什麼心
[00:30:33.400 --> 00:30:36.400]  一個歡樂和誠懇的心用飯
[00:30:36.400 --> 00:30:38.400]  為什麼無端端要這樣記載呢
[00:30:38.400 --> 00:30:39.400]  吃飯就是吃飯
[00:30:39.400 --> 00:30:43.400]  為什麼又要講他們當時的心情呢
[00:30:43.400 --> 00:30:46.400]  其實是提醒我們一件事
[00:30:46.400 --> 00:30:50.400]  當我們願意投入這個群體
[00:30:50.400 --> 00:30:54.400]  我們願意有餘地去幫助人
[00:30:54.400 --> 00:30:56.400]  幫助那些缺乏的時候
[00:30:56.400 --> 00:31:00.400]  缺乏的也接受別人的幫助的時候
[00:31:00.400 --> 00:31:07.400]  其實要處理一個內心的感受問題
[00:31:07.400 --> 00:31:10.400]  因為如果真是作為一家人的時候
[00:31:10.400 --> 00:31:15.400]  對有餘的拿出來幫助的人
[00:31:15.400 --> 00:31:17.400]  其實他不會覺得肉痛
[00:31:17.400 --> 00:31:21.400]  會不會覺得肉痛呢
[00:31:21.400 --> 00:31:27.400]  十幾年前我弟弟遇到一個大病
[00:31:27.400 --> 00:31:29.400]  需要做手術
[00:31:29.400 --> 00:31:33.400]  要一筆醫療費
[00:31:33.400 --> 00:31:38.400]  我們幾兄弟姊妹夾了一筆錢
[00:31:38.400 --> 00:31:40.400]  出來做醫療費
[00:31:40.400 --> 00:31:43.400]  其實也不是一個很小的數目
[00:31:43.400 --> 00:31:48.400]  我們不是那麼富裕的人的時候
[00:31:48.400 --> 00:31:50.400]  那個數目也不是小的
[00:31:50.400 --> 00:31:53.400]  但是我們不會覺得肉痛
[00:31:53.400 --> 00:32:00.400]  因為他是我的弟弟
[00:32:00.400 --> 00:32:02.400]  當我們是一家人的時候
[00:32:02.400 --> 00:32:04.400]  我們有餘
[00:32:04.400 --> 00:32:07.400]  我們就算不是很有餘
[00:32:07.400 --> 00:32:11.400]  我就算拿出棺材本
[00:32:11.400 --> 00:32:14.400]  去幫助有需要的人的時候
[00:32:14.400 --> 00:32:16.400]  我也不會覺得肉痛
[00:32:16.400 --> 00:32:18.400]  我不覺得肉痛的時候
[00:32:18.400 --> 00:32:19.400]  我就開心
[00:32:19.400 --> 00:32:20.400]  我吃飯的時候也吃得下
[00:32:20.400 --> 00:32:25.400]  不會悶悶不樂
[00:32:25.400 --> 00:32:29.400]  但是對被幫助的人
[00:32:29.400 --> 00:32:32.400]  他們也可能會有些心理狀態
[00:32:32.400 --> 00:32:35.400]  因為很多研究都說
[00:32:35.400 --> 00:32:40.400]  基層人士或者經濟出現問題的人
[00:32:40.400 --> 00:32:41.400]  他們的自信心會弱
[00:32:41.400 --> 00:32:44.400]  相比來說是弱很多
[00:32:44.400 --> 00:32:45.400]  為什麼呢
[00:32:45.400 --> 00:32:49.400]  因為他覺得我比別人差
[00:32:49.400 --> 00:32:53.400]  甚至我要別人幫我
[00:32:53.400 --> 00:32:55.400]  但是作為一家人
[00:32:55.400 --> 00:32:58.400]  不是這樣去計較的時候
[00:32:58.400 --> 00:33:00.400]  其實他接受了幫助
[00:33:00.400 --> 00:33:03.400]  他不會有這種低人一等
[00:33:03.400 --> 00:33:04.400]  很自卑的心態
[00:33:04.400 --> 00:33:07.400]  他仍然可以吃飯的時候
[00:33:07.400 --> 00:33:11.400]  開開心心地吃飯
[00:33:11.400 --> 00:33:15.400]  明不明白這個意思
[00:33:15.400 --> 00:33:18.400]  這裡的記載是說
[00:33:18.400 --> 00:33:22.400]  這個群體追求屬靈成長
[00:33:22.400 --> 00:33:29.400]  同時真的是一家人,無分彼此
[00:33:29.400 --> 00:33:31.400]  這個很重要
[00:33:31.400 --> 00:33:36.400]  但是這種狀態
[00:33:36.400 --> 00:33:40.400]  這種群體的狀態
[00:33:40.400 --> 00:33:44.400]  其實基本上是違反我們大部分人的本性
[00:33:44.400 --> 00:33:48.400]  為什麼呢
[00:33:48.400 --> 00:33:53.400]  一起追求屬靈成長
[00:33:53.400 --> 00:34:00.400]  如果我姑且用年日來計算
[00:34:00.400 --> 00:34:02.400]  我信主久了
[00:34:02.400 --> 00:34:05.400]  我對聖經的認識一定會多一點
[00:34:05.400 --> 00:34:08.400]  或者起碼讀多一點
[00:34:08.400 --> 00:34:10.400]  對剛剛信主
[00:34:10.400 --> 00:34:14.400]  他可能還沒有接觸過聖經
[00:34:14.400 --> 00:34:18.400]  怎樣一起查經
[00:34:18.400 --> 00:34:23.400]  這麼簡單這麼幼稚的題目都問
[00:34:23.400 --> 00:34:25.400]  但是對剛剛信主的人
[00:34:25.400 --> 00:34:28.400]  你講的東西這麼高深莫測
[00:34:28.400 --> 00:34:31.400]  都不像你說什麼
[00:34:31.400 --> 00:34:35.400]  大家開始會有嫌隙
[00:34:35.400 --> 00:34:39.400]  不容易的,融在一起
[00:34:39.400 --> 00:34:41.400]  在物質上的互相幫助
[00:34:41.400 --> 00:34:43.400]  在生活上的互相幫助
[00:34:43.400 --> 00:34:48.400]  就像剛剛那種心態,都會容易出現
[00:34:48.400 --> 00:34:52.400]  我缺乏的,我沒有信心
[00:34:52.400 --> 00:34:56.400]  我也不夠膽
[00:34:56.400 --> 00:34:59.400]  好像我們叫做「反了個肚」
[00:34:59.400 --> 00:35:01.400]  廣東話叫做「反了個肚」
[00:35:01.400 --> 00:35:03.400]  讓你看完
[00:35:03.400 --> 00:35:05.400]  無論是缺乏的或者有餘的
[00:35:05.400 --> 00:35:09.400]  我們都不習慣這樣
[00:35:09.400 --> 00:35:13.400]  這是我們人性本性自然會做的事
[00:35:13.400 --> 00:35:17.400]  所以為什麼在一章八字裡說
[00:35:17.400 --> 00:35:21.400]  要聖靈的能力幫助我們才能做到
[00:35:21.400 --> 00:35:22.400]  沒有聖靈在當中
[00:35:22.400 --> 00:35:24.400]  沒有聖靈賜給我們的能力
[00:35:24.400 --> 00:35:26.400]  我們不能夠做到
[00:35:26.400 --> 00:35:29.400]  靠著自己怎樣做
[00:35:29.400 --> 00:35:37.400]  做不到
[00:35:37.400 --> 00:35:41.400]  但是當我們靠著聖靈的能力
[00:35:41.400 --> 00:35:45.400]  願意融入到這個群體裡
[00:35:45.400 --> 00:35:48.400]  成為這個屬神的群體的時候
[00:35:48.400 --> 00:35:51.400]  那個果效就很清楚看得到
[00:35:51.400 --> 00:35:53.400]  在當時
[00:35:53.400 --> 00:35:58.400]  他就說這班信徒得到全民的喜愛
[00:35:58.400 --> 00:36:01.400]  是全民
[00:36:01.400 --> 00:36:03.400]  凡是見到他們的人
[00:36:03.400 --> 00:36:06.400]  接觸到他們或者看到他們的人
[00:36:06.400 --> 00:36:07.400]  都喜歡他們
[00:36:07.400 --> 00:36:09.400]  包括那些還沒有認識耶穌
[00:36:09.400 --> 00:36:11.400]  或者還沒有進入他們
[00:36:11.400 --> 00:36:13.400]  還沒有是我們今天所謂的信徒
[00:36:13.400 --> 00:36:15.400]  那些人
[00:36:15.400 --> 00:36:19.400]  就是未信主的人
[00:36:19.400 --> 00:36:21.400]  所以
[00:36:21.400 --> 00:36:23.400]  每一天
[00:36:23.400 --> 00:36:25.400]  上帝就賜給他們新的人
[00:36:25.400 --> 00:36:28.400]  信主加入教會
[00:36:28.400 --> 00:36:33.400]  這不就是一個美好的見證
[00:36:33.400 --> 00:36:37.400]  這就是做見證人帶來的果效
[00:36:37.400 --> 00:36:40.400]  當我們靠著聖靈的能力
[00:36:40.400 --> 00:36:42.400]  我們去做一些
[00:36:42.400 --> 00:36:46.400]  我們好像違反我們人性本性的事
[00:36:46.400 --> 00:36:50.400]  我們願意投入到這個群體
[00:36:50.400 --> 00:36:53.400]  一同去追求屬靈的成長
[00:36:53.400 --> 00:36:54.400]  不分彼此
[00:36:54.400 --> 00:36:58.400]  甚至在生活上互相支持的狀態裡
[00:36:58.400 --> 00:37:02.400]  我們就算不用出去派擔將
[00:37:02.400 --> 00:37:05.400]  不用出去街頭報道
[00:37:05.400 --> 00:37:07.400]  你都會被人看到
[00:37:07.400 --> 00:37:08.400]  你都會被人見到
[00:37:08.400 --> 00:37:10.400]  還有覺得你很可愛
[00:37:10.400 --> 00:37:16.400]  他們都想參加
[00:37:16.400 --> 00:37:18.400]  但當然我們看
[00:37:18.400 --> 00:37:19.400]  如果今天沒有機會
[00:37:19.400 --> 00:37:24.400]  我們不可能一個上午看完整卷的司徒行傳
[00:37:24.400 --> 00:37:26.400]  但是往後看下去
[00:37:26.400 --> 00:37:29.400]  其實我們慢慢看得到
[00:37:29.400 --> 00:37:33.400]  其實這個群體他們互相的支援
[00:37:33.400 --> 00:37:35.400]  互相的照顧
[00:37:35.400 --> 00:37:40.400]  一起去追求屬靈成長的動力
[00:37:40.400 --> 00:37:43.400]  聖靈賜給他們能力去做這件事
[00:37:43.400 --> 00:37:46.400]  不只是在四面牆裡那群群體裡
[00:37:46.400 --> 00:37:48.400]  即是那群信徒裡
[00:37:48.400 --> 00:37:56.400]  其實他們是服侍周邊一些未信的人
[00:37:56.400 --> 00:37:59.400]  我們有沒有這樣的
[00:37:59.400 --> 00:38:06.400]  屬靈群體的那種關係在當中呢
[00:38:06.400 --> 00:38:10.400]  頂智我今天拋個題目給大家去思想
[00:38:10.400 --> 00:38:14.400]  我們怎樣去建立一個屬靈的群體
[00:38:14.400 --> 00:38:17.400]  屬神的群體
[00:38:17.400 --> 00:38:19.400]  舉一個例子
[00:38:19.400 --> 00:38:22.400]  這個是我們早三幾年
[00:38:22.400 --> 00:38:27.400]  我們一直在國內做一些少數民族的工作
[00:38:27.400 --> 00:38:34.400]  中間的太太老婦人
[00:38:34.400 --> 00:38:38.400]  他們是屬於一個雅族
[00:38:38.400 --> 00:38:42.400]  雲南山區裡的一個少數民族
[00:38:42.400 --> 00:38:48.400]  老太太旁邊的是她的大兒子
[00:38:48.400 --> 00:38:54.400]  她的大兒子去世了
[00:38:54.400 --> 00:38:57.400]  雲南因為近金三角
[00:38:57.400 --> 00:39:02.400]  毒品很普遍
[00:39:02.400 --> 00:39:03.400]  他吸毒
[00:39:03.400 --> 00:39:05.400]  吸毒之後就染了愛滋病
[00:39:05.400 --> 00:39:07.400]  太太就走了
[00:39:07.400 --> 00:39:09.400]  剩下一個女兒
[00:39:09.400 --> 00:39:13.400]  老太太要照顧大兒子
[00:39:13.400 --> 00:39:15.400]  又要照顧孫女
[00:39:15.400 --> 00:39:17.400]  老太太還有一個女兒
[00:39:17.400 --> 00:39:19.400]  嫁到緬甸
[00:39:19.400 --> 00:39:21.400]  嫁到緬甸幾年之後
[00:39:21.400 --> 00:39:24.400]  因為被丈夫虐待
[00:39:24.400 --> 00:39:28.400]  她就走回娘家
[00:39:28.400 --> 00:39:33.400]  帶兩三歲大的兒子回娘家
[00:39:33.400 --> 00:39:35.400]  回娘家沒多久
[00:39:35.400 --> 00:39:37.400]  開始發覺身體有事
[00:39:37.400 --> 00:39:39.400]  越來越差的狀態
[00:39:39.400 --> 00:39:42.400]  後來發現原來她染了愛滋病
[00:39:42.400 --> 00:39:46.400]  很大可能和她丈夫身上染了愛滋病
[00:39:46.400 --> 00:39:48.400]  連兒子也有
[00:39:48.400 --> 00:39:56.400]  婆婆的女兒過了一段時間就死了
[00:39:56.400 --> 00:39:58.400]  因為愛滋病的緣故
[00:39:58.400 --> 00:40:02.400]  那條村的其他村民
[00:40:02.400 --> 00:40:04.400]  是很抗拒他們的
[00:40:04.400 --> 00:40:06.400]  因為知道兒子有愛滋病
[00:40:06.400 --> 00:40:08.400]  女兒也有
[00:40:08.400 --> 00:40:10.400]  孫子也有
[00:40:10.400 --> 00:40:12.400]  女兒死了之後
[00:40:12.400 --> 00:40:17.400]  整條村不讓他們把女兒葬在村裡
[00:40:17.400 --> 00:40:20.400]  還跟婆婆說
[00:40:20.400 --> 00:40:24.400]  把孫子的兒子
[00:40:24.400 --> 00:40:26.400]  要不把他扔到山上
[00:40:26.400 --> 00:40:28.400]  要不帶到昆明市
[00:40:28.400 --> 00:40:30.400]  因為在雲南省
[00:40:30.400 --> 00:40:32.400]  帶到昆明市然後把他扔下
[00:40:32.400 --> 00:40:34.400]  讓他自生自滅
[00:40:34.400 --> 00:40:38.400]  但婆婆很疼愛孫子和女兒
[00:40:38.400 --> 00:40:40.400]  不捨得
[00:40:40.400 --> 00:40:41.400]  一直很掙扎
[00:40:41.400 --> 00:40:48.400]  整個村把他們的家庭孤立了
[00:40:48.400 --> 00:40:53.400]  我們和當地的教會有合作
[00:40:53.400 --> 00:40:55.400]  合作了很多年
[00:40:55.400 --> 00:41:00.400]  他們關心不同的人
[00:41:00.400 --> 00:41:03.400]  教會知道了婆婆的事之後
[00:41:03.400 --> 00:41:07.400]  他們就發動了幾個弟兄姊妹
[00:41:07.400 --> 00:41:10.400]  定期關心這個家庭
[00:41:10.400 --> 00:41:12.400]  到婆婆家裡
[00:41:12.400 --> 00:41:15.400]  弟兄會幫她煮飯
[00:41:15.400 --> 00:41:17.400]  收拾房子
[00:41:17.400 --> 00:41:21.400]  姊妹會跟兩個小朋友玩
[00:41:21.400 --> 00:41:23.400]  他們會一起吃飯
[00:41:23.400 --> 00:41:26.400]  他們通常會留兩三晚
[00:41:26.400 --> 00:41:28.400]  因為路途的問題
[00:41:28.400 --> 00:41:31.400]  他們會在婆婆的家裡住
[00:41:31.400 --> 00:41:33.400]  過了一段時間
[00:41:33.400 --> 00:41:35.400]  村民開始覺得
[00:41:35.400 --> 00:41:40.400]  為什麼這些人這麼大膽
[00:41:40.400 --> 00:41:42.400]  跟愛滋病的人一起吃飯
[00:41:42.400 --> 00:41:44.400]  又玩又住
[00:41:44.400 --> 00:41:46.400]  因為他們還有觀念
[00:41:46.400 --> 00:41:47.400]  他們知道是傳染病
[00:41:47.400 --> 00:41:50.400]  但他們以為是傷風感冒
[00:41:50.400 --> 00:41:52.400]  走近一點
[00:41:52.400 --> 00:41:54.400]  打過一次就中招了
[00:41:54.400 --> 00:41:55.400]  他們有這樣的觀念
[00:41:55.400 --> 00:41:58.400]  但慢慢他們看到這班弟兄姊妹
[00:41:58.400 --> 00:42:01.400]  這麼大膽
[00:42:01.400 --> 00:42:04.400]  開始會問多兩句
[00:42:04.400 --> 00:42:06.400]  把握機會
[00:42:06.400 --> 00:42:10.400]  集合整條村的人
[00:42:10.400 --> 00:42:13.400]  透過教會
[00:42:13.400 --> 00:42:15.400]  幫他們做愛滋病的教育
[00:42:15.400 --> 00:42:17.400]  讓他們知道
[00:42:17.400 --> 00:42:19.400]  吃飯不會傳染
[00:42:19.400 --> 00:42:21.400]  玩不會傳染
[00:42:21.400 --> 00:42:24.400]  握手不會傳染
[00:42:24.400 --> 00:42:27.400]  慢慢讓他們明白
[00:42:27.400 --> 00:42:30.400]  其實感染這個病
[00:42:30.400 --> 00:42:32.400]  當然有很多不同的原因
[00:42:32.400 --> 00:42:38.400]  但其實不是恐怖的東西
[00:42:38.400 --> 00:42:40.400]  可以互相接納
[00:42:40.400 --> 00:42:41.400]  也讓他們看到
[00:42:41.400 --> 00:42:43.400]  其實上帝的愛
[00:42:43.400 --> 00:42:48.400]  就算這個病不能醫
[00:42:48.400 --> 00:42:54.400]  但弟兄姊妹都願意去服侍這個家庭
[00:42:54.400 --> 00:42:56.400]  到最後
[00:42:56.400 --> 00:42:59.400]  整條村對這個家庭都有來往
[00:42:59.400 --> 00:43:01.400]  不再將它孤立
