
[00:00:00.000 --> 00:00:05.000]  在聖經裡頭我們看到有很多合乎神心意的人
[00:21:05.000 --> 00:21:07.000]  在你眼前行了這惡
[00:21:07.000 --> 00:21:11.000]  以致你責備我的時候顯為公義
[00:21:11.000 --> 00:21:17.000]  判斷我的時候顯為親自行政
[00:21:17.000 --> 00:21:20.000]  這是大衛在悔改的時候
[00:21:20.000 --> 00:21:27.000]  他向神說話
[00:21:27.000 --> 00:21:29.000]  大衛犯了什麼罪
[00:21:29.000 --> 00:21:31.000]  我們讀過聖經的都知道
[00:21:31.000 --> 00:21:33.000]  他犯了奸淫的罪
[00:21:33.000 --> 00:21:37.000]  而且他還犯了殺人的罪
[00:21:37.000 --> 00:21:43.000]  這兩個罪都是該死的罪
[00:21:43.000 --> 00:21:50.000]  這個不是一個一般的小的錯誤
[00:21:50.000 --> 00:21:55.000]  先知他有很長時間沒有想承認罪
[00:21:55.000 --> 00:21:59.000]  所以他的五十一篇裡頭就是說到
[00:21:59.000 --> 00:22:03.000]  他說在他的裡頭
[00:22:03.000 --> 00:22:07.000]  這個是好像跟神隔了很遠
[00:22:07.000 --> 00:22:11.000]  就是求神赦免他
[00:22:11.000 --> 00:22:16.000]  當先知納丹來跟大衛說話
[00:22:16.000 --> 00:22:20.000]  叫他認識到他的罪的時候
[00:22:20.000 --> 00:22:24.000]  那麼他跟大衛說
[00:22:24.000 --> 00:22:26.000]  你現在也認罪了
[00:22:26.000 --> 00:22:28.000]  神也赦免你了
[00:22:28.000 --> 00:22:33.000]  不過這個事情叫仇敵有了褻瀆的機會
[00:22:33.000 --> 00:22:35.000]  仇敵會說了
[00:22:35.000 --> 00:22:39.000]  撒旦會說你看你檢選一個王
[00:22:39.000 --> 00:22:42.000]  結果他的王是這樣的王
[00:22:42.000 --> 00:22:44.000]  比普通人還不如
[00:22:44.000 --> 00:22:48.000]  你怎麼能夠檢選這樣的人呢
[00:22:48.000 --> 00:22:51.000]  給他有褻瀆的機會
[00:22:51.000 --> 00:22:55.000]  大衛受了先知納丹的責備以後
[00:22:55.000 --> 00:22:58.000]  他就立刻悔改了
[00:22:58.000 --> 00:23:03.000]  他說我得罪了神了
[00:23:03.000 --> 00:23:07.000]  這個他就悔改了
[00:23:07.000 --> 00:23:10.000]  而且神赦免他的罪
[00:23:10.000 --> 00:23:15.000]  這樣就堵住了仇敵的口了
[00:23:15.000 --> 00:23:21.000]  因為神知道不是一個人絕對的沒有罪
[00:23:21.000 --> 00:23:23.000]  絕對的不犯罪
[00:23:23.000 --> 00:23:27.000]  他的心意就是人他的兒女若是犯了罪
[00:23:27.000 --> 00:23:29.000]  向他悔改
[00:23:29.000 --> 00:23:33.000]  神就赦免 神就塗抹
[00:23:33.000 --> 00:23:36.000]  那就是神的心
[00:23:36.000 --> 00:23:41.000]  就是願他的兒女能夠在聖節
[00:23:41.000 --> 00:23:47.000]  接著悔改認罪能夠保持聖節
[00:23:47.000 --> 00:23:50.000]  在四篇五十一篇裡頭
[00:23:50.000 --> 00:23:54.000]  他說我向你犯罪
[00:23:54.000 --> 00:24:00.000]  說明大衛對罪有深刻的認識
[00:24:00.000 --> 00:24:02.000]  他向誰犯罪呢
[00:24:02.000 --> 00:24:04.000]  要是從普通說到
[00:24:04.000 --> 00:24:09.000]  我向那個婦人的丈夫犯罪
[00:24:09.000 --> 00:24:11.000]  我把他給殺了
[00:24:11.000 --> 00:24:15.000]  我犯罪我得罪了是人了
[00:24:15.000 --> 00:24:18.000]  可是他說我向你犯罪
[00:24:18.000 --> 00:24:20.000]  唯獨得罪了你
[00:24:20.000 --> 00:24:22.000]  他看這個罪
[00:24:22.000 --> 00:24:25.000]  不是說在人面前做什麼錯事
[00:24:25.000 --> 00:24:29.000]  他看這個罪看到他的本質
[00:24:29.000 --> 00:24:32.000]  他不是等到看到這個罪的結果
[00:24:32.000 --> 00:24:33.000]  罪的果子
[00:24:33.000 --> 00:24:36.000]  就是犯了罪以後監營殺人
[00:24:36.000 --> 00:24:40.000]  而且他更看到罪的本質
[00:24:40.000 --> 00:24:42.000]  就是得罪了神
[00:24:42.000 --> 00:24:44.000]  什麼是罪呢
[00:24:44.000 --> 00:24:50.000]  罪的本質就是得罪了神
[00:24:50.000 --> 00:24:53.000]  就像約瑟在《創世經》裡
[00:24:53.000 --> 00:24:58.000]  約瑟受到他的主人的妻子的引誘
[00:24:58.000 --> 00:25:01.000]  結果他就拒絕
[00:25:01.000 --> 00:25:05.000]  他就說我怎麼能夠做這個大惡
[00:25:05.000 --> 00:25:08.000]  以致得罪神呢
[00:25:08.000 --> 00:25:11.000]  做犯罪不但得罪別人
[00:25:11.000 --> 00:25:13.000]  得罪自己
[00:25:13.000 --> 00:25:16.000]  約瑟也看到這是得罪神
[00:25:16.000 --> 00:25:19.000]  若是他聽從他的主人妻子的引誘
[00:25:19.000 --> 00:25:21.000]  那就是得罪神
[00:25:21.000 --> 00:25:24.000]  因為他是神的兒女
[00:25:24.000 --> 00:25:27.000]  是神所節選的
[00:25:27.000 --> 00:25:30.000]  那麼就是說這個罪的本質
[00:25:30.000 --> 00:25:34.000]  最根本的是得罪了神
[00:25:34.000 --> 00:25:35.000]  所以得罪了神
[00:25:35.000 --> 00:25:39.000]  你要到神面前來求神的赦免
[00:25:39.000 --> 00:25:41.000]  當然我們得罪了人
[00:25:41.000 --> 00:25:44.000]  我們要向人來認罪
[00:25:44.000 --> 00:25:46.000]  來賠償
[00:25:46.000 --> 00:25:48.000]  這是得罪了人
[00:25:48.000 --> 00:25:51.000]  但是不管是得罪了人
[00:25:51.000 --> 00:25:53.000]  是怎樣的情況
[00:25:53.000 --> 00:25:56.000]  根本是得罪了神
[00:25:56.000 --> 00:26:01.000]  所以他對這個罪有一個深刻的認識
[00:26:01.000 --> 00:26:04.000]  因為他這樣的認罪
[00:26:04.000 --> 00:26:11.000]  就給罪人指出一條拯救的路
[00:26:11.000 --> 00:26:15.000]  人都是罪人
[00:26:15.000 --> 00:26:17.000]  就是信了主以後
[00:26:17.000 --> 00:26:20.000]  我們是一個蒙恩的罪人
[00:26:20.000 --> 00:26:23.000]  是得到赦免以後的一個罪人
[00:26:23.000 --> 00:26:26.000]  我們還有機會再犯罪
[00:26:26.000 --> 00:26:27.000]  那就告訴我們
[00:26:27.000 --> 00:26:29.000]  如果你還沒有信主的人
[00:26:29.000 --> 00:26:32.000]  你怎樣能夠得到神赦免呢
[00:26:32.000 --> 00:26:34.000]  就要像大衛這樣的
[00:26:34.000 --> 00:26:37.000]  向神來認罪
[00:26:37.000 --> 00:26:43.000]  所以四篇五十一篇的話
[00:26:43.000 --> 00:26:48.000]  是給我們看到大衛向著神的心
[00:26:48.000 --> 00:26:51.000]  那麼他的三十二篇的四篇三十二篇
[00:26:51.000 --> 00:26:55.000]  也說到同樣的話
[00:26:55.000 --> 00:26:59.000]  三十二篇也是一篇違改的四篇
[00:26:59.000 --> 00:27:03.000]  在三十二篇裡頭說
[00:27:03.000 --> 00:27:06.000]  赦免其過 遮蓋其罪的
[00:27:06.000 --> 00:27:09.000]  這人是有福的
[00:27:09.000 --> 00:27:12.000]  這個是從他自己的經歷
[00:27:12.000 --> 00:27:16.000]  來體會到這句話的
[00:27:16.000 --> 00:27:20.000]  所以在羅馬書第四章裡頭
[00:27:20.000 --> 00:27:26.000]  我們引用三十二篇四篇三十二篇這句話
[00:27:26.000 --> 00:27:32.000]  來告訴人怎麼能夠得到神的赦免
[00:27:32.000 --> 00:27:37.000]  所以你看見大衛所做的事情
[00:27:37.000 --> 00:27:42.000]  大衛所做的就是給我們以後的人
[00:27:42.000 --> 00:27:45.000]  你要是罪得到赦免的話
[00:27:45.000 --> 00:27:49.000]  是什麼一個出路
[00:27:49.000 --> 00:27:53.000]  他知道神的心意成為聖潔的
[00:27:53.000 --> 00:27:58.000]  他願意他的兒女們都是聖潔的
[00:27:58.000 --> 00:28:00.000]  如果我們在不聖潔的時候
[00:28:00.000 --> 00:28:03.000]  我們要來到神面前認罪
[00:28:03.000 --> 00:28:07.000]  所以大衛實在是體會神的心
[00:28:07.000 --> 00:28:11.000]  他知道這樣的犯罪
[00:28:11.000 --> 00:28:13.000]  雖然傷害了別人
[00:28:13.000 --> 00:28:16.000]  更大的傷害是傷害了神
[00:28:16.000 --> 00:28:18.000]  所以他非常的痛悔
[00:28:18.000 --> 00:28:20.000]  他沒有認罪以前的話
[00:28:20.000 --> 00:28:24.000]  他心裡頭非常的悲傷
[00:28:24.000 --> 00:28:27.000]  從他犯罪到認罪
[00:28:27.000 --> 00:28:29.000]  差不多快有一年的時間
[00:28:29.000 --> 00:28:32.000]  在一年中間他沒有一天的平安
[00:28:32.000 --> 00:28:34.000]  等他認了罪以後
[00:28:34.000 --> 00:28:38.000]  他就裡面整個得到釋放
[00:28:38.000 --> 00:28:41.000]  所以從他這個裡面
[00:28:41.000 --> 00:28:43.000]  從他這個認罪的裡面
[00:28:43.000 --> 00:28:47.000]  看到神就接著大衛
[00:28:47.000 --> 00:28:48.000]  在救約的時候
[00:28:48.000 --> 00:28:53.000]  已經教他預償到救恩的喜樂了
[00:28:53.000 --> 00:28:55.000]  是赦罪的喜樂
[00:28:55.000 --> 00:28:57.000]  在救約的時候
[00:28:57.000 --> 00:29:04.000]  大衛已經預償到了
[00:29:04.000 --> 00:29:06.000]  到了大衛作亡以後
[00:29:06.000 --> 00:29:12.000]  他就是要立意為這個神建造聖殿
[00:29:12.000 --> 00:29:16.000]  到撒摩爾夏第七章第二節說
[00:29:16.000 --> 00:29:20.000]  有一天大衛作亡以後
[00:29:20.000 --> 00:29:22.000]  環境都很平靜了
[00:29:22.000 --> 00:29:25.000]  敵人的話他都把他給打敗了
[00:29:25.000 --> 00:29:28.000]  整個國家都平安都很安靜了
[00:29:28.000 --> 00:29:31.000]  有一天他在王宮裡頭就想到了
[00:29:31.000 --> 00:29:34.000]  他說我現在住的這麼好的王宮
[00:29:34.000 --> 00:29:38.000]  用香菇木造的一個固定的房子
[00:29:38.000 --> 00:29:40.000]  裝備都很好
[00:29:40.000 --> 00:29:42.000]  他說想到神
[00:29:42.000 --> 00:29:46.000]  他的月桂還在桂木裡頭
[00:29:46.000 --> 00:29:48.000]  就在一個帳篷裡頭
[00:29:48.000 --> 00:29:51.000]  他心裡頭就很不安
[00:29:51.000 --> 00:29:53.000]  他就很不安
[00:29:53.000 --> 00:29:58.000]  他就說我要為神造一個聖殿
[00:29:58.000 --> 00:30:01.000]  這個聖殿可以讓神住在裡頭
[00:30:01.000 --> 00:30:04.000]  要比現在我的王宮還要好
[00:30:04.000 --> 00:30:06.000]  他有個心
[00:30:06.000 --> 00:30:10.000]  他想到神還沒有地方住
[00:30:10.000 --> 00:30:15.000]  他想到神應該住的地方比他還好
[00:30:15.000 --> 00:30:17.000]  因為他知道神的心意
[00:30:17.000 --> 00:30:19.000]  就是要住在人的中間
[00:30:19.000 --> 00:30:21.000]  要與人同在
[00:30:21.000 --> 00:30:24.000]  可是現在他自己住王宮
[00:30:24.000 --> 00:30:28.000]  可是神的月桂反倒是在一個帳篷裡頭
[00:30:28.000 --> 00:30:32.000]  所以他就要建造這個聖殿
[00:30:32.000 --> 00:30:36.000]  他就把這個意思告訴先知納丹
[00:30:36.000 --> 00:30:39.000]  納丹說好啊你的意思很好啊
[00:30:39.000 --> 00:30:42.000]  神告訴納丹說
[00:30:42.000 --> 00:30:47.000]  他說不要大衛為我建聖殿
[00:30:47.000 --> 00:30:51.000]  也沒有強行說什麼理由
[00:30:51.000 --> 00:30:56.000]  納丹就回來就把神的話告訴大衛
[00:30:56.000 --> 00:30:58.000]  告訴大衛說
[00:30:58.000 --> 00:31:01.000]  神不要你為他建聖殿
[00:31:01.000 --> 00:31:06.000]  神沒有強行的說具體什麼理由
[00:31:06.000 --> 00:31:09.000]  當然我們後來再往下讀的話
[00:31:09.000 --> 00:31:11.000]  讀到所羅門王的時候
[00:31:11.000 --> 00:31:13.000]  所羅門王說
[00:31:13.000 --> 00:31:15.000]  因為神的意思就是
[00:31:15.000 --> 00:31:18.000]  大衛打仗打了那麼多仗
[00:31:18.000 --> 00:31:20.000]  手上都有人的血
[00:31:20.000 --> 00:31:25.000]  他說我不要他為我蓋聖殿
[00:31:25.000 --> 00:31:31.000]  那麼神拒絕他的心意
[00:31:31.000 --> 00:31:34.000]  神拒絕他的心意
[00:31:34.000 --> 00:31:36.000]  大衛是好意
[00:31:36.000 --> 00:31:37.000]  向衛神蓋聖殿
[00:31:37.000 --> 00:31:39.000]  神拒絕了
[00:31:39.000 --> 00:31:41.000]  神說不要你為我蓋
[00:31:41.000 --> 00:31:42.000]  神的意思就是
[00:31:42.000 --> 00:31:47.000]  要讓他的兒子所羅門為他建聖殿
[00:31:47.000 --> 00:31:51.000]  神的拒絕裡頭
[00:31:51.000 --> 00:31:54.000]  還給他很大的應許
[00:31:54.000 --> 00:31:57.000]  他說我要建立你的家
[00:31:57.000 --> 00:32:00.000]  他說我要使你的後裔
[00:32:00.000 --> 00:32:04.000]  永遠坐在寶座上面
[00:32:04.000 --> 00:32:09.000]  他說我要看顧你的家
[00:32:09.000 --> 00:32:13.000]  神其實要給他很大的祝福
[00:32:13.000 --> 00:32:19.000]  這個神對大衛在三末紀夏所說的話
[00:32:19.000 --> 00:32:23.000]  實際上就是給大衛立約
[00:32:23.000 --> 00:32:25.000]  他應許大衛的事情
[00:32:25.000 --> 00:32:29.000]  要讓他的後裔一直坐在寶座上
[00:32:29.000 --> 00:32:31.000]  那麼看到大衛的後裔
[00:32:31.000 --> 00:32:34.000]  也沒有一直坐在寶座
[00:32:34.000 --> 00:32:38.000]  因為過了二十個王以後
[00:32:38.000 --> 00:32:47.000]  巴比倫就把以色列國跟猶大國都給滅掉了
[00:32:47.000 --> 00:32:50.000]  先是亞蘇國把以色列國滅掉
[00:32:50.000 --> 00:32:55.000]  後是巴比倫國把南國猶大國給滅掉
[00:32:55.000 --> 00:32:59.000]  他的王不過就坐了二十幾代
[00:32:59.000 --> 00:33:02.000]  但是神的應許裡頭
[00:33:02.000 --> 00:33:06.000]  他所指的就是有一位大衛的後裔
[00:33:06.000 --> 00:33:10.000]  耶穌基督要坐王至到永遠
[00:33:10.000 --> 00:33:12.000]  神的應許
[00:33:12.000 --> 00:33:14.000]  你看他應許給他一個後裔
[00:33:14.000 --> 00:33:17.000]  這個後裔就是耶穌基督
[00:33:17.000 --> 00:33:21.000]  他要坐王至到永遠
[00:33:21.000 --> 00:33:23.000]  這是一個很大的應許
[00:33:23.000 --> 00:33:26.000]  這也是一個很大的福氣
[00:33:26.000 --> 00:33:32.000]  所以神雖然沒有跟他解釋很多的事情
[00:33:32.000 --> 00:33:35.000]  可是神的應許給他更大的福氣
[00:33:35.000 --> 00:33:39.000]  他相信神的意思是好的
[00:33:39.000 --> 00:33:44.000]  所以大衛並沒有失望
[00:33:44.000 --> 00:33:46.000]  大衛沒有蓋聖殿
[00:33:46.000 --> 00:33:51.000]  他不是說覺得神不愛他還是什麼
[00:33:51.000 --> 00:33:53.000]  他不失望
[00:33:53.000 --> 00:33:56.000]  他相信神是愛他的
[00:33:56.000 --> 00:34:01.000]  雖然他不是照他所預計的
[00:34:01.000 --> 00:34:04.000]  所想像的去實現
[00:34:04.000 --> 00:34:09.000]  可是神要把更大的福分來賜給他
[00:34:09.000 --> 00:34:14.000]  所以有時候神不照我們所想的來實現
[00:34:14.000 --> 00:34:16.000]  我們向神禱告
[00:34:16.000 --> 00:34:17.000]  神啊你給我這個
[00:34:17.000 --> 00:34:19.000]  神啊你給我那個
[00:34:19.000 --> 00:34:26.000]  有時候神就沒有照著你的意思來答應你的禱告
[00:34:26.000 --> 00:34:30.000]  這個可能我們所要求的不合理
[00:34:30.000 --> 00:34:33.000]  我們望求我們所求的不合理
[00:34:33.000 --> 00:34:36.000]  神當然沒有答應
[00:34:36.000 --> 00:34:40.000]  或者你禱告是很合理的
[00:34:40.000 --> 00:34:42.000]  是應該的
[00:34:42.000 --> 00:34:44.000]  但神沒有答應的話
[00:34:44.000 --> 00:34:48.000]  是為了要給你更大的福氣
[00:34:48.000 --> 00:34:51.000]  神沒有答應你的禱告
[00:34:51.000 --> 00:34:53.000]  並不是說他不愛你
[00:34:53.000 --> 00:34:56.000]  那是為了要給你更大的福氣
[00:34:56.000 --> 00:34:59.000]  所以大衛相信神
[00:34:59.000 --> 00:35:10.000]  大衛他不能夠自己親手來建造聖殿
[00:35:10.000 --> 00:35:16.000]  但他就為聖殿做了很多預備的工作
[00:35:18.000 --> 00:35:21.000]  這個在歷代之上
[00:35:21.000 --> 00:35:28.000]  二十二章一直講到二十七章、二十八章
[00:35:28.000 --> 00:35:32.000]  歷代之上好幾章聖經都說到
[00:35:32.000 --> 00:35:39.000]  大衛為了蓋聖殿做了哪一些的預備工作
[00:35:39.000 --> 00:35:44.000]  一個他是預備建殿的材料
[00:35:44.000 --> 00:35:47.000]  他預備了金子
[00:35:47.000 --> 00:35:49.000]  預備了銀子
[00:35:49.000 --> 00:35:53.000]  預備了銅、鐵、木頭、石頭
[00:35:53.000 --> 00:35:55.000]  凡是聖殿所要蓋的材料
[00:35:55.000 --> 00:35:57.000]  大衛都預備了
[00:35:57.000 --> 00:36:01.000]  聖經說他預備了多少
[00:36:01.000 --> 00:36:05.000]  金子十萬他連得
[00:36:05.000 --> 00:36:07.000]  一他連得多少磅
[00:36:07.000 --> 00:36:10.000]  七十五磅
[00:36:10.000 --> 00:36:12.000]  要是一他連得
[00:36:12.000 --> 00:36:15.000]  現在合資金的價錢多少
[00:36:15.000 --> 00:36:17.000]  我算了一下
[00:36:17.000 --> 00:36:19.000]  大概有二百萬
[00:36:19.000 --> 00:36:22.000]  一個他連得的金子現在值的價值
[00:36:22.000 --> 00:36:24.000]  二百萬
[00:36:24.000 --> 00:36:26.000]  他預備了多少
[00:36:26.000 --> 00:36:28.000]  十萬個他連得
[00:36:28.000 --> 00:36:32.000]  這是個天文數字
[00:36:32.000 --> 00:36:33.000]  而且還銀子
[00:36:33.000 --> 00:36:36.000]  一百萬個他連得
[00:36:36.000 --> 00:36:39.000]  還有說木頭、石頭
[00:36:39.000 --> 00:36:42.000]  還有說鐵的話根本就不能算數
[00:36:42.000 --> 00:36:44.000]  就沒有法衡量
[00:36:44.000 --> 00:36:50.000]  你說他差不多把他所有的都拿出來
[00:36:50.000 --> 00:36:53.000]  就是為了建殿
[00:36:53.000 --> 00:36:58.000]  他可以預備材料
[00:36:58.000 --> 00:37:08.000]  第二個他安排了聖殿的侍奉
[00:37:08.000 --> 00:37:12.000]  聖殿有材料
[00:37:12.000 --> 00:37:15.000]  也有人把他給蓋起來
[00:37:15.000 --> 00:37:17.000]  聖殿不是個空殼子
[00:37:17.000 --> 00:37:20.000]  聖殿是為了要侍奉神的
[00:37:20.000 --> 00:37:22.000]  那怎麼能侍奉神呢
[00:37:22.000 --> 00:37:24.000]  到底哪些人呢
[00:37:24.000 --> 00:37:26.000]  侍奉神有很多方面
[00:37:26.000 --> 00:37:30.000]  所以有看門的、守門的
[00:37:30.000 --> 00:37:33.000]  也有施班的、讚美神的
[00:37:33.000 --> 00:37:36.000]  祭司要獻祭的
[00:37:36.000 --> 00:37:40.000]  還有有些倉庫要儲存材料
[00:37:40.000 --> 00:37:44.000]  那麼大衛都是為這個做了一些安排
[00:37:44.000 --> 00:37:47.000]  守門的應該是哪一方面
[00:37:47.000 --> 00:37:49.000]  哪個支派的人來守門
[00:37:49.000 --> 00:37:51.000]  他都有規定
[00:37:51.000 --> 00:37:54.000]  倉師班是誰來負責
[00:37:54.000 --> 00:37:57.000]  還設立了二師班
[00:37:57.000 --> 00:37:59.000]  就叫做聖殿裡頭
[00:37:59.000 --> 00:38:03.000]  一直有人在讚美神、在榮耀神
[00:38:03.000 --> 00:38:05.000]  還有祭司也要分班
[00:38:05.000 --> 00:38:07.000]  一共分了二師班
[00:38:07.000 --> 00:38:10.000]  一個班可能是做了幾天
[00:38:10.000 --> 00:38:12.000]  或者做了一段時間
[00:38:12.000 --> 00:38:14.000]  然後換另外一班
[00:38:14.000 --> 00:38:19.000]  叫做聖殿的侍奉一直沒有停止
[00:38:19.000 --> 00:38:21.000]  所以你看見
[00:38:21.000 --> 00:38:24.000]  他還沒有蓋聖殿
[00:38:24.000 --> 00:38:30.000]  就已經為聖殿預備了服侍的人了
[00:38:30.000 --> 00:38:38.000]  第三個他是有聖殿的藍圖
[00:38:38.000 --> 00:38:42.000]  他不是說把這個聖殿設計
[00:38:42.000 --> 00:38:44.000]  告訴人
[00:38:44.000 --> 00:38:47.000]  你們自己去畫個圖去蓋出來吧
[00:38:47.000 --> 00:38:51.000]  他要好好的在神面前尋求
[00:38:51.000 --> 00:38:55.000]  到底神你要這個聖殿是怎麼一個樣式
[00:38:55.000 --> 00:38:58.000]  什麼樣的聖殿是符合你居住的
[00:38:58.000 --> 00:39:00.000]  是符合你心意的
[00:39:00.000 --> 00:39:03.000]  我想大衛要在神面前
[00:39:03.000 --> 00:39:07.000]  有很多的時間要來尋求
[00:39:07.000 --> 00:39:09.000]  聖殿不能像檜木一樣
[00:39:09.000 --> 00:39:11.000]  他不能照著摩西的檜木
[00:39:11.000 --> 00:39:15.000]  一模一樣的再蓋一個檜木在耶路撒冷
[00:39:15.000 --> 00:39:17.000]  他要蓋一個固定的房子
[00:39:17.000 --> 00:39:21.000]  要比過去的帳幕要大
[00:39:21.000 --> 00:39:23.000]  因為現在固定了
[00:39:23.000 --> 00:39:27.000]  那這房子要多高、要多寬
[00:39:27.000 --> 00:39:29.000]  裡面怎麼布置
[00:39:29.000 --> 00:39:31.000]  用什麼材料
[00:39:31.000 --> 00:39:33.000]  怎麼樣做
[00:39:33.000 --> 00:39:36.000]  這個是非常的稀奇
[00:39:36.000 --> 00:39:41.000]  我們知道摩西在曠野的時候
[00:39:41.000 --> 00:39:43.000]  為神蓋一個帳幕
[00:39:43.000 --> 00:39:46.000]  他是照到山上的樣子
[00:39:46.000 --> 00:39:48.000]  就是摩西上山了
[00:39:48.000 --> 00:39:49.000]  神指示他
[00:39:49.000 --> 00:39:52.000]  帳幕應該是怎樣的蓋
[00:39:52.000 --> 00:39:54.000]  那摩西就照到山上的樣子
[00:39:54.000 --> 00:39:58.000]  那大衛呢?大衛也是照到神的意思
[00:39:58.000 --> 00:40:04.000]  我們可以看到在歷代誌的第二十八章
[00:40:04.000 --> 00:40:06.000]  第二十八章裡頭
[00:40:06.000 --> 00:40:10.000]  他說第十一節
[00:40:10.000 --> 00:40:15.000]  大衛將殿的遊廊、邊屋
[00:40:15.000 --> 00:40:19.000]  這房子有正屋還有邊屋
[00:40:19.000 --> 00:40:24.000]  內殿還有私恩所
[00:40:24.000 --> 00:40:26.000]  就是至深所的樣子
[00:40:26.000 --> 00:40:29.000]  指示他的兒子索羅門
[00:40:29.000 --> 00:40:31.000]  就等索羅門要蓋殿的時候
[00:40:31.000 --> 00:40:35.000]  大衛把這些細節都告訴他
[00:40:35.000 --> 00:40:37.000]  又將被聖靈感動
[00:40:37.000 --> 00:40:39.000]  被靈感動所得的樣子
[00:40:39.000 --> 00:40:43.000]  就是耶和華神殿的院子
[00:40:43.000 --> 00:40:46.000]  周圍的房屋、殿裡的府庫
[00:40:46.000 --> 00:40:49.000]  和聖物府庫的一切樣子都指示他
[00:40:49.000 --> 00:40:56.000]  大衛把這些樣子都指示給索羅門
[00:40:56.000 --> 00:41:00.000]  當時可能沒有像現在的建築師
[00:41:00.000 --> 00:41:03.000]  四五所挖出一套一套的藍圖
[00:41:03.000 --> 00:41:08.000]  但他把這些細節都告訴了索羅門了
[00:41:08.000 --> 00:41:10.000]  那麼怎麼能告訴呢?
[00:41:10.000 --> 00:41:14.000]  大衛就跟索羅門說了第十九節
[00:41:14.000 --> 00:41:17.000]  大衛說這一切工作的樣子
[00:41:17.000 --> 00:41:20.000]  都是耶和華用手劃出來
[00:41:20.000 --> 00:41:22.000]  是我明白的
[00:41:22.000 --> 00:41:24.000]  這個圖紙誰設計的?
[00:41:24.000 --> 00:41:26.000]  神設計的
[00:41:26.000 --> 00:41:29.000]  用手劃出來的
[00:41:29.000 --> 00:41:31.000]  到底怎麼樣圖紙也沒有
[00:41:31.000 --> 00:41:35.000]  但是大衛就按照神所指示的
[00:41:35.000 --> 00:41:41.000]  讓他的兒子索羅門建造這個聖殿
[00:41:41.000 --> 00:41:45.000]  這聖殿在當時離開
[00:41:45.000 --> 00:41:49.000]  現在有三千年的時候
[00:41:49.000 --> 00:41:52.000]  三千年以前在世界上是一個
[00:41:52.000 --> 00:41:58.000]  很出名、很輝煌、很美麗的一個房子
[00:41:58.000 --> 00:42:04.000]  這些大衛為了神的聖殿
[00:42:04.000 --> 00:42:07.000]  他預備了材料
[00:42:07.000 --> 00:42:10.000]  他而且還安排了侍奉
[00:42:10.000 --> 00:42:14.000]  而且他還有藍圖
[00:42:14.000 --> 00:42:18.000]  都是照神的手所劃出來的
[00:42:18.000 --> 00:42:22.000]  完全按照神的心意
[00:42:22.000 --> 00:42:24.000]  所以你看見
[00:42:24.000 --> 00:42:29.000]  雖然我們看到這個聖殿是索羅門建造的
[00:42:29.000 --> 00:42:32.000]  但是這些預備的工作
[00:42:32.000 --> 00:42:35.000]  若是沒有大衛的預備
[00:42:35.000 --> 00:42:40.000]  索羅門不一定能夠蓋出當時那樣的聖殿
[00:42:40.000 --> 00:42:42.000]  所以這就告訴我們
[00:42:42.000 --> 00:42:49.000]  他說我們的心願若是落空了
[00:42:49.000 --> 00:42:51.000]  大衛要蓋聖殿
[00:42:51.000 --> 00:42:53.000]  神不讓他蓋
[00:42:53.000 --> 00:42:54.000]  落空了
[00:42:54.000 --> 00:42:56.000]  但是不要失望
[00:42:56.000 --> 00:42:58.000]  不要主張
[00:42:58.000 --> 00:43:05.000]  可以來幫助他的兒子索羅門做成的事情
[00:43:05.000 --> 00:43:08.000]  這對我們來說也是一樣的
[00:43:08.000 --> 00:43:10.000]  有時候我們想
[00:43:10.000 --> 00:43:11.000]  我們的心願
[00:43:11.000 --> 00:43:12.000]  我們有心願
[00:43:12.000 --> 00:43:14.000]  但是我們做不到
[00:43:14.000 --> 00:43:15.000]  怎麼辦呢
[00:43:15.000 --> 00:43:17.000]  我們可以來幫助別人
[00:43:17.000 --> 00:43:19.000]  比如我們現在看到
[00:43:19.000 --> 00:43:21.000]  在世界上很多地方
[00:43:21.000 --> 00:43:25.000]  還沒有呼應、還沒有傳到
[00:43:25.000 --> 00:43:27.000]  在世界上有很多的地方
[00:43:27.000 --> 00:43:29.000]  還需要呼應
[00:43:29.000 --> 00:43:32.000]  你看見當時那些西方的宣教士
[00:43:32.000 --> 00:43:35.000]  他們就是看到這個意象
[00:43:35.000 --> 00:43:38.000]  他們就是要來到中國
[00:43:38.000 --> 00:43:41.000]  來到一些還沒有聽到呼應的地方
[00:43:41.000 --> 00:43:43.000]  來把呼應傳開
[00:43:43.000 --> 00:43:46.000]  他們就離開自己的家鄉
[00:43:46.000 --> 00:43:48.000]  離開自己舒服的環境
[00:43:48.000 --> 00:43:52.000]  來到艱苦的地方來傳呼應
[00:43:52.000 --> 00:43:58.000]  最後有很多宣教士就是死在中國
[00:43:58.000 --> 00:44:02.000]  他們就要實現他們的心願
[00:44:02.000 --> 00:44:05.000]  有些人不能夠實現心願
[00:44:05.000 --> 00:44:08.000]  在英國的、在北歐的、在美國的
[00:44:08.000 --> 00:44:10.000]  這些弟兄姊妹
[00:44:10.000 --> 00:44:13.000]  他們就支持他們
[00:44:13.000 --> 00:44:15.000]  為他們禱告
[00:44:15.000 --> 00:44:20.000]  把需要的款項給他們送到中國來
[00:44:20.000 --> 00:44:22.000]  今天也是這樣
