
[00:00:00.000 --> 00:00:01.440]  各位弟兄姊妹早安
[00:13:35.760 --> 00:13:38.480]  以至得著基督其實是完全合理的
[00:13:38.480 --> 00:13:40.560]  因為認識本身最後就會得著
[00:13:40.800 --> 00:13:41.840]  就會建立關係
[00:13:41.840 --> 00:13:46.920]  所以忘記背後就是認識基督的新眼界
[00:13:46.920 --> 00:13:47.920]  去看我們的過去
[00:13:47.920 --> 00:13:49.880]  來看我們所有的萬事
[00:13:49.880 --> 00:13:52.280]  以至到為要去得著基督
[00:13:52.280 --> 00:13:54.640]  和基督建立親密的關係
[00:13:54.640 --> 00:13:57.960]  這裡補充一點
[00:13:57.960 --> 00:14:00.760]  當大家去看這句金句中的金句
[00:14:00.760 --> 00:14:02.480]  忘記背後努力面前
[00:14:02.480 --> 00:14:05.560]  其中一個很重要的我們要理解的進路
[00:14:05.560 --> 00:14:09.760]  就是他其實保羅是用一個古希臘的競賽場景去形容的
[00:14:10.600 --> 00:14:12.840]  如果是一個這樣的競賽場景裡面
[00:14:12.840 --> 00:14:15.800]  忘記背後其實有什麼意思呢
[00:14:15.800 --> 00:14:20.600]  忘記背後就真的好像象徵我們背著了一些重擔
[00:14:20.600 --> 00:14:21.920]  背著了一些東西
[00:14:21.920 --> 00:14:24.720]  而那些東西本身原本你覺得很重要
[00:14:24.720 --> 00:14:25.760]  所以你捨不得放下
[00:14:25.760 --> 00:14:26.680]  背著它四處走
[00:14:26.680 --> 00:14:28.760]  但是去參加比賽的時候
[00:14:28.760 --> 00:14:31.200]  你突然間發覺背著的東西是沒有價值的
[00:14:31.200 --> 00:14:32.680]  阻礙著你的
[00:14:32.680 --> 00:14:34.440]  所以你就要放下它
[00:14:34.440 --> 00:14:37.200]  重新看過你後面的東西沒有價值的
[00:14:37.200 --> 00:14:37.800]  放下它
[00:14:37.800 --> 00:14:39.600]  放下了之後
[00:14:39.680 --> 00:14:42.520]  你放下這些東西就可以盡力去參加那個比賽
[00:14:42.520 --> 00:14:43.360]  如果不是
[00:14:43.360 --> 00:14:46.240]  你的表現一定會受到影響
[00:14:46.240 --> 00:14:50.240]  在這個忘記背後的經歷裡面
[00:14:50.240 --> 00:14:53.400]  我自己經常很多次經歷
[00:14:53.400 --> 00:14:58.720]  我年輕的時候是一個電子工程師
[00:14:58.720 --> 00:15:01.840]  我是設計一些電腦晶片的
[00:15:01.840 --> 00:15:05.040]  後來因為神去帶領我
[00:15:05.040 --> 00:15:07.400]  我想愛更多的人去認識
[00:15:07.400 --> 00:15:08.440]  將福音傳開
[00:15:08.440 --> 00:15:09.640]  我就轉為一個教師
[00:15:10.560 --> 00:15:11.480]  教了很多年書
[00:15:11.480 --> 00:15:12.760]  我又放下了另一個專業
[00:15:12.760 --> 00:15:13.960]  就是教育的專業
[00:15:13.960 --> 00:15:17.960]  呼召我去神學院做一個神學生
[00:15:17.960 --> 00:15:19.880]  做了神學生
[00:15:19.880 --> 00:15:21.360]  神又教我放下一些東西
[00:15:21.360 --> 00:15:23.600]  就是放下我在自己的舞會
[00:15:23.600 --> 00:15:26.080]  多年來的一些關係
[00:15:26.080 --> 00:15:27.560]  服侍的經驗
[00:15:27.560 --> 00:15:31.200]  進入一間我不認識的堂會裡面學習侍奉
[00:15:31.200 --> 00:15:32.840]  我進到這間堂會
[00:15:32.840 --> 00:15:35.040]  我要重新好像一張白紙那樣
[00:15:35.040 --> 00:15:36.480]  重新認識人
[00:15:36.480 --> 00:15:38.400]  重新去服侍
[00:15:39.160 --> 00:15:41.680]  所有這些一切的忘記背後
[00:15:41.680 --> 00:15:43.640]  去向前走的經歷
[00:15:43.640 --> 00:15:46.280]  讓我更加認識自己
[00:15:46.280 --> 00:15:47.960]  更加重要的就是
[00:15:47.960 --> 00:15:49.680]  讓我更加認識基督
[00:15:49.680 --> 00:15:52.080]  我發覺在每一次這些
[00:15:52.080 --> 00:15:54.600]  放下自己再繼續向前的時候
[00:15:54.600 --> 00:15:56.600]  我更加了解基督就是那個
[00:15:56.600 --> 00:15:57.680]  一路帶領著我
[00:15:57.680 --> 00:15:59.480]  供應我一切的基督
[00:15:59.480 --> 00:16:03.160]  它也是我所有成功的主要因素
[00:16:03.160 --> 00:16:05.280]  它是我的恩典
[00:16:05.680 --> 00:16:10.480]  我也要靠著它去勝過我一些失敗
[00:16:10.480 --> 00:16:12.960]  我當中實在有很多失敗
[00:16:12.960 --> 00:16:14.440]  也要靠它的恩典去遮蓋
[00:16:14.440 --> 00:16:17.000]  所以我學會放下自己
[00:16:17.000 --> 00:16:18.520]  也被它得著
[00:16:18.520 --> 00:16:19.400]  被基督得著
[00:16:19.400 --> 00:16:21.400]  因此我也得著基督
[00:16:21.400 --> 00:16:23.600]  弟兄姊妹
[00:16:23.600 --> 00:16:26.400]  我們要用新的眼界去看我們過去
[00:16:26.400 --> 00:16:27.280]  看萬事
[00:16:27.280 --> 00:16:31.360]  你嘗試過以認識基督的新眼界
[00:16:31.360 --> 00:16:33.160]  去平衡過你自己的過去
[00:16:33.160 --> 00:16:35.640]  平衡過你現在身邊所有發生的事沒有
[00:16:36.680 --> 00:16:40.240]  又或者你有沒有現在背著一些東西
[00:16:40.240 --> 00:16:42.680]  其實那些東西從新的眼界來看
[00:16:42.680 --> 00:16:44.320]  其實已經沒有價值
[00:16:44.320 --> 00:16:46.960]  如果有的話
[00:16:46.960 --> 00:16:48.160]  你願意這一刻
[00:16:48.160 --> 00:16:50.600]  將它放下這些背著的重擔嗎?
[00:16:50.600 --> 00:16:53.680]  讓我們一起藉著基督
[00:16:53.680 --> 00:16:55.240]  我們去以新的眼界
[00:16:55.240 --> 00:16:56.680]  去看待我們的過去
[00:16:56.680 --> 00:16:59.960]  我們接下來用第二個層次
[00:16:59.960 --> 00:17:01.640]  去再品嘗這個漢堡包
[00:17:01.640 --> 00:17:04.240]  第二個層次是以新的眼界
[00:17:04.240 --> 00:17:05.840]  活在當下這一刻
[00:17:05.840 --> 00:17:08.520]  我們要看這一點
[00:17:08.520 --> 00:17:09.400]  換句話說
[00:17:09.400 --> 00:17:10.840]  我們要看努力面前那一句
[00:17:10.840 --> 00:17:11.240]  繼續
[00:17:11.240 --> 00:17:13.600]  在愚民聖經裏面
[00:17:13.600 --> 00:17:14.720]  忘記背後
[00:17:14.720 --> 00:17:15.480]  努力面前
[00:17:15.480 --> 00:17:16.600]  其實是可以逆作
[00:17:16.600 --> 00:17:18.400]  一方面要忘記背後
[00:17:18.400 --> 00:17:20.960]  另一方面又要努力面前
[00:17:20.960 --> 00:17:23.240]  那為什麼中文聖經會逆出來呢?
[00:17:23.240 --> 00:17:24.400]  我相信是因為
[00:17:24.400 --> 00:17:25.440]  想簡潔一點
[00:17:25.440 --> 00:17:26.520]  不想那麼累贅
[00:17:26.520 --> 00:17:27.560]  那句話讀起來
[00:17:27.560 --> 00:17:31.840]  但其實是應該有這兩個連接詞的
[00:17:31.840 --> 00:17:34.200]  如果有了這兩個連接詞之後
[00:17:34.360 --> 00:17:35.720]  這句話就變成了
[00:17:35.720 --> 00:17:37.000]  忘記背後
[00:17:37.000 --> 00:17:39.080]  一定要是跟著去
[00:17:39.080 --> 00:17:40.200]  努力面前
[00:17:40.200 --> 00:17:41.960]  又或者回過頭來說
[00:17:41.960 --> 00:17:43.600]  我們要去努力面前
[00:17:43.600 --> 00:17:45.440]  其實我們首先就要忘記背後
[00:17:45.440 --> 00:17:47.240]  所以我剛才說完的那部份
[00:17:47.240 --> 00:17:48.680]  和這部份是密不可分
[00:17:48.680 --> 00:17:51.000]  兩點是完全要黏著的
[00:17:51.000 --> 00:17:52.320]  好了
[00:17:52.320 --> 00:17:53.640]  那我們看看
[00:17:53.640 --> 00:17:54.920]  究竟我們
[00:17:54.920 --> 00:17:56.400]  要做到這一點
[00:17:56.400 --> 00:17:58.360]  保羅其實心裏面在想什麼呢?
[00:17:58.360 --> 00:18:00.600]  我們看看第九節到第十節上
[00:18:00.600 --> 00:18:01.360]  保羅說
[00:18:01.360 --> 00:18:03.440]  並且得以在他裏面
[00:18:03.440 --> 00:18:05.560]  不是有自己因律法而得的異
[00:18:05.560 --> 00:18:07.840]  乃是有信基督的異
[00:18:07.840 --> 00:18:12.040]  就是因信神而來的異
[00:18:12.040 --> 00:18:13.720]  使我認識基督
[00:18:13.720 --> 00:18:14.480]  好了
[00:18:14.480 --> 00:18:17.080]  這一段好像是說一些很神學的東西
[00:18:17.080 --> 00:18:18.280]  其實簡單一句說
[00:18:18.280 --> 00:18:19.240]  就是
[00:18:19.240 --> 00:18:20.400]  保羅說
[00:18:20.400 --> 00:18:23.280]  我們因信清異得以在他裏面
[00:18:23.280 --> 00:18:24.120]  之後
[00:18:24.120 --> 00:18:25.680]  我們其實繼續
[00:18:25.680 --> 00:18:27.080]  使我認識基督
[00:18:27.080 --> 00:18:29.440]  在原文的文化結構
[00:18:29.440 --> 00:18:30.120]  其實是一個
[00:18:30.120 --> 00:18:32.680]  我們叫做目的句
[00:18:32.680 --> 00:18:33.960]  Purpose Clause
[00:18:33.960 --> 00:18:35.200]  其實後面是目的句
[00:18:35.200 --> 00:18:37.040]  即是說前面這樣之後
[00:18:37.040 --> 00:18:39.040]  繼續要做下面那樣東西
[00:18:39.040 --> 00:18:41.720]  即是說我們信主之後
[00:18:41.720 --> 00:18:43.720]  信主已成的事
[00:18:43.720 --> 00:18:45.080]  當中大部份我相信
[00:18:45.080 --> 00:18:46.560]  回到祖堂
[00:18:46.560 --> 00:18:48.200]  多數都已經是信了耶穌
[00:18:48.200 --> 00:18:50.160]  信主是過去的事
[00:18:50.160 --> 00:18:50.920]  開始了
[00:18:50.920 --> 00:18:52.560]  但是這個開始了的事
[00:18:52.560 --> 00:18:53.360]  沒有停了
[00:18:53.360 --> 00:18:53.800]  要繼續
[00:18:53.800 --> 00:18:55.440]  我們當下這一刻
[00:18:55.440 --> 00:18:57.880]  就要繼續去直著認識基督
[00:18:57.880 --> 00:18:59.720]  去爬一個成性之旅
[00:18:59.720 --> 00:19:00.720]  我們繼續要走的
[00:19:00.720 --> 00:19:02.400]  就是我們當下要
[00:19:02.840 --> 00:19:03.520]  做的事
[00:19:03.520 --> 00:19:05.520]  這個是保羅心目中在想的事
[00:19:05.520 --> 00:19:07.960]  這個成性之旅
[00:19:07.960 --> 00:19:08.440]  保羅說
[00:19:08.440 --> 00:19:09.160]  他都未成的
[00:19:09.160 --> 00:19:10.120]  十二節說
[00:19:10.120 --> 00:19:11.920]  這不是說我已經得著了
[00:19:11.920 --> 00:19:13.080]  已經完全了
[00:19:13.080 --> 00:19:13.960]  見不見到
[00:19:13.960 --> 00:19:15.000]  保羅說他都未成的
[00:19:15.000 --> 00:19:16.200]  再說一次
[00:19:16.200 --> 00:19:17.520]  怕你誤會了他
[00:19:17.520 --> 00:19:19.600]  我不是以為自己已經得著了
[00:19:19.600 --> 00:19:20.440]  見到嗎
[00:19:20.440 --> 00:19:21.800]  他是繼續告訴你
[00:19:21.800 --> 00:19:22.360]  未成的
[00:19:22.360 --> 00:19:23.000]  要繼續做的
[00:19:23.000 --> 00:19:24.360]  成性是要繼續
[00:19:24.360 --> 00:19:26.800]  當下即是甚麼意思
[00:19:26.800 --> 00:19:27.280]  這一刻
[00:19:27.280 --> 00:19:29.280]  是甚麼狀態
[00:19:29.280 --> 00:19:31.000]  可能你都會聽過一個
[00:19:31.160 --> 00:19:33.160]  一個叫法叫做已然未然
[00:19:33.160 --> 00:19:35.160]  Already but not yet
[00:19:35.160 --> 00:19:36.800]  開始了
[00:19:36.800 --> 00:19:38.360]  我們有一個
[00:19:38.360 --> 00:19:39.560]  基督徒信徒
[00:19:39.560 --> 00:19:41.040]  清二的身份
[00:19:41.040 --> 00:19:43.720]  但是未完全去到終點
[00:19:43.720 --> 00:19:45.680]  成性的路未走完
[00:19:45.680 --> 00:19:47.120]  是一個這樣的狀態
[00:19:47.120 --> 00:19:49.960]  在這個狀態之下
[00:19:49.960 --> 00:19:51.720]  我們要繼續努力面前
[00:19:51.720 --> 00:19:53.760]  爬我們自己成性的路
[00:19:53.760 --> 00:19:55.600]  所以這個我們要搞清楚
[00:19:55.600 --> 00:19:57.280]  我們這一刻當下是甚麼狀態
[00:19:57.280 --> 00:19:58.480]  我們才知道怎樣去做
[00:19:58.480 --> 00:20:00.840]  怎樣去做呢
[00:20:00.840 --> 00:20:02.040]  就是成性的內容
[00:20:02.040 --> 00:20:04.400]  或者是認識基督這個過程的內容
[00:20:04.400 --> 00:20:06.600]  保羅其實有說過
[00:20:06.600 --> 00:20:08.080]  在《肥納比書》第十節下
[00:20:08.080 --> 00:20:09.480]  他有說的是怎樣呢
[00:20:09.480 --> 00:20:11.240]  是去曉得他復活的大能
[00:20:11.240 --> 00:20:14.760]  並且曉得和他一同受苦
[00:20:14.760 --> 00:20:16.360]  效法他的死
[00:20:16.360 --> 00:20:17.920]  好了
[00:20:17.920 --> 00:20:19.160]  咦 原來
[00:20:19.160 --> 00:20:21.400]  那一刻為甚麼說了受苦又死呢
[00:20:21.400 --> 00:20:22.320]  記不記得我說過
[00:20:22.320 --> 00:20:23.880]  這間餐廳的主題是甚麼
[00:20:23.880 --> 00:20:25.880]  即是肥納比書的主題
[00:20:25.880 --> 00:20:27.000]  是甚麼
[00:20:28.600 --> 00:20:31.160]  以基督耶穌的心為心
[00:20:31.160 --> 00:20:31.920]  好啊 好叻啊
[00:20:31.920 --> 00:20:33.240]  聽到有人答到
[00:20:33.240 --> 00:20:35.440]  沒錯 以基督耶穌的心為心
[00:20:35.440 --> 00:20:37.120]  但在第二章說
[00:20:37.120 --> 00:20:39.400]  基督耶穌的心為心是甚麼心來的
[00:20:39.400 --> 00:20:42.400]  是受苦信服
[00:20:42.400 --> 00:20:43.640]  以至於死
[00:20:43.640 --> 00:20:45.120]  且死在十字架上
[00:20:45.120 --> 00:20:48.000]  然後神將他在復活之後升為至高
[00:20:48.000 --> 00:20:48.640]  記不記得
[00:20:48.640 --> 00:20:49.920]  是否很熟悉
[00:20:49.920 --> 00:20:51.000]  是重點來的
[00:20:51.000 --> 00:20:52.800]  一定要記得這個重點
[00:20:52.800 --> 00:20:55.480]  這個重點也是保羅再次提及
[00:20:55.480 --> 00:20:56.080]  見不見到
[00:20:56.080 --> 00:20:58.040]  他告訴我們我們要認識基督
[00:20:58.360 --> 00:21:00.360]  我們要承認這是重點來的
[00:21:00.360 --> 00:21:02.280]  我們要跟祂一起受苦
[00:21:02.280 --> 00:21:03.480]  效法祂的死
[00:21:03.480 --> 00:21:06.040]  好了 其實還有解釋的
[00:21:06.040 --> 00:21:08.200]  在二十節二十一節下面的部分
[00:21:08.200 --> 00:21:08.680]  他有解釋
[00:21:08.680 --> 00:21:11.120]  我們卻是天上的國民
[00:21:11.120 --> 00:21:12.840]  並且等候救主
[00:21:12.840 --> 00:21:14.480]  就是主 耶穌基督
[00:21:14.480 --> 00:21:15.880]  從天上降臨
[00:21:15.880 --> 00:21:19.880]  他要按著那能叫萬有歸服自己的大能
[00:21:19.880 --> 00:21:22.560]  將我們這卑賤的身體改變形狀
[00:21:22.560 --> 00:21:25.280]  和祂自己榮耀的身體相似
[00:21:26.200 --> 00:21:30.080]  其實他整個二十節說的復活的大能
[00:21:30.080 --> 00:21:31.000]  其實就是這件事
[00:21:31.000 --> 00:21:35.240]  他深信他最後會跟基督一起復活
[00:21:35.240 --> 00:21:36.200]  但復活的時候
[00:21:36.200 --> 00:21:39.400]  我們能否跟基督分享祂的榮耀
[00:21:39.400 --> 00:21:42.680]  就看我們能否在一個神聖的過程
[00:21:42.680 --> 00:21:43.840]  跟祂一起受苦
[00:21:43.840 --> 00:21:45.440]  效法祂的死
[00:21:45.440 --> 00:21:48.080]  以至祂整個基督得榮耀的過程
[00:21:48.080 --> 00:21:49.480]  我們同樣地效法祂
[00:21:49.480 --> 00:21:52.520]  以致我們得到基督那種榮耀
[00:21:52.520 --> 00:21:53.680]  明白嗎?
[00:21:53.680 --> 00:21:54.880]  好像有少許複雜
[00:21:54.880 --> 00:21:56.600]  但希望大家可以掌握到
[00:21:56.600 --> 00:21:59.440]  也可以這樣說
[00:21:59.440 --> 00:22:01.480]  我們要在這個已然未然
[00:22:01.480 --> 00:22:03.960]  記不記得我這個「Already but not yet」的狀態
[00:22:03.960 --> 00:22:06.880]  我們要學習去基督的虛偈
[00:22:06.880 --> 00:22:08.640]  信服受苦的心
[00:22:08.640 --> 00:22:10.160]  等待復活的一刻
[00:22:10.160 --> 00:22:11.440]  我們可以得到祂的榮耀
[00:22:11.440 --> 00:22:12.240]  這個總結
[00:22:12.240 --> 00:22:14.640]  接著不單止這樣
[00:22:14.640 --> 00:22:16.480]  保羅說這樣的狀態
[00:22:16.480 --> 00:22:18.240]  我們還要給力
[00:22:18.240 --> 00:22:20.280]  給很多力
[00:22:20.280 --> 00:22:22.160]  第二十節他說
[00:22:22.560 --> 00:22:25.000]  「這不是說我已經得著了」
[00:22:25.000 --> 00:22:25.880]  已經完全了
[00:22:25.880 --> 00:22:26.960]  繼續說
[00:22:26.960 --> 00:22:29.280]  「我乃是竭力追求」
[00:22:29.280 --> 00:22:31.040]  用盡力去追求
[00:22:31.040 --> 00:22:34.920]  這個竭力追求其實跟努力面前很有關係
[00:22:34.920 --> 00:22:35.440]  為什麼呢?
[00:22:35.440 --> 00:22:36.880]  第十三節的努力面前
[00:22:36.880 --> 00:22:39.360]  如果我們看呂鎮忠的譯本
[00:22:39.360 --> 00:22:40.160]  他是這樣譯的
[00:22:40.160 --> 00:22:42.800]  「盡全身的力去追前面的事」
[00:22:42.800 --> 00:22:45.920]  其實盡全身的力就已經說出了意思
[00:22:45.920 --> 00:22:48.000]  「竭力追求盡全身的力」
[00:22:48.000 --> 00:22:49.720]  如何盡全身的力呢?
[00:22:49.720 --> 00:22:51.920]  首先問一問大家
[00:22:52.440 --> 00:22:53.320]  見過這幅圖沒有?
[00:22:53.320 --> 00:22:55.600]  其實這是一幅雕像
[00:22:55.600 --> 00:22:56.120]  見過嗎?
[00:22:56.120 --> 00:22:57.920]  很多人都說很熟悉後面
[00:22:57.920 --> 00:23:00.080]  知不知道這幅圖是做什麼的?
[00:23:00.080 --> 00:23:03.520]  「摘鐵餅」非常之好
[00:23:03.520 --> 00:23:04.680]  這幅圖其實有名的
[00:23:04.680 --> 00:23:05.880]  叫「摘鐵餅者」
[00:23:05.880 --> 00:23:07.640]  好像沒有說過
[00:23:07.640 --> 00:23:10.040]  摘鐵餅
[00:23:10.040 --> 00:23:13.120]  他好像奧林匹克的人那樣摘鐵餅
[00:23:13.120 --> 00:23:18.240]  這其實是古希臘運動競賽裏面的雕像
[00:23:18.240 --> 00:23:19.920]  原本的雕像已經爛了
[00:23:19.920 --> 00:23:21.960]  不過有些人再做很多複製品
[00:23:21.960 --> 00:23:24.320]  因為他這個動作太出名了
[00:23:24.320 --> 00:23:27.240]  在古希臘他們運動的時候
[00:23:27.240 --> 00:23:29.640]  他們很注重每一個動作的細節
[00:23:29.640 --> 00:23:33.520]  你看到他們雕刻的肌肉都很完美
[00:23:33.520 --> 00:23:37.160]  很少人會雕刻一個運動員的姿勢
[00:23:37.160 --> 00:23:38.400]  當時的人就會的
[00:23:38.400 --> 00:23:40.680]  證明他們很著重這些細節
[00:23:40.680 --> 00:23:42.560]  這個是什麼意思呢?
[00:23:42.560 --> 00:23:44.440]  即是說他們盡善盡美
[00:23:44.440 --> 00:23:45.360]  精益求精
[00:23:45.360 --> 00:23:46.640]  做到最盡
[00:23:46.640 --> 00:23:47.760]  竭力追求
[00:23:47.760 --> 00:23:49.280]  就是這樣的意思
[00:23:49.280 --> 00:23:50.640]  我覺得有點像
[00:23:50.640 --> 00:23:52.040]  你聽到洪哥的那段影片
[00:23:52.040 --> 00:23:53.120]  有點像洪哥
[00:23:53.120 --> 00:23:54.120]  就算他抹東西
[00:23:54.120 --> 00:23:55.560]  其實早上
[00:23:55.560 --> 00:23:56.600]  我今天早上才見到他
[00:23:56.600 --> 00:23:58.000]  他抹東西真的很盡心
[00:23:58.000 --> 00:23:59.000]  他抹的
[00:23:59.000 --> 00:24:00.800]  我早上在Pantry倒水喝的時候
[00:24:00.800 --> 00:24:01.360]  星期日
[00:24:01.360 --> 00:24:04.440]  我聽到他抹屍斑房裏面的抹琴的聲音
[00:24:04.440 --> 00:24:06.200]  他抹琴就有聲音
[00:24:06.200 --> 00:24:07.280]  抹琴鍵就有聲音
[00:24:07.280 --> 00:24:08.680]  就知道他很盡心抹琴
[00:24:08.680 --> 00:24:12.720]  這個就是盡善盡美
[00:24:12.720 --> 00:24:14.880]  精益求精的心態
[00:24:14.880 --> 00:24:16.080]  做到最盡
[00:24:16.080 --> 00:24:17.600]  運動員做到最盡
[00:24:17.600 --> 00:24:18.440]  我們都做到最盡
[00:24:18.440 --> 00:24:19.920]  就是竭力追求
[00:24:21.240 --> 00:24:21.640]  所以
[00:24:21.640 --> 00:24:23.240]  努力面前就是什麼呢
[00:24:23.240 --> 00:24:24.160]  在當下
[00:24:24.160 --> 00:24:25.960]  這個以言利言的狀態
[00:24:25.960 --> 00:24:27.760]  盡全身之力
[00:24:27.760 --> 00:24:28.440]  拼到盡
[00:24:28.440 --> 00:24:29.520]  去學習
[00:24:29.520 --> 00:24:30.600]  基督
[00:24:30.600 --> 00:24:31.480]  實踐基督
[00:24:31.480 --> 00:24:32.240]  虛己
[00:24:32.240 --> 00:24:32.840]  信服
[00:24:32.840 --> 00:24:33.800]  和受苦
[00:24:33.800 --> 00:24:36.760]  說了這麼久
[00:24:36.760 --> 00:24:38.560]  是不是沒有難度的呢
[00:24:38.560 --> 00:24:39.840]  好像說是容易
[00:24:39.840 --> 00:24:40.560]  我也知道
[00:24:40.560 --> 00:24:41.280]  你可能跟我說
[00:24:41.280 --> 00:24:42.480]  有難度的
[00:24:42.480 --> 00:24:44.520]  肥立比教會的信徒有沒有難度
[00:24:44.520 --> 00:24:45.280]  他們都有
[00:24:45.280 --> 00:24:49.360]  在第三章說了兩個難度的挑戰
[00:24:49.360 --> 00:24:50.240]  第一個
[00:24:50.240 --> 00:24:51.480]  是一個割禮的問題
[00:24:51.480 --> 00:24:52.240]  第二個
[00:24:52.240 --> 00:24:53.720]  是令到保羅都哭了
[00:24:53.720 --> 00:24:55.000]  哭哭了的問題
[00:24:55.000 --> 00:24:56.760]  我們先看割禮的問題
[00:24:56.760 --> 00:24:58.160]  有什麼問題呢
[00:24:58.160 --> 00:24:58.640]  割禮
[00:24:58.640 --> 00:25:00.200]  原來在初期教會
[00:25:00.200 --> 00:25:01.520]  就在保羅的時代
[00:25:01.520 --> 00:25:03.760]  羅馬政府是要求
[00:25:03.760 --> 00:25:05.440]  所有的人民
[00:25:05.440 --> 00:25:06.880]  去有帝王崇拜的
[00:25:06.880 --> 00:25:07.720]  可能你都聽過
[00:25:07.720 --> 00:25:08.720]  要拜皇帝
[00:25:08.720 --> 00:25:10.960]  但是他在一些政治的考量之下
[00:25:10.960 --> 00:25:11.440]  他又
[00:25:11.440 --> 00:25:13.840]  讓一些猶太教的成員可以不用
[00:25:13.840 --> 00:25:14.560]  可能他覺得
[00:25:14.560 --> 00:25:15.600]  不能夠一次過
[00:25:15.600 --> 00:25:16.840]  影響這麼多
[00:25:16.840 --> 00:25:17.760]  因為猶太人都很多的
[00:25:17.760 --> 00:25:18.960]  在他的帝國裡面
[00:25:19.320 --> 00:25:20.920]  所以他影響猶太教的人
[00:25:20.920 --> 00:25:23.080]  不用去帝王崇拜
[00:25:23.080 --> 00:25:24.000]  好了
[00:25:24.000 --> 00:25:24.840]  那變成了
[00:25:24.840 --> 00:25:26.040]  基督徒呢
[00:25:26.040 --> 00:25:27.680]  就變成卡住在中間了
[00:25:27.680 --> 00:25:29.520]  尤其是外邦的信徒
[00:25:29.520 --> 00:25:30.720]  他們沒有受過割禮的
[00:25:30.720 --> 00:25:32.440]  所以那些
[00:25:32.440 --> 00:25:33.840]  猶太信徒有些呢
[00:25:33.840 --> 00:25:35.400]  就借這個機會去
[00:25:35.400 --> 00:25:36.520]  告訴他們
[00:25:36.520 --> 00:25:37.560]  你們都受過割禮了
[00:25:37.560 --> 00:25:39.360]  那你才是一個真正的猶太人
[00:25:39.360 --> 00:25:41.040]  你才是真正信上帝的
[00:25:41.040 --> 00:25:42.440]  那當然保羅就罵他們
[00:25:42.440 --> 00:25:43.720]  是不是罵這個東西
[00:25:43.720 --> 00:25:46.400]  但其實對於那些信徒是有很大的張力的
[00:25:46.400 --> 00:25:46.760]  為什麼
[00:25:46.760 --> 00:25:48.000]  因為如果他們真的
[00:25:48.000 --> 00:25:49.000]  受到割禮
[00:25:49.000 --> 00:25:50.480]  他就可以告訴政府
[00:25:50.480 --> 00:25:51.360]  告訴周圍的人
[00:25:51.360 --> 00:25:53.480]  我其實都是猶太人的一個支派來的
[00:25:53.480 --> 00:25:54.280]  就是我們基督徒
[00:25:54.280 --> 00:25:57.120]  我就不用拜皇帝了
[00:25:57.120 --> 00:25:59.640]  換句話說
[00:25:59.640 --> 00:26:00.880]  他們其實是
[00:26:00.880 --> 00:26:03.320]  面對著一個律法主義
[00:26:03.320 --> 00:26:05.400]  和一個社會環境的
[00:26:05.400 --> 00:26:07.240]  妥協的一個掙扎裡面
[00:26:07.240 --> 00:26:09.120]  如果他們真的妥協的話呢
[00:26:09.120 --> 00:26:10.000]  他們就會放棄了
[00:26:10.000 --> 00:26:11.960]  以基督耶穌的心為心
[00:26:11.960 --> 00:26:13.120]  這個問題
[00:26:13.120 --> 00:26:15.920]  我想分享一下
[00:26:15.920 --> 00:26:17.440]  我們聽到很多信徒
[00:26:17.440 --> 00:26:18.680]  很多時候都信了主
[00:26:18.680 --> 00:26:19.640]  尤其是初信
[00:26:19.640 --> 00:26:21.000]  都不敢告訴身邊的人
[00:26:21.000 --> 00:26:22.120]  自己是基督徒
[00:26:22.120 --> 00:26:24.200]  第一個問題可能是
[00:26:24.200 --> 00:26:25.480]  怕自己的見證不好
[00:26:25.480 --> 00:26:26.720]  第一
[00:26:26.720 --> 00:26:27.280]  第二
[00:26:27.280 --> 00:26:28.720]  我都聽過一個原因就是說
[00:26:28.720 --> 00:26:30.400]  我說了給別人聽是基督徒
[00:26:30.400 --> 00:26:32.000]  有時候如果我真的要
[00:26:32.000 --> 00:26:33.080]  跟別人有妥協
[00:26:33.080 --> 00:26:35.480]  跟公司其他人有妥協的時候
[00:26:35.480 --> 00:26:37.480]  別人問起我知道我是基督徒
[00:26:37.480 --> 00:26:38.760]  我不知道怎麼解釋好
[00:26:38.760 --> 00:26:40.440]  我給一個例子
[00:26:40.440 --> 00:26:41.520]  就是我聽過是說
[00:26:41.520 --> 00:26:43.720]  公司喜歡在節日
[00:26:43.720 --> 00:26:44.480]  大節日
[00:26:44.480 --> 00:26:47.480]  六合彩是很大的獎項
[00:26:47.800 --> 00:26:49.440]  一起湊錢買六合彩
[00:26:49.440 --> 00:26:51.240]  那怎麼會這樣呢
[00:26:51.240 --> 00:26:53.080]  然後別人不知道我是基督徒
[00:26:53.080 --> 00:26:54.040]  我湊了錢就沒事了
[00:26:54.040 --> 00:26:55.760]  知道就麻煩了
[00:26:55.760 --> 00:26:56.160]  被人問
[00:26:56.160 --> 00:26:58.240]  原來基督徒也可以賭錢的嗎
[00:26:58.240 --> 00:27:00.240]  原來就自己很難下台
[00:27:00.240 --> 00:27:01.800]  久而久之
[00:27:01.800 --> 00:27:03.160]  這些弟兄姊妹
[00:27:03.160 --> 00:27:05.240]  有時候還聽到他們說什麼呢
[00:27:05.240 --> 00:27:05.640]  就是說
[00:27:05.640 --> 00:27:07.440]  慢慢覺得
[00:27:07.440 --> 00:27:08.120]  唉 沒什麼的
