
[00:00:00.000 --> 00:00:04.000]  首先和大家看看這些名詞才了解
[00:15:05.000 --> 00:15:06.000]  摸西不是一個弱者
[00:15:06.000 --> 00:15:11.000]  但為什麼摸西不去出聲音
[00:15:11.000 --> 00:15:12.000]  他不是因為怕事
[00:15:12.000 --> 00:15:16.000]  而第三節聖經告訴我們一件事
[00:15:16.000 --> 00:15:17.000]  聖經說什麼
[00:15:17.000 --> 00:15:20.000]  摸西為人極其謙和
[00:15:20.000 --> 00:15:22.000]  勝過世上的眾人
[00:15:22.000 --> 00:15:24.000]  摸西是一個很謙和的人
[00:15:24.000 --> 00:15:26.000]  摸西很謙和?
[00:15:26.000 --> 00:15:28.000]  我想起他的成長
[00:15:28.000 --> 00:15:31.000]  摸西在做埃及王子的時候
[00:15:31.000 --> 00:15:33.000]  他見到一個埃及人
[00:15:33.000 --> 00:15:34.000]  打以色列人
[00:15:34.000 --> 00:15:36.000]  他想去幫以色列人
[00:15:36.000 --> 00:15:37.000]  然後打死那個人
[00:15:37.000 --> 00:15:38.000]  很衝動
[00:15:38.000 --> 00:15:40.000]  很謙和
[00:15:40.000 --> 00:15:43.000]  後來東昌事發
[00:15:43.000 --> 00:15:44.000]  他去了抗野
[00:15:44.000 --> 00:15:46.000]  已經抗野四十年了
[00:15:46.000 --> 00:15:48.000]  上帝呼召他出來
[00:15:48.000 --> 00:15:49.000]  他屢屢推搪上帝
[00:15:49.000 --> 00:15:51.000]  說自己什麼都不行
[00:15:51.000 --> 00:15:52.000]  不能現善變
[00:15:52.000 --> 00:15:55.000]  好像失去信心去做事
[00:15:55.000 --> 00:15:57.000]  最後上帝幫他
[00:15:57.000 --> 00:15:58.000]  找了阿倫幫忙
[00:15:58.000 --> 00:16:00.000]  最後他真的去了
[00:16:00.000 --> 00:16:02.000]  之後面對法律的時候
[00:16:02.000 --> 00:16:03.000]  不用阿倫幫忙
[00:16:03.000 --> 00:16:05.000]  他一個人很有勇敢
[00:16:05.000 --> 00:16:07.000]  和法老對質
[00:16:07.000 --> 00:16:09.000]  最後帶領以色列人出埃及
[00:16:09.000 --> 00:16:13.000]  摸西不單止不是謙和
[00:16:13.000 --> 00:16:14.000]  不是說他不謙和
[00:16:14.000 --> 00:16:15.000]  在那個時候
[00:16:15.000 --> 00:16:17.000]  摸西起碼很有信心
[00:16:17.000 --> 00:16:18.000]  很有力量
[00:16:18.000 --> 00:16:21.000]  但仍然去到這個時候
[00:16:21.000 --> 00:16:22.000]  摸西還有一種特質
[00:16:22.000 --> 00:16:23.000]  是培養出來
[00:16:23.000 --> 00:16:25.000]  或者被訓練出來的
[00:16:25.000 --> 00:16:28.000]  就是一種謙和的個性
[00:16:28.000 --> 00:16:30.000]  謙和是一個說個性人
[00:16:30.000 --> 00:16:31.000]  很謙卑
[00:16:31.000 --> 00:16:33.000]  也很溫和的人
[00:16:33.000 --> 00:16:35.000]  一個謙和的人
[00:16:35.000 --> 00:16:37.000]  是一個不爭的人
[00:16:37.000 --> 00:16:40.000]  就是不和你計較的人
[00:16:40.000 --> 00:16:43.000]  不會為自己和你計較
[00:16:43.000 --> 00:16:45.000]  也不會為了自己榮耀
[00:16:45.000 --> 00:16:50.000]  而要撐著要做一個領袖的職位
[00:16:50.000 --> 00:16:54.000]  其實如果摸西真的不謙和
[00:16:54.000 --> 00:16:55.000]  他要辯解的時候
[00:16:55.000 --> 00:16:56.000]  他可以辯解
[00:16:56.000 --> 00:16:58.000]  辯解有什麼錯呢
[00:16:58.000 --> 00:16:59.000]  摸西可以這樣說
[00:16:59.000 --> 00:17:00.000]  其實是神選我
[00:17:00.000 --> 00:17:01.000]  講說話給我聽
[00:17:01.000 --> 00:17:02.000]  要我帶出來
[00:17:02.000 --> 00:17:03.000]  都不關我的事
[00:17:03.000 --> 00:17:05.000]  你為什麼要說我呢
[00:17:05.000 --> 00:17:07.000]  事實是這樣的
[00:17:07.000 --> 00:17:08.000]  但問題是
[00:17:08.000 --> 00:17:12.000]  如果摸西真的去辯解
[00:17:12.000 --> 00:17:15.000]  米利、阿倫會不會因為辯解
[00:17:15.000 --> 00:17:17.000]  馬上停止呢
[00:17:17.000 --> 00:17:18.000]  未必
[00:17:18.000 --> 00:17:20.000]  他也可以繼續針對你的辯解
[00:17:20.000 --> 00:17:22.000]  再有話說
[00:17:22.000 --> 00:17:23.000]  或者可以這樣說
[00:17:23.000 --> 00:17:24.000]  你可以和神說
[00:17:24.000 --> 00:17:25.000]  你不做這個職位
[00:17:25.000 --> 00:17:26.000]  你不要和神說
[00:17:26.000 --> 00:17:27.000]  你不說即是說
[00:17:27.000 --> 00:17:29.000]  你根本是霸著要做
[00:17:29.000 --> 00:17:30.000]  都可以讓人再說
[00:17:30.000 --> 00:17:33.000]  講是非可以很多東西繼續說下去
[00:17:33.000 --> 00:17:35.000]  可能辯解多幾次之後
[00:17:35.000 --> 00:17:37.000]  仍然都是說下去
[00:17:37.000 --> 00:17:39.000]  中傷的時候
[00:17:39.000 --> 00:17:42.000]  你又可以怎樣做呢
[00:17:42.000 --> 00:17:43.000]  有另一種方法
[00:17:43.000 --> 00:17:44.000]  一般人做
[00:17:44.000 --> 00:17:45.000]  還擊你
[00:17:45.000 --> 00:17:46.000]  你說我
[00:17:46.000 --> 00:17:47.000]  我就學你
[00:17:47.000 --> 00:17:48.000]  你中傷我
[00:17:48.000 --> 00:17:50.000]  我就中傷你
[00:17:50.000 --> 00:17:51.000]  摸西可能這樣說
[00:17:51.000 --> 00:17:52.000]  我猜而已
[00:17:52.000 --> 00:17:53.000]  神要選擇我
[00:17:53.000 --> 00:17:54.000]  又不選擇你們
[00:17:54.000 --> 00:17:57.000]  那可以嗎
[00:17:57.000 --> 00:17:59.000]  那又怎樣呢
[00:17:59.000 --> 00:18:00.000]  國內的溝通都是這樣
[00:18:00.000 --> 00:18:03.000]  你都可以反擊他
[00:18:03.000 --> 00:18:05.000]  但記載摸西沒有辯解
[00:18:05.000 --> 00:18:08.000]  摸西亦沒有去還擊
[00:18:08.000 --> 00:18:11.000]  摸西靜下來
[00:18:11.000 --> 00:18:13.000]  他靜下來其實就是
[00:18:13.000 --> 00:18:16.000]  將這件事交回給上帝
[00:18:16.000 --> 00:18:19.000]  讓上帝來處理
[00:18:19.000 --> 00:18:21.000]  讓上帝來作主
[00:18:21.000 --> 00:18:23.000]  處理這件事情
[00:18:23.000 --> 00:18:24.000]  另外我自己覺得
[00:18:24.000 --> 00:18:26.000]  還有第二個原因
[00:18:26.000 --> 00:18:28.000]  就是摸西不出聲
[00:18:28.000 --> 00:18:29.000]  不是因為怕事
[00:18:29.000 --> 00:18:34.000]  而是因為他從一個大局著想
[00:18:34.000 --> 00:18:36.000]  司馬遷在《史記》裏面說過
[00:18:36.000 --> 00:18:40.000]  論雙魚和蓮婆的事
[00:18:40.000 --> 00:18:41.000]  這是甚麼事情呢
[00:18:41.000 --> 00:18:46.000]  就是當時秦王邀請趙王
[00:18:46.000 --> 00:18:49.000]  去到城池的地方見面
[00:18:49.000 --> 00:18:50.000]  會面
[00:18:50.000 --> 00:18:51.000]  秦王就害怕
[00:18:51.000 --> 00:18:52.000]  肯定不想去
[00:18:52.000 --> 00:18:54.000]  但論雙魚說一定要去
[00:18:54.000 --> 00:18:55.000]  我陪你去
[00:18:55.000 --> 00:18:56.000]  帶著兵馬去
[00:18:56.000 --> 00:18:57.000]  於是去到
[00:18:57.000 --> 00:18:58.000]  去到的時候
[00:18:58.000 --> 00:18:59.000]  會面期間
[00:18:59.000 --> 00:19:00.000]  秦王就知道
[00:19:00.000 --> 00:19:02.000]  趙王喜歡音樂
[00:19:02.000 --> 00:19:04.000]  請你彈琴瑟
[00:19:04.000 --> 00:19:06.000]  來到去奏樂
[00:19:06.000 --> 00:19:08.000]  於是趙王就彈奏了
[00:19:08.000 --> 00:19:09.000]  彈完之後
[00:19:09.000 --> 00:19:12.000]  秦王就和他的歷史史官說
[00:19:12.000 --> 00:19:14.000]  某年某月某日
[00:19:14.000 --> 00:19:17.000]  秦王與趙王一起喝酒的時候
[00:19:17.000 --> 00:19:21.000]  命令趙王彈瑟
[00:19:21.000 --> 00:19:24.000]  這樣才是命令他
[00:19:24.000 --> 00:19:25.000]  好像是在下面
[00:19:25.000 --> 00:19:29.000]  於是論雙魚之前就這樣說
[00:19:29.000 --> 00:19:30.000]  他就知道
[00:19:30.000 --> 00:19:34.000]  這種樂器叫彈瑟
[00:19:34.000 --> 00:19:36.000]  這種樂器是敲擊樂器
[00:19:36.000 --> 00:19:38.000]  請秦王去演奏
[00:19:38.000 --> 00:19:40.000]  秦王當然不去演奏
[00:19:40.000 --> 00:19:43.000]  因為他想和他做一件事
[00:19:43.000 --> 00:19:45.000]  於是論雙魚就這樣說
[00:19:45.000 --> 00:19:48.000]  就拿刀在他的頸上
[00:19:48.000 --> 00:19:49.000]  五步之內
[00:19:49.000 --> 00:19:51.000]  如果秦王不彈不敲
[00:19:51.000 --> 00:19:55.000]  就把血打在他身上
[00:19:55.000 --> 00:19:57.000]  很不敬
[00:19:57.000 --> 00:19:59.000]  結果在那個情況之下
[00:19:59.000 --> 00:20:01.000]  秦王就敲了一下
[00:20:01.000 --> 00:20:02.000]  敲完之後
[00:20:02.000 --> 00:20:05.000]  論雙魚就和他的史官說
[00:20:05.000 --> 00:20:06.000]  某年某月某日
[00:20:06.000 --> 00:20:09.000]  秦王為趙王敲了盤炮
[00:20:09.000 --> 00:20:11.000]  激惡這樣
[00:20:11.000 --> 00:20:13.000]  於是秦國大臣就不忿
[00:20:13.000 --> 00:20:16.000]  於是說既然你們去聚會
[00:20:16.000 --> 00:20:17.000]  就要獻禮物
[00:20:17.000 --> 00:20:19.000]  不如你用十五個陣詞
[00:20:19.000 --> 00:20:21.000]  來獻禮物給秦王
[00:20:21.000 --> 00:20:23.000]  論雙魚也不約
[00:20:23.000 --> 00:20:24.000]  既然這樣
[00:20:24.000 --> 00:20:25.000]  就請你秦國
[00:20:25.000 --> 00:20:28.000]  用你的首刀咸羊獻給趙王
[00:20:28.000 --> 00:20:31.000]  因為沒有人會將自己的首刀獻給別人
[00:20:31.000 --> 00:20:32.000]  在這個情況之下
[00:20:32.000 --> 00:20:35.000]  趙王拿不到便宜
[00:20:35.000 --> 00:20:38.000]  於是就散了
[00:20:38.000 --> 00:20:40.000]  很掃興
[00:20:40.000 --> 00:20:41.000]  結束之後
[00:20:41.000 --> 00:20:43.000]  趙王就很欣賞論雙魚
[00:20:43.000 --> 00:20:46.000]  於是就升他一個爵位叫上卿
[00:20:46.000 --> 00:20:47.000]  而這個上卿的爵位
[00:20:47.000 --> 00:20:49.000]  是高過廉頗的
[00:20:49.000 --> 00:20:50.000]  於是廉頗就很生氣
[00:20:50.000 --> 00:20:51.000]  廉頗是大將軍
[00:20:51.000 --> 00:20:52.000]  打仗的
[00:20:52.000 --> 00:20:53.000]  我出身在打仗的國家
[00:20:53.000 --> 00:20:54.000]  建立了這麼多功勞
[00:20:54.000 --> 00:20:57.000]  你這個論雙魚說幾句話之後
[00:20:57.000 --> 00:20:59.000]  他的爵位還高過我
[00:20:59.000 --> 00:21:00.000]  於是就很生氣
[00:21:00.000 --> 00:21:03.000]  還說哪天我見到論雙魚的話
[00:21:03.000 --> 00:21:05.000]  我一定要收了他為子
[00:21:05.000 --> 00:21:07.000]  論雙魚收到之後
[00:21:07.000 --> 00:21:09.000]  就屢屢避了和他見面
[00:21:09.000 --> 00:21:12.000]  縱使是早上那些集
[00:21:12.000 --> 00:21:16.000]  即是官見賢聚集在一起的時候
[00:21:16.000 --> 00:21:19.000]  他都不出席那些集會
[00:21:19.000 --> 00:21:21.000]  有時遠遠見到他的車的時候
[00:21:21.000 --> 00:21:22.000]  真的避開他了
[00:21:22.000 --> 00:21:26.000]  於是到了論雙魚那些的食客
[00:21:26.000 --> 00:21:27.000]  就不開心
[00:21:27.000 --> 00:21:30.000]  覺得論雙魚太怕事
[00:21:30.000 --> 00:21:32.000]  就和論雙魚說我離開你了
[00:21:32.000 --> 00:21:34.000]  我以前來那種侍奉你的時候
[00:21:34.000 --> 00:21:37.000]  就仰望你的那種閨名和你的做事
[00:21:37.000 --> 00:21:40.000]  現在你竟然被廉頗說幾句話就怕
[00:21:40.000 --> 00:21:41.000]  不敢見他
[00:21:41.000 --> 00:21:42.000]  畏縮
[00:21:42.000 --> 00:21:43.000]  我們不跟你了
[00:21:43.000 --> 00:21:44.000]  這樣
[00:21:44.000 --> 00:21:47.000]  於是論雙魚就這樣和那班食客
[00:21:47.000 --> 00:21:48.000]  玩漏他
[00:21:48.000 --> 00:21:49.000]  就和那班食客這樣說
[00:21:49.000 --> 00:21:54.000]  但是你們覺得廉頗將軍厲害
[00:21:54.000 --> 00:21:55.000]  就是秦王厲害呢?
[00:21:55.000 --> 00:21:58.000]  當然當然是秦王厲害
[00:21:58.000 --> 00:21:59.000]  論雙魚就這樣說
[00:21:59.000 --> 00:22:02.000]  但是當時我在那個城市會面裡
[00:22:02.000 --> 00:22:03.000]  在秦王面前
[00:22:03.000 --> 00:22:07.000]  我一樣不記他照講那些東西
[00:22:07.000 --> 00:22:09.000]  收了他們的群臣
[00:22:09.000 --> 00:22:12.000]  你覺得我不怕秦王
[00:22:12.000 --> 00:22:14.000]  我會怕這個廉頗?
[00:22:14.000 --> 00:22:16.000]  只不過現在我為什麼避他
[00:22:16.000 --> 00:22:20.000]  就是因為我知道秦國不敢攻擊我們這個趙國
[00:22:20.000 --> 00:22:22.000]  就因為知道我們有兩個大將
[00:22:22.000 --> 00:22:23.000]  一個就是廉頗
[00:22:23.000 --> 00:22:24.000]  一個就是論雙魚
[00:22:24.000 --> 00:22:26.000]  一文一武很厲害
[00:22:26.000 --> 00:22:27.000]  就不敢進攻
[00:22:27.000 --> 00:22:30.000]  假如我們兩府相鬥的話
[00:22:30.000 --> 00:22:31.000]  結果怎樣?
[00:22:31.000 --> 00:22:33.000]  趙國就陷入危險
[00:22:33.000 --> 00:22:36.000]  秦國就來進攻我們
[00:22:36.000 --> 00:22:38.000]  所以他是因為這樣的緣故
[00:22:38.000 --> 00:22:40.000]  所以我寧願去忍讓
[00:22:40.000 --> 00:22:44.000]  不將個人的私怨放在裡面
[00:22:44.000 --> 00:22:46.000]  後來這番說話就傳到廉頗
[00:22:46.000 --> 00:22:50.000]  廉頗知道之後就負荊請罪
[00:22:50.000 --> 00:22:52.000]  摩西同樣
[00:22:52.000 --> 00:22:54.000]  摩西敢於面對法老
[00:22:54.000 --> 00:22:58.000]  難道不敢於面對亞倫和米利恩
[00:22:58.000 --> 00:23:02.000]  不過他從一個整體大局去看
[00:23:02.000 --> 00:23:04.000]  神的角度的事公
[00:23:04.000 --> 00:23:05.000]  核心的領袖
[00:23:05.000 --> 00:23:09.000]  在衝突或者發生了重傷這樣的行為之後
[00:23:09.000 --> 00:23:11.000]  結果是怎樣?
[00:23:11.000 --> 00:23:14.000]  是整個大局都是不好
[00:23:14.000 --> 00:23:17.000]  所以有一句說話我覺得挺有意思
[00:23:17.000 --> 00:23:21.000]  就是不出聲的人不是沒有脾氣
[00:23:21.000 --> 00:23:24.000]  只是不想和你計較
[00:23:24.000 --> 00:23:26.000]  摩西也是
[00:23:26.000 --> 00:23:29.000]  摩西不出聲不是弱者
[00:23:29.000 --> 00:23:31.000]  而是從大局看的時候
[00:23:31.000 --> 00:23:33.000]  分析大局方面的時候
[00:23:33.000 --> 00:23:35.000]  他不出聲是更加好
[00:23:35.000 --> 00:23:37.000]  他交託給上帝也是好
[00:23:37.000 --> 00:23:39.000]  如果摩西要和你計的時候
[00:23:39.000 --> 00:23:42.000]  整個局就不好
[00:23:42.000 --> 00:23:45.000]  所以摩西他不出聲
[00:23:45.000 --> 00:23:47.000]  他交託給上帝
[00:23:47.000 --> 00:23:49.000]  讓上帝來出手
[00:23:49.000 --> 00:23:52.000]  正經在第十二章的四至九節裏面
[00:23:52.000 --> 00:23:55.000]  於是上帝聽到這番說話之後
[00:23:55.000 --> 00:23:57.000]  不高興
[00:23:57.000 --> 00:23:58.000]  於是出現了
[00:23:58.000 --> 00:24:00.000]  然後召他出來
[00:24:00.000 --> 00:24:01.000]  然後對摩西
[00:24:01.000 --> 00:24:02.000]  第七節就這樣說
[00:24:02.000 --> 00:24:06.000]  摩西在我全家裏面是盡尊
[00:24:06.000 --> 00:24:07.000]  他盡責的
[00:24:07.000 --> 00:24:09.000]  後來剛才大家都知道
[00:24:09.000 --> 00:24:12.000]  後來神佛米利恩山大萬豐
[00:24:12.000 --> 00:24:20.000]  神欣賞摩西盡忠在他面前的心意
[00:24:20.000 --> 00:24:23.000]  於是不抵得米利恩亞倫
[00:24:23.000 --> 00:24:26.000]  來誣衊摩西
[00:24:26.000 --> 00:24:28.000]  於是上帝出手
[00:24:28.000 --> 00:24:34.000]  上帝欣賞人侍奉者對他的心意是怎樣
[00:24:34.000 --> 00:24:39.000]  會為侍奉者遭遇不平的時候出圖
[00:24:39.000 --> 00:24:45.000]  先知耶利米那時候做先知很慘被人謀害
[00:24:45.000 --> 00:24:47.000]  他心裏面都很不省氣
[00:24:47.000 --> 00:24:48.000]  於是他跟神說
[00:24:48.000 --> 00:24:55.000]  「耶和,祢曉得我,祢看見我,祢察認我向祢是怎樣的心」
[00:24:55.000 --> 00:24:57.000]  「上帝是看我的心」
[00:24:57.000 --> 00:24:59.000]  「求祢看到我的心是對祢怎樣的時候」
[00:24:59.000 --> 00:25:03.000]  「為我出手,為我去報復那班人」
[00:25:03.000 --> 00:25:06.000]  摩西不單止忠心
[00:25:06.000 --> 00:25:09.000]  他還是一個極其謙和的人
[00:25:09.000 --> 00:25:13.000]  這些人遭遇被抵抗的時候
[00:25:13.000 --> 00:25:15.000]  連上帝都替他不值
[00:25:15.000 --> 00:25:16.000]  正如聖經說
[00:25:16.000 --> 00:25:19.000]  上帝都是出手為他
[00:25:19.000 --> 00:25:26.000]  所以摩西正下來不是消極的做法
[00:25:26.000 --> 00:25:30.000]  他正下來是將這件事交託給上帝
[00:25:30.000 --> 00:25:32.000]  等候上帝的處理
[00:25:32.000 --> 00:25:34.000]  讓上帝在當中作主
[00:25:34.000 --> 00:25:37.000]  弟兄姊妹,當我們遭遇到的時候
[00:25:37.000 --> 00:25:41.000]  其實我們都可以去辯解這些事情
[00:25:41.000 --> 00:25:45.000]  但可能辯解之後結果仍然繼續有重傷
[00:25:45.000 --> 00:25:47.000]  我們又不想還擊的時候
[00:25:47.000 --> 00:25:52.000]  我們最好在學習摩西交託給上帝
[00:25:52.000 --> 00:25:54.000]  因為聖經羅馬書這樣說
[00:25:54.000 --> 00:25:59.000]  「親愛弟兄,不要為自己身冤寧可讓步,聽勤主路」
[00:25:59.000 --> 00:26:01.000]  因為經上帝主說
[00:26:01.000 --> 00:26:04.000]  「身冤在我,我別報應」
[00:26:04.000 --> 00:26:06.000]  貼薩萊加後書一章六節又這樣說
[00:26:06.000 --> 00:26:12.000]  「甚使既是公義,必將患難報應也,加患難給你們的人」
[00:26:12.000 --> 00:26:15.000]  上帝是看到的,上帝是知道的
[00:26:15.000 --> 00:26:19.000]  上帝是特別關心那些忠於祂的人
[00:26:19.000 --> 00:26:23.000]  受委屈的時候,祂更加著緊
[00:26:23.000 --> 00:26:25.000]  上帝會為你出頭
[00:26:25.000 --> 00:26:27.000]  我記得有一次聽一個婦女
[00:26:27.000 --> 00:26:31.000]  當然她遭遇了一些不開心的事,被人委屈
[00:26:31.000 --> 00:26:35.000]  但她將這件事交託給上帝祈禱
[00:26:35.000 --> 00:26:36.000]  她這樣說
[00:26:36.000 --> 00:26:40.000]  「神出手就比我出手好」
[00:26:40.000 --> 00:26:42.000]  因為神出手沒有仇未根
[00:26:42.000 --> 00:26:44.000]  我出手就有仇未根
[00:26:44.000 --> 00:26:46.000]  你出手之後會否沒事?
[00:26:46.000 --> 00:26:50.000]  一樣繼續有重傷,對方可能還擊你
[00:26:50.000 --> 00:26:52.000]  但如果神出手了,與我無關
[00:26:52.000 --> 00:26:53.000]  祂不會跟著我
[00:26:53.000 --> 00:26:57.000]  不知何時何地突然間發生一些不好的事,臨到你身上,與我無關
[00:26:57.000 --> 00:27:00.000]  因為上帝為你出手,沒有仇未根
[00:27:00.000 --> 00:27:04.000]  我覺得她說得很有智慧
[00:27:04.000 --> 00:27:07.000]  亦反映了一個這樣的情況
[00:27:07.000 --> 00:27:12.000]  就是我們應該學習,遇到委屈和重傷的時候
[00:27:12.000 --> 00:27:14.000]  我們學習好像魔一樣
[00:27:14.000 --> 00:27:19.000]  交託給上帝,讓上帝為你作主
[00:27:19.000 --> 00:27:22.000]  這些不是弱者
[00:27:22.000 --> 00:27:25.000]  而是一個智慧,從一個大局來看事情
[00:27:25.000 --> 00:27:27.000]  在此我想補充多一點
[00:27:27.000 --> 00:27:30.000]  可能在這段經文中有問題
[00:27:30.000 --> 00:27:35.000]  最後米利安是受刑罰,有大麻風
[00:27:35.000 --> 00:27:37.000]  但其實亞倫也有幫忙
[00:27:37.000 --> 00:27:39.000]  十二章一節告訴我
[00:27:39.000 --> 00:27:42.000]  為何罰米利安而不罰亞倫,很不公平
[00:27:42.000 --> 00:27:44.000]  大家一定會問這個問題
[00:27:44.000 --> 00:27:45.000]  讓我回答你
[00:27:45.000 --> 00:27:48.000]  其實在十二章一節裏有一個詞語
[00:27:48.000 --> 00:27:52.000]  兩個人仍然說是「偽捧他」
[00:27:52.000 --> 00:27:54.000]  「偽捧」是一個動詞
[00:27:54.000 --> 00:27:56.000]  希伯來文有一個特性
[00:27:56.000 --> 00:27:58.000]  每個詞語都有陰性或陽性
[00:27:58.000 --> 00:28:01.000]  而這個詞語是一個陰性的詞語
[00:28:01.000 --> 00:28:03.000]  並且是一個單數的動詞
[00:28:03.000 --> 00:28:06.000]  即是說的人是一個女人
[00:28:06.000 --> 00:28:08.000]  單數的女人去說
[00:28:08.000 --> 00:28:10.000]  那是誰呢?就是米利安
[00:28:10.000 --> 00:28:12.000]  可能米利安帶著亞倫進去
[00:28:12.000 --> 00:28:14.000]  然後米利安開槍說你婚姻多壞
[00:28:14.000 --> 00:28:18.000]  以及在暗示經文的十二章一節裏
[00:28:18.000 --> 00:28:20.000]  是米利安先走,然後才是亞倫
[00:28:20.000 --> 00:28:22.000]  都有這個暗示在裏面
[00:28:22.000 --> 00:28:24.000]  但到了十二章二節裏
[00:28:24.000 --> 00:28:27.000]  在我們和合本聖經裏是沒有翻譯出來的
[00:28:27.000 --> 00:28:30.000]  因為原文裏面是說有一個「他門說」
[00:28:30.000 --> 00:28:31.000]  這個字是先走的
[00:28:31.000 --> 00:28:33.000]  但我們和合本聖經沒有翻譯
[00:28:33.000 --> 00:28:35.000]  但現在的和合本修訂版就有翻譯出來
[00:28:35.000 --> 00:28:37.000]  「他門說」
[00:28:37.000 --> 00:28:40.000]  「他門說」就是一個複數的字
[00:28:40.000 --> 00:28:42.000]  即是說有米利安和亞倫
[00:28:42.000 --> 00:28:44.000]  為了爭權的事出聲
[00:28:44.000 --> 00:28:47.000]  簡單來說,這兩個意思是說
[00:28:47.000 --> 00:28:49.000]  當時米利安先走,亞倫後
[00:28:49.000 --> 00:28:52.000]  然後米利安就毀謗他的婚姻
[00:28:52.000 --> 00:28:54.000]  後來講到權力問題的時候
[00:28:54.000 --> 00:28:57.000]  亞倫和米利安一起去講
[00:28:57.000 --> 00:28:59.000]  所以神因為毀謗
[00:28:59.000 --> 00:29:02.000]  所以就罰誰?罰米利安
[00:29:02.000 --> 00:29:04.000]  況且事後亞倫很快
[00:29:04.000 --> 00:29:06.000]  見到米利安立即
[00:29:06.000 --> 00:29:07.000]  由大漠方出現
[00:29:07.000 --> 00:29:08.000]  立即有很大反應
[00:29:08.000 --> 00:29:09.000]  認罪悔改
[00:29:09.000 --> 00:29:11.000]  但米利安沒有出聲
[00:29:11.000 --> 00:29:14.000]  可能太辛苦了
[00:29:14.000 --> 00:29:17.000]  神就罰了他
[00:29:17.000 --> 00:29:21.000]  七天在營外鎖住他
[00:29:21.000 --> 00:29:23.000]  等他康復之後
[00:29:23.000 --> 00:29:25.000]  整個以色列民先可以繼續向前
[00:29:25.000 --> 00:29:28.000]  進入迦南地
[00:29:28.000 --> 00:29:31.000]  當時毀謗的私下是三個人
[00:29:31.000 --> 00:29:34.000]  但相對地罰很重
[00:29:34.000 --> 00:29:36.000]  讓整個以色列都知道
[00:29:36.000 --> 00:29:38.000]  米利安做錯了一件事
[00:29:38.000 --> 00:29:40.000]  竟然違反摩西的領袖
[00:29:40.000 --> 00:29:45.000]  所以要凌駕七天被鎖在營外
[00:29:45.000 --> 00:29:47.000]  公開地羞辱
[00:29:47.000 --> 00:29:49.000]  有一次我看一篇短文章
[00:29:49.000 --> 00:29:52.000]  有一個猶太人拉比說
[00:29:52.000 --> 00:29:54.000]  如果有人講是講非
[00:29:54.000 --> 00:29:56.000]  他就正是至少違背了
[00:29:56.000 --> 00:30:00.000]  舊約聖經三十一條的誡命
[00:30:00.000 --> 00:30:02.000]  講是講非
[00:30:02.000 --> 00:30:03.000]  已經違背了很多誡命
[00:30:03.000 --> 00:30:04.000]  至少有三十一條
[00:30:04.000 --> 00:30:06.000]  所以是很嚴重的
[00:30:06.000 --> 00:30:07.000]  在神眼中
[00:30:07.000 --> 00:30:10.000]  毀謗重傷是一個很嚴重的
[00:30:10.000 --> 00:30:12.000]  上天是有很大反應的
[00:30:12.000 --> 00:30:14.000]  所以米利安也要被鎖七天
[00:30:14.000 --> 00:30:15.000]  所以你不要覺得
[00:30:15.000 --> 00:30:17.000]  講幾句說話也沒甚麼
[00:30:17.000 --> 00:30:19.000]  不是的,在神眼中是很看重
[00:30:19.000 --> 00:30:21.000]  因為這是重傷毀人聲譽
[00:30:21.000 --> 00:30:24.000]  更加可能引致更大的
[00:30:24.000 --> 00:30:28.000]  對大局的破壞
[00:30:28.000 --> 00:30:29.000]  在這件事裏面
[00:30:29.000 --> 00:30:31.000]  我們都要留意
[00:30:31.000 --> 00:30:38.000]  毀謗是神所不喜歡的事情
[00:30:38.000 --> 00:30:39.000]  最後是怎樣呢?
[00:30:39.000 --> 00:30:41.000]  當發生了大雲峰之後
[00:30:41.000 --> 00:30:44.000]  聖經告訴我
[00:30:44.000 --> 00:30:46.000]  摩西一直都沒有出聲
[00:30:46.000 --> 00:30:48.000]  在這裏說了一句話
[00:30:48.000 --> 00:30:52.000]  就是亞倫求摩西向神求寬恕
[00:30:52.000 --> 00:30:54.000]  於是摩西哀求耶和華
[00:30:54.000 --> 00:30:58.000]  神求你醫治他
[00:30:58.000 --> 00:31:01.000]  一個重傷你的人
[00:31:01.000 --> 00:31:06.000]  你會不會願意向神求寬恕他呢?
[00:31:06.000 --> 00:31:07.000]  這個回應我
[00:31:07.000 --> 00:31:08.000]  看他死了
[00:31:08.000 --> 00:31:10.000]  重傷我現在神罰你
[00:31:10.000 --> 00:31:11.000]  這樣就對了
[00:31:11.000 --> 00:31:12.000]  我就說了一句話
[00:31:12.000 --> 00:31:15.000]  但摩西不是這樣的心態
[00:31:15.000 --> 00:31:16.000]  聖經說摩西
[00:31:16.000 --> 00:31:19.000]  用一個以德報怨的心
[00:31:19.000 --> 00:31:23.000]  來為他的姐姐祈禱
[00:31:23.000 --> 00:31:25.000]  求神寬恕
[00:31:25.000 --> 00:31:26.000]  其實你被重傷
[00:31:26.000 --> 00:31:27.000]  你的傷也很重
[00:31:27.000 --> 00:31:28.000]  不單影響你
[00:31:28.000 --> 00:31:31.000]  甚至影響了整個神的加勒士宮
[00:31:31.000 --> 00:31:36.000]  但摩西都沒有這樣的恨在心裏
[00:31:36.000 --> 00:31:38.000]  如果他恨就說我不祈禱
[00:31:38.000 --> 00:31:39.000]  神罰你
