
[00:00:00.000 --> 00:00:04.000]  請問大家有沒有聽過一個四字詞
[00:20:34.000 --> 00:20:36.000]  原來是走錯了方向
[00:20:36.000 --> 00:20:39.000]  我經常都會發生這樣的情況
[00:20:39.000 --> 00:20:40.000]  我沒有文人最慘
[00:20:40.000 --> 00:20:43.000]  我經常直覺上那個方向是
[00:20:43.000 --> 00:20:44.000]  不過後來我就醒目了
[00:20:44.000 --> 00:20:45.000]  一去到陌生地方
[00:20:45.000 --> 00:20:47.000]  我覺得那個方向是
[00:20:47.000 --> 00:20:49.000]  就反過來走
[00:20:49.000 --> 00:20:52.000]  因為我沒有什麼方向感
[00:20:52.000 --> 00:20:55.000]  我們要打地圖
[00:20:55.000 --> 00:20:56.000]  沒有地圖就要守
[00:20:56.000 --> 00:20:57.000]  沒有Google
[00:20:57.000 --> 00:20:59.000]  特別是內地用不到Google
[00:20:59.000 --> 00:21:01.000]  就唯有感覺
[00:21:01.000 --> 00:21:02.000]  不過我是相反感覺
[00:21:02.000 --> 00:21:03.000]  馬上將它
[00:21:03.000 --> 00:21:05.000]  通常都對
[00:21:05.000 --> 00:21:06.000]  不知道為什麼
[00:21:06.000 --> 00:21:07.000]  好了
[00:21:07.000 --> 00:21:11.000]  這樣的情況就帶錯了方向
[00:21:11.000 --> 00:21:14.000]  就令到很多曲解了
[00:21:14.000 --> 00:21:16.000]  耶穌說你要教導人
[00:21:16.000 --> 00:21:17.000]  你要教導人
[00:21:17.000 --> 00:21:18.000]  要教導人
[00:21:18.000 --> 00:21:20.000]  要教導人這樣走
[00:21:20.000 --> 00:21:25.000]  它的問題同樣是
[00:21:25.000 --> 00:21:29.000]  說當時法律賽人和這些民事
[00:21:29.000 --> 00:21:30.000]  當然是教導
[00:21:30.000 --> 00:21:32.000]  但是教導是錯誤
[00:21:32.000 --> 00:21:34.000]  錯誤在哪裡呢
[00:21:34.000 --> 00:21:36.000]  就是耶穌
[00:21:36.000 --> 00:21:37.000]  他就用
[00:21:37.000 --> 00:21:39.000]  以前在說先知
[00:21:39.000 --> 00:21:40.000]  有律法
[00:21:40.000 --> 00:21:46.000]  他似乎在用多些先知的內容
[00:21:46.000 --> 00:21:50.000]  去解釋這些聖經
[00:21:50.000 --> 00:21:55.000]  使人更加重視這種德行
[00:21:55.000 --> 00:21:57.000]  而不是重視某些條例
[00:21:57.000 --> 00:22:00.000]  或者是他們引申出來的那些條文
[00:22:00.000 --> 00:22:03.000]  先知是一個很共同的主題
[00:22:03.000 --> 00:22:07.000]  尤其是在我們現在看的先知書裡面
[00:22:07.000 --> 00:22:12.000]  裡面似乎是斥責意識的人
[00:22:12.000 --> 00:22:13.000]  虛假的宗教
[00:22:13.000 --> 00:22:15.000]  特別是他們的憲制制度
[00:22:15.000 --> 00:22:17.000]  他們的嚴肅會
[00:22:17.000 --> 00:22:20.000]  他們不同的節期
[00:22:20.000 --> 00:22:23.000]  在宗教的行為 聚會
[00:22:23.000 --> 00:22:25.000]  他們似乎先知
[00:22:25.000 --> 00:22:28.000]  完全是否定了他們
[00:22:28.000 --> 00:22:31.000]  因為他們是表面上的一種行動
[00:22:31.000 --> 00:22:33.000]  表面上一種態度
[00:22:33.000 --> 00:22:35.000]  不是真正從內心出發
[00:22:35.000 --> 00:22:37.000]  所以今天教會師班
[00:22:37.000 --> 00:22:39.000]  唱的美好的詩歌獻上活祭
[00:22:39.000 --> 00:22:40.000]  你看看裡面的內容
[00:22:40.000 --> 00:22:42.000]  就是先知書的內容
[00:22:42.000 --> 00:22:45.000]  行公義好 憐憫全天悲的心
[00:22:45.000 --> 00:22:46.000]  與神同行
[00:22:46.000 --> 00:22:47.000]  就是彌加書的內容
[00:22:47.000 --> 00:22:51.000]  這些都是先知的教導
[00:22:51.000 --> 00:22:52.000]  就是耶穌基督的教導
[00:22:52.000 --> 00:22:55.000]  我們從心裡面去發出來
[00:22:55.000 --> 00:22:58.000]  所以從心裡面去認識
[00:22:58.000 --> 00:23:00.000]  從心裡面去實踐
[00:23:00.000 --> 00:23:05.000]  這才是真正我們能夠掌握到的精義
[00:23:05.000 --> 00:23:07.000]  你要這樣教導人
[00:23:07.000 --> 00:23:11.000]  不是教導人外表怎麼做 怎麼行
[00:23:11.000 --> 00:23:13.000]  所以法理人的問題就是
[00:23:13.000 --> 00:23:15.000]  他們注重很多的細節
[00:23:15.000 --> 00:23:17.000]  而不注重原則是怎樣
[00:23:17.000 --> 00:23:19.000]  我經常想細節和原則
[00:23:19.000 --> 00:23:22.000]  這些東西我覺得以前都注重了
[00:23:22.000 --> 00:23:26.000]  而不是一個好的例子
[00:23:26.000 --> 00:23:27.000]  不過是一個事實
[00:23:27.000 --> 00:23:30.000]  就是講我唱歌
[00:23:30.000 --> 00:23:35.000]  我參加了少年師班
[00:23:35.000 --> 00:23:37.000]  但是很久都進不了師班
[00:23:37.000 --> 00:23:39.000]  唱歌不准
[00:23:39.000 --> 00:23:42.000]  因為一唱就要唱分四步
[00:23:42.000 --> 00:23:44.000]  我們不可以唱主音
[00:23:44.000 --> 00:23:47.000]  主音就容易掌握
[00:23:47.000 --> 00:23:50.000]  唱四步我就不知道要唱Bass
[00:23:50.000 --> 00:23:52.000]  唱著唱著說我的聲音不是Bass
[00:23:52.000 --> 00:23:54.000]  是Tenor
[00:23:54.000 --> 00:23:56.000]  但最重要的都不是這件事
[00:23:56.000 --> 00:23:58.000]  最重要的就是音準不準
[00:23:58.000 --> 00:24:01.000]  我就學樂理 看樂譜
[00:24:01.000 --> 00:24:03.000]  讀過鬥士 讀著讀著唱
[00:24:03.000 --> 00:24:06.000]  唱了幾下音
[00:24:06.000 --> 00:24:07.000]  但是唱著唱著
[00:24:07.000 --> 00:24:09.000]  如果音準的話
[00:24:09.000 --> 00:24:11.000]  但是轉到第二節的時候
[00:24:11.000 --> 00:24:15.000]  Key會變了
[00:24:15.000 --> 00:24:17.000]  Key明明是Key變了
[00:24:17.000 --> 00:24:20.000]  又不準 又不和
[00:24:20.000 --> 00:24:22.000]  總之唱來唱去
[00:24:22.000 --> 00:24:25.000]  唱著唱著Key會變 會走
[00:24:25.000 --> 00:24:28.000]  我發覺我那時候很著重
[00:24:28.000 --> 00:24:30.000]  看著樂譜來唱
[00:24:30.000 --> 00:24:32.000]  很著重看著樂譜
[00:24:32.000 --> 00:24:34.000]  但是唱著唱著Key會走
[00:24:34.000 --> 00:24:35.000]  最慘
[00:24:35.000 --> 00:24:37.000]  變了跟其他人不和
[00:24:37.000 --> 00:24:38.000]  後來我發覺
[00:24:38.000 --> 00:24:41.000]  其實唱首歌不是那麼難吧
[00:24:41.000 --> 00:24:43.000]  我真的特別笨
[00:24:43.000 --> 00:24:44.000]  我自己覺得
[00:24:44.000 --> 00:24:47.000]  為甚麼唱幾首歌都走音呢
[00:24:47.000 --> 00:24:50.000]  很多聽時代曲都會聽到
[00:24:50.000 --> 00:24:52.000]  都唱了兩句
[00:24:52.000 --> 00:24:54.000]  你唱詩歌為甚麼不行呢
[00:24:54.000 --> 00:24:56.000]  於是我發覺
[00:24:56.000 --> 00:24:58.000]  忘記了鬥士
[00:24:58.000 --> 00:25:01.000]  忘記了音符
[00:25:01.000 --> 00:25:03.000]  不要看 聽
[00:25:03.000 --> 00:25:04.000]  聽來唱
[00:25:04.000 --> 00:25:06.000]  於是我發覺
[00:25:06.000 --> 00:25:08.000]  聽來唱就好多了
[00:25:08.000 --> 00:25:10.000]  入了腦裡 入了心裡
[00:25:10.000 --> 00:25:14.000]  唱起來都能夠準確一點
[00:25:14.000 --> 00:25:16.000]  我完全不敢
[00:25:16.000 --> 00:25:18.000]  一個人唱一首歌
[00:25:18.000 --> 00:25:20.000]  完全不行的
[00:25:20.000 --> 00:25:21.000]  連其他因點
[00:25:21.000 --> 00:25:23.000]  我覺得比較熟悉的
[00:25:23.000 --> 00:25:25.000]  我都可能會唱到走音
[00:25:25.000 --> 00:25:27.000]  後來我發覺
[00:25:27.000 --> 00:25:29.000]  忘記了這些細節
[00:25:29.000 --> 00:25:32.000]  聽那個重要的旋律
[00:25:32.000 --> 00:25:34.000]  拿到那種情感
[00:25:34.000 --> 00:25:36.000]  加上那種熱情
[00:25:36.000 --> 00:25:38.000]  再加上那種音量
[00:25:38.000 --> 00:25:41.000]  就大膽唱出來了
[00:25:41.000 --> 00:25:44.000]  以前說怕鬥士會錯
[00:25:44.000 --> 00:25:46.000]  看著怕會不準
[00:25:46.000 --> 00:25:48.000]  怕低半度高半度
[00:25:48.000 --> 00:25:51.000]  口震震 越唱越不行
[00:25:51.000 --> 00:25:53.000]  是這樣的嗎 老師
[00:25:53.000 --> 00:25:55.000]  情況是這樣
[00:25:55.000 --> 00:25:58.000]  所以到我
[00:25:58.000 --> 00:26:00.000]  在這裡有機會
[00:26:00.000 --> 00:26:02.000]  上贊美詩我都敢唱出來
[00:26:02.000 --> 00:26:04.000]  以前我都不敢唱
[00:26:04.000 --> 00:26:08.000]  好 這個是著重細節
[00:26:08.000 --> 00:26:11.000]  而不著重原則
[00:26:11.000 --> 00:26:13.000]  但舊約聖經裡
[00:26:13.000 --> 00:26:17.000]  本身就不是這麼多細節
[00:26:17.000 --> 00:26:20.000]  本身的教導是大原則
[00:26:20.000 --> 00:26:22.000]  你想到大原則就是十誡
[00:26:22.000 --> 00:26:23.000]  就是大原則
[00:26:23.000 --> 00:26:25.000]  十誡的大原則
[00:26:25.000 --> 00:26:28.000]  底下你是怎樣去
[00:26:28.000 --> 00:26:31.000]  按照你的領袖和教導
[00:26:31.000 --> 00:26:33.000]  拿到那個真意
[00:26:33.000 --> 00:26:35.000]  能夠活在你生活裡
[00:26:35.000 --> 00:26:38.000]  成為你生活的一些規範
[00:26:38.000 --> 00:26:42.000]  或者成為你生活的一些規則
[00:26:42.000 --> 00:26:45.000]  所以當這些法律作人
[00:26:45.000 --> 00:26:48.000]  他不教你這個十誡的大原則
[00:26:48.000 --> 00:26:49.000]  先是教你
[00:26:49.000 --> 00:26:51.000]  他已經引申了出來
[00:26:51.000 --> 00:26:53.000]  很多千萬條的條例
[00:26:53.000 --> 00:26:55.000]  保護保護一層一層
[00:26:55.000 --> 00:26:57.000]  保護那個大原則
[00:26:57.000 --> 00:26:59.000]  那個誡命的大原則
[00:26:59.000 --> 00:27:02.000]  你都不知道誡命的原則的真意在哪裡
[00:27:02.000 --> 00:27:03.000]  只知道一樣可以做
[00:27:03.000 --> 00:27:04.000]  改樣可以做
[00:27:04.000 --> 00:27:05.000]  為什麼要做
[00:27:05.000 --> 00:27:06.000]  為什麼不能做
[00:27:06.000 --> 00:27:07.000]  為什麼都不知道
[00:27:07.000 --> 00:27:09.000]  可能就這樣去實踐
[00:27:09.000 --> 00:27:14.000]  最後所有做的事都是很表面
[00:27:14.000 --> 00:27:18.000]  所以原則應該是比規則
[00:27:18.000 --> 00:27:20.000]  有更深的層次
[00:27:20.000 --> 00:27:21.000]  我想說的就是
[00:27:21.000 --> 00:27:22.000]  一個十誡
[00:27:22.000 --> 00:27:24.000]  如果你說十誡
[00:27:24.000 --> 00:27:28.000]  比起那些條文有更深的層次
[00:27:28.000 --> 00:27:30.000]  規則很清楚
[00:27:30.000 --> 00:27:32.000]  直接具體跟你說
[00:27:32.000 --> 00:27:33.000]  一樣可以做
[00:27:33.000 --> 00:27:34.000]  一樣不能做
[00:27:34.000 --> 00:27:35.000]  很多時候是這樣
[00:27:35.000 --> 00:27:37.000]  學校的校規
[00:27:37.000 --> 00:27:39.000]  一些法律的條文
[00:27:39.000 --> 00:27:44.000]  或者是有時候有些不同的
[00:27:44.000 --> 00:27:50.000]  工作上一些的工作條例
[00:27:50.000 --> 00:27:53.000]  或者工作的規條等等都會
[00:27:53.000 --> 00:27:54.000]  會這樣
[00:27:54.000 --> 00:27:56.000]  但是我們是不是應該看
[00:27:56.000 --> 00:27:58.000]  這些規則是絕對呢
[00:27:58.000 --> 00:28:00.000]  有時候規則未必絕對
[00:28:00.000 --> 00:28:04.000]  有時候規則在這個學校OK
[00:28:04.000 --> 00:28:06.000]  這個學校又不OK
[00:28:06.000 --> 00:28:10.000]  這個學校可以讓你上學
[00:28:10.000 --> 00:28:11.000]  穿球鞋也可以
[00:28:11.000 --> 00:28:12.000]  穿皮鞋也可以
[00:28:12.000 --> 00:28:14.000]  這個學校就證明黑色皮鞋
[00:28:14.000 --> 00:28:17.000]  不可以有其他種類
[00:28:17.000 --> 00:28:21.000]  最好每次都拍到哪一雙皮鞋
[00:28:21.000 --> 00:28:22.000]  你去那裡買最好
[00:28:22.000 --> 00:28:24.000]  有些學校就不重要
[00:28:24.000 --> 00:28:25.000]  有些學校就說
[00:28:25.000 --> 00:28:27.000]  頭髮就不理你了
[00:28:27.000 --> 00:28:28.000]  有些學校就說
[00:28:28.000 --> 00:28:30.000]  頭髮一定要剪短
[00:28:30.000 --> 00:28:31.000]  很多的規矩
[00:28:31.000 --> 00:28:32.000]  有些學校就說
[00:28:32.000 --> 00:28:35.000]  你一定要穿校服
[00:28:35.000 --> 00:28:37.000]  但是運動服都要運動堂
[00:28:37.000 --> 00:28:38.000]  才准換
[00:28:38.000 --> 00:28:39.000]  有些學校就說OK的
[00:28:39.000 --> 00:28:41.000]  你那天有運動堂
[00:28:41.000 --> 00:28:43.000]  都可以穿運動服
[00:28:43.000 --> 00:28:44.000]  所以我們喜歡打球
[00:28:44.000 --> 00:28:46.000]  就真的爆很多胎
[00:28:46.000 --> 00:28:48.000]  又不可以穿運動服
[00:28:48.000 --> 00:28:51.000]  放學之後就穿皮鞋
[00:28:51.000 --> 00:28:54.000]  穿校服又很髒
[00:28:54.000 --> 00:28:58.000]  鞋子也要擦乾淨
[00:28:58.000 --> 00:28:59.000]  會有這樣的情況
[00:28:59.000 --> 00:29:03.000]  當然這些校規都是因學校而異
[00:29:03.000 --> 00:29:04.000]  我想說的就是
[00:29:04.000 --> 00:29:06.000]  校規是否絕對呢
[00:29:06.000 --> 00:29:09.000]  這些規則是否絕對呢
[00:29:09.000 --> 00:29:12.000]  因為我們是否承認規則之外
[00:29:12.000 --> 00:29:15.000]  也有時很多的例外情況存在
[00:29:15.000 --> 00:29:17.000]  當然是會有
[00:29:17.000 --> 00:29:21.000]  原則是比規則更深的一個層次
[00:29:21.000 --> 00:29:23.000]  原則是不會直接具體跟你說
[00:29:23.000 --> 00:29:25.000]  做什麼不做什麼
[00:29:25.000 --> 00:29:28.000]  只是幫助我們
[00:29:28.000 --> 00:29:31.000]  引導我們做應該做的事情
[00:29:31.000 --> 00:29:34.000]  在那個情境裡面
[00:29:34.000 --> 00:29:37.000]  如果我們明白到規則
[00:29:37.000 --> 00:29:39.000]  都是建基於原則的時候
[00:29:39.000 --> 00:29:41.000]  我們就可以慢慢確認
[00:29:41.000 --> 00:29:43.000]  這個規則都是好的
[00:29:43.000 --> 00:29:46.000]  我們很極度需要規則
[00:29:46.000 --> 00:29:50.000]  但我們不至於成為律法主義者
[00:29:50.000 --> 00:29:52.000]  律法主義的定義就是
[00:29:52.000 --> 00:29:56.000]  單單在規則的層次上運作
[00:29:56.000 --> 00:29:58.000]  根本不知道原則是什麼
[00:29:58.000 --> 00:30:00.000]  法理卓人的教導就是
[00:30:00.000 --> 00:30:02.000]  教導他們知道規則是這樣
[00:30:02.000 --> 00:30:04.000]  但不知道原則為何事
[00:30:04.000 --> 00:30:06.000]  知道這些條文是甚麼
[00:30:06.000 --> 00:30:09.000]  但不知道神的誡命為何事
[00:30:09.000 --> 00:30:13.000]  於是他們就抽離了規則
[00:30:13.000 --> 00:30:16.000]  包含了原則
[00:30:16.000 --> 00:30:20.000]  抽離了包含了裡面的原則
[00:30:20.000 --> 00:30:23.000]  於是就成為了條文
[00:30:23.000 --> 00:30:25.000]  成為了律法主義
[00:30:25.000 --> 00:30:28.000]  但是我們基督徒更高一個層次
[00:30:28.000 --> 00:30:29.000]  不是停在這裡的
[00:30:29.000 --> 00:30:33.000]  我們更加要問原則是怎樣來的
[00:30:33.000 --> 00:30:35.000]  原則是何解
[00:30:35.000 --> 00:30:36.000]  原則是何解
[00:30:36.000 --> 00:30:38.000]  原則就是我們的確信
[00:30:38.000 --> 00:30:42.000]  我們認信的很重要的核心
[00:30:42.000 --> 00:30:44.000]  因為這個原則是來自神的
[00:30:44.000 --> 00:30:46.000]  這個神你就要明白
[00:30:46.000 --> 00:30:48.000]  原來神給我們的原則
[00:30:48.000 --> 00:30:50.000]  這個誡命是按照祂的性情
[00:30:50.000 --> 00:30:53.000]  按照祂自己的作為
[00:30:53.000 --> 00:30:56.000]  按照祂的心意給人行的
[00:30:56.000 --> 00:30:58.000]  給人去跟從
[00:30:58.000 --> 00:31:00.000]  給人一個指引
[00:31:00.000 --> 00:31:07.000]  所以是按照神的本性給我們
[00:31:07.000 --> 00:31:10.000]  而我們去認信這個信仰
[00:31:10.000 --> 00:31:14.000]  這些信仰裡的大誡命
[00:31:14.000 --> 00:31:16.000]  這些原則的時候
[00:31:16.000 --> 00:31:19.000]  我們更加掌握到那種心意
[00:31:19.000 --> 00:31:22.000]  那種神的意思在哪裡
[00:31:22.000 --> 00:31:23.000]  以致我們作為基督徒
[00:31:23.000 --> 00:31:27.000]  不可能停留在一個傳統
[00:31:27.000 --> 00:31:28.000]  或者教會的傳統
[00:31:28.000 --> 00:31:30.000]  或者信徒生活的傳統
[00:31:30.000 --> 00:31:33.000]  我們要知道神的心意是怎樣
[00:31:33.000 --> 00:31:35.000]  在不同的地方
[00:31:35.000 --> 00:31:36.000]  不同的環境
[00:31:36.000 --> 00:31:37.000]  不同的時代裡
[00:31:37.000 --> 00:31:40.000]  都能夠有心意更新
[00:31:40.000 --> 00:31:44.000]  天國的道理更加建基於神的恩典裡
[00:31:44.000 --> 00:31:48.000]  第三方面就是從內而外的義
[00:31:48.000 --> 00:31:50.000]  這裡耶穌說二十節
[00:31:50.000 --> 00:31:51.000]  我告訴你們
[00:31:51.000 --> 00:31:52.000]  你們的義
[00:31:52.000 --> 00:31:55.000]  若不勝過民事和法理賽人的義
[00:31:55.000 --> 00:31:57.000]  絕不能進天國
[00:31:57.000 --> 00:32:02.000]  基督徒的義是必須勝過民事和法理賽人
[00:32:02.000 --> 00:32:04.000]  勝過的意思是什麼呢
[00:32:04.000 --> 00:32:07.000]  就好像一條河裡的河水
[00:32:07.000 --> 00:32:09.000]  氾濫到過了堤壩
[00:32:09.000 --> 00:32:12.000]  滿了寫出來
[00:32:12.000 --> 00:32:14.000]  或者一杯水倒了寫出來
[00:32:14.000 --> 00:32:16.000]  滿日出來
[00:32:16.000 --> 00:32:17.000]  那是勝過的意思
[00:32:17.000 --> 00:32:18.000]  超過
[00:32:18.000 --> 00:32:22.000]  當然一定是有更加豐盛的意思在裡面
[00:32:22.000 --> 00:32:26.000]  所以基督徒我們所實踐的生活
[00:32:26.000 --> 00:32:31.000]  是要比法理賽人他們所教導的規條
[00:32:31.000 --> 00:32:33.000]  是更加好的
[00:32:33.000 --> 00:32:37.000]  更加能夠知道那個意思在哪裡
[00:32:37.000 --> 00:32:40.000]  法理賽人民事是什麼人呢
[00:32:40.000 --> 00:32:42.000]  要勝過他們
[00:32:42.000 --> 00:32:44.000]  要知己知彼
[00:32:44.000 --> 00:32:46.000]  要知道他們是什麼人
[00:32:46.000 --> 00:32:48.000]  法理賽人是很傑出的
[00:32:48.000 --> 00:32:54.000]  他們是所謂聖潔著名的人士
[00:32:54.000 --> 00:32:57.000]  他們很喜歡分別出來
[00:32:57.000 --> 00:32:58.000]  跟別人分別出來
[00:32:58.000 --> 00:33:00.000]  他們制定一套的律法
[00:33:00.000 --> 00:33:01.000]  有關的移民
[00:33:01.000 --> 00:33:07.000]  當中他們比摩西或者是律法書更加嚴謹
[00:33:07.000 --> 00:33:10.000]  更加多了很多的規條
[00:33:10.000 --> 00:33:12.000]  你記不記得我上次說過
[00:33:12.000 --> 00:33:15.000]  他們說禁食一星期有多少次
[00:33:15.000 --> 00:33:16.000]  兩次
[00:33:16.000 --> 00:33:17.000]  但是聖經說多少次
[00:33:17.000 --> 00:33:19.000]  一年一次
[00:33:19.000 --> 00:33:21.000]  那個律法上的禁食
[00:33:21.000 --> 00:33:23.000]  這個必須的時候
[00:33:23.000 --> 00:33:25.000]  這個贖罪日的禁食
[00:33:25.000 --> 00:33:27.000]  他們說我比你厲害
[00:33:27.000 --> 00:33:29.000]  你一年一次
[00:33:29.000 --> 00:33:31.000]  一年多一次
[00:33:31.000 --> 00:33:33.000]  超過一百次了
[00:33:33.000 --> 00:33:34.000]  我不是比你厲害
[00:33:34.000 --> 00:33:36.000]  我不是比你多
[00:33:36.000 --> 00:33:38.000]  守這些條文條例
[00:33:38.000 --> 00:33:40.000]  數數手指都贏了你們
[00:33:40.000 --> 00:33:45.000]  所以他們會這樣自豪
[00:33:45.000 --> 00:33:47.000]  他們會覺得這樣
[00:33:47.000 --> 00:33:49.000]  更加讓人看到
[00:33:49.000 --> 00:33:51.000]  更加有品格
[00:33:51.000 --> 00:33:52.000]  更加有完美
[00:33:52.000 --> 00:33:55.000]  更加能夠做得更多的事
[00:33:55.000 --> 00:34:00.000]  這個問題是否神的心意是這樣的意思呢
[00:34:00.000 --> 00:34:03.000]  最終他們的禁食是為了讓人看到
[00:34:03.000 --> 00:34:07.000]  禁食是讓人知道我身份地位比較特別
[00:34:07.000 --> 00:34:11.000]  禁食是讓人知道我比較不同
[00:34:11.000 --> 00:34:13.000]  所以耶穌的民事
[00:34:13.000 --> 00:34:17.000]  就是這樣看到這些民事的情況
[00:34:17.000 --> 00:34:19.000]  這些法律錯人的民事
[00:34:19.000 --> 00:34:23.000]  民事的時間全部用在講解教導這些律法
[00:34:23.000 --> 00:34:27.000]  所以他們一生就放很多時間研究律法
[00:34:27.000 --> 00:34:31.000]  可以說比任何人更懂得律法
[00:34:31.000 --> 00:34:34.000]  當然你也可以說他們不識人間煙火
[00:34:34.000 --> 00:34:36.000]  根本就不知道人的需要
[00:34:36.000 --> 00:34:38.000]  定了很多的規條出來
[00:34:38.000 --> 00:34:40.000]  這些情況
[00:34:40.000 --> 00:34:44.000]  耶穌對這些法律錯人民事的指責是幾呢
[00:34:44.000 --> 00:34:46.000]  就是他們這樣的情況
[00:34:46.000 --> 00:34:50.000]  反而說他們缺乏聖潔和公義
[00:34:50.000 --> 00:34:54.000]  因為當地人覺得他們心中很聖潔
[00:34:54.000 --> 00:34:55.000]  守這麼多規矩
[00:34:55.000 --> 00:34:59.000]  但其實這些只是自欺欺人
[00:34:59.000 --> 00:35:04.000]  這些是能夠去博取別人的讚賞
[00:35:04.000 --> 00:35:06.000]  指責法律錯人
[00:35:06.000 --> 00:35:09.000]  他們為了自己和自己的義
[00:35:09.000 --> 00:35:11.000]  令到自己自滿
[00:35:11.000 --> 00:35:15.000]  於是這個目標是為了榮耀自己
[00:35:15.000 --> 00:35:17.000]  不是榮耀神
[00:35:17.000 --> 00:35:19.000]  耶穌就指責他們
[00:35:19.000 --> 00:35:21.000]  當人以為是榮耀神的手
[00:35:21.000 --> 00:35:22.000]  不是
[00:35:22.000 --> 00:35:25.000]  耶穌又斥責法律錯人民事
[00:35:25.000 --> 00:35:27.000]  「假冒為善」經常聽到
[00:35:27.000 --> 00:35:30.000]  「假冒為善」最糟的是什麼呢
[00:35:30.000 --> 00:35:32.000]  連自己都不知道自己是「假冒為善」
[00:35:32.000 --> 00:35:34.000]  這才是最可憐的
[00:35:34.000 --> 00:35:36.000]  因為他們還被人覺得
[00:35:36.000 --> 00:35:38.000]  他們很敬虔
[00:35:38.000 --> 00:35:40.000]  他們做很多好的事情
[00:35:40.000 --> 00:35:44.000]  耶穌指責法律錯人
[00:35:44.000 --> 00:35:46.000]  他們宗教完全是外表
[00:35:46.000 --> 00:35:49.000]  不是法治內心
[00:35:49.000 --> 00:35:51.000]  耶穌說了很嚴重的說話
[00:35:51.000 --> 00:35:54.000]  他們好像粉色的墳墓一樣
[00:35:54.000 --> 00:35:57.000]  裡面就是很恐怖的骷髏骨頭
[00:35:57.000 --> 00:35:59.000]  外面就好看了
[00:35:59.000 --> 00:36:01.000]  今天我們都要小心
[00:36:01.000 --> 00:36:03.000]  我們會不會成法律錯人
[00:36:03.000 --> 00:36:05.000]  我們說的做的都很好看
[00:36:05.000 --> 00:36:07.000]  但是內心裡面
[00:36:07.000 --> 00:36:09.000]  就是缺乏公義、聖潔
[00:36:09.000 --> 00:36:11.000]  缺乏一個愛心
[00:36:11.000 --> 00:36:13.000]  如果我們沒有這些東西的時候
[00:36:13.000 --> 00:36:17.000]  我們其實又好像法律錯人一樣
[00:36:17.000 --> 00:36:19.000]  我們只是做出來給別人看
[00:36:19.000 --> 00:36:23.000]  我們的信仰、純正的動機
[00:36:23.000 --> 00:36:26.000]  不是由內心裡面
[00:36:26.000 --> 00:36:32.000]  神的靈去帶領我們
[00:36:32.000 --> 00:36:36.000]  而是我們信服去行動出來
[00:36:41.000 --> 00:36:44.000]  所以到了這裡
[00:36:44.000 --> 00:36:46.000]  耶穌所說的
[00:36:46.000 --> 00:36:51.000]  我們從內而外的一個轉化
[00:36:51.000 --> 00:36:55.000]  這個意義是一個從內而外的轉化
[00:36:55.000 --> 00:36:57.000]  法律錯人教你很多外面
[00:36:57.000 --> 00:36:59.000]  外在要做的事情
[00:36:59.000 --> 00:37:01.000]  撿正一點、穿衣服什麼的
[00:37:01.000 --> 00:37:04.000]  什麼時候穿得衣衫男柳一點
[00:37:04.000 --> 00:37:06.000]  什麼時候穿得整齊一點
[00:37:06.000 --> 00:37:08.000]  什麼時候說話怎麼樣
[00:37:08.000 --> 00:37:12.000]  用什麼不同的道具等等
[00:37:12.000 --> 00:37:14.000]  他都會教你
[00:37:14.000 --> 00:37:16.000]  但是耶穌說
[00:37:16.000 --> 00:37:19.000]  我們從內而外轉化
[00:37:19.000 --> 00:37:25.000]  我很喜歡耶穌的比喻
[00:37:25.000 --> 00:37:28.000]  曾經有一兩年時間
[00:37:28.000 --> 00:37:31.000]  都在講耶穌的比喻
[00:37:31.000 --> 00:37:34.000]  最近都在祈禱會講耶穌的比喻
[00:37:34.000 --> 00:37:36.000]  全部同工一起講
[00:37:36.000 --> 00:37:38.000]  講了一年也講不完
[00:37:38.000 --> 00:37:40.000]  今年就講耶穌的比喻
[00:37:40.000 --> 00:37:42.000]  耶穌的比喻最好
[00:37:42.000 --> 00:37:45.000]  在哪裡去講呢?
[00:37:45.000 --> 00:37:47.000]  去講那些實境
[00:37:47.000 --> 00:37:49.000]  放在你的心裡面
[00:37:49.000 --> 00:37:52.000]  我就說殺種、殺落土地
[00:37:52.000 --> 00:37:56.000]  硬石頭、荊棘、淺土等等
[00:37:56.000 --> 00:37:57.000]  什麼都好
[00:37:57.000 --> 00:37:59.000]  其實就是在你的心田裡面
[00:37:59.000 --> 00:38:01.000]  你的心田可能在心裡面
[00:38:01.000 --> 00:38:03.000]  幾樣的土地都有
[00:38:03.000 --> 00:38:06.000]  你自己怎樣去檢視自己的心
[00:38:06.000 --> 00:38:08.000]  會不會我的心
[00:38:08.000 --> 00:38:10.000]  原來有這麼多石板地
[00:38:10.000 --> 00:38:16.000]  只有一點點容許種子可以生根發芽
[00:38:16.000 --> 00:38:18.000]  因為好土很少
[00:38:18.000 --> 00:38:22.000]  或者很多荊棘滿佈的東西
[00:38:22.000 --> 00:38:24.000]  都堵住了
[00:38:24.000 --> 00:38:27.000]  根本就不能夠長大
[00:38:27.000 --> 00:38:31.000]  信仰的成長
[00:38:31.000 --> 00:38:34.000]  就會停留、停滯在裡面
[00:38:34.000 --> 00:38:36.000]  我們要檢視
[00:38:36.000 --> 00:38:39.000]  或者耶穌說我們有墨子、有敗子
[00:38:39.000 --> 00:38:41.000]  散在田地裡面
