
[00:00:00.000 --> 00:00:01.340]  領主媒早晨
[00:17:42.400 --> 00:17:43.920]  在這裡出來說
[00:17:43.920 --> 00:17:45.880]  加里尼 拿撒勒
[00:17:45.880 --> 00:17:48.080]  有好東西嗎
[00:17:48.080 --> 00:17:50.120]  還告訴別人
[00:17:50.120 --> 00:17:52.880]  連睡覺的枕頭都沒有
[00:17:52.880 --> 00:17:57.800]  怎麼會是尼塞亞
[00:17:57.800 --> 00:17:59.680]  不敢說
[00:17:59.680 --> 00:18:01.480]  他是尼塞亞
[00:18:01.480 --> 00:18:02.920]  下一章我們看看
[00:18:02.920 --> 00:18:04.240]  他怎麼說耶穌基督
[00:18:04.240 --> 00:18:04.880]  不要說了
[00:18:04.880 --> 00:18:06.040]  一手資料
[00:18:06.040 --> 00:18:07.200]  你要告訴我
[00:18:07.200 --> 00:18:11.120]  你們說我是誰
[00:18:11.120 --> 00:18:14.720]  當然 西門彼得
[00:18:14.720 --> 00:18:17.720]  說了基督論
[00:18:17.720 --> 00:18:19.960]  我們的信仰的一個宣言
[00:18:19.960 --> 00:18:23.120]  基督信仰的宣言
[00:18:23.120 --> 00:18:24.120]  兩個字
[00:18:24.120 --> 00:18:25.600]  是基督
[00:18:25.600 --> 00:18:30.840]  是永生神的兒子
[00:18:30.840 --> 00:18:35.800]  彼得說出他的信仰
[00:18:35.800 --> 00:18:36.760]  耶穌再問
[00:18:36.760 --> 00:18:37.920]  耶穌說
[00:18:37.920 --> 00:18:39.640]  你們說我是誰
[00:18:39.640 --> 00:18:40.400]  等一下問
[00:18:40.400 --> 00:18:42.440]  耶穌是誰
[00:18:42.440 --> 00:18:43.960]  耶穌
[00:18:43.960 --> 00:18:46.880]  很厲害的
[00:18:46.880 --> 00:18:48.680]  你有病
[00:18:48.680 --> 00:18:50.760]  叫所有教會牧師
[00:18:50.760 --> 00:18:51.920]  和你為你祈禱
[00:18:51.920 --> 00:18:53.200]  某某人祈禱
[00:18:53.200 --> 00:18:54.280]  他又康復了
[00:18:54.280 --> 00:18:56.840]  失業了
[00:18:56.840 --> 00:18:57.600]  好啊好啊
[00:18:57.600 --> 00:18:58.680]  為你祈禱
[00:18:58.680 --> 00:18:59.560]  又找到工作
[00:18:59.560 --> 00:19:01.400]  以前找教會裡面很厲害
[00:19:01.400 --> 00:19:02.600]  你知道嗎
[00:19:02.600 --> 00:19:04.240]  大學生畢業之後
[00:19:04.240 --> 00:19:05.920]  他們說你去找工作
[00:19:05.920 --> 00:19:08.920]  記住帶牧師一起去
[00:19:08.920 --> 00:19:09.560]  真的啊
[00:19:09.560 --> 00:19:10.840]  他又帶我去
[00:19:10.840 --> 00:19:13.000]  他真的見了整份工作
[00:19:13.000 --> 00:19:14.160]  所以他回來告訴別人
[00:19:14.160 --> 00:19:15.080]  你記住去找工作
[00:19:15.080 --> 00:19:19.480]  帶牧師一起去
[00:19:19.480 --> 00:19:20.880]  聽知沒有
[00:19:20.880 --> 00:19:21.680]  耶穌是誰
[00:19:21.680 --> 00:19:23.760]  醫病趕鬼
[00:19:23.760 --> 00:19:26.280]  當然要找耶穌
[00:19:26.280 --> 00:19:28.560]  你看看
[00:19:28.560 --> 00:19:29.920]  五餅二元
[00:19:29.920 --> 00:19:31.920]  元八越多
[00:19:31.920 --> 00:19:33.480]  餵飽五千人
[00:19:33.480 --> 00:19:35.280]  你還沒算婦女系統
[00:19:35.280 --> 00:19:36.480]  又來了一次四千人
[00:19:36.480 --> 00:19:38.800]  嘩
[00:19:38.800 --> 00:19:41.120]  很靈的
[00:19:41.120 --> 00:19:44.640]  你停留在很靈的階段
[00:19:44.640 --> 00:19:47.760]  你的信仰停留在很靈的階段
[00:19:47.760 --> 00:19:48.600]  喂
[00:19:48.600 --> 00:19:51.800]  我拜某某也很靈的
[00:19:51.800 --> 00:19:52.760]  有人告訴我
[00:19:52.760 --> 00:19:54.480]  我拜某某也很靈
[00:19:54.480 --> 00:19:55.400]  我沒有說他不靈
[00:19:55.400 --> 00:19:58.760]  就是因為他靈我才害怕
[00:19:58.760 --> 00:20:02.880]  因為撒旦也可以扮光明的天使
[00:20:02.880 --> 00:20:04.720]  不要亂拜
[00:20:04.720 --> 00:20:06.400]  我拜他很靈的
[00:20:06.400 --> 00:20:07.520]  真的很靈
[00:20:07.520 --> 00:20:10.240]  不過他的靈
[00:20:10.240 --> 00:20:14.840]  沒有震撼到你的生命
[00:20:14.840 --> 00:20:16.960]  主耶穌的真實
[00:20:16.960 --> 00:20:20.800]  你停留在感官上面
[00:20:20.800 --> 00:20:22.640]  聖經怎樣教導我們
[00:20:22.640 --> 00:20:25.560]  聖經說我們要盡心
[00:20:25.560 --> 00:20:27.320]  盡性
[00:20:27.320 --> 00:20:28.760]  盡意
[00:20:28.760 --> 00:20:32.200]  盡力愛著你的信
[00:20:32.200 --> 00:20:33.800]  盡心盡性盡意盡力
[00:20:33.800 --> 00:20:36.400]  回去看看八福
[00:20:36.400 --> 00:20:37.880]  八福就是在操練
[00:20:37.880 --> 00:20:40.960]  盡心盡性盡意盡力愛著你的信
[00:20:40.960 --> 00:20:42.200]  不是停留在那個
[00:20:42.200 --> 00:20:44.840]  只是簡單在感官上面
[00:20:44.840 --> 00:20:46.160]  我很佩服
[00:20:46.160 --> 00:20:47.480]  約伯
[00:20:47.480 --> 00:20:49.680]  約伯很靈
[00:20:49.680 --> 00:20:51.960]  什麼都沒有了
[00:20:51.960 --> 00:20:53.040]  主耶你
[00:20:53.040 --> 00:20:55.680]  約伯說我的信
[00:20:55.680 --> 00:20:59.000]  你還在
[00:20:59.000 --> 00:21:02.400]  約伯仍然堅信上帝還在
[00:21:02.400 --> 00:21:04.440]  想設計事業我還
[00:21:04.440 --> 00:21:05.960]  收取事業我還
[00:21:05.960 --> 00:21:08.960]  無論發生什麼事情
[00:21:08.960 --> 00:21:10.840]  與你的存在沒有關係
[00:21:10.840 --> 00:21:13.040]  你的存在就是存在
[00:21:13.040 --> 00:21:15.520]  與我的遭遇當然
[00:21:15.520 --> 00:21:16.920]  你會看顧
[00:21:16.920 --> 00:21:20.440]  但不是因為我的遭遇
[00:21:20.440 --> 00:21:22.440]  而我要懷疑你的存在
[00:21:22.440 --> 00:21:25.160]  這是約伯
[00:21:25.160 --> 00:21:28.040]  我們的信仰我的信仰
[00:21:28.040 --> 00:21:29.640]  是從客觀到主觀
[00:21:29.640 --> 00:21:33.960]  我的主觀有客觀做基礎
[00:21:33.960 --> 00:21:37.240]  我的客觀有主觀幫我建立
[00:21:37.240 --> 00:21:41.880]  與上帝密切的關係
[00:21:41.880 --> 00:21:44.200]  這是信仰
[00:21:44.200 --> 00:21:45.680]  耶穌說
[00:21:45.680 --> 00:21:49.000]  你們說我是誰
[00:21:49.000 --> 00:21:52.880]  你屬靈的生命在哪個層面
[00:21:52.880 --> 00:21:57.680]  還是靠感官就是靠感覺
[00:21:57.680 --> 00:22:07.200]  我的信仰是震動我的眼淚
[00:22:07.200 --> 00:22:12.000]  我在Malcan做了十幾年
[00:22:12.000 --> 00:22:14.000]  公司十週年紀念
[00:22:14.000 --> 00:22:17.520]  我們公司很厲害的
[00:22:17.520 --> 00:22:21.520]  包了Monterey的水族館
[00:22:21.520 --> 00:22:23.440]  整個水族館包了
[00:22:23.440 --> 00:22:26.840]  然後四五點多
[00:22:26.840 --> 00:22:28.640]  就不讓人進來
[00:22:28.640 --> 00:22:30.840]  公司在那裏
[00:22:30.840 --> 00:22:35.680]  買擺桌子、吃東西、開派對
[00:22:35.680 --> 00:22:38.720]  整晚在那裏玩、吃、跳
[00:22:38.720 --> 00:22:39.800]  不要緊的
[00:22:39.800 --> 00:22:41.520]  累了多喝兩杯
[00:22:41.520 --> 00:22:42.120]  不要緊
[00:22:42.120 --> 00:22:43.840]  公司每一個員工
[00:22:43.840 --> 00:22:45.880]  在對面的酒店已經有房間
[00:22:45.880 --> 00:22:47.640]  為你預備
[00:22:47.640 --> 00:22:49.040]  公司賺大錢了
[00:22:49.040 --> 00:22:51.280]  開啊開啊
[00:22:51.280 --> 00:22:54.240]  多好啊
[00:22:54.240 --> 00:22:57.320]  林姊妹
[00:22:57.320 --> 00:23:02.440]  在這一個事情裏面
[00:23:02.440 --> 00:23:05.680]  給我看得到
[00:23:05.680 --> 00:23:07.040]  當我坐下來
[00:23:07.040 --> 00:23:09.240]  對著魚缸一邊吃東西
[00:23:09.240 --> 00:23:11.800]  一邊吃東西的時候
[00:23:11.800 --> 00:23:15.360]  突然之間有一個同事坐下來
[00:23:15.360 --> 00:23:16.880]  坐下來幹什麼呢
[00:23:16.880 --> 00:23:18.640]  他說Ellen
[00:23:18.640 --> 00:23:24.200]  這條魚煎好還是蒸好
[00:23:24.200 --> 00:23:31.560]  我們看下一張
[00:23:31.560 --> 00:23:32.720]  耶穌對他說
[00:23:32.720 --> 00:23:34.400]  西門巴約拿
[00:23:34.400 --> 00:23:35.680]  你是有福的
[00:23:35.680 --> 00:23:38.760]  因為這不是屬血肉的至善利
[00:23:38.760 --> 00:23:42.200]  乃是我在天上的父至善利
[00:23:42.200 --> 00:23:43.120]  林姊妹
[00:23:43.120 --> 00:23:46.800]  當我坐在欣賞上帝所創造的微妙
[00:23:46.800 --> 00:23:48.000]  千幾種魚
[00:23:48.000 --> 00:23:51.840]  不同的魚的時候
[00:23:51.840 --> 00:23:56.760]  我跟上帝在喝下午茶
[00:23:56.760 --> 00:23:57.920]  在喝咖啡
[00:23:57.920 --> 00:23:59.320]  欣賞上帝所做的事
[00:23:59.320 --> 00:24:00.240]  保羅說得好
[00:24:00.240 --> 00:24:03.440]  自從做天地以來
[00:24:03.440 --> 00:24:04.480]  還記得嗎
[00:24:04.480 --> 00:24:07.920]  神的永能和神聖是明明可知的
[00:24:07.920 --> 00:24:09.200]  雖然眼不能見
[00:24:09.200 --> 00:24:11.280]  但藉著祂所做見聞
[00:24:11.280 --> 00:24:15.080]  知道祂是存在的
[00:24:15.080 --> 00:24:17.400]  所以主耶穌說
[00:24:17.400 --> 00:24:19.000]  西門巴約拿
[00:24:19.000 --> 00:24:19.840]  你是有福的
[00:24:19.840 --> 00:24:22.360]  不是屬血肉的至善利
[00:24:22.360 --> 00:24:26.880]  我們不是單單所看的物質
[00:24:26.880 --> 00:24:28.040]  只是物質的世界
[00:24:28.040 --> 00:24:30.520]  而是物質的世界的背後
[00:24:30.520 --> 00:24:32.920]  上帝那種奇妙
[00:24:32.920 --> 00:24:34.920]  所以當日我坐在那裏的時候
[00:24:34.920 --> 00:24:37.960]  我很震動
[00:24:37.960 --> 00:24:38.960]  震動我的生命
[00:24:38.960 --> 00:24:40.640]  上帝你的創造
[00:24:40.640 --> 00:24:43.120]  何等的奇妙
[00:24:43.120 --> 00:24:44.640]  不過很可惜
[00:24:44.640 --> 00:24:48.600]  被我同事打破了我的靜謐思想
[00:24:48.600 --> 00:24:52.560]  煎好或蒸好
[00:24:52.560 --> 00:24:57.000]  你是有福的
[00:24:57.000 --> 00:24:58.280]  第二節
[00:24:58.280 --> 00:25:00.160]  耶穌對他說
[00:25:00.160 --> 00:25:03.720]  西門巴約拿
[00:25:03.720 --> 00:25:04.960]  說他的全名
[00:25:04.960 --> 00:25:10.080]  約翰福音是說約翰的兒子西門
[00:25:10.080 --> 00:25:11.840]  這裏說約拿
[00:25:11.840 --> 00:25:13.040]  都是一樣的
[00:25:13.040 --> 00:25:14.800]  約翰是約拿
[00:25:14.800 --> 00:25:16.480]  其實是同一個人
[00:25:16.480 --> 00:25:18.480]  西門巴約拿
[00:25:18.480 --> 00:25:22.200]  說他的全名
[00:25:22.200 --> 00:25:24.360]  第二節
[00:25:24.360 --> 00:25:26.480]  你在生命冊上
[00:25:26.480 --> 00:25:29.840]  上帝知道你的整個全名
[00:25:29.840 --> 00:25:31.240]  他呼召你
[00:25:31.240 --> 00:25:33.120]  他簡算你
[00:25:33.120 --> 00:25:36.080]  他叫你的名字
[00:25:36.080 --> 00:25:38.200]  第二節
[00:25:38.200 --> 00:25:40.520]  我太太師母
[00:25:40.520 --> 00:25:42.040]  通常叫我
[00:25:42.040 --> 00:25:43.760]  叫Allen
[00:25:43.760 --> 00:25:47.040]  或者跟孫子叫公公
[00:25:47.040 --> 00:25:49.280]  但如果你聽到師母跟我說
[00:25:49.280 --> 00:25:54.320]  方國華
[00:25:54.320 --> 00:25:57.080]  我就很聰明
[00:25:57.080 --> 00:25:59.000]  你只顧著坐在床上看電視
[00:25:59.000 --> 00:26:03.000]  你知不知道你碗都還沒洗
[00:26:03.000 --> 00:26:04.560]  你只顧著坐在床上
[00:26:04.560 --> 00:26:06.080]  垃圾你都還沒倒
[00:26:06.080 --> 00:26:07.880]  整個廚房臭噴噴
[00:26:07.880 --> 00:26:09.480]  一叫我的名字
[00:26:09.480 --> 00:26:11.560]  方國華
[00:26:11.560 --> 00:26:13.600]  很聰明
[00:26:13.600 --> 00:26:14.800]  第三節
[00:26:14.800 --> 00:26:17.600]  耶穌呼召你的時候
[00:26:17.600 --> 00:26:18.920]  你不要忘記
[00:26:18.920 --> 00:26:20.520]  你的名字
[00:26:20.520 --> 00:26:23.760]  記載在他的生命冊上
[00:26:23.760 --> 00:26:25.040]  他的手上
[00:26:25.040 --> 00:26:26.320]  他呼召你
[00:26:26.320 --> 00:26:27.600]  他簡算你
[00:26:27.600 --> 00:26:30.640]  醒醒定定
[00:26:30.640 --> 00:26:32.960]  成為值得
[00:26:32.960 --> 00:26:34.920]  傳揚他
[00:26:34.920 --> 00:26:37.000]  奇妙的作為
[00:26:37.000 --> 00:26:38.920]  那個後備
[00:26:38.920 --> 00:26:41.800]  好 我們就看下一章
[00:26:41.800 --> 00:26:43.960]  我還告訴你這節彼得
[00:26:43.960 --> 00:26:47.200]  我要把教會
[00:26:47.200 --> 00:26:48.960]  建造在這個盤石上
[00:26:48.960 --> 00:26:51.160]  陰間的權勢不能勝
[00:26:51.160 --> 00:26:54.000]  我要把教會
[00:26:54.000 --> 00:26:56.160]  建立在這個盤石上
[00:26:56.160 --> 00:27:00.160]  第一節不是天主教所說的彼得
[00:27:00.160 --> 00:27:01.680]  建在彼得的身上
[00:27:01.680 --> 00:27:02.480]  不是
[00:27:02.480 --> 00:27:04.280]  是 彼得這個名字是盤石
[00:27:04.280 --> 00:27:05.120]  不過不要忘記
[00:27:05.120 --> 00:27:07.600]  這個盤石是一個隱移的盤石
[00:27:07.600 --> 00:27:11.880]  真正的盤石是我們的主耶穌基督
[00:27:11.880 --> 00:27:13.400]  他建立在這個盤石
[00:27:13.400 --> 00:27:14.440]  什麼意思呢
[00:27:14.440 --> 00:27:19.520]  是建立彼得在這個信仰的宣言裡面
[00:27:19.520 --> 00:27:21.120]  什麼叫信仰宣言呢
[00:27:21.120 --> 00:27:22.560]  剛才說過兩個「是」
[00:27:22.560 --> 00:27:23.640]  是 基督
[00:27:23.640 --> 00:27:26.120]  是 永生神的義字
[00:27:26.120 --> 00:27:33.040]  是建立在他這個堅固的盤石的宣言裡面
[00:27:33.040 --> 00:27:36.480]  我們看下一章
[00:27:36.480 --> 00:27:37.800]  他所致的有使徒
[00:27:37.800 --> 00:27:38.440]  有先知
[00:27:38.440 --> 00:27:39.320]  有傳福音的
[00:27:39.320 --> 00:27:40.800]  有牧師和教師
[00:27:40.800 --> 00:27:42.680]  為要成全聖徒
[00:27:42.680 --> 00:27:44.440]  各盡其職
[00:27:44.440 --> 00:27:45.640]  建立什麼
[00:27:45.640 --> 00:27:47.440]  基督的信仰
[00:27:47.440 --> 00:27:49.320]  我們一起來讀
[00:27:49.320 --> 00:27:51.080]  以佛所書二章二十節
[00:27:51.080 --> 00:27:51.440]  好嗎
[00:27:51.440 --> 00:27:52.160]  一起來讀
[00:27:52.160 --> 00:27:53.240]  請備棋
[00:27:53.240 --> 00:28:06.880]  「令且被建造在使徒和先知的根基上」
[00:28:06.880 --> 00:28:11.040]  為什麼沒有了牧師和教師
[00:28:11.040 --> 00:28:13.160]  丁智媚
[00:28:13.160 --> 00:28:19.680]  使徒和先知是宣告上帝的話語
[00:28:19.680 --> 00:28:25.760]  牧師和教師不可以更改
[00:28:25.760 --> 00:28:28.800]  因為使徒和先知
[00:28:28.800 --> 00:28:33.440]  他是已經宣告了他的信仰的宣言
[00:28:33.440 --> 00:28:34.240]  不能改變
[00:28:34.240 --> 00:28:35.680]  是基督
[00:28:35.680 --> 00:28:38.640]  是永生神的義字
[00:28:38.640 --> 00:28:41.240]  牧師、教師、主教老師
[00:28:41.240 --> 00:28:44.040]  所有傳廣神的話語的人
[00:28:44.040 --> 00:28:47.480]  不能生改聖經任何的一句
[00:28:47.480 --> 00:28:50.640]  我們只是在宣告而已
[00:28:50.640 --> 00:28:52.640]  所以保羅寫
[00:28:52.640 --> 00:28:53.840]  這個以佛所書的時候
[00:28:53.840 --> 00:28:56.000]  寫得很小心
[00:28:56.000 --> 00:29:02.040]  「令且被建造在使徒和先知的根基上」
[00:29:02.040 --> 00:29:03.880]  下一章更加明顯
[00:29:03.880 --> 00:29:05.720]  因為那已經立好的根基
[00:29:05.720 --> 00:29:08.960]  就是耶穌基督
[00:29:08.960 --> 00:29:13.760]  此外沒有人能立的根基
[00:29:13.760 --> 00:29:16.280]  彼得是盤石
[00:29:16.280 --> 00:29:17.760]  是一個影子
[00:29:17.760 --> 00:29:22.720]  耶穌基督是一個真正的盤石
[00:29:22.720 --> 00:29:27.280]  不能搖動
[00:29:27.280 --> 00:29:30.560]  使徒行傳第二章的時候
[00:29:30.560 --> 00:29:35.240]  記載一班使徒開始建立教會
[00:29:35.240 --> 00:29:38.840]  建立教會圍繞著五大方向
[00:29:38.840 --> 00:29:42.560]  你有機會慢慢看使徒行傳第二章
[00:29:42.560 --> 00:29:45.680]  你會發現使徒著重的是「敬拜」
[00:29:45.680 --> 00:29:47.320]  我們今天有「敬拜」
[00:29:47.320 --> 00:29:48.680]  「敬拜復活主」
[00:29:48.680 --> 00:29:51.000]  有「教導神」的話語
[00:29:51.000 --> 00:29:51.880]  有「團契」
[00:29:51.880 --> 00:29:53.400]  彼此交接
[00:29:53.400 --> 00:29:54.880]  彼此服侍
[00:29:54.880 --> 00:29:55.720]  有「聖禮」
[00:29:55.720 --> 00:29:56.720]  有「聖餐」
[00:29:56.720 --> 00:29:57.720]  有「朕禮」
[00:29:57.720 --> 00:29:58.800]  還有「傳福音」
[00:29:58.800 --> 00:30:00.680]  「為神多加一個」
[00:30:00.680 --> 00:30:03.760]  使徒行傳第二章第四十二節
[00:30:03.760 --> 00:30:04.760]  我們一起讀吧
[00:30:04.760 --> 00:30:07.240]  準備起刀、銜、心
[00:30:07.240 --> 00:30:09.160]  受使徒的教訓
[00:30:09.160 --> 00:30:10.760]  彼此交接
[00:30:10.760 --> 00:30:12.440]  抹名、祈禱
[00:30:12.440 --> 00:30:15.000]  遵守使徒的宣言
[00:30:15.000 --> 00:30:16.000]  他的教訓
[00:30:16.000 --> 00:30:18.000]  彼此交接
[00:30:18.000 --> 00:30:21.000]  彼此「impersion」
[00:30:21.000 --> 00:30:22.720]  是實體的
[00:30:22.720 --> 00:30:26.080]  是來到教會裡面的
[00:30:26.080 --> 00:30:27.080]  「Zoom」可不可以
[00:30:27.080 --> 00:30:29.800]  「Zoom」都差很遠
[00:30:29.800 --> 00:30:30.920]  但是我明白
[00:30:30.920 --> 00:30:32.320]  有些頂尖智慧因為年紀
[00:30:32.320 --> 00:30:34.080]  因為各方面的困難
[00:30:34.080 --> 00:30:35.160]  他來不了
[00:30:35.160 --> 00:30:36.920]  藉著這一個的「寂寞」
[00:30:36.920 --> 00:30:37.440]  都好
[00:30:37.440 --> 00:30:38.880]  好過沒有
[00:30:38.880 --> 00:30:40.160]  但是最理想的
[00:30:40.160 --> 00:30:42.160]  使徒的教訓最理想的
[00:30:42.160 --> 00:30:43.360]  是「impersion」
[00:30:43.360 --> 00:30:45.520]  因為我們可以彼此的交接
[00:30:45.520 --> 00:30:46.880]  彼此的去服侍
[00:30:46.880 --> 00:30:48.200]  彼此的去勉勵
[00:30:48.200 --> 00:30:50.360]  彼此的去抹名、祈禱
[00:30:50.360 --> 00:30:52.920]  彼此的去祈禱
[00:30:52.920 --> 00:30:56.320]  彼此的去支持
[00:30:56.320 --> 00:31:00.320]  這是使徒行傳第二章
[00:31:00.320 --> 00:31:04.080]  只是說我要將教會建立
[00:31:04.080 --> 00:31:06.520]  在這個宣言的時候
[00:31:06.520 --> 00:31:09.440]  使徒就開始建立教會
[00:31:09.440 --> 00:31:10.560]  五大方向
[00:31:10.560 --> 00:31:13.240]  相信會點教會
[00:31:13.240 --> 00:31:17.920]  都向著這五大方向
[00:31:17.920 --> 00:31:23.240]  教會彼此的交接
[00:31:23.240 --> 00:31:24.800]  彼此的抹名
[00:31:24.800 --> 00:31:26.520]  彼此的祈禱
[00:31:26.520 --> 00:31:30.160]  中心點是「愛」
[00:31:30.160 --> 00:31:35.040]  我怎樣去回應這個「愛」
[00:31:35.040 --> 00:31:37.760]  或者我只用大衛一篇詩
[00:31:37.760 --> 00:31:40.480]  來回應教會裡面的「愛」
[00:31:40.480 --> 00:31:41.640]  我們看看下一章
[00:31:41.640 --> 00:31:42.680]  一起讀好嗎
[00:31:42.680 --> 00:31:44.480]  準備起看
[00:31:44.480 --> 00:31:57.320]  有留到他力以禁
[00:31:57.320 --> 00:31:59.760]  有好比黑門的禁錄
[00:31:59.760 --> 00:32:01.480]  不降在石岸山
[00:32:01.480 --> 00:32:05.200]  因為在那裡有耶和華所命的祈福
[00:32:05.200 --> 00:32:07.440]  就是永遠的生命
[00:32:07.440 --> 00:32:09.320]  讀過這段經文嗎
[00:32:09.320 --> 00:32:09.800]  讀過
[00:32:09.800 --> 00:32:11.920]  唱過沒有
[00:32:11.920 --> 00:32:13.600]  有沒有唱過
[00:32:13.600 --> 00:32:14.240]  有唱過
[00:32:14.240 --> 00:32:15.640]  真的有唱過
[00:32:15.640 --> 00:32:17.200]  看看你的調和我的調音一樣
[00:32:17.200 --> 00:32:19.000]  有一點點中國調
[00:32:19.000 --> 00:32:24.320]  我覺得這首歌應該唱國語就好聽
[00:32:24.320 --> 00:32:26.040]  不過我總覺得
[00:32:26.040 --> 00:32:28.480]  用廣東國語就更好聽
[00:32:30.760 --> 00:32:34.480]  加上一些小小的走音
[00:32:34.480 --> 00:32:36.480]  令你回味不少
[00:32:36.480 --> 00:32:38.760]  唱一次給你看好嗎
[00:32:59.800 --> 00:33:02.520]  有留到他力以禁
[00:33:02.520 --> 00:33:05.680]  有好比黑門的禁錄
[00:33:05.680 --> 00:33:10.600]  不降在石岸山
[00:33:10.600 --> 00:33:15.000]  因為在那裡有耶和華所命的祈福
[00:33:15.000 --> 00:33:19.440]  就是永遠的生命
[00:33:19.440 --> 00:33:20.040]  是否唱過
[00:33:20.040 --> 00:33:21.760]  你的調和我的調一樣嗎
[00:33:21.760 --> 00:33:23.080]  唱過嗎
[00:33:23.080 --> 00:33:23.920]  唱過嗎
[00:33:23.920 --> 00:33:24.960]  沒有唱過
[00:33:24.960 --> 00:33:26.400]  要不要再唱一次
[00:33:26.400 --> 00:33:27.680]  再唱一次
[00:33:27.680 --> 00:33:30.560]  這樣才像話
[00:33:30.560 --> 00:33:32.440]  我們唱一下這首歌
[00:33:32.440 --> 00:33:34.360]  大興和睦同居
[00:33:34.360 --> 00:33:36.040]  是何等的善
[00:33:36.040 --> 00:33:37.440]  何等的美
[00:33:37.440 --> 00:33:38.280]  唱一次好嗎
[00:33:38.280 --> 00:33:38.960]  再唱一次
[00:33:38.960 --> 00:33:40.360]  一起唱大聲一點
[00:33:40.360 --> 00:33:41.560]  準備起
[00:33:41.560 --> 00:33:46.640]  看亞的雄和睦同居
[00:33:46.640 --> 00:33:52.040]  是可當的三可當的美
[00:33:52.040 --> 00:33:54.560]  卻好比那歸宗的友
[00:33:54.560 --> 00:33:58.760]  又在亞人頭上留到無需
[00:33:58.760 --> 00:34:01.840]  有留到他力以禁
[00:34:01.840 --> 00:34:06.920]  有好比黑門的禁錄
[00:34:06.920 --> 00:34:12.320]  降在石岸山
[00:34:12.320 --> 00:34:16.920]  因為在那裡有耶和華所命的祈福
[00:34:16.920 --> 00:34:22.600]  就是永遠的生命
[00:34:22.600 --> 00:34:24.160]  大興和睦同居
[00:34:24.160 --> 00:34:28.040]  在教會裏面彼此的交接
[00:34:28.040 --> 00:34:29.040]  多謝多謝
[00:34:29.040 --> 00:34:34.280]  我不是來開演唱會的
[00:34:34.280 --> 00:34:35.760]  大興和睦同居
[00:34:35.760 --> 00:34:37.880]  是何等的善
[00:34:37.880 --> 00:34:40.080]  何等的美
[00:34:40.080 --> 00:34:41.280]  大興之門不要搞錯
[00:34:41.280 --> 00:34:42.880]  真的不要搞錯
[00:34:42.880 --> 00:34:46.240]  我們不是完美主義者
[00:34:46.240 --> 00:34:47.760]  我們不是一定要要求
[00:34:47.760 --> 00:34:53.160]  好、善、好、美、好、完美
[00:34:53.160 --> 00:34:56.280]  我們都有緣慾的
[00:34:56.280 --> 00:34:58.440]  我們是彼此接納的
[00:34:58.440 --> 00:35:00.040]  彼此交接、彼此接納
[00:35:00.040 --> 00:35:02.160]  接納那個不完美
[00:35:02.160 --> 00:35:04.880]  接納那個不美善的
[00:35:04.880 --> 00:35:06.600]  我們是彼此鼓勵
[00:35:06.600 --> 00:35:08.320]  鼓勵向著標竿直跑
[00:35:08.320 --> 00:35:09.480]  我們然然向著
[00:35:09.480 --> 00:35:11.800]  美和善的標竿去跑
[00:35:11.800 --> 00:35:13.440]  但我們不是完美主義者
[00:35:13.440 --> 00:35:16.080]  我們知道我們都有時候
[00:35:16.080 --> 00:35:18.640]  不小心說錯話、做錯事
[00:35:18.640 --> 00:35:20.240]  得罪某些人
[00:35:20.240 --> 00:35:20.840]  不要緊的
[00:35:20.840 --> 00:35:22.880]  Say sorry and all
[00:35:22.880 --> 00:35:26.280]  學習Say sorry and all
[00:35:26.280 --> 00:35:27.360]  我們給錢鼓勵
[00:35:27.360 --> 00:35:32.040]  但我都未鼓勵過那個人出來
[00:35:32.040 --> 00:35:32.800]  你知道嗎
[00:35:32.800 --> 00:35:35.160]  我以前做Biocam的時候
[00:35:35.160 --> 00:35:37.280]  在十六年裏面做Biocam
[00:35:37.280 --> 00:35:39.120]  我們幾個同事
[00:35:39.120 --> 00:35:40.960]  午飯時間
[00:35:40.960 --> 00:35:42.960]  我們打籃球
[00:35:42.960 --> 00:35:44.400]  打半個小時籃球
[00:35:44.400 --> 00:35:46.200]  吃半個小時飯
[00:35:46.200 --> 00:35:47.920]  多一點
[00:35:47.920 --> 00:35:49.120]  老闆都不要緊的
[00:35:49.120 --> 00:35:51.120]  因為老闆都來參加
[00:35:51.120 --> 00:35:52.560]  大老闆都一齊來
[00:35:52.560 --> 00:35:55.120]  打壞一點都不要緊
[00:35:55.120 --> 00:35:56.800]  有時候忙得很
[00:35:56.800 --> 00:35:59.680]  下班的時候打籃球
[00:35:59.680 --> 00:36:02.640]  你知不知道我的籃球技術
[00:36:02.640 --> 00:36:05.840]  射十球
[00:36:05.840 --> 00:36:12.560]  九球都不中
[00:36:12.560 --> 00:36:14.720]  但是我的老闆跟我說什麼
[00:36:14.720 --> 00:36:16.280]  我每次射籃球的時候
[00:36:16.280 --> 00:36:17.480]  射不中的時候
[00:36:17.480 --> 00:36:20.440]  他總會說一句話的
[00:36:20.440 --> 00:36:25.240]  Alan Good Try
[00:36:25.240 --> 00:36:29.360]  Alan Good Try
[00:36:29.360 --> 00:36:31.040]  我都射不中
[00:36:31.040 --> 00:36:33.160]  Good Try
[00:36:33.160 --> 00:36:35.200]  那我就繼續射
[00:36:35.200 --> 00:36:36.160]  是不是
[00:36:36.160 --> 00:36:38.000]  大英姊妹
