
[00:00:00.000 --> 00:00:03.740]  首先我們開始一個禱告
[00:18:34.740 --> 00:18:37.740]  花時間去親近牠
[00:18:37.740 --> 00:18:39.740]  去熟悉牠的話語
[00:18:39.740 --> 00:18:41.740]  去熟悉牠的話語
[00:18:41.740 --> 00:18:44.740]  從牠的話語之中明白牠的心
[00:18:44.740 --> 00:18:47.740]  從牠的話語裡面我們明白牠的心意
[00:18:47.740 --> 00:18:50.740]  但願我們都是主的羊
[00:18:50.740 --> 00:18:52.740]  但願我們都成為主的羊
[00:18:52.740 --> 00:18:55.740]  只認得主耶穌基督的聲音
[00:18:55.740 --> 00:18:57.740]  只是認得主耶穌的聲音
[00:18:57.740 --> 00:19:00.740]  逃離陌生人的誘惑
[00:19:00.740 --> 00:19:03.740]  逃離陌生人的誘惑
[00:19:03.740 --> 00:19:05.740]  去順服牠的話語
[00:19:05.740 --> 00:19:07.740]  去順服牠的話語
[00:19:07.740 --> 00:19:09.740]  相信牠的引導
[00:19:09.740 --> 00:19:11.740]  相信牠的引導
[00:19:11.740 --> 00:19:16.740]  保護和聽牠的引導
[00:19:16.740 --> 00:19:21.740]  全心全意的單純的去跟隨主耶穌
[00:19:21.740 --> 00:19:26.740]  全心全意的單純的跟隨耶穌基督的帶領
[00:19:26.740 --> 00:19:31.740]  但是主耶穌基督在這裡看見人群受滋擾和無助
[00:19:31.740 --> 00:19:36.740]  但是在這裡耶穌基督看到羊群受到人的滋擾
[00:19:36.740 --> 00:19:39.740]  而且很無助
[00:19:39.740 --> 00:19:46.740]  在這裡看到牠們完全沒有牧人的羊
[00:19:46.740 --> 00:19:50.740]  在這裡看到牠們完全沒有牧人的羊
[00:19:50.740 --> 00:19:54.740]  耶穌基督在這裡有同情心
[00:19:54.740 --> 00:19:59.740]  在這裡耶穌基督對牠們有同情心
[00:19:59.740 --> 00:20:02.740]  牠的心都碎了
[00:20:02.740 --> 00:20:10.740]  耶穌基督全給人群為失散的人哭泣
[00:20:10.740 --> 00:20:15.740]  世界上最容易的事就是國家自掃門前說
[00:20:15.740 --> 00:20:19.740]  世界上最容易的事就是自己管自己的事
[00:20:19.740 --> 00:20:23.740]  不理他人的剎傷 我什麼都感覺不到
[00:20:23.740 --> 00:20:27.740]  不理他人的剎傷 我什麼都感覺不到
[00:20:27.740 --> 00:20:34.740]  自主度外 不理別人
[00:20:34.740 --> 00:20:41.740]  但是耶穌在第三十六節說道
[00:20:41.740 --> 00:20:45.740]  當祂看到人群的時候 祂對他們就憐憫
[00:20:45.740 --> 00:20:48.740]  當祂看到人群的時候 祂就憐憫
[00:20:48.740 --> 00:20:53.740]  祂來到這些受滋擾無助的人群當中
[00:20:53.740 --> 00:20:58.740]  祂來到這些被滋擾 被騷擾的人群當中
[00:20:58.740 --> 00:21:03.740]  主耶穌就成為這一隻羊
[00:21:03.740 --> 00:21:08.740]  成為一隻羔羊
[00:21:08.740 --> 00:21:11.740]  放棄祂在天上的榮耀
[00:21:11.740 --> 00:21:14.740]  放棄祂在天上的榮耀
[00:21:14.740 --> 00:21:18.740]  成為我們的待罪羔羊
[00:21:18.740 --> 00:21:23.740]  死在十字架上
[00:21:23.740 --> 00:21:27.740]  為他們和我們的罪受苦
[00:21:27.740 --> 00:21:30.740]  為我們的罪而受苦
[00:21:30.740 --> 00:21:33.740]  這些一切都超出當時的人群
[00:21:33.740 --> 00:21:36.740]  以及我們的理解
[00:21:36.740 --> 00:21:41.740]  這一切都是超於我們還有當時人群的理解
[00:21:41.740 --> 00:21:45.740]  這就是耶穌基督對人類的熱情
[00:21:45.740 --> 00:21:48.740]  這就是耶穌基督對人類的熱情
[00:21:48.740 --> 00:21:54.740]  祂這樣做是因為祂有憐憫的心
[00:21:54.740 --> 00:21:57.740]  祂這麼做是因為祂有憐憫的心
[00:21:57.740 --> 00:22:03.740]  當我四月份開始做學生工作的時候
[00:22:03.740 --> 00:22:06.740]  當我四月份做學生工作的時候
[00:22:06.740 --> 00:22:10.740]  學校開始開放
[00:22:10.740 --> 00:22:14.740]  真是很感恩 因為學校開始開放
[00:22:14.740 --> 00:22:18.740]  我看到很多學生在學校的每一個角落
[00:22:18.740 --> 00:22:23.740]  我看到很多學生在學校的每一個角落
[00:22:23.740 --> 00:22:27.740]  他們真的很像耶穌在這裡說
[00:22:27.740 --> 00:22:30.740]  他們真的好像耶穌所說的
[00:22:30.740 --> 00:22:33.740]  一群沒有目人的羊
[00:22:33.740 --> 00:22:36.740]  好像一群沒有目人的羊
[00:22:36.740 --> 00:22:39.740]  他們沒有方向
[00:22:39.740 --> 00:22:41.740]  他們沒有方向
[00:22:41.740 --> 00:22:44.740]  感謝神我們有機會可以接觸他們
[00:22:44.740 --> 00:22:47.740]  感謝神我們可以接觸他們
[00:22:47.740 --> 00:22:51.740]  希望他們能夠成為耶穌基督的羊
[00:22:51.740 --> 00:22:55.740]  希望他們可以成為耶穌基督的羊
[00:22:55.740 --> 00:22:57.740]  第二
[00:22:57.740 --> 00:22:59.740]  使命的參與
[00:22:59.740 --> 00:23:01.740]  使命的參與
[00:23:01.740 --> 00:23:06.740]  你對這些迷失的羊有沒有憐憫的心呢
[00:23:06.740 --> 00:23:10.740]  你對這些迷失的羊有沒有憐憫的心呢
[00:23:10.740 --> 00:23:14.740]  如果你知道有些人
[00:23:14.740 --> 00:23:16.740]  如果你知道有些人
[00:23:16.740 --> 00:23:18.740]  不論男女小朋友
[00:23:18.740 --> 00:23:22.740]  不論是男女還是小孩
[00:23:22.740 --> 00:23:29.740]  可能是在世界上最後的一天
[00:23:29.740 --> 00:23:32.740]  他們都沒有機會接受到福音
[00:23:32.740 --> 00:23:36.740]  如果他們在世上的最後一天也不能接觸福音
[00:23:36.740 --> 00:23:39.740]  你會為他們心痛嗎
[00:23:39.740 --> 00:23:42.740]  你會為他們心痛嗎
[00:23:42.740 --> 00:23:44.740]  心碎嗎
[00:23:44.740 --> 00:23:47.740]  剛才我們唱的詩歌
[00:23:47.740 --> 00:23:50.740]  剛才我們唱的詩歌
[00:23:50.740 --> 00:23:53.740]  當姐妹們分享的時候
[00:23:53.740 --> 00:23:56.740]  當姐妹們分享的時候
[00:23:56.740 --> 00:24:00.740]  當主耶穌問彼得你愛我嗎
[00:24:00.740 --> 00:24:03.740]  當彼得問主耶穌說你愛我嗎
[00:24:03.740 --> 00:24:06.740]  我們有沒有愛主耶穌呢
[00:24:06.740 --> 00:24:08.740]  我們有沒有愛主耶穌呢
[00:24:08.740 --> 00:24:13.740]  我們有沒有去照顧祂的羊呢
[00:24:13.740 --> 00:24:17.740]  我們有沒有照顧祂的羊群
[00:24:17.740 --> 00:24:23.740]  祈求我們會更接近主耶穌的時候
[00:24:23.740 --> 00:24:27.740]  祈求我們會更接近主耶穌的時候
[00:24:27.740 --> 00:24:30.740]  我們有這個心意
[00:24:30.740 --> 00:24:41.740]  祈求莊稼的主差工人出去收割莊稼
[00:24:41.740 --> 00:24:45.740]  這是一個過程
[00:24:45.740 --> 00:24:49.740]  無奈煩惱
[00:24:49.740 --> 00:24:52.740]  但是我們需要去祈禱
[00:24:52.740 --> 00:24:54.740]  但是我們需要去祈禱
[00:24:54.740 --> 00:24:56.740]  祈求神去幫助我們
[00:24:56.740 --> 00:24:59.740]  祈求神幫助我們
[00:24:59.740 --> 00:25:03.740]  莊稼的主差工人出去
[00:25:03.740 --> 00:25:07.740]  所以祈禱是反映我們究竟在不在乎
[00:25:07.740 --> 00:25:13.740]  其實禱告是反映我們有沒有這個心意
[00:25:13.740 --> 00:25:16.740]  當我們看教會的祈禱會的時候
[00:25:16.740 --> 00:25:19.740]  當我們看教會的祈禱會的時候
[00:25:19.740 --> 00:25:23.740]  你就知道究竟你關不關心這件事
[00:25:23.740 --> 00:25:26.740]  到底你有沒有關心這件事
[00:25:26.740 --> 00:25:29.740]  你有沒有參加教會的禱告會呢
[00:25:29.740 --> 00:25:32.740]  你有沒有參與教會的祈禱會呢
[00:25:32.740 --> 00:25:36.740]  你有沒有拿著教會給你的程序單
[00:25:36.740 --> 00:25:39.740]  禱告的時候為教會禱告呢
[00:25:39.740 --> 00:25:44.740]  你有沒有看教會的祈禱事項為教會而禱告呢
[00:25:44.740 --> 00:25:47.740]  還是你覺得這件事不關我的事呢
[00:25:47.740 --> 00:25:50.740]  還是你覺得這件事不關我的事呢
[00:25:50.740 --> 00:25:53.740]  宣教的工作是上帝的工作
[00:25:53.740 --> 00:25:55.740]  宣教的工作是上帝的工作
[00:25:55.740 --> 00:25:59.740]  不是教會一兩個人或者長老牧師的工作
[00:25:59.740 --> 00:26:03.740]  不是一兩個人或是長老或是牧師的工作
[00:26:03.740 --> 00:26:05.740]  而是我們每一個人的工作
[00:26:05.740 --> 00:26:08.740]  而是我們每一個人的工作
[00:26:08.740 --> 00:26:12.740]  我們看到上一章馬太福音的力量
[00:26:12.740 --> 00:26:15.740]  神的力量不是我們的力量
[00:26:15.740 --> 00:26:18.740]  我們可以看到馬太福音的上一章是
[00:26:18.740 --> 00:26:21.740]  神的力量不是我們的力量
[00:26:21.740 --> 00:26:25.740]  不是我們講得有多好
[00:26:25.740 --> 00:26:28.740]  不是我們講得有多麼的美好
[00:26:28.740 --> 00:26:31.740]  不是我們傳福音傳得有多好
[00:26:31.740 --> 00:26:34.740]  不是我們全福音的工作做得多麼的好
[00:26:34.740 --> 00:26:39.740]  福音的力量是神的話語
[00:26:39.740 --> 00:26:42.740]  是神的力量
[00:26:42.740 --> 00:26:45.740]  誰相信就誰得救
[00:26:45.740 --> 00:26:49.740]  誰相信的話誰就得救
[00:26:49.740 --> 00:26:52.740]  禱告是反映我們相信得有多少
[00:26:52.740 --> 00:26:57.740]  禱告是反映我們有多麼有信心
[00:26:57.740 --> 00:26:59.740]  所以我們要問自己
[00:26:59.740 --> 00:27:01.740]  你有禱告嗎
[00:27:01.740 --> 00:27:03.740]  所以我們要問自己
[00:27:03.740 --> 00:27:04.740]  你有禱告嗎
[00:27:04.740 --> 00:27:07.740]  你有長期努力的禱告嗎
[00:27:07.740 --> 00:27:10.740]  你有持續的努力的禱告嗎
[00:27:10.740 --> 00:27:14.740]  你上一個月有沒有為教會禱告
[00:27:14.740 --> 00:27:17.740]  你上一個月有沒有為教會禱告呢
[00:27:17.740 --> 00:27:20.740]  有沒有為你微信的朋友禱告呢
[00:27:20.740 --> 00:27:23.740]  有沒有為你微信的朋友禱告呢
[00:27:23.740 --> 00:27:26.740]  甚至乎為自己的靈命禱告呢
[00:27:26.740 --> 00:27:29.740]  甚至為了自己的靈命而禱告
[00:27:29.740 --> 00:27:36.740]  我們已經去到2022年的年尾
[00:27:36.740 --> 00:27:40.740]  我們已經來到2022年的年尾
[00:27:40.740 --> 00:27:43.740]  很快就踏入2023年
[00:27:43.740 --> 00:27:45.740]  很快就踏入2023年
[00:27:45.740 --> 00:27:47.740]  一天
[00:27:47.740 --> 00:27:49.740]  一天
[00:27:49.740 --> 00:27:51.740]  一小時
[00:27:51.740 --> 00:27:52.740]  一個小時
[00:27:52.740 --> 00:27:53.740]  很快過去
[00:27:53.740 --> 00:27:54.740]  很快就過去
[00:27:54.740 --> 00:27:58.740]  禱告佔據我們一天有多少的時間呢
[00:27:58.740 --> 00:28:01.740]  禱告佔據我們一天有多少的時間呢
[00:28:01.740 --> 00:28:05.740]  禱告其實反映主在我們心目中的地位
[00:28:05.740 --> 00:28:10.740]  禱告是反映神在我們心中的地位
[00:28:10.740 --> 00:28:14.740]  特別是疫情開放之後
[00:28:14.740 --> 00:28:16.740]  特別是疫情開放以後
[00:28:16.740 --> 00:28:21.740]  大家都很想四處去做不同的活動
[00:28:21.740 --> 00:28:25.740]  大家都很想去做不同的活動
[00:28:25.740 --> 00:28:28.740]  旅遊
[00:28:28.740 --> 00:28:31.740]  甚至乎去電影院看電影
[00:28:31.740 --> 00:28:33.740]  甚至是看電影
[00:28:33.740 --> 00:28:35.740]  不需要再看Netflix了
[00:28:35.740 --> 00:28:37.740]  不需要留在家裡看Netflix了
[00:28:37.740 --> 00:28:39.740]  或者你也繼續看Netflix
[00:28:39.740 --> 00:28:41.740]  可能你還在家裡看Netflix
[00:28:41.740 --> 00:28:44.740]  但是我們有沒有忘記
[00:28:44.740 --> 00:28:46.740]  我們有沒有因為這樣而忘記
[00:28:46.740 --> 00:28:49.740]  我們要為神的事功去禱告呢
[00:28:49.740 --> 00:28:52.740]  但是我們有沒有因為這樣而忘了
[00:28:52.740 --> 00:28:55.740]  為了神的事功而禱告呢
[00:28:55.740 --> 00:28:59.740]  還是我們把我們自己需要的事
[00:28:59.740 --> 00:29:03.740]  放在神的事上面呢
[00:29:03.740 --> 00:29:05.740]  還是我們把自己的事
[00:29:05.740 --> 00:29:09.740]  放在神的事之前
[00:29:09.740 --> 00:29:12.740]  我們需要為神的事功禱告
[00:29:12.740 --> 00:29:19.740]  我們需要的是為神的事功而禱告
[00:29:19.740 --> 00:29:22.740]  我們的主耶穌教我們
[00:29:22.740 --> 00:29:27.740]  祈求派遣工人到工場修葛
[00:29:27.740 --> 00:29:33.740]  主耶穌教導我們要禱告工人去工地工作
[00:29:33.740 --> 00:29:35.740]  舉個例子
[00:29:35.740 --> 00:29:39.740]  我參加學員全道會宣教的時工
[00:29:39.740 --> 00:29:40.740]  舉個例子
[00:29:40.740 --> 00:29:44.740]  好像我參與學院全道會的工作
[00:29:44.740 --> 00:29:49.740]  在悉尼大學
[00:29:49.740 --> 00:29:55.740]  有三萬多個國際學生
[00:29:55.740 --> 00:30:01.740]  神帶他們來到澳大利亞
[00:30:01.740 --> 00:30:04.740]  我記得差不多二十多年前
[00:30:04.740 --> 00:30:08.740]  神把我帶到澳大利亞讀大學
[00:30:08.740 --> 00:30:12.740]  在讀大學期間認識到上帝
[00:30:12.740 --> 00:30:15.740]  在讀大學的時候我認識了上帝
[00:30:15.740 --> 00:30:19.740]  成為祂的女兒
[00:30:19.740 --> 00:30:25.740]  莊稼多工人少
[00:30:25.740 --> 00:30:30.740]  在學員全道會悉尼大學的工人
[00:30:30.740 --> 00:30:35.740]  只有十個
[00:30:35.740 --> 00:30:41.740]  在學員全道會悉尼大學的工人只有十個
[00:30:41.740 --> 00:30:47.740]  四個兼職
[00:30:47.740 --> 00:30:51.740]  六個全職
[00:30:51.740 --> 00:30:55.740]  除了我們需要去侍奉悉尼大學之外
[00:30:55.740 --> 00:31:00.740]  另外UTS我們也需要去侍奉
[00:31:00.740 --> 00:31:02.740]  除了悉尼大學
[00:31:02.740 --> 00:31:05.740]  我們還要去科技大學
[00:31:05.740 --> 00:31:08.740]  就是UTS工作
[00:31:08.740 --> 00:31:10.740]  莊稼多
[00:31:10.740 --> 00:31:12.740]  工人少
[00:31:12.740 --> 00:31:15.740]  工人的確是很少
[00:31:15.740 --> 00:31:18.740]  我們會不會坐在靜下來
[00:31:18.740 --> 00:31:21.740]  為神的時工去禱告呢
[00:31:21.740 --> 00:31:26.740]  我們會不會聽神的命令去為祂的時工禱告呢
[00:31:26.740 --> 00:31:31.740]  我們有沒有聽神的命令為祂的工作而禱告
[00:31:31.740 --> 00:31:36.740]  上帝會為大使命興起祂的工人
[00:31:36.740 --> 00:31:41.740]  上帝會為祂的大使命而興起工人
[00:31:41.740 --> 00:31:46.740]  上帝會為祂的大使命而興起工人
[00:31:46.740 --> 00:31:51.740]  你會不會可以每天為了這件事去回應神
[00:31:51.740 --> 00:31:53.740]  作出禱告呢
[00:31:53.740 --> 00:31:57.740]  你會不會每天為了這件事每天而禱告呢
[00:31:57.740 --> 00:31:59.740]  第三
[00:31:59.740 --> 00:32:01.740]  第一次宣教的使命
[00:32:01.740 --> 00:32:04.740]  第一次宣教的使命
[00:32:04.740 --> 00:32:07.740]  馬太福音十章一至七節
[00:32:07.740 --> 00:32:10.740]  馬太福音十章一到七節
[00:32:10.740 --> 00:32:12.740]  當耶穌告訴門徒
[00:32:12.740 --> 00:32:18.740]  要為工人去向莊稼主禱告的時候
[00:32:18.740 --> 00:32:24.740]  當耶穌告訴門徒要為了莊稼的工人而禱告的時候
[00:32:24.740 --> 00:32:27.740]  之後祂通過呼召十二個門徒
[00:32:27.740 --> 00:32:30.740]  開始使命回應祂的禱告
[00:32:30.740 --> 00:32:35.740]  然後祂就用十二個門徒來回應祂的禱告
[00:32:35.740 --> 00:32:37.740]  作為十二個門徒
[00:32:37.740 --> 00:32:44.740]  他們將耶穌在地上的福音開始傳到以色列的使命
[00:32:44.740 --> 00:32:49.740]  然後十二個門徒就跟隨大使命
[00:32:49.740 --> 00:32:52.740]  全福音的工作
[00:32:52.740 --> 00:32:59.740]  他們將這個使命最後擴展到外邦人
[00:32:59.740 --> 00:33:03.740]  他們把這個使命擴展到外邦人
[00:33:03.740 --> 00:33:12.740]  十二個門徒將要完成一切都是基於主耶穌的權威
[00:33:12.740 --> 00:33:20.740]  他們完成這個使命都是基於耶穌的權威
[00:33:20.740 --> 00:33:28.740]  十二個人到以色列的使命在十章五至十五節
[00:33:28.740 --> 00:33:34.740]  十二個人到以色列的使命在十章五到十五節
[00:33:34.740 --> 00:33:39.740]  為外邦人中作全球的使命作好預備
[00:33:39.740 --> 00:33:45.740]  為了外邦人在全球的工作而預備
[00:33:45.740 --> 00:33:48.740]  在十章十六節二十三節講到
[00:33:48.740 --> 00:33:54.740]  在十章十六到二十三節講到
[00:33:54.740 --> 00:33:59.740]  大家看到這個照片是威廉克里
[00:33:59.740 --> 00:34:01.740]  這是威廉克里
[00:34:01.740 --> 00:34:03.740]  是近代宣教士的師父
[00:34:03.740 --> 00:34:06.740]  這是近代宣教士之父
[00:34:06.740 --> 00:34:10.740]  他首先發起近代宣教
[00:34:10.740 --> 00:34:12.740]  他首先發起近代宣教
[00:34:12.740 --> 00:34:15.740]  差會
[00:34:15.740 --> 00:34:17.740]  把福音帶到印度
[00:34:17.740 --> 00:34:19.740]  把福音帶到印度
[00:34:19.740 --> 00:34:26.740]  也將聖經翻譯成四十種印度和鄰近的語言
[00:34:26.740 --> 00:34:31.740]  也將聖經翻譯成四十種印度和鄰近的語言
[00:34:31.740 --> 00:34:34.740]  從來沒有人想到一個造鞋的鞋匠
[00:34:34.740 --> 00:34:36.740]  從來沒有人想到一個造鞋的鞋匠
[00:34:36.740 --> 00:34:40.740]  從來沒有一個人想到一個造鞋的鞋匠
[00:34:40.740 --> 00:34:44.740]  後來約進成為一個梵文學者
[00:34:44.740 --> 00:34:50.740]  後來約進成為一個梵文學者
[00:34:50.740 --> 00:34:54.740]  翻譯聖經改變上帝角度的面貌
[00:34:54.740 --> 00:34:59.740]  翻譯聖經改變上帝角度的面貌
[00:34:59.740 --> 00:35:02.740]  他從來不把成就歸於自己
[00:35:02.740 --> 00:35:04.740]  他從來不把成就歸於自己
[00:35:04.740 --> 00:35:08.740]  他在一切行動背後有一個高尚的思想
[00:35:08.740 --> 00:35:13.740]  他在一切行動背後有一個高尚的思想
[00:35:13.740 --> 00:35:15.740]  他可以為神做些什麼呢
[00:35:15.740 --> 00:35:18.740]  他就想我可以為神做什麼呢
[00:35:18.740 --> 00:35:23.740]  克里用了一個繩子的比喻
[00:35:23.740 --> 00:35:26.740]  克里用了一個繩子的比喻
[00:35:26.740 --> 00:35:32.740]  延伸他在印度幽暗而深不可測的坑坑
[00:35:32.740 --> 00:35:39.740]  他就用這個印度就比喻成深不見底的坑
[00:35:39.740 --> 00:35:43.740]  他願意去救這些沉淪的靈魂
[00:35:43.740 --> 00:35:46.740]  他願意去救這些沉淪的靈魂
[00:35:46.740 --> 00:35:51.740]  但是誰願意在上面拉著這條繩呢
[00:35:51.740 --> 00:35:55.740]  但是誰願意在上面拉著這條繩呢
[00:35:55.740 --> 00:35:57.740]  安卓夫勒
[00:35:57.740 --> 00:36:01.740]  安卓夫勒
[00:36:01.740 --> 00:36:09.740]  他是克里的好朋友
[00:36:09.740 --> 00:36:11.740]  他言而有信
[00:36:11.740 --> 00:36:13.740]  他有信用
[00:36:13.740 --> 00:36:18.740]  他承諾克里願意拉著這條繩
[00:36:18.740 --> 00:36:21.740]  他承諾克里願意拉著這條繩
[00:36:21.740 --> 00:36:31.740]  願意幫助支持福樂的事工
[00:36:31.740 --> 00:36:33.740]  克里曾經說過
[00:36:33.740 --> 00:36:35.740]  克里曾經這麼說
[00:36:35.740 --> 00:36:37.740]  如果你能夠拉著這條繩
[00:36:37.740 --> 00:36:38.740]  如果你能夠拉著這條繩
[00:36:38.740 --> 00:36:40.740]  我就去落這個深坑
[00:36:40.740 --> 00:36:44.740]  如果你抓住這個繩子我就下坑
[00:36:44.740 --> 00:36:46.740]  這個坑代表印度
[00:36:46.740 --> 00:36:52.740]  這個坑代表印度
[00:36:52.740 --> 00:37:01.740]  福樂成立直到他1814年去世
[00:37:01.740 --> 00:37:03.740]  福樂成立了
[00:37:03.740 --> 00:37:07.740]  直到他去世之前他成立了
[00:37:07.740 --> 00:37:16.740]  他亦擔任鎮信會宣教協會的主席
[00:37:16.740 --> 00:37:21.740]  他遊遍整個英國
[00:37:21.740 --> 00:37:25.740]  籌備資金
[00:37:25.740 --> 00:37:31.740]  宣講宣教有關的報導
[00:37:31.740 --> 00:37:41.740]  所以在印度或其他早期的宣教士能夠專注他們的事工
[00:37:41.740 --> 00:37:46.740]  都是得到福樂的支持
[00:37:46.740 --> 00:37:55.740]  雖然大使命是對所有基督徒的使命
[00:37:55.740 --> 00:38:02.740]  但不是每一個信徒都需要受到呼召成為宣教士
[00:38:02.740 --> 00:38:05.740]  但是並不是每個信徒都要成為宣教士
[00:38:05.740 --> 00:38:11.740]  很多弟兄姊妹
[00:38:11.740 --> 00:38:20.740]  宣教士需要在自己本土本鄉的牧師弟兄姊妹同工
[00:38:20.740 --> 00:38:26.740]  其實宣教士是需要其他弟兄姊妹和他同工
[00:38:26.740 --> 00:38:31.740]  好像克里和福樂一樣
[00:38:31.740 --> 00:38:34.740]  一起合作
[00:38:34.740 --> 00:38:38.740]  把福音傳到未聽過福音的人群之中
[00:38:38.740 --> 00:38:42.740]  把福音帶到還沒聽聞福音的人群當中
[00:38:42.740 --> 00:38:46.740]  他們為宣教士拉緊這個繩
[00:38:46.740 --> 00:38:49.740]  他們為了宣教士拉緊這個繩子
[00:38:49.740 --> 00:38:53.740]  我們願意為教會
[00:38:53.740 --> 00:38:56.740]  為宣教拉緊這條繩子
[00:38:56.740 --> 00:39:00.740]  願意為宣教為了教會拉緊這個繩子嗎
[00:39:00.740 --> 00:39:02.740]  特別我在這裡提到
[00:39:02.740 --> 00:39:06.740]  其實經文講到拆遣的工人
[00:39:06.740 --> 00:39:10.740]  我特別講到拆遣的工人
[00:39:10.740 --> 00:39:13.740]  工人在希臘文是普通的工人
[00:39:13.740 --> 00:39:16.740]  工人在希臘文是普通的工人
[00:39:16.740 --> 00:39:19.740]  一點特別技能都沒有
[00:39:19.740 --> 00:39:22.740]  沒有特別的技能
[00:39:22.740 --> 00:39:28.740]  所以工人在神的角度裡頭
[00:39:28.740 --> 00:39:31.740]  不需要有特別的專長
[00:39:31.740 --> 00:39:34.740]  所以工人在神的國度裡
[00:39:34.740 --> 00:39:37.740]  不用特別的專長
[00:39:37.740 --> 00:39:41.740]  而耶穌招募門徒去做
[00:39:41.740 --> 00:39:44.740]  督促他去做工作
[00:39:44.740 --> 00:39:47.740]  耶穌督促這些工人去工作
[00:39:47.740 --> 00:39:50.740]  特別是從禱告開始
[00:39:50.740 --> 00:39:53.740]  特別是從禱告開始
[00:39:53.740 --> 00:39:56.740]  所以上帝的子民必須經常禱告
[00:39:56.740 --> 00:40:00.740]  所以上帝的子民要特別去禱告
[00:40:00.740 --> 00:40:06.740]  或者回應對上帝的呼召
[00:40:06.740 --> 00:40:09.740]  或者回應上帝的呼召
[00:40:09.740 --> 00:40:12.740]  拆遣我
[00:40:12.740 --> 00:40:15.740]  讓我們一起禱告
[00:40:15.740 --> 00:40:18.740]  親愛的恩主我們感謝你
[00:40:18.740 --> 00:40:21.740]  感謝你的話語
[00:40:21.740 --> 00:40:24.740]  感謝主耶穌基督
[00:40:24.740 --> 00:40:27.740]  感謝主耶穌基督憐憫我們
[00:40:27.740 --> 00:40:30.740]  感謝主耶穌基督憐憫我們
[00:40:30.740 --> 00:40:33.740]  讓我們知道我們每個人的個性和性格
[00:40:33.740 --> 00:40:36.740]  讓我們知道我們每個人的個性和性格
[00:40:36.740 --> 00:40:39.740]  讓我們知道我們每個人的個性和性格
[00:40:39.740 --> 00:40:42.740]  我們知道我們有長處短處
[00:40:42.740 --> 00:40:45.740]  在禱告之中
[00:40:45.740 --> 00:40:51.740]  讓你塑造我成為你的器皿
[00:40:51.740 --> 00:40:54.740]  讓你塑造我們成為你的器皿
[00:40:54.740 --> 00:40:57.740]  讓我們每個人都有一個憐憫的心
[00:40:57.740 --> 00:41:00.740]  讓我們每個人都有一個憐憫的心
[00:41:00.740 --> 00:41:03.740]  恩主我們承認
[00:41:03.740 --> 00:41:06.740]  我們有時很冷淡
[00:41:06.740 --> 00:41:09.740]  很難去愛基督以外的人
[00:41:09.740 --> 00:41:12.740]  很難愛基督以外的人
[00:41:12.740 --> 00:41:15.740]  我們的生活
[00:41:15.740 --> 00:41:18.740]  面對他們面前
[00:41:18.740 --> 00:41:21.740]  中間我們疑惑
[00:41:21.740 --> 00:41:24.740]  中間我們疑惑
[00:41:24.740 --> 00:41:27.740]  我們有時沒有判斷能力
[00:41:27.740 --> 00:41:30.740]  有時我們沒有判斷的能力
[00:41:30.740 --> 00:41:33.740]  恩主求你幫助我們
[00:41:33.740 --> 00:41:36.740]  恩主求你幫助我們
[00:41:36.740 --> 00:41:39.740]  幫助我們去憐憫我們身邊的人
[00:41:39.740 --> 00:41:42.740]  幫助我們去憐憫我們身邊的人
[00:41:42.740 --> 00:41:45.740]  也都真的知道莊稼多工人少
[00:41:45.740 --> 00:41:48.740]  也都真的知道莊稼多工人少
[00:41:48.740 --> 00:41:51.740]  我們要繼續為教會侍奉的弟兄姊妹
[00:41:51.740 --> 00:41:54.740]  我們要繼續為教會侍奉的弟兄姊妹
[00:41:54.740 --> 00:41:57.740]  我們為了教會侍奉的弟兄姊妹
[00:41:57.740 --> 00:42:00.740]  牧者長老去禱告
[00:42:00.740 --> 00:42:03.740]  牧者長老去禱告
[00:42:03.740 --> 00:42:06.740]  因為真的有很多淑女的襲擊
[00:42:06.740 --> 00:42:09.740]  因為真的有很多淑女的襲擊
[00:42:09.740 --> 00:42:12.740]  也都感謝恩主你
[00:42:12.740 --> 00:42:15.740]  讓我們可以在澳洲這個地方自由敬拜你
[00:42:15.740 --> 00:42:18.740]  讓我們可以在澳洲這個地方自由敬拜你
[00:42:18.740 --> 00:42:21.740]  讓我們可以在澳洲這個地方自由敬拜你
[00:42:21.740 --> 00:42:24.740]  可以去慶祝接下來的聖誕節
[00:42:24.740 --> 00:42:27.740]  可以去慶祝接下來的聖誕節
[00:42:27.740 --> 00:42:30.740]  讓我們在買其他東西的時候
[00:42:30.740 --> 00:42:33.740]  讓我們在購物買東西的時候
[00:42:33.740 --> 00:42:36.740]  在這個歡樂的節日裡頭
[00:42:36.740 --> 00:42:39.740]  在這個歡樂的節日裡頭
[00:42:39.740 --> 00:42:42.740]  記得聖誕節是慶祝你為我們而來
[00:42:42.740 --> 00:42:45.740]  記得聖誕節是慶祝你為我們而來
[00:42:45.740 --> 00:42:48.740]  記得聖誕節是慶祝你為我們而來
[00:42:48.740 --> 00:42:51.740]  來到這個世界為我們死在十字架上
[00:42:51.740 --> 00:42:54.740]  來到這個世界為我們死在十字架上
[00:42:54.740 --> 00:42:57.740]  讓我們可以與神和好
[00:42:57.740 --> 00:43:00.740]  讓我們可以與神和好
[00:43:00.740 --> 00:43:03.740]  祈禱感恩奉主名求
