
[00:00:00.000 --> 00:00:02.720]  今日我同大家繼續會講希伯來書
[00:14:13.680 --> 00:14:16.960]  而為對方嘅缺點而禱告
[00:14:16.960 --> 00:14:17.880]  但聽姐妹
[00:14:17.880 --> 00:14:20.560]  今日我哋夫妻關係係一樣嘅
[00:14:20.560 --> 00:14:22.360]  人與人之間關係係一樣嘅
[00:14:22.360 --> 00:14:23.800]  唔係鬧佢嘅
[00:14:23.800 --> 00:14:25.440]  鬧佢冇意思嘅
[00:14:25.440 --> 00:14:27.880]  有時鬧得嚟佢反而會反彈
[00:14:27.880 --> 00:14:29.960]  我同師母拍拖嘅時候
[00:14:29.960 --> 00:14:32.040]  後期我先知嘅
[00:14:32.040 --> 00:14:33.200]  我同師母拍拖
[00:14:33.200 --> 00:14:34.400]  開始拍拖第一日
[00:14:34.400 --> 00:14:36.400]  我哋已經係奉獻咗做傳道人
[00:14:36.400 --> 00:14:38.000]  我哋兩個已經係不同嘅地方
[00:14:38.000 --> 00:14:40.440]  就話我哋要一生要侍奉上帝
[00:14:40.440 --> 00:14:42.000]  所以我哋拍拖嘅時候
[00:14:42.000 --> 00:14:43.120]  非常之熟齡嘅
[00:14:43.120 --> 00:14:46.080]  我哋係查經
[00:14:46.080 --> 00:14:47.480]  查好聖經
[00:14:47.480 --> 00:14:48.280]  不過而家唔係好熟人
[00:14:48.280 --> 00:14:50.280]  而家去玩
[00:14:50.280 --> 00:14:51.960]  查好聖經
[00:14:51.960 --> 00:14:53.080]  我哋查經
[00:14:53.080 --> 00:14:55.480]  我哋彼此嘅鼓勵
[00:14:55.480 --> 00:14:58.960]  但係師母心裏邊
[00:14:58.960 --> 00:15:01.240]  當時成日都覺得
[00:15:01.240 --> 00:15:02.840]  佢話
[00:15:02.840 --> 00:15:05.800]  你話要奉獻傳道
[00:15:05.800 --> 00:15:07.480]  佢覺得我冇可能
[00:15:07.480 --> 00:15:08.960]  但佢冇講過
[00:15:08.960 --> 00:15:11.160]  點解冇可能呢
[00:15:11.160 --> 00:15:13.880]  因為我講嘢
[00:15:13.880 --> 00:15:16.160]  係快到
[00:15:16.160 --> 00:15:19.440]  連師母都聽唔到
[00:15:19.440 --> 00:15:21.080]  佢話連佢都聽唔到
[00:15:21.080 --> 00:15:22.040]  你要講道
[00:15:22.040 --> 00:15:24.080]  邊個聽到
[00:15:24.080 --> 00:15:25.840]  但佢冇同我講
[00:15:25.840 --> 00:15:28.560]  佢從來冇同我講呢樣嘢
[00:15:28.560 --> 00:15:32.440]  佢默默地為我祈禱
[00:15:32.440 --> 00:15:34.600]  但祈禱嘅過程當中
[00:15:34.600 --> 00:15:37.360]  佢同我一齊讀報紙
[00:15:37.360 --> 00:15:39.040]  佢話Peter Peter
[00:15:39.040 --> 00:15:40.520]  我哋一齊讀報紙
[00:15:40.520 --> 00:15:41.840]  我哋一齊讀報紙
[00:15:41.840 --> 00:15:43.280]  玩下啦
[00:15:43.280 --> 00:15:44.120]  一齊讀
[00:15:44.120 --> 00:15:49.000]  若我哋要在信心上
[00:15:49.000 --> 00:15:49.680]  慢慢讀
[00:15:49.680 --> 00:15:51.240]  跟住佢讀
[00:15:51.240 --> 00:15:53.280]  經過兩三年
[00:15:53.280 --> 00:15:57.720]  我慢咗一半講嘢
[00:15:57.720 --> 00:15:59.000]  證明而家都幾快
[00:15:59.000 --> 00:16:00.920]  有咩快一倍
[00:16:00.920 --> 00:16:04.800]  你點會聽得明我講道
[00:16:04.800 --> 00:16:06.960]  到我開始真係講到
[00:16:06.960 --> 00:16:08.960]  有人明嗰時候
[00:16:08.960 --> 00:16:11.360]  佢先同我講返呢件事
[00:16:11.360 --> 00:16:13.560]  佢話點解我要同你讀報紙
[00:16:13.560 --> 00:16:16.320]  佢話點解我冇同你講
[00:16:16.320 --> 00:16:18.520]  就因為我覺得冇意思
[00:16:18.520 --> 00:16:19.520]  睇你個樣
[00:16:19.520 --> 00:16:20.960]  咁樣講嘢
[00:16:20.960 --> 00:16:22.160]  一定做唔到傳道人
[00:16:22.160 --> 00:16:23.520]  死緊啦
[00:16:23.520 --> 00:16:25.400]  我今日肯定唔係傳道人
[00:16:25.400 --> 00:16:29.080]  肯定呢個世界冇咗何志棣牧師
[00:16:29.080 --> 00:16:30.480]  但係
[00:16:30.480 --> 00:16:34.960]  我哋會唔會為對方嘅弱點去祈禱
[00:16:34.960 --> 00:16:36.560]  今日我哋整個社會
[00:16:36.560 --> 00:16:38.640]  係一個孟孟嘅社會
[00:16:38.640 --> 00:16:41.240]  點解我哋要咁多孟孟嘅
[00:16:41.240 --> 00:16:43.800]  點解我唔佔中要鬧我
[00:16:43.800 --> 00:16:44.680]  我唔鬧佢佔中
[00:16:44.680 --> 00:16:46.080]  佢冇鬧我唔佔中
[00:16:46.080 --> 00:16:49.120]  但係你都唔知我佔唔佔中
[00:16:49.120 --> 00:16:52.880]  但係
[00:16:52.880 --> 00:16:55.840]  點解要鬧
[00:16:55.840 --> 00:16:58.000]  點解冇一份尊重
[00:16:58.000 --> 00:16:59.200]  我對戴耀廷好尊重
[00:16:59.200 --> 00:17:00.320]  我唔識佢
[00:17:00.320 --> 00:17:01.560]  我尊重佢
[00:17:01.560 --> 00:17:02.760]  冇問題
[00:17:02.760 --> 00:17:03.560]  佢有佢嘅理念
[00:17:03.560 --> 00:17:05.120]  佢有基督徒
[00:17:05.120 --> 00:17:06.160]  但係
[00:17:06.160 --> 00:17:08.520]  點解要鬧
[00:17:08.520 --> 00:17:09.800]  但係今日嘅報紙
[00:17:09.800 --> 00:17:12.560]  永遠都係鬧
[00:17:12.560 --> 00:17:14.560]  台灣三十萬人出嚟遊行
[00:17:14.560 --> 00:17:17.040]  冇報紙報道
[00:17:17.040 --> 00:17:17.840]  完全冇人報道
[00:17:17.840 --> 00:17:20.080]  台灣都唔報道
[00:17:20.080 --> 00:17:20.960]  點解
[00:17:20.960 --> 00:17:23.160]  點解呢個世界咁唔公平
[00:17:23.160 --> 00:17:24.920]  不過我會為報紙祈禱
[00:17:24.920 --> 00:17:26.960]  我為每一個傳媒祈禱
[00:17:26.960 --> 00:17:28.200]  我有一個查經班
[00:17:28.200 --> 00:17:30.120]  係為記者祈禱查經
[00:17:30.120 --> 00:17:31.120]  我為佢哋祈禱
[00:17:31.120 --> 00:17:33.040]  我相信我唔係鬧記者
[00:17:33.040 --> 00:17:35.080]  我要為佢哋禱告
[00:17:35.080 --> 00:17:36.720]  求上帝俾我哋能夠睇得到
[00:17:36.720 --> 00:17:39.560]  有一日我哋香港可以轉化
[00:17:39.560 --> 00:17:41.760]  呢個係基礎
[00:17:41.760 --> 00:17:43.480]  我哋要建立一個彼此
[00:17:43.480 --> 00:17:45.280]  可以分享嘅群體
[00:17:45.280 --> 00:17:46.520]  祝福嘅群體
[00:17:46.520 --> 00:17:49.240]  彼此鼓勵嘅群體
[00:17:49.240 --> 00:17:51.280]  當然除咗基礎之外
[00:17:51.280 --> 00:17:52.400]  有要求
[00:17:52.400 --> 00:17:53.680]  兩方面嘅要求
[00:17:53.680 --> 00:17:55.120]  第一方面就係
[00:17:55.120 --> 00:17:57.240]  intimacy
[00:17:57.240 --> 00:17:58.000]  關係
[00:17:58.000 --> 00:17:59.240]  緊密
[00:17:59.240 --> 00:17:59.920]  呢度話
[00:17:59.920 --> 00:18:03.280]  就當放下各樣嘅重擔
[00:18:03.280 --> 00:18:04.840]  但係聽姐妹
[00:18:04.840 --> 00:18:06.600]  重擔我哋個個都有
[00:18:06.600 --> 00:18:08.120]  但係呢度所指嘅重擔
[00:18:08.120 --> 00:18:11.320]  就係難咗我哋信心成長嘅
[00:18:11.320 --> 00:18:12.280]  一啲嘢
[00:18:12.280 --> 00:18:15.560]  即係如果今日難咗我哋信心成長嘅
[00:18:15.560 --> 00:18:17.120]  係我哋嘅習慣
[00:18:17.120 --> 00:18:18.400]  係我哋嘅嗜好
[00:18:18.400 --> 00:18:19.680]  係我哋嘅朋友
[00:18:19.680 --> 00:18:21.120]  甚至係我哋嘅侍奉
[00:18:21.120 --> 00:18:22.280]  我哋都要諗一諗
[00:18:22.280 --> 00:18:25.680]  今日如果侍奉影響咗我自己
[00:18:25.680 --> 00:18:28.120]  難咗我自己嘅信心成長嘅
[00:18:28.120 --> 00:18:29.080]  我就會諗一諗
[00:18:29.080 --> 00:18:31.920]  我唔係應該繼續侍奉我哋嘅嘢
[00:18:31.920 --> 00:18:33.280]  但上帝要我哋諗一諗
[00:18:33.280 --> 00:18:34.840]  佢話我哋要放低
[00:18:34.840 --> 00:18:37.680]  因為呢個作者用咁跑步作為一個比喻
[00:18:37.680 --> 00:18:39.200]  跑步從來唔會有人
[00:18:39.200 --> 00:18:40.760]  揹住啲啞鈴走去跑步嘅
[00:18:40.760 --> 00:18:41.400]  唔會嘅
[00:18:41.400 --> 00:18:44.680]  一定會越輕灑越好
[00:18:44.680 --> 00:18:46.320]  佢話要放低啲重擔
[00:18:46.320 --> 00:18:50.520]  放低一啲難咗我哋信心嘅成長嘅重擔
[00:18:50.520 --> 00:18:52.040]  但係點樣可以放低
[00:18:52.040 --> 00:18:56.560]  放低其實好難嘅各位弟兄姊妹
[00:18:56.560 --> 00:18:57.840]  唯一
[00:18:57.840 --> 00:18:58.480]  唯有
[00:18:58.480 --> 00:19:00.080]  可以幫到你放低
[00:19:00.080 --> 00:19:01.160]  就係每一日
[00:19:01.160 --> 00:19:04.400]  你同神嘅關係
[00:19:04.400 --> 00:19:05.680]  每一日朝頭早
[00:19:05.680 --> 00:19:07.760]  我哋親父時刻嘅關係
[00:19:07.760 --> 00:19:08.520]  每一日
[00:19:08.520 --> 00:19:10.840]  我哋會唔會同神建立一個
[00:19:10.840 --> 00:19:12.040]  渠道
[00:19:12.040 --> 00:19:13.280]  傾吓計
[00:19:13.280 --> 00:19:14.760]  讓上帝嘅說話
[00:19:14.760 --> 00:19:15.680]  今日
[00:19:15.680 --> 00:19:17.560]  提一提我
[00:19:17.560 --> 00:19:19.080]  無論係詩篇第四篇
[00:19:19.080 --> 00:19:20.920]  無論係馬太坊第五章
[00:19:20.920 --> 00:19:23.440]  無論係巴別塔嘅今日嘅訊息
[00:19:23.440 --> 00:19:24.320]  提醒我哋
[00:19:24.320 --> 00:19:25.160]  喂
[00:19:25.160 --> 00:19:28.000]  今日我哋係咪起緊我自己嘅巴別塔
[00:19:28.000 --> 00:19:30.200]  係咪我要高過上帝
[00:19:30.200 --> 00:19:31.480]  提一提我自己
[00:19:31.480 --> 00:19:33.920]  當你俾神嘅說話去提嘅時候
[00:19:33.920 --> 00:19:38.880]  我相信係勝過人同你講一百個說話
[00:19:38.880 --> 00:19:40.280]  上帝嘅說話
[00:19:40.280 --> 00:19:41.240]  提醒我哋
[00:19:41.240 --> 00:19:42.280]  intimacy
[00:19:42.280 --> 00:19:44.560]  同神建立美好嘅關係
[00:19:44.560 --> 00:19:46.080]  第二嘅要求
[00:19:46.080 --> 00:19:47.280]  呢個就係
[00:19:47.280 --> 00:19:48.920]  throw away
[00:19:48.920 --> 00:19:50.440]  脫去
[00:19:50.440 --> 00:19:52.760]  容易纏累我哋嘅罪
[00:19:52.760 --> 00:19:53.960]  呢句說話咩意思呢
[00:19:53.960 --> 00:19:55.440]  呢句說話就係如果睇返
[00:19:55.440 --> 00:19:58.240]  用耳經解經嘅一個解釋
[00:19:58.240 --> 00:20:01.360]  我哋必須要返返去哥河西書第三章
[00:20:01.360 --> 00:20:02.720]  第八節到第十節
[00:20:02.720 --> 00:20:04.920]  我覺得呢個係一個耳經解經嘅方式
[00:20:04.920 --> 00:20:06.600]  我哋讀一讀哥河西書第三章
[00:20:06.600 --> 00:20:08.000]  由第八節到第十節
[00:20:08.000 --> 00:20:09.640]  好唔好準備一二三
[00:20:09.640 --> 00:20:12.840]  但現在你哋要棄絕這一切嘅事
[00:20:12.840 --> 00:20:16.600]  以及惱恨憤怒惡毒
[00:20:16.600 --> 00:20:18.600]  並口中污穢嘅言語
[00:20:18.600 --> 00:20:31.600]  正如做他主嘅形象
[00:20:31.600 --> 00:20:33.840]  但寶哥話今日信耶穌嘅人
[00:20:33.840 --> 00:20:36.600]  我哋時刻要記得除去一啲舊我
[00:20:36.600 --> 00:20:37.800]  穿上新我
[00:20:37.800 --> 00:20:40.800]  然後我哋先漸漸漸漸地
[00:20:40.800 --> 00:20:42.720]  去越來越像耶穌
[00:20:42.720 --> 00:20:44.800]  越來越像耶穌
[00:20:44.800 --> 00:20:46.400]  上帝冇同我哋講過一信耶穌
[00:20:46.400 --> 00:20:48.200]  即刻好似耶穌咁樣
[00:20:48.200 --> 00:20:50.520]  彼得就話我哋要越來越似耶穌
[00:20:50.520 --> 00:20:51.600]  越來越似耶穌
[00:20:51.600 --> 00:20:52.440]  但前面
[00:20:52.440 --> 00:20:53.360]  寶哥講咩呢
[00:20:53.360 --> 00:20:54.160]  寶哥講話
[00:20:54.160 --> 00:20:56.120]  但現在你哋要咩
[00:20:56.120 --> 00:20:59.120]  棄絕
[00:20:59.120 --> 00:21:02.400]  所有嘅惱恨憤怒惡毒
[00:21:02.400 --> 00:21:04.040]  毀謗
[00:21:04.040 --> 00:21:06.280]  並口中污穢嘅言語
[00:21:06.280 --> 00:21:10.920]  同埋彼此嘅說方
[00:21:10.920 --> 00:21:12.560]  1月2號
[00:21:12.560 --> 00:21:16.040]  我同師母早上去一間茶餐廳食早餐
[00:21:16.040 --> 00:21:17.120]  我成日都去
[00:21:17.120 --> 00:21:18.600]  一間茶餐廳
[00:21:18.600 --> 00:21:19.880]  但嗰日食早餐
[00:21:19.880 --> 00:21:22.160]  嗰半小時真係
[00:21:22.160 --> 00:21:24.520]  好痛苦嗰半小時
[00:21:24.520 --> 00:21:25.480]  唔係因為人多
[00:21:25.480 --> 00:21:26.960]  亦都唔係因為食嘢唔好食
[00:21:26.960 --> 00:21:28.480]  完全唔係
[00:21:28.480 --> 00:21:32.400]  而係我哋兩人旁邊坐咗兩個男人
[00:21:32.400 --> 00:21:34.080]  呢兩個男人係傾計
[00:21:34.080 --> 00:21:36.760]  傾閒計
[00:21:36.760 --> 00:21:38.080]  但係傾計過程當中
[00:21:38.080 --> 00:21:40.160]  每一句
[00:21:40.160 --> 00:21:42.680]  都係啲加重語
[00:21:42.680 --> 00:21:44.480]  每一句
[00:21:44.480 --> 00:21:45.560]  我聽咗半個鐘頭
[00:21:45.560 --> 00:21:46.680]  我真係好想同佢講一聲
[00:21:46.680 --> 00:21:47.800]  你可唔可以唔好講呢
[00:21:47.800 --> 00:21:49.120]  但係佢又唔係喊一教
[00:21:49.120 --> 00:21:51.200]  佢喊一教都可以勸一教
[00:21:51.200 --> 00:21:54.560]  傾閒計又係笑笑口
[00:21:54.560 --> 00:21:55.360]  係咁
[00:21:55.360 --> 00:21:56.600]  笑笑口
[00:21:56.600 --> 00:21:57.600]  完全笑笑口
[00:21:57.600 --> 00:21:59.600]  冇任何嘅惡意
[00:21:59.600 --> 00:22:01.800]  但係好多嘅加重語
[00:22:01.800 --> 00:22:04.160]  真係嗰三十分鐘真係好難頂
[00:22:04.160 --> 00:22:06.720]  我同師傅快走快走
[00:22:06.720 --> 00:22:09.680]  言語嘅虐待嚟嘅對我而講
[00:22:09.680 --> 00:22:12.120]  但係我諗返我三十幾年前
[00:22:12.120 --> 00:22:14.080]  我未信耶穌嗰時候
[00:22:14.080 --> 00:22:17.360]  其實我同佢一樣
[00:22:17.360 --> 00:22:20.040]  但我一信耶穌嗰日
[00:22:20.040 --> 00:22:21.920]  我第二日就一句都唔講
[00:22:21.920 --> 00:22:22.920]  嘩幾犀利呀
[00:22:22.920 --> 00:22:26.920]  我要將掌聲歸俾耶穌好嗎
[00:22:26.920 --> 00:22:28.280]  嘩真係
[00:22:28.280 --> 00:22:29.800]  上帝原來係改變我
[00:22:29.800 --> 00:22:30.960]  唔係我識改變
[00:22:30.960 --> 00:22:32.960]  唔係話我從明天開始唔講粗口
[00:22:32.960 --> 00:22:34.000]  唔係喇
[00:22:34.000 --> 00:22:34.960]  我改變唔到自己
[00:22:34.960 --> 00:22:36.560]  我年年年三十晚都講
[00:22:36.560 --> 00:22:39.120]  講埋今日明天唔講
[00:22:39.120 --> 00:22:40.800]  但明天繼續講
[00:22:40.800 --> 00:22:42.320]  我搞唔掂
[00:22:42.320 --> 00:22:43.440]  弟兄姊妹
[00:22:43.440 --> 00:22:45.880]  呢度話所有污穢嘅說話除去
[00:22:45.880 --> 00:22:50.040]  但係除去污穢嘅說話之先
[00:22:50.040 --> 00:22:55.560]  佢話要棄絕惱恨憤怒惡毒誹謗
[00:22:55.560 --> 00:22:58.560]  你嘅內心
[00:22:58.560 --> 00:23:02.680]  內心嘅改變就改變你外在
[00:23:02.680 --> 00:23:04.560]  你心裏邊諗咗啲咩嘢
[00:23:04.560 --> 00:23:07.480]  你後裏邊好容易講咗啲嘢出嚟
[00:23:07.480 --> 00:23:08.360]  呢個好自然
[00:23:08.360 --> 00:23:12.320]  所以佢話要漸漸漸漸漸
[00:23:12.320 --> 00:23:14.320]  除去舊惡披上新惡
[00:23:14.320 --> 00:23:16.320]  所以我哋中國人係好合乎聖經原則嘅
[00:23:16.320 --> 00:23:18.400]  過年嘅時候我哋去舊迎新
[00:23:18.400 --> 00:23:20.000]  所以今年你要買件新衫
[00:23:20.000 --> 00:23:21.760]  春年著件新衫
[00:23:21.760 --> 00:23:24.600]  將近九三五要買件新衫
[00:23:24.600 --> 00:23:28.720]  除去舊惡披上新惡
[00:23:28.720 --> 00:23:29.840]  Throw away
[00:23:29.840 --> 00:23:31.120]  唔要佢
[00:23:31.120 --> 00:23:33.000]  棄絕
[00:23:33.000 --> 00:23:34.840]  但係第三
[00:23:34.840 --> 00:23:36.400]  第三步
[00:23:36.400 --> 00:23:39.760]  我哋一定要有決心
[00:23:39.760 --> 00:23:42.280]  呢個決心我用咗一個英文字
[00:23:42.280 --> 00:23:44.440]  Hurry 快
[00:23:44.440 --> 00:23:45.560]  點解我用呢個英文字呢
[00:23:45.560 --> 00:23:46.840]  如果睇返下面嗰個說話
[00:23:46.840 --> 00:23:52.720]  佢話全心忍耐奔那擺喺我哋前頭嘅路程
[00:23:52.720 --> 00:23:55.000]  路程呢個字嘅原文意思就係
[00:23:55.000 --> 00:23:58.640]  爭戰 格鬥 同埋奮鬥
[00:23:58.640 --> 00:24:00.240]  呢個字嘅原文意思
[00:24:00.240 --> 00:24:03.720]  佢話今日我哋要有決心
[00:24:03.720 --> 00:24:05.600]  去打仗嘅過程裏邊
[00:24:05.600 --> 00:24:07.880]  去格鬥嘅裏邊
[00:24:07.880 --> 00:24:09.520]  我哋需要操練嘅
[00:24:09.520 --> 00:24:10.360]  弟兄姊妹
[00:24:10.360 --> 00:24:11.920]  我哋最近香港出咗個拳王
[00:24:11.920 --> 00:24:12.920]  幾好嘢係咪
[00:24:12.920 --> 00:24:14.280]  我唔知咩名唔記得咗
[00:24:14.280 --> 00:24:17.800]  即係佢要操練㗎
[00:24:17.800 --> 00:24:19.640]  要打㗎 要操練㗎
[00:24:19.640 --> 00:24:20.560]  唔係淨係坐喺度
[00:24:20.560 --> 00:24:23.840]  聽日打 打呀 死緊啦
[00:24:23.840 --> 00:24:25.240]  要操練㗎
[00:24:25.240 --> 00:24:27.480]  我哋要行嘅 要奮鬥嘅
[00:24:27.480 --> 00:24:29.800]  今日做基督徒要奮鬥嘅弟兄姊妹
[00:24:29.800 --> 00:24:30.880]  做基督徒唔係淨係祈禱
[00:24:30.880 --> 00:24:32.320]  祈禱 上帝搞掂佢
[00:24:32.320 --> 00:24:34.480]  搞掂佢 搞掂佢 自己唔使做 坐喺度
[00:24:34.480 --> 00:24:36.000]  呢個錯嘅
[00:24:36.000 --> 00:24:37.640]  我寫篇文章話我哋要奮鬥
[00:24:37.640 --> 00:24:39.320]  俾人鬧到飛起
[00:24:39.320 --> 00:24:41.280]  百幾人鬧我喺Facebook
[00:24:41.280 --> 00:24:42.680]  佢基督徒點解要奮鬥
[00:24:42.680 --> 00:24:44.560]  嘩 點解唔使奮鬥
[00:24:44.560 --> 00:24:47.040]  你搵工要咪搵工㗎
[00:24:47.040 --> 00:24:50.600]  要咪記CV㗎 你可唔可以祈禱 祈禱
[00:24:50.600 --> 00:24:53.280]  主人 俾份工我 聽日有份工喺度
[00:24:53.280 --> 00:24:57.120]  傻㗎 冇可能嘅事
[00:24:57.120 --> 00:24:59.000]  我成日都覺得獅子山嘅故事
[00:24:59.000 --> 00:25:01.240]  今日仍然都可以發生
[00:25:01.240 --> 00:25:03.280]  問題我哋會唔會奮鬥啫
[00:25:03.280 --> 00:25:05.160]  呢度話要奮鬥 唔係我講
[00:25:05.160 --> 00:25:07.080]  但我俾人鬧 俾基督徒鬧我
[00:25:07.080 --> 00:25:08.880]  話我 嘩 做基督徒要奮鬥㗎咩
[00:25:08.880 --> 00:25:11.840]  嘩 做基督徒唔使奮鬥
[00:25:11.840 --> 00:25:15.920]  但我為佢祈禱 為鬧我啲人祈禱
[00:25:15.920 --> 00:25:17.240]  改變佢哋
[00:25:17.240 --> 00:25:21.760]  因為呢班鬧我班人全部都基督徒
[00:25:21.760 --> 00:25:23.320]  為佢哋祈禱
[00:25:23.320 --> 00:25:27.280]  但聽姐妹 中國人有句說話
[00:25:27.280 --> 00:25:31.800]  明日復明日 明日何其多
[00:25:31.800 --> 00:25:35.200]  我發現 如果啲人咁講
[00:25:35.200 --> 00:25:38.640]  我食埋今餐先減肥嘅
[00:25:38.640 --> 00:25:41.040]  百分之九十九都唔成功
[00:25:41.040 --> 00:25:44.720]  因為永遠都係今餐
[00:25:44.720 --> 00:25:47.840]  所以如果我哋要做一個信心嘅見證人
[00:25:47.840 --> 00:25:51.280]  我哋決心就從今日開始
[00:25:51.280 --> 00:25:53.080]  我哋要有呢個決心
[00:25:53.080 --> 00:25:57.800]  去將上帝俾我哋嘅要求
[00:25:57.800 --> 00:25:59.200]  棄絕
[00:25:59.200 --> 00:26:00.760]  throw away
[00:26:00.760 --> 00:26:03.680]  我哋intimacy 同上帝建立關係
[00:26:03.680 --> 00:26:06.480]  不過我哋要有一班群體
[00:26:06.480 --> 00:26:11.360]  呢班群體係一班能夠彼此提醒嘅群體
[00:26:11.360 --> 00:26:14.800]  講到呢度我唔可以唔提影響我哋夫婦
[00:26:14.800 --> 00:26:17.720]  好深嘅幾對夫婦
[00:26:17.720 --> 00:26:19.360]  有一對夫婦係宣教士
[00:26:19.360 --> 00:26:21.440]  已經離世
[00:26:21.440 --> 00:26:24.120]  Mr. and Mrs. Herbert Rowe
[00:26:24.120 --> 00:26:27.160]  到今日我都唔可以忘記呢對夫婦
[00:26:27.160 --> 00:26:31.800]  因為我哋離開加拿大去台灣侍奉嘅時候
[00:26:31.800 --> 00:26:34.560]  我住咗喺佢屋企兩個月
[00:26:34.560 --> 00:26:38.200]  上帝俾我睇到一個好好嘅榜樣
[00:26:38.200 --> 00:26:38.960]  咩榜樣呢
[00:26:38.960 --> 00:26:42.920]  就係一個丈夫點樣去妻子嘅榜樣
[00:26:42.920 --> 00:26:45.640]  上帝俾我學點樣做丈夫
[00:26:45.640 --> 00:26:49.720]  呢個七十幾歲嘅宣教士嘅丈夫
[00:26:49.720 --> 00:26:52.400]  佢面對自己一個七十幾歲
[00:26:52.400 --> 00:26:57.360]  已經患咗嚴重嘅老人癡呆症嘅一個太太
[00:26:57.360 --> 00:27:02.160]  佢點樣去無微不至嘅去服侍佢
[00:27:02.160 --> 00:27:06.840]  由朝頭整早餐整晏晝整晚餐洗衫燙衫
[00:27:06.840 --> 00:27:09.680]  全部都佢一個人做
[00:27:09.680 --> 00:27:11.320]  佢俾我睇到
[00:27:11.320 --> 00:27:15.160]  原來一個人愛太太可以愛到咁深
[00:27:15.160 --> 00:27:17.520]  呢個太太係老人癡呆症到一個地步
[00:27:17.520 --> 00:27:18.560]  佢唔識我哋兩個嘅
[00:27:18.560 --> 00:27:20.080]  唔識我同師母嘅
[00:27:20.080 --> 00:27:21.280]  佢淨係見到我哋兩個人行出行入
[00:27:21.280 --> 00:27:22.320]  行出行入佢屋企嘅
[00:27:22.320 --> 00:27:25.400]  佢唔知我哋兩個係邊個嘅
[00:27:25.400 --> 00:27:30.200]  但係每當朝頭早我哋六點半起身營修
[00:27:30.200 --> 00:27:32.000]  佢哋兩夫婦帶我哋去營修
[00:27:32.000 --> 00:27:32.760]  一營修嘅時候
[00:27:32.760 --> 00:27:35.240]  呢個太太可以唱返六十年前嘅
[00:27:35.240 --> 00:27:38.880]  所有用普通話嘅誠詩
[00:27:38.880 --> 00:27:40.920]  呢個就係老人癡呆症嘅特徵
[00:27:40.920 --> 00:27:44.720]  記得以前嘅嘢唔記得而家嘅嘢
[00:27:44.720 --> 00:27:46.960]  全部唱出嚟唔使詩歌集
[00:27:46.960 --> 00:27:49.520]  全部唱出嚟背晒
[00:27:49.520 --> 00:27:52.400]  我幾感動
[00:27:52.400 --> 00:27:55.800]  呢個丈夫咁愛妻子
[00:27:55.800 --> 00:27:59.200]  good mothering
[00:27:59.200 --> 00:28:00.840]  我要學佢
[00:28:00.840 --> 00:28:02.080]  點樣愛妻子
[00:28:02.080 --> 00:28:03.680]  當然有啲嘢我唔會學佢
[00:28:03.680 --> 00:28:07.600]  因為佢揸車從來唔睇brainspot
[00:28:07.600 --> 00:28:08.760]  我坐佢隔離真係驚
[00:28:08.760 --> 00:28:10.360]  每次都驚
[00:28:10.360 --> 00:28:13.000]  一轉出去佢唔理佢
[00:28:13.000 --> 00:28:16.560]  佢覺得全世界望住佢咁解
[00:28:16.560 --> 00:28:23.880]  但係佢圍住我哋
[00:28:23.880 --> 00:28:25.520]  喺佢去世之前
[00:28:25.520 --> 00:28:28.480]  有一日佢打電話畀我哋
[00:28:28.480 --> 00:28:29.840]  佢話Peter Ho
[00:28:29.840 --> 00:28:31.880]  我琴晚瞓唔著起身為佢哋屋企人祈禱
[00:28:31.880 --> 00:28:32.880]  為佢哋夫婦祈禱
[00:28:32.880 --> 00:28:36.440]  發生咩事
[00:28:36.440 --> 00:28:38.200]  加拿大嘅半夜
[00:28:38.200 --> 00:28:40.480]  就係台灣嘅晏晝
[00:28:40.480 --> 00:28:42.520]  我睇返嗰時候
[00:28:42.520 --> 00:28:44.720]  我同師母嗌緊交
[00:28:44.720 --> 00:28:47.040]  佢喺加拿大為我哋祈禱
[00:28:47.040 --> 00:28:49.040]  圍住我哋
[00:28:49.040 --> 00:28:50.160]  斯大俠牧師
[00:28:50.160 --> 00:28:53.360]  我曾經提過一位牧者
[00:28:53.360 --> 00:28:55.720]  佢嗰份對牧者嘅尊重
[00:28:55.720 --> 00:28:57.960]  無論係年紀輕嘅牧者
[00:28:57.960 --> 00:28:59.600]  佢對牧者嘅尊重
[00:28:59.600 --> 00:29:02.280]  成為咗我嘅榜樣
[00:29:02.280 --> 00:29:04.200]  蘇偉業牧師
[00:29:04.200 --> 00:29:06.080]  大家都可能識屈屈嘅牧師
[00:29:06.080 --> 00:29:09.120]  以前嘅前任嘅藥牧師
[00:29:09.120 --> 00:29:12.080]  佢嗰種講道嘅真誠
[00:29:12.080 --> 00:29:15.040]  做人嘅一種真誠
[00:29:15.040 --> 00:29:17.800]  俾我好多嘅榜樣
[00:29:17.800 --> 00:29:22.320]  我今日不及佢哋
[00:29:22.320 --> 00:29:23.920]  不過我學習
[00:29:23.920 --> 00:29:25.840]  我學習真誠
[00:29:25.840 --> 00:29:28.000]  我學習去尊重每個傳道人
[00:29:28.000 --> 00:29:30.880]  無論佢嘅年紀幾大幾輕
[00:29:30.880 --> 00:29:33.240]  我學習點樣去愛妻子
[00:29:33.240 --> 00:29:34.880]  榜樣
[00:29:34.880 --> 00:29:37.040]  擺喺我哋眼前
