
[00:00:00.000 --> 00:00:05.000]  今天會跟大家講一段舊約經文
[00:18:35.000 --> 00:18:37.000]  為什麼不讓他們進入呢?
[00:18:37.000 --> 00:18:39.000]  大家再看出埃及記的時候
[00:18:39.000 --> 00:18:41.000]  就是因為神說
[00:18:41.000 --> 00:18:44.000]  恐怕百姓遇見打仗後悔
[00:18:44.000 --> 00:18:46.000]  就回埃及去
[00:18:46.000 --> 00:18:50.000]  因為在當中他們會經歷過
[00:18:50.000 --> 00:18:56.000]  屬於非利士人的一些地方
[00:18:56.000 --> 00:18:59.000]  而以當時他們的軍備
[00:18:59.000 --> 00:19:02.000]  是不足以和非利士人
[00:19:02.000 --> 00:19:04.000]  這些精良裝備
[00:19:04.000 --> 00:19:06.000]  已經進入了鐵器時代
[00:19:06.000 --> 00:19:08.000]  你用什麼跟別人打呢?
[00:19:08.000 --> 00:19:10.000]  你見到別人又高大
[00:19:10.000 --> 00:19:13.000]  你做開圍爐之家
[00:19:13.000 --> 00:19:15.000]  你有什麼兵器出來的時候
[00:19:15.000 --> 00:19:17.000]  你只是帶水和饅頭出來
[00:19:17.000 --> 00:19:19.000]  還有些錢
[00:19:19.000 --> 00:19:21.000]  那你沒有了
[00:19:21.000 --> 00:19:24.000]  所以上帝見到他們這樣的時候
[00:19:24.000 --> 00:19:26.000]  不要走那裡
[00:19:26.000 --> 00:19:28.000]  走沿海之道
[00:19:28.000 --> 00:19:30.000]  進入迦南是快
[00:19:30.000 --> 00:19:32.000]  不過你會很快死
[00:19:32.000 --> 00:19:33.000]  知道嗎?
[00:19:33.000 --> 00:19:34.000]  未去到的時候
[00:19:34.000 --> 00:19:36.000]  可能心已經
[00:19:36.000 --> 00:19:39.000]  未真的打已經消化了
[00:19:39.000 --> 00:19:41.000]  不如回頭吧
[00:19:41.000 --> 00:19:42.000]  後來大家會見到
[00:19:42.000 --> 00:19:44.000]  以色列人發怨言的時候
[00:19:44.000 --> 00:19:46.000]  都這樣罵摩西
[00:19:46.000 --> 00:19:48.000]  不如回去吧
[00:19:48.000 --> 00:19:51.000]  比現在去抗野那裡沒有飯吃好
[00:19:51.000 --> 00:19:53.000]  那為什麼不回去
[00:19:53.000 --> 00:19:55.000]  做回奴隸就算了
[00:19:55.000 --> 00:19:58.000]  所以神領百姓繞道而行
[00:19:58.000 --> 00:20:00.000]  走去紅海抗野的路
[00:20:00.000 --> 00:20:02.000]  以色列人出埃及地
[00:20:02.000 --> 00:20:04.000]  都帶著兵器上去
[00:20:04.000 --> 00:20:06.000]  他們從疏國起行
[00:20:06.000 --> 00:20:08.000]  在抗野邊的二唐安營
[00:20:08.000 --> 00:20:12.000]  日間耶和華在雲柱中領他們的路
[00:20:12.000 --> 00:20:14.000]  夜間在火柱中光照他們
[00:20:14.000 --> 00:20:17.000]  使他們日夜都可以行走
[00:20:17.000 --> 00:20:20.000]  日間雲柱夜間火柱
[00:20:20.000 --> 00:20:24.000]  總不離開百姓的面前
[00:20:24.000 --> 00:20:28.000]  上帝第一條帶領以色列人
[00:20:28.000 --> 00:20:30.000]  的因典之路
[00:20:30.000 --> 00:20:32.000]  不是行沿海之路
[00:20:32.000 --> 00:20:34.000]  而是繞了下去抗野
[00:20:34.000 --> 00:20:37.000]  你接不接受到這件事?
[00:20:37.000 --> 00:20:41.000]  假設我們現在在日常生活中
[00:20:41.000 --> 00:20:44.000]  我們做一個屬靈的路線
[00:20:44.000 --> 00:20:45.000]  來到去行的時候
[00:20:45.000 --> 00:20:49.000]  例如我們下一站的因典之路
[00:20:49.000 --> 00:20:51.000]  是去永生士多
[00:20:51.000 --> 00:20:53.000]  因為我們常常都要永生
[00:20:53.000 --> 00:20:55.000]  永生士多應該是我們的目的地
[00:20:55.000 --> 00:20:57.000]  不過你有沒有發現
[00:20:57.000 --> 00:21:00.000]  走去永生士多那條路的衝突
[00:21:00.000 --> 00:21:03.000]  有時會有一些很大隻的狗
[00:21:03.000 --> 00:21:05.000]  虎視眈眈地看著你
[00:21:05.000 --> 00:21:07.000]  你馬上去到我這麼高的那些
[00:21:07.000 --> 00:21:09.000]  我都不敢走過去
[00:21:09.000 --> 00:21:11.000]  接著你有沒有發現地上
[00:21:11.000 --> 00:21:13.000]  會有兩隻狗糞在那裏
[00:21:13.000 --> 00:21:16.000]  你不經意夜晚走
[00:21:16.000 --> 00:21:18.000]  不經意真的差點踩中
[00:21:18.000 --> 00:21:22.000]  所以我們作為帶領
[00:21:22.000 --> 00:21:24.000]  我們不要走這條路
[00:21:24.000 --> 00:21:27.000]  我免得你們撞到惡狗和踩到狗糞
[00:21:27.000 --> 00:21:31.000]  我們不如首先繞去文里那裏
[00:21:31.000 --> 00:21:33.000]  繞去文里
[00:21:33.000 --> 00:21:35.000]  然後去到興華商場
[00:21:35.000 --> 00:21:37.000]  再去到地鐵站
[00:21:37.000 --> 00:21:39.000]  繞完去到一個圈
[00:21:39.000 --> 00:21:41.000]  然後在地鐵站再走上去
[00:21:41.000 --> 00:21:43.000]  然後沿哪裏走呢?
[00:21:43.000 --> 00:21:44.000]  不要緊的
[00:21:44.000 --> 00:21:47.000]  你沿著青年廣場再走回興華商場
[00:21:47.000 --> 00:21:49.000]  再經過政府公務員宿舍
[00:21:49.000 --> 00:21:51.000]  再走回永生士多
[00:21:51.000 --> 00:21:53.000]  這樣可以嗎?
[00:21:53.000 --> 00:21:55.000]  有沒有投訴?
[00:21:55.000 --> 00:21:58.000]  一定有
[00:21:58.000 --> 00:22:00.000]  不過我告訴你
[00:22:00.000 --> 00:22:02.000]  提出這條路線的如果是上帝
[00:22:02.000 --> 00:22:04.000]  你敢不敢投訴?
[00:22:04.000 --> 00:22:07.000]  照樣投訴
[00:22:07.000 --> 00:22:09.000]  他們就在投訴
[00:22:09.000 --> 00:22:12.000]  摩西就經常要接這些案件
[00:22:14.000 --> 00:22:17.000]  不過大家有沒有玩過一些歷期
[00:22:17.000 --> 00:22:19.000]  去了歷期科學營玩過的遊戲
[00:22:19.000 --> 00:22:22.000]  叫做蒙眼的夜行
[00:22:22.000 --> 00:22:23.000]  我沒有蒙眼
[00:22:23.000 --> 00:22:24.000]  我在旁邊拍照
[00:22:24.000 --> 00:22:26.000]  我覺得就是這樣繞路
[00:22:26.000 --> 00:22:27.000]  有沒有玩過?
[00:22:27.000 --> 00:22:29.000]  我想大致你沒有玩過
[00:22:29.000 --> 00:22:31.000]  你都知道在玩什麼
[00:22:31.000 --> 00:22:32.000]  蒙著你的眼睛
[00:22:32.000 --> 00:22:34.000]  帶你遊一個花園
[00:22:34.000 --> 00:22:36.000]  原來都是在一個area裏面
[00:22:36.000 --> 00:22:38.000]  就是曠野的路
[00:22:38.000 --> 00:22:40.000]  遊完之後你覺得走了很長
[00:22:40.000 --> 00:22:42.000]  原來只是在房間裏走
[00:22:42.000 --> 00:22:44.000]  在營地裏面
[00:22:44.000 --> 00:22:46.000]  就是營地裏面走了一個圈
[00:22:46.000 --> 00:22:48.000]  你就很害怕
[00:22:48.000 --> 00:22:49.000]  看不到東西
[00:22:49.000 --> 00:22:50.000]  又撞到頭
[00:22:50.000 --> 00:22:52.000]  不知道腳踩到軟軟的東西
[00:22:52.000 --> 00:22:54.000]  不知道踩到什麼
[00:22:54.000 --> 00:22:56.000]  原來來來去去都是那個位置
[00:22:56.000 --> 00:23:00.000]  就是在這些蒙眼夜行裏面
[00:23:00.000 --> 00:23:03.000]  將我們這段曠野的路
[00:23:03.000 --> 00:23:06.000]  可以微型化去到一個營地裏面
[00:23:06.000 --> 00:23:08.000]  我們可以去經歷
[00:23:08.000 --> 00:23:12.000]  我們又覺得付了錢
[00:23:12.000 --> 00:23:14.000]  或者做了很多預備
[00:23:14.000 --> 00:23:16.000]  原來就是在學這些東西
[00:23:16.000 --> 00:23:18.000]  原來我們付錢就是在學這些東西
[00:23:18.000 --> 00:23:20.000]  你信不信?弟兄姊妹
[00:23:20.000 --> 00:23:22.000]  原來是很重要的
[00:23:22.000 --> 00:23:26.000]  今天上帝不用我們付錢
[00:23:26.000 --> 00:23:29.000]  但是帶領我們走這條恩典之路
[00:23:29.000 --> 00:23:32.000]  你覺得繞了很多個圈
[00:23:32.000 --> 00:23:33.000]  上帝那條就是直路
[00:23:33.000 --> 00:23:35.000]  去永生寺都走兩步就到
[00:23:35.000 --> 00:23:37.000]  為什麼你要帶我們去地鐵站
[00:23:37.000 --> 00:23:38.000]  再繞上來
[00:23:38.000 --> 00:23:42.000]  然後才說到永生寺都
[00:23:42.000 --> 00:23:44.000]  我們不明白
[00:23:44.000 --> 00:23:46.000]  但是在這個過程裏面
[00:23:46.000 --> 00:23:50.000]  上帝讓我們在當中來去體會
[00:23:50.000 --> 00:23:52.000]  因為我們的心未預備
[00:23:52.000 --> 00:23:54.000]  恐怕我們見到惡狗
[00:23:54.000 --> 00:23:57.000]  恐怕我們會見到狗屎的時候
[00:23:57.000 --> 00:23:59.000]  我們的心就消化
[00:23:59.000 --> 00:24:01.000]  就回頭
[00:24:01.000 --> 00:24:03.000]  原來在當中恩典之路
[00:24:03.000 --> 00:24:07.000]  是上帝帶我們走一條歷奇的道路
[00:24:07.000 --> 00:24:09.000]  在這個過程裏面
[00:24:09.000 --> 00:24:10.000]  有很多怨言
[00:24:10.000 --> 00:24:11.000]  在玩歷奇的過程裏面
[00:24:11.000 --> 00:24:13.000]  嘩!到了沒有?
[00:24:13.000 --> 00:24:14.000]  嘩!撞到了
[00:24:14.000 --> 00:24:15.000]  你又帶錯了我
[00:24:15.000 --> 00:24:17.000]  有人叫左
[00:24:17.000 --> 00:24:18.000]  不知道那些人彈了去右
[00:24:18.000 --> 00:24:20.000]  分不到左右
[00:24:20.000 --> 00:24:23.000]  但是到開眼的時候
[00:24:23.000 --> 00:24:25.000]  我們到了終點
[00:24:25.000 --> 00:24:28.000]  再回望原來走了這麼多的路
[00:24:28.000 --> 00:24:30.000]  好像是冤枉路
[00:24:30.000 --> 00:24:33.000]  卻不是謊言
[00:24:33.000 --> 00:24:36.000]  在這段路程裏面
[00:24:36.000 --> 00:24:38.000]  有些事情發生了
[00:24:38.000 --> 00:24:40.000]  原來在行恩典之路裏面
[00:24:40.000 --> 00:24:43.000]  真的會發生一些事情
[00:24:43.000 --> 00:24:44.000]  在當中
[00:24:44.000 --> 00:24:46.000]  在《新明紀》六章第十六節
[00:24:46.000 --> 00:24:48.000]  大家看回聖經
[00:24:48.000 --> 00:24:50.000]  再前一點點提到一個地方名
[00:24:50.000 --> 00:24:52.000]  很特別
[00:24:52.000 --> 00:24:56.000]  那個地方名就是
[00:24:56.000 --> 00:24:58.000]  我再看一遍
[00:24:58.000 --> 00:25:00.000]  六章第十六節那個地方名
[00:25:00.000 --> 00:25:02.000]  就是叫瑪撒
[00:25:02.000 --> 00:25:05.000]  原來大家看瑪撒的時候
[00:25:05.000 --> 00:25:08.000]  這件回到《出埃及記》第十七章
[00:25:08.000 --> 00:25:10.000]  一至七節提到這個地方名
[00:25:10.000 --> 00:25:12.000]  當時發生了什麼事呢?
[00:25:12.000 --> 00:25:17.000]  當時是發生了以色列人
[00:25:17.000 --> 00:25:19.000]  來去發怨言
[00:25:19.000 --> 00:25:22.000]  來去有爭吵
[00:25:22.000 --> 00:25:23.000]  有吵架
[00:25:23.000 --> 00:25:25.000]  去試探上帝
[00:25:25.000 --> 00:25:27.000]  因為沒有水喝的緣故
[00:25:27.000 --> 00:25:29.000]  在當中來去試探神
[00:25:29.000 --> 00:25:31.000]  我讀那段經文給大家聽聽
[00:25:31.000 --> 00:25:35.000]  以色列傳會眾都遵耶和華的吩咐
[00:25:35.000 --> 00:25:39.000]  按著站口從信的曠野往前行
[00:25:39.000 --> 00:25:41.000]  在利非定安營
[00:25:41.000 --> 00:25:42.000]  百姓沒有水喝
[00:25:42.000 --> 00:25:45.000]  所以與摩西爭鬧說
[00:25:45.000 --> 00:25:46.000]  給我們水喝吧
[00:25:46.000 --> 00:25:48.000]  摩西對他們說
[00:25:48.000 --> 00:25:49.000]  你為什麼與我爭鬧
[00:25:49.000 --> 00:25:51.000]  為什麼試探耶和華呢
[00:25:51.000 --> 00:25:53.000]  百姓在那裏
[00:25:53.000 --> 00:25:55.000]  在那裏甚喝
[00:25:55.000 --> 00:25:57.000]  要喝水
[00:25:57.000 --> 00:25:59.000]  就向摩西發怨言說
[00:25:59.000 --> 00:26:02.000]  你為什麼將我們從埃及頂出來
[00:26:02.000 --> 00:26:05.000]  使我們和我們的兒女並伸足都喝死呢
[00:26:05.000 --> 00:26:07.000]  摩西就呼求耶和華說
[00:26:07.000 --> 00:26:09.000]  我向這百姓這樣行
[00:26:09.000 --> 00:26:12.000]  他們幾乎要拿石頭打死我
[00:26:12.000 --> 00:26:13.000]  耶和華對摩西說
[00:26:13.000 --> 00:26:17.000]  你手裏拿著你先前擊打河水的杖
[00:26:17.000 --> 00:26:19.000]  帶領以色列人的幾個長老
[00:26:19.000 --> 00:26:21.000]  從百姓面前走過去
[00:26:21.000 --> 00:26:25.000]  我必在河裏的盤石那裏站在你面前
[00:26:25.000 --> 00:26:27.000]  你要擊打盤石
[00:26:27.000 --> 00:26:29.000]  從盤石裏必有水流出來
[00:26:29.000 --> 00:26:30.000]  使百姓可喝
[00:26:30.000 --> 00:26:33.000]  摩西就在以色列的長老眼前這樣行了
[00:26:33.000 --> 00:26:36.000]  他給那地方起名叫瑪薩
[00:26:36.000 --> 00:26:39.000]  瑪薩就是試探的意思
[00:26:39.000 --> 00:26:40.000]  又叫米利巴
[00:26:40.000 --> 00:26:44.000]  米利巴是吵架爭鬧的意思
[00:26:44.000 --> 00:26:46.000]  因為以色列人爭鬧
[00:26:46.000 --> 00:26:49.000]  又因他們試探耶和華說
[00:26:49.000 --> 00:26:52.000]  我說是在我們中間不時
[00:26:52.000 --> 00:26:56.000]  在出埃及曠野這條路裏面
[00:26:56.000 --> 00:26:59.000]  這條因典之路裏面
[00:26:59.000 --> 00:27:04.000]  又發生了一些因為沒有水喝
[00:27:04.000 --> 00:27:06.000]  沒有東西吃
[00:27:06.000 --> 00:27:10.000]  這些日常生活瑣碎的事情
[00:27:10.000 --> 00:27:12.000]  來去吵架
[00:27:12.000 --> 00:27:16.000]  不過在這些因典之路裏面
[00:27:16.000 --> 00:27:19.000]  我們發現有很多弔詭的地方
[00:27:19.000 --> 00:27:21.000]  因為之前都提過
[00:27:21.000 --> 00:27:25.000]  他們每天都見到有雲柱
[00:27:25.000 --> 00:27:28.000]  他們每天都見到有火柱
[00:27:28.000 --> 00:27:32.000]  當時已經有瑪那和鵪鶉
[00:27:32.000 --> 00:27:37.000]  還有摩西來陪伴他們
[00:27:37.000 --> 00:27:40.000]  但是去到這個位置
[00:27:40.000 --> 00:27:45.000]  所面對眼前這個困局的時候
[00:27:45.000 --> 00:27:48.000]  他們不停發怨言和吵架
[00:27:48.000 --> 00:27:50.000]  罵什麼呢?
[00:27:50.000 --> 00:27:51.000]  罵沒有水喝
[00:27:51.000 --> 00:27:53.000]  罵沒有東西吃
[00:27:53.000 --> 00:27:59.000]  罵上帝為何不在他們當中
[00:27:59.000 --> 00:28:01.000]  很弔詭
[00:28:01.000 --> 00:28:02.000]  這就是弔詭的地方
[00:28:02.000 --> 00:28:05.000]  雲柱、火柱、瑪那、鵪鶉
[00:28:05.000 --> 00:28:06.000]  有摩西
[00:28:06.000 --> 00:28:12.000]  不過他們卻仍然罵沒有水喝
[00:28:12.000 --> 00:28:13.000]  沒有東西吃
[00:28:13.000 --> 00:28:14.000]  沒有上帝
[00:28:14.000 --> 00:28:16.000]  究竟搞什麼的?
[00:28:16.000 --> 00:28:18.000]  很弔詭
[00:28:18.000 --> 00:28:20.000]  這就是因典之路裏面
[00:28:20.000 --> 00:28:23.000]  其中去經歷的事情
[00:28:23.000 --> 00:28:26.000]  會不會有時在眼前的困難
[00:28:26.000 --> 00:28:29.000]  讓我們遮蓋了很多
[00:28:29.000 --> 00:28:31.000]  我們應該要看上帝
[00:28:31.000 --> 00:28:33.000]  好像天上的星星
[00:28:33.000 --> 00:28:37.000]  有很多因典仍然存留在我們身邊
[00:28:37.000 --> 00:28:40.000]  即或處境很差
[00:28:40.000 --> 00:28:43.000]  但我們仍然能否看到這些極點
[00:28:43.000 --> 00:28:46.000]  讓他們連結這條因典之路
[00:28:46.000 --> 00:28:48.000]  這條線出來
[00:28:48.000 --> 00:28:49.000]  而第三
[00:28:49.000 --> 00:28:52.000]  大家回到《生命記》第七章一節
[00:28:52.000 --> 00:28:54.000]  來看
[00:28:54.000 --> 00:28:58.000]  神帶領以色列民進入迦南地
[00:28:58.000 --> 00:29:00.000]  還有故事
[00:29:00.000 --> 00:29:04.000]  進入了幾十年後
[00:29:04.000 --> 00:29:09.000]  神吩咐他們要趕出住迦南地那七族的人
[00:29:09.000 --> 00:29:14.000]  神吩咐他的八姓孫這七國的民都比你強大
[00:29:14.000 --> 00:29:18.000]  又說你的神要將他們交給你們擊殺
[00:29:18.000 --> 00:29:21.000]  那時你們要把他們滅絕淨盡
[00:29:21.000 --> 00:29:23.000]  不可與他們納約
[00:29:23.000 --> 00:29:26.000]  也不可連戳他們
[00:29:26.000 --> 00:29:32.000]  當上帝這樣說的時候
[00:29:32.000 --> 00:29:34.000]  為什麼呢?
[00:29:34.000 --> 00:29:38.000]  因典之路不是上帝你幫我搞定
[00:29:38.000 --> 00:29:42.000]  整理好整個迦南牆
[00:29:42.000 --> 00:29:44.000]  這叫迦南牆
[00:29:44.000 --> 00:29:46.000]  完全是流奶與麥芝地
[00:29:46.000 --> 00:29:48.000]  進去整理好房子給我們住
[00:29:48.000 --> 00:29:50.000]  整理好所有設施
[00:29:50.000 --> 00:29:52.000]  一進去開鎖匙一開門
[00:29:52.000 --> 00:29:54.000]  即住
[00:29:54.000 --> 00:29:56.000]  這才是因典
[00:29:56.000 --> 00:29:57.000]  不是
[00:29:57.000 --> 00:30:00.000]  原來進去還有幾個民生大漢
[00:30:00.000 --> 00:30:02.000]  神高神大個個
[00:30:02.000 --> 00:30:05.000]  全部都兩手拿刀
[00:30:05.000 --> 00:30:09.000]  來吧我們等著你進去一個
[00:30:09.000 --> 00:30:11.000]  我就殺一個
[00:30:11.000 --> 00:30:15.000]  他們面對的就是一個這樣的處境
[00:30:15.000 --> 00:30:19.000]  然而當他們面對前途未卜
[00:30:19.000 --> 00:30:24.000]  和驚人強大敵對的力量的時候
[00:30:24.000 --> 00:30:27.000]  他們在當中可以靠什麼?
[00:30:27.000 --> 00:30:29.000]  很實際的處境就是
[00:30:29.000 --> 00:30:32.000]  他們一定會看面前的困局
[00:30:32.000 --> 00:30:37.000]  因為殺到埋身是非常之埋身和緊要
[00:30:37.000 --> 00:30:39.000]  在眼前的情況就是
[00:30:39.000 --> 00:30:43.000]  敵對的力量是真實又強大的
[00:30:43.000 --> 00:30:49.000]  不過大家再看回新明紀第七章之後的經文
[00:30:49.000 --> 00:30:54.000]  第十八節出現了第一個勸告或者是鼓勵
[00:30:54.000 --> 00:30:56.000]  你不要懼怕
[00:30:56.000 --> 00:30:58.000]  說而已
[00:30:58.000 --> 00:31:00.000]  說當然容易
[00:31:00.000 --> 00:31:06.000]  不過之後有第二個的鼓勵或者是勸告
[00:31:06.000 --> 00:31:08.000]  是更加重要
[00:31:08.000 --> 00:31:14.000]  你要記得耶和華你上帝所行的事
[00:31:14.000 --> 00:31:19.000]  由不入最短的路上埃及
[00:31:19.000 --> 00:31:21.000]  兜下面曠野那條
[00:31:21.000 --> 00:31:23.000]  我們叫做稍為安全
[00:31:23.000 --> 00:31:25.000]  不過很煩的那條路
[00:31:25.000 --> 00:31:28.000]  去到最後門口進去迦南
[00:31:28.000 --> 00:31:30.000]  原來還有七族
[00:31:30.000 --> 00:31:34.000]  等他們要打幾年仗
[00:31:34.000 --> 00:31:38.000]  才可以進去迦南這個地方
[00:31:38.000 --> 00:31:41.000]  在這個過程裡
[00:31:41.000 --> 00:31:44.000]  上帝和他們一起來勸他們
[00:31:44.000 --> 00:31:46.000]  不要怕
[00:31:46.000 --> 00:31:50.000]  還有要記得耶和華你上帝所行的事
[00:31:50.000 --> 00:31:54.000]  這個就是上帝的揀選和他恩典的明證
[00:31:54.000 --> 00:31:57.000]  原來不是對聯式的恩典
[00:31:57.000 --> 00:32:02.000]  而是在恩典裡你能否看到上帝仍然與你同在
[00:32:02.000 --> 00:32:04.000]  如果你看不到的時候
[00:32:04.000 --> 00:32:06.000]  我覺得什麼都沒有了
[00:32:06.000 --> 00:32:08.000]  不用說那麼多聖經
[00:32:08.000 --> 00:32:10.000]  只要因為你看不到上帝
[00:32:10.000 --> 00:32:12.000]  這裡沒有上帝
[00:32:12.000 --> 00:32:15.000]  那你就會心消化了
[00:32:15.000 --> 00:32:18.000]  沒有了,那去別處找上帝
[00:32:18.000 --> 00:32:21.000]  但是在這些處境
[00:32:21.000 --> 00:32:27.000]  面對強大的挑戰和敵人實力的底下
[00:32:27.000 --> 00:32:29.000]  上帝在這裡
[00:32:29.000 --> 00:32:31.000]  拜託你看看
[00:32:31.000 --> 00:32:33.000]  去吧,不用怕
[00:32:33.000 --> 00:32:35.000]  上帝在當中和你一起
[00:32:35.000 --> 00:32:39.000]  固然大家都知道在曠野那四十年
[00:32:39.000 --> 00:32:42.000]  經歷了很多風風雨雨
[00:32:42.000 --> 00:32:44.000]  不過去到這個位置
[00:32:44.000 --> 00:32:46.000]  不可以因為那些情況
[00:32:46.000 --> 00:32:50.000]  而消化我們緊緊跟從上帝的心
[00:32:50.000 --> 00:32:53.000]  相反在當中勸告我們
[00:32:53.000 --> 00:32:54.000]  你不要懼怕
[00:32:54.000 --> 00:32:57.000]  要記得耶和華你上帝所行的事
[00:32:57.000 --> 00:33:00.000]  以色列人基本的經驗
[00:33:00.000 --> 00:33:03.000]  就是他們從出埃及
[00:33:03.000 --> 00:33:05.000]  然後在曠野裡
[00:33:05.000 --> 00:33:07.000]  與上帝幾十年相處
[00:33:07.000 --> 00:33:11.000]  在裡面面對很多高高低低的難關
[00:33:11.000 --> 00:33:16.000]  但是在出埃及的一至十五章為我們記載這些事件
[00:33:16.000 --> 00:33:19.000]  更加告訴我們
[00:33:19.000 --> 00:33:24.000]  原來上帝在這些高高低低
[00:33:24.000 --> 00:33:26.000]  在這些風風雨雨裡
[00:33:26.000 --> 00:33:29.000]  祂一直都和我們在一起
[00:33:29.000 --> 00:33:32.000]  而在恩典的簡選裡
[00:33:32.000 --> 00:33:36.000]  祂再一次去強調提醒我們
[00:33:36.000 --> 00:33:39.000]  你們要在這些處境裡
[00:33:39.000 --> 00:33:41.000]  看到上帝
[00:33:41.000 --> 00:33:44.000]  要緊緊跟從上帝的說話
[00:33:44.000 --> 00:33:48.000]  這些就是面對這些處境難關的時候
[00:33:48.000 --> 00:33:50.000]  別無他法
[00:33:50.000 --> 00:33:53.000]  唯有緊緊跟從上帝
[00:33:53.000 --> 00:33:54.000]  遵行祂的說話
[00:33:54.000 --> 00:33:59.000]  才是面對這些處境難關的不義之法
[00:33:59.000 --> 00:34:04.000]  而二十二節有一個警告
[00:34:04.000 --> 00:34:05.000]  就是講明了
[00:34:05.000 --> 00:34:10.000]  說難阻和危險不會在一夜之間消失
[00:34:10.000 --> 00:34:14.000]  這個就是我們在這裡看到
[00:34:14.000 --> 00:34:19.000]  原來面對這些難阻或困難的時候
[00:34:19.000 --> 00:34:26.000]  在當中卻是成為恩典之道一個很重要很重要的記號
[00:34:26.000 --> 00:34:29.000]  一帆風順既然是我們想像的
[00:34:29.000 --> 00:34:32.000]  但是面對這些關口的時候
[00:34:32.000 --> 00:34:36.000]  卻是我們需要緊緊去拿著的
[00:34:36.000 --> 00:34:38.000]  就是一些這樣的記號
[00:34:38.000 --> 00:34:40.000]  這些恩典的記號
[00:34:40.000 --> 00:34:43.000]  在新約羅馬書八章三十二節
[00:34:43.000 --> 00:34:45.000]  都這樣提過
[00:34:45.000 --> 00:34:47.000]  上帝既不愛惜自己的兒子
[00:34:47.000 --> 00:34:49.000]  為我們眾人捨了
[00:34:49.000 --> 00:34:54.000]  豈不也把萬物和他一同白白的賜給我們
[00:34:54.000 --> 00:34:58.000]  在整個舊約
[00:34:58.000 --> 00:35:00.000]  就是出埃及的過程
[00:35:00.000 --> 00:35:03.000]  大家仍然不去見到
[00:35:03.000 --> 00:35:06.000]  埃及人是不是因為這樣而有180度
[00:35:06.000 --> 00:35:09.000]  有一個很大的轉變
[00:35:09.000 --> 00:35:10.000]  然後緊緊跟隨神
[00:35:10.000 --> 00:35:11.000]  都不是的
[00:35:11.000 --> 00:35:13.000]  信仰繼續滑落
[00:35:13.000 --> 00:35:17.000]  直到主前586年
[00:35:17.000 --> 00:35:19.000]  整個以色列國
[00:35:19.000 --> 00:35:22.000]  就是南國的部分都滅亡了
[00:35:22.000 --> 00:35:25.000]  在當中經歷了三次秘魯
[00:35:25.000 --> 00:35:27.000]  秘魯的過程是什麼呢
[00:35:27.000 --> 00:35:29.000]  一班精英
[00:35:29.000 --> 00:35:32.000]  一批一批一批的秘魯
[00:35:32.000 --> 00:35:34.000]  去了巴比倫
[00:35:34.000 --> 00:35:38.000]  而以西傑先知陪著這班精英
[00:35:38.000 --> 00:35:40.000]  都去到巴比倫那裡
[00:35:40.000 --> 00:35:43.000]  他們沒有適合的地方去敬拜
[00:35:43.000 --> 00:35:47.000]  不過加強了他們對上帝的思念
[00:35:47.000 --> 00:35:50.000]  對上帝的忠心
[00:35:50.000 --> 00:35:54.000]  同樣留下的那一班
[00:35:54.000 --> 00:35:56.000]  可以這麼說
[00:35:56.000 --> 00:35:59.000]  留下的那一班是老弱殘兵
[00:35:59.000 --> 00:36:02.000]  是不是上帝就放棄了
[00:36:02.000 --> 00:36:05.000]  只是看出埃及
[00:36:05.000 --> 00:36:09.000]  就是去巴比倫秘魯那一班
[00:36:09.000 --> 00:36:12.000]  因為聖經曾經說過
[00:36:12.000 --> 00:36:15.000]  秘魯先知是當時
[00:36:15.000 --> 00:36:20.000]  一個上帝所提醒先知的提示
[00:36:20.000 --> 00:36:23.000]  但是原來仍然留守的一班
[00:36:23.000 --> 00:36:25.000]  那怎麼辦呢
[00:36:25.000 --> 00:36:28.000]  當時有誰繼續陪一班的以色列人
[00:36:28.000 --> 00:36:32.000]  去留守在這個國破家亡的處境
[00:36:32.000 --> 00:36:35.000]  有耶利米先知
[00:36:35.000 --> 00:36:37.000]  一個軟弱一個懦弱
[00:36:37.000 --> 00:36:40.000]  懂得哭,不太有信心
[00:36:40.000 --> 00:36:42.000]  不太有膽量的先知
[00:36:42.000 --> 00:36:44.000]  繼續陪這班以色列人
[00:36:44.000 --> 00:36:47.000]  一起去渡過這個處境
[00:36:47.000 --> 00:36:49.000]  去的有上帝的心儀
[00:36:49.000 --> 00:36:51.000]  留的有上帝的保守
[00:36:51.000 --> 00:36:53.000]  有時候我們很難拿捏
[00:36:53.000 --> 00:36:58.000]  究竟這個處境是怎樣去解釋去演繹
[00:36:58.000 --> 00:37:01.000]  不過你看先知書去到結尾的時候
[00:37:01.000 --> 00:37:06.000]  你會看見上帝有很多他的恩典
[00:37:06.000 --> 00:37:08.000]  直到有一天
[00:37:08.000 --> 00:37:10.000]  當秘魯歸回的時候
[00:37:10.000 --> 00:37:12.000]  這班回來的人
[00:37:12.000 --> 00:37:15.000]  帶著一個極強烈的心志
[00:37:15.000 --> 00:37:21.000]  去重建當時被毀的耶路撒冷的家園
[00:37:21.000 --> 00:37:22.000]  頂姐妹
[00:37:22.000 --> 00:37:25.000]  在這條恩典之路
[00:37:25.000 --> 00:37:28.000]  你怎樣去體會
[00:37:28.000 --> 00:37:32.000]  你怎樣去看見上帝的恩典
[00:37:32.000 --> 00:37:37.000]  會不會比目前我們克服不了的處境難處
