
[00:00:00.000 --> 00:00:02.440]  不知道大家有沒有看過這套卡通片
[00:15:49.680 --> 00:15:51.680]  來美國讀神學那一年
[00:15:51.680 --> 00:15:54.680]  那時候我在懲教署讀書
[00:15:54.680 --> 00:15:55.680]  for some reason
[00:15:55.680 --> 00:15:57.680]  可能是手續的延誤
[00:15:57.680 --> 00:15:58.680]  當我收到神學院說
[00:15:58.680 --> 00:15:59.680]  我收你了
[00:15:59.680 --> 00:16:00.680]  那個時候
[00:16:00.680 --> 00:16:04.680]  離開的春季課程很近
[00:16:04.680 --> 00:16:06.680]  所以我要馬上辭職
[00:16:06.680 --> 00:16:08.680]  否則可能趕不上
[00:16:08.680 --> 00:16:11.680]  1月的時候就來美國讀書
[00:16:11.680 --> 00:16:14.680]  其實那個時間裡面
[00:16:14.680 --> 00:16:16.680]  對某些人來看
[00:16:16.680 --> 00:16:18.680]  會覺得我有很大的掙扎
[00:16:18.680 --> 00:16:19.680]  為什麼呢
[00:16:19.680 --> 00:16:21.680]  因為那時候我剛剛考過升級試
[00:16:21.680 --> 00:16:24.680]  排隊排到我要升級
[00:16:24.680 --> 00:16:26.680]  在政府裡面打工
[00:16:26.680 --> 00:16:28.680]  你知道鐵飯碗
[00:16:28.680 --> 00:16:30.680]  所以當我把辭職信
[00:16:30.680 --> 00:16:31.680]  遞給我上司的時候
[00:16:31.680 --> 00:16:32.680]  他說 阿蕉啊
[00:16:32.680 --> 00:16:34.680]  那時候不是叫趙牧師
[00:16:34.680 --> 00:16:36.680]  只是叫阿蕉
[00:16:36.680 --> 00:16:38.680]  他也很好
[00:16:38.680 --> 00:16:39.680]  他說 這樣我告訴你
[00:16:39.680 --> 00:16:40.680]  你現在去讀神學
[00:16:40.680 --> 00:16:43.680]  你回來打算在懲教署做軟木嗎
[00:16:43.680 --> 00:16:45.680]  就算讀完書回來
[00:16:45.680 --> 00:16:46.680]  可能你找到那份工作
[00:16:46.680 --> 00:16:50.680]  薪金也不夠你現在的薪金那麼高
[00:16:50.680 --> 00:16:52.680]  你想清楚了沒有
[00:16:52.680 --> 00:16:53.680]  不如這樣吧
[00:16:53.680 --> 00:16:54.680]  這封信我先保存著
[00:16:54.680 --> 00:16:56.680]  你回去多想兩個星期
[00:16:56.680 --> 00:16:58.680]  如果你決定走了
[00:16:58.680 --> 00:17:00.680]  我就當你今天申請
[00:17:00.680 --> 00:17:03.680]  就不會阻礙你過去
[00:17:03.680 --> 00:17:04.680]  但如果你決定留下
[00:17:04.680 --> 00:17:06.680]  我就撕這封信
[00:17:06.680 --> 00:17:08.680]  我覺得他也很友善
[00:17:08.680 --> 00:17:09.680]  不過老實說
[00:17:09.680 --> 00:17:10.680]  他一邊說我一邊心裡說
[00:17:10.680 --> 00:17:12.680]  忘記了 忘記了 忘記了
[00:17:12.680 --> 00:17:14.680]  我心裡已經立定心意
[00:17:14.680 --> 00:17:15.680]  老實說
[00:17:15.680 --> 00:17:16.680]  如果我真的為了薪金來讀神學
[00:17:16.680 --> 00:17:18.680]  根本就不會讀神學
[00:17:18.680 --> 00:17:19.680]  是不是
[00:17:19.680 --> 00:17:20.680]  如果將來我的前途
[00:17:20.680 --> 00:17:21.680]  或者入息是怎麼樣的話
[00:17:21.680 --> 00:17:23.680]  我根本就不會考慮
[00:17:23.680 --> 00:17:27.680]  不過我考慮的不是錢的問題
[00:17:27.680 --> 00:17:29.680]  不是將來找工作收入的問題
[00:17:29.680 --> 00:17:30.680]  我考慮的真是
[00:17:30.680 --> 00:17:34.680]  我要來美國讀書
[00:17:34.680 --> 00:17:37.680]  對我來說是一個很陌生的環境
[00:17:37.680 --> 00:17:39.680]  我走這條路以後
[00:17:39.680 --> 00:17:40.680]  會怎麼走呢
[00:17:40.680 --> 00:17:42.680]  我會經歷什麼呢
[00:17:42.680 --> 00:17:44.680]  我真的不知道
[00:17:44.680 --> 00:17:45.680]  所以大家應該明白
[00:17:45.680 --> 00:17:47.680]  為什麼牧師來美國讀書
[00:17:47.680 --> 00:17:49.680]  就改名叫Abraham
[00:17:49.680 --> 00:17:51.680]  因為我發覺我要像Abraham一樣
[00:17:51.680 --> 00:17:53.680]  離開本地 本族 富家
[00:17:53.680 --> 00:17:55.680]  去一個完全陌生的地方
[00:17:55.680 --> 00:17:58.680]  走一條完全沒有走過的路
[00:17:58.680 --> 00:18:00.680]  那我就來了
[00:18:00.680 --> 00:18:02.680]  其實是有些戰境
[00:18:02.680 --> 00:18:03.680]  很興奮
[00:18:03.680 --> 00:18:06.680]  但也有很多不確定性
[00:18:06.680 --> 00:18:08.680]  很多沒有把握的事
[00:18:08.680 --> 00:18:10.680]  不能夠掌握在我的手中
[00:18:10.680 --> 00:18:14.680]  但是我就跟著神去走
[00:18:14.680 --> 00:18:16.680]  單純的純心
[00:18:16.680 --> 00:18:18.680]  原來聖經告訴我
[00:18:18.680 --> 00:18:22.680]  你若信 就能見到天父上帝的榮耀
[00:18:22.680 --> 00:18:24.680]  在聖經裏面有很多這樣的記載
[00:18:24.680 --> 00:18:25.680]  其中一個故事
[00:18:25.680 --> 00:18:27.680]  大家都很熟悉
[00:18:27.680 --> 00:18:29.680]  一個人叫拉撒路死了
[00:18:29.680 --> 00:18:31.680]  有兩個姐姐
[00:18:31.680 --> 00:18:32.680]  死了
[00:18:32.680 --> 00:18:34.680]  耶穌說這是我跟他們很友好的
[00:18:34.680 --> 00:18:39.680]  去拉撒路安葬的地方
[00:18:39.680 --> 00:18:40.680]  大家記得那個故事嗎
[00:18:40.680 --> 00:18:42.680]  耶穌說將石頭拿開
[00:18:42.680 --> 00:18:43.680]  在墳墓裏面
[00:18:43.680 --> 00:18:46.680]  有一個大石頭擋住墓門口
[00:18:46.680 --> 00:18:48.680]  他的姐姐馬大說
[00:18:48.680 --> 00:18:50.680]  主啊 你現在把石頭擋住
[00:18:50.680 --> 00:18:51.680]  她已經死了四天
[00:18:51.680 --> 00:18:55.680]  現在應該發臭了
[00:18:55.680 --> 00:18:58.680]  大家記得耶穌怎樣跟馬大說嗎
[00:18:58.680 --> 00:18:59.680]  聖經說
[00:18:59.680 --> 00:19:01.680]  馬大啊 我不是跟你說過嗎
[00:19:01.680 --> 00:19:08.680]  你若信 就必看見上帝的榮耀嗎
[00:19:08.680 --> 00:19:09.680]  弟兄姊妹
[00:19:09.680 --> 00:19:11.680]  我不知道我當中有沒有誤導朋友
[00:19:11.680 --> 00:19:13.680]  我想告訴你們
[00:19:13.680 --> 00:19:15.680]  我相信
[00:19:15.680 --> 00:19:17.680]  我當了牧師幾十年
[00:19:17.680 --> 00:19:21.680]  我不斷可以見到上帝的榮耀
[00:19:21.680 --> 00:19:23.680]  我不斷可以看到
[00:19:23.680 --> 00:19:26.680]  神所承受的奇妙工作
[00:19:26.680 --> 00:19:27.680]  特別是在會點
[00:19:27.680 --> 00:19:28.680]  我經常說
[00:19:28.680 --> 00:19:33.680]  很多奇妙的故事
[00:19:33.680 --> 00:19:35.680]  可以和你們分享
[00:19:35.680 --> 00:19:37.680]  我相信如果你相信的話
[00:19:37.680 --> 00:19:39.680]  如果你願意去相信的話
[00:19:39.680 --> 00:19:43.680]  你同樣可以經歷到神的工作
[00:19:43.680 --> 00:19:47.680]  和榮耀出現在你的生命當中
[00:19:47.680 --> 00:19:49.680]  正如保羅說
[00:19:49.680 --> 00:19:50.680]  若你認耶穌為主
[00:19:50.680 --> 00:19:51.680]  心裡信神
[00:19:51.680 --> 00:19:52.680]  叫他從死裡復活
[00:19:52.680 --> 00:19:54.680]  就必得救
[00:19:54.680 --> 00:19:55.680]  你相不相信
[00:19:55.680 --> 00:19:56.680]  神藉著保羅
[00:19:56.680 --> 00:19:59.680]  向你所作出的應許
[00:19:59.680 --> 00:20:00.680]  耶穌對我們說
[00:20:00.680 --> 00:20:01.680]  你們去
[00:20:01.680 --> 00:20:04.680]  傳福音給萬民聽
[00:20:04.680 --> 00:20:05.680]  你相不相信
[00:20:05.680 --> 00:20:06.680]  耶穌這句話
[00:20:06.680 --> 00:20:08.680]  不只是對那十二個門徒說
[00:20:08.680 --> 00:20:09.680]  也是對你和我說
[00:20:09.680 --> 00:20:11.680]  因為你也是信耶穌的人
[00:20:11.680 --> 00:20:12.680]  如果你相信的話
[00:20:12.680 --> 00:20:13.680]  我先告訴你
[00:20:13.680 --> 00:20:16.680]  你就能夠看到神的榮耀
[00:20:16.680 --> 00:20:21.680]  神透過你所承受的奇妙工作
[00:20:21.680 --> 00:20:22.680]  當天的牧羊人
[00:20:22.680 --> 00:20:23.680]  他們相信嗎?
[00:20:23.680 --> 00:20:24.680]  當然相信
[00:20:24.680 --> 00:20:25.680]  他們相信
[00:20:25.680 --> 00:20:26.680]  於是我剛才說
[00:20:26.680 --> 00:20:28.680]  他們成為第一批見證
[00:20:28.680 --> 00:20:31.680]  救主已經降生的人
[00:20:31.680 --> 00:20:32.680]  開心嗎?
[00:20:32.680 --> 00:20:33.680]  開心
[00:20:33.680 --> 00:20:34.680]  為什麼?
[00:20:34.680 --> 00:20:36.680]  因為天使所說的原來是真的
[00:20:36.680 --> 00:20:37.680]  沒有信錯天使
[00:20:37.680 --> 00:20:38.680]  天使說什麼
[00:20:38.680 --> 00:20:40.680]  我真的找到一個嬰孩
[00:20:40.680 --> 00:20:41.680]  在馬槽當中
[00:20:41.680 --> 00:20:43.680]  開心快樂
[00:20:43.680 --> 00:20:45.680]  這幾個牧羊人
[00:20:45.680 --> 00:20:46.680]  有一個很自然的反應
[00:20:46.680 --> 00:20:47.680]  除了開心之外
[00:20:47.680 --> 00:20:49.680]  是什麼呢?
[00:20:49.680 --> 00:20:50.680]  是一個好消息
[00:20:50.680 --> 00:20:53.680]  救主降生的好消息
[00:20:53.680 --> 00:20:55.680]  立刻告訴人們
[00:20:55.680 --> 00:20:57.680]  我們看看第十七節
[00:20:57.680 --> 00:21:00.680]  原來神是很樂意使用一些
[00:21:00.680 --> 00:21:03.680]  願意傳這個好消息給人聽的人
[00:21:03.680 --> 00:21:04.680]  第十七節說
[00:21:04.680 --> 00:21:06.680]  牧羊人看到之後
[00:21:06.680 --> 00:21:07.680]  天使所說
[00:21:07.680 --> 00:21:09.680]  關於嬰兒的事
[00:21:09.680 --> 00:21:11.680]  告訴大家
[00:21:11.680 --> 00:21:12.680]  所有的人
[00:21:12.680 --> 00:21:13.680]  第十八節
[00:21:13.680 --> 00:21:16.680]  聽見的人對牧羊人的話都很驚訝
[00:21:16.680 --> 00:21:17.680]  牧羊人回去
[00:21:17.680 --> 00:21:20.680]  為他們所聽見所看見的事
[00:21:20.680 --> 00:21:21.680]  讚美歌頌上帝
[00:21:21.680 --> 00:21:23.680]  因為所發生的事
[00:21:23.680 --> 00:21:27.680]  跟天使所告訴他們的相符
[00:21:27.680 --> 00:21:29.680]  一開始的時候
[00:21:29.680 --> 00:21:30.680]  我跟大家說
[00:21:30.680 --> 00:21:32.680]  救主降生
[00:21:32.680 --> 00:21:34.680]  不單是對你對我的好消息
[00:21:34.680 --> 00:21:36.680]  是對全世界的人的好消息
[00:21:36.680 --> 00:21:38.680]  我們有好消息
[00:21:38.680 --> 00:21:40.680]  跟別人分享
[00:21:40.680 --> 00:21:41.680]  應不應該?
[00:21:41.680 --> 00:21:43.680]  應該是自然的事
[00:21:43.680 --> 00:21:45.680]  這不是不好的事
[00:21:45.680 --> 00:21:47.680]  是好事
[00:21:47.680 --> 00:21:49.680]  但是我想告訴你們
[00:21:49.680 --> 00:21:51.680]  對當時的牧羊人來說
[00:21:51.680 --> 00:21:54.680]  其實他們有很多顧慮
[00:21:54.680 --> 00:21:55.680]  因為我一開始說
[00:21:55.680 --> 00:21:56.680]  這群牧羊人
[00:21:56.680 --> 00:21:58.680]  沒有受過教育
[00:21:58.680 --> 00:22:00.680]  沒有什麼知識
[00:22:00.680 --> 00:22:01.680]  做牧羊的人
[00:22:01.680 --> 00:22:02.680]  差不多在當時
[00:22:02.680 --> 00:22:05.680]  最低微的工作
[00:22:05.680 --> 00:22:06.680]  不單如此
[00:22:06.680 --> 00:22:08.680]  他們為了工作的緣故
[00:22:08.680 --> 00:22:10.680]  不可以守安息日
[00:22:10.680 --> 00:22:12.680]  所以他們連在法庭做證人
[00:22:12.680 --> 00:22:15.680]  都沒有資格
[00:22:15.680 --> 00:22:18.680]  如果你是當時的牧羊人
[00:22:18.680 --> 00:22:20.680]  叫我去傳耶穌
[00:22:20.680 --> 00:22:22.680]  救主降生
[00:22:22.680 --> 00:22:24.680]  我說出來都沒有人聽
[00:22:24.680 --> 00:22:27.680]  說出來都沒有人相信
[00:22:27.680 --> 00:22:28.680]  所以他們來說
[00:22:28.680 --> 00:22:30.680]  可能會有很多顧慮
[00:22:30.680 --> 00:22:32.680]  但是因為這樣的緣故
[00:22:32.680 --> 00:22:34.680]  所以如果他們能夠
[00:22:34.680 --> 00:22:36.680]  將天使說到
[00:22:36.680 --> 00:22:38.680]  關於這個鷹孩的事情
[00:22:38.680 --> 00:22:40.680]  可以馬上告訴全世界的人
[00:22:40.680 --> 00:22:42.680]  或者應該是去見到那個人
[00:22:42.680 --> 00:22:43.680]  見到天使
[00:22:43.680 --> 00:22:46.680]  救主降生
[00:22:46.680 --> 00:22:49.680]  不是因為他們
[00:22:49.680 --> 00:22:51.680]  有什麼特別的顧慮
[00:22:51.680 --> 00:22:52.680]  是因為他們真的很開心
[00:22:52.680 --> 00:22:53.680]  很快樂
[00:22:53.680 --> 00:22:55.680]  他們難以去控制
[00:22:55.680 --> 00:22:57.680]  內心那種興奮
[00:22:57.680 --> 00:22:59.680]  所以很樂意
[00:22:59.680 --> 00:23:01.680]  馬上就要告訴別人
[00:23:01.680 --> 00:23:02.680]  太高興 太快樂
[00:23:02.680 --> 00:23:04.680]  沒辦法
[00:23:04.680 --> 00:23:05.680]  不將所聽見
[00:23:05.680 --> 00:23:07.680]  所見到的
[00:23:07.680 --> 00:23:10.680]  告訴別人
[00:23:10.680 --> 00:23:14.680]  所以我想提醒大家一件事
[00:23:14.680 --> 00:23:16.680]  有時我們很多人
[00:23:16.680 --> 00:23:17.680]  我講基督徒
[00:23:17.680 --> 00:23:19.680]  一講到要傳福音做見證
[00:23:19.680 --> 00:23:21.680]  我們就很緊張
[00:23:21.680 --> 00:23:22.680]  很多時候
[00:23:22.680 --> 00:23:24.680]  我們不知道會不會有一個誤解
[00:23:24.680 --> 00:23:25.680]  我們覺得原來
[00:23:25.680 --> 00:23:29.680]  天父上帝要我們去說服人信耶穌
[00:23:29.680 --> 00:23:31.680]  其實天父上帝從來沒有要求我們
[00:23:31.680 --> 00:23:33.680]  去說服人信耶穌
[00:23:33.680 --> 00:23:35.680]  我們也沒有這樣的能力
[00:23:35.680 --> 00:23:37.680]  可以說服人信耶穌
[00:23:37.680 --> 00:23:39.680]  天父上帝吩咐我們什麼呢?
[00:23:39.680 --> 00:23:41.680]  要傳福音給萬民聽
[00:23:41.680 --> 00:23:43.680]  要告訴別人
[00:23:43.680 --> 00:23:45.680]  信不信這不是你和我的工作
[00:23:45.680 --> 00:23:47.680]  信不信是天父上帝
[00:23:47.680 --> 00:23:49.680]  透過聖靈的感動
[00:23:49.680 --> 00:23:51.680]  但是聖經裡面講得很清楚
[00:23:51.680 --> 00:23:53.680]  人未曾信他
[00:23:53.680 --> 00:23:54.680]  怎能求他呢?
[00:23:54.680 --> 00:23:55.680]  未曾聽見他
[00:23:55.680 --> 00:23:57.680]  怎能信他呢?
[00:23:57.680 --> 00:23:58.680]  沒有傳到的
[00:23:58.680 --> 00:24:00.680]  又怎能聽見呢?
[00:24:00.680 --> 00:24:03.680]  所以基督徒的責任是去傳
[00:24:03.680 --> 00:24:04.680]  保羅說
[00:24:04.680 --> 00:24:06.680]  你傳得甘心就有賞賜
[00:24:06.680 --> 00:24:07.680]  你不甘心
[00:24:07.680 --> 00:24:10.680]  責任就已經託付給我們了
[00:24:10.680 --> 00:24:11.680]  保羅又說
[00:24:11.680 --> 00:24:12.680]  我不以福音為恥
[00:24:12.680 --> 00:24:14.680]  這個福音
[00:24:14.680 --> 00:24:16.680]  本是上帝的大能
[00:24:16.680 --> 00:24:18.680]  要求一切相信的
[00:24:18.680 --> 00:24:20.680]  先是猶太人
[00:24:20.680 --> 00:24:23.680]  接著就是那些非猶太人
[00:24:23.680 --> 00:24:25.680]  所以弟兄姊妹
[00:24:25.680 --> 00:24:27.680]  我想鼓勵大家
[00:24:27.680 --> 00:24:29.680]  如果你真的信耶穌
[00:24:29.680 --> 00:24:31.680]  你經歷過信耶穌那種喜樂
[00:24:31.680 --> 00:24:32.680]  平安
[00:24:32.680 --> 00:24:34.680]  神賜給你那種生活的不一樣
[00:24:34.680 --> 00:24:35.680]  我講過
[00:24:35.680 --> 00:24:37.680]  環境不會馬上改變
[00:24:37.680 --> 00:24:39.680]  但是由於你相信神的緣故
[00:24:39.680 --> 00:24:41.680]  祂賜給你那種生命的力量
[00:24:41.680 --> 00:24:42.680]  能夠去面對
[00:24:42.680 --> 00:24:45.680]  克服一切
[00:24:45.680 --> 00:24:49.680]  擁有從神而來的那種平安
[00:24:49.680 --> 00:24:51.680]  其實這個不單單是你需要
[00:24:51.680 --> 00:24:52.680]  今天在這個世界
[00:24:52.680 --> 00:24:53.680]  這個社會裡面
[00:24:53.680 --> 00:24:55.680]  很多人都需要
[00:24:55.680 --> 00:24:56.680]  而我相信
[00:24:56.680 --> 00:24:58.680]  在你的身邊
[00:24:58.680 --> 00:24:59.680]  應該還有一些
[00:24:59.680 --> 00:25:02.680]  還沒有認識耶穌的人
[00:25:02.680 --> 00:25:03.680]  這些人
[00:25:03.680 --> 00:25:04.680]  你看下去
[00:25:04.680 --> 00:25:05.680]  或者你覺得
[00:25:05.680 --> 00:25:06.680]  他們不需要信耶穌
[00:25:06.680 --> 00:25:07.680]  你跟他們說
[00:25:07.680 --> 00:25:08.680]  他們都不會相信
[00:25:08.680 --> 00:25:09.680]  為什麼?
[00:25:09.680 --> 00:25:10.680]  他們生活得很好
[00:25:10.680 --> 00:25:11.680]  生活得好好的
[00:25:11.680 --> 00:25:13.680]  一帆風順
[00:25:13.680 --> 00:25:15.680]  好像每件事都很順利
[00:25:15.680 --> 00:25:17.680]  我不覺得他們需要信耶穌
[00:25:17.680 --> 00:25:21.680]  我不覺得他們想信耶穌
[00:25:21.680 --> 00:25:22.680]  我叫他們去教會
[00:25:22.680 --> 00:25:24.680]  他們都不理我
[00:25:24.680 --> 00:25:26.680]  你這樣想吧
[00:25:26.680 --> 00:25:28.680]  我叫他們去看
[00:25:28.680 --> 00:25:29.680]  很多時候
[00:25:29.680 --> 00:25:31.680]  原來我們看人的表面
[00:25:31.680 --> 00:25:33.680]  都會有這樣的印象
[00:25:33.680 --> 00:25:35.680]  這些人不需要信耶穌
[00:25:35.680 --> 00:25:36.680]  他們不會相信
[00:25:36.680 --> 00:25:38.680]  其實是我們給自己的藉口
[00:25:38.680 --> 00:25:40.680]  我們看這些人
[00:25:40.680 --> 00:25:43.680]  事業很順利
[00:25:43.680 --> 00:25:45.680]  很成功
[00:25:45.680 --> 00:25:46.680]  或者
[00:25:46.680 --> 00:25:47.680]  這些人根本
[00:25:47.680 --> 00:25:48.680]  你看看他
[00:25:48.680 --> 00:25:49.680]  生活已經很富足
[00:25:49.680 --> 00:25:50.680]  要什麼
[00:25:50.680 --> 00:25:51.680]  想什麼
[00:25:51.680 --> 00:25:52.680]  他就可以有什麼
[00:25:52.680 --> 00:25:55.680]  他怎麼會需要信耶穌呢?
[00:25:55.680 --> 00:25:56.680]  但我告訴大家
[00:25:56.680 --> 00:25:57.680]  好像我剛才所說
[00:25:57.680 --> 00:25:59.680]  這只是我們對人的印象
[00:25:59.680 --> 00:26:00.680]  你看到表面的東西
[00:26:00.680 --> 00:26:01.680]  但事實上
[00:26:01.680 --> 00:26:02.680]  我告訴你們
[00:26:02.680 --> 00:26:03.680]  今天很多人
[00:26:03.680 --> 00:26:07.680]  生活得不開心不快樂
[00:26:07.680 --> 00:26:09.680]  就算你多有錢也好
[00:26:09.680 --> 00:26:11.680]  多成功也好
[00:26:11.680 --> 00:26:12.680]  原來很多人
[00:26:12.680 --> 00:26:13.680]  甚至我相信
[00:26:13.680 --> 00:26:15.680]  每個人的生命裡
[00:26:15.680 --> 00:26:17.680]  都有一個缺陷
[00:26:17.680 --> 00:26:19.680]  都有一些缺乏
[00:26:19.680 --> 00:26:22.680]  更加有一些不同的困局
[00:26:22.680 --> 00:26:25.680]  是我們沒辦法了解和明白的
[00:26:25.680 --> 00:26:26.680]  很簡單
[00:26:26.680 --> 00:26:27.680]  才幾天
[00:26:27.680 --> 00:26:28.680]  我大部分是從香港來的
[00:26:28.680 --> 00:26:30.680]  10月24日聖誕前夕
[00:26:30.680 --> 00:26:32.680]  香港一件事
[00:26:32.680 --> 00:26:33.680]  有沒有看新聞?
[00:26:33.680 --> 00:26:36.680]  曾經在灣區也做過的
[00:26:36.680 --> 00:26:37.680]  26台
[00:26:37.680 --> 00:26:40.680]  香港叫做新聞王子
[00:26:40.680 --> 00:26:41.680]  鄧景輝
[00:26:41.680 --> 00:26:43.680]  有沒有看這個新聞?
[00:26:43.680 --> 00:26:46.680]  就在聖誕前夕
[00:26:46.680 --> 00:26:48.680]  墮樓身亡
[00:26:48.680 --> 00:26:51.680]  我相信應該不是謀殺
[00:26:51.680 --> 00:26:55.680]  也不是意外
[00:26:55.680 --> 00:26:56.680]  很多時候
[00:26:56.680 --> 00:26:57.680]  我們看這個人
[00:26:57.680 --> 00:26:58.680]  為什麼會跳樓?
[00:26:58.680 --> 00:27:00.680]  那些人難以相信
[00:27:00.680 --> 00:27:01.680]  But it happened
[00:27:01.680 --> 00:27:03.680]  到那個地步
[00:27:03.680 --> 00:27:05.680]  他發覺沒有出路
[00:27:05.680 --> 00:27:07.680]  不能夠面對這樣的問題
[00:27:07.680 --> 00:27:10.680]  或者極端
[00:27:10.680 --> 00:27:12.680]  可能我們覺得
[00:27:12.680 --> 00:27:14.680]  他是不是欠人錢?
[00:27:14.680 --> 00:27:15.680]  有人這樣傳他
[00:27:15.680 --> 00:27:16.680]  是不是家裡有問題?
[00:27:16.680 --> 00:27:17.680]  I don't know
[00:27:17.680 --> 00:27:18.680]  總之
[00:27:18.680 --> 00:27:20.680]  我們覺得他很成功
[00:27:20.680 --> 00:27:21.680]  很多人認識他
[00:27:21.680 --> 00:27:22.680]  但是
[00:27:22.680 --> 00:27:26.680]  他生活到不開心的地步
[00:27:26.680 --> 00:27:28.680]  聖誕前夕
[00:27:28.680 --> 00:27:31.680]  跳樓
[00:27:31.680 --> 00:27:33.680]  我在網上
[00:27:33.680 --> 00:27:37.680]  找到一個年輕人的部落格
[00:27:37.680 --> 00:27:38.680]  現在很多人封鎖
[00:27:38.680 --> 00:27:40.680]  不知道你有沒有封鎖
[00:27:40.680 --> 00:27:42.680]  Mario
[00:27:42.680 --> 00:27:44.680]  這些部落格
[00:27:44.680 --> 00:27:45.680]  這個年輕人說
[00:27:45.680 --> 00:27:47.680]  I'm 27
[00:27:47.680 --> 00:27:49.680]  我27歲
[00:27:49.680 --> 00:27:52.680]  我將他的意思和大家翻譯成英文
[00:27:52.680 --> 00:27:53.680]  我27歲
[00:27:53.680 --> 00:27:56.680]  我覺得我的生命很沉悶
[00:27:56.680 --> 00:27:59.680]  27歲很沉悶
[00:27:59.680 --> 00:28:00.680]  我希望我能夠
[00:28:00.680 --> 00:28:01.680]  在我還有能力的時候
[00:28:01.680 --> 00:28:03.680]  做一些很興奮的事情
[00:28:03.680 --> 00:28:04.680]  但是
[00:28:04.680 --> 00:28:06.680]  怎麼能夠做得到呢?
[00:28:06.680 --> 00:28:07.680]  接著他說
[00:28:07.680 --> 00:28:09.680]  我有一個大學畢業
[00:28:09.680 --> 00:28:12.680]  我現在在做一個朝九晚五的工作
[00:28:12.680 --> 00:28:15.680]  也不錯的
[00:28:15.680 --> 00:28:16.680]  入息也挺好的
[00:28:16.680 --> 00:28:19.680]  每個年度有25個假期
[00:28:19.680 --> 00:28:20.680]  也不少
[00:28:20.680 --> 00:28:22.680]  剛剛做工
[00:28:22.680 --> 00:28:26.680]  我租了一個很普通的apartment
[00:28:26.680 --> 00:28:28.680]  在裡面住
[00:28:28.680 --> 00:28:31.680]  剛剛開始做工沒多久
[00:28:31.680 --> 00:28:34.680]  按道理應該留在工作上
[00:28:34.680 --> 00:28:36.680]  而且這份工作也不錯
[00:28:36.680 --> 00:28:38.680]  But all in all
[00:28:38.680 --> 00:28:42.680]  My life feels mediocre
[00:28:42.680 --> 00:28:44.680]  雖然似乎各樣東西都是這樣
[00:28:44.680 --> 00:28:46.680]  但我發覺我的生活很平庸
[00:28:46.680 --> 00:28:47.680]  很平淡
[00:28:47.680 --> 00:28:49.680]  我似乎和所有其他人一樣
[00:28:49.680 --> 00:28:51.680]  就是一個人
[00:28:51.680 --> 00:28:52.680]  過著一個生活
[00:28:52.680 --> 00:28:54.680]  每個人都是這樣過
[00:28:54.680 --> 00:28:57.680]  唯一可能我和其他人不同的地方是什麼呢?
[00:28:57.680 --> 00:28:58.680]  我還沒有拍拖
[00:28:58.680 --> 00:28:59.680]  還沒有女朋友
[00:28:59.680 --> 00:29:01.680]  不過我現在不想
[00:29:01.680 --> 00:29:04.680]  我在這裡住了一年的時間
[00:29:04.680 --> 00:29:05.680]  但是我發覺
[00:29:05.680 --> 00:29:06.680]  好像我已經住到
[00:29:06.680 --> 00:29:08.680]  到處都長瘦了
[00:29:08.680 --> 00:29:10.680]  住了很久
[00:29:10.680 --> 00:29:12.680]  當我的朋友和我說
[00:29:12.680 --> 00:29:14.680]  要安頓下來
[00:29:14.680 --> 00:29:15.680]  Settling down
[00:29:15.680 --> 00:29:16.680]  開始結婚
[00:29:16.680 --> 00:29:18.680]  生Baby
[00:29:18.680 --> 00:29:19.680]  他怎麼說呢?
[00:29:19.680 --> 00:29:22.680]  I just want to hang myself
[00:29:22.680 --> 00:29:23.680]  我死了就好了
[00:29:23.680 --> 00:29:24.680]  我不想過這樣的生活
[00:29:24.680 --> 00:29:25.680]  這些標準化
[00:29:25.680 --> 00:29:26.680]  每個人都過的生活
[00:29:26.680 --> 00:29:28.680]  對我來說太過boring
[00:29:28.680 --> 00:29:30.680]  太過沉悶
[00:29:30.680 --> 00:29:31.680]  This is not my life
[00:29:31.680 --> 00:29:34.680]  我不想過這樣的人生
[00:29:34.680 --> 00:29:36.680]  然後他說
[00:29:36.680 --> 00:29:38.680]  當我每天上班
[00:29:38.680 --> 00:29:39.680]  去同一個office
[00:29:39.680 --> 00:29:40.680]  每天從早到晚
[00:29:40.680 --> 00:29:44.680]  朝九晚五對著電腦的螢光幕
[00:29:44.680 --> 00:29:45.680]  然後下班後
[00:29:45.680 --> 00:29:47.680]  回到同一個apartment
[00:29:47.680 --> 00:29:48.680]  休息的時間
[00:29:48.680 --> 00:29:50.680]  同一班人
[00:29:50.680 --> 00:29:51.680]  Hanging around
[00:29:51.680 --> 00:29:53.680]  都是那班人
[00:29:53.680 --> 00:29:54.680]  他覺得
[00:29:54.680 --> 00:29:56.680]  他好像生活在一個
[00:29:56.680 --> 00:29:58.680]  很平庸
[00:29:58.680 --> 00:30:03.680]  和不斷重複的監獄裡一樣
[00:30:03.680 --> 00:30:05.680]  最後的結論是什麼呢?
[00:30:05.680 --> 00:30:09.680]  When you know everything is falling apart
[00:30:09.680 --> 00:30:12.680]  But you can't do anything about it
[00:30:12.680 --> 00:30:15.680]  Hopeless
[00:30:15.680 --> 00:30:18.680]  這是他的結論
[00:30:18.680 --> 00:30:19.680]  如果你看他
[00:30:19.680 --> 00:30:20.680]  如何去形容他的人生的時候
[00:30:20.680 --> 00:30:22.680]  其實OK
