
[00:00:00.000 --> 00:00:01.300]  各位大英姐妹
[00:17:41.500 --> 00:17:45.500]  是聖靈帶領你做到呢
[00:17:45.500 --> 00:17:47.500]  甚至
[00:17:47.500 --> 00:17:49.500]  你回想你信耶穌
[00:17:49.500 --> 00:17:52.500]  為什麼你會信耶穌呢
[00:17:52.500 --> 00:17:53.500]  我每一次想起的時候
[00:17:53.500 --> 00:17:56.500]  這個其實是一個最大的神蹟
[00:17:56.500 --> 00:17:58.500]  自己信耶穌
[00:17:58.500 --> 00:18:02.500]  不是因為我要信耶穌
[00:18:02.500 --> 00:18:07.500]  而是聖靈在我們心裡面去工作
[00:18:07.500 --> 00:18:09.500]  敲我們的門
[00:18:09.500 --> 00:18:12.500]  以致我們回應祂
[00:18:12.500 --> 00:18:14.500]  接受祂
[00:18:14.500 --> 00:18:16.500]  信耶穌
[00:18:16.500 --> 00:18:18.500]  就是願意在聖靈當中
[00:18:18.500 --> 00:18:22.500]  聖靈工作
[00:18:22.500 --> 00:18:24.500]  信
[00:18:24.500 --> 00:18:26.500]  信靠著也意味著
[00:18:26.500 --> 00:18:28.500]  我們的心靈
[00:18:28.500 --> 00:18:30.500]  留一個時間和空間
[00:18:30.500 --> 00:18:33.500]  一個位置給神
[00:18:33.500 --> 00:18:35.500]  如果我們常常都很忙
[00:18:35.500 --> 00:18:38.500]  忙做這樣忙做那樣
[00:18:38.500 --> 00:18:42.500]  我們有什麼時間給神呢
[00:18:42.500 --> 00:18:44.500]  我們的腦子
[00:18:44.500 --> 00:18:46.500]  常常都想很多東西
[00:18:46.500 --> 00:18:48.500]  想這個吃什麼做什麼
[00:18:48.500 --> 00:18:50.500]  擔心什麼
[00:18:50.500 --> 00:18:52.500]  想什麼
[00:18:52.500 --> 00:18:54.500]  我們的心裡面
[00:18:54.500 --> 00:18:56.500]  我們的腦裡面
[00:18:56.500 --> 00:19:00.500]  有什麼位置是留給神呢
[00:19:00.500 --> 00:19:02.500]  所以弟兄姊妹
[00:19:02.500 --> 00:19:04.500]  今天挑戰你們
[00:19:04.500 --> 00:19:07.500]  從簡單的開始
[00:19:07.500 --> 00:19:09.500]  我們在一日生活裡面
[00:19:09.500 --> 00:19:14.500]  一定要預留時間空間給神
[00:19:14.500 --> 00:19:16.500]  我再說一次
[00:19:16.500 --> 00:19:20.500]  一定要先留一些時間空間給神
[00:19:20.500 --> 00:19:22.500]  不要調轉優先次序
[00:19:22.500 --> 00:19:24.500]  我們很容易會怎樣呢
[00:19:24.500 --> 00:19:25.500]  調轉了
[00:19:25.500 --> 00:19:27.500]  我們的時間用完用剩了
[00:19:27.500 --> 00:19:28.500]  計完計剩了
[00:19:28.500 --> 00:19:30.500]  就會將剩下的時間
[00:19:30.500 --> 00:19:34.500]  覺得可以的時候就給神
[00:19:34.500 --> 00:19:35.500]  我們要侍奉神
[00:19:35.500 --> 00:19:37.500]  看看自己有沒有空
[00:19:37.500 --> 00:19:39.500]  才去侍奉神
[00:19:39.500 --> 00:19:42.500]  那段時間忙不忙
[00:19:42.500 --> 00:19:43.500]  我們侍奉神
[00:19:43.500 --> 00:19:45.500]  我們去靈修
[00:19:45.500 --> 00:19:47.500]  要等自己做完所有事情
[00:19:47.500 --> 00:19:48.500]  很安心了
[00:19:48.500 --> 00:19:50.500]  那天的事情都放下了
[00:19:50.500 --> 00:19:54.500]  我們才去親近神
[00:19:54.500 --> 00:19:56.500]  反過來
[00:19:56.500 --> 00:19:58.500]  如果一個VIP
[00:19:58.500 --> 00:20:00.500]  你會不會將你的優先次序
[00:20:00.500 --> 00:20:02.500]  先給了VIP呢
[00:20:02.500 --> 00:20:04.500]  神就是我們的VIP
[00:20:04.500 --> 00:20:06.500]  最高的VIP
[00:20:06.500 --> 00:20:07.500]  最高的貴賓
[00:20:07.500 --> 00:20:09.500]  你會不會還沒做一切所有的事情
[00:20:09.500 --> 00:20:11.500]  還沒想其他事情之前
[00:20:11.500 --> 00:20:16.500]  先給了神呢
[00:20:16.500 --> 00:20:18.500]  如果你覺得生活上
[00:20:18.500 --> 00:20:20.500]  你覺得很難做得到的時候
[00:20:20.500 --> 00:20:21.500]  我有一個建議給你
[00:20:21.500 --> 00:20:23.500]  很簡單
[00:20:23.500 --> 00:20:25.500]  你時刻重複一句句子
[00:20:25.500 --> 00:20:26.500]  主耶穌啊
[00:20:26.500 --> 00:20:28.500]  求你憐憫我
[00:20:28.500 --> 00:20:29.500]  主耶穌啊
[00:20:29.500 --> 00:20:31.500]  求你憐憫我
[00:20:31.500 --> 00:20:32.500]  這一句說話
[00:20:32.500 --> 00:20:34.500]  我想我們不是很神奇
[00:20:34.500 --> 00:20:37.500]  而是代表著我們願意去學習
[00:20:37.500 --> 00:20:42.500]  讓神在我們的生命當中去工作
[00:20:42.500 --> 00:20:43.500]  主耶穌啊求你憐憫我
[00:20:43.500 --> 00:20:45.500]  如果你發現現在你的生活
[00:20:45.500 --> 00:20:48.500]  很難騰出時間空間給神的時候
[00:20:48.500 --> 00:20:51.500]  我鼓勵你時刻想起的時候
[00:20:51.500 --> 00:20:53.500]  你就向神去祈禱
[00:20:53.500 --> 00:20:55.500]  主耶穌啊求你憐憫我
[00:20:55.500 --> 00:20:56.500]  你看看
[00:20:56.500 --> 00:20:58.500]  你經歷一下
[00:20:58.500 --> 00:20:59.500]  你的生命裡面
[00:20:59.500 --> 00:21:02.500]  神怎樣敲你的門
[00:21:02.500 --> 00:21:04.500]  改變你的生活
[00:21:04.500 --> 00:21:05.500]  主耶穌啊
[00:21:05.500 --> 00:21:07.500]  求你憐憫我
[00:21:07.500 --> 00:21:09.500]  幫助我
[00:21:09.500 --> 00:21:11.500]  因為我知道我自己不行
[00:21:11.500 --> 00:21:13.500]  我很想在生活上
[00:21:13.500 --> 00:21:14.500]  以你為先
[00:21:14.500 --> 00:21:16.500]  但我經常都不行
[00:21:16.500 --> 00:21:18.500]  主耶穌啊求你憐憫我
[00:21:18.500 --> 00:21:20.500]  就用這麼簡單的一句經文
[00:21:20.500 --> 00:21:22.500]  你反覆去禱告
[00:21:22.500 --> 00:21:23.500]  從心裡面去禱告
[00:21:23.500 --> 00:21:26.500]  改變自己的生命
[00:21:26.500 --> 00:21:27.500]  主耶穌啊
[00:21:27.500 --> 00:21:28.500]  信靠主
[00:21:28.500 --> 00:21:30.500]  也代表著
[00:21:30.500 --> 00:21:35.500]  我們向神張開手
[00:21:35.500 --> 00:21:40.500]  代表著我們向神張開手
[00:21:40.500 --> 00:21:41.500]  留意喔
[00:21:41.500 --> 00:21:43.500]  我們不是繞著手
[00:21:43.500 --> 00:21:44.500]  接禮物的時候
[00:21:44.500 --> 00:21:46.500]  是要怎樣的
[00:21:46.500 --> 00:21:49.500]  張開手
[00:21:49.500 --> 00:21:53.500]  張開手
[00:21:53.500 --> 00:21:57.500]  代表我們願意謙卑
[00:21:57.500 --> 00:21:59.500]  我們願意在神面前
[00:21:59.500 --> 00:22:01.500]  等候神的憐憫
[00:22:01.500 --> 00:22:02.500]  臨到我們當中
[00:22:02.500 --> 00:22:05.500]  接受神這個祝福
[00:22:05.500 --> 00:22:07.500]  我們信靠神
[00:22:07.500 --> 00:22:09.500]  是代表我們願意張開的手
[00:22:09.500 --> 00:22:10.500]  所以弟兄姊妹
[00:22:10.500 --> 00:22:12.500]  今天第一樣東西
[00:22:12.500 --> 00:22:15.500]  就是我們繼續學習
[00:22:15.500 --> 00:22:18.500]  過著一個信靠神的生活
[00:22:18.500 --> 00:22:20.500]  從我們的心開始
[00:22:20.500 --> 00:22:21.500]  第二點
[00:22:21.500 --> 00:22:23.500]  第二個行動就是
[00:22:23.500 --> 00:22:25.500]  盡力傳揚基督
[00:22:25.500 --> 00:22:27.500]  十五至十八節
[00:22:27.500 --> 00:22:30.500]  第二個是一個很確實的行動
[00:22:30.500 --> 00:22:31.500]  剛才說過
[00:22:31.500 --> 00:22:34.500]  我們要過著一個信靠神的生活
[00:22:34.500 --> 00:22:36.500]  是內在生命的
[00:22:36.500 --> 00:22:39.500]  行動二是盡力傳揚基督
[00:22:39.500 --> 00:22:42.500]  整個人的生命是要走出來的
[00:22:42.500 --> 00:22:44.500]  是很外在的
[00:22:44.500 --> 00:22:46.500]  這裡說當時的以色列人
[00:22:46.500 --> 00:22:48.500]  其實是在水深火熱裡面
[00:22:48.500 --> 00:22:50.500]  因為他們已經被壓制
[00:22:50.500 --> 00:22:53.500]  被羅馬政府壓制了很久
[00:22:53.500 --> 00:22:54.500]  沒有了自己的國家
[00:22:54.500 --> 00:22:56.500]  沒有了自己的
[00:22:56.500 --> 00:22:58.500]  以前他們民族性很強的
[00:22:58.500 --> 00:23:01.500]  現在就是淪為這個階下囚
[00:23:01.500 --> 00:23:04.500]  所以他們一直渴望救世主的尼林
[00:23:04.500 --> 00:23:06.500]  當他們見到一個
[00:23:06.500 --> 00:23:08.500]  很厲害的figure
[00:23:08.500 --> 00:23:10.500]  就是施洗約翰
[00:23:10.500 --> 00:23:11.500]  很有power
[00:23:11.500 --> 00:23:14.500]  很多人聽他說跟著他
[00:23:14.500 --> 00:23:16.500]  所以他們就開始問
[00:23:16.500 --> 00:23:18.500]  是不是施洗約翰
[00:23:18.500 --> 00:23:20.500]  就是我們等的救世主
[00:23:20.500 --> 00:23:23.500]  那個尼塞瓦呢
[00:23:23.500 --> 00:23:25.500]  約翰很清楚
[00:23:25.500 --> 00:23:26.500]  雖然很多人跟著他
[00:23:26.500 --> 00:23:27.500]  很威風
[00:23:27.500 --> 00:23:28.500]  很開心
[00:23:28.500 --> 00:23:30.500]  很有成功感
[00:23:30.500 --> 00:23:31.500]  但是約翰很清楚
[00:23:31.500 --> 00:23:33.500]  他自己的位置和角色
[00:23:33.500 --> 00:23:37.500]  他只是為救世主開路
[00:23:37.500 --> 00:23:41.500]  所以他繼續謙卑自己
[00:23:41.500 --> 00:23:43.500]  他盡他的能力
[00:23:43.500 --> 00:23:47.500]  是要傳揚張耀黎的耶穌基督
[00:23:47.500 --> 00:23:49.500]  所以你看到這裡
[00:23:49.500 --> 00:23:51.500]  十六節到十八節
[00:23:51.500 --> 00:23:53.500]  約翰就將自己和耶穌基督比較
[00:23:53.500 --> 00:23:54.500]  不是覺得自己厲害
[00:23:54.500 --> 00:23:56.500]  而是他要讓人清楚知道
[00:23:56.500 --> 00:23:57.500]  不是他
[00:23:57.500 --> 00:23:59.500]  張耀黎那個更加的厲害
[00:23:59.500 --> 00:24:00.500]  更加的厲害
[00:24:00.500 --> 00:24:03.500]  他要介紹耶穌基督的能力
[00:24:03.500 --> 00:24:05.500]  約翰告訴其他人
[00:24:05.500 --> 00:24:07.500]  我今天用水和你們
[00:24:07.500 --> 00:24:09.500]  行悔改的洗禮
[00:24:09.500 --> 00:24:12.500]  但是張耀黎的基督
[00:24:12.500 --> 00:24:14.500]  他是用聖靈和火
[00:24:14.500 --> 00:24:17.500]  和你們施行施洗
[00:24:17.500 --> 00:24:19.500]  在猶太人的思想裡
[00:24:19.500 --> 00:24:20.500]  靈
[00:24:20.500 --> 00:24:22.500]  我們特別看舊約
[00:24:22.500 --> 00:24:26.500]  神就將這口氣吹到人那裡
[00:24:26.500 --> 00:24:28.500]  這個是靈
[00:24:28.500 --> 00:24:29.500]  靈是代表新的生命
[00:24:29.500 --> 00:24:30.500]  是有神的能力
[00:24:30.500 --> 00:24:33.500]  有神的真理
[00:24:33.500 --> 00:24:35.500]  火是有光照
[00:24:35.500 --> 00:24:36.500]  溫暖
[00:24:36.500 --> 00:24:38.500]  潔淨的意思
[00:24:38.500 --> 00:24:39.500]  所以這裡說
[00:24:39.500 --> 00:24:42.500]  藉著靈和火的洗禮
[00:24:42.500 --> 00:24:44.500]  這是形容當基督來的時候
[00:24:44.500 --> 00:24:48.500]  信仰的人會得到希望和生命
[00:24:48.500 --> 00:24:50.500]  而耶穌基督的工作
[00:24:50.500 --> 00:24:53.500]  就是要潔淨穀物
[00:24:53.500 --> 00:24:55.500]  讓好的物質
[00:24:55.500 --> 00:24:57.500]  能夠放進倉庫裡
[00:24:57.500 --> 00:24:59.500]  不好的那些怎麼辦
[00:24:59.500 --> 00:25:01.500]  燒盡它
[00:25:01.500 --> 00:25:04.500]  這裡就是說當我們信靠主的人
[00:25:04.500 --> 00:25:06.500]  我們得以藉著信
[00:25:06.500 --> 00:25:09.500]  進入神的國當中
[00:25:09.500 --> 00:25:11.500]  這是一個肯定
[00:25:11.500 --> 00:25:14.500]  盡力
[00:25:14.500 --> 00:25:15.500]  弟兄姊妹
[00:25:15.500 --> 00:25:19.500]  我小學和初中的時候
[00:25:19.500 --> 00:25:23.500]  我是一個運動員
[00:25:23.500 --> 00:25:24.500]  我是做什麼運動呢
[00:25:24.500 --> 00:25:27.500]  知不知道
[00:25:27.500 --> 00:25:28.500]  其中
[00:25:28.500 --> 00:25:30.500]  小學的時候是跳高
[00:25:30.500 --> 00:25:32.500]  除了跳高之外
[00:25:32.500 --> 00:25:34.500]  現在跳不起
[00:25:34.500 --> 00:25:35.500]  除了跳高之外
[00:25:35.500 --> 00:25:37.500]  我是另外一項運動
[00:25:37.500 --> 00:25:39.500]  學校積極培訓我
[00:25:39.500 --> 00:25:44.500]  代表學校參加校際比賽
[00:25:44.500 --> 00:25:46.500]  剛才猜中了
[00:25:46.500 --> 00:25:48.500]  就是短跑
[00:25:48.500 --> 00:25:50.500]  大家看到我大腿那麼粗
[00:25:50.500 --> 00:25:53.500]  其中一樣就是短跑
[00:25:53.500 --> 00:25:56.500]  那時候老師教我短跑
[00:25:56.500 --> 00:25:57.500]  我跑一百米
[00:25:57.500 --> 00:26:00.500]  因為我跑一百米已經沒力氣了
[00:26:00.500 --> 00:26:04.500]  一百米講求爆炸力
[00:26:04.500 --> 00:26:06.500]  不會流力
[00:26:06.500 --> 00:26:08.500]  一聲響
[00:26:08.500 --> 00:26:10.500]  你就要盡你的意志盡你的能力
[00:26:10.500 --> 00:26:12.500]  向前不斷爆
[00:26:12.500 --> 00:26:13.500]  不斷衝
[00:26:13.500 --> 00:26:17.500]  衝到尾為止
[00:26:17.500 --> 00:26:21.500]  因為一百米不是很多時間給你流力
[00:26:21.500 --> 00:26:27.500]  不用到最後再加力
[00:26:27.500 --> 00:26:28.500]  所以一開始
[00:26:28.500 --> 00:26:31.500]  我就要盡我的能力
[00:26:31.500 --> 00:26:34.500]  去跑完這一百米的路程
[00:26:34.500 --> 00:26:37.500]  弟兄姊妹
[00:26:37.500 --> 00:26:38.500]  有時候我們都說
[00:26:38.500 --> 00:26:39.500]  我們人生很長
[00:26:39.500 --> 00:26:41.500]  留一些氣
[00:26:41.500 --> 00:26:43.500]  留一些時間
[00:26:43.500 --> 00:26:46.500]  留一些力
[00:26:46.500 --> 00:26:48.500]  有時候我們很想說
[00:26:48.500 --> 00:26:50.500]  我們現在沒什麼時間給神
[00:26:50.500 --> 00:26:51.500]  我們退休的時候
[00:26:51.500 --> 00:26:54.500]  就會有很多時間
[00:26:54.500 --> 00:26:56.500]  是不是要問一下我們在座的
[00:26:56.500 --> 00:26:58.500]  已經登陸的哥哥姐姐
[00:26:58.500 --> 00:27:04.500]  或者已經在工作崗位休息的弟兄姊妹
[00:27:04.500 --> 00:27:06.500]  時間
[00:27:06.500 --> 00:27:08.500]  我們經常會有很多不同的原因
[00:27:08.500 --> 00:27:09.500]  不同的藉口
[00:27:09.500 --> 00:27:13.500]  我們會保留實力
[00:27:13.500 --> 00:27:17.500]  是不是真的呢
[00:27:17.500 --> 00:27:20.500]  我今年去過兩次
[00:27:20.500 --> 00:27:24.500]  探過兩次的病人
[00:27:24.500 --> 00:27:27.500]  一個是一個四歲的小朋友
[00:27:27.500 --> 00:27:32.500]  另外一個是一個四十二歲的男士
[00:27:32.500 --> 00:27:34.500]  當我在醫院探他們的時候
[00:27:34.500 --> 00:27:37.500]  家人已經圍在床邊
[00:27:37.500 --> 00:27:40.500]  不斷地哭
[00:27:40.500 --> 00:27:45.500]  就是因為他們腦幹的死亡
[00:27:45.500 --> 00:27:50.500]  有時候我們不知道生命有多長
[00:27:50.500 --> 00:27:54.500]  有時候我們留下這麼多東西
[00:27:54.500 --> 00:27:57.500]  有什麼機會再享用呢
[00:27:57.500 --> 00:27:58.500]  反過來
[00:27:58.500 --> 00:28:00.500]  今天我們有沒有盡自己的能力
[00:28:00.500 --> 00:28:02.500]  好好地為神
[00:28:02.500 --> 00:28:06.500]  活我們每一天的生活
[00:28:06.500 --> 00:28:07.500]  我再說一次
[00:28:07.500 --> 00:28:09.500]  今天神給了我們
[00:28:09.500 --> 00:28:10.500]  有這個身體
[00:28:10.500 --> 00:28:12.500]  有這個健康
[00:28:12.500 --> 00:28:13.500]  有這個時間
[00:28:13.500 --> 00:28:15.500]  有這個青春
[00:28:15.500 --> 00:28:16.500]  有這個金錢
[00:28:16.500 --> 00:28:18.500]  有這個才幹
[00:28:18.500 --> 00:28:22.500]  你有沒有好好地運用這些東西
[00:28:22.500 --> 00:28:23.500]  去過我們每一天
[00:28:23.500 --> 00:28:27.500]  神想我們過的生活呢
[00:28:27.500 --> 00:28:29.500]  施洗約翰他在這裡
[00:28:29.500 --> 00:28:31.500]  他很爭取機會
[00:28:31.500 --> 00:28:33.500]  他不是要告訴別人
[00:28:33.500 --> 00:28:35.500]  自己有多厲害
[00:28:35.500 --> 00:28:37.500]  而是他爭取機會
[00:28:37.500 --> 00:28:39.500]  將他所信的
[00:28:39.500 --> 00:28:43.500]  他說將要來的一個基督
[00:28:43.500 --> 00:28:44.500]  他是要高舉那個基督
[00:28:44.500 --> 00:28:47.500]  傳揚那個基督
[00:28:47.500 --> 00:28:49.500]  聖誕節就快來了
[00:28:49.500 --> 00:28:52.500]  聖誕節的主角
[00:28:52.500 --> 00:28:54.500]  我們很清楚
[00:28:54.500 --> 00:28:55.500]  是耶穌基督
[00:28:55.500 --> 00:28:58.500]  這個世界上真正需要的
[00:28:58.500 --> 00:28:59.500]  你留意一下
[00:28:59.500 --> 00:29:00.500]  你的家庭真正需要的
[00:29:00.500 --> 00:29:02.500]  不只是你
[00:29:02.500 --> 00:29:03.500]  不是要錢
[00:29:03.500 --> 00:29:04.500]  不是要禮物
[00:29:04.500 --> 00:29:06.500]  這個世界上真正需要的
[00:29:06.500 --> 00:29:08.500]  是耶穌基督
[00:29:08.500 --> 00:29:09.500]  我們要傳的
[00:29:09.500 --> 00:29:11.500]  是耶穌基督他自己
[00:29:11.500 --> 00:29:12.500]  神愛世人
[00:29:12.500 --> 00:29:13.500]  甚至將他的獨生子賜給他們
[00:29:13.500 --> 00:29:14.500]  叫一切信他的
[00:29:14.500 --> 00:29:15.500]  不自滅亡
[00:29:15.500 --> 00:29:17.500]  凡得永生
[00:29:17.500 --> 00:29:18.500]  所以今天
[00:29:18.500 --> 00:29:21.500]  趁我們仍然健在的時候
[00:29:21.500 --> 00:29:25.500]  我們好好地活出我們的生命
[00:29:25.500 --> 00:29:27.500]  把握我們的機會
[00:29:27.500 --> 00:29:29.500]  豁出去
[00:29:29.500 --> 00:29:31.500]  有時候我們都害怕
[00:29:31.500 --> 00:29:34.500]  這樣去
[00:29:34.500 --> 00:29:36.500]  帶著神的愛人的時候
[00:29:36.500 --> 00:29:38.500]  會受不受的
[00:29:38.500 --> 00:29:40.500]  我們和別人分享耶穌基督的時候
[00:29:40.500 --> 00:29:41.500]  講基督的愛的時候
[00:29:41.500 --> 00:29:44.500]  別人會不要的
[00:29:44.500 --> 00:29:46.500]  我很記得有一句
[00:29:46.500 --> 00:29:47.500]  成功的見證
[00:29:47.500 --> 00:29:50.500]  是單單分享耶穌的基督
[00:29:50.500 --> 00:29:52.500]  並要將結果交託給神
[00:29:52.500 --> 00:29:53.500]  我們做好自己的本分的時候
[00:29:53.500 --> 00:29:55.500]  那個人信不信耶穌
[00:29:55.500 --> 00:29:56.500]  他接不接受耶穌
[00:29:56.500 --> 00:29:58.500]  他想不想要耶穌基督的愛
[00:29:58.500 --> 00:30:00.500]  不是我們的責任
[00:30:00.500 --> 00:30:02.500]  是他自己和神交仗
[00:30:02.500 --> 00:30:05.500]  也是聖靈在他生命裡面工作
[00:30:05.500 --> 00:30:07.500]  我們的責任就是趁我們
[00:30:07.500 --> 00:30:08.500]  仍然有這個時間
[00:30:08.500 --> 00:30:10.500]  有這個空間的時候
[00:30:10.500 --> 00:30:13.500]  做好神給我們過每一天
[00:30:13.500 --> 00:30:14.500]  勇敢地出去
[00:30:14.500 --> 00:30:17.500]  將這個消息傳給身邊的人
[00:30:17.500 --> 00:30:18.500]  所以弟兄姊妹
[00:30:18.500 --> 00:30:21.500]  12月24號下個星期日
[00:30:21.500 --> 00:30:23.500]  你報名了沒有呢
[00:30:23.500 --> 00:30:25.500]  這個也是一個很好的機會
[00:30:25.500 --> 00:30:26.500]  很簡單的
[00:30:26.500 --> 00:30:28.500]  不用什麼技巧
[00:30:28.500 --> 00:30:29.500]  我們帶著笑容
[00:30:29.500 --> 00:30:32.500]  我們會教你們下個星期
[00:30:32.500 --> 00:30:34.500]  會有一些很標準的句子
[00:30:34.500 --> 00:30:35.500]  教你們
[00:30:35.500 --> 00:30:37.500]  當你們敲別人的門的時候
[00:30:37.500 --> 00:30:38.500]  別人出來開門的時候
[00:30:38.500 --> 00:30:40.500]  怎樣跟別人說呢
[00:30:40.500 --> 00:30:41.500]  怎樣將這份禮物
[00:30:41.500 --> 00:30:43.500]  送到別人手上
[00:30:43.500 --> 00:30:46.500]  表達到耶穌基督愛你
[00:30:46.500 --> 00:30:47.500]  很簡單的
[00:30:47.500 --> 00:30:49.500]  只要你願意
[00:30:49.500 --> 00:30:50.500]  我們可以一起出去
[00:30:50.500 --> 00:30:52.500]  做一樣這麼簡單的事情
[00:30:52.500 --> 00:30:56.500]  有一樣東西我自己想了很久
[00:30:56.500 --> 00:30:57.500]  我都還沒有行動
[00:30:57.500 --> 00:30:58.500]  就是我也很想
[00:30:58.500 --> 00:31:00.500]  我要今天或者明天開始
[00:31:00.500 --> 00:31:01.500]  實際要行動
[00:31:01.500 --> 00:31:02.500]  就是我想了兩年
[00:31:02.500 --> 00:31:04.500]  我很想預備一些聖誕禮物
[00:31:04.500 --> 00:31:07.500]  在我家裡住的身邊的鄰居
[00:31:07.500 --> 00:31:09.500]  我也去敲他們的門
[00:31:09.500 --> 00:31:11.500]  送給他們
[00:31:11.500 --> 00:31:13.500]  寫一句耶穌愛你
[00:31:13.500 --> 00:31:16.500]  我都定自己的目標
[00:31:16.500 --> 00:31:17.500]  希望星期一裡面
[00:31:17.500 --> 00:31:18.500]  要完成包裝這些禮物
[00:31:18.500 --> 00:31:21.500]  然後聖誕節之前送出去
[00:31:21.500 --> 00:31:23.500]  你呢
[00:31:23.500 --> 00:31:26.500]  你怎樣迎接這個聖誕
[00:31:26.500 --> 00:31:28.500]  在開始講道的時候
[00:31:28.500 --> 00:31:29.500]  我講道說
[00:31:29.500 --> 00:31:32.500]  那一班的戒毒者挑戰我
[00:31:32.500 --> 00:31:34.500]  一起來到河裡沖涼
[00:31:34.500 --> 00:31:38.500]  我個人就是這樣
[00:31:38.500 --> 00:31:40.500]  我都很喜歡接受挑戰
[00:31:40.500 --> 00:31:44.500]  就在那一年的冬天
[00:31:44.500 --> 00:31:47.500]  我就開始和他們一起
[00:31:47.500 --> 00:31:49.500]  到河裡沖涼
[00:31:49.500 --> 00:31:50.500]  很有趣的
[00:31:50.500 --> 00:31:51.500]  我告訴你
[00:31:51.500 --> 00:31:53.500]  原來到河裡沖涼的時候
[00:31:53.500 --> 00:31:56.500]  就要先做熱身運動
[00:31:56.500 --> 00:31:58.500]  熱身
[00:31:58.500 --> 00:32:00.500]  就是沖到河裡
[00:32:00.500 --> 00:32:03.500]  你不要只怕浸腳
[00:32:03.500 --> 00:32:06.500]  要不然一下去就浸全身
[00:32:06.500 --> 00:32:10.500]  很奇妙的事情就出現了
[00:32:10.500 --> 00:32:12.500]  這個我講你都不信
[00:32:12.500 --> 00:32:13.500]  你要試過你才知道
[00:32:13.500 --> 00:32:16.500]  當你浸下去的時候
[00:32:16.500 --> 00:32:18.500]  剛開始那些冰水
[00:32:18.500 --> 00:32:20.500]  有一點刺痛的感覺
[00:32:20.500 --> 00:32:23.500]  小小的
[00:32:23.500 --> 00:32:24.500]  有一點刺痛
[00:32:24.500 --> 00:32:26.500]  好像很冷
[00:32:26.500 --> 00:32:29.500]  但當你堅持多一會浸下去的時候
[00:32:29.500 --> 00:32:32.500]  你會覺得很舒服
[00:32:32.500 --> 00:32:35.500]  當你上岸的時候
[00:32:35.500 --> 00:32:38.500]  你會覺得身體沸騰
[00:32:38.500 --> 00:32:43.500]  真的
[00:32:43.500 --> 00:32:46.500]  我都試了有幾年
[00:32:46.500 --> 00:32:48.500]  和他們一起沖涼
[00:32:48.500 --> 00:32:50.500]  我發覺
[00:32:50.500 --> 00:32:52.500]  原來對自己的意志
[00:32:52.500 --> 00:32:55.500]  和對自己的身體是有幫助的
[00:32:56.500 --> 00:32:57.500]  當然我老實告訴你
[00:32:57.500 --> 00:32:59.500]  有時久不久自己都會
[00:32:59.500 --> 00:33:01.500]  軟弱
[00:33:01.500 --> 00:33:03.500]  偷偷地在自己的房間裡
[00:33:03.500 --> 00:33:04.500]  沖熱水涼
[00:33:04.500 --> 00:33:06.500]  因為我有熱水爐
[00:33:06.500 --> 00:33:09.500]  但是我告訴你
[00:33:09.500 --> 00:33:10.500]  真的當我
[00:33:10.500 --> 00:33:13.500]  行動出來的時候
[00:33:13.500 --> 00:33:14.500]  我才經歷到原來
[00:33:14.500 --> 00:33:17.500]  原來這麼棒這麼好
[00:33:17.500 --> 00:33:19.500]  弟兄姊妹
[00:33:19.500 --> 00:33:21.500]  信靠主
[00:33:21.500 --> 00:33:24.500]  過著一個信靠主的生活
[00:33:24.500 --> 00:33:25.500]  很棒
[00:33:26.500 --> 00:33:28.500]  也是一份堅持
[00:33:28.500 --> 00:33:31.500]  盡你的能力
[00:33:31.500 --> 00:33:34.500]  你會覺得很喜樂
[00:33:34.500 --> 00:33:36.500]  當你和別人分享這份喜樂的時候
[00:33:36.500 --> 00:33:38.500]  你會加倍的喜樂
[00:33:38.500 --> 00:33:40.500]  這個是要你自己實際行動
[00:33:40.500 --> 00:33:42.500]  你才能夠感受得到
[00:33:42.500 --> 00:33:44.500]  你預備好了沒有
[00:33:44.500 --> 00:33:46.500]  讓我們在聖誕節裡
[00:33:46.500 --> 00:33:47.500]  我們一起活出愛
[00:33:47.500 --> 00:33:49.500]  活出耶穌基督這份的愛
[00:33:49.500 --> 00:33:51.500]  我們一起祈禱
[00:33:52.500 --> 00:33:56.500]  親愛的天父上帝 我們再一次求祢幫助我們
[00:33:56.500 --> 00:33:59.500]  當我們迎接聖誕節的來臨的時候
[00:33:59.500 --> 00:34:01.500]  求祢幫助我們有這個心
[00:34:01.500 --> 00:34:02.500]  活出這份愛
[00:34:02.500 --> 00:34:05.500]  讓我們盡心盡力地
[00:34:05.500 --> 00:34:06.500]  倚靠著神祢
[00:34:06.500 --> 00:34:08.500]  去傳揚祢
[00:34:08.500 --> 00:34:10.500]  活出將神祢的愛
[00:34:10.500 --> 00:34:13.500]  和身邊我們的人一起去分享
[00:34:13.500 --> 00:34:15.500]  主啊 有時我們會擔心
[00:34:15.500 --> 00:34:16.500]  或者有時我們會害怕
[00:34:16.500 --> 00:34:18.500]  有時我們會懶惰
[00:34:18.500 --> 00:34:19.500]  但是神啊 求祢幫助我們
[00:34:19.500 --> 00:34:21.500]  叫我們不要做一個孤寒的人
[00:34:21.500 --> 00:34:24.500]  既然我們已經領受了神祢這份的救恩和恩典
[00:34:24.500 --> 00:34:27.500]  我們都很想身邊的人能夠得著的時候
