
[00:00:00.000 --> 00:00:02.000]  大師兄姊妹平安
[00:13:53.000 --> 00:13:55.000]  甚至好像高油、香料那樣
[00:13:55.000 --> 00:13:57.000]  在第九節這樣說
[00:13:57.000 --> 00:13:58.000]  高油是什麼呢
[00:13:58.000 --> 00:13:59.000]  如果我自己理解
[00:13:59.000 --> 00:14:01.000]  就是很肥膩膩
[00:14:01.000 --> 00:14:02.000]  很油膩
[00:14:02.000 --> 00:14:03.000]  當然不是這個意思
[00:14:03.000 --> 00:14:04.000]  高油
[00:14:04.000 --> 00:14:05.000]  古代的高油
[00:14:05.000 --> 00:14:06.000]  和黃金一樣貴重
[00:14:06.000 --> 00:14:07.000]  我真的想不到
[00:14:07.000 --> 00:14:09.000]  一些上好的高油
[00:14:09.000 --> 00:14:11.000]  和黃金一樣珍貴貴重
[00:14:11.000 --> 00:14:14.000]  它和香料都會散發香氣
[00:14:14.000 --> 00:14:15.000]  是令人喜悅
[00:14:15.000 --> 00:14:17.000]  令人喜愛的
[00:14:17.000 --> 00:14:19.000]  誠實勸教的意思是
[00:14:19.000 --> 00:14:20.000]  勸告你
[00:14:20.000 --> 00:14:22.000]  教導正確你
[00:14:22.000 --> 00:14:25.000]  或者甚至是指出你的問題
[00:14:25.000 --> 00:14:28.000]  如果你試過被人指出問題
[00:14:28.000 --> 00:14:29.000]  可能你和我的感受一樣
[00:14:29.000 --> 00:14:31.000]  那一下都是不會舒服的
[00:14:31.000 --> 00:14:32.000]  就是不會好受的
[00:14:32.000 --> 00:14:34.000]  就是被人鬥後鬥面
[00:14:34.000 --> 00:14:35.000]  說你做錯事
[00:14:35.000 --> 00:14:37.000]  但是忠言逆耳
[00:14:37.000 --> 00:14:39.000]  就好像刺了你一刀
[00:14:39.000 --> 00:14:40.000]  有些痛
[00:14:40.000 --> 00:14:42.000]  甚至留下了一個傷痕
[00:14:42.000 --> 00:14:46.000]  但是這個誠實勸教帶來的傷痕
[00:14:46.000 --> 00:14:48.000]  比那些連連親嘴
[00:14:48.000 --> 00:14:52.000]  表面的尊榮更加有價值
[00:14:52.000 --> 00:14:54.000]  我感恩在我成長的時候
[00:14:54.000 --> 00:14:56.000]  有不同的人向我勸教
[00:14:56.000 --> 00:14:57.000]  指出我的問題
[00:14:57.000 --> 00:14:58.000]  有長輩
[00:14:58.000 --> 00:14:59.000]  有貧輩
[00:14:59.000 --> 00:15:01.000]  他是一些愛你的人
[00:15:01.000 --> 00:15:03.000]  他是朋友
[00:15:03.000 --> 00:15:04.000]  他這樣做
[00:15:04.000 --> 00:15:06.000]  是為了令你成長
[00:15:06.000 --> 00:15:08.000]  對比一些仇敵
[00:15:08.000 --> 00:15:09.000]  可能恨你的人
[00:15:09.000 --> 00:15:11.000]  表面的連連親嘴
[00:15:11.000 --> 00:15:13.000]  是未必幫到你
[00:15:13.000 --> 00:15:15.000]  我們要去反思
[00:15:15.000 --> 00:15:18.000]  我們會不會喜歡聽一些虛假的讚美
[00:15:18.000 --> 00:15:22.000]  多過聽一些誠實的勸教呢
[00:15:22.000 --> 00:15:25.000]  有人說人越大越難聽東西入耳
[00:15:25.000 --> 00:15:27.000]  我又未必驗證到
[00:15:27.000 --> 00:15:29.000]  因為我年紀不是很大
[00:15:29.000 --> 00:15:32.000]  那些人就說過了幾十年了
[00:15:32.000 --> 00:15:33.000]  習慣了
[00:15:33.000 --> 00:15:35.000]  要改早就改了
[00:15:35.000 --> 00:15:37.000]  但你要知道這幾十年
[00:15:37.000 --> 00:15:41.000]  其實在神的眼中不算什麼
[00:15:41.000 --> 00:15:43.000]  當你願意開放
[00:15:43.000 --> 00:15:44.000]  你願意聆聽
[00:15:44.000 --> 00:15:46.000]  願意接受的時候
[00:15:46.000 --> 00:15:49.000]  神絕對可以去改變你的生命
[00:15:49.000 --> 00:15:51.000]  我們另一邊反思
[00:15:51.000 --> 00:15:52.000]  我們又問
[00:15:52.000 --> 00:15:55.000]  我們敢不敢向朋友誠實勸教呢
[00:15:55.000 --> 00:15:57.000]  可能對某些人來說
[00:15:57.000 --> 00:15:58.000]  這件事更加難
[00:15:58.000 --> 00:15:59.000]  不知道你認不認同
[00:15:59.000 --> 00:16:00.000]  我就是
[00:16:00.000 --> 00:16:02.000]  你比起我要聽人勸教
[00:16:02.000 --> 00:16:04.000]  還是我要勸教人呢
[00:16:04.000 --> 00:16:07.000]  我覺得我要向人勸教更加難
[00:16:07.000 --> 00:16:09.000]  我很怕他得失人
[00:16:09.000 --> 00:16:11.000]  我很怕關係的破裂
[00:16:11.000 --> 00:16:13.000]  甚至我很想很圓潤地
[00:16:13.000 --> 00:16:15.000]  去打了圓場就算了
[00:16:15.000 --> 00:16:16.000]  但是
[00:16:16.000 --> 00:16:18.000]  在這裏提醒我們
[00:16:18.000 --> 00:16:20.000]  誠實的勸教
[00:16:20.000 --> 00:16:23.000]  縱使可能帶來短暫的傷痕
[00:16:23.000 --> 00:16:26.000]  但是對一個愛你的人有益處
[00:16:26.000 --> 00:16:28.000]  所以我們去思想
[00:16:28.000 --> 00:16:30.000]  我們的細胞小組組員
[00:16:30.000 --> 00:16:32.000]  我們弟兄姊妹我們的群體
[00:16:32.000 --> 00:16:33.000]  我們這個教會的家
[00:16:33.000 --> 00:16:36.000]  或者你的朋友你的親人
[00:16:36.000 --> 00:16:38.000]  作為愛他的人
[00:16:38.000 --> 00:16:40.000]  為他好為他的緣故
[00:16:40.000 --> 00:16:44.000]  你會不會誠實勸教提醒他呢
[00:16:44.000 --> 00:16:46.000]  相反如果你不是愛他的
[00:16:46.000 --> 00:16:48.000]  你不是為他好的
[00:16:48.000 --> 00:16:50.000]  那就不要藉這個機會捅他兩刀
[00:16:50.000 --> 00:16:52.000]  我們又繼續看第二段
[00:16:52.000 --> 00:16:54.000]  和這一段很有關係
[00:16:54.000 --> 00:16:56.000]  在二十七章十四節他講
[00:16:56.000 --> 00:17:00.000]  清晨起來大聲給朋友祝福的
[00:17:00.000 --> 00:17:02.000]  就算是詛咒他
[00:17:02.000 --> 00:17:03.000]  和剛才一樣
[00:17:03.000 --> 00:17:06.000]  都有一個很有趣的反轉位
[00:17:06.000 --> 00:17:08.000]  祝福是好東西
[00:17:08.000 --> 00:17:09.000]  一般來講是好東西
[00:17:09.000 --> 00:17:10.000]  正面的
[00:17:10.000 --> 00:17:12.000]  人人都想要的
[00:17:12.000 --> 00:17:15.000]  但是作者又一次指向負面
[00:17:15.000 --> 00:17:17.000]  將這個表面的好東西
[00:17:17.000 --> 00:17:19.000]  指向成為一個詛咒
[00:17:19.000 --> 00:17:21.000]  祝福就是講一些好說話
[00:17:21.000 --> 00:17:23.000]  如果原文講就有問安
[00:17:23.000 --> 00:17:25.000]  甚至下跪的意思
[00:17:25.000 --> 00:17:27.000]  是表達一個好意
[00:17:27.000 --> 00:17:29.000]  一個尊敬
[00:17:29.000 --> 00:17:30.000]  每天上班上學
[00:17:30.000 --> 00:17:31.000]  你見到老師同學
[00:17:31.000 --> 00:17:33.000]  你都會問安問候
[00:17:33.000 --> 00:17:34.000]  講早晨
[00:17:34.000 --> 00:17:36.000]  甚至即使我們不明白
[00:17:36.000 --> 00:17:38.000]  早晨這兩個字有什麼意義
[00:17:38.000 --> 00:17:39.000]  但我們香港文化
[00:17:39.000 --> 00:17:42.000]  早晨就是表達我們的尊敬
[00:17:42.000 --> 00:17:44.000]  我們對人的友好
[00:17:44.000 --> 00:17:46.000]  那經文又有什麼問題呢
[00:17:46.000 --> 00:17:50.000]  為什麼祝福人會變成一個詛咒人呢
[00:17:50.000 --> 00:17:52.000]  其實有兩個主流的解釋
[00:17:52.000 --> 00:17:53.000]  第一個很明顯
[00:17:53.000 --> 00:17:54.000]  是清晨
[00:17:54.000 --> 00:17:56.000]  即是不關年輕人的事
[00:17:56.000 --> 00:17:57.000]  每一個人
[00:17:57.000 --> 00:17:58.000]  早上還未睡醒
[00:17:58.000 --> 00:17:59.000]  你都未起床
[00:17:59.000 --> 00:18:01.000]  有人就向你祝福
[00:18:01.000 --> 00:18:02.000]  是否一件好事呢
[00:18:02.000 --> 00:18:05.000]  這裡表達的是一個不適合的時間
[00:18:05.000 --> 00:18:06.000]  做不適合的事
[00:18:06.000 --> 00:18:08.000]  即使是一個好行為
[00:18:08.000 --> 00:18:10.000]  都會令人困擾
[00:18:10.000 --> 00:18:11.000]  想像一下
[00:18:11.000 --> 00:18:13.000]  如果我們又去到西灣河
[00:18:13.000 --> 00:18:15.000]  一間高級餐廳吃飯
[00:18:15.000 --> 00:18:16.000]  你想像一下
[00:18:16.000 --> 00:18:17.000]  很寧靜
[00:18:17.000 --> 00:18:18.000]  很優雅的
[00:18:18.000 --> 00:18:20.000]  怎知突然之間
[00:18:20.000 --> 00:18:21.000]  有個傳道人
[00:18:21.000 --> 00:18:23.000]  很遠處跟你大聲講
[00:18:23.000 --> 00:18:24.000]  沙浸歡迎你
[00:18:24.000 --> 00:18:26.000]  耶穌祝福你
[00:18:26.000 --> 00:18:27.000]  你會有什麼反應呢
[00:18:27.000 --> 00:18:28.000]  一巴掌打過去
[00:18:28.000 --> 00:18:30.000]  叫他戴好口罩
[00:18:30.000 --> 00:18:32.000]  在不適合的時間
[00:18:32.000 --> 00:18:33.000]  做不適合的事
[00:18:33.000 --> 00:18:35.000]  即使那件事是好事
[00:18:35.000 --> 00:18:37.000]  這個句子我們每個星期講
[00:18:37.000 --> 00:18:38.000]  是祝福的說話
[00:18:38.000 --> 00:18:40.000]  是令人尷尬
[00:18:40.000 --> 00:18:42.000]  甚至破壞關係
[00:18:42.000 --> 00:18:44.000]  變成詛咒
[00:18:44.000 --> 00:18:45.000]  第二個解釋
[00:18:45.000 --> 00:18:47.000]  就是大聲給朋友祝福
[00:18:47.000 --> 00:18:49.000]  大聲這個字
[00:18:49.000 --> 00:18:51.000]  就代表不是平常
[00:18:51.000 --> 00:18:53.000]  就是這樣向人祝福
[00:18:53.000 --> 00:18:54.000]  可能的意思就是
[00:18:54.000 --> 00:18:55.000]  刻意
[00:18:55.000 --> 00:18:56.000]  誇張
[00:18:56.000 --> 00:18:57.000]  造作
[00:18:57.000 --> 00:18:59.000]  這樣給人看到聽到
[00:18:59.000 --> 00:19:02.000]  甚至有一種討好人
[00:19:02.000 --> 00:19:04.000]  奉承人的用意
[00:19:04.000 --> 00:19:06.000]  連回我們第一段看的斟言
[00:19:06.000 --> 00:19:08.000]  就會覺得很有意思
[00:19:08.000 --> 00:19:09.000]  就是剛才講
[00:19:09.000 --> 00:19:11.000]  朋友誠實的勸教
[00:19:11.000 --> 00:19:12.000]  好像高油的香料
[00:19:12.000 --> 00:19:13.000]  令人喜悅
[00:19:13.000 --> 00:19:15.000]  但是我們要留意
[00:19:15.000 --> 00:19:17.000]  這些誠實的勸教
[00:19:17.000 --> 00:19:19.000]  會不會在不適合的時間
[00:19:19.000 --> 00:19:22.000]  在不適合的場合講
[00:19:22.000 --> 00:19:24.000]  會令人尷尬
[00:19:24.000 --> 00:19:26.000]  甚至破壞關係呢
[00:19:26.000 --> 00:19:28.000]  而誇張造作
[00:19:28.000 --> 00:19:30.000]  奉承的祝福
[00:19:30.000 --> 00:19:32.000]  和仇敵連連親嘴一樣
[00:19:32.000 --> 00:19:34.000]  都是多餘
[00:19:34.000 --> 00:19:36.000]  在適合的場合
[00:19:36.000 --> 00:19:37.000]  適合的時間
[00:19:37.000 --> 00:19:39.000]  講合適的東西
[00:19:39.000 --> 00:19:40.000]  我又去反思
[00:19:40.000 --> 00:19:41.000]  在我很多年前
[00:19:41.000 --> 00:19:42.000]  一次去全福音
[00:19:42.000 --> 00:19:43.000]  去外展
[00:19:43.000 --> 00:19:45.000]  當時還在讀書的時間
[00:19:45.000 --> 00:19:46.000]  一起在公園
[00:19:46.000 --> 00:19:49.000]  向一些小朋友去傳福音
[00:19:49.000 --> 00:19:50.000]  去派單張
[00:19:50.000 --> 00:19:51.000]  有一個隊員
[00:19:51.000 --> 00:19:53.000]  就和小朋友去講福音的時候
[00:19:53.000 --> 00:19:54.000]  他這樣說
[00:19:54.000 --> 00:19:56.000]  他說小朋友你知不知道
[00:19:56.000 --> 00:19:57.000]  人死了之後
[00:19:57.000 --> 00:19:59.000]  要落地獄的
[00:19:59.000 --> 00:20:00.000]  如果你不信耶穌
[00:20:00.000 --> 00:20:01.000]  有火燒你的
[00:20:01.000 --> 00:20:02.000]  有蟲咬你的
[00:20:02.000 --> 00:20:04.000]  全身都是蟲的
[00:20:04.000 --> 00:20:05.000]  很恐怖的
[00:20:05.000 --> 00:20:06.000]  不知道你聽的時候
[00:20:06.000 --> 00:20:07.000]  會不會覺得很搞笑
[00:20:07.000 --> 00:20:09.000]  他好像不是在傳福音
[00:20:09.000 --> 00:20:12.000]  他好像在傳播恐懼
[00:20:12.000 --> 00:20:13.000]  他說的是不是對的
[00:20:13.000 --> 00:20:14.000]  其實是真理來的
[00:20:14.000 --> 00:20:16.000]  不過在不適合的時間
[00:20:16.000 --> 00:20:19.000]  或者他不適合的表達
[00:20:19.000 --> 00:20:21.000]  他不完整講一個福音
[00:20:21.000 --> 00:20:25.000]  結果可能帶來的是一個破壞
[00:20:25.000 --> 00:20:27.000]  我們又去反思
[00:20:27.000 --> 00:20:28.000]  我們又想想我們的
[00:20:28.000 --> 00:20:29.000]  弟兄姊妹
[00:20:29.000 --> 00:20:30.000]  我們的群體
[00:20:30.000 --> 00:20:31.000]  我們的小組
[00:20:31.000 --> 00:20:33.000]  你有沒有試過
[00:20:33.000 --> 00:20:35.000]  在不適合的時候
[00:20:35.000 --> 00:20:37.000]  講了一些令人難受的話呢
[00:20:37.000 --> 00:20:39.000]  或者這樣問
[00:20:39.000 --> 00:20:40.000]  我們講的時候
[00:20:40.000 --> 00:20:43.000]  有沒有關顧對方的感受呢
[00:20:43.000 --> 00:20:45.000]  有時候我們講的時候
[00:20:45.000 --> 00:20:46.000]  是為了我們
[00:20:46.000 --> 00:20:48.000]  講完我們會舒服一點
[00:20:48.000 --> 00:20:50.000]  由我們自己的出發點
[00:20:50.000 --> 00:20:53.000]  還是以對方接收為出發點
[00:20:53.000 --> 00:20:55.000]  他聽的時候會怎樣接收到
[00:20:55.000 --> 00:20:56.000]  他這一刻的狀況
[00:20:56.000 --> 00:20:59.000]  是不是可以聽呢
[00:20:59.000 --> 00:21:00.000]  我們一味的勸教
[00:21:00.000 --> 00:21:02.000]  一味的指出問題
[00:21:02.000 --> 00:21:04.000]  還是我們作為朋友
[00:21:04.000 --> 00:21:06.000]  按對方的狀況
[00:21:06.000 --> 00:21:10.000]  帶著愛心誠實提出勸教呢
[00:21:10.000 --> 00:21:13.000]  我們繼續看第三段的針言
[00:21:13.000 --> 00:21:14.000]  二十七章十節
[00:21:14.000 --> 00:21:16.000]  我邀請大家和我一起讀
[00:21:16.000 --> 00:21:18.000]  一二三
[00:21:18.000 --> 00:21:21.000]  你的朋友和父親的朋友
[00:21:21.000 --> 00:21:23.000]  你都不可離棄
[00:21:23.000 --> 00:21:25.000]  你遭難的日子
[00:21:25.000 --> 00:21:27.000]  不要想弟兄的家去
[00:21:27.000 --> 00:21:29.000]  相近的鄰舍
[00:21:29.000 --> 00:21:31.000]  強如遠方的弟兄
[00:21:31.000 --> 00:21:33.000]  上半節他的重點
[00:21:33.000 --> 00:21:35.000]  是講不要離棄朋友
[00:21:35.000 --> 00:21:37.000]  剛才一開始都講的
[00:21:37.000 --> 00:21:38.000]  看完針言
[00:21:38.000 --> 00:21:40.000]  他教我們去篩選朋友
[00:21:40.000 --> 00:21:42.000]  我們不是用這些原則去選
[00:21:42.000 --> 00:21:44.000]  這個不適合做我朋友
[00:21:44.000 --> 00:21:45.000]  這個適合做我朋友
[00:21:45.000 --> 00:21:46.000]  不是這樣
[00:21:46.000 --> 00:21:48.000]  而是我們要想
[00:21:48.000 --> 00:21:50.000]  我們怎樣成為一個好的朋友
[00:21:50.000 --> 00:21:52.000]  所以不是說捨棄朋友
[00:21:52.000 --> 00:21:54.000]  是說挽回朋友
[00:21:54.000 --> 00:21:55.000]  這一段都說了
[00:21:55.000 --> 00:21:58.000]  你不要捨棄你的朋友
[00:21:58.000 --> 00:22:00.000]  和父親的朋友
[00:22:00.000 --> 00:22:02.000]  不要離棄自己的朋友
[00:22:02.000 --> 00:22:03.000]  都很合理
[00:22:03.000 --> 00:22:04.000]  我的朋友
[00:22:04.000 --> 00:22:06.000]  不要離棄父親的朋友
[00:22:06.000 --> 00:22:07.000]  又是什麼意思呢
[00:22:07.000 --> 00:22:08.000]  我不知道你認不認識
[00:22:08.000 --> 00:22:10.000]  你父親的朋友
[00:22:10.000 --> 00:22:12.000]  你認識的是不是輝輝
[00:22:12.000 --> 00:22:15.000]  我一想的時候
[00:22:15.000 --> 00:22:17.000]  我父親的朋友是什麼呢
[00:22:17.000 --> 00:22:18.000]  可能鍾生
[00:22:18.000 --> 00:22:19.000]  可能陳生
[00:22:19.000 --> 00:22:20.000]  文哥
[00:22:20.000 --> 00:22:21.000]  輝哥
[00:22:21.000 --> 00:22:22.000]  我一想的時候就想通
[00:22:22.000 --> 00:22:23.000]  明白了
[00:22:23.000 --> 00:22:24.000]  是喔
[00:22:24.000 --> 00:22:25.000]  我一想起我爸爸的朋友
[00:22:25.000 --> 00:22:26.000]  就發現
[00:22:26.000 --> 00:22:27.000]  他們很照顧我
[00:22:27.000 --> 00:22:28.000]  很包容我
[00:22:28.000 --> 00:22:29.000]  很幫助我
[00:22:29.000 --> 00:22:30.000]  引導我
[00:22:30.000 --> 00:22:32.000]  父親的朋友
[00:22:32.000 --> 00:22:35.000]  是帶來我們很多幫助
[00:22:35.000 --> 00:22:36.000]  甚至我另一個角度想
[00:22:36.000 --> 00:22:38.000]  我有一個新的身份
[00:22:38.000 --> 00:22:39.000]  不要誤會
[00:22:39.000 --> 00:22:41.000]  就是我是別人爸爸的朋友
[00:22:41.000 --> 00:22:43.000]  我做了別人爸爸的朋友
[00:22:43.000 --> 00:22:44.000]  我的好朋友阿杰
[00:22:44.000 --> 00:22:45.000]  他生了一個女兒
[00:22:45.000 --> 00:22:46.000]  有一次我上他家
[00:22:46.000 --> 00:22:48.000]  看著阿滿滿的時候
[00:22:48.000 --> 00:22:49.000]  不知道為什麼我發覺
[00:22:49.000 --> 00:22:51.000]  其實我會很想幫他
[00:22:51.000 --> 00:22:54.000]  或者我很想期待他成長的時候
[00:22:54.000 --> 00:22:55.000]  我會幫助他
[00:22:55.000 --> 00:22:56.000]  引導他
[00:22:56.000 --> 00:22:59.000]  一起去幫這個孩子
[00:22:59.000 --> 00:23:00.000]  所以這一句的時候
[00:23:00.000 --> 00:23:01.000]  我有想
[00:23:01.000 --> 00:23:02.000]  你父親的朋友
[00:23:02.000 --> 00:23:05.000]  和你的朋友都不要離棄
[00:23:05.000 --> 00:23:06.000]  其中一個
[00:23:06.000 --> 00:23:07.000]  也是這一節的主題
[00:23:07.000 --> 00:23:09.000]  就是我們廣結朋友
[00:23:09.000 --> 00:23:11.000]  帶來價值的益處
[00:23:11.000 --> 00:23:14.000]  這段強調朋友的價值
[00:23:14.000 --> 00:23:16.000]  甚至父親朋友的價值
[00:23:16.000 --> 00:23:18.000]  在你遭難的日子
[00:23:18.000 --> 00:23:20.000]  不要想弟兄的家去
[00:23:20.000 --> 00:23:21.000]  相近的鄰舍
[00:23:21.000 --> 00:23:23.000]  強如遠方的弟兄
[00:23:23.000 --> 00:23:24.000]  很熟悉的
[00:23:24.000 --> 00:23:25.000]  如果我們用中文說
[00:23:25.000 --> 00:23:26.000]  是什麼
[00:23:26.000 --> 00:23:28.000]  遠親不如近鄰
[00:23:28.000 --> 00:23:29.000]  你發現
[00:23:29.000 --> 00:23:30.000]  中文其實六個字說完了
[00:23:30.000 --> 00:23:31.000]  為什麼要這麼長
[00:23:31.000 --> 00:23:32.000]  中文真的很好
[00:23:32.000 --> 00:23:33.000]  這兩句
[00:23:33.000 --> 00:23:35.000]  它不是要貶低親人
[00:23:35.000 --> 00:23:36.000]  你明白嗎
[00:23:36.000 --> 00:23:37.000]  遠親不如近鄰
[00:23:37.000 --> 00:23:39.000]  不是說你的親人沒用
[00:23:39.000 --> 00:23:42.000]  而是強調近鄰的鄰舍有用
[00:23:42.000 --> 00:23:44.000]  不要想弟兄的家都一樣
[00:23:44.000 --> 00:23:45.000]  它不是要貶低
[00:23:45.000 --> 00:23:47.000]  之前的親友弟兄
[00:23:47.000 --> 00:23:50.000]  而是強調鄰舍的價值
[00:23:50.000 --> 00:23:52.000]  鄰舍剛才說和朋友
[00:23:52.000 --> 00:23:54.000]  是同一個字
[00:23:54.000 --> 00:23:55.000]  都是rare
[00:23:55.000 --> 00:23:57.000]  它強調鄰舍的價值
[00:23:57.000 --> 00:23:59.000]  特別是這一兩年
[00:23:59.000 --> 00:24:00.000]  疫情我想大家都
[00:24:00.000 --> 00:24:02.000]  很深刻體會到
[00:24:02.000 --> 00:24:04.000]  鄰舍帶來的好處
[00:24:04.000 --> 00:24:06.000]  我又分享一幅圖片
[00:24:06.000 --> 00:24:09.000]  話說在疫情的時間
[00:24:09.000 --> 00:24:11.000]  我和太太要在家隔離
[00:24:11.000 --> 00:24:12.000]  有人確診
[00:24:12.000 --> 00:24:14.000]  我們要在家中十天
[00:24:14.000 --> 00:24:15.000]  我父親也很疼我
[00:24:15.000 --> 00:24:17.000]  他拿了一些飯菜
[00:24:17.000 --> 00:24:18.000]  拿了一些藥來
[00:24:18.000 --> 00:24:19.000]  但是他是住在寶林的
[00:24:19.000 --> 00:24:20.000]  我們住西灣河
[00:24:20.000 --> 00:24:22.000]  隔了一個海
[00:24:22.000 --> 00:24:24.000]  他每次來都不是辦法
[00:24:24.000 --> 00:24:25.000]  但是我很感恩
[00:24:25.000 --> 00:24:27.000]  我身邊有些鄰舍
[00:24:27.000 --> 00:24:29.000]  真是住在西灣河
[00:24:29.000 --> 00:24:30.000]  筲箕灣的人
[00:24:30.000 --> 00:24:31.000]  有同事
[00:24:31.000 --> 00:24:32.000]  有朋友
[00:24:32.000 --> 00:24:34.000]  他們把熱的飯菜給我們
[00:24:34.000 --> 00:24:35.000]  其實我覺得
[00:24:35.000 --> 00:24:37.000]  我吃外賣是沒有問題
[00:24:37.000 --> 00:24:39.000]  但是他很著重我們的健康
[00:24:39.000 --> 00:24:41.000]  很想有些溫暖的飯菜
[00:24:41.000 --> 00:24:42.000]  我不知道你的木區
[00:24:42.000 --> 00:24:44.000]  應該都有很多的見證
[00:24:44.000 --> 00:24:45.000]  我都聽說
[00:24:45.000 --> 00:24:46.000]  每一個群體
[00:24:46.000 --> 00:24:48.000]  當他們在疫情的時候
[00:24:48.000 --> 00:24:50.000]  都有很多手忙雙做
[00:24:50.000 --> 00:24:52.000]  彼此幫助的時間
[00:24:52.000 --> 00:24:54.000]  這個鄰舍的價值
[00:24:54.000 --> 00:24:56.000]  遠超過我們所想像
[00:24:56.000 --> 00:24:57.000]  所以他說
[00:24:57.000 --> 00:24:59.000]  我們要廣結我們的好友
[00:24:59.000 --> 00:25:01.000]  我們不是離棄那些不好
[00:25:01.000 --> 00:25:05.000]  而是我們要成為別人的好友
[00:25:05.000 --> 00:25:06.000]  我們去反思
[00:25:06.000 --> 00:25:07.000]  我們的小組
[00:25:07.000 --> 00:25:08.000]  我們的弟兄姊妹
[00:25:08.000 --> 00:25:09.000]  你的朋友
[00:25:09.000 --> 00:25:11.000]  我們有沒有成為朋友
[00:25:11.000 --> 00:25:12.000]  危急時的幫助
[00:25:12.000 --> 00:25:15.000]  或者當你危急的時候
[00:25:15.000 --> 00:25:20.000]  你願不願意尋求幫助呢
[00:25:20.000 --> 00:25:21.000]  下一張我們又去分享
[00:25:21.000 --> 00:25:23.000]  有一個西灣河之遊
[00:25:23.000 --> 00:25:25.000]  就是我們青城木區
[00:25:25.000 --> 00:25:27.000]  有一個WhatsApp Group
[00:25:27.000 --> 00:25:28.000]  叫做西灣河之遊
[00:25:28.000 --> 00:25:30.000]  就是住在西灣河的組長
[00:25:30.000 --> 00:25:31.000]  一起的群組
[00:25:31.000 --> 00:25:32.000]  筲箕灣也不行
[00:25:32.000 --> 00:25:33.000]  質疑涌也不行
[00:25:33.000 --> 00:25:34.000]  我們排除了
[00:25:34.000 --> 00:25:36.000]  只是西灣河而已
[00:25:36.000 --> 00:25:37.000]  話說有一次
[00:25:37.000 --> 00:25:39.000]  Anna的媽媽去賣大閘蟹
[00:25:39.000 --> 00:25:41.000]  她的蟹櫃壞了
[00:25:41.000 --> 00:25:42.000]  她的雪櫃壞了
[00:25:42.000 --> 00:25:45.000]  就有一大堆孤兒寡婦
[00:25:45.000 --> 00:25:47.000]  就是那些大閘蟹無家可歸
[00:25:47.000 --> 00:25:48.000]  我們就去呼籲
[00:25:48.000 --> 00:25:50.000]  有沒有人可以幫忙處理
[00:25:50.000 --> 00:25:51.000]  去吃了牠
[00:25:51.000 --> 00:25:52.000]  結果就有一些鄰舍
[00:25:52.000 --> 00:25:55.000]  來幫我們處理了這個危機
[00:25:55.000 --> 00:25:56.000]  就是有點搞笑
[00:25:56.000 --> 00:25:57.000]  但是我想分享
[00:25:57.000 --> 00:25:59.000]  我們的鄰舍
[00:25:59.000 --> 00:26:02.000]  是我們危急患難的幫助
[00:26:02.000 --> 00:26:04.000]  我們最後看完第四段
[00:26:04.000 --> 00:26:05.000]  還有一些反思
[00:26:05.000 --> 00:26:08.000]  第四段說朋友rare這個字
[00:26:08.000 --> 00:26:10.000]  我們讀第十二節
[00:26:10.000 --> 00:26:11.000]  聽我讀
[00:26:11.000 --> 00:26:12.000]  藐視鄰舍的
[00:26:12.000 --> 00:26:14.000]  毫無智慧
[00:26:14.000 --> 00:26:16.000]  明哲人卻勿
[00:26:16.000 --> 00:26:17.000]  靜默不言
[00:26:17.000 --> 00:26:18.000]  藐視鄰舍的
[00:26:18.000 --> 00:26:19.000]  者人有罪
[00:26:19.000 --> 00:26:21.000]  憐憫貧窮的
[00:26:21.000 --> 00:26:22.000]  者人有福
[00:26:22.000 --> 00:26:24.000]  我們先看第十二節
[00:26:24.000 --> 00:26:27.000]  藐視可以代表輕視
[00:26:27.000 --> 00:26:29.000]  不放在眼內
[00:26:29.000 --> 00:26:30.000]  甚至看不起
[00:26:30.000 --> 00:26:34.000]  明哲人亦都亦做聰明人
[00:26:34.000 --> 00:26:35.000]  智慧的人
[00:26:35.000 --> 00:26:36.000]  有動見的人
[00:26:36.000 --> 00:26:38.000]  如果直接用
[00:26:38.000 --> 00:26:40.000]  森嚴的格式去說
[00:26:40.000 --> 00:26:41.000]  可以這樣說
[00:26:41.000 --> 00:26:42.000]  沒有智慧的人
[00:26:42.000 --> 00:26:44.000]  會藐視鄰舍
[00:26:44.000 --> 00:26:45.000]  聰明的人
[00:26:45.000 --> 00:26:47.000]  會靜默不言
[00:26:47.000 --> 00:26:48.000]  沒有智慧的人
[00:26:48.000 --> 00:26:49.000]  會藐視鄰舍
[00:26:49.000 --> 00:26:50.000]  聰明的人
[00:26:50.000 --> 00:26:52.000]  會靜默不言
[00:26:52.000 --> 00:26:55.000]  靜默不言有何特別
[00:26:55.000 --> 00:26:56.000]  有何重要
[00:26:56.000 --> 00:26:58.000]  是好東西嗎
[00:26:58.000 --> 00:27:00.000]  當時希伯來傳統文化
[00:27:00.000 --> 00:27:02.000]  舌頭是萬惡的根源
[00:27:02.000 --> 00:27:03.000]  在《針言》其他地方
[00:27:03.000 --> 00:27:04.000]  都有描述
[00:27:04.000 --> 00:27:06.000]  舌頭是萬惡的根源
[00:27:06.000 --> 00:27:08.000]  所以雅各書都強調
[00:27:08.000 --> 00:27:10.000]  我們要拉住舌頭
[00:27:10.000 --> 00:27:12.000]  一個失控的舌頭
