
[00:00:00.000 --> 00:00:04.000]  弟兄姊妹 朋友們 早安
[00:17:43.000 --> 00:17:46.000]  第一猶太人
[00:17:46.000 --> 00:17:48.000]  第二以色列人
[00:17:48.000 --> 00:17:50.000]  第三希伯來人
[00:17:50.000 --> 00:17:51.000]  第四猶大人
[00:17:51.000 --> 00:17:56.000]  你能夠分清楚這些人到底是什麼人嗎
[00:17:56.000 --> 00:17:57.000]  我這樣子分
[00:17:57.000 --> 00:18:00.000]  猶太人是他們的種族
[00:18:00.000 --> 00:18:01.000]  Jewish
[00:18:01.000 --> 00:18:04.000]  Jew 猶太人
[00:18:04.000 --> 00:18:06.000]  那麼以色列人是從雅各以後
[00:18:06.000 --> 00:18:08.000]  生下來改名叫以色列
[00:18:08.000 --> 00:18:10.000]  主要是講這個國家
[00:18:10.000 --> 00:18:12.000]  他的國名
[00:18:12.000 --> 00:18:14.000]  那麼希伯來人呢
[00:18:14.000 --> 00:18:16.000]  Hebrews
[00:18:16.000 --> 00:18:21.000]  希伯來人實際上才真正是神的選民
[00:18:21.000 --> 00:18:26.000]  因為他的原意是過河之人
[00:18:26.000 --> 00:18:31.000]  亞伯拉罕帶著他的侄兒羅德過了柏拉大河
[00:18:31.000 --> 00:18:34.000]  當然還有他的家人
[00:18:34.000 --> 00:18:36.000]  所以他們成為過河之人
[00:18:36.000 --> 00:18:37.000]  希伯來人
[00:18:37.000 --> 00:18:42.000]  只有這一支才真正是蒙神揀選的人
[00:18:42.000 --> 00:18:45.000]  至於猶大人就是猶大支派的人
[00:18:45.000 --> 00:18:49.000]  或者是南國猶大的人
[00:18:49.000 --> 00:18:53.000]  所以我們成為過河之人
[00:18:53.000 --> 00:18:54.000]  成為蒙神揀選的人
[00:18:54.000 --> 00:18:56.000]  讓我們來了神的面前
[00:18:56.000 --> 00:18:59.000]  我們願意謙卑順服的來
[00:18:59.000 --> 00:19:05.000]  因為唯有我們被他揀選
[00:19:05.000 --> 00:19:07.000]  從這個開始
[00:19:07.000 --> 00:19:09.000]  我們才能夠避破患難中
[00:19:09.000 --> 00:19:11.000]  在異教猖狂的環境中
[00:19:11.000 --> 00:19:14.000]  還能夠站立得穩
[00:19:14.000 --> 00:19:17.000]  還不會隨風搖擺
[00:19:17.000 --> 00:19:18.000]  你知道嗎
[00:19:18.000 --> 00:19:22.000]  我常常喜歡說我們在西雅圖
[00:19:22.000 --> 00:19:27.000]  我們有很多鮭魚
[00:19:27.000 --> 00:19:30.000]  那麼鮭魚跟
[00:19:30.000 --> 00:19:34.000]  我們中國人講鯉魚要融門
[00:19:34.000 --> 00:19:36.000]  但是你知道嗎
[00:19:36.000 --> 00:19:38.000]  一般的魚都是怎麼樣
[00:19:38.000 --> 00:19:41.000]  順流而下
[00:19:41.000 --> 00:19:44.000]  他說我們不要做一般的魚
[00:19:44.000 --> 00:19:46.000]  順流而下
[00:19:46.000 --> 00:19:49.000]  到了世界的風俗世界習慣
[00:19:49.000 --> 00:19:52.000]  人家怎麼做我們也怎麼做
[00:19:52.000 --> 00:19:55.000]  我們要逆流而上
[00:19:55.000 --> 00:19:57.000]  什麼魚是逆流而上
[00:19:57.000 --> 00:19:59.000]  鮭魚
[00:19:59.000 --> 00:20:00.000]  哈雷諾亞
[00:20:00.000 --> 00:20:01.000]  感謝神
[00:20:01.000 --> 00:20:03.000]  所以我們來到神的面前
[00:20:03.000 --> 00:20:06.000]  我們其實在這個困苦患難之中
[00:20:06.000 --> 00:20:07.000]  你要有一個心智說
[00:20:07.000 --> 00:20:11.000]  我是被揀選的族類
[00:20:11.000 --> 00:20:13.000]  是不是
[00:20:13.000 --> 00:20:15.000]  太棒了
[00:20:15.000 --> 00:20:17.000]  因為你被神所揀選
[00:20:17.000 --> 00:20:20.000]  你不是隨便隨隨便便的
[00:20:20.000 --> 00:20:22.000]  所以就被揀選
[00:20:22.000 --> 00:20:23.000]  就輸於上帝
[00:20:23.000 --> 00:20:27.000]  與上帝是同一合一的
[00:20:27.000 --> 00:20:30.000]  並不見得我們做得比別人好
[00:20:30.000 --> 00:20:32.000]  不要以為說基督徒一定比別人好
[00:20:32.000 --> 00:20:34.000]  不一定的
[00:20:34.000 --> 00:20:37.000]  基督徒成聖了以後就比別人好
[00:20:37.000 --> 00:20:39.000]  確實不錯
[00:20:39.000 --> 00:20:41.000]  當你成聖成為一個
[00:20:41.000 --> 00:20:44.000]  叫人見人看人說你是基督徒
[00:20:44.000 --> 00:20:46.000]  滿有基督的榮美
[00:20:46.000 --> 00:20:50.000]  臉上發出基督的榮光的人
[00:20:50.000 --> 00:20:51.000]  你該賺的錢
[00:20:51.000 --> 00:20:53.000]  有的時候都不願意賺
[00:20:53.000 --> 00:20:57.000]  更不用說不該賺的錢
[00:20:57.000 --> 00:20:58.000]  你該為你自己爭
[00:20:58.000 --> 00:21:00.000]  有的時候都不願意爭
[00:21:00.000 --> 00:21:06.000]  為了要不要讓人跌倒
[00:21:06.000 --> 00:21:08.000]  我認識一個基督徒姐妹
[00:21:08.000 --> 00:21:09.000]  真的好
[00:21:09.000 --> 00:21:10.000]  真的棒
[00:21:10.000 --> 00:21:13.000]  我真的希望有她的一半
[00:21:13.000 --> 00:21:15.000]  她好到什麼地步
[00:21:15.000 --> 00:21:17.000]  她是在德州大學那邊
[00:21:17.000 --> 00:21:20.000]  醫學院的附屬的研究機構
[00:21:20.000 --> 00:21:22.000]  研究室裡面做事
[00:21:22.000 --> 00:21:23.000]  那整個研究室裡面
[00:21:23.000 --> 00:21:25.000]  一大堆猶太人
[00:21:25.000 --> 00:21:26.000]  聰明嘛
[00:21:26.000 --> 00:21:28.000]  她也是中國人也不簡單的
[00:21:28.000 --> 00:21:32.000]  然後她的老闆是一個猶太人
[00:21:32.000 --> 00:21:34.000]  所以她做事也做得非常好
[00:21:34.000 --> 00:21:37.000]  很得老闆的器重
[00:21:37.000 --> 00:21:40.000]  有一天聽說老闆要退休了
[00:21:40.000 --> 00:21:43.000]  還是有高就了還是什麼
[00:21:43.000 --> 00:21:45.000]  那麼風聲就傳出來
[00:21:45.000 --> 00:21:47.000]  要找接班人了
[00:21:47.000 --> 00:21:50.000]  結果那一天她看到有一個
[00:21:50.000 --> 00:21:52.000]  猶太人一個同事
[00:21:52.000 --> 00:21:53.000]  大家都很看重他
[00:21:53.000 --> 00:21:56.000]  都覺得他可以接的
[00:21:56.000 --> 00:21:58.000]  叫去老闆辦公室去
[00:21:58.000 --> 00:22:00.000]  過了一下出來
[00:22:00.000 --> 00:22:02.000]  不太高興的樣子
[00:22:02.000 --> 00:22:04.000]  後來過一下老闆叫她去
[00:22:04.000 --> 00:22:08.000]  在辦公室裡面老闆說
[00:22:08.000 --> 00:22:10.000]  我中意你
[00:22:10.000 --> 00:22:12.000]  讓你來接我的位子
[00:22:12.000 --> 00:22:14.000]  結果她跟老闆說
[00:22:14.000 --> 00:22:17.000]  她說其實這個實驗室裡面
[00:22:17.000 --> 00:22:20.000]  好多猶太人都很傑出
[00:22:20.000 --> 00:22:23.000]  剛才這個人呢
[00:22:23.000 --> 00:22:25.000]  也很傑出
[00:22:25.000 --> 00:22:28.000]  她說如果你要我做的話
[00:22:28.000 --> 00:22:30.000]  可能他就不高興
[00:22:30.000 --> 00:22:32.000]  有些人就不高興
[00:22:32.000 --> 00:22:35.000]  我倒不如說你就讓他做
[00:22:35.000 --> 00:22:38.000]  哈雷路亞這是基督徒
[00:22:38.000 --> 00:22:39.000]  該得的該爭取的
[00:22:39.000 --> 00:22:41.000]  有的時候都不願意
[00:22:41.000 --> 00:22:42.000]  就是為了要求合一
[00:22:42.000 --> 00:22:47.000]  就是為了要榮耀神
[00:22:47.000 --> 00:22:48.000]  感謝神
[00:22:48.000 --> 00:22:50.000]  後來那個人就坐上了老闆
[00:22:50.000 --> 00:22:54.000]  沒多久那個人就被挖角走了
[00:22:54.000 --> 00:22:56.000]  名正言順
[00:22:56.000 --> 00:22:59.000]  大家推舉他做老闆
[00:22:59.000 --> 00:23:00.000]  而且他說
[00:23:00.000 --> 00:23:03.000]  後來那個實驗室裡面
[00:23:03.000 --> 00:23:06.000]  好多人都跟他姓耶穌了
[00:23:06.000 --> 00:23:10.000]  因為知道你姓的沒有錯嘛
[00:23:10.000 --> 00:23:12.000]  在你的生命裡面有了耶穌
[00:23:12.000 --> 00:23:16.000]  為你掌權做王的時候
[00:23:16.000 --> 00:23:17.000]  因為我們的神
[00:23:17.000 --> 00:23:19.000]  要我們是做得像老
[00:23:19.000 --> 00:23:22.000]  要是老鷹
[00:23:22.000 --> 00:23:25.000]  我們不是小雞啊
[00:23:25.000 --> 00:23:26.000]  有一個小故事說
[00:23:26.000 --> 00:23:28.000]  有一個老鷹的蛋
[00:23:28.000 --> 00:23:32.000]  落在雞窩裡面
[00:23:32.000 --> 00:23:33.000]  結果它浮出來
[00:23:33.000 --> 00:23:37.000]  就跟小雞一起長大
[00:23:37.000 --> 00:23:40.000]  越長越大
[00:23:40.000 --> 00:23:43.000]  它也跟小雞多時
[00:23:43.000 --> 00:23:47.000]  但是卻不知它是老鷹
[00:23:47.000 --> 00:23:48.000]  直到有一天
[00:23:48.000 --> 00:23:51.000]  它看到天上有老鷹在飛
[00:23:51.000 --> 00:23:55.000]  它的翅膀也開始震
[00:23:55.000 --> 00:23:57.000]  它so like an eagle
[00:23:57.000 --> 00:23:59.000]  如鷹展翅上腿
[00:23:59.000 --> 00:24:05.000]  所以我們的位置是被神揀選的
[00:24:05.000 --> 00:24:08.000]  不要退而求其次
[00:24:08.000 --> 00:24:09.000]  是的
[00:24:09.000 --> 00:24:11.000]  我們在這裡聚會
[00:24:11.000 --> 00:24:13.000]  不是同鄉會
[00:24:13.000 --> 00:24:14.000]  不是同盟會
[00:24:14.000 --> 00:24:17.000]  也不是同學會
[00:24:17.000 --> 00:24:18.000]  我們在這裡聚會
[00:24:18.000 --> 00:24:22.000]  是因為我們是被揀選的族類
[00:24:22.000 --> 00:24:24.000]  神在你身上有目的
[00:24:24.000 --> 00:24:26.000]  神在你身上要做功
[00:24:26.000 --> 00:24:27.000]  所以你不用擔心
[00:24:27.000 --> 00:24:29.000]  你不用煩惱
[00:24:29.000 --> 00:24:32.000]  就邀請祂進入你的生命裡面
[00:24:32.000 --> 00:24:34.000]  來掌權做王
[00:24:34.000 --> 00:24:35.000]  Hallelujah
[00:24:35.000 --> 00:24:39.000]  就好像吸鐵絲把你吸過來一樣
[00:24:39.000 --> 00:24:41.000]  Hallelujah 讚美神
[00:24:41.000 --> 00:24:44.000]  所以我們成為神的兒女
[00:24:44.000 --> 00:24:47.000]  成為君尊的祭祀
[00:24:47.000 --> 00:24:51.000]  以前有三種人最君尊
[00:24:51.000 --> 00:24:53.000]  一種是君王
[00:24:53.000 --> 00:24:55.000]  一種是祭祀
[00:24:55.000 --> 00:24:57.000]  一種是先知
[00:24:57.000 --> 00:24:59.000]  耶穌既是君王
[00:24:59.000 --> 00:25:02.000]  又是祭祀又是先知
[00:25:02.000 --> 00:25:05.000]  撒末爾是祭祀
[00:25:05.000 --> 00:25:10.000]  大衛是君王跟兼先知
[00:25:10.000 --> 00:25:13.000]  但是唯有耶穌是三種都是
[00:25:13.000 --> 00:25:14.000]  Hallelujah
[00:25:14.000 --> 00:25:16.000]  我們是神的兒女
[00:25:16.000 --> 00:25:18.000]  所以我們也會有
[00:25:18.000 --> 00:25:21.000]  君尊的祭祀這個身分
[00:25:21.000 --> 00:25:24.000]  不要小看你了
[00:25:24.000 --> 00:25:27.000]  有的時候我們一句俗話講說
[00:25:27.000 --> 00:25:30.000]  虎落平陽受犬欺
[00:25:30.000 --> 00:25:32.000]  是不是
[00:25:32.000 --> 00:25:34.000]  身分是老虎
[00:25:34.000 --> 00:25:37.000]  卻落在平陽這個地方
[00:25:37.000 --> 00:25:38.000]  地位
[00:25:38.000 --> 00:25:40.000]  一個是身分Position
[00:25:40.000 --> 00:25:42.000]  一個是Position
[00:25:42.000 --> 00:25:45.000]  你擁有的地位不協調
[00:25:45.000 --> 00:25:49.000]  所以就是老狗都要來欺負你了
[00:25:49.000 --> 00:25:53.000]  甚至於說狗拿耗子多管閒事
[00:25:53.000 --> 00:25:56.000]  明明身分是狗勸去
[00:25:56.000 --> 00:25:58.000]  做貓做的事情
[00:25:58.000 --> 00:26:03.000]  所以就落得兩頭落空了不是嗎
[00:26:03.000 --> 00:26:06.000]  所以在我們的生命裡面
[00:26:06.000 --> 00:26:09.000]  我們有老鷹的身分
[00:26:09.000 --> 00:26:13.000]  勸束在小雞的地位裡面
[00:26:13.000 --> 00:26:15.000]  是的
[00:26:15.000 --> 00:26:17.000]  以前教會裡面
[00:26:17.000 --> 00:26:20.000]  他基本上把人分成兩份
[00:26:20.000 --> 00:26:21.000]  兩種
[00:26:21.000 --> 00:26:23.000]  一種是神職人員
[00:26:23.000 --> 00:26:25.000]  一種是信徒
[00:26:25.000 --> 00:26:28.000]  非神職人員
[00:26:28.000 --> 00:26:31.000]  那那個時候呢
[00:26:31.000 --> 00:26:32.000]  看聖經
[00:26:32.000 --> 00:26:35.000]  只有神職人員可以看
[00:26:35.000 --> 00:26:37.000]  甚至於禱告什麼
[00:26:37.000 --> 00:26:39.000]  都要透過神職人員
[00:26:39.000 --> 00:26:41.000]  解經說經
[00:26:41.000 --> 00:26:44.000]  講道都透過神職人員
[00:26:44.000 --> 00:26:46.000]  但是今天
[00:26:46.000 --> 00:26:48.000]  我的馬丁路德說
[00:26:48.000 --> 00:26:50.000]  他倡導三件事
[00:26:50.000 --> 00:26:51.000]  一件是推崇聖經
[00:26:51.000 --> 00:26:54.000]  第二就是唯督聖經
[00:26:54.000 --> 00:26:55.000]  第二是因性誠意
[00:26:55.000 --> 00:27:00.000]  第三他說人人皆祭司
[00:27:00.000 --> 00:27:02.000]  所以每一個人都可以成為祭司
[00:27:02.000 --> 00:27:05.000]  因為我們有君君的身分不是嗎
[00:27:05.000 --> 00:27:08.000]  我們是王子
[00:27:08.000 --> 00:27:12.000]  天國的王的子女
[00:27:12.000 --> 00:27:13.000]  所以我們是王子
[00:27:13.000 --> 00:27:16.000]  我們也將來要繼承王位的
[00:27:16.000 --> 00:27:19.000]  所以我們是君王
[00:27:19.000 --> 00:27:21.000]  那麼
[00:27:21.000 --> 00:27:23.000]  我們繼承神
[00:27:23.000 --> 00:27:26.000]  我們從神這邊領受
[00:27:26.000 --> 00:27:27.000]  祭司的身分
[00:27:27.000 --> 00:27:29.000]  人人皆祭司
[00:27:29.000 --> 00:27:31.000]  那我們再一次
[00:27:31.000 --> 00:27:33.000]  再透過聖靈的代理
[00:27:33.000 --> 00:27:34.000]  神的啟示
[00:27:34.000 --> 00:27:36.000]  我們具有先知的身分
[00:27:36.000 --> 00:27:38.000]  哈雷路亞
[00:27:38.000 --> 00:27:40.000]  但我們有一點點像耶穌
[00:27:40.000 --> 00:27:41.000]  為什麼
[00:27:41.000 --> 00:27:42.000]  感謝神讚美神
[00:27:42.000 --> 00:27:43.000]  哈雷路亞
[00:27:43.000 --> 00:27:44.000]  是的
[00:27:44.000 --> 00:27:46.000]  讚美神
[00:27:46.000 --> 00:27:48.000]  那麼
[00:27:48.000 --> 00:27:49.000]  但是
[00:27:49.000 --> 00:27:52.000]  你被揀選成為君正的祭司
[00:27:52.000 --> 00:27:55.000]  而且喜歡常常喜歡講
[00:27:55.000 --> 00:27:57.000]  你說
[00:27:57.000 --> 00:27:59.000]  如果這裡有一個垃圾桶
[00:27:59.000 --> 00:28:01.000]  一個垃圾桶
[00:28:01.000 --> 00:28:02.000]  裡面是
[00:28:02.000 --> 00:28:04.000]  骯髒的東西
[00:28:04.000 --> 00:28:05.000]  垃圾
[00:28:05.000 --> 00:28:06.000]  你說
[00:28:06.000 --> 00:28:09.000]  有什麼好東西會住在裡面嗎
[00:28:09.000 --> 00:28:11.000]  都是鼠輩
[00:28:11.000 --> 00:28:12.000]  文銀
[00:28:12.000 --> 00:28:13.000]  不是嗎
[00:28:13.000 --> 00:28:14.000]  所以
[00:28:14.000 --> 00:28:18.000]  我們必須要有一個聖潔的國度
[00:28:18.000 --> 00:28:21.000]  讓我們能夠待在裡面
[00:28:21.000 --> 00:28:24.000]  所以教會是一個聖潔的國度
[00:28:24.000 --> 00:28:27.000]  我舊約裡面有講到
[00:28:27.000 --> 00:28:28.000]  舊約的時候
[00:28:28.000 --> 00:28:31.000]  他的聖潔的國度是什麼樣子的
[00:28:31.000 --> 00:28:33.000]  新約裡面也有講到
[00:28:33.000 --> 00:28:36.000]  耶穌來他也教導門徒說
[00:28:36.000 --> 00:28:39.000]  這個將要來的國度是什麼樣子
[00:28:39.000 --> 00:28:42.000]  我們也有相信我們的天國是什麼樣子
[00:28:42.000 --> 00:28:44.000]  是不是
[00:28:44.000 --> 00:28:46.000]  中國人有中國護照不是嗎
[00:28:46.000 --> 00:28:48.000]  紅色的
[00:28:48.000 --> 00:28:50.000]  台灣有台灣護照
[00:28:50.000 --> 00:28:51.000]  綠色
[00:28:51.000 --> 00:28:53.000]  美國有美國護照
[00:28:53.000 --> 00:28:55.000]  藍色的
[00:28:55.000 --> 00:28:57.000]  天國有沒有天國護照
[00:28:57.000 --> 00:28:59.000]  有
[00:28:59.000 --> 00:29:01.000]  我做的
[00:29:01.000 --> 00:29:03.000]  你們好幾個人都有嗎
[00:29:03.000 --> 00:29:04.000]  是不是
[00:29:04.000 --> 00:29:06.000]  金色的
[00:29:06.000 --> 00:29:09.000]  燙金的
[00:29:09.000 --> 00:29:12.000]  上面寫著
[00:29:12.000 --> 00:29:14.000]  Kingdom of Heaven
[00:29:14.000 --> 00:29:15.000]  天國護照
[00:29:15.000 --> 00:29:17.000]  一個十字架
[00:29:17.000 --> 00:29:19.000]  封面是燙金的
[00:29:19.000 --> 00:29:21.000]  感謝主
[00:29:21.000 --> 00:29:23.000]  我們將來
[00:29:23.000 --> 00:29:24.000]  真的是
[00:29:24.000 --> 00:29:26.000]  這個天國護照
[00:29:26.000 --> 00:29:28.000]  帶你走遍世界
[00:29:28.000 --> 00:29:29.000]  上去下來
[00:29:29.000 --> 00:29:31.000]  哈雷路亞
[00:29:31.000 --> 00:29:32.000]  是的
[00:29:32.000 --> 00:29:33.000]  雖然我們
[00:29:33.000 --> 00:29:36.000]  不是徒有身份
[00:29:36.000 --> 00:29:38.000]  而且是有地位
[00:29:38.000 --> 00:29:41.000]  而且是找對你的地方
[00:29:41.000 --> 00:29:43.000]  當你找對你的地方的時候
[00:29:43.000 --> 00:29:45.000]  你會發現
[00:29:45.000 --> 00:29:46.000]  我不是說
[00:29:46.000 --> 00:29:48.000]  你在那個世界上面打滾
[00:29:48.000 --> 00:29:49.000]  或者是
[00:29:49.000 --> 00:29:51.000]  去鑽
[00:29:51.000 --> 00:29:52.000]  或是鑽營
[00:29:52.000 --> 00:29:53.000]  或是
[00:29:53.000 --> 00:29:55.000]  去想要得到什麼
[00:29:55.000 --> 00:29:56.000]  我是說
[00:29:56.000 --> 00:29:58.000]  你要在聖潔的國度裡面
[00:29:58.000 --> 00:30:02.000]  找到屬於你的位置
[00:30:02.000 --> 00:30:04.000]  這是很重要的一件事情
[00:30:04.000 --> 00:30:06.000]  所以我們常常
[00:30:06.000 --> 00:30:08.000]  我們現在常常鼓勵
[00:30:08.000 --> 00:30:10.000]  弟兄姊妹要服事
[00:30:10.000 --> 00:30:11.000]  當他們服事的時候
[00:30:11.000 --> 00:30:14.000]  你找到你的位置
[00:30:14.000 --> 00:30:16.000]  哈雷路亞
[00:30:16.000 --> 00:30:17.000]  我們也要
[00:30:17.000 --> 00:30:20.000]  希望也能夠盡快開始
[00:30:20.000 --> 00:30:22.000]  能夠師班再來
[00:30:22.000 --> 00:30:24.000]  讓我們來
[00:30:24.000 --> 00:30:26.000]  唱詩歌讚美神
[00:30:26.000 --> 00:30:28.000]  盡快讚美
[00:30:28.000 --> 00:30:29.000]  不久將來
[00:30:29.000 --> 00:30:31.000]  我都要退下來了
[00:30:31.000 --> 00:30:34.000]  讓一些年輕的面孔上來
[00:30:34.000 --> 00:30:36.000]  我們這個老頭子
[00:30:36.000 --> 00:30:38.000]  就下去休息了
[00:30:38.000 --> 00:30:42.000]  所以讓我們在位置
[00:30:42.000 --> 00:30:45.000]  不要像虎落平陽一樣
[00:30:45.000 --> 00:30:49.000]  不要像狗拿耗子一樣
[00:30:49.000 --> 00:30:51.000]  在不對的地方
[00:30:51.000 --> 00:30:53.000]  做不對的事情
[00:30:53.000 --> 00:30:55.000]  我們是悲甜甜的族人
[00:30:55.000 --> 00:30:57.000]  沒有君臣的祭司
[00:30:57.000 --> 00:31:00.000]  是在聖潔的國度裡面
[00:31:00.000 --> 00:31:02.000]  這個國度呢
[00:31:02.000 --> 00:31:04.000]  哇
[00:31:04.000 --> 00:31:06.000]  就好像中國是一個國
[00:31:06.000 --> 00:31:07.000]  日本是一個國
[00:31:07.000 --> 00:31:10.000]  美國是一個國
[00:31:10.000 --> 00:31:11.000]  他們每一個國
[00:31:11.000 --> 00:31:13.000]  都有他們的權責
[00:31:13.000 --> 00:31:14.000]  都有他們的地盤
[00:31:14.000 --> 00:31:16.000]  都有他們的憲法
[00:31:16.000 --> 00:31:18.000]  一個國家要有什麼
[00:31:18.000 --> 00:31:19.000]  土地
[00:31:19.000 --> 00:31:20.000]  人民
[00:31:20.000 --> 00:31:22.000]  還有主權嘛
[00:31:22.000 --> 00:31:24.000]  如果說沒有土地
[00:31:24.000 --> 00:31:26.000]  不知道你怎麼算
[00:31:26.000 --> 00:31:28.000]  沒有人民也不行
[00:31:28.000 --> 00:31:30.000]  沒有權責也不行
[00:31:30.000 --> 00:31:32.000]  不是嗎
[00:31:32.000 --> 00:31:33.000]  所以每一個國家
[00:31:33.000 --> 00:31:34.000]  都有他的法律
[00:31:34.000 --> 00:31:37.000]  地方也有地方的法律
[00:31:37.000 --> 00:31:41.000]  前個禮拜我去參加我那個
[00:31:41.000 --> 00:31:43.000]  算是職職嘛
[00:31:43.000 --> 00:31:45.000]  華大法律系畢業
[00:31:45.000 --> 00:31:46.000]  哇
[00:31:46.000 --> 00:31:48.000]  很榮耀
[00:31:48.000 --> 00:31:51.000]  後來我看他們那個
[00:31:51.000 --> 00:31:55.000]  commencement上面一些名冊
[00:31:55.000 --> 00:31:57.000]  畢業典禮的一些名冊
[00:31:57.000 --> 00:31:58.000]  哇
[00:31:58.000 --> 00:32:00.000]  法律比我們
[00:32:00.000 --> 00:32:02.000]  你真的比我們想的
[00:32:02.000 --> 00:32:05.000]  那個法律還要複雜
[00:32:05.000 --> 00:32:06.000]  有一般法
[00:32:06.000 --> 00:32:07.000]  有民法
[00:32:07.000 --> 00:32:08.000]  有刑法
[00:32:08.000 --> 00:32:10.000]  有稅務法
[00:32:10.000 --> 00:32:14.000]  還有一個智慧財產權法
[00:32:14.000 --> 00:32:17.000]  聽說在紐約那邊
[00:32:17.000 --> 00:32:19.000]  有人還在搞海底法
[00:32:19.000 --> 00:32:22.000]  海底你們要怎麼管理控制
[00:32:22.000 --> 00:32:24.000]  將來我要寫一本法律
[00:32:24.000 --> 00:32:26.000]  叫做天國法律
[00:32:26.000 --> 00:32:27.000]  對不對
[00:32:27.000 --> 00:32:28.000]  哈雷洛亞
[00:32:28.000 --> 00:32:31.000]  我們做天國的子民
[00:32:31.000 --> 00:32:34.000]  我們應當遵守什麼法律
[00:32:34.000 --> 00:32:35.000]  哈雷洛亞
[00:32:35.000 --> 00:32:37.000]  是的
[00:32:37.000 --> 00:32:39.000]  感謝詹姆士
[00:32:39.000 --> 00:32:42.000]  所以君尊的祭祀
[00:32:42.000 --> 00:32:44.000]  所以我們在裡面的
[00:32:44.000 --> 00:32:45.000]  被檢選的族類
[00:32:45.000 --> 00:32:46.000]  是有君尊的祭祀
[00:32:46.000 --> 00:32:49.000]  在聖潔的國度
[00:32:49.000 --> 00:32:52.000]  能夠活出基督的柔美來
[00:32:52.000 --> 00:32:54.000]  你知道嗎
[00:32:54.000 --> 00:32:56.000]  我們在聖殿裡面
[00:32:56.000 --> 00:32:58.000]  我們在聖殿
[00:32:58.000 --> 00:33:01.000]  有外院內院聖所自聖所
[00:33:01.000 --> 00:33:03.000]  外院是三流斬羊
[00:33:03.000 --> 00:33:04.000]  做生意買賣
[00:33:04.000 --> 00:33:07.000]  劈柴挑火挑水的地方
[00:33:07.000 --> 00:33:09.000]  內院是有銅牌
[00:33:09.000 --> 00:33:11.000]  還有煩祭壇
[00:33:11.000 --> 00:33:13.000]  還有洗滌盆
[00:33:13.000 --> 00:33:16.000]  在進到內院裡面去
[00:33:16.000 --> 00:33:17.000]  有金燈台
[00:33:17.000 --> 00:33:19.000]  有橙色餅
[00:33:19.000 --> 00:33:21.000]  也有洗滌台
[00:33:21.000 --> 00:33:23.000]  那麼這是已經在裡面
[00:33:23.000 --> 00:33:26.000]  建築物裡面去
[00:33:26.000 --> 00:33:28.000]  那麼耶穌在聖經裡
[00:33:28.000 --> 00:33:29.000]  我們查過聖經
[00:33:29.000 --> 00:33:30.000]  耶穌在聖殿裡面
[00:33:30.000 --> 00:33:31.000]  潔淨聖殿
[00:33:31.000 --> 00:33:34.000]  他就是潔淨那個內院
[00:33:34.000 --> 00:33:35.000]  他有個自聖所
[00:33:35.000 --> 00:33:38.000]  不潔淨聖所
[00:33:38.000 --> 00:33:40.000]  那麼還有一個自聖所
[00:33:40.000 --> 00:33:41.000]  那是當然了
[00:33:41.000 --> 00:33:43.000]  沒有人敢進去
[00:33:43.000 --> 00:33:45.000]  在裡面有一個密閉
[00:33:45.000 --> 00:33:48.000]  完全密閉的空間
[00:33:48.000 --> 00:33:50.000]  裡面有約櫃
[00:33:50.000 --> 00:33:53.000]  約櫃上面有兩個紀錄簿
[00:33:53.000 --> 00:33:55.000]  用金紙槌起來的
[00:33:55.000 --> 00:33:58.000]  兩個翅膀連在一起
[00:33:58.000 --> 00:34:00.000]  那叫做Atonement
[00:34:00.000 --> 00:34:01.000]  慈恩座
[00:34:01.000 --> 00:34:04.000]  神的恩典就從那個座流出來的
[00:34:04.000 --> 00:34:06.000]  然後那個約櫃裡面
[00:34:06.000 --> 00:34:07.000]  就是Ark
[00:34:07.000 --> 00:34:10.000]  裡面有亞倫發芽的帳
[00:34:10.000 --> 00:34:14.000]  還有一罐瑪瑙
[00:34:14.000 --> 00:34:16.000]  還有一個石板
[00:34:16.000 --> 00:34:19.000]  當初摩西上
[00:34:19.000 --> 00:34:22.000]  西乃山領受的十件法板
[00:34:22.000 --> 00:34:25.000]  所以這個在自聖所裡面
[00:34:25.000 --> 00:34:27.000]  是次為聖節
[00:34:27.000 --> 00:34:29.000]  人不准進去
[00:34:29.000 --> 00:34:31.000]  只有一個人
[00:34:31.000 --> 00:34:33.000]  叫做大祭司
[00:34:33.000 --> 00:34:35.000]  可以進去
[00:34:35.000 --> 00:34:37.000]  而當時在以色列
[00:34:37.000 --> 00:34:38.000]  甚至於到了今天
[00:34:38.000 --> 00:34:42.000]  大祭司只有一個
[00:34:42.000 --> 00:34:43.000]  到了新耶時代
[00:34:43.000 --> 00:34:46.000]  聖殿已經沒有了
[00:34:46.000 --> 00:34:48.000]  約櫃也不知道到哪裡去了
[00:34:48.000 --> 00:34:50.000]  我們說耶穌基督就是大祭司
[00:34:50.000 --> 00:34:52.000]  祂一次獻祭就贖了
[00:34:52.000 --> 00:34:55.000]  全世界人永遠的罪
[00:34:55.000 --> 00:34:57.000]  我們有福氣了
[00:34:57.000 --> 00:35:01.000]  這個大祭司在當時的世代呢
[00:35:01.000 --> 00:35:05.000]  當國家有大事情發生的時候
[00:35:05.000 --> 00:35:07.000]  他需要去求問神的時候
[00:35:07.000 --> 00:35:09.000]  或者是每年一度的時候
