
[00:00:00.000 --> 00:00:02.460]  跟我們一起低頭禱告
[00:21:35.610 --> 00:21:38.610]  祂說因為神的恩賜和選擇
[00:21:38.610 --> 00:21:40.610]  是沒有後悔的
[00:21:40.610 --> 00:21:42.610]  神的不變是因為出於
[00:21:42.610 --> 00:21:45.610]  神自己願意想與人相交
[00:21:45.610 --> 00:21:47.610]  所以祂的恩賜和選擇
[00:21:47.610 --> 00:21:49.610]  是沒有後悔的
[00:21:49.610 --> 00:21:52.610]  而在這樣的關係當中
[00:21:52.610 --> 00:21:54.610]  你講到神的不變
[00:21:54.610 --> 00:21:55.610]  你就明白到
[00:21:55.610 --> 00:21:57.610]  原來是神和人的關係
[00:21:57.610 --> 00:21:59.610]  當中的不變的時候
[00:21:59.610 --> 00:22:00.610]  你就明白到
[00:22:00.610 --> 00:22:03.610]  原來其實在這個關係當中
[00:22:03.610 --> 00:22:06.610]  是有所互動的
[00:22:06.610 --> 00:22:10.610]  他在《三無二記》上
[00:22:10.610 --> 00:22:12.610]  第15章第29節說
[00:22:12.610 --> 00:22:15.610]  以色列的大能者必不後悔
[00:22:15.610 --> 00:22:17.610]  必不說謊也不致後悔
[00:22:17.610 --> 00:22:20.610]  因為他回非世人
[00:22:20.610 --> 00:22:22.610]  決不後悔
[00:22:22.610 --> 00:22:24.610]  這是在說什麼呢
[00:22:24.610 --> 00:22:25.610]  想問一下你
[00:22:25.610 --> 00:22:28.610]  就是在說
[00:22:28.610 --> 00:22:34.610]  掃羅違背了神的吩咐的時候
[00:22:34.610 --> 00:22:36.610]  神要廢了掃羅
[00:22:36.610 --> 00:22:38.610]  當神廢了掃羅的時候
[00:22:38.610 --> 00:22:41.610]  神就用《三無二》跟他說
[00:22:41.610 --> 00:22:45.610]  以色列的大能者必不說謊也不致後悔
[00:22:45.610 --> 00:22:47.610]  因為他回非世人
[00:22:47.610 --> 00:22:48.610]  決不致後悔
[00:22:48.610 --> 00:22:49.610]  就是說神不會後悔
[00:22:49.610 --> 00:22:51.610]  也不會改變這個決定
[00:22:51.610 --> 00:22:53.610]  現在廢了你
[00:22:53.610 --> 00:22:55.610]  不能夠做以色列的王
[00:22:55.610 --> 00:22:58.610]  後來簡選大位
[00:22:58.610 --> 00:23:01.610]  但是你再看下去
[00:23:01.610 --> 00:23:03.610]  神後悔的地方多的是
[00:23:03.610 --> 00:23:05.610]  你看《聖經》那裡
[00:23:05.610 --> 00:23:07.610]  譬如最出名的
[00:23:07.610 --> 00:23:09.610]  就是《創世紀》第6章第6節的
[00:23:09.610 --> 00:23:11.610]  耶和華神
[00:23:11.610 --> 00:23:13.610]  後悔造人在地上
[00:23:13.610 --> 00:23:15.610]  心中憂傷
[00:23:15.610 --> 00:23:18.610]  憂傷是一個心靈的活動
[00:23:18.610 --> 00:23:20.610]  後悔這裡說明
[00:23:20.610 --> 00:23:22.610]  這個不只是
[00:23:22.610 --> 00:23:23.610]  有些人說神悔神
[00:23:23.610 --> 00:23:25.610]  這個是英文說
[00:23:25.610 --> 00:23:26.610]  Sorry
[00:23:26.610 --> 00:23:28.610]  有時候Sorry其實不是真的後悔
[00:23:28.610 --> 00:23:33.610]  當然是在感情上覺得是一些遺憾
[00:23:33.610 --> 00:23:35.610]  但是不是的
[00:23:35.610 --> 00:23:38.610]  這裡說完神後悔造人在地上的時候
[00:23:38.610 --> 00:23:40.610]  神改變了計劃
[00:23:40.610 --> 00:23:42.610]  用洪水清洗大地
[00:23:42.610 --> 00:23:43.610]  是不是
[00:23:43.610 --> 00:23:44.610]  有行動的
[00:23:44.610 --> 00:23:47.610]  這不只是情緒的
[00:23:47.610 --> 00:23:48.610]  說完這句之後
[00:23:48.610 --> 00:23:50.610]  接著就說到第4天說神
[00:23:50.610 --> 00:23:53.610]  要計劃用洪水清洗大地
[00:23:53.610 --> 00:23:55.610]  所以神的計劃是有變的
[00:23:55.610 --> 00:23:59.610]  正因為在愛的關係當中
[00:23:59.610 --> 00:24:04.610]  根本就是一個不斷的互動關係
[00:24:04.610 --> 00:24:06.610]  而在互動的關係當中
[00:24:06.610 --> 00:24:09.610]  神當然會改變祂的計劃
[00:24:09.610 --> 00:24:11.610]  譬如這裡說
[00:24:11.610 --> 00:24:13.610]  剛才說神改變祂的計劃
[00:24:13.610 --> 00:24:16.610]  後悔立素羅為王
[00:24:16.610 --> 00:24:19.610]  神和薩姆爾說
[00:24:19.610 --> 00:24:21.610]  我立素羅為王我後悔了
[00:24:21.610 --> 00:24:23.610]  神真的改變了計劃
[00:24:23.610 --> 00:24:25.610]  就選擇了大衛
[00:24:25.610 --> 00:24:26.610]  是不是
[00:24:26.610 --> 00:24:29.610]  接著還有
[00:24:29.610 --> 00:24:31.610]  看出埃及紀錄也是
[00:24:31.610 --> 00:24:33.610]  耶和華說神後悔不把他所說的
[00:24:33.610 --> 00:24:34.610]  再降於他的百姓
[00:24:34.610 --> 00:24:35.610]  這裡說什麼後悔呢
[00:24:35.610 --> 00:24:38.610]  就是說到金牛族的事件出現了
[00:24:38.610 --> 00:24:40.610]  神救了那些以色列人
[00:24:40.610 --> 00:24:41.610]  以色列人拜了金牛族
[00:24:41.610 --> 00:24:42.610]  接著神就很生氣
[00:24:42.610 --> 00:24:44.610]  接著神就跟柯西說
[00:24:44.610 --> 00:24:45.610]  好吧
[00:24:45.610 --> 00:24:50.610]  那我就不如去懲罰那些以色列人
[00:24:50.610 --> 00:24:51.610]  殺光他們
[00:24:51.610 --> 00:24:55.610]  就從摩西從你的後裔當中
[00:24:55.610 --> 00:24:57.610]  再一次興起
[00:24:57.610 --> 00:24:59.610]  摩西的後裔都是以色列人
[00:24:59.610 --> 00:25:01.610]  神沒有違背阿巴拉罕的約
[00:25:01.610 --> 00:25:03.610]  就從你的後裔當中
[00:25:03.610 --> 00:25:06.610]  再興起一班人
[00:25:06.610 --> 00:25:09.610]  理論上這樣行不行呢
[00:25:09.610 --> 00:25:10.610]  行的
[00:25:10.610 --> 00:25:13.610]  但是摩西當然不想
[00:25:13.610 --> 00:25:17.610]  其實摩西也很有神的心腸
[00:25:17.610 --> 00:25:19.610]  他不想看到那些以色列人
[00:25:19.610 --> 00:25:21.610]  全部都被神懲罰
[00:25:21.610 --> 00:25:23.610]  他說你不要這樣
[00:25:23.610 --> 00:25:29.610]  我不想即是他跟神去討論
[00:25:29.610 --> 00:25:31.610]  或者去乞求
[00:25:31.610 --> 00:25:33.610]  我不想你是
[00:25:33.610 --> 00:25:36.610]  出埃及那些人就說
[00:25:36.610 --> 00:25:38.610]  耶和華神如果你這樣做
[00:25:38.610 --> 00:25:40.610]  他們就會恥笑你
[00:25:40.610 --> 00:25:43.610]  覺得說你沒有能力去拯救他們
[00:25:43.610 --> 00:25:45.610]  所以出來你就弄死他們
[00:25:45.610 --> 00:25:47.610]  所以你不要這樣
[00:25:47.610 --> 00:25:48.610]  諸如此類
[00:25:48.610 --> 00:25:51.610]  後來神就聽摩西的禱告
[00:25:51.610 --> 00:25:54.610]  這就是聖經的這句說話
[00:25:54.610 --> 00:25:56.610]  於是耶和華神後悔
[00:25:56.610 --> 00:25:59.610]  就沒有殺那些以色列人
[00:25:59.610 --> 00:26:03.610]  其實就答應了摩西的禱告
[00:26:03.610 --> 00:26:04.610]  是不是
[00:26:04.610 --> 00:26:07.610]  這裏也是講到神改變了計劃
[00:26:07.610 --> 00:26:11.610]  所以聖經當中
[00:26:11.610 --> 00:26:13.610]  當我們想到神的不變的時候
[00:26:13.610 --> 00:26:15.610]  其實就不是講到神一成的不變
[00:26:15.610 --> 00:26:18.610]  所有的計劃都好像已經是
[00:26:18.610 --> 00:26:20.610]  當你未出生的時候
[00:26:20.610 --> 00:26:22.610]  或者這個世界都未有的時候
[00:26:22.610 --> 00:26:26.610]  就已經就好像打印了
[00:26:26.610 --> 00:26:27.610]  改不了
[00:26:27.610 --> 00:26:28.610]  其實就不是
[00:26:28.610 --> 00:26:30.610]  在神和人的關係當中
[00:26:30.610 --> 00:26:33.610]  不斷的在一個真實的關係
[00:26:33.610 --> 00:26:35.610]  在一個真實的交往
[00:26:35.610 --> 00:26:37.610]  在一個真實的交流的時候
[00:26:37.610 --> 00:26:40.610]  當然神不會因為人而改變計劃
[00:26:41.220 --> 00:26:43.220]  《聖經》多次都說,例如利利美聖
[00:26:43.220 --> 00:26:48.220]  神說要約拿先知說他們會滅亡
[00:26:48.220 --> 00:26:50.220]  但是他們悔改
[00:26:50.220 --> 00:26:52.220]  然後神改變了計劃
[00:26:52.220 --> 00:26:54.220]  他們沒有滅亡
[00:26:54.220 --> 00:26:58.220]  或者最低限度延遲了滅亡
[00:26:58.220 --> 00:27:04.220]  所以那種神完全一點都不會心動
[00:27:04.220 --> 00:27:05.220]  不會改變
[00:27:05.220 --> 00:27:11.220]  但是希臘的柏拉圖哲學裡的影響之下的神觀
[00:27:11.220 --> 00:27:14.220]  其實不是《聖經》所說的神
[00:27:14.220 --> 00:27:17.220]  而《聖經》所說的神
[00:27:17.220 --> 00:27:22.220]  祂是跟人的關係不斷的互動
[00:27:22.220 --> 00:27:26.220]  正因為這樣的緣故
[00:27:26.220 --> 00:27:30.220]  我們的禱告是可以蒙英雲
[00:27:30.220 --> 00:27:31.220]  有沒有想過
[00:27:31.220 --> 00:27:33.220]  有一首詩歌說
[00:27:33.220 --> 00:27:36.220]  「每一次我禱告我搖動祂的手」
[00:27:36.220 --> 00:27:41.220]  這是很圖畫式
[00:27:41.220 --> 00:27:45.220]  繪形繪聲的一個例子
[00:27:45.220 --> 00:27:50.220]  小孩子哀求父母幫他們扯手
[00:27:50.220 --> 00:27:52.220]  那是圖畫
[00:27:52.220 --> 00:27:56.220]  「每一次我禱告我搖動祂的手」
[00:27:56.220 --> 00:27:58.220]  就是這個圖畫
[00:27:58.220 --> 00:28:01.220]  而《聖經》所說的禱告真的如此
[00:28:01.220 --> 00:28:05.220]  亞伯拉罕為索多摩亞牛蘭摩拉城祈求
[00:28:05.220 --> 00:28:07.220]  五十個義人又如何
[00:28:07.220 --> 00:28:09.220]  四十個義人又如何
[00:28:09.220 --> 00:28:11.220]  二十個義人又如何
[00:28:11.220 --> 00:28:12.220]  十個義人又如何
[00:28:12.220 --> 00:28:13.220]  你明白嗎
[00:28:13.220 --> 00:28:15.220]  真的在哀求
[00:28:15.220 --> 00:28:18.220]  然後摩西剛才所說的
[00:28:18.220 --> 00:28:20.220]  祂哀求耶和華神
[00:28:20.220 --> 00:28:24.220]  就是說祂做了金牛族之後
[00:28:24.220 --> 00:28:26.220]  神說要殺光他們
[00:28:26.220 --> 00:28:28.220]  祂哀求哀求哀求哀求
[00:28:28.220 --> 00:28:29.220]  神說好不殺了
[00:28:29.220 --> 00:28:34.220]  接著到了入迦南地之前
[00:28:34.220 --> 00:28:37.220]  接著他們背叛就說不入了
[00:28:37.220 --> 00:28:40.220]  接著神就說既然如此
[00:28:40.220 --> 00:28:41.220]  你們不入就好了
[00:28:41.220 --> 00:28:45.220]  這一代的人就要在曠野漂流四十年
[00:28:45.220 --> 00:28:47.220]  漂流完四十年之後
[00:28:47.220 --> 00:28:49.220]  你的子孫才能入
[00:28:49.220 --> 00:28:53.220]  但是這些人太過明環不寧
[00:28:53.220 --> 00:28:55.220]  或者太過硬著脖子
[00:28:55.220 --> 00:28:57.220]  我不跟他們同行
[00:28:57.220 --> 00:28:59.220]  摩西又哀求
[00:28:59.220 --> 00:29:01.220]  神說不行你不跟我們同行
[00:29:01.220 --> 00:29:05.220]  我保證你們下一代都能入
[00:29:05.220 --> 00:29:07.220]  但是我不想跟你們同行
[00:29:07.220 --> 00:29:09.220]  眼淵說得白一點
[00:29:09.220 --> 00:29:12.220]  太過硬脖子太過橫緊
[00:29:12.220 --> 00:29:13.220]  但是摩西就知道
[00:29:13.220 --> 00:29:15.220]  沒有神的同在怎麼行
[00:29:15.220 --> 00:29:17.220]  於是摩西又哀求神
[00:29:17.220 --> 00:29:20.220]  不行你一定要跟我們同行
[00:29:20.220 --> 00:29:21.220]  諸如此類
[00:29:21.220 --> 00:29:23.220]  後來神又答應
[00:29:23.220 --> 00:29:26.220]  神說好我再一次跟你同行
[00:29:26.220 --> 00:29:29.220]  這是真實的禱告
[00:29:29.220 --> 00:29:33.220]  聖經當中說這些例子多的是
[00:29:33.220 --> 00:29:37.220]  禱告不是神已經定了所有東西
[00:29:37.220 --> 00:29:39.220]  接著就說
[00:29:39.220 --> 00:29:41.220]  OK 我們禱告
[00:29:41.220 --> 00:29:43.220]  其實我不求和神都知道
[00:29:43.220 --> 00:29:45.220]  根本神也都定了
[00:29:45.220 --> 00:29:49.220]  不過禱告就改變我自己的心
[00:29:49.220 --> 00:29:52.220]  當然某個程度有些東西
[00:29:52.220 --> 00:29:55.220]  我們是心態不正確的
[00:29:55.220 --> 00:29:57.220]  事實上心態不正確的時候
[00:29:57.220 --> 00:29:59.220]  禱告是真的改變自己的心
[00:29:59.220 --> 00:30:02.220]  神藉著禱告的時候改變我的心
[00:30:02.220 --> 00:30:04.220]  這是事實
[00:30:04.220 --> 00:30:07.220]  有很多時候禱告都有這樣的經歷
[00:30:07.220 --> 00:30:08.220]  有時候我求一件事
[00:30:08.220 --> 00:30:09.220]  我覺得我想是這樣
[00:30:09.220 --> 00:30:11.220]  越來越禱告越來越禱告
[00:30:11.220 --> 00:30:13.220]  發覺可能其實未必是需要這樣
[00:30:13.220 --> 00:30:14.220]  當我放下的時候
[00:30:14.220 --> 00:30:16.220]  這件事其實未必是
[00:30:16.220 --> 00:30:17.220]  需要向這樣的方向神
[00:30:17.220 --> 00:30:19.220]  願你的旨意成就
[00:30:19.220 --> 00:30:21.220]  不知道你有沒有這樣的經歷
[00:30:21.220 --> 00:30:22.220]  有是不是
[00:30:22.220 --> 00:30:24.220]  但是也有另外一種禱告
[00:30:24.220 --> 00:30:26.220]  就是有時候
[00:30:26.220 --> 00:30:29.220]  有些見到有需要的人
[00:30:29.220 --> 00:30:31.220]  你為他代求的時候
[00:30:31.220 --> 00:30:34.220]  你真的不知道會是怎樣
[00:30:34.220 --> 00:30:37.220]  但是你真的希望求神憐憫
[00:30:37.220 --> 00:30:39.220]  《聖經》當中有
[00:30:39.220 --> 00:30:40.220]  有這樣的禱告
[00:30:40.220 --> 00:30:44.220]  不一定求就會得
[00:30:44.220 --> 00:30:46.220]  但是也不代表這樣求
[00:30:46.220 --> 00:30:48.220]  是不會神會改變
[00:30:48.220 --> 00:30:49.220]  《聖經》有一個例子
[00:30:49.220 --> 00:30:51.220]  不知道你記不記得
[00:30:51.220 --> 00:30:52.220]  就是大衛
[00:30:52.220 --> 00:30:56.220]  大衛和別事巴犯姦淫
[00:30:56.220 --> 00:30:58.220]  別事巴懷孕
[00:30:58.220 --> 00:31:02.220]  肚子裡有個兒子
[00:31:02.220 --> 00:31:04.220]  兒子出世之後
[00:31:04.220 --> 00:31:06.220]  神就說這個是懲罰
[00:31:06.220 --> 00:31:09.220]  因為這個可以這樣說是孽種
[00:31:09.220 --> 00:31:12.220]  你不應該這樣殺人丈夫
[00:31:12.220 --> 00:31:13.220]  拿人老婆
[00:31:13.220 --> 00:31:17.220]  現在還從他身上得了個孩子
[00:31:17.220 --> 00:31:18.220]  吳喜悅
[00:31:18.220 --> 00:31:20.220]  就是神要擊殺這個孩子
[00:31:20.220 --> 00:31:25.220]  《聖經》說大衛不吃東西
[00:31:25.220 --> 00:31:28.220]  哀求禁食
[00:31:28.220 --> 00:31:32.220]  大衛是認識神的
[00:31:32.220 --> 00:31:34.220]  他哀求禁食
[00:31:34.220 --> 00:31:36.220]  後來兒子真的死了
[00:31:36.220 --> 00:31:38.220]  兒子死了之後
[00:31:38.220 --> 00:31:41.220]  宮廷的人不敢告訴他
[00:31:41.220 --> 00:31:44.220]  他的兒子還沒死的時候
[00:31:44.220 --> 00:31:46.220]  病重的時候
[00:31:46.220 --> 00:31:50.220]  皇帝仍然愁眉苦臉
[00:31:50.220 --> 00:31:52.220]  那麼傷心又禁食
[00:31:52.220 --> 00:31:53.220]  如果死了那麼大不了
[00:31:53.220 --> 00:31:55.220]  為甚麼要他自殺
[00:31:55.220 --> 00:31:57.220]  不敢告訴他
[00:31:57.220 --> 00:32:02.220]  大衛聽見宮女
[00:32:02.220 --> 00:32:03.220]  洩洩私語
[00:32:03.220 --> 00:32:05.220]  後來大衛很聰明
[00:32:05.220 --> 00:32:06.220]  就知道
[00:32:06.220 --> 00:32:08.220]  是否我的兒子死了
[00:32:08.220 --> 00:32:09.220]  就問
[00:32:09.220 --> 00:32:10.220]  他們說是
[00:32:10.220 --> 00:32:12.220]  皇帝是死了
[00:32:12.220 --> 00:32:14.220]  大衛一知道死了
[00:32:14.220 --> 00:32:16.220]  就馬上換衣服
[00:32:16.220 --> 00:32:18.220]  很餓吃東西
[00:32:18.220 --> 00:32:20.220]  記不記得
[00:32:20.220 --> 00:32:23.220]  那裡其實是說到
[00:32:23.220 --> 00:32:25.220]  大衛是明白
[00:32:25.220 --> 00:32:29.220]  如果說神是可以求的
[00:32:29.220 --> 00:32:32.220]  求或者可以改變祂的計劃
[00:32:32.220 --> 00:32:33.220]  當然在這件事上
[00:32:33.220 --> 00:32:36.220]  神沒有應允祂的禱告
[00:32:36.220 --> 00:32:39.220]  但不代表祂求的是錯的
[00:32:39.220 --> 00:32:41.220]  祂在大衛後來的人生當中
[00:32:41.220 --> 00:32:43.220]  很多事情是很錯的
[00:32:43.220 --> 00:32:46.220]  但祂真的求神改變祂的計劃
[00:32:46.220 --> 00:32:47.220]  因為大衛
[00:32:47.220 --> 00:32:52.220]  而這正正是因為
[00:32:52.220 --> 00:32:56.220]  神是在跟我們交往當中
[00:32:56.220 --> 00:33:03.220]  祂的愛是不變的愛
[00:33:03.220 --> 00:33:08.220]  祂是那位守約施慈愛
[00:33:08.220 --> 00:33:10.220]  在忠誠的
[00:33:10.220 --> 00:33:12.220]  在我們跟祂的交往當中
[00:33:12.220 --> 00:33:14.220]  即使我們背弱
[00:33:14.220 --> 00:33:17.220]  祂仍然是守約那位的神
[00:33:17.220 --> 00:33:19.220]  但在這樣的關係當中
[00:33:19.220 --> 00:33:22.220]  我們是真真實實的跟祂有互動
[00:33:22.220 --> 00:33:24.220]  我們的禱告
[00:33:24.220 --> 00:33:25.220]  我們的懇求
[00:33:25.220 --> 00:33:29.220]  我們對神的每一個冒犯
[00:33:29.220 --> 00:33:30.220]  神不是說
[00:33:30.220 --> 00:33:33.220]  這些不會傷心的
[00:33:33.220 --> 00:33:35.220]  你錯了
[00:33:35.220 --> 00:33:37.220]  每一個你跌倒
[00:33:37.220 --> 00:33:38.220]  每一個我跌倒
[00:33:38.220 --> 00:33:44.220]  神是好像一個很敏感
[00:33:44.220 --> 00:33:47.220]  因為祂的母親對祂的子女
[00:33:47.220 --> 00:33:49.220]  因為愛之越深
[00:33:49.220 --> 00:33:53.220]  而每一個祂的起跌
[00:33:53.220 --> 00:33:55.220]  都好像令祂的心動
[00:33:55.220 --> 00:33:57.220]  你的跌倒我的跌倒
[00:33:57.220 --> 00:34:00.220]  是令神的心上頭
[00:34:00.220 --> 00:34:02.220]  而你的信服
[00:34:02.220 --> 00:34:03.220]  你的跟從
[00:34:03.220 --> 00:34:07.220]  是令神的心歡喜躍狂
[00:34:07.220 --> 00:34:10.220]  因為在這個愛的關係當中
[00:34:10.220 --> 00:34:16.220]  神不斷的跟人有互動
[00:34:16.220 --> 00:34:20.220]  耶利米書第十八章第八節也是這樣說
[00:34:20.220 --> 00:34:23.220]  我所說的那一幫若轉意離開他的惡
[00:34:23.220 --> 00:34:29.220]  我就後悔不將我想要施行的災禍幹預他們
[00:34:29.220 --> 00:34:32.220]  後悔說到神是會改變祂的計劃
[00:34:32.220 --> 00:34:35.220]  所以當我們這樣明白的時候
[00:34:35.220 --> 00:34:37.220]  我們就思想到我們的神
[00:34:37.220 --> 00:34:42.220]  不是鐵石心腸一成不變
[00:34:42.220 --> 00:34:46.220]  而是真真實實的活神跟我們相交
[00:34:46.220 --> 00:34:48.220]  而在活神的關係當中
[00:34:48.220 --> 00:34:52.220]  但有一件事是堅如磐石的不變
[00:34:52.220 --> 00:34:55.220]  就是祂的信神
[00:34:55.220 --> 00:34:57.220]  祂是信得過
[00:34:57.220 --> 00:34:58.220]  祂是可靠
[00:34:58.220 --> 00:35:01.220]  祂是在祂的愛的關係當中
[00:35:01.220 --> 00:35:04.220]  是永遠都不會離棄信祂的人
[00:35:04.220 --> 00:35:07.220]  這就是神的信實
[00:35:07.220 --> 00:35:10.220]  所以司篇第36章第5篇說
[00:35:10.220 --> 00:35:13.220]  耶穌說:你的慈愛尚及諸天
[00:35:13.220 --> 00:35:15.220]  你的信實達與窮倉
[00:35:15.220 --> 00:35:20.220]  帖撒羅尼加前書第5章第23節也是這樣說
[00:35:20.220 --> 00:35:24.220]  願賜平安的神親自使你們傳言成聖
[00:35:24.220 --> 00:35:29.220]  由使你們的靈與魂與身至德夢保守
[00:35:29.220 --> 00:35:32.220]  在我們主耶穌基督降臨的時候
[00:35:32.220 --> 00:35:34.220]  完全無可指責
[00:35:34.220 --> 00:35:37.220]  那照你們的本是信實的
[00:35:37.220 --> 00:35:41.220]  他必成就這事
[00:35:41.220 --> 00:35:44.220]  神自己的信實
[00:35:44.220 --> 00:35:51.220]  保證我們的靈與魂與身至德夢保守
[00:35:51.220 --> 00:35:53.220]  因為祂是信實的
[00:35:53.220 --> 00:35:56.220]  祂必會成就
[00:35:56.220 --> 00:35:57.220]  我們的信仰
[00:35:57.220 --> 00:36:04.220]  我們的救贖是神自己的信實作保證
[00:36:04.220 --> 00:36:07.220]  神是可靠的
[00:36:07.220 --> 00:36:12.220]  當我們明白神自己的本性的時候
[00:36:12.220 --> 00:36:18.220]  我們大英姐妹有沒有更多的人來依靠神呢?
[00:36:18.220 --> 00:36:21.220]  希伯來書第10章第23節說
[00:36:21.220 --> 00:36:23.220]  希伯來作者勸我們
[00:36:23.220 --> 00:36:28.220]  也要堅守我們所承認的指望不自搖動
[00:36:28.220 --> 00:36:33.220]  因為乃應許我們的是信實的
[00:36:33.220 --> 00:36:34.220]  大英姐妹
[00:36:34.220 --> 00:36:39.220]  當我們思想到神是這一位信實可靠的神的時候
[00:36:39.220 --> 00:36:43.220]  我們對祂有沒有更多的依靠呢?
[00:36:43.220 --> 00:36:51.220]  事實上我們在一路成長的過程當中
[00:36:51.220 --> 00:36:53.220]  我們不斷地
[00:36:53.220 --> 00:36:55.220]  其實一個成熟的人
[00:36:55.220 --> 00:36:57.220]  或者一個成長的過程當中
[00:36:57.220 --> 00:37:01.220]  其實就是不斷地學習獨立
[00:37:01.220 --> 00:37:04.220]  特別在現代的社會
[00:37:04.220 --> 00:37:09.220]  很多時候我們都強調
[00:37:09.220 --> 00:37:11.220]  一個人是需要獨立
[00:37:11.220 --> 00:37:12.220]  不要靠別人
[00:37:12.220 --> 00:37:14.220]  一個小孩
[00:37:14.220 --> 00:37:16.220]  一開始要人家餵
[00:37:16.220 --> 00:37:19.220]  那就不是獨立
[00:37:19.220 --> 00:37:21.220]  慢慢慢慢長大了
[00:37:21.220 --> 00:37:24.220]  父母都說
[00:37:24.220 --> 00:37:26.220]  他三歲了還要人家餵
[00:37:26.220 --> 00:37:29.220]  不是說要他練習自己吃的
[00:37:29.220 --> 00:37:31.220]  一開始不行的
[00:37:31.220 --> 00:37:34.220]  都不要餵他那麼多
[00:37:34.220 --> 00:37:35.220]  都要他自己吃
[00:37:35.220 --> 00:37:37.220]  越來越獨立
[00:37:37.220 --> 00:37:42.220]  這個很多時候就成為了
[00:37:42.220 --> 00:37:46.220]  我們人生成長的時候
[00:37:46.220 --> 00:37:47.220]  活在世上的時候
[00:37:47.220 --> 00:37:51.220]  好像其中一個我們去
[00:37:51.220 --> 00:37:55.220]  很珍視的一個微德
[00:37:55.220 --> 00:37:59.220]  或者很珍視的一個存在價值
[00:37:59.220 --> 00:38:01.220]  獨立
[00:38:01.220 --> 00:38:04.220]  但是不知道你有沒有想過
[00:38:04.220 --> 00:38:09.220]  其實我們是需要更多的依靠神
[00:38:09.220 --> 00:38:10.220]  所以主耶穌祂說
[00:38:10.220 --> 00:38:12.220]  讓小孩知道在祂面前
[00:38:12.220 --> 00:38:15.220]  因為在天國就是這樣的人
[00:38:15.220 --> 00:38:19.220]  小孩子其中一個的特質
[00:38:19.220 --> 00:38:22.220]  就是他會依靠
[00:38:22.220 --> 00:38:24.220]  依靠的意思就是
[00:38:24.220 --> 00:38:28.220]  當他感覺到自己的軟弱不足的時候
[00:38:28.220 --> 00:38:31.220]  他會尋求幫助
[00:38:31.220 --> 00:38:36.220]  當他感覺到自己是不足的時候
[00:38:36.220 --> 00:38:39.220]  他是尋求神
[00:38:39.220 --> 00:38:40.220]  很多時候
[00:38:40.220 --> 00:38:45.220]  大英姊妹我們的信仰
[00:38:45.220 --> 00:38:47.220]  在物質生活那裡
[00:38:47.220 --> 00:38:50.220]  我們當然就是依靠自己
[00:38:50.220 --> 00:38:51.220]  依靠金錢
[00:38:51.220 --> 00:38:55.220]  或者依靠很多這個世界上的東西
[00:38:55.220 --> 00:38:57.220]  但是在屬靈方面
[00:38:57.220 --> 00:38:59.220]  一樣我們都是依靠自己
[00:38:59.220 --> 00:39:01.220]  你依靠自己有多麼虔誠
[00:39:01.220 --> 00:39:05.220]  依靠自己可以有多麼堅強的意志
[00:39:05.220 --> 00:39:09.220]  可以依靠自己有多少的努力付出
[00:39:09.220 --> 00:39:11.220]  我告訴你
[00:39:11.220 --> 00:39:14.220]  某個程度這些不是錯的
[00:39:14.220 --> 00:39:17.220]  但是去到某一個地方
[00:39:17.220 --> 00:39:20.220]  其實我們要學習依靠
[00:39:20.220 --> 00:39:21.220]  應該這麼說
[00:39:21.220 --> 00:39:24.220]  在你努力的時候你學習依靠
[00:39:24.220 --> 00:39:26.220]  在你樣樣東西覺得
[00:39:26.220 --> 00:39:28.220]  自己會搞得掂的時候
[00:39:28.220 --> 00:39:30.220]  也都要學習依靠
[00:39:30.220 --> 00:39:33.220]  在你樣樣東西覺得
[00:39:33.220 --> 00:39:36.220]  我自己現在搞得掂的時候
[00:39:36.220 --> 00:39:38.220]  就無謂麻煩別人的時候
[00:39:38.220 --> 00:39:39.220]  但是有沒有想過
[00:39:39.220 --> 00:39:42.220]  其實在你以為你搞得掂的時候
[00:39:42.220 --> 00:39:47.220]  其實你仍然都要依靠神呢
[00:39:47.220 --> 00:39:52.220]  哪一樣東西不是由神而供應
[00:39:52.220 --> 00:39:54.220]  在這個世界上
[00:39:54.220 --> 00:39:57.220]  既然所有東西都是由神而供應的時候
[00:39:57.220 --> 00:40:00.220]  我們依靠神不是順理成章嗎
[00:40:00.220 --> 00:40:02.220]  我記得以前都說過
[00:40:02.220 --> 00:40:07.830]  陳偉業議員
[00:40:31.830 --> 00:40:37.830]  陳偉業議員
[00:41:01.830 --> 00:41:07.830]  陳偉業議員
[00:41:31.830 --> 00:41:37.830]  陳偉業議員
[00:42:01.830 --> 00:42:07.830]  陳偉業議員
[00:42:31.830 --> 00:42:37.830]  陳偉業議員
[00:43:01.830 --> 00:43:07.830]  陳偉業議員
[00:43:31.830 --> 00:43:37.830]  陳偉業議員
[00:44:01.830 --> 00:44:07.830]  陳偉業議員
[00:44:31.830 --> 00:44:37.830]  陳偉業議員
[00:45:01.830 --> 00:45:07.830]  陳偉業議員
[00:45:31.830 --> 00:45:37.830]  陳偉業議員
[00:46:01.830 --> 00:46:07.830]  陳偉業議員
[00:46:31.830 --> 00:46:37.830]  陳偉業議員
[00:47:01.830 --> 00:47:07.830]  陳偉業議員
[00:47:31.830 --> 00:47:37.830]  陳偉業議員
[00:48:01.830 --> 00:48:07.830]  陳偉業議員
