
[00:00:00.000 --> 00:00:03.520]  從今天開始我們會從《伊斯拉記》開始看
[00:17:03.360 --> 00:17:05.880]  和我們的真神耶和華神
[00:17:05.880 --> 00:17:07.680]  究竟是哪一個
[00:17:07.680 --> 00:17:09.760]  所以我們生命旅程裡面
[00:17:09.760 --> 00:17:12.120]  我們在教會裡面的
[00:17:12.120 --> 00:17:14.960]  一同這班會眾聚在一起的時候
[00:17:14.960 --> 00:17:18.000]  我們要搞清楚我們的目標
[00:17:18.000 --> 00:17:19.640]  我們的目的是什麼
[00:17:19.640 --> 00:17:22.160]  我們是敬拜耶和華神
[00:17:22.160 --> 00:17:24.720]  我們把時間擺得密密實實
[00:17:24.720 --> 00:17:25.840]  搞很多活動
[00:17:25.840 --> 00:17:27.160]  我們都會帶回去
[00:17:27.160 --> 00:17:31.040]  我們是認識我們的主耶穌基督
[00:17:31.040 --> 00:17:33.800]  所以他們照著聖經的教訓
[00:17:33.800 --> 00:17:36.480]  律法書教導他們守住盤子
[00:17:36.480 --> 00:17:39.760]  紀念神怎麼過去一直眷顧他們
[00:17:39.760 --> 00:17:42.840]  我們回想神怎麼一直帶領
[00:17:42.840 --> 00:17:44.560]  我們T4C教會
[00:17:44.560 --> 00:17:46.760]  從我們自己的人生旅程
[00:17:46.760 --> 00:17:48.120]  是我們所經歷到的
[00:17:48.120 --> 00:17:50.840]  看回以往神的慈愛信實
[00:17:50.840 --> 00:17:52.360]  我們看到神的帶領
[00:17:52.360 --> 00:17:56.240]  他們守住盤子
[00:17:56.240 --> 00:17:57.120]  他們當中
[00:17:57.120 --> 00:17:58.200]  當然是獻祭
[00:17:58.200 --> 00:17:59.400]  他們會按著聖經
[00:17:59.400 --> 00:18:02.480]  因為所有東西都是神給我們的
[00:18:02.480 --> 00:18:07.040]  我們會將甘心樂意地獻給我們的耶和華神
[00:18:07.040 --> 00:18:09.440]  但是他們之後提到說
[00:18:09.440 --> 00:18:10.160]  這裡提到說
[00:18:10.160 --> 00:18:11.680]  這個根基還沒完的
[00:18:11.680 --> 00:18:12.960]  他就開始獻祭
[00:18:12.960 --> 00:18:16.640]  他就繼續在這個重建這個根基
[00:18:16.640 --> 00:18:19.120]  因為這個基石爛了
[00:18:19.120 --> 00:18:22.240]  就是彌布格里沙完全拆毀
[00:18:22.240 --> 00:18:24.800]  他們就在上面繼續去建造
[00:18:24.800 --> 00:18:26.000]  所以我們看到原來
[00:18:26.000 --> 00:18:28.920]  這班的一個基督為根基的教會裡面
[00:18:28.920 --> 00:18:31.320]  除了領袖之外
[00:18:31.320 --> 00:18:33.520]  我們還會是將敬拜
[00:18:33.520 --> 00:18:37.080]  擺為守衛一個教會
[00:18:37.080 --> 00:18:41.720]  我們要獻上我們的感恩
[00:18:41.720 --> 00:18:45.120]  去見證神的慈愛信實
[00:18:45.120 --> 00:18:49.520]  我們將優先次序要搞得清清楚楚
[00:18:49.520 --> 00:18:53.600]  我們當看到這班回歸
[00:18:53.600 --> 00:18:56.920]  被老歸回的回眾的時候
[00:18:56.920 --> 00:18:58.000]  我們看到他們
[00:18:58.000 --> 00:18:59.120]  原來這班的會眾
[00:18:59.120 --> 00:19:04.400]  他們將自己一直儲那些金錢
[00:19:04.400 --> 00:19:08.000]  那些金銀都去捐給教會
[00:19:08.000 --> 00:19:08.680]  去怎樣
[00:19:08.680 --> 00:19:13.520]  去黎巴嫩去買一些香柏木
[00:19:13.520 --> 00:19:16.840]  想起以前的所羅門王一樣
[00:19:16.840 --> 00:19:18.640]  他都是建造聖殿的時候
[00:19:18.640 --> 00:19:23.400]  他都要去到推羅西頓那個地區
[00:19:23.400 --> 00:19:26.520]  將香柏木運過來去重建聖殿
[00:19:26.520 --> 00:19:29.240]  所以我們看到原來這班的會眾
[00:19:29.240 --> 00:19:30.760]  都是很熱心
[00:19:30.760 --> 00:19:33.280]  都是很熱心去將他們所得
[00:19:33.280 --> 00:19:35.000]  屬神而來所得的金錢
[00:19:35.000 --> 00:19:35.920]  去擺在這裏
[00:19:35.920 --> 00:19:42.120]  去繼續去為這個聖殿去建造
[00:19:42.120 --> 00:19:45.920]  這班的同工當然是一同又很熱心
[00:19:45.920 --> 00:19:47.160]  我們看到這班的同工
[00:19:47.160 --> 00:19:48.440]  原來當時的同工
[00:19:48.440 --> 00:19:49.440]  他們有多少同工
[00:19:49.440 --> 00:19:50.760]  有很多同工
[00:19:50.760 --> 00:19:51.960]  在第二章那裏提到
[00:19:51.960 --> 00:19:54.200]  說他們有祭司
[00:19:54.200 --> 00:19:57.320]  祭司都有973名
[00:19:57.320 --> 00:19:58.400]  跟著利美人
[00:19:58.400 --> 00:20:00.400]  這班利美人是負責監督
[00:20:00.400 --> 00:20:03.120]  這班建造聖殿的工作
[00:20:03.120 --> 00:20:06.920]  都有這班約書的子孫
[00:20:06.920 --> 00:20:08.800]  加上這些子孫都有74名
[00:20:08.800 --> 00:20:10.640]  還有他們有唱歌的
[00:20:10.640 --> 00:20:12.320]  他們一同去在這裏敬拜
[00:20:12.320 --> 00:20:15.280]  為了這個重建聖殿
[00:20:15.280 --> 00:20:16.600]  以及敬拜耶路撒冷
[00:20:16.600 --> 00:20:18.080]  分回去耶路撒冷敬拜
[00:20:18.080 --> 00:20:20.400]  他們在這裏非常熱心
[00:20:20.400 --> 00:20:21.520]  我們看回原來
[00:20:21.520 --> 00:20:25.560]  這個組織 這個團隊
[00:20:25.560 --> 00:20:31.240]  裏面有很多熱心的同工
[00:20:31.240 --> 00:20:34.440]  剛剛今個禮拜三
[00:20:34.440 --> 00:20:37.120]  我們有一個月一次的禱告會
[00:20:37.120 --> 00:20:38.920]  因為現在是疫情過後
[00:20:38.920 --> 00:20:40.800]  我們就取消了上網
[00:20:40.800 --> 00:20:42.600]  就回到教會
[00:20:42.600 --> 00:20:44.960]  回到教會在這裏禱告
[00:20:44.960 --> 00:20:48.400]  都有一班大謙姊妹回到現場禱告
[00:20:48.400 --> 00:20:51.720]  我們為教會禱告
[00:20:51.720 --> 00:20:55.560]  在這個禱告會之前
[00:20:55.560 --> 00:20:59.760]  我們約了另一位牧師出來禱告
[00:20:59.760 --> 00:21:05.920]  我們約了在IKEA的餐廳禱告
[00:21:05.920 --> 00:21:07.960]  我們在那裏禱告
[00:21:07.960 --> 00:21:09.520]  為教會禱告
[00:21:09.520 --> 00:21:16.800]  其實每個教會都有相似的禱告代禱事項
[00:21:16.800 --> 00:21:21.680]  就是為了我們主內的同工
[00:21:21.680 --> 00:21:23.800]  這個教會的同工而禱告
[00:21:23.800 --> 00:21:27.000]  希望他們能夠真的火熱起來
[00:21:27.000 --> 00:21:28.960]  因為很多時候我們見到
[00:21:28.960 --> 00:21:30.520]  有時候 不是很多時候
[00:21:30.520 --> 00:21:32.440]  有時候我們見到教會的現象是這樣
[00:21:32.440 --> 00:21:35.480]  因為教會和職場有不同
[00:21:35.480 --> 00:21:37.320]  很多是自願的
[00:21:37.320 --> 00:21:38.600]  但是他們的心智
[00:21:38.600 --> 00:21:41.720]  侍奉的心智是需要鼓勵
[00:21:41.720 --> 00:21:43.080]  需要鼓勵
[00:21:43.080 --> 00:21:45.600]  我們很多教會的領導層
[00:21:45.600 --> 00:21:47.320]  都是為這些禱告
[00:21:47.320 --> 00:21:48.000]  他們需要鼓勵
[00:21:48.000 --> 00:21:50.840]  他們的人生上有很多掙扎
[00:21:50.840 --> 00:21:52.320]  他們的生活上 工作
[00:21:52.320 --> 00:21:53.720]  家庭上有很多掙扎
[00:21:53.720 --> 00:21:58.640]  還有個人的性格
[00:21:58.640 --> 00:21:59.960]  可能會 嘩
[00:21:59.960 --> 00:22:01.600]  我們有時候也會分享
[00:22:01.600 --> 00:22:05.240]  同工的時候千萬不要馬馬虎虎
[00:22:05.240 --> 00:22:10.520]  因為我們的態度要認認真真
[00:22:10.520 --> 00:22:12.040]  要火熱的
[00:22:12.040 --> 00:22:13.560]  我們很容易看的
[00:22:13.560 --> 00:22:16.120]  是不是他們的能力不同 能力有限
[00:22:16.120 --> 00:22:17.280]  還是馬馬虎虎
[00:22:17.280 --> 00:22:19.520]  很容易看得出來
[00:22:19.520 --> 00:22:21.960]  你平時做工的時候
[00:22:21.960 --> 00:22:25.480]  是不是這樣去交你們的工作出來的呢
[00:22:25.480 --> 00:22:26.520]  這樣就看得出來
[00:22:26.520 --> 00:22:27.720]  你做工的時候交得
[00:22:27.720 --> 00:22:29.200]  嘩 做事很認真的
[00:22:29.200 --> 00:22:31.640]  但是在教會侍奉是不能比的
[00:22:31.640 --> 00:22:33.960]  這樣就是馬馬虎虎了
[00:22:33.960 --> 00:22:35.600]  因為有時候是能力問題
[00:22:35.600 --> 00:22:36.760]  但是如果你看到
[00:22:36.760 --> 00:22:38.280]  做事的時候 嘩 你認不認真
[00:22:38.280 --> 00:22:39.800]  不會有這樣的出錯
[00:22:39.800 --> 00:22:42.200]  不即是有這樣的稀奇的事情
[00:22:42.200 --> 00:22:43.480]  但是回到教會就
[00:22:43.480 --> 00:22:45.400]  樣子是完全不同的
[00:22:45.400 --> 00:22:48.800]  標準反而降低了
[00:22:48.800 --> 00:22:50.680]  是不是馬馬虎虎
[00:22:50.680 --> 00:22:54.640]  這個很容易的定義
[00:22:54.640 --> 00:22:55.840]  其實有掙扎
[00:22:55.840 --> 00:22:58.240]  期望我們在教會裡面
[00:22:58.240 --> 00:23:00.080]  都是鼓勵鼓勵大家
[00:23:00.080 --> 00:23:01.520]  因為我們回到一個
[00:23:01.520 --> 00:23:03.960]  以基督為根基的教會
[00:23:03.960 --> 00:23:08.080]  是需要一個火熱的團隊
[00:23:08.080 --> 00:23:09.880]  我們只可以搞好敬拜
[00:23:09.880 --> 00:23:11.520]  搞好教會的時高
[00:23:11.520 --> 00:23:15.200]  我們只可以帶領會眾去敬拜神
[00:23:15.200 --> 00:23:17.560]  我們看到他們的心情就是
[00:23:17.560 --> 00:23:23.600]  他們就去了繼續去見這個電禮
[00:23:23.600 --> 00:23:29.480]  他們見電禮的時候
[00:23:29.480 --> 00:23:31.080]  去敬拜的時候
[00:23:31.080 --> 00:23:32.240]  他們的心情
[00:23:32.240 --> 00:23:34.040]  我們看到經文看到說
[00:23:34.040 --> 00:23:38.040]  他們當中又有一班的
[00:23:38.040 --> 00:23:38.800]  第十節
[00:23:38.800 --> 00:23:40.040]  我們看第十節
[00:23:40.040 --> 00:23:44.680]  說這班像人 這班建造的人
[00:23:44.680 --> 00:23:49.160]  立耶和華電的根基的時候
[00:23:49.160 --> 00:23:52.320]  這個祭司穿著禮服吹著號
[00:23:52.320 --> 00:23:55.840]  阿撒的子孫黎美人就在那裡敲筆
[00:23:55.840 --> 00:23:59.160]  照著以色列王大衛所定的禮
[00:23:59.160 --> 00:24:02.400]  站在那裡讚美耶和華
[00:24:02.400 --> 00:24:05.960]  我們只有一個敬虔的心去對神
[00:24:05.960 --> 00:24:09.440]  去慰神 去侍奉
[00:24:09.440 --> 00:24:11.280]  建立好這個根基
[00:24:11.280 --> 00:24:12.280]  他們在那裡怎樣
[00:24:12.280 --> 00:24:15.120]  彼此唱歌大聲呼喊
[00:24:15.120 --> 00:24:16.200]  因為他們紀念到
[00:24:16.200 --> 00:24:19.760]  原來耶和華是慈愛信實的神
[00:24:19.760 --> 00:24:23.280]  他一直從他們由被擄
[00:24:23.280 --> 00:24:25.960]  被擄去了從耶路撒冷
[00:24:25.960 --> 00:24:28.440]  擄去了巴比倫
[00:24:28.440 --> 00:24:34.360]  現在就轉成馬代波斯的子民的時候
[00:24:34.360 --> 00:24:38.040]  他們能夠回到耶和華的電禮裡面
[00:24:38.040 --> 00:24:39.840]  這個階段裡面
[00:24:39.840 --> 00:24:41.160]  去到五十年
[00:24:41.160 --> 00:24:45.000]  這五十年當中主持五百六年
[00:24:45.000 --> 00:24:46.520]  到五百三十八年
[00:24:46.520 --> 00:24:49.120]  被他們回到家裡的時候
[00:24:49.120 --> 00:24:50.440]  這五十年裡面
[00:24:50.440 --> 00:24:55.000]  他們都親身經歷到耶和華的慈愛
[00:24:55.000 --> 00:24:56.840]  我們回想起自己
[00:24:56.840 --> 00:24:59.200]  我們回想起自己移民的時候
[00:24:59.200 --> 00:25:01.040]  大家移民了有沒有五十年
[00:25:01.040 --> 00:25:02.000]  都有
[00:25:02.000 --> 00:25:07.400]  當中有五十年或以上的移民人士
[00:25:07.400 --> 00:25:09.360]  我自己都計算一下
[00:25:09.360 --> 00:25:10.440]  我都三十年了
[00:25:10.440 --> 00:25:11.440]  我自己都三十年
[00:25:11.440 --> 00:25:13.160]  接近三十年了
[00:25:13.160 --> 00:25:14.920]  回想起
[00:25:14.920 --> 00:25:18.040]  我們離開自己的家鄉的時候
[00:25:18.040 --> 00:25:22.120]  耶和華一直都在他的慈愛信實
[00:25:22.120 --> 00:25:23.920]  是真的不變
[00:25:23.920 --> 00:25:27.080]  耶和華真的對這幫以色列猶太人
[00:25:27.080 --> 00:25:28.120]  不離不棄
[00:25:28.120 --> 00:25:31.080]  就算我們自己來到這個地方
[00:25:31.080 --> 00:25:32.560]  去到
[00:25:32.560 --> 00:25:33.840]  這是一個中途站
[00:25:33.840 --> 00:25:36.080]  去到另一處的時候
[00:25:36.080 --> 00:25:38.280]  我們紀念到我們當中的學生
[00:25:38.280 --> 00:25:40.840]  學生我們一個一個畢業
[00:25:40.840 --> 00:25:43.800]  他們當這裡是一個人生的旅程
[00:25:43.800 --> 00:25:47.520]  暫時在這裡寄居在我們當中四年
[00:25:47.520 --> 00:25:51.480]  Evgeny我們一會兒都會為他禱告
[00:25:51.480 --> 00:25:55.080]  他都在這裡四年讀這個博士
[00:25:55.080 --> 00:25:57.280]  讀這個博士學位完成了
[00:25:57.280 --> 00:25:59.600]  他又去到德州這個地方
[00:25:59.600 --> 00:26:02.200]  在這個每一步人生旅程
[00:26:02.200 --> 00:26:05.040]  神都是一個信實慈愛的神
[00:26:05.040 --> 00:26:08.680]  無論我們在當中經歷到可能有疾病苦痛的時候
[00:26:08.680 --> 00:26:11.480]  他的慈愛信實都是永遠不變
[00:26:11.480 --> 00:26:13.680]  當他們這幫以色列人
[00:26:13.680 --> 00:26:14.680]  去到
[00:26:14.680 --> 00:26:16.800]  見到這個根基立好了
[00:26:16.800 --> 00:26:17.880]  他第十一節說
[00:26:17.880 --> 00:26:19.600]  根基立好了這個根基
[00:26:19.600 --> 00:26:22.280]  他們可以在上面建造了終於
[00:26:22.280 --> 00:26:24.240]  他們真的在這一刻
[00:26:24.240 --> 00:26:26.120]  有人放聲大哭
[00:26:26.120 --> 00:26:29.040]  有人放聲歡呼
[00:26:29.040 --> 00:26:31.920]  這個情景我相信都可以
[00:26:31.920 --> 00:26:34.240]  大家都可以可能想得到
[00:26:34.240 --> 00:26:36.640]  因為他們真是秘魯歸回的時候
[00:26:36.640 --> 00:26:38.200]  開頭以為真是
[00:26:38.200 --> 00:26:41.240]  還有沒有可能回到自己的家鄉裡面
[00:26:41.240 --> 00:26:45.520]  這個是難以形容的處境
[00:26:45.520 --> 00:26:47.320]  所以我們在生命的根基上面
[00:26:47.320 --> 00:26:49.440]  我們看到原來
[00:26:49.440 --> 00:26:53.960]  我們有幾樣的功課可以學到
[00:26:53.960 --> 00:26:57.520]  根本他們分辨不出他們的呼喊聲是哭還是哭
[00:26:57.520 --> 00:27:00.160]  因為開心到一個情況
[00:27:00.160 --> 00:27:01.040]  大家有沒有經歷過
[00:27:01.040 --> 00:27:01.760]  都有經歷過
[00:27:01.760 --> 00:27:04.560]  在這個極度的開心興奮的時候
[00:27:04.560 --> 00:27:05.960]  很感動
[00:27:05.960 --> 00:27:06.760]  所以我們看到
[00:27:06.760 --> 00:27:09.560]  原來這個以基督為根基的教會
[00:27:09.560 --> 00:27:11.880]  是有三點
[00:27:11.880 --> 00:27:15.360]  除了有一個滿有信心的領袖之外
[00:27:15.360 --> 00:27:17.160]  我們要跟隨這些領袖
[00:27:17.160 --> 00:27:18.960]  神激動他們
[00:27:18.960 --> 00:27:21.040]  激動他們的心
[00:27:21.040 --> 00:27:22.640]  他們就憑著信心
[00:27:22.640 --> 00:27:25.160]  帶著那幫會眾向前走
[00:27:25.160 --> 00:27:26.320]  跟著這幫會眾
[00:27:26.320 --> 00:27:28.640]  無論去到哪裡去到的地方
[00:27:28.640 --> 00:27:32.640]  都是紀念到神的慈愛信神
[00:27:32.640 --> 00:27:35.520]  去明白首先要去敬拜
[00:27:35.520 --> 00:27:37.040]  這幫耶和華神
[00:27:37.040 --> 00:27:38.560]  我們的主耶穌基督
[00:27:38.560 --> 00:27:39.760]  原來之後發現
[00:27:39.760 --> 00:27:42.520]  原來這幫的敬拜團隊當中
[00:27:42.520 --> 00:27:44.600]  他們有一幫的同工
[00:27:44.600 --> 00:27:47.760]  是心裡火熱的同工
[00:27:47.760 --> 00:27:49.360]  所以可以帶領會眾
[00:27:49.360 --> 00:27:52.560]  去繼續帶領他們一同去敬拜
[00:27:52.560 --> 00:27:54.920]  我們生命都是生活一個敬拜
[00:27:54.920 --> 00:27:56.280]  我近來
[00:27:56.280 --> 00:27:57.160]  我早兩天
[00:27:57.160 --> 00:28:00.400]  這個禮拜又在看電視
[00:28:00.400 --> 00:28:01.000]  在看電視
[00:28:01.000 --> 00:28:02.320]  我以前小時候
[00:28:02.320 --> 00:28:04.320]  八十年代
[00:28:04.320 --> 00:28:06.160]  香港有播一個《藍精靈》
[00:28:06.160 --> 00:28:08.760]  原來這裡美國也有得看
[00:28:08.760 --> 00:28:10.000]  那些小朋友看
[00:28:10.000 --> 00:28:11.840]  原來就算年輕人
[00:28:11.840 --> 00:28:14.400]  年輕人也有看這個節目
[00:28:14.400 --> 00:28:18.040]  這個《藍精靈》其實是一個寫照
[00:28:18.040 --> 00:28:20.640]  教會就好像一個精靈村莊
[00:28:20.640 --> 00:28:22.920]  某個程度上好像
[00:28:22.920 --> 00:28:27.920]  裡面人生百態見到很多
[00:28:27.920 --> 00:28:30.400]  如果大家有看過這套卡通的時候
[00:28:30.400 --> 00:28:32.680]  裡面有個精靈爸爸
[00:28:32.680 --> 00:28:36.680]  跟著有個奴蘇王
[00:28:36.680 --> 00:28:37.680]  有個聰明仔
[00:28:37.680 --> 00:28:40.040]  有個藝術家
[00:28:40.040 --> 00:28:41.080]  是吧 他們這個的
[00:28:41.080 --> 00:28:42.520]  但是他們很多意見
[00:28:42.520 --> 00:28:44.240]  很多做一些事情
[00:28:44.240 --> 00:28:46.960]  但是回來又遇到一些困難的時候
[00:28:46.960 --> 00:28:49.880]  他們一個團隊做得好
[00:28:49.880 --> 00:28:53.600]  渡過一些難關
[00:28:53.600 --> 00:28:57.400]  我們教會都是有相似的情況
[00:28:57.400 --> 00:28:58.840]  我們在教會裡面
[00:28:58.840 --> 00:29:02.880]  人生百態 樣樣都有
[00:29:02.880 --> 00:29:04.600]  每人 每種的性格
[00:29:04.600 --> 00:29:06.800]  每種人的處事態度
[00:29:06.800 --> 00:29:10.440]  或者對人相處也好
[00:29:10.440 --> 00:29:12.240]  對合作的情況
[00:29:12.240 --> 00:29:15.600]  但是都有個同一個心
[00:29:15.600 --> 00:29:17.160]  但是我們更勝一個
[00:29:17.160 --> 00:29:19.240]  另一個層面
[00:29:19.240 --> 00:29:22.360]  我們所聚在一起的原因
[00:29:22.360 --> 00:29:24.080]  是為了認識神
[00:29:24.080 --> 00:29:26.360]  是為了去敬拜神
[00:29:26.360 --> 00:29:29.560]  我們在生命上是在侍奉神
[00:29:29.560 --> 00:29:33.520]  我們在當中去經歷神的慈愛信神
[00:29:33.520 --> 00:29:36.240]  所以我們看回這個我們教會
[00:29:36.240 --> 00:29:39.720]  一個基督維根基的教會裡面
[00:29:39.720 --> 00:29:42.560]  我們就要有個同一個心智
[00:29:42.560 --> 00:29:47.720]  我們認定神是不離不棄
[00:29:47.720 --> 00:29:51.680]  神對這幫猶太人不離不棄
[00:29:51.680 --> 00:29:54.920]  神對我們每一個人這個會眾
[00:29:54.920 --> 00:29:56.880]  都是不離不棄
[00:29:56.880 --> 00:30:00.240]  我們就要在這個主耶穌基督的根基上
[00:30:00.240 --> 00:30:02.200]  繼續去建造
[00:30:02.200 --> 00:30:06.800]  這個是聖經今天藉著經文教導我們
[00:30:06.800 --> 00:30:09.600]  我們從詩篇126篇
[00:30:09.600 --> 00:30:13.680]  就反映出這幫猶太人的心情
[00:30:13.680 --> 00:30:15.840]  說當耶路撒耶和華
[00:30:15.840 --> 00:30:19.320]  把這幫猶太人被擄歸回
[00:30:19.320 --> 00:30:21.400]  帶回去石庵的時候
[00:30:21.400 --> 00:30:23.800]  他們好像做夢一樣
[00:30:23.800 --> 00:30:27.560]  從來沒有想到這個在聖經上
[00:30:27.560 --> 00:30:29.280]  耶利米書所說的
[00:30:29.280 --> 00:30:30.880]  是真的會實現
[00:30:30.880 --> 00:30:33.440]  在他人生在他的生命裡面
[00:30:33.440 --> 00:30:35.440]  能夠真的見到
[00:30:35.440 --> 00:30:36.920]  聖經沒有說什麼時候
[00:30:36.920 --> 00:30:38.840]  即是大約有人預言有猜到
[00:30:38.840 --> 00:30:40.160]  即是推測
[00:30:40.160 --> 00:30:43.960]  但是怎麼會在自己有生的年間
[00:30:43.960 --> 00:30:47.200]  可以見到這件事情發生呢
[00:30:47.200 --> 00:30:49.000]  好像做夢一樣
[00:30:49.000 --> 00:30:51.560]  他們滿口嬉笑在歡呼
[00:30:51.560 --> 00:30:52.560]  外邦人中說
[00:30:52.560 --> 00:30:54.760]  耶和華神真是行了大事
[00:30:54.760 --> 00:30:57.400]  就算外邦人不認識神的
[00:30:57.400 --> 00:31:01.480]  都見到原來這個神真是真的神
[00:31:01.480 --> 00:31:03.360]  詩篇繼續說
[00:31:03.360 --> 00:31:05.320]  耶和華神果然行了一件大事
[00:31:05.320 --> 00:31:06.440]  他們就歡喜
[00:31:06.440 --> 00:31:08.960]  耶和華神說求祢使我們
[00:31:08.960 --> 00:31:15.520]  秘魯的人歸回 好像南地的河水那樣複流
[00:31:15.520 --> 00:31:19.400]  他們的眼淚可以殺中的
[00:31:19.400 --> 00:31:21.240]  哪有一個歡呼的收割
[00:31:21.240 --> 00:31:23.440]  他們就可以受修成
[00:31:23.440 --> 00:31:25.640]  不再好像一個瓶蓆的地方
[00:31:25.640 --> 00:31:27.520]  做不了事
[00:31:27.520 --> 00:31:30.320]  那些淚水好像和菌那樣
[00:31:30.320 --> 00:31:31.880]  他們得到這個收穫
[00:31:31.880 --> 00:31:34.880]  所以他們歡喜快樂的心
[00:31:34.880 --> 00:31:37.960]  好像做夢一樣
[00:31:37.960 --> 00:31:43.440]  這個心情就是這幫秘魯歸回的猶太人的心情
[00:31:43.440 --> 00:31:45.040]  我期望大家
[00:31:45.040 --> 00:31:46.800]  我們在教會裏面
[00:31:46.800 --> 00:31:48.920]  都好像做夢一樣
[00:31:48.920 --> 00:31:51.120]  有這樣的同一個感情
[00:31:51.120 --> 00:31:53.640]  就是說原來這個神
[00:31:53.640 --> 00:31:55.200]  真是信實的神
[00:31:55.200 --> 00:31:56.840]  真是慈愛的神
[00:31:56.840 --> 00:31:58.200]  在我們生命上
[00:31:58.200 --> 00:32:00.800]  祂是一直與我們同在
[00:32:00.800 --> 00:32:02.240]  不離不棄
[00:32:02.240 --> 00:32:04.440]  我們低頭祈禱
[00:32:04.440 --> 00:32:05.240]  愛你的天父上帝
[00:32:05.240 --> 00:32:06.360]  我們多謝你
[00:32:06.360 --> 00:32:09.280]  多謝你今天藉著《伊斯拉記》的經文當中
[00:32:09.280 --> 00:32:10.960]  去鼓勵我們
[00:32:10.960 --> 00:32:11.720]  鼓勵我們
[00:32:11.720 --> 00:32:16.040]  原來我們生命上忙忙碌碌
[00:32:16.040 --> 00:32:18.040]  我們的目的何在呢
[00:32:18.040 --> 00:32:20.320]  我們人生目的是什麼呢
[00:32:20.320 --> 00:32:25.680]  原來我們在基督的根基上去建造
[00:32:25.680 --> 00:32:27.720]  建造一個豐盛的生命
[00:32:27.720 --> 00:32:31.080]  建造一個夢神喜悅的生命
[00:32:31.080 --> 00:32:33.080]  我們可以在我們生命當中
[00:32:33.080 --> 00:32:37.240]  去見證耶和華的信實慈愛
[00:32:37.240 --> 00:32:39.240]  我們真是好像做夢一樣
[00:32:39.240 --> 00:32:41.040]  這個神真是真的
[00:32:41.040 --> 00:32:41.920]  求你幫助我們
[00:32:41.920 --> 00:32:43.280]  如果你不明白的
[00:32:43.280 --> 00:32:44.880]  我們在困苦當中的
[00:32:44.880 --> 00:32:46.720]  求你試我們明白
[00:32:46.720 --> 00:32:48.160]  使我們明白當中
[00:32:48.160 --> 00:32:51.520]  我們在這個無論所處的環境裏面
[00:32:51.520 --> 00:32:54.280]  我們怎樣去繼續去敬拜你
[00:32:54.280 --> 00:32:58.360]  多謝你給我們今天有
[00:32:58.360 --> 00:33:00.040]  認識你的時間
[00:33:00.040 --> 00:33:01.880]  我們將最好的獻上給你
[00:33:01.880 --> 00:33:02.840]  我們讚美你
[00:33:02.840 --> 00:33:05.600]  以上的禱告是否諸亞蘇特性的明智機構
