
[00:00:00.000 --> 00:00:01.520]  大興姐妹,早晨!
[00:17:45.520 --> 00:17:47.360]  摩西下來的時候很憤怒
[00:17:47.360 --> 00:17:49.880]  上帝都去管教了他們
[00:17:49.880 --> 00:17:50.840]  審判了他們
[00:17:50.840 --> 00:17:53.400]  但是有一個很驚奇的時候是
[00:17:53.400 --> 00:17:56.320]  最後的時候竟然揀選了雅倫
[00:17:56.320 --> 00:17:58.280]  成為一個大祭司
[00:17:58.280 --> 00:18:03.080]  而百姓正正在雅倫被高立的過程中
[00:18:03.080 --> 00:18:06.280]  很公開地很清晰地看到
[00:18:06.280 --> 00:18:08.360]  雖然他們是叛逆
[00:18:08.360 --> 00:18:10.400]  雖然他們對神不信
[00:18:10.400 --> 00:18:12.720]  但是上帝是那位信誓的主
[00:18:12.720 --> 00:18:16.720]  因為上帝在之前已經和亞伯拉罕
[00:18:16.720 --> 00:18:19.520]  和以撒和雅各立下的約
[00:18:19.520 --> 00:18:21.680]  約是不會因為
[00:18:21.680 --> 00:18:24.160]  這些百姓的軟弱而廢棄
[00:18:24.160 --> 00:18:28.360]  他依然要揀選他們成為一個神的子民
[00:18:28.360 --> 00:18:32.320]  所以透過一個高立的過程
[00:18:32.320 --> 00:18:36.880]  使他們知道上帝要使用這些百姓
[00:18:36.880 --> 00:18:38.720]  不單止雅倫是大祭司
[00:18:38.720 --> 00:18:42.040]  而且上帝對所有的猶太人
[00:18:42.040 --> 00:18:44.440]  都有一個的心意
[00:18:44.440 --> 00:18:46.240]  有一段經文告訴我
[00:18:46.240 --> 00:18:48.320]  整個以色列的民族
[00:18:48.320 --> 00:18:51.040]  其實都是一個祭司的身份
[00:18:51.040 --> 00:18:53.120]  在九章五節這裡說
[00:18:53.120 --> 00:18:56.080]  如今你們若實在聽從我的說話
[00:18:56.080 --> 00:18:57.520]  遵守我的約
[00:18:57.520 --> 00:19:00.960]  我就要在萬民中作屬我的子民
[00:19:00.960 --> 00:19:02.800]  因為全地都是我的
[00:19:02.800 --> 00:19:04.680]  你們要歸我作什麼
[00:19:04.680 --> 00:19:06.440]  祭司的角度
[00:19:06.440 --> 00:19:08.560]  聖潔的國民
[00:19:08.560 --> 00:19:11.040]  原來上帝揀選了雅倫
[00:19:11.040 --> 00:19:12.320]  揀選了以色列
[00:19:12.320 --> 00:19:14.920]  是要讓他們成為一個祭司
[00:19:14.920 --> 00:19:18.240]  祭司的身份在世人的面前
[00:19:18.240 --> 00:19:21.160]  有機會透過他們去認識上帝
[00:19:21.160 --> 00:19:25.800]  所以大衛透過這個歷史的回顧
[00:19:25.800 --> 00:19:28.320]  讓百姓在上行之
[00:19:28.320 --> 00:19:30.640]  在朝聖的路上
[00:19:30.640 --> 00:19:32.640]  重新思想
[00:19:32.640 --> 00:19:33.280]  是的
[00:19:33.280 --> 00:19:34.640]  我和其他支派
[00:19:34.640 --> 00:19:36.200]  其實都有牙齒印
[00:19:36.200 --> 00:19:37.560]  有些不開心的事
[00:19:37.560 --> 00:19:39.000]  有些仇恨
[00:19:39.000 --> 00:19:41.880]  但是我們的源頭在哪裡
[00:19:41.880 --> 00:19:44.680]  我們是不配的
[00:19:44.680 --> 00:19:46.600]  但是在神的約之中
[00:19:46.600 --> 00:19:49.800]  我們是同屬於上帝的子民
[00:19:49.800 --> 00:19:51.960]  我們是立約的子民
[00:19:51.960 --> 00:19:55.040]  我們不可以輕看
[00:19:55.040 --> 00:19:57.480]  上帝那份和我們立的約
[00:19:57.480 --> 00:19:58.880]  以及我們屬神的子民
[00:19:58.880 --> 00:20:00.400]  聖潔的祭司
[00:20:00.400 --> 00:20:01.120]  反過來
[00:20:01.120 --> 00:20:02.840]  第三節又說什麼呢
[00:20:02.840 --> 00:20:05.160]  黑門和石安山
[00:20:05.160 --> 00:20:07.600]  石安山在哪裡
[00:20:07.600 --> 00:20:09.680]  石安山在哪裡
[00:20:09.680 --> 00:20:10.920]  耶路撒冷
[00:20:10.920 --> 00:20:11.600]  耶路撒冷
[00:20:11.600 --> 00:20:13.440]  因為聖城就在耶路撒冷
[00:20:13.440 --> 00:20:14.600]  然後聖殿也在那裡
[00:20:14.600 --> 00:20:15.560]  其實是說
[00:20:15.560 --> 00:20:17.280]  他們在路朝聖的時候
[00:20:17.280 --> 00:20:18.760]  去到石安山
[00:20:18.760 --> 00:20:20.560]  就去敬拜上帝
[00:20:20.560 --> 00:20:24.120]  但是為什麼無緣無故說甘露呢
[00:20:24.120 --> 00:20:25.560]  如果我和我女兒說甘露
[00:20:25.560 --> 00:20:27.080]  問她什麼叫甘露呢
[00:20:27.080 --> 00:20:28.680]  我猜到她的答案是什麼
[00:20:28.680 --> 00:20:30.360]  楊枝甘露
[00:20:30.360 --> 00:20:32.000]  她很喜歡喝楊枝甘露
[00:20:32.000 --> 00:20:33.440]  前幾天她在咳嗽
[00:20:33.440 --> 00:20:35.120]  還說我喝楊枝甘露
[00:20:35.120 --> 00:20:36.360]  接著她去到糖水店
[00:20:36.360 --> 00:20:40.120]  我就問有沒有暖的楊枝甘露
[00:20:40.120 --> 00:20:41.160]  不要喝冷的東西
[00:20:41.160 --> 00:20:42.640]  接著老闆說
[00:20:42.640 --> 00:20:43.400]  不好意思
[00:20:43.400 --> 00:20:45.080]  我們這裡全部都是冷的
[00:20:45.080 --> 00:20:46.120]  楊枝甘露
[00:20:46.120 --> 00:20:47.000]  其實不是
[00:20:47.000 --> 00:20:48.880]  這裡說的甘露是什麼
[00:20:48.880 --> 00:20:51.480]  甘露是清晨的時候
[00:20:51.480 --> 00:20:53.040]  這個露水
[00:20:53.040 --> 00:20:57.560]  在植物的上面凝固了
[00:20:57.560 --> 00:20:59.760]  為什麼無緣無故說甘露呢
[00:20:59.760 --> 00:21:03.520]  甘露在說什麼呢
[00:21:03.520 --> 00:21:05.000]  我們又或者想想
[00:21:05.000 --> 00:21:06.200]  黑門山
[00:21:06.200 --> 00:21:07.800]  說黑門和石安
[00:21:07.800 --> 00:21:09.880]  你有沒有想到這兩個地方在說什麼呢
[00:21:09.880 --> 00:21:11.000]  黑門在哪裡呢
[00:21:11.000 --> 00:21:12.960]  這個地圖已經告訴我們
[00:21:12.960 --> 00:21:16.440]  黑門山原來在整個加南地的
[00:21:16.440 --> 00:21:18.280]  最北面
[00:21:18.280 --> 00:21:19.600]  最北面這個地方
[00:21:19.600 --> 00:21:23.440]  一個超過2700米高的高山
[00:21:23.440 --> 00:21:25.800]  上面是長年積雪的
[00:21:25.800 --> 00:21:27.280]  積雪有什麼呢
[00:21:27.280 --> 00:21:29.480]  就是裡面很多的水
[00:21:29.480 --> 00:21:31.520]  水變成雪和冰
[00:21:31.520 --> 00:21:33.000]  在上面積聚了
[00:21:33.000 --> 00:21:36.760]  這裡甘露說甘露從黑門而來
[00:21:36.760 --> 00:21:38.320]  降在石安山
[00:21:38.320 --> 00:21:41.160]  說什麼呢
[00:21:41.160 --> 00:21:44.520]  就是在說水如何滋潤大地
[00:21:44.520 --> 00:21:47.440]  如果大家有去過聖地遊的時候
[00:21:47.440 --> 00:21:51.000]  會了解當地氣候和地理的環境
[00:21:51.000 --> 00:21:51.840]  你會知道
[00:21:51.840 --> 00:21:52.360]  我沒有去過
[00:21:52.360 --> 00:21:53.920]  不過有些資料告訴我
[00:21:53.920 --> 00:21:57.920]  其實原來加南地那邊
[00:21:57.920 --> 00:22:00.760]  其實不是長年都下雨的
[00:22:00.760 --> 00:22:03.840]  水資源有時候是很缺乏的
[00:22:03.840 --> 00:22:07.440]  夏季的時候可以連續幾個月不下雨的
[00:22:07.440 --> 00:22:10.360]  你覺得我們生活在香港這個環境
[00:22:10.360 --> 00:22:12.440]  水資源對我們來說好像理所當然
[00:22:12.440 --> 00:22:14.520]  從來不會想缺水
[00:22:14.520 --> 00:22:16.240]  至少近年不會
[00:22:16.240 --> 00:22:17.680]  你不會缺想這件事
[00:22:17.680 --> 00:22:19.640]  但是其實很多地方
[00:22:19.640 --> 00:22:21.240]  好像非洲這些地方
[00:22:21.240 --> 00:22:22.200]  很多不同的地方
[00:22:22.200 --> 00:22:24.280]  其實水資源很寶貴
[00:22:24.280 --> 00:22:26.920]  我們不要覺得理所當然
[00:22:26.920 --> 00:22:28.880]  有些地方是缺水
[00:22:28.880 --> 00:22:29.720]  用地下水
[00:22:29.720 --> 00:22:31.000]  我認識一個弟兄
[00:22:31.000 --> 00:22:32.600]  他專門做NGO
[00:22:32.600 --> 00:22:34.680]  專門去到非洲的地方
[00:22:34.680 --> 00:22:36.960]  幫人們找地下水
[00:22:36.960 --> 00:22:37.640]  挖井
[00:22:37.640 --> 00:22:40.080]  然後將水拿出來灌溉
[00:22:40.080 --> 00:22:41.720]  去飲用等等
[00:22:41.720 --> 00:22:43.320]  最近的新聞應該讓我們知道
[00:22:43.320 --> 00:22:44.440]  如果沒有水
[00:22:44.440 --> 00:22:47.240]  乾燥得太厲害很恐怖
[00:22:47.240 --> 00:22:49.680]  南加州不斷燒
[00:22:49.680 --> 00:22:51.240]  假設如果下了一場雨
[00:22:51.240 --> 00:22:53.000]  然後基本上這件事
[00:22:53.000 --> 00:22:54.480]  一場很大的雨的時候
[00:22:54.480 --> 00:22:58.680]  可能山火就能夠熄滅等等
[00:22:58.680 --> 00:23:03.120]  其實水是很特別的
[00:23:03.120 --> 00:23:05.040]  一個上帝給我們的資源
[00:23:05.040 --> 00:23:07.520]  而在這個經文裡面
[00:23:07.520 --> 00:23:09.720]  大衛透過講到
[00:23:09.720 --> 00:23:11.840]  在黑門山上的雪
[00:23:11.840 --> 00:23:17.480]  透過大氣不斷從以色列地的北面
[00:23:17.480 --> 00:23:20.120]  延續到錫安山
[00:23:20.120 --> 00:23:21.600]  耶路撒冷這個地區
[00:23:21.600 --> 00:23:23.120]  上帝是不斷的賜福
[00:23:23.120 --> 00:23:24.440]  即便不下雨
[00:23:24.440 --> 00:23:26.920]  但是上帝有他的方法
[00:23:26.920 --> 00:23:28.200]  在大氣當中
[00:23:28.200 --> 00:23:31.520]  這些水分凝固在植物的身上
[00:23:31.520 --> 00:23:33.480]  形成金爐
[00:23:33.480 --> 00:23:35.320]  這些金爐代表什麼呢
[00:23:35.320 --> 00:23:37.840]  金爐就代表一份祝福
[00:23:37.840 --> 00:23:39.680]  我們看到經文裡面
[00:23:39.680 --> 00:23:43.160]  其實有三個很重要的動詞
[00:23:43.160 --> 00:23:44.720]  兩個翻譯成中文是一樣的
[00:23:44.720 --> 00:23:45.720]  「流道」
[00:23:45.720 --> 00:23:47.040]  其實希伯牙文也叫做
[00:23:47.040 --> 00:23:48.040]  「Yara」
[00:23:48.040 --> 00:23:49.520]  Yara到胡蘇
[00:23:49.520 --> 00:23:50.960]  Yara到伊甘
[00:23:50.960 --> 00:23:53.720]  Yara到錫安山
[00:23:53.720 --> 00:23:56.560]  這個詞有什麼意思呢
[00:23:56.560 --> 00:23:59.360]  我們看的時候
[00:23:59.360 --> 00:24:00.520]  是在講什麼呢
[00:24:00.520 --> 00:24:02.720]  福氣 祝福 供應
[00:24:02.720 --> 00:24:05.280]  是從上而下的
[00:24:05.280 --> 00:24:07.000]  在講什麼呢
[00:24:07.000 --> 00:24:09.280]  上帝是將祂的賜福
[00:24:09.280 --> 00:24:13.600]  從上而下降落在百姓當中
[00:24:13.600 --> 00:24:15.800]  不單止讓我們的農作物
[00:24:15.800 --> 00:24:18.320]  讓我們的物質得到充足的供應
[00:24:18.320 --> 00:24:22.080]  讓我們的生命都得到滋潤
[00:24:22.080 --> 00:24:23.880]  這個就是最後講到的
[00:24:23.880 --> 00:24:26.640]  在耶和華裡面有命定的福
[00:24:26.640 --> 00:24:29.920]  當百姓去到耶路撒冷聖殿的時候
[00:24:29.920 --> 00:24:31.000]  經拜的時候
[00:24:31.000 --> 00:24:33.800]  就很真實地經歷到這份祝福
[00:24:33.800 --> 00:24:36.280]  當他們彼此放下自己
[00:24:36.280 --> 00:24:38.200]  之前發生很多不同的事情
[00:24:38.200 --> 00:24:39.720]  那份怨恨
[00:24:39.720 --> 00:24:41.560]  那份不容易
[00:24:41.560 --> 00:24:42.920]  那份傷恨
[00:24:42.920 --> 00:24:44.320]  同心敬拜
[00:24:44.320 --> 00:24:45.880]  同心侍奉的時候
[00:24:45.880 --> 00:24:48.160]  他們就經歷到那份祝福
[00:24:48.160 --> 00:24:51.080]  所以在這裡跟大家
[00:24:51.080 --> 00:24:53.080]  剛才講的除了我們脫去前例
[00:24:53.080 --> 00:24:54.760]  我們同心敬拜之外
[00:24:54.760 --> 00:24:58.000]  我們還有思想兩方面的情況就是
[00:24:58.000 --> 00:25:02.920]  我們不要成為一個信仰上的獨行俠
[00:25:02.920 --> 00:25:04.360]  我不知道大家
[00:25:04.360 --> 00:25:08.720]  那些弟兄姊妹有多投入在我們的團系、商交
[00:25:08.720 --> 00:25:10.040]  小組商交
[00:25:10.040 --> 00:25:13.880]  彼此一起去互動這種關係
[00:25:13.880 --> 00:25:17.840]  在疫情幾年發生很多的轉變
[00:25:17.840 --> 00:25:21.400]  不知道有沒有一些弟兄姊妹習慣在網上去敬拜
[00:25:21.400 --> 00:25:23.120]  可能回教會也會有的
[00:25:23.120 --> 00:25:25.120]  不過其實覺得
[00:25:25.120 --> 00:25:28.200]  跟弟兄姊妹的關係不需要這麼密切
[00:25:28.200 --> 00:25:31.520]  其實我也可以用其他的方式去敬拜神
[00:25:31.520 --> 00:25:33.720]  但是不要忘記上帝賜給我們救恩
[00:25:33.720 --> 00:25:35.960]  賜給我們信仰的群體
[00:25:35.960 --> 00:25:39.560]  是要我們在團系、在我們小組
[00:25:39.560 --> 00:25:41.760]  在我們彼此的服侍當中
[00:25:41.760 --> 00:25:44.160]  去共同的建立
[00:25:44.160 --> 00:25:46.480]  上帝給了我們一份很大的禮物
[00:25:46.480 --> 00:25:52.560]  我們不要只收了一些裝飾禮物的包裝紙
[00:25:52.560 --> 00:25:55.640]  禮物裡面那份最核心的部分
[00:25:55.640 --> 00:25:57.800]  我們放過了
[00:25:57.800 --> 00:25:59.640]  我記得我自己成長的階段
[00:25:59.640 --> 00:26:02.280]  在柏林的一個華人教會
[00:26:02.280 --> 00:26:05.080]  其實我覺得很多生命跟我同行
[00:26:05.080 --> 00:26:07.040]  讓我很大的懵福
[00:26:07.040 --> 00:26:10.360]  很享受在當中彼此相交的過程
[00:26:10.360 --> 00:26:11.640]  其中說
[00:26:11.640 --> 00:26:12.960]  除了我的學生小組
[00:26:12.960 --> 00:26:15.840]  我們很開心一起去經歷上帝之外
[00:26:15.840 --> 00:26:17.200]  我還有一位姊妹
[00:26:17.200 --> 00:26:19.720]  她是一個教會的領袖
[00:26:19.720 --> 00:26:21.040]  個子不是很高
[00:26:21.040 --> 00:26:24.280]  但是她的生命在我裡面
[00:26:24.280 --> 00:26:26.360]  我覺得是很高大的
[00:26:26.360 --> 00:26:27.720]  因為她很有信心
[00:26:27.720 --> 00:26:29.520]  她那份服侍
[00:26:29.520 --> 00:26:30.760]  那份的祈禱
[00:26:30.760 --> 00:26:32.200]  那份的侍奉
[00:26:32.200 --> 00:26:34.680]  是很激勵到人的生命
[00:26:34.680 --> 00:26:37.280]  我記得我第一次怎麼認識她
[00:26:37.280 --> 00:26:39.480]  我在地鐵裡面看《聖經》
[00:26:39.480 --> 00:26:40.880]  剛剛認識信仰
[00:26:40.880 --> 00:26:41.600]  我就看《聖經》
[00:26:41.600 --> 00:26:43.120]  想認識多一點
[00:26:43.120 --> 00:26:44.240]  就看《聖經》
[00:26:44.240 --> 00:26:46.800]  接著她就坐在遠遠的一個位置
[00:26:46.800 --> 00:26:48.840]  她就走過來跟我說
[00:26:48.840 --> 00:26:52.160]  先生,你在看什麼《聖經》?
[00:26:52.160 --> 00:26:54.120]  是你在看什麼?
[00:26:54.120 --> 00:26:55.320]  原來我後來問她
[00:26:55.320 --> 00:26:57.680]  原來為什麼她會這麼關心我
[00:26:57.680 --> 00:26:59.080]  原來那時候
[00:26:59.080 --> 00:27:00.440]  我第一次到柏林那個位置
[00:27:00.440 --> 00:27:05.560]  是很多耶和華見證人的傳教士
[00:27:05.560 --> 00:27:07.440]  或者他們的弟兄姊妹
[00:27:07.440 --> 00:27:11.080]  不斷在華人界裡面做傳福音的工作
[00:27:11.080 --> 00:27:12.240]  所以她很擔心
[00:27:12.240 --> 00:27:15.880]  一些年輕的朋友
[00:27:15.880 --> 00:27:17.480]  看的《聖經》
[00:27:17.480 --> 00:27:20.880]  不是真正信仰的核心
[00:27:20.880 --> 00:27:22.720]  不是真正真理
[00:27:22.720 --> 00:27:23.880]  她過來關心我
[00:27:23.880 --> 00:27:27.960]  希望幫我去建立一個真正的信仰
[00:27:27.960 --> 00:27:29.920]  後來原來我也是回來這間教會
[00:27:29.920 --> 00:27:32.000]  認識了,大家聊天等等
[00:27:32.000 --> 00:27:32.800]  認識
[00:27:32.800 --> 00:27:34.120]  其實我覺得她的姊妹很好
[00:27:34.120 --> 00:27:36.520]  後來她是一個媽媽
[00:27:36.520 --> 00:27:40.040]  她是一個湖南人
[00:27:40.040 --> 00:27:42.400]  她嫁了一個德國的先生
[00:27:42.400 --> 00:27:43.400]  在德國生活
[00:27:43.400 --> 00:27:45.920]  她在我們教會做很多的服侍
[00:27:45.920 --> 00:27:48.920]  但是她不斷的關心一些年輕人
[00:27:48.920 --> 00:27:51.360]  包括我
[00:27:51.360 --> 00:27:53.040]  她很多和我傾談
[00:27:53.040 --> 00:27:56.800]  有時候她鼓勵我們很多的侍奉
[00:27:56.800 --> 00:27:58.120]  有時候我都覺得很奇妙
[00:27:58.120 --> 00:27:59.840]  那時候讀書
[00:27:59.840 --> 00:28:02.280]  她竟然邀請我們做一些
[00:28:02.280 --> 00:28:05.200]  好像接近領袖性的侍奉
[00:28:05.200 --> 00:28:06.360]  讓我們去經歷
[00:28:06.360 --> 00:28:11.960]  怎樣去侍奉是一個合適的角色
[00:28:11.960 --> 00:28:15.280]  以及怎樣經歷我們依靠上帝的過程
[00:28:15.280 --> 00:28:16.840]  有時候人與人之間
[00:28:16.840 --> 00:28:19.560]  都容易出現一些磨擦
[00:28:19.560 --> 00:28:22.320]  有時候我感覺一些事情受到傷害
[00:28:22.320 --> 00:28:25.040]  她都打電話給我
[00:28:25.040 --> 00:28:26.440]  跟我談
[00:28:26.440 --> 00:28:28.240]  接著她不在這裏做審判官
[00:28:28.240 --> 00:28:29.920]  說誰對誰錯
[00:28:29.920 --> 00:28:32.160]  她為我祈禱
[00:28:32.160 --> 00:28:34.600]  她聆聽我的感受
[00:28:34.600 --> 00:28:36.600]  接著最後給我一本書
[00:28:36.600 --> 00:28:39.560]  教導我怎樣學習饒恕
[00:28:39.560 --> 00:28:40.440]  慢慢看
[00:28:40.440 --> 00:28:43.160]  其實饒恕的功夫是不容易的
[00:28:43.160 --> 00:28:46.680]  不過我覺得這個姊妹在她生命裏面
[00:28:46.680 --> 00:28:52.080]  她無條件地幫助不同的人
[00:28:52.080 --> 00:28:53.720]  包括我
[00:28:53.720 --> 00:28:56.160]  所以我覺得團契相交是非常重要
[00:28:56.160 --> 00:28:57.920]  最後我想鼓勵大家
[00:28:57.920 --> 00:28:59.400]  一起合一的侍奉
[00:28:59.400 --> 00:29:01.960]  去領受上帝所賜的祝福
[00:29:01.960 --> 00:29:03.880]  因為其實在教會當中
[00:29:03.880 --> 00:29:05.560]  上帝給了我們很多的資源
[00:29:05.560 --> 00:29:06.760]  給了我們很多的弟兄姊妹
[00:29:06.760 --> 00:29:07.840]  與我們同行
[00:29:07.840 --> 00:29:10.520]  同樣他要我們去合一的侍奉
[00:29:10.520 --> 00:29:11.880]  回到經文裏面
[00:29:11.880 --> 00:29:15.520]  他們一起去耶路撒冷同住
[00:29:15.520 --> 00:29:17.560]  是一件不容易的事
[00:29:17.560 --> 00:29:19.880]  耶路撒冷本身住的人
[00:29:19.880 --> 00:29:22.080]  我想已經是不少
[00:29:22.080 --> 00:29:25.080]  突然間有這麼多不同派的弟兄姊妹
[00:29:25.080 --> 00:29:27.640]  去到我相信都有旅館的
[00:29:27.640 --> 00:29:31.320]  但是更多的人你會住在哪裏
[00:29:31.320 --> 00:29:34.360]  是本地人開放自己的家庭
[00:29:34.360 --> 00:29:37.920]  歡迎你進入我們家中一起的生活
[00:29:37.920 --> 00:29:39.800]  那幾天的生活裏面
[00:29:39.800 --> 00:29:42.040]  他們一起吃一起睡
[00:29:42.040 --> 00:29:43.280]  一起分享上帝的說話
[00:29:43.280 --> 00:29:44.680]  一起祈禱
[00:29:44.680 --> 00:29:46.640]  其實是一個很大的工程
[00:29:46.640 --> 00:29:48.920]  不要忘記他們還要獻祭
[00:29:48.920 --> 00:29:51.080]  還要帶著很多的祭物
[00:29:51.080 --> 00:29:53.680]  來到聖殿當中獻祭
[00:29:53.680 --> 00:29:55.920]  一個這麼大的敬拜的過程
[00:29:55.920 --> 00:29:59.360]  需要彼此同心的協助去侍奉
[00:29:59.360 --> 00:30:00.680]  同樣在教會裏面
[00:30:00.680 --> 00:30:02.680]  我們有很多侍奉的崗位
[00:30:02.680 --> 00:30:05.400]  很多不同的侍奉的需要
[00:30:05.400 --> 00:30:07.480]  但我求主幫助我們
[00:30:07.480 --> 00:30:09.480]  我們在教會當中
[00:30:09.480 --> 00:30:11.800]  我們樂意去侍奉
[00:30:11.800 --> 00:30:12.640]  今天我很開心
[00:30:12.640 --> 00:30:15.760]  我們邀請了一位姿體
[00:30:15.760 --> 00:30:18.720]  就是我們的執事Jacky Lina當中
[00:30:18.720 --> 00:30:22.280]  分享她在侍奉當中的一些經歷
[00:30:22.280 --> 00:30:25.160]  希望她的分享能夠激勵到我們
[00:30:25.160 --> 00:30:27.840]  我們執事會沒有那麼多爭拗
[00:30:27.840 --> 00:30:29.760]  其實沒有那麼多張力
[00:30:29.760 --> 00:30:33.760]  當然不同意見一定會有
[00:30:33.760 --> 00:30:35.200]  例如我舉一個例子
[00:30:35.200 --> 00:30:37.400]  就是兩年前我們在討論賣樓
[00:30:37.400 --> 00:30:38.320]  賣不賣樓
[00:30:38.320 --> 00:30:39.680]  無論教務
[00:30:39.680 --> 00:30:41.240]  無論我們執事之間
[00:30:41.240 --> 00:30:42.760]  其實都有很多不同的意見
[00:30:42.760 --> 00:30:44.080]  有不同的立場
[00:30:44.080 --> 00:30:47.120]  我們最後就是用少數服從多數
[00:30:47.120 --> 00:30:48.840]  這個制度最容易
[00:30:48.840 --> 00:30:50.400]  不過我們都會說
[00:30:50.400 --> 00:30:52.520]  無論投票結果是怎樣
[00:30:52.520 --> 00:30:54.680]  我們都要有拜現
[00:30:54.680 --> 00:30:55.480]  就不好
[00:30:55.480 --> 00:30:57.600]  這個都不是我投票的結果
[00:30:57.600 --> 00:30:58.720]  我就挑你機
[00:30:58.720 --> 00:31:00.520]  又或者抵你死
[00:31:00.520 --> 00:31:02.080]  我們都是覺得
[00:31:02.080 --> 00:31:03.760]  因為都是神的心意
[00:31:03.760 --> 00:31:08.640]  當然我們執事和教務有一個結論
[00:31:08.640 --> 00:31:12.120]  但到最後其實去到會友大會的時候
[00:31:12.120 --> 00:31:14.560]  都是不似我們預期的
[00:31:14.560 --> 00:31:16.200]  但是我們仍然都是說
[00:31:16.200 --> 00:31:17.880]  我們都是要尊重會友
[00:31:17.880 --> 00:31:20.960]  而且我們很深信這是上帝的心意
[00:31:20.960 --> 00:31:22.600]  所以無論結果如何
[00:31:22.600 --> 00:31:24.400]  我們都要因言接受
[00:31:24.400 --> 00:31:26.960]  那個體驗其實是很好的
[00:31:26.960 --> 00:31:28.680]  大家就沒有
[00:31:28.680 --> 00:31:30.280]  我們回想一下
[00:31:30.280 --> 00:31:32.000]  其實不賣也挺好
[00:31:32.000 --> 00:31:33.400]  鬆了一口氣
[00:31:33.400 --> 00:31:35.400]  如果要賣的時候
[00:31:35.400 --> 00:31:37.280]  其實都挺麻煩
[00:31:37.280 --> 00:31:39.080]  所以賣和不賣
[00:31:39.080 --> 00:31:41.080]  我們在過程裡面
[00:31:41.080 --> 00:31:44.360]  我們是一起學習怎樣去跟隨神
[00:31:44.360 --> 00:31:46.440]  我們當然有自己的想法
[00:31:46.440 --> 00:31:49.320]  但是我們學習一起放下
[00:31:49.320 --> 00:31:50.240]  另外一件事
[00:31:50.240 --> 00:31:52.440]  我很感受到這一兩年
[00:31:52.440 --> 00:31:53.600]  我們很感受到
[00:31:53.600 --> 00:31:57.600]  會有對執事或者對教會的關心和支持
[00:31:57.600 --> 00:32:01.480]  我們這一兩年就會做了一些
[00:32:01.480 --> 00:32:02.960]  團長部長交流會
[00:32:02.960 --> 00:32:04.080]  但是我們經常都說
[00:32:04.080 --> 00:32:06.600]  那個交流會不要停留在交流
[00:32:06.600 --> 00:32:09.640]  就是說我們牽涉到一些領袖
[00:32:09.640 --> 00:32:11.920]  但是其實我們上一次就在說
[00:32:11.920 --> 00:32:15.880]  怎樣跟這個社區增加關係
[00:32:15.880 --> 00:32:18.520]  因為我們決定不太想搬
[00:32:18.520 --> 00:32:20.800]  以及怎樣儲錢
[00:32:20.800 --> 00:32:22.640]  我們在交流會裡說完了
[00:32:22.640 --> 00:32:26.080]  接著我們就邀請那些部長團長
[00:32:26.080 --> 00:32:28.640]  將這件事發放在他的團
[00:32:28.640 --> 00:32:30.040]  在他的部裡面
[00:32:30.040 --> 00:32:32.000]  我上一次的執事會就問
[00:32:32.000 --> 00:32:32.480]  怎樣啊
[00:32:32.480 --> 00:32:33.680]  其實我心裡面都是
[00:32:33.680 --> 00:32:35.440]  我是想要催逼他們的
[00:32:35.440 --> 00:32:36.280]  誰知道他們就說
[00:32:36.280 --> 00:32:38.080]  做了啦 做了啦 做了啦
[00:32:38.080 --> 00:32:40.080]  其實是我的團企還沒做
[00:32:40.080 --> 00:32:42.080]  我的部又還沒做
[00:32:42.080 --> 00:32:43.760]  真的覺得有點羞愧
[00:32:43.760 --> 00:32:46.960]  但是我是很感受到
[00:32:46.960 --> 00:32:51.680]  其實整個會眾不只是執事
[00:32:51.680 --> 00:32:53.640]  所以其實教會的事情
[00:32:53.640 --> 00:32:55.320]  不是執事去推下去
[00:32:55.320 --> 00:32:56.640]  而是執事的責任
[00:32:56.640 --> 00:32:58.760]  只是將這件事傳遞
[00:32:58.760 --> 00:33:01.720]  然後我們很依靠部長團長
[00:33:01.720 --> 00:33:03.600]  幫我們真的放下去
[00:33:03.600 --> 00:33:06.200]  也很感謝其實我們的會友
[00:33:06.200 --> 00:33:07.800]  對教會其實都有關心
[00:33:07.800 --> 00:33:10.160]  我們都聽到很多很好的意見
[00:33:10.160 --> 00:33:12.560]  我盼望其實上帝一起帶領我們
[00:33:12.560 --> 00:33:13.840]  真的同心合意地
[00:33:13.840 --> 00:33:17.400]  為太古城堂的將來去思考一下
[00:33:17.400 --> 00:33:19.520]  還有我也都再次呼籲
[00:33:19.520 --> 00:33:21.440]  其實除了你的禱告
[00:33:21.440 --> 00:33:22.960]  還有你的參與之外
[00:33:22.960 --> 00:33:25.080]  其實真的踏上執事這個崗位
[00:33:25.080 --> 00:33:26.280]  是很重要的
[00:33:26.280 --> 00:33:31.040]  不夠執事我們是會解散的
[00:33:31.040 --> 00:33:32.960]  多謝Jackie的分享
[00:33:32.960 --> 00:33:35.160]  讓我們知道在釋放的當中
[00:33:35.160 --> 00:33:38.200]  很多美好的經歷上帝祝福的
[00:33:38.200 --> 00:33:40.080]  有時候我們覺得
[00:33:40.080 --> 00:33:41.160]  有一個電影節目問我
[00:33:41.160 --> 00:33:44.040]  其實我經歷不到上帝的祝福
[00:33:44.040 --> 00:33:47.120]  經歷不到上帝在我們當中的恩典
[00:33:47.120 --> 00:33:48.000]  其實很多方式
[00:33:48.000 --> 00:33:48.840]  其中一個方式就是
