
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹、各位來賓
[00:18:36.800 --> 00:18:38.800]  這樣是不行的
[00:18:38.800 --> 00:18:40.800]  所以我們行事為人
[00:18:40.800 --> 00:18:42.800]  都要配上這套神給我們的衣服
[00:18:42.800 --> 00:18:44.800]  所以今天也穿了
[00:18:44.800 --> 00:18:46.800]  這個Jesus Fashion裏面
[00:18:46.800 --> 00:18:48.800]  我嘗試希望用5Faith
[00:18:48.800 --> 00:18:50.800]  Faith
[00:18:50.800 --> 00:18:52.800]  我們去記一記
[00:18:52.800 --> 00:18:54.800]  有些重點我們去實踐
[00:18:54.800 --> 00:18:56.800]  方向我們去想
[00:18:56.800 --> 00:18:58.800]  放心不會太長
[00:18:58.800 --> 00:19:00.800]  重點我會讀一些經文為主
[00:19:02.800 --> 00:19:04.800]  怎樣去能夠實踐
[00:19:04.800 --> 00:19:06.800]  5個Faith呢?
[00:19:06.800 --> 00:19:08.800]  F代表甚麼呢?
[00:19:08.800 --> 00:19:10.800]  其中一個很想我們入會的
[00:19:10.800 --> 00:19:12.800]  特別受診的
[00:19:12.800 --> 00:19:14.800]  第一個學習是甚麼呢?
[00:19:14.800 --> 00:19:16.800]  Faithful
[00:19:16.800 --> 00:19:18.800]  Faithful就是一個忠心的僕人
[00:19:18.800 --> 00:19:20.800]  一個忠心的僕人
[00:19:20.800 --> 00:19:24.800]  我不知道大家有沒有
[00:19:24.800 --> 00:19:26.800]  經常聽別人講一句廣東話的說話
[00:19:26.800 --> 00:19:28.800]  其實我不明白的
[00:19:28.800 --> 00:19:30.800]  不過你嘗試解釋給我聽
[00:19:30.800 --> 00:19:32.800]  有句說話叫甚麼呢?
[00:19:32.800 --> 00:19:34.800]  膽事都不偷食
[00:19:34.800 --> 00:19:36.800]  聽過沒有?
[00:19:36.800 --> 00:19:38.800]  聽過了
[00:19:38.800 --> 00:19:40.800]  膽事都不偷食
[00:19:40.800 --> 00:19:42.800]  我想問你在下當中
[00:19:42.800 --> 00:19:44.800]  誰膽事會偷食?
[00:19:44.800 --> 00:19:48.800]  我知道
[00:19:48.800 --> 00:19:50.800]  養狗小時候
[00:19:50.800 --> 00:19:52.800]  真的會吃屎
[00:19:52.800 --> 00:19:54.800]  所以我們稱為
[00:19:54.800 --> 00:19:56.800]  吃屎狗
[00:19:56.800 --> 00:19:58.800]  真的有狗BB的時候
[00:19:58.800 --> 00:20:00.800]  真的會做這件事
[00:20:00.800 --> 00:20:02.800]  但到你長大後
[00:20:02.800 --> 00:20:04.800]  不會的
[00:20:04.800 --> 00:20:06.800]  不會的
[00:20:06.800 --> 00:20:08.800]  所以我們有些人說
[00:20:08.800 --> 00:20:10.800]  你好好
[00:20:10.800 --> 00:20:12.800]  因為你膽事都不偷食
[00:20:12.800 --> 00:20:14.800]  但我們不是這種狀況
[00:20:14.800 --> 00:20:16.800]  耶穌要求的是
[00:20:16.800 --> 00:20:18.800]  要做忠心的僕人
[00:20:18.800 --> 00:20:20.800]  那種狀況是甚麼呢?
[00:20:20.800 --> 00:20:22.800]  不是喜不喜歡吃那些東西
[00:20:22.800 --> 00:20:24.800]  而是你要知道
[00:20:24.800 --> 00:20:26.800]  你要和誰交代
[00:20:26.800 --> 00:20:28.800]  聖經裡面是這麼說
[00:20:28.800 --> 00:20:30.800]  今日給你的經文是
[00:20:30.800 --> 00:20:32.800]  在麥勒夫金第24章
[00:20:32.800 --> 00:20:34.800]  45節和25章
[00:20:34.800 --> 00:20:36.800]  21節
[00:20:36.800 --> 00:20:38.800]  那麼誰是那忠心又精明的僕人呢?
[00:20:38.800 --> 00:20:40.800]  主人派他管理
[00:20:40.800 --> 00:20:42.800]  自己的家僕
[00:20:42.800 --> 00:20:44.800]  按時分糧給他們呢?
[00:20:44.800 --> 00:20:46.800]  21節
[00:20:46.800 --> 00:20:48.800]  主人說
[00:20:48.800 --> 00:20:50.800]  好!你這又善良又忠心的僕人
[00:20:50.800 --> 00:20:52.800]  你再少去的事上忠心
[00:20:52.800 --> 00:20:54.800]  我要派你
[00:20:54.800 --> 00:20:56.800]  管理許多的事
[00:20:56.800 --> 00:20:58.800]  將來享受你主人的快樂吧
[00:20:58.800 --> 00:21:00.800]  所以耶穌在說
[00:21:00.800 --> 00:21:02.800]  那個吩咐就是
[00:21:02.800 --> 00:21:04.800]  作為跟隨神的人
[00:21:04.800 --> 00:21:06.800]  我們需要做一個忠心的僕人
[00:21:06.800 --> 00:21:08.800]  就是甚麼呢?
[00:21:08.800 --> 00:21:10.800]  主人教託你甚麼
[00:21:10.800 --> 00:21:12.800]  因為你知道這是一個怎樣的主人
[00:21:12.800 --> 00:21:14.800]  你願意忠心
[00:21:14.800 --> 00:21:16.800]  按著他的吩咐去完成
[00:21:16.800 --> 00:21:18.800]  神所教的
[00:21:18.800 --> 00:21:20.800]  所以第一個要思考的就是
[00:21:20.800 --> 00:21:22.800]  作為忠心的僕人
[00:21:22.800 --> 00:21:24.800]  我們幾位入會和受浸的弟兄姊妹
[00:21:24.800 --> 00:21:26.800]  就會
[00:21:26.800 --> 00:21:28.800]  可以參與侍奉了
[00:21:28.800 --> 00:21:30.800]  可以參與侍奉的時候
[00:21:30.800 --> 00:21:32.800]  記住不是因為
[00:21:32.800 --> 00:21:34.800]  要向牧師交代
[00:21:34.800 --> 00:21:36.800]  你的侍奉
[00:21:36.800 --> 00:21:38.800]  你要向神交代
[00:21:38.800 --> 00:21:40.800]  所以我經常跟弟兄姊妹說
[00:21:40.800 --> 00:21:42.800]  你做門口的招待
[00:21:42.800 --> 00:21:44.800]  不是牧師經過
[00:21:44.800 --> 00:21:46.800]  你扮笑
[00:21:46.800 --> 00:21:48.800]  派程序表
[00:21:48.800 --> 00:21:50.800]  你做門口的招待
[00:21:50.800 --> 00:21:52.800]  是因為耶穌吩咐你
[00:21:52.800 --> 00:21:54.800]  交給這個崗位
[00:21:54.800 --> 00:21:56.800]  所以你要對著耶穌笑的時候
[00:21:56.800 --> 00:21:58.800]  你要掛起一個很好的笑容
[00:21:58.800 --> 00:22:00.800]  讓每一個人都感受到
[00:22:00.800 --> 00:22:02.800]  神的愛
[00:22:02.800 --> 00:22:04.800]  這種就叫做忠心的僕人
[00:22:04.800 --> 00:22:06.800]  不是在於你的崗位是高還是低
[00:22:06.800 --> 00:22:08.800]  顯眼還是不顯眼
[00:22:08.800 --> 00:22:10.800]  而是你守著你的崗位
[00:22:10.800 --> 00:22:12.800]  忠心是向耶穌交代
[00:22:12.800 --> 00:22:14.800]  不是向牧師
[00:22:14.800 --> 00:22:16.800]  不是向理事交代
[00:22:16.800 --> 00:22:18.800]  這是第一點
[00:22:18.800 --> 00:22:20.800]  第二點
[00:22:20.800 --> 00:22:22.800]  第二點
[00:22:22.800 --> 00:22:24.800]  A是什麼呢
[00:22:24.800 --> 00:22:26.800]  Available
[00:22:26.800 --> 00:22:28.800]  Available就是為主流空間
[00:22:28.800 --> 00:22:30.800]  為什麼叫為主流空間呢
[00:22:30.800 --> 00:22:32.800]  因為我們有一個狀況
[00:22:32.800 --> 00:22:34.800]  就是
[00:22:34.800 --> 00:22:36.800]  我們很忙
[00:22:36.800 --> 00:22:38.800]  我不知道美國是不是這樣
[00:22:38.800 --> 00:22:40.800]  香港每個人都說自己很忙
[00:22:40.800 --> 00:22:42.800]  香港每個人都說自己很忙
[00:22:42.800 --> 00:22:44.800]  從來都沒有人說過自己很空閒
[00:22:44.800 --> 00:22:46.800]  從來都沒有人說過自己很空閒
[00:22:46.800 --> 00:22:48.800]  但很多時候我們會說
[00:22:48.800 --> 00:22:50.800]  有空閒我就做
[00:22:50.800 --> 00:22:52.800]  不知道你有沒有
[00:22:52.800 --> 00:22:54.800]  經常掛在這個口邊
[00:22:54.800 --> 00:22:56.800]  你家裡很多碗還沒洗
[00:22:56.800 --> 00:22:58.800]  你太太叫你洗碗
[00:22:58.800 --> 00:23:00.800]  有空閒我會幫你做
[00:23:00.800 --> 00:23:02.800]  碗放了幾個禮拜
[00:23:02.800 --> 00:23:04.800]  碗放了幾個禮拜
[00:23:04.800 --> 00:23:06.800]  會不會這樣
[00:23:06.800 --> 00:23:08.800]  因為我們不會有空閒的時間
[00:23:08.800 --> 00:23:10.800]  我們經常都很忙很忙很忙
[00:23:10.800 --> 00:23:12.800]  為什麼叫Available
[00:23:12.800 --> 00:23:14.800]  為主流空間呢
[00:23:14.800 --> 00:23:16.800]  就是
[00:23:16.800 --> 00:23:18.800]  時間大家都只有24小時
[00:23:18.800 --> 00:23:20.800]  時間都是這麼多
[00:23:20.800 --> 00:23:22.800]  有誰不忙
[00:23:22.800 --> 00:23:24.800]  個個都忙
[00:23:24.800 --> 00:23:26.800]  但問題是我們怎樣排優先次序才是問題
[00:23:26.800 --> 00:23:28.800]  排優先次序才是問題
[00:23:28.800 --> 00:23:30.800]  排優先次序才是問題
[00:23:30.800 --> 00:23:32.800]  你有多忙
[00:23:32.800 --> 00:23:34.800]  忙到一個地步
[00:23:34.800 --> 00:23:36.800]  不可以關心你的家人嗎
[00:23:36.800 --> 00:23:38.800]  不可能的
[00:23:38.800 --> 00:23:40.800]  因為他是你的家人
[00:23:40.800 --> 00:23:42.800]  你沒理由幾分鐘都不能和他聊天
[00:23:42.800 --> 00:23:44.800]  因為你覺得
[00:23:44.800 --> 00:23:46.800]  工作比你家人重要
[00:23:46.800 --> 00:23:48.800]  你就不想和他聊天
[00:23:48.800 --> 00:23:50.800]  所以我們為主流空間
[00:23:50.800 --> 00:23:52.800]  我們要搞清楚我們和神的關係
[00:23:52.800 --> 00:23:54.800]  我們不要說忙
[00:23:54.800 --> 00:23:56.800]  少了和神相處
[00:23:56.800 --> 00:23:58.800]  這個特別是
[00:23:58.800 --> 00:24:00.800]  我們和神的關係
[00:24:00.800 --> 00:24:02.800]  我們經常說基督徒要靈修要禱告
[00:24:02.800 --> 00:24:04.800]  我們要知道
[00:24:04.800 --> 00:24:06.800]  我們無論多麼忙
[00:24:06.800 --> 00:24:08.800]  多麼繁忙多麼辛苦
[00:24:08.800 --> 00:24:10.800]  多麼多事要做
[00:24:10.800 --> 00:24:12.800]  我們要和神祈禱
[00:24:12.800 --> 00:24:14.800]  讀聖經去親近神
[00:24:14.800 --> 00:24:16.800]  所以接下來教會有讀經計劃
[00:24:16.800 --> 00:24:18.800]  希望大家多忙都抽到時間
[00:24:18.800 --> 00:24:22.800]  路加福音說
[00:24:22.800 --> 00:24:26.800]  主耶穌這樣和他們說
[00:24:26.800 --> 00:24:28.800]  「馬大馬大
[00:24:28.800 --> 00:24:30.800]  你為許多的事操心煩惱
[00:24:30.800 --> 00:24:32.800]  但不可笑的
[00:24:32.800 --> 00:24:34.800]  只有一件
[00:24:34.800 --> 00:24:36.800]  瑪利亞已經選擇了
[00:24:36.800 --> 00:24:38.800]  那上好的福分
[00:24:38.800 --> 00:24:40.800]  不會有人能從他奪去的」
[00:24:40.800 --> 00:24:42.800]  所以耶穌說
[00:24:42.800 --> 00:24:44.800]  不是在於你忙還是不忙
[00:24:44.800 --> 00:24:46.800]  而是在於你懂不懂怎樣選擇
[00:24:46.800 --> 00:24:48.800]  你覺得重要
[00:24:48.800 --> 00:24:50.800]  就自然做
[00:24:50.800 --> 00:24:52.800]  我看到我們教會的頂尖節目
[00:24:52.800 --> 00:24:54.800]  都是這樣的
[00:24:54.800 --> 00:24:56.800]  覺得重要的話
[00:24:56.800 --> 00:24:58.800]  多麼忙的那些
[00:24:58.800 --> 00:25:00.800]  每年都放假去旅行
[00:25:00.800 --> 00:25:02.800]  我們教會的旅行
[00:25:02.800 --> 00:25:04.800]  是輪著一個接一個
[00:25:04.800 --> 00:25:06.800]  但每個人都很忙
[00:25:06.800 --> 00:25:08.800]  覺得重要
[00:25:08.800 --> 00:25:10.800]  就抽到時間去做
[00:25:10.800 --> 00:25:12.800]  如果我們和神的關係
[00:25:12.800 --> 00:25:14.800]  都是這樣
[00:25:14.800 --> 00:25:16.800]  你說多好
[00:25:16.800 --> 00:25:18.800]  無論多忙
[00:25:18.800 --> 00:25:20.800]  如果我們認定了
[00:25:20.800 --> 00:25:22.800]  這是不可小的一件事
[00:25:22.800 --> 00:25:24.800]  所以記得
[00:25:24.800 --> 00:25:26.800]  特別兩個受贈的
[00:25:26.800 --> 00:25:28.800]  我送給你的禮物
[00:25:28.800 --> 00:25:30.800]  是每天都要領收的書
[00:25:30.800 --> 00:25:32.800]  送給你們
[00:25:32.800 --> 00:25:34.800]  每天都要看
[00:25:34.800 --> 00:25:36.800]  建立一個珍惜
[00:25:36.800 --> 00:25:38.800]  尚好福分的福氣
[00:25:38.800 --> 00:25:40.800]  這是Faith
[00:25:40.800 --> 00:25:42.800]  Available
[00:25:42.800 --> 00:25:44.800]  第三
[00:25:44.800 --> 00:25:46.800]  Initiative
[00:25:46.800 --> 00:25:48.800]  主動
[00:25:48.800 --> 00:25:50.800]  那種主動性
[00:25:50.800 --> 00:25:52.800]  是什麼狀況呢?
[00:25:52.800 --> 00:25:54.800]  是一種弟兄姊妹
[00:25:54.800 --> 00:25:56.800]  相交的生活
[00:25:56.800 --> 00:25:58.800]  因為我們
[00:25:58.800 --> 00:26:00.800]  入會的弟兄姊妹
[00:26:00.800 --> 00:26:02.800]  為什麼要入會呢?
[00:26:02.800 --> 00:26:04.800]  你認定了恩福
[00:26:04.800 --> 00:26:06.800]  是你的家
[00:26:06.800 --> 00:26:08.800]  不是一座冷冰冰的建築物
[00:26:08.800 --> 00:26:10.800]  你認定了恩福
[00:26:10.800 --> 00:26:12.800]  是你的家
[00:26:12.800 --> 00:26:14.800]  是一群弟兄姊妹
[00:26:14.800 --> 00:26:16.800]  是一群你很熟悉的親人
[00:26:16.800 --> 00:26:18.800]  所以你加入這間教會
[00:26:18.800 --> 00:26:20.800]  你願意成為我們的會友
[00:26:20.800 --> 00:26:22.800]  其實是這個意思
[00:26:22.800 --> 00:26:24.800]  所以你加入這間教會
[00:26:24.800 --> 00:26:26.800]  成為會友的時候
[00:26:26.800 --> 00:26:28.800]  代表我們很想建立更深的關係
[00:26:28.800 --> 00:26:30.800]  彼此輔助
[00:26:30.800 --> 00:26:32.800]  而搞清楚
[00:26:32.800 --> 00:26:34.800]  我們不是客戶
[00:26:34.800 --> 00:26:36.800]  我們不是顧客
[00:26:36.800 --> 00:26:38.800]  弟兄姊妹
[00:26:38.800 --> 00:26:40.800]  你要搞清楚
[00:26:40.800 --> 00:26:42.800]  很多人來到教會
[00:26:42.800 --> 00:26:44.800]  我是這裡的顧客
[00:26:44.800 --> 00:26:46.800]  特別我以前讀
[00:26:46.800 --> 00:26:48.800]  BBA
[00:26:48.800 --> 00:26:50.800]  工商管理
[00:26:50.800 --> 00:26:52.800]  其中讀Marketing的時候
[00:26:52.800 --> 00:26:54.800]  他講了一個概念
[00:26:54.800 --> 00:26:56.800]  Customer is the king
[00:26:56.800 --> 00:26:58.800]  以前是這樣教的
[00:26:58.800 --> 00:27:00.800]  Customer is the king
[00:27:00.800 --> 00:27:02.800]  顧客是皇帝
[00:27:02.800 --> 00:27:04.800]  所以顧客叫你做什麼
[00:27:04.800 --> 00:27:06.800]  你都要為他做
[00:27:06.800 --> 00:27:08.800]  這是一個商業社會
[00:27:08.800 --> 00:27:10.800]  但是教會不是
[00:27:10.800 --> 00:27:12.800]  教會是一個屬靈的家
[00:27:12.800 --> 00:27:16.800]  因為很多人帶著一個錯誤的態度
[00:27:16.800 --> 00:27:18.800]  來到教會
[00:27:18.800 --> 00:27:20.800]  你要給我這個
[00:27:20.800 --> 00:27:22.800]  你要給我那個
[00:27:22.800 --> 00:27:24.800]  來到教會
[00:27:24.800 --> 00:27:26.800]  個個都只是服侍你一個
[00:27:26.800 --> 00:27:28.800]  教會不是這樣
[00:27:28.800 --> 00:27:30.800]  史特蘭傳說
[00:27:30.800 --> 00:27:32.800]  我們要行大使命的地方
[00:27:32.800 --> 00:27:34.800]  一起去做
[00:27:34.800 --> 00:27:36.800]  為神去作供
[00:27:36.800 --> 00:27:38.800]  如果我們只是全部人
[00:27:38.800 --> 00:27:40.800]  服侍你一個
[00:27:40.800 --> 00:27:42.800]  這個教會是走錯方向
[00:27:42.800 --> 00:27:44.800]  而怎樣能夠
[00:27:44.800 --> 00:27:46.800]  實踐到
[00:27:46.800 --> 00:27:48.800]  我們能夠主動
[00:27:48.800 --> 00:27:50.800]  希伯留書說
[00:27:50.800 --> 00:27:52.800]  我們要彼此相顧
[00:27:52.800 --> 00:27:54.800]  激發愛心 勉勵行事
[00:27:56.800 --> 00:27:58.800]  在這個教會群體裏
[00:27:58.800 --> 00:28:00.800]  主動去付出愛
[00:28:00.800 --> 00:28:02.800]  而不是等人服侍你
[00:28:02.800 --> 00:28:04.800]  這就是一個教會
[00:28:04.800 --> 00:28:06.800]  所以當你加入教會的時候
[00:28:06.800 --> 00:28:08.800]  就要請你在裏面去學習
[00:28:08.800 --> 00:28:10.800]  去關心別人
[00:28:10.800 --> 00:28:12.800]  對於一些新來的朋友
[00:28:12.800 --> 00:28:14.800]  你已經是老一輩
[00:28:14.800 --> 00:28:16.800]  有資歷多一點
[00:28:16.800 --> 00:28:18.800]  在恩福家裏
[00:28:18.800 --> 00:28:20.800]  你就要主動去關心新朋友
[00:28:20.800 --> 00:28:22.800]  和新朋友聊天
[00:28:24.800 --> 00:28:26.800]  原來我們可以做多一步
[00:28:26.800 --> 00:28:28.800]  不要說你不懂這不懂那
[00:28:28.800 --> 00:28:30.800]  又說你年紀大
[00:28:30.800 --> 00:28:32.800]  其實很多人都可以做事
[00:28:32.800 --> 00:28:34.800]  我知道
[00:28:34.800 --> 00:28:36.800]  譬如有時候
[00:28:36.800 --> 00:28:38.800]  家裏不舒服
[00:28:38.800 --> 00:28:40.800]  王太
[00:28:40.800 --> 00:28:42.800]  王太不能輕易外出
[00:28:42.800 --> 00:28:44.800]  她會特意打電話來給我
[00:28:44.800 --> 00:28:46.800]  牧師你怎樣
[00:28:46.800 --> 00:28:48.800]  她會問候你
[00:28:48.800 --> 00:28:50.800]  年紀大行動不方便
[00:28:50.800 --> 00:28:52.800]  都可以主動去關心
[00:28:52.800 --> 00:28:54.800]  所以作為家裏的一份子
[00:28:54.800 --> 00:28:56.800]  沒有事是你無份做的
[00:28:56.800 --> 00:28:58.800]  或者這樣說
[00:28:58.800 --> 00:29:00.800]  沒有一件事
[00:29:00.800 --> 00:29:02.800]  你都不可以做的
[00:29:02.800 --> 00:29:04.800]  所以我們需要一種主動
[00:29:04.800 --> 00:29:06.800]  在教會的家裏
[00:29:06.800 --> 00:29:08.800]  一起去努力
[00:29:08.800 --> 00:29:10.800]  第四個就是teachable
[00:29:10.800 --> 00:29:12.800]  受教的心
[00:29:12.800 --> 00:29:14.800]  來到教會裏
[00:29:14.800 --> 00:29:16.800]  我們有很多事都是學習當中
[00:29:16.800 --> 00:29:18.800]  很多事都不懂
[00:29:18.800 --> 00:29:20.800]  就算牧師也有事會不懂
[00:29:20.800 --> 00:29:22.800]  就算你問我聖經的問題
[00:29:22.800 --> 00:29:24.800]  我都未必能夠100%回答你
[00:29:24.800 --> 00:29:26.800]  因為可能有些事
[00:29:26.800 --> 00:29:28.800]  不是我讀書的時候學到的
[00:29:28.800 --> 00:29:30.800]  也不是我看書的時候了解到的
[00:29:30.800 --> 00:29:32.800]  是一些隨著社會變化
[00:29:32.800 --> 00:29:34.800]  而一些新的問題
[00:29:34.800 --> 00:29:36.800]  一些新的討論
[00:29:36.800 --> 00:29:38.800]  未必回答到你的
[00:29:38.800 --> 00:29:40.800]  所以我們都要去學習
[00:29:40.800 --> 00:29:42.800]  願意受教
[00:29:42.800 --> 00:29:44.800]  我都要去做這件事
[00:29:44.800 --> 00:29:46.800]  不過重點是
[00:29:46.800 --> 00:29:48.800]  我們在教會裏
[00:29:48.800 --> 00:29:50.800]  我們知道來到教會
[00:29:50.800 --> 00:29:52.800]  其中一個受教的方向
[00:29:52.800 --> 00:29:54.800]  就是要認真被聖經去塗鑿我們
[00:29:54.800 --> 00:29:56.800]  所以在提摩泰後書說
[00:29:56.800 --> 00:29:58.800]  聖經都是上帝所默示的
[00:29:58.800 --> 00:30:00.800]  於教訓
[00:30:00.800 --> 00:30:02.800]  督責使人歸正
[00:30:02.800 --> 00:30:04.800]  教導人學而都是有益的
[00:30:04.800 --> 00:30:06.800]  叫屬神的人得以完全
[00:30:06.800 --> 00:30:08.800]  預備行各樣的善事
[00:30:08.800 --> 00:30:10.800]  讀聖經是很有益的
[00:30:10.800 --> 00:30:12.800]  但如果我們帶著一個狀況
[00:30:12.800 --> 00:30:14.800]  就是不願意受教
[00:30:14.800 --> 00:30:16.800]  聖經不能夠幫助我們
[00:30:16.800 --> 00:30:18.800]  聖經不能夠幫助我們
[00:30:18.800 --> 00:30:20.800]  但當你願意開放你的心
[00:30:20.800 --> 00:30:22.800]  願意被聖經的說話去教你
[00:30:22.800 --> 00:30:24.800]  去調教你的生命
[00:30:24.800 --> 00:30:26.800]  你會得到很多益處
[00:30:26.800 --> 00:30:28.800]  甚至乎
[00:30:28.800 --> 00:30:30.800]  叫屬上帝的人得以完全
[00:30:30.800 --> 00:30:32.800]  今日我們或許都未完全
[00:30:32.800 --> 00:30:34.800]  但我們可以藉著
[00:30:34.800 --> 00:30:36.800]  我們對聖神的話語的
[00:30:36.800 --> 00:30:38.800]  不斷的學習
[00:30:38.800 --> 00:30:40.800]  我們就可以令到我們
[00:30:40.800 --> 00:30:42.800]  一步一步更加明白
[00:30:42.800 --> 00:30:44.800]  上帝的心意
[00:30:44.800 --> 00:30:46.800]  所以我們教會已經有
[00:30:46.800 --> 00:30:48.800]  兩個查經班
[00:30:48.800 --> 00:30:50.800]  兩個查經班
[00:30:50.800 --> 00:30:52.800]  一個是實體來到我家查經
[00:30:52.800 --> 00:30:54.800]  另一個是網上的
[00:30:54.800 --> 00:30:56.800]  以致有些人來不到家
[00:30:56.800 --> 00:30:58.800]  都可以網上
[00:30:58.800 --> 00:31:00.800]  一起去查經
[00:31:00.800 --> 00:31:02.800]  因為我們很希望
[00:31:02.800 --> 00:31:04.800]  已經提供了兩個課程
[00:31:04.800 --> 00:31:06.800]  希望能夠幫助弟兄姐妹
[00:31:06.800 --> 00:31:08.800]  逐步逐步認識神的說話
[00:31:08.800 --> 00:31:10.800]  所以如果你未參加
[00:31:10.800 --> 00:31:12.800]  記得快些問我
[00:31:12.800 --> 00:31:14.800]  一起去學習這個說話
[00:31:14.800 --> 00:31:16.800]  因為當你透過
[00:31:16.800 --> 00:31:18.800]  一點一點的認識你會發現
[00:31:18.800 --> 00:31:20.800]  原來神有很多豐富的道理
[00:31:20.800 --> 00:31:22.800]  已經在聖經裏面
[00:31:22.800 --> 00:31:24.800]  最後一個就是
[00:31:24.800 --> 00:31:26.800]  Heart for God 全心為主
[00:31:26.800 --> 00:31:30.800]  全心為主 為什麼呢?
[00:31:30.800 --> 00:31:32.800]  因為當你信耶穌
[00:31:32.800 --> 00:31:34.800]  越久的時候你會發現
[00:31:34.800 --> 00:31:36.800]  總是有些地方
[00:31:36.800 --> 00:31:38.800]  會令你失望
[00:31:38.800 --> 00:31:40.800]  因為教會
[00:31:40.800 --> 00:31:42.800]  不是完美的
[00:31:42.800 --> 00:31:44.800]  人都不完美了
[00:31:44.800 --> 00:31:46.800]  不完美的人進到教會裏
[00:31:46.800 --> 00:31:48.800]  只會令到更加不完美
[00:31:48.800 --> 00:31:50.800]  但是教會
[00:31:50.800 --> 00:31:52.800]  自己本身不完美
[00:31:52.800 --> 00:31:54.800]  是否代表不應該有呢?不是
[00:31:54.800 --> 00:31:56.800]  因為神給我們教會
[00:31:56.800 --> 00:31:58.800]  是一個學習彼此接納的地方
[00:31:58.800 --> 00:32:02.800]  我們在教會裏可以因為愛
[00:32:02.800 --> 00:32:04.800]  因為包容我們可以接納到
[00:32:04.800 --> 00:32:06.800]  大家都做得不夠 我們就繼續學
[00:32:06.800 --> 00:32:08.800]  我們用愛心去包容
[00:32:08.800 --> 00:32:10.800]  但是確實有時候
[00:32:10.800 --> 00:32:12.800]  我們會在那個狀況裏
[00:32:12.800 --> 00:32:14.800]  我們有時候都會灰心喪志
[00:32:14.800 --> 00:32:16.800]  覺得很失望
[00:32:16.800 --> 00:32:18.800]  信耶穌有時候都覺得很灰心
[00:32:18.800 --> 00:32:20.800]  好像祈禱有時候
[00:32:20.800 --> 00:32:22.800]  都不見到有果效
[00:32:22.800 --> 00:32:24.800]  那怎麼辦呢?
[00:32:24.800 --> 00:32:28.800]  有時候我們面對那種灰心的時候
[00:32:28.800 --> 00:32:30.800]  我們一定要將我們的眼光
[00:32:30.800 --> 00:32:32.800]  再一次看回神身上
[00:32:32.800 --> 00:32:34.800]  真的
[00:32:34.800 --> 00:32:36.800]  因為你看人總是有很多失望
[00:32:36.800 --> 00:32:38.800]  你看一些不完全的人
[00:32:38.800 --> 00:32:40.800]  一些罪人
[00:32:40.800 --> 00:32:42.800]  自然會很失望
[00:32:42.800 --> 00:32:44.800]  但是當你在這個困難裏
[00:32:44.800 --> 00:32:46.800]  轉眼看回神的話
[00:32:46.800 --> 00:32:48.800]  你會看到神給我們的力量
[00:32:48.800 --> 00:32:50.800]  那種的亮光
[00:32:50.800 --> 00:32:52.800]  約伯在面對很多艱苦裏
[00:32:52.800 --> 00:32:54.800]  他最後
[00:32:54.800 --> 00:32:56.800]  適日豐文有禮
[00:32:56.800 --> 00:32:58.800]  今天親眼見到你
[00:32:58.800 --> 00:33:00.800]  唯有他親眼見到神
[00:33:00.800 --> 00:33:02.800]  看回神的時候
[00:33:02.800 --> 00:33:04.800]  和神一個對話
[00:33:04.800 --> 00:33:06.800]  他知道他要再轉眼
[00:33:06.800 --> 00:33:08.800]  讓望神
[00:33:08.800 --> 00:33:10.800]  所以《Hearts for God》裏面
[00:33:10.800 --> 00:33:12.800]  說什麼呢?馬達福音提醒我們
[00:33:12.800 --> 00:33:14.800]  耶穌說你要盡心盡性
[00:33:14.800 --> 00:33:16.800]  盡義愛主你的上帝
[00:33:16.800 --> 00:33:22.800]  盡心盡義
[00:33:22.800 --> 00:33:24.800]  盡義愛主你的上帝
[00:33:24.800 --> 00:33:26.800]  即是說將我們的心思意念
[00:33:26.800 --> 00:33:28.800]  當你特別氣餒的時候
[00:33:28.800 --> 00:33:30.800]  放回神身上
[00:33:30.800 --> 00:33:32.800]  當你全部眼光放回神身上
[00:33:32.800 --> 00:33:34.800]  你就不會看到灰心
[00:33:34.800 --> 00:33:36.800]  你會看到盼望
[00:33:36.800 --> 00:33:38.800]  所以聖誕節
[00:33:38.800 --> 00:33:40.800]  是提醒我們
[00:33:40.800 --> 00:33:42.800]  重回我們的盼望
[00:33:42.800 --> 00:33:44.800]  想起我們的耶穌
[00:33:44.800 --> 00:33:46.800]  我們的救主如何降生
[00:33:46.800 --> 00:33:48.800]  為了我們的原因
[00:33:48.800 --> 00:33:50.800]  說了這麼久
[00:33:50.800 --> 00:33:52.800]  不知道你記不記得
[00:33:52.800 --> 00:33:54.800]  Faith這五個的重點
[00:33:54.800 --> 00:33:56.800]  F-A-I-T-H
[00:33:56.800 --> 00:33:58.800]  重溫一下
[00:33:58.800 --> 00:34:00.800]  Faith
[00:34:00.800 --> 00:34:02.800]  Faithful
[00:34:02.800 --> 00:34:04.800]  作為一個忠心的僕人
[00:34:04.800 --> 00:34:06.800]  特別在侍奉上我們要忠心
[00:34:06.800 --> 00:34:08.800]  Available
[00:34:08.800 --> 00:34:10.800]  為主流空間
[00:34:10.800 --> 00:34:12.800]  在我們和神的禱告
[00:34:12.800 --> 00:34:14.800]  靈修親密的時間裏
[00:34:14.800 --> 00:34:16.800]  我們要擺神系優先
[00:34:16.800 --> 00:34:18.800]  主動Initiative
