
[00:00:00.000 --> 00:00:02.000]  (錄音結束)
[00:15:58.200 --> 00:16:00.160]  隨時連房子也要賣了
[00:16:00.160 --> 00:16:00.840]  買也死
[00:16:00.840 --> 00:16:02.680]  不買也死
[00:16:02.680 --> 00:16:05.360]  耶穌基督和使徒不斷提醒我們
[00:16:05.360 --> 00:16:07.400]  有些東西是屬於需要
[00:16:07.400 --> 00:16:08.480]  不是問題
[00:16:08.480 --> 00:16:11.480]  但過度的追求名利
[00:16:11.480 --> 00:16:14.320]  和各樣的慾望
[00:16:14.320 --> 00:16:15.560]  無止境的
[00:16:15.560 --> 00:16:17.640]  永遠不夠的
[00:16:17.640 --> 00:16:20.560]  而且說實在一點
[00:16:20.560 --> 00:16:22.160]  三千元身家
[00:16:22.160 --> 00:16:24.720]  三千萬身家
[00:16:24.720 --> 00:16:26.560]  三十呎的住房
[00:16:26.560 --> 00:16:28.720]  三十萬呎的住房
[00:16:28.720 --> 00:16:30.720]  沒有人有三十萬呎的
[00:16:30.720 --> 00:16:32.480]  不過有什麼分別呢
[00:16:32.480 --> 00:16:34.440]  能夠改變到生命嗎
[00:16:34.440 --> 00:16:36.240]  能夠改變到命運嗎
[00:16:36.240 --> 00:16:37.720]  或者說不是命運
[00:16:37.720 --> 00:16:40.760]  你能夠改變到神所命定的嗎
[00:16:40.760 --> 00:16:41.520]  是不是
[00:16:41.520 --> 00:16:44.520]  都不能夠改變到那個命運
[00:16:44.520 --> 00:16:46.320]  因為
[00:16:46.320 --> 00:16:48.320]  神說得很清楚
[00:16:48.320 --> 00:16:50.560]  世人都犯了罪
[00:16:50.560 --> 00:16:52.920]  虧缺了神的榮耀
[00:16:52.920 --> 00:16:54.880]  而罪的功能乃是死
[00:16:54.880 --> 00:16:56.600]  唯有神的恩賜
[00:16:56.600 --> 00:16:58.600]  在我們的主耶穌基督裡面
[00:16:58.600 --> 00:17:00.720]  才是永生
[00:17:00.720 --> 00:17:02.120]  這些屬世的東西
[00:17:02.120 --> 00:17:05.840]  並不能夠改變這個事實
[00:17:05.840 --> 00:17:07.040]  另一方面
[00:17:07.040 --> 00:17:12.480]  保羅是連續三次重複了一段關係句
[00:17:12.480 --> 00:17:17.840]  因:依照神的意思憂傷 依照神的意思而有的憂傷
[00:17:17.840 --> 00:17:20.640]  依照神的意思憂傷
[00:17:20.640 --> 00:17:23.480]  或者我本來說憂愁
[00:17:23.480 --> 00:17:26.320]  什麼叫依照神的意思憂愁
[00:17:26.320 --> 00:17:28.160]  你和我都不是神
[00:17:28.160 --> 00:17:29.480]  我不敢大聲說
[00:17:29.480 --> 00:17:31.480]  我的憂愁就是神的憂愁
[00:17:31.480 --> 00:17:33.160]  我真的不敢大聲說
[00:17:33.160 --> 00:17:34.160]  希望你都不會這樣說
[00:17:34.160 --> 00:17:36.160]  因為我一定不會是神
[00:17:36.160 --> 00:17:38.240]  所以從這裡我們就了解到
[00:17:38.240 --> 00:17:40.080]  如果我們不認識神的話
[00:17:40.080 --> 00:17:42.600]  我沒有可能按照祂的意思憂愁
[00:17:42.600 --> 00:17:44.200]  怎樣能夠認識神
[00:17:44.200 --> 00:17:48.920]  唯有我們從神所啟示的聖經當中
[00:17:48.920 --> 00:17:50.280]  我們認識神
[00:17:50.280 --> 00:17:51.640]  Who He Is
[00:17:51.640 --> 00:17:54.480]  祂是一個有什麼屬性的神
[00:17:54.480 --> 00:17:55.720]  What He Has Done
[00:17:55.720 --> 00:17:56.840]  What He Is Doing
[00:17:56.840 --> 00:17:58.160]  What He Will Do
[00:17:58.160 --> 00:17:59.800]  神的作為是怎樣的
[00:17:59.800 --> 00:18:01.520]  神過去 現在 將來的作為
[00:18:01.520 --> 00:18:03.120]  在聖經當中啟示了
[00:18:03.120 --> 00:18:04.280]  神的屬性是怎樣
[00:18:04.280 --> 00:18:07.080]  祂是怎樣處理人的罪
[00:18:07.080 --> 00:18:09.440]  祂是怎樣去挽回人的時候
[00:18:09.440 --> 00:18:11.440]  祂是怎樣去管教人的時候
[00:18:11.440 --> 00:18:14.200]  我們就明白到神的意思
[00:18:14.200 --> 00:18:16.040]  當神從高天望下來
[00:18:16.040 --> 00:18:17.240]  看到人的作為
[00:18:17.240 --> 00:18:20.040]  望一望神所頒下的律法
[00:18:20.040 --> 00:18:22.760]  神看到我們所思所想
[00:18:22.760 --> 00:18:23.800]  所作所為
[00:18:23.800 --> 00:18:26.200]  盡都事惡的時候
[00:18:26.200 --> 00:18:30.880]  你就知道什麼叫做依照神的意思憂傷
[00:18:30.880 --> 00:18:32.960]  就是說依照神的意思憂傷
[00:18:32.960 --> 00:18:37.560]  就是要定精在神和神的話語身上
[00:18:37.560 --> 00:18:38.240]  夠了嗎?
[00:18:38.240 --> 00:18:39.200]  還不夠
[00:18:39.200 --> 00:18:40.160]  你又看那本聖經
[00:18:40.160 --> 00:18:41.280]  我又看那本聖經
[00:18:41.280 --> 00:18:43.520]  那麼多解經家都是看那本聖經
[00:18:43.520 --> 00:18:45.400]  為什麼每個人都不同呢?
[00:18:45.400 --> 00:18:46.160]  幾個問題
[00:18:46.160 --> 00:18:47.720]  第一
[00:18:47.720 --> 00:18:49.040]  人出生的時候
[00:18:49.040 --> 00:18:49.880]  嬰兒來著
[00:18:49.880 --> 00:18:52.040]  你都叫他人了
[00:18:52.040 --> 00:18:52.840]  爬著爬著
[00:18:52.840 --> 00:18:54.560]  兩條避體蟲是人了
[00:18:54.560 --> 00:18:56.560]  不過不是一個成長的人
[00:18:56.560 --> 00:18:58.120]  成長的過程
[00:18:58.120 --> 00:18:59.520]  是一段很漫長的時間
[00:18:59.520 --> 00:19:01.240]  我們信徒都一樣
[00:19:01.240 --> 00:19:01.920]  一信
[00:19:01.920 --> 00:19:02.880]  就已經是得救的時候
[00:19:02.880 --> 00:19:04.280]  你已經是一個信徒了
[00:19:04.280 --> 00:19:06.160]  不過你的信徒的生命
[00:19:06.160 --> 00:19:08.760]  仍然有很長的成長期
[00:19:08.760 --> 00:19:10.840]  仍然需要看很多的聖經
[00:19:10.840 --> 00:19:11.920]  按著聖靈的感動
[00:19:11.920 --> 00:19:13.600]  我們慢慢去成熟
[00:19:13.600 --> 00:19:15.120]  思想我們去了解
[00:19:15.120 --> 00:19:16.960]  以至每個人看同一本聖經
[00:19:16.960 --> 00:19:18.480]  我們有不同的理解
[00:19:18.480 --> 00:19:22.520]  但是如果我們真的觸摸到整本聖經
[00:19:22.520 --> 00:19:25.440]  真的我們能夠明白神的心意的時候
[00:19:25.440 --> 00:19:28.920]  還要按著聖靈給我們去解經
[00:19:28.920 --> 00:19:30.440]  不是喜歡我怎麼解就怎麼解
[00:19:30.440 --> 00:19:31.960]  我怎麼看就怎麼看
[00:19:31.960 --> 00:19:34.000]  真理是按著聖靈的感動
[00:19:34.000 --> 00:19:35.920]  聖經整本聖經
[00:19:35.920 --> 00:19:37.320]  是不是這樣說的
[00:19:37.320 --> 00:19:38.200]  沒理由得
[00:19:38.200 --> 00:19:39.600]  突然間這一句是這樣說
[00:19:39.600 --> 00:19:41.520]  脫離了整本聖經
[00:19:41.520 --> 00:19:43.200]  這樣我們才能夠
[00:19:43.200 --> 00:19:44.200]  怎樣啊
[00:19:44.200 --> 00:19:46.560]  保羅在《羅馬書》說了什麼
[00:19:46.560 --> 00:19:47.520]  保羅說
[00:19:47.520 --> 00:19:49.400]  不要效法這個世界
[00:19:49.400 --> 00:19:50.360]  這個世界是這樣的
[00:19:50.360 --> 00:19:51.240]  我講的是真理
[00:19:51.240 --> 00:19:52.040]  你們就謬理
[00:19:52.040 --> 00:19:52.520]  不是
[00:19:52.520 --> 00:19:53.760]  不要效法這個世界
[00:19:53.760 --> 00:19:56.160]  只要心意更生而變化
[00:19:56.160 --> 00:19:58.160]  你們就叫你們是測驗神
[00:19:58.160 --> 00:19:59.680]  何等善良
[00:19:59.680 --> 00:20:00.520]  順傳
[00:20:00.520 --> 00:20:03.360]  可喜悅的旨意
[00:20:03.360 --> 00:20:05.040]  所以心意更生而變化
[00:20:05.040 --> 00:20:07.160]  是按著聖靈
[00:20:07.160 --> 00:20:10.720]  給我們去明白神的作為
[00:20:10.720 --> 00:20:13.920]  思想神是怎麼處事的時候
[00:20:13.920 --> 00:20:17.080]  以致我們可以依照神的意思
[00:20:17.080 --> 00:20:18.720]  而有憂傷
[00:20:18.720 --> 00:20:21.200]  關係句的下半句是三樣東西
[00:20:21.200 --> 00:20:24.400]  凡事就不會因我們受到虧損
[00:20:24.400 --> 00:20:26.160]  我和你都不是神
[00:20:26.160 --> 00:20:28.560]  我們無論做盡多大的能力
[00:20:28.560 --> 00:20:29.720]  盡多大的改過
[00:20:29.720 --> 00:20:30.920]  希望似耶穌
[00:20:30.920 --> 00:20:32.280]  那個都是一個進程
[00:20:32.280 --> 00:20:34.560]  在當中人會有軟弱跌倒
[00:20:34.560 --> 00:20:38.760]  況且即使行得正站得正
[00:20:38.760 --> 00:20:40.840]  很好的一個意圖
[00:20:40.840 --> 00:20:44.640]  我現在究竟是看著鍵盤還是看著鐘
[00:20:44.640 --> 00:20:47.640]  在你們的角度可能有不同的看法
[00:20:47.640 --> 00:20:48.680]  就證明了
[00:20:48.680 --> 00:20:50.000]  我即使行得正站得正
[00:20:50.000 --> 00:20:51.680]  不同人的觀點與角度
[00:20:51.680 --> 00:20:53.280]  是會有不同的演繹的
[00:20:53.280 --> 00:20:55.840]  你百詞莫辯的
[00:20:55.840 --> 00:20:58.320]  加上如果有人在挑撥離間
[00:20:58.320 --> 00:20:59.360]  講這些講腦的時候
[00:20:59.360 --> 00:21:00.640]  是喔是喔是喔
[00:21:00.640 --> 00:21:01.520]  他目中無人
[00:21:01.520 --> 00:21:03.400]  他只是看著鐘而已
[00:21:03.400 --> 00:21:04.680]  那你怎麼解釋
[00:21:04.680 --> 00:21:06.200]  都是變成了掩飾
[00:21:06.200 --> 00:21:07.800]  那你就沒得搞了
[00:21:07.800 --> 00:21:09.680]  所以當我們看著人
[00:21:09.680 --> 00:21:12.480]  而不是看著神的話語的時候
[00:21:12.480 --> 00:21:14.560]  我們就很容易因為我們的演繹
[00:21:14.560 --> 00:21:15.720]  因為別人的挑撥
[00:21:15.720 --> 00:21:17.520]  以致虧損
[00:21:17.520 --> 00:21:19.600]  可能很多人就是因為這樣的情況
[00:21:19.600 --> 00:21:21.440]  對寶來有很多的誤解
[00:21:21.440 --> 00:21:23.800]  以致他們跌倒偏離信仰
[00:21:23.800 --> 00:21:25.760]  走回他們以前原本信的
[00:21:25.760 --> 00:21:27.960]  可能是邪教異道
[00:21:27.960 --> 00:21:29.400]  那個神容易傾的
[00:21:29.400 --> 00:21:30.720]  弄一隻豬就搞定了
[00:21:30.720 --> 00:21:32.160]  那個神容易搞定的
[00:21:32.160 --> 00:21:34.160]  擺兩擺又搞定了
[00:21:34.160 --> 00:21:35.920]  這個師傅
[00:21:35.920 --> 00:21:36.600]  抬一堆東西去
[00:21:36.600 --> 00:21:37.440]  他就教我的了
[00:21:37.440 --> 00:21:39.080]  保羅都不知道去哪了
[00:21:39.080 --> 00:21:40.000]  甚至乎
[00:21:40.000 --> 00:21:41.040]  保羅是什麼身份
[00:21:41.040 --> 00:21:43.520]  這個是最大的事我跟他學了
[00:21:43.520 --> 00:21:44.480]  不要看人
[00:21:44.480 --> 00:21:45.240]  是看著神
[00:21:45.240 --> 00:21:47.320]  看著神的話語
[00:21:47.320 --> 00:21:48.280]  第二個關係句
[00:21:48.280 --> 00:21:49.920]  生出沒有後悔的悔改
[00:21:49.920 --> 00:21:51.320]  以致得救
[00:21:51.320 --> 00:21:53.440]  我們每個人都是這樣的
[00:21:53.440 --> 00:21:54.840]  我不敢說是人
[00:21:54.840 --> 00:21:56.800]  但是我看我自己就是
[00:21:56.800 --> 00:21:57.960]  我用我的判斷
[00:21:57.960 --> 00:22:00.720]  作為最高的判斷
[00:22:00.720 --> 00:22:02.560]  我看到Mary是這樣的
[00:22:02.560 --> 00:22:03.480]  你這樣就死定了
[00:22:03.480 --> 00:22:04.960]  我看到你是這樣的
[00:22:04.960 --> 00:22:05.840]  我作為審判官
[00:22:05.840 --> 00:22:07.560]  我作為神的份
[00:22:07.560 --> 00:22:09.720]  為了我們安著聖經
[00:22:09.720 --> 00:22:10.640]  我們看到
[00:22:10.640 --> 00:22:13.760]  審判歸於耶和華
[00:22:13.760 --> 00:22:15.160]  我們每個人都是罪人
[00:22:15.160 --> 00:22:16.400]  神是三番四次
[00:22:16.400 --> 00:22:18.680]  用各樣的方法去挽回人
[00:22:18.680 --> 00:22:20.560]  神不是要趕人走
[00:22:20.560 --> 00:22:21.760]  神不是要人死
[00:22:21.760 --> 00:22:23.240]  神是要人生
[00:22:23.240 --> 00:22:24.280]  我們看到的時候
[00:22:24.280 --> 00:22:25.400]  耶穌基督的補血
[00:22:25.400 --> 00:22:26.880]  不僅拯救了我
[00:22:26.880 --> 00:22:28.280]  也拯救了其他人
[00:22:28.280 --> 00:22:30.120]  我心中最憎恨的那個人
[00:22:30.120 --> 00:22:31.480]  神也拯救了的時候
[00:22:31.480 --> 00:22:32.880]  我們在裡面就看到
[00:22:32.880 --> 00:22:35.240]  耶穌基督已經為我死了
[00:22:35.240 --> 00:22:36.800]  我還想祂死多少次
[00:22:36.800 --> 00:22:38.320]  我還不斷犯罪
[00:22:38.320 --> 00:22:39.920]  以致我們的行為
[00:22:39.920 --> 00:22:41.760]  是透過不斷的悔改
[00:22:41.760 --> 00:22:43.480]  重新返回去
[00:22:43.480 --> 00:22:45.480]  以致我們破壞了的關係
[00:22:45.480 --> 00:22:46.920]  我們都是因為這樣
[00:22:46.920 --> 00:22:47.960]  神寬恕了我
[00:22:47.960 --> 00:22:49.760]  我也寬恕了祂
[00:22:49.760 --> 00:22:50.920]  神要審判的話
[00:22:50.920 --> 00:22:51.680]  既審判祂
[00:22:51.680 --> 00:22:53.240]  也審判我
[00:22:53.240 --> 00:22:53.920]  這樣的時候
[00:22:53.920 --> 00:22:55.520]  我們就會為我們的言行
[00:22:55.520 --> 00:22:56.640]  我們那種
[00:22:56.640 --> 00:23:00.120]  那種論斷人的思想而有個懊悔
[00:23:00.120 --> 00:23:02.080]  懊悔是不會後悔的
[00:23:02.080 --> 00:23:03.600]  不會今天我赦免你
[00:23:03.600 --> 00:23:05.080]  明天我又生氣
[00:23:05.080 --> 00:23:08.720]  那你信耶穌真的信得很奇怪
[00:23:08.720 --> 00:23:09.600]  更加重要的就是
[00:23:09.600 --> 00:23:11.240]  在哥林多人的情況
[00:23:11.240 --> 00:23:13.120]  他們已經偏離了
[00:23:13.120 --> 00:23:15.920]  如果他們能夠明白神的心意的時候
[00:23:15.920 --> 00:23:17.200]  重新返回來
[00:23:17.200 --> 00:23:18.720]  真的在神面前認罪
[00:23:18.720 --> 00:23:21.560]  悔改,以致得救
[00:23:21.560 --> 00:23:22.720]  第三樣
[00:23:22.720 --> 00:23:24.640]  你們中間就產生了怎樣的熱情
[00:23:24.640 --> 00:23:29.440]  申訴憤慨,戰驚,渴望,熱誠,正義
[00:23:29.440 --> 00:23:30.720]  就這樣看下去
[00:23:30.720 --> 00:23:32.840]  好像有點無厘頭
[00:23:32.840 --> 00:23:34.360]  你就這樣按照這個字
[00:23:34.360 --> 00:23:35.680]  去演繹很多東西
[00:23:35.680 --> 00:23:38.120]  但是上下文是在告訴我們什麼
[00:23:38.120 --> 00:23:39.080]  上下文是在說
[00:23:39.080 --> 00:23:41.280]  他們誤會了保羅
[00:23:41.280 --> 00:23:43.520]  以致對保羅是疏離
[00:23:43.520 --> 00:23:46.200]  以致他們對基督信仰是有所偏離
[00:23:46.200 --> 00:23:47.960]  所以這一堆東西
[00:23:47.960 --> 00:23:50.800]  就不要想是哥羅西書所說的
[00:23:50.800 --> 00:23:53.120]  那些聖靈所見的果子
[00:23:53.120 --> 00:23:54.080]  都是果子
[00:23:54.080 --> 00:23:58.280]  不過是在這一個上下文的關係當中
[00:23:58.280 --> 00:24:01.520]  如果你看回和學本的英文版本
[00:24:01.520 --> 00:24:04.640]  可能已經幫你了解不少了
[00:24:04.640 --> 00:24:07.040]  就是神的憂慮就產生什麼呢
[00:24:07.040 --> 00:24:09.240]  Eagerness
[00:24:09.240 --> 00:24:10.960]  What eagerness?
[00:24:10.960 --> 00:24:13.520]  To clear yourselves
[00:24:13.520 --> 00:24:14.760]  What indignation?
[00:24:14.760 --> 00:24:15.560]  What alarm?
[00:24:15.560 --> 00:24:16.520]  What longing?
[00:24:16.520 --> 00:24:17.840]  What concern?
[00:24:17.840 --> 00:24:21.400]  What readiness to see justice done?
[00:24:21.400 --> 00:24:23.800]  不要就這樣按照字面去看
[00:24:23.800 --> 00:24:25.360]  以前你是冷淡的
[00:24:25.360 --> 00:24:26.480]  對保羅
[00:24:26.480 --> 00:24:27.360]  算了
[00:24:27.360 --> 00:24:28.800]  他都不是仕途
[00:24:28.800 --> 00:24:29.760]  算了
[00:24:29.760 --> 00:24:32.440]  這個十字架這麼麻煩
[00:24:32.440 --> 00:24:34.400]  要我們做這麼多事
[00:24:34.400 --> 00:24:35.480]  算了
[00:24:35.480 --> 00:24:36.200]  疏遠了
[00:24:36.200 --> 00:24:37.240]  冷淡了
[00:24:37.240 --> 00:24:38.720]  沒有追求的
[00:24:38.720 --> 00:24:41.560]  當按照聖靈的感動
[00:24:41.560 --> 00:24:42.600]  看到聖經的真理
[00:24:42.600 --> 00:24:44.480]  看到神對我們這麼熱情
[00:24:44.480 --> 00:24:48.040]  神願意我們與神和好的話
[00:24:48.040 --> 00:24:49.560]  我們就思想到
[00:24:49.560 --> 00:24:50.720]  看不見的神
[00:24:50.720 --> 00:24:53.520]  都想我們與祂和好
[00:24:53.520 --> 00:24:54.680]  看到的人
[00:24:54.680 --> 00:24:55.920]  我都沒辦法與祂和好
[00:24:55.920 --> 00:24:57.560]  我怎麼可以與神和好
[00:24:57.560 --> 00:24:58.360]  看到的
[00:24:58.360 --> 00:24:59.680]  活生生的
[00:24:59.680 --> 00:25:00.640]  所以
[00:25:00.640 --> 00:25:03.520]  那個懊悔就會產生了那種熱情
[00:25:03.520 --> 00:25:04.520]  Eagerness
[00:25:04.520 --> 00:25:06.080]  重修舊好
[00:25:06.080 --> 00:25:07.840]  認罪悔改
[00:25:07.840 --> 00:25:09.880]  申訴是什麼意思
[00:25:09.880 --> 00:25:10.680]  申訴
[00:25:10.680 --> 00:25:12.000]  不是現在那些申訴
[00:25:12.000 --> 00:25:14.280]  訴諸各樣的訴求
[00:25:14.280 --> 00:25:15.600]  不是那些
[00:25:15.600 --> 00:25:16.840]  申訴
[00:25:16.840 --> 00:25:18.600]  是按照真理
[00:25:18.600 --> 00:25:19.760]  按照良心
[00:25:19.760 --> 00:25:21.000]  去申辯
[00:25:21.000 --> 00:25:23.960]  為什麼你們誤會了我
[00:25:23.960 --> 00:25:24.920]  你不澄清的話
[00:25:24.920 --> 00:25:26.240]  就繼續誤會下去
[00:25:26.240 --> 00:25:27.640]  申訴不是吵架
[00:25:27.640 --> 00:25:30.120]  不是指口篤鼻
[00:25:30.120 --> 00:25:32.560]  是要讓人明白事態
[00:25:32.560 --> 00:25:33.720]  憤慨
[00:25:33.720 --> 00:25:35.720]  憤慨是什麼
[00:25:35.720 --> 00:25:37.840]  憤慨是有人
[00:25:37.840 --> 00:25:41.000]  將一班屬神的子民
[00:25:41.000 --> 00:25:42.080]  拔走
[00:25:42.080 --> 00:25:43.160]  帶他們進入歧途
[00:25:43.160 --> 00:25:45.720]  離開十字架的舊因
[00:25:45.720 --> 00:25:46.840]  憤慨
[00:25:46.840 --> 00:25:48.800]  是憤慨有人
[00:25:48.800 --> 00:25:52.560]  斬開在基督裡成為肢體的關係
[00:25:52.560 --> 00:25:54.080]  是憤慨那班人
[00:25:54.080 --> 00:25:56.600]  是按神的公義來憤慨
[00:25:56.600 --> 00:26:00.880]  而不是一種怒氣的發洩
[00:26:00.880 --> 00:26:01.680]  賤經
[00:26:01.680 --> 00:26:02.800]  賤經是什麼
[00:26:02.800 --> 00:26:04.160]  你對神
[00:26:04.160 --> 00:26:06.800]  你知道審判的不是我的時候
[00:26:06.800 --> 00:26:09.160]  我對神發出一個敬畏
[00:26:09.160 --> 00:26:10.680]  那種賤經的心態
[00:26:10.680 --> 00:26:12.600]  因為我也要面對審判
[00:26:12.600 --> 00:26:14.400]  對方也要
[00:26:14.400 --> 00:26:16.000]  渴望
[00:26:16.000 --> 00:26:17.000]  走就走
[00:26:17.000 --> 00:26:18.960]  不回來就不回來
[00:26:18.960 --> 00:26:21.280]  關係破裂就關係破裂
[00:26:21.280 --> 00:26:22.840]  又是那種冷淡
[00:26:22.840 --> 00:26:26.720]  我是渴望那種感情繼續深化
[00:26:26.720 --> 00:26:28.720]  我對神的話語有渴望
[00:26:28.720 --> 00:26:31.160]  我對我的生命成長有渴望
[00:26:31.160 --> 00:26:34.640]  我對肢體相交有渴望
[00:26:34.640 --> 00:26:35.440]  熱誠
[00:26:35.440 --> 00:26:37.600]  對人有一種熱誠
[00:26:37.600 --> 00:26:38.640]  正義是什麼
[00:26:38.640 --> 00:26:40.160]  新疆正義
[00:26:40.160 --> 00:26:43.560]  不是現在市面上所說的公義
[00:26:43.560 --> 00:26:45.160]  第一放諸四海是不對的
[00:26:45.160 --> 00:26:48.560]  第二是持份者自己所看的
[00:26:48.560 --> 00:26:50.080]  他的公義
[00:26:50.080 --> 00:26:52.840]  正義是按神的態度
[00:26:52.840 --> 00:26:57.920]  去為被冤枉的人新疆正義
[00:26:57.920 --> 00:27:01.320]  也可以說
[00:27:01.320 --> 00:27:02.200]  有一群人
[00:27:02.200 --> 00:27:07.440]  令人對基督的救恩出現了問題
[00:27:07.440 --> 00:27:08.760]  那群人
[00:27:08.760 --> 00:27:11.640]  我也要對他們新疆正義
[00:27:11.640 --> 00:27:13.720]  這群人是蓄意的
[00:27:13.720 --> 00:27:16.440]  可能是一些懲罰
[00:27:16.440 --> 00:27:21.680]  對於一些在道德倫理方面錯了的
[00:27:21.680 --> 00:27:22.600]  懊悔之後
[00:27:22.600 --> 00:27:24.280]  他都要受管教
[00:27:24.280 --> 00:27:26.200]  管教不是為了發洩怒氣
[00:27:26.200 --> 00:27:27.400]  是為了挽回
[00:27:27.400 --> 00:27:30.440]  以致他以後不會再做
[00:27:30.440 --> 00:27:31.560]  所以簡單來說
[00:27:31.560 --> 00:27:33.280]  就是按著聖靈的感動
[00:27:33.280 --> 00:27:36.520]  我們定精在神的身上
[00:27:36.520 --> 00:27:40.680]  以致我們能夠結出
[00:27:40.680 --> 00:27:45.040]  屬靈生命上不同的生命轉化廣效
[00:27:45.040 --> 00:27:46.480]  不是再看人
[00:27:46.480 --> 00:27:48.920]  是看聖經說什麼
[00:27:48.920 --> 00:27:50.400]  我們看到聖經說什麼
[00:27:50.400 --> 00:27:52.840]  我們懂得認罪悔改
[00:27:52.840 --> 00:27:54.840]  得救可能是一剎那
[00:27:54.840 --> 00:27:59.480]  不過認罪悔改是一生的功課
[00:27:59.480 --> 00:28:01.280]  更加按著聖靈
[00:28:01.280 --> 00:28:02.760]  看到聖經的時候
[00:28:02.760 --> 00:28:05.640]  我們孝威保羅所說的
[00:28:05.640 --> 00:28:08.200]  心意更生而變化
[00:28:08.200 --> 00:28:11.920]  以致我們能夠結出各樣屬靈生命成長的果子
[00:28:11.920 --> 00:28:14.520]  我們更能察驗神善良
[00:28:14.520 --> 00:28:18.000]  純傳可喜悅的旨意
[00:28:18.000 --> 00:28:20.640]  為什麼要按著聖靈?
[00:28:20.640 --> 00:28:21.760]  主耶穌提醒我們
[00:28:21.760 --> 00:28:22.680]  保衛師就是
[00:28:22.680 --> 00:28:24.360]  「父因我的名要差來」的聖靈
[00:28:24.360 --> 00:28:26.800]  要將一切的事指教你們
[00:28:26.800 --> 00:28:28.240]  並且要叫我們想起
[00:28:28.240 --> 00:28:31.240]  我對你所說的一切說話
[00:28:31.240 --> 00:28:32.800]  《楊佛鑫十六章八節》也說到
[00:28:32.800 --> 00:28:33.920]  聖靈來了
[00:28:33.920 --> 00:28:36.680]  就要叫世人為罪為義為審判
[00:28:36.680 --> 00:28:38.640]  自己責備自己
[00:28:38.640 --> 00:28:40.640]  不是叫你去責備人
[00:28:40.640 --> 00:28:41.840]  為義為審判
[00:28:41.840 --> 00:28:43.320]  是為了自己的言行
[00:28:43.320 --> 00:28:45.600]  為了自己與人的疏離
[00:28:45.600 --> 00:28:47.640]  為了自己不修復關係
[00:28:47.640 --> 00:28:49.480]  自己責備自己
[00:28:49.480 --> 00:28:52.000]  以致我們能夠主動悔改
[00:28:52.000 --> 00:28:55.800]  我們能夠主動伸出友誼之手
[00:28:55.800 --> 00:28:58.480]  這就是依照神的意思憂傷
[00:28:58.480 --> 00:29:00.520]  我們能夠熱情申訴
[00:29:00.520 --> 00:29:04.480]  憤慨 戰驚 渴望 熱誠 正義
[00:29:04.480 --> 00:29:10.360]  這樣就表明我們沒有後悔的懊悔是說真的
[00:29:10.360 --> 00:29:11.760]  不是只有「講」字
[00:29:11.760 --> 00:29:14.920]  「講而不做」沒有結出個「果」字
[00:29:14.920 --> 00:29:15.960]  保羅就是說
[00:29:15.960 --> 00:29:17.760]  你們既然收到我們的信
[00:29:17.760 --> 00:29:20.160]  既然從提督你們明白了的時候
[00:29:20.160 --> 00:29:21.920]  你們說你們懊悔的時候
[00:29:21.920 --> 00:29:25.280]  就在這些地方你們要注重了
[00:29:25.280 --> 00:29:26.280]  弟兄姊妹
[00:29:26.280 --> 00:29:30.080]  我們同樣都要注重這些地方
[00:29:30.080 --> 00:29:32.240]  出死入生的憂愁第三方面
[00:29:32.240 --> 00:29:33.480]  是依神的意思
[00:29:33.480 --> 00:29:36.920]  以憂愁化憂愁為歡喜
[00:29:36.920 --> 00:29:39.440]  保羅和哥林多信徒的關係
[00:29:39.440 --> 00:29:40.400]  剛才說過了
[00:29:40.400 --> 00:29:43.800]  是建基於基督寫生十字架
[00:29:43.800 --> 00:29:47.600]  完全是因為保羅和提督
[00:29:47.600 --> 00:29:54.000]  同樣承受了使人與神和好的積分
[00:29:54.000 --> 00:29:57.840]  這個積分同樣都交託了給你和我
[00:29:57.840 --> 00:29:59.360]  當日的哥林多教會
[00:29:59.360 --> 00:30:01.280]  是因為一些謠言
[00:30:01.280 --> 00:30:02.760]  一些挑撥離間
[00:30:02.760 --> 00:30:04.920]  以致他們輕看保羅
[00:30:04.920 --> 00:30:08.560]  動搖他們對保羅所傳的福音真道
[00:30:08.560 --> 00:30:11.440]  雖然保羅多番勸勉寫信
[00:30:11.440 --> 00:30:13.520]  都無補於事
[00:30:13.520 --> 00:30:15.280]  但是保羅沒有放棄
[00:30:15.280 --> 00:30:17.160]  保羅仍然熱誠
[00:30:17.160 --> 00:30:18.600]  珍愛
[00:30:18.600 --> 00:30:20.120]  關懷
[00:30:20.120 --> 00:30:21.520]  流淚寫信
[00:30:21.520 --> 00:30:23.760]  派同工提督去
[00:30:23.760 --> 00:30:27.200]  同樣肩負同樣信念的保羅
[00:30:27.200 --> 00:30:29.120]  和提督
[00:30:29.120 --> 00:30:30.240]  所作的功
[00:30:30.240 --> 00:30:31.440]  是沒有白費的
[00:30:31.440 --> 00:30:32.880]  因為他們沒有私意
[00:30:32.880 --> 00:30:36.200]  是安著神的意思去要求
[00:30:36.200 --> 00:30:39.440]  所以保羅事後作的見證是什麼?
[00:30:39.440 --> 00:30:40.880]  臨後七章六至七節
[00:30:40.880 --> 00:30:41.960]  保羅說
[00:30:41.960 --> 00:30:44.560]  安慰人的其實都不是提督
[00:30:44.560 --> 00:30:47.840]  是安慰喪氣之人的神
[00:30:47.840 --> 00:30:51.800]  藉著提督安慰了我們
