
[00:00:00.000 --> 00:00:02.000]  鼎智梅平安
[00:16:27.000 --> 00:16:30.000]  我們會不會都是這樣呢?
[00:16:30.000 --> 00:16:36.000]  戴德森牧師曾經說過一句話
[00:16:36.000 --> 00:16:38.000]  Christ is either Lord of all
[00:16:38.000 --> 00:16:40.000]  or He is not Lord at all
[00:16:40.000 --> 00:16:43.000]  意思就是說
[00:16:43.000 --> 00:16:44.000]  耶穌基督
[00:16:44.000 --> 00:16:48.000]  要麼就是在你的生命當中
[00:16:48.000 --> 00:16:50.000]  祂凡事作你的主
[00:16:50.000 --> 00:16:51.000]  要麼的話
[00:16:51.000 --> 00:16:53.000]  祂根本從頭到尾
[00:16:53.000 --> 00:16:56.000]  你沒有亦以祂為生命的主
[00:16:56.000 --> 00:16:58.000]  我們要問問自己
[00:16:58.000 --> 00:17:00.000]  在我每天的生活當中
[00:17:00.000 --> 00:17:04.000]  我的心是否真是專注為大呢?
[00:17:04.000 --> 00:17:07.000]  我覺得有時都可以從我們很基本的
[00:17:07.000 --> 00:17:10.000]  例如從我們翻崇拜的心態
[00:17:10.000 --> 00:17:12.000]  我覺得都是一個很好的
[00:17:12.000 --> 00:17:14.000]  檢視我們自己的一個方法
[00:17:14.000 --> 00:17:16.000]  我們每個星期回來
[00:17:16.000 --> 00:17:18.000]  其實我們是帶著什麼心情
[00:17:18.000 --> 00:17:20.000]  或者什麼心態呢?
[00:17:20.000 --> 00:17:24.000]  我們是否在履行一個宗教的儀式
[00:17:24.000 --> 00:17:26.000]  行為
[00:17:26.000 --> 00:17:27.000]  基督徒每個星期回教會
[00:17:27.000 --> 00:17:28.000]  就這樣呢?
[00:17:28.000 --> 00:17:30.000]  還是當你回來的時候
[00:17:30.000 --> 00:17:32.000]  因為你體會到這個神很愛你
[00:17:32.000 --> 00:17:33.000]  你也很愛祂
[00:17:33.000 --> 00:17:38.000]  你回來是出於愛主呢?
[00:17:38.000 --> 00:17:40.000]  當我們遲到的時候
[00:17:40.000 --> 00:17:41.000]  我們會怎樣呢?
[00:17:41.000 --> 00:17:44.000]  我記得我小時候回教會的時候
[00:17:44.000 --> 00:17:47.000]  我其實是一個很重視時間觀念的人
[00:17:47.000 --> 00:17:49.000]  很多事情上我很守時
[00:17:49.000 --> 00:17:51.000]  如果我翻崇拜遲到
[00:17:51.000 --> 00:17:54.000]  那天我就會全日的心情很暴躁
[00:17:54.000 --> 00:17:55.000]  很糟糕
[00:17:55.000 --> 00:17:58.000]  因為我覺得我好像很對不起神
[00:17:58.000 --> 00:18:02.000]  我會很內疚
[00:18:02.000 --> 00:18:03.000]  我們會否覺得
[00:18:03.000 --> 00:18:04.000]  沒所謂啦
[00:18:04.000 --> 00:18:07.000]  回到已經好了
[00:18:07.000 --> 00:18:09.000]  當然我們不希望我們內疚
[00:18:09.000 --> 00:18:12.000]  我們希望我們做好準備
[00:18:12.000 --> 00:18:14.000]  我之前那一晚就做好準備
[00:18:14.000 --> 00:18:18.000]  我要準備迎見我的主
[00:18:18.000 --> 00:18:22.000]  我覺得其實我們全因堂可以做得更加好
[00:18:22.000 --> 00:18:23.000]  我們今早很好
[00:18:23.000 --> 00:18:25.000]  通話崇拜沒有一個人遲到
[00:18:25.000 --> 00:18:27.000]  大家非常投入
[00:18:27.000 --> 00:18:28.000]  有新朋友來
[00:18:28.000 --> 00:18:30.000]  有些人很早就回到
[00:18:30.000 --> 00:18:34.000]  跟新朋友聊聊天
[00:18:34.000 --> 00:18:36.000]  我覺得我們在座當中
[00:18:36.000 --> 00:18:40.000]  其實全因堂大部分都是年輕力壯
[00:18:40.000 --> 00:18:42.000]  其實我們很多長者
[00:18:42.000 --> 00:18:44.000]  或者信主不久的人
[00:18:44.000 --> 00:18:46.000]  其實他們都回得很準時
[00:18:46.000 --> 00:18:49.000]  我發現總是我們中間那些
[00:18:49.000 --> 00:18:51.000]  信一主又回到年日
[00:18:51.000 --> 00:18:54.000]  但很容易我們就反而是
[00:18:54.000 --> 00:18:57.000]  可能最初信的時候都會好一點
[00:18:57.000 --> 00:18:59.000]  但慢慢慢慢我們就覺得
[00:18:59.000 --> 00:19:01.000]  標準好像越來越低
[00:19:01.000 --> 00:19:03.000]  當然有些情況我明白
[00:19:03.000 --> 00:19:05.000]  有些人個別有些事情
[00:19:05.000 --> 00:19:07.000]  或者一些突發的情況
[00:19:07.000 --> 00:19:09.000]  甚至我們有頂姐妹去輪班
[00:19:09.000 --> 00:19:11.000]  但她輪班放工之後
[00:19:11.000 --> 00:19:14.000]  很快就趕回來崇拜
[00:19:14.000 --> 00:19:15.000]  我很欣賞
[00:19:15.000 --> 00:19:17.000]  有些頂姐妹個別
[00:19:17.000 --> 00:19:19.000]  有些情況我能夠理解
[00:19:19.000 --> 00:19:21.000]  所以我不怪她
[00:19:21.000 --> 00:19:23.000]  不過我覺得其實我們每個人
[00:19:23.000 --> 00:19:25.000]  檢視我們自己的心態
[00:19:25.000 --> 00:19:27.000]  我們不需要向任何人交代
[00:19:27.000 --> 00:19:30.000]  不過我們自己向上帝來說
[00:19:30.000 --> 00:19:32.000]  如果我心裡尊主為大的話
[00:19:32.000 --> 00:19:35.000]  我們就不會輕易找到一個藉口
[00:19:35.000 --> 00:19:38.000]  就說我要遲到
[00:19:38.000 --> 00:19:41.000]  我希望我們一起在這方面進步
[00:19:41.000 --> 00:19:43.000]  我們昨天讀書小組的時候
[00:19:43.000 --> 00:19:46.000]  大家都說如果我們每一個人
[00:19:46.000 --> 00:19:48.000]  都早十至十五分鐘回來
[00:19:48.000 --> 00:19:51.000]  其實我們就可以跟頂姐妹聊天
[00:19:51.000 --> 00:19:53.000]  關心一下對方
[00:19:53.000 --> 00:19:55.000]  甚至有些新朋友來到我們當中
[00:19:55.000 --> 00:19:57.000]  我們跟他招呼
[00:19:57.000 --> 00:19:59.000]  或者甚至跟他分享信仰
[00:19:59.000 --> 00:20:01.000]  其實在過程裡面
[00:20:01.000 --> 00:20:02.000]  我們就在做一個宣教
[00:20:02.000 --> 00:20:04.000]  你不要以為做猜拳宣教
[00:20:04.000 --> 00:20:06.000]  一定要去短宣
[00:20:06.000 --> 00:20:08.000]  一定要去海外很遠的地方
[00:20:08.000 --> 00:20:11.000]  其實在我們身邊我們就在做
[00:20:11.000 --> 00:20:14.000]  我們在崇拜過程裡面
[00:20:14.000 --> 00:20:17.000]  之前這段時間我們都在傳福音
[00:20:17.000 --> 00:20:19.000]  用你的生命去見證
[00:20:19.000 --> 00:20:22.000]  見證我們這個群體是一個彼此關懷
[00:20:22.000 --> 00:20:26.000]  和一個願意去關心那些未信的人的群體
[00:20:26.000 --> 00:20:29.000]  我希望我們都在這方面一起努力
[00:20:29.000 --> 00:20:33.000]  還有就是我們人生的優先次序是什麼呢
[00:20:33.000 --> 00:20:37.000]  我記得小時候團契經常做一個練習
[00:20:37.000 --> 00:20:39.000]  就是派一張東西給你
[00:20:39.000 --> 00:20:40.000]  裡面列了很多東西
[00:20:40.000 --> 00:20:42.000]  當你知道你很快要死了
[00:20:42.000 --> 00:20:43.000]  你覺得這些東西
[00:20:43.000 --> 00:20:45.000]  什麼是對你最重要呢
[00:20:45.000 --> 00:20:47.000]  其實我們都很熟悉的
[00:20:47.000 --> 00:20:49.000]  第一當然是信仰
[00:20:49.000 --> 00:20:50.000]  最重要都是信仰
[00:20:50.000 --> 00:20:51.000]  不過我有時候會問
[00:20:51.000 --> 00:20:53.000]  我是不是真的能夠活出
[00:20:53.000 --> 00:20:58.000]  我以信仰為我人生優先次序的生命呢
[00:20:58.000 --> 00:21:00.000]  我會不會其實說是這樣
[00:21:00.000 --> 00:21:02.000]  但其實我活不出來呢
[00:21:02.000 --> 00:21:04.000]  我想想現在這個世界
[00:21:04.000 --> 00:21:05.000]  每個人都說很忙
[00:21:05.000 --> 00:21:07.000]  不過是不是忙到
[00:21:07.000 --> 00:21:09.000]  既然這個神是這麼重要的話
[00:21:09.000 --> 00:21:11.000]  我連半小時的時間
[00:21:11.000 --> 00:21:13.000]  都擠不出來給祂呢
[00:21:13.000 --> 00:21:15.000]  我們每天願意分別出來
[00:21:15.000 --> 00:21:17.000]  親近神的時間有多少呢
[00:21:17.000 --> 00:21:19.000]  我們每個月
[00:21:19.000 --> 00:21:21.000]  該做的基本的十一奉獻
[00:21:21.000 --> 00:21:24.000]  我們有沒有進行呢
[00:21:24.000 --> 00:21:26.000]  當然有些例外的情況
[00:21:26.000 --> 00:21:27.000]  我不能夠強求
[00:21:27.000 --> 00:21:30.000]  譬如有些人已經沒有工作
[00:21:30.000 --> 00:21:32.000]  一些個別的情況
[00:21:32.000 --> 00:21:34.000]  我講的是一般性的情況
[00:21:34.000 --> 00:21:36.000]  我記得在我讀神學的時候
[00:21:36.000 --> 00:21:38.000]  因為我們都沒有工作
[00:21:38.000 --> 00:21:40.000]  我們在實習的時候
[00:21:40.000 --> 00:21:43.000]  實習教會會有少許拘禁給我們
[00:21:43.000 --> 00:21:45.000]  那時候我們都學習
[00:21:45.000 --> 00:21:46.000]  就算我有多少都好
[00:21:46.000 --> 00:21:49.000]  我就拿十分之一來奉獻
[00:21:49.000 --> 00:21:51.000]  但我發覺
[00:21:51.000 --> 00:21:53.000]  甚至我自己那時候
[00:21:53.000 --> 00:21:55.000]  有一些其他的機構
[00:21:55.000 --> 00:21:58.000]  去資助一些窮困地方的人
[00:21:58.000 --> 00:21:59.000]  我都沒有停過
[00:21:59.000 --> 00:22:01.000]  但我發覺神很信實
[00:22:01.000 --> 00:22:04.000]  祂就是當你有這樣的心的時候
[00:22:04.000 --> 00:22:06.000]  祂所給你的供應
[00:22:06.000 --> 00:22:08.000]  卻是超出你所想所求
[00:22:08.000 --> 00:22:10.000]  我記得有一次電腦壞了
[00:22:10.000 --> 00:22:11.000]  我說糟糕了
[00:22:11.000 --> 00:22:12.000]  壞了不能做功課
[00:22:12.000 --> 00:22:13.000]  很糟糕的
[00:22:13.000 --> 00:22:14.000]  但要買那個
[00:22:14.000 --> 00:22:16.000]  我又覺得很捨不得
[00:22:16.000 --> 00:22:18.000]  我就心裏跟神說
[00:22:18.000 --> 00:22:20.000]  除非我突然間有筆錢
[00:22:20.000 --> 00:22:22.000]  如果電腦壞了我就可以去買
[00:22:22.000 --> 00:22:25.000]  我只是這樣純粹想一想
[00:22:25.000 --> 00:22:27.000]  都沒有很特別的祈禱
[00:22:27.000 --> 00:22:28.000]  但結果我突然間
[00:22:28.000 --> 00:22:29.000]  第二天放學回來的時候
[00:22:29.000 --> 00:22:31.000]  我收到一張支票
[00:22:31.000 --> 00:22:33.000]  是一張退稅的支票
[00:22:33.000 --> 00:22:34.000]  我覺得很及時
[00:22:34.000 --> 00:22:36.000]  祂遲不退早不退
[00:22:36.000 --> 00:22:38.000]  就在那個時候退
[00:22:38.000 --> 00:22:39.000]  所以後來我的電腦
[00:22:39.000 --> 00:22:41.000]  結果又沒有怎樣壞
[00:22:41.000 --> 00:22:43.000]  維持了一段時間才壞
[00:22:43.000 --> 00:22:45.000]  我又可以去再買
[00:22:45.000 --> 00:22:46.000]  我覺得神很豐富
[00:22:46.000 --> 00:22:47.000]  當你信得過祂
[00:22:47.000 --> 00:22:49.000]  你憑信心去做
[00:22:49.000 --> 00:22:50.000]  祂要你做的事的時候
[00:22:50.000 --> 00:22:53.000]  神會虧待你
[00:22:53.000 --> 00:22:55.000]  我們是否願意都這樣
[00:22:55.000 --> 00:22:58.000]  憑信心來專注為大呢
[00:22:58.000 --> 00:23:00.000]  我們願不願意發揮
[00:23:00.000 --> 00:23:01.000]  我們的恩賜
[00:23:01.000 --> 00:23:03.000]  彼此來服侍
[00:23:03.000 --> 00:23:05.000]  和發揮恩賜去服侍神呢
[00:23:05.000 --> 00:23:07.000]  我們有沒有在每日生活裡
[00:23:07.000 --> 00:23:09.000]  去見證我們的信仰呢
[00:23:09.000 --> 00:23:11.000]  盼望我們都在這方面
[00:23:11.000 --> 00:23:13.000]  我們一起來努力
[00:23:13.000 --> 00:23:15.000]  不斷地來進步
[00:23:15.000 --> 00:23:16.000]  第二點就是
[00:23:16.000 --> 00:23:20.000]  我的生命有沒有被福音轉化
[00:23:20.000 --> 00:23:22.000]  在這五節短短的經文裡
[00:23:22.000 --> 00:23:24.000]  耶穌說了兩次
[00:23:24.000 --> 00:23:26.000]  願你們平安
[00:23:26.000 --> 00:23:28.000]  平安這個字不是說
[00:23:28.000 --> 00:23:30.000]  猶太人這個shalom這個字
[00:23:30.000 --> 00:23:32.000]  不是說像我們中國人
[00:23:32.000 --> 00:23:34.000]  外出沒有被東西摔死
[00:23:34.000 --> 00:23:36.000]  就平安了
[00:23:36.000 --> 00:23:38.000]  不是指一帆風順
[00:23:38.000 --> 00:23:40.000]  什麼事故都沒有
[00:23:40.000 --> 00:23:43.000]  其實這個平安是很豐富的內涵
[00:23:43.000 --> 00:23:46.000]  是說到人的真心靈
[00:23:46.000 --> 00:23:49.000]  和神和人的和諧結合
[00:23:49.000 --> 00:23:51.000]  簡單來說
[00:23:51.000 --> 00:23:55.000]  我們和神和人的關係是怎樣
[00:23:55.000 --> 00:24:00.000]  我們的生命又有沒有被福音轉化呢
[00:24:00.000 --> 00:24:05.000]  我們可以從不同的人之間來檢視
[00:24:05.000 --> 00:24:09.000]  我們和神的關係是怎樣呢
[00:24:09.000 --> 00:24:11.000]  我們和家庭
[00:24:11.000 --> 00:24:13.000]  在職場
[00:24:13.000 --> 00:24:14.000]  和教會
[00:24:14.000 --> 00:24:17.000]  和其他在不同地方遇到的人
[00:24:17.000 --> 00:24:19.000]  的關係是怎樣呢
[00:24:19.000 --> 00:24:21.000]  有人說在職場裡
[00:24:21.000 --> 00:24:22.000]  我自己做好自己的事
[00:24:22.000 --> 00:24:26.000]  我為什麼要浪費時間和他建立關係
[00:24:26.000 --> 00:24:27.000]  其實也不是的
[00:24:27.000 --> 00:24:29.000]  其實你在那個地方裡
[00:24:29.000 --> 00:24:30.000]  你也是一個宣教士
[00:24:30.000 --> 00:24:32.000]  你也是要見證信仰
[00:24:32.000 --> 00:24:34.000]  你見證信仰就不能夠自己藏起來
[00:24:34.000 --> 00:24:37.000]  只是自己過生活
[00:24:37.000 --> 00:24:39.000]  我們和人的關係是怎樣呢
[00:24:39.000 --> 00:24:41.000]  我們有沒有因為這個福音
[00:24:41.000 --> 00:24:45.000]  以致我們和神的關係都更加好呢
[00:24:45.000 --> 00:24:48.000]  我們有沒有和人不和呢
[00:24:48.000 --> 00:24:51.000]  我們有沒有得罪人呢
[00:24:51.000 --> 00:24:53.000]  我們都要好好地來反省
[00:24:53.000 --> 00:24:54.000]  我們都要問一下自己
[00:24:54.000 --> 00:24:57.000]  我基督徒的記號是什麼呢
[00:24:57.000 --> 00:25:01.000]  什麼是我做基督徒的印記呢
[00:25:01.000 --> 00:25:03.000]  印度的國父金底
[00:25:03.000 --> 00:25:05.000]  他曾經說了一句話
[00:25:05.000 --> 00:25:08.000]  我覺得很值得我們基督徒來反思
[00:25:08.000 --> 00:25:10.000]  他說我欣賞基督
[00:25:10.000 --> 00:25:12.000]  但不欣賞基督徒
[00:25:12.000 --> 00:25:15.000]  其實我想不只是金底這樣說
[00:25:15.000 --> 00:25:17.000]  今天就算我們在香港的社會
[00:25:17.000 --> 00:25:19.000]  也有很多人去批評基督徒
[00:25:19.000 --> 00:25:22.000]  其實是值得我們去反省的
[00:25:22.000 --> 00:25:24.000]  我們今天帶給人的
[00:25:24.000 --> 00:25:26.000]  不再是一些正面的影響
[00:25:26.000 --> 00:25:30.000]  反過來是一些不好的影響
[00:25:30.000 --> 00:25:35.000]  其實我們真的要在神面前去悔改
[00:25:35.000 --> 00:25:36.000]  我們每一個人
[00:25:36.000 --> 00:25:37.000]  我們沒有做好
[00:25:37.000 --> 00:25:39.000]  以致別人這樣說的時候
[00:25:39.000 --> 00:25:41.000]  羞辱的是上帝的名
[00:25:41.000 --> 00:25:44.000]  我們是不是只是做一個星期日的信徒
[00:25:44.000 --> 00:25:46.000]  我們星期日回來就覺得
[00:25:46.000 --> 00:25:48.000]  盡了基督徒的責任呢
[00:25:48.000 --> 00:25:49.000]  其他的時間
[00:25:49.000 --> 00:25:52.000]  我們就和不信的人一模一樣呢
[00:25:52.000 --> 00:25:56.000]  這個也是值得我們來反思
[00:25:56.000 --> 00:25:57.000]  第三就是
[00:25:57.000 --> 00:26:00.000]  我們是不是願意聽後主的差遣呢
[00:26:00.000 --> 00:26:01.000]  我們說基督徒
[00:26:01.000 --> 00:26:03.000]  耶穌基督的門徒
[00:26:03.000 --> 00:26:06.000]  就是那些願意跟障耶穌
[00:26:06.000 --> 00:26:08.000]  和願意跟隨耶穌的人
[00:26:08.000 --> 00:26:10.000]  我們就要聽他的差遣
[00:26:10.000 --> 00:26:13.000]  你願不願意呢
[00:26:13.000 --> 00:26:14.000]  耶穌基督這樣說
[00:26:14.000 --> 00:26:16.000]  如果有人願意跟從我
[00:26:16.000 --> 00:26:17.000]  就要寫記
[00:26:17.000 --> 00:26:22.000]  背起他的十字架來跟從我
[00:26:22.000 --> 00:26:24.000]  當我們說我是基督徒的時候
[00:26:24.000 --> 00:26:27.000]  我有沒有願意放下自我
[00:26:27.000 --> 00:26:31.000]  信服主的差遣呢
[00:26:31.000 --> 00:26:33.000]  教會的存在
[00:26:33.000 --> 00:26:36.000]  是要實踐神託付的使命
[00:26:36.000 --> 00:26:38.000]  教會不是一個俱樂部
[00:26:38.000 --> 00:26:40.000]  我們回到這裡
[00:26:40.000 --> 00:26:42.000]  我們在這裡真好
[00:26:42.000 --> 00:26:43.000]  我們基督徒
[00:26:43.000 --> 00:26:45.000]  就內聚了一群人
[00:26:45.000 --> 00:26:47.000]  或者我們在這裡
[00:26:47.000 --> 00:26:48.000]  享受一個服務
[00:26:48.000 --> 00:26:49.000]  我們不是這樣
[00:26:49.000 --> 00:26:51.000]  而是我們每一次聚集的時候
[00:26:51.000 --> 00:26:53.000]  我們一起去敬拜神
[00:26:53.000 --> 00:26:54.000]  我們一起
[00:26:54.000 --> 00:26:56.000]  透過藉著神的話
[00:26:56.000 --> 00:26:57.000]  去裝備我們
[00:26:57.000 --> 00:26:59.000]  然後我們接受差遣
[00:26:59.000 --> 00:27:02.000]  我們要出到不同的崗位
[00:27:02.000 --> 00:27:03.000]  出到這個世界
[00:27:03.000 --> 00:27:04.000]  進入人群
[00:27:04.000 --> 00:27:06.000]  將耶穌基督的福音
[00:27:06.000 --> 00:27:07.000]  介紹給他們
[00:27:07.000 --> 00:27:08.000]  將更多的人
[00:27:08.000 --> 00:27:12.000]  帶到神的面前
[00:27:12.000 --> 00:27:13.000]  傳音堂的信念
[00:27:13.000 --> 00:27:15.000]  我們希望建立一個
[00:27:15.000 --> 00:27:17.000]  全民皆兵的群體
[00:27:17.000 --> 00:27:18.000]  我們這裡每一個人
[00:27:18.000 --> 00:27:20.000]  我希望我們每一個人
[00:27:20.000 --> 00:27:21.000]  你都找到
[00:27:21.000 --> 00:27:22.000]  上帝給你的恩賜
[00:27:22.000 --> 00:27:24.000]  和給你的崗位
[00:27:24.000 --> 00:27:25.000]  然後我們可以
[00:27:25.000 --> 00:27:27.000]  塞在不同的崗位裡面
[00:27:27.000 --> 00:27:30.000]  我們一起去建立這個群體
[00:27:30.000 --> 00:27:33.000]  我們一起去服侍我們的社區
[00:27:33.000 --> 00:27:35.000]  一起去祝福我們的城市
[00:27:35.000 --> 00:27:37.000]  去服侍世界上
[00:27:37.000 --> 00:27:39.000]  需要福音的人
[00:27:39.000 --> 00:27:41.000]  當我們去年
[00:27:41.000 --> 00:27:44.000]  我們開始去思想
[00:27:44.000 --> 00:27:45.000]  今年的猜拳年會
[00:27:45.000 --> 00:27:47.000]  神到底要我們去
[00:27:47.000 --> 00:27:49.000]  和頂姐妹分享些什麼呢?
[00:27:49.000 --> 00:27:52.000]  我們禱告了一段很長的時間
[00:27:52.000 --> 00:27:54.000]  神給我們的領受就是
[00:27:54.000 --> 00:27:56.000]  我們要回到信仰的根本
[00:27:56.000 --> 00:27:58.000]  就是耶穌基督的福音
[00:27:58.000 --> 00:28:00.000]  所以我們後來就用了
[00:28:00.000 --> 00:28:02.000]  這個用福音改變生命
[00:28:02.000 --> 00:28:06.000]  作為今年猜拳年會的主題
[00:28:06.000 --> 00:28:08.000]  我們每一個信耶穌的人
[00:28:08.000 --> 00:28:11.000]  是不是先經歷到
[00:28:11.000 --> 00:28:14.000]  自己的生命被福音翻轉過來呢?
[00:28:14.000 --> 00:28:15.000]  我們信主之後
[00:28:15.000 --> 00:28:16.000]  有沒有活出一個
[00:28:16.000 --> 00:28:19.000]  新造的人的樣式呢?
[00:28:19.000 --> 00:28:20.000]  如果我們的生命
[00:28:20.000 --> 00:28:23.000]  沒有先被福音改變過來
[00:28:23.000 --> 00:28:27.000]  就算我們有多偉大的猜拳目標
[00:28:27.000 --> 00:28:29.000]  都是只有一個「港」字
[00:28:29.000 --> 00:28:30.000]  我覺得沒有意思
[00:28:30.000 --> 00:28:31.000]  沒有用
[00:28:31.000 --> 00:28:33.000]  也做不到
[00:28:33.000 --> 00:28:34.000]  耶穌基督
[00:28:34.000 --> 00:28:35.000]  祂親自說了這句話
[00:28:35.000 --> 00:28:37.000]  祂父怎樣猜顯了我
[00:28:37.000 --> 00:28:40.000]  我就怎樣猜顯你們
[00:28:40.000 --> 00:28:41.000]  我們被召成為
[00:28:41.000 --> 00:28:43.000]  24小時的宣教士
[00:28:43.000 --> 00:28:48.000]  去見證傳揚耶穌基督的救贖
[00:28:48.000 --> 00:28:49.000]  信主以來
[00:28:49.000 --> 00:28:51.000]  你向了多少人傳福音
[00:28:51.000 --> 00:28:54.000]  或者你帶了多少人信主呢?
[00:28:54.000 --> 00:28:55.000]  或者對上一次
[00:28:55.000 --> 00:28:56.000]  你和人傳福音
[00:28:56.000 --> 00:28:59.000]  或者帶人信主是多久呢?
[00:28:59.000 --> 00:29:03.000]  是不是已經很久都沒有了?
[00:29:03.000 --> 00:29:04.000]  你不用回答我
[00:29:04.000 --> 00:29:05.000]  其實我們每一個人
[00:29:05.000 --> 00:29:08.000]  我們自己都要在神面前去反思
[00:29:08.000 --> 00:29:10.000]  今天我們就要在神面前
[00:29:10.000 --> 00:29:12.000]  去認罪悔改
[00:29:12.000 --> 00:29:14.000]  同時我希望我們都一起
[00:29:14.000 --> 00:29:15.000]  去立志
[00:29:15.000 --> 00:29:18.000]  我們立志在未來的這一年
[00:29:18.000 --> 00:29:21.000]  我們每一個人都為主
[00:29:21.000 --> 00:29:25.000]  帶最少一個人來認識神
[00:29:25.000 --> 00:29:26.000]  你去禱告
[00:29:26.000 --> 00:29:28.000]  求神將這個對象告訴你
[00:29:28.000 --> 00:29:30.000]  你就一路為他禱告
[00:29:30.000 --> 00:29:32.000]  找到機會
[00:29:32.000 --> 00:29:34.000]  你就和他分享福音
[00:29:34.000 --> 00:29:36.000]  最有效的傳福音方法
[00:29:36.000 --> 00:29:37.000]  就是一個友誼報道
[00:29:37.000 --> 00:29:39.000]  就是從你身邊人開始
[00:29:39.000 --> 00:29:40.000]  你和他沒有關係的時候
[00:29:40.000 --> 00:29:41.000]  你很難傳
[00:29:41.000 --> 00:29:43.000]  但當你真心去關心他
[00:29:43.000 --> 00:29:45.000]  你和他建立關係的時候
[00:29:45.000 --> 00:29:47.000]  萬萬神就會預備你
[00:29:47.000 --> 00:29:51.000]  給你機會去和他分享福音
[00:29:51.000 --> 00:29:52.000]  在大約兩年前
[00:29:52.000 --> 00:29:55.000]  我在香港一個聚會裡
[00:29:55.000 --> 00:29:57.000]  認識了這位McPeer牧師
[00:29:57.000 --> 00:30:00.000]  他是在紐約那邊過來
[00:30:00.000 --> 00:30:01.000]  他寫了一本書
[00:30:01.000 --> 00:30:03.000]  叫做《Disruptive Gospel》
[00:30:03.000 --> 00:30:04.000]  我將它翻譯成
[00:30:04.000 --> 00:30:06.000]  顛覆世界的福音
[00:30:06.000 --> 00:30:07.000]  他在這本書裡
[00:30:07.000 --> 00:30:14.000]  講了基督教會和領袖
[00:30:14.000 --> 00:30:16.000]  在世界各地不同的城市裡
[00:30:16.000 --> 00:30:19.000]  他們怎樣透過禱告運動
[00:30:19.000 --> 00:30:21.000]  和透過福音
[00:30:21.000 --> 00:30:23.000]  來轉化整個城市
[00:30:23.000 --> 00:30:25.000]  裡面有很多很多的見證
[00:30:25.000 --> 00:30:28.000]  之前我說的紐約的罪案率
[00:30:28.000 --> 00:30:32.000]  在25年跌了86%
[00:30:32.000 --> 00:30:34.000]  他在這裡說
[00:30:34.000 --> 00:30:36.000]  他們當時是先由禱告開始
[00:30:36.000 --> 00:30:39.000]  建立一個禱告的運動
[00:30:39.000 --> 00:30:42.000]  來祝福這個城市
[00:30:42.000 --> 00:30:43.000]  我們中國有句話說
[00:30:43.000 --> 00:30:46.000]  千里之行始於足下
[00:30:46.000 --> 00:30:47.000]  希望我們每一個人
[00:30:47.000 --> 00:30:50.000]  都能夠從我們身處的地方開始
[00:30:50.000 --> 00:30:52.000]  我們在不同的崗位裡面
[00:30:52.000 --> 00:30:55.000]  去活出一個被福音改變的生命
[00:30:55.000 --> 00:30:57.000]  以致我們可以用基督的愛
[00:30:57.000 --> 00:30:59.000]  去祝福身邊的人
[00:30:59.000 --> 00:31:01.000]  將更多的人帶到神的面前
[00:31:01.000 --> 00:31:03.000]  叫神的名
[00:31:03.000 --> 00:31:04.000]  因著我們的生命
[00:31:04.000 --> 00:31:06.000]  都得到榮耀
