
[00:00:00.000 --> 00:00:02.000]  好 弟兄姊妹早晨
[00:21:48.200 --> 00:21:55.200]  就是教義、紀律和成禮
[00:21:55.200 --> 00:21:57.200]  你可能會問
[00:21:57.200 --> 00:22:09.200]  但是紀律和宣揚上帝的話語
[00:22:09.200 --> 00:22:12.200]  其實你也在參與
[00:22:12.200 --> 00:22:16.200]  剛才我們也一起參與過施行聖禮
[00:22:16.200 --> 00:22:18.200]  和紀律有什麼關係呢?
[00:22:18.200 --> 00:22:23.200]  另一位神學家羅伯特·萊茲說
[00:22:23.200 --> 00:22:25.200]  直到施行紀律
[00:22:25.200 --> 00:22:27.200]  使另外兩件事
[00:22:27.200 --> 00:22:32.200]  即是教義和聖禮得以真正存在
[00:22:32.200 --> 00:22:37.200]  我覺得這句說話很有意思
[00:22:37.200 --> 00:22:40.200]  這兩件事可以在教會裡
[00:22:40.200 --> 00:22:43.200]  存在不是很真實的
[00:22:43.200 --> 00:22:46.200]  會不會呢?真的
[00:22:46.200 --> 00:22:52.200]  會不會我們的道可以被扭曲呢?
[00:22:52.200 --> 00:22:54.200]  當教會有問題的時候
[00:22:54.200 --> 00:22:59.200]  或者我們所行的不是按照真道
[00:22:59.200 --> 00:23:03.200]  或者我們的聖餐是虛無的
[00:23:03.200 --> 00:23:07.200]  我們的聖餐不是正在紀念主的恩典
[00:23:07.200 --> 00:23:10.200]  或者不是在發揮聖餐的作用
[00:23:10.200 --> 00:23:12.200]  可以不夠真
[00:23:12.200 --> 00:23:15.200]  但是紀律就可以將這兩件事
[00:23:15.200 --> 00:23:17.200]  變得更加真
[00:23:17.200 --> 00:23:19.200]  真正的存在
[00:23:19.200 --> 00:23:22.200]  我們窩福和其他中派教會一樣
[00:23:22.200 --> 00:23:24.200]  同樣也有紀律的程序
[00:23:24.200 --> 00:23:25.200]  按著不同的程序
[00:23:25.200 --> 00:23:28.200]  和需要有不同層次的安排
[00:23:28.200 --> 00:23:31.200]  被要求要離開教會
[00:23:31.200 --> 00:23:36.200]  這肯定是最後最嚴重的安排
[00:23:36.200 --> 00:23:37.200]  一般來說
[00:23:37.200 --> 00:23:40.200]  紀律的程序會在督導之下
[00:23:40.200 --> 00:23:43.200]  會被要求暫停聖餐
[00:23:43.200 --> 00:23:45.200]  或者暫停侍奉
[00:23:45.200 --> 00:23:49.200]  為什麼要讓人用一種具體的方式
[00:23:49.200 --> 00:23:52.200]  短暫經歷一下
[00:23:52.200 --> 00:23:58.200]  和上帝的親近要拉開
[00:23:58.200 --> 00:24:00.200]  要有一些距離
[00:24:00.200 --> 00:24:05.200]  如果感覺到傷痛就對了
[00:24:05.200 --> 00:24:07.200]  我見過有人
[00:24:07.200 --> 00:24:10.200]  他存著一種很真誠的態度
[00:24:10.200 --> 00:24:12.200]  去接受這樣的安排
[00:24:12.200 --> 00:24:18.200]  之後我見到他的生命有很大的改變
[00:24:18.200 --> 00:24:20.200]  很明顯
[00:24:20.200 --> 00:24:23.200]  這種喜樂大家都可以感受得到
[00:24:23.200 --> 00:24:26.200]  不過我們也可能會想
[00:24:26.200 --> 00:24:29.200]  如果一個人已經不是很愛上帝
[00:24:29.200 --> 00:24:30.200]  對於他來說
[00:24:30.200 --> 00:24:32.200]  崇拜和聖餐
[00:24:32.200 --> 00:24:35.200]  在他生命裡沒有什麼意義
[00:24:35.200 --> 00:24:36.200]  對於他來說
[00:24:36.200 --> 00:24:39.200]  這個紀律叫他停聖餐
[00:24:39.200 --> 00:24:40.200]  有什麼意義呢
[00:24:40.200 --> 00:24:41.200]  其實是沒有意義的
[00:24:41.200 --> 00:24:43.200]  尤其是今天香港教會
[00:24:43.200 --> 00:24:46.200]  當然有幾間建了
[00:24:46.200 --> 00:24:48.200]  你紀律我嗎
[00:24:48.200 --> 00:24:49.200]  我為什麼要紀律你
[00:24:49.200 --> 00:24:50.200]  我自己走
[00:24:50.200 --> 00:24:52.200]  我去到另外一個地方
[00:24:52.200 --> 00:24:54.200]  又有一個新天地
[00:24:54.200 --> 00:24:55.200]  你不想我在這裡
[00:24:55.200 --> 00:24:59.200]  有很多教會我可以去
[00:24:59.200 --> 00:25:00.200]  很可惜
[00:25:00.200 --> 00:25:07.200]  結果會有更多的人被傷害
[00:25:07.200 --> 00:25:13.200]  可能他自己也受到更多的傷害
[00:25:13.200 --> 00:25:14.200]  而且這些傷害
[00:25:14.200 --> 00:25:19.200]  繼續不斷地出現在他的生命裡
[00:25:19.200 --> 00:25:24.200]  也可能成為其他教會的和玩
[00:25:24.200 --> 00:25:26.200]  這樣的事情真的很可悲
[00:25:26.200 --> 00:25:28.200]  很可怕
[00:25:28.200 --> 00:25:29.200]  很可惡
[00:25:29.200 --> 00:25:33.200]  也很可憐
[00:25:33.200 --> 00:25:38.200]  教會的紀律主要不是為了去懲罰人
[00:25:38.200 --> 00:25:43.200]  而是為了將人從罪裡面挽回上帝那裡
[00:25:43.200 --> 00:25:45.200]  要拯救當事人
[00:25:45.200 --> 00:25:50.200]  也要拯救已經或者可能會受到傷害
[00:25:50.200 --> 00:25:54.200]  受感染的其他人
[00:25:54.200 --> 00:25:58.200]  為了讓人的人生在今生裡面
[00:25:58.200 --> 00:26:03.200]  仍然有機會可以脫離這個罪的困所
[00:26:03.200 --> 00:26:10.200]  還有將來可以真正面對上帝的審判
[00:26:10.200 --> 00:26:13.200]  那個才是真正的懲罰
[00:26:13.200 --> 00:26:16.200]  那個才是真的
[00:26:16.200 --> 00:26:21.200]  所以這個是上帝的愛的一種行動
[00:26:21.200 --> 00:26:23.200]  喜希伯羅書講得很好
[00:26:23.200 --> 00:26:24.200]  十二章提到
[00:26:24.200 --> 00:26:30.200]  管教原是兒女共同所領受
[00:26:30.200 --> 00:26:33.200]  我們如果不受管教就是私生子
[00:26:33.200 --> 00:26:35.200]  不是兒女
[00:26:35.200 --> 00:26:41.200]  肉身之父也是短時間隨己意管教我們
[00:26:41.200 --> 00:26:44.200]  但是唯有靈性的父系管教我們
[00:26:44.200 --> 00:26:47.200]  是要我們得益處
[00:26:47.200 --> 00:26:50.200]  使我們在他的聖潔上有份
[00:26:50.200 --> 00:26:53.200]  管教的事當時覺得不快樂
[00:26:53.200 --> 00:26:55.200]  但反而覺得痛苦
[00:26:55.200 --> 00:26:59.200]  但是後來經過鍛鍊的人
[00:26:59.200 --> 00:27:02.200]  就會結出平安的果子
[00:27:02.200 --> 00:27:05.200]  義的果子
[00:27:05.200 --> 00:27:09.200]  這個就是紀律期望所帶來
[00:27:09.200 --> 00:27:14.200]  那種內心那種真實在主裡面可以有的平安
[00:27:14.200 --> 00:27:18.200]  那份在上帝裡面的義的結果
[00:27:18.200 --> 00:27:22.200]  教會應該是有這樣的特質
[00:27:22.200 --> 00:27:29.200]  就是成為一個可以讓上帝藉著我們
[00:27:29.200 --> 00:27:31.200]  這樣的一童
[00:27:31.200 --> 00:27:39.200]  讓我們的人生即使在罪當中仍然可以得以改變
[00:27:39.200 --> 00:27:43.200]  可能教會最需要的
[00:27:43.200 --> 00:27:45.200]  最重要的
[00:27:45.200 --> 00:27:50.200]  不是吸引人的精彩活動
[00:27:50.200 --> 00:27:53.200]  出名的講員
[00:27:53.200 --> 00:27:57.200]  很好的資訊
[00:27:57.200 --> 00:28:02.200]  要贏的不是出席的人數
[00:28:02.200 --> 00:28:03.200]  不是缺席的人數
[00:28:03.200 --> 00:28:05.200]  不是水利的人數
[00:28:05.200 --> 00:28:09.200]  更加不是人的能力金錢這些東西
[00:28:09.200 --> 00:28:11.200]  最重要的
[00:28:11.200 --> 00:28:23.200]  要贏的是一些敬畏主和謙卑跟隨主的人心
[00:28:23.200 --> 00:28:26.200]  值得我們去想一想
[00:28:26.200 --> 00:28:29.200]  教會是不是應該是這樣呢?
[00:28:29.200 --> 00:28:33.200]  你覺得你正在上的教會是不是這樣的教會呢?
[00:28:33.200 --> 00:28:39.200]  你上的教會是不是有一種這樣的期望
[00:28:39.200 --> 00:28:43.200]  這樣的態度呢?
[00:28:43.200 --> 00:28:46.200]  我們再看下一段經文
[00:28:46.200 --> 00:28:48.200]  來到提多書最後的這一段
[00:28:48.200 --> 00:28:53.200]  保羅雖然處理一些實際生活上的需要
[00:28:53.200 --> 00:28:58.200]  不過我們都可以看到教會的第三種特質
[00:28:58.200 --> 00:29:01.200]  提到亞提瑪和推基古
[00:29:01.200 --> 00:29:12.200]  相信保羅稍後將會派去克里特接任提多的侍奉崗位的人
[00:29:12.200 --> 00:29:14.200]  不知道是亞提瑪還是推基古
[00:29:14.200 --> 00:29:16.200]  因為還未做
[00:29:16.200 --> 00:29:28.200]  這個人到任之後就請提多快點和他去尼哥波里達地方見保羅
[00:29:28.200 --> 00:29:31.200]  因為保羅要去那裡過冬
[00:29:31.200 --> 00:29:35.200]  相信保羅也好提多也好
[00:29:35.200 --> 00:29:42.200]  亞提瑪和推基古都是保羅當時流動的一個服務團隊
[00:29:42.200 --> 00:29:48.200]  他們的職責是牧羊支援當時在地中海一帶
[00:29:48.200 --> 00:29:53.200]  特別在淑寧上仍然是比較幼嫩的地方教會
[00:29:53.200 --> 00:29:59.200]  而保羅當時有些很實際的缺乏
[00:29:59.200 --> 00:30:03.200]  可能是不夠衣服不夠糧食不夠生活的物資
[00:30:03.200 --> 00:30:13.200]  他需要提多到達的地方去供應他一些需要
[00:30:13.200 --> 00:30:14.200]  同樣類似
[00:30:14.200 --> 00:30:17.200]  西納律師和阿波羅
[00:30:17.200 --> 00:30:26.200]  我相信是幫保羅將這封提多書帶去克里特給提多的信差
[00:30:26.200 --> 00:30:30.200]  保羅叮囑提多趕緊幫他們送行
[00:30:30.200 --> 00:30:35.200]  收到信就送他走了
[00:30:35.200 --> 00:30:38.200]  讓他沒有缺乏是什麼意思呢?
[00:30:38.200 --> 00:30:41.200]  所說的送行不是像我們今天那樣
[00:30:41.200 --> 00:30:45.200]  送人去到碼頭揮手拜拜
[00:30:45.200 --> 00:30:48.200]  送行不單止是這樣
[00:30:48.200 --> 00:30:56.200]  這也同樣意味著供應他們在接下來的路途裡所需要的一切
[00:30:56.200 --> 00:30:59.200]  讓他們在路途裡可以平安
[00:30:59.200 --> 00:31:05.200]  接著說我們人也應該學習行善
[00:31:05.200 --> 00:31:07.200]  幫助有迫切需要的人
[00:31:07.200 --> 00:31:11.200]  這樣才不會不結果止
[00:31:11.200 --> 00:31:15.200]  保羅所說的這番話
[00:31:15.200 --> 00:31:18.200]  不單止是為個人的需要
[00:31:18.200 --> 00:31:26.200]  也是要建立一種在主裡面互相分享主因點的文化
[00:31:26.200 --> 00:31:32.200]  雖然不單止是在地方堂會裡面
[00:31:32.200 --> 00:31:34.200]  在堂會之外
[00:31:34.200 --> 00:31:36.200]  其實我們今天有沒有看到其他的需要呢?
[00:31:36.200 --> 00:31:37.200]  當然有
[00:31:37.200 --> 00:31:40.200]  我們何文田也有很多街坊有他的需要
[00:31:40.200 --> 00:31:43.200]  同樣地在我們這裡意外的
[00:31:43.200 --> 00:31:46.200]  我們所認識的關愛使者也有很多他們的需要
[00:31:46.200 --> 00:31:48.200]  保羅他們要過冬
[00:31:48.200 --> 00:31:51.200]  同樣我們所認識的關愛使者
[00:31:51.200 --> 00:31:56.200]  也同樣在全球的逆境下過著他們的冬
[00:31:56.200 --> 00:31:59.200]  的確我們未能夠出埠
[00:31:59.200 --> 00:32:02.200]  不能回日本是很痛苦的
[00:32:02.200 --> 00:32:07.200]  但是其實我們今天可以留在香港
[00:32:07.200 --> 00:32:12.200]  也算是一個可以安全在家裡的環境
[00:32:12.200 --> 00:32:19.200]  可能有些關愛使者正正在一個更加大的衛生威脅的環境下
[00:32:19.200 --> 00:32:21.200]  生命是受到威脅的
[00:32:21.200 --> 00:32:26.200]  他們繼續默默地去努力去為主去工作去侍奉他
[00:32:26.200 --> 00:32:32.200]  可能在疫情底下我們自己的錢包也比較緊張了
[00:32:32.200 --> 00:32:35.200]  但可能他們的情況也一樣
[00:32:35.200 --> 00:32:37.200]  可能更加差
[00:32:37.200 --> 00:32:42.200]  我們有沒有了解到彼此的情況是怎樣呢?
[00:32:42.200 --> 00:32:43.200]  當然不單止金錢
[00:32:43.200 --> 00:32:46.200]  禱告問候我相信也很重要
[00:32:46.200 --> 00:32:50.200]  但是當我們自己足夠的時候
[00:32:50.200 --> 00:32:55.200]  我們能不能夠願意留意一下
[00:32:55.200 --> 00:33:00.200]  和更加多我們身邊有需要的人去分享呢?
[00:33:00.200 --> 00:33:02.200]  去分享上帝給我們所有的呢?
[00:33:02.200 --> 00:33:06.200]  或者說得正確一點
[00:33:06.200 --> 00:33:09.200]  是上帝交給我們管理的東西
[00:33:09.200 --> 00:33:15.200]  其實有實體或者沒有實體聚會也好
[00:33:15.200 --> 00:33:20.200]  人的需要從來都沒有少過
[00:33:20.200 --> 00:33:25.200]  教會要分享的特質也沒有變過
[00:33:25.200 --> 00:33:29.200]  教會其他剛才所說的物質
[00:33:29.200 --> 00:33:32.200]  那些特質同樣都沒有變過
[00:33:32.200 --> 00:33:35.200]  只是一粒小小的病毒
[00:33:35.200 --> 00:33:41.200]  有沒有已經有意無意地將我們
[00:33:41.200 --> 00:33:44.200]  在過去一年變得更加似我呢?
[00:33:44.200 --> 00:33:49.200]  有時我會想當我們困在家裡太久
[00:33:49.200 --> 00:33:53.200]  可能連我們所看的視野都會收窄了
[00:33:53.200 --> 00:33:55.200]  可能是的
[00:33:55.200 --> 00:34:02.200]  疫情有沒有幫我們去更加看清楚我們自己的心呢?
[00:34:02.200 --> 00:34:08.200]  或者疫情可以幫我們去看一下
[00:34:08.200 --> 00:34:12.200]  實體聚會過去我們有的時候呢?
[00:34:12.200 --> 00:34:17.200]  可能我們眼大看龍看不到的東西
[00:34:17.200 --> 00:34:20.200]  可能今天我們反而看到也說不定
[00:34:20.200 --> 00:34:22.200]  會不會呢?
[00:34:22.200 --> 00:34:24.200]  趁著這個時候呢?
[00:34:24.200 --> 00:34:29.200]  趁著我們反過來說
[00:34:29.200 --> 00:34:32.200]  我們還沒有機會回來實體聚會的時候
[00:34:32.200 --> 00:34:35.200]  我們看看會不會有些東西我們忽略了呢?
[00:34:35.200 --> 00:34:38.200]  去看看我們自己的屬靈生命
[00:34:38.200 --> 00:34:44.200]  去看看可能有些東西是可有可無的
[00:34:44.200 --> 00:34:50.200]  但是可能有些東西是一定要有的
[00:34:50.200 --> 00:34:56.200]  求主幫助我們去看清楚
[00:34:56.200 --> 00:35:03.200]  能夠成功使我們身體裡面去產生抗體
[00:35:03.200 --> 00:35:08.200]  免得我們不再遇到病毒的時候
[00:35:08.200 --> 00:35:12.200]  不會受感染的那些疫苗才算是有效的疫苗
[00:35:12.200 --> 00:35:15.200]  因為我們經常都很怕疫苗是否有效
[00:35:15.200 --> 00:35:18.200]  但是今天的疫情過後
[00:35:18.200 --> 00:35:23.200]  如果我們又有下另一種病毒
[00:35:23.200 --> 00:35:26.200]  不是我們所說的病毒
[00:35:26.200 --> 00:35:29.200]  或者其他的原因也說不定
[00:35:29.200 --> 00:35:34.200]  我們又不能夠實體回來聚會了
[00:35:34.200 --> 00:35:36.200]  那怎麼辦呢?
[00:35:36.200 --> 00:35:41.200]  我們有沒有足夠的抗體去面對這樣的情況呢?
[00:35:41.200 --> 00:35:44.200]  我們心裡面的教會會不會也是這樣
[00:35:44.200 --> 00:35:45.200]  一打就散呢?
[00:35:45.200 --> 00:35:47.200]  會不會是這樣呢?
[00:35:47.200 --> 00:35:49.200]  如果我們還沒有足夠的抗體的時候
[00:35:49.200 --> 00:35:52.200]  可能我們現在不用等疫情過後
[00:35:52.200 --> 00:35:54.200]  我們現在把握機會
[00:35:54.200 --> 00:35:59.200]  多一點靠著上帝給我們的道
[00:35:59.200 --> 00:36:04.200]  去鍛鍊出更多的抗體出來
[00:36:04.200 --> 00:36:06.200]  盼望這個疫情過後
[00:36:06.200 --> 00:36:10.200]  我們起來不是單單因為
[00:36:10.200 --> 00:36:15.200]  我們能夠回來一個實體的聚會
[00:36:15.200 --> 00:36:20.200]  而是因為在艱難的環境過後
[00:36:20.200 --> 00:36:22.200]  我們成長了
[00:36:22.200 --> 00:36:26.200]  我們茁壯地成為了更加愛主
[00:36:26.200 --> 00:36:30.200]  也更加得主喜悅的人
[00:36:30.200 --> 00:36:32.200]  更加得主喜悅的群體
[00:36:32.200 --> 00:36:33.200]  好不好呢?
[00:36:33.200 --> 00:36:36.200]  我們一起祈禱吧
[00:36:36.200 --> 00:36:41.200]  主人過去這一年實在是很不容易
[00:36:41.200 --> 00:36:46.200]  我想我們很多大英姐妹所經歷的
[00:36:46.200 --> 00:36:49.200]  都不是我們所能夠想像
[00:36:49.200 --> 00:36:51.200]  所看到的
[00:36:51.200 --> 00:36:53.200]  很多大英姐妹的需要
[00:36:53.200 --> 00:36:56.200]  我們根本看不到
[00:36:56.200 --> 00:37:00.200]  可能孩子所能夠講到、看到的
[00:37:00.200 --> 00:37:03.200]  都只不過是風霧輪廓
[00:37:03.200 --> 00:37:05.200]  但是主啊
[00:37:05.200 --> 00:37:09.200]  你的教會仍然是真正的教會
[00:37:09.200 --> 00:37:12.200]  縱然現在在網上
[00:37:12.200 --> 00:37:15.200]  我們一同去領受主理的道
[00:37:15.200 --> 00:37:18.200]  縱然我們只能夠透過視像
[00:37:18.200 --> 00:37:21.200]  我們一同去領受主理的聖餐
[00:37:21.200 --> 00:37:24.200]  你給我們的聖餐
[00:37:24.200 --> 00:37:28.200]  但是每一樣的崇拜、聖餐
[00:37:28.200 --> 00:37:33.200]  他們的意義都沒有減少過
[00:37:33.200 --> 00:37:36.200]  仍然是百分之百主理的恩典
[00:37:36.200 --> 00:37:39.200]  在我們當中給我們
[00:37:39.200 --> 00:37:41.200]  求主你幫助我們吧
[00:37:41.200 --> 00:37:43.200]  幫助我們
[00:37:43.200 --> 00:37:46.200]  即使我們面對不同的環境
[00:37:46.200 --> 00:37:49.200]  我們仍然靠著主理的道
[00:37:49.200 --> 00:37:51.200]  主理的恩典
[00:37:51.200 --> 00:37:57.200]  我們能夠熬煉出重要的生命質素
[00:37:57.200 --> 00:37:59.200]  以致不單止我們個人
[00:37:59.200 --> 00:38:01.200]  我們整個教會
[00:38:01.200 --> 00:38:04.200]  在這個疫症當中
[00:38:04.200 --> 00:38:06.200]  在這個疫症之後
[00:38:06.200 --> 00:38:09.200]  我們是成長的
[00:38:09.200 --> 00:38:11.200]  我們不會再怕
[00:38:11.200 --> 00:38:14.200]  甚至將來有更加惡劣的環境
[00:38:14.200 --> 00:38:16.200]  我們都不再怕
[00:38:16.200 --> 00:38:18.200]  求主你幫助我們
[00:38:18.200 --> 00:38:19.200]  帶領我們
[00:38:19.200 --> 00:38:21.200]  我們在這裡祈禱奉主命求
[00:38:21.200 --> 00:38:22.200]  阿們
