
[00:00:00.000 --> 00:00:04.000]  讓我們一起同心低頭禱告
[00:17:27.000 --> 00:17:28.000]  神啊
[00:17:28.000 --> 00:17:30.000]  一定可以
[00:17:30.000 --> 00:17:32.000]  經文告訴我們不是
[00:17:32.000 --> 00:17:33.000]  以西傑的回答
[00:17:33.000 --> 00:17:35.000]  他說主耶和華
[00:17:35.000 --> 00:17:38.000]  你是知道的
[00:17:38.000 --> 00:17:40.000]  有些悉經學者
[00:17:40.000 --> 00:17:43.000]  認為以西傑這個回應
[00:17:43.000 --> 00:17:46.000]  其實他是對神一個沒有信心的回應
[00:17:46.000 --> 00:17:52.000]  認為根本不可能會發生的一個事情
[00:17:52.000 --> 00:17:54.000]  從人的角度
[00:17:54.000 --> 00:17:55.000]  骸骨復甦
[00:17:55.000 --> 00:17:58.000]  彷彿是一個天方夜譚的事
[00:17:58.000 --> 00:18:00.000]  甚至我們都會懷疑
[00:18:00.000 --> 00:18:04.000]  究竟這個的真實性
[00:18:04.000 --> 00:18:05.000]  就好像昔日
[00:18:05.000 --> 00:18:06.000]  主耶穌基督
[00:18:06.000 --> 00:18:07.000]  上十字架之前
[00:18:07.000 --> 00:18:09.000]  多次跟門徒講過
[00:18:09.000 --> 00:18:11.000]  祂會受苦受死
[00:18:11.000 --> 00:18:13.000]  但是在三日之後復活
[00:18:13.000 --> 00:18:15.000]  但是門徒信不信呢
[00:18:15.000 --> 00:18:17.000]  當末大拉瑪利亞
[00:18:17.000 --> 00:18:20.000]  見到耶穌基督從墳墓裏面
[00:18:20.000 --> 00:18:22.000]  不見了那個屍體
[00:18:22.000 --> 00:18:24.000]  只剩下那些果屍布
[00:18:24.000 --> 00:18:28.000]  她心中不相信主已經復活
[00:18:28.000 --> 00:18:31.000]  她還以為耶穌的屍體被人偷了
[00:18:31.000 --> 00:18:33.000]  當瑪利亞等一班姊妹
[00:18:33.000 --> 00:18:35.000]  在墳墓裏面被天使告訴她
[00:18:35.000 --> 00:18:37.000]  耶穌基督已經復活了
[00:18:37.000 --> 00:18:38.000]  她們非常驚訝
[00:18:38.000 --> 00:18:41.000]  把這個消息告訴耶穌基督的門徒
[00:18:41.000 --> 00:18:45.000]  居然沒有一個門徒相信
[00:18:45.000 --> 00:18:47.000]  當彼得聽見的時候
[00:18:47.000 --> 00:18:49.000]  馬上就衝到墳墓裏面一看
[00:18:49.000 --> 00:18:51.000]  發現耶穌的屍體不見了
[00:18:51.000 --> 00:18:54.000]  聖經形容她心中稀奇
[00:18:54.000 --> 00:18:57.000]  而那個門徒多罵
[00:18:57.000 --> 00:19:00.000]  她說除非我見到
[00:19:00.000 --> 00:19:03.000]  耶穌基督手上的釘痕
[00:19:03.000 --> 00:19:05.000]  用手探入他的臘殼
[00:19:05.000 --> 00:19:07.000]  我總不信
[00:19:07.000 --> 00:19:10.000]  當耶穌叫她這樣做的時候
[00:19:10.000 --> 00:19:13.000]  那一刻她才相信
[00:19:13.000 --> 00:19:17.000]  今天我們又信不信
[00:19:17.000 --> 00:19:19.000]  我們作為基督徒的生命
[00:19:19.000 --> 00:19:23.000]  也隨著耶穌基督的復活而復活呢
[00:19:23.000 --> 00:19:25.000]  你信不信神在你這一刻
[00:19:25.000 --> 00:19:27.000]  所面對的處境裏面
[00:19:27.000 --> 00:19:29.000]  可以化腐朽為神奇
[00:19:29.000 --> 00:19:32.000]  讓我們經歷從神而來
[00:19:32.000 --> 00:19:35.000]  一個出人意外的平安
[00:19:35.000 --> 00:19:38.000]  抑或在不知道何時何日
[00:19:38.000 --> 00:19:43.000]  你已經覺得神沒辦法幫到你
[00:19:43.000 --> 00:19:46.000]  神只是在教會裏面作王
[00:19:46.000 --> 00:19:48.000]  在我們日常的生活裏面
[00:19:48.000 --> 00:19:51.000]  祂根本無能為力
[00:19:51.000 --> 00:19:54.000]  或許你已經不再相信
[00:19:54.000 --> 00:19:55.000]  神會工作
[00:19:55.000 --> 00:19:57.000]  忘記了神昔日
[00:19:57.000 --> 00:20:01.000]  在我們生命裏面的作為
[00:20:01.000 --> 00:20:05.000]  從人的角度
[00:20:05.000 --> 00:20:09.000]  枯骨復甦是不可能
[00:20:09.000 --> 00:20:12.000]  但是在上帝的裏面
[00:20:12.000 --> 00:20:15.000]  凡事都能做
[00:20:15.000 --> 00:20:19.000]  這是上帝今天對每一個跟隨主
[00:20:19.000 --> 00:20:22.000]  一個信心的挑戰
[00:20:22.000 --> 00:20:25.000]  神將這個光景給以西傑先知見到
[00:20:25.000 --> 00:20:28.000]  並不是要以西傑先知失望
[00:20:28.000 --> 00:20:31.000]  而是讓以西傑先知知道
[00:20:31.000 --> 00:20:33.000]  不是這群以色列人
[00:20:33.000 --> 00:20:35.000]  本身有什麼悔改的能力
[00:20:35.000 --> 00:20:39.000]  真正能夠改變這群以色列人的命運
[00:20:39.000 --> 00:20:42.000]  是掌握在神的手中
[00:20:42.000 --> 00:20:44.000]  是神不斷地激勵
[00:20:44.000 --> 00:20:45.000]  不斷地連恤
[00:20:45.000 --> 00:20:47.000]  不斷地赦免
[00:20:47.000 --> 00:20:50.000]  以色列人對神的動作
[00:20:50.000 --> 00:20:52.000]  只是作出一個相當的回應
[00:20:52.000 --> 00:20:53.000]  就已經足夠
[00:20:53.000 --> 00:20:55.000]  整個的拯救過程
[00:20:55.000 --> 00:21:00.000]  都是神自己親自作主動
[00:21:00.000 --> 00:21:02.000]  領姐妹今天你和我都很渺小
[00:21:02.000 --> 00:21:03.000]  很有限制
[00:21:03.000 --> 00:21:07.000]  但是我們要深記住一件事實
[00:21:07.000 --> 00:21:08.000]  就是在我們背後
[00:21:08.000 --> 00:21:10.000]  為我們撐腰的那一位神
[00:21:10.000 --> 00:21:12.000]  是一位怎樣的神
[00:21:12.000 --> 00:21:15.000]  他就是那位能夠使軟弱變成剛強
[00:21:15.000 --> 00:21:17.000]  在沙漠上開江河
[00:21:17.000 --> 00:21:21.000]  在曠野裏面開道路的神
[00:21:21.000 --> 00:21:30.000]  嘩!我不知道每當你讀到剛才我所講的那段經文的時候
[00:21:30.000 --> 00:21:32.000]  你有多認同
[00:21:32.000 --> 00:21:37.000]  嘩!由你信主至今
[00:21:37.000 --> 00:21:42.000]  神在你生命裏面的作為
[00:21:42.000 --> 00:21:43.000]  對你的影響
[00:21:43.000 --> 00:21:48.000]  究竟是嘩嘩聲還是唉唉聲
[00:21:48.000 --> 00:21:51.000]  究竟今天我們有多依靠神
[00:21:51.000 --> 00:21:54.000]  在我們的生活裏面
[00:21:54.000 --> 00:21:58.000]  以致我們能夠見到神在我們生命裏面的作為
[00:21:58.000 --> 00:22:02.000]  昔日神怎樣讓我們由一個不信的人
[00:22:02.000 --> 00:22:05.000]  成為一個相信主的人
[00:22:05.000 --> 00:22:09.000]  這個神跡正正就活在你和我的當中
[00:22:09.000 --> 00:22:13.000]  神是否今天會繼續帶領我們前行
[00:22:13.000 --> 00:22:17.000]  面對我們人生一個又一個的挑戰和困難呢
[00:22:17.000 --> 00:22:22.000]  就讓我們再看一看
[00:22:22.000 --> 00:22:26.000]  上帝差遣以西傑所做的兩件事
[00:22:26.000 --> 00:22:28.000]  在第四節裏面
[00:22:28.000 --> 00:22:33.000]  上帝說你向這些骸骨發預言說
[00:22:33.000 --> 00:22:38.000]  枯乾的骸骨要聽耶和華的話
[00:22:38.000 --> 00:22:44.000]  今天我們是否又願意聽耶和華的話呢
[00:22:44.000 --> 00:22:47.000]  我不知道你是否有一個留意
[00:22:47.000 --> 00:22:49.000]  就是在經文裏面
[00:22:49.000 --> 00:22:52.000]  彷彿這句話對你一定不會陌生
[00:22:52.000 --> 00:22:54.000]  無論在舊約裏面
[00:22:54.000 --> 00:22:56.000]  甚至到新約裏面
[00:22:56.000 --> 00:23:00.000]  神都透過不同的先聖先賢去提醒我們
[00:23:00.000 --> 00:23:03.000]  要聽從耶和華的話
[00:23:03.000 --> 00:23:05.000]  為什麼提完又提
[00:23:05.000 --> 00:23:06.000]  提完又提
[00:23:06.000 --> 00:23:07.000]  提完又提呢
[00:23:07.000 --> 00:23:11.000]  就是因為我們和以色列人沒什麼分別
[00:23:11.000 --> 00:23:15.000]  我們常常都會忘記了神的話語
[00:23:15.000 --> 00:23:21.000]  我們也常常會輕看了神話語的大能
[00:23:21.000 --> 00:23:26.000]  今天當我們讀聖經的時候
[00:23:26.000 --> 00:23:30.000]  第一件事我們要很重要地去認知
[00:23:30.000 --> 00:23:34.000]  究竟我們所讀這本聖經背後的作者
[00:23:34.000 --> 00:23:36.000]  這一位的神是一位怎樣的神
[00:23:36.000 --> 00:23:41.000]  這一位的神就是一位全能者
[00:23:41.000 --> 00:23:42.000]  全能的神
[00:23:42.000 --> 00:23:44.000]  在神的話語當中
[00:23:44.000 --> 00:23:46.000]  祂是大有能力
[00:23:46.000 --> 00:23:48.000]  當我們說我們要得著神話語的祝福
[00:23:48.000 --> 00:23:49.000]  最大的秘訣就是
[00:23:49.000 --> 00:23:51.000]  首先我們相信
[00:23:51.000 --> 00:23:53.000]  神就是那一位創造的主
[00:23:53.000 --> 00:23:56.000]  也是那一位復活的主
[00:23:56.000 --> 00:23:58.000]  從創造一直到死人復活
[00:23:58.000 --> 00:24:01.000]  都是神大能的作為
[00:24:01.000 --> 00:24:03.000]  照樣在聖經裏面
[00:24:03.000 --> 00:24:06.000]  神所說的每一句話
[00:24:06.000 --> 00:24:08.000]  都是如此的真實
[00:24:08.000 --> 00:24:11.000]  從不落空
[00:24:11.000 --> 00:24:16.000]  這個成為了我們每一個跟隨主的門徒
[00:24:16.000 --> 00:24:21.000]  心中裏面一個很大的盼望和力量
[00:24:21.000 --> 00:24:24.000]  今天我們若果能夠將神的話語
[00:24:24.000 --> 00:24:27.000]  好好藏在心裏面
[00:24:27.000 --> 00:24:31.000]  神的話就能夠影響我們的生命
[00:24:31.000 --> 00:24:36.000]  神的話語不單止停留在我們頭腦的認知裏面
[00:24:36.000 --> 00:24:37.000]  更加重要的是
[00:24:37.000 --> 00:24:39.000]  我們要將神的話語
[00:24:39.000 --> 00:24:43.000]  在我們日常的生活實踐過來
[00:24:43.000 --> 00:24:46.000]  今天對神的話語
[00:24:46.000 --> 00:24:50.000]  你又會不會好好地去中讀呢?
[00:24:50.000 --> 00:24:52.000]  很多時候當我問弟兄姊妹
[00:24:52.000 --> 00:24:58.000]  今天你的屬靈生命的狀況是怎樣
[00:24:58.000 --> 00:25:01.000]  大家可能都會有不同的答案
[00:25:01.000 --> 00:25:04.000]  當我問到在你靈修的生活又是怎樣的時候
[00:25:04.000 --> 00:25:10.000]  很多時候我都會聽到一個很普遍的回應
[00:25:10.000 --> 00:25:13.000]  就是今天我日常生活真的很忙
[00:25:13.000 --> 00:25:17.000]  沒有時間去靈修去親近神
[00:25:17.000 --> 00:25:21.000]  究竟這個是不是事實呢?
[00:25:21.000 --> 00:25:25.000]  最近一項調查訪問東南亞和歐美主要地區
[00:25:25.000 --> 00:25:32.000]  有關現代人如何使用智能手機
[00:25:32.000 --> 00:25:35.000]  如何影響現代人的生活
[00:25:35.000 --> 00:25:37.000]  在二千五百個被訪問的裏面
[00:25:37.000 --> 00:25:41.000]  有四分一人表示他們有一個習慣
[00:25:41.000 --> 00:25:45.000]  就是每三十分鐘就會拿出手機來看一看
[00:25:45.000 --> 00:25:51.000]  有五分一人就會每十分鐘拿出手機來看一看
[00:25:51.000 --> 00:25:56.000]  同時也有三分一人表達當那天他忘記帶手機的時候
[00:25:56.000 --> 00:26:00.000]  他心裏就會有焦慮不安
[00:26:00.000 --> 00:26:05.000]  弟兄姊妹我不知道這個是不是你今天的情況裏面
[00:26:05.000 --> 00:26:09.000]  我不知道在座有多少人有智能手機
[00:26:09.000 --> 00:26:14.000]  今天你有多頻密拿出你的智能手機呢?
[00:26:14.000 --> 00:26:17.000]  當今天的智能手機已經發展到
[00:26:17.000 --> 00:26:20.000]  有很多的資訊我們可以瀏覽
[00:26:20.000 --> 00:26:26.000]  透過Facebook上網有很多的資訊進入我們的眼簾
[00:26:26.000 --> 00:26:33.000]  但我們卻今天要回應說我們沒有時間去親近神
[00:26:33.000 --> 00:26:36.000]  所以我在這裏給大家一個挑戰
[00:26:36.000 --> 00:26:39.000]  每當你拿出你的智能手機之後
[00:26:39.000 --> 00:26:42.000]  好不好每一天你都先按進Bible App裏面
[00:26:42.000 --> 00:26:44.000]  先看五節經文
[00:26:44.000 --> 00:26:48.000]  以致你再去看其他你想瀏覽的資訊
[00:26:48.000 --> 00:26:50.000]  我深信當我們在日常的生活
[00:26:50.000 --> 00:26:53.000]  透過從小從小裏面的操練
[00:26:53.000 --> 00:27:00.000]  我們就能夠有時間有空間去親近神
[00:27:00.000 --> 00:27:03.000]  所以這個並不是事實
[00:27:03.000 --> 00:27:05.000]  不是你沒有選擇
[00:27:05.000 --> 00:27:10.000]  而是這條路是你自己的選擇
[00:27:10.000 --> 00:27:14.000]  所以詩篇裏面第一篇第二節裏面
[00:27:14.000 --> 00:27:18.000]  這樣再一次提醒我們為喜愛耶和華的律法
[00:27:18.000 --> 00:27:22.000]  晝夜思想者人便為
[00:27:22.000 --> 00:27:23.000]  甚麼呀
[00:27:23.000 --> 00:27:25.000]  有福
[00:27:25.000 --> 00:27:29.000]  今天你想得著從上帝而來的祝福嗎
[00:27:29.000 --> 00:27:34.000]  關鍵就是我們有沒有喜愛神的話語
[00:27:34.000 --> 00:27:39.000]  喜愛神的話語多過喜愛Facebook上的資訊
[00:27:39.000 --> 00:27:41.000]  別人的status
[00:27:41.000 --> 00:27:43.000]  新聞的內容
[00:27:43.000 --> 00:27:44.000]  更加重要
[00:27:44.000 --> 00:27:48.000]  今天我們有沒有晝夜思想神的話語
[00:27:48.000 --> 00:27:50.000]  早上你靈修完之後
[00:27:50.000 --> 00:27:52.000]  到你臨睡之前
[00:27:52.000 --> 00:27:59.000]  你還記不記得那天早上所讀的經文是說甚麼呢
[00:27:59.000 --> 00:28:03.000]  另一方面在第五和第六節的經文
[00:28:03.000 --> 00:28:06.000]  讓我們看到另一個事實
[00:28:06.000 --> 00:28:09.000]  我們一齊讀這兩節的經文
[00:28:09.000 --> 00:28:11.000]  預備一二三
[00:28:11.000 --> 00:28:14.000]  主耶和華對這骸骨如此說
[00:28:14.000 --> 00:28:18.000]  我必使氣息進入你們裏面
[00:28:18.000 --> 00:28:20.000]  你們就要活了
[00:28:20.000 --> 00:28:22.000]  我就給你們加上筋
[00:28:22.000 --> 00:28:24.000]  使你們長肉
[00:28:24.000 --> 00:28:26.000]  又將皮遮蔽你們
[00:28:26.000 --> 00:28:29.000]  使氣息進入你們裏面
[00:28:29.000 --> 00:28:31.000]  你們就要活了
[00:28:31.000 --> 00:28:35.000]  你們便知道我是耶和華
[00:28:35.000 --> 00:28:39.000]  我必使氣息進入你們裏面
[00:28:39.000 --> 00:28:44.000]  氣息所說的就是聖靈
[00:28:44.000 --> 00:28:47.000]  當你讀到這一節的經文的時候
[00:28:47.000 --> 00:28:49.000]  彷彿可能你會回想起
[00:28:49.000 --> 00:28:51.000]  創世紀的裏面
[00:28:51.000 --> 00:28:54.000]  神怎樣來到去做亞當
[00:28:54.000 --> 00:28:59.000]  神就是將塵土創造了人之後
[00:28:59.000 --> 00:29:03.000]  將生命的氣吹進去這個塵土
[00:29:03.000 --> 00:29:07.000]  以致到他成為一個有生命的人
[00:29:07.000 --> 00:29:11.000]  上帝既然可以從母創造有
[00:29:11.000 --> 00:29:14.000]  聖靈亦都能再造一個人
[00:29:14.000 --> 00:29:16.000]  使人有一個復活的生命
[00:29:16.000 --> 00:29:18.000]  得以過一個新的生活
[00:29:18.000 --> 00:29:22.000]  神會主動地來成就他的事情
[00:29:22.000 --> 00:29:27.000]  前提就是先知要先順服神的吩咐
[00:29:27.000 --> 00:29:29.000]  願意和神合作
[00:29:29.000 --> 00:29:33.000]  按神的心意而去行事
[00:29:33.000 --> 00:29:37.000]  弟兄姊妹,今天我們又有沒有容讓聖靈
[00:29:37.000 --> 00:29:40.000]  完全地掌管我們的生命
[00:29:40.000 --> 00:29:41.000]  當我們信了主之後
[00:29:41.000 --> 00:29:44.000]  聖靈沒錯已經住在我們心裏面
[00:29:44.000 --> 00:29:48.000]  但是在每一日的生活的決定裏面
[00:29:48.000 --> 00:29:51.000]  究竟是由你作主
[00:29:51.000 --> 00:29:54.000]  還是聖靈替你作主
[00:29:54.000 --> 00:29:57.000]  我們有沒有願意有一個降服的心
[00:29:57.000 --> 00:30:00.000]  按著聖靈給我們的感動
[00:30:00.000 --> 00:30:04.000]  而去回應生活上每一個的決定
[00:30:04.000 --> 00:30:08.000]  每一個的心思和意念呢
[00:30:08.000 --> 00:30:09.000]  聖靈究竟在我們生命裏面
[00:30:09.000 --> 00:30:14.000]  做了什麼事情呢
[00:30:14.000 --> 00:30:16.000]  我們一齊讀
[00:30:16.000 --> 00:30:18.000]  以西傑書第37章
[00:30:18.000 --> 00:30:22.000]  餘下的第7至第10節
[00:30:22.000 --> 00:30:24.000]  預備,1,2,3
[00:30:24.000 --> 00:30:27.000]  於是我遵命說預言
[00:30:27.000 --> 00:30:29.000]  正說預言的時候
[00:30:29.000 --> 00:30:31.000]  不料有響聲
[00:30:31.000 --> 00:30:32.000]  有地震
[00:30:32.000 --> 00:30:35.000]  骨與骨互相聯絡
[00:30:35.000 --> 00:30:38.000]  我觀看見鞋骨上有筋
[00:30:38.000 --> 00:30:39.000]  也長了肉
[00:30:39.000 --> 00:30:42.000]  又有皮遮蔽其上
[00:30:42.000 --> 00:30:44.000]  此時還沒有氣息
[00:30:44.000 --> 00:30:46.000]  主對我說
[00:30:46.000 --> 00:30:48.000]  人子啊,你要發預言
[00:30:48.000 --> 00:30:50.000]  向風發預言
[00:30:50.000 --> 00:30:51.000]  說
[00:30:51.000 --> 00:30:53.000]  主耶和華如此說
[00:30:53.000 --> 00:30:56.000]  氣息啊,要從四方而來
[00:30:56.000 --> 00:30:59.000]  吹在這些被殺的人身上
[00:30:59.000 --> 00:31:01.000]  使他們活了
[00:31:01.000 --> 00:31:04.000]  於是我遵命說預言
[00:31:04.000 --> 00:31:06.000]  氣息就進入鞋骨
[00:31:06.000 --> 00:31:08.000]  鞋骨便活了
[00:31:08.000 --> 00:31:10.000]  並且站起來
[00:31:10.000 --> 00:31:12.000]  成為大的軍隊
[00:31:12.000 --> 00:31:14.000]  以西傑就奉耶和華的命
[00:31:14.000 --> 00:31:16.000]  發聲傳訊息
[00:31:16.000 --> 00:31:17.000]  有風吹來
[00:31:17.000 --> 00:31:20.000]  進到這些鞋骨裏面
[00:31:20.000 --> 00:31:23.000]  以致到這些鞋骨
[00:31:23.000 --> 00:31:26.000]  筋和肉皮
[00:31:26.000 --> 00:31:28.000]  跟著來長出
[00:31:28.000 --> 00:31:32.000]  成為了一隊強大的軍隊
[00:31:32.000 --> 00:31:34.000]  原來神就是那位
[00:31:34.000 --> 00:31:37.000]  可以使骷骨成為
[00:31:37.000 --> 00:31:41.000]  神的軍隊的那位神
[00:31:41.000 --> 00:31:43.000]  作為神的軍隊
[00:31:43.000 --> 00:31:45.000]  究竟有什麼特質呢
[00:31:45.000 --> 00:31:47.000]  我相信第一樣東西
[00:31:47.000 --> 00:31:48.000]  這個軍隊裏面
[00:31:48.000 --> 00:31:51.000]  每一個都是神的精兵
[00:31:51.000 --> 00:31:53.000]  他們擁有一個活潑的生命
[00:31:53.000 --> 00:31:56.000]  他們每一個的生命都很頑強
[00:31:56.000 --> 00:31:58.000]  他們之所以有這份生命力
[00:31:58.000 --> 00:32:01.000]  是因為聖靈在他們心裏面作供
[00:32:01.000 --> 00:32:03.000]  以致到他們每一日的生活
[00:32:03.000 --> 00:32:05.000]  流露著耶穌基督的香氣
[00:32:05.000 --> 00:32:08.000]  成為一個有感染力的人
[00:32:08.000 --> 00:32:09.000]  另一方面
[00:32:09.000 --> 00:32:12.000]  這個軍隊本身就是一個
[00:32:12.000 --> 00:32:15.000]  帶有一個高昂的士氣
[00:32:15.000 --> 00:32:17.000]  這一班的精兵
[00:32:17.000 --> 00:32:19.000]  每一個都欣著聖靈的充滿
[00:32:19.000 --> 00:32:21.000]  以致到從上而來
[00:32:21.000 --> 00:32:23.000]  對神有那份的熱忱
[00:32:23.000 --> 00:32:25.000]  他們很熱情地來敬拜
[00:32:25.000 --> 00:32:27.000]  很熱情地來侍奉
[00:32:27.000 --> 00:32:31.000]  很熱情地來跟隨上帝
[00:32:31.000 --> 00:32:33.000]  還有一個特點
[00:32:33.000 --> 00:32:35.000]  就是耶和華軍隊
[00:32:35.000 --> 00:32:38.000]  有一顆必勝的信心
[00:32:38.000 --> 00:32:40.000]  每一個的精兵都深信
[00:32:40.000 --> 00:32:43.000]  他們一定能夠打勝仗
[00:32:43.000 --> 00:32:45.000]  因為他們相信
[00:32:45.000 --> 00:32:47.000]  萬軍的耶和華
[00:32:47.000 --> 00:32:50.000]  就在他們當中
[00:32:50.000 --> 00:32:52.000]  弟兄姊妹
[00:32:52.000 --> 00:32:55.000]  我不知道在你的生活裏
[00:32:55.000 --> 00:32:58.000]  今天可能在工作裏
[00:32:58.000 --> 00:33:00.000]  你透不過氣
[00:33:00.000 --> 00:33:02.000]  可能面對上司的壓力
[00:33:02.000 --> 00:33:05.000]  面對很多繁重的工作
[00:33:05.000 --> 00:33:08.000]  你已經頂不住
[00:33:08.000 --> 00:33:11.000]  你有沒有好好將這些問題
[00:33:11.000 --> 00:33:13.000]  一一交託給神
[00:33:13.000 --> 00:33:15.000]  或許你會形容
[00:33:15.000 --> 00:33:17.000]  今天的生活
[00:33:17.000 --> 00:33:20.000]  好像是一個行屍走肉的生活
[00:33:20.000 --> 00:33:23.000]  但是神要幫助我們
[00:33:23.000 --> 00:33:26.000]  神要拯救你和我
[00:33:26.000 --> 00:33:31.000]  神要讓我們成為基督的精兵
[00:33:31.000 --> 00:33:33.000]  很願意當我們今天
[00:33:33.000 --> 00:33:35.000]  在教會裏面
[00:33:35.000 --> 00:33:37.000]  我們聽到神的吩咐
[00:33:37.000 --> 00:33:39.000]  聽到神的教導
[00:33:39.000 --> 00:33:42.000]  知道神成為我們隨時的幫助
[00:33:42.000 --> 00:33:44.000]  祂會與我們同行的時候
[00:33:44.000 --> 00:33:47.000]  我也盼望大家能夠捉住這個應許
[00:33:47.000 --> 00:33:49.000]  離開了教會之後
[00:33:49.000 --> 00:33:51.000]  仍然確信
[00:33:51.000 --> 00:33:55.000]  神是會幫助到我們
[00:33:55.000 --> 00:33:58.000]  另一方面
[00:33:58.000 --> 00:34:03.000]  在以西傑書第37章第12節裏面
[00:34:03.000 --> 00:34:06.000]  我們一起讀出
[00:34:06.000 --> 00:34:08.000]  我的民啊
[00:34:08.000 --> 00:34:10.000]  我必開你們的墳墓
[00:34:10.000 --> 00:34:13.000]  使你們從墳墓中出來
[00:34:13.000 --> 00:34:16.000]  令你們進入以色列地
[00:34:16.000 --> 00:34:18.000]  今天聖靈
[00:34:18.000 --> 00:34:20.000]  同樣都要在我們的生命裏面
[00:34:20.000 --> 00:34:22.000]  不單止讓我們枯骨
[00:34:22.000 --> 00:34:24.000]  成為耶和華軍隊的一個精兵
[00:34:24.000 --> 00:34:25.000]  同樣
[00:34:25.000 --> 00:34:30.000]  祂都要打開我們心裏面的墳墓
[00:34:30.000 --> 00:34:34.000]  墳墓所埋藏的是絕望
[00:34:34.000 --> 00:34:38.000]  墳墓裏面所埋藏的是很多的眼淚
[00:34:38.000 --> 00:34:40.000]  很多的傷痛
[00:34:40.000 --> 00:34:44.000]  今天聖靈一一要將這些東西挪開
[00:34:44.000 --> 00:34:49.000]  讓我們的生命得以見到光明
[00:34:49.000 --> 00:34:51.000]  我不知道弟兄姊妹
[00:34:51.000 --> 00:34:53.000]  在你的生命裏面
[00:34:53.000 --> 00:34:55.000]  有沒有一些苦澀
[00:34:55.000 --> 00:34:58.000]  有沒有一些愁煩
[00:34:58.000 --> 00:35:00.000]  有沒有一些令你很不開心
[00:35:00.000 --> 00:35:02.000]  不快樂的事情
[00:35:02.000 --> 00:35:06.000]  至今仍然影響著你
[00:35:06.000 --> 00:35:09.000]  你信得過神會幫到你嗎?
[00:35:09.000 --> 00:35:11.000]  你信得過神會釋放你
[00:35:11.000 --> 00:35:16.000]  讓你能夠走出墳墓嗎?
[00:35:16.000 --> 00:35:18.000]  當我們願意信服聖靈
[00:35:18.000 --> 00:35:20.000]  讓神來掌管
[00:35:20.000 --> 00:35:21.000]  不再依靠自己
[00:35:21.000 --> 00:35:23.000]  不再獨斷獨行的時候
[00:35:23.000 --> 00:35:26.000]  我深信我們的生命必定能夠跨城
[00:35:26.000 --> 00:35:29.000]  正如在羅馬書八章六節裏面所講
[00:35:29.000 --> 00:35:31.000]  我們一起讀出這一節經文
[00:35:31.000 --> 00:35:33.000]  體貼肉體的就是死
[00:35:33.000 --> 00:35:38.000]  體貼聖靈的乃是生命和平安
[00:35:38.000 --> 00:35:41.000]  聖靈就是我們每一個基督徒
[00:35:41.000 --> 00:35:45.000]  生命裏面一個活力的因素
[00:35:45.000 --> 00:35:47.000]  在以釋傑書三十七章裏面
[00:35:47.000 --> 00:35:50.000]  清楚來到去表明上帝
[00:35:50.000 --> 00:35:53.000]  對枯骨復甦異象三個的解釋
[00:35:53.000 --> 00:35:56.000]  亦都是三個振奮人心的應許
[00:35:56.000 --> 00:36:00.000]  第一,以色列民將要被復甦
[00:36:00.000 --> 00:36:03.000]  第二,神的靈要在以色列民當中
[00:36:03.000 --> 00:36:07.000]  使他們藉此機會再活過來
[00:36:07.000 --> 00:36:10.000]  第三,神應許要帶領這一班以色列民
[00:36:10.000 --> 00:36:15.000]  返回本土重歸故居
[00:36:15.000 --> 00:36:19.000]  對以西傑時代這一班被擄的以色列民來說
[00:36:19.000 --> 00:36:24.000]  重歸故居根本就是一件遙不可及的事情
[00:36:24.000 --> 00:36:28.000]  但是神直著以西傑先知預言
[00:36:28.000 --> 00:36:33.000]  他們必然能夠成個國家來到被復興
[00:36:33.000 --> 00:36:37.000]  對那些生活在圍爐之地的以色列人
[00:36:37.000 --> 00:36:41.000]  每日他們都過著行屍走肉的生活一樣
[00:36:41.000 --> 00:36:47.000]  唯有神的靈才能夠使他們真正活過來
[00:36:47.000 --> 00:36:51.000]  今日,同樣神亦都將這個訊息
[00:36:51.000 --> 00:36:53.000]  擺在我們的心裏面
[00:36:53.000 --> 00:36:55.000]  因著神的愛和憐憫
[00:36:55.000 --> 00:36:59.000]  神應許我們每一個信靠祂的人
[00:36:59.000 --> 00:37:03.000]  我們都能夠經歷復興
[00:37:03.000 --> 00:37:06.000]  這個意象提醒我們不要灰心
[00:37:06.000 --> 00:37:09.000]  神可以在最不可能的情況裏面
[00:37:09.000 --> 00:37:12.000]  讓我們看見神的作為
[00:37:12.000 --> 00:37:15.000]  讓我們看見神就是那位
[00:37:15.000 --> 00:37:19.000]  在沙漠上開江河的神
[00:37:19.000 --> 00:37:22.000]  這段經文亦都預表著耶穌基督的復活
[00:37:22.000 --> 00:37:25.000]  神以前如何來到領以色列
[00:37:25.000 --> 00:37:28.000]  得勝獲得勃勃的生機
[00:37:28.000 --> 00:37:32.000]  今日亦都將帶領我們靠著耶穌基督的復活
[00:37:32.000 --> 00:37:35.000]  而復活得勝
[00:37:35.000 --> 00:37:43.000]  頂姐妹,你願意讓聖靈去掌管帶領我們的生命嗎?
[00:37:43.000 --> 00:37:47.000]  我們一齊低頭禱告
[00:37:47.000 --> 00:37:55.000]  很想大家先開聲為自己來禱告
[00:37:55.000 --> 00:37:58.000]  讓聖靈向我們說話
[00:37:58.000 --> 00:38:06.000]  讓我們回應聖靈這一刻給我們的感動
[00:38:06.000 --> 00:38:11.000]  當真理的聖靈臨到我們心裏的時候
