
[00:00:00.000 --> 00:00:05.300]  今天講一個比喻
[00:13:27.100 --> 00:13:29.100]  是應當稱頌的
[00:13:29.100 --> 00:13:31.100]  你來這裡耶路撒冷的時候
[00:13:31.100 --> 00:13:32.100]  那些民眾說
[00:13:32.100 --> 00:13:33.100]  和珊娜
[00:13:33.100 --> 00:13:34.100]  和珊娜奉主名的來
[00:13:34.100 --> 00:13:35.100]  奉主名來的人
[00:13:35.100 --> 00:13:36.100]  是應當稱頌的
[00:13:36.100 --> 00:13:37.100]  這個讚美
[00:13:37.100 --> 00:13:38.100]  這個稱頌
[00:13:38.100 --> 00:13:39.100]  是對上帝的
[00:13:39.100 --> 00:13:40.100]  這是讚美和稱頌
[00:13:40.100 --> 00:13:41.100]  是對於上帝的
[00:13:41.100 --> 00:13:42.100]  為什麼你照單全收
[00:13:42.100 --> 00:13:43.100]  為什麼你照單全收
[00:13:43.100 --> 00:13:44.100]  你憑什麼
[00:13:44.100 --> 00:13:45.100]  你憑什麼
[00:13:45.100 --> 00:13:46.100]  耶穌就說了
[00:13:46.100 --> 00:13:48.100]  他沒有回答這個問題
[00:13:48.100 --> 00:13:49.100]  耶穌沒有回答這個問題
[00:13:49.100 --> 00:13:51.100]  施浸約翰
[00:13:51.100 --> 00:13:53.100]  是從哪裡而來的
[00:13:53.100 --> 00:13:54.100]  是從天而來的
[00:13:54.100 --> 00:13:55.100]  還是從哪裡而來的
[00:13:55.100 --> 00:13:57.100]  施洗約翰是從哪來的
[00:13:57.100 --> 00:13:58.100]  是從天而來的
[00:13:58.100 --> 00:13:59.100]  為什麼你不信他
[00:13:59.100 --> 00:14:00.100]  為什麼你不信他
[00:14:00.100 --> 00:14:02.100]  那些宗教領袖不敢答他
[00:14:02.100 --> 00:14:04.100]  那些宗教領袖就不敢回答他
[00:14:04.100 --> 00:14:05.100]  為什麼
[00:14:05.100 --> 00:14:06.100]  為什麼
[00:14:06.100 --> 00:14:07.100]  怕得罪那些百姓
[00:14:07.100 --> 00:14:08.100]  因為怕他得罪一些百姓
[00:14:08.100 --> 00:14:10.100]  在百姓的心目中
[00:14:10.100 --> 00:14:11.100]  施浸約翰
[00:14:11.100 --> 00:14:12.100]  施洗約翰是先知的
[00:14:12.100 --> 00:14:13.100]  在百姓的心目中
[00:14:13.100 --> 00:14:15.100]  施洗約翰是先知
[00:14:15.100 --> 00:14:16.100]  所以耶穌就說這個故事
[00:14:16.100 --> 00:14:18.100]  所以耶穌就說這個故事
[00:14:18.100 --> 00:14:19.100]  說這個比喻
[00:14:19.100 --> 00:14:20.100]  說這個比喻
[00:14:20.100 --> 00:14:23.100]  對象就是在聖殿裡面的宗教領袖
[00:14:23.100 --> 00:14:25.100]  對象就是在聖殿中的宗教領袖
[00:14:25.100 --> 00:14:27.100]  也就是這個比喻的聽眾
[00:14:27.100 --> 00:14:29.100]  也就是這個比喻的聽眾
[00:14:29.100 --> 00:14:33.100]  他不是說給瑞利和昌記聽的
[00:14:33.100 --> 00:14:35.100]  他並不是講給瑞利和昌記聽的
[00:14:35.100 --> 00:14:36.100]  他們不能進聖殿的
[00:14:36.100 --> 00:14:39.100]  因為他們不能進聖殿的
[00:14:39.100 --> 00:14:42.100]  這些人可以說是在教會裡面
[00:14:42.100 --> 00:14:44.100]  這裡可以說是在教會裡面的
[00:14:44.100 --> 00:14:47.100]  他們想到去教會了
[00:14:47.100 --> 00:14:49.100]  他們想到去教會了
[00:14:49.100 --> 00:14:55.100]  是去到天堂的閘口
[00:14:55.100 --> 00:14:57.100]  是去到天堂的大閘口
[00:14:57.100 --> 00:14:58.100]  大門口了
[00:14:58.100 --> 00:15:01.100]  我有優先排隊去登飛機
[00:15:01.100 --> 00:15:01.100]  我有優先排隊去登飛機
[00:15:01.100 --> 00:15:02.100]  優先排隊去登飛機
[00:15:02.100 --> 00:15:04.100]  優先排隊去登飛機
[00:15:04.100 --> 00:15:05.100]  應該排在那裡的
[00:15:05.100 --> 00:15:07.100]  就像我們去登飛機那邊的
[00:15:07.100 --> 00:15:08.100]  優先登機的那樣
[00:15:08.100 --> 00:15:09.100]  優先登機的那樣
[00:15:09.100 --> 00:15:10.100]  什麼頭等艙
[00:15:10.100 --> 00:15:11.100]  什麼頭等艙
[00:15:11.100 --> 00:15:14.100]  或者什麼會員
[00:15:14.100 --> 00:15:15.100]  商務會員之類的
[00:15:15.100 --> 00:15:16.100]  他們不是頭等艙
[00:15:16.100 --> 00:15:17.100]  都是會員
[00:15:17.100 --> 00:15:18.100]  他們不是頭等艙
[00:15:18.100 --> 00:15:19.100]  也是會員
[00:15:19.100 --> 00:15:20.100]  會員
[00:15:20.100 --> 00:15:21.100]  他們已經是優先員了
[00:15:21.100 --> 00:15:24.100]  那麼會員就優先權
[00:15:24.100 --> 00:15:27.100]  但是這樣的比喻
[00:15:27.100 --> 00:15:28.100]  耶穌說
[00:15:28.100 --> 00:15:32.100]  你的意見如何
[00:15:32.100 --> 00:15:35.100]  哪一個是上帝的心水
[00:15:35.100 --> 00:15:37.100]  哪一個是上帝的心水
[00:15:37.100 --> 00:15:38.100]  哪一個是上帝所喜悅的
[00:15:38.100 --> 00:15:39.100]  哪一個是上帝所喜悅的
[00:15:39.100 --> 00:15:44.100]  或者說哪一個是夠資格進上帝的國的
[00:15:44.100 --> 00:15:47.100]  或者說哪一個是夠資格進上帝的國的
[00:15:47.100 --> 00:15:49.100]  他們要識聖經的
[00:15:49.100 --> 00:15:50.100]  他們是懂聖經的
[00:15:50.100 --> 00:15:52.100]  他們也是教人做好人的
[00:15:52.100 --> 00:15:54.100]  他們也是在教別人做好人的
[00:15:54.100 --> 00:15:56.100]  他們的答案只有這一個
[00:15:56.100 --> 00:15:57.100]  他們的答案只有這一個
[00:15:57.100 --> 00:16:00.100]  明知耶穌是罵他們的
[00:16:00.100 --> 00:16:03.100]  明知耶穌是要批評他們的
[00:16:03.100 --> 00:16:05.100]  他們都不能夠不承認
[00:16:05.100 --> 00:16:06.100]  是誰
[00:16:06.100 --> 00:16:07.100]  他們也並不能不承認
[00:16:07.100 --> 00:16:08.100]  是誰呢
[00:16:08.100 --> 00:16:09.100]  是第一個
[00:16:09.100 --> 00:16:10.100]  是第一個
[00:16:10.100 --> 00:16:11.100]  是誰呢
[00:16:11.100 --> 00:16:12.100]  就是第一個兒子
[00:16:12.100 --> 00:16:13.100]  就是第一個兒子
[00:16:13.100 --> 00:16:14.100]  娼妓 瑞麗
[00:16:14.100 --> 00:16:15.100]  娼妓 瑞麗
[00:16:15.100 --> 00:16:16.100]  那些罪人
[00:16:16.100 --> 00:16:17.100]  那些罪人
[00:16:17.100 --> 00:16:18.100]  那些三觀不正的人
[00:16:18.100 --> 00:16:19.100]  那些三觀不正的人
[00:16:19.100 --> 00:16:21.100]  那些犯罪墮落的
[00:16:21.100 --> 00:16:22.100]  犯罪墮落的
[00:16:22.100 --> 00:16:24.100]  那些低端人口
[00:16:24.100 --> 00:16:28.100]  那些低端人口
[00:16:28.100 --> 00:16:30.100]  他被耶穌直指他們的心靈
[00:16:30.100 --> 00:16:32.100]  他被耶穌直指他們的心靈
[00:16:32.100 --> 00:16:34.100]  你問一下你自己
[00:16:34.100 --> 00:16:35.100]  你問一下你自己
[00:16:35.100 --> 00:16:36.100]  你有沒有遵行
[00:16:36.100 --> 00:16:37.100]  你有沒有遵行
[00:16:37.100 --> 00:16:39.100]  你只有口頭信命
[00:16:39.100 --> 00:16:40.100]  你只有口頭信命
[00:16:40.100 --> 00:16:41.100]  只有口頭承認
[00:16:41.100 --> 00:16:42.100]  只有口頭承認
[00:16:42.100 --> 00:16:43.100]  沒有試過第二個兒子說
[00:16:43.100 --> 00:16:44.100]  沒有試過第二個兒子說
[00:16:44.100 --> 00:16:45.100]  好啊
[00:16:45.100 --> 00:16:46.100]  好像第二個兒子說
[00:16:46.100 --> 00:16:47.100]  Yes Sir
[00:16:47.100 --> 00:16:48.100]  遵命
[00:16:48.100 --> 00:16:49.100]  長官
[00:16:49.100 --> 00:16:50.100]  長官
[00:16:50.100 --> 00:16:51.100]  遵命
[00:16:51.100 --> 00:16:52.100]  然後呢
[00:16:52.100 --> 00:16:53.100]  然後呢
[00:16:53.100 --> 00:16:54.100]  沒有行動
[00:16:54.100 --> 00:16:55.100]  沒有行動
[00:16:55.100 --> 00:16:57.100]  遵命之後沒有行動
[00:16:57.100 --> 00:16:58.100]  扮好乖
[00:16:58.100 --> 00:16:59.100]  扮好乖
[00:16:59.100 --> 00:17:00.100]  假裝很乖
[00:17:00.100 --> 00:17:01.100]  假裝很乖
[00:17:01.100 --> 00:17:02.100]  口頭
[00:17:02.100 --> 00:17:03.100]  口頭乖
[00:17:03.100 --> 00:17:04.100]  假裝很乖
[00:17:04.100 --> 00:17:05.100]  假裝很乖
[00:17:05.100 --> 00:17:06.100]  口頭上
[00:17:06.100 --> 00:17:07.100]  口頭上扮好乖
[00:17:07.100 --> 00:17:08.100]  口頭上扮好乖
[00:17:08.100 --> 00:17:09.100]  口頭上扮好乖
[00:17:09.100 --> 00:17:10.100]  口頭上扮好乖
[00:17:10.100 --> 00:17:11.100]  口頭上的乖仔
[00:17:11.100 --> 00:17:12.100]  口很甜
[00:17:12.100 --> 00:17:13.100]  口很甜
[00:17:13.100 --> 00:17:14.100]  對
[00:17:14.100 --> 00:17:15.100]  口很甜
[00:17:15.100 --> 00:17:16.100]  但是
[00:17:16.100 --> 00:17:17.100]  但是
[00:17:17.100 --> 00:17:18.100]  他最認識的
[00:17:18.100 --> 00:17:19.100]  他最認識的
[00:17:19.100 --> 00:17:20.100]  口頭上面的
[00:17:20.100 --> 00:17:21.100]  但只是形式上面
[00:17:21.100 --> 00:17:22.100]  但只是形式上面
[00:17:22.100 --> 00:17:23.100]  口頭上面的
[00:17:23.100 --> 00:17:24.100]  他沒有心靈上面的轉變
[00:17:24.100 --> 00:17:25.100]  他沒有心靈上面的轉變
[00:17:25.100 --> 00:17:26.100]  他沒有心靈上面的轉變
[00:17:26.100 --> 00:17:27.100]  他做足一切表面的功夫
[00:17:27.100 --> 00:17:28.100]  他做足一切表面的功夫
[00:17:28.100 --> 00:17:29.100]  他做足一切表面的功夫
[00:17:29.100 --> 00:17:30.100]  他做足一切表面的功夫
[00:17:30.100 --> 00:17:31.100]  他做足一切表面的功夫
[00:17:31.100 --> 00:17:32.100]  他做足一切表面的功夫
[00:17:32.100 --> 00:17:37.100]  他做足一切表面的功夫
[00:17:37.100 --> 00:17:38.100]  他做足一切表面的功夫
[00:17:38.100 --> 00:17:39.100]  他做足一切表面的功夫
[00:17:39.100 --> 00:17:40.100]  他做足一切表面的功夫
[00:17:40.100 --> 00:17:41.100]  他做足一切表面的功夫
[00:17:41.100 --> 00:17:42.100]  他做足一切表面的功夫
[00:17:42.100 --> 00:17:43.100]  他做足一切表面的功夫
[00:17:43.100 --> 00:17:44.100]  他做足一切表面的功夫
[00:17:44.100 --> 00:17:45.100]  他做足一切表面的功夫
[00:17:45.100 --> 00:17:46.100]  他做足一切表面的功夫
[00:17:46.100 --> 00:17:47.100]  他做足一切表面的功夫
[00:17:47.100 --> 00:17:48.100]  他做足一切表面的功夫
[00:17:48.100 --> 00:17:49.100]  他做足一切表面的功夫
[00:17:49.100 --> 00:17:50.100]  他做足一切表面的功夫
[00:17:50.100 --> 00:17:51.100]  他做足一切表面的功夫
[00:17:51.100 --> 00:17:52.100]  他做足一切表面的功夫
[00:17:52.100 --> 00:17:53.100]  他做足一切表面的功夫
[00:17:53.100 --> 00:17:54.100]  他做足一切表面的功夫
[00:17:54.100 --> 00:18:06.100]  他做足一切表面的功夫
[00:18:06.100 --> 00:18:07.100]  他做足一切表面的功夫
[00:18:07.100 --> 00:18:08.100]  他做足一切表面的功夫
[00:18:08.100 --> 00:18:09.100]  他做足一切表面的功夫
[00:18:09.100 --> 00:18:10.100]  他做足一切表面的功夫
[00:18:10.100 --> 00:18:11.100]  他做足一切表面的功夫
[00:18:11.100 --> 00:18:12.100]  他做足一切表面的功夫
[00:18:12.100 --> 00:18:13.100]  他做足一切表面的功夫
[00:18:13.100 --> 00:18:14.100]  他做足一切表面的功夫
[00:18:14.100 --> 00:18:15.100]  他做足一切表面的功夫
[00:18:15.100 --> 00:18:16.100]  他做足一切表面的功夫
[00:18:16.100 --> 00:18:17.100]  他做足一切表面的功夫
[00:18:17.100 --> 00:18:18.100]  他做足一切表面的功夫
[00:18:18.100 --> 00:18:19.100]  他做足一切表面的功夫
[00:18:19.100 --> 00:18:20.100]  他做足一切表面的功夫
[00:18:20.100 --> 00:18:21.100]  他做足一切表面的功夫
[00:18:21.100 --> 00:18:22.100]  他做足一切表面的功夫
[00:18:22.100 --> 00:18:23.100]  他做足一切表面的功夫
[00:18:23.100 --> 00:18:24.100]  他做足一切表面的功夫
[00:18:24.100 --> 00:18:25.100]  他做足一切表面的功夫
[00:18:25.100 --> 00:18:26.100]  他做足一切表面的功夫
[00:18:26.100 --> 00:18:27.100]  他做足一切表面的功夫
[00:18:27.100 --> 00:18:28.100]  他做足一切表面的功夫
[00:18:28.100 --> 00:18:29.100]  他做足一切表面的功夫
[00:18:29.100 --> 00:18:30.100]  他做足一切表面的功夫
[00:18:30.100 --> 00:18:31.100]  他做足一切表面的功夫
[00:18:31.100 --> 00:18:32.100]  他做足一切表面的功夫
[00:18:32.100 --> 00:18:33.100]  他做足一切表面的功夫
[00:18:33.100 --> 00:18:34.100]  他做足一切表面的功夫
[00:18:34.100 --> 00:18:35.100]  他做足一切表面的功夫
[00:18:35.100 --> 00:18:36.100]  他做足一切表面的功夫
[00:18:36.100 --> 00:18:37.100]  他做足一切表面的功夫
[00:18:37.100 --> 00:18:38.100]  他做足一切表面的功夫
[00:18:38.100 --> 00:18:39.100]  他做足一切表面的功夫
[00:18:39.100 --> 00:18:40.100]  他做足一切表面的功夫
[00:18:40.100 --> 00:18:41.100]  他做足一切表面的功夫
[00:18:41.100 --> 00:18:53.100]  他做足一切表面的功夫
[00:18:53.100 --> 00:18:54.100]  他做足一切表面的功夫
[00:18:54.100 --> 00:18:55.100]  他做足一切表面的功夫
[00:18:55.100 --> 00:18:56.100]  他做足一切表面的功夫
[00:18:56.100 --> 00:18:57.100]  他做足一切表面的功夫
[00:18:57.100 --> 00:18:58.100]  他做足一切表面的功夫
[00:18:58.100 --> 00:18:59.100]  他做足一切表面的功夫
[00:18:59.100 --> 00:19:00.100]  他做足一切表面的功夫
[00:19:00.100 --> 00:19:01.100]  他做足一切表面的功夫
[00:19:01.100 --> 00:19:02.100]  他做足一切表面的功夫
[00:19:02.100 --> 00:19:03.100]  他做足一切表面的功夫
[00:19:03.100 --> 00:19:04.100]  他做足一切表面的功夫
[00:19:04.100 --> 00:19:05.100]  他做足一切表面的功夫
[00:19:05.100 --> 00:19:06.100]  他做足一切表面的功夫
[00:19:06.100 --> 00:19:07.100]  他做足一切表面的功夫
[00:19:07.100 --> 00:19:08.100]  他做足一切表面的功夫
[00:19:08.100 --> 00:19:09.100]  他做足一切表面的功夫
[00:19:09.100 --> 00:19:10.100]  他做足一切表面的功夫
[00:19:10.100 --> 00:19:11.100]  他做足一切表面的功夫
[00:19:11.100 --> 00:19:12.100]  他做足一切表面的功夫
[00:19:12.100 --> 00:19:13.100]  他做足一切表面的功夫
[00:19:13.100 --> 00:19:14.100]  他做足一切表面的功夫
[00:19:14.100 --> 00:19:15.100]  他做足一切表面的功夫
[00:19:15.100 --> 00:19:16.100]  他做足一切表面的功夫
[00:19:16.100 --> 00:19:17.100]  他做足一切表面的功夫
[00:19:17.100 --> 00:19:18.100]  他做足一切表面的功夫
[00:19:18.100 --> 00:19:19.100]  他做足一切表面的功夫
[00:19:19.100 --> 00:19:20.100]  他做足一切表面的功夫
[00:19:20.100 --> 00:19:21.100]  他做足一切表面的功夫
[00:19:21.100 --> 00:19:22.100]  他做足一切表面的功夫
[00:19:22.100 --> 00:19:23.100]  他做足一切表面的功夫
[00:19:23.100 --> 00:19:24.100]  他做足一切表面的功夫
[00:19:24.100 --> 00:19:25.100]  他做足一切表面的功夫
[00:19:25.100 --> 00:19:26.100]  他做足一切表面的功夫
[00:19:26.100 --> 00:19:27.100]  他做足一切表面的功夫
[00:19:27.100 --> 00:19:28.100]  他做足一切表面的功夫
[00:19:28.100 --> 00:19:40.100]  他做足一切表面的功夫
[00:19:40.100 --> 00:19:41.100]  他做足一切表面的功夫
[00:19:41.100 --> 00:19:42.100]  他做足一切表面的功夫
[00:19:42.100 --> 00:19:43.100]  他做足一切表面的功夫
[00:19:43.100 --> 00:19:44.100]  他做足一切表面的功夫
[00:19:44.100 --> 00:19:45.100]  他做足一切表面的功夫
[00:19:45.100 --> 00:19:46.100]  他做足一切表面的功夫
[00:19:46.100 --> 00:19:47.100]  他做足一切表面的功夫
[00:19:47.100 --> 00:19:48.100]  他做足一切表面的功夫
[00:19:48.100 --> 00:19:49.100]  他做足一切表面的功夫
[00:19:49.100 --> 00:19:50.100]  他做足一切表面的功夫
[00:19:50.100 --> 00:19:51.100]  他做足一切表面的功夫
[00:19:51.100 --> 00:19:52.100]  他做足一切表面的功夫
[00:19:52.100 --> 00:19:53.100]  他做足一切表面的功夫
[00:19:53.100 --> 00:19:54.100]  他做足一切表面的功夫
[00:19:54.100 --> 00:19:55.100]  他做足一切表面的功夫
[00:19:55.100 --> 00:19:56.100]  他做足一切表面的功夫
[00:19:56.100 --> 00:19:57.100]  他做足一切表面的功夫
[00:19:57.100 --> 00:19:58.100]  他做足一切表面的功夫
[00:19:58.100 --> 00:19:59.100]  他做足一切表面的功夫
[00:19:59.100 --> 00:20:00.100]  他做足一切表面的功夫
[00:20:00.100 --> 00:20:01.100]  他做足一切表面的功夫
[00:20:01.100 --> 00:20:02.100]  他做足一切表面的功夫
[00:20:02.100 --> 00:20:03.100]  他做足一切表面的功夫
[00:20:03.100 --> 00:20:04.100]  他做足一切表面的功夫
[00:20:04.100 --> 00:20:05.100]  他做足一切表面的功夫
[00:20:05.100 --> 00:20:06.100]  他做足一切表面的功夫
[00:20:06.100 --> 00:20:07.100]  他做足一切表面的功夫
[00:20:07.100 --> 00:20:08.100]  他做足一切表面的功夫
[00:20:08.100 --> 00:20:09.100]  他做足一切表面的功夫
[00:20:09.100 --> 00:20:10.100]  他做足一切表面的功夫
[00:20:10.100 --> 00:20:11.100]  他做足一切表面的功夫
[00:20:11.100 --> 00:20:12.100]  他做足一切表面的功夫
[00:20:12.100 --> 00:20:13.100]  他做足一切表面的功夫
[00:20:13.100 --> 00:20:14.100]  他做足一切表面的功夫
[00:20:14.100 --> 00:20:15.100]  他做足一切表面的功夫
[00:20:15.100 --> 00:20:28.100]  他做足一切表面的功夫
[00:20:28.100 --> 00:20:29.100]  他做足一切表面的功夫
[00:20:29.100 --> 00:20:30.100]  他做足一切表面的功夫
[00:20:30.100 --> 00:20:31.100]  他做足一切表面的功夫
[00:20:31.100 --> 00:20:32.100]  他做足一切表面的功夫
[00:20:32.100 --> 00:20:33.100]  他做足一切表面的功夫
[00:20:33.100 --> 00:20:34.100]  他做足一切表面的功夫
[00:20:34.100 --> 00:20:35.100]  他做足一切表面的功夫
[00:20:35.100 --> 00:20:36.100]  他做足一切表面的功夫
[00:20:36.100 --> 00:20:37.100]  他做足一切表面的功夫
[00:20:37.100 --> 00:20:38.100]  他做足一切表面的功夫
[00:20:38.100 --> 00:20:39.100]  他做足一切表面的功夫
[00:20:39.100 --> 00:20:40.100]  他做足一切表面的功夫
[00:20:40.100 --> 00:20:41.100]  他做足一切表面的功夫
[00:20:41.100 --> 00:20:42.100]  他做足一切表面的功夫
[00:20:42.100 --> 00:20:43.100]  他做足一切表面的功夫
[00:20:43.100 --> 00:20:44.100]  他做足一切表面的功夫
[00:20:44.100 --> 00:20:45.100]  他做足一切表面的功夫
[00:20:45.100 --> 00:20:46.100]  他做足一切表面的功夫
[00:20:46.100 --> 00:20:47.100]  他做足一切表面的功夫
[00:20:47.100 --> 00:20:48.100]  他做足一切表面的功夫
[00:20:48.100 --> 00:20:49.100]  他做足一切表面的功夫
[00:20:49.100 --> 00:20:50.100]  他做足一切表面的功夫
[00:20:50.100 --> 00:20:51.100]  他做足一切表面的功夫
[00:20:51.100 --> 00:20:52.100]  他做足一切表面的功夫
[00:20:52.100 --> 00:20:53.100]  他做足一切表面的功夫
[00:20:53.100 --> 00:20:54.100]  他做足一切表面的功夫
[00:20:54.100 --> 00:20:55.100]  他做足一切表面的功夫
[00:20:55.100 --> 00:20:56.100]  他做足一切表面的功夫
[00:20:56.100 --> 00:20:57.100]  他做足一切表面的功夫
[00:20:57.100 --> 00:20:58.100]  他做足一切表面的功夫
[00:20:58.100 --> 00:20:59.100]  他做足一切表面的功夫
[00:20:59.100 --> 00:21:00.100]  他做足一切表面的功夫
[00:21:00.100 --> 00:21:01.100]  他做足一切表面的功夫
[00:21:01.100 --> 00:21:02.100]  他做足一切表面的功夫
[00:21:02.100 --> 00:21:14.100]  他做足一切表面的功夫
[00:21:14.100 --> 00:21:15.100]  他做足一切表面的功夫
[00:21:15.100 --> 00:21:16.100]  他做足一切表面的功夫
[00:21:16.100 --> 00:21:17.100]  他做足一切表面的功夫
[00:21:17.100 --> 00:21:18.100]  他做足一切表面的功夫
[00:21:18.100 --> 00:21:19.100]  他做足一切表面的功夫
[00:21:19.100 --> 00:21:20.100]  他做足一切表面的功夫
[00:21:20.100 --> 00:21:21.100]  他做足一切表面的功夫
[00:21:21.100 --> 00:21:22.100]  他做足一切表面的功夫
[00:21:22.100 --> 00:21:23.100]  他做足一切表面的功夫
[00:21:23.100 --> 00:21:24.100]  他做足一切表面的功夫
[00:21:24.100 --> 00:21:25.100]  他做足一切表面的功夫
[00:21:25.100 --> 00:21:26.100]  他做足一切表面的功夫
[00:21:26.100 --> 00:21:27.100]  他做足一切表面的功夫
[00:21:27.100 --> 00:21:28.100]  他做足一切表面的功夫
[00:21:28.100 --> 00:21:29.100]  他做足一切表面的功夫
[00:21:29.100 --> 00:21:30.100]  他做足一切表面的功夫
[00:21:30.100 --> 00:21:31.100]  他做足一切表面的功夫
[00:21:31.100 --> 00:21:32.100]  他做足一切表面的功夫
[00:21:32.100 --> 00:21:33.100]  他做足一切表面的功夫
[00:21:33.100 --> 00:21:34.100]  他做足一切表面的功夫
[00:21:34.100 --> 00:21:35.100]  他做足一切表面的功夫
[00:21:35.100 --> 00:21:36.100]  他做足一切表面的功夫
[00:21:36.100 --> 00:21:37.100]  他做足一切表面的功夫
[00:21:37.100 --> 00:21:38.100]  他做足一切表面的功夫
[00:21:38.100 --> 00:21:39.100]  他做足一切表面的功夫
[00:21:39.100 --> 00:21:40.100]  他做足一切表面的功夫
[00:21:40.100 --> 00:21:41.100]  他做足一切表面的功夫
[00:21:41.100 --> 00:21:42.100]  他做足一切表面的功夫
[00:21:42.100 --> 00:21:43.100]  他做足一切表面的功夫
[00:21:43.100 --> 00:21:44.100]  他做足一切表面的功夫
[00:21:44.100 --> 00:21:45.100]  他做足一切表面的功夫
[00:21:45.100 --> 00:21:46.100]  他做足一切表面的功夫
[00:21:46.100 --> 00:21:47.100]  他做足一切表面的功夫
[00:21:47.100 --> 00:21:48.100]  他做足一切表面的功夫
[00:21:48.100 --> 00:21:49.100]  他做足一切表面的功夫
[00:21:49.100 --> 00:22:01.100]  他做足一切表面的功夫
[00:22:01.100 --> 00:22:02.100]  他做足一切表面的功夫
[00:22:02.100 --> 00:22:03.100]  他做足一切表面的功夫
[00:22:03.100 --> 00:22:04.100]  他做足一切表面的功夫
[00:22:04.100 --> 00:22:05.100]  他做足一切表面的功夫
[00:22:05.100 --> 00:22:06.100]  他做足一切表面的功夫
[00:22:06.100 --> 00:22:07.100]  他做足一切表面的功夫
[00:22:07.100 --> 00:22:08.100]  他做足一切表面的功夫
[00:22:08.100 --> 00:22:09.100]  他做足一切表面的功夫
[00:22:09.100 --> 00:22:10.100]  他做足一切表面的功夫
[00:22:10.100 --> 00:22:11.100]  他做足一切表面的功夫
[00:22:11.100 --> 00:22:12.100]  他做足一切表面的功夫
[00:22:12.100 --> 00:22:13.100]  他做足一切表面的功夫
[00:22:13.100 --> 00:22:14.100]  他做足一切表面的功夫
[00:22:14.100 --> 00:22:15.100]  他做足一切表面的功夫
[00:22:15.100 --> 00:22:16.100]  他做足一切表面的功夫
[00:22:16.100 --> 00:22:17.100]  他做足一切表面的功夫
[00:22:17.100 --> 00:22:18.100]  他做足一切表面的功夫
[00:22:18.100 --> 00:22:19.100]  他做足一切表面的功夫
[00:22:19.100 --> 00:22:20.100]  他做足一切表面的功夫
[00:22:20.100 --> 00:22:21.100]  他做足一切表面的功夫
[00:22:21.100 --> 00:22:22.100]  他做足一切表面的功夫
[00:22:22.100 --> 00:22:23.100]  他做足一切表面的功夫
[00:22:23.100 --> 00:22:24.100]  他做足一切表面的功夫
[00:22:24.100 --> 00:22:25.100]  他做足一切表面的功夫
[00:22:25.100 --> 00:22:26.100]  他做足一切表面的功夫
[00:22:26.100 --> 00:22:27.100]  他做足一切表面的功夫
[00:22:27.100 --> 00:22:28.100]  他做足一切表面的功夫
[00:22:28.100 --> 00:22:29.100]  他做足一切表面的功夫
[00:22:29.100 --> 00:22:30.100]  他做足一切表面的功夫
[00:22:30.100 --> 00:22:31.100]  他做足一切表面的功夫
[00:22:31.100 --> 00:22:32.100]  他做足一切表面的功夫
[00:22:32.100 --> 00:22:33.100]  他做足一切表面的功夫
[00:22:33.100 --> 00:22:34.100]  他做足一切表面的功夫
[00:22:34.100 --> 00:22:35.100]  他做足一切表面的功夫
[00:22:35.100 --> 00:22:36.100]  他做足一切表面的功夫
[00:22:36.100 --> 00:22:49.100]  他做足一切表面的功夫
[00:22:49.100 --> 00:22:50.100]  他做足一切表面的功夫
[00:22:50.100 --> 00:22:51.100]  他做足一切表面的功夫
[00:22:51.100 --> 00:22:52.100]  他做足一切表面的功夫
[00:22:52.100 --> 00:22:53.100]  他做足一切表面的功夫
[00:22:53.100 --> 00:22:54.100]  他做足一切表面的功夫
[00:22:54.100 --> 00:22:55.100]  他做足一切表面的功夫
[00:22:55.100 --> 00:22:56.100]  他做足一切表面的功夫
[00:22:56.100 --> 00:22:57.100]  他做足一切表面的功夫
[00:22:57.100 --> 00:22:58.100]  他做足一切表面的功夫
[00:22:58.100 --> 00:22:59.100]  他做足一切表面的功夫
[00:22:59.100 --> 00:23:00.100]  他做足一切表面的功夫
[00:23:00.100 --> 00:23:01.100]  他做足一切表面的功夫
[00:23:01.100 --> 00:23:02.100]  他做足一切表面的功夫
[00:23:02.100 --> 00:23:03.100]  他做足一切表面的功夫
[00:23:03.100 --> 00:23:04.100]  他做足一切表面的功夫
[00:23:04.100 --> 00:23:05.100]  他做足一切表面的功夫
[00:23:05.100 --> 00:23:06.100]  他做足一切表面的功夫
[00:23:06.100 --> 00:23:07.100]  他做足一切表面的功夫
[00:23:07.100 --> 00:23:08.100]  他做足一切表面的功夫
[00:23:08.100 --> 00:23:09.100]  他做足一切表面的功夫
[00:23:09.100 --> 00:23:10.100]  他做足一切表面的功夫
[00:23:10.100 --> 00:23:11.100]  他做足一切表面的功夫
[00:23:11.100 --> 00:23:12.100]  他做足一切表面的功夫
[00:23:12.100 --> 00:23:13.100]  他做足一切表面的功夫
[00:23:13.100 --> 00:23:14.100]  他做足一切表面的功夫
[00:23:14.100 --> 00:23:15.100]  他做足一切表面的功夫
[00:23:15.100 --> 00:23:16.100]  他做足一切表面的功夫
[00:23:16.100 --> 00:23:17.100]  他做足一切表面的功夫
[00:23:17.100 --> 00:23:18.100]  他做足一切表面的功夫
[00:23:18.100 --> 00:23:19.100]  他做足一切表面的功夫
[00:23:19.100 --> 00:23:20.100]  他做足一切表面的功夫
