
[00:00:00.000 --> 00:00:08.000]  相信每個家庭都會有些糾紛和緊張的時侯
[00:19:10.000 --> 00:19:12.000]  我也歡喜
[00:19:12.000 --> 00:19:14.000]  並且我們所祈求的
[00:19:14.000 --> 00:19:16.000]  就是你們做完全人
[00:19:16.000 --> 00:19:20.000]  所以保羅最長期很重要的心願是什麼呢?
[00:19:20.000 --> 00:19:24.000]  就是希望他們都能夠做完全人
[00:19:24.000 --> 00:19:26.000]  什麼叫做完全人呢?
[00:19:26.000 --> 00:19:29.000]  完全人不是說我們現在生活完全沒有錯失
[00:19:29.000 --> 00:19:32.000]  或者我們從來不會犯罪
[00:19:32.000 --> 00:19:35.000]  因為這個是我們做不到的事情
[00:19:35.000 --> 00:19:37.000]  但這個完全的意思就是說
[00:19:37.000 --> 00:19:40.000]  我們能夠是一個邁向成熟
[00:19:40.000 --> 00:19:43.000]  不斷成長的基督徒
[00:19:43.000 --> 00:19:45.000]  所謂講那麼多後書
[00:19:45.000 --> 00:19:48.000]  可以說有一個很重要的主題
[00:19:48.000 --> 00:19:50.000]  就是邁向成熟
[00:19:50.000 --> 00:19:53.000]  或者是做一個成熟的基督徒
[00:19:53.000 --> 00:19:56.000]  特別是在十到十三章裏面
[00:19:56.000 --> 00:19:59.000]  是一個很重要的主題
[00:19:59.000 --> 00:20:04.000]  裏面說到希望這班信徒
[00:20:04.000 --> 00:20:09.000]  都能夠去過一種成熟的生活
[00:20:09.000 --> 00:20:14.000]  一種回到基督徒應該有的價值觀裏面
[00:20:14.000 --> 00:20:17.000]  達到真正成熟的地步
[00:20:17.000 --> 00:20:20.000]  能夠欺絕這些謊言
[00:20:20.000 --> 00:20:22.000]  欺絕這些假的道理
[00:20:22.000 --> 00:20:26.000]  追求基督徒應該有的品格
[00:20:26.000 --> 00:20:29.000]  能夠使這個教會成長
[00:20:29.000 --> 00:20:33.000]  能夠使這個教會能夠實行神的使命
[00:20:33.000 --> 00:20:35.000]  所以保羅的喜樂莫過於
[00:20:35.000 --> 00:20:40.000]  我要能夠看到這班信徒在信仰上的成熟
[00:20:40.000 --> 00:20:43.000]  所以這班信徒就成為他的戰書
[00:20:43.000 --> 00:20:48.000]  他們的表現就成為了保羅自己的那種履歷
[00:20:48.000 --> 00:20:50.000]  就是保羅的喜樂
[00:20:50.000 --> 00:20:53.000]  所以保羅很盼望這些信徒
[00:20:53.000 --> 00:20:56.000]  能夠繼續的剛強起來繼續的成長起來
[00:20:56.000 --> 00:20:58.000]  即使是有錯失
[00:20:58.000 --> 00:21:00.000]  即使跌跌碰碰
[00:21:00.000 --> 00:21:04.000]  即使都是有這些成長上的難處
[00:21:04.000 --> 00:21:06.000]  但最終一個牧師
[00:21:06.000 --> 00:21:08.000]  一個這樣的心腸
[00:21:08.000 --> 00:21:10.000]  一個的牧者保羅
[00:21:10.000 --> 00:21:12.000]  是希望他們能夠成長
[00:21:12.000 --> 00:21:16.000]  自己個人的得失放在後面
[00:21:16.000 --> 00:21:19.000]  他們的得失不是最重要的事情
[00:21:19.000 --> 00:21:21.000]  所以你看到保羅的心態
[00:21:21.000 --> 00:21:26.000]  好像父母對兒女一種的心腸
[00:21:26.000 --> 00:21:30.000]  父母就最期望兒女能夠成長
[00:21:30.000 --> 00:21:34.000]  健健康康活活潑潑的成長起來
[00:21:34.000 --> 00:21:36.000]  能夠長大成人
[00:21:36.000 --> 00:21:39.000]  所以我都很歡喜快樂
[00:21:39.000 --> 00:21:42.000]  我的兒子拿到成人身份證了
[00:21:42.000 --> 00:21:43.000]  他是大人了
[00:21:43.000 --> 00:21:45.000]  我不理你那麼多了
[00:21:45.000 --> 00:21:47.000]  自己搞定了
[00:21:47.000 --> 00:21:49.000]  最好關心爸爸媽媽
[00:21:49.000 --> 00:21:51.000]  當然是這樣最好
[00:21:51.000 --> 00:21:54.000]  但我眼中他仍然是小朋友
[00:21:54.000 --> 00:21:56.000]  不知道是我放不開
[00:21:56.000 --> 00:21:59.000]  還是我的看法是這樣
[00:21:59.000 --> 00:22:00.000]  但無論如何
[00:22:00.000 --> 00:22:02.000]  就是這樣的想法
[00:22:02.000 --> 00:22:05.000]  是期望繼續的成長
[00:22:05.000 --> 00:22:07.000]  繼續的能夠成熟
[00:22:07.000 --> 00:22:09.000]  放下自己的得失
[00:22:09.000 --> 00:22:12.000]  所以保羅在教會裏面
[00:22:12.000 --> 00:22:14.000]  似乎是
[00:22:14.000 --> 00:22:17.000]  所以他自己在那麼多口書裏說
[00:22:17.000 --> 00:22:19.000]  似乎一無所有
[00:22:19.000 --> 00:22:21.000]  卻是樣樣都有
[00:22:21.000 --> 00:22:23.000]  似乎面對好像死亡
[00:22:23.000 --> 00:22:25.000]  卻是有一條生路
[00:22:25.000 --> 00:22:29.000]  你看到保羅在這些掙扎難處裏面
[00:22:29.000 --> 00:22:32.000]  但又覺得似乎要跌倒的時候
[00:22:32.000 --> 00:22:35.000]  又能夠去堅立
[00:22:35.000 --> 00:22:40.000]  能夠看到他不是很在乎自己的得失
[00:22:40.000 --> 00:22:41.000]  不是很在乎自己的名望
[00:22:41.000 --> 00:22:43.000]  自己的地位的名聲
[00:22:43.000 --> 00:22:45.000]  因為他更加要學習
[00:22:45.000 --> 00:22:46.000]  謙卑自己起來
[00:22:46.000 --> 00:22:50.000]  更加令到自己沒有這種煩惱在裏面
[00:22:50.000 --> 00:22:52.000]  更加能夠去服侍
[00:22:52.000 --> 00:22:56.000]  更加能夠期望和他一起成長
[00:22:56.000 --> 00:22:58.000]  所以一個人的得失的心
[00:22:58.000 --> 00:23:00.000]  可能我們都要學習放下
[00:23:00.000 --> 00:23:02.000]  有一次一個小女孩
[00:23:02.000 --> 00:23:05.000]  她父母送了一隻小狗給她
[00:23:05.000 --> 00:23:06.000]  是一個寵物
[00:23:06.000 --> 00:23:10.000]  帶一隻小狗寵物去公園
[00:23:10.000 --> 00:23:13.000]  但不小心這隻狗就走失了
[00:23:13.000 --> 00:23:17.000]  無論如何都找不到這隻小狗
[00:23:17.000 --> 00:23:20.000]  這個女孩就很傷心
[00:23:20.000 --> 00:23:21.000]  很不開心
[00:23:21.000 --> 00:23:24.000]  於是又茶飯不思
[00:23:24.000 --> 00:23:26.000]  又不想上學
[00:23:26.000 --> 00:23:28.000]  最後令到自己病了
[00:23:28.000 --> 00:23:30.000]  躺在床裏面
[00:23:30.000 --> 00:23:32.000]  看到很不開心
[00:23:32.000 --> 00:23:35.000]  好像快要抑鬱症的情況
[00:23:35.000 --> 00:23:39.000]  爸爸就請牧師來探望這個女孩
[00:23:39.000 --> 00:23:43.000]  牧師對這個女孩說
[00:23:43.000 --> 00:23:44.000]  你不見了這隻小狗
[00:23:44.000 --> 00:23:46.000]  真是很不開心
[00:23:46.000 --> 00:23:47.000]  牧師就說
[00:23:47.000 --> 00:23:50.000]  如果你想想
[00:23:50.000 --> 00:23:52.000]  譬如有十萬元
[00:23:52.000 --> 00:23:54.000]  不見了 跌了
[00:23:54.000 --> 00:23:57.000]  你下次會不會再不見二十萬呢?
[00:23:57.000 --> 00:23:58.000]  這個女孩說
[00:23:58.000 --> 00:23:59.000]  當然不會
[00:23:59.000 --> 00:24:00.000]  試過一次
[00:24:00.000 --> 00:24:01.000]  我就會很小心
[00:24:01.000 --> 00:24:03.000]  不會再跌了
[00:24:03.000 --> 00:24:04.000]  牧師說
[00:24:04.000 --> 00:24:07.000]  你的小狗已經失蹤了
[00:24:07.000 --> 00:24:08.000]  走失了
[00:24:08.000 --> 00:24:10.000]  但你知不知道
[00:24:10.000 --> 00:24:14.000]  你現在又失去了兩個星期的喜樂
[00:24:14.000 --> 00:24:18.000]  失去了兩個星期的健康
[00:24:18.000 --> 00:24:19.000]  你想不想繼續失去呢?
[00:24:19.000 --> 00:24:21.000]  繼續不開心
[00:24:21.000 --> 00:24:23.000]  繼續失去更多呢?
[00:24:23.000 --> 00:24:25.000]  繼續身體更差呢?
[00:24:25.000 --> 00:24:26.000]  這個女孩就想
[00:24:26.000 --> 00:24:28.000]  是呀 不可以這樣
[00:24:28.000 --> 00:24:32.000]  立刻似乎靈光一閃
[00:24:32.000 --> 00:24:33.000]  醒悟過來了
[00:24:33.000 --> 00:24:35.000]  不可以再這樣了
[00:24:35.000 --> 00:24:37.000]  我應該好好地生活
[00:24:37.000 --> 00:24:39.000]  我再買一隻小狗
[00:24:39.000 --> 00:24:40.000]  再養一隻小狗
[00:24:40.000 --> 00:24:42.000]  好好地照顧牠
[00:24:42.000 --> 00:24:43.000]  這個女孩明白了
[00:24:43.000 --> 00:24:45.000]  不可以再失那麼多的東西
[00:24:45.000 --> 00:24:47.000]  我們不可以再失那麼多東西
[00:24:47.000 --> 00:24:49.000]  我們知道我們的困難
[00:24:49.000 --> 00:24:50.000]  知道我們的難處
[00:24:50.000 --> 00:24:52.000]  我們有什麼地方
[00:24:52.000 --> 00:24:54.000]  我們不要再去爭拗
[00:24:54.000 --> 00:24:55.000]  不要再去紛爭
[00:24:55.000 --> 00:24:58.000]  不要再互相去樹敵
[00:24:58.000 --> 00:25:01.000]  互相去爭吵
[00:25:01.000 --> 00:25:02.000]  就好像我家裡
[00:25:02.000 --> 00:25:03.000]  去到這樣的地步
[00:25:03.000 --> 00:25:04.000]  祈禱吧
[00:25:04.000 --> 00:25:05.000]  不要想那麼多了
[00:25:05.000 --> 00:25:07.000]  我們在神的面前
[00:25:07.000 --> 00:25:08.000]  彼此祝福
[00:25:08.000 --> 00:25:12.000]  彼此能夠在主裡面去搬樹
[00:25:12.000 --> 00:25:14.000]  彼此能夠去認罪悔改
[00:25:14.000 --> 00:25:17.000]  彼此能夠用愛心去對待
[00:25:17.000 --> 00:25:18.000]  不要失去更多
[00:25:18.000 --> 00:25:20.000]  不要再失去這種見證
[00:25:20.000 --> 00:25:22.000]  不要再失去這種身份
[00:25:22.000 --> 00:25:24.000]  不要再失去這個教會
[00:25:24.000 --> 00:25:28.000]  在地上那種責任
[00:25:28.000 --> 00:25:31.000]  所以保羅在這裡就講得很清楚
[00:25:31.000 --> 00:25:34.000]  祝福是長期的祝福
[00:25:34.000 --> 00:25:38.000]  這是他自己一個很重要的心願
[00:25:38.000 --> 00:25:40.000]  向他們能夠成長過來
[00:25:40.000 --> 00:25:42.000]  一個無私的心願
[00:25:42.000 --> 00:25:44.000]  最後保羅的祝福
[00:25:44.000 --> 00:25:46.000]  是百般的期待
[00:25:46.000 --> 00:25:47.000]  是十一節
[00:25:47.000 --> 00:25:48.000]  末了
[00:25:48.000 --> 00:25:49.000]  最後了
[00:25:49.000 --> 00:25:51.000]  弟兄們
[00:25:51.000 --> 00:25:53.000]  願你們都喜樂
[00:25:53.000 --> 00:25:56.000]  為什麼保羅經常都要講喜樂呢
[00:25:56.000 --> 00:25:58.000]  就是不喜樂
[00:25:58.000 --> 00:26:00.000]  就是在教會裡面不開心
[00:26:00.000 --> 00:26:03.000]  在教會裡面缺乏一種喜樂
[00:26:03.000 --> 00:26:05.000]  在爭吵裡面
[00:26:05.000 --> 00:26:10.000]  在不能夠和平的相處裡面
[00:26:10.000 --> 00:26:11.000]  好像家裡面的紛爭
[00:26:11.000 --> 00:26:12.000]  怎麼會有喜樂呢
[00:26:12.000 --> 00:26:14.000]  怎麼會有開心呢
[00:26:14.000 --> 00:26:15.000]  就是要喜樂
[00:26:15.000 --> 00:26:17.000]  喜樂是怎樣呢
[00:26:17.000 --> 00:26:20.000]  是否要擠回來就會笑呢
[00:26:20.000 --> 00:26:21.000]  喜樂是怎樣呢
[00:26:21.000 --> 00:26:26.000]  保羅說你們要追求完全
[00:26:26.000 --> 00:26:27.000]  剛才講了
[00:26:27.000 --> 00:26:28.000]  要成熟
[00:26:28.000 --> 00:26:31.000]  追求完全就包括了要接受鼓勵
[00:26:31.000 --> 00:26:32.000]  要同心合意
[00:26:32.000 --> 00:26:37.000]  要彼此和睦
[00:26:37.000 --> 00:26:39.000]  華本就說要接受安慰
[00:26:39.000 --> 00:26:40.000]  其實這個意思就是
[00:26:40.000 --> 00:26:42.000]  接受一種勸慰
[00:26:42.000 --> 00:26:43.000]  接受一種鼓勵
[00:26:43.000 --> 00:26:48.000]  其實大有一種是受教的意思
[00:26:48.000 --> 00:26:50.000]  聽人勸
[00:26:50.000 --> 00:26:52.000]  聽人聖經裡面所教的東西
[00:26:52.000 --> 00:26:54.000]  去成長
[00:26:54.000 --> 00:26:56.000]  去改變
[00:26:56.000 --> 00:26:58.000]  能夠去接受鼓勵
[00:26:58.000 --> 00:27:01.000]  彼此能夠互相提醒
[00:27:01.000 --> 00:27:02.000]  更加就是同心合意
[00:27:02.000 --> 00:27:05.000]  彼此和睦是一體的兩邊
[00:27:05.000 --> 00:27:11.000]  提醒我們能夠去建立一個和諧共處的重要性
[00:27:11.000 --> 00:27:15.000]  所以看到保羅很充滿期待
[00:27:15.000 --> 00:27:19.000]  一句經文一節經文就已經講得很清楚
[00:27:19.000 --> 00:27:21.000]  要追求完全
[00:27:21.000 --> 00:27:22.000]  接受鼓勵
[00:27:22.000 --> 00:27:23.000]  同心合意
[00:27:23.000 --> 00:27:25.000]  彼此和睦
[00:27:25.000 --> 00:27:29.000]  這個就解決到當前的問題
[00:27:29.000 --> 00:27:31.000]  保羅不知道
[00:27:31.000 --> 00:27:34.000]  不知道他和教會的關係最終是怎樣
[00:27:34.000 --> 00:27:37.000]  但當然這本書未必是
[00:27:37.000 --> 00:27:40.000]  哥倫多前後書最後的一段經文
[00:27:40.000 --> 00:27:42.000]  有人會說可能是其他一段經文
[00:27:42.000 --> 00:27:45.000]  那段經文就看到保羅的喜樂
[00:27:45.000 --> 00:27:47.000]  看到保羅那種溫柔
[00:27:47.000 --> 00:27:49.000]  看到保羅那種安慰在裡面
[00:27:49.000 --> 00:27:53.000]  因為似乎保羅後來再去一個
[00:27:53.000 --> 00:27:55.000]  哥倫多的地方的時候
[00:27:55.000 --> 00:27:59.000]  他已經能夠彼此去接待
[00:27:59.000 --> 00:28:01.000]  彼此能夠去建立和睦
[00:28:01.000 --> 00:28:05.000]  所以後來保羅忙碌關心
[00:28:05.000 --> 00:28:07.000]  就去西班牙這個地方
[00:28:07.000 --> 00:28:09.000]  都不需要再經過哥倫多
[00:28:09.000 --> 00:28:10.000]  不用再記掛住
[00:28:10.000 --> 00:28:13.000]  所以深信這個問題
[00:28:13.000 --> 00:28:15.000]  是因著竹緣
[00:28:15.000 --> 00:28:18.000]  因著經過哥倫多的書信裡面
[00:28:18.000 --> 00:28:22.000]  提醒再一次能夠建立一個教會起來
[00:28:22.000 --> 00:28:25.000]  所以這裡提醒我們
[00:28:25.000 --> 00:28:27.000]  我們能夠彼此和睦
[00:28:27.000 --> 00:28:29.000]  代替了一些分化
[00:28:29.000 --> 00:28:30.000]  代替了一些質度
[00:28:30.000 --> 00:28:33.000]  結黨、誹謗等等的事情
[00:28:33.000 --> 00:28:34.000]  所以我們三兩個人
[00:28:34.000 --> 00:28:36.000]  多幾個人一起見面
[00:28:36.000 --> 00:28:38.000]  傾談的時候
[00:28:38.000 --> 00:28:39.000]  我們不要說是說
[00:28:39.000 --> 00:28:41.000]  不如不要說別人閒話
[00:28:41.000 --> 00:28:43.000]  因為很多時候都未必是準確
[00:28:43.000 --> 00:28:46.000]  而我們能夠彼此的欣賞
[00:28:46.000 --> 00:28:47.000]  彼此的能夠尊重
[00:28:47.000 --> 00:28:50.000]  彼此的能夠接納
[00:28:50.000 --> 00:28:52.000]  多方面不同的想法、看法
[00:28:52.000 --> 00:28:53.000]  我們都能夠去接受
[00:28:53.000 --> 00:28:56.000]  我相信我們會改變更多
[00:28:56.000 --> 00:28:57.000]  但是有更離譜的
[00:28:57.000 --> 00:28:58.000]  可能我們會覺得
[00:28:58.000 --> 00:29:01.000]  我們為了這些不好的地方
[00:29:01.000 --> 00:29:02.000]  我們一起去祈禱
[00:29:02.000 --> 00:29:04.000]  一起去控訴他
[00:29:04.000 --> 00:29:09.000]  一起去在神的面前排斥對方
[00:29:09.000 --> 00:29:11.000]  這個就是借用了一些宿命的方法
[00:29:11.000 --> 00:29:13.000]  做一些低劣的事情
[00:29:13.000 --> 00:29:15.000]  千萬千萬不要這樣做
[00:29:15.000 --> 00:29:17.000]  我們不要教人這樣做
[00:29:17.000 --> 00:29:19.000]  我們自己也不能夠這樣做
[00:29:19.000 --> 00:29:21.000]  但是只能夠是
[00:29:21.000 --> 00:29:23.000]  沒有就座
[00:29:23.000 --> 00:29:24.000]  都要祝福
[00:29:24.000 --> 00:29:27.000]  這是保羅很重要的心願在裡面
[00:29:27.000 --> 00:29:30.000]  所以最後就來到第十四節
[00:29:30.000 --> 00:29:31.000]  一段的經文
[00:29:31.000 --> 00:29:32.000]  我們都很熟悉
[00:29:32.000 --> 00:29:35.000]  願主耶穌基督是因為
[00:29:35.000 --> 00:29:37.000]  神的慈愛
[00:29:37.000 --> 00:29:38.000]  聖靈的感動
[00:29:38.000 --> 00:29:40.000]  通常是加一句的
[00:29:40.000 --> 00:29:41.000]  是什麼?
[00:29:41.000 --> 00:29:43.000]  與什麼?
[00:29:43.000 --> 00:29:44.000]  大家留心
[00:29:44.000 --> 00:29:46.000]  與交通
[00:29:46.000 --> 00:29:48.000]  常與你們眾人同在
[00:29:48.000 --> 00:29:51.000]  首先你看到
[00:29:51.000 --> 00:29:53.000]  用耶穌基督的因為
[00:29:53.000 --> 00:29:55.000]  這裡起碼你看到
[00:29:55.000 --> 00:29:57.000]  先講聖子
[00:29:57.000 --> 00:29:58.000]  聖父、聖靈
[00:29:58.000 --> 00:30:01.000]  與一般聖父、聖子、聖靈不同
[00:30:01.000 --> 00:30:04.000]  可能有些特別的安排在裡面
[00:30:04.000 --> 00:30:09.000]  可能看到耶穌基督的恩典
[00:30:09.000 --> 00:30:10.000]  因為我們知道
[00:30:10.000 --> 00:30:13.000]  因為恩著神的恩典
[00:30:13.000 --> 00:30:16.000]  我們要放下自我中心
[00:30:16.000 --> 00:30:20.000]  放下這種自以為是
[00:30:20.000 --> 00:30:24.000]  以致我們各人都能夠謙卑在神面前
[00:30:24.000 --> 00:30:28.000]  因為我們各人都是蒙恩的罪人
[00:30:28.000 --> 00:30:30.000]  我們都是在神面前
[00:30:30.000 --> 00:30:33.000]  都是在享受這種恩典
[00:30:33.000 --> 00:30:34.000]  以致這種恩典
[00:30:34.000 --> 00:30:36.000]  是一種恩惠我們去生活
[00:30:36.000 --> 00:30:38.000]  所以當我們去這樣
[00:30:38.000 --> 00:30:40.000]  領受這個祝福的時候
[00:30:40.000 --> 00:30:42.000]  你就要去思想
[00:30:42.000 --> 00:30:46.000]  我看別人是怎樣看法
[00:30:46.000 --> 00:30:47.000]  所以聖經經常教導我們
[00:30:47.000 --> 00:30:53.000]  看別人比自己強
[00:30:53.000 --> 00:30:55.000]  但很多時候我們反過來
[00:30:55.000 --> 00:30:58.000]  看別人比自己弱
[00:30:58.000 --> 00:31:01.000]  或者看自己比別人強
[00:31:01.000 --> 00:31:03.000]  我們有時是這樣的情況
[00:31:03.000 --> 00:31:05.000]  另一方面你看到
[00:31:05.000 --> 00:31:07.000]  這個恩惠的來源在哪裡?
[00:31:07.000 --> 00:31:10.000]  是來自天父的大愛
[00:31:10.000 --> 00:31:12.000]  是來自神的大愛
[00:31:12.000 --> 00:31:13.000]  如果不是神的愛
[00:31:13.000 --> 00:31:16.000]  這個古咒卑微的愛
[00:31:16.000 --> 00:31:19.000]  我們沒有辦法體會耶穌基督降世
[00:31:19.000 --> 00:31:20.000]  為我們犧牲
[00:31:20.000 --> 00:31:22.000]  所以有人就說
[00:31:22.000 --> 00:31:26.000]  為什麼聖父不在排第一排第二
[00:31:26.000 --> 00:31:28.000]  這種謙卑下來
[00:31:28.000 --> 00:31:30.000]  讓耶穌基督的恩典
[00:31:30.000 --> 00:31:34.000]  能夠讓我們得獎
[00:31:34.000 --> 00:31:37.000]  以致最後你看到
[00:31:37.000 --> 00:31:41.000]  因為聖靈在我們中間
[00:31:41.000 --> 00:31:43.000]  所以聖經說
[00:31:43.000 --> 00:31:45.000]  聖靈是感動
[00:31:45.000 --> 00:31:47.000]  感動的意思是交通
[00:31:47.000 --> 00:31:49.000]  更加準確的意思就是
[00:31:49.000 --> 00:31:51.000]  聖靈那種相通
[00:31:51.000 --> 00:31:53.000]  信徒裏面那種相通
[00:31:53.000 --> 00:31:59.000]  幫助我們能夠彼此欣賞
[00:31:59.000 --> 00:32:01.000]  彼此尊重
[00:32:01.000 --> 00:32:02.000]  彼此接納
[00:32:02.000 --> 00:32:05.000]  彼此能夠去交流
[00:32:05.000 --> 00:32:08.000]  一種屬靈美好的關係
[00:32:08.000 --> 00:32:10.000]  以致這個聖靈的相通
[00:32:10.000 --> 00:32:13.000]  就令到這些恃勢凌人的人
[00:32:13.000 --> 00:32:16.000]  或者這些自以為是的人
[00:32:16.000 --> 00:32:18.000]  變為無用
[00:32:18.000 --> 00:32:20.000]  因為實際上
[00:32:20.000 --> 00:32:22.000]  在聖靈裏面相通的時候
[00:32:22.000 --> 00:32:23.000]  我們都發覺
[00:32:23.000 --> 00:32:25.000]  我們只不過是神的器皿
[00:32:25.000 --> 00:32:28.000]  我們只不過都是神所使用
[00:32:28.000 --> 00:32:30.000]  我們只不過都是神的僕人
[00:32:30.000 --> 00:32:32.000]  我們只不過都是
[00:32:32.000 --> 00:32:34.000]  在神裏面都是卑微的
[00:32:34.000 --> 00:32:36.000]  所以希望我們再一次
[00:32:36.000 --> 00:32:38.000]  領受這個祝福的時候
[00:32:38.000 --> 00:32:42.000]  你就體會到保羅的心情
[00:32:42.000 --> 00:32:44.000]  體會到這個祝福裏面
[00:32:44.000 --> 00:32:47.000]  充滿期望的含義
[00:32:47.000 --> 00:32:51.000]  就讓我們可能有這些告誡
[00:32:51.000 --> 00:32:57.000]  可能有這些期許的心願
[00:32:57.000 --> 00:32:59.000]  我們都能夠去明白
[00:32:59.000 --> 00:33:01.000]  這是主耶穌基督對我們的心願
[00:33:01.000 --> 00:33:04.000]  讓我們能夠長大成人
[00:33:04.000 --> 00:33:06.000]  讓我們能夠去成熟
[00:33:06.000 --> 00:33:09.000]  能夠去走一個基督徒的生活
[00:33:09.000 --> 00:33:10.000]  讓我們的教會
[00:33:10.000 --> 00:33:13.000]  能夠更加的為主發光
[00:33:13.000 --> 00:33:14.000]  讓我們的教會
[00:33:14.000 --> 00:33:16.000]  更加能夠被主所使用
[00:33:16.000 --> 00:33:18.000]  願神幫助我們
[00:33:18.000 --> 00:33:20.000]  同心祈禱
[00:33:20.000 --> 00:33:21.000]  親愛的主耶穌
[00:33:21.000 --> 00:33:22.000]  我們感謝祢
[00:33:22.000 --> 00:33:24.000]  因為祢自己是愛我們
[00:33:24.000 --> 00:33:26.000]  祢的愛是愛我們到底
[00:33:26.000 --> 00:33:28.000]  以致我們很多時候會
[00:33:28.000 --> 00:33:32.000]  做很多事情令你傷心
[00:33:32.000 --> 00:33:35.000]  甚至是頂撞你自己
[00:33:35.000 --> 00:33:37.000]  我們有時候不夠謙卑
[00:33:37.000 --> 00:33:39.000]  我們不能夠去尋求
[00:33:39.000 --> 00:33:41.000]  你自己的心意
[00:33:41.000 --> 00:33:43.000]  有時候我們是偏行己路
[00:33:43.000 --> 00:33:45.000]  但求主幫助
[00:33:45.000 --> 00:33:47.000]  我們都知道我們是軟弱的
[00:33:47.000 --> 00:33:49.000]  我們在村裏面
[00:33:49.000 --> 00:33:51.000]  我們都是軟弱
[00:33:51.000 --> 00:33:52.000]  一無是處
[00:33:52.000 --> 00:33:54.000]  但祢的恩典卻令我們剛強
[00:33:54.000 --> 00:33:57.000]  祢的恩典卻能夠幫助我們
[00:33:57.000 --> 00:34:00.000]  勇敢的被主所使用
[00:34:00.000 --> 00:34:02.000]  能夠去為主發光
[00:34:02.000 --> 00:34:03.000]  求主幫助我們
[00:34:03.000 --> 00:34:05.000]  擺脫這些纏累我們
[00:34:05.000 --> 00:34:07.000]  一些難了的事情
[00:34:07.000 --> 00:34:08.000]  就讓我們能夠
[00:34:08.000 --> 00:34:11.000]  同心合意和睦的共處
[00:34:11.000 --> 00:34:13.000]  能夠去建立教會
[00:34:13.000 --> 00:34:15.000]  見證你自己的名字
[00:34:15.000 --> 00:34:17.000]  高舉你的名字
[00:34:17.000 --> 00:34:18.000]  好叫我們在
[00:34:18.000 --> 00:34:21.000]  大約七十六週年的時候
[00:34:21.000 --> 00:34:23.000]  我們更加被主使用
[00:34:23.000 --> 00:34:25.000]  更加努力的面前
[00:34:25.000 --> 00:34:26.000]  能夠歡喜快樂
[00:34:26.000 --> 00:34:30.000]  在教會裏面過著喜樂的生活
[00:34:30.000 --> 00:34:32.000]  過著一個我們願意
[00:34:32.000 --> 00:34:34.000]  投入侍奉的生活
[00:34:34.000 --> 00:34:35.000]  每個人我們都能夠
[00:34:35.000 --> 00:34:36.000]  在主面前
[00:34:36.000 --> 00:34:38.000]  能夠有我們的崗位
[00:34:38.000 --> 00:34:40.000]  能夠我們彼此的扶持
[00:34:40.000 --> 00:34:42.000]  彼此的成長
[00:34:42.000 --> 00:34:43.000]  彼此的學習
[00:34:43.000 --> 00:34:46.000]  彼此的愛心對待
[00:34:46.000 --> 00:34:47.000]  求主帶領我們
[00:34:47.000 --> 00:34:50.000]  楊寶羅這種無盡的祝福
[00:34:50.000 --> 00:34:52.000]  都成為我們教會的祝福
[00:34:52.000 --> 00:34:55.000]  禱告感恩奉耶穌名禱
[00:34:55.000 --> 00:34:57.000]  好嗎?
