
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹,平安!
[00:26:13.000 --> 00:26:17.000]  而且能夠有那種persevere
[00:26:17.000 --> 00:26:22.000]  即是你繼續堅持 死都不放棄
[00:26:22.000 --> 00:26:25.000]  多麼痛都不let go
[00:26:25.000 --> 00:26:29.000]  那種排除萬難的忍耐
[00:26:29.000 --> 00:26:34.000]  神凡是忍受一種痛
[00:26:34.000 --> 00:26:39.000]  就是剛才所說的一種長期要受的痛
[00:26:39.000 --> 00:26:43.000]  就好像一個媽媽要生產一個嬰兒
[00:26:43.000 --> 00:26:46.000]  生產帶來的劇痛一樣
[00:26:46.000 --> 00:26:54.000]  她不斷要用真度來生產我們每一個
[00:26:54.000 --> 00:26:57.000]  如果神也有這一份的凡是忍耐
[00:26:57.000 --> 00:27:00.000]  就讓我們也用同一份的忍耐
[00:27:00.000 --> 00:27:04.000]  忍耐自己和忍耐我們身邊的人
[00:27:04.000 --> 00:27:07.000]  那種可能比較慢的
[00:27:07.000 --> 00:27:10.000]  那種生命的成長和蛻變
[00:27:10.000 --> 00:27:16.000]  信得過神繼續在當中有工作
[00:27:16.000 --> 00:27:18.000]  當我們真的很缺乏耐性
[00:27:18.000 --> 00:27:20.000]  當我們準備要發火
[00:27:20.000 --> 00:27:22.000]  當我們準備要放棄的時候
[00:27:22.000 --> 00:27:27.000]  讓我們不單止記得神對我們那四個的凡是
[00:27:27.000 --> 00:27:32.000]  同時我們也記得神對我們有三個的到底
[00:27:32.000 --> 00:27:36.000]  以致我們能夠用神這份恆久忍耐的愛
[00:27:36.000 --> 00:27:38.000]  來愛己愛人
[00:27:38.000 --> 00:27:40.000]  那三個到底呢
[00:27:40.000 --> 00:27:43.000]  就是主愛我們到底
[00:27:43.000 --> 00:27:46.000]  主能夠拯救我們到底
[00:27:46.000 --> 00:27:51.000]  主祂能夠堅固我們到底
[00:27:51.000 --> 00:27:54.000]  讓我們一起讀這段經文
[00:27:54.000 --> 00:27:56.000]  1 2 3
[00:27:56.000 --> 00:27:58.000]  預節以前
[00:27:58.000 --> 00:28:02.000]  耶穌知道自己離世歸父的時候到了
[00:28:02.000 --> 00:28:06.000]  祂一向愛世間屬自己的人
[00:28:06.000 --> 00:28:09.000]  就愛他們到底
[00:28:09.000 --> 00:28:13.000]  祂既愛世間屬自己的人
[00:28:13.000 --> 00:28:17.000]  就愛我們到底
[00:28:17.000 --> 00:28:19.000]  誰是屬於
[00:28:19.000 --> 00:28:24.000]  誰是世間屬於祂自己的人呢
[00:28:24.000 --> 00:28:26.000]  就是不單止彼得
[00:28:26.000 --> 00:28:28.000]  那三次不認主的彼得
[00:28:28.000 --> 00:28:32.000]  也不單止那個要出賣主的尤大
[00:28:32.000 --> 00:28:36.000]  也不單止那十二個祂洗腳的門徒
[00:28:36.000 --> 00:28:39.000]  是包括了你和我
[00:28:39.000 --> 00:28:42.000]  因為主在十字架上面
[00:28:42.000 --> 00:28:45.000]  就是這樣為我們洗腳
[00:28:45.000 --> 00:28:48.000]  服侍了我們每一個
[00:28:48.000 --> 00:28:50.000]  以致到祂吩咐
[00:28:50.000 --> 00:28:53.000]  我們都要這樣彼此來洗腳
[00:28:53.000 --> 00:28:58.000]  彼此來相愛
[00:28:58.000 --> 00:29:01.000]  主祂不單止愛我們到底
[00:29:01.000 --> 00:29:05.000]  祂更加能夠拯救我們到底
[00:29:05.000 --> 00:29:06.000]  我們的世道
[00:29:06.000 --> 00:29:09.000]  所以凡靠著祂
[00:29:09.000 --> 00:29:11.000]  進到神面前的人
[00:29:11.000 --> 00:29:14.000]  祂都能拯救到底
[00:29:14.000 --> 00:29:15.000]  為什麼
[00:29:15.000 --> 00:29:17.000]  因為祂長遠活著
[00:29:17.000 --> 00:29:20.000]  為他們祈求
[00:29:20.000 --> 00:29:23.000]  就算如果你留意
[00:29:23.000 --> 00:29:25.000]  羅馬書第八章
[00:29:25.000 --> 00:29:29.000]  原來我們都不懂怎樣為自己祈禱的時候
[00:29:29.000 --> 00:29:32.000]  在這一陣痛在嘆息的時候
[00:29:32.000 --> 00:29:36.000]  原來聖靈就用說不出的嘆息
[00:29:36.000 --> 00:29:38.000]  在祈禱
[00:29:38.000 --> 00:29:41.000]  主耶穌就在天父的右邊
[00:29:41.000 --> 00:29:43.000]  又在祈禱
[00:29:43.000 --> 00:29:47.000]  然後天父就按照著聖靈
[00:29:47.000 --> 00:29:50.000]  按照著主耶穌的祈禱
[00:29:50.000 --> 00:29:54.000]  去垂聽和英文祈禱
[00:29:54.000 --> 00:29:57.000]  因為聖靈和主耶穌
[00:29:57.000 --> 00:29:59.000]  祂們的祈禱
[00:29:59.000 --> 00:30:03.000]  是用一種說不出的嘆息
[00:30:03.000 --> 00:30:06.000]  按照著上帝的心意
[00:30:06.000 --> 00:30:08.000]  來祈禱
[00:30:08.000 --> 00:30:12.000]  原來我們是生活在
[00:30:12.000 --> 00:30:17.000]  上帝這個祈禱的鐵三角
[00:30:17.000 --> 00:30:20.000]  這個金鐘罩的裡面
[00:30:20.000 --> 00:30:22.000]  以致到沒有東西
[00:30:22.000 --> 00:30:26.000]  能夠叫我們和神的愛隔絕
[00:30:26.000 --> 00:30:29.000]  祂能夠拯救我們到底
[00:30:29.000 --> 00:30:31.000]  因為祂長遠活著
[00:30:31.000 --> 00:30:34.000]  為我們祈禱
[00:30:34.000 --> 00:30:36.000]  祂不單止愛我們到底
[00:30:36.000 --> 00:30:38.000]  祂不單止能夠拯救我們到底
[00:30:38.000 --> 00:30:41.000]  神祂同樣一定能夠
[00:30:41.000 --> 00:30:43.000]  兼顧我們到底
[00:30:43.000 --> 00:30:44.000]  我們一起讀
[00:30:44.000 --> 00:30:48.000]  祂也必兼顧你們到底
[00:30:48.000 --> 00:30:52.000]  使你們在我們主耶穌的日子
[00:30:52.000 --> 00:30:55.000]  無可指責
[00:30:55.000 --> 00:31:01.000]  自從我在三十四五年前
[00:31:01.000 --> 00:31:03.000]  考到車牌
[00:31:03.000 --> 00:31:04.000]  直到今天
[00:31:04.000 --> 00:31:07.000]  我都有一個非常不好
[00:31:07.000 --> 00:31:10.000]  很不要得的壞習慣
[00:31:10.000 --> 00:31:13.000]  就是駕車
[00:31:13.000 --> 00:31:15.000]  當我駕車的時候
[00:31:15.000 --> 00:31:19.000]  我會有一種快感
[00:31:19.000 --> 00:31:21.000]  因為我是一個很慢
[00:31:21.000 --> 00:31:25.000]  做事、講話、思考、轉數
[00:31:25.000 --> 00:31:27.000]  是超低的人
[00:31:27.000 --> 00:31:29.000]  所以我能夠快一點
[00:31:29.000 --> 00:31:33.000]  其實是帶給我一種快感
[00:31:33.000 --> 00:31:36.000]  還有我可以把一個
[00:31:36.000 --> 00:31:38.000]  由A至B的距離
[00:31:38.000 --> 00:31:40.000]  那個時間縮短
[00:31:40.000 --> 00:31:42.000]  尤其是趕時間的時候
[00:31:42.000 --> 00:31:44.000]  不想遲到的時候
[00:31:44.000 --> 00:31:46.000]  我就特別容易
[00:31:46.000 --> 00:31:49.000]  跌入一種這樣的陷阱裡面
[00:31:49.000 --> 00:31:51.000]  這是一個我
[00:31:51.000 --> 00:31:54.000]  很不喜歡的壞習慣
[00:31:54.000 --> 00:31:56.000]  當我駕車的時候
[00:31:56.000 --> 00:31:58.000]  我就會超速
[00:31:58.000 --> 00:32:01.000]  而且會左穿右拆
[00:32:01.000 --> 00:32:02.000]  老實說
[00:32:02.000 --> 00:32:03.000]  當我很乖的時候
[00:32:03.000 --> 00:32:05.000]  當我身邊的車
[00:32:05.000 --> 00:32:06.000]  又不打燈
[00:32:06.000 --> 00:32:08.000]  又胡亂的切線
[00:32:08.000 --> 00:32:11.000]  超速、左穿右拆
[00:32:11.000 --> 00:32:13.000]  我心裡面怎麼樣?
[00:32:13.000 --> 00:32:15.000]  當然是沒有那個恨狗
[00:32:15.000 --> 00:32:16.000]  忍耐的愛
[00:32:16.000 --> 00:32:19.000]  心裡面會「哼哩咕嚕」
[00:32:19.000 --> 00:32:20.000]  覺得很難以忍受
[00:32:20.000 --> 00:32:23.000]  不過當我自己這樣做的時候
[00:32:23.000 --> 00:32:26.000]  我身邊的人就會「哼哩咕嚕」
[00:32:26.000 --> 00:32:28.000]  覺得很難以忍受
[00:32:28.000 --> 00:32:30.000]  當我身邊的人
[00:32:30.000 --> 00:32:32.000]  在囉嗦
[00:32:32.000 --> 00:32:35.000]  去講話的時候
[00:32:35.000 --> 00:32:37.000]  我又覺得對方的囉嗦
[00:32:37.000 --> 00:32:39.000]  對方那種情緒的失控
[00:32:39.000 --> 00:32:41.000]  那種很難聽的說話
[00:32:41.000 --> 00:32:43.000]  很難以忍受
[00:32:43.000 --> 00:32:46.000]  其實當我一直預備這篇講章
[00:32:46.000 --> 00:32:49.000]  我再細味這些片段的時候
[00:32:49.000 --> 00:32:51.000]  我留意到
[00:32:51.000 --> 00:32:53.000]  原來在這些片段的背後
[00:32:53.000 --> 00:32:55.000]  是神祂自己
[00:32:55.000 --> 00:32:57.000]  一直都透過這些事情
[00:32:57.000 --> 00:33:00.000]  向我表達祂對我的那份
[00:33:00.000 --> 00:33:04.000]  恨狗忍耐的愛
[00:33:04.000 --> 00:33:06.000]  神透過兩段經文
[00:33:06.000 --> 00:33:10.000]  提醒我要先正視自己的問題
[00:33:10.000 --> 00:33:11.000]  第一段經文
[00:33:11.000 --> 00:33:14.000]  提醒我要先去掉自己眼中的亮目
[00:33:14.000 --> 00:33:15.000]  不要這麼快看別人
[00:33:15.000 --> 00:33:18.000]  別人開車開一天關你什麼事
[00:33:18.000 --> 00:33:20.000]  別人囉嗦你
[00:33:20.000 --> 00:33:22.000]  是你自己做錯了
[00:33:22.000 --> 00:33:26.000]  先去掉自己眼中的亮目
[00:33:26.000 --> 00:33:29.000]  神又透過第二段經文提醒我
[00:33:29.000 --> 00:33:31.000]  神祂的豐富
[00:33:31.000 --> 00:33:33.000]  神裡面豐富的那種
[00:33:33.000 --> 00:33:35.000]  恩慈、寬容、忍耐
[00:33:35.000 --> 00:33:40.000]  是要帶領我去悔改
[00:33:40.000 --> 00:33:42.000]  這段經文這樣說
[00:33:42.000 --> 00:33:44.000]  這些人啊
[00:33:44.000 --> 00:33:46.000]  你論斷恨這樣的人
[00:33:46.000 --> 00:33:48.000]  自己所恨的
[00:33:48.000 --> 00:33:50.000]  卻和別人一樣
[00:33:50.000 --> 00:33:52.000]  事實上我們真的
[00:33:52.000 --> 00:33:53.000]  在這個世界上
[00:33:53.000 --> 00:33:56.000]  我們沒有一個人是十全十美
[00:33:56.000 --> 00:33:59.000]  我們總有自己的問題
[00:33:59.000 --> 00:34:01.000]  你以為你能逃脫
[00:34:01.000 --> 00:34:03.000]  上帝的審判嗎
[00:34:03.000 --> 00:34:07.000]  還是你藐視祂豐富的恩慈
[00:34:07.000 --> 00:34:12.000]  寬容、忍耐不曉得祂的恩慈
[00:34:12.000 --> 00:34:15.000]  祂這份恨久忍耐的愛
[00:34:15.000 --> 00:34:20.000]  是要領你悔改嗎
[00:34:20.000 --> 00:34:23.000]  所以要總結今天的訊息
[00:34:23.000 --> 00:34:24.000]  我們要知道
[00:34:24.000 --> 00:34:28.000]  神一直都在包容我們
[00:34:28.000 --> 00:34:29.000]  對我來說
[00:34:29.000 --> 00:34:31.000]  神包容我要去遮蓋
[00:34:31.000 --> 00:34:33.000]  要去保護我
[00:34:33.000 --> 00:34:35.000]  一直不願意放棄我
[00:34:35.000 --> 00:34:37.000]  因為祂是那位愛
[00:34:37.000 --> 00:34:40.000]  我們到底的神
[00:34:40.000 --> 00:34:43.000]  神一直都在相信我
[00:34:43.000 --> 00:34:45.000]  讓我有自由意志
[00:34:45.000 --> 00:34:46.000]  讓我有選擇
[00:34:46.000 --> 00:34:48.000]  但祂也信得過
[00:34:48.000 --> 00:34:50.000]  祂能夠繼續的去更新
[00:34:50.000 --> 00:34:52.000]  改變我的生命
[00:34:52.000 --> 00:34:54.000]  幫助我們每一個去解除
[00:34:54.000 --> 00:34:57.000]  我們生命裡面的壞習慣
[00:34:57.000 --> 00:34:59.000]  對我來說
[00:34:59.000 --> 00:35:00.000]  可能就是要解除
[00:35:00.000 --> 00:35:03.000]  這個駕車的壞習慣
[00:35:03.000 --> 00:35:06.000]  因為神是那位能夠拯救
[00:35:06.000 --> 00:35:09.000]  我們到底的神
[00:35:09.000 --> 00:35:13.000]  神一直都在盼望
[00:35:13.000 --> 00:35:16.000]  盼望我們能夠靠著祂的恩典
[00:35:16.000 --> 00:35:17.000]  靠著祂的能力
[00:35:17.000 --> 00:35:18.000]  我們的生命
[00:35:18.000 --> 00:35:22.000]  能夠繼續的讓祂去雕琢塑造
[00:35:22.000 --> 00:35:23.000]  對我來說
[00:35:23.000 --> 00:35:26.000]  繼續讓祂塑造成為一個
[00:35:26.000 --> 00:35:28.000]  負責任的駕駛者
[00:35:28.000 --> 00:35:31.000]  一個負責任的老公
[00:35:31.000 --> 00:35:33.000]  一個負責任的爸爸
[00:35:33.000 --> 00:35:37.000]  一個負責任的天國公民
[00:35:37.000 --> 00:35:41.000]  我不知道你在你的生命裡面
[00:35:41.000 --> 00:35:43.000]  遇到有沒有一些東西
[00:35:43.000 --> 00:35:47.000]  是一直都阻礙了你的成長
[00:35:47.000 --> 00:35:49.000]  又或者你對你身邊的人
[00:35:49.000 --> 00:35:51.000]  都已經看到
[00:35:51.000 --> 00:35:54.000]  算吧,祂也是這樣
[00:35:54.000 --> 00:35:57.000]  願意我們都能夠對我們的主
[00:35:57.000 --> 00:36:02.000]  我們的神有那份凡事相信
[00:36:02.000 --> 00:36:04.000]  凡事盼望
[00:36:04.000 --> 00:36:06.000]  凡事忍耐
[00:36:06.000 --> 00:36:08.000]  聖經提醒我們
[00:36:08.000 --> 00:36:10.000]  聖經告訴我們
[00:36:10.000 --> 00:36:14.000]  如果我們是因為犯罪
[00:36:14.000 --> 00:36:16.000]  受責打能忍耐
[00:36:16.000 --> 00:36:18.000]  有什麼東西那麼厲害呢
[00:36:18.000 --> 00:36:21.000]  有什麼東西值得你可以誇效呢
[00:36:21.000 --> 00:36:23.000]  但如果我們是因為行善
[00:36:23.000 --> 00:36:25.000]  而受苦
[00:36:25.000 --> 00:36:26.000]  能忍耐
[00:36:26.000 --> 00:36:28.000]  如果我們是因為
[00:36:28.000 --> 00:36:30.000]  對自己、對別人
[00:36:30.000 --> 00:36:33.000]  有這份恨久忍耐的愛
[00:36:33.000 --> 00:36:35.000]  堅持不放棄
[00:36:35.000 --> 00:36:37.000]  無論多麼痛苦
[00:36:37.000 --> 00:36:40.000]  繼續去給自己機會
[00:36:40.000 --> 00:36:43.000]  給別人機會去成長的話
[00:36:43.000 --> 00:36:45.000]  聖經提醒我們
[00:36:45.000 --> 00:36:47.000]  原來在神的眼裡面
[00:36:47.000 --> 00:36:49.000]  去看這種的受苦
[00:36:49.000 --> 00:36:51.000]  這種的忍耐
[00:36:51.000 --> 00:36:54.000]  是可喜愛的
[00:36:54.000 --> 00:36:56.000]  是我們可以稱讚的
[00:36:56.000 --> 00:36:58.000]  神今天都要對你
[00:36:58.000 --> 00:37:01.000]  和我講這一句說話
[00:37:01.000 --> 00:37:02.000]  祂說
[00:37:02.000 --> 00:37:05.000]  我的怒氣
[00:37:05.000 --> 00:37:08.000]  不過是轉眼之間
[00:37:08.000 --> 00:37:10.000]  我的恩典
[00:37:10.000 --> 00:37:12.000]  卻是一生之久
[00:37:12.000 --> 00:37:14.000]  一宿雖然有哭泣
[00:37:14.000 --> 00:37:19.000]  早晨便必歡呼
[00:37:19.000 --> 00:37:21.000]  我們看到嗎
[00:37:21.000 --> 00:37:23.000]  神對我們這一份的愛
[00:37:23.000 --> 00:37:26.000]  是一份很不成正比
[00:37:26.000 --> 00:37:29.000]  很不合比例的愛
[00:37:29.000 --> 00:37:32.000]  因為祂的怒氣
[00:37:32.000 --> 00:37:35.000]  只不過是轉眼之間
[00:37:35.000 --> 00:37:38.000]  不過祂的恩典
[00:37:38.000 --> 00:37:40.000]  祂的憐憫
[00:37:40.000 --> 00:37:42.000]  祂的恨久忍耐
[00:37:42.000 --> 00:37:45.000]  卻是一生之久
[00:37:45.000 --> 00:37:46.000]  祂的怒氣
[00:37:46.000 --> 00:37:49.000]  或許會帶給我們有哭泣
[00:37:49.000 --> 00:37:54.000]  不過祂的恩典卻要帶給我們
[00:37:54.000 --> 00:37:56.000]  生命的款付
[00:37:56.000 --> 00:37:58.000]  讓我們不要再去侮辱
[00:37:58.000 --> 00:38:00.000]  濫用
[00:38:00.000 --> 00:38:01.000]  踐踏
[00:38:01.000 --> 00:38:03.000]  神對我們這一份的大愛
[00:38:03.000 --> 00:38:06.000]  就是這一份恨久忍耐的愛
[00:38:06.000 --> 00:38:08.000]  和恩賜
[00:38:08.000 --> 00:38:10.000]  如果神從來都沒有
[00:38:10.000 --> 00:38:12.000]  放棄過你和我
[00:38:12.000 --> 00:38:15.000]  就讓我們不要隨便放棄自己
[00:38:15.000 --> 00:38:17.000]  也不要隨便放棄我們身邊的人
[00:38:17.000 --> 00:38:19.000]  神既然繼續
[00:38:19.000 --> 00:38:23.000]  仍然用恨久忍耐的恩典
[00:38:23.000 --> 00:38:26.000]  憐憫來對待我們和愛我們
[00:38:26.000 --> 00:38:28.000]  就讓我們
[00:38:28.000 --> 00:38:31.000]  都用神這一份恨久忍耐的愛
[00:38:31.000 --> 00:38:33.000]  來愛自己
[00:38:33.000 --> 00:38:35.000]  和愛我們身邊的人
[00:38:35.000 --> 00:38:37.000]  我們同心的
[00:38:37.000 --> 00:38:42.000]  低頭祈禱
[00:38:42.000 --> 00:38:45.000]  神我們多謝你
[00:38:45.000 --> 00:38:48.000]  多謝你因為你說你用永遠的愛
[00:38:48.000 --> 00:38:50.000]  來愛我們
[00:38:50.000 --> 00:38:54.000]  你用這一份不止息的愛
[00:38:54.000 --> 00:38:56.000]  來吸引我們
[00:38:56.000 --> 00:38:58.000]  懇求你
[00:38:58.000 --> 00:39:00.000]  幫我們去
[00:39:00.000 --> 00:39:02.000]  被你這一份愛所吸引
[00:39:02.000 --> 00:39:05.000]  以致我們來到你
[00:39:05.000 --> 00:39:07.000]  就是這個愛的源頭
[00:39:07.000 --> 00:39:09.000]  的面前
[00:39:09.000 --> 00:39:13.000]  我們生命就如同一個管子
[00:39:13.000 --> 00:39:15.000]  接通你之後
[00:39:15.000 --> 00:39:18.000]  我們的生命被你的愛去灌注
[00:39:18.000 --> 00:39:20.000]  去充滿
[00:39:20.000 --> 00:39:24.000]  以致我們成為流通的管子
[00:39:24.000 --> 00:39:26.000]  在我們的生活裏面
[00:39:26.000 --> 00:39:29.000]  將這一份恨久忍耐的愛
[00:39:29.000 --> 00:39:31.000]  來到去
[00:39:31.000 --> 00:39:33.000]  愛人如己
[00:39:33.000 --> 00:39:35.000]  來到去愛我們身邊的人
[00:39:35.000 --> 00:39:39.000]  就讓我們這一份活出愛的行動
[00:39:39.000 --> 00:39:42.000]  就成為好像一首讚美的詩歌
[00:39:42.000 --> 00:39:44.000]  繼續在生活裏面
[00:39:44.000 --> 00:39:46.000]  敬拜你
[00:39:46.000 --> 00:39:47.000]  榮耀你
[00:39:47.000 --> 00:39:50.000]  多謝恩主聽我們的祈禱
[00:39:50.000 --> 00:39:52.000]  奉耶穌的名祈求
[00:39:52.000 --> 00:39:54.000]  阿們
