
[00:00:00.000 --> 00:00:02.000]  各位兄弟姐妹平安
[00:16:04.000 --> 00:16:06.000]  就是耶穌
[00:16:06.000 --> 00:16:08.000]  父神差遣的
[00:16:08.000 --> 00:16:10.000]  世上的光
[00:16:10.000 --> 00:16:12.000]  是吩咐這個核子
[00:16:12.000 --> 00:16:14.000]  往奉差遣那裡
[00:16:14.000 --> 00:16:16.000]  他去一洗
[00:16:16.000 --> 00:16:18.000]  回來
[00:16:18.000 --> 00:16:20.000]  回來就看見了
[00:16:20.000 --> 00:16:22.000]  看不看到福音訊息?
[00:16:22.000 --> 00:16:24.000]  只要這個
[00:16:24.000 --> 00:16:26.000]  被黑暗
[00:16:26.000 --> 00:16:28.000]  被核眼
[00:16:28.000 --> 00:16:30.000]  困鎖的人
[00:16:30.000 --> 00:16:32.000]  去到世上的光
[00:16:32.000 --> 00:16:34.000]  奉差遣來
[00:16:34.000 --> 00:16:36.000]  照亮黑暗的
[00:16:36.000 --> 00:16:38.000]  神子耶穌面前
[00:16:38.000 --> 00:16:40.000]  只要他接受,只要他聽從
[00:16:40.000 --> 00:16:42.000]  他就開眼
[00:16:42.000 --> 00:16:44.000]  從黑暗中
[00:16:44.000 --> 00:16:46.000]  得釋放
[00:16:46.000 --> 00:16:48.000]  美好的訊息
[00:16:50.000 --> 00:16:52.000]  隱約的
[00:16:52.000 --> 00:16:54.000]  就是說
[00:16:54.000 --> 00:16:56.000]  那個核子其實可以拒絕
[00:16:56.000 --> 00:16:58.000]  他不去
[00:16:58.000 --> 00:17:00.000]  好像那些法利賽一樣
[00:17:00.000 --> 00:17:02.000]  我看不到,我聽不到
[00:17:02.000 --> 00:17:04.000]  那就是說
[00:17:04.000 --> 00:17:06.000]  拒絕世上的真光
[00:17:06.000 --> 00:17:08.000]  就繼續停留在
[00:17:08.000 --> 00:17:10.000]  黑暗裡面
[00:17:10.000 --> 00:17:12.000]  正如約翰福音一開始就說
[00:17:12.000 --> 00:17:14.000]  光照在黑暗裡
[00:17:14.000 --> 00:17:16.000]  黑暗卻不接受光
[00:17:16.000 --> 00:17:18.000]  是一個選擇
[00:17:18.000 --> 00:17:20.000]  黑暗的核子作了一個選擇
[00:17:20.000 --> 00:17:22.000]  他聽從
[00:17:22.000 --> 00:17:24.000]  他不讓繁忙的事
[00:17:24.000 --> 00:17:26.000]  他不讓苦難
[00:17:26.000 --> 00:17:28.000]  前鎖著他
[00:17:28.000 --> 00:17:30.000]  他作了一個抉擇
[00:17:30.000 --> 00:17:32.000]  現代人生活都很繁忙
[00:17:32.000 --> 00:17:34.000]  不少人
[00:17:34.000 --> 00:17:36.000]  都是上班一族
[00:17:36.000 --> 00:17:38.000]  忙於工作,忙於出差
[00:17:38.000 --> 00:17:40.000]  忙於超時工作
[00:17:40.000 --> 00:17:42.000]  忙於要想很多的事情
[00:17:42.000 --> 00:17:44.000]  明天回去做什麼,做漏了什麼
[00:17:44.000 --> 00:17:46.000]  很忙很忙很忙
[00:17:46.000 --> 00:17:48.000]  還有那些像那些五層樓
[00:17:48.000 --> 00:17:50.000]  或者千層高的夾心階層
[00:17:50.000 --> 00:17:52.000]  上有高頭下有子女
[00:17:52.000 --> 00:17:54.000]  自己又要照顧老婆子女
[00:17:54.000 --> 00:17:56.000]  還有那些
[00:17:56.000 --> 00:17:58.000]  可能還要照顧爺爺
[00:17:58.000 --> 00:18:00.000]  可能稍微年紀小小早婚的
[00:18:00.000 --> 00:18:02.000]  還要照顧孫子,很忙的
[00:18:02.000 --> 00:18:04.000]  白天上班回家做第二份工作
[00:18:04.000 --> 00:18:06.000]  可能還有第三份工作進修
[00:18:06.000 --> 00:18:08.000]  文化一族
[00:18:08.000 --> 00:18:10.000]  文化一族都很忙的
[00:18:10.000 --> 00:18:12.000]  可能子女長大了
[00:18:12.000 --> 00:18:14.000]  我還要照顧他
[00:18:14.000 --> 00:18:16.000]  要照顧他的子女
[00:18:16.000 --> 00:18:18.000]  我過去忙於工作
[00:18:18.000 --> 00:18:20.000]  現在有很多事情要做
[00:18:20.000 --> 00:18:22.000]  補償當時沒做的事情
[00:18:22.000 --> 00:18:24.000]  我還要管理財務安排
[00:18:24.000 --> 00:18:26.000]  還要擔心子女日後的
[00:18:26.000 --> 00:18:28.000]  衣食住行
[00:18:28.000 --> 00:18:30.000]  很忙
[00:18:30.000 --> 00:18:32.000]  在讀書的新生學子更不用說
[00:18:32.000 --> 00:18:34.000]  新聞紙都有賣,報紙都有賣
[00:18:34.000 --> 00:18:36.000]  壓力超標,很忙
[00:18:36.000 --> 00:18:38.000]  生活忙,侍奉忙,上網忙
[00:18:38.000 --> 00:18:40.000]  人際關係忙
[00:18:40.000 --> 00:18:42.000]  建立關係忙
[00:18:42.000 --> 00:18:44.000]  這個似乎是不少人的生活寫照
[00:18:44.000 --> 00:18:46.000]  其實和當代人一樣
[00:18:46.000 --> 00:18:48.000]  不同人忙著不同的事情
[00:18:48.000 --> 00:18:50.000]  忙於乞食,忙於定人的罪
[00:18:50.000 --> 00:18:56.000]  真相是這樣的
[00:18:56.000 --> 00:18:58.000]  正如真相就是說
[00:18:58.000 --> 00:19:00.000]  我們不可以
[00:19:00.000 --> 00:19:02.000]  阻止小鳥在天空飛來飛去
[00:19:02.000 --> 00:19:04.000]  更加不可以
[00:19:04.000 --> 00:19:06.000]  阻止牠在頭頂經過
[00:19:06.000 --> 00:19:08.000]  但是如果牠在我前面繞來繞去
[00:19:08.000 --> 00:19:10.000]  纏繞著我的
[00:19:10.000 --> 00:19:12.000]  我不會用手把牠趕走
[00:19:12.000 --> 00:19:14.000]  我更加不會容許牠
[00:19:14.000 --> 00:19:16.000]  纏繞我去到一個地方,在我頭頂起巢
[00:19:16.000 --> 00:19:18.000]  還要生一隻蛋,補一隻蛋出來
[00:19:18.000 --> 00:19:22.000]  所以,抉擇是我們要去做的
[00:19:22.000 --> 00:19:26.000]  抉擇
[00:19:26.000 --> 00:19:28.000]  究竟是被這些東西的忙碌纏繞著
[00:19:28.000 --> 00:19:30.000]  還是對眼前的耶穌
[00:19:30.000 --> 00:19:32.000]  作出回應
[00:19:32.000 --> 00:19:34.000]  還是有這些東西纏繞著我
[00:19:34.000 --> 00:19:36.000]  很為這件事很煩很煩很苦惱
[00:19:36.000 --> 00:19:38.000]  還是
[00:19:38.000 --> 00:19:40.000]  讓牠繼續閉塞我們的心靈
[00:19:40.000 --> 00:19:42.000]  第一點
[00:19:42.000 --> 00:19:44.000]  不容世事
[00:19:44.000 --> 00:19:46.000]  閉塞心靈
[00:19:46.000 --> 00:19:48.000]  第二個抉擇
[00:19:48.000 --> 00:19:50.000]  我們看到
[00:19:50.000 --> 00:19:52.000]  這個核子是願意
[00:19:52.000 --> 00:19:54.000]  付代價作神的功
[00:19:54.000 --> 00:19:58.000]  先說說耶穌
[00:19:58.000 --> 00:20:00.000]  耶穌在九章四字六五節說什麼
[00:20:00.000 --> 00:20:02.000]  趁著白日
[00:20:02.000 --> 00:20:04.000]  我們必須作那差外來者的功
[00:20:04.000 --> 00:20:06.000]  黑夜中到就沒有人能做功了
[00:20:06.000 --> 00:20:08.000]  我在世上的時候
[00:20:08.000 --> 00:20:10.000]  是世上的光
[00:20:10.000 --> 00:20:12.000]  正如我提過
[00:20:12.000 --> 00:20:14.000]  光在約翰福音頭那幾章
[00:20:14.000 --> 00:20:16.000]  是很重要的訊息
[00:20:16.000 --> 00:20:18.000]  是世上的光
[00:20:18.000 --> 00:20:20.000]  真光
[00:20:20.000 --> 00:20:22.000]  真光一開著眼燈
[00:20:22.000 --> 00:20:24.000]  無可避免
[00:20:24.000 --> 00:20:26.000]  除非你真的
[00:20:26.000 --> 00:20:28.000]  戴上眼罩
[00:20:28.000 --> 00:20:30.000]  否則開著的真光
[00:20:30.000 --> 00:20:32.000]  就一定照亮了如同白日
[00:20:32.000 --> 00:20:34.000]  當耶穌在世上作功的時候
[00:20:34.000 --> 00:20:36.000]  人應該看到他的真光
[00:20:36.000 --> 00:20:38.000]  在這個神蹟當中
[00:20:38.000 --> 00:20:40.000]  人應該看到真相
[00:20:40.000 --> 00:20:42.000]  在黑暗當中的人
[00:20:42.000 --> 00:20:44.000]  看到光
[00:20:44.000 --> 00:20:46.000]  你應該認識真光
[00:20:46.000 --> 00:20:48.000]  當真光
[00:20:48.000 --> 00:20:50.000]  完成
[00:20:50.000 --> 00:20:52.000]  工作
[00:20:52.000 --> 00:20:54.000]  手收工的時候
[00:20:54.000 --> 00:20:56.000]  彷彿關了燈
[00:20:56.000 --> 00:20:58.000]  是不是黑夜
[00:20:58.000 --> 00:21:00.000]  當神的救贖工作完成的時候
[00:21:00.000 --> 00:21:02.000]  人就要為他自己的抉擇
[00:21:02.000 --> 00:21:04.000]  負責
[00:21:04.000 --> 00:21:06.000]  究竟是行在真光裡
[00:21:06.000 --> 00:21:08.000]  還是
[00:21:08.000 --> 00:21:10.000]  行在黑暗裡
[00:21:10.000 --> 00:21:12.000]  接受審判進入黑暗呢?
[00:21:12.000 --> 00:21:18.000]  耶穌更加說
[00:21:18.000 --> 00:21:20.000]  在約翰福音五章十七節
[00:21:20.000 --> 00:21:22.000]  耶穌說:我付造事直到如今
[00:21:22.000 --> 00:21:24.000]  我可以有一日造事
[00:21:24.000 --> 00:21:26.000]  耶穌信服神
[00:21:26.000 --> 00:21:28.000]  來到世上不惜代價
[00:21:28.000 --> 00:21:30.000]  做很多事情
[00:21:30.000 --> 00:21:32.000]  去安息人
[00:21:32.000 --> 00:21:34.000]  他在不破壞律法之下
[00:21:34.000 --> 00:21:36.000]  不斷去拯救世人
[00:21:36.000 --> 00:21:38.000]  行神蹟
[00:21:38.000 --> 00:21:40.000]  他不是做很多公益
[00:21:40.000 --> 00:21:42.000]  在律法上
[00:21:42.000 --> 00:21:44.000]  你不能說他破壞了律法
[00:21:44.000 --> 00:21:46.000]  說句話
[00:21:46.000 --> 00:21:48.000]  做一個動作
[00:21:48.000 --> 00:21:50.000]  他不是去耕田
[00:21:50.000 --> 00:21:52.000]  種菜
[00:21:52.000 --> 00:21:54.000]  不惜代價
[00:21:58.000 --> 00:22:00.000]  他沒有法利塞人那樣
[00:22:00.000 --> 00:22:02.000]  我是神的兒子
[00:22:02.000 --> 00:22:04.000]  我說你們要聽
[00:22:04.000 --> 00:22:06.000]  他誇誇心說很多話勸人
[00:22:06.000 --> 00:22:08.000]  他更加將地位降到卑微
[00:22:08.000 --> 00:22:10.000]  為門徒洗腳
[00:22:10.000 --> 00:22:12.000]  他更加降低到
[00:22:12.000 --> 00:22:14.000]  因為信服神的旨意
[00:22:14.000 --> 00:22:16.000]  怎樣呢?
[00:22:16.000 --> 00:22:20.000]  忍受被人
[00:22:20.000 --> 00:22:22.000]  利器
[00:22:22.000 --> 00:22:24.000]  忍受法利塞人
[00:22:24.000 --> 00:22:26.000]  自己的僕人
[00:22:26.000 --> 00:22:28.000]  祭司的利器
[00:22:28.000 --> 00:22:30.000]  忍受
[00:22:30.000 --> 00:22:32.000]  眾人的唾罵
[00:22:32.000 --> 00:22:34.000]  死在十字架上
[00:22:34.000 --> 00:22:36.000]  明知法利塞
[00:22:36.000 --> 00:22:38.000]  是會針對他的
[00:22:38.000 --> 00:22:40.000]  他仍然持續做神餐宴
[00:22:40.000 --> 00:22:42.000]  作的功
[00:22:42.000 --> 00:22:44.000]  他做了付代價
[00:22:44.000 --> 00:22:46.000]  的一個榜樣給我們看
[00:22:46.000 --> 00:22:48.000]  核子呢?
[00:22:48.000 --> 00:22:50.000]  核子好像沒什麼付代價
[00:22:50.000 --> 00:22:52.000]  白白蒙受恩典
[00:22:52.000 --> 00:22:54.000]  蒙受恩典真的不用你做事
[00:22:54.000 --> 00:22:56.000]  整個過程
[00:22:56.000 --> 00:22:58.000]  核子要付代價
[00:22:58.000 --> 00:23:00.000]  他可以忘於黑成
[00:23:00.000 --> 00:23:02.000]  不去水池塗鴿
[00:23:02.000 --> 00:23:04.000]  是不是?他可以的
[00:23:04.000 --> 00:23:06.000]  核子
[00:23:06.000 --> 00:23:08.000]  開了眼
[00:23:08.000 --> 00:23:10.000]  好像那些麻風病人
[00:23:10.000 --> 00:23:12.000]  一去不回頭
[00:23:12.000 --> 00:23:14.000]  但是核子得醫治之後
[00:23:14.000 --> 00:23:16.000]  他不斷的去作見證
[00:23:16.000 --> 00:23:18.000]  我開了眼
[00:23:18.000 --> 00:23:20.000]  是不是?我得了
[00:23:20.000 --> 00:23:22.000]  那我就做我自己的事
[00:23:22.000 --> 00:23:24.000]  不是
[00:23:24.000 --> 00:23:26.000]  核子
[00:23:26.000 --> 00:23:28.000]  和法利塞人的對話
[00:23:28.000 --> 00:23:30.000]  是多番的對話
[00:23:30.000 --> 00:23:32.000]  核子所面對的不是文化
[00:23:32.000 --> 00:23:34.000]  那麼簡單
[00:23:34.000 --> 00:23:36.000]  是有很多的威嚇在當中
[00:23:36.000 --> 00:23:38.000]  時間不容許我講完
[00:23:38.000 --> 00:23:40.000]  就用一件來講
[00:23:40.000 --> 00:23:42.000]  在九章二十四節
[00:23:42.000 --> 00:23:44.000]  手上的和本聖經
[00:23:44.000 --> 00:23:46.000]  就是說法利塞人第二次叫老衲
[00:23:46.000 --> 00:23:48.000]  從前恨顏的人對他說
[00:23:48.000 --> 00:23:50.000]  你該將榮耀歸給神
[00:23:50.000 --> 00:23:52.000]  是罪人
[00:23:52.000 --> 00:23:54.000]  英文NET的版本就是說
[00:23:54.000 --> 00:23:56.000]  Promise before God
[00:23:56.000 --> 00:23:58.000]  To tell the truth
[00:23:58.000 --> 00:24:00.000]  We know that this man is a sinner
[00:24:00.000 --> 00:24:02.000]  在螢光幕上打了
[00:24:02.000 --> 00:24:04.000]  新漢語譯本你們要說實話
[00:24:04.000 --> 00:24:06.000]  你要說實話擺榮耀歸給神
[00:24:06.000 --> 00:24:08.000]  我們知道這人是罪人
[00:24:08.000 --> 00:24:10.000]  而註腳就說回和本的譯本
[00:24:10.000 --> 00:24:12.000]  就是說將那句說話
[00:24:12.000 --> 00:24:14.000]  你要說實話
[00:24:14.000 --> 00:24:16.000]  就做了一個直譯
[00:24:16.000 --> 00:24:18.000]  直譯就是你該將榮耀歸給神
[00:24:20.000 --> 00:24:22.000]  異譯就是說
[00:24:22.000 --> 00:24:24.000]  你要說實話
[00:24:24.000 --> 00:24:26.000]  在神面前要講真話
[00:24:26.000 --> 00:24:28.000]  因為神是全知的
[00:24:28.000 --> 00:24:30.000]  你在他面前說謊就是侮辱神
[00:24:30.000 --> 00:24:32.000]  那就是說什麼?
[00:24:32.000 --> 00:24:34.000]  蔡生
[00:24:34.000 --> 00:24:36.000]  你要講真話
[00:24:36.000 --> 00:24:38.000]  真話呢
[00:24:38.000 --> 00:24:40.000]  就是我是男人
[00:24:40.000 --> 00:24:42.000]  我是一個很英俊瀟灑
[00:24:42.000 --> 00:24:44.000]  很瘦的男人
[00:24:44.000 --> 00:24:46.000]  你在神面前要講真話
[00:24:46.000 --> 00:24:48.000]  那我和
[00:24:48.000 --> 00:24:50.000]  雨玲就是兄弟
[00:24:50.000 --> 00:24:52.000]  不過這個是有權勢的人
[00:24:52.000 --> 00:24:54.000]  那就是說我講了這句說話
[00:24:54.000 --> 00:24:56.000]  你要講實話
[00:24:56.000 --> 00:24:58.000]  是不是?
[00:24:58.000 --> 00:25:00.000]  你要講實話
[00:25:00.000 --> 00:25:02.000]  你要跟我說耶穌是一個罪人
[00:25:02.000 --> 00:25:04.000]  那就是說
[00:25:04.000 --> 00:25:06.000]  要人作假見證
[00:25:06.000 --> 00:25:08.000]  才是真相
[00:25:08.000 --> 00:25:10.000]  這是一個威脅
[00:25:10.000 --> 00:25:12.000]  克子
[00:25:12.000 --> 00:25:14.000]  面對這些威嚇
[00:25:14.000 --> 00:25:16.000]  不改變事實
[00:25:16.000 --> 00:25:18.000]  他繼續講出
[00:25:18.000 --> 00:25:20.000]  真相 剛才我們讀過
[00:25:20.000 --> 00:25:22.000]  真相就是從創世以來
[00:25:22.000 --> 00:25:24.000]  沒有聽見過人醫好一個克子的眼睛
[00:25:24.000 --> 00:25:26.000]  我心知肚明
[00:25:26.000 --> 00:25:28.000]  這個是真相
[00:25:28.000 --> 00:25:30.000]  真相就是
[00:25:30.000 --> 00:25:32.000]  我看不見 但我心知道
[00:25:32.000 --> 00:25:34.000]  如果不是從神來的
[00:25:34.000 --> 00:25:36.000]  他怎麼做到這件事呢?
[00:25:36.000 --> 00:25:38.000]  他做這個見證
[00:25:38.000 --> 00:25:40.000]  很大代價
[00:25:40.000 --> 00:25:42.000]  是不是?
[00:25:42.000 --> 00:25:44.000]  法理猜人
[00:25:44.000 --> 00:25:46.000]  你竟然講他這樣的說話
[00:25:46.000 --> 00:25:48.000]  你即是在講什麼?
[00:25:48.000 --> 00:25:50.000]  你即是在說我瞎而已
[00:25:50.000 --> 00:25:52.000]  頂住氣 什麼都看不見
[00:25:52.000 --> 00:25:54.000]  代價就是
[00:25:54.000 --> 00:25:56.000]  不要去戳眼戳鼻
[00:25:56.000 --> 00:25:58.000]  不要讓那麼多人見到你 趕他出會堂
[00:25:58.000 --> 00:26:00.000]  他要付代價的
[00:26:00.000 --> 00:26:02.000]  趕出會堂
[00:26:02.000 --> 00:26:04.000]  如果我們熟悉猶太人的背景就知道了
[00:26:04.000 --> 00:26:06.000]  猶太人的生活有很多東西
[00:26:06.000 --> 00:26:08.000]  他們要有很多潔淨的規條
[00:26:08.000 --> 00:26:10.000]  趕出會堂的意思就是逐出猶太的社群
[00:26:10.000 --> 00:26:12.000]  第一沒有交際的場所
[00:26:12.000 --> 00:26:14.000]  第二沒有朋友 第三沒有訂購食物
[00:26:14.000 --> 00:26:16.000]  你要跟外邦人買食物
[00:26:16.000 --> 00:26:18.000]  你買不到潔淨的肉
[00:26:18.000 --> 00:26:20.000]  跟殺人滅口
[00:26:20.000 --> 00:26:22.000]  是一線之差
[00:26:22.000 --> 00:26:26.000]  這個子賢付了代價
[00:26:26.000 --> 00:26:34.000]  他其實可能不知道
[00:26:34.000 --> 00:26:36.000]  自己已經在做見證
[00:26:36.000 --> 00:26:38.000]  但是他確是真的
[00:26:38.000 --> 00:26:40.000]  付出了時間
[00:26:40.000 --> 00:26:42.000]  付出了被逐出社群的代價
[00:26:42.000 --> 00:26:48.000]  我們每人
[00:26:48.000 --> 00:26:50.000]  生活只有24小時
[00:26:50.000 --> 00:26:52.000]  是一個事實
[00:26:52.000 --> 00:26:54.000]  我們透風時間
[00:26:54.000 --> 00:26:56.000]  做很多事情
[00:26:56.000 --> 00:26:58.000]  我們必須要選擇
[00:26:58.000 --> 00:27:00.000]  這個也是事實
[00:27:00.000 --> 00:27:02.000]  我們要
[00:27:02.000 --> 00:27:04.000]  謀生計
[00:27:04.000 --> 00:27:06.000]  這個也是事實
[00:27:06.000 --> 00:27:08.000]  我們要知道我們被交託使命
[00:27:08.000 --> 00:27:10.000]  我們要知道這個是事實
[00:27:10.000 --> 00:27:12.000]  那麼多樣的事實
[00:27:12.000 --> 00:27:14.000]  我們的選擇是什麼
[00:27:14.000 --> 00:27:16.000]  我們怎樣安排
[00:27:16.000 --> 00:27:18.000]  我們的優先次序
[00:27:18.000 --> 00:27:20.000]  每一樣東西
[00:27:20.000 --> 00:27:22.000]  其實都有個代價
[00:27:22.000 --> 00:27:24.000]  正如我年輕
[00:27:24.000 --> 00:27:28.000]  不懂世事的時候
[00:27:28.000 --> 00:27:30.000]  我當時的選擇
[00:27:30.000 --> 00:27:32.000]  就是我忙於工作 忙於OT
[00:27:32.000 --> 00:27:34.000]  將回家
[00:27:34.000 --> 00:27:36.000]  在家裡明知道
[00:27:36.000 --> 00:27:38.000]  他揹著玩具
[00:27:38.000 --> 00:27:40.000]  等我回去玩那個兒子
[00:27:40.000 --> 00:27:42.000]  放在很低的次序
[00:27:42.000 --> 00:27:44.000]  十點 十一點才回來
[00:27:44.000 --> 00:27:46.000]  他都睡了
[00:27:46.000 --> 00:27:48.000]  我沒有幫他照顧
[00:27:48.000 --> 00:27:50.000]  就告訴我 等了你一個禮拜
[00:27:50.000 --> 00:27:52.000]  你都沒有回來
[00:27:52.000 --> 00:27:54.000]  第二個禮拜他沒有等
[00:27:54.000 --> 00:27:56.000]  我作出了我自己
[00:27:56.000 --> 00:27:58.000]  付出的抉擇
[00:27:58.000 --> 00:28:00.000]  代價是什麼呢
[00:28:00.000 --> 00:28:04.000]  核子的抉擇
[00:28:04.000 --> 00:28:06.000]  第一 他不容世事 閉塞心靈
[00:28:06.000 --> 00:28:08.000]  第二 他付代價
[00:28:08.000 --> 00:28:10.000]  作神的功
[00:28:10.000 --> 00:28:14.000]  作神的功
[00:28:14.000 --> 00:28:16.000]  是不是我說做就做呢
[00:28:16.000 --> 00:28:18.000]  第三點
[00:28:18.000 --> 00:28:20.000]  就是我們要抉擇
[00:28:20.000 --> 00:28:22.000]  培植一個茁壯的靈明
[00:28:22.000 --> 00:28:24.000]  是
[00:28:24.000 --> 00:28:26.000]  在這個核子來說
[00:28:26.000 --> 00:28:28.000]  他談不上什麼靈明
[00:28:28.000 --> 00:28:30.000]  剛剛發生的事情
[00:28:30.000 --> 00:28:32.000]  但我們很多人已經是
[00:28:32.000 --> 00:28:34.000]  做了抉擇 我們信耶穌一段時間
[00:28:34.000 --> 00:28:36.000]  當我們說
[00:28:36.000 --> 00:28:38.000]  我們很清楚知道主耶穌所交託的大使命
[00:28:38.000 --> 00:28:42.000]  我們又知道耶穌吩咐我們
[00:28:42.000 --> 00:28:44.000]  我們就是世上的鹽
[00:28:44.000 --> 00:28:46.000]  我們就是世上的光
[00:28:46.000 --> 00:28:48.000]  我們就知道
[00:28:48.000 --> 00:28:50.000]  耶穌基督是交託了很多東西
[00:28:50.000 --> 00:28:52.000]  我們要去做
[00:28:52.000 --> 00:28:54.000]  其中一個作主的功
[00:28:54.000 --> 00:28:56.000]  就是說
[00:28:56.000 --> 00:29:00.000]  你站在這裡就已經是鹽
[00:29:00.000 --> 00:29:02.000]  你站在這裡就已經是光
[00:29:02.000 --> 00:29:04.000]  人家要看到你
[00:29:04.000 --> 00:29:06.000]  光照在人的面前
[00:29:06.000 --> 00:29:08.000]  可能我們說一句說話
[00:29:08.000 --> 00:29:10.000]  就已經是作一個見證
[00:29:10.000 --> 00:29:12.000]  如果我們說一句說話
[00:29:12.000 --> 00:29:14.000]  好像剛才蔡先生提醒我
[00:29:14.000 --> 00:29:16.000]  在禱告當中
[00:29:16.000 --> 00:29:18.000]  我們希望每一句說話都是榮耀神
[00:29:18.000 --> 00:29:20.000]  我們希望每一句說話都有一個正面的
[00:29:20.000 --> 00:29:22.000]  是將人帶到神的面前的時候
[00:29:22.000 --> 00:29:24.000]  我們就知道
[00:29:24.000 --> 00:29:26.000]  我們要培育一個茁壯的靈明
[00:29:26.000 --> 00:29:28.000]  是一個必須的事件
[00:29:30.000 --> 00:29:32.000]  我剛才說的那個兒子
[00:29:32.000 --> 00:29:34.000]  我都知道我要培育他成長
[00:29:34.000 --> 00:29:36.000]  入學是一個必經的階段
[00:29:36.000 --> 00:29:38.000]  入學不只是入醫院
[00:29:38.000 --> 00:29:40.000]  他要升小學
[00:29:40.000 --> 00:29:42.000]  中學
[00:29:42.000 --> 00:29:44.000]  整個學習的階段他不只是上學那麼簡單
[00:29:44.000 --> 00:29:46.000]  他要溫習
[00:29:46.000 --> 00:29:48.000]  安固自身
[00:29:48.000 --> 00:29:50.000]  他要做很多功課是要付出
[00:29:50.000 --> 00:29:52.000]  但是就是培養他一個成熟的品格
[00:29:52.000 --> 00:29:54.000]  判斷是非
[00:29:54.000 --> 00:29:56.000]  知識是要做的
[00:30:00.000 --> 00:30:02.000]  很多人很心氣
[00:30:02.000 --> 00:30:04.000]  每個禮拜在港台都提醒
[00:30:04.000 --> 00:30:06.000]  要上專校
[00:30:06.000 --> 00:30:08.000]  上團契 查經班 上生命之道
[00:30:08.000 --> 00:30:10.000]  上BSF 侍奉
[00:30:10.000 --> 00:30:12.000]  好像很心氣
[00:30:12.000 --> 00:30:14.000]  不過其實都是提醒大家
[00:30:14.000 --> 00:30:16.000]  我們都是需要
[00:30:16.000 --> 00:30:18.000]  溫固自身 學會一些新的東西
[00:30:18.000 --> 00:30:20.000]  前兩晚
[00:30:20.000 --> 00:30:22.000]  我們在團契當中的時候
[00:30:22.000 --> 00:30:24.000]  我們回顧基督信仰
[00:30:24.000 --> 00:30:26.000]  二千多年
[00:30:26.000 --> 00:30:28.000]  我們在二千多年的回顧當中
[00:30:28.000 --> 00:30:30.000]  我們看到
[00:30:30.000 --> 00:30:32.000]  很多的東西
[00:30:32.000 --> 00:30:34.000]  我們相討
[00:30:34.000 --> 00:30:36.000]  我們發現
[00:30:36.000 --> 00:30:38.000]  二千多年來
[00:30:38.000 --> 00:30:40.000]  很多的人從聖經的基礎
[00:30:40.000 --> 00:30:42.000]  發展了一些很好的神學思想
[00:30:42.000 --> 00:30:44.000]  我們現在常常說
[00:30:44.000 --> 00:30:46.000]  三一神論
[00:30:46.000 --> 00:30:48.000]  在主後二百年
[00:30:48.000 --> 00:30:50.000]  已經發展了出來
[00:30:50.000 --> 00:30:52.000]  但是同一時間
[00:30:52.000 --> 00:30:54.000]  我們從聖經就看到
[00:30:54.000 --> 00:30:56.000]  約翰福音保留的書信
[00:30:56.000 --> 00:30:58.000]  很多東西其實針對當時
[00:30:58.000 --> 00:31:00.000]  已經開始流行的異端思想
[00:31:00.000 --> 00:31:02.000]  我們也知道
[00:31:02.000 --> 00:31:04.000]  在歷史當中
[00:31:04.000 --> 00:31:06.000]  有很多的謬論
[00:31:06.000 --> 00:31:08.000]  有很多錯誤的神學思想
[00:31:08.000 --> 00:31:10.000]  發展了出來
[00:31:10.000 --> 00:31:12.000]  有位團友就在問
[00:31:12.000 --> 00:31:14.000]  同一本聖經
[00:31:14.000 --> 00:31:16.000]  為什麼會看到這麼多不同的東西出來呢?
[00:31:16.000 --> 00:31:18.000]  為什麼有些人可以錯得這麼離譜呢?
[00:31:18.000 --> 00:31:20.000]  為什麼有些人可以
[00:31:20.000 --> 00:31:22.000]  發展出這麼正統的思想
[00:31:22.000 --> 00:31:24.000]  我們想都想不到
[00:31:24.000 --> 00:31:26.000]  我們都知道
[00:31:26.000 --> 00:31:28.000]  一分耕耘
[00:31:28.000 --> 00:31:30.000]  才有一分收穫
[00:31:30.000 --> 00:31:32.000]  當我們不能夠掌握整本聖經
[00:31:32.000 --> 00:31:34.000]  不能夠有一個
[00:31:34.000 --> 00:31:36.000]  很清晰在聖經當中領受的東西
[00:31:36.000 --> 00:31:38.000]  我們用我們很多的背景
[00:31:38.000 --> 00:31:40.000]  我們從世上的東西
[00:31:40.000 --> 00:31:42.000]  或者我們以如無掩某些宗教的東西
[00:31:42.000 --> 00:31:44.000]  我們把聖經混在一起
[00:31:44.000 --> 00:31:46.000]  而自己不察覺的時候
[00:31:46.000 --> 00:31:48.000]  我們以為在說聖經
[00:31:48.000 --> 00:31:50.000]  我們分分鐘在說世上的東西
[00:31:50.000 --> 00:31:52.000]  我們分分鐘在說世俗的東西
[00:31:52.000 --> 00:31:54.000]  分分鐘在說異教的東西
[00:31:54.000 --> 00:31:56.000]  我們都不知道
[00:31:56.000 --> 00:31:58.000]  這些我們只可以說
[00:31:58.000 --> 00:32:00.000]  是好心作壞事
[00:32:00.000 --> 00:32:02.000]  當然,有些就是為了要突出自己
[00:32:02.000 --> 00:32:04.000]  要抬高自己成為教主
[00:32:04.000 --> 00:32:06.000]  自創一套的
[00:32:06.000 --> 00:32:08.000]  那些就只是異教,我們都不要說
[00:32:08.000 --> 00:32:10.000]  不過更加有很多的
[00:32:10.000 --> 00:32:12.000]  難免我們看到它
