
[00:00:00.000 --> 00:00:01.680]  大兄姊妹平安
[00:21:57.760 --> 00:22:01.080]  才能夠滿足人心
[00:22:01.080 --> 00:22:03.360]  而我們的生命呢
[00:22:03.360 --> 00:22:06.920]  我們的生命就是要依靠這位永遠的上帝
[00:22:06.920 --> 00:22:10.440]  在祂的裡面才有永恆的生命
[00:22:10.440 --> 00:22:12.320]  我們就是要把握住的
[00:22:12.320 --> 00:22:13.800]  我們永遠都要抓緊的
[00:22:13.800 --> 00:22:19.040]  就是這個歸回上帝的救恩當中
[00:22:19.040 --> 00:22:23.400]  使徒保羅曾經對哥倫多教會
[00:22:23.400 --> 00:22:25.800]  說過這番話
[00:22:25.800 --> 00:22:31.360]  是在哥倫多前書三章十六節
[00:22:31.360 --> 00:22:35.040]  也是很值得我們神師的功課
[00:22:35.040 --> 00:22:38.440]  他說我們就是敬拜神的殿
[00:22:38.440 --> 00:22:43.440]  他說神的靈就是住在我們的裡面
[00:22:43.440 --> 00:22:46.000]  這樣我們又有沒有整理好
[00:22:46.000 --> 00:22:50.320]  敬拜上帝的場所呢
[00:22:50.320 --> 00:22:53.120]  有沒有呢
[00:22:53.120 --> 00:22:56.800]  或者我們外表穿著得很亮麗
[00:22:56.800 --> 00:22:59.400]  而內心卻是一片苦毒
[00:22:59.400 --> 00:23:04.040]  甚至思想卑劣不堪呢
[00:23:04.040 --> 00:23:07.920]  豈不是就好像先知哈戈在譴責耶路撒冷聖殿
[00:23:07.920 --> 00:23:11.960]  呈現著荒廢的樣子一樣嗎
[00:23:11.960 --> 00:23:13.160]  如果是這樣
[00:23:13.160 --> 00:23:16.800]  我們的生命還有什麼期盼呢
[00:23:16.800 --> 00:23:20.720]  恐怕的結果就好像哈戈的信息所說
[00:23:20.720 --> 00:23:24.800]  你們盼望得多所得的卻少
[00:23:24.800 --> 00:23:29.720]  你們收到家中我就吹去
[00:23:29.720 --> 00:23:34.920]  相信這個不會是我們所期盼得到的結果
[00:23:34.920 --> 00:23:38.520]  我們從耶穌基督和使徒保羅的教訓當中
[00:23:38.520 --> 00:23:40.680]  看到這個重要的信息
[00:23:40.680 --> 00:23:44.040]  就是一個真正敬拜上帝的人
[00:23:44.040 --> 00:23:48.560]  必定是會隨時注意自己身心靈的潔淨
[00:23:48.560 --> 00:23:53.760]  讓上帝在我們的生命當中居受惠
[00:23:53.760 --> 00:23:56.560]  今天的我們能不能夠活出
[00:23:56.560 --> 00:23:59.280]  先求神的國和神的義
[00:23:59.280 --> 00:24:02.360]  這個生命呢
[00:24:02.360 --> 00:24:09.880]  這個不是我們當日立志跟隨主的初心嗎
[00:24:09.880 --> 00:24:15.680]  上帝並非要猶太人不顧自己的生計
[00:24:15.680 --> 00:24:21.280]  而是要求他們不要只是為了自己的生活所需
[00:24:21.280 --> 00:24:24.080]  而忘記了人生是有方向的
[00:24:24.080 --> 00:24:25.880]  人生是有使命的
[00:24:25.880 --> 00:24:32.040]  人生不是只有經濟這個層面的
[00:24:32.040 --> 00:24:35.600]  哈戈先知帶來的信息雖然簡短
[00:24:35.600 --> 00:24:38.280]  卻卻收到回應的果效
[00:24:38.280 --> 00:24:39.720]  如果我們多看幾節
[00:24:39.720 --> 00:24:41.920]  看完後面的十二十五節的話
[00:24:41.920 --> 00:24:44.840]  就看到以色列的領袖和百姓
[00:24:44.840 --> 00:24:47.000]  聽到神的呼籲之後
[00:24:47.000 --> 00:24:50.160]  他們沉睡的心靈被激動
[00:24:50.160 --> 00:24:54.080]  擺脫了受限於眼前困難的視野
[00:24:54.080 --> 00:24:59.360]  立即就積極地同心為神的電動功
[00:24:59.360 --> 00:25:01.920]  他們生命當中重要的焦點
[00:25:01.920 --> 00:25:04.760]  已經不再是自己家的事了
[00:25:04.760 --> 00:25:08.160]  而是神家的事了
[00:25:08.160 --> 00:25:11.280]  最後在主祠五一六年重建完成
[00:25:11.280 --> 00:25:14.240]  屬神的子民可以再度聚集
[00:25:14.240 --> 00:25:18.840]  一起敬拜、讚美上帝
[00:25:18.840 --> 00:25:21.160]  對昔日的以色列人而言
[00:25:21.160 --> 00:25:22.520]  重建聖殿
[00:25:22.520 --> 00:25:26.600]  不單只象徵著重建他們與神的關係
[00:25:26.600 --> 00:25:29.920]  也都象徵重構他們生命的方向
[00:25:29.920 --> 00:25:34.240]  重整他們百姓的價值觀
[00:25:34.240 --> 00:25:36.800]  也許今天我們在物質生活方面
[00:25:36.800 --> 00:25:40.520]  比當時回歸的以色列民豐富
[00:25:40.520 --> 00:25:44.120]  然而身處繁忙緊張的都市生活
[00:25:44.120 --> 00:25:46.720]  面對無止境的物慾追求
[00:25:46.720 --> 00:25:48.720]  標籤效應
[00:25:48.720 --> 00:25:51.000]  我們更加容易在不知不覺之間
[00:25:51.000 --> 00:25:53.800]  被他們蠶食了我們屬靈的生命
[00:25:53.800 --> 00:25:55.720]  扭曲我們的價值觀
[00:25:55.720 --> 00:25:59.320]  影響我們與神的關係
[00:25:59.320 --> 00:26:01.240]  面對這麼大的挑戰
[00:26:01.240 --> 00:26:03.720]  基督徒必須要對自己的生命
[00:26:03.720 --> 00:26:08.120]  恆常地在主裡面檢視和反思
[00:26:08.120 --> 00:26:11.240]  祈求神的話語持續鼓勵
[00:26:11.240 --> 00:26:16.920]  先不至於失落在上帝托付的異象裡面
[00:26:16.920 --> 00:26:21.320]  他該不單只將百姓沉睡的靈性喚醒
[00:26:21.320 --> 00:26:24.120]  也都將他們的優先事項
[00:26:24.120 --> 00:26:26.760]  放在神的工作上面
[00:26:26.760 --> 00:26:30.760]  要他們確定什麼才是人生的使命
[00:26:30.760 --> 00:26:32.840]  並且恆久忠心
[00:26:32.840 --> 00:26:34.360]  持續衛生
[00:26:34.360 --> 00:26:38.680]  而不是僅有的短暫的熱情
[00:26:38.680 --> 00:26:41.240]  無疑他們踏上衛生之路的時候
[00:26:41.240 --> 00:26:43.400]  必然是會碰到不同的困難
[00:26:43.400 --> 00:26:45.320]  不同的試探
[00:26:45.320 --> 00:26:48.760]  甚至乎很多的委屈
[00:26:48.760 --> 00:26:52.200]  然而先知從術上帝的應許
[00:26:52.200 --> 00:26:55.400]  必然是會與他們同在
[00:26:55.400 --> 00:26:57.800]  他們毋須要意志消沉
[00:26:57.800 --> 00:27:00.760]  因為支持他們那位的上帝
[00:27:00.760 --> 00:27:05.240]  一直都是他們力量的源頭
[00:27:05.240 --> 00:27:07.560]  先知的呼聲
[00:27:07.560 --> 00:27:10.360]  在歷代當中一直都迴響著
[00:27:10.360 --> 00:27:12.680]  因為人總有軟弱的時候
[00:27:12.680 --> 00:27:16.200]  總有無法堅持下去的理由
[00:27:16.200 --> 00:27:17.400]  先知的詢問
[00:27:17.400 --> 00:27:20.680]  今天仍然向大家發出
[00:27:20.680 --> 00:27:22.360]  上帝呼召你
[00:27:22.360 --> 00:27:24.520]  交給你的異象
[00:27:24.520 --> 00:27:29.000]  是不是已經擱置了很久了
[00:27:29.000 --> 00:27:33.160]  現在是時候了嗎
[00:27:33.160 --> 00:27:34.440]  是呀
[00:27:34.440 --> 00:27:37.000]  現在就是要回應呼召
[00:27:37.000 --> 00:27:39.080]  上山取木料
[00:27:39.080 --> 00:27:43.080]  建造聖殿的時候了
[00:27:43.080 --> 00:27:47.640]  你還在等什麼
[00:27:47.640 --> 00:27:50.920]  當代這一群曾經為上帝熱心
[00:27:50.920 --> 00:27:52.360]  衛生的人
[00:27:52.360 --> 00:27:56.200]  消沉在生活的困難和掙扎當中
[00:27:56.200 --> 00:27:57.960]  逐漸就忘記了這一個
[00:27:57.960 --> 00:27:59.800]  曾經讓他們放下一切
[00:27:59.800 --> 00:28:02.040]  跟隨上帝的異象
[00:28:02.040 --> 00:28:05.720]  失去了歸回的初心
[00:28:05.720 --> 00:28:08.600]  在今天艱難的世代當中
[00:28:08.600 --> 00:28:12.120]  基督的門徒需要審查自己
[00:28:12.120 --> 00:28:16.120]  我們正在過的是怎樣的生活呢
[00:28:16.120 --> 00:28:18.520]  是不是一個以基督的心為心
[00:28:18.520 --> 00:28:23.320]  以神的心而作為自己心意的生活呢
[00:28:23.320 --> 00:28:26.520]  當我們重新將生命的方向調校好
[00:28:26.520 --> 00:28:28.600]  優先的次序
[00:28:28.600 --> 00:28:31.080]  關心神所關心的
[00:28:31.080 --> 00:28:35.160]  祂就會讓我們的生命一切滿足
[00:28:35.160 --> 00:28:36.520]  萌福
[00:28:36.520 --> 00:28:42.600]  所得著的超過自己所想所求
[00:28:42.600 --> 00:28:44.360]  門徒群體的生活
[00:28:44.360 --> 00:28:46.920]  就是敬拜主的生活
[00:28:46.920 --> 00:28:50.120]  如果門徒群體在平常的日子當中
[00:28:50.120 --> 00:28:54.520]  是在聖靈和真理當中敬拜天父上帝
[00:28:54.520 --> 00:28:57.480]  這樣在困難和逼迫的日子當中
[00:28:57.480 --> 00:29:00.760]  不是更應如此嗎
[00:29:00.760 --> 00:29:03.400]  如果十字架的基督耶穌
[00:29:03.400 --> 00:29:07.000]  在門徒群體平安無事的日子
[00:29:07.000 --> 00:29:08.280]  是真實的
[00:29:08.280 --> 00:29:09.400]  是榮耀的
[00:29:09.400 --> 00:29:11.240]  是永活的
[00:29:11.240 --> 00:29:15.640]  這樣在困難和黑暗掌權的荒謬日子當中
[00:29:15.640 --> 00:29:19.240]  就更加獻得如此
[00:29:19.240 --> 00:29:21.640]  無論日子如何
[00:29:21.640 --> 00:29:23.960]  慈愛而公義的上帝
[00:29:23.960 --> 00:29:29.000]  祂的信實和應許都是永遠不變的
[00:29:29.000 --> 00:29:33.000]  在平定中我們敬拜
[00:29:33.000 --> 00:29:36.280]  在困迫中我們敬拜
[00:29:36.280 --> 00:29:40.520]  我們一生就是敬拜三一上帝
[00:29:40.520 --> 00:29:42.280]  死也如此
[00:29:42.280 --> 00:29:45.320]  一向如此
[00:29:45.320 --> 00:29:47.480]  親愛的弟兄姊妹
[00:29:47.480 --> 00:29:52.600]  你生命中的優先次序是怎樣排列的呢
[00:29:52.600 --> 00:29:54.760]  讓我們彼此激勵
[00:29:54.760 --> 00:29:59.240]  將神國的事放在我們生命的中心點
[00:29:59.240 --> 00:30:03.560]  讓復仕的初心敬拜主的熱誠
[00:30:03.560 --> 00:30:05.880]  繼續燃燒
[00:30:05.880 --> 00:30:08.280]  縱然歲月艱難
[00:30:08.280 --> 00:30:11.880]  主在過程當中都必與我們同在
[00:30:11.880 --> 00:30:14.760]  並且大大賜福
[00:30:14.760 --> 00:30:18.040]  但願我們在尋求生活安舒之時
[00:30:18.040 --> 00:30:21.000]  都會先尋求神的面
[00:30:21.000 --> 00:30:24.280]  縱使我們曾經軟弱
[00:30:24.280 --> 00:30:29.240]  但是恩賜的上主從沒有捨棄我們
[00:30:29.240 --> 00:30:34.280]  現在就是要啟動上山取木鳥的時候了
[00:30:34.280 --> 00:30:38.680]  我們一起禱告吧
[00:30:38.680 --> 00:30:41.320]  親愛的主耶穌
[00:30:41.320 --> 00:30:45.240]  求你幫助我們看見自己的異象
[00:30:45.240 --> 00:30:50.680]  帶領我們重新調整生命當中的優先次序
[00:30:50.680 --> 00:30:54.520]  激活我們服侍你的初心
[00:30:54.520 --> 00:30:56.760]  求聖靈加力
[00:30:56.760 --> 00:31:00.200]  讓我們可以堅持這樣跟隨主
[00:31:00.200 --> 00:31:05.240]  並且以你所喜悅的腳步勇敢前行
[00:31:05.240 --> 00:31:08.360]  求你賜福我們手所作的功
[00:31:08.360 --> 00:31:11.000]  讓你的電得以復興
[00:31:11.000 --> 00:31:13.880]  讓你的名得以榮耀
[00:31:13.880 --> 00:31:16.840]  我們同心合意的禱告
[00:31:16.840 --> 00:31:20.680]  是奉耶穌基督德聖的名字祈求
[00:31:20.680 --> 00:31:22.280]  誠心所願
