
[00:00:00.000 --> 00:00:02.640]  好,我們一同來禱告
[00:18:06.680 --> 00:18:08.840]  娶了一個太太
[00:18:08.840 --> 00:18:09.720]  半夜醒了
[00:18:09.720 --> 00:18:12.080]  突然發現是另外一個人
[00:18:12.080 --> 00:18:13.680]  因爲他晚上的卸妝了
[00:18:13.680 --> 00:18:14.360]  他就不換了
[00:18:14.360 --> 00:18:16.320]  所以爲的是讓人看見
[00:18:16.320 --> 00:18:17.160]  所以你才化
[00:18:17.160 --> 00:18:21.960]  所以很少有女性對這個無動於衷的
[00:18:21.960 --> 00:18:22.960]  你看第三節
[00:18:22.960 --> 00:18:26.160]  這裏提到的是編頭髮戴金飾
[00:18:26.160 --> 00:18:27.920]  穿美服
[00:18:27.920 --> 00:18:32.520]  每一樣都是當時富貴女性所崇尚的
[00:18:32.520 --> 00:18:39.560]  可以說彼得的教會或者彼得寫信的那些教會里面的很多的姊妹是有錢人
[00:18:39.560 --> 00:18:44.480]  這種裝扮是一個身份的象徵
[00:18:44.480 --> 00:18:48.480]  而且呢隨着潮流是非常花樣翻新的
[00:18:48.480 --> 00:18:57.240]  有人現在從那個當時西歐社會的浮雕看當時的社會的時尚髮型啊
[00:18:57.240 --> 00:18:59.440]  所以那種髮型整個那麼龐大
[00:18:59.440 --> 00:19:02.840]  不像今天有那麼方便的燙髮染髮的技術
[00:19:02.840 --> 00:19:08.200]  在當時如果做出這麼龐大的卷卷的雀巢式的那個形狀
[00:19:08.200 --> 00:19:09.880]  各種的那個樣式呢
[00:19:09.880 --> 00:19:12.240]  沒有一兩個鐘頭出不了門的
[00:19:12.240 --> 00:19:13.560]  這是非常費勁的
[00:19:13.560 --> 00:19:18.680]  但是大家都非常喜歡去跟隨的華麗和昂貴
[00:19:18.680 --> 00:19:21.720]  所以也可以從另一個角度來講的
[00:19:21.720 --> 00:19:27.320]  西羅文化下面的男人的眼中的是非常容易被這些髮型所吸引的
[00:19:27.320 --> 00:19:28.160]  我覺得很奇怪
[00:19:28.160 --> 00:19:32.800]  不同的文化當中的不同的時代裏面男人看什麼動心很不同
[00:19:32.800 --> 00:19:38.360]  我很難理解在清代在清代和以前的時代當中
[00:19:38.360 --> 00:19:43.600]  爲什麼男人看那個小腳這麼點一個小三寸金蓮就啊就喜歡的不得了
[00:19:43.600 --> 00:19:46.680]  所以你也很難理解
[00:19:46.680 --> 00:19:50.840]  就是說西羅社會的姊妹爲什麼把腦袋弄成這麼大
[00:19:50.840 --> 00:19:54.880]  那你要遠遠看很不成比例的嗎
[00:19:54.880 --> 00:19:56.640]  肯定身子沒有那麼大嗎
[00:19:56.640 --> 00:19:58.440]  那個不
[00:19:58.440 --> 00:20:00.920]  那但是就是就是好看見
[00:20:00.920 --> 00:20:03.600]  聖經也說眼目的情慾
[00:20:03.600 --> 00:20:06.480]  看見對人來說是很重要的
[00:20:06.480 --> 00:20:10.960]  看和被看就是父女能弄成這樣的
[00:20:10.960 --> 00:20:15.960]  他是爲了被看而男人的就是滿足於要看見被吸引
[00:20:15.960 --> 00:20:21.600]  所以在當時希羅希臘羅馬的很多道德家呀
[00:20:21.600 --> 00:20:22.880]  其實不是基督徒
[00:20:22.880 --> 00:20:25.680]  這些道德家的都諷刺
[00:20:25.680 --> 00:20:27.200]  甚至責備啊
[00:20:27.200 --> 00:20:30.360]  這個婦女太過於修飾自己了
[00:20:30.360 --> 00:20:36.000]  這個最大的德行的當時希臘羅馬的這種思想家都指出來說
[00:20:36.000 --> 00:20:38.680]  應該美德是在心裏面
[00:20:38.680 --> 00:20:42.240]  心裏面的溫柔和安靜纔是最好的
[00:20:42.240 --> 00:20:43.680]  纔是應該男人最喜歡的
[00:20:43.680 --> 00:20:46.720]  纔是丈夫應該最看重的內在美
[00:20:46.720 --> 00:20:53.800]  所以這是當時希臘羅馬的社會風氣和他們當時的一些思想家的看法
[00:20:53.800 --> 00:20:55.680]  顯然在這裏呢
[00:20:55.680 --> 00:21:01.320]  彼得是認同這類思想家的看法
[00:21:01.320 --> 00:21:05.840]  也就是三道四節彼得在這裏邊也強調說教會的姊妹呢
[00:21:05.840 --> 00:21:10.080]  尤其是上流社會的比較家境富有的姊妹
[00:21:10.080 --> 00:21:17.400]  在這裏邊的教導是不要以外面的編頭髮戴金飾穿美衣爲裝飾
[00:21:17.400 --> 00:21:21.280]  只要以裏面存着長久的溫柔安靜的心爲裝飾
[00:21:21.280 --> 00:21:27.120]  在文藝文字的意思上的彼得的用心
[00:21:27.120 --> 00:21:32.480]  其實在這裏不是禁止姊妹裝飾禁止戴首飾
[00:21:32.480 --> 00:21:33.880]  彼得沒有禁止
[00:21:35.480 --> 00:21:40.760]  因爲蓬頭垢面不是神的兒女應該有的形象
[00:21:40.760 --> 00:21:42.920]  我們說我們越不打扮越好
[00:21:42.920 --> 00:21:44.920]  牙都不刷就來
[00:21:44.920 --> 00:21:47.000]  其實不是一個彼得的意思
[00:21:47.000 --> 00:21:52.640]  彼得的意思說你不要過分的去追求
[00:21:52.640 --> 00:21:55.200]  以至於你追求過分到一個地步呢
[00:21:55.200 --> 00:21:57.480]  你整個心思意念全被他佔據了
[00:21:57.480 --> 00:21:59.240]  這是不好的
[00:21:59.240 --> 00:22:04.600]  因爲這些只是顯示於你外在的身家
[00:22:05.800 --> 00:22:09.120]  真正一個人的價值在哪裏呢
[00:22:09.120 --> 00:22:11.000]  是內在的素質
[00:22:11.000 --> 00:22:12.680]  這是彼得強調的重點
[00:22:12.680 --> 00:22:14.640]  其實彼得在這裏想強調的是一個
[00:22:14.640 --> 00:22:17.840]  對比性的一個價值判斷
[00:22:17.840 --> 00:22:22.600]  就是外面的裝飾對裏面的裝飾
[00:22:22.600 --> 00:22:26.040]  外面的不是關鍵裏面的纔是
[00:22:26.040 --> 00:22:29.120]  所以這個對比是一種價值的判斷
[00:22:29.120 --> 00:22:32.080]  而不是一個非此即彼的一個禁止
[00:22:32.080 --> 00:22:33.960]  一個禁止令
[00:22:33.960 --> 00:22:38.400]  姐妹不要緊張 該化妝化妝
[00:22:38.400 --> 00:22:40.480]  但是隻要不是過分追求
[00:22:40.480 --> 00:22:42.120]  以至於你心中只有這個
[00:22:42.120 --> 00:22:46.960]  如果今天講到說不許化妝
[00:22:46.960 --> 00:22:49.880]  那可能回家師母就跟我翻了
[00:22:49.880 --> 00:22:54.480]  這顯然不是彼得的意思
[00:22:54.480 --> 00:22:55.560]  原文的執意呢
[00:22:55.560 --> 00:22:57.160]  在這裏面裏面
[00:22:57.160 --> 00:22:59.360]  你看到那個裏面第三節
[00:22:59.360 --> 00:23:03.120]  第四節只要以裏面存着
[00:23:03.120 --> 00:23:04.440]  這個裏面呢
[00:23:04.440 --> 00:23:10.120]  就是指意爲內心裏面隱藏了一個人
[00:23:10.120 --> 00:23:11.280]  你裏面還有一個人
[00:23:11.280 --> 00:23:14.440]  指的是你的真我
[00:23:14.440 --> 00:23:15.440]  真正的自己
[00:23:15.440 --> 00:23:17.640]  彼得呢
[00:23:17.640 --> 00:23:21.480]  要把姊妹的這個關注點呢
[00:23:21.480 --> 00:23:26.720]  從外在的轉向一個內在的尋找真我這個上面來
[00:23:26.720 --> 00:23:30.120]  而且需要注意的是呢
[00:23:30.120 --> 00:23:33.040]  在這裏面裏面存着長久溫柔
[00:23:33.040 --> 00:23:34.920]  安靜的心長久溫柔
[00:23:34.920 --> 00:23:36.920]  安靜的斷句啊
[00:23:36.920 --> 00:23:37.960]  這個標點呢
[00:23:37.960 --> 00:23:40.040]  就在原文當中是一個
[00:23:40.040 --> 00:23:44.360]  我們加上去的標點
[00:23:44.360 --> 00:23:45.480]  這是我們的一個理解
[00:23:45.480 --> 00:23:46.800]  其實原文的標點呢
[00:23:46.800 --> 00:23:48.160]  我認爲應該點在什麼
[00:23:48.160 --> 00:23:49.120]  長久後面
[00:23:49.120 --> 00:23:52.080]  也就是裏面存着長久
[00:23:52.080 --> 00:23:54.960]  然後溫柔安靜的心
[00:23:54.960 --> 00:23:57.240]  長久這個詞呢
[00:23:57.240 --> 00:24:00.120]  在第一章當中已經出現過三次了
[00:24:00.120 --> 00:24:02.840]  都是彼得所特別強調的那個價值
[00:24:03.280 --> 00:24:03.880]  什麼呢
[00:24:03.880 --> 00:24:07.400]  就是天上的基業和神的道
[00:24:07.400 --> 00:24:08.120]  這種呢
[00:24:08.120 --> 00:24:09.720]  是具有一種性質
[00:24:09.720 --> 00:24:11.080]  這種性質就是不朽
[00:24:11.080 --> 00:24:12.960]  永存
[00:24:12.960 --> 00:24:21.000]  這種永存永存不朽的性質的彼得用來把它挪到姊妹的內在的素質裏面來
[00:24:21.000 --> 00:24:28.560]  界定這種有永恆價值的不朽壞的
[00:24:28.560 --> 00:24:30.240]  是什麼呢
[00:24:30.240 --> 00:24:33.680]  在姊妹的心裏面是那個溫柔安靜的心
[00:24:33.680 --> 00:24:36.960]  被形容爲一種永恆的
[00:24:36.960 --> 00:24:39.880]  所以第三到第四節新一本啊
[00:24:39.880 --> 00:24:41.320]  不是新一本新漢語一本
[00:24:41.320 --> 00:24:43.600]  給我們一個特別好的翻譯是什麼呢
[00:24:43.600 --> 00:24:49.600]  說你們的裝飾不該是在外面編頭髮帶金器和穿華服
[00:24:49.600 --> 00:24:55.040]  而應該是心裏隱藏的人有着不朽的素質
[00:24:55.040 --> 00:24:59.520]  這個不朽的素質就是溫和安安靜的靈
[00:25:01.240 --> 00:25:03.120]  就是柔和安靜的靈
[00:25:03.120 --> 00:25:07.760]  所以他的意思是你們要重視你們裏面的那個人
[00:25:07.760 --> 00:25:09.080]  他的素質
[00:25:09.080 --> 00:25:14.560]  這個素質纔是有永恆的價值的和不朽壞的素質的
[00:25:14.560 --> 00:25:17.000]  而這種永恆的價值不朽壞的素質呢
[00:25:17.000 --> 00:25:21.080]  就是那個柔和安靜的靈心在裏面
[00:25:21.080 --> 00:25:25.600]  所以我再回到我們剛纔說的
[00:25:25.600 --> 00:25:27.720]  你裝扮就得讓人看
[00:25:27.720 --> 00:25:30.440]  你讓人看爲目的
[00:25:30.440 --> 00:25:34.280]  姊妹在家不上街肯定就不太捯飭了
[00:25:34.280 --> 00:25:35.040]  對吧
[00:25:35.040 --> 00:25:36.240]  所以你要讓人看
[00:25:36.240 --> 00:25:40.920]  當然你外表的裝飾是有價值的
[00:25:40.920 --> 00:25:46.240]  但是你讓人看的一個對象
[00:25:46.240 --> 00:25:47.360]  你還有沒有想過
[00:25:47.360 --> 00:25:51.520]  上帝呢
[00:25:51.520 --> 00:25:55.080]  也就是說是不是更在乎讓神看呢
[00:25:55.080 --> 00:25:56.880]  我們這麼精心打扮是讓人看
[00:25:56.880 --> 00:25:59.760]  但是我們有沒有想讓神看的地方
[00:25:59.760 --> 00:26:03.120]  女爲悅己者容嗎
[00:26:03.120 --> 00:26:07.600]  希望別人看見你覺得你有價值愛你
[00:26:07.600 --> 00:26:08.840]  或者他愛你
[00:26:08.840 --> 00:26:12.520]  所以你表現出最美好的外表給他看
[00:26:12.520 --> 00:26:15.680]  那我們還有一種心態就是上帝這麼愛我們
[00:26:15.680 --> 00:26:19.240]  是不是我們也想給他看點我們最好的
[00:26:19.240 --> 00:26:22.480]  上帝看什麼呢
[00:26:22.480 --> 00:26:25.400]  薩瑪爾紀上提到說煙花看人不是人看人
[00:26:25.400 --> 00:26:27.840]  人看人外表煙花看內心
[00:26:27.840 --> 00:26:32.800]  或者在彼得前書裏面第二章二十節也提到說
[00:26:32.800 --> 00:26:34.760]  你們若因行善受苦能忍耐
[00:26:34.760 --> 00:26:36.640]  這在神看是可喜愛的
[00:26:36.640 --> 00:26:40.320]  所以我們可以看到說神有關注我們的地方
[00:26:40.320 --> 00:26:42.360]  神有特別想看我們的地方
[00:26:42.360 --> 00:26:47.920]  內在的裝飾在這裏面
[00:26:47.920 --> 00:26:52.280]  第四節裏面說在神看在神面前是極爲寶貴
[00:26:54.360 --> 00:26:57.480]  所以弟兄姊妹尤其是姊妹上帝那麼愛你
[00:26:57.480 --> 00:27:02.000]  被你捨出他的獨生子釘在十字架上
[00:27:02.000 --> 00:27:08.000]  你是不是也會爲他精心打扮讓他看呢
[00:27:08.000 --> 00:27:13.200]  值得留意的是第一節到第四節
[00:27:13.200 --> 00:27:18.880]  這個看見是在這段經文裏面很重很重要的一個核心呢
[00:27:18.880 --> 00:27:22.360]  第一節第二節是勸勉姊妹們不要靠言語
[00:27:22.360 --> 00:27:26.520]  而是讓丈夫看見你貞潔的品行和敬畏神的心
[00:27:26.520 --> 00:27:29.200]  第三節到第四節呢
[00:27:29.200 --> 00:27:35.640]  又勸勉姊妹說不要過度的重視外在的裝飾
[00:27:35.640 --> 00:27:41.240]  而是讓人看見讓神看見你裏面隱藏的人的那個美麗
[00:27:41.240 --> 00:27:46.000]  所以這四節經文裏面最核心的就是看見
[00:27:46.000 --> 00:27:49.360]  讓丈夫看見也讓上帝看見
[00:27:51.280 --> 00:27:55.040]  彼得當然清楚知道已婚姊妹的難處了
[00:27:55.040 --> 00:27:57.520]  所以他就得舉出個榜樣來
[00:27:57.520 --> 00:27:58.520]  讓妻子呢
[00:27:58.520 --> 00:28:01.240]  對於丈夫的溫柔忍耐呢
[00:28:01.240 --> 00:28:03.400]  有一個學習可學習的榜樣
[00:28:03.400 --> 00:28:06.720]  五節到第六節
[00:28:06.720 --> 00:28:07.600]  彼得呢
[00:28:07.600 --> 00:28:13.240]  舉出來的就是古時仰賴神的那個聖潔的婦人舉出誰了呢
[00:28:13.240 --> 00:28:17.560]  誰是古時仰賴神的婦人順服自己丈夫的那位呢
[00:28:17.560 --> 00:28:19.160]  他以薩拉爲代表
[00:28:19.160 --> 00:28:23.080]  我們也覺得很奇怪啊這麼薩拉成爲我們的勉勵呢
[00:28:23.080 --> 00:28:28.880]  其實在這裏面的薩拉和亞伯拉罕的被猶太人看作是他們的祖先啊
[00:28:28.880 --> 00:28:31.960]  所以是一個值得效法的榜樣
[00:28:31.960 --> 00:28:35.360]  而且在這裏薩拉是聽從亞伯拉罕稱他爲主
[00:28:35.360 --> 00:28:44.400]  薩拉的順從就是稱他爲主稱
[00:28:44.400 --> 00:28:46.560]  而且是一個現在時代表示呢
[00:28:46.560 --> 00:28:51.400]  他一直敬重亞伯拉罕一直順從他的丈夫
[00:28:51.400 --> 00:28:53.600]  而且稱他爲主主是一個尊稱啊
[00:28:53.600 --> 00:28:57.280]  不是這一神特有的單指神的
[00:28:57.280 --> 00:29:01.200]  在當時的以色列族長當中稱對方爲主
[00:29:01.200 --> 00:29:05.040]  就是對於丈夫和位高人的一種尊稱
[00:29:05.040 --> 00:29:07.280]  他是一種表示恭順的態度
[00:29:07.280 --> 00:29:11.280]  當子妹們持續的和善行
[00:29:11.280 --> 00:29:17.640]  而且以不懼怕的這種不卑不亢的態度來面對他的丈夫的時候呢
[00:29:17.640 --> 00:29:20.240]  在這裏面彼得就說
[00:29:20.240 --> 00:29:23.360]  這就證明了你是薩拉的女兒
[00:29:23.360 --> 00:29:26.400]  也就是證明你是薩拉這樣的婦人
[00:29:26.400 --> 00:29:30.440]  你要知道當時的希羅社會有一種習俗呢
[00:29:30.440 --> 00:29:34.520]  就是丈夫要管好自己的家必須讓老婆怕自己
[00:29:34.520 --> 00:29:35.680]  不管你用什麼手段
[00:29:35.680 --> 00:29:41.440]  你得鎮住了鎮住了這個家庭就是立威嚴
[00:29:41.440 --> 00:29:46.120]  一定要拿住妻子讓他怕你
[00:29:46.120 --> 00:29:49.440]  所以可能男人的不安全感就在這裏表現出來
[00:29:49.440 --> 00:29:51.040]  各種手段想讓人怕
[00:29:51.040 --> 00:29:55.080]  我們讓人怕自己有很多方法
[00:29:55.080 --> 00:29:56.080]  對不對
[00:29:56.080 --> 00:29:59.440]  吼打摔砸
[00:29:59.440 --> 00:30:05.000]  很多種方法都是用一種爆裂的外在形式呢
[00:30:05.000 --> 00:30:06.320]  讓對方怕了你
[00:30:06.320 --> 00:30:09.080]  但在這裏面呢
[00:30:09.080 --> 00:30:10.600]  彼得卻強調的就是
[00:30:10.600 --> 00:30:16.120]  不是因爲恐嚇而害怕
[00:30:16.120 --> 00:30:18.280]  大家剛纔念很多都是恐嚇
[00:30:18.280 --> 00:30:21.080]  字典裏面是恐嚇而害怕
[00:30:21.080 --> 00:30:28.960]  不是那種因爲怕而順從而聽從
[00:30:28.960 --> 00:30:31.080]  而是因着敬畏神
[00:30:31.080 --> 00:30:31.920]  你怕神
[00:30:33.520 --> 00:30:35.400]  你就以這種怕神的態度呢
[00:30:35.400 --> 00:30:40.280]  來活出一個見證美好生命的一個見證來
[00:30:40.280 --> 00:30:41.440]  所以在這裏面呢
[00:30:41.440 --> 00:30:48.160]  彼得勸弟兄勸姊妹注重內在的美和順從丈夫
[00:30:48.160 --> 00:30:48.840]  這一點呢
[00:30:48.840 --> 00:30:53.560]  在希羅社會當中是和普遍社會上的價值觀是一致的
[00:30:53.560 --> 00:30:55.280]  但是作爲基督徒呢
[00:30:55.280 --> 00:30:57.080]  又有一些獨特的準則
[00:30:59.320 --> 00:31:04.040]  當時的哲學家主張婦女要怕丈夫
[00:31:04.040 --> 00:31:04.760]  而丈夫呢
[00:31:04.760 --> 00:31:07.040]  要讓婦女自己的妻子怕
[00:31:07.040 --> 00:31:09.640]  但彼得教導姊妹呢
[00:31:09.640 --> 00:31:11.240]  不要害怕丈夫
[00:31:11.240 --> 00:31:12.400]  倒要敬畏神
[00:31:12.400 --> 00:31:16.720]  所以同樣在說怕彼得把怕的對象呢
[00:31:16.720 --> 00:31:17.560]  給挪開了
[00:31:17.560 --> 00:31:23.800]  你看得見彼得在這裏的這個勸勉教導呢
[00:31:23.800 --> 00:31:32.560]  他一方面是接受世俗的倫理道德里面可以接受的部分
[00:31:32.560 --> 00:31:35.200]  但又不是全盤的照搬
[00:31:35.200 --> 00:31:36.840]  他有一些呢
[00:31:36.840 --> 00:31:40.000]  教導的是和當時的倫理道德格格不入的
[00:31:40.000 --> 00:31:41.280]  是很有顛覆性的
[00:31:41.280 --> 00:31:44.880]  所以彼得在這裏的教導是不是徹底的融合
[00:31:44.880 --> 00:31:45.520]  而是呢
[00:31:45.520 --> 00:31:48.240]  你要在大家識別出來
[00:31:48.240 --> 00:31:49.720]  你是好人的情況下呢
[00:31:49.720 --> 00:31:52.040]  還有一些東西你是跟大家不一樣的
[00:31:54.800 --> 00:31:57.000]  德川家康
[00:31:57.000 --> 00:32:01.240]  大家都知道日本的幕府德川幕府的第一個將軍
[00:32:01.240 --> 00:32:06.680]  他是迫害基督教最狠的將軍之一
[00:32:06.680 --> 00:32:08.200]  他的兒子和孫子更狠
[00:32:08.200 --> 00:32:10.680]  當然他就已經夠狠的了
[00:32:10.680 --> 00:32:17.560]  他有三他的很多的妻妾當中有三個最喜歡的太太是教徒
[00:32:17.560 --> 00:32:23.200]  當他要求每一個人都放棄信仰
[00:32:23.200 --> 00:32:25.240]  不信的太太們很容易就做到了
[00:32:25.240 --> 00:32:27.960]  但他恰恰最喜歡的三個女人呢
[00:32:27.960 --> 00:32:28.560]  是基督徒
[00:32:28.560 --> 00:32:30.840]  而且拒絕放棄
[00:32:30.840 --> 00:32:32.640]  就是你的一切我都可以順從
[00:32:32.640 --> 00:32:34.720]  但唯有這個我們是做不到的
[00:32:34.720 --> 00:32:38.000]  所以他把他三個最喜愛的女人的投入了大牢
[00:32:38.000 --> 00:32:39.920]  而且施以酷刑
[00:32:39.920 --> 00:32:41.640]  最終他發現呢
[00:32:41.640 --> 00:32:44.880]  仍然這三個人沒有順從他
[00:32:44.880 --> 00:32:48.000]  讓他很暴怒啊
[00:32:48.000 --> 00:32:50.920]  因爲往往人的是覺得不順從自己
[00:32:52.120 --> 00:32:56.040]  會令自己很丟面子或者很憤怒
[00:32:56.040 --> 00:33:00.320]  這其實是絕對自己權利的一種錯誤的判斷
[00:33:00.320 --> 00:33:01.680]  他很難接受呢
[00:33:01.680 --> 00:33:03.960]  竟然有女人不順從他
[00:33:03.960 --> 00:33:05.680]  而且他對她們那麼好
[00:33:05.680 --> 00:33:13.680]  所以我想這個就是說古人給我們看見的一個一個姊妹的一個樣式呢
[00:33:13.680 --> 00:33:16.480]  就是他可以在家很順從丈夫
[00:33:16.480 --> 00:33:22.400]  但他有一些東西呢是完全可以超越這個世俗的倫理道德標準
[00:33:22.400 --> 00:33:26.080]  所以我在這裏想強調的是
[00:33:26.080 --> 00:33:32.080]  有一些彼得是接受了當時普遍的社會倫理看法標準
[00:33:32.080 --> 00:33:36.680]  但他仍然有他獨特的一些和世界格格不入的東西
[00:33:36.680 --> 00:33:38.200]  這是第一個方面
[00:33:38.200 --> 00:33:39.800]  最後我們看第七節
[00:33:39.800 --> 00:33:43.560]  爲妻之道呢
[00:33:43.560 --> 00:33:44.840]  是順從丈夫
[00:33:44.840 --> 00:33:48.800]  而爲夫之道呢在這裏彼得強調是敬重妻子
[00:33:48.800 --> 00:33:52.800]  第七節其實開始還有也是同樣有那個詞
[00:33:52.800 --> 00:33:58.280]  同樣第一節有同樣第七節也有同樣表示呢
[00:33:58.280 --> 00:34:01.720]  這個教導的邏輯是連貫性的
[00:34:01.720 --> 00:34:02.960]  而且是一致的
[00:34:02.960 --> 00:34:09.920]  彼得在這裏把教導的對象的從妻子那轉向了丈夫
[00:34:11.400 --> 00:34:15.760]  因爲當時的家庭的是隨夫而定的
[00:34:15.760 --> 00:34:18.680]  整個的格局都是圍繞着丈夫的
[00:34:18.680 --> 00:34:22.320]  所以當一個家庭當中的男人
[00:34:22.320 --> 00:34:25.680]  他當做丈夫的接受了基督信仰
[00:34:25.680 --> 00:34:28.760]  其實他全家包括妻子老小在內啊
[00:34:28.760 --> 00:34:31.160]  僕人都一起歸入教會
[00:34:31.160 --> 00:34:32.080]  這是很常見的
[00:34:32.080 --> 00:34:34.240]  但是你要知道呢
[00:34:36.640 --> 00:34:42.960]  丈夫他最多的問題呢是在於當時的社會風氣
[00:34:42.960 --> 00:34:45.280]  對他的影響仍然很大
[00:34:45.280 --> 00:34:49.480]  他可以信主來到教會帶全家也都來
[00:34:49.480 --> 00:34:53.200]  但他仍然可以被當時的社會所影響
[00:34:53.200 --> 00:34:54.760]  那個風氣所影響
[00:34:54.760 --> 00:34:57.360]  彼得重點就在在這裏的教導
[00:34:57.360 --> 00:34:59.800]  因爲你今天你知道有研究表明了
[00:34:59.800 --> 00:35:04.400]  西羅社會的男人對於婚姻普遍是沒有熱情的
[00:35:04.400 --> 00:35:06.400]  不願意進入婚姻
[00:35:06.400 --> 00:35:07.320]  羅馬的皇帝呢
[00:35:07.320 --> 00:35:08.840]  因爲人口迅速的減少
[00:35:08.840 --> 00:35:11.400]  甚至的處罰二十歲以上還不結婚的男人
[00:35:11.400 --> 00:35:18.560]  而且結了婚以後不生孩子還發生三個就獎勵了
[00:35:18.560 --> 00:35:20.720]  但當時的男人第一不想結婚
[00:35:20.720 --> 00:35:22.760]  第二就是什麼呢
[00:35:22.760 --> 00:35:24.960]  結了婚也不在家好好待着
[00:35:24.960 --> 00:35:29.120]  願意在家過跟家庭的關係非常的疏遠
[00:35:29.120 --> 00:35:35.360]  他們可以下令妻子棄嬰墮胎
[00:35:35.360 --> 00:35:39.760]  也可以下令了他太太把女孩子直接扔掉
[00:35:39.760 --> 00:35:42.600]  今天你看到當時的研究的資料
[00:35:42.600 --> 00:35:44.840]  就有這樣的很多這樣的資料
[00:35:44.840 --> 00:35:47.880]  有一個丈夫在外地寫給家裏的妻子
[00:35:47.880 --> 00:35:48.120]  哎呀
[00:35:48.120 --> 00:35:50.680]  對他很想念的很愛
[00:35:50.680 --> 00:35:51.960]  最後竟加了一句說
[00:35:51.960 --> 00:35:53.280]  你剩下的孩子要是女孩
[00:35:53.280 --> 00:35:54.200]  你就直接扔了吧
[00:35:54.200 --> 00:35:58.600]  就是在當時整個社會的一個風氣
[00:35:58.600 --> 00:36:02.520]  女嬰的棄嬰和死亡率是非常高的
[00:36:02.520 --> 00:36:07.120]  以至於當時的整個的這個羅馬社會的家庭出現了很大的問題
[00:36:07.120 --> 00:36:10.960]  人口男女比例也出現了很大的問題
[00:36:10.960 --> 00:36:14.920]  在當時估計羅馬城的男女比例就是一百個女人
[00:36:14.920 --> 00:36:17.720]  有一百三十一個男人
[00:36:17.720 --> 00:36:22.880]  而彼得寫這個彼得前書給那個小亞西亞各地的那個城市
[00:36:22.880 --> 00:36:25.640]  裏面的教會
[00:36:25.640 --> 00:36:29.040]  而他們所處的環境是什麼樣的一個社會呢
[00:36:29.040 --> 00:36:33.240]  更可怕小亞西亞省的男女比例竟然是一比一百四十
[00:36:33.240 --> 00:36:35.640]  就是一百比一百四十有一百個女人
[00:36:35.640 --> 00:36:36.720]  有一百四十個男人
[00:36:36.720 --> 00:36:40.880]  我想大家可能沒聽着沒概念
[00:36:40.880 --> 00:36:45.000]  中國的今天內地境內
[00:36:45.000 --> 00:36:46.200]  咱們這屬於境外啊
[00:36:46.200 --> 00:36:53.200]  不算香港內地的境內獨生子女政策之下帶出來這個可怕的現象是什麼的
[00:36:53.200 --> 00:36:56.120]  男女比例特別失調
[00:36:56.120 --> 00:37:02.040]  到2020年有估計從適婚年齡來看
[00:37:02.040 --> 00:37:05.400]  二十歲到四十五歲適婚的年齡裏面
[00:37:05.400 --> 00:37:08.120]  男人會多出三千萬
[00:37:08.120 --> 00:37:10.720]  也就三千萬個男人肯定討不着老婆
[00:37:10.720 --> 00:37:16.920]  這個是整個社會的一個危機
[00:37:16.920 --> 00:37:18.760]  也是整個社會的一個動盪
[00:37:18.760 --> 00:37:21.720]  家庭的一個動盪的一個問題所在
[00:37:21.720 --> 00:37:24.360]  所以你知道生活在這樣的一個環境當中
[00:37:24.360 --> 00:37:26.840]  即使他是基督徒一個弟兄
[00:37:26.840 --> 00:37:28.960]  他是一家的丈夫
[00:37:28.960 --> 00:37:32.880]  他身上一定有這個社會的影響
[00:37:32.880 --> 00:37:34.280]  這是我募會的經驗啊
[00:37:34.280 --> 00:37:35.920]  我們每一個弟兄姊妹
[00:37:35.920 --> 00:37:41.240]  他都受自己所在的這個環境很潛移默化的影響
[00:37:41.240 --> 00:37:42.600]  必須在主裏面呢
[00:37:42.600 --> 00:37:45.560]  在主的話語裏面去更新
[00:37:45.560 --> 00:37:48.720]  所以彼得在第七節就告誡那些弟兄們就說
[00:37:48.720 --> 00:37:53.200]  你要按常理按情理和妻子同住
[00:37:53.200 --> 00:37:54.440]  因他比你軟弱
[00:37:54.440 --> 00:37:57.080]  與你一同承受生命之恩
[00:37:57.080 --> 00:37:58.360]  所以要敬重他
[00:37:58.360 --> 00:38:02.440]  同住在這裏什麼意思呢
[00:38:02.440 --> 00:38:04.480]  有人的把他解釋說啊
[00:38:04.480 --> 00:38:07.240]  性愛方面其實不是聚焦在性愛方面
[00:38:07.240 --> 00:38:10.280]  意思就是說整個的婚姻家庭生活
[00:38:10.280 --> 00:38:12.160]  你老在家待著
[00:38:12.160 --> 00:38:15.400]  別老是思緒就亂亂跑
[00:38:15.400 --> 00:38:19.480]  就好好在家生活過你的日子
[00:38:19.480 --> 00:38:20.800]  這是彼得所強調的
[00:38:20.800 --> 00:38:21.640]  剛纔我說過
[00:38:21.640 --> 00:38:24.440]  當時的社會男人是不願意在招家的
[00:38:24.440 --> 00:38:27.000]  日本社會也是如此啊
[00:38:27.000 --> 00:38:28.480]  上班完了還得喝一頓
[00:38:28.480 --> 00:38:30.200]  到家了孩子都睡了
[00:38:30.200 --> 00:38:31.760]  老婆給弄點夜宵
[00:38:31.760 --> 00:38:36.080]  就其實他跟家庭的交往很很少
[00:38:36.080 --> 00:38:37.080]  在這裏彼得呢
[00:38:37.080 --> 00:38:41.040]  強調的是你要跟家裏的過你的日子
