
[00:00:00.000 --> 00:00:03.960]  各位電影姐妹平安
[00:22:06.080 --> 00:22:09.640]  在上帝的壇前祈禱
[00:22:09.640 --> 00:22:11.400]  那晚很黑
[00:22:11.400 --> 00:22:12.440]  我說很黑
[00:22:12.440 --> 00:22:17.400]  你信我說很黑就很黑
[00:22:17.400 --> 00:22:18.600]  我沒有開燈
[00:22:18.600 --> 00:22:20.560]  我也不用開燈
[00:22:20.560 --> 00:22:21.480]  弟兄姊妹
[00:22:21.480 --> 00:22:23.240]  外人看來真的很可憐
[00:22:23.240 --> 00:22:25.480]  你想想
[00:22:25.480 --> 00:22:27.680]  一個下雨的晚上
[00:22:27.680 --> 00:22:30.800]  一個人都沒有的祈禱會
[00:22:30.800 --> 00:22:33.200]  很黑
[00:22:33.200 --> 00:22:35.760]  我走去上帝的殿
[00:22:35.760 --> 00:22:38.000]  走上十字架
[00:22:38.000 --> 00:22:39.520]  教會沒有人
[00:22:39.520 --> 00:22:41.280]  我跪在大堂
[00:22:41.280 --> 00:22:42.600]  我十字架
[00:22:42.600 --> 00:22:45.920]  祈求上帝
[00:22:45.920 --> 00:22:47.760]  我無能為力
[00:22:47.760 --> 00:22:50.000]  我孤單
[00:22:50.000 --> 00:22:55.200]  求祢為祢的教會興起
[00:22:55.200 --> 00:22:59.400]  求祢興起教會的祈禱會
[00:22:59.400 --> 00:23:02.360]  親愛的弟兄姊妹
[00:23:02.360 --> 00:23:05.040]  我將一切的事交回給上帝
[00:23:05.040 --> 00:23:06.160]  因為我孤單
[00:23:06.160 --> 00:23:08.360]  我無能為力
[00:23:08.360 --> 00:23:11.440]  結果上帝真的聽
[00:23:11.440 --> 00:23:13.280]  兩年多之後
[00:23:13.280 --> 00:23:15.360]  教會由二十多人
[00:23:15.360 --> 00:23:17.640]  進展到有八十多人
[00:23:17.640 --> 00:23:20.520]  傳到由我一個變為兩個
[00:23:20.520 --> 00:23:22.080]  祈禱會
[00:23:22.080 --> 00:23:25.720]  教會的祈禱會有超過十七人參加
[00:23:25.720 --> 00:23:28.600]  八十七人的十七人
[00:23:28.600 --> 00:23:32.040]  是一個很高的百分比
[00:23:32.040 --> 00:23:34.960]  他們也在上帝面前
[00:23:34.960 --> 00:23:37.080]  毫無追求權
[00:23:37.080 --> 00:23:38.960]  謹記弟兄姊妹
[00:23:38.960 --> 00:23:41.960]  擁有君尊祭司積分的我們
[00:23:41.960 --> 00:23:43.560]  我們要謹記
[00:23:43.560 --> 00:23:46.400]  一切服侍上帝
[00:23:46.400 --> 00:23:49.440]  侍奉神的僕人的我們
[00:23:49.440 --> 00:23:52.840]  你要將我們一切所面對的
[00:23:52.840 --> 00:23:55.360]  給回上帝
[00:23:55.360 --> 00:24:00.920]  因為神的能力從來沒有減少過
[00:24:00.920 --> 00:24:03.680]  除了將事情交託主之外
[00:24:03.680 --> 00:24:06.760]  我們也要求神
[00:24:06.760 --> 00:24:12.120]  需要求神為我們興起屬靈的同伴
[00:24:12.120 --> 00:24:13.160]  為甚麼?
[00:24:13.160 --> 00:24:15.960]  讓我們能夠彼此代禱
[00:24:15.960 --> 00:24:18.920]  承擔各方面的壓力
[00:24:18.920 --> 00:24:23.680]  這是非常非常重要
[00:24:23.680 --> 00:24:26.960]  親愛的弟兄姊妹
[00:24:26.960 --> 00:24:28.920]  好的小組
[00:24:28.920 --> 00:24:35.440]  可能就是我們尋找屬靈夥伴的好的平台
[00:24:35.440 --> 00:24:39.760]  事實上教會近來所發生一連串
[00:24:39.760 --> 00:24:42.560]  眾多悲哀的事件
[00:24:42.560 --> 00:24:45.440]  我們也看到
[00:24:45.440 --> 00:24:47.720]  小組的弟兄姊妹
[00:24:47.720 --> 00:24:52.320]  對事件中的肢體所起的支持
[00:24:52.320 --> 00:24:58.720]  是非常非常的大
[00:24:58.720 --> 00:25:01.560]  但願我們在經文裏面
[00:25:01.560 --> 00:25:03.320]  能夠學習
[00:25:03.320 --> 00:25:04.320]  能夠明白
[00:25:04.320 --> 00:25:05.520]  能夠實踐
[00:25:05.520 --> 00:25:08.880]  最後我們來看上帝的介入
[00:25:08.880 --> 00:25:11.600]  如果整個的經文這麼沉重
[00:25:11.600 --> 00:25:14.120]  沒有上帝的介入
[00:25:14.120 --> 00:25:16.800]  這樣就很慘
[00:25:16.800 --> 00:25:22.280]  24至35節是講述上帝的介入
[00:25:22.280 --> 00:25:24.280]  結果神的介入
[00:25:24.280 --> 00:25:31.320]  就是「以慈愛恃所須,以公義除阻礙」
[00:25:31.320 --> 00:25:33.760]  我們來看24節
[00:25:33.760 --> 00:25:38.040]  摩西將耶和華的話告訴百姓
[00:25:38.040 --> 00:25:40.600]  而且在百姓的長老裏
[00:25:40.600 --> 00:25:42.600]  召集了70人來
[00:25:42.600 --> 00:25:46.080]  叫他們在會幕的四圍
[00:25:46.080 --> 00:25:46.960]  25節
[00:25:46.960 --> 00:25:48.840]  耶和華就在雲中
[00:25:48.840 --> 00:25:51.000]  降臨對摩西說
[00:25:51.000 --> 00:25:54.640]  將降給他的靈分給那些長老
[00:25:54.640 --> 00:25:56.560]  親愛的弟兄姊妹
[00:25:56.560 --> 00:25:58.840]  上帝明白摩西
[00:25:58.840 --> 00:26:01.960]  上帝沒有怪責他
[00:26:01.960 --> 00:26:05.720]  真的知道他孤單
[00:26:05.720 --> 00:26:10.280]  相信上帝真的明白你
[00:26:10.280 --> 00:26:12.760]  31節
[00:26:12.760 --> 00:26:13.920]  有一些風
[00:26:13.920 --> 00:26:16.760]  在耶和華那裏刮起
[00:26:16.760 --> 00:26:19.160]  那些鵪鶉從海上刮來
[00:26:19.160 --> 00:26:20.720]  親愛的弟兄姊妹
[00:26:20.720 --> 00:26:22.480]  鵪鶉是甚麼來的呢
[00:26:22.480 --> 00:26:24.960]  是一隻小的候鳥
[00:26:24.960 --> 00:26:26.800]  是屬於射箍科
[00:26:26.800 --> 00:26:30.800]  在春季的三月開始
[00:26:30.800 --> 00:26:34.680]  就在阿拉伯半島和非洲的北面
[00:26:34.680 --> 00:26:37.000]  就一路飛
[00:26:37.000 --> 00:26:41.000]  在秋季的八至十二月返回原地
[00:26:41.000 --> 00:26:43.680]  飛過的地方包括哪裏呢
[00:26:43.680 --> 00:26:47.000]  埃及、西萊半島、巴勒斯坦
[00:26:47.000 --> 00:26:49.000]  這些地方
[00:26:49.000 --> 00:26:52.640]  而那些鵪鶉經民繼續在31節說
[00:26:52.640 --> 00:26:55.600]  散落在營地和周圍
[00:26:55.600 --> 00:26:57.200]  那個範圍
[00:26:57.200 --> 00:27:00.120]  就是一邊若有一日的路程
[00:27:00.120 --> 00:27:02.800]  另一邊若有一日的路程
[00:27:02.800 --> 00:27:07.920]  你自己知道三個小時走十公里
[00:27:07.920 --> 00:27:10.200]  一日走多少公里
[00:27:10.200 --> 00:27:11.120]  你自己計算
[00:27:11.120 --> 00:27:13.000]  那裏的範圍有多寬
[00:27:13.000 --> 00:27:16.800]  這裏是在形容鵪鶉散落地面的範圍
[00:27:16.800 --> 00:27:19.200]  很寬
[00:27:19.200 --> 00:27:23.880]  而31節說鵪鶉離地面有多少
[00:27:23.880 --> 00:27:25.280]  二爪
[00:27:25.280 --> 00:27:27.760]  二爪是多少呢
[00:27:27.760 --> 00:27:32.280]  二爪是三尺或者九十公分高
[00:27:32.280 --> 00:27:37.000]  有部分猶太解經家怎樣解釋31節呢
[00:27:37.000 --> 00:27:43.280]  他說二爪是指鵪鶉在地面飛行的高度
[00:27:43.280 --> 00:27:45.720]  即是下來三尺高飛
[00:27:45.720 --> 00:27:47.200]  很容易捉的
[00:27:47.200 --> 00:27:48.800]  是不是很容易捉
[00:27:48.800 --> 00:27:51.120]  三尺高
[00:27:51.120 --> 00:27:58.800]  但是也有其他的人解釋
[00:27:58.800 --> 00:28:03.000]  31節不是在解釋鵪鶉的高度
[00:28:03.000 --> 00:28:08.720]  是在說鵪鶉可能由地下
[00:28:08.720 --> 00:28:10.520]  一路上來
[00:28:10.520 --> 00:28:14.040]  即是堆起三尺的高度
[00:28:14.040 --> 00:28:20.200]  即是說整個地面由地下堆到三尺高
[00:28:20.200 --> 00:28:21.360]  都是鵪鶉
[00:28:21.360 --> 00:28:23.480]  有沒有這麼多呢
[00:28:23.480 --> 00:28:26.400]  我們看看原來在上世紀初
[00:28:26.400 --> 00:28:33.640]  有一些住在西內半島北部的阿里岑地區的阿拉伯人
[00:28:33.640 --> 00:28:38.360]  他們曾經在候鳥秋季南遷的時候
[00:28:38.360 --> 00:28:42.960]  張望捕獵那些低飛的禽鳥
[00:28:42.960 --> 00:28:46.400]  結果他們捉到多少隻呀 亭姐妹
[00:28:46.400 --> 00:28:49.640]  嘩 兩百萬隻
[00:28:49.640 --> 00:28:51.520]  兩百萬隻
[00:28:51.520 --> 00:28:56.640]  總之有可能數量是非常驚人
[00:28:56.640 --> 00:29:01.600]  31節其實想形容的就是鵪鶉數量很多
[00:29:01.600 --> 00:29:07.800]  百姓起來經常整夜去捉 去拿
[00:29:07.800 --> 00:29:11.720]  然後每人至少捉到多少
[00:29:11.720 --> 00:29:13.480]  十赫梅爾
[00:29:13.480 --> 00:29:15.720]  十赫梅爾即是多少呢
[00:29:15.720 --> 00:29:21.400]  即是說每人至少捉到五百加侖
[00:29:21.400 --> 00:29:25.200]  即是說兩百公升的小鳥
[00:29:25.200 --> 00:29:27.640]  你想想六十萬人
[00:29:27.640 --> 00:29:31.280]  每人至少有五百加侖
[00:29:31.280 --> 00:29:35.320]  當然六十萬人可以減去老人家 減去小孩
[00:29:35.320 --> 00:29:38.880]  都很不得了 亭姐妹
[00:29:38.880 --> 00:29:42.320]  那些人將那些鵪鶉放在營裡四圍
[00:29:42.320 --> 00:29:48.440]  但是33節在牠的牙齒吃著 還沒咀嚼的時候
[00:29:48.440 --> 00:29:52.960]  夜禍的怒氣向他們發作
[00:29:52.960 --> 00:29:57.440]  用極重的災殃去攻擊百姓
[00:29:57.440 --> 00:30:00.840]  有人說這些災殃是什麼來的
[00:30:00.840 --> 00:30:05.160]  其實是因為鵪鶉數量太多
[00:30:05.160 --> 00:30:08.400]  那些病菌 鳥的病菌
[00:30:08.400 --> 00:30:11.480]  或者他們吃肉的時間
[00:30:11.480 --> 00:30:16.640]  吃的肉太多 造成一種感染
[00:30:16.640 --> 00:30:19.960]  又或者他們處理肉食
[00:30:19.960 --> 00:30:23.280]  衛生所引起的極重的病
[00:30:23.280 --> 00:30:26.320]  你知道在曠野沒有雪櫃等等
[00:30:26.320 --> 00:30:29.840]  處理肉食太多
[00:30:29.840 --> 00:30:32.640]  吃一個月
[00:30:32.640 --> 00:30:35.680]  有病非常不出奇
[00:30:35.680 --> 00:30:38.080]  那個地方後來
[00:30:38.080 --> 00:30:42.960]  以色列人改了名叫基博羅哈他雅
[00:30:42.960 --> 00:30:46.480]  基博羅哈他雅是什麼意思
[00:30:46.480 --> 00:30:49.880]  貪欲人的墳墓
[00:30:49.880 --> 00:30:52.400]  是貪欲人的墳墓
[00:30:52.400 --> 00:30:58.760]  因為那裡賣葬那些貪欲人的百姓
[00:30:58.760 --> 00:31:00.560]  親愛的兄弟姐妹
[00:31:00.560 --> 00:31:06.080]  結果神以慈愛慈摩西的瑣碎
[00:31:06.080 --> 00:31:09.920]  以公義除去一些阻礙
[00:31:09.920 --> 00:31:14.800]  我以前在一個地方上班
[00:31:14.800 --> 00:31:22.840]  我的上司是一個很著重宗教發展的
[00:31:22.840 --> 00:31:26.120]  但是我的上司的上司
[00:31:26.120 --> 00:31:30.240]  卻是非常的對宗教不高興
[00:31:30.240 --> 00:31:32.800]  我的上司年老了
[00:31:32.800 --> 00:31:35.320]  我的上司的上司
[00:31:35.320 --> 00:31:39.360]  就企圖用一些方法去逼他提早退休
[00:31:39.360 --> 00:31:42.840]  因為他不喜歡宗教
[00:31:42.840 --> 00:31:44.680]  我的上司跟我說
[00:31:44.680 --> 00:31:46.720]  我們不要報復
[00:31:46.720 --> 00:31:49.600]  我們要堅持上帝的原則
[00:31:49.600 --> 00:31:51.680]  不可為惡所成
[00:31:51.680 --> 00:31:54.160]  反而要以善成惡
[00:31:54.160 --> 00:31:55.840]  我們祈禱
[00:31:55.840 --> 00:31:57.960]  於是我和我的上司
[00:31:57.960 --> 00:32:02.840]  天天為這個地方的宗教禱告
[00:32:02.840 --> 00:32:05.600]  結果兄弟姐妹
[00:32:05.600 --> 00:32:09.080]  我的上司的上司有一天
[00:32:09.080 --> 00:32:12.720]  他心臟病突發
[00:32:12.720 --> 00:32:13.520]  親愛的兄弟姐妹
[00:32:13.520 --> 00:32:16.360]  我不是在詛咒什麼人
[00:32:16.360 --> 00:32:18.080]  我是在說
[00:32:18.080 --> 00:32:23.600]  只要我們緊跟著上帝的原則
[00:32:23.600 --> 00:32:26.120]  在適當的時候
[00:32:26.120 --> 00:32:28.680]  關鍵的時候
[00:32:28.680 --> 00:32:31.600]  上帝會介入
[00:32:31.600 --> 00:32:33.240]  親愛的弟兄姐妹
[00:32:33.240 --> 00:32:36.840]  天父對他的兒女的生命
[00:32:36.840 --> 00:32:39.720]  一定親自負責
[00:32:39.720 --> 00:32:41.920]  聖經一切的應許
[00:32:41.920 --> 00:32:49.440]  對我們是別不落空
[00:32:49.440 --> 00:32:51.720]  大家相信嗎?
[00:32:51.720 --> 00:32:52.760]  同樣
[00:32:52.760 --> 00:32:56.840]  神是天國事公的創始
[00:32:56.840 --> 00:33:01.240]  推動和最後的負責人
[00:33:01.240 --> 00:33:03.720]  當有需要的時候
[00:33:03.720 --> 00:33:08.760]  祂必定會親自介入處理
[00:33:08.760 --> 00:33:09.840]  記住
[00:33:09.840 --> 00:33:13.960]  我們侍奉不是我們有什麼能力
[00:33:13.960 --> 00:33:16.600]  我們是上帝的兒女
[00:33:16.600 --> 00:33:19.040]  我們只要配合祂
[00:33:19.040 --> 00:33:21.920]  執行祂的吩咐
[00:33:21.920 --> 00:33:26.800]  父神自然會成全祂自己的工作
[00:33:26.800 --> 00:33:27.680]  弟兄姐妹
[00:33:27.680 --> 00:33:31.280]  你相信嗎?
[00:33:31.280 --> 00:33:33.040]  結束了
[00:33:33.040 --> 00:33:38.280]  讓我們有三個懇求
[00:33:38.280 --> 00:33:43.280]  求神賜我們有恆久的忍耐
[00:33:43.280 --> 00:33:45.720]  在困難的時候
[00:33:45.720 --> 00:33:48.560]  能夠勒住自己的舌頭
[00:33:48.560 --> 00:33:52.560]  不在困苦的環境裡發怨言
[00:33:52.560 --> 00:33:59.920]  使自己或我們的群體遭受更大的傷害
[00:33:59.920 --> 00:34:02.560]  好不好?
[00:34:02.560 --> 00:34:06.560]  求神使我們認清
[00:34:06.560 --> 00:34:10.560]  凡所行的都不是靠賴自己
[00:34:10.560 --> 00:34:13.840]  是靠我們神的能力
[00:34:13.840 --> 00:34:15.800]  好不好?弟兄姐妹
[00:34:15.800 --> 00:34:17.840]  認不認清?
[00:34:17.840 --> 00:34:18.920]  最後
[00:34:18.920 --> 00:34:21.520]  求神使我們
[00:34:21.520 --> 00:34:23.800]  無論在家庭
[00:34:23.800 --> 00:34:25.440]  學校
[00:34:25.440 --> 00:34:28.040]  職場或朋友之間
[00:34:28.040 --> 00:34:32.240]  如果面對不合神心意的要求
[00:34:32.240 --> 00:34:34.040]  好像摩西一樣
[00:34:34.040 --> 00:34:37.560]  面對重大壓力的時候
[00:34:37.560 --> 00:34:42.560]  能夠對神有信心
[00:34:42.560 --> 00:34:46.560]  能夠堅持神的原則行事
[00:34:46.560 --> 00:34:49.720]  去到神面前祈禱
[00:34:49.720 --> 00:34:51.480]  因為心知道
[00:34:51.480 --> 00:34:54.280]  在關鍵的時刻
[00:34:54.280 --> 00:34:56.240]  神必定介入
[00:34:56.240 --> 00:35:00.920]  完成祂自己在我們身上的期望
[00:35:00.920 --> 00:35:03.840]  和自己的工作
[00:35:03.840 --> 00:35:06.440]  如果今天的「道」
[00:35:06.440 --> 00:35:08.960]  在哪方面對你有感動
[00:35:08.960 --> 00:35:12.560]  或者過去我們真的對神有失去信心
[00:35:12.560 --> 00:35:14.040]  好不好讓我們
[00:35:14.040 --> 00:35:15.760]  求神憐憫我們
[00:35:15.760 --> 00:35:19.960]  重新在神的面前立志
[00:35:19.960 --> 00:35:23.520]  我們一起起立
[00:35:23.520 --> 00:35:26.360]  我們禱告神
[00:35:26.360 --> 00:35:28.360]  求神憐憫我們
[00:35:28.360 --> 00:35:30.440]  懂得聽道而行道
[00:35:30.440 --> 00:35:31.440]  好不好?
[00:35:31.440 --> 00:35:39.920]  我會跟大家為大家結束祈禱
[00:35:39.920 --> 00:35:42.720]  親愛的上帝
[00:35:42.720 --> 00:35:44.480]  多謝祢
[00:35:44.480 --> 00:35:46.640]  文素記三十一章
[00:35:46.640 --> 00:35:48.000]  我們看到
[00:35:48.000 --> 00:35:50.800]  以色列人的怨言
[00:35:50.800 --> 00:35:55.000]  求祢使我們不要學他們
[00:35:55.000 --> 00:35:57.560]  父啊,求祢也讓我們
[00:35:57.560 --> 00:36:00.400]  見到摩西的尋蟲
[00:36:00.400 --> 00:36:02.280]  摩西的困局
[00:36:02.280 --> 00:36:05.400]  是因為它被環境的淹沒
[00:36:05.400 --> 00:36:09.440]  它忘記了祢曾經拯救過
[00:36:09.440 --> 00:36:11.400]  求祢讓我們好像魔
[00:36:11.400 --> 00:36:18.520]  能夠對祢有那個信心
[00:36:18.520 --> 00:36:20.880]  將我們困局的根源
[00:36:20.880 --> 00:36:24.000]  徹底的拔除
[00:36:24.000 --> 00:36:26.040]  讓我們深信
[00:36:26.040 --> 00:36:28.720]  祢是會適時介入
[00:36:28.720 --> 00:36:31.680]  因為祢會對我們負責
[00:36:31.680 --> 00:36:33.120]  我們所做的
[00:36:33.120 --> 00:36:35.960]  都是祢的事工
[00:36:35.960 --> 00:36:38.120]  聽我們的禱告
[00:36:38.120 --> 00:36:40.800]  奉基督耶穌的名
[00:36:40.800 --> 00:36:42.640]  好
