
[00:00:00.000 --> 00:00:02.000]  宣讀之前我們一起祈禱
[00:20:06.000 --> 00:20:10.000]  他其中有一句說話
[00:20:10.000 --> 00:20:14.000]  他說我們
[00:20:14.000 --> 00:20:16.000]  為了不想我們的心受傷
[00:20:16.000 --> 00:20:20.000]  你知道你拿心出來會受傷
[00:20:20.000 --> 00:20:22.000]  會被人刺傷
[00:20:22.000 --> 00:20:24.000]  我們就將它好好保存起來
[00:20:24.000 --> 00:20:28.000]  讓它很完整地死去
[00:20:28.000 --> 00:20:34.000]  我們為了不想我們的心受傷
[00:20:34.000 --> 00:20:36.000]  我們就將它保存起來
[00:20:36.000 --> 00:20:38.000]  讓它很完整地死去
[00:20:38.000 --> 00:20:42.000]  四十年前
[00:20:42.000 --> 00:20:44.000]  這句說話
[00:20:44.000 --> 00:20:46.000]  我還記得
[00:20:46.000 --> 00:20:50.000]  你真誠待人
[00:20:50.000 --> 00:20:52.000]  就是滿身傷痕
[00:20:52.000 --> 00:20:54.000]  相信嗎?
[00:20:54.000 --> 00:20:58.000]  相信嗎?
[00:20:58.000 --> 00:21:00.000]  真誠待人
[00:21:00.000 --> 00:21:02.000]  就是滿身傷痕
[00:21:02.000 --> 00:21:06.000]  愛是要付出代價的
[00:21:06.000 --> 00:21:08.000]  連主耶穌
[00:21:08.000 --> 00:21:12.000]  也是這樣
[00:21:12.000 --> 00:21:14.000]  我們是誰?
[00:21:14.000 --> 00:21:16.000]  我們想愛得很完整
[00:21:18.000 --> 00:21:20.000]  愛得很漂亮
[00:21:20.000 --> 00:21:22.000]  不是那回事
[00:21:22.000 --> 00:21:24.000]  有機會
[00:21:24.000 --> 00:21:26.000]  愛一定要接受
[00:21:26.000 --> 00:21:28.000]  面對那些在知識上
[00:21:28.000 --> 00:21:30.000]  能力上甚至品德上
[00:21:30.000 --> 00:21:32.000]  的弱者
[00:21:32.000 --> 00:21:36.000]  因為愛裡面沒有壞人
[00:21:36.000 --> 00:21:38.000]  只有罪人
[00:21:38.000 --> 00:21:40.000]  罪人就要被消滅
[00:21:40.000 --> 00:21:42.000]  壞人就要被拯救
[00:21:42.000 --> 00:21:46.000]  很多人
[00:21:46.000 --> 00:21:48.000]  一走到第二步
[00:21:48.000 --> 00:21:50.000]  就不會再走
[00:21:50.000 --> 00:21:52.000]  停步
[00:21:52.000 --> 00:22:00.000]  但是
[00:22:00.000 --> 00:22:02.000]  這是上帝
[00:22:02.000 --> 00:22:06.000]  叫我們
[00:22:06.000 --> 00:22:08.000]  我們要去愛
[00:22:08.000 --> 00:22:10.000]  那些敵人
[00:22:10.000 --> 00:22:12.000]  包括那些
[00:22:12.000 --> 00:22:14.000]  可能會傷害我們的人
[00:22:14.000 --> 00:22:16.000]  已經傷害了我們的人
[00:22:16.000 --> 00:22:18.000]  第三步
[00:22:18.000 --> 00:22:20.000]  第三程,第一程愛他者
[00:22:20.000 --> 00:22:22.000]  第二程愛弱者
[00:22:22.000 --> 00:22:24.000]  比我們差
[00:22:24.000 --> 00:22:26.000]  或者很差
[00:22:26.000 --> 00:22:28.000]  品德上也有問題
[00:22:28.000 --> 00:22:30.000]  第三步
[00:22:30.000 --> 00:22:32.000]  就是我們今天讀的聖經
[00:22:32.000 --> 00:22:38.000]  成為弱者
[00:22:38.000 --> 00:22:42.000]  愛弱者
[00:22:42.000 --> 00:22:44.000]  我們還是一個強者
[00:22:44.000 --> 00:22:48.000]  但是成為弱者
[00:22:48.000 --> 00:22:50.000]  就更困難
[00:22:50.000 --> 00:22:56.000]  基督的樣式
[00:22:56.000 --> 00:22:58.000]  以上的書說到
[00:22:58.000 --> 00:23:00.000]  是怎樣的呢
[00:23:00.000 --> 00:23:08.000]  我們所傳的有誰信呢
[00:23:10.000 --> 00:23:12.000]  他站在耶和華面前
[00:23:12.000 --> 00:23:14.000]  生長如嫩芽
[00:23:14.000 --> 00:23:16.000]  將根出於乾地
[00:23:16.000 --> 00:23:18.000]  他無階型美容
[00:23:18.000 --> 00:23:20.000]  使我們可以注視他
[00:23:20.000 --> 00:23:22.000]  也無美貌
[00:23:22.000 --> 00:23:24.000]  我們可以仰慕他
[00:23:24.000 --> 00:23:26.000]  他被藐視
[00:23:26.000 --> 00:23:28.000]  被人厭棄
[00:23:28.000 --> 00:23:30.000]  多受痛苦
[00:23:30.000 --> 00:23:32.000]  常經憂患
[00:23:32.000 --> 00:23:34.000]  他被藐視
[00:23:34.000 --> 00:23:36.000]  好像被人掩面不寒一樣
[00:23:36.000 --> 00:23:38.000]  我們也不尊重他
[00:23:40.000 --> 00:23:42.000]  他還為我們
[00:23:42.000 --> 00:23:44.000]  背十字架
[00:23:44.000 --> 00:23:48.000]  一個徹底的弱者
[00:23:48.000 --> 00:23:52.000]  降卑
[00:23:52.000 --> 00:23:54.000]  受辱
[00:23:54.000 --> 00:23:58.000]  他搶十字架的時候
[00:23:58.000 --> 00:24:02.000]  他受盡凌辱
[00:24:02.000 --> 00:24:08.000]  這就是舊弱的描寫
[00:24:08.000 --> 00:24:10.000]  也是新弱的描寫
[00:24:10.000 --> 00:24:16.000]  我們不單是付出
[00:24:16.000 --> 00:24:18.000]  而且是犧牲
[00:24:18.000 --> 00:24:20.000]  犧牲了他的權利
[00:24:20.000 --> 00:24:22.000]  生命、名譽
[00:24:22.000 --> 00:24:24.000]  和形象
[00:24:24.000 --> 00:24:26.000]  一般的聖畫
[00:24:26.000 --> 00:24:28.000]  很難畫得出
[00:24:28.000 --> 00:24:30.000]  以賽亞書所描述的形象
[00:24:30.000 --> 00:24:36.000]  我們也願意去愛人
[00:24:36.000 --> 00:24:38.000]  願意去付出
[00:24:38.000 --> 00:24:40.000]  不去計較
[00:24:40.000 --> 00:24:46.000]  我們可以付出
[00:24:46.000 --> 00:24:48.000]  時間
[00:24:48.000 --> 00:24:52.000]  金錢
[00:24:52.000 --> 00:24:54.000]  耐心
[00:24:54.000 --> 00:24:56.000]  我們可以付出很多東西
[00:24:56.000 --> 00:25:02.000]  但有一樣東西很難付出
[00:25:06.000 --> 00:25:08.000]  就是我們的面子
[00:25:08.000 --> 00:25:10.000]  尊嚴
[00:25:10.000 --> 00:25:16.000]  我們很多東西都可以沒有
[00:25:16.000 --> 00:25:20.000]  不可以沒有面子
[00:25:20.000 --> 00:25:24.000]  當如果因為愛
[00:25:24.000 --> 00:25:26.000]  而我們被羞辱
[00:25:26.000 --> 00:25:28.000]  這是很難
[00:25:28.000 --> 00:25:30.000]  去接受的事情
[00:25:30.000 --> 00:25:34.000]  因為愛
[00:25:34.000 --> 00:25:36.000]  而被羞辱
[00:25:36.000 --> 00:25:38.000]  是很難
[00:25:38.000 --> 00:25:40.000]  去接受的事情
[00:25:40.000 --> 00:25:42.000]  但基督就像
[00:25:42.000 --> 00:25:44.000]  羊在
[00:25:44.000 --> 00:25:46.000]  展無人的手下無聲
[00:25:46.000 --> 00:25:48.000]  被列在罪犯之中
[00:25:48.000 --> 00:25:50.000]  祂成為一無所有
[00:25:50.000 --> 00:25:52.000]  被羞辱的人
[00:25:52.000 --> 00:25:56.000]  在信仰班裏
[00:25:56.000 --> 00:25:58.000]  有個弟兄問我
[00:25:58.000 --> 00:26:00.000]  耶穌成就過救恩
[00:26:00.000 --> 00:26:02.000]  這個弟兄是做生意的
[00:26:04.000 --> 00:26:06.000]  一命
[00:26:06.000 --> 00:26:08.000]  他願意犧牲就行了
[00:26:08.000 --> 00:26:10.000]  為什麼要這樣死呢
[00:26:10.000 --> 00:26:14.000]  有沒有想過
[00:26:14.000 --> 00:26:16.000]  為什麼要受那麼多苦呢
[00:26:16.000 --> 00:26:18.000]  受那麼多折磨呢
[00:26:18.000 --> 00:26:24.000]  因為在救贖論裏面
[00:26:24.000 --> 00:26:26.000]  有個叫贖金論
[00:26:26.000 --> 00:26:28.000]  為什麼要這樣呢
[00:26:28.000 --> 00:26:30.000]  其實
[00:26:30.000 --> 00:26:32.000]  基督
[00:26:32.000 --> 00:26:34.000]  祂受苦
[00:26:34.000 --> 00:26:36.000]  就要完成
[00:26:36.000 --> 00:26:38.000]  祂讓我們知道
[00:26:38.000 --> 00:26:40.000]  愛
[00:26:40.000 --> 00:26:42.000]  是一回什麼事
[00:26:42.000 --> 00:26:44.000]  真正的愛
[00:26:44.000 --> 00:26:46.000]  是一個怎樣的表現
[00:26:46.000 --> 00:26:52.000]  愛不是只是去做一些事
[00:26:52.000 --> 00:26:54.000]  付出的是
[00:26:54.000 --> 00:26:56.000]  自己
[00:26:56.000 --> 00:26:58.000]  付出自己
[00:26:58.000 --> 00:27:00.000]  錢可以給
[00:27:00.000 --> 00:27:02.000]  命都可以給
[00:27:02.000 --> 00:27:04.000]  但是我們的
[00:27:04.000 --> 00:27:06.000]  明星呢
[00:27:06.000 --> 00:27:08.000]  我們的面子呢
[00:27:08.000 --> 00:27:10.000]  這個不可以給
[00:27:10.000 --> 00:27:16.000]  顧及我們自己的形象
[00:27:16.000 --> 00:27:26.000]  做好人
[00:27:26.000 --> 00:27:28.000]  都不容易
[00:27:30.000 --> 00:27:32.000]  為什麼要做醜人呢
[00:27:32.000 --> 00:27:36.000]  有沒有想過
[00:27:36.000 --> 00:27:38.000]  我為什麼要做醜人
[00:27:38.000 --> 00:27:42.000]  我幫你
[00:27:42.000 --> 00:27:44.000]  還要被人說
[00:27:44.000 --> 00:27:46.000]  還被人醜化我
[00:27:46.000 --> 00:27:48.000]  是不是
[00:27:48.000 --> 00:27:50.000]  很多人都是
[00:27:50.000 --> 00:27:52.000]  我做好人不要緊
[00:27:52.000 --> 00:27:54.000]  但我不會做醜人
[00:27:54.000 --> 00:27:56.000]  聽過嗎
[00:28:00.000 --> 00:28:02.000]  什麼叫做醜人
[00:28:02.000 --> 00:28:04.000]  什麼叫做醜人呢
[00:28:04.000 --> 00:28:06.000]  就是你做了一件事
[00:28:06.000 --> 00:28:08.000]  是出於好心
[00:28:08.000 --> 00:28:10.000]  去幫那個人
[00:28:10.000 --> 00:28:12.000]  而最後
[00:28:12.000 --> 00:28:14.000]  人家說你是壞人
[00:28:14.000 --> 00:28:16.000]  說你是壞人
[00:28:16.000 --> 00:28:18.000]  說你是奸的
[00:28:18.000 --> 00:28:22.000]  是不是很傷
[00:28:22.000 --> 00:28:24.000]  很傷
[00:28:24.000 --> 00:28:28.000]  第三步就是
[00:28:28.000 --> 00:28:30.000]  你擺出來的
[00:28:30.000 --> 00:28:32.000]  不只是你的時間
[00:28:32.000 --> 00:28:34.000]  你的金錢甚至你的犧牲
[00:28:34.000 --> 00:28:36.000]  你的明星
[00:28:36.000 --> 00:28:38.000]  或者你的形象
[00:28:38.000 --> 00:28:40.000]  很難
[00:28:40.000 --> 00:28:42.000]  是很難
[00:28:42.000 --> 00:28:44.000]  Beyond有一首歌
[00:28:44.000 --> 00:28:46.000]  叫《真的愛你》
[00:28:46.000 --> 00:28:48.000]  應該聽過了
[00:28:48.000 --> 00:28:50.000]  無法可修飾的一對手
[00:28:50.000 --> 00:28:54.000]  一講你都會哼旋律
[00:28:54.000 --> 00:28:56.000]  帶出溫暖
[00:28:56.000 --> 00:28:58.000]  永遠在背後
[00:28:58.000 --> 00:29:00.000]  縱使囉嗦關注
[00:29:00.000 --> 00:29:02.000]  不懂珍惜太內疚
[00:29:02.000 --> 00:29:04.000]  是講母親的
[00:29:04.000 --> 00:29:06.000]  一對手
[00:29:06.000 --> 00:29:12.000]  媽媽
[00:29:12.000 --> 00:29:14.000]  因為愛的緣故
[00:29:14.000 --> 00:29:16.000]  很多時都是
[00:29:16.000 --> 00:29:18.000]  沒有顧到自己形象
[00:29:18.000 --> 00:29:22.000]  當中有很多母親
[00:29:24.000 --> 00:29:26.000]  很多年前
[00:29:26.000 --> 00:29:28.000]  我
[00:29:28.000 --> 00:29:30.000]  去
[00:29:30.000 --> 00:29:32.000]  接一個
[00:29:32.000 --> 00:29:34.000]  媽媽一個姊妹
[00:29:34.000 --> 00:29:36.000]  這個姊妹
[00:29:36.000 --> 00:29:38.000]  年青的時候就認識她
[00:29:38.000 --> 00:29:40.000]  很美麗
[00:29:40.000 --> 00:29:42.000]  也都
[00:29:42.000 --> 00:29:44.000]  很講究
[00:29:44.000 --> 00:29:46.000]  她就做了媽媽
[00:29:46.000 --> 00:29:48.000]  我們就約了
[00:29:48.000 --> 00:29:50.000]  去
[00:29:50.000 --> 00:29:52.000]  吃飯
[00:29:52.000 --> 00:29:54.000]  我們就駕車去接她
[00:29:54.000 --> 00:29:58.000]  做了媽媽的姊妹
[00:29:58.000 --> 00:30:02.000]  真是變了
[00:30:02.000 --> 00:30:04.000]  我去接她
[00:30:04.000 --> 00:30:06.000]  見到她
[00:30:06.000 --> 00:30:08.000]  推著個嬰兒車
[00:30:08.000 --> 00:30:10.000]  身材當然變了一點
[00:30:10.000 --> 00:30:12.000]  歲月的問題
[00:30:12.000 --> 00:30:14.000]  推著個嬰兒車
[00:30:14.000 --> 00:30:16.000]  背著個背囊
[00:30:16.000 --> 00:30:18.000]  還有個裝嬰兒的
[00:30:18.000 --> 00:30:20.000]  整個海軍陸戰隊
[00:30:22.000 --> 00:30:24.000]  我
[00:30:24.000 --> 00:30:26.000]  接了她
[00:30:26.000 --> 00:30:28.000]  車到停車場
[00:30:28.000 --> 00:30:30.000]  放下
[00:30:30.000 --> 00:30:32.000]  出來
[00:30:32.000 --> 00:30:34.000]  等她
[00:30:34.000 --> 00:30:36.000]  好似上戰場
[00:30:36.000 --> 00:30:38.000]  才出到停車場
[00:30:38.000 --> 00:30:40.000]  我站著看
[00:30:40.000 --> 00:30:42.000]  一直看
[00:30:42.000 --> 00:30:46.000]  為什麼她搞成這樣
[00:30:50.000 --> 00:30:52.000]  現在好多
[00:30:52.000 --> 00:30:54.000]  女士
[00:30:54.000 --> 00:30:56.000]  不想生嬰兒
[00:30:56.000 --> 00:30:58.000]  就是不想搞成這樣
[00:30:58.000 --> 00:31:00.000]  你想下
[00:31:00.000 --> 00:31:02.000]  我沒有講錯
[00:31:02.000 --> 00:31:04.000]  見到
[00:31:04.000 --> 00:31:06.000]  見到都驚
[00:31:06.000 --> 00:31:08.000]  我看
[00:31:08.000 --> 00:31:10.000]  當時我都很年青
[00:31:10.000 --> 00:31:14.000]  我看我太太就看不到這麼美
[00:31:14.000 --> 00:31:16.000]  我看她
[00:31:16.000 --> 00:31:18.000]  我好欣賞
[00:31:18.000 --> 00:31:20.000]  那種感覺
[00:31:20.000 --> 00:31:22.000]  基督的形象就是這樣
[00:31:22.000 --> 00:31:26.000]  為愛的緣故
[00:31:26.000 --> 00:31:28.000]  什麼都擺開了
[00:31:28.000 --> 00:31:30.000]  沒有顧其他
[00:31:30.000 --> 00:31:32.000]  只顧著個嬰兒
[00:31:32.000 --> 00:31:36.000]  你懂不懂得欣賞
[00:31:36.000 --> 00:31:38.000]  那一刻我又發覺
[00:31:38.000 --> 00:31:40.000]  太太是最美的
[00:31:40.000 --> 00:31:44.000]  好多人不覺得太太不美
[00:31:44.000 --> 00:31:46.000]  太太是最美的
[00:31:48.000 --> 00:31:50.000]  有愛
[00:31:50.000 --> 00:31:52.000]  在我們身上
[00:31:52.000 --> 00:31:54.000]  是最美麗的
[00:31:54.000 --> 00:31:56.000]  人大人看不到的
[00:31:56.000 --> 00:32:02.000]  因為愛的緣故
[00:32:02.000 --> 00:32:04.000]  我們願意
[00:32:04.000 --> 00:32:06.000]  放低我們的形象
[00:32:06.000 --> 00:32:08.000]  甚至做醜人
[00:32:08.000 --> 00:32:10.000]  甚至被醜化
[00:32:10.000 --> 00:32:12.000]  我們願意
[00:32:12.000 --> 00:32:14.000]  放低自己的形象
[00:32:16.000 --> 00:32:18.000]  甚至被醜化
[00:32:18.000 --> 00:32:22.000]  這是一個
[00:32:22.000 --> 00:32:24.000]  最不容易做的
[00:32:24.000 --> 00:32:26.000]  我們今天
[00:32:26.000 --> 00:32:28.000]  傳單是講我們的唐慶
[00:32:28.000 --> 00:32:30.000]  我們唐慶是
[00:32:30.000 --> 00:32:32.000]  1898年
[00:32:32.000 --> 00:32:34.000]  開始到現在
[00:32:34.000 --> 00:32:36.000]  2016年
[00:32:36.000 --> 00:32:38.000]  118年
[00:32:38.000 --> 00:32:40.000]  1898年就是
[00:32:40.000 --> 00:32:42.000]  簽署
[00:32:42.000 --> 00:32:44.000]  新界租借條約
[00:32:44.000 --> 00:32:46.000]  7月1日
[00:32:46.000 --> 00:32:48.000]  我們是10月
[00:32:48.000 --> 00:32:50.000]  23日
[00:32:50.000 --> 00:32:52.000]  簽了條約之後
[00:32:52.000 --> 00:32:54.000]  新界
[00:32:54.000 --> 00:32:56.000]  歸給英國管
[00:32:56.000 --> 00:32:58.000]  接著倫敦傳道會
[00:32:58.000 --> 00:33:00.000]  差遣
[00:33:00.000 --> 00:33:02.000]  黃淑芳宣教師
[00:33:02.000 --> 00:33:04.000]  由灣仔那裏
[00:33:04.000 --> 00:33:06.000]  過來
[00:33:06.000 --> 00:33:08.000]  當時區會的人跟我說
[00:33:08.000 --> 00:33:10.000]  當時黃淑芳宣教師
[00:33:10.000 --> 00:33:12.000]  好像在廣州那邊
[00:33:12.000 --> 00:33:14.000]  下來的
[00:33:14.000 --> 00:33:16.000]  接著跟她太太說
[00:33:16.000 --> 00:33:18.000]  教會差遣我
[00:33:18.000 --> 00:33:20.000]  去新界
[00:33:20.000 --> 00:33:22.000]  元朗這個地方
[00:33:22.000 --> 00:33:24.000]  來做傳道
[00:33:24.000 --> 00:33:26.000]  我要出發了
[00:33:26.000 --> 00:33:28.000]  要幾年之後才可以回來
[00:33:28.000 --> 00:33:30.000]  元朗去
[00:33:30.000 --> 00:33:32.000]  灣仔
[00:33:32.000 --> 00:33:34.000]  沒那麼誇張
[00:33:34.000 --> 00:33:36.000]  原來那時
[00:33:36.000 --> 00:33:38.000]  100多年前
[00:33:38.000 --> 00:33:40.000]  是沒有路的
[00:33:40.000 --> 00:33:42.000]  山山涉水
[00:33:42.000 --> 00:33:44.000]  足足過了幾個月
[00:33:44.000 --> 00:33:46.000]  才來到這裏
[00:33:46.000 --> 00:33:48.000]  不知道何時可以回來
[00:33:48.000 --> 00:33:50.000]  因為回去一次
[00:33:50.000 --> 00:33:52.000]  就很大件事
[00:33:52.000 --> 00:33:54.000]  我們活動裏
[00:33:54.000 --> 00:33:56.000]  有一個叫完全古道蜜蜂
[00:33:56.000 --> 00:33:58.000]  蜂就是她
[00:33:58.000 --> 00:34:00.000]  不要想其他地方
[00:34:00.000 --> 00:34:02.000]  來到
[00:34:02.000 --> 00:34:04.000]  是甚麼一回事呢
[00:34:04.000 --> 00:34:06.000]  人家要夾道歡迎你嗎
[00:34:06.000 --> 00:34:08.000]  不會的
[00:34:08.000 --> 00:34:10.000]  十九世紀末期
[00:34:10.000 --> 00:34:12.000]  有一個很大的宣教運動
[00:34:12.000 --> 00:34:14.000]  裏面有
[00:34:14.000 --> 00:34:16.000]  大德生
[00:34:16.000 --> 00:34:18.000]  台灣有馬佳
[00:34:18.000 --> 00:34:20.000]  有蠟醫師
[00:34:20.000 --> 00:34:22.000]  劍橋有很多
[00:34:22.000 --> 00:34:24.000]  這些宣教師
[00:34:24.000 --> 00:34:26.000]  由最發展的歐洲地方
[00:34:26.000 --> 00:34:28.000]  過來亞洲的地方
[00:34:28.000 --> 00:34:30.000]  如果我們讀他們的歷史
[00:34:30.000 --> 00:34:32.000]  和傳記
[00:34:32.000 --> 00:34:34.000]  是很困難的
[00:34:34.000 --> 00:34:36.000]  吃的東西不同
[00:34:36.000 --> 00:34:38.000]  說的東西不同
[00:34:38.000 --> 00:34:40.000]  衛生又落後
[00:34:40.000 --> 00:34:42.000]  還有最大的問題
[00:34:42.000 --> 00:34:44.000]  人家當這班人是怪物來的
[00:34:44.000 --> 00:34:48.000]  是會攻擊她的
[00:34:48.000 --> 00:34:50.000]  不是歡迎她
[00:34:50.000 --> 00:34:52.000]  是經過很長的時間
[00:34:52.000 --> 00:34:54.000]  認為這些怪物
[00:34:54.000 --> 00:34:56.000]  都不是那麼怪
[00:34:56.000 --> 00:34:58.000]  才勉強去接受她
[00:34:58.000 --> 00:35:00.000]  她才可以開展
[00:35:00.000 --> 00:35:02.000]  有些是很困難很困難
[00:35:02.000 --> 00:35:04.000]  因為愛的緣故
[00:35:06.000 --> 00:35:08.000]  她成為了
[00:35:08.000 --> 00:35:10.000]  被排斥
[00:35:10.000 --> 00:35:12.000]  被批評
[00:35:12.000 --> 00:35:14.000]  被攻擊
[00:35:14.000 --> 00:35:16.000]  她不是得到別人尊重
[00:35:16.000 --> 00:35:18.000]  邀請她去
[00:35:18.000 --> 00:35:20.000]  她是成為弱者
[00:35:20.000 --> 00:35:22.000]  願意一個
[00:35:22.000 --> 00:35:24.000]  降卑的心
[00:35:24.000 --> 00:35:26.000]  去到那裏
[00:35:26.000 --> 00:35:28.000]  當我們去幫助別人的時候
[00:35:28.000 --> 00:35:30.000]  我們不是
[00:35:30.000 --> 00:35:32.000]  軍臨式的
[00:35:32.000 --> 00:35:34.000]  我來幫你
[00:35:34.000 --> 00:35:36.000]  是願意成為一個弱者
[00:35:36.000 --> 00:35:38.000]  最後我們看一段聖經
[00:35:38.000 --> 00:35:40.000]  哥林多前書
[00:35:40.000 --> 00:35:42.000]  十三章
[00:35:42.000 --> 00:35:48.000]  哥林多前書的
[00:35:48.000 --> 00:35:50.000]  四章
[00:35:50.000 --> 00:35:52.000]  四章
[00:35:52.000 --> 00:35:54.000]  前還是後
[00:36:02.000 --> 00:36:04.000]  哥林多前書的
[00:36:04.000 --> 00:36:06.000]  第四章
[00:36:06.000 --> 00:36:08.000]  第九節
[00:36:08.000 --> 00:36:12.000]  聽我讀出來
[00:36:32.000 --> 00:36:34.000]  眾人觀看
[00:36:34.000 --> 00:36:36.000]  我們為基督的緣故成為孺孓的
[00:36:36.000 --> 00:36:40.000]  你們就是基督律度是聰明的
[00:36:40.000 --> 00:36:42.000]  我們軟弱
[00:36:42.000 --> 00:36:44.000]  你們都強壯
[00:36:44.000 --> 00:36:46.000]  你們有榮耀我們被藐視
[00:36:46.000 --> 00:36:48.000]  直到如今我們還是
[00:36:48.000 --> 00:36:50.000]  又飢又渴
[00:36:50.000 --> 00:36:52.000]  又赤身怒體又挨打
[00:36:52.000 --> 00:36:54.000]  又到處漂泊又嘮叨
[00:36:54.000 --> 00:36:56.000]  親手做工被人咒罵
[00:36:56.000 --> 00:36:58.000]  我們就祝福被人迫害
[00:36:58.000 --> 00:37:00.000]  我們就忍受被人毀謗
[00:37:00.000 --> 00:37:02.000]  勸導直到如今
[00:37:02.000 --> 00:37:04.000]  人還把我們
[00:37:04.000 --> 00:37:06.000]  看作世上的污穢
[00:37:06.000 --> 00:37:08.000]  萬物中的
[00:37:08.000 --> 00:37:10.000]  渣滓
[00:37:10.000 --> 00:37:12.000]  這個就是
[00:37:12.000 --> 00:37:14.000]  使徒的形象
[00:37:14.000 --> 00:37:16.000]  或者基督徒的形象
[00:37:16.000 --> 00:37:24.000]  人怎麼看我們
[00:37:24.000 --> 00:37:28.000]  我們
[00:37:28.000 --> 00:37:30.000]  不是自暴自棄
[00:37:30.000 --> 00:37:34.000]  而是我們不在乎
[00:37:34.000 --> 00:37:36.000]  或者我們
[00:37:36.000 --> 00:37:38.000]  寧願如此
[00:37:38.000 --> 00:37:40.000]  願意犧牲,願意付出
[00:37:40.000 --> 00:37:44.000]  成為弱者
[00:37:44.000 --> 00:37:46.000]  第一步是愛他者
[00:37:46.000 --> 00:37:50.000]  第二步是愛弱者
[00:37:50.000 --> 00:37:54.000]  第三步是成為弱者
[00:37:58.000 --> 00:38:00.000]  對我們來說
[00:38:00.000 --> 00:38:02.000]  每一步都不容易
[00:38:02.000 --> 00:38:04.000]  而一步比一步艱難
[00:38:04.000 --> 00:38:08.000]  但是基督是呼召我們
[00:38:08.000 --> 00:38:10.000]  基督亦都走在我們前面
[00:38:10.000 --> 00:38:12.000]  為我們而走上了
[00:38:12.000 --> 00:38:14.000]  這條愛的道路
[00:38:14.000 --> 00:38:16.000]  我們是他的跟從者
[00:38:16.000 --> 00:38:18.000]  願神賜恩給我們
[00:38:18.000 --> 00:38:20.000]  幫助我們
