
[00:00:00.000 --> 00:00:03.180]  弟兄姊妹們平安
[00:20:02.980 --> 00:20:06.020]  耶穌更加是說了一個野花的例子
[00:20:06.020 --> 00:20:09.500]  (主持人:生長在野地裡的這些花沒有人照顧它們)
[00:20:09.500 --> 00:20:13.100]  生長在野地裡的這些花沒有人照顧它們
[00:20:13.100 --> 00:20:18.060]  (主持人:可以說這些野花的生存比飛鳥還要被動)
[00:20:18.060 --> 00:20:21.500]  這些野花比飛鳥更加被動
[00:20:21.500 --> 00:20:26.460]  (主持人:飛鳥還要飛來飛去去覓食,為著覓食而忙碌呢?)
[00:20:26.460 --> 00:20:31.260]  飛鳥飛來飛去為尋籍而忙碌
[00:20:31.260 --> 00:20:37.540]  (主持人:耶穌更讓我們看到野花它生存的被動)
[00:20:37.540 --> 00:20:40.860]  (主持人:同時更顯出了它的榮美)
[00:20:40.860 --> 00:20:43.260]  野花讓我們看到它的被動
[00:20:43.260 --> 00:20:46.900]  但更加是讓我們看到它的榮美
[00:20:46.900 --> 00:20:52.500]  (主持人:耶穌說所羅門王最榮華的時候都比不上這些花)
[00:20:52.500 --> 00:20:56.060]  耶穌說就算是在所羅門的時代
[00:20:56.060 --> 00:20:59.700]  他最榮華的時候也都比不上這些野花
[00:20:59.700 --> 00:21:03.100]  (主持人:所羅門王他繼承了他父親大衛的王位)
[00:21:03.100 --> 00:21:06.620]  所羅門他繼承他父親大衛的王位
[00:21:06.620 --> 00:21:11.660]  (主持人:他在位的時候是古代以色列王國最強盛的時期)
[00:21:11.660 --> 00:21:17.700]  所羅門他在位的時候其實是古代以色列國最強盛的時候
[00:21:17.700 --> 00:21:24.820]  (主持人:耶穌就拿所羅門王他極其榮華的時候所穿戴的和這個野花做對比)
[00:21:24.820 --> 00:21:33.660]  耶穌就拿這個所羅門王在他極其榮華的時候所穿戴的和這個野花相比
[00:21:33.660 --> 00:21:36.340]  (主持人:結果還不如這花一朵呢?)
[00:21:36.340 --> 00:21:40.620]  結果更是不如這個野花的一朵
[00:21:40.620 --> 00:21:45.580]  (主持人:接著耶穌就讓我們看到這些花草生存周期的短暫)
[00:21:45.580 --> 00:21:51.700]  接著耶穌就叫我們能夠看到這個野花他們生存的短暫
[00:21:51.700 --> 00:21:58.660]  (主持人:你們這小信的人,野地裡的草今天還在,明天就丟在爐裡)
[00:21:58.660 --> 00:22:03.020]  (主持人:神還給他這樣的裝飾,何況你們呢?)
[00:22:03.020 --> 00:22:14.140]  你們這小信的人,野地裡的草今天還在,明天就丟在爐裡,神還給他們這樣的裝飾,何況你們呢?)
[00:22:14.140 --> 00:22:18.660]  這些花草在自然界裡面絕對是屬於微不足道的
[00:22:18.660 --> 00:22:24.540]  (主持人:這些野花在這個自然界裡面絕對是微不足道的)
[00:22:24.540 --> 00:22:27.780]  過了這個短暫的生長季節之後
[00:22:27.780 --> 00:22:31.380]  (主持人:過了這段短暫的生長季節之後)
[00:22:31.380 --> 00:22:35.180]  隨著雨水的停止
[00:22:35.180 --> 00:22:37.740]  夏日的來臨
[00:22:37.740 --> 00:22:41.660]  在巴勒斯坦一帶,這些植物很快就會枯死了
[00:22:41.660 --> 00:22:45.500]  (主持人:在巴勒斯坦一帶,這些植物很快就會枯死了)
[00:22:45.500 --> 00:22:48.300]  因為當時缺少燃料
[00:22:48.300 --> 00:22:50.340]  (主持人:因為當時缺乏燃料)
[00:22:50.340 --> 00:22:54.700]  所以人們常常拿這些枯乾的野花、野草當作燃料
[00:22:54.700 --> 00:23:01.540]  (主持人:所以人們常常拿這些枯乾的野花、野草當作燃料)
[00:23:01.540 --> 00:23:04.380]  用來生火
[00:23:04.380 --> 00:23:07.220]  (主持人:耶穌就讓我們看到這些野花、野草)
[00:23:07.220 --> 00:23:09.420]  (主持人:它們是如此的微不足道)
[00:23:09.420 --> 00:23:13.860]  耶穌要我們看到這些野花其實是微不足道的
[00:23:13.860 --> 00:23:16.620]  (主持人:生命的周期又是如此的短暫)
[00:23:16.620 --> 00:23:19.460]  生命的周期更是這麼短暫
[00:23:19.460 --> 00:23:22.100]  (主持人:天父還照顧這些植物)
[00:23:22.100 --> 00:23:25.380]  (主持人:天父還照顧這些植物)
[00:23:25.380 --> 00:23:28.100]  還慷慨地給它們裝飾
[00:23:28.100 --> 00:23:31.020]  (主持人:也非常慷慨地為它們裝飾)
[00:23:31.020 --> 00:23:33.860]  更何況我們天父的兒女呢?
[00:23:33.860 --> 00:23:36.300]  (主持人:更何況我們天父的兒女呢?)
[00:23:36.300 --> 00:23:39.580]  我們又何須為自己的需要而憂慮呢?
[00:23:39.580 --> 00:23:44.460]  (主持人:我們何必要為我們的需要來憂慮呢?)
[00:23:44.460 --> 00:23:47.220]  在這裡耶穌就用了「小心」這個詞
[00:23:47.220 --> 00:23:49.700]  (主持人:耶穌在這裡就用了「小心」這個詞)
[00:23:49.700 --> 00:23:54.940]  這個詞通常是指在有在物質需要的情況下才用的
[00:23:54.940 --> 00:24:01.300]  (主持人:這個詞通常是用在需要物質的情況下來使用的)
[00:24:01.300 --> 00:24:04.660]  其實這也就說明對物質需求的憂慮
[00:24:04.660 --> 00:24:08.020]  就表明了我們對神的小心
[00:24:08.020 --> 00:24:11.060]  (主持人:就是說如果我們對物質需求的憂慮)
[00:24:11.060 --> 00:24:13.820]  (主持人:就是表示我們對神的小心了)
[00:24:13.820 --> 00:24:17.100]  而憂慮正好是信靠的反面
[00:24:17.100 --> 00:24:19.900]  (主持人:而憂慮正好是信靠的反面)
[00:24:19.900 --> 00:24:24.140]  耶穌用飛鳥和野花的例子讓我們看到
[00:24:24.140 --> 00:24:28.340]  (主持人:耶穌用飛鳥和野花的例子讓我們看到)
[00:24:28.340 --> 00:24:34.140]  上帝的看顧和供應遠遠超過人的想像
[00:24:34.140 --> 00:24:38.780]  (主持人:上帝的看顧和供應其實是遠遠超過人的想像)
[00:24:38.780 --> 00:24:43.100]  更是要凸顯出門徒在神眼中的寶貴
[00:24:43.100 --> 00:24:47.580]  (主持人:更凸顯出門徒在神眼中的寶貴)
[00:24:47.580 --> 00:24:51.420]  (主持人:那作為基督徒我們該如何勝過憂慮呢?)
[00:24:51.420 --> 00:24:54.940]  作為基督徒我們應該如何勝過憂慮呢?
[00:24:54.940 --> 00:24:57.260]  (主持人:耶穌給我們的答案就是)
[00:24:57.260 --> 00:25:00.540]  耶穌給我們的答案其實就是
[00:25:00.540 --> 00:25:05.740]  (主持人:調整我們的優先次序是勝過憂慮的秘訣)
[00:25:05.740 --> 00:25:10.420]  調整優先次序是勝過憂慮的秘訣
[00:25:10.420 --> 00:25:12.700]  (主持人:耶穌就告訴我們)
[00:25:12.700 --> 00:25:14.340]  耶穌就告訴我們
[00:25:14.340 --> 00:25:17.780]  (主持人:你們不要求吃什麼喝什麼也不要掛心)
[00:25:17.780 --> 00:25:20.020]  (主持人:這都是外邦人所求的)
[00:25:20.020 --> 00:25:24.020]  (主持人:你們必須用這些東西你們的父是知道的)
[00:25:24.020 --> 00:25:29.020]  你們不要求吃什麼喝什麼也不要掛心
[00:25:29.020 --> 00:25:31.180]  這都是外邦人所求的
[00:25:31.180 --> 00:25:35.420]  你們必須用這些東西你們的父是知道的
[00:25:35.420 --> 00:25:40.220]  (主持人:外邦人就是還沒有認識上帝還不信靠上帝的人)
[00:25:40.220 --> 00:25:46.940]  (主持人:外邦人就是還沒有認識上帝還不信靠上帝的人)
[00:25:46.940 --> 00:25:52.340]  我想我們當中弟兄姐妹們可能很多原來都是還不信主的人
[00:25:52.340 --> 00:25:58.140]  (主持人:我們弟兄姐妹當中可能很多以前都是不信主的人)
[00:25:58.140 --> 00:26:01.820]  所以我們應該比較了解外邦人所求的
[00:26:01.820 --> 00:26:05.460]  (主持人:所以我們應該比較了解外邦人所求的)
[00:26:05.460 --> 00:26:10.900]  耶穌在這裡其實就說了外邦人的一個很大的特點
[00:26:10.900 --> 00:26:14.180]  (主持人:耶穌在這裡其實是說了外邦人一個很大的特點)
[00:26:14.180 --> 00:26:17.220]  就是最關心物質的需要
[00:26:17.220 --> 00:26:19.500]  (主持人:其實就是最關心物質的需要)
[00:26:19.500 --> 00:26:21.100]  其實不止外邦人
[00:26:21.100 --> 00:26:22.540]  (主持人:其實不單只是外邦人)
[00:26:22.540 --> 00:26:26.540]  很多的基督徒也是同樣非常地關心物質的需要
[00:26:26.540 --> 00:26:28.260]  (主持人:其實不單只是外邦人)
[00:26:28.260 --> 00:26:31.420]  (主持人:很多基督徒同樣是關心物質的需要)
[00:26:31.420 --> 00:26:35.660]  (主持人:否則耶穌也不需要做出這一番的教導了)
[00:26:35.660 --> 00:26:39.460]  否則耶穌不需要來做這一番的教導了
[00:26:39.460 --> 00:26:41.220]  (主持人:外邦人不認識神)
[00:26:41.220 --> 00:26:42.500]  外邦人不認識神
[00:26:42.500 --> 00:26:43.900]  (主持人:他們沒有一位天父)
[00:26:43.900 --> 00:26:45.180]  他們沒有一位天父
[00:26:45.180 --> 00:26:48.140]  (主持人:他們常常為自己的物質需要而憂慮)
[00:26:48.140 --> 00:26:51.460]  他們常常為物質所需的來憂慮
[00:26:51.460 --> 00:26:52.580]  (主持人:但是門徒呢?)
[00:26:52.580 --> 00:26:53.700]  但是門徒呢?
[00:26:53.700 --> 00:26:55.180]  (主持人:門徒會怎樣呢?)
[00:26:55.180 --> 00:26:56.580]  門徒會怎樣呢?
[00:26:56.580 --> 00:26:57.940]  (主持人:耶穌告訴我們)
[00:26:57.940 --> 00:26:59.380]  耶穌告訴我們
[00:26:59.380 --> 00:27:02.060]  (主持人:門徒跟外邦人是不一樣的)
[00:27:02.060 --> 00:27:04.540]  門徒跟外邦人是不一樣的
[00:27:04.540 --> 00:27:09.540]  (主持人:門徒不需要像外邦人那樣去憂慮自己的日用所需)
[00:27:09.540 --> 00:27:15.180]  門徒不需要像外邦人那樣去憂慮自己的日常所需
[00:27:15.180 --> 00:27:17.020]  (主持人:因為門徒認識神)
[00:27:17.020 --> 00:27:18.620]  因為門徒認識神
[00:27:18.620 --> 00:27:19.900]  (主持人:有一位天父)
[00:27:19.900 --> 00:27:21.220]  有一位天父
[00:27:21.220 --> 00:27:24.380]  (主持人:作為門徒與外邦人最大的不同)
[00:27:24.380 --> 00:27:27.100]  作為門徒與外邦人最大的不同
[00:27:27.100 --> 00:27:29.140]  (主持人:就是對神的認識)
[00:27:29.140 --> 00:27:30.820]  就是對神的認識
[00:27:30.820 --> 00:27:32.460]  (主持人:知識就是力量)
[00:27:32.460 --> 00:27:33.540]  知識就是力量
[00:27:33.540 --> 00:27:35.580]  (主持人:是一句拉丁語的格言)
[00:27:35.580 --> 00:27:37.100]  這句拉丁語的格言
[00:27:37.100 --> 00:27:39.500]  (主持人:是十五世紀的英國哲學家)
[00:27:39.500 --> 00:27:41.700]  (主持人:弗蘭西斯·培根提出來的)
[00:27:41.700 --> 00:27:45.180]  是十五世紀英國哲學家弗蘭西斯·培根提出來的
[00:27:45.180 --> 00:27:49.900]  (主持人:他當時是在跟一些異端的辯論當中說出這句話)
[00:27:49.900 --> 00:27:54.820]  當時他是跟一些異端的辯論裡面說出這句話
[00:27:54.820 --> 00:27:57.100]  (主持人:他說知識就是力量)
[00:27:57.100 --> 00:27:58.860]  他說知識就是力量
[00:27:58.860 --> 00:28:00.860]  (主持人:異端錯誤的原因)
[00:28:00.860 --> 00:28:03.300]  異端那些錯誤的原因
[00:28:03.300 --> 00:28:06.020]  (主持人:就是對上帝旨意的無知)
[00:28:06.020 --> 00:28:07.980]  就是對上帝旨意的無知
[00:28:07.980 --> 00:28:10.180]  (主持人:還有對上帝能力的無知)
[00:28:10.180 --> 00:28:12.260]  還有對上帝能力的無知
[00:28:12.260 --> 00:28:14.940]  (主持人:或是膚淺的認知所造成的)
[00:28:14.940 --> 00:28:17.660]  或者是膚淺的認知所造成的
[00:28:17.660 --> 00:28:20.980]  (主持人:其實耶穌在這裡就讓我們看到)
[00:28:20.980 --> 00:28:24.020]  其實耶穌在這裡要給我們看到
[00:28:24.020 --> 00:28:26.340]  (主持人:門徒跟外邦人不同的地方)
[00:28:26.340 --> 00:28:29.500]  就是門徒對神的認識
[00:28:29.500 --> 00:28:31.740]  (主持人:門徒跟外邦人不同的地方)
[00:28:31.740 --> 00:28:33.620]  (主持人:就是門徒對神的認識)
[00:28:33.620 --> 00:28:37.300]  門徒不必要像外邦人那樣為自己的需求而憂慮
[00:28:37.300 --> 00:28:39.180]  (主持人:門徒他們不需要)
[00:28:39.180 --> 00:28:42.540]  (主持人:好像外邦人那樣為自己的需要來憂慮)
[00:28:42.540 --> 00:28:45.140]  因為門徒有對神的認識
[00:28:45.140 --> 00:28:47.460]  (主持人:因為門徒有對神的認識)
[00:28:47.460 --> 00:28:50.940]  做門徒我們明白
[00:28:50.940 --> 00:28:54.420]  天父祂知道我們所需要的一切東西
[00:28:54.420 --> 00:28:58.340]  (主持人:天父祂知道我們所需要的一切東西)
[00:28:58.340 --> 00:29:02.260]  並且我們也知道天父祂會
[00:29:02.260 --> 00:29:05.860]  (主持人:並且我們也知道天父祂會)
[00:29:05.860 --> 00:29:09.340]  祂也能夠把我們所需要的一切給我們
[00:29:09.340 --> 00:29:13.340]  (主持人:祂也能夠把我們所需要的一切給我們)
[00:29:13.340 --> 00:29:17.060]  這就是對神的認識所帶來的力量
[00:29:17.060 --> 00:29:19.860]  (主持人:這就是對神認識所帶來的力量)
[00:29:19.860 --> 00:29:24.300]  這種認識也給我們帶來勝過憂慮的力量
[00:29:24.300 --> 00:29:29.740]  (主持人:這種認識也給我們帶來勝過憂慮的力量)
[00:29:29.740 --> 00:29:32.340]  正像主耶穌祂提醒我們的
[00:29:32.340 --> 00:29:35.060]  (主持人:正像主耶穌祂提醒我們的)
[00:29:35.060 --> 00:29:40.220]  要把我們對神的認識轉化成生活方式
[00:29:40.220 --> 00:29:44.100]  (主持人:要把我們對天父的認識轉化成生活方式)
[00:29:44.100 --> 00:29:47.700]  而不是繼續像外邦人那樣去生活
[00:29:47.700 --> 00:29:51.460]  (主持人:而不是繼續像外邦人那樣去生活)
[00:29:51.460 --> 00:29:55.540]  那我們怎麼樣把對神的認識轉化成生活方式呢?
[00:29:55.540 --> 00:29:59.140]  (主持人:我們怎麼樣把神的認識轉化成生活方式呢?)
[00:29:59.140 --> 00:30:04.180]  耶穌就說:只要求祂的國,這些東西就必加給你們了
[00:30:04.180 --> 00:30:09.020]  (主持人:耶穌在這裡就說:只要求祂的國,這些東西就會加給你們了)
[00:30:09.020 --> 00:30:13.220]  其實耶穌也就是暗示物質的需求都是其次的
[00:30:13.220 --> 00:30:17.900]  (主持人:其實在這裡,耶穌暗示物質的需求是其次的)
[00:30:17.900 --> 00:30:20.980]  祂要我們調整優先的次序
[00:30:20.980 --> 00:30:23.500]  (主持人:祂要我們調整優先的次序)
[00:30:23.500 --> 00:30:28.220]  其實就是將那一個最重要的擺在它應該在的首位上
[00:30:28.220 --> 00:30:31.980]  (主持人:其實是要將最重要的擺在這個首位上)
[00:30:31.980 --> 00:30:34.340]  就好像我們穿一件襯衫
[00:30:34.340 --> 00:30:37.100]  (主持人:就好像我們穿一件衣服)
[00:30:37.100 --> 00:30:42.100]  當我們把這個襯衫的第一個扣子扣在了第二個扣眼上面
[00:30:42.100 --> 00:30:47.980]  (主持人:如果我們將這個衣服第一粒鈕扣在第二粒鈕上面呢)
[00:30:47.980 --> 00:30:53.420]  (主持人:然後我們又把第二個或者是第三個扣子扣在了第一個扣眼上面)
[00:30:53.420 --> 00:30:59.540]  (主持人:如果我們繼續將第二和第三個鈕扣在第一個上面呢)
[00:30:59.540 --> 00:31:02.540]  (主持人:那你看這件襯衫穿出來會是什麼效果呢?)
[00:31:02.540 --> 00:31:04.980]  (主持人:這件衣服你猜穿出來會是怎麼樣呢?)
[00:31:04.980 --> 00:31:07.980]  (主持人:整件襯衫看起來都非常的彆扭)
[00:31:07.980 --> 00:31:10.300]  (主持人:整件衣服看起來都會很奇怪)
[00:31:10.300 --> 00:31:13.660]  (主持人:因為從領口開始,這件襯衫就是扭曲的)
[00:31:13.660 --> 00:31:19.100]  (主持人:因為從領口開始,這件襯衫就是扭曲的)
[00:31:19.100 --> 00:31:20.700]  (主持人:同樣作為基督徒)
[00:31:20.700 --> 00:31:25.180]  (主持人:擺對我們生命的優先次序也是這樣)
[00:31:25.180 --> 00:31:27.540]  (主持人:擺對我們的優先次序也是這樣)
[00:31:27.540 --> 00:31:31.180]  (主持人:當我們已經擁有了這樣一位愛我們的天父的時候)
[00:31:31.180 --> 00:31:34.300]  (主持人:當我們擁有一個愛我們的天父的時候)
[00:31:34.300 --> 00:31:37.500]  (主持人:我們就應當全然的倚靠他,仰賴他)
[00:31:37.500 --> 00:31:42.020]  (主持人:我們應該全然的信靠他和仰賴他)
[00:31:42.020 --> 00:31:44.820]  (主持人:相信他必會照顧他的兒女)
[00:31:44.820 --> 00:31:46.940]  (主持人:相信他一定會照顧他的兒女)
[00:31:46.940 --> 00:31:50.180]  (主持人:並且會對我們的人生有最好的預備)
[00:31:50.180 --> 00:31:54.300]  (主持人:並且相信他對我們人生有最好的預備)
[00:31:54.300 --> 00:31:57.500]  (主持人:而不是靠著我們自己去憂慮去獲取)
[00:31:57.500 --> 00:32:00.660]  (主持人:不是靠我們自己去憂慮去獲取)
[00:32:00.660 --> 00:32:05.340]  (主持人:又或是把我們的倚靠和安全感放在財富上面)
[00:32:05.340 --> 00:32:11.340]  (主持人:或者是將我們的倚靠和安全感放在財富上面)
[00:32:11.340 --> 00:32:15.500]  (主持人:當我們真的將神的國和神的義)
[00:32:15.500 --> 00:32:22.500]  (主持人:視為我們人生最高最終極的目標的時候)
[00:32:22.500 --> 00:32:28.420]  (主持人:我們自然就會有勝過憂慮的能力)
[00:32:28.420 --> 00:32:34.700]  (主持人:因為我們看待事物的角度已經改變)
[00:32:34.700 --> 00:32:38.300]  (主持人:因為我們看事情的角度已經改變了)
[00:32:38.300 --> 00:32:42.620]  (主持人:我們更會對自己的處境和人生有完全不同的看法)
[00:32:42.620 --> 00:32:47.180]  (主持人:我們更加對自己的處境和人生有不同的看法)
[00:32:47.180 --> 00:32:49.540]  (主持人:就好像是一幅繪畫作品)
[00:32:49.540 --> 00:32:52.380]  (主持人:就好像一幅畫作)
[00:32:52.380 --> 00:32:53.780]  (主持人:在繪畫的時候)
[00:32:53.780 --> 00:32:54.660]  (主持人:在畫的時候)
[00:32:54.660 --> 00:32:57.060]  (主持人:特別是水彩畫和油畫)
[00:32:57.060 --> 00:32:58.900]  (主持人:特別是水彩畫和油畫)
[00:32:58.900 --> 00:33:03.220]  (主持人:這個底色背景對一幅畫來說非常重要)
[00:33:03.220 --> 00:33:06.300]  (主持人:底色背景對一幅畫來說非常重要)
[00:33:06.300 --> 00:33:10.820]  (主持人:底色背景就決定了一幅畫的透明度和飽和度)
[00:33:10.820 --> 00:33:16.660]  (主持人:底色背景通常都決定了一幅畫的透明度和飽滿度)
[00:33:16.660 --> 00:33:20.860]  (主持人:可以說這個背景決定了這幅畫的基調)
[00:33:20.860 --> 00:33:24.140]  (主持人:可以說這個背景決定了這幅畫的基調)
[00:33:24.140 --> 00:33:28.780]  (主持人:而且這個背景作為圍繞著繪畫的空間)
[00:33:28.780 --> 00:33:32.140]  (主持人:而這個背景作為圍繞著這幅畫的空間)
[00:33:32.140 --> 00:33:34.060]  (主持人:還起到了一個很關鍵的作用)
[00:33:34.060 --> 00:33:35.780]  (主持人:更加起了一個關鍵的作用)
[00:33:35.780 --> 00:33:39.060]  (主持人:就是可以將人的視線引到遠方)
[00:33:39.060 --> 00:33:43.060]  (主持人:更加可以將人的視線引到遠方)
[00:33:43.060 --> 00:33:46.820]  (主持人:主耶穌所說的你們只要求祂的國)
[00:33:46.820 --> 00:33:50.020]  (主持人:耶穌在這裡說你們只要求祂的國)
[00:33:50.020 --> 00:33:51.700]  (主持人:其實就是在告訴我們)
[00:33:51.700 --> 00:33:53.100]  (主持人:其實就是在告訴我們)
[00:33:53.100 --> 00:33:54.540]  (主持人:作為基督徒)
[00:33:54.540 --> 00:33:55.700]  (主持人:作為基督徒)
[00:33:55.700 --> 00:33:58.180]  (主持人:要透過我們的背景)
[00:33:58.180 --> 00:33:59.860]  (主持人:要透過我們的背景)
[00:33:59.860 --> 00:34:01.020]  (主持人:來看前景)
[00:34:01.020 --> 00:34:03.180]  (主持人:來看前景)
[00:34:03.180 --> 00:34:05.180]  (主持人:今天我們的前景是什麼呢?)
[00:34:05.180 --> 00:34:06.860]  (主持人:今天我們的前景是什麼呢?)
[00:34:06.860 --> 00:34:08.180]  (主持人:病毒的肆虐)
[00:34:08.180 --> 00:34:09.380]  (主持人:病毒的肆虐)
[00:34:09.380 --> 00:34:10.620]  (主持人:經濟的衰退)
[00:34:10.620 --> 00:34:11.700]  (主持人:經濟的衰退)
[00:34:11.700 --> 00:34:13.140]  (主持人:還有不確定的未來)
[00:34:13.140 --> 00:34:15.740]  (主持人:還有不確定的未來)
[00:34:15.740 --> 00:34:18.340]  (主持人:這些都是我們目前所面對的前景)
[00:34:18.340 --> 00:34:21.220]  (主持人:這些都是我們目前所面對的前景)
[00:34:21.220 --> 00:34:23.020]  (主持人:耶穌卻告訴我們說)
[00:34:23.020 --> 00:34:24.940]  (主持人:耶穌祂是告訴我們)
[00:34:24.940 --> 00:34:26.780]  (主持人:你們所需用的一切東西)
[00:34:26.780 --> 00:34:29.260]  (主持人:你們的父是知道的)
[00:34:29.260 --> 00:34:31.700]  (主持人:你們所需用的一切東西)
[00:34:31.700 --> 00:34:35.220]  (主持人:你們的天父是知道的)
[00:34:35.220 --> 00:34:38.580]  (主持人:耶穌並沒有忽略我們的需求和我們所處的前景)
[00:34:38.580 --> 00:34:42.300]  (主持人:耶穌祂沒有忽略到我們的需求和我們的前景)
[00:34:42.300 --> 00:34:45.580]  (主持人:但是祂更希望我們能夠了解我們的背景)
[00:34:45.580 --> 00:34:49.340]  (主持人:但是祂更加希望我們能夠了解我們的背景)
[00:34:49.340 --> 00:34:50.980]  (主持人:那我們的背景是什麼呢?)
[00:34:50.980 --> 00:34:52.660]  (主持人:我們的背景其實是什麼呢?)
[00:34:52.660 --> 00:34:55.340]  (主持人:就是父神祂全能的護理)
[00:34:55.340 --> 00:34:58.620]  (主持人:就是父神全能的護理了)
[00:34:58.620 --> 00:35:01.460]  (主持人:主耶穌要我們不僅僅看前景)
[00:35:01.460 --> 00:35:03.740]  (主持人:主耶穌不僅僅要我們看前景)
[00:35:03.740 --> 00:35:07.180]  (主持人:而是透過我們的背景來看待我們的前景)
[00:35:07.180 --> 00:35:11.100]  (主持人:是透過背景來看待這個前景)
[00:35:11.100 --> 00:35:16.660]  (主持人:耶穌要我們記得天父上帝對祂兒女的看顧和供應)
[00:35:16.660 --> 00:35:22.820]  (主持人:耶穌其實祂要我們記得天父祂對兒女的看顧和供應)
[00:35:22.820 --> 00:35:28.460]  (主持人:要我們用這個多姿多彩動態的背景來看待我們的前景)
[00:35:28.460 --> 00:35:33.300]  (主持人:要我們用這個多姿多彩動態的背景來看待我們的前景)
[00:35:33.300 --> 00:35:34.860]  (主持人:來了解我們的需要)
[00:35:34.860 --> 00:35:36.780]  (主持人:來了解我們的需要)
[00:35:36.780 --> 00:35:42.860]  (主持人:耶穌最後再一次地回到了屬地的財富和屬天的財富的比較上面)
[00:35:42.860 --> 00:35:50.580]  (主持人:最後耶穌再一次回來看屬地的財富和屬天的財富的比較上面)
[00:35:50.580 --> 00:35:53.220]  (主持人:祂勸告所有跟隨祂的人)
[00:35:53.220 --> 00:35:55.220]  (主持人:祂勸告所有跟隨祂的人)
[00:35:55.220 --> 00:35:57.980]  (主持人:要專注在真正的財富上面)
[00:35:57.980 --> 00:36:00.420]  (主持人:要專注在真正的財富上面)
[00:36:00.420 --> 00:36:02.420]  (主持人:就是那屬天的財寶上)
[00:36:02.420 --> 00:36:04.340]  (主持人:就是屬天的財寶上面)
[00:36:04.340 --> 00:36:06.660]  (主持人:因為屬地的財富是靠不住的)
[00:36:06.660 --> 00:36:09.140]  (主持人:因為屬地的財富是靠不住的)
[00:36:09.140 --> 00:36:13.620]  (主持人:只有屬天的財富是完全安全存到永恆的)
[00:36:13.620 --> 00:36:18.820]  (主持人:只有屬天的財富才是安全和能夠制度永恆的)
[00:36:18.820 --> 00:36:21.940]  (主持人:只有當我們這個優先次序改變的時候)
[00:36:21.940 --> 00:36:25.300]  (主持人:只有當我們的優先次序改變的時候)
[00:36:25.300 --> 00:36:28.740]  (主持人:把我們人生的焦點專注在神的國度)
[00:36:28.740 --> 00:36:32.140]  (主持人:把我們人生的焦點轉到神的國度)
[00:36:32.140 --> 00:36:35.580]  (主持人:專注在這個屬天的財寶上面)
[00:36:35.580 --> 00:36:37.780]  (主持人:專注在這個屬天的財寶上面)
[00:36:37.780 --> 00:36:42.180]  (主持人:我們的心才能夠免於對屬地財寶的憂慮)
[00:36:42.180 --> 00:36:47.620]  (主持人:我們的心才能夠免去對這個屬地財寶的憂慮)
[00:36:47.620 --> 00:36:49.980]  (主持人:因為我們的財寶在那裡)
[00:36:49.980 --> 00:36:52.100]  (主持人:因為我們的財寶在那裡)
[00:36:52.100 --> 00:36:54.060]  (主持人:我們的心也在那裡)
[00:36:54.060 --> 00:36:57.060]  (主持人:我們的心也在那裡)
[00:36:57.060 --> 00:37:01.180]  (主持人:正如我們一開始跟大家分享的這句中國的俗語)
[00:37:01.180 --> 00:37:06.260]  (主持人:正如我們一開始跟大家分享的這句中國的俗語)
[00:37:06.260 --> 00:37:08.620]  (主持人:人無遠慮必有近憂)
[00:37:08.620 --> 00:37:10.460]  (主持人:人無遠慮必有近憂)
[00:37:10.460 --> 00:37:12.700]  (主持人:我想把這句話改一個字)
[00:37:12.700 --> 00:37:15.700]  (主持人:我想把這句話改一個字)
[00:37:15.700 --> 00:37:18.460]  (主持人:對於基督徒來說就更加貼切了)
[00:37:18.460 --> 00:37:20.780]  (主持人:對於基督徒來說就更加貼切了)
[00:37:20.780 --> 00:37:25.020]  (主持人:就是把它改成人無遠慮必有近憂)
[00:37:25.020 --> 00:37:28.740]  (主持人:就是人無遠慮必有近憂)
[00:37:28.740 --> 00:37:30.820]  (主持人:作為天父上帝的兒女)
[00:37:30.820 --> 00:37:32.260]  (主持人:作為天父上帝的兒女)
[00:37:32.260 --> 00:37:34.620]  (主持人:如果我們沒有更遠的眼光)
[00:37:34.620 --> 00:37:36.580]  (主持人:如果我們沒有更遠的眼光)
[00:37:36.580 --> 00:37:38.980]  (主持人:如果我們看不到我們的背景)
[00:37:38.980 --> 00:37:40.460]  (主持人:如果我們看不到我們的背景)
[00:37:40.460 --> 00:37:43.620]  (主持人:是天父上帝他全能的看顧和供應)
[00:37:43.620 --> 00:37:47.220]  (主持人:是天父上帝全能的看顧和保守供應)
[00:37:47.220 --> 00:37:52.260]  (主持人:而我們只是僅僅將我們的眼光定精在我們前景的話)
[00:37:52.260 --> 00:37:55.060]  (主持人:而我們只是僅僅將我們的眼光定精在我們前景的話)
[00:37:55.060 --> 00:37:59.460]  (主持人:我們勢必會為我們眼前的各種的困難困境而憂慮)
[00:37:59.460 --> 00:38:06.780]  (主持人:我們勢必會為我們眼前的各種的困境而憂慮)
[00:38:06.780 --> 00:38:09.780]  (主持人:儘管疫情爆發以來)
[00:38:09.780 --> 00:38:11.620]  (主持人:新冠病毒爆發以來)
[00:38:11.620 --> 00:38:15.100]  (主持人:這個世界的人有前所未有的憂慮)
[00:38:15.100 --> 00:38:17.940]  (主持人:這個世界的人有前所未有的憂慮)
[00:38:17.940 --> 00:38:20.900]  (主持人:處在疫情之下的世界當中)
[00:38:20.900 --> 00:38:24.980]  (主持人:在這個疫情猖獗的世界底下)
