
[00:00:00.000 --> 00:00:06.000]  我們北宣家由七月至九月這一季的崇拜港獨的主題
[00:13:56.400 --> 00:13:57.400]  我們讀到那裡就說
[00:13:57.400 --> 00:14:00.600]  當日一天裡面門徒增添了三千人
[00:14:00.600 --> 00:14:03.200]  三千人啊頂姐妹
[00:14:03.200 --> 00:14:04.800]  我想讓你知道
[00:14:04.800 --> 00:14:06.800]  這個是一個很大的震撼
[00:14:06.800 --> 00:14:09.400]  有三千人一天裡面信主
[00:14:09.400 --> 00:14:11.000]  有多少人呢?
[00:14:11.000 --> 00:14:12.200]  當初
[00:14:12.200 --> 00:14:13.000]  大家知道了
[00:14:13.000 --> 00:14:14.400]  使徒行傳第一章十五節
[00:14:14.400 --> 00:14:15.800]  當時候
[00:14:15.800 --> 00:14:17.000]  聖靈未降臨之前
[00:14:17.000 --> 00:14:18.400]  未開始這件事之前
[00:14:18.800 --> 00:14:20.200]  在那個樓上面
[00:14:20.200 --> 00:14:22.600]  大家一起祈禱等候的門徒有多少人呢?
[00:14:22.600 --> 00:14:24.200]  120個
[00:14:24.200 --> 00:14:25.600]  聖經記載的
[00:14:25.600 --> 00:14:28.200]  120個人在那裡等
[00:14:28.200 --> 00:14:31.200]  然後那天有三千人信主
[00:14:31.200 --> 00:14:35.400]  就是由120個人變成了3120人
[00:14:35.400 --> 00:14:36.000]  你明白嗎?
[00:14:36.000 --> 00:14:37.000]  那個增加量
[00:14:37.000 --> 00:14:38.400]  一天之間增加量
[00:14:38.400 --> 00:14:39.600]  那裡多少倍?
[00:14:39.600 --> 00:14:40.800]  26倍
[00:14:40.800 --> 00:14:43.400]  26倍是什麼意思?
[00:14:43.400 --> 00:14:45.600]  26倍很厲害的了
[00:14:45.600 --> 00:14:47.200]  怎麼厲害呢?
[00:14:48.400 --> 00:14:49.200]  26倍
[00:14:49.200 --> 00:14:51.200]  當我們北宣加五千人
[00:14:51.200 --> 00:14:52.800]  OK
[00:14:52.800 --> 00:14:54.200]  26倍知道多少萬人嗎?
[00:14:54.200 --> 00:14:56.400]  13萬人
[00:14:56.400 --> 00:14:58.600]  這就等於幾天前我們七一遊行
[00:14:58.600 --> 00:15:00.200]  整條街都是北宣會遊
[00:15:00.200 --> 00:15:02.600]  嚇死你了
[00:15:02.600 --> 00:15:05.400]  我不是說人數的問題
[00:15:05.400 --> 00:15:06.800]  而是那種生命的震撼
[00:15:06.800 --> 00:15:08.600]  我研究聖經
[00:15:08.600 --> 00:15:10.600]  我說為什麼會這麼震撼呢?
[00:15:10.600 --> 00:15:12.000]  他說
[00:15:12.000 --> 00:15:13.600]  最重要就是第37節
[00:15:13.600 --> 00:15:16.400]  他說那些人聽了之後就覺得窒心
[00:15:16.800 --> 00:15:18.400]  我有兩個問題立刻出來了
[00:15:18.400 --> 00:15:19.600]  第一
[00:15:19.600 --> 00:15:22.600]  他們窒心肯定不是因為看到神蹟這麼簡單
[00:15:22.600 --> 00:15:23.200]  是不是呢?
[00:15:23.200 --> 00:15:24.600]  應該聖經就說
[00:15:24.600 --> 00:15:25.200]  就是
[00:15:25.200 --> 00:15:27.600]  他們聽了以為如果只是看到神蹟的話
[00:15:27.600 --> 00:15:29.000]  使他們有反應的話
[00:15:29.000 --> 00:15:29.800]  他們就覺得
[00:15:29.800 --> 00:15:30.400]  就是
[00:15:30.400 --> 00:15:32.000]  嚇壞了
[00:15:32.000 --> 00:15:34.000]  聖經沒有說他們嚇壞了
[00:15:34.000 --> 00:15:35.200]  他們窒心
[00:15:35.200 --> 00:15:36.600]  就是窒心就是說
[00:15:36.600 --> 00:15:38.800]  彼得所說的這個講章
[00:15:38.800 --> 00:15:41.200]  是打在他們的心裡面的
[00:15:41.200 --> 00:15:43.600]  不僅僅是因為他們看到神蹟騎士
[00:15:44.200 --> 00:15:47.200]  聖靈充滿,聖靈囂冠的時候
[00:15:47.200 --> 00:15:49.400]  不僅僅是有獨特的經歷
[00:15:49.400 --> 00:15:52.200]  我們不僅是停留在獨立經歷的追尋
[00:15:52.200 --> 00:15:55.000]  而是這個獨特經歷帶我們來到一個
[00:15:55.000 --> 00:15:58.200]  對真理有一種新的認識
[00:15:58.200 --> 00:16:00.400]  就好像彼得說完講章之後
[00:16:00.400 --> 00:16:01.400]  他們就窒心
[00:16:01.400 --> 00:16:02.800]  接著就悔改了
[00:16:02.800 --> 00:16:06.000]  於是我問的問題就來了
[00:16:06.000 --> 00:16:07.800]  窒心怎麼…
[00:16:07.800 --> 00:16:10.400]  為什麼我不窒心呢?
[00:16:10.400 --> 00:16:12.800]  你窒不窒心?剛才讀完那一段
[00:16:13.800 --> 00:16:14.600]  不窒嗎?
[00:16:14.600 --> 00:16:17.600]  你不窒嗎?我也不是很窒
[00:16:17.600 --> 00:16:19.600]  為什麼他們這麼窒呢?
[00:16:19.600 --> 00:16:22.400]  你告訴我
[00:16:22.400 --> 00:16:25.000]  我真的想了很多時間
[00:16:25.000 --> 00:16:27.400]  我很認真地看聖經,是不是呢?
[00:16:27.400 --> 00:16:29.400]  我覺得不對勁
[00:16:29.400 --> 00:16:31.000]  他們這麼窒心,為什麼我不窒心?
[00:16:31.000 --> 00:16:32.400]  當然是我有些問題了
[00:16:32.400 --> 00:16:34.000]  於是我一直看研究
[00:16:34.000 --> 00:16:36.000]  嘗試看彼得這個講章的時候
[00:16:36.000 --> 00:16:37.200]  我就發現一件事情
[00:16:37.200 --> 00:16:39.000]  我就明白原來是真的
[00:16:39.000 --> 00:16:41.400]  因為當時他們是猶太人
[00:16:41.800 --> 00:16:43.800]  在他們的時代背景
[00:16:43.800 --> 00:16:45.000]  他們的心境裡面
[00:16:45.000 --> 00:16:47.000]  我明白他們窒心的原因
[00:16:47.000 --> 00:16:49.800]  我作為一個二十一世紀的中國人
[00:16:49.800 --> 00:16:51.800]  我不窒心也有些原因
[00:16:51.800 --> 00:16:53.800]  不過我們要在這裡再學習
[00:16:53.800 --> 00:16:55.200]  為什麼他們窒心呢?
[00:16:55.200 --> 00:16:58.000]  其實你留意剛才我們說的
[00:16:58.000 --> 00:17:00.000]  在彼得整個講章裡面
[00:17:00.000 --> 00:17:01.200]  一個主題是什麼呢?
[00:17:01.200 --> 00:17:03.000]  就是對這群猶太人
[00:17:03.000 --> 00:17:05.000]  猶太人,我想告訴你一件事
[00:17:05.000 --> 00:17:06.600]  你和我也知道的
[00:17:06.600 --> 00:17:08.200]  舊約聖經早就預言了
[00:17:08.200 --> 00:17:11.000]  將來那位我們唯一的民族
[00:17:11.000 --> 00:17:12.400]  我們亡了過幾百年
[00:17:12.400 --> 00:17:14.000]  我們民族唯一的神
[00:17:14.000 --> 00:17:17.200]  給我們的希望就是那位尼塞亞
[00:17:17.200 --> 00:17:18.600]  那麼哪裡說到尼塞亞?
[00:17:18.600 --> 00:17:20.000]  就是基督這個字
[00:17:20.000 --> 00:17:22.000]  基督就是Christ這個字
[00:17:22.000 --> 00:17:23.200]  就是舊約的尼塞亞
[00:17:23.200 --> 00:17:28.000]  他說那位基督神要來拯救我們
[00:17:28.000 --> 00:17:30.200]  就是我們等待這個唯一的盼望
[00:17:30.200 --> 00:17:31.200]  就是這位基督
[00:17:31.200 --> 00:17:34.000]  然後在彼得講章裡面留意
[00:17:34.000 --> 00:17:35.600]  其實最重要的一點是什麼呢?
[00:17:35.600 --> 00:17:37.600]  基督已經來了
[00:17:37.600 --> 00:17:39.600]  我們等了幾百年
[00:17:39.600 --> 00:17:40.400]  唯一的希望
[00:17:40.400 --> 00:17:41.800]  基督已經來了
[00:17:41.800 --> 00:17:42.600]  不過死了
[00:17:42.600 --> 00:17:43.800]  你釘死祂
[00:17:43.800 --> 00:17:46.000]  你明白我的意思嗎?
[00:17:46.000 --> 00:17:47.200]  彼得講章裡面留意
[00:17:47.200 --> 00:17:48.200]  我們等了這麼久
[00:17:48.200 --> 00:17:49.600]  我們唯一的盼望
[00:17:49.600 --> 00:17:52.400]  那位神自己的拯救者來了
[00:17:52.400 --> 00:17:54.000]  誰知道是你釘死祂
[00:17:54.000 --> 00:17:55.600]  你說你是不是死了?
[00:17:55.600 --> 00:17:56.200]  死了
[00:17:56.200 --> 00:17:59.800]  所以不過
[00:17:59.800 --> 00:18:00.800]  感謝神
[00:18:00.800 --> 00:18:02.400]  祂的復活
[00:18:02.400 --> 00:18:05.800]  更加證明了祂就是那位基督
[00:18:05.800 --> 00:18:07.800]  不過就證明了我們在祂面前
[00:18:07.800 --> 00:18:10.200]  真的做了很大的錯事
[00:18:10.600 --> 00:18:13.800]  所以他第三十六節最後的結論就是這樣
[00:18:13.800 --> 00:18:17.600]  你們釘在十字架上的這位耶穌
[00:18:17.600 --> 00:18:20.800]  神已經立祂為彌賽雅了
[00:18:20.800 --> 00:18:21.200]  是不是?
[00:18:21.200 --> 00:18:22.400]  基督嘛
[00:18:22.400 --> 00:18:24.000]  就是這句了
[00:18:24.000 --> 00:18:27.200]  這是當時一個最核心的總結
[00:18:27.200 --> 00:18:28.800]  那麼那些人聽了就
[00:18:28.800 --> 00:18:30.000]  擇心了
[00:18:30.000 --> 00:18:32.400]  作為猶太人是應該擇心的
[00:18:32.400 --> 00:18:34.200]  等了這麼久唯一的盼望
[00:18:34.200 --> 00:18:35.400]  現在到我這一代裡面
[00:18:35.400 --> 00:18:36.000]  真的來了
[00:18:36.000 --> 00:18:37.000]  誰知道我釘死祂
[00:18:37.000 --> 00:18:37.800]  是不是死了?
[00:18:37.800 --> 00:18:40.000]  你說多慘呢
[00:18:40.200 --> 00:18:41.600]  於是他們就擇心了
[00:18:41.600 --> 00:18:42.800]  這個我明白了
[00:18:42.800 --> 00:18:44.200]  就是有理由的
[00:18:44.200 --> 00:18:46.400]  那麼我作為中國人呢
[00:18:46.400 --> 00:18:48.000]  我又安慰一點
[00:18:48.000 --> 00:18:49.000]  我又不是很擇心
[00:18:49.000 --> 00:18:49.400]  那為什麼呢?
[00:18:49.400 --> 00:18:50.400]  因為不關我的事嘛
[00:18:50.400 --> 00:18:51.600]  我又沒有份釘祂
[00:18:51.600 --> 00:18:52.200]  是不是?
[00:18:52.200 --> 00:18:53.600]  間接也有份釘的
[00:18:53.600 --> 00:18:55.000]  不過真的不像他們那樣
[00:18:55.000 --> 00:18:56.200]  哎呀!死了!死了!
[00:18:56.200 --> 00:18:57.200]  原來等了這麼久
[00:18:57.200 --> 00:19:00.000]  我們阿爸我們阿爺還在等著
[00:19:00.000 --> 00:19:00.200]  是不是?
[00:19:00.200 --> 00:19:01.600]  其實他們是很虔誠的
[00:19:01.600 --> 00:19:02.200]  你知道嗎?
[00:19:02.200 --> 00:19:03.000]  每次
[00:19:03.000 --> 00:19:04.800]  每個每個禹節
[00:19:04.800 --> 00:19:05.800]  禹節不用說了
[00:19:05.800 --> 00:19:06.400]  每個
[00:19:06.400 --> 00:19:07.800]  每個這些就是
[00:19:08.600 --> 00:19:10.400]  星期五晚他們就那些禮儀裡面
[00:19:10.400 --> 00:19:12.600]  都呼求這個彌賽亞來臨的嘛
[00:19:12.600 --> 00:19:14.400]  就是代代的
[00:19:14.400 --> 00:19:15.200]  等到祂來了
[00:19:15.200 --> 00:19:16.000]  我這一代來了
[00:19:16.000 --> 00:19:16.800]  誰知道釘死祂
[00:19:16.800 --> 00:19:18.600]  所以他們很擇心
[00:19:18.600 --> 00:19:20.000]  他們很擇心
[00:19:20.000 --> 00:19:21.600]  所以他們是
[00:19:21.600 --> 00:19:22.600]  是應該擇心
[00:19:22.600 --> 00:19:23.600]  於是他們就悔改
[00:19:23.600 --> 00:19:25.000]  等於說原來呢
[00:19:25.000 --> 00:19:27.600]  聖靈的降臨和囂觀的時候
[00:19:27.600 --> 00:19:29.000]  第二個特別的
[00:19:29.000 --> 00:19:30.400]  令我們要留意的地方
[00:19:30.400 --> 00:19:31.600]  就好像彼得廣宗一樣
[00:19:31.600 --> 00:19:33.600]  讓我們推我們去到
[00:19:33.600 --> 00:19:36.600]  神自己那個真理的標準面前
[00:19:37.000 --> 00:19:39.400]  就看見自己那種的不足
[00:19:39.400 --> 00:19:41.800]  看見自己那種的本相
[00:19:41.800 --> 00:19:44.400]  就在神面前來悔改擇心
[00:19:44.400 --> 00:19:45.800]  頂姐妹
[00:19:45.800 --> 00:19:48.400]  這一種的經歷是需要有的
[00:19:48.400 --> 00:19:49.600]  頂姐妹
[00:19:49.600 --> 00:19:51.200]  可能你很久都沒有擇心了
[00:19:51.200 --> 00:19:51.600]  是不是?
[00:19:51.600 --> 00:19:52.800]  你覺得多好啊
[00:19:52.800 --> 00:19:53.600]  我也不錯啊
[00:19:53.600 --> 00:19:55.200]  我每個禮拜來禮拜堂
[00:19:55.200 --> 00:19:55.400]  是不是?
[00:19:55.400 --> 00:19:56.200]  有奉獻
[00:19:56.200 --> 00:19:57.600]  還唱詩班
[00:19:57.600 --> 00:19:58.000]  是不是?
[00:19:58.000 --> 00:19:59.600]  又有其他的工作
[00:19:59.600 --> 00:20:00.000]  是不是?
[00:20:00.000 --> 00:20:00.800]  有侍奉
[00:20:00.800 --> 00:20:01.200]  是不是?
[00:20:01.200 --> 00:20:04.400]  我不是說你要自己不斷的去自殘自己
[00:20:04.400 --> 00:20:06.800]  我的意思是
[00:20:07.000 --> 00:20:07.600]  我們有沒有
[00:20:07.600 --> 00:20:09.400]  是不是慢慢我們要留意自己
[00:20:09.400 --> 00:20:10.600]  有一個危機
[00:20:10.600 --> 00:20:13.000]  我們已經慢慢將那個標準模糊了
[00:20:13.000 --> 00:20:15.000]  我看見那些比我們還差的基督徒
[00:20:15.000 --> 00:20:16.400]  我們覺得自己尖尖自喜
[00:20:16.400 --> 00:20:17.400]  我比他好很多
[00:20:17.400 --> 00:20:18.400]  不是啊
[00:20:18.400 --> 00:20:20.400]  我們經常要看著神自己的標準
[00:20:20.400 --> 00:20:23.400]  我在這裡跟大家分享
[00:20:23.400 --> 00:20:24.600]  也說過
[00:20:24.600 --> 00:20:25.400]  有些頂姐妹說
[00:20:25.400 --> 00:20:25.800]  哎呀
[00:20:25.800 --> 00:20:26.400]  溫博士
[00:20:26.400 --> 00:20:27.200]  我在看聖經
[00:20:27.200 --> 00:20:28.400]  看到這麼多東西出來
[00:20:28.400 --> 00:20:29.400]  我想告訴你
[00:20:29.400 --> 00:20:31.600]  我真的不是我特別有什麼能力
[00:20:31.600 --> 00:20:32.800]  去看到什麼文出來
[00:20:32.800 --> 00:20:34.200]  我是真的
[00:20:34.200 --> 00:20:35.200]  每一次
[00:20:35.200 --> 00:20:36.600]  我來到聖經的面前
[00:20:37.600 --> 00:20:39.400]  我就將聖經放在這裡
[00:20:39.400 --> 00:20:42.000]  然後我就用聖經去對照我自己
[00:20:42.000 --> 00:20:45.400]  被聖經真理的標準所震撼
[00:20:45.400 --> 00:20:47.800]  在北宣家的頂姐妹
[00:20:47.800 --> 00:20:49.200]  我真的很大膽的說
[00:20:49.200 --> 00:20:50.400]  在過去這十年裡面
[00:20:50.400 --> 00:20:51.600]  你可以幫我做見證
[00:20:51.600 --> 00:20:53.200]  我每一堂道
[00:20:53.200 --> 00:20:54.400]  我站在這裡講道的時候
[00:20:54.400 --> 00:20:56.200]  那段經文不是我選的
[00:20:56.200 --> 00:20:56.800]  是不是?
[00:20:56.800 --> 00:20:57.400]  大家都知道
[00:20:57.400 --> 00:20:59.200]  每一次北宣家選的經文
[00:20:59.200 --> 00:21:00.400]  不是我自己選的
[00:21:00.400 --> 00:21:01.800]  都是教會一起選的
[00:21:01.800 --> 00:21:03.000]  每個人都是講這一段的
[00:21:03.000 --> 00:21:05.000]  每一段派給我講的
[00:21:05.000 --> 00:21:06.200]  我就告訴自己
[00:21:06.400 --> 00:21:07.800]  聖經裡面一定有
[00:21:07.800 --> 00:21:09.200]  無窮的真理
[00:21:09.200 --> 00:21:10.400]  於是
[00:21:10.400 --> 00:21:12.200]  用一些比較年輕的說法
[00:21:12.200 --> 00:21:14.000]  我就掄那段聖經
[00:21:14.000 --> 00:21:14.600]  你明白嗎?
[00:21:14.600 --> 00:21:15.600]  掄完又掄
[00:21:15.600 --> 00:21:16.600]  掄完又掄
[00:21:16.600 --> 00:21:18.400]  如果是一塊石頭
[00:21:18.400 --> 00:21:19.600]  掄完也沒有味道
[00:21:19.600 --> 00:21:21.200]  但是如果是金華火腿
[00:21:21.200 --> 00:21:22.600]  就越掄越有味道
[00:21:22.600 --> 00:21:24.800]  所以我就相信一定有
[00:21:24.800 --> 00:21:25.800]  於是我就戴著它
[00:21:25.800 --> 00:21:27.000]  我印了它出來
[00:21:27.000 --> 00:21:29.200]  就日夜拿著它
[00:21:29.200 --> 00:21:30.600]  你問我太太知道嗎?
[00:21:30.600 --> 00:21:32.600]  我就是日夜拿著它
[00:21:32.600 --> 00:21:33.600]  放在我的袋子裡面
[00:21:33.600 --> 00:21:34.200]  看完又看
[00:21:34.200 --> 00:21:34.800]  看完又看
[00:21:34.800 --> 00:21:35.400]  不斷掄
[00:21:35.600 --> 00:21:36.800]  越看越多東西
[00:21:36.800 --> 00:21:38.600]  永遠有無窮的真理
[00:21:38.600 --> 00:21:39.700]  二十世紀
[00:21:39.700 --> 00:21:40.800]  一個偉大的神學家
[00:21:40.800 --> 00:21:41.800]  叫做Karl Barth
[00:21:41.800 --> 00:21:42.800]  Barth他說
[00:21:42.800 --> 00:21:43.500]  聖經裡面
[00:21:43.500 --> 00:21:45.000]  你夠膽走進去
[00:21:45.000 --> 00:21:46.000]  永遠都是一個
[00:21:46.000 --> 00:21:48.600]  The strange new world in the Bible
[00:21:48.600 --> 00:21:49.600]  永遠都是一個
[00:21:49.600 --> 00:21:51.800]  嶄新的新世界在裡面
[00:21:51.800 --> 00:21:53.000]  你夠膽去看
[00:21:53.000 --> 00:21:54.000]  不過你要夠膽
[00:21:54.000 --> 00:21:54.800]  好像剛才說
[00:21:54.800 --> 00:21:56.000]  我看到別人說
[00:21:56.000 --> 00:21:57.200]  為什麼他會扎心
[00:21:57.200 --> 00:21:57.800]  我就問我自己
[00:21:57.800 --> 00:21:59.000]  為什麼我不扎心
[00:21:59.000 --> 00:21:59.800]  你明白嗎?
[00:21:59.800 --> 00:22:01.400]  我就面對這個挑戰
[00:22:01.400 --> 00:22:02.200]  有很多時候
[00:22:02.200 --> 00:22:03.600]  我們說看完會扎心
[00:22:03.600 --> 00:22:04.000]  扎心
[00:22:04.000 --> 00:22:05.200]  是啊,他們多麼的扎心
[00:22:05.400 --> 00:22:06.200]  然後我問
[00:22:06.200 --> 00:22:07.200]  為什麼我不扎心
[00:22:07.200 --> 00:22:08.200]  為什麼他們這麼扎心
[00:22:08.200 --> 00:22:09.200]  我是不是有問題
[00:22:09.200 --> 00:22:11.200]  於是我一直追下去的時候
[00:22:11.200 --> 00:22:11.800]  你明白嗎?
[00:22:11.800 --> 00:22:13.800]  每次面對聖經的時候
[00:22:13.800 --> 00:22:14.800]  你發覺你的生命
[00:22:14.800 --> 00:22:15.800]  就被它衝擊
[00:22:15.800 --> 00:22:17.000]  就被它震撼
[00:22:17.000 --> 00:22:20.000]  在神的話語和標準底下
[00:22:20.000 --> 00:22:21.800]  看見自己的本相
[00:22:21.800 --> 00:22:24.400]  你的生命不能夠不給你一個突破
[00:22:24.400 --> 00:22:25.400]  一個挑戰
[00:22:25.400 --> 00:22:26.600]  於是我經歷了這些
[00:22:26.600 --> 00:22:28.000]  我站在台上就說了
[00:22:28.000 --> 00:22:29.000]  所以有很多時候
[00:22:29.000 --> 00:22:29.400]  突然間我說
[00:22:29.400 --> 00:22:30.800]  哎呀,很喜歡聽你講
[00:22:30.800 --> 00:22:31.800]  我不是客氣
[00:22:31.800 --> 00:22:32.200]  我說
[00:22:32.200 --> 00:22:34.200]  不是我講到給你聽
[00:22:34.200 --> 00:22:36.000]  我也有份聽一份的
[00:22:36.000 --> 00:22:37.800]  因為我聽聖經講而已
[00:22:37.800 --> 00:22:39.600]  不過我將聖經講的東西
[00:22:39.600 --> 00:22:40.200]  我聽到
[00:22:40.200 --> 00:22:41.400]  我告訴你
[00:22:41.400 --> 00:22:42.800]  所以我跟你一起來經歷
[00:22:42.800 --> 00:22:43.800]  一起來享受
[00:22:43.800 --> 00:22:45.000]  有時候我講完
[00:22:45.000 --> 00:22:49.200]  到自己坐巴士回家的時候
[00:22:49.200 --> 00:22:50.800]  我都仍然告訴自己
[00:22:50.800 --> 00:22:53.000]  剛才那句話真的很好
[00:22:53.000 --> 00:22:54.800]  不是因為我欣賞我自己
[00:22:54.800 --> 00:22:56.600]  而是聖經真的精彩
[00:22:56.600 --> 00:22:59.600]  我自己還在回味
[00:22:59.600 --> 00:23:01.400]  我講到所得到的東西
[00:23:01.400 --> 00:23:03.400]  不是我講給你聽
[00:23:03.400 --> 00:23:04.400]  你明白我的意思嗎?
[00:23:04.400 --> 00:23:05.200]  所以,頂姐妹
[00:23:05.200 --> 00:23:06.800]  我們真的要來到聖經裡面
[00:23:06.800 --> 00:23:08.400]  在神的面前有這一種
[00:23:08.400 --> 00:23:09.400]  被聖經
[00:23:09.400 --> 00:23:10.400]  被神自己的話語
[00:23:10.400 --> 00:23:11.000]  好像彼得那樣
[00:23:11.000 --> 00:23:12.400]  你看看
[00:23:12.400 --> 00:23:14.000]  你們糟糕了
[00:23:14.000 --> 00:23:14.400]  你錯了
[00:23:14.400 --> 00:23:15.000]  來到了
[00:23:15.000 --> 00:23:16.000]  等到來了
[00:23:16.000 --> 00:23:17.000]  釘死了他
[00:23:17.000 --> 00:23:19.000]  為什麼你會搞成這樣?
[00:23:19.000 --> 00:23:20.200]  不過你不用怕
[00:23:20.200 --> 00:23:22.400]  神自己的恩典讓他復活
[00:23:22.400 --> 00:23:24.200]  你快點悔改
[00:23:24.200 --> 00:23:26.200]  於是他們就在神面前
[00:23:26.200 --> 00:23:28.000]  整個生命被震撼
[00:23:28.000 --> 00:23:29.000]  頂姐妹
[00:23:29.000 --> 00:23:32.000]  這就是聖靈的充滿和囂觀
[00:23:32.000 --> 00:23:33.000]  這兩個真理
[00:23:33.000 --> 00:23:35.600]  我覺得是相當相當的重要
[00:23:35.600 --> 00:23:37.800]  求主來提醒我們
[00:23:37.800 --> 00:23:39.000]  幫助我們
[00:23:39.000 --> 00:23:39.800]  第一
[00:23:39.800 --> 00:23:40.800]  聖靈的充滿
[00:23:40.800 --> 00:23:43.000]  我們不是追求某一種的表現
[00:23:43.000 --> 00:23:45.200]  但是一定有不尋常的經歷
[00:23:45.200 --> 00:23:47.600]  讓我們的生命事實去等候
[00:23:47.600 --> 00:23:49.800]  去開放
[00:23:49.800 --> 00:23:51.000]  去敏銳
[00:23:51.000 --> 00:23:52.200]  不要那麼冷感
[00:23:52.200 --> 00:23:54.400]  看看聖靈的工作在我們生命裡面
[00:23:54.400 --> 00:23:56.600]  有哪些不尋常的經歷裡面
[00:23:56.600 --> 00:23:58.200]  神有東西要跟我們講的
[00:23:58.200 --> 00:23:59.400]  有東西要跟我們講
[00:23:59.400 --> 00:24:01.400]  讓我們即時的來到
[00:24:01.400 --> 00:24:05.400]  經歷聖靈越來越敏銳的那種生命力
[00:24:05.400 --> 00:24:06.600]  第二
[00:24:06.600 --> 00:24:07.800]  這種的
[00:24:07.800 --> 00:24:09.600]  聖靈的來臨的時候
[00:24:09.600 --> 00:24:11.200]  不單是一種獨特的感覺
[00:24:11.200 --> 00:24:13.200]  千萬不是憑這種獨特的感覺
[00:24:13.200 --> 00:24:14.800]  而是讓這種的
[00:24:14.800 --> 00:24:17.800]  生命裡面那種真實的經歷
[00:24:17.800 --> 00:24:21.200]  催動我們來到神自己的話語
[00:24:21.200 --> 00:24:22.800]  神的真理面前
[00:24:22.800 --> 00:24:26.400]  讓他去顯出我們的本相
[00:24:26.400 --> 00:24:28.000]  在神的面前
[00:24:28.000 --> 00:24:28.800]  第三
[00:24:28.800 --> 00:24:33.800]  被祂所震撼整個生命帶來一個重組
[00:24:33.800 --> 00:24:35.800]  就好像當日一日之間
[00:24:35.800 --> 00:24:37.800]  二十六倍的人信耶穌一樣
[00:24:37.800 --> 00:24:40.000]  那種生命的扭轉
[00:24:40.000 --> 00:24:41.600]  如果能夠這樣的話
[00:24:41.600 --> 00:24:44.000]  我們就經歷什麼叫做聖靈的囂觀
[00:24:44.000 --> 00:24:46.200]  什麼叫做聖靈的充滿
[00:24:46.200 --> 00:24:48.400]  願主祝福大家
[00:24:48.400 --> 00:24:49.600]  我們一起祈禱
[00:24:49.600 --> 00:24:51.200]  親愛的聖靈
[00:24:51.200 --> 00:24:52.400]  我們謝謝你今天
[00:24:52.400 --> 00:24:54.400]  讓我們能夠研究一下你
[00:24:54.400 --> 00:24:55.600]  當日這麼奇妙
[00:24:55.600 --> 00:24:57.800]  這麼偉大的一件個案
[00:24:58.200 --> 00:25:00.000]  讓你自己所做的工作
[00:25:00.000 --> 00:25:02.200]  今天同樣的活滑在我們面前
[00:25:02.200 --> 00:25:03.000]  提醒我們
[00:25:03.000 --> 00:25:04.400]  震撼我們的心
[00:25:04.400 --> 00:25:06.400]  讓我們在接下來這幾個月裡面
[00:25:06.400 --> 00:25:07.800]  一直看著事態行轉
[00:25:07.800 --> 00:25:10.600]  一直去更加深刻的追尋
