
[00:00:00.000 --> 00:00:06.000]  很高興我們又來到這個禮拜天
[00:20:02.000 --> 00:20:04.000]  兄子們
[00:20:04.000 --> 00:20:06.000]  我自己經歷過這種情形
[00:20:06.000 --> 00:20:07.000]  我從小在教會裡面長大
[00:20:07.000 --> 00:20:09.000]  雖然不是爸爸媽媽信主帶我去的
[00:20:09.000 --> 00:20:12.000]  但是我小學五年級升六年級的時候
[00:20:12.000 --> 00:20:14.000]  我就被一個同學帶到教會去
[00:20:14.000 --> 00:20:16.000]  所以我從小可以說是在教會長大的
[00:20:16.000 --> 00:20:18.000]  在教會裡面唱詩歌等等這些人
[00:20:18.000 --> 00:20:22.000]  我都很清楚
[00:20:22.000 --> 00:20:23.000]  唯一的差別就是說
[00:20:23.000 --> 00:20:24.000]  我不是那種糊里糊塗
[00:20:24.000 --> 00:20:25.000]  沒有重生得救
[00:20:25.000 --> 00:20:26.000]  跟著父母親信仰的
[00:20:26.000 --> 00:20:29.000]  因為在台灣要這樣子的新耶穌
[00:20:29.000 --> 00:20:30.000]  也是要付代價的
[00:20:30.000 --> 00:20:32.000]  所以我從小信了主之後
[00:20:32.000 --> 00:20:34.000]  面臨到家裡來的逼迫
[00:20:34.000 --> 00:20:37.000]  面臨到同學們的這一些的眼光
[00:20:37.000 --> 00:20:38.000]  等等這些
[00:20:38.000 --> 00:20:41.000]  所以我們需要對這些信仰很清楚
[00:20:41.000 --> 00:20:42.000]  可是即便如此
[00:20:42.000 --> 00:20:45.000]  但是我在一個傳統的教會裡面長大
[00:20:45.000 --> 00:20:47.000]  從來也沒有談到聖靈的工作
[00:20:47.000 --> 00:20:49.000]  講到聖靈的時候
[00:20:49.000 --> 00:20:51.000]  通通都是負面的
[00:20:51.000 --> 00:20:52.000]  講到聖靈的時候
[00:20:52.000 --> 00:20:54.000]  通通都是講到
[00:20:54.000 --> 00:20:56.000]  大概就是牧師祝福的時候
[00:20:56.000 --> 00:20:57.000]  最後會提到聖靈
[00:20:57.000 --> 00:21:01.000]  其他都沒有提到聖靈
[00:21:01.000 --> 00:21:03.000]  所以在這樣教會裡面長大
[00:21:03.000 --> 00:21:04.000]  我是被教導
[00:21:04.000 --> 00:21:06.000]  從小就被教導
[00:21:06.000 --> 00:21:07.000]  信主的時候就要服事
[00:21:07.000 --> 00:21:08.000]  服事才愛主
[00:21:08.000 --> 00:21:09.000]  愛主就服事
[00:21:09.000 --> 00:21:10.000]  所以你別分
[00:21:10.000 --> 00:21:11.000]  愛主就服事
[00:21:11.000 --> 00:21:12.000]  服事就愛主
[00:21:12.000 --> 00:21:13.000]  懂這意思嗎
[00:21:13.000 --> 00:21:15.000]  所以我是在這樣子的一個環境當中
[00:21:15.000 --> 00:21:17.000]  所以我就覺得我服事
[00:21:17.000 --> 00:21:19.000]  我從七年的時候就開始服事
[00:21:19.000 --> 00:21:20.000]  我告訴你
[00:21:20.000 --> 00:21:21.000]  我國中二年級的時候
[00:21:21.000 --> 00:21:23.000]  我就去教主日學了
[00:21:23.000 --> 00:21:25.000]  所以我看到我們這些年輕人
[00:21:25.000 --> 00:21:26.000]  都已經大學了
[00:21:26.000 --> 00:21:29.000]  都還不教兒童主日學
[00:21:29.000 --> 00:21:31.000]  然後找我們這些五六十歲
[00:21:31.000 --> 00:21:34.000]  七八十歲的人來教主日學
[00:21:34.000 --> 00:21:35.000]  我就說
[00:21:35.000 --> 00:21:37.000]  這個什麼時代啊
[00:21:37.000 --> 00:21:40.000]  然後說他們不成熟
[00:21:40.000 --> 00:21:42.000]  不成熟就是這樣成熟的
[00:21:42.000 --> 00:21:45.000]  我們那時候叫做
[00:21:45.000 --> 00:21:47.000]  西楚吳大將
[00:21:47.000 --> 00:21:49.000]  怎麼樣
[00:21:49.000 --> 00:21:51.000]  廖化作先鋒
[00:21:51.000 --> 00:21:52.000]  沒有一軍就怎麼樣
[00:21:52.000 --> 00:21:54.000]  二軍就上了
[00:21:54.000 --> 00:21:56.000]  我們就這樣被成群出來了
[00:21:56.000 --> 00:21:58.000]  我國中二年級懂什麼
[00:21:58.000 --> 00:22:01.000]  信主也不過才兩年
[00:22:01.000 --> 00:22:03.000]  你要問我重生得救
[00:22:03.000 --> 00:22:04.000]  我自己可能還講不出來
[00:22:04.000 --> 00:22:06.000]  什麼叫重生得救
[00:22:06.000 --> 00:22:08.000]  我去教主日學啊
[00:22:08.000 --> 00:22:10.000]  跟那些孩子們要講
[00:22:10.000 --> 00:22:11.000]  不容易啊
[00:22:11.000 --> 00:22:15.000]  就這樣操練的
[00:22:15.000 --> 00:22:17.000]  但是這種服事
[00:22:17.000 --> 00:22:19.000]  沒有聖靈的能力
[00:22:19.000 --> 00:22:24.000]  所以到了要升大學的時候
[00:22:24.000 --> 00:22:25.000]  在大學的時候
[00:22:25.000 --> 00:22:28.000]  我就開始感覺到burn out的現象
[00:22:28.000 --> 00:22:31.000]  我就開始感覺到那種哭乾的現象
[00:22:31.000 --> 00:22:32.000]  我哭乾到一個地步
[00:22:32.000 --> 00:22:34.000]  我甚至都不想要去教會了
[00:22:34.000 --> 00:22:36.000]  只是我怕說我不去教會
[00:22:36.000 --> 00:22:37.000]  會半倒後面
[00:22:37.000 --> 00:22:39.000]  因為我是清廉團契的輔導
[00:22:39.000 --> 00:22:44.000]  一輔就倒
[00:22:44.000 --> 00:22:46.000]  所以我非常能夠體會
[00:22:46.000 --> 00:22:48.000]  我也深深地提醒一些
[00:22:48.000 --> 00:22:50.000]  特別信主不久
[00:22:50.000 --> 00:22:56.000]  不要太快地就參與太多的服事
[00:22:56.000 --> 00:22:58.000]  一定要讓他跟神的關係
[00:22:58.000 --> 00:23:00.000]  要建立起來
[00:23:00.000 --> 00:23:02.000]  當然這不是只有出信的如此
[00:23:02.000 --> 00:23:04.000]  我們信主久的一樣
[00:23:04.000 --> 00:23:06.000]  如果跟神沒有好的關係
[00:23:06.000 --> 00:23:08.000]  你服事越多
[00:23:08.000 --> 00:23:11.000]  垮得越快
[00:23:11.000 --> 00:23:14.000]  我不是discourage弟兄姊妹來服事
[00:23:14.000 --> 00:23:17.000]  教會非常需要人來服事
[00:23:17.000 --> 00:23:19.000]  但是我看見過一些弟兄姊妹
[00:23:19.000 --> 00:23:20.000]  在我服事的過程當中
[00:23:20.000 --> 00:23:21.000]  看見他們
[00:23:21.000 --> 00:23:23.000]  以前我帶過的一個青年
[00:23:23.000 --> 00:23:26.000]  一個young adult fellowship的一個主席
[00:23:26.000 --> 00:23:28.000]  團契主席
[00:23:28.000 --> 00:23:29.000]  他告訴我說
[00:23:29.000 --> 00:23:32.000]  他以前在一個小教會做過執事
[00:23:32.000 --> 00:23:33.000]  做到後來
[00:23:33.000 --> 00:23:37.000]  他說我不想再服事了
[00:23:37.000 --> 00:23:38.000]  他跟自己說
[00:23:38.000 --> 00:23:40.000]  我再也不要服事了
[00:23:40.000 --> 00:23:41.000]  來到教會
[00:23:41.000 --> 00:23:42.000]  經過了幾年之後
[00:23:42.000 --> 00:23:44.000]  慢慢慢慢把他帶起來
[00:23:44.000 --> 00:23:48.000]  最後他才開始出來服事
[00:23:48.000 --> 00:23:50.000]  弟兄姊妹
[00:23:50.000 --> 00:23:52.000]  沒有靠聖靈
[00:23:52.000 --> 00:23:54.000]  我們靠自己的血氣
[00:23:54.000 --> 00:23:56.000]  靠自己的能力
[00:23:56.000 --> 00:23:59.000]  最後一定會失敗
[00:23:59.000 --> 00:24:01.000]  所以這一個教會
[00:24:01.000 --> 00:24:02.000]  這個剎帝教會
[00:24:02.000 --> 00:24:07.000]  他們裡面充滿了這樣子掛名的基督徒
[00:24:07.000 --> 00:24:10.000]  那麼
[00:24:10.000 --> 00:24:13.000]  好
[00:24:13.000 --> 00:24:15.000]  那接著
[00:24:15.000 --> 00:24:17.000]  第二個問題是什麼呢
[00:24:17.000 --> 00:24:19.000]  他說我見你的行為
[00:24:19.000 --> 00:24:21.000]  在我神面前
[00:24:21.000 --> 00:24:26.000]  沒有一樣是完全的
[00:24:26.000 --> 00:24:27.000]  這句話
[00:24:27.000 --> 00:24:28.000]  稍微需要解釋一下
[00:24:28.000 --> 00:24:31.000]  因為免得我們會誤解
[00:24:31.000 --> 00:24:32.000]  他這裡講的這個行為
[00:24:32.000 --> 00:24:38.000]  並不是我們的這個所謂的為人行為
[00:24:38.000 --> 00:24:40.000]  他講的這個行為
[00:24:40.000 --> 00:24:42.000]  其實是他的工作
[00:24:42.000 --> 00:24:44.000]  他的work
[00:24:44.000 --> 00:24:45.000]  也就是說主說
[00:24:45.000 --> 00:24:47.000]  我見你的工作
[00:24:47.000 --> 00:24:49.000]  你的服事
[00:24:49.000 --> 00:24:51.000]  在我神的面前
[00:24:51.000 --> 00:24:53.000]  沒有一樣是完全的
[00:24:53.000 --> 00:24:56.000]  完全這個字需要解釋一下
[00:24:56.000 --> 00:24:59.000]  什麼是完全呢
[00:24:59.000 --> 00:25:01.000]  完全這個字
[00:25:01.000 --> 00:25:04.000]  其實原文的意思是完成
[00:25:04.000 --> 00:25:06.000]  或者complete
[00:25:06.000 --> 00:25:10.000]  或者是說實現
[00:25:10.000 --> 00:25:13.000]  所以這句話到底什麼意思呢
[00:25:13.000 --> 00:25:16.000]  這句話
[00:25:16.000 --> 00:25:21.000]  這個完全是指的完成
[00:25:21.000 --> 00:25:23.000]  所以他說我看見你的工作
[00:25:23.000 --> 00:25:25.000]  在神的面前
[00:25:25.000 --> 00:25:28.000]  沒有一樣是完成的
[00:25:28.000 --> 00:25:29.000]  換句話說
[00:25:29.000 --> 00:25:32.000]  就是沒有完成
[00:25:32.000 --> 00:25:34.000]  那什麼叫沒有完成呢
[00:25:34.000 --> 00:25:37.000]  沒有完成就等於是沒有用的
[00:25:37.000 --> 00:25:39.000]  沒有價值的
[00:25:39.000 --> 00:25:40.000]  當時候
[00:25:40.000 --> 00:25:43.000]  這個沙帝教會有一座廟
[00:25:43.000 --> 00:25:45.000]  叫做雅底米廟
[00:25:45.000 --> 00:25:47.000]  可能在以福所得教會裡面
[00:25:47.000 --> 00:25:50.000]  也有大家應該記得
[00:25:50.000 --> 00:25:54.000]  那這個廟就是沒有蓋完
[00:25:54.000 --> 00:25:55.000]  沒有蓋完
[00:25:55.000 --> 00:25:57.000]  就荒在那個地方
[00:25:57.000 --> 00:25:59.000]  就好像說今天地獄之祕
[00:25:59.000 --> 00:26:00.000]  你到外面去看
[00:26:00.000 --> 00:26:01.000]  也許你會看到
[00:26:01.000 --> 00:26:02.000]  我不知道在美國
[00:26:02.000 --> 00:26:04.000]  我們洛杉磯是不是可以看到
[00:26:04.000 --> 00:26:05.000]  有些地方
[00:26:05.000 --> 00:26:06.000]  有些城市
[00:26:06.000 --> 00:26:09.000]  你可以看見很多都是蓋到一半了
[00:26:09.000 --> 00:26:11.000]  有沒有沒有蓋了
[00:26:11.000 --> 00:26:13.000]  當今都還露出來的
[00:26:13.000 --> 00:26:16.000]  這個叫未完成的
[00:26:16.000 --> 00:26:18.000]  所以沒有用
[00:26:18.000 --> 00:26:20.000]  沒有價值
[00:26:20.000 --> 00:26:23.000]  主說你沒有一樣是完全的
[00:26:23.000 --> 00:26:25.000]  主說在你這個教會
[00:26:25.000 --> 00:26:27.000]  在我的眼前
[00:26:27.000 --> 00:26:28.000]  是沒有用的
[00:26:28.000 --> 00:26:29.000]  沒有價值的
[00:26:29.000 --> 00:26:31.000]  所以沙帝的教會
[00:26:31.000 --> 00:26:33.000]  當你仔細看這七個教會
[00:26:33.000 --> 00:26:36.000]  神對他的這個批評
[00:26:36.000 --> 00:26:37.000]  對他的責備
[00:26:37.000 --> 00:26:39.000]  比老底家其實還嚴重
[00:26:39.000 --> 00:26:40.000]  我們大家都覺得
[00:26:40.000 --> 00:26:41.000]  七個教會當中
[00:26:41.000 --> 00:26:43.000]  最不好的就是老底家教會
[00:26:43.000 --> 00:26:45.000]  對不對
[00:26:45.000 --> 00:26:48.000]  事實上主對這一個教會的責備
[00:26:48.000 --> 00:26:50.000]  是更嚴厲的
[00:26:50.000 --> 00:26:52.000]  他說他是死的
[00:26:52.000 --> 00:26:53.000]  你明是活的
[00:26:53.000 --> 00:26:55.000]  但是你是死的
[00:26:55.000 --> 00:26:57.000]  你完全你做的這一切
[00:26:57.000 --> 00:26:59.000]  你所有的沒有一樣
[00:26:59.000 --> 00:27:06.000]  在我的眼中是有價值的
[00:27:06.000 --> 00:27:11.000]  對不對
[00:27:11.000 --> 00:27:12.000]  根據一個調查
[00:27:12.000 --> 00:27:16.000]  美國剛才所提到的
[00:27:16.000 --> 00:27:19.000]  有50%的基督徒
[00:27:19.000 --> 00:27:21.000]  他們不清楚重生
[00:27:21.000 --> 00:27:25.000]  那麼其中95%的基督徒
[00:27:25.000 --> 00:27:28.000]  他們不認識聖靈的工作
[00:27:28.000 --> 00:27:30.000]  不認識聖靈
[00:27:30.000 --> 00:27:31.000]  對聖靈的位格
[00:27:31.000 --> 00:27:36.000]  非常的非常的不清楚
[00:27:36.000 --> 00:27:39.000]  其中只有2%的基督徒
[00:27:39.000 --> 00:27:44.000]  是經常去分享他的信主見證
[00:27:44.000 --> 00:27:46.000]  如果從這個比例來講
[00:27:46.000 --> 00:27:49.000]  6000萬的重生得救的基督徒
[00:27:49.000 --> 00:27:51.000]  只有2%
[00:27:51.000 --> 00:27:53.000]  他們是regular在那個地方
[00:27:53.000 --> 00:27:58.000]  去分享見證傳福音的
[00:27:58.000 --> 00:28:01.000]  這個是美國教會的光景
[00:28:01.000 --> 00:28:02.000]  我就想到說
[00:28:02.000 --> 00:28:05.000]  在山東大復興的時候
[00:28:05.000 --> 00:28:08.000]  在這個山東大復興裡面的記載
[00:28:08.000 --> 00:28:11.000]  也提到類似的情況
[00:28:11.000 --> 00:28:13.000]  當時候
[00:28:13.000 --> 00:28:16.000]  神使用了一個西方的宣教士
[00:28:16.000 --> 00:28:18.000]  叫做孟教士
[00:28:18.000 --> 00:28:22.000]  孟教士為著中國的教會
[00:28:22.000 --> 00:28:24.000]  非常的擔心
[00:28:24.000 --> 00:28:25.000]  在他這個裡面
[00:28:25.000 --> 00:28:29.000]  他形容這個教會的光景
[00:28:29.000 --> 00:28:31.000]  他說宣教士們
[00:28:31.000 --> 00:28:36.000]  他們到中國宣教已經25到30年了
[00:28:36.000 --> 00:28:38.000]  他們開始明白教會中
[00:28:38.000 --> 00:28:41.000]  有許多的會友和教會領袖
[00:28:41.000 --> 00:28:44.000]  僅僅在頭腦上贊同信仰
[00:28:44.000 --> 00:28:48.000]  但卻沒有實質的新生命經歷
[00:28:48.000 --> 00:28:51.000]  會友大多算是進前
[00:28:51.000 --> 00:28:58.000]  雖然正派卻沒有生命
[00:28:58.000 --> 00:29:01.000]  我們中國人有時候把上教堂
[00:29:01.000 --> 00:29:05.000]  當作也是一種倫理信仰
[00:29:05.000 --> 00:29:07.000]  做好人嘛
[00:29:07.000 --> 00:29:09.000]  去教會做好的
[00:29:09.000 --> 00:29:11.000]  在北美我相信可能很多父母親
[00:29:11.000 --> 00:29:12.000]  也有這種觀念
[00:29:12.000 --> 00:29:15.000]  小孩子送去教會好的
[00:29:15.000 --> 00:29:17.000]  他們在那邊會學好的
[00:29:17.000 --> 00:29:19.000]  不會去學壞的
[00:29:19.000 --> 00:29:24.000]  但他自己不來
[00:29:24.000 --> 00:29:26.000]  所以我們就形成了
[00:29:26.000 --> 00:29:29.000]  讓人覺得來到教堂
[00:29:29.000 --> 00:29:32.000]  是幫助一個人去學好的
[00:29:32.000 --> 00:29:35.000]  那麼請問跟儒家學說有什麼差別
[00:29:35.000 --> 00:29:39.000]  請問跟佛教有什麼差別
[00:29:39.000 --> 00:29:41.000]  宗教都是勸人為善
[00:29:41.000 --> 00:29:42.000]  是不是
[00:29:42.000 --> 00:29:44.000]  不是的
[00:29:44.000 --> 00:29:46.000]  如果我們還認為說
[00:29:46.000 --> 00:29:47.000]  今天信了耶穌
[00:29:47.000 --> 00:29:50.000]  是能夠幫助我變一個好人
[00:29:50.000 --> 00:29:52.000]  幫助我能夠學好
[00:29:52.000 --> 00:29:54.000]  那你就信錯了
[00:29:54.000 --> 00:29:56.000]  你信的不是基督教
[00:29:56.000 --> 00:29:58.000]  你信的不是耶穌
[00:29:58.000 --> 00:29:59.000]  耶穌就是說
[00:29:59.000 --> 00:30:01.000]  你就是一個無藥可救的人
[00:30:01.000 --> 00:30:03.000]  你根本就是不行了
[00:30:03.000 --> 00:30:05.000]  你根本沒有辦法
[00:30:05.000 --> 00:30:07.000]  你一定需要信耶穌
[00:30:07.000 --> 00:30:11.000]  只有靠著耶穌你才會改變
[00:30:11.000 --> 00:30:13.000]  你還覺得這一個人的生命
[00:30:13.000 --> 00:30:15.000]  他還有一點好處
[00:30:15.000 --> 00:30:17.000]  只不過再把他修一修變得更好
[00:30:17.000 --> 00:30:23.000]  那麼你就弄錯了你的信仰
[00:30:23.000 --> 00:30:24.000]  所以親愛的同學們
[00:30:24.000 --> 00:30:26.000]  主哲輩這個教會
[00:30:26.000 --> 00:30:29.000]  因為他們掛名的基督徒
[00:30:29.000 --> 00:30:31.000]  他們有名無實
[00:30:31.000 --> 00:30:33.000]  他們一事無成
[00:30:33.000 --> 00:30:36.000]  他們外面雖然有很多的活動
[00:30:36.000 --> 00:30:37.000]  也有很多的聚會
[00:30:37.000 --> 00:30:39.000]  但是你們沒有生命
[00:30:39.000 --> 00:30:41.000]  教會長期以來
[00:30:41.000 --> 00:30:42.000]  做了很多的事情
[00:30:42.000 --> 00:30:45.000]  但是沒有帶來生命的影響
[00:30:45.000 --> 00:30:46.000]  沒有讓人信耶穌
[00:30:46.000 --> 00:30:47.000]  為什麼
[00:30:47.000 --> 00:30:51.000]  因為死人只會帶死人
[00:30:51.000 --> 00:30:55.000]  只有活的人會帶出活人
[00:30:55.000 --> 00:30:57.000]  弟兄姊妹
[00:30:57.000 --> 00:30:59.000]  我們自己要成為一個活的人
[00:30:59.000 --> 00:31:04.000]  我們才能夠讓別人活
[00:31:04.000 --> 00:31:06.000]  好
[00:31:06.000 --> 00:31:09.000]  那麼主總是給我們有盼望
[00:31:09.000 --> 00:31:11.000]  當主講完之後
[00:31:11.000 --> 00:31:13.000]  主接著就鼓勵他
[00:31:13.000 --> 00:31:14.000]  給他機會
[00:31:14.000 --> 00:31:18.000]  主告訴他什麼呢
[00:31:18.000 --> 00:31:25.000]  他說你要回想
[00:31:25.000 --> 00:31:27.000]  並且回想什麼呢
[00:31:27.000 --> 00:31:29.000]  回想你怎麼領受的
[00:31:29.000 --> 00:31:32.000]  你怎麼聽見的
[00:31:32.000 --> 00:31:33.000]  弟兄姊妹
[00:31:33.000 --> 00:31:34.000]  換句話說
[00:31:34.000 --> 00:31:36.000]  沙迪教會有沒有聽見主跟他說話
[00:31:36.000 --> 00:31:37.000]  有沒有
[00:31:37.000 --> 00:31:38.000]  親愛的弟兄姊妹
[00:31:38.000 --> 00:31:40.000]  請問來教會來了這麼多年了
[00:31:40.000 --> 00:31:41.000]  這麼多的基督徒
[00:31:41.000 --> 00:31:43.000]  自稱是基督徒的
[00:31:43.000 --> 00:31:45.000]  不管他是掛名不掛名
[00:31:45.000 --> 00:31:47.000]  請問他有沒有聽過主的話
[00:31:47.000 --> 00:31:48.000]  一定有
[00:31:48.000 --> 00:31:49.000]  親愛的弟兄姊妹
[00:31:49.000 --> 00:31:50.000]  你信主到現在
[00:31:50.000 --> 00:31:51.000]  你聽過多少話
[00:31:51.000 --> 00:31:55.000]  你聽過多少篇道
[00:31:55.000 --> 00:31:57.000]  但是弟兄姊妹
[00:31:57.000 --> 00:31:58.000]  這些話
[00:31:58.000 --> 00:31:59.000]  這些道
[00:31:59.000 --> 00:32:03.000]  你有沒有去回想
[00:32:03.000 --> 00:32:04.000]  其實我們不應該
[00:32:04.000 --> 00:32:07.000]  三十年前的才來回想
[00:32:07.000 --> 00:32:08.000]  我們應該每一個禮拜
[00:32:08.000 --> 00:32:10.000]  聽完了之後
[00:32:10.000 --> 00:32:11.000]  我們就好好的
[00:32:11.000 --> 00:32:13.000]  每天來思想
[00:32:13.000 --> 00:32:14.000]  每天你靈修的
[00:32:14.000 --> 00:32:16.000]  讀到神的話之後
[00:32:16.000 --> 00:32:17.000]  你這一天
[00:32:17.000 --> 00:32:20.000]  你就終日來默想神的話
[00:32:20.000 --> 00:32:22.000]  主說你要回想
[00:32:22.000 --> 00:32:23.000]  你要回想
[00:32:23.000 --> 00:32:24.000]  你怎麼聽見的
[00:32:24.000 --> 00:32:26.000]  你怎麼領受的
[00:32:26.000 --> 00:32:27.000]  因此我們在門訓裡面
[00:32:27.000 --> 00:32:28.000]  很強調一件事情
[00:32:28.000 --> 00:32:30.000]  我不知道其他的班如何
[00:32:30.000 --> 00:32:31.000]  但是在我這個班
[00:32:31.000 --> 00:32:32.000]  我幾乎可以說
[00:32:32.000 --> 00:32:34.000]  是從PrayTT到LT
[00:32:34.000 --> 00:32:35.000]  每一次我都要問一件事情
[00:32:35.000 --> 00:32:37.000]  就是上禮拜的講道
[00:32:37.000 --> 00:32:38.000]  請你來分享一下
[00:32:38.000 --> 00:32:40.000]  你的領受是什麼
[00:32:40.000 --> 00:32:42.000]  如何應用
[00:32:42.000 --> 00:32:44.000]  你說牧師啊
[00:32:44.000 --> 00:32:46.000]  我都已經信主這麼久了
[00:32:46.000 --> 00:32:47.000]  我聽到也很久了
[00:32:47.000 --> 00:32:49.000]  我從上門訓都上到LT
[00:32:49.000 --> 00:32:52.000]  還在做這種基本功課
[00:32:52.000 --> 00:32:55.000]  弟兄姊妹你不要忘了
[00:32:55.000 --> 00:32:56.000]  很多時候
[00:32:56.000 --> 00:32:57.000]  就是因為根基不好
[00:32:57.000 --> 00:33:01.000]  所以才會跌倒
[00:33:01.000 --> 00:33:02.000]  如果我們每一個禮拜天
[00:33:02.000 --> 00:33:04.000]  花了一個半小時的時間
[00:33:04.000 --> 00:33:05.000]  來主日崇拜
[00:33:05.000 --> 00:33:06.000]  而且對很多的基督徒來講
[00:33:06.000 --> 00:33:08.000]  這是他一個禮拜當中
[00:33:08.000 --> 00:33:13.000]  唯一一次可以接觸神的
[00:33:13.000 --> 00:33:14.000]  所以我作為一個講員
[00:33:14.000 --> 00:33:15.000]  我作為一個牧者
[00:33:15.000 --> 00:33:16.000]  我很看重
[00:33:16.000 --> 00:33:17.000]  我盡我所能的
[00:33:17.000 --> 00:33:18.000]  我花很多的時間
[00:33:18.000 --> 00:33:19.000]  在這裡預備
[00:33:19.000 --> 00:33:22.000]  請來弟兄姊妹
[00:33:22.000 --> 00:33:23.000]  因為我知道
[00:33:23.000 --> 00:33:24.000]  有很多弟兄姊妹
[00:33:24.000 --> 00:33:25.000]  他可能就這麼一次
[00:33:25.000 --> 00:33:27.000]  有機會聽到神的道
[00:33:27.000 --> 00:33:28.000]  但弟兄姊妹
[00:33:28.000 --> 00:33:29.000]  責任不是只有在牧師
[00:33:29.000 --> 00:33:30.000]  責任也在什麼
[00:33:30.000 --> 00:33:33.000]  也在你們自己的身上
[00:33:33.000 --> 00:33:34.000]  你如果是一個
[00:33:34.000 --> 00:33:35.000]  隨隨便便的態度
[00:33:35.000 --> 00:33:37.000]  特別現在是在網上聚會
[00:33:37.000 --> 00:33:39.000]  反正我今天電視一打開
[00:33:39.000 --> 00:33:40.000]  然後我敲個拗兩下
[00:33:40.000 --> 00:33:41.000]  泡杯茶
[00:33:41.000 --> 00:33:42.000]  甚至順便吃個早餐
[00:33:42.000 --> 00:33:43.000]  喝個豆漿
[00:33:43.000 --> 00:33:44.000]  吃個油條
[00:33:44.000 --> 00:33:48.000]  不知道有沒有油條
[00:33:48.000 --> 00:33:49.000]  然後今天牧師講的
[00:33:49.000 --> 00:33:50.000]  不錯不錯
[00:33:50.000 --> 00:33:51.000]  感謝讚美主
[00:33:51.000 --> 00:33:52.000]  不錯不錯
[00:33:52.000 --> 00:33:54.000]  今天講的不錯
[00:33:54.000 --> 00:33:57.000]  又講這個東西了
[00:33:57.000 --> 00:33:58.000]  太枯燥了
[00:33:58.000 --> 00:34:02.000]  轉台
[00:34:02.000 --> 00:34:04.000]  現在反正都在網上了
[00:34:04.000 --> 00:34:06.000]  轉到生命和伶娘堂
[00:34:06.000 --> 00:34:08.000]  甚至轉到哪裡呢
[00:34:08.000 --> 00:34:10.000]  轉到台灣新典型道會
[00:34:10.000 --> 00:34:11.000]  台北伶娘堂
[00:34:11.000 --> 00:34:15.000]  哇 隨便你轉啊
[00:34:15.000 --> 00:34:17.000]  弟兄姊妹
[00:34:17.000 --> 00:34:18.000]  我相信我們伶娘堂
[00:34:18.000 --> 00:34:19.000]  沒有這樣的人
[00:34:19.000 --> 00:34:22.000]  Hallelujah
[00:34:22.000 --> 00:34:23.000]  弟兄姊妹
[00:34:23.000 --> 00:34:25.000]  所以你要回想
[00:34:25.000 --> 00:34:27.000]  你要去思想
[00:34:27.000 --> 00:34:28.000]  你聽到的道
[00:34:28.000 --> 00:34:29.000]  你聽到的
[00:34:29.000 --> 00:34:31.000]  所看到的神的話語
[00:34:31.000 --> 00:34:34.000]  而且他說不僅僅是如此
[00:34:34.000 --> 00:34:35.000]  而且要怎麼樣
[00:34:35.000 --> 00:34:38.000]  要去遵守
[00:34:38.000 --> 00:34:39.000]  你會發現
[00:34:39.000 --> 00:34:42.000]  聖經裡面一再的提醒我們要遵守
[00:34:42.000 --> 00:34:44.000]  這就是應用
[00:34:44.000 --> 00:34:49.000]  為什麼我強調應用
[00:34:49.000 --> 00:34:50.000]  我們在門訓的時候
[00:34:50.000 --> 00:34:53.000]  我一直強調說你應用
[00:34:53.000 --> 00:34:55.000]  導讀的時候我想應用
[00:34:55.000 --> 00:34:56.000]  早上我們在導讀的時候
[00:34:56.000 --> 00:34:57.000]  我們會請一些弟兄姊妹
[00:34:57.000 --> 00:34:58.000]  禮拜六的時候
[00:34:58.000 --> 00:35:01.000]  我們會請弟兄姊妹來分享應用
[00:35:01.000 --> 00:35:03.000]  我一聽就知道你是在講應用
[00:35:03.000 --> 00:35:06.000]  你還是在講道
[00:35:06.000 --> 00:35:07.000]  弟兄姊妹
[00:35:07.000 --> 00:35:09.000]  你需要有人告訴你
[00:35:09.000 --> 00:35:12.000]  不然有的人信主了一二十年
[00:35:12.000 --> 00:35:14.000]  可是他不知道怎麼樣子
[00:35:14.000 --> 00:35:17.000]  把神的話應用在自己的身上
[00:35:17.000 --> 00:35:21.000]  所以他不知不覺就變成什麼人呢
[00:35:21.000 --> 00:35:24.000]  法力賽人
[00:35:24.000 --> 00:35:26.000]  他腦袋裡一堆的知識
[00:35:26.000 --> 00:35:28.000]  他看到的都是別人
[00:35:28.000 --> 00:35:31.000]  你看那個章穆斯
[00:35:31.000 --> 00:35:34.000]  你看那個宇康傳道
[00:35:34.000 --> 00:35:36.000]  你看那個梅瑞斯姆
[00:35:36.000 --> 00:35:37.000]  你看羅倫
[00:35:37.000 --> 00:35:38.000]  你看你看
[00:35:38.000 --> 00:35:40.000]  你看聖經上明明說不可以這樣
[00:35:40.000 --> 00:35:42.000]  他就這樣子
[00:35:42.000 --> 00:35:44.000]  所以他都懂啊
[00:35:44.000 --> 00:35:46.000]  還可以引經據典
[00:35:46.000 --> 00:35:49.000]  罵人都不帶個章字的
[00:35:49.000 --> 00:35:50.000]  但是呢
[00:35:50.000 --> 00:35:54.000]  他卻一根指頭都不敢動
[00:35:54.000 --> 00:35:55.000]  所以耶穌在世上的時候
[00:35:55.000 --> 00:35:56.000]  責備著的人
[00:35:56.000 --> 00:35:57.000]  最厲害的是什麼
[00:35:57.000 --> 00:36:01.000]  法力賽人
[00:36:01.000 --> 00:36:07.000]  跟你旁邊說不要做法力賽人
[00:36:07.000 --> 00:36:10.000]  跟你自己說不要做法力賽人
