
[00:00:00.000 --> 00:00:03.000]  今天和大家繼續看
[00:16:26.000 --> 00:16:29.000]  做好一個精英
[00:16:29.000 --> 00:16:32.000]  一個真是高徒
[00:16:32.000 --> 00:16:34.000]  一個真是耶穌的門徒
[00:16:34.000 --> 00:16:35.000]  被主稱讚
[00:16:35.000 --> 00:16:37.000]  能夠學好他的榜樣
[00:16:37.000 --> 00:16:39.000]  做好他所教導我們做的東西
[00:16:39.000 --> 00:16:41.000]  成為一個精英
[00:16:41.000 --> 00:16:42.000]  你選擇什麼
[00:16:42.000 --> 00:16:43.000]  耶穌說
[00:16:43.000 --> 00:16:44.000]  我希望你
[00:16:44.000 --> 00:16:45.000]  要得的
[00:16:45.000 --> 00:16:47.000]  不是次好的
[00:16:47.000 --> 00:16:48.000]  我希望你得的
[00:16:48.000 --> 00:16:53.000]  是最好的
[00:16:53.000 --> 00:16:56.000]  我們記得在舊約時之記
[00:16:56.000 --> 00:16:57.000]  基甸這個人物
[00:16:57.000 --> 00:16:59.000]  記得嗎
[00:16:59.000 --> 00:17:03.000]  當時他們打這個米顛人
[00:17:03.000 --> 00:17:07.000]  最初人很多
[00:17:07.000 --> 00:17:08.000]  如果回去看聖經
[00:17:08.000 --> 00:17:09.000]  你會留意到
[00:17:09.000 --> 00:17:13.000]  有二萬二千人那麼多
[00:17:13.000 --> 00:17:14.000]  那最後呢
[00:17:14.000 --> 00:17:17.000]  最後神使用多少人
[00:17:17.000 --> 00:17:18.000]  三百
[00:17:18.000 --> 00:17:22.000]  胡太真是聖經很熟
[00:17:22.000 --> 00:17:23.000]  最後使用三百
[00:17:23.000 --> 00:17:30.000]  三百和二萬二千差了多少倍
[00:17:30.000 --> 00:17:32.000]  為什麼神打仗的人多呢
[00:17:32.000 --> 00:17:34.000]  人多就
[00:17:34.000 --> 00:17:36.000]  現在就說科技
[00:17:36.000 --> 00:17:38.000]  以前沒有科技
[00:17:38.000 --> 00:17:41.000]  以前是靠人多的
[00:17:41.000 --> 00:17:43.000]  但是結果我們看到
[00:17:43.000 --> 00:17:46.000]  神使用的就是那些精英
[00:17:46.000 --> 00:17:49.000]  只需要三百個
[00:17:49.000 --> 00:17:51.000]  就可以勝出
[00:17:51.000 --> 00:17:52.000]  相反有其他的戰役
[00:17:52.000 --> 00:17:53.000]  人很多
[00:17:53.000 --> 00:17:55.000]  不過不是走神的心意的
[00:17:55.000 --> 00:17:58.000]  打算打艾勝是很容易的
[00:17:58.000 --> 00:18:00.000]  誰知道一敗塗地
[00:18:00.000 --> 00:18:04.000]  慘敗
[00:18:04.000 --> 00:18:07.000]  所以神有一個很清楚的
[00:18:07.000 --> 00:18:09.000]  一個率領的定律
[00:18:09.000 --> 00:18:12.000]  祂不只是要求很多很多
[00:18:12.000 --> 00:18:14.000]  只不過是用途
[00:18:14.000 --> 00:18:19.000]  祂要求的是做運政營
[00:18:19.000 --> 00:18:21.000]  跟自己說好不好
[00:18:21.000 --> 00:18:22.000]  向心說
[00:18:22.000 --> 00:18:25.000]  我要做主的精英
[00:18:25.000 --> 00:18:26.000]  現在我們一起說
[00:18:26.000 --> 00:18:29.000]  我要做
[00:18:29.000 --> 00:18:33.000]  如果你認真才說
[00:18:33.000 --> 00:18:35.000]  我又不是要求人多
[00:18:35.000 --> 00:18:36.000]  不過如果你認真的
[00:18:36.000 --> 00:18:38.000]  跟我們一起說
[00:18:38.000 --> 00:18:42.000]  我要做主的精英
[00:18:42.000 --> 00:18:43.000]  跟你旁邊的人說
[00:18:43.000 --> 00:18:45.000]  你要做主的精英
[00:18:45.000 --> 00:18:48.000]  你要做主的精英
[00:18:48.000 --> 00:18:50.000]  你要做主的精英
[00:18:50.000 --> 00:19:02.000]  我們一會兒說說
[00:19:02.000 --> 00:19:05.000]  精英不是一定說
[00:19:05.000 --> 00:19:10.000]  百般武藝十八樣驅全那種
[00:19:10.000 --> 00:19:12.000]  但是要有心智
[00:19:12.000 --> 00:19:13.000]  突然間
[00:19:13.000 --> 00:19:16.000]  你既然做基督徒
[00:19:16.000 --> 00:19:21.000]  就要做精英的基督徒
[00:19:21.000 --> 00:19:25.000]  不要做孖孖夫夫那些門徒
[00:19:25.000 --> 00:19:27.000]  這是什麼聲音
[00:19:27.000 --> 00:19:30.000]  就是和應
[00:19:30.000 --> 00:19:33.000]  記得大家關掉手機
[00:19:33.000 --> 00:19:39.000]  真的快
[00:19:39.000 --> 00:19:42.000]  今天幾號
[00:19:42.000 --> 00:19:44.000]  幾月了
[00:19:44.000 --> 00:19:47.000]  還有多少天 二零二三年
[00:19:47.000 --> 00:19:58.000]  很快又一年了
[00:19:58.000 --> 00:20:02.000]  我想這些過年時期
[00:20:02.000 --> 00:20:04.000]  是一個很好的推動力
[00:20:04.000 --> 00:20:06.000]  就是我們能夠
[00:20:06.000 --> 00:20:07.000]  就是今年
[00:20:07.000 --> 00:20:09.000]  如果有些事未做得更好
[00:20:09.000 --> 00:20:12.000]  希望明年再努力
[00:20:12.000 --> 00:20:15.000]  所以我們繼續彼此鼓勵
[00:20:15.000 --> 00:20:17.000]  今天我們彼此鼓勵
[00:20:17.000 --> 00:20:20.000]  鼓勵大家做門徒
[00:20:20.000 --> 00:20:21.000]  做認真的門徒
[00:20:21.000 --> 00:20:23.000]  Amen
[00:20:23.000 --> 00:20:29.000]  為什麼要做精英的門徒
[00:20:29.000 --> 00:20:31.000]  耶穌說了三個比喻
[00:20:31.000 --> 00:20:32.000]  我們一起來看看
[00:20:32.000 --> 00:20:35.000]  第一個我們要做精兵
[00:20:35.000 --> 00:20:36.000]  做精英
[00:20:36.000 --> 00:20:38.000]  耶穌基督說
[00:20:38.000 --> 00:20:39.000]  和提摩介說
[00:20:39.000 --> 00:20:42.000]  你要做基督耶穌的什麼
[00:20:42.000 --> 00:20:43.000]  精兵
[00:20:43.000 --> 00:20:44.000]  所以我們看見
[00:20:44.000 --> 00:20:47.000]  做一個精兵
[00:20:47.000 --> 00:20:49.000]  為什麼這麼重要呢
[00:20:49.000 --> 00:20:51.000]  因為它帶來真的成功
[00:20:51.000 --> 00:20:54.000]  剛才我們讀過第一個比喻
[00:20:54.000 --> 00:20:56.000]  我們讀過了
[00:20:56.000 --> 00:20:57.000]  我們不重複了
[00:20:57.000 --> 00:20:59.000]  大家留意到
[00:20:59.000 --> 00:21:01.000]  耶穌就和很多人說
[00:21:01.000 --> 00:21:03.000]  祂要愛我
[00:21:03.000 --> 00:21:05.000]  聖國愛所有的東西
[00:21:05.000 --> 00:21:08.000]  才能夠做主的門徒
[00:21:08.000 --> 00:21:10.000]  要背自己的十字架
[00:21:10.000 --> 00:21:12.000]  來跟從祂的
[00:21:12.000 --> 00:21:15.000]  才是真正基督的門徒
[00:21:15.000 --> 00:21:16.000]  所以第一個比喻
[00:21:16.000 --> 00:21:18.000]  就是說起樓的比喻
[00:21:18.000 --> 00:21:20.000]  起樓我們明白到
[00:21:20.000 --> 00:21:23.000]  祂說先要計算一下花費
[00:21:23.000 --> 00:21:25.000]  能夠起不起得成
[00:21:25.000 --> 00:21:28.000]  恐怕安了地基
[00:21:28.000 --> 00:21:30.000]  安了地基要錢的
[00:21:30.000 --> 00:21:32.000]  起了一半
[00:21:32.000 --> 00:21:34.000]  投資了很多
[00:21:34.000 --> 00:21:37.000]  但發覺最後原來起不成
[00:21:37.000 --> 00:21:39.000]  如果起不成的時候
[00:21:39.000 --> 00:21:40.000]  不能成功
[00:21:40.000 --> 00:21:41.000]  別人笑話說
[00:21:41.000 --> 00:21:43.000]  這個人怎樣
[00:21:43.000 --> 00:21:46.000]  開了工卻不能
[00:21:46.000 --> 00:21:48.000]  卻不能完工
[00:21:48.000 --> 00:21:51.000]  那就不成功了
[00:21:51.000 --> 00:21:53.000]  所以耶穌不希望
[00:21:53.000 --> 00:21:55.000]  我們做門徒做成這樣
[00:21:55.000 --> 00:21:57.000]  一開始相信耶穌
[00:21:57.000 --> 00:21:58.000]  後來又信不信
[00:21:58.000 --> 00:21:59.000]  又說不相信
[00:21:59.000 --> 00:22:02.000]  一開始說很畏新愛主
[00:22:02.000 --> 00:22:03.000]  到這時候
[00:22:03.000 --> 00:22:06.000]  又一模一樣
[00:22:06.000 --> 00:22:07.000]  所以這樣
[00:22:07.000 --> 00:22:10.000]  你有沒有計算清楚
[00:22:10.000 --> 00:22:12.000]  你既然是信主
[00:22:12.000 --> 00:22:13.000]  要做主的門徒
[00:22:13.000 --> 00:22:15.000]  計算清楚了
[00:22:15.000 --> 00:22:21.000]  你就不要半途而廢
[00:22:21.000 --> 00:22:23.000]  所以立定心志就說
[00:22:23.000 --> 00:22:26.000]  我要跟隨耶穌決心這樣
[00:22:26.000 --> 00:22:28.000]  做主的門徒
[00:22:28.000 --> 00:22:30.000]  一直做到底
[00:22:30.000 --> 00:22:32.000]  一直到見主的面
[00:22:32.000 --> 00:22:35.000]  能夠得到祂的稱讚
[00:22:35.000 --> 00:22:37.000]  這個就是那個意思
[00:22:37.000 --> 00:22:39.000]  所以這裡明顯有幾個
[00:22:39.000 --> 00:22:42.000]  耶穌在比喻裡面提到的
[00:22:42.000 --> 00:22:45.000]  究竟成不成
[00:22:45.000 --> 00:22:48.000]  能不能夠成功
[00:22:48.000 --> 00:22:50.000]  能不能夠完工
[00:22:50.000 --> 00:22:53.000]  所以原來做主的精英
[00:22:53.000 --> 00:22:57.000]  做主是精英的門徒
[00:22:57.000 --> 00:23:01.000]  因為耶穌要我們成功
[00:23:01.000 --> 00:23:05.000]  祂要我們能夠完工
[00:23:05.000 --> 00:23:07.000]  祂要我們真正成功
[00:23:07.000 --> 00:23:09.000]  所以我們感謝神
[00:23:09.000 --> 00:23:11.000]  我們立定心志
[00:23:11.000 --> 00:23:13.000]  跟從主一直到底
[00:23:13.000 --> 00:23:14.000]  記不記得
[00:23:14.000 --> 00:23:17.000]  今年二零二三年的教會主題
[00:23:17.000 --> 00:23:20.000]  很少留意
[00:23:20.000 --> 00:23:23.000]  忠心到底
[00:23:23.000 --> 00:23:25.000]  忠心到底
[00:23:25.000 --> 00:23:26.000]  所以不只是
[00:23:26.000 --> 00:23:28.000]  還有十四天到底
[00:23:28.000 --> 00:23:29.000]  這麼簡單
[00:23:29.000 --> 00:23:33.000]  而是我們一生忠心到底
[00:23:33.000 --> 00:23:35.000]  世人認為成功的表現
[00:23:35.000 --> 00:23:37.000]  或者定義是甚麼
[00:23:37.000 --> 00:23:40.000]  甚麼是成功
[00:23:40.000 --> 00:23:42.000]  很多人認為
[00:23:42.000 --> 00:23:45.000]  我一生到退休的時候
[00:23:45.000 --> 00:23:47.000]  積存了多少多少錢
[00:23:47.000 --> 00:23:50.000]  我有過甚麼成就
[00:23:50.000 --> 00:23:52.000]  得到甚麼好處
[00:23:52.000 --> 00:23:54.000]  在這個世界
[00:23:54.000 --> 00:23:59.000]  有甚麼是可以留得下去
[00:23:59.000 --> 00:24:03.000]  但是祂是帶不走
[00:24:03.000 --> 00:24:05.000]  成功很多人就以為
[00:24:05.000 --> 00:24:07.000]  只是世上的成就
[00:24:07.000 --> 00:24:10.000]  是這個世界所得的東西
[00:24:10.000 --> 00:24:11.000]  甚至信耶穌都是這樣想
[00:24:11.000 --> 00:24:12.000]  我們在世界上
[00:24:12.000 --> 00:24:13.000]  能夠得到好處
[00:24:13.000 --> 00:24:14.000]  平平安安
[00:24:14.000 --> 00:24:15.000]  家肥屋潤
[00:24:15.000 --> 00:24:16.000]  那就好了
[00:24:16.000 --> 00:24:17.000]  那就夠了
[00:24:17.000 --> 00:24:18.000]  不是啊
[00:24:18.000 --> 00:24:21.000]  神不是只要我們得到這些
[00:24:21.000 --> 00:24:23.000]  祂要我們在屬靈裡面
[00:24:23.000 --> 00:24:25.000]  那個真是有價值
[00:24:25.000 --> 00:24:26.000]  豐盛
[00:24:26.000 --> 00:24:28.000]  將來得祂紀念
[00:24:28.000 --> 00:24:31.000]  有永恆價值的人生
[00:24:31.000 --> 00:24:32.000]  所以我們見到
[00:24:32.000 --> 00:24:33.000]  這個真是
[00:24:33.000 --> 00:24:35.000]  讓我們見到
[00:24:35.000 --> 00:24:36.000]  主耶穌基督
[00:24:36.000 --> 00:24:38.000]  祂成為我們的榜樣
[00:24:38.000 --> 00:24:40.000]  祂來到這個世界
[00:24:40.000 --> 00:24:43.000]  完成神所交託給祂的使命
[00:24:43.000 --> 00:24:45.000]  所以在十字教的時候
[00:24:45.000 --> 00:24:46.000]  祂能夠說甚麼
[00:24:46.000 --> 00:24:47.000]  祂說
[00:24:47.000 --> 00:24:49.000]  成了
[00:24:49.000 --> 00:24:50.000]  完成了
[00:24:50.000 --> 00:24:53.000]  It is finished
[00:24:53.000 --> 00:24:55.000]  神給祂的使命完成了
[00:24:55.000 --> 00:24:57.000]  但是有沒有困難呢
[00:24:57.000 --> 00:24:58.000]  有的
[00:24:58.000 --> 00:24:59.000]  所以耶穌說
[00:24:59.000 --> 00:25:01.000]  我們要背起我們的十字教
[00:25:01.000 --> 00:25:04.000]  每一個人都有我們的十字教
[00:25:04.000 --> 00:25:06.000]  可能是從我們自己的
[00:25:06.000 --> 00:25:07.000]  本身而來的
[00:25:07.000 --> 00:25:09.000]  可能是從我們周圍的
[00:25:09.000 --> 00:25:11.000]  家人而來的
[00:25:11.000 --> 00:25:12.000]  或者從這個世界
[00:25:12.000 --> 00:25:14.000]  那些人的引誘而來的
[00:25:14.000 --> 00:25:16.000]  有很多東西是我們
[00:25:16.000 --> 00:25:19.000]  可能要背的十字教
[00:25:19.000 --> 00:25:20.000]  做基督徒
[00:25:20.000 --> 00:25:21.000]  是走窄路
[00:25:21.000 --> 00:25:23.000]  會有困難的
[00:25:23.000 --> 00:25:24.000]  但是我們知道
[00:25:24.000 --> 00:25:25.000]  靠著主
[00:25:25.000 --> 00:25:26.000]  我們能夠可以
[00:25:26.000 --> 00:25:29.000]  望見最終的目標
[00:25:29.000 --> 00:25:31.000]  這個就是我們要努力
[00:25:31.000 --> 00:25:33.000]  直至那天見主面
[00:25:33.000 --> 00:25:36.000]  一直忠心到底的目標
[00:25:36.000 --> 00:25:37.000]  立定這個心志
[00:25:37.000 --> 00:25:39.000]  多少的困難
[00:25:39.000 --> 00:25:41.000]  多少的
[00:25:41.000 --> 00:25:44.000]  自己而來的軟弱
[00:25:44.000 --> 00:25:47.000]  多少魔鬼的試探
[00:25:47.000 --> 00:25:49.000]  多少這個世界給我們吸引
[00:25:49.000 --> 00:25:51.000]  多少別人未信主的家人
[00:25:51.000 --> 00:25:53.000]  給我們的壓力
[00:25:53.000 --> 00:25:57.000]  我們都繼續靠著主
[00:25:57.000 --> 00:25:59.000]  看準這個目標
[00:25:59.000 --> 00:26:00.000]  好像保羅說的
[00:26:00.000 --> 00:26:02.000]  向著標竿直跑
[00:26:02.000 --> 00:26:04.000]  耶穌真是這樣的榜樣
[00:26:04.000 --> 00:26:05.000]  祂看著標竿直跑
[00:26:05.000 --> 00:26:07.000]  成為我們的榜樣
[00:26:07.000 --> 00:26:08.000]  在希伯牢書十二章第二節
[00:26:08.000 --> 00:26:09.000]  我們很熟悉的經文
[00:26:09.000 --> 00:26:11.000]  我們一起讀一讀這節經文好嗎
[00:26:11.000 --> 00:26:12.000]  請讀
[00:26:12.000 --> 00:26:17.000]  張望為我們信心創始成中的耶穌
[00:26:17.000 --> 00:26:20.000]  他因那擺在前面的起落
[00:26:20.000 --> 00:26:23.000]  就輕看羞辱
[00:26:23.000 --> 00:26:26.000]  忍受了十字架的苦難
[00:26:26.000 --> 00:26:30.000]  便坐在上帝寶座的右邊
[00:26:30.000 --> 00:26:32.000]  這個就是成功
[00:26:32.000 --> 00:26:33.000]  有沒有困難
[00:26:33.000 --> 00:26:34.000]  有
[00:26:34.000 --> 00:26:35.000]  有沒有苦難
[00:26:35.000 --> 00:26:36.000]  有
[00:26:36.000 --> 00:26:37.000]  有沒有羞辱
[00:26:37.000 --> 00:26:38.000]  有
[00:26:38.000 --> 00:26:41.000]  但是耶穌他擺在他前面的起落
[00:26:41.000 --> 00:26:43.000]  這就是最終的目標
[00:26:43.000 --> 00:26:45.000]  就輕看了這些
[00:26:45.000 --> 00:26:50.000]  所有十字架而來的困難
[00:26:50.000 --> 00:26:52.000]  最終能夠成功
[00:26:52.000 --> 00:26:53.000]  感謝主
[00:26:53.000 --> 00:26:54.000]  原來祂應許我們
[00:26:54.000 --> 00:26:57.000]  祂說這個就是我們的主了
[00:26:57.000 --> 00:26:58.000]  祂就是能夠幫助我們
[00:26:58.000 --> 00:27:01.000]  使我們的信心創始
[00:27:01.000 --> 00:27:02.000]  接著什麼
[00:27:02.000 --> 00:27:03.000]  成中
[00:27:03.000 --> 00:27:05.000]  就是能夠到尾
[00:27:05.000 --> 00:27:07.000]  不只是因為我們自己
[00:27:07.000 --> 00:27:09.000]  是因為耶穌基督的榜樣
[00:27:09.000 --> 00:27:11.000]  是因為耶穌基督的力量
[00:27:11.000 --> 00:27:13.000]  是因為耶穌基督的幫助
[00:27:13.000 --> 00:27:16.000]  使我們的信心能夠創始
[00:27:16.000 --> 00:27:17.000]  又能夠成中
[00:27:17.000 --> 00:27:20.000]  不過這個需要我們去配合
[00:27:20.000 --> 00:27:22.000]  需要我們去憐於祂
[00:27:22.000 --> 00:27:24.000]  需要我們去立志
[00:27:24.000 --> 00:27:25.000]  我要做主
[00:27:25.000 --> 00:27:28.000]  祢的門徒一直到底
[00:27:28.000 --> 00:27:30.000]  主一定幫助我們
[00:27:30.000 --> 00:27:32.000]  這個需要付代價
[00:27:32.000 --> 00:27:33.000]  所以祂說
[00:27:33.000 --> 00:27:35.000]  我們需要仰望這位
[00:27:35.000 --> 00:27:36.000]  仰望
[00:27:36.000 --> 00:27:39.000]  就是說我們需要把焦點放在祂身上
[00:27:39.000 --> 00:27:42.000]  不是說祂自然會幫助我們
[00:27:42.000 --> 00:27:45.000]  你是需要仰望祂
[00:27:45.000 --> 00:27:46.000]  把信心放在祂身上
[00:27:46.000 --> 00:27:47.000]  然後學校祂
[00:27:47.000 --> 00:27:49.000]  好像祂一樣
[00:27:49.000 --> 00:27:53.000]  這樣行走我們人生十字架的道路
[00:27:53.000 --> 00:27:55.000]  主一定幫助我們
[00:27:55.000 --> 00:27:58.000]  使我們的信心能夠創始
[00:27:58.000 --> 00:28:01.000]  又能夠成中
[00:28:01.000 --> 00:28:02.000]  所以感謝神
[00:28:02.000 --> 00:28:06.000]  這個真的好像學很多東西一樣
[00:28:06.000 --> 00:28:08.000]  祂不會自然成功
[00:28:08.000 --> 00:28:11.000]  但是祂有了最終的目的的時候
[00:28:11.000 --> 00:28:13.000]  祂就能夠朝著目的
[00:28:13.000 --> 00:28:15.000]  無論多困難都能克服祂
[00:28:15.000 --> 00:28:17.000]  你們星期五晚上
[00:28:17.000 --> 00:28:21.000]  有沒有參加我們聖誕節的聯合聚會
[00:28:21.000 --> 00:28:22.000]  有沒有
[00:28:22.000 --> 00:28:27.000]  在無論實體的網上有沒有
[00:28:27.000 --> 00:28:28.000]  都不是每個人都參加
[00:28:28.000 --> 00:28:34.000]  你們這麼浪費機會
[00:28:34.000 --> 00:28:36.000]  希望那個影片還在
[00:28:36.000 --> 00:28:40.000]  你們可以回去看看
[00:28:40.000 --> 00:28:44.000]  我很開心看到
[00:28:44.000 --> 00:28:49.000]  我們的電影節目《細蚊仔》
[00:28:49.000 --> 00:28:51.000]  很開心看到
[00:28:51.000 --> 00:28:53.000]  一個指揮一個唱一個彈
[00:28:53.000 --> 00:28:56.000]  這個圖畫真的很漂亮
[00:28:56.000 --> 00:29:02.000]  看到樂團是我們的子弟
[00:29:02.000 --> 00:29:04.000]  看著他出世
[00:29:04.000 --> 00:29:06.000]  看著他長大
[00:29:06.000 --> 00:29:16.000]  看著他成長
[00:29:16.000 --> 00:29:18.000]  看著他聰明
[00:29:18.000 --> 00:29:21.000]  真的很開心
[00:29:21.000 --> 00:29:26.000]  以前在中學的時候
[00:29:26.000 --> 00:29:28.000]  我很喜歡一種學戲
[00:29:28.000 --> 00:29:29.000]  我說有機會學
[00:29:29.000 --> 00:29:32.000]  可惜我跟我的師兄學了一堂
[00:29:32.000 --> 00:29:34.000]  就放棄了
[00:29:34.000 --> 00:29:37.000]  就是大提琴
[00:29:37.000 --> 00:29:40.000]  channel
[00:29:40.000 --> 00:29:42.000]  所以我今天看到
[00:29:42.000 --> 00:29:46.000]  我們有些電影節目的兒子
[00:29:46.000 --> 00:29:47.000]  會彈channel
[00:29:47.000 --> 00:29:50.000]  很開心
[00:29:50.000 --> 00:29:53.000]  為什麼當時不繼續學他呢
[00:29:53.000 --> 00:29:54.000]  我也考慮
[00:29:54.000 --> 00:29:55.000]  不知會不會退休
[00:29:55.000 --> 00:29:58.000]  有一天回去學他
[00:29:58.000 --> 00:30:00.000]  但無論如何
[00:30:00.000 --> 00:30:03.000]  我發覺真的要付代價
[00:30:03.000 --> 00:30:05.000]  要付代價
[00:30:05.000 --> 00:30:07.000]  要練習
[00:30:07.000 --> 00:30:08.000]  如果你跟得上好的老師
[00:30:08.000 --> 00:30:11.000]  我想你一定很用心學好他
[00:30:11.000 --> 00:30:12.000]  很可惜
[00:30:12.000 --> 00:30:13.000]  我那時候跟著我的師兄
[00:30:13.000 --> 00:30:15.000]  他教了我一點點
[00:30:15.000 --> 00:30:20.000]  然後就沒有教了
[00:30:20.000 --> 00:30:22.000]  所以我們發覺
[00:30:22.000 --> 00:30:24.000]  有時候真的
[00:30:24.000 --> 00:30:25.000]  很多事情
[00:30:25.000 --> 00:30:27.000]  我們都需要付代價
[00:30:27.000 --> 00:30:29.000]  包括做門徒
[00:30:29.000 --> 00:30:30.000]  頂智媒
[00:30:30.000 --> 00:30:33.000]  究竟你做基督徒
[00:30:33.000 --> 00:30:34.000]  得神恩典很多
[00:30:34.000 --> 00:30:35.000]  祈求神
[00:30:35.000 --> 00:30:36.000]  又說像平安
[00:30:36.000 --> 00:30:37.000]  又像安慰
[00:30:37.000 --> 00:30:38.000]  又像這樣
[00:30:38.000 --> 00:30:41.000]  又像那樣很多
[00:30:41.000 --> 00:30:43.000]  究竟我們有多少
[00:30:43.000 --> 00:30:45.000]  要立志去做好
[00:30:45.000 --> 00:30:47.000]  我們神要求我們
[00:30:47.000 --> 00:30:49.000]  在這個世界上
[00:30:49.000 --> 00:30:50.000]  我們應該有
[00:30:50.000 --> 00:30:53.000]  做一個精英的角色
[00:30:53.000 --> 00:30:54.000]  今天我們要求神
[00:30:54.000 --> 00:30:55.000]  再一次幫助我們
[00:30:55.000 --> 00:30:58.000]  不要建樓建一半
[00:30:58.000 --> 00:31:02.000]  我們要立定心志
[00:31:02.000 --> 00:31:03.000]  完成它
[00:31:03.000 --> 00:31:04.000]  在神我們
[00:31:04.000 --> 00:31:06.000]  就是神在我們身上的計劃
[00:31:06.000 --> 00:31:08.000]  其實什麼是成功呢
[00:31:08.000 --> 00:31:10.000]  耶穌給我們一個意思
[00:31:10.000 --> 00:31:11.000]  成功的意思就是
[00:31:11.000 --> 00:31:15.000]  他能夠成就了神
[00:31:15.000 --> 00:31:17.000]  在我們身上的計劃
[00:31:17.000 --> 00:31:18.000]  每一個人都不同
[00:31:18.000 --> 00:31:19.000]  所以十字教
[00:31:19.000 --> 00:31:20.000]  每一個人都不同
[00:31:20.000 --> 00:31:22.000]  但是神在每一個人身上
[00:31:22.000 --> 00:31:24.000]  都有一個奇妙的計劃
[00:31:24.000 --> 00:31:25.000]  究竟我們能不能夠
[00:31:25.000 --> 00:31:28.000]  完成了神在我們身上
[00:31:28.000 --> 00:31:29.000]  成就了
[00:31:29.000 --> 00:31:32.000]  在我們身上的計劃
[00:31:32.000 --> 00:31:33.000]  見他的時候
[00:31:33.000 --> 00:31:35.000]  我們無愧
[00:31:35.000 --> 00:31:37.000]  就是成功
[00:31:37.000 --> 00:31:39.000]  在這個希伯利書
[00:31:39.000 --> 00:31:41.000]  剛才讀過十二章
[00:31:41.000 --> 00:31:43.000]  我們看看前面怎麼說的
[00:31:43.000 --> 00:31:45.000]  前面其實說了很多人
[00:31:45.000 --> 00:31:47.000]  第十一章有數了很多人
[00:31:47.000 --> 00:31:48.000]  很快讀一讀好嗎
[00:31:48.000 --> 00:31:49.000]  一起讀
[00:31:49.000 --> 00:31:51.000]  摩西恩爵信
[00:31:51.000 --> 00:31:56.000]  長大了就不肯稱為法老女兒之子
[00:31:56.000 --> 00:32:00.000]  他寧可和上帝的百姓同受苦害
[00:32:00.000 --> 00:32:04.000]  也不願暫時享受最終之樂
[00:32:04.000 --> 00:32:07.000]  他捍衛基督受的凌辱
[00:32:07.000 --> 00:32:10.000]  比埃及的財物更寶貴
[00:32:10.000 --> 00:32:13.000]  因他賞望所要得的賞賜
[00:32:13.000 --> 00:32:14.000]  你看到嗎
[00:32:14.000 --> 00:32:15.000]  這個就是摩西的信心
[00:32:15.000 --> 00:32:18.000]  他恩爵信就離開埃及
[00:32:18.000 --> 00:32:20.000]  不怕黃奴
[00:32:20.000 --> 00:32:22.000]  因為他恆心忍耐
[00:32:22.000 --> 00:32:25.000]  如同看見那不能看見的主
[00:32:25.000 --> 00:32:26.000]  第二個
[00:32:26.000 --> 00:32:28.000]  既女拉合恩爵信
[00:32:28.000 --> 00:32:30.000]  曾和平平地接待探子
[00:32:30.000 --> 00:32:35.000]  就不與那些不順從的人一同滅亡
[00:32:35.000 --> 00:32:38.000]  我又何必再說呢
[00:32:38.000 --> 00:32:40.000]  若是一一細說
[00:32:40.000 --> 00:32:41.000]  剛才我們講過
[00:32:41.000 --> 00:32:44.000]  基殿 巴拉 參宣都有份
[00:32:44.000 --> 00:32:47.000]  耶忽他 大偉 薩姆爾
[00:32:47.000 --> 00:32:49.000]  和眾先知的時
[00:32:49.000 --> 00:32:51.000]  時候就不夠了
[00:32:51.000 --> 00:32:54.000]  他們恩爵信制伏了敵國
[00:32:54.000 --> 00:32:56.000]  行了公義 得了應許
[00:32:56.000 --> 00:32:58.000]  堵住獅子的口
[00:32:58.000 --> 00:33:00.000]  滅了烈火的猛勢
[00:33:00.000 --> 00:33:02.000]  脫了刀劍的封印
[00:33:02.000 --> 00:33:04.000]  軟弱變為剛強
[00:33:04.000 --> 00:33:06.000]  征戰顯出勇敢
[00:33:06.000 --> 00:33:09.000]  打退外邦的全軍
[00:33:09.000 --> 00:33:11.000]  這種就是十字教
[00:33:11.000 --> 00:33:12.000]  三十五節
[00:33:12.000 --> 00:33:17.000]  那婦人因自己的死人復活
[00:33:17.000 --> 00:33:19.000]  又忍受嚴刑
[00:33:19.000 --> 00:33:21.000]  不肯苟且得釋放
[00:33:21.000 --> 00:33:25.000]  惟要得著更美的復活
[00:33:25.000 --> 00:33:28.000]  又有人忍受氣弄
[00:33:28.000 --> 00:33:31.000]  鞭打 捆鎖 監禁
[00:33:31.000 --> 00:33:33.000]  各等的磨練
[00:33:33.000 --> 00:33:36.000]  被石頭打死 被鋸鋸死
[00:33:36.000 --> 00:33:38.000]  受試探 被刀殺
[00:33:38.000 --> 00:33:40.000]  披著綿羊 山羊的皮
[00:33:40.000 --> 00:33:42.000]  各處奔跑
[00:33:42.000 --> 00:33:45.000]  受貧窮 患難 苦害
[00:33:45.000 --> 00:33:51.000]  再曠野 山頂 山洞 地月
[00:33:51.000 --> 00:33:56.000]  漂流無定
[00:33:56.000 --> 00:34:03.000]  本是世界不配有的人
[00:34:03.000 --> 00:34:12.000]  究竟這些人算不算成功呢
[00:34:12.000 --> 00:34:16.000]  我想沒有誰說要像他們那樣
[00:34:16.000 --> 00:34:19.000]  但是原來在神的眼光裡
[00:34:19.000 --> 00:34:22.000]  說這是世界不配有的人
[00:34:22.000 --> 00:34:26.000]  也就是說這些人是神所體重的
[00:34:26.000 --> 00:34:28.000]  如果說是否成功的話
