
[00:00:00.000 --> 00:00:02.820]  我們這是一個操練,需要操練
[00:21:12.500 --> 00:21:15.500]  街頭就擺了一個青蛙是不是
[00:21:15.500 --> 00:21:18.500]  蟾蜍
[00:21:18.500 --> 00:21:24.500]  Anyway蟾蜍青蛙
[00:21:24.500 --> 00:21:28.500]  這個邪污穢的靈
[00:21:28.500 --> 00:21:29.500]  三個污穢的靈
[00:21:29.500 --> 00:21:31.500]  從龍的口
[00:21:31.500 --> 00:21:32.500]  從獸口
[00:21:32.500 --> 00:21:35.500]  從假先知的口中出來
[00:21:35.500 --> 00:21:36.500]  好
[00:21:36.500 --> 00:21:38.500]  那我要講的就是說
[00:21:38.500 --> 00:21:40.500]  所以從這裡看見
[00:21:40.500 --> 00:21:42.500]  末日的戰爭
[00:21:42.500 --> 00:21:46.500]  你不要只是把它看到一個地上的一個戰爭
[00:21:46.500 --> 00:21:48.500]  所以有的人在這方面研究的時候就去
[00:21:48.500 --> 00:21:50.500]  哇弄的那個就是
[00:21:50.500 --> 00:21:51.500]  我中國
[00:21:51.500 --> 00:21:52.500]  就為什麼剛講了中國
[00:21:52.500 --> 00:21:55.500]  就中國因為現在軍力強大對不對
[00:21:55.500 --> 00:21:56.500]  所以將軍國
[00:21:56.500 --> 00:21:59.500]  中國可能將來就會變成是一個霸主
[00:21:59.500 --> 00:22:00.500]  所以中國很可能怎麼樣
[00:22:00.500 --> 00:22:02.500]  那就把這個通通弄進去了
[00:22:02.500 --> 00:22:03.500]  你懂意思
[00:22:03.500 --> 00:22:05.500]  所以就講了這個
[00:22:05.500 --> 00:22:06.500]  這樣子我相信可能大概
[00:22:06.500 --> 00:22:09.500]  大概這個基督徒就都不會喜歡中國了
[00:22:09.500 --> 00:22:11.500]  因為中國變成是什麼
[00:22:11.500 --> 00:22:12.500]  變成是敵方了
[00:22:12.500 --> 00:22:14.500]  你懂這意思嗎
[00:22:14.500 --> 00:22:15.500]  但是另一方面
[00:22:15.500 --> 00:22:17.500]  中國的教會又一直在喊
[00:22:17.500 --> 00:22:18.500]  傳回耶路撒冷
[00:22:18.500 --> 00:22:19.500]  一帶一路
[00:22:19.500 --> 00:22:22.500]  福音要從一帶一路要傳回耶路撒冷
[00:22:22.500 --> 00:22:23.500]  所以你搞不清楚
[00:22:23.500 --> 00:22:25.500]  這到底我該聽誰的
[00:22:25.500 --> 00:22:26.500]  我希望是什麼
[00:22:26.500 --> 00:22:29.500]  我希望是中國的這個屬靈大軍
[00:22:29.500 --> 00:22:30.500]  接著一帶一路
[00:22:30.500 --> 00:22:33.500]  把福音能夠傳回到耶路撒冷
[00:22:33.500 --> 00:22:36.500]  而不是中國興起了一個大軍
[00:22:36.500 --> 00:22:40.500]  最後跟基督的軍隊在那邊征戰
[00:22:40.500 --> 00:22:43.500]  所以我們重點不要去放在
[00:22:43.500 --> 00:22:46.500]  到底是哪些國家來敵對基督等等這些
[00:22:46.500 --> 00:22:47.500]  我們要看見
[00:22:47.500 --> 00:22:50.500]  其實你可以看見這個世界
[00:22:50.500 --> 00:22:51.500]  很清楚
[00:22:51.500 --> 00:22:53.500]  這個戰爭很清楚
[00:22:53.500 --> 00:22:55.500]  你不是敵方就是我方
[00:22:55.500 --> 00:22:56.500]  你沒有中間方
[00:22:56.500 --> 00:22:59.500]  你說我看看
[00:22:59.500 --> 00:23:03.500]  西瓜以大便
[00:23:03.500 --> 00:23:05.500]  我看哪邊強我就跟哪邊
[00:23:05.500 --> 00:23:06.500]  沒這回事
[00:23:06.500 --> 00:23:08.500]  在屬靈的征戰裡面
[00:23:08.500 --> 00:23:09.500]  你只有一方
[00:23:09.500 --> 00:23:10.500]  你不是敵方
[00:23:10.500 --> 00:23:12.500]  你就是我方
[00:23:12.500 --> 00:23:13.500]  親愛的同志們
[00:23:13.500 --> 00:23:14.500]  而且你要看見
[00:23:14.500 --> 00:23:19.500]  這是一場屬靈的征戰
[00:23:19.500 --> 00:23:20.500]  同志們
[00:23:20.500 --> 00:23:23.500]  這樣子就把我們對於那個遙不可及
[00:23:23.500 --> 00:23:24.500]  不能說遙不可及
[00:23:24.500 --> 00:23:27.500]  就是好像我們覺得還是很遙遠的一個
[00:23:27.500 --> 00:23:29.500]  哈米吉多的大戰
[00:23:29.500 --> 00:23:31.500]  拉回到就是今天
[00:23:31.500 --> 00:23:38.500]  你我每一天就在面臨一個屬靈的征戰
[00:23:38.500 --> 00:23:41.500]  最近有沒有經歷到屬靈征戰
[00:23:41.500 --> 00:23:44.500]  沒有
[00:23:44.500 --> 00:23:46.500]  沒有有兩個可能性
[00:23:46.500 --> 00:23:48.500]  就是你沒有
[00:23:48.500 --> 00:23:53.500]  你沒有aware這個屬靈征戰
[00:23:53.500 --> 00:23:57.500]  另外一個可能性就是
[00:23:57.500 --> 00:24:02.500]  你就是跟著敵方的老大
[00:24:02.500 --> 00:24:06.500]  撒旦在那邊打仗的人
[00:24:06.500 --> 00:24:08.500]  所以你不會感覺那是屬靈征戰
[00:24:08.500 --> 00:24:09.500]  你懂意思嗎
[00:24:09.500 --> 00:24:12.500]  因為你是打別人的人
[00:24:12.500 --> 00:24:13.500]  親愛的同志們
[00:24:13.500 --> 00:24:15.500]  夫妻當中有沒有屬靈征戰
[00:24:15.500 --> 00:24:17.500]  有沒有
[00:24:17.500 --> 00:24:18.500]  沒有
[00:24:18.500 --> 00:24:20.500]  感謝讚美主
[00:24:20.500 --> 00:24:22.500]  沒有的是哪一位
[00:24:22.500 --> 00:24:23.500]  好
[00:24:23.500 --> 00:24:26.500]  那你是敵方
[00:24:26.500 --> 00:24:31.500]  請問家庭裡會不會有屬靈征戰
[00:24:31.500 --> 00:24:32.500]  我告訴你
[00:24:32.500 --> 00:24:33.500]  有時候你真正的去了解
[00:24:33.500 --> 00:24:35.500]  你去更多的了解屬靈征
[00:24:35.500 --> 00:24:37.500]  有時候莫名其妙
[00:24:37.500 --> 00:24:38.500]  奇怪
[00:24:38.500 --> 00:24:40.500]  太太就要跟你吵架
[00:24:40.500 --> 00:24:41.500]  有沒有
[00:24:41.500 --> 00:24:42.500]  有沒有這個經驗
[00:24:42.500 --> 00:24:43.500]  先生
[00:24:43.500 --> 00:24:46.500]  先生這時候應該說有
[00:24:46.500 --> 00:24:47.500]  太太有沒有這個經驗
[00:24:47.500 --> 00:24:48.500]  有時候就莫名其妙
[00:24:48.500 --> 00:24:50.500]  家裡面就是先生要怎麼搞的
[00:24:50.500 --> 00:24:54.500]  哪根筋不對了
[00:24:54.500 --> 00:24:55.500]  有時候你會發現
[00:24:55.500 --> 00:24:59.500]  我記得在多年前
[00:24:59.500 --> 00:25:01.500]  我去一個地方
[00:25:01.500 --> 00:25:03.500]  短宣的時候
[00:25:03.500 --> 00:25:08.500]  幫助一個台灣去的商人
[00:25:08.500 --> 00:25:09.500]  他就跟我講說
[00:25:09.500 --> 00:25:11.500]  他的大哥
[00:25:11.500 --> 00:25:12.500]  他說他的大哥
[00:25:12.500 --> 00:25:14.500]  他請我們能夠為他禱告
[00:25:14.500 --> 00:25:17.500]  因為他大哥那時候不在
[00:25:17.500 --> 00:25:18.500]  我就問他什麼事情
[00:25:18.500 --> 00:25:19.500]  他就說
[00:25:19.500 --> 00:25:20.500]  他說他的大哥
[00:25:20.500 --> 00:25:25.500]  爸爸把這個事業交給他
[00:25:25.500 --> 00:25:27.500]  要他來管理這個公司
[00:25:27.500 --> 00:25:30.500]  可是這個哥哥呢
[00:25:30.500 --> 00:25:36.500]  結果竟然要跟嫂嫂離婚
[00:25:36.500 --> 00:25:38.500]  原因是什麼呢
[00:25:38.500 --> 00:25:45.500]  原因是哥哥跟公司的一個
[00:25:45.500 --> 00:25:46.500]  不曉得是秘書
[00:25:46.500 --> 00:25:50.500]  還是哪一個小姐
[00:25:50.500 --> 00:25:53.500]  結果就有了外遇
[00:25:53.500 --> 00:25:54.500]  爸爸很生氣
[00:25:54.500 --> 00:25:56.500]  因為這個事情出來的話
[00:25:56.500 --> 00:25:59.500]  這個等於是也影響到他的家風
[00:25:59.500 --> 00:26:02.500]  影響到他的公司的營業
[00:26:02.500 --> 00:26:05.500]  先生變得有點不太願意去管這些事情
[00:26:05.500 --> 00:26:08.500]  就天天跟著這個外遇的對象
[00:26:08.500 --> 00:26:18.500]  所以呢爸爸就把他調到泰國去
[00:26:18.500 --> 00:26:21.500]  從南美洲把他調到泰國去
[00:26:21.500 --> 00:26:23.500]  夠遠了吧
[00:26:23.500 --> 00:26:25.500]  但是沒想到
[00:26:25.500 --> 00:26:28.500]  他到了泰國
[00:26:28.500 --> 00:26:31.500]  還是想盡辦法
[00:26:31.500 --> 00:26:37.500]  最後把這個女的也弄到泰國去
[00:26:37.500 --> 00:26:39.500]  所以當他們在講的時候
[00:26:39.500 --> 00:26:41.500]  我一聽我就感覺到
[00:26:41.500 --> 00:26:43.500]  我靈裡面就感覺到
[00:26:43.500 --> 00:26:44.500]  這是邪靈
[00:26:44.500 --> 00:26:46.500]  好 還沒講完
[00:26:46.500 --> 00:26:47.500]  後來就問了說
[00:26:47.500 --> 00:26:51.500]  哎呀 你大哥怎麼會這麼樣子迷戀這個女
[00:26:51.500 --> 00:26:56.500]  說長得很漂亮啊
[00:26:56.500 --> 00:27:00.500]  他說長得漂亮也就罷了
[00:27:00.500 --> 00:27:08.500]  其實長得真的不好看
[00:27:08.500 --> 00:27:10.500]  兄子們
[00:27:10.500 --> 00:27:11.500]  可能今天在這個世界當中
[00:27:11.500 --> 00:27:15.500]  你會發現很多這樣的例子
[00:27:15.500 --> 00:27:17.500]  如果你不認識神
[00:27:17.500 --> 00:27:18.500]  你不曉得
[00:27:18.500 --> 00:27:22.500]  魔鬼它處心積慮的
[00:27:22.500 --> 00:27:25.500]  就是想要來破壞家庭
[00:27:25.500 --> 00:27:26.500]  是不是
[00:27:26.500 --> 00:27:28.500]  約翰福音第十章第四節怎麼說
[00:27:28.500 --> 00:27:30.500]  他說盜賊來
[00:27:30.500 --> 00:27:33.500]  無非是偷竊 殺害 毀壞
[00:27:33.500 --> 00:27:34.500]  我來了
[00:27:34.500 --> 00:27:36.500]  耶穌說我來了
[00:27:36.500 --> 00:27:38.500]  是要教養得生命
[00:27:38.500 --> 00:27:40.500]  並且得得跟風神
[00:27:40.500 --> 00:27:42.500]  魔鬼就是要破壞
[00:27:42.500 --> 00:27:44.500]  魔鬼就是要破壞家庭
[00:27:44.500 --> 00:27:50.500]  他就是那個最後面小山的老山
[00:27:50.500 --> 00:27:52.500]  他就是那個在那邊
[00:27:52.500 --> 00:27:54.500]  他今天可以透過這個小山
[00:27:54.500 --> 00:27:56.500]  他可以透過那個小山
[00:27:56.500 --> 00:27:58.500]  他可以透過
[00:27:58.500 --> 00:27:59.500]  他可以透過各式的方式
[00:27:59.500 --> 00:28:01.500]  來破壞你夫妻的關係
[00:28:01.500 --> 00:28:02.500]  破壞家庭的關係
[00:28:02.500 --> 00:28:06.500]  他可以讓你的孩子染上電丸
[00:28:06.500 --> 00:28:08.500]  搞得你全家雞犬不靈
[00:28:08.500 --> 00:28:09.500]  他可以透過你的孩子
[00:28:09.500 --> 00:28:11.500]  被你吸毒
[00:28:11.500 --> 00:28:12.500]  搞得你家庭裡面
[00:28:12.500 --> 00:28:14.500]  父母親傷心欲絕
[00:28:14.500 --> 00:28:15.500]  親愛的兄子們
[00:28:15.500 --> 00:28:16.500]  當然我的意思不是說
[00:28:16.500 --> 00:28:19.500]  把這個神通通推到魔鬼
[00:28:19.500 --> 00:28:23.500]  不要變成另外一個極端了
[00:28:23.500 --> 00:28:24.500]  但是親愛的兄子們
[00:28:24.500 --> 00:28:26.500]  你要aware
[00:28:26.500 --> 00:28:28.500]  魔鬼他處心積慮的
[00:28:28.500 --> 00:28:30.500]  要破壞我們家庭
[00:28:30.500 --> 00:28:32.500]  魔鬼處心積慮的
[00:28:32.500 --> 00:28:37.500]  想要分裂教會
[00:28:37.500 --> 00:28:39.500]  華人北美的教會
[00:28:39.500 --> 00:28:40.500]  一打開來
[00:28:40.500 --> 00:28:43.500]  可以說是一個分裂史
[00:28:43.500 --> 00:28:44.500]  我以為只有我們華人
[00:28:44.500 --> 00:28:46.500]  會幹這種事情
[00:28:46.500 --> 00:28:48.500]  有一次我跟一個韓國牧師
[00:28:48.500 --> 00:28:49.500]  談起來的時候
[00:28:49.500 --> 00:28:50.500]  他在告訴我
[00:28:50.500 --> 00:28:51.500]  我才知道他說
[00:28:51.500 --> 00:28:52.500]  一聽他講起來
[00:28:52.500 --> 00:28:54.500]  原來韓國教會
[00:28:54.500 --> 00:28:57.500]  也是到處都是分裂
[00:28:57.500 --> 00:28:58.500]  特別是在北美
[00:28:58.500 --> 00:28:59.500]  為什麼
[00:28:59.500 --> 00:29:01.500]  因為北美
[00:29:01.500 --> 00:29:04.500]  來自各個不同的地方
[00:29:04.500 --> 00:29:05.500]  很多的不同
[00:29:05.500 --> 00:29:06.500]  很多的分歧
[00:29:06.500 --> 00:29:07.500]  所以很容易造成
[00:29:07.500 --> 00:29:08.500]  彼此之間的意見不合
[00:29:08.500 --> 00:29:09.500]  你懂我意思嗎
[00:29:09.500 --> 00:29:12.500]  當然我們可以替他解釋了
[00:29:12.500 --> 00:29:15.500]  但是親愛的兄子們
[00:29:15.500 --> 00:29:17.500]  北美教會有沒有合意的
[00:29:17.500 --> 00:29:18.500]  有沒有同心合意的
[00:29:18.500 --> 00:29:20.500]  有沒有
[00:29:20.500 --> 00:29:21.500]  有嘛
[00:29:21.500 --> 00:29:23.500]  就像我們林良堂對不對
[00:29:23.500 --> 00:29:27.500]  有沒有
[00:29:27.500 --> 00:29:30.500]  所以這表明一件事情
[00:29:30.500 --> 00:29:32.500]  教會如果不警醒
[00:29:32.500 --> 00:29:34.500]  教會如果不禱告
[00:29:34.500 --> 00:29:36.500]  家庭如果不警醒
[00:29:36.500 --> 00:29:37.500]  不禱告
[00:29:37.500 --> 00:29:38.500]  你這個家庭
[00:29:38.500 --> 00:29:39.500]  你這個教會
[00:29:39.500 --> 00:29:41.500]  你就會被魔鬼攻擊
[00:29:41.500 --> 00:29:42.500]  攻擊到你都已經
[00:29:42.500 --> 00:29:45.500]  怎麼死你都不知道
[00:29:45.500 --> 00:29:46.500]  最可憐的就是
[00:29:46.500 --> 00:29:49.500]  怎麼死都不知道
[00:29:49.500 --> 00:29:51.500]  親愛的兄子們
[00:29:51.500 --> 00:29:53.500]  所以你要知道
[00:29:53.500 --> 00:29:56.500]  這個所謂的末日的炸針戰
[00:29:56.500 --> 00:29:58.500]  不是到那個時候才開始
[00:29:58.500 --> 00:30:00.500]  其實它每一天就發生
[00:30:00.500 --> 00:30:02.500]  在我們的生活當中
[00:30:02.500 --> 00:30:04.500]  那我們就看見
[00:30:04.500 --> 00:30:06.500]  好接著我們來看
[00:30:06.500 --> 00:30:08.500]  那麼這個決賽的雙方
[00:30:08.500 --> 00:30:09.500]  敵方我們都很清楚知道了
[00:30:09.500 --> 00:30:10.500]  是不是
[00:30:10.500 --> 00:30:11.500]  一切敵基督的勢力
[00:30:11.500 --> 00:30:17.500]  那我方是誰呢
[00:30:17.500 --> 00:30:19.500]  這裡十九章
[00:30:19.500 --> 00:30:20.500]  這裡講說是
[00:30:20.500 --> 00:30:25.500]  基督和天上的眾君
[00:30:25.500 --> 00:30:28.500]  在天上的眾君
[00:30:28.500 --> 00:30:30.500]  騎著白馬
[00:30:30.500 --> 00:30:33.500]  穿著細麻衣
[00:30:33.500 --> 00:30:36.500]  又白又潔跟隨他
[00:30:36.500 --> 00:30:37.500]  弟兄姊妹
[00:30:37.500 --> 00:30:41.500]  這個地方講的基督是騎著白馬
[00:30:41.500 --> 00:30:43.500]  耶穌基督第二次再來的時候
[00:30:43.500 --> 00:30:44.500]  是騎著白馬
[00:30:44.500 --> 00:30:46.500]  他騎著白馬來做什麼
[00:30:46.500 --> 00:30:49.500]  他來審判這個世界
[00:30:49.500 --> 00:30:51.500]  耶穌基督第一次來的時候
[00:30:51.500 --> 00:30:53.500]  騎著什麼
[00:30:53.500 --> 00:30:57.500]  騎著驢駒子進耶路撒冷
[00:30:57.500 --> 00:30:58.500]  是不是
[00:30:58.500 --> 00:31:00.500]  那表明他第一次來
[00:31:00.500 --> 00:31:02.500]  他是那個和平的君王
[00:31:02.500 --> 00:31:03.500]  他第一次來
[00:31:03.500 --> 00:31:06.500]  是要來拯救人類
[00:31:06.500 --> 00:31:07.500]  親愛的兄弟姊妹
[00:31:07.500 --> 00:31:09.500]  但是主耶穌要再來了
[00:31:09.500 --> 00:31:10.500]  他要再來
[00:31:10.500 --> 00:31:12.500]  因為這個地上充滿了罪惡
[00:31:12.500 --> 00:31:13.500]  因為這個地上魔鬼
[00:31:13.500 --> 00:31:15.500]  在那個地方到處作亂
[00:31:15.500 --> 00:31:23.500]  所以公義的審判必須要領導
[00:31:23.500 --> 00:31:24.500]  好了
[00:31:24.500 --> 00:31:25.500]  剛才我問了
[00:31:25.500 --> 00:31:28.500]  這個決戰的結果是什麼呢
[00:31:28.500 --> 00:31:31.500]  這是我們看連續劇最喜歡的
[00:31:31.500 --> 00:31:32.500]  決戰的結果是什麼
[00:31:32.500 --> 00:31:34.500]  我們來練一下好不好
[00:31:34.500 --> 00:31:35.500]  來 預備請
[00:31:35.500 --> 00:31:37.500]  那獸被擒拿
[00:31:37.500 --> 00:31:40.500]  那在獸面前成行歧視
[00:31:40.500 --> 00:31:42.500]  迷惑受受印記
[00:31:42.500 --> 00:31:45.500]  和拜獸像之人的假先知
[00:31:45.500 --> 00:31:48.500]  也與獸同被擒拿
[00:31:48.500 --> 00:31:51.500]  他們兩個就活活地
[00:31:51.500 --> 00:31:55.500]  被扔在燒著硫磺的火鍋裡
[00:31:55.500 --> 00:31:56.500]  這時候我們就要說
[00:31:56.500 --> 00:32:00.500]  Hallelujah
[00:32:00.500 --> 00:32:02.500]  你們打身仗都不興奮
[00:32:02.500 --> 00:32:04.500]  剛才打半仗問你們的時候
[00:32:04.500 --> 00:32:05.500]  不興奮也就罷了
[00:32:05.500 --> 00:32:07.500]  現在打身仗了
[00:32:07.500 --> 00:32:08.500]  他們兩個
[00:32:08.500 --> 00:32:10.500]  這裡說獸跟假先知
[00:32:10.500 --> 00:32:13.500]  我剛才講的是龍獸假先知
[00:32:13.500 --> 00:32:15.500]  獸跟假先知這兩個
[00:32:15.500 --> 00:32:17.500]  三分之二已經怎麼樣
[00:32:17.500 --> 00:32:19.500]  丟到硫磺火鍋裡面去了
[00:32:19.500 --> 00:32:21.500]  Hallelujah
[00:32:21.500 --> 00:32:23.500]  親愛的同志們
[00:32:23.500 --> 00:32:24.500]  這邊還沒有龍
[00:32:24.500 --> 00:32:27.500]  龍要到二十章
[00:32:27.500 --> 00:32:30.500]  所以我們以後再看
[00:32:30.500 --> 00:32:33.500]  親愛的同志們
[00:32:33.500 --> 00:32:38.500]  基督得勝了
[00:32:38.500 --> 00:32:40.500]  哈米奇多頓大戰
[00:32:40.500 --> 00:32:42.500]  末日的大決戰
[00:32:42.500 --> 00:32:47.500]  基督跟著他的這些眾軍得勝了
[00:32:47.500 --> 00:32:48.500]  有一個解釋
[00:32:48.500 --> 00:32:50.500]  講到天上的眾軍的時候
[00:32:50.500 --> 00:32:53.500]  牽扯到有關所謂的
[00:32:53.500 --> 00:32:55.500]  五千禧年這些解釋
[00:32:55.500 --> 00:32:56.500]  我就不講具體
[00:32:56.500 --> 00:32:57.500]  但是讓大家知道
[00:32:57.500 --> 00:32:59.500]  有這麼一個解釋提到說
[00:32:59.500 --> 00:33:02.500]  這些所謂的天上的眾軍
[00:33:02.500 --> 00:33:05.500]  就是那些復活被擒的聖徒
[00:33:05.500 --> 00:33:06.500]  也就是那些得勝者
[00:33:06.500 --> 00:33:10.500]  跟著耶穌基督一起來到地上
[00:33:10.500 --> 00:33:11.500]  跟著地上
[00:33:11.500 --> 00:33:14.500]  一起來到地上來征戰
[00:33:14.500 --> 00:33:15.500]  所以總之
[00:33:15.500 --> 00:33:16.500]  簡單地說
[00:33:16.500 --> 00:33:18.500]  得勝的這一方就是基督
[00:33:18.500 --> 00:33:21.500]  跟著基督的這一批得勝者
[00:33:21.500 --> 00:33:28.500]  Amen
[00:33:28.500 --> 00:33:31.500]  那麼親愛的同志們
[00:33:31.500 --> 00:33:35.500]  當我們看見這個末日的決戰
[00:33:35.500 --> 00:33:38.500]  我們就了解到這個世界
[00:33:38.500 --> 00:33:39.500]  最後有一天
[00:33:39.500 --> 00:33:42.500]  一定要照著這個日子走
[00:33:42.500 --> 00:33:43.500]  剛才我所提到以西傑書
[00:33:43.500 --> 00:33:47.500]  我們可以很快地看一下
[00:33:47.500 --> 00:33:48.500]  你看見
[00:33:48.500 --> 00:33:50.500]  以西傑書三十八、三十九章
[00:33:50.500 --> 00:33:52.500]  這兩章
[00:33:52.500 --> 00:33:57.500]  也同樣地講到了末日的戰爭
[00:33:57.500 --> 00:34:01.500]  那麼跟這個喜事錄十九章
[00:34:01.500 --> 00:34:03.500]  做一個對比
[00:34:03.500 --> 00:34:04.500]  十九章這邊
[00:34:04.500 --> 00:34:07.500]  就叫做哈米吉多頓大戰
[00:34:07.500 --> 00:34:10.500]  那麼以西傑三十八、三十九章這邊
[00:34:10.500 --> 00:34:12.500]  他們打仗的地點
[00:34:12.500 --> 00:34:16.500]  就是以色列
[00:34:16.500 --> 00:34:18.500]  所以這就是為什麼
[00:34:18.500 --> 00:34:21.500]  有人就把哈米吉多頓
[00:34:21.500 --> 00:34:23.500]  解釋成就是在
[00:34:23.500 --> 00:34:25.500]  以色列的那個米其山的原因
[00:34:25.500 --> 00:34:27.500]  但是我剛才我們已經講了
[00:34:27.500 --> 00:34:31.500]  那個是一個象徵性的說法
[00:34:31.500 --> 00:34:34.500]  好
[00:34:34.500 --> 00:34:36.500]  你注意看
[00:34:36.500 --> 00:34:38.500]  這個打仗的結果
[00:34:38.500 --> 00:34:41.500]  在喜事錄十九章這邊說什麼呢
[00:34:41.500 --> 00:34:42.500]  哇
[00:34:42.500 --> 00:34:44.500]  上帝怎麼打贏
[00:34:44.500 --> 00:34:47.500]  基督怎麼打贏這場仗的
[00:34:47.500 --> 00:34:49.500]  你注意看看
[00:34:49.500 --> 00:34:51.500]  他怎麼打贏這場戰
[00:34:51.500 --> 00:34:53.500]  我列給大家聽
[00:34:53.500 --> 00:34:54.500]  十七節他說
[00:34:54.500 --> 00:34:57.500]  我看見一位天使站在日頭中
[00:34:57.500 --> 00:35:02.500]  向天空所飛的鳥大聲說
[00:35:02.500 --> 00:35:03.500]  他說
[00:35:03.500 --> 00:35:06.500]  你們聚集來賦神的宴席
[00:35:06.500 --> 00:35:08.500]  可以吃君王跟將軍的肉
[00:35:08.500 --> 00:35:11.500]  壯士與馬和騎馬者的肉
[00:35:11.500 --> 00:35:13.500]  並一切自主為奴的
[00:35:13.500 --> 00:35:14.500]  以及大小人民
[00:35:14.500 --> 00:35:15.500]  簡單的說
[00:35:15.500 --> 00:35:17.500]  所有當時候被打敗的
[00:35:17.500 --> 00:35:19.500]  這些敵方的人
[00:35:19.500 --> 00:35:24.500]  全都被飛鳥把他的肉吃掉了
[00:35:24.500 --> 00:35:27.500]  你有沒有看過這種事情
[00:35:27.500 --> 00:35:29.500]  有沒有看過這種事情
[00:35:29.500 --> 00:35:30.500]  沒有
[00:35:30.500 --> 00:35:32.500]  好像武俠小說
[00:35:32.500 --> 00:35:34.500]  好像科幻小說一樣
[00:35:34.500 --> 00:35:35.500]  親愛的同志們
[00:35:35.500 --> 00:35:37.500]  當然我們不曉得
[00:35:37.500 --> 00:35:41.500]  這個實際的情形會是如何
[00:35:41.500 --> 00:35:43.500]  但是上帝可以用這個方式
[00:35:43.500 --> 00:35:45.500]  上帝可不可以用這樣的方式
[00:35:45.500 --> 00:35:46.500]  叫所有的鳥
[00:35:46.500 --> 00:35:48.500]  把這個全人類都吃掉
[00:35:48.500 --> 00:35:49.500]  那個屍體都吃掉
[00:35:49.500 --> 00:35:51.500]  可不可以
[00:35:51.500 --> 00:35:55.500]  可不可以嗎
[00:35:55.500 --> 00:35:57.500]  親愛的同志們
[00:35:57.500 --> 00:35:59.500]  就像你看
[00:35:59.500 --> 00:36:02.500]  這個在以希傑書這邊也講到說
[00:36:02.500 --> 00:36:03.500]  他們的屍首
[00:36:03.500 --> 00:36:05.500]  都給那些動物跟那些鳥
[00:36:05.500 --> 00:36:08.500]  都給他們吃掉了
[00:36:08.500 --> 00:36:11.500]  這個代表一件事情就是說
[00:36:11.500 --> 00:36:12.500]  這個戰況
[00:36:12.500 --> 00:36:14.500]  這可以說是
[00:36:14.500 --> 00:36:17.500]  這個殺敵除惡怎麼樣
[00:36:17.500 --> 00:36:20.500]  物盡
[00:36:20.500 --> 00:36:23.500]  連肉都把它吃掉了
[00:36:23.500 --> 00:36:26.500]  有人說讀了這個聖經覺得有點血淋淋
[00:36:26.500 --> 00:36:28.500]  你不要從那個角度來看
[00:36:28.500 --> 00:36:30.500]  你要看見就是說
[00:36:30.500 --> 00:36:32.500]  神公義的那個原則
[00:36:32.500 --> 00:36:33.500]  神聖節的原則
[00:36:33.500 --> 00:36:34.500]  要審判
[00:36:34.500 --> 00:36:36.500]  審判到底
[00:36:36.500 --> 00:36:38.500]  所有的罪惡都不會再存在
[00:36:38.500 --> 00:36:43.500]  這是末日最後的結果
[00:36:43.500 --> 00:36:46.500]  所以我們怎麼樣子能夠得勝呢
[00:36:46.500 --> 00:36:48.500]  耶穌基督這個得勝
[00:36:48.500 --> 00:36:49.500]  成為我們的得勝
[00:36:49.500 --> 00:36:51.500]  我們今天在我們人生當中
[00:36:51.500 --> 00:36:53.500]  面臨到這些各式各樣的難處
[00:36:53.500 --> 00:36:55.500]  我們怎麼樣子能夠得勝呢
[00:36:55.500 --> 00:36:58.500]  這裡說
[00:36:58.500 --> 00:37:00.500]  他說
[00:37:00.500 --> 00:37:03.500]  這個基督
[00:37:03.500 --> 00:37:07.500]  在這個
[00:37:07.500 --> 00:37:08.500]  羅馬書
[00:37:08.500 --> 00:37:12.500]  羅馬書第八章35到39節
[00:37:12.500 --> 00:37:14.500]  這裡提到基督
[00:37:14.500 --> 00:37:16.500]  我念給大家聽
[00:37:16.500 --> 00:37:18.500]  他說靠著愛我們的主
[00:37:18.500 --> 00:37:22.500]  在這一切的世上已經得勝有餘了
[00:37:22.500 --> 00:37:24.500]  所以這裡也提到
[00:37:24.500 --> 00:37:25.500]  羅馬書這邊也提到說
[00:37:25.500 --> 00:37:27.500]  靠著的愛我們的主
[00:37:27.500 --> 00:37:28.500]  那我們要問的
[00:37:28.500 --> 00:37:29.500]  親愛的兄弟姐妹
[00:37:29.500 --> 00:37:31.500]  首先
[00:37:31.500 --> 00:37:32.500]  我們要知道
[00:37:32.500 --> 00:37:35.500]  我們所靠的這一位是誰
[00:37:35.500 --> 00:37:37.500]  喜斯路在這個地方講到說
[00:37:37.500 --> 00:37:38.500]  這一位基督
[00:37:38.500 --> 00:37:40.500]  他是萬王之王
[00:37:40.500 --> 00:37:41.500]  他是萬主之主
[00:37:41.500 --> 00:37:43.500]  他是King of Kings
[00:37:43.500 --> 00:37:45.500]  Law of Lords
[00:37:45.500 --> 00:37:46.500]  兄弟姐妹
[00:37:46.500 --> 00:37:48.500]  什麼意思啊
[00:37:48.500 --> 00:37:49.500]  這個概念是什麼意思啊
[00:37:49.500 --> 00:37:50.500]  可能你都
[00:37:50.500 --> 00:37:51.500]  平常時候你也會這樣講
[00:37:51.500 --> 00:37:53.500]  這個萬王之王萬之主
[00:37:53.500 --> 00:37:54.500]  萬王之王
[00:37:54.500 --> 00:37:56.500]  萬主之主
[00:37:56.500 --> 00:37:57.500]  是不是我們唱這首歌的時候
