
[00:00:00.000 --> 00:00:02.440]  領事會我們很感謝神
[00:19:37.360 --> 00:19:40.240]  把她的屍身切成十二塊
[00:19:40.240 --> 00:19:42.560]  分送到以色列全境
[00:19:42.560 --> 00:19:44.560]  這三個紅色的動詞
[00:19:44.560 --> 00:19:47.520]  是對照前面我們剛剛說
[00:19:47.520 --> 00:19:51.920]  是利美人親手將妾侍推了出去
[00:19:51.920 --> 00:19:53.360]  為了保護自己
[00:19:53.360 --> 00:19:55.600]  她寧願犧牲她的妾侍
[00:19:55.600 --> 00:19:57.280]  但是如今
[00:19:57.280 --> 00:19:58.720]  人死了
[00:19:58.720 --> 00:20:02.000]  可能她沒有想到結局是這麼悲慘
[00:20:02.000 --> 00:20:05.040]  她以為可以找回她的妾侍
[00:20:05.040 --> 00:20:08.160]  但是現在她只得回一個屍首
[00:20:08.160 --> 00:20:10.720]  她自己心裡可能很悲歎
[00:20:10.720 --> 00:20:12.880]  但她寧願在這個時候
[00:20:12.880 --> 00:20:15.120]  她作這件轟動的事
[00:20:15.120 --> 00:20:20.000]  她要將妾侍的屍首分成十二塊
[00:20:20.000 --> 00:20:21.920]  送去十二個支派裡面
[00:20:21.920 --> 00:20:25.360]  要告訴其他支派的人
[00:20:25.360 --> 00:20:26.720]  聖經怎麼說呢?
[00:20:26.720 --> 00:20:28.480]  「凡看見人都說
[00:20:28.480 --> 00:20:31.280]  自從以色列人離開埃及地上來
[00:20:31.280 --> 00:20:33.840]  直到今日將這樣的事
[00:20:33.840 --> 00:20:36.080]  還沒有發生過也沒有見過
[00:20:36.080 --> 00:20:37.760]  大家應當想一想
[00:20:37.760 --> 00:20:40.160]  商討一下再說」
[00:20:40.160 --> 00:20:46.400]  她其實是有意要來鼓勵其他支派的同胞
[00:20:46.400 --> 00:20:47.600]  一起來商議
[00:20:47.600 --> 00:20:49.040]  怎樣去面對
[00:20:49.040 --> 00:20:51.120]  我們來思想一下
[00:20:51.120 --> 00:20:55.440]  利美人怎樣處理這次家人被害的危機的時候
[00:20:55.440 --> 00:20:56.480]  首先
[00:20:56.480 --> 00:20:59.680]  她是沒有半點承認自己有過失
[00:20:59.680 --> 00:21:02.000]  我剛才也說過
[00:21:02.000 --> 00:21:06.640]  若然她只要在這些匪徒面前
[00:21:06.640 --> 00:21:09.680]  她其實只要告訴他們
[00:21:09.680 --> 00:21:11.040]  「這個雖然是妾侍
[00:21:11.040 --> 00:21:16.800]  但我會視她作為我的家族成員
[00:21:16.800 --> 00:21:18.240]  她是我的妻子」
[00:21:18.240 --> 00:21:19.360]  就可以了
[00:21:19.360 --> 00:21:21.360]  當她這樣做的時候
[00:21:21.360 --> 00:21:26.000]  她就可以避免一個悲劇
[00:21:26.000 --> 00:21:28.720]  我們回想在《創世紀二十章》裡面
[00:21:28.720 --> 00:21:33.520]  阿伯拉罕向南地遷往基拉爾的地方
[00:21:33.520 --> 00:21:37.920]  他就懼怕那些人會垂涎他太太的美色
[00:21:37.920 --> 00:21:43.840]  很難想像當時他的太太年紀已經很大
[00:21:43.840 --> 00:21:46.320]  在今天的標準來說
[00:21:46.320 --> 00:21:53.280]  但是薩拉是一個很有美貌的一位女子
[00:21:53.280 --> 00:21:59.120]  去到那裡他就怕別人會垂涎他太太的美色
[00:21:59.120 --> 00:22:01.840]  他就說「你認我做哥哥
[00:22:01.840 --> 00:22:03.920]  我認你做妹妹就可以了」
[00:22:03.920 --> 00:22:09.600]  基拉爾的皇帝阿比米勒就誤會了
[00:22:09.600 --> 00:22:11.600]  「既然這是你的妹妹
[00:22:11.600 --> 00:22:13.920]  真的很美麗」
[00:22:13.920 --> 00:22:16.400]  他就娶了她入宮
[00:22:16.400 --> 00:22:20.080]  但在夜間神在夢中責備阿比米勒
[00:22:20.080 --> 00:22:21.280]  「你是一個死人
[00:22:21.280 --> 00:22:23.200]  因為你娶了那女人來
[00:22:23.200 --> 00:22:25.280]  她原是別人的妻子」
[00:22:25.280 --> 00:22:26.720]  阿比米勒就說
[00:22:26.720 --> 00:22:28.640]  「冤枉啊 無辜啊
[00:22:28.640 --> 00:22:31.440]  我以為她是阿伯拉罕的妹妹」
[00:22:31.440 --> 00:22:35.120]  上帝說「不是 她是阿伯拉罕的太太
[00:22:35.120 --> 00:22:37.920]  你如果不釋放她的話
[00:22:37.920 --> 00:22:39.600]  你就有禍了
[00:22:39.600 --> 00:22:42.320]  你交回給阿伯拉罕之後
[00:22:42.320 --> 00:22:44.320]  請阿伯拉罕為你祈禱
[00:22:44.320 --> 00:22:46.160]  為你祝福」
[00:22:46.160 --> 00:22:47.600]  結果就是這樣
[00:22:47.600 --> 00:22:50.240]  阿伯拉罕就在這個危機裡面
[00:22:50.240 --> 00:22:52.480]  是神動手
[00:22:52.480 --> 00:22:54.560]  神親自去干預
[00:22:54.560 --> 00:22:56.320]  否則就大件事了
[00:22:56.320 --> 00:22:58.480]  以色列人的始祖
[00:22:58.480 --> 00:23:00.320]  阿伯拉罕的妻子
[00:23:00.320 --> 00:23:02.880]  這個有名的信心之父
[00:23:02.880 --> 00:23:07.280]  阿伯拉罕都落在一個很大的信心的危機裡面
[00:23:07.280 --> 00:23:11.200]  他沒有來照著上帝的心意去保護他的太太
[00:23:11.200 --> 00:23:15.680]  他竟然任憑別人去奪取他的妻子
[00:23:15.680 --> 00:23:17.120]  在這件事裡面
[00:23:17.120 --> 00:23:20.240]  阿伯拉罕是責無旁派
[00:23:20.240 --> 00:23:23.200]  同樣在這個利美人的身上
[00:23:23.200 --> 00:23:24.080]  可以看見
[00:23:24.080 --> 00:23:25.920]  他沒有動得謙卑
[00:23:25.920 --> 00:23:28.320]  去到神的面前去認罪
[00:23:28.320 --> 00:23:31.360]  他反而藉著這個恐怖的手段
[00:23:31.360 --> 00:23:34.720]  將自己的妾侍的屍體分成十二塊
[00:23:34.720 --> 00:23:37.280]  送給十二個支派的目的
[00:23:37.280 --> 00:23:38.480]  只有一樣
[00:23:38.480 --> 00:23:40.800]  就是他要掩飾自己的過失
[00:23:40.800 --> 00:23:44.240]  他要激怒同胞去公報私仇
[00:23:44.240 --> 00:23:48.000]  這個是完全自我中心的一個決定
[00:23:48.000 --> 00:23:52.320]  他沒有尋求神的心意去平息紛爭
[00:23:52.320 --> 00:23:54.880]  利美人當盡的本份
[00:23:54.880 --> 00:23:56.640]  除了保護妻子之外
[00:23:56.640 --> 00:24:00.240]  他應該要將這些犯法的人繩之於法
[00:24:00.240 --> 00:24:02.880]  他無需要去挑啟事端
[00:24:02.880 --> 00:24:06.640]  叫仇恨蔓延到全國
[00:24:06.640 --> 00:24:10.000]  他將這件事複雜化到一個地步
[00:24:10.000 --> 00:24:12.400]  甚至我們看後文你就會見到
[00:24:12.400 --> 00:24:17.840]  利美人是煽動神的主文去發動聖戰
[00:24:17.840 --> 00:24:20.640]  去發洩其實是他個人的義憤
[00:24:20.640 --> 00:24:23.440]  在20章第一到第三節他說
[00:24:23.440 --> 00:24:27.200]  於是以色列眾人從丹到別斯巴
[00:24:27.200 --> 00:24:29.440]  換言之由南到北
[00:24:29.440 --> 00:24:31.360]  整個的以色列人
[00:24:31.360 --> 00:24:35.120]  各族各支派都聚集在這個米斯巴的地方
[00:24:35.120 --> 00:24:38.880]  就是他們昔日這個時代敬拜的中心
[00:24:38.880 --> 00:24:40.480]  以色列各支派
[00:24:40.480 --> 00:24:44.160]  他們是如同一人聚集在當中
[00:24:44.160 --> 00:24:46.800]  他們拿刀兵的有四十萬
[00:24:46.800 --> 00:24:50.480]  辯雅文人都聽見以色列人去了這個米斯巴
[00:24:50.480 --> 00:24:54.400]  以色列人說請說這惡事是怎麼發生
[00:24:54.400 --> 00:24:56.160]  他們都不是衝動
[00:24:56.160 --> 00:25:00.960]  不過起碼他們就是要追討這件惡事的責任
[00:25:00.960 --> 00:25:03.440]  所以你又看看利美人
[00:25:03.440 --> 00:25:04.800]  這位神的僕人
[00:25:04.800 --> 00:25:07.600]  他怎樣向以色列人申訴呢?
[00:25:07.600 --> 00:25:10.400]  他申訴的過程其實很特別的
[00:25:10.400 --> 00:25:12.640]  他很巧妙的將自己
[00:25:12.640 --> 00:25:15.200]  其實他自己都是一個被告人
[00:25:15.200 --> 00:25:20.320]  是他親手導致他這個妾侍死亡的
[00:25:20.320 --> 00:25:22.640]  其中一個關鍵
[00:25:22.640 --> 00:25:26.080]  但竟然由被告的身份他現在變成原告
[00:25:26.080 --> 00:25:28.320]  你看第四到第七節怎樣說
[00:25:28.320 --> 00:25:31.840]  這個利美人就是被害婦人的丈夫回答說
[00:25:31.840 --> 00:25:36.720]  我和我的妾來到辯雅文的基比亞在這個地方住宿
[00:25:36.720 --> 00:25:39.360]  基比亞人夜間起來攻擊我
[00:25:39.360 --> 00:25:41.360]  包圍我住的屋子
[00:25:41.360 --> 00:25:43.280]  他們想要殺我
[00:25:43.280 --> 00:25:45.760]  並把我的妾污辱致死
[00:25:45.760 --> 00:25:50.800]  我就將我的妾切成塊分送給大家
[00:25:50.800 --> 00:25:53.680]  在以色列人做了這個邪惡可恥的事
[00:25:53.680 --> 00:25:55.840]  康拿你們大家以色列人
[00:25:55.840 --> 00:25:59.360]  看看你們有什麼建議和對策吧
[00:25:59.360 --> 00:26:04.960]  他將這個應對被害的家屬的一個危機
[00:26:04.960 --> 00:26:08.400]  帶到整個國家的層面
[00:26:08.400 --> 00:26:12.160]  甚至要十二個支派的人提出建議
[00:26:12.160 --> 00:26:15.520]  究竟他這樣做是不是對呢?
[00:26:15.520 --> 00:26:18.160]  我們其實看回整件事
[00:26:18.160 --> 00:26:22.880]  若然當時他能夠勇敢的挺身而出
[00:26:22.880 --> 00:26:27.920]  堅持不讓自己的妾出了這個家門的時候
[00:26:27.920 --> 00:26:30.080]  悲劇可能不是這樣發生的
[00:26:30.080 --> 00:26:33.120]  他甚至發生了這件事之後
[00:26:33.120 --> 00:26:35.360]  他要追討那個責任的時候
[00:26:35.360 --> 00:26:37.200]  他自己是有責任的
[00:26:37.200 --> 00:26:41.200]  他有沒有循一個合法的途徑
[00:26:41.200 --> 00:26:46.320]  將這些基比亞人繩之於法呢?
[00:26:46.320 --> 00:26:49.440]  他反而是用了另一種很極端
[00:26:49.440 --> 00:26:54.240]  以及引致以色列人其實是一個內戰
[00:26:54.240 --> 00:26:57.280]  今天我們怎樣去處理我們的危機應變呢?
[00:26:57.280 --> 00:26:59.360]  有些人可能很情緒化
[00:26:59.360 --> 00:27:03.440]  無論面對家裡發生一些事故
[00:27:03.440 --> 00:27:08.560]  甚至我們說你不喜歡的一些事情發生了之後
[00:27:08.560 --> 00:27:12.400]  你是不是用一些一哭二鬧三上吊的方式呢?
[00:27:12.400 --> 00:27:16.880]  我相信絕大部分人都不會選擇這樣
[00:27:16.880 --> 00:27:19.120]  或者另外一種也是不合理性的
[00:27:19.120 --> 00:27:22.480]  一種潑婦罵街式的
[00:27:22.480 --> 00:27:24.800]  「初而口角,繼而動武」
[00:27:24.800 --> 00:27:27.440]  這個都是欠缺理性的
[00:27:27.440 --> 00:27:32.640]  相反我們在這個處理危機的事故裏面
[00:27:32.640 --> 00:27:38.320]  我們會看到有一位古神巴菲特
[00:27:38.320 --> 00:27:42.320]  他曾經是處理過在91年發生的
[00:27:42.320 --> 00:27:47.520]  一個所謂所羅門兄弟資產管理公司的危機的方式
[00:27:47.520 --> 00:27:50.560]  他用了16個字中文的翻譯
[00:27:50.560 --> 00:27:53.360]  這16個字說要做得正確
[00:27:53.360 --> 00:27:54.320]  做得迅速
[00:27:54.320 --> 00:27:56.880]  快速地抽身
[00:27:56.880 --> 00:27:59.680]  而且要解決那個問題
[00:27:59.680 --> 00:28:05.840]  他當時是面對這個資產管理公司瀕臨破產
[00:28:05.840 --> 00:28:07.600]  他很果斷的出手
[00:28:07.600 --> 00:28:10.400]  包括解僱公司的高級主管
[00:28:10.400 --> 00:28:14.480]  取消內部那些肥貓的高規格待遇
[00:28:14.480 --> 00:28:16.240]  在國會當中他作證說
[00:28:16.240 --> 00:28:19.920]  所羅門這個公司將要糾正錯誤
[00:28:19.920 --> 00:28:23.360]  而且在華爾街日報上刊登全版的廣告
[00:28:23.360 --> 00:28:25.040]  去挽回商譽
[00:28:25.040 --> 00:28:27.520]  同時給員工的公開信裏面
[00:28:27.520 --> 00:28:30.320]  巴菲特是展現無比的決心
[00:28:30.320 --> 00:28:34.800]  他要宣示要以最好的方式做好最好的事
[00:28:34.800 --> 00:28:39.280]  一年之後他成功的帶領公司重組
[00:28:39.280 --> 00:28:41.600]  而且渡過危機
[00:28:41.600 --> 00:28:44.000]  我們看一個危機的處理
[00:28:44.000 --> 00:28:45.280]  處理得合宜
[00:28:45.280 --> 00:28:47.920]  你才能夠化危為機
[00:28:47.920 --> 00:28:49.120]  來一個轉機
[00:28:49.120 --> 00:28:55.680]  好像擦彈專家他面對一個隨時會爆炸的炸彈的時候
[00:28:55.680 --> 00:28:57.040]  他要很冷靜
[00:28:57.040 --> 00:28:59.040]  他要迅速做判斷
[00:28:59.040 --> 00:29:02.880]  他要來到去真的解決這個問題的時候
[00:29:02.880 --> 00:29:08.320]  同樣有些事故是要出動一些談判專家
[00:29:08.320 --> 00:29:10.320]  要勸喻一個要跳樓的人
[00:29:10.320 --> 00:29:12.320]  你千萬不要這樣做的時候
[00:29:12.320 --> 00:29:17.360]  他也要迅速做到一些正確的對話
[00:29:17.360 --> 00:29:19.680]  他甚至要爭取時間
[00:29:19.680 --> 00:29:24.320]  勸喻這個很想跳樓的人不要這樣做
[00:29:24.320 --> 00:29:28.400]  今天究竟我們怎樣去面對這些危機呢
[00:29:28.400 --> 00:29:32.560]  其實有一個很出名的危機管理的專家
[00:29:32.560 --> 00:29:34.560]  叫做 Norman Augustine
[00:29:34.560 --> 00:29:39.200]  他寫了一本管理危機的著作
[00:29:39.200 --> 00:29:42.320]  他提出了有四個步驟
[00:29:42.320 --> 00:29:44.560]  包括界定危機
[00:29:44.560 --> 00:29:49.600]  你必須要明白你面對的危機是甚麼
[00:29:49.600 --> 00:29:53.040]  你要釐清危機的兩個層面
[00:29:53.040 --> 00:29:55.600]  包括它的起因和影響
[00:29:55.600 --> 00:30:01.360]  第二方面你也要評量這個危機的級數
[00:30:01.360 --> 00:30:04.640]  它會影響到哪些層面
[00:30:04.640 --> 00:30:07.280]  你需要調配人力資源
[00:30:07.280 --> 00:30:11.840]  你要決定因應的處理的先後次序
[00:30:11.840 --> 00:30:16.080]  接著你要作出危機的解決
[00:30:16.080 --> 00:30:21.040]  危機的解決同樣你需要有行動
[00:30:21.040 --> 00:30:23.760]  包括怎樣去處理
[00:30:23.760 --> 00:30:25.040]  What
[00:30:25.040 --> 00:30:27.040]  誰去處理
[00:30:27.040 --> 00:30:27.760]  Who
[00:30:27.760 --> 00:30:30.240]  還是何時去處理完成
[00:30:30.240 --> 00:30:31.040]  When
[00:30:31.040 --> 00:30:34.240]  這三個W的原則都很重要
[00:30:34.240 --> 00:30:39.200]  當下你要作出一個迅速的回應
[00:30:39.200 --> 00:30:41.200]  去解決這些危機
[00:30:41.200 --> 00:30:44.400]  最後你還要控制危機
[00:30:44.400 --> 00:30:47.440]  你要視乎危機的動態變化
[00:30:47.440 --> 00:30:50.400]  正如今天每一個地方的政府
[00:30:50.400 --> 00:30:53.920]  都要面對疫情時刻的改變
[00:30:53.920 --> 00:30:55.920]  怎樣保持戒備狀態
[00:30:55.920 --> 00:30:58.560]  怎樣彈性因應情況
[00:30:58.560 --> 00:31:03.040]  失控的時候要收緊限聚令等等
[00:31:03.040 --> 00:31:06.240]  奧古斯丁Augustine
[00:31:06.240 --> 00:31:07.840]  不是神學家
[00:31:07.840 --> 00:31:10.800]  是現代的Norman Augustine
[00:31:10.800 --> 00:31:13.920]  他就忠告那些危機管理者
[00:31:13.920 --> 00:31:15.680]  最後的忠告是甚麼
[00:31:15.680 --> 00:31:19.040]  他說要迅速告訴大眾事實
[00:31:19.040 --> 00:31:22.880]  絕對不可以隱瞞任何的問題
[00:31:22.880 --> 00:31:25.200]  你要肯正視面對
[00:31:25.200 --> 00:31:27.040]  要接受和管理
[00:31:27.040 --> 00:31:30.640]  你要盡量將視野放在長期
[00:31:30.640 --> 00:31:32.240]  你要看到大局
[00:31:32.240 --> 00:31:34.240]  你要看到形勢
[00:31:34.240 --> 00:31:38.560]  你以致當下要即時作出這些回應
[00:31:38.560 --> 00:31:41.920]  我們試試從這四個原則裏面
[00:31:41.920 --> 00:31:42.960]  去界定一下
[00:31:42.960 --> 00:31:45.840]  基比亞事件這個例子
[00:31:45.840 --> 00:31:48.560]  其實它危機的性質是甚麼
[00:31:48.560 --> 00:31:49.840]  你可以看
[00:31:49.840 --> 00:31:52.160]  其實原本是說一個個人家庭
[00:31:52.160 --> 00:31:55.920]  因為這個人的妾侍被人輪姦帶來的問題
[00:31:55.920 --> 00:31:59.760]  結果它演變成整個城市的問題
[00:31:59.760 --> 00:32:02.960]  甚至由一個支派
[00:32:02.960 --> 00:32:06.960]  牽涉到整個以色列國的問題
[00:32:06.960 --> 00:32:10.960]  後文下一節我們有另外同工跟大家講
[00:32:10.960 --> 00:32:13.200]  這個內戰的經過
[00:32:13.200 --> 00:32:14.800]  那些細節我不在這裏講
[00:32:14.800 --> 00:32:17.120]  但一個事實我要和大家交代
[00:32:17.120 --> 00:32:20.480]  以色列11個支派和變亞敏支派爭戰
[00:32:20.480 --> 00:32:22.320]  經過三輪回合
[00:32:22.320 --> 00:32:27.040]  總共死的人是六萬五千一百人
[00:32:27.040 --> 00:32:32.720]  這個是在以色列歷史裏面最慘烈的內戰
[00:32:32.720 --> 00:32:35.120]  我們要問的一個問題就是
[00:32:35.120 --> 00:32:37.120]  這麼多人死傷
[00:32:37.120 --> 00:32:40.880]  變亞敏支派差點都滅族
[00:32:40.880 --> 00:32:42.880]  是否值得呢
[00:32:42.880 --> 00:32:47.120]  其實整件事反映在以色列裏面
[00:32:47.120 --> 00:32:48.880]  整個社會裏面
[00:32:48.880 --> 00:32:52.640]  由平民百姓到這些官員
[00:32:52.640 --> 00:32:54.640]  到這些宗教領袖
[00:32:54.640 --> 00:32:57.920]  全部都在道德上淪亡
[00:32:57.920 --> 00:32:59.520]  你如果是這個利美人
[00:32:59.520 --> 00:33:03.440]  你當時應該要選擇怎樣去應變
[00:33:03.440 --> 00:33:05.680]  我剛才提出過一些建議
[00:33:05.680 --> 00:33:11.280]  但這些都已經沒有辦法回帶你去做任何的事
[00:33:11.280 --> 00:33:13.920]  但我們都看到在現代裏面
[00:33:13.920 --> 00:33:15.680]  印度巴士輪姦
[00:33:15.680 --> 00:33:17.520]  那些女士的慘望
[00:33:17.520 --> 00:33:21.600]  在幾年前相信大家在頭條新聞都見過
[00:33:21.600 --> 00:33:24.560]  這位女士被人輪姦了之後
[00:33:24.560 --> 00:33:25.920]  十三日後死亡
[00:33:25.920 --> 00:33:31.360]  但竟然那個主謀的犯錯的囚犯
[00:33:31.360 --> 00:33:32.240]  他怎樣說呢
[00:33:32.240 --> 00:33:34.000]  他說他不應該還手的
[00:33:34.000 --> 00:33:36.000]  如果他乖乖地脫了衣服
[00:33:36.000 --> 00:33:37.760]  他就不會死的
[00:33:37.760 --> 00:33:41.360]  這個這麼無恥的一個強姦者
[00:33:41.360 --> 00:33:47.200]  竟然反而想將自己由被告變成一個原告
[00:33:47.200 --> 00:33:50.960]  這個世界就是這麼顛覆的
[00:33:50.960 --> 00:33:52.560]  這個就是價值觀
[00:33:52.560 --> 00:33:54.400]  為什麼要重整的緣故
[00:33:54.400 --> 00:34:02.000]  在巴基斯坦有一個很出名的女士
[00:34:02.000 --> 00:34:05.440]  瑪拉拉·尤沙夫塞
[00:34:05.440 --> 00:34:08.960]  她其實十一、二歲已經寫博客了
[00:34:08.960 --> 00:34:11.040]  她十五歲的時候
[00:34:11.040 --> 00:34:13.200]  她一直來到昌爾
[00:34:13.200 --> 00:34:16.000]  巴基斯坦那些女孩子
[00:34:16.000 --> 00:34:18.000]  她們從小不能讀書
[00:34:18.000 --> 00:34:21.760]  因為塔利班就說女孩子不需要讀這麼多書
[00:34:21.760 --> 00:34:25.120]  她們只是長大之後嫁給男人就可以了
[00:34:25.120 --> 00:34:26.880]  生兒育女就可以了
[00:34:26.880 --> 00:34:29.680]  但是瑪拉拉很清楚知道
[00:34:29.680 --> 00:34:32.960]  女孩子如果從小沒有書讀的時候
[00:34:32.960 --> 00:34:35.360]  這個是她們一生的遺憾
[00:34:35.360 --> 00:34:38.400]  甚至是斷送了她們將來的前途
[00:34:38.400 --> 00:34:39.920]  所以她一直爭取
[00:34:39.920 --> 00:34:41.440]  在她十五歲的時候
[00:34:41.440 --> 00:34:43.680]  是一次坐巴士的過程
[00:34:43.680 --> 00:34:45.680]  她被塔利班的槍手
[00:34:45.680 --> 00:34:48.560]  要取她的命
[00:34:48.560 --> 00:34:50.240]  要槍殺
[00:34:50.240 --> 00:34:52.560]  一顆子彈穿過她的頭顱
[00:34:52.560 --> 00:34:54.400]  她當時是奄奄一息
[00:34:54.400 --> 00:34:58.160]  幸好她被送到英國急救
[00:34:58.160 --> 00:35:00.320]  結果救回她一命之後
[00:35:00.320 --> 00:35:05.600]  她成為最年輕的諾貝爾獎的提名人
[00:35:05.600 --> 00:35:08.400]  這個是瑪拉拉
[00:35:08.400 --> 00:35:10.880]  我們也看到在我們教會
[00:35:10.880 --> 00:35:14.000]  我們去對外宣教
[00:35:14.000 --> 00:35:16.080]  我們參與過很多短期的宣教
[00:35:16.080 --> 00:35:19.440]  其中一個就是在柬埔寨
[00:35:19.440 --> 00:35:20.800]  大家會見證
[00:35:20.800 --> 00:35:25.360]  這是一個NGO
[00:35:25.360 --> 00:35:27.760]  她們做得很好的
[00:35:27.760 --> 00:35:30.400]  這個NGO叫做「風鳴女士」
[00:35:30.400 --> 00:35:32.000]  她有很多不同的侍工
[00:35:32.000 --> 00:35:35.600]  其中一個侍工就是女兒之家的侍工
[00:35:35.600 --> 00:35:38.160]  為十八歲以下因人口販賣
[00:35:38.160 --> 00:35:40.400]  而成為高度危險
[00:35:40.400 --> 00:35:43.280]  成為初期犧牲品的少女
[00:35:43.280 --> 00:35:45.600]  我們有一位姊妹是做律師的
[00:35:45.600 --> 00:35:47.600]  她去完這個短宣之後
[00:35:47.600 --> 00:35:52.240]  她毀身去幫助這些在法律上要爭取保護的
[00:35:52.240 --> 00:35:56.080]  這些被性侵和性剝削的受害者
[00:35:56.080 --> 00:35:58.640]  特別當中這些teenage的girl
[00:35:58.640 --> 00:36:02.720]  以及那些初期的小女孩
[00:36:02.720 --> 00:36:04.560]  她就挺身而出
[00:36:04.560 --> 00:36:07.120]  是因為她看見這個需要
[00:36:07.120 --> 00:36:11.280]  她看到社會上這些不公義的情況
[00:36:11.280 --> 00:36:14.320]  她願意毀身投身在那裏
[00:36:14.320 --> 00:36:19.280]  為道上帝的心意要彰顯在這個黑暗的世代
[00:36:19.280 --> 00:36:21.520]  她願意付出她自己
[00:36:21.520 --> 00:36:24.880]  出錢、出力來去參與
[00:36:24.880 --> 00:36:31.120]  很多年前當我在加拿大仍然在作牧養教會的時候
[00:36:31.120 --> 00:36:36.080]  我在星期五晚上收到一個夫婦的電話
[00:36:36.080 --> 00:36:40.240]  她說林牧師可不可以在星期六早上你載我們
[00:36:40.240 --> 00:36:46.880]  和一位由溫哥華飛來多倫多的太太
[00:36:46.880 --> 00:36:48.080]  我說什麼事呢?
[00:36:48.080 --> 00:36:57.680]  她說原來這個太太的女兒昨天在交通意外裏不幸離世
[00:36:57.680 --> 00:36:59.440]  我說既然是這樣
[00:36:59.440 --> 00:37:02.400]  當時我也是第一次有這樣的經驗
[00:37:02.400 --> 00:37:04.640]  去帶人去認屍
[00:37:04.640 --> 00:37:09.360]  認屍就是你看電視劇看得多
[00:37:09.360 --> 00:37:12.240]  真的拉冰櫃出來
[00:37:12.240 --> 00:37:15.200]  但我那次去到不是那些冰櫃
[00:37:15.200 --> 00:37:21.680]  原來那個是意外的所謂被害者
[00:37:21.680 --> 00:37:22.880]  他是原封不動
[00:37:22.880 --> 00:37:28.160]  他的口還是張開插著急救的喉
[00:37:28.160 --> 00:37:32.000]  當時的情景是令人非常悲哀的
[00:37:32.000 --> 00:37:38.320]  我開車載這對夫婦和她的朋友這位太太
[00:37:38.320 --> 00:37:41.760]  因為她的丈夫身體不適
[00:37:41.760 --> 00:37:45.760]  她一個人晚上搭夜機飛來多倫多
[00:37:45.760 --> 00:37:47.840]  由溫哥華飛來多倫多
[00:37:47.840 --> 00:37:51.120]  我帶她去認屍之後
[00:37:51.120 --> 00:37:53.120]  還要安慰她
[00:37:53.120 --> 00:37:54.480]  她哭了很多場
[00:37:54.480 --> 00:37:56.320]  我們和她一起祈禱
[00:37:56.320 --> 00:38:01.120]  她知道她在神的裏面有這個盼望
[00:38:01.120 --> 00:38:02.800]  但是可想而知
[00:38:02.800 --> 00:38:07.520]  一個媽媽突然痛失自己的獨生女兒
[00:38:07.520 --> 00:38:11.360]  雖然她還有一個弟弟
[00:38:11.360 --> 00:38:16.000]  但這個女孩讀書很厲害
[00:38:16.000 --> 00:38:18.000]  她的名字叫Anna
[00:38:18.000 --> 00:38:21.520]  她讀書讀到是頂級學生
[00:38:21.520 --> 00:38:25.280]  但她很有心智準備讀完大學第一個學位
[00:38:25.280 --> 00:38:27.200]  她就會去讀醫科
[00:38:27.200 --> 00:38:30.960]  她要成為一個行醫在世
[00:38:30.960 --> 00:38:32.960]  一個好像宣教士一樣
[00:38:32.960 --> 00:38:34.560]  要彰顯耶穌基督
[00:38:34.560 --> 00:38:36.720]  她在大學裏面非常熱心
[00:38:36.720 --> 00:38:40.080]  她帶周圍的同學去認識主耶穌
[00:38:40.080 --> 00:38:42.640]  意外發生的過程是甚麼呢?
[00:38:42.640 --> 00:38:48.400]  原來當日她聽聞在多倫多有一個報道會
[00:38:48.400 --> 00:38:50.000]  她讀的大學
[00:38:50.000 --> 00:38:52.000]  那個Queen's University
[00:38:52.000 --> 00:38:55.120]  那個校舍叫Kingston
[00:38:55.120 --> 00:38:57.840]  她要開車由Kingston回到多倫多
[00:38:57.840 --> 00:39:01.840]  大概相距都要兩個多小時的時間
[00:39:01.840 --> 00:39:05.840]  結果她和幾個同學一起出來
[00:39:05.840 --> 00:39:07.280]  大家都沒有車
[00:39:07.280 --> 00:39:09.120]  所以他們租了一輛車
[00:39:09.120 --> 00:39:11.680]  開車的司機也是一個留學生
[00:39:11.680 --> 00:39:12.960]  是一個男生
[00:39:12.960 --> 00:39:16.560]  可能他自己不是很熟悉路面情況
[00:39:16.560 --> 00:39:18.560]  就在高速公路的時候
[00:39:18.560 --> 00:39:20.880]  他因為cut線
[00:39:20.880 --> 00:39:23.920]  他自己扭的軚盤可能扭得太急
[00:39:23.920 --> 00:39:27.040]  結果整輛車不斷打轉
[00:39:27.040 --> 00:39:30.960]  就出了高速公路的高速邊
[00:39:30.960 --> 00:39:36.480]  平時外國這些高速公路是一堆石地是沒有事的
[00:39:36.480 --> 00:39:40.240]  誰知剛剛那裏有四棵大樹在那裏
[00:39:40.240 --> 00:39:42.960]  他們整輛車撞上那棵大樹之後
[00:39:42.960 --> 00:39:44.640]  就四輪朝天
[00:39:44.640 --> 00:39:48.320]  因為四個人在車裏面都是戴著安全帶
[00:39:48.320 --> 00:39:50.320]  所以沒有人跌出車外
[00:39:50.320 --> 00:39:55.040]  照道理應該每個人都是受傷
[00:39:55.040 --> 00:39:57.200]  但都是皮外傷
[00:39:57.200 --> 00:39:59.440]  每個人都爬出來
[00:39:59.440 --> 00:40:02.880]  但唯獨Anna就坐在司機位旁邊
[00:40:02.880 --> 00:40:07.760]  可能那一刻撞的速度和力量很大
