
[00:00:00.000 --> 00:00:02.000]  大英姐妹主內平安
[00:17:19.360 --> 00:17:22.520]  也是反映到我們的軟弱那一面
[00:17:22.520 --> 00:17:23.760]  耶利哥城的成功
[00:17:23.760 --> 00:17:30.120]  他們的驕傲就出來了
[00:17:30.120 --> 00:17:32.080]  原來是這麼容易的
[00:17:32.080 --> 00:17:33.400]  耶利哥城這麼大
[00:17:33.400 --> 00:17:34.560]  這麼堅固的城
[00:17:34.560 --> 00:17:36.760]  可以這樣圍繞
[00:17:36.760 --> 00:17:38.120]  可以塌下來
[00:17:38.120 --> 00:17:39.360]  很容易的
[00:17:39.360 --> 00:17:40.960]  所以這次他打壓艾城
[00:17:40.960 --> 00:17:42.400]  他沒有求問上帝
[00:17:42.400 --> 00:17:44.520]  用了自己的方法
[00:17:44.520 --> 00:17:45.320]  今天很多時候
[00:17:45.320 --> 00:17:47.440]  當我們處理困難的時候
[00:17:47.440 --> 00:17:50.000]  我們是求問上帝
[00:17:50.000 --> 00:17:52.880]  還是用了自己的方法去做
[00:17:52.880 --> 00:17:55.320]  相信大部分人是用自己的方法
[00:17:55.320 --> 00:17:57.720]  包括我自己
[00:17:57.720 --> 00:17:59.120]  我們真的來不及
[00:17:59.120 --> 00:18:00.120]  上次也是這樣
[00:18:00.120 --> 00:18:01.080]  他也是這樣做
[00:18:01.080 --> 00:18:02.760]  這次一定可以的
[00:18:02.760 --> 00:18:05.040]  這個世界有很多變數
[00:18:05.040 --> 00:18:07.600]  很多突發的事我們不能控制
[00:18:07.600 --> 00:18:09.880]  我們一定要回到上帝那裡
[00:18:09.880 --> 00:18:11.280]  求問上帝
[00:18:11.280 --> 00:18:14.320]  艾城沒有耶利哥城那麼厲害
[00:18:14.320 --> 00:18:16.680]  但是他們也打不了
[00:18:16.680 --> 00:18:18.000]  而且他們沒有打過
[00:18:18.000 --> 00:18:20.600]  去到他們就已經膽怯了
[00:18:20.600 --> 00:18:26.520]  走了 被人追趕
[00:18:26.520 --> 00:18:29.080]  沒有心機再回去打了
[00:18:29.080 --> 00:18:32.440]  是徹底的失敗
[00:18:32.440 --> 00:18:34.360]  但是上帝憐憫他們
[00:18:34.360 --> 00:18:36.760]  給他們機會去改
[00:18:36.760 --> 00:18:38.120]  當中有人犯罪
[00:18:38.120 --> 00:18:40.120]  阿干原來是偷了東西
[00:18:40.120 --> 00:18:43.480]  上帝要他們先處理你們俗宗的罪
[00:18:43.480 --> 00:18:45.600]  接著上帝教他們怎樣去做
[00:18:45.600 --> 00:18:47.240]  結果他們贏了
[00:18:47.240 --> 00:18:48.320]  所以耶利哥城和艾城
[00:18:48.320 --> 00:18:51.560]  今天是有很不同的教導
[00:18:51.560 --> 00:18:54.520]  很多時候我們以為是犯封信
[00:18:54.520 --> 00:18:57.440]  以為可以靠自己去做
[00:18:57.440 --> 00:18:59.000]  結果我們就碰釘
[00:18:59.000 --> 00:19:00.760]  我們要回到上帝那裡
[00:19:00.760 --> 00:19:03.240]  這是上帝要告訴我們的
[00:19:03.240 --> 00:19:05.520]  今天我們不是去講打仗
[00:19:05.520 --> 00:19:07.840]  你去到約書13章至21章
[00:19:07.840 --> 00:19:10.160]  打完仗 只打完一輪
[00:19:10.160 --> 00:19:11.560]  其實還沒打完的
[00:19:11.560 --> 00:19:14.280]  還有很多所謂未得之地
[00:19:14.280 --> 00:19:20.400]  但是他們所謂的中原那塊地
[00:19:20.400 --> 00:19:22.200]  已經拿回來了
[00:19:22.200 --> 00:19:24.680]  他們去分這塊地
[00:19:24.680 --> 00:19:30.760]  所以約書13章至21章是講分地
[00:19:30.760 --> 00:19:32.840]  很多時候我們看舊約就覺得
[00:19:32.840 --> 00:19:33.960]  和我有什麼關係
[00:19:33.960 --> 00:19:36.040]  或者看新聖經
[00:19:36.040 --> 00:19:37.840]  新約似乎關係多一點
[00:19:37.840 --> 00:19:39.560]  舊約很多時候覺得沒什麼關係
[00:19:39.560 --> 00:19:41.680]  特別是約書13章至21章
[00:19:41.680 --> 00:19:45.960]  講到猶太的支派分什麼地
[00:19:45.960 --> 00:19:48.200]  馬來西亞半個支派分什麼地
[00:19:48.200 --> 00:19:49.440]  有些是約旦河東邊
[00:19:49.440 --> 00:19:52.000]  有些是約旦河西邊
[00:19:52.000 --> 00:19:57.320]  很多名 很多人名 很多地名
[00:19:57.320 --> 00:19:58.600]  搞得我們亂七八糟
[00:19:58.600 --> 00:20:00.280]  有時候覺得如果我們教會
[00:20:00.280 --> 00:20:01.800]  搞一個靈劍比賽
[00:20:01.800 --> 00:20:04.600]  就是那些常識問答
[00:20:04.600 --> 00:20:07.200]  就用約書13章至21章
[00:20:07.200 --> 00:20:10.600]  肯定考到很多人
[00:20:10.600 --> 00:20:12.080]  我相信我們的傳道
[00:20:12.080 --> 00:20:15.560]  我自己都不會記得這些名字
[00:20:15.560 --> 00:20:17.720]  關我什麼事
[00:20:17.720 --> 00:20:19.400]  分地嘛
[00:20:19.400 --> 00:20:21.520]  如果我太公在新界
[00:20:21.520 --> 00:20:22.320]  或者哪裡分地
[00:20:22.320 --> 00:20:25.120]  我第一時間飛回香港去分
[00:20:25.120 --> 00:20:26.840]  和我有關係
[00:20:26.840 --> 00:20:29.880]  這個和我沒有關係
[00:20:29.880 --> 00:20:34.800]  但是聖經沒有一句說話是多餘的
[00:20:34.800 --> 00:20:37.800]  沒錯 它主要是和當時猶太人講說話
[00:20:37.800 --> 00:20:40.520]  但是它內宗的意思是什麼呢
[00:20:40.520 --> 00:20:44.120]  原來內宗有很重要的屬靈的意思在裡面
[00:20:44.120 --> 00:20:45.960]  就是因為他們分地的意思
[00:20:45.960 --> 00:20:49.560]  就是他們應驗了上帝之前的應許
[00:20:49.560 --> 00:20:52.600]  在主裡得到這個應許的果子
[00:20:52.600 --> 00:20:55.800]  就是得到地 得到這個產業
[00:20:55.800 --> 00:20:58.840]  得到永久的產業
[00:20:58.840 --> 00:21:02.880]  帶來永久的安穩 平安
[00:21:02.880 --> 00:21:05.320]  約書下紀元是這樣說的
[00:21:05.320 --> 00:21:06.840]  之前打仗
[00:21:06.840 --> 00:21:10.080]  再之前就是那些游牧的民族在抗疫很多年
[00:21:10.080 --> 00:21:12.400]  再之前就是在出埃及時
[00:21:12.400 --> 00:21:14.840]  在埃及地做奴隸
[00:21:14.840 --> 00:21:18.520]  那些都沒有安穩過
[00:21:18.520 --> 00:21:21.520]  剛才說到阿伯拉罕很早期
[00:21:21.520 --> 00:21:23.360]  上帝去呼召他的時候
[00:21:23.360 --> 00:21:26.320]  這是猶太人民族的開始
[00:21:26.320 --> 00:21:27.760]  當時沒有猶太這個字的
[00:21:27.760 --> 00:21:29.760]  猶太這個字來自猶大
[00:21:29.760 --> 00:21:34.280]  猶大大家知道是雅各其中一個兒子的名字
[00:21:34.280 --> 00:21:35.720]  當時沒有以色列這個字
[00:21:35.720 --> 00:21:39.120]  因為以色列是雅各和先知
[00:21:39.120 --> 00:21:40.400]  和先知一個天使
[00:21:40.400 --> 00:21:43.200]  和天使角力沒有輸
[00:21:43.200 --> 00:21:44.600]  沒有輸當贏
[00:21:44.600 --> 00:21:47.600]  後來改了個名贏了個祝福
[00:21:47.600 --> 00:21:49.200]  才叫以色列
[00:21:49.200 --> 00:21:52.800]  當時這幫人是我們叫做希伯來民族
[00:21:52.800 --> 00:21:56.200]  希伯這個字就是閃後代其中一個兒子
[00:21:56.200 --> 00:21:58.160]  一個人叫做希伯
[00:21:58.160 --> 00:22:00.040]  所以這族人是從那裡來的
[00:22:00.040 --> 00:22:01.920]  我們中國人都是希伯
[00:22:01.920 --> 00:22:03.240]  都是閃的後代
[00:22:03.240 --> 00:22:04.880]  就不是希伯
[00:22:04.880 --> 00:22:10.360]  我們是近親親戚遠房親戚猶太人
[00:22:10.360 --> 00:22:15.800]  但是阿伯拉罕過客的是游牧的民族
[00:22:15.800 --> 00:22:19.240]  沒錯他都去到這個應許的地
[00:22:19.240 --> 00:22:22.320]  但是那個地方不屬於他的
[00:22:22.320 --> 00:22:23.440]  所謂游牧的民族
[00:22:23.440 --> 00:22:25.720]  他們只是過客而已
[00:22:25.720 --> 00:22:27.400]  可能今天在這裡
[00:22:27.400 --> 00:22:28.480]  明天要搬的了
[00:22:28.480 --> 00:22:30.560]  可能這裡種的東西
[00:22:30.560 --> 00:22:33.600]  種一兩年開始不想生長了
[00:22:33.600 --> 00:22:34.920]  可能有敵人來到
[00:22:34.920 --> 00:22:37.320]  這個地頭是我的
[00:22:37.320 --> 00:22:38.720]  你霸佔了我的地頭快點走
[00:22:38.720 --> 00:22:40.120]  他又要去別的地方了
[00:22:40.120 --> 00:22:41.720]  除非和他打架
[00:22:41.720 --> 00:22:43.160]  打架多了就輸了
[00:22:43.160 --> 00:22:46.640]  所以都怕了他們
[00:22:46.640 --> 00:22:48.760]  就好像我們都不敢踩進去那裡
[00:22:48.760 --> 00:22:50.000]  油尖旺那裡的地頭
[00:22:50.000 --> 00:22:51.520]  人家都盤踞了
[00:22:51.520 --> 00:22:52.200]  你敢不敢
[00:22:52.200 --> 00:22:53.040]  這個地頭是我的
[00:22:53.040 --> 00:22:54.280]  我看過一場
[00:22:54.280 --> 00:22:56.000]  我看黑社會片多了
[00:22:56.000 --> 00:23:00.120]  其實就是他們不會有安穩的生活
[00:23:00.120 --> 00:23:02.840]  到後來他們因為饑荒的原因
[00:23:02.840 --> 00:23:04.320]  大家看到約瑟的故事
[00:23:04.320 --> 00:23:05.960]  就是去到埃及
[00:23:05.960 --> 00:23:07.880]  似乎有安穩的生活
[00:23:07.880 --> 00:23:09.520]  但是不是
[00:23:09.520 --> 00:23:10.960]  他們做了奴隸
[00:23:10.960 --> 00:23:13.200]  經過幾代之後
[00:23:13.200 --> 00:23:14.160]  約瑟死了
[00:23:14.160 --> 00:23:15.400]  法老王死了
[00:23:15.400 --> 00:23:16.680]  新的法老不認識你
[00:23:16.680 --> 00:23:17.520]  說你是誰
[00:23:17.520 --> 00:23:18.960]  你是外族人
[00:23:18.960 --> 00:23:21.240]  幫我們做事
[00:23:21.240 --> 00:23:23.040]  摩西帶他們出紅海
[00:23:23.040 --> 00:23:24.840]  去到這個抗疫的地方
[00:23:24.840 --> 00:23:26.400]  他們過的都是游牧的民族
[00:23:26.400 --> 00:23:26.800]  沒錯
[00:23:26.800 --> 00:23:28.520]  他們有上帝看顧
[00:23:28.520 --> 00:23:31.000]  他們打仗靠著上帝他們會贏
[00:23:31.000 --> 00:23:34.040]  他們白天有雲柱帶領
[00:23:34.040 --> 00:23:35.720]  晚上有火柱照耀
[00:23:35.720 --> 00:23:37.280]  他們有天降瑪那去吃
[00:23:37.280 --> 00:23:38.200]  他們是充足
[00:23:38.200 --> 00:23:41.840]  但是不是他們的永久的產業
[00:23:41.840 --> 00:23:42.840]  這個抗疫
[00:23:42.840 --> 00:23:44.120]  絕對不是
[00:23:44.120 --> 00:23:45.320]  他們還沒有去到Promised Land
[00:23:45.320 --> 00:23:47.280]  還沒有去到這個迦南地
[00:23:47.280 --> 00:23:48.840]  現在過了約旦河
[00:23:48.840 --> 00:23:51.040]  終於來到這個迦南的地了
[00:23:51.040 --> 00:23:52.520]  他們打完仗之後
[00:23:52.520 --> 00:23:54.760]  終於帶了地方回來
[00:23:54.760 --> 00:23:57.680]  終於可以在那裏建立他們的家園了
[00:23:57.680 --> 00:24:02.520]  這個正正就是剛剛開始了
[00:24:02.520 --> 00:24:08.080]  實現了上帝給阿伯拉罕應許
[00:24:08.080 --> 00:24:10.160]  在創世紀十二章裏他說
[00:24:10.160 --> 00:24:11.880]  耶和華對阿伯拉罕怎樣說
[00:24:11.880 --> 00:24:12.800]  大家都記得
[00:24:12.800 --> 00:24:13.960]  你要離開本地
[00:24:13.960 --> 00:24:18.200]  本族父家和我所指示你的地去
[00:24:18.200 --> 00:24:19.480]  通常我讀到這裏就說到
[00:24:19.480 --> 00:24:21.360]  伯伯拉罕很有信心
[00:24:21.360 --> 00:24:22.520]  就馬上走了
[00:24:22.520 --> 00:24:24.120]  離開本族本地父家
[00:24:24.120 --> 00:24:25.120]  都很難的一件事
[00:24:25.120 --> 00:24:26.240]  但是他照做
[00:24:26.240 --> 00:24:28.760]  原來這個命令是帶有應許的
[00:24:28.760 --> 00:24:29.760]  就是什麼呢?
[00:24:29.760 --> 00:24:30.560]  接著那句就是
[00:24:30.560 --> 00:24:32.680]  「我必賜福給你」
[00:24:32.680 --> 00:24:35.560]  「我必使你成為大國」
[00:24:35.560 --> 00:24:37.160]  「使你的名為大」
[00:24:37.160 --> 00:24:39.920]  「你要使別人得福」
[00:24:39.920 --> 00:24:43.200]  原來這個是很大的應許
[00:24:43.200 --> 00:24:45.080]  就是阿伯拉罕將來
[00:24:45.080 --> 00:24:49.000]  他們以色列國成為一個大國
[00:24:49.000 --> 00:24:50.560]  賜福給他們
[00:24:50.560 --> 00:24:52.240]  阿伯拉罕的名為大
[00:24:52.240 --> 00:24:53.160]  不僅如此
[00:24:53.160 --> 00:24:56.800]  別人也因為阿伯拉罕而得福
[00:24:56.800 --> 00:25:00.120]  這裏有一個更加深的神學意思
[00:25:00.120 --> 00:25:01.680]  大家都知道
[00:25:01.680 --> 00:25:02.840]  就是別人
[00:25:02.840 --> 00:25:04.400]  就是我們其他人
[00:25:04.400 --> 00:25:05.160]  外邦人
[00:25:05.160 --> 00:25:05.960]  今日世人
[00:25:05.960 --> 00:25:08.880]  都因為阿伯拉罕的信心
[00:25:08.880 --> 00:25:12.600]  我們成為阿伯拉罕真正的後裔
[00:25:12.600 --> 00:25:13.960]  聖經說得很清楚
[00:25:13.960 --> 00:25:15.160]  我們因為這樣
[00:25:15.160 --> 00:25:16.640]  而且也得福
[00:25:16.640 --> 00:25:19.560]  這個福氣是從彌賽主耶穌基督來
[00:25:19.560 --> 00:25:20.520]  這是後話
[00:25:20.520 --> 00:25:22.360]  我們今天不說這個主
[00:25:22.360 --> 00:25:28.000]  但有很深的意思隱藏在裏面
[00:25:28.000 --> 00:25:31.840]  上帝耶和華答應了阿伯拉罕
[00:25:31.840 --> 00:25:34.320]  現在去到約書亞記
[00:25:34.320 --> 00:25:35.520]  十三章
[00:25:35.520 --> 00:25:36.720]  打完仗
[00:25:36.720 --> 00:25:39.720]  他們終於可以實現
[00:25:39.720 --> 00:25:42.120]  兌現上帝的應許
[00:25:42.120 --> 00:25:43.400]  結出果子出來
[00:25:43.400 --> 00:25:46.280]  就是他們有這個地去分出來
[00:25:46.280 --> 00:25:47.760]  這個很重要
[00:25:47.760 --> 00:25:50.880]  承受這個產業
[00:25:50.880 --> 00:25:53.000]  是最重要
[00:25:53.000 --> 00:25:54.280]  同樣
[00:25:54.280 --> 00:25:56.040]  上帝巧遇
[00:25:56.040 --> 00:25:57.840]  以賽亞所說的那番說話
[00:25:57.840 --> 00:25:59.160]  公元前七百年
[00:25:59.160 --> 00:26:00.840]  八百年那番說話
[00:26:00.840 --> 00:26:02.200]  去到第一世紀
[00:26:02.200 --> 00:26:03.920]  天使報誡音
[00:26:03.920 --> 00:26:07.600]  也是兌現了
[00:26:07.600 --> 00:26:08.800]  上帝的應許
[00:26:08.800 --> 00:26:10.400]  結出這個果子
[00:26:10.400 --> 00:26:12.080]  這個果子就是耶穌
[00:26:12.080 --> 00:26:13.920]  這個和平之君
[00:26:13.920 --> 00:26:16.200]  來到我們
[00:26:16.200 --> 00:26:18.520]  填補了我們心裏面
[00:26:18.520 --> 00:26:23.400]  缺了那一塊的拼圖
[00:26:23.400 --> 00:26:27.280]  得到真正的平安
[00:26:27.280 --> 00:26:28.760]  所以沒有了這件事
[00:26:28.760 --> 00:26:31.160]  我們是不會覺得
[00:26:31.160 --> 00:26:33.240]  是有真正的平安
[00:26:33.240 --> 00:26:34.120]  真正的平安
[00:26:34.120 --> 00:26:36.760]  不是這個世界沒有戰爭
[00:26:36.760 --> 00:26:39.520]  真正的平安不是說我們沒有患難
[00:26:39.520 --> 00:26:43.120]  真正的平安不是這個意思
[00:26:43.120 --> 00:26:45.120]  這是上帝提醒我們
[00:26:45.120 --> 00:26:47.760]  很重要的一件事
[00:26:47.760 --> 00:26:50.560]  永久的產業就是他們的迦南地
[00:26:50.560 --> 00:26:52.640]  所謂永久
[00:26:52.640 --> 00:26:55.760]  其實在世是沒有永久的
[00:26:55.760 --> 00:26:59.080]  因為今天我們在時間以內
[00:26:59.080 --> 00:27:00.640]  經常說上帝做了時間
[00:27:00.640 --> 00:27:02.880]  困了我們時間以內
[00:27:02.880 --> 00:27:07.760]  其實我們在這個世界沒有天長地久
[00:27:07.760 --> 00:27:09.280]  一定沒有的
[00:27:09.280 --> 00:27:11.440]  怎麼會天長地久呢?
[00:27:11.440 --> 00:27:13.680]  和你旁邊的關係會不會天長地久呢?
[00:27:13.680 --> 00:27:15.480]  是否肯定呢?
[00:27:15.480 --> 00:27:16.960]  就算是
[00:27:16.960 --> 00:27:21.200]  過了幾十年我們都不在這個世界
[00:27:21.200 --> 00:27:22.680]  有什麼是永不永恆的呢?
[00:27:22.680 --> 00:27:23.680]  是不會的
[00:27:23.680 --> 00:27:25.680]  除非去到將來新天新地
[00:27:25.680 --> 00:27:28.680]  結果以色列人所謂的永久的基業
[00:27:28.680 --> 00:27:30.720]  後來因為他們去拜偶像
[00:27:30.720 --> 00:27:32.560]  他們去得罪神
[00:27:32.560 --> 00:27:36.680]  他們的國家就亡了
[00:27:36.680 --> 00:27:37.760]  大家知道
[00:27:37.760 --> 00:27:39.240]  亡了幾千年
[00:27:39.240 --> 00:27:40.560]  今天所謂建國
[00:27:40.560 --> 00:27:44.960]  建立那個以色列
[00:27:44.960 --> 00:27:46.640]  已經不一樣了
[00:27:46.640 --> 00:27:48.880]  大家知道
[00:27:48.880 --> 00:27:50.640]  不一樣
[00:27:50.640 --> 00:27:52.840]  所以我們要明白這件事就是
[00:27:52.840 --> 00:27:54.240]  在世是不會有永久的
[00:27:54.240 --> 00:27:55.440]  但當時來說
[00:27:55.440 --> 00:27:57.960]  以色列人能夠可以經過這麼多年
[00:27:57.960 --> 00:27:58.800]  做奴隸
[00:27:58.800 --> 00:28:00.600]  在曠野流離的生活
[00:28:00.600 --> 00:28:01.880]  打了這麼多場仗
[00:28:01.880 --> 00:28:03.280]  結果有自己的地方
[00:28:03.280 --> 00:28:05.040]  可以建一些屋
[00:28:05.040 --> 00:28:06.400]  不再做遊牧民族
[00:28:06.400 --> 00:28:08.480]  後來就建了一個聖殿出來
[00:28:08.480 --> 00:28:09.600]  這個是得到
[00:28:09.600 --> 00:28:12.960]  當時他們心裏得到的平安
[00:28:12.960 --> 00:28:14.720]  就是這個英許
[00:28:14.720 --> 00:28:16.480]  上帝的英許沒有落空
[00:28:16.480 --> 00:28:18.920]  英許之下結束的果子
[00:28:18.920 --> 00:28:22.800]  就能夠給他們安居樂業
[00:28:22.800 --> 00:28:24.280]  同樣彌賽亞彌道
[00:28:24.280 --> 00:28:25.560]  是給我們真正的平安
[00:28:25.560 --> 00:28:26.960]  因為耶穌基督的救贖
[00:28:26.960 --> 00:28:29.080]  十字架的救贖
[00:28:29.080 --> 00:28:32.120]  令到我們能夠可以與神和好
[00:28:32.120 --> 00:28:32.800]  make whole
[00:28:32.800 --> 00:28:34.280]  make complete
[00:28:34.280 --> 00:28:37.320]  本來我們是和神是差了一截的
[00:28:37.320 --> 00:28:40.320]  就因為沒有了耶穌的那塊拼圖
[00:28:40.320 --> 00:28:41.600]  現在擺在這裏
[00:28:41.600 --> 00:28:42.640]  藉著耶穌基督
[00:28:42.640 --> 00:28:45.600]  我們可以再完全
[00:28:45.600 --> 00:28:48.640]  有上帝的形象
[00:28:48.640 --> 00:28:49.960]  可以來到上帝面前
[00:28:49.960 --> 00:28:50.760]  祈禱
[00:28:50.760 --> 00:28:51.760]  上帝會聽
[00:28:51.760 --> 00:28:54.000]  我們可以大家弟兄姊妹相稱
[00:28:54.000 --> 00:28:55.480]  有美好的團契
[00:28:55.480 --> 00:28:57.480]  都是因為有耶穌基督在中間
[00:28:57.480 --> 00:28:58.080]  make whole
[00:28:58.080 --> 00:28:58.840]  make complete
[00:28:58.840 --> 00:29:00.320]  就是平安的意思
[00:29:00.320 --> 00:29:01.600]  每一樣東西
[00:29:01.600 --> 00:29:02.720]  我們是沒有平安的
[00:29:02.720 --> 00:29:04.560]  不要以為你賺多少錢
[00:29:04.560 --> 00:29:06.640]  就會有平安
[00:29:06.640 --> 00:29:07.480]  更加不會
[00:29:07.480 --> 00:29:09.560]  有錢人被人綁票
[00:29:09.560 --> 00:29:10.560]  被人打劫
[00:29:10.560 --> 00:29:13.960]  是不會有平安的
[00:29:13.960 --> 00:29:15.480]  不要以為你的子女讀書很厲害
[00:29:15.480 --> 00:29:16.640]  牛津劍奇出來做什麼
[00:29:16.640 --> 00:29:17.560]  會有平安
[00:29:17.560 --> 00:29:19.120]  未必會的
[00:29:19.120 --> 00:29:19.760]  未必乖
[00:29:19.760 --> 00:29:23.720]  未必會孝順你的
[00:29:23.720 --> 00:29:24.760]  我希望他會
[00:29:24.760 --> 00:29:26.880]  我希望我的女兒也會
[00:29:26.880 --> 00:29:27.800]  朋友妒忌
[00:29:27.800 --> 00:29:30.240]  你的兒子背後說你壞話
[00:29:30.240 --> 00:29:32.240]  很多很多的是非
[00:29:32.240 --> 00:29:34.520]  很多很多的東西
[00:29:34.520 --> 00:29:36.920]  就因為是人做出來的
[00:29:36.920 --> 00:29:40.000]  這個不是真正的平安
[00:29:40.000 --> 00:29:41.320]  耶穌基督在約翰福音
[00:29:41.320 --> 00:29:45.360]  十四章二十七節那裏說得很清楚
[00:29:45.360 --> 00:29:47.160]  這個耶穌
[00:29:47.160 --> 00:29:49.240]  祂說祂要走了
[00:29:49.240 --> 00:29:52.360]  但是祂留了什麼給我們呢?
[00:29:52.360 --> 00:29:53.200]  祂留了什麼給我們?
[00:29:53.200 --> 00:29:55.600]  耶穌什麼都沒有
[00:29:55.600 --> 00:29:58.600]  人子連枕頭都沒有
[00:29:58.600 --> 00:30:02.200]  耶穌肯定不會有幾層樓
[00:30:02.200 --> 00:30:07.040]  祂留什麼給我們?
[00:30:07.040 --> 00:30:07.920]  耶穌什麼都沒有說
[00:30:07.920 --> 00:30:10.200]  祂只說我留下平安給你們
[00:30:10.200 --> 00:30:11.520]  證明這個Shalom
[00:30:11.520 --> 00:30:12.760]  平安這個字
[00:30:12.760 --> 00:30:14.120]  在希臘文就叫Irene
[00:30:14.120 --> 00:30:17.200]  這個字是很重要的
[00:30:17.200 --> 00:30:19.560]  因為這個已經代表了一切
[00:30:19.560 --> 00:30:20.560]  你有這個平安
[00:30:20.560 --> 00:30:23.920]  你自然就會有喜樂
[00:30:23.920 --> 00:30:27.600]  你自然就會有信心
[00:30:27.600 --> 00:30:29.080]  你自然會有愛心
[00:30:29.080 --> 00:30:31.600]  這些全部都是平安先
[00:30:31.600 --> 00:30:33.560]  因為沒有了這件事
[00:30:33.560 --> 00:30:35.080]  我們其他的不用再說了
[00:30:35.080 --> 00:30:36.880]  沒有平安怎麼會有喜樂呢?
[00:30:36.880 --> 00:30:38.240]  你天天在擔憂
[00:30:38.240 --> 00:30:39.200]  擔憂未來
[00:30:39.200 --> 00:30:41.400]  你不會有真正的平安
[00:30:41.400 --> 00:30:42.560]  你帶著罪
[00:30:42.560 --> 00:30:46.760]  你是不會得到真正的平安
[00:30:46.760 --> 00:30:48.960]  所以耶穌說我留下平安給你們
[00:30:48.960 --> 00:30:50.680]  我把我的平安賜給你們
[00:30:50.680 --> 00:30:53.880]  我所賜給你們的不像世人所賜
[00:30:53.880 --> 00:30:55.760]  你們心裡不要憂愁也不要膽怯
[00:30:55.760 --> 00:30:57.240]  這個大家很熟悉
[00:30:57.240 --> 00:31:02.400]  我們唱詩歌也有用這幾句字出來
[00:31:02.400 --> 00:31:03.640]  祂留給我們的平安
[00:31:03.640 --> 00:31:05.680]  不像世人所賜
[00:31:05.680 --> 00:31:09.280]  世人所謂的平安
[00:31:09.280 --> 00:31:12.200]  是和物質掛鉤的
[00:31:12.200 --> 00:31:15.040]  你買多少份保險
[00:31:15.040 --> 00:31:17.880]  最好去平安保險去買
[00:31:17.880 --> 00:31:20.760]  很厲害
[00:31:20.760 --> 00:31:21.840]  那怎麼樣?
[00:31:21.840 --> 00:31:24.400]  代表你真的有真正的平安嗎?
[00:31:24.400 --> 00:31:26.080]  世人給不了你
[00:31:26.080 --> 00:31:27.280]  剛才說過了
[00:31:27.280 --> 00:31:28.120]  是不是?
[00:31:28.120 --> 00:31:29.720]  你很有錢很大的房子
[00:31:29.720 --> 00:31:31.680]  你的車
[00:31:31.680 --> 00:31:33.800]  你買一輛好車告訴你
[00:31:33.800 --> 00:31:36.800]  開好車沒有平安的
[00:31:36.800 --> 00:31:39.280]  擺在街上怕別人畫花
[00:31:39.280 --> 00:31:41.440]  碰一碰就不得了
[00:31:41.440 --> 00:31:44.520]  弄一個輪子有幾百磅
[00:31:44.520 --> 00:31:45.520]  你有平安嗎?
[00:31:45.520 --> 00:31:46.320]  沒有
[00:31:46.320 --> 00:31:49.680]  物質是給不了你平安的
[00:31:49.680 --> 00:31:50.720]  是不是?
[00:31:50.720 --> 00:31:52.000]  有一個很有錢的朋友
[00:31:52.000 --> 00:31:55.240]  他太太就是大大的
[00:31:55.240 --> 00:31:57.280]  他拿個手袋出街
[00:31:57.280 --> 00:31:58.840]  手袋就是
[00:31:58.840 --> 00:32:02.040]  當然那些很名牌
[00:32:02.040 --> 00:32:04.840]  我都猜不到手袋可以這麼貴
[00:32:04.840 --> 00:32:06.600]  幾十萬一個那些
[00:32:06.600 --> 00:32:11.400]  不是幾萬是幾十萬
[00:32:11.400 --> 00:32:15.120]  我說這是A貨
[00:32:15.120 --> 00:32:16.480]  這麼相似
[00:32:16.480 --> 00:32:19.400]  原來A貨都一萬多元
[00:32:19.400 --> 00:32:24.200]  是很漂亮的AAA的貨
[00:32:24.200 --> 00:32:26.880]  你這麼有錢帶個A貨出街?
[00:32:26.880 --> 00:32:27.360]  他說不是
[00:32:27.360 --> 00:32:30.360]  我有個真的放在家裏
[00:32:30.360 --> 00:32:32.760]  那個就是我的保存
[00:32:32.760 --> 00:32:35.200]  不敢帶出街
[00:32:35.200 --> 00:32:37.600]  他有個真的放在家裏
[00:32:37.600 --> 00:32:44.240]  他帶一個別人看不出的A貨出街用
[00:32:44.240 --> 00:32:46.480]  我心想買來幹什麼?
[00:32:46.480 --> 00:32:48.360]  買來幹什麼?
[00:32:48.360 --> 00:32:49.000]  沒有的
[00:32:49.000 --> 00:32:54.080]  我覺得物質上是給不了你真正的平安
[00:32:54.080 --> 00:32:55.680]  另一個朋友他很多那些錶
[00:32:55.680 --> 00:32:57.000]  那些機械錶
[00:32:57.000 --> 00:32:59.480]  那些很厲害的機械錶
[00:32:59.480 --> 00:33:01.200]  每樣都十幾萬一隻那些
[00:33:01.200 --> 00:33:02.560]  他喜歡儲錶
[00:33:02.560 --> 00:33:03.840]  當然他很有錢
[00:33:03.840 --> 00:33:05.400]  他沒有的
[00:33:05.400 --> 00:33:09.520]  平時放在夾萬裏面
[00:33:09.520 --> 00:33:11.160]  他有些機的放在那裏
[00:33:11.160 --> 00:33:12.040]  他自己會動的
[00:33:12.040 --> 00:33:13.960]  機械錶不動是不行的
[00:33:13.960 --> 00:33:15.560]  他說他省下來買些機
[00:33:15.560 --> 00:33:17.360]  他久不久每個星期拿出來
[00:33:17.360 --> 00:33:20.280]  這個搖一下那個搖一下
[00:33:20.280 --> 00:33:22.440]  搖一輪
[00:33:22.440 --> 00:33:25.160]  當做運動
[00:33:25.160 --> 00:33:26.120]  帶出街
[00:33:26.120 --> 00:33:27.280]  很少叫帶出街
[00:33:27.280 --> 00:33:28.600]  都帶不完
