
[00:00:00.000 --> 00:00:01.800]  靜姐姐 早安
[00:19:00.500 --> 00:19:01.500]  我所喜悅的
[00:19:01.500 --> 00:19:04.500]  但為什麼有人覺得是聽到打雷呢
[00:19:04.500 --> 00:19:10.500]  因為他發現不了上帝的聲音
[00:19:10.500 --> 00:19:14.500]  是因為他對上帝的態度
[00:19:14.500 --> 00:19:16.500]  沒有敬畏的心
[00:19:16.500 --> 00:19:18.500]  你就發現不了
[00:19:18.500 --> 00:19:19.500]  這不是交易
[00:19:19.500 --> 00:19:21.500]  這是一個發現
[00:19:21.500 --> 00:19:27.500]  我們再看第一章52到55節
[00:19:27.500 --> 00:19:30.500]  他叫有權病的失畏
[00:19:30.500 --> 00:19:32.500]  叫卑微的升高
[00:19:32.500 --> 00:19:35.500]  他叫飢餓的得飽美食
[00:19:35.500 --> 00:19:38.500]  叫富足的空手回去
[00:19:38.500 --> 00:19:41.500]  他輔助了他的僕人以色列
[00:19:41.500 --> 00:19:44.500]  不忘記施憐憫
[00:19:44.500 --> 00:19:47.500]  正如他對我們列祖所說過
[00:19:47.500 --> 00:19:55.500]  憐憫阿伯拉罕和他的後裔直到永遠
[00:19:55.500 --> 00:20:04.500]  神掌控一切但他眷念到他的約定
[00:20:04.500 --> 00:20:08.500]  第52節他叫有權病的失畏
[00:20:08.500 --> 00:20:10.500]  叫卑微的升高
[00:20:10.500 --> 00:20:13.500]  在這幾節經文的第一節裡
[00:20:13.500 --> 00:20:15.500]  他講到他叫有權病的失畏
[00:20:15.500 --> 00:20:17.500]  叫卑微的升高
[00:20:17.500 --> 00:20:22.500]  說明了什麼呢
[00:20:22.500 --> 00:20:26.500]  所有權病其實都出於上帝的掌管
[00:20:26.500 --> 00:20:29.500]  我們擁有的所使用的權病
[00:20:29.500 --> 00:20:34.500]  全部是上帝所授權的
[00:20:34.500 --> 00:20:37.500]  甚或乎我們的傳福音和栽培
[00:20:37.500 --> 00:20:41.500]  都是上帝所授權的
[00:20:41.500 --> 00:20:45.500]  不要忘記我們最熟悉的大使命的經文
[00:20:45.500 --> 00:20:48.500]  我們通常都背了19到20節
[00:20:48.500 --> 00:20:52.500]  大家都很熟悉的馬太福音28章19到20節
[00:20:52.500 --> 00:20:57.500]  但是其實大家留心第18節
[00:20:57.500 --> 00:20:58.500]  第18節這樣說
[00:20:58.500 --> 00:21:02.500]  耶穌進前來對他們說
[00:21:02.500 --> 00:21:09.500]  天上地下所有的權病都次給我了
[00:21:09.500 --> 00:21:12.500]  所以你們要去
[00:21:12.500 --> 00:21:15.500]  是這樣開始的
[00:21:15.500 --> 00:21:18.500]  而那段經文的開始在原文上面
[00:21:18.500 --> 00:21:22.500]  還有一個很重要的句式文法
[00:21:22.500 --> 00:21:26.500]  就是一個命令的語態
[00:21:26.500 --> 00:21:32.500]  就是說耶穌正在用天上地下所有的權病
[00:21:32.500 --> 00:21:37.500]  授權你命令你要行使這個權病
[00:21:37.500 --> 00:21:43.500]  去栽培去傳福音
[00:21:43.500 --> 00:21:46.500]  所以傳福音和栽培
[00:21:46.500 --> 00:21:51.500]  都是出於上帝的授權
[00:21:51.500 --> 00:21:52.500]  那你就想一下
[00:21:52.500 --> 00:21:58.500]  其實沒有權病不是從上帝而來的
[00:21:58.500 --> 00:22:00.500]  我們今天所做的一切
[00:22:00.500 --> 00:22:06.500]  都是從上帝授權而來的
[00:22:06.500 --> 00:22:08.500]  第53節
[00:22:08.500 --> 00:22:14.500]  祂說祂叫飢餓的得飽未食 叫富足的空手回去
[00:22:14.500 --> 00:22:18.500]  這段經文說到的可以從舊約的時代說起
[00:22:18.500 --> 00:22:21.500]  以色列是一個農耕的社會
[00:22:21.500 --> 00:22:26.500]  全年只有秋春兩季秋雨春雨
[00:22:26.500 --> 00:22:30.500]  三季其實相隔冬天
[00:22:30.500 --> 00:22:32.500]  下雨是有水源的供應
[00:22:32.500 --> 00:22:36.500]  但是水源的供應是要仰望上帝的
[00:22:36.500 --> 00:22:39.500]  因為以色列地沒有什麼水源
[00:22:39.500 --> 00:22:41.500]  是要靠上帝的供應
[00:22:41.500 --> 00:22:43.500]  所以我們就可以想像
[00:22:43.500 --> 00:22:48.500]  為什麼在舊約要求你將初熟的土產獻給上帝
[00:22:48.500 --> 00:22:52.500]  因為這是一個豐收的象徵和表示
[00:22:52.500 --> 00:22:55.500]  這個豐收的徵兆就是
[00:22:55.500 --> 00:22:57.500]  我們有第一層的收成只要豐厚
[00:22:57.500 --> 00:23:00.500]  第二層是有八倍的收成
[00:23:00.500 --> 00:23:04.500]  這個是豐收的象徵
[00:23:04.500 --> 00:23:08.500]  也同時告訴你我們要用信心去獻上
[00:23:08.500 --> 00:23:10.500]  你怎麼知道真是有的
[00:23:10.500 --> 00:23:12.500]  怎麼知道這個是真的保證的
[00:23:12.500 --> 00:23:14.500]  你又要憑信心
[00:23:14.500 --> 00:23:17.500]  這個就是大家見證到物質的供應
[00:23:17.500 --> 00:23:19.500]  都是從上帝而來的
[00:23:19.500 --> 00:23:22.500]  或者你覺得享用物質的能力
[00:23:22.500 --> 00:23:24.500]  都是從上帝而來的
[00:23:24.500 --> 00:23:27.500]  有一年我和我媽說了一句話
[00:23:27.500 --> 00:23:29.500]  我說有得食好食了
[00:23:29.500 --> 00:23:31.500]  有得著好著了
[00:23:31.500 --> 00:23:34.500]  然後她說你這麼悲觀
[00:23:34.500 --> 00:23:36.500]  然後我和我媽說
[00:23:36.500 --> 00:23:38.500]  這個不是悲觀的
[00:23:38.500 --> 00:23:40.500]  這個是真實的
[00:23:40.500 --> 00:23:42.500]  我說第一
[00:23:42.500 --> 00:23:44.500]  你可以有能力去買到這個東西
[00:23:44.500 --> 00:23:46.500]  才有得食
[00:23:46.500 --> 00:23:48.500]  這是第一個問題
[00:23:48.500 --> 00:23:49.500]  第二個問題就是
[00:23:49.500 --> 00:23:50.500]  你吃了之後可以吸收到
[00:23:50.500 --> 00:23:52.500]  對身體沒有什麼負面影響
[00:23:52.500 --> 00:23:55.500]  這個是第二個問題
[00:23:55.500 --> 00:23:57.500]  我說就算有時你買得到
[00:23:57.500 --> 00:23:58.500]  但你都不可以食到
[00:23:58.500 --> 00:23:59.500]  你不可以食
[00:23:59.500 --> 00:24:03.500]  有時你想食但買不到
[00:24:03.500 --> 00:24:05.500]  那你要把握時機
[00:24:05.500 --> 00:24:07.500]  有得食就好食了
[00:24:07.500 --> 00:24:09.500]  不是悲觀的
[00:24:09.500 --> 00:24:13.500]  我覺得是一個樂觀的角度去看這件事
[00:24:13.500 --> 00:24:16.500]  還有我覺得當你得到的時候
[00:24:16.500 --> 00:24:17.500]  是感恩的
[00:24:17.500 --> 00:24:19.500]  當你能夠這樣做的時候
[00:24:19.500 --> 00:24:20.500]  其實是感恩的
[00:24:20.500 --> 00:24:24.500]  因為這個都是上帝供應給你的
[00:24:24.500 --> 00:24:29.500]  以上的經文
[00:24:29.500 --> 00:24:33.500]  無論是權位還是物質的供應
[00:24:33.500 --> 00:24:34.500]  都是告訴你
[00:24:34.500 --> 00:24:37.500]  上帝掌控著一切
[00:24:37.500 --> 00:24:40.500]  無論是無形的權力
[00:24:40.500 --> 00:24:42.500]  還是有形的物質
[00:24:42.500 --> 00:24:46.500]  全部都在祂的掌握之中
[00:24:46.500 --> 00:24:49.500]  今天我們所得所擁有的一切
[00:24:49.500 --> 00:24:51.500]  都是從祂而來的
[00:24:51.500 --> 00:24:53.500]  一個這樣的上帝
[00:24:53.500 --> 00:24:57.500]  他做了一件令人很震驚的事
[00:24:57.500 --> 00:25:01.500]  就是往後那兩節經文顯露給你聽
[00:25:01.500 --> 00:25:04.500]  第54和55節
[00:25:04.500 --> 00:25:07.500]  他說他輔助他的僕人以色列
[00:25:07.500 --> 00:25:11.500]  不忘記斯連文
[00:25:11.500 --> 00:25:13.500]  正如他對我們列祖說過
[00:25:13.500 --> 00:25:19.500]  連文阿巴拉罕和他的後裔直到永遠
[00:25:19.500 --> 00:25:22.500]  一個擁有絕對主權的上帝
[00:25:22.500 --> 00:25:25.500]  運用他的無上的權柄
[00:25:25.500 --> 00:25:28.500]  做了一件令人震驚的事
[00:25:28.500 --> 00:25:31.500]  就是與人納約
[00:25:31.500 --> 00:25:35.500]  甘心讓自己受到限制
[00:25:35.500 --> 00:25:36.500]  你想想
[00:25:36.500 --> 00:25:39.500]  一個無遠弗屆的能力的上帝
[00:25:39.500 --> 00:25:42.500]  他現在因為一個約定約束了他的時候
[00:25:42.500 --> 00:25:44.500]  他就一定要守約
[00:25:44.500 --> 00:25:50.500]  而且這個約定是要無限守到永遠
[00:25:50.500 --> 00:25:54.500]  你震不震驚呢
[00:25:54.500 --> 00:25:56.500]  以色列是誰
[00:25:56.500 --> 00:25:57.500]  阿巴拉罕是誰
[00:25:57.500 --> 00:26:00.500]  我們又是誰
[00:26:00.500 --> 00:26:02.500]  都是軟弱的人
[00:26:02.500 --> 00:26:03.500]  我們憑什麼
[00:26:03.500 --> 00:26:04.500]  我們都有限
[00:26:04.500 --> 00:26:05.500]  我們憑什麼
[00:26:05.500 --> 00:26:10.500]  能夠令到上帝為我們犧牲這麼多
[00:26:10.500 --> 00:26:12.500]  我們憑什麼
[00:26:12.500 --> 00:26:18.500]  令到上帝為我們犧牲這麼多呢
[00:26:18.500 --> 00:26:20.500]  然而他本於他的慈愛
[00:26:20.500 --> 00:26:22.500]  在他的憐憫底下
[00:26:22.500 --> 00:26:25.500]  我們就可以得恩典
[00:26:25.500 --> 00:26:30.500]  傳道永遠不是一個空口說白話的東西
[00:26:30.500 --> 00:26:32.500]  如果你只看新舊約的歷史
[00:26:32.500 --> 00:26:33.500]  你會明白上帝的約
[00:26:33.500 --> 00:26:35.500]  由納定到一路延續
[00:26:35.500 --> 00:26:38.500]  是一個不忘記的狀態
[00:26:38.500 --> 00:26:39.500]  就算已經去到盡頭
[00:26:39.500 --> 00:26:41.500]  我們民族都被滅了
[00:26:41.500 --> 00:26:42.500]  被擄的時候
[00:26:42.500 --> 00:26:45.500]  上帝仍然沒有忘記他的約
[00:26:45.500 --> 00:26:48.500]  就算甚至人的約定也是
[00:26:48.500 --> 00:26:51.500]  我都記得可能和大家分享過
[00:26:51.500 --> 00:26:55.500]  有一年有個弟兄的兒子出生
[00:26:55.500 --> 00:26:58.500]  我去醫院抱著他的兒子
[00:26:58.500 --> 00:27:00.500]  跟著我和他說
[00:27:00.500 --> 00:27:03.500]  將來我會教你聖經
[00:27:03.500 --> 00:27:06.500]  那就將來吧
[00:27:06.500 --> 00:27:08.500]  不知道什麼時候
[00:27:08.500 --> 00:27:15.500]  到這個小朋友十歲的時候我們都沒有交雜
[00:27:15.500 --> 00:27:16.500]  我都教不了他聖經
[00:27:16.500 --> 00:27:19.500]  但我都忘記了我答應了這件事
[00:27:19.500 --> 00:27:21.500]  我真的忘記了
[00:27:21.500 --> 00:27:27.500]  有一年我大兒子和他差不多年紀
[00:27:27.500 --> 00:27:32.500]  有一些下午我們兩家人坐在一起
[00:27:32.500 --> 00:27:33.500]  他們一起做功課
[00:27:33.500 --> 00:27:35.500]  交換去教
[00:27:35.500 --> 00:27:37.500]  因為弟兄罵我兒子
[00:27:37.500 --> 00:27:38.500]  我兒子會聽他
[00:27:38.500 --> 00:27:39.500]  我老婆罵他兒子
[00:27:39.500 --> 00:27:40.500]  他又會聽他
[00:27:40.500 --> 00:27:41.500]  所以就這樣教
[00:27:41.500 --> 00:27:43.500]  跟著就和他吃飯
[00:27:43.500 --> 00:27:45.500]  有一天我和他吃飯
[00:27:45.500 --> 00:27:46.500]  黃昏的時候
[00:27:46.500 --> 00:27:48.500]  他拿著聖經出來問我問題
[00:27:48.500 --> 00:27:49.500]  我覺得很奇怪
[00:27:49.500 --> 00:27:50.500]  問他爸爸
[00:27:50.500 --> 00:27:54.500]  為什麼他會拿著聖經來問我聖經問題
[00:27:54.500 --> 00:27:56.500]  他說不知道誰送了一本聖經給他
[00:27:56.500 --> 00:27:59.500]  他每天就放在床頭臨睡前看
[00:27:59.500 --> 00:28:00.500]  看見他有問題
[00:28:00.500 --> 00:28:01.500]  他又來問我
[00:28:01.500 --> 00:28:04.500]  他說我當然叫他來問你
[00:28:04.500 --> 00:28:07.500]  我跟著就說好就教他
[00:28:07.500 --> 00:28:09.500]  跟著我就在想
[00:28:09.500 --> 00:28:14.500]  九年多前我答應了一件事
[00:28:14.500 --> 00:28:15.500]  就是要教你聖經
[00:28:15.500 --> 00:28:18.500]  連我都忘記了
[00:28:18.500 --> 00:28:21.500]  但上帝沒有忘記
[00:28:21.500 --> 00:28:24.500]  上帝所做的事
[00:28:24.500 --> 00:28:25.500]  祂的信實
[00:28:25.500 --> 00:28:26.500]  祂的納定
[00:28:26.500 --> 00:28:29.500]  是我們眾賢都忘記了
[00:28:29.500 --> 00:28:32.500]  或者我們看見是絕路
[00:28:32.500 --> 00:28:34.500]  沒有路可走的時候
[00:28:34.500 --> 00:28:37.500]  上帝仍然沒有忘記
[00:28:37.500 --> 00:28:40.500]  所以從新約做起
[00:28:40.500 --> 00:28:42.500]  回到阿伯拉罕
[00:28:42.500 --> 00:28:45.500]  是多少千年的事
[00:28:45.500 --> 00:28:47.500]  他這裡重提
[00:28:47.500 --> 00:28:50.500]  為什麼來創下降生
[00:28:50.500 --> 00:28:56.500]  因為他要實踐對阿伯拉罕的約定
[00:28:56.500 --> 00:29:04.500]  對以色列的約定
[00:29:04.500 --> 00:29:07.500]  耶穌降生的神蹟
[00:29:07.500 --> 00:29:12.500]  其實就是本於瑪利亞的敬畏
[00:29:12.500 --> 00:29:16.500]  和信服而產生的
[00:29:16.500 --> 00:29:21.500]  今天我們對上帝的態度是怎樣呢
[00:29:21.500 --> 00:29:26.500]  回到我們先前問的問題
[00:29:26.500 --> 00:29:32.500]  如果我們用愛去行使權柄有什麼結果
[00:29:32.500 --> 00:29:36.500]  你看見耶穌用愛去行使權柄
[00:29:36.500 --> 00:29:41.500]  帶來了什麼結果
[00:29:41.500 --> 00:29:43.500]  一個愛你的上帝
[00:29:43.500 --> 00:29:46.500]  以憐憫環繞你的上帝
[00:29:46.500 --> 00:29:53.500]  你究竟要用什麼態度去回應祂呢
[00:29:53.500 --> 00:29:58.500]  你要用什麼態度去回應祂呢
[00:29:58.500 --> 00:30:01.500]  我們同心祈禱
[00:30:01.500 --> 00:30:03.500]  父上讓我們多謝你
[00:30:03.500 --> 00:30:08.500]  因為我們不自滅絕是因為你的憐憫
[00:30:08.500 --> 00:30:12.500]  我們求你幫助我們對你存著敬畏的心
[00:30:12.500 --> 00:30:16.500]  讓我們敬畏你去過我們的日子
[00:30:16.500 --> 00:30:19.500]  讓我們敬畏可以來到你的面前
[00:30:19.500 --> 00:30:20.500]  發現你的憐憫
[00:30:20.500 --> 00:30:22.500]  看見你對我們的私恩
[00:30:22.500 --> 00:30:25.500]  我們也看見我們自己的卑微
[00:30:25.500 --> 00:30:27.500]  我們的不配
[00:30:27.500 --> 00:30:32.500]  我們仍然堅心要去求你憐憫
[00:30:32.500 --> 00:30:36.500]  我們仍然堅心去堅持我們對你的敬畏
[00:30:36.500 --> 00:30:39.500]  無論在哪一個境況當中
[00:30:39.500 --> 00:30:42.500]  求你幫助我們像瑪利亞一樣
[00:30:42.500 --> 00:30:44.500]  用信心超越環境
[00:30:44.500 --> 00:30:46.500]  超越現實
[00:30:46.500 --> 00:30:49.500]  單單看見你的同在
[00:30:49.500 --> 00:30:53.500]  單單看見你的憐憫與恩典
[00:30:53.500 --> 00:30:54.500]  我們今天禱告
[00:30:54.500 --> 00:30:57.500]  奉主耶穌基督的名
[00:30:57.500 --> 00:30:58.500]  阿們
