
[00:00:00.000 --> 00:00:02.000]  好,弟兄姐妹平安
[00:16:30.000 --> 00:16:32.000]  這種的恨
[00:16:32.000 --> 00:16:34.000]  所凸顯到的
[00:16:34.000 --> 00:16:36.000]  其中一個特徵就是混不上來
[00:16:36.000 --> 00:16:38.000]  混不上來
[00:16:38.000 --> 00:16:40.000]  兩樣東西不同的時候
[00:16:40.000 --> 00:16:42.000]  就有
[00:16:42.000 --> 00:16:44.000]  衝突和矛盾
[00:16:44.000 --> 00:16:46.000]  所以變得
[00:16:46.000 --> 00:16:48.000]  一個就說我是屬
[00:16:48.000 --> 00:16:50.000]  這個世界一個就說我是屬
[00:16:50.000 --> 00:16:52.000]  一個屬下頭來
[00:16:52.000 --> 00:16:54.000]  一個屬上頭來
[00:16:54.000 --> 00:16:56.000]  混不上來
[00:16:56.000 --> 00:16:58.000]  而
[00:16:58.000 --> 00:17:00.000]  在
[00:17:00.000 --> 00:17:02.000]  約翰福音第四十四章
[00:17:02.000 --> 00:17:04.000]  第八章是四十四至四十五節
[00:17:04.000 --> 00:17:06.000]  這樣講
[00:17:06.000 --> 00:17:08.000]  你們是出於你們的父魔鬼
[00:17:08.000 --> 00:17:10.000]  你們是出於你們的父魔鬼
[00:17:10.000 --> 00:17:12.000]  你們父的私慾
[00:17:12.000 --> 00:17:14.000]  你們偏要恨
[00:17:14.000 --> 00:17:16.000]  他起初是殺人的
[00:17:16.000 --> 00:17:18.000]  不守真理
[00:17:18.000 --> 00:17:20.000]  我們有真理 他說謊是出於自己
[00:17:20.000 --> 00:17:22.000]  因他本來是說謊的
[00:17:22.000 --> 00:17:24.000]  也是說謊之人的父
[00:17:24.000 --> 00:17:26.000]  我將真理告訴你們
[00:17:26.000 --> 00:17:28.000]  你們就因此不信我
[00:17:28.000 --> 00:17:32.000]  這裡最後一個說話
[00:17:32.000 --> 00:17:34.000]  也是
[00:17:34.000 --> 00:17:36.000]  很諷刺
[00:17:36.000 --> 00:17:38.000]  通常我們是
[00:17:38.000 --> 00:17:40.000]  我們跟別人說會怎樣說呢
[00:17:40.000 --> 00:17:42.000]  我將真理告訴你們
[00:17:42.000 --> 00:17:44.000]  你們就應該信我
[00:17:46.000 --> 00:17:48.000]  但是這裡就剛剛相反
[00:17:48.000 --> 00:17:50.000]  我將真理告訴你們
[00:17:50.000 --> 00:17:52.000]  你們就反而不信我
[00:17:52.000 --> 00:17:54.000]  但是如果我跟你說謊
[00:17:54.000 --> 00:17:56.000]  你就會信我
[00:17:56.000 --> 00:17:58.000]  因為他們是跟魔鬼
[00:17:58.000 --> 00:18:00.000]  魔鬼就是說謊之人的父
[00:18:00.000 --> 00:18:04.000]  這裡你就看到
[00:18:04.000 --> 00:18:06.000]  一個很
[00:18:06.000 --> 00:18:08.000]  突顯出
[00:18:08.000 --> 00:18:10.000]  為什麼耶穌和這個世界混不上來
[00:18:10.000 --> 00:18:12.000]  為什麼好像水混油一樣
[00:18:14.000 --> 00:18:16.000]  原來
[00:18:16.000 --> 00:18:18.000]  人是
[00:18:18.000 --> 00:18:20.000]  心裏面是融不下真理
[00:18:20.000 --> 00:18:24.000]  你們心裏沒有真理
[00:18:24.000 --> 00:18:28.000]  真理是在人的心裏面
[00:18:28.000 --> 00:18:30.000]  是被融不下
[00:18:30.000 --> 00:18:32.000]  好像在這個世界當中
[00:18:32.000 --> 00:18:34.000]  如果你用光的
[00:18:34.000 --> 00:18:36.000]  意象來表述的時候
[00:18:36.000 --> 00:18:38.000]  光就好像照進黑暗當中的真理
[00:18:38.000 --> 00:18:40.000]  是不是
[00:18:40.000 --> 00:18:42.000]  就是你黑黑暗暗的時候
[00:18:42.000 --> 00:18:44.000]  看到你一個電筒
[00:18:44.000 --> 00:18:46.000]  開了一照進去的時候
[00:18:46.000 --> 00:18:48.000]  嘩 那顆黑暗暗
[00:18:48.000 --> 00:18:50.000]  原來這麼骯髒
[00:18:50.000 --> 00:18:52.000]  甚至有蟑螂蜘蛛網
[00:18:52.000 --> 00:18:54.000]  是不是
[00:18:54.000 --> 00:19:00.000]  所以這個世界和主人數
[00:19:00.000 --> 00:19:02.000]  好像是
[00:19:02.000 --> 00:19:04.000]  兩個
[00:19:04.000 --> 00:19:06.000]  從始至終
[00:19:06.000 --> 00:19:08.000]  都不能夠融合
[00:19:08.000 --> 00:19:10.000]  不能夠有協調的衝突當中
[00:19:10.000 --> 00:19:12.000]  而在這個衝突當中
[00:19:12.000 --> 00:19:16.000]  主人數從始至終
[00:19:16.000 --> 00:19:18.000]  他是想將真理帶來這個世界
[00:19:18.000 --> 00:19:20.000]  從始至終
[00:19:20.000 --> 00:19:22.000]  主人數是想
[00:19:22.000 --> 00:19:24.000]  將愛帶來這個世界
[00:19:24.000 --> 00:19:26.000]  將寬恕帶來這個世界
[00:19:26.000 --> 00:19:28.000]  似乎但是
[00:19:28.000 --> 00:19:30.000]  很諷刺地好像我剛才用的
[00:19:30.000 --> 00:19:32.000]  比喻當中
[00:19:32.000 --> 00:19:34.000]  一個敲你門
[00:19:34.000 --> 00:19:36.000]  在聖誕節
[00:19:36.000 --> 00:19:38.000]  過節年尾
[00:19:38.000 --> 00:19:40.000]  敲你門說現在免你租
[00:19:40.000 --> 00:19:42.000]  知道你欠了
[00:19:42.000 --> 00:19:44.000]  譬如可能你欠了一年租
[00:19:44.000 --> 00:19:46.000]  知道你現在失業沒有錢
[00:19:46.000 --> 00:19:48.000]  現在免你債的時候
[00:19:48.000 --> 00:19:50.000]  敲你門那個反而被你打
[00:19:50.000 --> 00:19:52.000]  其實是一個
[00:19:52.000 --> 00:19:54.000]  這樣的一個
[00:19:54.000 --> 00:19:56.000]  聖誕故事
[00:19:56.000 --> 00:19:58.000]  其實是一個
[00:19:58.000 --> 00:20:00.000]  這樣發生的一個故事
[00:20:00.000 --> 00:20:04.000]  很多時候我們只想到
[00:20:04.000 --> 00:20:06.000]  是
[00:20:06.000 --> 00:20:08.000]  聖誕節的時候
[00:20:08.000 --> 00:20:10.000]  都是一個很
[00:20:10.000 --> 00:20:12.000]  很有節日氣氛的
[00:20:12.000 --> 00:20:14.000]  一個季節
[00:20:14.000 --> 00:20:16.000]  一個節期
[00:20:16.000 --> 00:20:18.000]  小時候我都想
[00:20:18.000 --> 00:20:20.000]  究竟有什麼假期
[00:20:20.000 --> 00:20:22.000]  或者有什麼
[00:20:22.000 --> 00:20:26.000]  在學校讀書要放假
[00:20:26.000 --> 00:20:28.000]  放一些長假
[00:20:28.000 --> 00:20:30.000]  有什麼假期我最喜歡的
[00:20:30.000 --> 00:20:32.000]  不是暑假
[00:20:32.000 --> 00:20:34.000]  暑假最長的
[00:20:34.000 --> 00:20:36.000]  但我永遠都會選聖誕節的
[00:20:36.000 --> 00:20:38.000]  為什麼呢
[00:20:38.000 --> 00:20:40.000]  因為是很節日的
[00:20:40.000 --> 00:20:42.000]  很有那種氣氛
[00:20:42.000 --> 00:20:44.000]  送禮物又有派對
[00:20:44.000 --> 00:20:46.000]  很有那種氣氛
[00:20:46.000 --> 00:20:48.000]  聖誕節好像
[00:20:48.000 --> 00:20:50.000]  給人一個
[00:20:50.000 --> 00:20:52.000]  很多東西慶祝
[00:20:52.000 --> 00:20:54.000]  很開心這樣的氣氛
[00:20:54.000 --> 00:20:56.000]  但是在這些
[00:20:56.000 --> 00:20:58.000]  氣氛背後
[00:20:58.000 --> 00:21:00.000]  很多時候我們都沒有想到
[00:21:00.000 --> 00:21:02.000]  其實在聖誕故事裡
[00:21:02.000 --> 00:21:04.000]  其實
[00:21:04.000 --> 00:21:06.000]  是突顯了
[00:21:06.000 --> 00:21:08.000]  神的兒子來到世間
[00:21:08.000 --> 00:21:10.000]  就帶來了一種
[00:21:10.000 --> 00:21:14.000]  史無前例
[00:21:14.000 --> 00:21:16.000]  人對神
[00:21:16.000 --> 00:21:18.000]  不是 史無前例
[00:21:18.000 --> 00:21:20.000]  在人心裡內心的一個
[00:21:20.000 --> 00:21:22.000]  挑戰 有沒有想過
[00:21:22.000 --> 00:21:24.000]  在那些氣氛
[00:21:24.000 --> 00:21:26.000]  慶祝的氣氛背後
[00:21:26.000 --> 00:21:28.000]  有沒有想過其實可能是
[00:21:28.000 --> 00:21:30.000]  粉飾太平的呢
[00:21:30.000 --> 00:21:32.000]  你知道粉飾太平的
[00:21:32.000 --> 00:21:34.000]  說話的意思
[00:21:34.000 --> 00:21:36.000]  很多骯髒骯髒的
[00:21:36.000 --> 00:21:38.000]  但掃在地毯底下
[00:21:38.000 --> 00:21:40.000]  表面就做得好像很好
[00:21:40.000 --> 00:21:42.000]  一片祥和
[00:21:42.000 --> 00:21:44.000]  一片形勢大好
[00:21:44.000 --> 00:21:46.000]  那些是騙人的
[00:21:46.000 --> 00:21:48.000]  那些是騙人的
[00:21:48.000 --> 00:21:50.000]  那些是騙人的
[00:21:50.000 --> 00:21:52.000]  而
[00:21:52.000 --> 00:21:54.000]  聖誕節
[00:21:54.000 --> 00:21:56.000]  要
[00:21:56.000 --> 00:21:58.000]  被人
[00:21:58.000 --> 00:22:00.000]  反省的其中一個
[00:22:00.000 --> 00:22:02.000]  訊息就是
[00:22:02.000 --> 00:22:04.000]  如果神的兒子
[00:22:04.000 --> 00:22:06.000]  來到世間的時候
[00:22:06.000 --> 00:22:10.000]  到成了肉身
[00:22:10.000 --> 00:22:12.000]  住在我們中間
[00:22:12.000 --> 00:22:14.000]  他要帶什麼來呢
[00:22:14.000 --> 00:22:16.000]  以約翰福音的
[00:22:16.000 --> 00:22:18.000]  說話來說他要帶什麼來呢
[00:22:18.000 --> 00:22:20.000]  充充滿滿的
[00:22:20.000 --> 00:22:22.000]  有因典 有真理
[00:22:22.000 --> 00:22:26.000]  而當神的兒子
[00:22:26.000 --> 00:22:28.000]  在聖誕節
[00:22:28.000 --> 00:22:30.000]  到成肉身 降身的時候
[00:22:30.000 --> 00:22:32.000]  他帶來的
[00:22:32.000 --> 00:22:34.000]  如果是因典和真理的時候
[00:22:34.000 --> 00:22:38.000]  卻是
[00:22:38.000 --> 00:22:40.000]  顯出了
[00:22:40.000 --> 00:22:42.000]  我們內心
[00:22:42.000 --> 00:22:44.000]  真實的情況
[00:22:44.000 --> 00:22:48.000]  在第十五章
[00:22:48.000 --> 00:22:50.000]  第十九節他繼續這樣說
[00:22:50.000 --> 00:22:52.000]  他說 你們
[00:22:52.000 --> 00:22:54.000]  若屬世界 世界必愛屬
[00:22:54.000 --> 00:22:56.000]  自己的人
[00:22:56.000 --> 00:22:58.000]  只因你們不屬世界
[00:22:58.000 --> 00:23:00.000]  乃是我從世界中
[00:23:00.000 --> 00:23:02.000]  簡選你們
[00:23:02.000 --> 00:23:04.000]  所以世界就恨你們
[00:23:04.000 --> 00:23:06.000]  你們要記念
[00:23:06.000 --> 00:23:08.000]  我從前對你們所說的話
[00:23:08.000 --> 00:23:10.000]  僕人不能大於主人
[00:23:10.000 --> 00:23:12.000]  他們若迫不了我
[00:23:12.000 --> 00:23:14.000]  也要迫不你們
[00:23:14.000 --> 00:23:16.000]  若遵守了我的話
[00:23:16.000 --> 00:23:18.000]  就要遵守你們的話
[00:23:18.000 --> 00:23:20.000]  剛才說
[00:23:20.000 --> 00:23:22.000]  如果聖誕節是
[00:23:22.000 --> 00:23:24.000]  神所帶來的
[00:23:24.000 --> 00:23:26.000]  是兩方面
[00:23:26.000 --> 00:23:28.000]  在約翰福音那裡
[00:23:28.000 --> 00:23:30.000]  教導我們的
[00:23:30.000 --> 00:23:32.000]  到成了肉身 住在我們中間
[00:23:32.000 --> 00:23:34.000]  匆匆忙忙的
[00:23:34.000 --> 00:23:36.000]  有因典 有真理
[00:23:36.000 --> 00:23:38.000]  第一方面
[00:23:38.000 --> 00:23:40.000]  你思想
[00:23:40.000 --> 00:23:42.000]  是因典
[00:23:42.000 --> 00:23:44.000]  但是
[00:23:44.000 --> 00:23:46.000]  你有沒有想過
[00:23:46.000 --> 00:23:48.000]  人的心是會容不下因典的呢
[00:23:48.000 --> 00:23:50.000]  你有沒有想過
[00:23:50.000 --> 00:23:52.000]  不是的
[00:23:52.000 --> 00:23:54.000]  因典的意思是
[00:23:54.000 --> 00:23:56.000]  白白有人給我東西
[00:23:56.000 --> 00:23:58.000]  我怎會容不下
[00:23:58.000 --> 00:24:00.000]  你送禮物給我
[00:24:00.000 --> 00:24:02.000]  多多益善
[00:24:02.000 --> 00:24:04.000]  我合用不合用都好
[00:24:04.000 --> 00:24:06.000]  你送給我
[00:24:06.000 --> 00:24:08.000]  我一定收的
[00:24:08.000 --> 00:24:10.000]  因典怎會容不下呢
[00:24:10.000 --> 00:24:12.000]  是不是
[00:24:12.000 --> 00:24:14.000]  但是
[00:24:14.000 --> 00:24:16.000]  其實因典
[00:24:16.000 --> 00:24:18.000]  也未必有人
[00:24:18.000 --> 00:24:20.000]  容得下
[00:24:20.000 --> 00:24:22.000]  在這個
[00:24:22.000 --> 00:24:24.000]  基督信仰裡
[00:24:24.000 --> 00:24:26.000]  其中一個
[00:24:26.000 --> 00:24:28.000]  的真理
[00:24:28.000 --> 00:24:30.000]  令到很多人
[00:24:30.000 --> 00:24:32.000]  拒絕信 接受基督的
[00:24:32.000 --> 00:24:34.000]  你知不知道是什麼
[00:24:34.000 --> 00:24:36.000]  就是說
[00:24:36.000 --> 00:24:38.000]  我什麼都
[00:24:38.000 --> 00:24:40.000]  不用做就可以
[00:24:40.000 --> 00:24:42.000]  被神接納
[00:24:42.000 --> 00:24:44.000]  我什麼都
[00:24:44.000 --> 00:24:46.000]  沒有貢獻的
[00:24:46.000 --> 00:24:48.000]  就可以白白
[00:24:48.000 --> 00:24:50.000]  得到神的喜悅
[00:24:50.000 --> 00:24:52.000]  有沒有想過
[00:24:52.000 --> 00:24:54.000]  有很多人是
[00:24:54.000 --> 00:24:56.000]  不接受的
[00:24:56.000 --> 00:24:58.000]  哪有這麼荒謬的
[00:24:58.000 --> 00:25:00.000]  我
[00:25:00.000 --> 00:25:02.000]  當然要
[00:25:02.000 --> 00:25:04.000]  做到某一個程度
[00:25:04.000 --> 00:25:06.000]  生命有某個程度
[00:25:06.000 --> 00:25:08.000]  的修煉成長
[00:25:08.000 --> 00:25:10.000]  去到某一個階段的
[00:25:10.000 --> 00:25:12.000]  做一個義人
[00:25:12.000 --> 00:25:14.000]  那上帝才會
[00:25:14.000 --> 00:25:16.000]  讓我合格
[00:25:16.000 --> 00:25:18.000]  是不是
[00:25:18.000 --> 00:25:20.000]  很多人說
[00:25:20.000 --> 00:25:22.000]  我天天做了這麼多好事
[00:25:22.000 --> 00:25:24.000]  那個
[00:25:24.000 --> 00:25:26.000]  什麼都沒有做過的
[00:25:26.000 --> 00:25:28.000]  就說可以同樣得到
[00:25:28.000 --> 00:25:30.000]  上帝的悅納
[00:25:30.000 --> 00:25:32.000]  哪有一些這樣的教導
[00:25:32.000 --> 00:25:34.000]  那不是教導別人
[00:25:34.000 --> 00:25:40.000]  不負責任
[00:25:40.000 --> 00:25:42.000]  所以有些人
[00:25:42.000 --> 00:25:44.000]  不能夠接受恩典
[00:25:44.000 --> 00:25:46.000]  不能夠接受恩典
[00:25:46.000 --> 00:25:48.000]  因為
[00:25:48.000 --> 00:25:50.000]  他覺得
[00:25:50.000 --> 00:25:52.000]  他自己所為
[00:25:52.000 --> 00:25:54.000]  上帝做的事
[00:25:54.000 --> 00:25:56.000]  是可以賺取到上帝
[00:25:56.000 --> 00:25:58.000]  對他的喜悅
[00:25:58.000 --> 00:26:00.000]  而他不做的事
[00:26:00.000 --> 00:26:02.000]  或者別人不做的事
[00:26:02.000 --> 00:26:04.000]  他不配得這些
[00:26:04.000 --> 00:26:06.000]  他怎麼會他不做
[00:26:06.000 --> 00:26:08.000]  我又做我又和他一樣
[00:26:08.000 --> 00:26:10.000]  那我不是很不值
[00:26:10.000 --> 00:26:12.000]  是不是
[00:26:12.000 --> 00:26:14.000]  那主耶穌真的講過
[00:26:14.000 --> 00:26:16.000]  一個這樣的比喻
[00:26:16.000 --> 00:26:18.000]  早上去葡萄園工作
[00:26:18.000 --> 00:26:20.000]  接著到黃昏五點
[00:26:20.000 --> 00:26:22.000]  才去葡萄園工作
[00:26:22.000 --> 00:26:24.000]  大家都拿了一分錢
[00:26:24.000 --> 00:26:26.000]  後來那個人
[00:26:26.000 --> 00:26:28.000]  說我很不值
[00:26:28.000 --> 00:26:30.000]  其實那個圓主就代表主耶穌
[00:26:30.000 --> 00:26:32.000]  在那個比喻當中
[00:26:32.000 --> 00:26:34.000]  他就夠膽跟主耶穌說
[00:26:34.000 --> 00:26:36.000]  他說很不值
[00:26:36.000 --> 00:26:38.000]  你有沒有搞錯
[00:26:38.000 --> 00:26:40.000]  你說給他又是這麼多
[00:26:40.000 --> 00:26:42.000]  給我又是這麼多
[00:26:42.000 --> 00:26:44.000]  我做了這麼久
[00:26:44.000 --> 00:26:46.000]  新水新汗
[00:26:46.000 --> 00:26:48.000]  又被熱頭曬
[00:26:48.000 --> 00:26:50.000]  接著那個人進來
[00:26:50.000 --> 00:26:52.000]  又撿了一個銀錢
[00:26:52.000 --> 00:26:54.000]  接著那個主人說
[00:26:54.000 --> 00:26:56.000]  朋友我沒有虧待過你
[00:26:56.000 --> 00:26:58.000]  是不是
[00:26:58.000 --> 00:27:00.000]  我和你講好了
[00:27:00.000 --> 00:27:02.000]  就給你這麼多
[00:27:02.000 --> 00:27:04.000]  其實沒講那句
[00:27:04.000 --> 00:27:06.000]  我的恩典給誰
[00:27:06.000 --> 00:27:08.000]  是不是
[00:27:08.000 --> 00:27:10.000]  沒講那句就是這裡
[00:27:10.000 --> 00:27:12.000]  事實上很多人是接受不了
[00:27:12.000 --> 00:27:14.000]  這樣的教導
[00:27:14.000 --> 00:27:16.000]  容不下恩典
[00:27:16.000 --> 00:27:18.000]  但是另一方面
[00:27:18.000 --> 00:27:20.000]  亦都是有一種
[00:27:20.000 --> 00:27:22.000]  另一種方式容不下恩典的
[00:27:22.000 --> 00:27:24.000]  就是
[00:27:24.000 --> 00:27:26.000]  當信了耶穌之後
[00:27:26.000 --> 00:27:28.000]  不斷地以為
[00:27:28.000 --> 00:27:30.000]  自己在神面前
[00:27:30.000 --> 00:27:32.000]  的努力
[00:27:32.000 --> 00:27:34.000]  追求
[00:27:34.000 --> 00:27:36.000]  就是等同
[00:27:36.000 --> 00:27:38.000]  可以
[00:27:38.000 --> 00:27:40.000]  上帝的
[00:27:40.000 --> 00:27:42.000]  換取上帝的接納
[00:27:42.000 --> 00:27:44.000]  但是其實
[00:27:44.000 --> 00:27:46.000]  我們好像保羅
[00:27:46.000 --> 00:27:48.000]  在羅馬書第一章那裡說
[00:27:48.000 --> 00:27:50.000]  我們是本於信
[00:27:50.000 --> 00:27:52.000]  亦至於信
[00:27:52.000 --> 00:27:54.000]  即使我今天做到牧師的時候
[00:27:54.000 --> 00:27:56.000]  我仍然每日的禱告
[00:27:56.000 --> 00:27:58.000]  在神面前的
[00:27:58.000 --> 00:28:00.000]  我仍然都是知道
[00:28:00.000 --> 00:28:02.000]  我都是無用的僕人
[00:28:02.000 --> 00:28:04.000]  我所做的都是我應當做的
[00:28:04.000 --> 00:28:06.000]  我在上帝面前
[00:28:06.000 --> 00:28:08.000]  得夢月立
[00:28:08.000 --> 00:28:10.000]  不是因為我做了多少事
[00:28:10.000 --> 00:28:12.000]  不是因為我有多少的奉獻
[00:28:12.000 --> 00:28:14.000]  不是因為我有多少的追求
[00:28:14.000 --> 00:28:16.000]  不是因為我對於聖經
[00:28:16.000 --> 00:28:18.000]  那樣東西的認識
[00:28:18.000 --> 00:28:20.000]  而是因為
[00:28:20.000 --> 00:28:22.000]  你兒子為我寫十字架
[00:28:22.000 --> 00:28:24.000]  我本來是一個
[00:28:24.000 --> 00:28:26.000]  不配的人
[00:28:26.000 --> 00:28:28.000]  現在我都是一樣
[00:28:28.000 --> 00:28:30.000]  不配
[00:28:30.000 --> 00:28:32.000]  不是看我的面相
[00:28:32.000 --> 00:28:34.000]  是看你兒子的面相
[00:28:34.000 --> 00:28:36.000]  我站在你的面前
[00:28:36.000 --> 00:28:38.000]  所以我有把握
[00:28:38.000 --> 00:28:40.000]  你永遠都是接納我
[00:28:40.000 --> 00:28:42.000]  因為你永遠不是看我
[00:28:42.000 --> 00:28:44.000]  而是看你的兒子耶穌基督
[00:28:44.000 --> 00:28:46.000]  這個是恩典
[00:28:46.000 --> 00:28:48.000]  這樣的教導
[00:28:48.000 --> 00:28:50.000]  亦都有一些人
[00:28:50.000 --> 00:28:52.000]  不容易接受
[00:28:52.000 --> 00:28:54.000]  因為就好像保羅
[00:28:54.000 --> 00:28:56.000]  在哥林多前書那裡說
[00:28:56.000 --> 00:28:58.000]  世人用自己的智慧
[00:28:58.000 --> 00:29:00.000]  以為可以認識神
[00:29:00.000 --> 00:29:02.000]  但神就用人所謂
[00:29:02.000 --> 00:29:04.000]  愚絕的道理
[00:29:04.000 --> 00:29:06.000]  叫那些信的人羞愧
[00:29:06.000 --> 00:29:12.000]  十字架的道理
[00:29:12.000 --> 00:29:14.000]  在世人當中是愚絕的
[00:29:14.000 --> 00:29:18.000]  因為沒有這樣的事
[00:29:18.000 --> 00:29:20.000]  這個世界每樣東西都是
[00:29:20.000 --> 00:29:22.000]  一分耕耘一分收穫
[00:29:22.000 --> 00:29:24.000]  你教小朋友
[00:29:24.000 --> 00:29:26.000]  都是希望教他一分耕耘一分收穫
[00:29:26.000 --> 00:29:28.000]  難道小朋友教他
[00:29:28.000 --> 00:29:30.000]  不勞而獲嗎
[00:29:30.000 --> 00:29:34.000]  但是對十字架的道理
[00:29:34.000 --> 00:29:36.000]  就顛覆了
[00:29:36.000 --> 00:29:38.000]  在神面前可以一分耕耘
[00:29:38.000 --> 00:29:40.000]  一分收穫的整個觀念
[00:29:40.000 --> 00:29:42.000]  其實都是要被徹底打倒
[00:29:42.000 --> 00:29:46.000]  所以第一方面
[00:29:46.000 --> 00:29:48.000]  這個世界恨這種
[00:29:48.000 --> 00:29:50.000]  真理來到
[00:29:50.000 --> 00:29:52.000]  不是 恩典來到的時候
[00:29:52.000 --> 00:29:54.000]  都是被恨的
[00:29:54.000 --> 00:29:56.000]  即使是恩典
[00:29:56.000 --> 00:29:58.000]  人的心都用不到
[00:29:58.000 --> 00:30:00.000]  因為恩典
[00:30:00.000 --> 00:30:02.000]  把人的驕傲
[00:30:02.000 --> 00:30:04.000]  來打倒
[00:30:04.000 --> 00:30:06.000]  到頭來
[00:30:06.000 --> 00:30:08.000]  每個人都需要謙卑
[00:30:08.000 --> 00:30:10.000]  在神面前
[00:30:10.000 --> 00:30:12.000]  你的驕傲
[00:30:12.000 --> 00:30:14.000]  在上帝面前
[00:30:14.000 --> 00:30:16.000]  是要完全的被打倒
[00:30:16.000 --> 00:30:18.000]  你的驕傲
[00:30:18.000 --> 00:30:20.000]  還在
[00:30:20.000 --> 00:30:22.000]  你用不下恩典
[00:30:22.000 --> 00:30:24.000]  第二就是
[00:30:24.000 --> 00:30:26.000]  真理
[00:30:26.000 --> 00:30:28.000]  真理
[00:30:28.000 --> 00:30:30.000]  就好像照妖鏡一樣
[00:30:30.000 --> 00:30:32.000]  照光我們的黑暗罪惡
[00:30:32.000 --> 00:30:34.000]  出來
[00:30:34.000 --> 00:30:36.000]  所以他說世界用不下
[00:30:36.000 --> 00:30:38.000]  另一方面就是真理
[00:30:38.000 --> 00:30:40.000]  事實上主要是
[00:30:40.000 --> 00:30:42.000]  他剛才那段經文都說
[00:30:42.000 --> 00:30:44.000]  你的心裏面用不下真理
[00:30:44.000 --> 00:30:46.000]  因為你還是
[00:30:46.000 --> 00:30:48.000]  很喜歡聽那些謊話
[00:30:48.000 --> 00:30:50.000]  很喜歡
[00:30:50.000 --> 00:30:52.000]  恨自己的私慾
[00:30:52.000 --> 00:30:54.000]  主耶穌說
[00:30:54.000 --> 00:30:56.000]  這樣不行的
[00:30:56.000 --> 00:30:58.000]  有問題 那些是謊話
[00:30:58.000 --> 00:31:00.000]  你聽得很開心又怎樣
[00:31:00.000 --> 00:31:02.000]  那些是騙你的
[00:31:02.000 --> 00:31:04.000]  世界告訴你
[00:31:04.000 --> 00:31:06.000]  你都好像被人吹捧得
[00:31:06.000 --> 00:31:08.000]  沾沾自喜
[00:31:08.000 --> 00:31:10.000]  譬如用耶穌時代
[00:31:10.000 --> 00:31:12.000]  法利塞人
[00:31:12.000 --> 00:31:14.000]  每個人都覺得
[00:31:14.000 --> 00:31:16.000]  他很虔誠
[00:31:16.000 --> 00:31:18.000]  很認真
[00:31:18.000 --> 00:31:20.000]  追求神
[00:31:20.000 --> 00:31:22.000]  但其實很多是謊話
[00:31:22.000 --> 00:31:24.000]  他只是要自己的面子
[00:31:24.000 --> 00:31:26.000]  只是想要被人覺得他
[00:31:26.000 --> 00:31:28.000]  很重要
[00:31:28.000 --> 00:31:30.000]  他很喜歡聽那些謊話
[00:31:30.000 --> 00:31:32.000]  主耶穌就
[00:31:32.000 --> 00:31:34.000]  講出真理的時候我們就不喜歡聽
[00:31:34.000 --> 00:31:36.000]  但另一方面
[00:31:36.000 --> 00:31:38.000]  真理
[00:31:38.000 --> 00:31:40.000]  這個世界用不下
[00:31:40.000 --> 00:31:42.000]  就因為這個世界的
[00:31:42.000 --> 00:31:44.000]  本質是怎樣的
[00:31:44.000 --> 00:31:46.000]  凡世界上的事就是肉體的情慾
[00:31:46.000 --> 00:31:48.000]  眼目的情慾並今生的驕傲
[00:31:48.000 --> 00:31:50.000]  都不是從父來的
[00:31:50.000 --> 00:31:52.000]  乃是從世界來的
[00:31:52.000 --> 00:31:54.000]  這世界和其上的
[00:31:54.000 --> 00:31:56.000]  情慾都要過去
[00:31:56.000 --> 00:31:58.000]  唯獨遵行神旨意的
[00:31:58.000 --> 00:32:00.000]  是永遠長存
[00:32:00.000 --> 00:32:04.000]  真理
[00:32:04.000 --> 00:32:06.000]  好像把這個世界的
[00:32:06.000 --> 00:32:08.000]  虛浮
[00:32:08.000 --> 00:32:10.000]  來到去
[00:32:10.000 --> 00:32:12.000]  令到他
[00:32:12.000 --> 00:32:14.000]  展現出來是
[00:32:14.000 --> 00:32:16.000]  假的
[00:32:16.000 --> 00:32:18.000]  那些是
[00:32:18.000 --> 00:32:20.000]  假的
[00:32:20.000 --> 00:32:22.000]  有一次就去
[00:32:22.000 --> 00:32:24.000]  看一個
[00:32:24.000 --> 00:32:26.000]  紀錄片
[00:32:26.000 --> 00:32:28.000]  講到那些宣教士
[00:32:28.000 --> 00:32:30.000]  去一些
[00:32:30.000 --> 00:32:32.000]  落後的森林那裡
[00:32:32.000 --> 00:32:34.000]  那些是很少聞名的
[00:32:34.000 --> 00:32:36.000]  甚至電都沒有的
[00:32:36.000 --> 00:32:38.000]  地方來跟他們傳福音
[00:32:38.000 --> 00:32:40.000]  有一次那個宣教士
[00:32:40.000 --> 00:32:42.000]  就帶了一個耶穌傳
[00:32:42.000 --> 00:32:44.000]  的電影
[00:32:44.000 --> 00:32:46.000]  當然就可能翻譯了他們
[00:32:46.000 --> 00:32:48.000]  那些語言
[00:32:48.000 --> 00:32:50.000]  希望播個耶穌
[00:32:50.000 --> 00:32:52.000]  傳的電影給他們看
[00:32:52.000 --> 00:32:54.000]  那麽
[00:32:54.000 --> 00:32:56.000]  一播個耶穌傳的時候
[00:32:56.000 --> 00:32:58.000]  就發覺很奇怪
[00:32:58.000 --> 00:33:00.000]  那些人最有興趣的
[00:33:00.000 --> 00:33:02.000]  就不是那個耶穌傳的內容
[00:33:02.000 --> 00:33:04.000]  就是發覺
[00:33:04.000 --> 00:33:06.000]  你知道那些
[00:33:06.000 --> 00:33:08.000]  電影那些是那麽
[00:33:08.000 --> 00:33:10.000]  有個幕有些光投射進去
