
[00:00:00.000 --> 00:00:01.320]  今天講什麼道呢
[00:18:41.240 --> 00:18:45.280]  充滿我們的內心
[00:18:45.280 --> 00:18:46.440]  這個比喻
[00:18:46.440 --> 00:18:47.520]  希望我們經常都記得
[00:18:47.520 --> 00:18:50.000]  祈禱的時候就好像我們去到山上面
[00:18:50.000 --> 00:18:52.280]  讓聖靈能夠充滿我們
[00:18:52.280 --> 00:18:56.280]  因為我們比起其他那些肉體罪惡
[00:18:56.280 --> 00:18:57.600]  世界上的時候
[00:18:57.600 --> 00:18:59.080]  好像剛才那首詩那樣
[00:18:59.080 --> 00:19:01.160]  我們遠離世界
[00:19:01.160 --> 00:19:02.840]  就不是我們離開這個世界
[00:19:02.840 --> 00:19:06.000]  而是我們離開這個地上的層面
[00:19:06.000 --> 00:19:08.520]  去到與神同行
[00:19:08.520 --> 00:19:11.240]  我們就覺得是
[00:19:11.240 --> 00:19:13.280]  聖靈在內心裡面
[00:19:13.280 --> 00:19:15.920]  再一次的讓我們有清晰的思想
[00:19:15.920 --> 00:19:17.560]  了解神的心意
[00:19:17.560 --> 00:19:19.760]  然後有聖靈給我們的感動
[00:19:19.760 --> 00:19:23.720]  以及在神面前的力量
[00:19:23.720 --> 00:19:26.120]  這個就是
[00:19:26.120 --> 00:19:28.520]  藉聖靈充滿
[00:19:28.520 --> 00:19:32.520]  當時這個
[00:19:32.520 --> 00:19:34.880]  肆體犯他滿有智慧
[00:19:34.880 --> 00:19:39.120]  他被聖靈充滿
[00:19:39.120 --> 00:19:42.280]  然後有智慧來去
[00:19:42.280 --> 00:19:43.320]  應該說的
[00:19:43.320 --> 00:19:45.840]  有智慧來博到那些
[00:19:45.840 --> 00:19:51.120]  來作假見證陷害他的人
[00:19:51.120 --> 00:19:52.680]  大家不知道有沒有看過這部電影
[00:19:52.680 --> 00:19:57.280]  有沒有誰看過這部電影
[00:19:57.280 --> 00:19:58.800]  沒有啊 你們沒有人看過
[00:19:58.800 --> 00:20:00.720]  《God Is Not Dead》
[00:20:00.720 --> 00:20:02.160]  有沒有看過這部電影
[00:20:02.160 --> 00:20:04.400]  這是基督教機構拍的電影
[00:20:04.400 --> 00:20:05.520]  其實它不是第一部
[00:20:05.520 --> 00:20:06.680]  是有第二部的
[00:20:06.680 --> 00:20:08.800]  《God Is Not Dead 2》
[00:20:08.800 --> 00:20:09.760]  已經很多年前了
[00:20:09.760 --> 00:20:11.680]  這部電影更早
[00:20:11.680 --> 00:20:12.880]  你們沒有看過這部電影
[00:20:12.880 --> 00:20:13.880]  沒有人看過
[00:20:13.880 --> 00:20:15.320]  有機會可以借來看看
[00:20:15.320 --> 00:20:15.920]  挺有意思的
[00:20:15.920 --> 00:20:18.560]  特別如果我們有些學生
[00:20:18.560 --> 00:20:20.000]  要入大學的那些
[00:20:20.000 --> 00:20:21.960]  讓他們看看也很好
[00:20:21.960 --> 00:20:22.880]  因為這個就是說
[00:20:22.880 --> 00:20:24.240]  有一個學生入大學
[00:20:24.240 --> 00:20:27.120]  現在我們快有很多學生入大學了
[00:20:27.120 --> 00:20:30.120]  他上哲學科
[00:20:30.120 --> 00:20:32.440]  這個哲學科的教授
[00:20:32.440 --> 00:20:34.760]  是一個極端無神主義者
[00:20:34.760 --> 00:20:37.080]  非常恨護基督教
[00:20:37.080 --> 00:20:39.760]  所以他要求學生寫一個文章
[00:20:39.760 --> 00:20:40.800]  要交功課
[00:20:40.800 --> 00:20:42.680]  這個文章就是說
[00:20:42.680 --> 00:20:45.600]  God Is Dead
[00:20:45.600 --> 00:20:48.200]  神已經死了
[00:20:48.200 --> 00:20:50.440]  事實上在基督教歷史裏
[00:20:50.440 --> 00:20:52.280]  系統神學裏有一個時候
[00:20:52.280 --> 00:20:54.880]  有些基督教的神學家
[00:20:54.880 --> 00:20:57.680]  當然他們不是真的有信仰的
[00:20:57.680 --> 00:21:01.440]  都是提倡說God Is Dead
[00:21:01.440 --> 00:21:04.760]  所以這個是很大的挑戰
[00:21:04.760 --> 00:21:08.520]  對於基督徒的第一年班學生
[00:21:08.520 --> 00:21:09.600]  他不知道怎麼辦
[00:21:09.600 --> 00:21:10.520]  很害怕
[00:21:10.520 --> 00:21:12.240]  他說如果你寫不到
[00:21:12.240 --> 00:21:15.120]  結論不是God Is Dead的話
[00:21:15.120 --> 00:21:18.600]  就零分
[00:21:18.600 --> 00:21:20.720]  他就不知道怎麼辦
[00:21:20.720 --> 00:21:22.320]  回去很害怕
[00:21:22.320 --> 00:21:26.760]  他就去請教教會的牧師
[00:21:26.760 --> 00:21:29.200]  雖然離開了教會
[00:21:29.200 --> 00:21:31.400]  但是牧師就為他祈禱
[00:21:31.400 --> 00:21:33.600]  他說求神給你智慧
[00:21:33.600 --> 00:21:35.320]  給你勇氣
[00:21:35.320 --> 00:21:37.000]  我很難為你做決定
[00:21:37.000 --> 00:21:39.160]  但是神給你勇氣
[00:21:39.160 --> 00:21:40.240]  如何去面對這件事
[00:21:40.240 --> 00:21:41.640]  給你智慧
[00:21:41.640 --> 00:21:44.200]  我不可以說你一定要拿零分
[00:21:44.200 --> 00:21:45.600]  但是如果你覺得
[00:21:45.600 --> 00:21:49.240]  為了神的緣故去見證他
[00:21:49.240 --> 00:21:52.680]  零分可能是神的旨意
[00:21:52.680 --> 00:21:55.160]  當然沒有人可以為他做決定
[00:21:55.160 --> 00:21:57.080]  他就自己去祈禱
[00:21:57.080 --> 00:21:58.440]  所以他就迫切地禱告
[00:21:58.440 --> 00:21:59.880]  迫切地祈禱
[00:21:59.880 --> 00:22:02.720]  結果後來神真的給了他智慧
[00:22:02.720 --> 00:22:04.720]  他就寫了一篇論文
[00:22:04.720 --> 00:22:06.000]  我長情不說了
[00:22:06.000 --> 00:22:07.080]  時間關係
[00:22:07.080 --> 00:22:09.160]  結果交功課的時候
[00:22:09.160 --> 00:22:12.320]  連這個教授都服了他
[00:22:12.320 --> 00:22:15.520]  所以他的題目最後是
[00:22:15.520 --> 00:22:17.080]  所以這套戲就是這樣
[00:22:17.080 --> 00:22:21.800]  God is not dead
[00:22:21.800 --> 00:22:23.920]  所以在這套戲裏面
[00:22:23.920 --> 00:22:28.080]  最重要的一個訊息就是
[00:22:28.080 --> 00:22:31.200]  這些世俗的攻擊和影響
[00:22:31.200 --> 00:22:33.840]  今晚我們基督徒是需要面對的
[00:22:33.840 --> 00:22:35.280]  可能最好是思緹反感
[00:22:35.280 --> 00:22:36.480]  還有一個apologize
[00:22:36.480 --> 00:22:39.200]  就是去互教
[00:22:39.200 --> 00:22:42.240]  但是同時間也需要有智慧
[00:22:42.240 --> 00:22:45.360]  所以在這套片中裏面
[00:22:45.360 --> 00:22:47.360]  最強調的一個就是
[00:22:47.360 --> 00:22:49.080]  當他祈禱的時候
[00:22:49.080 --> 00:22:52.160]  他能夠得著一種神而來的智慧
[00:22:52.160 --> 00:22:55.480]  不是普通人所去有的智慧
[00:22:55.480 --> 00:22:56.840]  來面對這件事
[00:22:56.840 --> 00:22:58.120]  所以今天我們也是
[00:22:58.120 --> 00:23:00.080]  大英姊妹我們也需要很多智慧
[00:23:00.080 --> 00:23:01.120]  人生是吧
[00:23:01.120 --> 00:23:03.000]  面對我們未信主的家人
[00:23:03.000 --> 00:23:04.920]  怎樣和子女相處
[00:23:04.920 --> 00:23:07.560]  現在我們還說和孫輩相處
[00:23:07.560 --> 00:23:09.240]  怎樣能夠去幫助他們
[00:23:09.240 --> 00:23:10.080]  引導他們
[00:23:10.080 --> 00:23:11.720]  使他們不反感
[00:23:11.720 --> 00:23:15.640]  但是又能夠將我們基督教的價值觀
[00:23:15.640 --> 00:23:18.640]  和世界觀可以傳遞給他們
[00:23:18.640 --> 00:23:21.320]  又能夠見證到我們的信仰
[00:23:21.320 --> 00:23:24.400]  這真是需要神給我們的智慧
[00:23:24.400 --> 00:23:26.200]  所以一方面我們去學習
[00:23:26.200 --> 00:23:27.880]  但是另一方面真的很需要
[00:23:27.880 --> 00:23:31.840]  有時候因為每個處境都不同
[00:23:31.840 --> 00:23:33.520]  我們在那個處境當中
[00:23:33.520 --> 00:23:35.920]  究竟怎樣說些什麼
[00:23:35.920 --> 00:23:36.960]  做些什麼
[00:23:36.960 --> 00:23:38.600]  怎樣表達我們的信仰
[00:23:38.600 --> 00:23:41.120]  是需要神給我們的智慧
[00:23:41.120 --> 00:23:42.440]  所以求神幫助我們
[00:23:42.440 --> 00:23:44.400]  讓我們藉著禱告
[00:23:44.400 --> 00:23:46.760]  讓聖靈加添我們的智慧
[00:23:46.760 --> 00:23:48.960]  去面對我們人生的挑戰
[00:23:48.960 --> 00:23:51.120]  Amen
[00:23:51.120 --> 00:23:53.200]  第二我們看到不單止滿有智慧
[00:23:53.200 --> 00:23:55.440]  他也被導充滿
[00:23:55.440 --> 00:23:56.920]  剛才我講過第七章
[00:23:56.920 --> 00:23:58.280]  由第二節開始
[00:23:58.280 --> 00:24:01.200]  一直到最後第五十節
[00:24:01.200 --> 00:24:06.120]  他就一直將很長的篇幅
[00:24:06.120 --> 00:24:08.640]  其實裡面如果由第六章開始解釋
[00:24:08.640 --> 00:24:09.360]  一直講下去
[00:24:09.360 --> 00:24:12.320]  有六十節經文這麼多
[00:24:12.320 --> 00:24:13.920]  比起在第三章
[00:24:13.920 --> 00:24:14.760]  如果大家還記得
[00:24:14.760 --> 00:24:15.800]  司唐傳第三章
[00:24:15.800 --> 00:24:19.160]  彼得講到五千人講信主那次
[00:24:19.160 --> 00:24:20.480]  還長一些
[00:24:20.480 --> 00:24:22.160]  還長一些篇幅
[00:24:22.160 --> 00:24:22.640]  為什麼呢
[00:24:22.640 --> 00:24:24.720]  因為他從阿巴拉罕講到摩西
[00:24:24.720 --> 00:24:26.400]  講到出埃及
[00:24:26.400 --> 00:24:28.240]  然後講到約書又入迦南
[00:24:28.240 --> 00:24:29.880]  再講到大衛王朝
[00:24:29.880 --> 00:24:30.880]  然後去到所羅門
[00:24:30.880 --> 00:24:33.240]  哇 幾長歷史
[00:24:33.240 --> 00:24:34.320]  由這麼長的歷史
[00:24:34.320 --> 00:24:35.640]  你可以看到
[00:24:35.640 --> 00:24:38.040]  這個司提反對於舊約
[00:24:38.040 --> 00:24:39.960]  當時只有舊約聖經
[00:24:39.960 --> 00:24:41.360]  舊約的聖經可以說
[00:24:41.360 --> 00:24:43.320]  由創世紀一直到歷史書
[00:24:43.320 --> 00:24:47.560]  全部掌握清楚
[00:24:47.560 --> 00:24:50.320]  重要的不只是他熟悉的聖經
[00:24:50.320 --> 00:24:52.600]  是他因著聖靈幫助他
[00:24:52.600 --> 00:24:54.040]  來表達出原來
[00:24:54.040 --> 00:24:56.480]  所有這些聖經連貫在一起
[00:24:56.480 --> 00:24:57.880]  去到這個時候
[00:24:57.880 --> 00:24:59.840]  讓耶穌基督這個福音
[00:24:59.840 --> 00:25:02.400]  將它串連起來
[00:25:02.400 --> 00:25:04.120]  頂知為了一個很重要的
[00:25:04.120 --> 00:25:05.360]  今天我們讀聖經都是這樣
[00:25:05.360 --> 00:25:06.320]  不只是這樣讀
[00:25:06.320 --> 00:25:07.680]  而是需要聖靈幫助我們
[00:25:07.680 --> 00:25:09.560]  進入真理裡面
[00:25:09.560 --> 00:25:11.120]  明白聖經的真理
[00:25:11.120 --> 00:25:12.000]  這個才重要
[00:25:12.000 --> 00:25:13.320]  所以從哪裡而來的
[00:25:13.320 --> 00:25:15.520]  從聖靈祈禱
[00:25:15.520 --> 00:25:17.000]  聖靈幫助我們而來
[00:25:17.000 --> 00:25:18.120]  我特別提醒大家
[00:25:18.120 --> 00:25:21.040]  讀舊約的時候
[00:25:21.040 --> 00:25:23.560]  不要單單從舊約那裡
[00:25:23.560 --> 00:25:25.240]  建立我們的神學
[00:25:25.240 --> 00:25:27.600]  一定要從新約的亮光
[00:25:27.600 --> 00:25:29.000]  去建立我們的神學
[00:25:29.000 --> 00:25:30.120]  配合舊約
[00:25:30.120 --> 00:25:34.040]  才能夠有完整的基督教的觀念
[00:25:34.040 --> 00:25:35.040]  因為如果只有舊約
[00:25:35.040 --> 00:25:37.640]  只有猶太人有觀念
[00:25:37.640 --> 00:25:39.960]  所以我們知道這個被道的充滿
[00:25:39.960 --> 00:25:42.720]  在一位聖經學者
[00:25:42.720 --> 00:25:44.320]  David Watson他這麼說
[00:25:44.320 --> 00:25:47.080]  他說All Word and No Spirit
[00:25:47.080 --> 00:25:48.120]  那又怎樣
[00:25:48.120 --> 00:25:49.760]  We dry up
[00:25:49.760 --> 00:25:52.920]  因為只有聖經沒有聖靈
[00:25:52.920 --> 00:25:54.920]  我們仍然會枯乾
[00:25:54.920 --> 00:25:56.720]  他說All Spirit and No Word
[00:25:56.720 --> 00:25:58.240]  We blow up
[00:25:58.240 --> 00:26:00.080]  因為有些極端的靈恩牌
[00:26:00.080 --> 00:26:01.080]  在這裡特別指出
[00:26:01.080 --> 00:26:03.320]  他們不著重聖經真理
[00:26:03.320 --> 00:26:05.440]  只是聖靈充滿
[00:26:05.440 --> 00:26:07.600]  即是很多奇怪的表現
[00:26:07.600 --> 00:26:10.680]  其實那些不是真正的聖靈充滿
[00:26:10.680 --> 00:26:16.120]  但是需要又有聖經又有聖靈
[00:26:16.120 --> 00:26:18.240]  Both Word and Spirit
[00:26:18.240 --> 00:26:19.480]  那又怎樣
[00:26:19.480 --> 00:26:21.320]  We grow up
[00:26:21.320 --> 00:26:23.680]  就能夠成長
[00:26:23.680 --> 00:26:25.520]  所以這個很重要
[00:26:25.520 --> 00:26:26.920]  求神幫助我們
[00:26:26.920 --> 00:26:29.800]  今天我們很著重聖經教導
[00:26:29.800 --> 00:26:31.120]  聖經的知識
[00:26:31.120 --> 00:26:33.360]  但是更需要聖靈的幫助
[00:26:33.360 --> 00:26:36.000]  使我們進入真理
[00:26:36.000 --> 00:26:37.760]  所以為什麼這麼強調祈禱
[00:26:37.760 --> 00:26:39.600]  不要只讀完
[00:26:39.600 --> 00:26:40.960]  想完主學
[00:26:40.960 --> 00:26:44.160]  想完生命之道
[00:26:44.160 --> 00:26:45.760]  我們需要禱告
[00:26:45.760 --> 00:26:47.280]  將這些真理
[00:26:47.280 --> 00:26:48.960]  聖經的真理
[00:26:48.960 --> 00:26:50.760]  深化在我們內心裡面
[00:26:50.760 --> 00:26:54.320]  然後由聖靈幫助我們去理解
[00:26:54.320 --> 00:26:59.640]  這個才是真正的讓我們成長
[00:26:59.640 --> 00:27:00.680]  所以大家知道
[00:27:00.680 --> 00:27:03.880]  聖靈是真理的聖靈
[00:27:03.880 --> 00:27:08.160]  聖靈也是寫聖經真正的作者
[00:27:08.160 --> 00:27:09.640]  所以我們知道
[00:27:09.640 --> 00:27:14.640]  很需要聖經去啟發我們
[00:27:14.640 --> 00:27:18.080]  去引導我們信徒的生命
[00:27:18.080 --> 00:27:20.680]  但是需要聖靈將它活化出來
[00:27:20.680 --> 00:27:24.120]  所以這個就需要我們的禱告
[00:27:24.120 --> 00:27:26.720]  被聖靈充滿了
[00:27:26.720 --> 00:27:27.920]  第三我們看到
[00:27:27.920 --> 00:27:28.960]  它被聖靈充滿
[00:27:28.960 --> 00:27:31.480]  也是「定精望天」
[00:27:31.480 --> 00:27:32.560]  它說「但斯提反」
[00:27:32.560 --> 00:27:33.760]  「被聖靈充滿」
[00:27:33.760 --> 00:27:36.240]  就是「定精望天」
[00:27:36.240 --> 00:27:38.320]  「定精望天」
[00:27:38.320 --> 00:27:39.880]  為什麼是「定精望天」
[00:27:39.880 --> 00:27:43.040]  是不是「望天打卦」
[00:27:43.040 --> 00:27:46.160]  是不是「擔天望地」
[00:27:46.160 --> 00:27:46.960]  當然不是
[00:27:46.960 --> 00:27:47.920]  它「被聖靈充滿」
[00:27:47.920 --> 00:27:48.680]  「定精望天」
[00:27:48.680 --> 00:27:52.360]  因為「下低看見上帝的榮耀」
[00:27:52.360 --> 00:27:56.000]  又「看見耶穌站在上帝的右邊」
[00:27:56.000 --> 00:27:59.840]  說這裡就是它開了它屬靈的眼光
[00:27:59.840 --> 00:28:02.000]  天上面的眼睛
[00:28:02.000 --> 00:28:03.640]  「被聖靈充滿」的結果
[00:28:03.640 --> 00:28:06.400]  就是我們的目光不一樣了
[00:28:06.400 --> 00:28:08.720]  不只是看到我們的身體
[00:28:08.720 --> 00:28:10.160]  物質上面的東西
[00:28:10.160 --> 00:28:12.200]  我們看到靈界的東西
[00:28:12.200 --> 00:28:15.640]  我當然不是說一些古古怪怪的異象
[00:28:15.640 --> 00:28:17.320]  那些不一定追求的那些
[00:28:17.320 --> 00:28:19.480]  但是靈界就是在你的心靈裡面
[00:28:19.480 --> 00:28:24.640]  你感受到天上面的一種神的同在
[00:28:24.640 --> 00:28:26.440]  這種異象
[00:28:26.440 --> 00:28:32.000]  在仕途約翰寫《啟示錄》的時候
[00:28:32.000 --> 00:28:36.160]  大家知道在那裡有幾個很重要的段落
[00:28:36.160 --> 00:28:38.400]  都有一個關鍵字
[00:28:38.400 --> 00:28:41.840]  就是「他被聖靈感動」
[00:28:41.840 --> 00:28:44.040]  所以仕途約翰被聖靈感動
[00:28:44.040 --> 00:28:46.560]  就帶到天上面的
[00:28:46.560 --> 00:28:49.000]  看到天上面的異象
[00:28:49.000 --> 00:28:50.320]  《啟示錄》很有趣的
[00:28:50.320 --> 00:28:52.800]  它寫下地 又寫下天
[00:28:52.800 --> 00:28:54.800]  落下地又上天
[00:28:54.800 --> 00:28:56.400]  就是它看到地上面的增戰
[00:28:56.400 --> 00:28:57.400]  地上面的災難
[00:28:57.400 --> 00:28:58.800]  地上面所發生的事
[00:28:58.800 --> 00:29:01.280]  忽然間它就提升 又上天
[00:29:01.280 --> 00:29:04.640]  就看見天上的榮耀和神的主權
[00:29:04.640 --> 00:29:05.880]  那就安定了
[00:29:05.880 --> 00:29:09.640]  又看見原來這些一切都是神在掌管著的
[00:29:09.640 --> 00:29:10.640]  然後落地
[00:29:10.640 --> 00:29:12.520]  又看到那些災難又來過
[00:29:12.520 --> 00:29:13.600]  然後又上天
[00:29:13.600 --> 00:29:16.280]  又聽到摩西唱新歌
[00:29:16.280 --> 00:29:18.400]  這個就是那個特別的地方
[00:29:18.400 --> 00:29:21.080]  所以我們今天不可以脫離這個世界
[00:29:21.080 --> 00:29:24.040]  但是我們可以暫時脫離這個世界
[00:29:24.040 --> 00:29:25.680]  就是我們可以在祈禱的時候
[00:29:25.680 --> 00:29:26.960]  去到天上面
[00:29:26.960 --> 00:29:29.440]  再一次從聖經的感動裡面
[00:29:29.440 --> 00:29:32.360]  看見天上面的榮耀
[00:29:32.360 --> 00:29:37.240]  這個就是「舉目望天」的意思
[00:29:37.240 --> 00:29:39.520]  剛才師母唱了一首詩歌
[00:29:39.520 --> 00:29:40.640]  剛剛我今天講到
[00:29:40.640 --> 00:29:41.680]  我沒有跟她合唱過
[00:29:41.680 --> 00:29:43.240]  不過同感一鈴
[00:29:43.240 --> 00:29:46.680]  「每當我瞻仰你」
[00:29:46.680 --> 00:29:47.720]  懂不懂得唱
[00:29:47.720 --> 00:29:49.120]  剛才唱歌吧
[00:29:49.120 --> 00:29:53.480]  「何等喜樂當我進入你心衣」
[00:29:53.480 --> 00:29:54.320]  來啊 唱啊
[00:29:54.320 --> 00:29:59.800]  「我全心誠為你愛的寶座」
[00:29:59.800 --> 00:30:02.720]  「在你榮耀光中」
[00:30:02.720 --> 00:30:08.200]  「所有一切都失去光彩」
[00:30:08.200 --> 00:30:12.960]  「我敬拜你」
[00:30:12.960 --> 00:30:18.520]  「我敬拜你」
[00:30:18.520 --> 00:30:22.080]  「我一生活著」
[00:30:22.080 --> 00:30:28.120]  「唯要敬拜你」
[00:30:28.120 --> 00:30:29.640]  當她敬拜的時候
[00:30:29.640 --> 00:30:31.760]  當她的心靈禱告
[00:30:31.760 --> 00:30:33.160]  真的好像上了天上
[00:30:33.160 --> 00:30:35.000]  她說再沒有任何的東西
[00:30:35.000 --> 00:30:37.160]  能夠代替主耶穌基督
[00:30:37.160 --> 00:30:41.160]  「我全心誠為你愛的寶座」
[00:30:41.160 --> 00:30:43.200]  「在你榮耀的光中」
[00:30:43.200 --> 00:30:46.160]  「世界上所有其他的東西的享樂」
[00:30:46.160 --> 00:30:48.160]  「都失去光彩」
[00:30:48.160 --> 00:30:54.200]  這個就是我們喜樂真正的源頭
[00:30:54.200 --> 00:30:55.520]  所以我們求神幫助
[00:30:55.520 --> 00:30:57.440]  我們是藉著聖靈充滿
[00:30:57.440 --> 00:30:59.760]  使我們能夠有德性的能力
[00:30:59.760 --> 00:31:01.120]  這個德性的能力在哪裡來的呢
[00:31:01.120 --> 00:31:03.320]  就是我們面對人生這麼多的挑戰
[00:31:03.320 --> 00:31:04.120]  這麼多的事情
[00:31:04.120 --> 00:31:07.280]  這麼多的痛苦
[00:31:07.280 --> 00:31:08.640]  我們需要釋放
[00:31:08.640 --> 00:31:11.840]  就是夠不夠上天上
[00:31:11.840 --> 00:31:14.080]  然後在天上得著力量
[00:31:14.080 --> 00:31:15.400]  再來回到地上
[00:31:15.400 --> 00:31:20.400]  再面對這些一切 Amen
[00:31:20.400 --> 00:31:22.680]  「直禱告德性」
[00:31:22.680 --> 00:31:25.560]  「屍體犯被聖靈充滿」
[00:31:25.560 --> 00:31:26.920]  第二我們看到
[00:31:26.920 --> 00:31:29.600]  「直禱告」的面貌改變
[00:31:29.600 --> 00:31:30.880]  面容也改變了
[00:31:30.880 --> 00:31:32.480]  第十五節你有沒有留意
[00:31:32.480 --> 00:31:33.560]  在第六章的結尾
[00:31:33.560 --> 00:31:35.840]  剛才我說真的完得好
[00:31:35.840 --> 00:31:37.560]  「在公會裡坐著的人」
[00:31:37.560 --> 00:31:41.880]  「都定睛看他 見他的面貌」
[00:31:41.880 --> 00:31:43.920]  哇 好像什麼
[00:31:43.920 --> 00:31:46.400]  魔鬼的面貌
[00:31:46.400 --> 00:31:48.760]  因為臨死之前
[00:31:48.760 --> 00:31:51.760]  有一次你扔我去找石頭
[00:31:51.760 --> 00:31:54.480]  那個樣子很難看的
[00:31:54.480 --> 00:31:57.280]  有時候剛好很生氣的時候
[00:31:57.280 --> 00:32:00.680]  就可以照一下鏡子
[00:32:00.680 --> 00:32:06.120]  哇 好恐怖
[00:32:06.120 --> 00:32:06.880]  不是啊
[00:32:06.880 --> 00:32:12.120]  他說好像天使的面貌
[00:32:12.120 --> 00:32:17.880]  一定連那些攻擊他的人
[00:32:17.880 --> 00:32:21.080]  這些是那些人定睛看他的
[00:32:21.080 --> 00:32:22.440]  不是聖經作者寫的
[00:32:22.440 --> 00:32:23.440]  你要留意
[00:32:23.440 --> 00:32:25.640]  他說「在公會裡坐著的人」
[00:32:25.640 --> 00:32:28.800]  「都定睛看他 他們看到」
[00:32:28.800 --> 00:32:31.800]  這個就是不同了
[00:32:31.800 --> 00:32:33.360]  他們看到
[00:32:33.360 --> 00:32:34.040]  這麼奇怪
[00:32:34.040 --> 00:32:37.840]  應該屍體犯是很害怕的樣子
[00:32:37.840 --> 00:32:40.720]  屍體犯應該是很痛苦的樣子
[00:32:40.720 --> 00:32:44.400]  屍體犯應該是愁眉苦臉的樣子
[00:32:44.400 --> 00:32:46.480]  是不是啊 正常
[00:32:46.480 --> 00:32:47.880]  但是這些人看到
[00:32:47.880 --> 00:32:49.920]  「啊 這麼奇怪的」
[00:32:49.920 --> 00:32:57.080]  「為什麼他的樣子好像天使的樣子」
[00:32:57.080 --> 00:32:59.520]  所以令到他們都受吸引
[00:32:59.520 --> 00:33:01.920]  連害他的那些人都受吸引
[00:33:01.920 --> 00:33:03.120]  就是說
[00:33:03.120 --> 00:33:07.800]  他的天使的面貌
[00:33:07.800 --> 00:33:13.720]  天使的面貌我相信一定是很有面光
[00:33:13.720 --> 00:33:15.360]  很有安詳
[00:33:15.360 --> 00:33:17.360]  很有喜樂
[00:33:17.360 --> 00:33:20.280]  很有柔和
[00:33:20.280 --> 00:33:22.440]  跟剛剛這個「愁眉苦臉」
[00:33:22.440 --> 00:33:24.440]  「驚鴻失措」剛剛相反
[00:33:24.440 --> 00:33:25.680]  所以我們看到
[00:33:25.680 --> 00:33:27.880]  一個祈禱的人
[00:33:27.880 --> 00:33:29.600]  不單止影響他的生命
[00:33:29.600 --> 00:33:31.880]  影響他的性格
[00:33:31.880 --> 00:33:33.640]  我們有時候說性格很難改
[00:33:33.640 --> 00:33:34.400]  但是慢慢祈禱
[00:33:34.400 --> 00:33:36.440]  祈禱的聖靈慢慢幫助我們的時候
[00:33:36.440 --> 00:33:38.680]  有時候有些性格不是我的性格
[00:33:38.680 --> 00:33:39.880]  好像是我以前的
[00:33:39.880 --> 00:33:41.400]  一定不是我的
[00:33:41.400 --> 00:33:44.680]  是聖靈充滿的時候有的
[00:33:44.680 --> 00:33:46.160]  那麼
[00:33:46.160 --> 00:33:48.880]  不單止改變性格
[00:33:48.880 --> 00:33:50.160]  改變內心
[00:33:50.160 --> 00:33:54.440]  更奇妙的改變了我的樣子
[00:33:54.440 --> 00:33:58.280]  你想不想你的樣子越來越有神的光彩
[00:33:58.280 --> 00:34:01.440]  我們的姊妹扮靚
[00:34:01.440 --> 00:34:03.440]  不要只說姊妹了
[00:34:03.440 --> 00:34:05.160]  現在男女都是了
[00:34:05.160 --> 00:34:07.800]  那麼穿得漂亮一點
[00:34:07.800 --> 00:34:08.720]  扮得漂亮一點
[00:34:08.720 --> 00:34:10.800]  化妝
[00:34:10.800 --> 00:34:12.440]  做點Facial
[00:34:12.440 --> 00:34:13.760]  我想問一下有沒有誰
[00:34:13.760 --> 00:34:15.760]  不要問了都是
[00:34:15.760 --> 00:34:23.240]  但是你想真的漂亮
[00:34:23.240 --> 00:34:25.040]  真的那種漂亮
[00:34:25.040 --> 00:34:28.760]  就不是外面要蓋上的那種漂亮
[00:34:28.760 --> 00:34:31.280]  是裡面發出來的漂亮
[00:34:31.280 --> 00:34:34.080]  這叫「相由」什麼
[00:34:34.080 --> 00:34:35.600]  「心生」
[00:34:35.600 --> 00:34:37.480]  說得好
[00:34:37.480 --> 00:34:39.480]  所以它裡面
[00:34:39.480 --> 00:34:40.800]  就是不能裝的
[00:34:40.800 --> 00:34:43.280]  裝就是裝一會兒
[00:34:43.280 --> 00:34:49.200]  你留意它久不久就會露出原形的
[00:34:49.200 --> 00:34:53.960]  所以你真正的就是在裡面改變
[00:34:53.960 --> 00:34:56.040]  它裡面改變的時候
[00:34:56.040 --> 00:34:59.800]  它外面就會流露出來
[00:34:59.800 --> 00:35:01.000]  這個真是最好的
[00:35:01.000 --> 00:35:02.000]  但是說回上山
[00:35:02.000 --> 00:35:03.400]  你知不知道有一個人上了山之後
[00:35:03.400 --> 00:35:04.560]  他下來的樣子不一樣
[00:35:04.560 --> 00:35:05.600]  誰啊
[00:35:05.600 --> 00:35:08.600]  摩西
[00:35:08.600 --> 00:35:10.600]  摩西上山下來的時候
[00:35:10.600 --> 00:35:11.800]  他自己不知道
[00:35:11.800 --> 00:35:12.840]  那裡才好
[00:35:12.840 --> 00:35:14.200]  別人看到他
[00:35:14.200 --> 00:35:16.960]  為什麼他臉皮發光
[00:35:16.960 --> 00:35:19.200]  請問為什麼他上了山
[00:35:19.200 --> 00:35:20.200]  下來不一樣
[00:35:20.200 --> 00:35:22.440]  請問
[00:35:22.440 --> 00:35:25.880]  因為他親近神
[00:35:25.880 --> 00:35:28.080]  神的榮光
[00:35:28.080 --> 00:35:32.000]  反照在他臉上出來
[00:35:32.000 --> 00:35:34.200]  真是好
[00:35:34.200 --> 00:35:35.600]  所以求神幫助我們
[00:35:35.600 --> 00:35:39.000]  讓我們都能夠有這種
[00:35:39.000 --> 00:35:40.400]  藉著禱告
[00:35:40.400 --> 00:35:43.200]  禱告怎樣才行
