
[00:00:00.000 --> 00:00:02.000]  頂著背,早晨
[00:19:27.520 --> 00:19:29.360]  不如做個交易
[00:19:29.360 --> 00:19:31.280]  我給你紅的湯
[00:19:31.280 --> 00:19:33.200]  我給你餅
[00:19:33.200 --> 00:19:36.320]  你將長子的名份賣給我
[00:19:36.320 --> 00:19:38.000]  然後我們見到綺素
[00:19:38.000 --> 00:19:40.440]  他就說人都快死了
[00:19:40.440 --> 00:19:42.720]  長子的名份對我有什麼用呢
[00:19:42.720 --> 00:19:44.080]  因為大家知道
[00:19:44.080 --> 00:19:47.200]  長子的名份是到爸爸死了
[00:19:47.200 --> 00:19:48.920]  你才會有東西的
[00:19:48.920 --> 00:19:50.440]  爸爸未死
[00:19:50.440 --> 00:19:52.040]  你都沒有任何東西
[00:19:52.040 --> 00:19:53.960]  沒有分別的
[00:19:53.960 --> 00:19:55.280]  對綺素來說
[00:19:55.280 --> 00:19:57.880]  最重要是現在
[00:19:57.880 --> 00:19:59.760]  不是爸爸死了之後
[00:19:59.760 --> 00:20:01.160]  所以因為這樣的緣故
[00:20:01.160 --> 00:20:04.280]  現在他就要這些東西
[00:20:04.280 --> 00:20:06.760]  因為這樣的緣故
[00:20:06.760 --> 00:20:08.200]  雅閣就說
[00:20:08.200 --> 00:20:09.880]  三十三節
[00:20:09.880 --> 00:20:12.760]  你今天對我起誓吧
[00:20:12.760 --> 00:20:15.160]  綺素就向他起誓
[00:20:15.160 --> 00:20:19.760]  將長子的名份賣給了雅閣
[00:20:19.760 --> 00:20:22.960]  大家要謹謹記得
[00:20:22.960 --> 00:20:26.760]  是綺素自己自願起誓
[00:20:26.760 --> 00:20:31.360]  將長子的名份賣給了弟弟
[00:20:31.360 --> 00:20:36.680]  於是雅閣就將餅和紅的湯
[00:20:36.680 --> 00:20:38.680]  給了綺素
[00:20:38.680 --> 00:20:40.360]  為什麼會這樣呢
[00:20:40.360 --> 00:20:44.560]  因為綺素輕看他長子的名份
[00:20:44.560 --> 00:20:45.200]  好了
[00:20:45.200 --> 00:20:47.360]  得了這個名份之後
[00:20:47.360 --> 00:20:50.840]  他接著又再乘人之危
[00:20:50.840 --> 00:20:52.680]  要得到這個福份
[00:20:52.680 --> 00:20:54.200]  這個福份
[00:20:54.200 --> 00:20:58.960]  就是爸爸臨死前對子女的祝福
[00:20:58.960 --> 00:21:01.560]  對當時的人來說非常重要
[00:21:01.560 --> 00:21:04.880]  特別是阿巴拉罕開始
[00:21:04.880 --> 00:21:06.000]  一直下來
[00:21:06.000 --> 00:21:07.520]  每一個世代
[00:21:07.520 --> 00:21:11.880]  他們都看這件事是非常重要的
[00:21:11.880 --> 00:21:14.280]  是因為這樣的緣故
[00:21:14.280 --> 00:21:17.480]  二十七章
[00:21:17.480 --> 00:21:20.320]  第一節開始
[00:21:20.320 --> 00:21:22.160]  我們一起讀一讀
[00:21:22.160 --> 00:21:24.720]  去到第八節
[00:21:24.720 --> 00:21:26.320]  我們一起讀
[00:21:26.320 --> 00:21:27.560]  以殺連老
[00:21:27.560 --> 00:21:29.000]  眼睛昏花
[00:21:29.000 --> 00:21:30.280]  不能看見
[00:21:30.280 --> 00:21:32.440]  就叫他大兒子以數泥
[00:21:32.440 --> 00:21:33.520]  對他誓
[00:21:33.520 --> 00:21:35.680]  我兒以數對他誓
[00:21:35.680 --> 00:21:36.800]  我在這裏
[00:21:36.800 --> 00:21:37.600]  他誓
[00:21:37.600 --> 00:21:38.160]  看啊
[00:21:38.160 --> 00:21:39.080]  我老了
[00:21:39.080 --> 00:21:40.920]  不知道哪一天死
[00:21:40.920 --> 00:21:43.400]  現在拿你打獵的工具
[00:21:43.400 --> 00:21:45.200]  就是戰狼和弓
[00:21:45.200 --> 00:21:47.400]  到田野去為我打獵
[00:21:47.400 --> 00:21:48.880]  照我所愛的
[00:21:48.880 --> 00:21:50.400]  造成美味
[00:21:50.400 --> 00:21:51.960]  拿來給我吃
[00:21:51.960 --> 00:21:54.080]  好讓我在未死之前
[00:21:54.080 --> 00:21:55.200]  為你祝福
[00:21:55.200 --> 00:21:56.800]  第五節
[00:21:56.800 --> 00:22:00.480]  以殺對他兒子以數誓話的時候
[00:22:00.480 --> 00:22:02.560]  李伯嘉聽見了
[00:22:02.560 --> 00:22:04.840]  以數往田野去打獵
[00:22:04.840 --> 00:22:06.880]  要把獵物帶回來
[00:22:06.880 --> 00:22:09.640]  李伯嘉就對他兒子雅曲說
[00:22:09.640 --> 00:22:10.400]  看啊
[00:22:10.400 --> 00:22:12.040]  我聽見你父親
[00:22:12.040 --> 00:22:14.240]  對你哥哥以數誓
[00:22:14.240 --> 00:22:16.400]  你去把獵物帶回來
[00:22:16.400 --> 00:22:18.560]  造成美味給我吃
[00:22:18.560 --> 00:22:20.400]  讓我在未死之前
[00:22:20.400 --> 00:22:22.920]  在野獲說面前為你祝福
[00:22:22.920 --> 00:22:23.800]  現在
[00:22:23.800 --> 00:22:24.760]  我兒啊
[00:22:24.760 --> 00:22:26.360]  你要聽我的話
[00:22:26.360 --> 00:22:28.360]  照我吩咐你的
[00:22:28.360 --> 00:22:29.960]  去做
[00:22:29.960 --> 00:22:33.680]  那怎麼做呢
[00:22:33.680 --> 00:22:36.800]  母親就告訴他
[00:22:36.800 --> 00:22:39.880]  你去捉一隻羊羔泥
[00:22:39.880 --> 00:22:40.880]  捉一隻羊羔泥
[00:22:40.880 --> 00:22:44.520]  我會弄得他好像野味一樣
[00:22:44.520 --> 00:22:46.720]  太太非常知道
[00:22:46.720 --> 00:22:52.040]  她丈夫最喜歡吃的是怎樣煮
[00:22:52.040 --> 00:22:53.200]  是因為這樣的緣故
[00:22:53.200 --> 00:22:55.440]  她就叫弟弟捉一隻羊羔
[00:22:55.440 --> 00:22:57.720]  他就弄好了
[00:22:57.720 --> 00:22:58.760]  弄好之後
[00:22:58.760 --> 00:23:01.920]  就叫雅閣扮成他大哥
[00:23:01.920 --> 00:23:04.360]  雅閣都已經有些問題了
[00:23:04.360 --> 00:23:05.400]  他就說
[00:23:05.400 --> 00:23:07.320]  我哥哥都沒有手
[00:23:07.320 --> 00:23:08.320]  我沒有
[00:23:08.320 --> 00:23:10.640]  那怎麼辦呢
[00:23:10.640 --> 00:23:12.320]  原來這個母親
[00:23:12.320 --> 00:23:14.520]  她一早已經預備好了
[00:23:14.520 --> 00:23:19.080]  把一隻山羊羊羔的毛
[00:23:19.080 --> 00:23:20.360]  那些皮
[00:23:20.360 --> 00:23:21.520]  弄下來
[00:23:21.520 --> 00:23:23.000]  弄好了之後
[00:23:23.000 --> 00:23:29.080]  就弄在雅閣的手和手臂上
[00:23:29.080 --> 00:23:31.680]  是讓他的手成身
[00:23:31.680 --> 00:23:33.440]  就好像有一些毛一樣
[00:23:33.440 --> 00:23:34.440]  另外
[00:23:34.440 --> 00:23:37.440]  她就找了二嫂最喜歡穿的
[00:23:37.440 --> 00:23:39.880]  那件衣服
[00:23:39.880 --> 00:23:42.400]  來給弟弟穿
[00:23:42.400 --> 00:23:43.880]  穿了之後
[00:23:43.880 --> 00:23:45.640]  她就穿了一件外衣
[00:23:45.640 --> 00:23:47.080]  接著她的手
[00:23:47.080 --> 00:23:49.000]  爆了那些東西
[00:23:49.000 --> 00:23:51.880]  然後她的媽媽李伯嘉
[00:23:51.880 --> 00:23:54.360]  就弄好了那些野味
[00:23:54.360 --> 00:23:55.200]  另外
[00:23:55.200 --> 00:23:58.960]  還預備了她爸爸喜歡喝的酒
[00:23:58.960 --> 00:24:01.680]  然後就拿給爸爸
[00:24:01.680 --> 00:24:03.280]  押他
[00:24:03.280 --> 00:24:05.160]  十九節
[00:24:05.160 --> 00:24:07.640]  雅閣對父親說
[00:24:07.640 --> 00:24:09.480]  我是你的長子二嫂
[00:24:09.480 --> 00:24:12.880]  我現在照你吩咐我的做了
[00:24:12.880 --> 00:24:15.120]  請起身吃吧
[00:24:15.120 --> 00:24:16.720]  吃我的野味
[00:24:16.720 --> 00:24:18.920]  好為我祝福吧
[00:24:18.920 --> 00:24:20.680]  二十節
[00:24:20.680 --> 00:24:22.560]  二嫂對她的兒子說
[00:24:22.560 --> 00:24:24.720]  為什麼這麼快找到
[00:24:24.720 --> 00:24:25.480]  哦
[00:24:25.480 --> 00:24:28.080]  因為神給我遇到好的機會
[00:24:28.080 --> 00:24:30.120]  所以我打了獵
[00:24:30.120 --> 00:24:31.560]  二嫂對雅閣說
[00:24:31.560 --> 00:24:32.200]  兒子
[00:24:32.200 --> 00:24:32.960]  你靠近一點
[00:24:32.960 --> 00:24:34.160]  讓我摸摸你
[00:24:34.160 --> 00:24:35.600]  那他真的摸了她
[00:24:35.600 --> 00:24:36.280]  一摸
[00:24:36.280 --> 00:24:38.400]  她真的很多毛
[00:24:38.400 --> 00:24:39.800]  她覺得很奇怪
[00:24:39.800 --> 00:24:42.600]  為什麼你的聲音好像雅閣那樣的聲音
[00:24:42.600 --> 00:24:44.120]  為什麼這隻手
[00:24:44.120 --> 00:24:47.080]  又是以掃的手呢
[00:24:47.080 --> 00:24:50.080]  那她就不認得了
[00:24:50.080 --> 00:24:52.440]  就是因為她的手有毛
[00:24:52.440 --> 00:24:54.360]  所以二十三節
[00:24:54.360 --> 00:24:56.680]  是因為她手上有毛
[00:24:56.680 --> 00:24:58.600]  好像她哥哥以掃的手一樣
[00:24:58.600 --> 00:24:59.480]  於是
[00:24:59.480 --> 00:25:02.120]  以撒就為她祝福
[00:25:02.120 --> 00:25:06.000]  但是她還是再肯定多一次
[00:25:06.000 --> 00:25:07.240]  二十四節
[00:25:07.240 --> 00:25:08.920]  我們一起讀一讀
[00:25:08.920 --> 00:25:10.040]  以撒說
[00:25:10.040 --> 00:25:12.760]  你真視我兒子以掃嗎
[00:25:12.760 --> 00:25:13.600]  她說
[00:25:13.600 --> 00:25:15.040]  我視
[00:25:15.040 --> 00:25:16.720]  然後二十五節
[00:25:16.720 --> 00:25:18.640]  我們一起繼續讀下去
[00:25:18.640 --> 00:25:19.680]  以撒說
[00:25:19.680 --> 00:25:20.720]  拿給我
[00:25:20.720 --> 00:25:22.840]  讓我吃我兒子的野味
[00:25:22.840 --> 00:25:24.680]  我好為你祝福
[00:25:24.680 --> 00:25:26.360]  雅閣就拿給她
[00:25:26.360 --> 00:25:27.520]  她就吃了
[00:25:27.520 --> 00:25:28.960]  又拿酒給她
[00:25:28.960 --> 00:25:30.160]  她又喝了
[00:25:30.160 --> 00:25:32.360]  她父親以撒對她說
[00:25:32.360 --> 00:25:33.120]  我兒
[00:25:33.120 --> 00:25:34.680]  靠近一點來
[00:25:34.680 --> 00:25:35.560]  親我
[00:25:35.560 --> 00:25:38.520]  她就上前親吻她父親
[00:25:38.520 --> 00:25:41.600]  她父親一聞她衣服上的香氣
[00:25:41.600 --> 00:25:43.080]  就為她祝福
[00:25:43.080 --> 00:25:43.800]  說
[00:25:43.800 --> 00:25:44.440]  看
[00:25:44.440 --> 00:25:45.800]  我兒的香氣
[00:25:45.800 --> 00:25:49.600]  好像耶和華次福的田野的香氣
[00:25:49.600 --> 00:25:50.080]  好了
[00:25:50.080 --> 00:25:51.040]  到這裡
[00:25:51.040 --> 00:25:57.400]  我們看得見來到這裡的時間
[00:25:57.400 --> 00:26:00.120]  你不會覺得
[00:26:00.120 --> 00:26:02.600]  祝福有什麼問題
[00:26:02.600 --> 00:26:04.480]  同不同意嗎
[00:26:04.480 --> 00:26:08.240]  每個祝福都可以這樣
[00:26:08.240 --> 00:26:09.880]  然後接著
[00:26:09.880 --> 00:26:12.640]  去到二十八、二十九節
[00:26:12.640 --> 00:26:15.080]  這個地方
[00:26:15.080 --> 00:26:17.520]  你就發覺開始有些問題
[00:26:17.520 --> 00:26:20.360]  願神賜給你天上的金爐
[00:26:20.360 --> 00:26:22.280]  地上的肥土
[00:26:22.280 --> 00:26:26.440]  和豐富的五穀新酒
[00:26:26.440 --> 00:26:28.480]  這個都可以
[00:26:28.480 --> 00:26:31.200]  但是二十九節
[00:26:31.200 --> 00:26:32.760]  我們一起讀
[00:26:32.760 --> 00:26:36.280]  願萬民釋放你
[00:26:36.280 --> 00:26:37.640]  看到嗎
[00:26:37.640 --> 00:26:38.560]  一起讀
[00:26:38.560 --> 00:26:40.920]  願萬民侍奉你
[00:26:40.920 --> 00:26:43.280]  萬族向你下拜
[00:26:43.280 --> 00:26:46.040]  願你作你弟兄的主
[00:26:46.040 --> 00:26:48.840]  你母親的兒子向你下拜
[00:26:48.840 --> 00:26:49.960]  咒咒你的
[00:26:49.960 --> 00:26:51.480]  願他受咒咒
[00:26:51.480 --> 00:26:52.680]  祝福你的
[00:26:52.680 --> 00:26:55.080]  願他蒙祝福
[00:26:55.080 --> 00:26:57.440]  以實為雅各祝福完畢
[00:26:57.440 --> 00:27:00.320]  雅各才從他父親那裡出來
[00:27:00.320 --> 00:27:02.080]  他哥哥以掃
[00:27:02.080 --> 00:27:04.920]  就打獵回來了
[00:27:04.920 --> 00:27:07.600]  我想問問大家
[00:27:07.600 --> 00:27:11.560]  這個祝福
[00:27:11.560 --> 00:27:16.320]  有多少人覺得難以接受
[00:27:16.320 --> 00:27:19.320]  可以舉手嗎
[00:27:19.320 --> 00:27:24.160]  哪裡難以接受
[00:27:24.160 --> 00:27:27.840]  願你作你弟兄的主
[00:27:27.840 --> 00:27:31.160]  就是你做奴隸
[00:27:31.160 --> 00:27:34.120]  你的兄弟就是主人
[00:27:34.120 --> 00:27:35.160]  第二
[00:27:35.160 --> 00:27:38.960]  你母親的兒子要向你下拜
[00:27:38.960 --> 00:27:40.680]  換句話來說
[00:27:40.680 --> 00:27:43.520]  你的兄弟要向你下拜
[00:27:43.520 --> 00:27:45.240]  咒咒你的
[00:27:45.240 --> 00:27:46.680]  願他受咒咒
[00:27:46.680 --> 00:27:48.440]  祝福你的
[00:27:48.440 --> 00:27:51.120]  願他蒙祝福
[00:27:51.120 --> 00:27:54.680]  是要他兄弟
[00:27:54.680 --> 00:27:59.080]  要看他是他的主人一樣
[00:27:59.080 --> 00:28:01.160]  另一方面甚至要下拜
[00:28:01.160 --> 00:28:03.400]  在他前面下拜
[00:28:03.400 --> 00:28:04.840]  有多少人覺得
[00:28:04.840 --> 00:28:09.360]  這樣的祝福是大小超到離譜
[00:28:09.360 --> 00:28:12.320]  是無法接受的偏心
[00:28:12.320 --> 00:28:14.360]  請你舉手
[00:28:14.360 --> 00:28:19.960]  舉高一點
[00:28:19.960 --> 00:28:23.080]  我們以前讀這些聖經的時候
[00:28:23.080 --> 00:28:24.760]  我都會感覺到
[00:28:24.760 --> 00:28:28.160]  從來未試過有一個父親
[00:28:28.160 --> 00:28:30.160]  為兩個兒子
[00:28:30.160 --> 00:28:32.360]  是這樣祝福的
[00:28:32.360 --> 00:28:34.200]  一個就是做主
[00:28:34.200 --> 00:28:37.440]  另一個就是做奴隸
[00:28:37.440 --> 00:28:41.400]  你要拜祂
[00:28:41.400 --> 00:28:44.640]  我以前都不太明白
[00:28:44.640 --> 00:28:47.880]  為什麼要這樣呢?
[00:28:47.880 --> 00:28:49.440]  為什麼一個做主人
[00:28:49.440 --> 00:28:54.040]  一個做僕人呢?
[00:28:54.040 --> 00:28:57.040]  我們接下來
[00:28:57.040 --> 00:28:59.200]  二嫂回來之後
[00:28:59.200 --> 00:29:00.680]  她的父親就很害怕了
[00:29:00.680 --> 00:29:02.000]  他就拿著那些東西
[00:29:02.000 --> 00:29:05.760]  然後就拿給她的父親
[00:29:05.760 --> 00:29:08.080]  她也做了那些美眉
[00:29:08.080 --> 00:29:09.520]  二嫂也做了那些美眉
[00:29:09.520 --> 00:29:11.360]  就拿給她的父親
[00:29:11.360 --> 00:29:12.560]  對她的父親說
[00:29:12.560 --> 00:29:14.360]  父親請起身
[00:29:14.360 --> 00:29:15.840]  吃你的兒子
[00:29:15.840 --> 00:29:17.840]  打獵拿回來的野味
[00:29:17.840 --> 00:29:19.880]  你好為我祝福
[00:29:19.880 --> 00:29:22.040]  父親就很害怕
[00:29:22.040 --> 00:29:23.520]  你是誰?
[00:29:23.520 --> 00:29:24.920]  她說我就是你的兒子
[00:29:24.920 --> 00:29:26.440]  二嫂
[00:29:26.440 --> 00:29:29.520]  二嫂就大大煽驚
[00:29:29.520 --> 00:29:30.920]  如果是這樣
[00:29:30.920 --> 00:29:33.880]  剛才打了獵給我吃
[00:29:33.880 --> 00:29:35.600]  在你未來之前
[00:29:35.600 --> 00:29:36.920]  我已經吃了
[00:29:36.920 --> 00:29:38.960]  我又為她祝福
[00:29:38.960 --> 00:29:40.800]  她將來就一定蒙福
[00:29:40.800 --> 00:29:42.520]  那這個是誰呢?
[00:29:42.520 --> 00:29:46.640]  我們一起讀一讀三十四節
[00:29:46.640 --> 00:29:47.160]  開始
[00:29:47.160 --> 00:29:49.560]  以授聽見他父親的話
[00:29:49.560 --> 00:29:51.720]  就大聲同哭
[00:29:51.720 --> 00:29:53.240]  對他父親說
[00:29:53.240 --> 00:29:54.480]  我父啊
[00:29:54.480 --> 00:29:57.000]  求你也為我祝福
[00:29:57.000 --> 00:29:57.960]  二嫂說
[00:29:57.960 --> 00:30:00.200]  你弟弟已經用詭計來
[00:30:00.200 --> 00:30:02.600]  把你的福份奪去了
[00:30:02.600 --> 00:30:04.160]  二嫂說
[00:30:04.160 --> 00:30:05.720]  他明叫雅閣
[00:30:05.720 --> 00:30:07.200]  豈不是這樣嗎?
[00:30:07.200 --> 00:30:09.400]  他欺騙了我兩次
[00:30:09.400 --> 00:30:11.960]  他先前奪了我長子的名份
[00:30:11.960 --> 00:30:12.680]  漢啊
[00:30:12.680 --> 00:30:15.320]  現在又奪了我的福份
[00:30:15.320 --> 00:30:16.520]  二嫂又說
[00:30:16.520 --> 00:30:19.000]  你沒有留下我
[00:30:19.000 --> 00:30:21.200]  給我祝福嗎?
[00:30:21.200 --> 00:30:22.480]  然後三十七節
[00:30:22.480 --> 00:30:23.880]  我們一起讀
[00:30:23.880 --> 00:30:25.800]  以撒回答二嫂說
[00:30:25.800 --> 00:30:26.880]  漢啊
[00:30:26.880 --> 00:30:28.880]  我已立他作你的主
[00:30:28.880 --> 00:30:32.520]  使他弟兄都給他作僕人
[00:30:32.520 --> 00:30:35.200]  並使他五穀新酒可以養生
[00:30:35.200 --> 00:30:35.840]  我兒
[00:30:35.840 --> 00:30:36.480]  那麼
[00:30:36.480 --> 00:30:40.200]  現在我還能為你做什麼呢?
[00:30:40.200 --> 00:30:42.320]  二嫂對他父親說
[00:30:42.320 --> 00:30:43.440]  我父啊
[00:30:43.440 --> 00:30:45.760]  你只有一個祝福嗎?
[00:30:45.760 --> 00:30:46.800]  我父啊
[00:30:46.800 --> 00:30:49.080]  求你也為我祝福
[00:30:49.080 --> 00:30:51.840]  二嫂就放聲而哭
[00:30:51.840 --> 00:30:55.040]  好了
[00:30:55.040 --> 00:30:57.640]  來到這裡的時間
[00:30:57.640 --> 00:30:59.800]  我們的中文聖經也好
[00:30:59.800 --> 00:31:03.280]  英文聖經也好
[00:31:03.280 --> 00:31:07.400]  就直接有三十九節接著了
[00:31:07.400 --> 00:31:10.760]  但是在第一本的翻譯本
[00:31:10.760 --> 00:31:14.400]  由希伯來文翻譯成為希臘文的
[00:31:14.400 --> 00:31:15.800]  那本聖經
[00:31:15.800 --> 00:31:18.280]  那個叫做七十億事譯本
[00:31:18.280 --> 00:31:20.080]  是亞歷山大大帝
[00:31:20.080 --> 00:31:22.440]  要求猶太人
[00:31:22.440 --> 00:31:25.160]  每個支派派六個人
[00:31:25.160 --> 00:31:27.920]  十二個支派七十二個人
[00:31:27.920 --> 00:31:31.800]  來將舊約的聖經翻譯成為希臘文
[00:31:31.800 --> 00:31:34.000]  在那個譯本裡面
[00:31:34.000 --> 00:31:36.960]  他加多了一句話
[00:31:36.960 --> 00:31:38.680]  那句話是什麼呢?
[00:31:38.680 --> 00:31:43.760]  就是當二嫂就放聲而哭之後
[00:31:43.760 --> 00:31:45.160]  加多一句
[00:31:45.160 --> 00:31:49.400]  以撒默言無聲
[00:31:49.400 --> 00:31:51.000]  換句話來說
[00:31:51.000 --> 00:31:55.280]  就是二嫂在哭的時候
[00:31:55.280 --> 00:31:59.360]  二嫂一句話都沒有說
[00:31:59.360 --> 00:32:02.200]  是停了一段時間
[00:32:02.200 --> 00:32:09.520]  讓他在哭
[00:32:09.520 --> 00:32:11.800]  二嫂淒不淒涼?
[00:32:11.800 --> 00:32:16.960]  她應該哭得很淒涼
[00:32:16.960 --> 00:32:19.360]  但是她爸爸跟著
[00:32:19.360 --> 00:32:21.840]  讓她哭到差不多了
[00:32:21.840 --> 00:32:24.800]  靜默完畢之後
[00:32:24.800 --> 00:32:27.840]  說多了一句
[00:32:27.840 --> 00:32:30.280]  說多了什麼呢?
[00:32:30.280 --> 00:32:31.960]  三十九
[00:32:31.960 --> 00:32:33.640]  四十字
[00:32:33.640 --> 00:32:35.840]  大家看看
[00:32:35.840 --> 00:32:38.000]  她的所謂祝福
[00:32:38.000 --> 00:32:39.800]  是什麼祝福?
[00:32:39.800 --> 00:32:41.280]  我們一起讀
[00:32:41.280 --> 00:32:43.760]  他父親以撒回答說
[00:32:43.760 --> 00:32:46.240]  看啊!你所住的地方
[00:32:46.240 --> 00:32:48.960]  必缺乏肥沃的土地
[00:32:48.960 --> 00:32:51.080]  缺乏天上的甘露
[00:32:51.080 --> 00:32:53.440]  你必依靠刀劍道日
[00:32:53.440 --> 00:32:55.360]  又必服侍你的兄弟
[00:32:55.360 --> 00:32:57.040]  到你強盛的時候
[00:32:57.040 --> 00:33:00.840]  必從你頸巷爭奪他的額
[00:33:00.840 --> 00:33:02.360]  我想問大家
[00:33:02.360 --> 00:33:04.160]  這是祝福呢?
[00:33:04.160 --> 00:33:07.440]  還是奏作?
[00:33:07.440 --> 00:33:12.240]  是祝福還是奏作?
[00:33:12.240 --> 00:33:14.960]  這個祝福有多少人要?
[00:33:14.960 --> 00:33:17.200]  如果給你,你要不要?
[00:33:17.200 --> 00:33:19.440]  不要,有多少人不想要這個祝福?
[00:33:19.440 --> 00:33:21.760]  舉手,舉高一點
[00:33:21.760 --> 00:33:23.520]  很離譜
[00:33:23.520 --> 00:33:24.440]  我以前讀的時候
[00:33:24.440 --> 00:33:26.280]  我都覺得讀到夠了
[00:33:26.280 --> 00:33:28.240]  我完全不理會
[00:33:28.240 --> 00:33:30.360]  完全沒有辦法明白
[00:33:30.360 --> 00:33:33.760]  為什麼這麼離譜的事情?
[00:33:33.760 --> 00:33:37.280]  先祖以掃的父親
[00:33:37.280 --> 00:33:38.920]  瓦割的父親以撒
[00:33:38.920 --> 00:33:41.800]  竟然說得出
[00:33:41.800 --> 00:33:44.960]  他是第二個先祖
[00:33:44.960 --> 00:33:46.400]  甚至在《穆萊書》也說
[00:33:46.400 --> 00:33:48.880]  以撒、恩著信
[00:33:48.880 --> 00:33:51.320]  為兩個兒子來祝福
[00:33:51.320 --> 00:33:53.160]  而這兩個兒子的祝福
[00:33:53.160 --> 00:33:57.800]  也包括沙狗四十字
[00:33:57.800 --> 00:34:00.160]  我完全不明白
[00:34:00.160 --> 00:34:02.640]  但是看多了
[00:34:02.640 --> 00:34:04.720]  我才明白
[00:34:04.720 --> 00:34:06.480]  希伯來書說
[00:34:06.480 --> 00:34:11.800]  是為了將來說預言
[00:34:11.800 --> 00:34:14.200]  原來這是預言
[00:34:14.200 --> 00:34:16.680]  不是說現狀
[00:34:16.680 --> 00:34:18.400]  他要告訴以掃
[00:34:18.400 --> 00:34:20.000]  他要告訴瓦割
[00:34:20.000 --> 00:34:21.440]  他要說出這兩個兒子
[00:34:21.440 --> 00:34:24.880]  將來的前途會是這樣的
[00:34:24.880 --> 00:34:27.640]  這兩個族將來要面對的事情
[00:34:27.640 --> 00:34:29.640]  是這樣的
[00:34:29.640 --> 00:34:31.400]  這是預言
[00:34:31.400 --> 00:34:34.040]  但是以撒知道這個預言
[00:34:34.040 --> 00:34:36.600]  原來是很久之前要發生的事情
[00:34:36.600 --> 00:34:38.880]  很久之後要發生的事情
[00:34:38.880 --> 00:34:40.880]  我想他也不知道
[00:34:40.880 --> 00:34:44.920]  他只是憑信心去說
[00:34:44.920 --> 00:34:46.560]  但是聽的人
[00:34:46.560 --> 00:34:50.280]  就會感覺到不可思議
[00:34:50.280 --> 00:34:54.080]  不過大家要想一想
[00:34:54.080 --> 00:34:57.080]  對以掃來說
[00:34:57.080 --> 00:35:02.040]  既然這件事你已經做了
[00:35:02.040 --> 00:35:07.160]  他自己也會有心裡面的盤旋
[00:35:07.160 --> 00:35:09.720]  四日一節一起讀
[00:35:09.720 --> 00:35:12.680]  以掃因父親給瓦割族的福
[00:35:12.680 --> 00:35:14.600]  就怨恨瓦割
[00:35:14.600 --> 00:35:15.720]  心裡說
[00:35:15.720 --> 00:35:18.280]  為我父親居喪的日子近了
[00:35:18.280 --> 00:35:19.440]  到那時候
[00:35:19.440 --> 00:35:22.040]  我要殺我兄弟瓦割
[00:35:22.040 --> 00:35:25.000]  有人把利伯嘉大兒子以掃的話
[00:35:25.000 --> 00:35:26.280]  告訴利伯嘉
[00:35:26.280 --> 00:35:28.120]  他就打發人去
[00:35:28.120 --> 00:35:30.240]  叫了他小兒子瓦割來
[00:35:30.240 --> 00:35:31.200]  對他說
[00:35:31.200 --> 00:35:33.640]  你哥哥以掃想要殺你
[00:35:33.640 --> 00:35:35.520]  報仇說恨
[00:35:35.520 --> 00:35:38.280]  四日三節一起讀
[00:35:38.280 --> 00:35:39.640]  現在我言
[00:35:39.640 --> 00:35:41.040]  你要聽我的話
[00:35:41.040 --> 00:35:42.840]  起來逃往哈蘭
[00:35:42.840 --> 00:35:45.000]  我哥哥拉班那裡去
[00:35:45.000 --> 00:35:47.160]  跟他註冊日子
[00:35:47.160 --> 00:35:49.880]  直到你哥哥的怒氣消了
[00:35:49.880 --> 00:35:52.000]  你哥哥向你消的怒氣
[00:35:52.000 --> 00:35:55.040]  忘了你向他所做的事
[00:35:55.040 --> 00:35:56.520]  我便打發人
[00:35:56.520 --> 00:35:59.480]  去把你從那裡帶回來
[00:35:59.480 --> 00:36:02.640]  為什麼一日喪你不義人呢
[00:36:02.640 --> 00:36:04.480]  四日六節
[00:36:04.480 --> 00:36:06.560]  利伯嘉對以殺算
[00:36:06.560 --> 00:36:10.360]  我因這客人女子活得不耐煩惱
[00:36:10.360 --> 00:36:13.280]  倘若瓦割也從本地女子中
[00:36:13.280 --> 00:36:16.200]  娶這樣的客人女子為妻
[00:36:16.200 --> 00:36:20.400]  我為什麼要活著呢
[00:36:20.400 --> 00:36:23.760]  在這段聖經當中
[00:36:23.760 --> 00:36:28.600]  以掃有他的撥選
[00:36:28.600 --> 00:36:30.400]  你騙我
[00:36:30.400 --> 00:36:33.040]  大家知道
[00:36:33.040 --> 00:36:37.200]  瓦割欺騙以掃
[00:36:37.200 --> 00:36:39.320]  其實是欺騙一次
[00:36:39.320 --> 00:36:42.080]  第一次不是他欺騙他
[00:36:42.080 --> 00:36:46.080]  是以掃自己甘心情願發誓
[00:36:46.080 --> 00:36:49.000]  將獎資的名份給了他
[00:36:49.000 --> 00:36:51.120]  你記得這件事
[00:36:51.120 --> 00:36:54.440]  但是以掃後來
[00:36:54.440 --> 00:36:57.960]  他就連這件事都當作是欺騙
[00:36:57.960 --> 00:36:58.760]  換句話說
[00:36:58.760 --> 00:37:01.040]  他完全沒有想過他自己要負的責任
[00:37:01.040 --> 00:37:03.640]  只想到他弟弟負的責任
[00:37:03.640 --> 00:37:04.800]  第二個
[00:37:04.800 --> 00:37:08.320]  是母子一起合作來欺騙的
[00:37:08.320 --> 00:37:10.000]  不只是瓦割欺騙
[00:37:10.000 --> 00:37:11.400]  母親也有份
