
[00:00:00.000 --> 00:00:02.000]  今日你睇到呢一個訊息
[00:18:19.280 --> 00:18:24.000]  我哋要傳耶穌基督拯救世人嘅福音
[00:18:24.000 --> 00:18:27.320]  同樣我哋要傳耶穌基督
[00:18:27.320 --> 00:18:32.720]  係要使人得生命並且得更豐盛嘅福音
[00:18:32.720 --> 00:18:35.560]  你諗下呢兩個好吊詭
[00:18:35.560 --> 00:18:37.600]  兩樣都好重要嘅
[00:18:37.600 --> 00:18:39.480]  認罪悔改係好重要
[00:18:39.480 --> 00:18:41.760]  但係我哋要個豐盛嘅生命
[00:18:41.760 --> 00:18:44.480]  我哋要活出神創造我哋嘅美好
[00:18:44.480 --> 00:18:45.800]  亦都係另一方面
[00:18:45.800 --> 00:18:47.880]  如果我哋失去咗呢個張力
[00:18:47.880 --> 00:18:50.120]  只係偏重任何一方面嘅時候
[00:18:50.120 --> 00:18:52.800]  我哋都唔能夠傳揚一個整傳嘅福音
[00:18:52.800 --> 00:18:57.680]  整傳嘅福音係包括救贖論同埋創造論嘅
[00:18:57.680 --> 00:18:59.160]  你諗清楚
[00:18:59.160 --> 00:19:02.360]  神唔單止係從最終拯救我哋出嚟
[00:19:02.360 --> 00:19:05.960]  佢更加係讓我哋呢個創神對我哋嘅創造
[00:19:05.960 --> 00:19:08.800]  恢復返神原初創造嘅美好
[00:19:08.800 --> 00:19:15.000]  因為罪惡墮落令人類失去咗神嘅形象
[00:19:15.000 --> 00:19:16.120]  我哋有神嘅形象
[00:19:16.120 --> 00:19:17.800]  但我哋失落咗好多
[00:19:17.800 --> 00:19:19.960]  所以我哋要認識耶穌基督
[00:19:19.960 --> 00:19:22.400]  耶穌基督賜下新生命畀我哋
[00:19:22.400 --> 00:19:28.000]  佢係叫我哋恢復返神做我哋嘅美好形象
[00:19:28.000 --> 00:19:30.720]  以夫所書二章十字我哋好熟悉嘅
[00:19:30.720 --> 00:19:32.640]  我哋原是佢嘅工作
[00:19:32.640 --> 00:19:35.000]  喺基督耶穌裏面做成嘅
[00:19:35.000 --> 00:19:36.840]  我哋係佢手上嘅傑作
[00:19:36.840 --> 00:19:38.480]  當我哋得咗呢個福音嘅時候
[00:19:38.480 --> 00:19:41.560]  我哋恢復返我哋神兒女嘅遺憤
[00:19:41.560 --> 00:19:46.040]  我哋亦都恢復返神創造我哋原初嘅美好
[00:19:46.040 --> 00:19:48.760]  特嬰姐妹當我哋咁樣睇嘅時候
[00:19:48.760 --> 00:19:53.160]  今日全福音我哋好需要兩方面
[00:19:53.160 --> 00:19:54.320]  認罪悔改嘅福音
[00:19:54.320 --> 00:19:55.600]  一個救贖嘅福音
[00:19:55.600 --> 00:19:56.960]  一個創造嘅福音
[00:19:56.960 --> 00:19:59.920]  我哋就喺耶穌基督裏面成為新造嘅人
[00:19:59.920 --> 00:20:02.080]  舊事已過都變成新的了
[00:20:02.080 --> 00:20:05.680]  兩樣都係同樣嘅重要
[00:20:05.680 --> 00:20:06.840]  求主幫助我哋
[00:20:06.840 --> 00:20:09.360]  今日原來我哋發現好多嘅宣教士
[00:20:09.360 --> 00:20:12.760]  佢去到嗰個宣教嘅工場嘅時候
[00:20:12.760 --> 00:20:15.720]  佢好似唔係直接去做全福音嘅工作
[00:20:15.720 --> 00:20:19.200]  反而佢係做好多社會福利嘅工作
[00:20:19.200 --> 00:20:23.480]  反而佢做好多建立社群嘅工作
[00:20:23.480 --> 00:20:26.320]  我哋唔可以話佢唔係直接全福音嘅
[00:20:26.320 --> 00:20:30.440]  特別我哋今日去到一啲穆斯林地區嘅時候
[00:20:30.440 --> 00:20:33.520]  我哋更加唔可以輕易表露自己嘅身份
[00:20:33.520 --> 00:20:36.040]  我係乜邊度嘅宣教士
[00:20:36.040 --> 00:20:39.800]  因為呢啲地方根本連宣教士都唔畀你入
[00:20:39.800 --> 00:20:43.280]  但我哋卻係可以透過唔同嘅角色
[00:20:43.280 --> 00:20:47.120]  我哋進到去呢啲受限制嘅地方
[00:20:47.120 --> 00:20:48.560]  其實我哋到最終嘅目的
[00:20:48.560 --> 00:20:50.360]  都係要傳一個整全嘅福音
[00:20:50.360 --> 00:20:53.200]  但係我哋可能有唔同嘅時間裏面
[00:20:53.200 --> 00:20:54.960]  我哋做唔同嘅重點
[00:20:54.960 --> 00:20:57.360]  大英姐妹今日我哋要認識
[00:20:57.360 --> 00:21:01.760]  我哋要傳揚一個整全嘅福音
[00:21:01.760 --> 00:21:04.400]  我哋要突破第三個固有嘅觀念
[00:21:04.400 --> 00:21:09.480]  就係我哋要集中向未得之聞去傳揚福音
[00:21:09.480 --> 00:21:10.720]  十一章十八節
[00:21:10.720 --> 00:21:13.560]  佢話 中人聽見者話 就不說話了
[00:21:13.560 --> 00:21:16.040]  只歸榮耀給上帝說
[00:21:16.040 --> 00:21:20.000]  這樣看來 上帝也賜恩給外邦人
[00:21:20.000 --> 00:21:24.360]  使他們悔改得生命了
[00:21:24.360 --> 00:21:28.280]  呢度講到福音係要賜比外邦人
[00:21:28.280 --> 00:21:33.600]  使到佢哋能夠悔改得生命
[00:21:33.600 --> 00:21:35.520]  從今日所讀嘅呢節經文
[00:21:35.520 --> 00:21:37.240]  我哋實際睇到
[00:21:37.240 --> 00:21:41.720]  宣教工作係要突破種族中心嘅呢種思想
[00:21:41.720 --> 00:21:46.320]  呢個亦都係早期教會宣教上一個好大嘅難阻
[00:21:46.320 --> 00:21:47.760]  你記唔記得
[00:21:47.760 --> 00:21:49.840]  喺《使徒行傳》裏面
[00:21:49.840 --> 00:21:52.960]  最初 即係福音大爆炸嘅時候
[00:21:52.960 --> 00:21:55.240]  有三千人 五千人信主
[00:21:55.240 --> 00:21:57.120]  就喺邊個地方
[00:21:57.120 --> 00:21:58.560]  喺耶路撒冷
[00:21:58.560 --> 00:22:00.800]  耶路撒冷裏面有三千五千人信主
[00:22:00.800 --> 00:22:05.160]  其實嗰啲人係同周圍唔同嘅地方嚟到耶路撒冷㗎喎
[00:22:05.160 --> 00:22:09.320]  所以呢班人本身呢 已經係各方各族嘅人
[00:22:09.320 --> 00:22:12.240]  佢哋喺唔同嘅地方寄居嘅猶太人
[00:22:12.240 --> 00:22:14.440]  佢哋返返嚟耶路撒冷
[00:22:14.440 --> 00:22:17.080]  神嘅令好大嘅使用彼得嘅講到
[00:22:17.080 --> 00:22:18.240]  好多人去信主
[00:22:18.240 --> 00:22:19.840]  有時我諗
[00:22:19.840 --> 00:22:21.640]  三千五千
[00:22:21.640 --> 00:22:23.040]  咁咪成萬人
[00:22:23.040 --> 00:22:26.080]  今日啲超級教會Megachurch都係咁㗎咋喎
[00:22:26.080 --> 00:22:27.040]  成萬人
[00:22:27.040 --> 00:22:28.720]  嘩 咁咪好榮耀
[00:22:28.720 --> 00:22:29.800]  神好榮耀喎
[00:22:29.800 --> 00:22:33.440]  喺呢個耶路撒冷教會裏面有成萬人信主喎
[00:22:33.440 --> 00:22:36.240]  嘩 係一個呢 舉世聞名嘅教會呀
[00:22:36.240 --> 00:22:37.520]  第一個 係咪呀
[00:22:37.520 --> 00:22:39.560]  嘩 你即係覺得好犀利
[00:22:39.560 --> 00:22:41.720]  但係神好奇怪喎
[00:22:41.720 --> 00:22:43.000]  神嘅心意呢
[00:22:43.000 --> 00:22:45.720]  唔係讓呢個耶路撒冷教會
[00:22:45.720 --> 00:22:50.560]  一路keep住一萬人咁樣去存在
[00:22:50.560 --> 00:22:53.640]  神呢卻係藉住乜嘢呀
[00:22:53.640 --> 00:22:55.800]  神卻係藉住逼迫
[00:22:55.800 --> 00:22:59.760]  將佢哋去散到去唔同嘅地方
[00:22:59.760 --> 00:23:01.680]  將佢哋散到唔同嘅地方
[00:23:01.680 --> 00:23:03.280]  目的就係乜嘢呀
[00:23:03.280 --> 00:23:05.400]  就係要將福音繼續嘅
[00:23:05.400 --> 00:23:07.600]  透過唔同嘅人去到唔同嘅地方
[00:23:07.600 --> 00:23:08.760]  繼續嘅傳開
[00:23:08.760 --> 00:23:11.320]  佢唔係淨係集中喺一個地方
[00:23:11.320 --> 00:23:14.120]  好多好多人去信主
[00:23:14.120 --> 00:23:18.640]  呢個呢又令我哋諗起普世宣教
[00:23:18.640 --> 00:23:19.800]  我哋可以咁講
[00:23:19.800 --> 00:23:21.680]  我哋要喺一間教會裏面
[00:23:21.680 --> 00:23:23.280]  越嚟越多人越嚟越興盛
[00:23:23.280 --> 00:23:24.520]  工作越嚟越多
[00:23:24.520 --> 00:23:26.760]  呢個係我哋嘅成功
[00:23:26.760 --> 00:23:27.920]  但係另一方面
[00:23:27.920 --> 00:23:32.440]  神嘅心意係要我哋開枝散葉
[00:23:32.440 --> 00:23:36.680]  神嘅心意唔係要我哋長期聚喺呢個地方
[00:23:36.680 --> 00:23:38.000]  有時好得意㗎
[00:23:38.000 --> 00:23:40.360]  即係如果呢
[00:23:40.360 --> 00:23:42.640]  好多人聚埋一個地方呢
[00:23:42.640 --> 00:23:44.400]  我自己嘅經歷就係
[00:23:44.400 --> 00:23:45.960]  一定有問題
[00:23:45.960 --> 00:23:47.040]  唔知你覺唔覺得
[00:23:47.040 --> 00:23:49.880]  人多聚埋一齊呢就有唔同嘅意見
[00:23:49.880 --> 00:23:51.880]  唔同嘅意見呢就產生唔同嘅爭執
[00:23:51.880 --> 00:23:55.360]  唔同嘅爭執呢產生好多唔同嘅問題
[00:23:55.360 --> 00:23:57.160]  咁但係點樣可以做呢
[00:23:57.160 --> 00:23:59.240]  就係當我哋呢去散開嘅時候呢
[00:23:59.240 --> 00:24:01.920]  我哋要繼續喺嗰個福音嘅努力上
[00:24:01.920 --> 00:24:03.320]  去做嘅時候呢
[00:24:03.320 --> 00:24:06.160]  啊反而更加好㗎喎
[00:24:06.160 --> 00:24:07.080]  所以有時呢
[00:24:07.080 --> 00:24:10.320]  分散呢唔一定係壞事嚟㗎
[00:24:10.320 --> 00:24:13.320]  分散唔一定係壞事嚟㗎
[00:24:13.320 --> 00:24:15.120]  喺舊日嘅時候你記得
[00:24:15.120 --> 00:24:17.000]  巴別塔嘅教訓
[00:24:17.000 --> 00:24:18.760]  人呢係要傳揚自己嘅名
[00:24:18.760 --> 00:24:21.760]  所以呢佢哋搏命去建築一個好高嘅塔
[00:24:21.760 --> 00:24:24.800]  以為自己能夠塔艇東天
[00:24:24.800 --> 00:24:26.800]  即係可以去到神嗰度
[00:24:26.800 --> 00:24:28.320]  但係神望落嚟話
[00:24:28.320 --> 00:24:31.720]  唉你哋班人搞乜鬼呀
[00:24:31.720 --> 00:24:34.120]  你諗住可以上到嚟嗰度咩
[00:24:34.120 --> 00:24:37.120]  其實呢個只係顯出你哋嘅驕傲自大
[00:24:37.120 --> 00:24:40.080]  所以神要將佢哋分散去全地上
[00:24:40.080 --> 00:24:41.280]  今日我哋又諗下
[00:24:41.280 --> 00:24:43.280]  係喎
[00:24:43.280 --> 00:24:47.360]  神今日要將福音分散到去全地之上
[00:24:47.360 --> 00:24:50.480]  福音唔係淨係聚咗喺一個地方
[00:24:50.480 --> 00:24:55.120]  福音唔係淨係靜止咗喺一個地方
[00:24:55.120 --> 00:24:57.720]  威廉克利呢相信大家都知道呢
[00:24:57.720 --> 00:25:01.720]  佢係第一個基督教嘅宣教士
[00:25:01.720 --> 00:25:04.640]  佢去到印度嘅地方去傳福音
[00:25:04.640 --> 00:25:07.640]  咁曾經有個咁嘅故事
[00:25:07.640 --> 00:25:11.000]  威廉克利呢當佢未做宣教士以前
[00:25:11.000 --> 00:25:13.120]  你知唔知佢做咩㗎
[00:25:13.120 --> 00:25:15.760]  佢係一個鞋匠嚟㗎
[00:25:15.760 --> 00:25:20.200]  咁佢喺補鞋嘅地方成日就貼咗張世界地圖
[00:25:20.200 --> 00:25:26.440]  佢就常常為到世界上嗰啲未得之民嚟禱告
[00:25:26.440 --> 00:25:29.840]  咁佢聽到有一次
[00:25:29.840 --> 00:25:32.160]  佢想去宣教嘅時候
[00:25:32.160 --> 00:25:35.600]  佢就向當時嘅教會去申請
[00:25:35.600 --> 00:25:37.240]  我想去宣教
[00:25:37.240 --> 00:25:40.840]  咁但時當時呢有一個嘉義民眾嘅傳道人
[00:25:40.840 --> 00:25:44.320]  聽到佢有呢個宣教負擔嘅時候呢
[00:25:44.320 --> 00:25:46.440]  咁佢就同佢講
[00:25:46.440 --> 00:25:48.280]  年青人你坐低
[00:25:48.280 --> 00:25:53.560]  如果假如上帝要呢一班喺其他地方嘅人得救
[00:25:53.560 --> 00:25:56.640]  上帝一定有佢嘅辦法
[00:25:56.640 --> 00:25:59.680]  即係有時我真係覺得係好得意㗎喎
[00:25:59.680 --> 00:26:04.200]  原來呢真正嘅信仰生命呢
[00:26:04.200 --> 00:26:06.840]  唔係畀我哋啲神學框住㗎
[00:26:06.840 --> 00:26:10.800]  呢一個所謂嘉義民眾嘅傳道人佢驚乜嘢
[00:26:10.800 --> 00:26:12.760]  就係話唔需要我哋去做㗎
[00:26:12.760 --> 00:26:14.680]  神嘅動作就係神去做
[00:26:14.680 --> 00:26:16.720]  但係威廉克你調返轉就係話
[00:26:16.720 --> 00:26:22.680]  佢常常為到世界上未聞福音嘅地方佢去禱告
[00:26:22.680 --> 00:26:28.640]  佢求主去幫助佢可以去成就神嘅工作
[00:26:28.640 --> 00:26:31.640]  神就係透過唔同嘅人嘅分散
[00:26:31.640 --> 00:26:34.840]  讓福音繼續嘅去傳開
[00:26:34.840 --> 00:26:39.520]  之前我哋咪講啟示錄七間教會
[00:26:39.520 --> 00:26:41.000]  飛拉鐵飛教會
[00:26:41.000 --> 00:26:44.080]  就係嗰個呢嗰個福音嘅約時
[00:26:44.080 --> 00:26:45.800]  開咗就沒有人能關
[00:26:45.800 --> 00:26:49.040]  關咗嘅時候呢就係沒有人能開嘅
[00:26:49.040 --> 00:26:50.600]  嗰個約時
[00:26:50.600 --> 00:26:53.920]  嗰個約時就係打開咗嗰個宣教嘅約時
[00:26:53.920 --> 00:26:55.920]  喺第十九世紀嘅時候
[00:26:55.920 --> 00:27:00.320]  當呢啲宣教嘅火去燃點嘅時候
[00:27:00.320 --> 00:27:02.080]  威廉克你係第一個
[00:27:02.080 --> 00:27:04.360]  跟住有李文斯遁去到非洲
[00:27:04.360 --> 00:27:06.040]  跟住亦都有劍橋七傑
[00:27:06.040 --> 00:27:08.760]  其中亦都有嚟到中國
[00:27:08.760 --> 00:27:10.160]  又有戴德生
[00:27:10.160 --> 00:27:14.440]  我哋睇到好多好多嘅宣教士嚟到唔同嘅地方
[00:27:14.440 --> 00:27:20.920]  為著就係要將呢個福音散到去當時未得知聞
[00:27:20.920 --> 00:27:24.880]  今日喺呢個地圖裏面我哋都睇到未得知聞
[00:27:24.880 --> 00:27:27.600]  好多嘅地方係喺非洲嘅地方
[00:27:27.600 --> 00:27:29.720]  喺中東嘅地方
[00:27:29.720 --> 00:27:31.880]  甚或喺我哋中國嘅裏面
[00:27:31.880 --> 00:27:34.680]  都係有未得知聞喺當中嘅
[00:27:34.680 --> 00:27:36.680]  今日我哋面對未得知聞
[00:27:36.680 --> 00:27:39.880]  我哋要做嘅就係我哋要為佢哋禱告
[00:27:39.880 --> 00:27:43.160]  我哋就係要支持宣教嘅工作
[00:27:43.160 --> 00:27:45.280]  我哋更加要祈求神話
[00:27:45.280 --> 00:27:50.680]  神你會唔會感動我去做宣教嘅工作呢
[00:27:50.680 --> 00:27:55.480]  今日宣教嘅工作唔淨係停止喺啲全職嘅宣教士上面
[00:27:55.480 --> 00:27:59.040]  今日宣教嘅工作係喺每一個人嘅身上
[00:27:59.040 --> 00:28:02.920]  神喺我哋每一個人生命裏面都有佢嘅照明
[00:28:02.920 --> 00:28:07.160]  假如我哋要喺普世宣教嘅工作上有真正嘅突破
[00:28:07.160 --> 00:28:11.520]  我哋就必須去突破咗我哋自己嗰種傳統嘅習俗
[00:28:11.520 --> 00:28:14.640]  我哋要宣告整全嘅福音
[00:28:14.640 --> 00:28:18.480]  我哋要打破民族嘅界限
[00:28:18.480 --> 00:28:20.440]  有一個好好嘅建議
[00:28:20.440 --> 00:28:23.240]  就係有一本書叫做《宣教日印》
[00:28:23.240 --> 00:28:25.560]  好想介紹畀大家嘅
[00:28:25.560 --> 00:28:29.440]  《宣教日印》其實就係我哋
[00:28:29.440 --> 00:28:34.200]  將每一個福音未及嘅群體去作出個介紹
[00:28:34.200 --> 00:28:38.840]  每日我哋都可以係為到裏面嘅事情
[00:28:38.840 --> 00:28:40.560]  我哋獻上禱告嘅
[00:28:40.560 --> 00:28:44.080]  譬如我哋為到中國嘅甘肅省裏面
[00:28:44.080 --> 00:28:47.000]  有唔同少數民族嘅人嚟禱告
[00:28:47.000 --> 00:28:49.760]  以至我哋知道點樣去為佢哋禱告
[00:28:49.760 --> 00:28:52.280]  而唔係就咁為佢禱告
[00:28:52.280 --> 00:28:54.680]  即係有時我哋都唔知道乜嘢族人
[00:28:54.680 --> 00:28:57.120]  都唔知道乜嘢嘅處境
[00:28:57.120 --> 00:28:59.680]  但係透過呢個嘅《宣教日印》
[00:28:59.680 --> 00:29:01.400]  係可以幫助到我哋
[00:29:01.400 --> 00:29:04.160]  幫助我哋個人 幫助我哋嘅小組
[00:29:04.160 --> 00:29:08.920]  幫助我哋嘅教會一齊嘅為未得之民嚟禱告
[00:29:08.920 --> 00:29:13.440]  弟兄姊妹願意我哋都能夠走出我哋信仰嘅安書區
[00:29:13.440 --> 00:29:16.160]  認識同埋傳揚整傳嘅福音
[00:29:16.160 --> 00:29:18.880]  更加能夠使用呢個《宣教日印》
[00:29:18.880 --> 00:29:21.000]  為未得之民禱告
[00:29:21.000 --> 00:29:24.960]  甚至神今日有冇揀選你
[00:29:24.960 --> 00:29:28.120]  有冇呼召你進入宣教嘅行列呢
[00:29:28.120 --> 00:29:32.360]  我鼓勵你可以同傳道人去分享
[00:29:32.360 --> 00:29:35.600]  鼓勵你可以同傳委去分享
[00:29:35.600 --> 00:29:37.240]  我哋都好樂意
[00:29:37.240 --> 00:29:40.800]  神願你與我哋去同行
[00:29:40.800 --> 00:29:44.200]  一齊去尋求神嘅心意
[00:29:44.200 --> 00:29:47.200]  讓我哋同心嘅禱告
[00:29:47.200 --> 00:29:50.360]  次愛主我哋感謝你
[00:29:50.360 --> 00:29:53.480]  你係嗰位宣教嘅主
[00:29:53.480 --> 00:29:56.160]  你嘅心意就係要願意萬人得救
[00:29:56.160 --> 00:29:58.480]  不願意一人沉淪
[00:29:58.480 --> 00:30:01.160]  主你去幫助我哋
[00:30:01.160 --> 00:30:03.480]  求你去差遣我哋
[00:30:03.480 --> 00:30:06.400]  去作你自己福音嘅出口
[00:30:06.400 --> 00:30:08.000]  你唔係淨係差遣我哋個人
[00:30:08.000 --> 00:30:09.400]  你差遣我哋嘅小組
[00:30:09.400 --> 00:30:11.200]  你差遣我哋嘅教會
[00:30:11.200 --> 00:30:13.600]  成就你嘅大使命
[00:30:13.600 --> 00:30:15.120]  願天父幫助我哋
[00:30:15.120 --> 00:30:16.120]  去帶領我哋
[00:30:16.120 --> 00:30:18.840]  去挑戰我哋嘅生命
[00:30:18.840 --> 00:30:22.120]  願天父去繼續喺我哋生命裏面
[00:30:22.120 --> 00:30:26.160]  做感動同帶領嘅工作
[00:30:26.160 --> 00:30:27.720]  讓我哋憑著信心領受
[00:30:27.720 --> 00:30:29.920]  從神而來嘅差遣
[00:30:29.920 --> 00:30:31.640]  主我哋嚟到你嘅面前
[00:30:31.640 --> 00:30:33.000]  我哋奉你嘅名
[00:30:33.000 --> 00:30:35.440]  去差遣我哋嘅眾弟兄姊妹
[00:30:35.440 --> 00:30:37.240]  去到天涯海角
[00:30:37.240 --> 00:30:39.640]  我哋去見證神你自己嘅福音
[00:30:39.640 --> 00:30:42.360]  讓福音唔係停留喺我哋呢個地方
[00:30:42.360 --> 00:30:45.400]  讓福音能夠去到唔同嘅地方
[00:30:45.400 --> 00:30:48.280]  讓你自己早日嘅來臨
[00:30:48.280 --> 00:30:49.120]  因為你話
[00:30:49.120 --> 00:30:51.640]  呢福音要傳到普天之下
[00:30:51.640 --> 00:30:53.320]  然後末期來到
[00:30:53.320 --> 00:30:54.120]  主我哋知道
[00:30:54.120 --> 00:30:55.960]  每一個國家已經有福音
[00:30:55.960 --> 00:30:58.640]  但係唔係每一個民族有福音
[00:30:58.640 --> 00:31:00.760]  我哋尚有好多微德之民
[00:31:00.760 --> 00:31:02.440]  我哋求主幫助我哋
[00:31:02.440 --> 00:31:03.640]  有呢個心
[00:31:03.640 --> 00:31:04.800]  有我哋呢個力
[00:31:04.800 --> 00:31:06.160]  有我哋呢個願意
[00:31:06.160 --> 00:31:08.960]  繼續嘅將福音傳到地極
[00:31:08.960 --> 00:31:10.320]  感謝天父
[00:31:10.320 --> 00:31:11.720]  願賜平安嘅神
[00:31:11.720 --> 00:31:14.080]  親自使你哋傳言成聖
[00:31:14.080 --> 00:31:16.600]  又願你哋嘅靈與魂與身子
[00:31:16.600 --> 00:31:17.760]  德夢保守
[00:31:17.760 --> 00:31:20.080]  喺我主耶穌基督再嚟嘅時候
[00:31:20.080 --> 00:31:22.040]  完全無可指責
[00:31:22.040 --> 00:31:24.200]  又願主耶穌基督嘅恩惠
[00:31:24.200 --> 00:31:25.520]  天父嘅慈愛
[00:31:25.520 --> 00:31:26.840]  聖靈嘅感動
[00:31:26.840 --> 00:31:29.480]  常與我哋眾弟兄姊妹同在
[00:31:29.480 --> 00:31:33.120]  從今時直到永永遠遠
[00:31:33.120 --> 00:31:34.000]  阿們
[00:31:34.800 --> 00:31:36.800]  (字幕製作/時間軸:秋月AutumnMoon)
