
[00:00:00.000 --> 00:00:02.840]  Hallelujah 弟兄姊妹
[00:19:04.240 --> 00:19:06.040]  我原本
[00:19:06.040 --> 00:19:07.440]  但是我要講的意思就是
[00:19:07.440 --> 00:19:08.640]  讓大家看見說
[00:19:08.640 --> 00:19:13.840]  這個恩典是因著耶穌基督而來的
[00:19:13.840 --> 00:19:15.840]  所以這個恩典
[00:19:15.840 --> 00:19:17.440]  祂有目的的
[00:19:17.440 --> 00:19:20.440]  祂的目的不是要我們只是在地上
[00:19:20.440 --> 00:19:21.840]  這個信了耶穌之後
[00:19:21.840 --> 00:19:24.240]  從此我們就開始禮拜天聚聚會
[00:19:24.240 --> 00:19:27.040]  然後就開始變成做禮拜
[00:19:27.040 --> 00:19:27.640]  不是
[00:19:27.640 --> 00:19:29.640]  祂在我們身上有目的的
[00:19:29.640 --> 00:19:34.440]  恩典的目的是什麼
[00:19:34.440 --> 00:19:37.040]  這個問題其實要回到一個
[00:19:37.040 --> 00:19:38.440]  一個更普遍的問題就是
[00:19:38.440 --> 00:19:40.040]  人生的目的是什麼
[00:19:40.040 --> 00:19:42.840]  來問一下你旁邊的人生的目的是什麼
[00:19:42.840 --> 00:19:44.240]  你的人生的目的是什麼
[00:19:44.240 --> 00:19:45.240]  你問他一下
[00:19:45.240 --> 00:19:49.840]  你人生的目的是什麼
[00:19:49.840 --> 00:19:51.640]  哇 標準答案
[00:19:51.640 --> 00:19:56.840]  聚會結束 可以回家了
[00:19:56.840 --> 00:19:59.440]  兄姊妹 到底人生的目的是什麼
[00:19:59.440 --> 00:20:01.640]  今天很多人在那邊尋找人生的目的
[00:20:01.640 --> 00:20:04.240]  是不是
[00:20:04.240 --> 00:20:06.640]  蘇東坡在他的《戀如膠》裡面說
[00:20:06.640 --> 00:20:10.640]  人生如夢
[00:20:10.640 --> 00:20:14.640]  他在47歲的時候被貶官
[00:20:14.640 --> 00:20:18.240]  懷才不遇 很欲卒
[00:20:18.240 --> 00:20:22.840]  所以他寫的這個詩
[00:20:22.840 --> 00:20:26.240]  另外一個現代版的《人生如夢》
[00:20:26.240 --> 00:20:29.240]  大家聽過這個人嗎
[00:20:29.240 --> 00:20:30.840]  他頭髮其實是白的
[00:20:30.840 --> 00:20:34.440]  下一張就是比賽詩
[00:20:34.440 --> 00:20:36.240]  叫屋啟賢
[00:20:36.240 --> 00:20:40.640]  他曾經唱過這一首歌
[00:20:40.640 --> 00:20:44.040]  叫做《人生如夢》
[00:20:44.040 --> 00:20:46.440]  他說
[00:20:46.440 --> 00:20:49.040]  當我開始的活得像一陣風
[00:20:49.040 --> 00:20:51.040]  在人間不停的吹
[00:20:51.040 --> 00:20:52.840]  走過了春夏 捲過了秋冬
[00:20:52.840 --> 00:20:55.240]  用看戲的眼看待繁華夢
[00:20:55.240 --> 00:20:57.240]  漸漸我發覺人生就像夢
[00:20:57.240 --> 00:20:58.640]  像蝴蝶穿越了時空
[00:20:58.640 --> 00:21:00.840]  有多少真實有幾分朦朧
[00:21:00.840 --> 00:21:02.640]  有苦有樂 有笑有痛
[00:21:02.640 --> 00:21:04.840]  人皆尋夢 夢裡不分西東
[00:21:04.840 --> 00:21:08.440]  醒在紅塵中 醉在紅塵中
[00:21:08.440 --> 00:21:10.840]  哎呀 講的真的是
[00:21:10.840 --> 00:21:13.440]  就是他自己當時候的心聲
[00:21:13.440 --> 00:21:16.040]  他當時唱這首歌的時候
[00:21:16.040 --> 00:21:19.240]  他正在跟他的前女友分手
[00:21:19.240 --> 00:21:22.640]  那麼跟他分手之後要付
[00:21:22.640 --> 00:21:25.040]  要替他付貸款
[00:21:25.040 --> 00:21:28.040]  他自己那時候經濟很拮据
[00:21:28.040 --> 00:21:31.040]  欠債 感情又受挫
[00:21:31.040 --> 00:21:32.440]  所以他真是感覺到
[00:21:32.440 --> 00:21:33.640]  他說了這句話
[00:21:33.640 --> 00:21:36.640]  他說他真的是紅塵來去一場夢
[00:21:36.640 --> 00:21:41.040]  付錢付到我心痛
[00:21:41.040 --> 00:21:41.840]  親愛的同志們
[00:21:41.840 --> 00:21:42.840]  今天很多的人
[00:21:42.840 --> 00:21:44.440]  你羨慕的這樣子的人
[00:21:44.440 --> 00:21:46.040]  光光鮮鮮的
[00:21:46.040 --> 00:21:47.040]  吳起弦也好
[00:21:47.040 --> 00:21:48.840]  或者是這些詩人也好
[00:21:48.840 --> 00:21:50.040]  或者這些醫生
[00:21:50.040 --> 00:21:51.840]  或者是這些你所想像
[00:21:51.840 --> 00:21:53.240]  你將來希望你的兒子
[00:21:53.240 --> 00:21:54.240]  成為那樣子的人
[00:21:54.240 --> 00:21:54.840]  我告訴你
[00:21:54.840 --> 00:21:56.040]  這些人的背後
[00:21:56.040 --> 00:21:57.240]  如果他沒有神
[00:21:57.240 --> 00:22:00.040]  他的人生就是一場夢
[00:22:00.040 --> 00:22:03.040]  Amen
[00:22:03.040 --> 00:22:06.640]  他的人生就像一場夢
[00:22:06.640 --> 00:22:07.840]  應該更貼切的
[00:22:07.840 --> 00:22:09.040]  就像佛家說的
[00:22:09.040 --> 00:22:10.840]  人生如什麼
[00:22:10.840 --> 00:22:13.040]  苦海
[00:22:13.040 --> 00:22:13.640]  親愛的同志們
[00:22:13.640 --> 00:22:16.840]  到底人生是為什麼
[00:22:16.840 --> 00:22:23.440]  除非我們認識這位神
[00:22:23.440 --> 00:22:25.040]  不認識神的人
[00:22:25.040 --> 00:22:26.240]  想這麼樣子偉大的
[00:22:26.240 --> 00:22:28.240]  二十世紀的一個哲學家
[00:22:28.240 --> 00:22:29.440]  叫海德格
[00:22:29.440 --> 00:22:31.440]  他說什麼呢
[00:22:31.440 --> 00:22:33.240]  他說的這一句話
[00:22:33.240 --> 00:22:36.840]  這一句話其實是蠻悲哀的
[00:22:36.840 --> 00:22:41.040]  海德格
[00:22:41.040 --> 00:22:42.040]  他說
[00:22:42.040 --> 00:22:45.240]  人如果沒有
[00:22:45.240 --> 00:22:46.240]  人間的父母親
[00:22:46.240 --> 00:22:48.040]  沒有徵求本人同意
[00:22:48.040 --> 00:22:49.640]  就把子女生下來
[00:22:49.640 --> 00:22:51.640]  讓他們在充滿敵意的世界中
[00:22:51.640 --> 00:22:55.440]  孤苦伶仃的等死
[00:22:55.440 --> 00:22:56.840]  你聽這句話
[00:22:56.840 --> 00:23:00.240]  是不是很悲慘的一句話
[00:23:00.240 --> 00:23:03.440]  但是他講的是不是一個事實呢
[00:23:03.440 --> 00:23:06.840]  今天如果不知道人生的目的是什麼
[00:23:06.840 --> 00:23:09.240]  你我就像這些哲學家所說的
[00:23:09.240 --> 00:23:12.040]  人活著有什麼意思呢
[00:23:12.040 --> 00:23:13.440]  那麼有好一點的
[00:23:13.440 --> 00:23:14.240]  也許覺得說
[00:23:14.240 --> 00:23:16.440]  既然這個人終會要一死
[00:23:16.440 --> 00:23:18.240]  不過起一時興樂吧
[00:23:18.240 --> 00:23:19.440]  人生就好好
[00:23:19.440 --> 00:23:22.640]  我們活著就好好的享受吧
[00:23:22.640 --> 00:23:26.040]  這個叫做享樂主義
[00:23:26.040 --> 00:23:28.240]  親愛的同志們
[00:23:28.240 --> 00:23:31.040]  COVID應該幫助我們更多的去思想
[00:23:31.040 --> 00:23:36.640]  到底人生的意義是什麼
[00:23:36.640 --> 00:23:38.840]  什麼是幸福
[00:23:38.840 --> 00:23:40.840]  我們在幸福小組裡面一直在談
[00:23:40.840 --> 00:23:42.040]  什麼叫幸福
[00:23:42.040 --> 00:23:43.040]  什麼是真幸福
[00:23:43.040 --> 00:23:44.640]  是不是
[00:23:44.640 --> 00:23:52.440]  真正的幸福是什麼
[00:23:52.440 --> 00:23:54.640]  林語堂
[00:23:54.640 --> 00:23:55.440]  他說幸福
[00:23:55.440 --> 00:23:57.840]  一是睡在自己家的床上
[00:23:57.840 --> 00:24:00.240]  二是吃父母做的飯
[00:24:00.240 --> 00:24:03.040]  三是聽愛人給你說情話
[00:24:03.040 --> 00:24:06.040]  四是跟孩子做遊戲
[00:24:06.040 --> 00:24:07.440]  徐志摩說
[00:24:07.440 --> 00:24:10.040]  我將於茫茫人海中
[00:24:10.040 --> 00:24:12.840]  訪問我唯一靈魂之伴侶
[00:24:12.840 --> 00:24:14.440]  得知我性
[00:24:14.440 --> 00:24:16.040]  不得我命
[00:24:16.040 --> 00:24:18.040]  如此而已
[00:24:18.040 --> 00:24:20.040]  講得很瀟灑
[00:24:20.040 --> 00:24:21.640]  輕輕的
[00:24:21.640 --> 00:24:22.840]  怎麼樣
[00:24:22.840 --> 00:24:25.240]  我來了
[00:24:25.240 --> 00:24:27.840]  然後不帶走一片雨彩
[00:24:27.840 --> 00:24:29.840]  我記得我當年年輕的時候
[00:24:29.840 --> 00:24:31.240]  唱這首歌的時候
[00:24:31.240 --> 00:24:32.440]  再別康橋
[00:24:32.440 --> 00:24:34.040]  我還去參加歌唱比賽
[00:24:34.040 --> 00:24:37.440]  就唱這首歌
[00:24:37.440 --> 00:24:40.440]  感謝主落選了
[00:24:40.440 --> 00:24:43.040]  不然就不做牧師了
[00:24:43.040 --> 00:24:45.040]  什麼是幸福
[00:24:45.040 --> 00:24:48.440]  金榜提名時是幸福嗎
[00:24:48.440 --> 00:24:55.440]  洞房花燭夜是幸福嗎
[00:24:55.440 --> 00:24:56.440]  親愛的同志們
[00:24:56.440 --> 00:24:57.840]  人生到底是什麼
[00:24:57.840 --> 00:24:59.440]  追求的是什麼
[00:24:59.440 --> 00:25:01.240]  除非你看見
[00:25:01.240 --> 00:25:04.640]  恩典是藉著耶穌基督來的
[00:25:04.640 --> 00:25:05.840]  人生活著
[00:25:05.840 --> 00:25:07.240]  所以保羅在這邊講說
[00:25:07.240 --> 00:25:09.840]  使他榮耀的恩典得著稱讚
[00:25:09.840 --> 00:25:11.640]  後面接續兩次講說
[00:25:11.640 --> 00:25:13.640]  使是榮耀得著稱讚
[00:25:13.640 --> 00:25:14.840]  榮耀得著稱讚
[00:25:14.840 --> 00:25:15.840]  換句話說
[00:25:15.840 --> 00:25:17.440]  他在強調的是什麼呢
[00:25:17.440 --> 00:25:20.240]  強調神的榮耀
[00:25:20.240 --> 00:25:24.440]  人生活著是為了榮耀神
[00:25:24.440 --> 00:25:25.440]  親愛的同志們
[00:25:25.440 --> 00:25:27.840]  聖經裡面多處的地方告訴我們說
[00:25:27.840 --> 00:25:28.440]  是不是
[00:25:28.440 --> 00:25:30.240]  以賽亞書43就告訴我們說
[00:25:30.240 --> 00:25:32.840]  神是為他自己的榮耀而創造了我們
[00:25:32.840 --> 00:25:35.040]  你是為他的榮耀創造的
[00:25:35.040 --> 00:25:38.440]  所以你如何反照出神的榮耀
[00:25:38.440 --> 00:25:42.840]  這是為什麼基督徒要過聖潔的生活
[00:25:42.840 --> 00:25:44.440]  就好像人家看見你的兒子說
[00:25:44.440 --> 00:25:48.640]  哎呀 哎呀 你的兒子真棒啊
[00:25:48.640 --> 00:25:51.040]  你的女兒真孝順啊
[00:25:51.040 --> 00:25:53.840]  誰得榮耀 請問
[00:25:53.840 --> 00:25:57.040]  哇 你做爸爸媽媽怎麼樣
[00:25:57.040 --> 00:26:00.440]  哇 很榮耀啊 是不是
[00:26:00.440 --> 00:26:05.440]  這叫光宗耀祖
[00:26:05.440 --> 00:26:06.440]  親愛的同志們
[00:26:06.440 --> 00:26:09.840]  神為他自己的榮耀創造了我們
[00:26:09.840 --> 00:26:11.040]  那麼保羅也說
[00:26:11.040 --> 00:26:12.440]  你們或吃或喝
[00:26:12.440 --> 00:26:16.240]  無論做什麼都要為什麼
[00:26:16.240 --> 00:26:17.840]  榮耀神而行
[00:26:17.840 --> 00:26:20.640]  所以你不是喜歡吃羊肉
[00:26:20.640 --> 00:26:22.040]  或者是吃豬肉
[00:26:22.040 --> 00:26:24.840]  或者是吃什麼Turkey
[00:26:24.840 --> 00:26:27.240]  你做這一切的時候要問說
[00:26:27.240 --> 00:26:31.240]  我做這些是不是為榮耀神而行
[00:26:31.240 --> 00:26:33.040]  是不是 同志們
[00:26:33.040 --> 00:26:36.040]  如果我們的人生是為榮耀神而行
[00:26:36.040 --> 00:26:38.840]  親愛的同志們
[00:26:38.840 --> 00:26:42.440]  那些的垃圾食物你就不應該吃
[00:26:42.440 --> 00:26:48.240]  跟你旁邊說垃圾食物不應該吃
[00:26:48.240 --> 00:26:53.840]  什麼叫垃圾食物 懂嗎
[00:26:53.840 --> 00:26:56.240]  明明知道你血糖高
[00:26:56.240 --> 00:26:59.240]  你還拼命吃什麼
[00:26:59.240 --> 00:27:01.440]  巧克力
[00:27:01.440 --> 00:27:03.640]  OHM 是不是
[00:27:03.640 --> 00:27:06.040]  明明知道你有三高的問題
[00:27:06.040 --> 00:27:09.840]  還特別喜歡吃那個叫什麼
[00:27:09.840 --> 00:27:11.640]  那叫什麼
[00:27:11.640 --> 00:27:14.540]  那一片一片的肥的那個
[00:27:14.540 --> 00:27:15.840]  一半
[00:27:15.840 --> 00:27:17.840]  不是那叫什麼 梅菜什麼
[00:27:17.840 --> 00:27:19.040]  梅菜扣肉
[00:27:19.040 --> 00:27:21.340]  昨天我們才吃了
[00:27:21.340 --> 00:27:23.640]  同志們
[00:27:23.640 --> 00:27:25.240]  試探啊 試探啊 對不對
[00:27:25.240 --> 00:27:26.040]  我可以吃啊
[00:27:26.040 --> 00:27:30.040]  你有三高你不要亂吃啊
[00:27:30.040 --> 00:27:31.440]  親愛的同志們
[00:27:31.440 --> 00:27:32.040]  真的
[00:27:32.040 --> 00:27:35.040]  如果我們真是人生是活著為榮耀神
[00:27:35.040 --> 00:27:36.840]  那你的吃喝玩樂
[00:27:36.840 --> 00:27:38.240]  你生活 你的家庭
[00:27:38.240 --> 00:27:39.840]  你的工作 你的小孩
[00:27:39.840 --> 00:27:41.240]  你做這一切的事情
[00:27:41.240 --> 00:27:42.640]  你做任何的選擇
[00:27:42.640 --> 00:27:45.840]  你都應該要考慮這是不是榮耀神
[00:27:45.840 --> 00:27:49.640]  能不能夠榮耀神
[00:27:49.640 --> 00:27:51.640]  神的恩典是這樣子的大
[00:27:51.640 --> 00:27:53.240]  親愛的同志們
[00:27:53.240 --> 00:27:56.040]  我們的人生就是一個恩典的人生
[00:27:56.040 --> 00:27:58.240]  我們因著耶穌基督的救贖
[00:27:58.240 --> 00:28:02.040]  開始了這個恩典人生的旅程
[00:28:02.040 --> 00:28:04.040]  我們到結束的時候
[00:28:04.040 --> 00:28:07.040]  這一切都是要靠神的恩典
[00:28:07.040 --> 00:28:09.640]  是嗎
[00:28:09.640 --> 00:28:11.040]  當你開始年紀大的時候
[00:28:11.040 --> 00:28:12.440]  你就會發現
[00:28:12.440 --> 00:28:14.840]  骨質疏鬆
[00:28:14.840 --> 00:28:17.440]  晚上會上廁所
[00:28:17.440 --> 00:28:20.440]  這些我怎麼以前都不知道的事情
[00:28:20.440 --> 00:28:23.640]  現在怎麼都知道了
[00:28:23.640 --> 00:28:24.440]  那當你知道的時候
[00:28:24.440 --> 00:28:26.240]  你就越來越覺得
[00:28:26.240 --> 00:28:29.240]  哇 我就想到以前我年輕的時候
[00:28:29.240 --> 00:28:30.440]  帶短訊隊出去
[00:28:30.440 --> 00:28:32.440]  哇 到了中國去的火車上面
[00:28:32.440 --> 00:28:35.040]  不像現在是高鐵 那要擠進去的
[00:28:35.040 --> 00:28:37.240]  我擠進去 我帶頭擠進去
[00:28:37.240 --> 00:28:39.440]  哎呀 然後那個行李要往上一堆
[00:28:39.440 --> 00:28:40.440]  就往上一堆
[00:28:40.440 --> 00:28:41.440]  直到有一天
[00:28:41.440 --> 00:28:42.640]  有一次在短訊當中
[00:28:42.640 --> 00:28:47.240]  我突然發現我舉不起來了
[00:28:47.240 --> 00:28:49.440]  旁邊有一個年輕人說
[00:28:49.440 --> 00:28:52.440]  他說 波波
[00:28:52.440 --> 00:28:55.040]  我幫你舉
[00:28:55.040 --> 00:28:59.240]  我突然發現歲月不饒人
[00:28:59.240 --> 00:29:02.440]  親愛的同志們
[00:29:02.440 --> 00:29:04.840]  所以你越多認識
[00:29:04.840 --> 00:29:08.240]  你才知道一切都是恩典
[00:29:08.240 --> 00:29:09.240]  你今天健健康康
[00:29:09.240 --> 00:29:10.440]  你記得你還可以賺錢
[00:29:10.440 --> 00:29:11.440]  你還可以做事業
[00:29:11.440 --> 00:29:13.040]  你還可以做很多事情
[00:29:13.040 --> 00:29:15.240]  但親愛的同志們
[00:29:15.240 --> 00:29:17.440]  不要take for granted
[00:29:17.440 --> 00:29:19.840]  如果你不是為上帝而做
[00:29:19.840 --> 00:29:21.840]  你這一切
[00:29:21.840 --> 00:29:24.440]  有一天可能
[00:29:24.440 --> 00:29:28.640]  一下子你就什麼都不能做
[00:29:28.640 --> 00:29:30.640]  恩典的回應是什麼呢
[00:29:30.640 --> 00:29:32.640]  相信這位耶穌基督
[00:29:32.640 --> 00:29:34.240]  就像今天我們在這裡的
[00:29:34.240 --> 00:29:36.440]  這些受洗的弟兄姊妹
[00:29:36.440 --> 00:29:38.440]  請記得一件事情
[00:29:38.440 --> 00:29:42.840]  你因著相信而得到這個恩典
[00:29:42.840 --> 00:29:44.840]  這個相信在原文裡面
[00:29:44.840 --> 00:29:46.640]  它不是一次而已
[00:29:46.640 --> 00:29:50.040]  它原文的時態裡面是持續的
[00:29:50.040 --> 00:29:51.040]  換句話說
[00:29:51.040 --> 00:29:54.640]  要持續地一直地相信下去
[00:29:54.640 --> 00:29:55.640]  不要中間
[00:29:55.640 --> 00:29:57.640]  哎呀 受洗證書拿到了
[00:29:57.640 --> 00:29:58.640]  太白了
[00:29:58.640 --> 00:30:01.040]  我看到有一些是這樣子
[00:30:01.040 --> 00:30:02.040]  所以我剛才問的時候
[00:30:02.040 --> 00:30:05.640]  問的是為什麼要問得這麼詳細
[00:30:05.640 --> 00:30:08.640]  我要make sure你真知道
[00:30:08.640 --> 00:30:11.240]  也許你跟著我這樣子練
[00:30:11.240 --> 00:30:13.240]  但是我盼望你今天知道
[00:30:13.240 --> 00:30:14.240]  在上帝面前
[00:30:14.240 --> 00:30:16.040]  你立定這樣子的心志
[00:30:16.040 --> 00:30:19.240]  要為他而活 為他而死
[00:30:19.240 --> 00:30:22.440]  這是我信主五十年
[00:30:22.440 --> 00:30:25.840]  看見最重要最重要一件事情
[00:30:25.840 --> 00:30:29.440]  我相信耶穌是為這個而生
[00:30:29.440 --> 00:30:34.040]  主在我們身上的期望是如此
[00:30:34.040 --> 00:30:37.240]  好 最後
[00:30:37.240 --> 00:30:40.440]  我們對恩典的回應是什麼呢
[00:30:40.440 --> 00:30:44.040]  對恩典的回應要感恩
[00:30:44.040 --> 00:30:45.240]  聖經上告訴我們說
[00:30:45.240 --> 00:30:47.840]  我們以感謝獻上為祭的
[00:30:47.840 --> 00:30:51.440]  便是榮耀我
[00:30:51.440 --> 00:30:52.240]  換句話說
[00:30:52.240 --> 00:30:52.840]  我們剛剛講說
[00:30:52.840 --> 00:30:56.640]  人生是為了榮耀神對不對
[00:30:56.640 --> 00:30:58.240]  那麼榮耀神有很多的方面
[00:30:58.240 --> 00:30:59.440]  可以來榮耀他
[00:30:59.440 --> 00:31:00.640]  但是這個地方告訴我們
[00:31:00.640 --> 00:31:02.240]  有一件事情當你做的時候
[00:31:02.240 --> 00:31:03.240]  你就是在榮耀他
[00:31:03.240 --> 00:31:04.640]  就是什麼呢
[00:31:04.640 --> 00:31:07.240]  就是感恩
[00:31:07.240 --> 00:31:09.840]  感恩就是感謝
[00:31:09.840 --> 00:31:11.240]  就是讚美
[00:31:11.240 --> 00:31:13.040]  一個感恩的人
[00:31:13.040 --> 00:31:15.240]  神就在他身上得榮耀
[00:31:15.240 --> 00:31:16.840]  一個懂得讚美的人
[00:31:16.840 --> 00:31:20.040]  神會透過他來彰顯他的榮耀
[00:31:20.040 --> 00:31:21.040]  親愛的同志們
[00:31:21.040 --> 00:31:24.240]  我們不是只有在順利的時候才感恩
[00:31:24.240 --> 00:31:25.440]  不順利的時候
[00:31:25.440 --> 00:31:30.640]  仍然要感恩
[00:31:30.640 --> 00:31:34.440]  我記得我在四川汶川地震的時候
[00:31:34.440 --> 00:31:36.440]  每一次當我們在這邊吃飯的時候
[00:31:36.440 --> 00:31:37.840]  我們都要做一個
[00:31:37.840 --> 00:31:38.640]  唱一首歌
[00:31:38.640 --> 00:31:39.640]  不是唱一首歌
[00:31:39.640 --> 00:31:41.240]  我們都要做一個禱告
[00:31:41.240 --> 00:31:43.440]  這個禱告是什麼呢
[00:31:43.440 --> 00:31:47.240]  他說有人有飯
[00:31:47.240 --> 00:31:48.640]  不能吃
[00:31:48.640 --> 00:31:50.640]  有人能吃
[00:31:50.640 --> 00:31:52.640]  我也有飯
[00:31:52.640 --> 00:31:55.040]  我有飯
[00:31:55.040 --> 00:31:56.840]  又能吃
[00:31:56.840 --> 00:31:57.640]  怎麼樣
[00:31:57.640 --> 00:32:02.040]  感謝天父大恩典
[00:32:02.040 --> 00:32:03.640]  同志們
[00:32:03.640 --> 00:32:06.440]  在那樣子一個災區
[00:32:06.440 --> 00:32:08.440]  住在帳篷的裡面
[00:32:08.440 --> 00:32:11.240]  晚上有蚊子特攻隊
[00:32:11.240 --> 00:32:13.440]  上廁所的時候
[00:32:13.440 --> 00:32:15.440]  你就會發現
[00:32:15.440 --> 00:32:19.040]  怎麼旁邊還看到人呢
[00:32:19.040 --> 00:32:21.040]  有一位小女生
[00:32:21.040 --> 00:32:23.040]  在北美長大的
[00:32:23.040 --> 00:32:25.840]  她足足一個禮拜
[00:32:25.840 --> 00:32:28.040]  在那個短暇的期間
[00:32:28.040 --> 00:32:30.640]  她不上廁所
[00:32:30.640 --> 00:32:34.240]  因為她沒有辦法忍受去蹲那個廁所
[00:32:34.240 --> 00:32:37.840]  在那樣子的一個環境之下
[00:32:37.840 --> 00:32:39.840]  我們吃那個一個大鍋菜
[00:32:39.840 --> 00:32:41.440]  一盆一個臉盆
[00:32:41.440 --> 00:32:44.440]  那個就是那種鐵的那個臉盆
[00:32:44.440 --> 00:32:45.640]  就一鍋菜
[00:32:45.640 --> 00:32:47.640]  反正肉啊什麼青菜都通通放在裡面
[00:32:47.640 --> 00:32:49.640]  就這麼一鍋菜配著
[00:32:49.640 --> 00:32:52.440]  吃得好香甜
[00:32:52.440 --> 00:32:54.440]  所以每一次當我們想起
[00:32:54.440 --> 00:32:56.040]  這一些話的時候
[00:32:56.040 --> 00:32:58.840]  我就想到在四川那一段的經歷
[00:32:58.840 --> 00:33:00.240]  親愛的同志們
[00:33:00.240 --> 00:33:01.840]  所以每一次當你在
[00:33:01.840 --> 00:33:05.240]  吃這麼豐富的飲食的時候
[00:33:05.240 --> 00:33:11.040]  你感恩都要感恩不羈的
[00:33:11.040 --> 00:33:14.040]  你要感謝能夠有這些的食物
[00:33:14.040 --> 00:33:19.640]  你要為著這一切你還有有的感謝讚美神
[00:33:19.640 --> 00:33:22.040]  甚至當你還在困苦中間
[00:33:22.040 --> 00:33:24.240]  你現在正在面臨到難處的時候
[00:33:24.240 --> 00:33:25.840]  你仍然能夠感恩
[00:33:25.840 --> 00:33:29.840]  這個叫做榮耀他
[00:33:29.840 --> 00:33:31.840]  這就是基督教的信仰
[00:33:31.840 --> 00:33:34.040]  我們的信仰不是說沒風沒浪
[00:33:34.040 --> 00:33:36.440]  我們的信仰是在風浪的中間
[00:33:36.440 --> 00:33:39.440]  我們仍然能夠讚美這位神
[00:33:39.440 --> 00:33:42.640]  因為這位神是帶領我們能夠突破風浪
[00:33:42.640 --> 00:33:44.240]  帶領我們能夠在人生當中
[00:33:44.240 --> 00:33:49.440]  各樣的環境當中能夠得逞有餘的神
[00:33:49.440 --> 00:33:51.840]  願上帝祝福每一個弟兄姊妹
[00:33:51.840 --> 00:33:54.440]  在這即將來臨的感恩節裡面
[00:33:54.440 --> 00:33:56.440]  也成為一個感恩
[00:33:56.440 --> 00:34:00.640]  並且去傳揚神恩典的人
[00:34:00.640 --> 00:34:02.040]  我覺得沒有時間了
[00:34:02.040 --> 00:34:03.440]  但是想想看
[00:34:03.440 --> 00:34:07.640]  有什麼是你可以去做的
[00:34:07.640 --> 00:34:10.440]  當你去做在別人的身上
[00:34:10.440 --> 00:34:14.440]  你就是把上帝的恩典彰顯出來
[00:34:14.440 --> 00:34:17.440]  不要只是做一個接受恩典的人
[00:34:17.440 --> 00:34:19.840]  好嗎
[00:34:19.840 --> 00:34:21.840]  好
[00:34:21.840 --> 00:34:24.640]  我們一起來禱告
[00:34:24.640 --> 00:34:26.840]  主啊 我們謝謝你
[00:34:26.840 --> 00:34:29.440]  一切都是你的恩典
[00:34:29.440 --> 00:34:32.640]  我們是你恩典的檢選
[00:34:32.640 --> 00:34:36.040]  我們也在你的恩典當中長進
[00:34:36.040 --> 00:34:39.240]  主啊 我們也是你恩典的保守
[00:34:39.240 --> 00:34:41.040]  主謝謝你
[00:34:41.040 --> 00:34:42.640]  謝謝你
[00:34:42.640 --> 00:34:46.440]  我們這一生都是你的恩典
[00:34:46.440 --> 00:34:47.840]  能夠活著
[00:34:47.840 --> 00:34:49.640]  能夠有一口氣息
[00:34:49.640 --> 00:34:51.440]  都是你的恩典
[00:34:51.440 --> 00:34:53.240]  謝謝主的恩典
[00:34:53.240 --> 00:34:55.640]  也願我們每一個弟兄姊妹
[00:34:55.640 --> 00:34:57.840]  感受你的恩典
[00:34:57.840 --> 00:35:00.040]  體會你的恩典
[00:35:00.040 --> 00:35:02.040]  傳揚你的恩典
[00:35:02.040 --> 00:35:03.640]  讚美你的恩典
[00:35:03.640 --> 00:35:05.840]  奉耶穌基督的名禱告
[00:35:05.840 --> 00:35:06.340]  Amen
