
[00:00:00.000 --> 00:00:01.000]  靈姐妹早晨
[00:15:51.480 --> 00:15:54.040]  耶穌就給他們能力
[00:15:54.040 --> 00:15:55.400]  給他們權柄
[00:15:55.400 --> 00:15:57.120]  可以做這些事
[00:15:57.120 --> 00:15:58.520]  你想想其實那些門徒
[00:15:58.520 --> 00:15:59.560]  懂不懂得做這些事
[00:15:59.560 --> 00:16:00.600]  是不懂得做的
[00:16:00.600 --> 00:16:01.560]  一直你看見
[00:16:01.560 --> 00:16:03.320]  我們講路克福音
[00:16:03.320 --> 00:16:04.640]  是耶穌做的
[00:16:04.640 --> 00:16:05.360]  趕鬼
[00:16:05.360 --> 00:16:06.880]  治病
[00:16:06.880 --> 00:16:08.200]  上次就講了
[00:16:08.200 --> 00:16:09.680]  血流撫人
[00:16:09.680 --> 00:16:10.960]  拿到醫常碎紙
[00:16:10.960 --> 00:16:13.560]  那些能力都過了他那裡
[00:16:13.560 --> 00:16:14.280]  是不是
[00:16:14.280 --> 00:16:15.360]  與此同時
[00:16:15.360 --> 00:16:18.400]  艾魯的女兒又死裡復活
[00:16:18.400 --> 00:16:20.960]  真是這麼厲害
[00:16:20.960 --> 00:16:23.840]  耶穌就不只是做自己做
[00:16:23.840 --> 00:16:26.600]  他要那些門徒都要經歷去做
[00:16:26.600 --> 00:16:28.480]  所以充權他們
[00:16:28.480 --> 00:16:30.840]  所以給他們能力
[00:16:30.840 --> 00:16:32.080]  我很喜歡
[00:16:32.080 --> 00:16:33.600]  Eugene Peterson
[00:16:33.600 --> 00:16:35.440]  他有一個翻譯本
[00:16:35.440 --> 00:16:36.760]  叫做The Message
[00:16:36.760 --> 00:16:37.880]  我現在經常都聽的
[00:16:37.880 --> 00:16:39.040]  經常都看的
[00:16:39.040 --> 00:16:40.120]  他是很現代
[00:16:40.120 --> 00:16:41.200]  很絕鬱
[00:16:41.200 --> 00:16:44.080]  很能夠讓我們明白一些東西
[00:16:44.080 --> 00:16:45.480]  他講到
[00:16:45.480 --> 00:16:46.600]  因為他一段段的
[00:16:46.600 --> 00:16:48.120]  他有時候不是每一節
[00:16:48.120 --> 00:16:50.640]  第九章大概是
[00:16:50.640 --> 00:16:54.000]  第三節左右
[00:16:54.000 --> 00:16:55.240]  他這樣翻譯的
[00:16:55.240 --> 00:16:55.960]  他說
[00:16:55.960 --> 00:16:59.840]  Don't load yourself up with equipment
[00:16:59.840 --> 00:17:01.280]  Keep it simple
[00:17:01.280 --> 00:17:03.200]  You are the equipment
[00:17:03.200 --> 00:17:04.320]  為什麼呢
[00:17:04.320 --> 00:17:08.520]  就是說你不能整個身體都拿著工具
[00:17:08.520 --> 00:17:09.520]  簡單一點
[00:17:09.520 --> 00:17:12.840]  因為你就是工具
[00:17:12.840 --> 00:17:15.120]  所以其實
[00:17:15.120 --> 00:17:16.640]  就是說耶穌
[00:17:16.640 --> 00:17:20.720]  很刻意地在幫助那些門徒
[00:17:20.720 --> 00:17:22.160]  帶他們做侍奉
[00:17:22.160 --> 00:17:23.920]  再問一個問題
[00:17:23.920 --> 00:17:25.640]  第九章和第十章
[00:17:25.640 --> 00:17:26.480]  這一次的出隊
[00:17:26.480 --> 00:17:29.520]  耶穌有沒有參與
[00:17:29.520 --> 00:17:34.640]  有沒有一起出隊
[00:17:34.640 --> 00:17:38.680]  沒有反應不要緊
[00:17:38.680 --> 00:17:40.560]  是沒有的
[00:17:40.560 --> 00:17:41.640]  耶穌在背後做的
[00:17:41.640 --> 00:17:43.600]  叫你出去
[00:17:43.600 --> 00:17:44.840]  耶穌有沒有不做事
[00:17:44.840 --> 00:17:46.640]  當然不是 耶穌做了很多事
[00:17:46.640 --> 00:17:48.880]  但是這一次很明顯是一個訓練
[00:17:48.880 --> 00:17:50.200]  所以我就說
[00:17:50.200 --> 00:17:52.400]  耶穌充全他們
[00:17:52.400 --> 00:17:53.400]  給他們能力
[00:17:53.400 --> 00:17:54.160]  理他們做
[00:17:54.160 --> 00:17:55.480]  理他們的經歷
[00:17:55.480 --> 00:17:56.920]  第二次也是
[00:17:56.920 --> 00:17:58.840]  差遣那七十個人
[00:17:58.840 --> 00:18:00.640]  兩個兩個這樣做
[00:18:00.640 --> 00:18:04.200]  還有你會想到其實是一個小組
[00:18:04.200 --> 00:18:05.120]  一隊隊
[00:18:05.120 --> 00:18:06.120]  有十二個門徒
[00:18:06.120 --> 00:18:09.680]  帶著不同的小組去出隊
[00:18:09.680 --> 00:18:13.520]  其實耶穌這一次的任務
[00:18:13.520 --> 00:18:14.360]  其中一件事
[00:18:14.360 --> 00:18:16.200]  就是說訊息是說什麼
[00:18:16.200 --> 00:18:19.200]  大家看第十章
[00:18:19.200 --> 00:18:21.200]  第二一節
[00:18:21.200 --> 00:18:26.080]  有兩個字
[00:18:26.080 --> 00:18:27.480]  有幾個字
[00:18:27.480 --> 00:18:28.560]  看漏了
[00:18:28.560 --> 00:18:30.320]  或者你看看其他譯本清楚一點
[00:18:30.320 --> 00:18:31.000]  你就會發覺
[00:18:31.000 --> 00:18:32.640]  原來任務是這樣的
[00:18:32.640 --> 00:18:32.880]  他說
[00:18:32.880 --> 00:18:35.600]  「這時以後主又設立七十個人
[00:18:35.600 --> 00:18:38.320]  差遣他們兩個兩個地
[00:18:38.320 --> 00:18:40.040]  在他面前」
[00:18:40.040 --> 00:18:42.240]  這幾個字很重要
[00:18:42.240 --> 00:18:46.040]  「往自己所要到的各城各地方去」
[00:18:46.040 --> 00:18:49.160]  就是說原來第二次
[00:18:49.160 --> 00:18:52.600]  其實是正式門徒帶著七十人
[00:18:52.600 --> 00:18:53.920]  就是說那些是什麼人
[00:18:53.920 --> 00:18:56.000]  其實門徒不只是十二門徒
[00:18:56.000 --> 00:18:57.000]  大家知道
[00:18:57.000 --> 00:18:59.480]  當時跟著耶穌有些女門徒
[00:18:59.480 --> 00:19:01.760]  瑪麗亞那些就是
[00:19:01.760 --> 00:19:02.760]  瑪麗亞 瑪黛亞
[00:19:02.760 --> 00:19:04.440]  那些其實都是他的門徒
[00:19:04.440 --> 00:19:06.040]  還有很多的
[00:19:06.040 --> 00:19:07.680]  就是另外一個層次的門徒
[00:19:07.680 --> 00:19:10.800]  總之都是一起去出隊
[00:19:10.800 --> 00:19:13.560]  但是那個是先頭部隊
[00:19:13.560 --> 00:19:15.360]  就是說其實他們
[00:19:15.360 --> 00:19:16.440]  你可以說是來了
[00:19:16.440 --> 00:19:21.240]  第十章就真的去那些目標的不同的地方
[00:19:21.240 --> 00:19:25.040]  就是在耶穌面前做準備的功夫
[00:19:25.040 --> 00:19:26.600]  因為耶穌將要去那些地方
[00:19:26.600 --> 00:19:28.480]  你看看其他譯本會很清楚
[00:19:28.480 --> 00:19:29.960]  耶穌將會去那些地方
[00:19:29.960 --> 00:19:31.080]  而他們做先頭部隊
[00:19:31.080 --> 00:19:32.360]  先做了一層
[00:19:32.360 --> 00:19:33.240]  就告訴你
[00:19:33.240 --> 00:19:34.560]  耶穌來了
[00:19:34.560 --> 00:19:37.120]  神國的天國的王來了
[00:19:37.120 --> 00:19:39.280]  就是對此這樣的訊息
[00:19:39.280 --> 00:19:40.680]  所以其實他的訊息
[00:19:40.680 --> 00:19:44.400]  就是那些人去做的
[00:19:44.400 --> 00:19:47.760]  就是預備耶穌來臨的
[00:19:47.760 --> 00:19:51.120]  以至那些人更加來接受耶穌的訊息
[00:19:51.120 --> 00:19:52.720]  還有他又做什麼呢
[00:19:52.720 --> 00:19:56.520]  就是第十章第六節
[00:19:56.520 --> 00:19:58.160]  第五節
[00:19:58.160 --> 00:20:02.680]  他說無論你進到哪一家
[00:20:02.680 --> 00:20:08.480]  就要先說願這一家平安
[00:20:08.480 --> 00:20:09.360]  第六節
[00:20:09.360 --> 00:20:11.440]  那裡若有當得平安的人
[00:20:11.440 --> 00:20:13.280]  你們所求的平安
[00:20:13.280 --> 00:20:14.200]  就會臨到那一家
[00:20:14.200 --> 00:20:16.320]  不然就歸於你們了
[00:20:16.320 --> 00:20:18.120]  所以他的訊息是什麼呢
[00:20:18.120 --> 00:20:19.640]  其實是去做事的
[00:20:19.640 --> 00:20:20.920]  醫病趕鬼
[00:20:20.920 --> 00:20:24.120]  還有為人來求平安
[00:20:24.120 --> 00:20:25.800]  所以你會看到
[00:20:25.800 --> 00:20:28.360]  我不詳細說了
[00:20:28.360 --> 00:20:29.800]  但是你慢慢去看
[00:20:29.800 --> 00:20:33.640]  其實他這次的任務
[00:20:33.640 --> 00:20:36.840]  是有一些層次的
[00:20:36.840 --> 00:20:39.400]  第一就是先訓練門徒
[00:20:39.400 --> 00:20:42.280]  你自己預嘗去經歷
[00:20:42.280 --> 00:20:45.480]  接著就帶著那幾十人
[00:20:45.480 --> 00:20:47.720]  接著就再真的去做的時候
[00:20:47.720 --> 00:20:50.680]  就為耶穌來預備
[00:20:50.680 --> 00:20:52.080]  耶穌來臨
[00:20:52.080 --> 00:20:54.200]  還有一個悔改的訊息
[00:20:54.200 --> 00:20:55.840]  你們要知道
[00:20:55.840 --> 00:20:57.400]  神的國臨近了
[00:20:57.400 --> 00:20:59.160]  所以你們要悔改
[00:20:59.160 --> 00:21:01.360]  如果你看回其他的科目書
[00:21:01.360 --> 00:21:02.600]  有同一件事件
[00:21:02.600 --> 00:21:04.040]  特別是講到悔改的
[00:21:04.040 --> 00:21:07.080]  要傳這些訊息
[00:21:07.080 --> 00:21:13.480]  那些門徒要怎樣被訓練呢
[00:21:13.480 --> 00:21:16.360]  其實就是那個題目
[00:21:16.360 --> 00:21:19.080]  那個題目就是靠信心
[00:21:19.080 --> 00:21:24.040]  就是說耶穌是不是完全沒有計劃呢
[00:21:24.040 --> 00:21:26.920]  耶穌是不是說這一次
[00:21:26.920 --> 00:21:29.080]  我們去做的時候
[00:21:29.080 --> 00:21:33.000]  什麼事情都是順利的呢
[00:21:33.000 --> 00:21:34.360]  不是啊
[00:21:34.360 --> 00:21:38.360]  但是耶穌要讓他們經歷一件事
[00:21:38.360 --> 00:21:40.440]  就是當你們去做的時候
[00:21:40.440 --> 00:21:41.280]  你一路去做
[00:21:41.280 --> 00:21:44.600]  你有一些事情未必完全掌握
[00:21:44.600 --> 00:21:47.960]  但是你要靠著神給你的充權能力
[00:21:47.960 --> 00:21:50.200]  你一路去做 一路去經歷
[00:21:50.200 --> 00:21:52.280]  如果你做過任務
[00:21:52.280 --> 00:21:53.920]  或者你做過侍奉
[00:21:53.920 --> 00:21:56.360]  我們是會很體會一件事
[00:21:56.360 --> 00:21:59.160]  未必是十成十的把握
[00:21:59.160 --> 00:21:59.840]  因為為什麼呢
[00:21:59.840 --> 00:22:01.480]  你要同行傳福音
[00:22:01.480 --> 00:22:03.000]  你怎麼知道那個人會有什麼反應呢
[00:22:03.000 --> 00:22:04.040]  等於在這裡
[00:22:04.040 --> 00:22:06.600]  耶穌不是說那個人一定會有什麼反應
[00:22:06.600 --> 00:22:07.560]  一定會有什麼反應
[00:22:07.560 --> 00:22:09.560]  祂只能夠說有些人是拒絕
[00:22:09.560 --> 00:22:10.920]  有些人是接受
[00:22:10.920 --> 00:22:12.520]  而在兩個不同的情況下
[00:22:12.520 --> 00:22:13.640]  你做兩個不同的事情
[00:22:13.640 --> 00:22:14.760]  其實是一個預備
[00:22:14.760 --> 00:22:16.200]  但是不是說所有事情
[00:22:16.200 --> 00:22:18.360]  就全部可以計算完
[00:22:18.360 --> 00:22:21.320]  因為人是很難計算的
[00:22:21.320 --> 00:22:22.360]  那些人的反應
[00:22:22.360 --> 00:22:23.560]  對耶穌的反應
[00:22:23.560 --> 00:22:26.280]  對於就算有人去幫助他
[00:22:26.280 --> 00:22:30.600]  都未必是有一定同樣的反應
[00:22:30.600 --> 00:22:31.800]  就算你做得多好
[00:22:31.800 --> 00:22:33.160]  等於我去做侍奉
[00:22:33.160 --> 00:22:34.600]  等於我去傳福音
[00:22:34.600 --> 00:22:36.280]  有時候很多人會很擔心很害怕
[00:22:36.280 --> 00:22:37.880]  其實我們知道的
[00:22:37.880 --> 00:22:41.240]  是有不同的人
[00:22:41.240 --> 00:22:43.720]  我有時候教一些弟兄姐妹去傳福音
[00:22:43.720 --> 00:22:47.160]  如果那個人你跟他傳福音的時候
[00:22:47.160 --> 00:22:47.960]  他藐你
[00:22:47.960 --> 00:22:49.160]  他不喜歡你
[00:22:49.160 --> 00:22:50.680]  或者我都說了
[00:22:50.680 --> 00:22:51.800]  在這麼多年裡面
[00:22:51.800 --> 00:22:56.200]  沒有試過有人在屋裡拿掃把拍你
[00:22:56.200 --> 00:22:56.760]  沒有的
[00:22:56.760 --> 00:22:59.080]  是有人扮悶
[00:22:59.080 --> 00:23:01.080]  在那裡罵你是有的
[00:23:01.080 --> 00:23:04.360]  但是我拍過我想過千個門
[00:23:04.360 --> 00:23:07.880]  都不會有一次是拿掃把拍你的
[00:23:07.880 --> 00:23:08.680]  很少的
[00:23:08.680 --> 00:23:10.200]  所以你不用太擔心
[00:23:10.200 --> 00:23:13.800]  但是我們有這樣的預備的心
[00:23:13.800 --> 00:23:15.640]  就算有人拒絕
[00:23:15.640 --> 00:23:16.760]  不關你的事
[00:23:16.760 --> 00:23:17.880]  為什麼拿掃把拍你
[00:23:17.880 --> 00:23:18.600]  為什麼罵你
[00:23:18.600 --> 00:23:20.040]  剛剛被老婆罵完
[00:23:20.040 --> 00:23:22.360]  剛剛那個兒子激他
[00:23:22.360 --> 00:23:24.360]  你又來在那裡煩著
[00:23:24.360 --> 00:23:25.480]  他就罵你
[00:23:25.480 --> 00:23:28.520]  其實不用take it personal
[00:23:28.520 --> 00:23:31.080]  也都不可以計算那些人
[00:23:31.080 --> 00:23:33.080]  一定是會這樣反應
[00:23:33.080 --> 00:23:37.480]  所以那個mission的那個位
[00:23:37.480 --> 00:23:40.760]  很多時候侍奉或者傳福音的那個位
[00:23:40.760 --> 00:23:44.680]  有一些東西我們是盡量去預備
[00:23:44.680 --> 00:23:47.080]  而很重要的其實就是預備我們自己
[00:23:47.080 --> 00:23:49.400]  我們有沒有主的能力
[00:23:49.400 --> 00:23:53.480]  我們有沒有來好好的去宣傳福音
[00:23:53.480 --> 00:23:55.000]  還有到處治病
[00:23:55.000 --> 00:23:56.520]  真的不只是說
[00:23:56.520 --> 00:23:58.520]  又是一路去服侍
[00:23:58.520 --> 00:24:00.520]  當我們做好這件事的時候
[00:24:00.520 --> 00:24:03.640]  其實God will do the rest
[00:24:03.640 --> 00:24:08.360]  主耶穌會和我們一起
[00:24:08.360 --> 00:24:13.000]  但是實在的在我們的經歷裡面
[00:24:13.000 --> 00:24:16.680]  去侍奉或者傳福音
[00:24:16.680 --> 00:24:22.440]  這一種信心的經歷是很難的
[00:24:22.440 --> 00:24:25.240]  因為我們不知道
[00:24:25.240 --> 00:24:28.520]  因為我們有時候很多時候都是要計算
[00:24:28.520 --> 00:24:31.640]  或者我們很想掌握那個結果
[00:24:31.640 --> 00:24:34.520]  所以這些就是一些uncertainty
[00:24:34.520 --> 00:24:37.800]  不是很肯定那些人什麼反應
[00:24:37.800 --> 00:24:39.320]  或者我們做了侍奉
[00:24:39.320 --> 00:24:42.120]  可能不是很知道真正那個果效
[00:24:42.120 --> 00:24:44.360]  是有多多有多深
[00:24:44.360 --> 00:24:45.480]  有時候不知道
[00:24:45.480 --> 00:24:46.920]  你只能夠是用信心
[00:24:46.920 --> 00:24:50.040]  或者你只能夠是做好自己
[00:24:50.040 --> 00:24:55.560]  不知道這件事大家在侍奉裡面
[00:24:55.560 --> 00:24:58.040]  你的信心有多大
[00:24:58.040 --> 00:25:00.440]  有時候我覺得愛心都容易
[00:25:00.440 --> 00:25:03.160]  我們天然會有一個愛心
[00:25:03.160 --> 00:25:05.960]  但是你說信一件事而我掌握不到
[00:25:05.960 --> 00:25:07.240]  或者我不是很知道
[00:25:07.240 --> 00:25:08.440]  我沒有那個經歷
[00:25:08.440 --> 00:25:09.320]  其實是難的
[00:25:09.320 --> 00:25:11.320]  所以很多人在這裡已經卻步了
[00:25:11.320 --> 00:25:12.120]  行的嗎?
[00:25:12.120 --> 00:25:14.200]  見堂也是
[00:25:14.200 --> 00:25:14.920]  行的嗎?
[00:25:14.920 --> 00:25:15.400]  是不是?
[00:25:15.400 --> 00:25:16.680]  這麼難
[00:25:16.680 --> 00:25:17.960]  然後就不動了
[00:25:17.960 --> 00:25:18.920]  如果是這樣
[00:25:18.920 --> 00:25:21.320]  你的信心是很難建立
[00:25:21.320 --> 00:25:25.000]  大家有沒有看過那個處境劇集
[00:25:25.000 --> 00:25:26.840]  沒有看過也可能聽過
[00:25:26.840 --> 00:25:28.280]  前幾年日本
[00:25:28.280 --> 00:25:30.040]  不知道為什麼日本人很喜歡
[00:25:30.040 --> 00:25:33.320]  將小朋友來挑戰
[00:25:33.320 --> 00:25:36.680]  有一個叫做「我家寶貝大冒險」
[00:25:36.680 --> 00:25:39.400]  它的英文叫做「All in Love」
[00:25:39.400 --> 00:25:40.840]  是什麼呢?
[00:25:40.840 --> 00:25:43.880]  就是專門找那些小朋友
[00:25:43.880 --> 00:25:45.800]  兩歲至七歲的
[00:25:45.800 --> 00:25:49.000]  告訴你
[00:25:49.000 --> 00:25:52.200]  現在你要長大了
[00:25:52.200 --> 00:25:54.440]  You are all in love
[00:25:54.440 --> 00:25:59.640]  你將來要幫忙工作了
[00:25:59.640 --> 00:26:00.920]  所以你要學習了
[00:26:00.920 --> 00:26:02.600]  去隔壁街買麵包
[00:26:02.600 --> 00:26:05.000]  然後那些小朋友很可愛
[00:26:05.000 --> 00:26:10.360]  那些父母就在沖泉他
[00:26:10.360 --> 00:26:12.840]  給他裝備
[00:26:12.840 --> 00:26:14.120]  你怎麼走
[00:26:14.120 --> 00:26:15.080]  教他
[00:26:15.080 --> 00:26:18.200]  結果買花
[00:26:18.200 --> 00:26:20.040]  又說要做一些事
[00:26:20.040 --> 00:26:20.840]  有些Mission
[00:26:20.840 --> 00:26:22.360]  然後那些小朋友
[00:26:22.360 --> 00:26:24.680]  你想一下兩歲至七歲
[00:26:24.680 --> 00:26:25.640]  是不是?
[00:26:25.640 --> 00:26:26.920]  兩歲至七歲
[00:26:26.920 --> 00:26:28.920]  然後一塊飯這樣走出去
[00:26:28.920 --> 00:26:31.000]  這樣就很有趣
[00:26:31.000 --> 00:26:33.000]  因為一開始很有信心
[00:26:33.000 --> 00:26:34.040]  走了幾步
[00:26:34.040 --> 00:26:35.640]  然後媽媽在哪裡
[00:26:35.640 --> 00:26:37.000]  然後就哭了
[00:26:37.000 --> 00:26:38.360]  有些就完成得到
[00:26:38.360 --> 00:26:39.720]  有些就完成不了
[00:26:39.720 --> 00:26:40.600]  有些很勇敢
[00:26:40.600 --> 00:26:43.880]  然後那些攝影隊伍就會幫他
[00:26:43.880 --> 00:26:47.720]  媽媽、爸爸就會幫他
[00:26:47.720 --> 00:26:51.560]  最後就成功了
[00:26:51.560 --> 00:26:54.120]  其實這件事是不是很重要?
[00:26:54.120 --> 00:26:55.880]  當然有些人說爭議
[00:26:55.880 --> 00:26:57.240]  說你是弱兒
[00:26:57.240 --> 00:27:01.160]  還是幫助小朋友
[00:27:01.160 --> 00:27:04.200]  但是有時候
[00:27:04.200 --> 00:27:05.320]  不知為何
[00:27:05.320 --> 00:27:09.240]  有些家庭會很緊張
[00:27:09.240 --> 00:27:12.040]  那些小朋友的功課
[00:27:12.040 --> 00:27:14.120]  或者我也是
[00:27:14.120 --> 00:27:15.880]  那些成績
[00:27:15.880 --> 00:27:18.840]  但是我試過有一個
[00:27:18.840 --> 00:27:23.560]  帶一個小朋友去露營
[00:27:23.560 --> 00:27:26.440]  他是學生
[00:27:26.440 --> 00:27:28.200]  但是他在露營
[00:27:28.200 --> 00:27:29.480]  是不會開爐的
[00:27:29.480 --> 00:27:30.920]  就是一個爐
[00:27:30.920 --> 00:27:31.800]  開爐煮東西吃
[00:27:31.800 --> 00:27:33.160]  是不會開爐的
[00:27:33.160 --> 00:27:34.200]  為什麼?
[00:27:34.200 --> 00:27:37.000]  所有都是別人代勞的
[00:27:37.000 --> 00:27:38.280]  我們是要做一個
[00:27:38.280 --> 00:27:39.560]  怎樣的侍奉的人
[00:27:39.560 --> 00:27:43.400]  就是完全的所有東西
[00:27:43.400 --> 00:27:45.160]  我們都要掌握
[00:27:45.160 --> 00:27:48.280]  因為我們是靠著神給我們的能力
[00:27:48.280 --> 00:27:49.640]  我們去
[00:27:49.640 --> 00:27:50.840]  給神去充權
[00:27:50.840 --> 00:27:53.000]  以致我們能夠做到神
[00:27:53.000 --> 00:27:55.320]  感動我們要做的事
[00:27:55.320 --> 00:27:57.160]  所以其實在這個經文
[00:27:57.160 --> 00:27:59.000]  第九章、第十章中間
[00:27:59.000 --> 00:28:00.440]  有兩個經文
[00:28:00.440 --> 00:28:03.400]  其中有很多內容我會再講
[00:28:03.400 --> 00:28:05.720]  但是有一個是很重要的
[00:28:05.720 --> 00:28:09.880]  它說耶穌是五餅二魚
[00:28:09.880 --> 00:28:11.960]  五餅二魚你根本是不可能
[00:28:11.960 --> 00:28:15.160]  但是耶穌竟然問你給他們吃
[00:28:15.160 --> 00:28:16.200]  你明不明白
[00:28:16.200 --> 00:28:18.040]  耶穌你是不是過份了一點
[00:28:18.040 --> 00:28:20.520]  你變出來OK
[00:28:20.520 --> 00:28:22.760]  但是你叫我們去變出來
[00:28:22.760 --> 00:28:23.480]  不可能
[00:28:23.480 --> 00:28:25.160]  所以他們就馬上去計算
[00:28:25.160 --> 00:28:28.440]  很多錢才可以幫到那件事
[00:28:28.440 --> 00:28:31.960]  人是很容易用那個計算
[00:28:31.960 --> 00:28:36.200]  就不去看到神的能力
[00:28:36.200 --> 00:28:37.640]  還有一件事
[00:28:37.640 --> 00:28:39.800]  第九章第十八至二十節
[00:28:39.800 --> 00:28:43.480]  講到耶穌問那些人覺得我是誰
[00:28:43.480 --> 00:28:44.520]  人說我是誰
[00:28:44.520 --> 00:28:46.600]  你們說我是誰
[00:28:46.600 --> 00:28:50.600]  那些最後就給了說你是基督
[00:28:50.600 --> 00:28:52.440]  其實這些全部有關係
[00:28:52.440 --> 00:28:54.520]  就是說我們有沒有信心
[00:28:54.520 --> 00:28:58.440]  是我們對耶穌有什麼認識
[00:28:58.440 --> 00:28:59.880]  而那個認識不是頭腦的認識
[00:28:59.880 --> 00:29:02.120]  而是我們真的知道這個耶穌
[00:29:02.120 --> 00:29:03.720]  是五餅二魚的耶穌
[00:29:03.720 --> 00:29:05.000]  真的知道這個耶穌
[00:29:05.000 --> 00:29:07.560]  是洗人死隊復活的耶穌
[00:29:07.560 --> 00:29:09.160]  但是你怎樣去真知
[00:29:09.160 --> 00:29:12.440]  就是你願意被神充全
[00:29:12.440 --> 00:29:14.680]  以致你去侍奉
[00:29:14.680 --> 00:29:16.360]  你去宣講
[00:29:16.360 --> 00:29:18.680]  甚至講這一句
[00:29:18.680 --> 00:29:20.920]  這一點很快
[00:29:20.920 --> 00:29:22.200]  兩分鐘
[00:29:22.200 --> 00:29:24.840]  十章的經歷
[00:29:24.840 --> 00:29:27.880]  它說其實是很危險的
[00:29:27.880 --> 00:29:32.840]  你會看到第十章
[00:29:32.840 --> 00:29:36.200]  大家看一看
[00:29:36.200 --> 00:29:41.320]  它說你們去第三節
[00:29:41.320 --> 00:29:43.080]  我猜你們去
[00:29:43.080 --> 00:29:45.960]  如同羊羔進入狼群
[00:29:45.960 --> 00:29:48.200]  其實是講到危險性
[00:29:48.200 --> 00:29:49.800]  你去侍奉 你去傳福音
[00:29:49.800 --> 00:29:51.400]  有危險性的
[00:29:51.400 --> 00:29:54.440]  那時候我在以前的機構
[00:29:54.440 --> 00:29:57.800]  短訊中心那裡去侍奉的時候
[00:29:57.800 --> 00:30:01.320]  帶一些弟兄姊妹去上舊樓
[00:30:01.320 --> 00:30:03.640]  紅磡 大家可能去過
[00:30:03.640 --> 00:30:05.240]  很多舊樓 去上去
[00:30:05.240 --> 00:30:06.840]  沒有電梯的
[00:30:06.840 --> 00:30:09.880]  有一些人就掙扎想不想
[00:30:09.880 --> 00:30:12.040]  我說想 為什麼呢
[00:30:12.040 --> 00:30:15.080]  有些霓虹光管在地上
[00:30:15.080 --> 00:30:16.600]  接著你走到第二樓
[00:30:16.600 --> 00:30:18.600]  門就有個紅色的光管
[00:30:18.600 --> 00:30:20.040]  那些是什麼
[00:30:20.040 --> 00:30:21.000]  一樓一
[00:30:21.000 --> 00:30:22.520]  大家知不知道什麼是一樓一
[00:30:22.520 --> 00:30:25.000]  不知道你問的那個
[00:30:25.000 --> 00:30:26.360]  所以你不要自己去
[00:30:26.360 --> 00:30:28.040]  一會別人以為你
[00:30:28.040 --> 00:30:29.720]  想去那些地方
[00:30:29.720 --> 00:30:33.160]  但是我講個結果給大家聽
[00:30:33.160 --> 00:30:34.440]  我們就是這樣上
[00:30:34.440 --> 00:30:36.680]  當然兩三個人
[00:30:36.680 --> 00:30:38.840]  最深刻的印象就是
[00:30:38.840 --> 00:30:40.360]  我拍了一張照片
[00:30:40.360 --> 00:30:41.880]  有個女孩子12歲
[00:30:41.880 --> 00:30:42.760]  她天天就是這樣上
[00:30:42.760 --> 00:30:45.240]  因為她住在上面
[00:30:45.240 --> 00:30:46.600]  天天自己上學放學
[00:30:46.600 --> 00:30:48.920]  她都是經過這個一樓一
[00:30:48.920 --> 00:30:52.520]  我們就是帶著這個小朋友順著
[00:30:52.520 --> 00:30:54.200]  所以耶穌說
[00:30:54.200 --> 00:30:56.760]  也都是在第十章那裡說
[00:30:56.760 --> 00:30:59.480]  要收的莊稼多 做工的人少
[00:30:59.480 --> 00:31:01.160]  你們當求莊稼的主
[00:31:01.160 --> 00:31:02.760]  打發工人去收他們的莊稼
[00:31:02.760 --> 00:31:04.040]  問題是
[00:31:04.040 --> 00:31:05.000]  我們看不到
[00:31:05.000 --> 00:31:06.200]  看不看到很多的需要
[00:31:06.200 --> 00:31:07.960]  我不是只是說傳福音
[00:31:07.960 --> 00:31:10.840]  我是說我們在侍奉的各個層面
[00:31:10.840 --> 00:31:13.160]  特別是做人的工作
[00:31:13.160 --> 00:31:15.480]  你會看到很多需要的時候
[00:31:15.480 --> 00:31:17.400]  你就願意被神充全
[00:31:17.400 --> 00:31:19.080]  我是有危險
[00:31:19.080 --> 00:31:21.320]  是有很多的難處
[00:31:21.320 --> 00:31:22.680]  有時候不是很夠信心
[00:31:22.680 --> 00:31:25.560]  但是耶穌就是要訓練我們
[00:31:25.560 --> 00:31:26.680]  在那個經歷裡面
[00:31:26.680 --> 00:31:29.400]  以致我們真的經歷到神
[00:31:29.400 --> 00:31:30.920]  來到和我們同在的時候
[00:31:30.920 --> 00:31:32.280]  其實有一節沒有讀到
[00:31:32.280 --> 00:31:34.200]  第十七節你自己回去看
[00:31:34.200 --> 00:31:36.680]  原來神真是很奇妙
[00:31:36.680 --> 00:31:38.920]  真的來到去改變我們
[00:31:38.920 --> 00:31:41.560]  我們很開心做了這個侍奉
[00:31:41.560 --> 00:31:43.640]  但願我們一起都有這樣的經歷
[00:31:43.640 --> 00:31:45.080]  我們一起祈禱
[00:31:45.080 --> 00:31:45.960]  天父我們多謝祢
[00:31:45.960 --> 00:31:48.680]  讓我們一起有一個思考
[00:31:48.680 --> 00:31:50.360]  主耶華語的時間
[00:31:50.360 --> 00:31:52.520]  求祢幫助我們
[00:31:52.520 --> 00:31:55.560]  使我們願意去經歷
[00:31:55.560 --> 00:31:58.120]  願意去憑著信心
[00:31:58.120 --> 00:32:03.400]  讓我們體會到神在我們身上的工作
[00:32:03.400 --> 00:32:06.360]  願意離開我們的一個安書區
[00:32:06.360 --> 00:32:08.440]  或者我們很多時候用計算
[00:32:08.440 --> 00:32:10.440]  來處理我們的人生
