
[00:00:00.000 --> 00:00:02.000]  好,我們再一次一起祈禱
[00:20:00.000 --> 00:20:03.000]  是不是為了這樣的目的
[00:20:03.000 --> 00:20:05.000]  讓神結症那些食物
[00:20:05.000 --> 00:20:06.000]  是不是那些食物
[00:20:06.000 --> 00:20:08.000]  煮的時候不是很乾淨
[00:20:08.000 --> 00:20:09.000]  你祈禱了
[00:20:09.000 --> 00:20:13.000]  那些食物就會突然間變乾淨
[00:20:13.000 --> 00:20:14.000]  本來有什麼細菌
[00:20:14.000 --> 00:20:16.000]  現在細菌都死光了
[00:20:16.000 --> 00:20:20.000]  細菌都消失了
[00:20:20.000 --> 00:20:22.000]  很多年前我們在教會
[00:20:22.000 --> 00:20:25.000]  曾經有弟兄姊妹結婚
[00:20:25.000 --> 00:20:27.000]  他們就在教會裡面
[00:20:27.000 --> 00:20:29.000]  弟兄姊妹幫忙
[00:20:29.000 --> 00:20:32.000]  一起預備一個愛宴
[00:20:32.000 --> 00:20:34.000]  每人都煮一些東西來
[00:20:34.000 --> 00:20:38.000]  在他的婚禮那裡一起吃東西
[00:20:38.000 --> 00:20:40.000]  一起幫他慶祝
[00:20:40.000 --> 00:20:42.000]  有一次真的不是太幸運
[00:20:42.000 --> 00:20:43.000]  天氣很熱
[00:20:43.000 --> 00:20:44.000]  大家拿了來之後
[00:20:44.000 --> 00:20:48.000]  就不是很小心處理那些食物
[00:20:48.000 --> 00:20:51.000]  有幾個弟兄姊妹吃完之後
[00:20:51.000 --> 00:20:56.000]  就真的肚子餓得不得了
[00:20:56.000 --> 00:20:59.000]  而且當時我在坎培拉
[00:20:59.000 --> 00:21:02.000]  有一些學生
[00:21:02.000 --> 00:21:06.000]  他們放暑假的時候
[00:21:06.000 --> 00:21:08.000]  大學沒得給他住
[00:21:08.000 --> 00:21:09.000]  就要搬出來
[00:21:09.000 --> 00:21:13.000]  有兩個來了我家暫住
[00:21:13.000 --> 00:21:14.000]  其中有一個弟兄
[00:21:14.000 --> 00:21:18.000]  吃完那一次的婚宴食物之後
[00:21:18.000 --> 00:21:23.000]  餓得他直接在廁所裡面叫
[00:21:23.000 --> 00:21:27.000]  救命啊 好痛啊
[00:21:27.000 --> 00:21:29.000]  但我們明明有祈禱的
[00:21:29.000 --> 00:21:32.000]  祈禱了才吃東西的
[00:21:32.000 --> 00:21:35.000]  所以這裡再一次告訴我們
[00:21:35.000 --> 00:21:37.000]  你不要想著煮東西的時候
[00:21:37.000 --> 00:21:39.000]  隨便沒所謂
[00:21:39.000 --> 00:21:40.000]  跟著祈禱
[00:21:40.000 --> 00:21:42.000]  吃了就不會肚子餓了
[00:21:42.000 --> 00:21:46.000]  千萬不要以為可以這樣做
[00:21:46.000 --> 00:21:48.000]  仍然一樣
[00:21:48.000 --> 00:21:49.000]  耶穌祝謝了
[00:21:49.000 --> 00:21:54.000]  祂不是去祝謝那些五餅義餘
[00:21:54.000 --> 00:21:56.000]  你有沒有想過耶穌祝謝了
[00:21:56.000 --> 00:21:58.000]  祂說什麼
[00:21:58.000 --> 00:22:02.000]  我們吃東西之前祈禱
[00:22:02.000 --> 00:22:05.000]  通常我們叫什麼祈禱
[00:22:05.000 --> 00:22:07.000]  謝飯祈禱
[00:22:07.000 --> 00:22:12.000]  我們是感恩神供應給我們
[00:22:12.000 --> 00:22:14.000]  所以我們謝飯多謝神
[00:22:14.000 --> 00:22:17.000]  所以我們吃東西之前的祈禱
[00:22:17.000 --> 00:22:19.000]  就不是叫做潔淨祈禱
[00:22:19.000 --> 00:22:21.000]  有沒有人試過這樣跟你說話
[00:22:21.000 --> 00:22:26.000]  請哪位弟兄請你潔淨祈禱
[00:22:26.000 --> 00:22:28.000]  我們沒有這樣說的
[00:22:28.000 --> 00:22:31.000]  我們都是謝飯多謝神
[00:22:31.000 --> 00:22:37.000]  耶穌沒有錯是關心人
[00:22:37.000 --> 00:22:39.000]  祂對人有愛心
[00:22:39.000 --> 00:22:40.000]  祂知道人肚子餓
[00:22:40.000 --> 00:22:44.000]  人真的有飲食的需要
[00:22:44.000 --> 00:22:47.000]  但是這些的神蹟
[00:22:47.000 --> 00:22:52.000]  就是為了彰顯耶穌就是神的兒子
[00:22:52.000 --> 00:22:56.000]  彰顯神的大能
[00:22:56.000 --> 00:23:02.000]  所以在這裡再說這個十二男子
[00:23:02.000 --> 00:23:08.000]  為什麼特別要說十二個攬的食物呢
[00:23:08.000 --> 00:23:12.000]  十二個攬的食物有什麼特別
[00:23:12.000 --> 00:23:14.000]  大家都會有些印象
[00:23:14.000 --> 00:23:17.000]  十二這個數目字
[00:23:17.000 --> 00:23:19.000]  在聖經裡面是時時會出現
[00:23:19.000 --> 00:23:21.000]  但是大家都留意每一次出現
[00:23:21.000 --> 00:23:24.000]  都有些特別的意思
[00:23:24.000 --> 00:23:27.000]  不是剛好以前那個人寫十二
[00:23:27.000 --> 00:23:30.000]  我就照抄一樣寫十二
[00:23:30.000 --> 00:23:33.000]  大家最肯定的就是
[00:23:33.000 --> 00:23:36.000]  在耶穌的門徒裡面是十二個門徒
[00:23:36.000 --> 00:23:38.000]  在舊約的猶太人裡面
[00:23:38.000 --> 00:23:41.000]  他們是有十二個支派
[00:23:41.000 --> 00:23:45.000]  甚至到了啟示錄的時候
[00:23:45.000 --> 00:23:49.000]  也是很多十二這個數目字的出現
[00:23:49.000 --> 00:23:55.000]  那麼連耶穌祂用五餅二魚
[00:23:55.000 --> 00:23:58.000]  餵飽了那幾千萬多人之後
[00:23:58.000 --> 00:24:00.000]  又是十二攬的呢
[00:24:00.000 --> 00:24:03.000]  為什麼是這麼巧呢
[00:24:03.000 --> 00:24:07.000]  這個這麼巧其實是
[00:24:07.000 --> 00:24:11.000]  約翰他這樣記載的時候
[00:24:11.000 --> 00:24:15.000]  特別要強調十二
[00:24:15.000 --> 00:24:18.000]  十二一方面的意思就是說
[00:24:18.000 --> 00:24:20.000]  真的是足夠
[00:24:20.000 --> 00:24:22.000]  吃完了那五千個男人
[00:24:22.000 --> 00:24:25.000]  還有所有其他的女的
[00:24:25.000 --> 00:24:28.000]  小孩的全部都吃完了之後
[00:24:28.000 --> 00:24:32.000]  真的是有餘有剩的
[00:24:32.000 --> 00:24:36.000]  而十二也特別有個意思就是
[00:24:36.000 --> 00:24:40.000]  因為原來耶穌行這個神蹟
[00:24:40.000 --> 00:24:44.000]  祂要我們連帶去想回如月節
[00:24:44.000 --> 00:24:49.000]  二月節以色列人離開埃及
[00:24:49.000 --> 00:24:52.000]  以色列人的十二個支派就是
[00:24:52.000 --> 00:24:56.000]  當時他們離開埃及的時候
[00:24:56.000 --> 00:24:59.000]  同樣是那十二個支派
[00:24:59.000 --> 00:25:03.000]  耶穌就要透過這個十二個攬
[00:25:03.000 --> 00:25:07.000]  講給這些以色列人聽
[00:25:07.000 --> 00:25:15.000]  神仍然看顧你們這些猶太人的子孫
[00:25:15.000 --> 00:25:17.000]  阿伯拉罕的子孫
[00:25:17.000 --> 00:25:20.000]  以蘇瓦國的子孫
[00:25:20.000 --> 00:25:25.000]  耶穌來到這個世界上
[00:25:25.000 --> 00:25:30.000]  他也曾經有很強調地說
[00:25:30.000 --> 00:25:34.000]  我來到不是要去破壞你們的律法
[00:25:34.000 --> 00:25:37.000]  不是要扔掉你們的律法
[00:25:37.000 --> 00:25:39.000]  不是要拆毀你們
[00:25:39.000 --> 00:25:41.000]  而是要成全你們
[00:25:41.000 --> 00:25:45.000]  所以耶穌特別用十二個攬
[00:25:45.000 --> 00:25:47.000]  來講給這些以色列人聽
[00:25:47.000 --> 00:25:51.000]  講給所謂當時猶太教的人聽
[00:25:51.000 --> 00:25:55.000]  我來不是要拆光你們的東西
[00:25:55.000 --> 00:25:58.000]  我來到我知道你們的十二個支派
[00:25:58.000 --> 00:26:04.000]  我來到是要你們這些十二個支派的猶太人
[00:26:04.000 --> 00:26:09.000]  相信我就是神所應許的尼塞亞
[00:26:09.000 --> 00:26:16.000]  然後你們會繼續將尼塞亞的信息傳遞出去
[00:26:16.000 --> 00:26:23.000]  所以就算到了保羅向外邦人傳福音的時候
[00:26:23.000 --> 00:26:28.000]  也是連帶這件事
[00:26:28.000 --> 00:26:32.000]  以色列人猶太人就是神的選民
[00:26:32.000 --> 00:26:34.000]  有十二支派
[00:26:34.000 --> 00:26:37.000]  然後承接有十二門徒
[00:26:37.000 --> 00:26:46.000]  然後將尼塞亞的福音傳到地極
[00:26:46.000 --> 00:26:53.000]  所以十二個攬就不是隨便的
[00:26:53.000 --> 00:26:55.000]  所以講到這裡的時候
[00:26:55.000 --> 00:27:01.000]  我們又繼續講一點
[00:27:01.000 --> 00:27:04.000]  這個的洛桑會議
[00:27:04.000 --> 00:27:08.000]  這是第四次洛桑會議五十週年
[00:27:08.000 --> 00:27:17.000]  大家看到我特意拍這些旗
[00:27:17.000 --> 00:27:19.000]  有很多不同語言
[00:27:19.000 --> 00:27:21.000]  大家都會讀的語言
[00:27:21.000 --> 00:27:25.000]  在這裡我猜可能只有一種
[00:27:25.000 --> 00:27:28.000]  如果有人會讀其他的語言
[00:27:28.000 --> 00:27:31.000]  請你們一會讀給我們聽
[00:27:31.000 --> 00:27:33.000]  我們會讀中文
[00:27:33.000 --> 00:27:39.000]  這就是洛桑會議的總題
[00:27:39.000 --> 00:27:44.000]  讓教會一起宣告和展示基督
[00:27:44.000 --> 00:27:48.000]  所以我今天想起五餅二魚的神蹟
[00:27:48.000 --> 00:27:53.000]  有一個很重要的思想就是
[00:27:53.000 --> 00:27:55.000]  我剛才所講的
[00:27:55.000 --> 00:27:58.000]  以色列人的十二支派
[00:27:58.000 --> 00:28:00.000]  耶穌的十二門徒
[00:28:00.000 --> 00:28:03.000]  一直延伸的思想是
[00:28:03.000 --> 00:28:08.000]  要將耶穌的福音傳遍天下
[00:28:08.000 --> 00:28:13.000]  大家都知道這是馬太福音的大使命
[00:28:13.000 --> 00:28:19.000]  這個總題我也沒有時間詳細慢慢去講
[00:28:19.000 --> 00:28:23.000]  但這裡的重點就是
[00:28:23.000 --> 00:28:27.000]  神仍然要使用教會
[00:28:27.000 --> 00:28:30.000]  教會仍然是神最重要的
[00:28:30.000 --> 00:28:35.000]  祂手裡的一個工具、一個媒介
[00:28:35.000 --> 00:28:40.000]  然後我們要一起去做這件事
[00:28:40.000 --> 00:28:48.000]  有一位華人宣教的領袖就說
[00:28:48.000 --> 00:28:53.000]  一起不夠貼切、不夠詳盡
[00:28:53.000 --> 00:28:58.000]  他說應該要長一點叫做「萬眾一心」
[00:28:58.000 --> 00:29:01.000]  當然都是一樣那個「一起」的意思
[00:29:01.000 --> 00:29:05.000]  所以在整個洛桑會議裡面
[00:29:05.000 --> 00:29:08.000]  就很強調這個「一起」
[00:29:08.000 --> 00:29:10.000]  不只是說我們一起做
[00:29:10.000 --> 00:29:16.000]  而是我們所謂要互相配搭去做
[00:29:16.000 --> 00:29:17.000]  這個互相的配搭
[00:29:17.000 --> 00:29:20.000]  包括這次開會的一百二十個
[00:29:20.000 --> 00:29:24.000]  來自一百二十個不同國家的人
[00:29:24.000 --> 00:29:27.000]  所以我們在敬拜唱歌的時候
[00:29:27.000 --> 00:29:29.000]  大部份都是唱英文的
[00:29:29.000 --> 00:29:32.000]  因為整個會主要都是用英文的
[00:29:32.000 --> 00:29:35.000]  但有時候又會唱韓文的
[00:29:35.000 --> 00:29:37.000]  因為在韓國舉行
[00:29:37.000 --> 00:29:40.000]  有時候又會唱西班牙文
[00:29:40.000 --> 00:29:46.000]  因為有很多拉丁美洲的教會領袖
[00:29:46.000 --> 00:29:48.000]  宣教的領袖
[00:29:48.000 --> 00:29:52.000]  有一段時間甚至是唱國語的
[00:29:52.000 --> 00:29:56.000]  很開心我們可以用國語來唱
[00:29:56.000 --> 00:30:01.000]  這個「一起」的意思
[00:30:01.000 --> 00:30:04.000]  我給大家看一下這裡
[00:30:04.000 --> 00:30:08.000]  我故意要在旗下拍攝
[00:30:08.000 --> 00:30:11.000]  證明我真的有在那裡
[00:30:11.000 --> 00:30:14.000]  不然你可以懷疑
[00:30:14.000 --> 00:30:18.000]  你就在網上下載幾張照片
[00:30:18.000 --> 00:30:20.000]  又說你去了
[00:30:20.000 --> 00:30:23.000]  我真的有去過
[00:30:23.000 --> 00:30:25.000]  下面那兩張照片
[00:30:25.000 --> 00:30:29.000]  在星期天裡經常要分組
[00:30:29.000 --> 00:30:34.000]  每個人都要有不同的時間
[00:30:34.000 --> 00:30:37.000]  分不同的組 討論不同的東西
[00:30:37.000 --> 00:30:39.000]  在這些照片裡
[00:30:39.000 --> 00:30:44.000]  最右手邊這位姊妹是巴基斯坦
[00:30:44.000 --> 00:30:46.000]  她旁邊是馬來西亞
[00:30:46.000 --> 00:30:49.000]  她旁邊這位姊妹是菲律賓
[00:30:49.000 --> 00:30:56.000]  她旁邊這位是拉丁美洲
[00:30:56.000 --> 00:31:00.000]  可能是千里達那些
[00:31:00.000 --> 00:31:05.000]  然後我另一邊這位是美國
[00:31:05.000 --> 00:31:09.000]  另外一個組我們叫E09
[00:31:09.000 --> 00:31:12.000]  這位是美國來的
[00:31:12.000 --> 00:31:16.000]  我的右手邊那位是哥斯達尼加
[00:31:16.000 --> 00:31:18.000]  然後加拿大的
[00:31:18.000 --> 00:31:19.000]  然後秘魯的
[00:31:19.000 --> 00:31:22.000]  然後歸亞拿的
[00:31:22.000 --> 00:31:24.000]  聯合國來的
[00:31:24.000 --> 00:31:26.000]  我們開會的時候
[00:31:26.000 --> 00:31:28.000]  通常都是用英文
[00:31:28.000 --> 00:31:31.000]  但是在秘魯來 歸亞拿來
[00:31:31.000 --> 00:31:33.000]  哥斯達尼加來
[00:31:33.000 --> 00:31:37.000]  他們三位自己聊天的時候
[00:31:37.000 --> 00:31:40.000]  就會說了西班牙文
[00:31:40.000 --> 00:31:42.000]  所以這個「一起」的意思
[00:31:42.000 --> 00:31:44.000]  是很強調
[00:31:44.000 --> 00:31:46.000]  我們是真的互相配搭的
[00:31:46.000 --> 00:31:50.000]  是不同語言 不同文化的人
[00:31:50.000 --> 00:31:55.000]  一起 萬眾一心地去宣告
[00:31:55.000 --> 00:31:59.000]  以及去彰顯耶穌基督
[00:31:59.000 --> 00:32:01.000]  我也特意拍一下這些
[00:32:01.000 --> 00:32:05.000]  這些就是我們討論分享的時候
[00:32:05.000 --> 00:32:11.000]  要記錄下來的其中一些內容
[00:32:11.000 --> 00:32:13.000]  然後到最後
[00:32:13.000 --> 00:32:17.000]  我們怎樣去完成神所給我們的使命
[00:32:17.000 --> 00:32:21.000]  這裡細細地看得不太清楚
[00:32:21.000 --> 00:32:24.000]  這是在星期六最後那天的早上
[00:32:24.000 --> 00:32:27.000]  華里克牧師他的講道
[00:32:27.000 --> 00:32:30.000]  而他的主題就是
[00:32:30.000 --> 00:32:32.000]  我們要做些什麼
[00:32:32.000 --> 00:32:38.000]  才能夠完成神給我們的使命呢
[00:32:38.000 --> 00:32:43.000]  我想回到前面那幾張
[00:32:43.000 --> 00:32:49.000]  這個不太能按到
[00:32:49.000 --> 00:32:55.000]  我想回到文字那裡
[00:32:55.000 --> 00:32:57.000]  其中一樣東西
[00:32:57.000 --> 00:33:00.000]  我想跟大家看的就是
[00:33:00.000 --> 00:33:02.000]  我們怎樣憑信心
[00:33:02.000 --> 00:33:18.000]  怎樣去跟從耶穌 去服侍耶穌
[00:33:18.000 --> 00:33:21.000]  我們看回那個小朋友
[00:33:21.000 --> 00:33:24.000]  那小朋友在聖經形容他
[00:33:24.000 --> 00:33:26.000]  大家都覺得他是一個小孩子
[00:33:26.000 --> 00:33:29.000]  但原來在希臘文裡面
[00:33:29.000 --> 00:33:34.000]  那個字可以解作一個工人
[00:33:34.000 --> 00:33:36.000]  或者一個勞僕
[00:33:36.000 --> 00:33:38.000]  這個小朋友
[00:33:38.000 --> 00:33:42.000]  他拿他所有的五餅義餘出來
[00:33:42.000 --> 00:33:45.000]  有什麼那麼重要
[00:33:45.000 --> 00:33:48.000]  有什麼那麼特別呢
[00:33:48.000 --> 00:33:50.000]  好像沒有電 不亮的
[00:33:50.000 --> 00:33:54.000]  沒有燈的
[00:33:54.000 --> 00:33:56.000]  我們看回這裡
[00:33:56.000 --> 00:33:58.000]  我們的信心是什麼呢
[00:33:58.000 --> 00:34:01.000]  在我們這個會議裡面
[00:34:01.000 --> 00:34:05.000]  就有一個很特別的重點
[00:34:05.000 --> 00:34:07.000]  就告訴我們
[00:34:07.000 --> 00:34:10.000]  現在坐在這裡開會這五千人裡面
[00:34:10.000 --> 00:34:13.000]  只有百分之一的人
[00:34:13.000 --> 00:34:18.000]  是叫做所謂全職侍奉的人
[00:34:18.000 --> 00:34:26.000]  就是那些牧者 宣教士這些人
[00:34:26.000 --> 00:34:28.000]  其實全世界的基督徒裡面
[00:34:28.000 --> 00:34:31.000]  只有百分之一的人
[00:34:31.000 --> 00:34:35.000]  是在做這些全職侍奉的人
[00:34:35.000 --> 00:34:37.000]  所以如果我們要將福音
[00:34:37.000 --> 00:34:39.000]  一起去傳開
[00:34:39.000 --> 00:34:42.000]  一起去宣告和展示
[00:34:42.000 --> 00:34:46.000]  或者叫做彰顯基督的話
[00:34:46.000 --> 00:34:50.000]  我們這個會議就很強調一件事
[00:34:50.000 --> 00:34:53.000]  只有你們百分之一的人去做
[00:34:53.000 --> 00:34:56.000]  難怪做得這麼差
[00:34:56.000 --> 00:34:59.000]  因為我們要動員所有
[00:34:59.000 --> 00:35:03.000]  另外百分之九十九
[00:35:03.000 --> 00:35:06.000]  不是全職侍奉的人
[00:35:06.000 --> 00:35:09.000]  很多年前其實已經有一個這樣的觀念
[00:35:09.000 --> 00:35:12.000]  是有些人叫做全職侍奉
[00:35:12.000 --> 00:35:15.000]  因為我們那個所謂的職業
[00:35:15.000 --> 00:35:19.000]  就是傳道人 牧師 或者宣教士
[00:35:19.000 --> 00:35:24.000]  譬如我每一次坐飛機過關
[00:35:24.000 --> 00:35:26.000]  要填那些東西
[00:35:26.000 --> 00:35:29.000]  大家都知道要填你的職業
[00:35:29.000 --> 00:35:33.000]  那究竟牧師的職業怎麼叫呢
[00:35:33.000 --> 00:35:36.000]  Pastor 有很多人不知道你說什麼
[00:35:36.000 --> 00:35:40.000]  寫Pastor不是很正確
[00:35:40.000 --> 00:35:43.000]  正式來說我們在澳洲
[00:35:43.000 --> 00:35:45.000]  做牧師這個職業
[00:35:45.000 --> 00:35:46.000]  英文叫什麼呢
[00:35:46.000 --> 00:35:50.000]  叫做Minister of Religion
[00:35:50.000 --> 00:35:55.000]  就是一個宗教的工作者
[00:35:55.000 --> 00:35:58.000]  原來我們不記得了
[00:35:58.000 --> 00:36:01.000]  另外百分之九十九
[00:36:01.000 --> 00:36:08.000]  不是這些全職做這種宗教工作的人
[00:36:08.000 --> 00:36:13.000]  如果我們忘記了在座這裏
[00:36:13.000 --> 00:36:16.000]  百分之九十九的弟兄姊妹
[00:36:16.000 --> 00:36:19.000]  我們是一定不可以完成
[00:36:19.000 --> 00:36:23.000]  耶穌給我們的大使命
[00:36:23.000 --> 00:36:25.000]  所以這次開會的時候
[00:36:25.000 --> 00:36:27.000]  是很強調就是
[00:36:27.000 --> 00:36:31.000]  第一樣 那百分之九十九
[00:36:31.000 --> 00:36:37.000]  一定要一起去宣告耶穌
[00:36:37.000 --> 00:36:39.000]  展示耶穌
[00:36:39.000 --> 00:36:41.000]  第二個重點這個一起
[00:36:41.000 --> 00:36:44.000]  就是我們要跨代一起做
[00:36:44.000 --> 00:36:46.000]  特別這次很強調
[00:36:46.000 --> 00:36:50.000]  本來去參加這個會議的人
[00:36:50.000 --> 00:36:53.000]  最理想是四十歲以下的
[00:36:53.000 --> 00:36:56.000]  所以其實我是超齡的
[00:36:56.000 --> 00:37:00.000]  我是拉車邊才可以去的
[00:37:00.000 --> 00:37:04.000]  有誰是四十歲以下的話
[00:37:04.000 --> 00:37:07.000]  下次應該是你去的
[00:37:07.000 --> 00:37:09.000]  因為在開會的時候
[00:37:09.000 --> 00:37:11.000]  我們就宣佈了一個
[00:37:11.000 --> 00:37:13.000]  下一次的會議就是
[00:37:13.000 --> 00:37:15.000]  二零二六年
[00:37:15.000 --> 00:37:19.000]  一個叫做Younger Leaders Gathering
[00:37:19.000 --> 00:37:22.000]  就是年輕領袖的聚會
[00:37:22.000 --> 00:37:25.000]  是給四十歲以下的人去
[00:37:25.000 --> 00:37:27.000]  尤其是我們強調
[00:37:27.000 --> 00:37:29.000]  這次是講到那些
[00:37:29.000 --> 00:37:31.000]  二十幾歲至三十幾歲
[00:37:31.000 --> 00:37:35.000]  我們所謂的Sad Generation
[00:37:35.000 --> 00:37:38.000]  這些就是教會的未來
[00:37:38.000 --> 00:37:41.000]  這些就是能夠更有效的
[00:37:41.000 --> 00:37:46.000]  去宣講和展示彰顯基督的
[00:37:46.000 --> 00:37:50.000]  下一代
[00:37:50.000 --> 00:37:53.000]  所以在這個全球會議裡面
[00:37:53.000 --> 00:37:55.000]  有這樣的重點
[00:37:55.000 --> 00:37:57.000]  我們都一定要記住
[00:37:57.000 --> 00:37:59.000]  然後我在那裡講
[00:37:59.000 --> 00:38:03.000]  是不是要清楚神全部的計劃
[00:38:03.000 --> 00:38:07.000]  要有全盤的計劃呢
[00:38:07.000 --> 00:38:11.000]  其中在那裡分享的有一位姊妹
[00:38:11.000 --> 00:38:15.000]  她是專研究人工智能的
[00:38:15.000 --> 00:38:18.000]  她的分享就是說
[00:38:18.000 --> 00:38:21.000]  我研究人工智能
[00:38:21.000 --> 00:38:25.000]  我相信是神呼召我去做這件事
[00:38:25.000 --> 00:38:27.000]  她說有人問她
[00:38:27.000 --> 00:38:31.000]  你怎樣知道神呼召你做這件事呢
[00:38:31.000 --> 00:38:35.000]  她說我沒有全盤計劃的
[00:38:35.000 --> 00:38:37.000]  總之當時我知道
[00:38:37.000 --> 00:38:39.000]  神叫我去做這件事
[00:38:39.000 --> 00:38:41.000]  我就去做
[00:38:41.000 --> 00:38:43.000]  然後再下一步是什麼呢
[00:38:43.000 --> 00:38:45.000]  我不覺得我需要知道
[00:38:45.000 --> 00:38:47.000]  神的全盤計劃
[00:38:47.000 --> 00:38:50.000]  或者神在我一生裡面
[00:38:50.000 --> 00:38:52.000]  接下來那五十年
[00:38:52.000 --> 00:38:53.000]  究竟我會做什麼
[00:38:53.000 --> 00:38:55.000]  我會走什麼路
[00:38:55.000 --> 00:38:57.000]  我不需要知道
[00:38:57.000 --> 00:38:59.000]  我只需要知道
[00:38:59.000 --> 00:39:01.000]  而家神叫我做什麼
[00:39:01.000 --> 00:39:02.000]  我就去做
[00:39:02.000 --> 00:39:03.000]  我就服從
[00:39:03.000 --> 00:39:05.000]  我就跟從祂
[00:39:05.000 --> 00:39:07.000]  這樣就夠了
[00:39:07.000 --> 00:39:11.000]  這是一個給我們很好的提醒
[00:39:11.000 --> 00:39:13.000]  究竟信心是什麼呢
[00:39:13.000 --> 00:39:15.000]  這個小朋友
[00:39:15.000 --> 00:39:17.000]  他拿著五餅二魚
[00:39:17.000 --> 00:39:19.000]  總之他有
[00:39:19.000 --> 00:39:21.000]  安德烈看到他有
[00:39:21.000 --> 00:39:23.000]  就帶他來見耶穌
[00:39:23.000 --> 00:39:24.000]  那耶穌會做什麼呢
[00:39:24.000 --> 00:39:28.000]  拿著這五餅和兩條魚
[00:39:28.000 --> 00:39:30.000]  耶穌究竟可以怎樣
[00:39:30.000 --> 00:39:35.000]  餵飽那五千個男人
[00:39:35.000 --> 00:39:38.000]  這個小朋友完全不知道
[00:39:38.000 --> 00:39:40.000]  他完全沒有想過
[00:39:40.000 --> 00:39:42.000]  他就拿出來
[00:39:42.000 --> 00:39:43.000]  他拿出來的時候
[00:39:43.000 --> 00:39:45.000]  他有一種犧牲的精神
[00:39:45.000 --> 00:39:48.000]  他不知道有沒有想清楚
[00:39:48.000 --> 00:39:50.000]  可能你說他年紀這麼小
[00:39:50.000 --> 00:39:52.000]  他沒有想清楚
[00:39:52.000 --> 00:39:54.000]  因為他拿了五餅二魚出來
[00:39:54.000 --> 00:39:57.000]  交了給耶穌之後
[00:39:57.000 --> 00:40:01.000]  他就可能沒有東西吃了
[00:40:01.000 --> 00:40:03.000]  我不知道他的信心有多大
[00:40:03.000 --> 00:40:06.000]  或者他認識耶穌有多少
[00:40:06.000 --> 00:40:07.000]  他是不是真的想著
[00:40:07.000 --> 00:40:09.000]  他拿了五餅二魚出來
[00:40:09.000 --> 00:40:11.000]  耶穌就會施行一個
[00:40:11.000 --> 00:40:13.000]  這麼奇妙的神蹟
[00:40:13.000 --> 00:40:15.000]  所以所有的人都會餵飽了
[00:40:15.000 --> 00:40:19.000]  可能他從來沒有這樣想過
[00:40:19.000 --> 00:40:20.000]  他不知道耶穌
[00:40:20.000 --> 00:40:25.000]  會將他的五餅二魚做些什麼
[00:40:25.000 --> 00:40:28.000]  所以我們究竟什麼是信心呢
[00:40:28.000 --> 00:40:30.000]  其實我不知道神
[00:40:30.000 --> 00:40:32.000]  接下來會做些什麼
[00:40:32.000 --> 00:40:35.000]  但總之我知道前面那一步
[00:40:35.000 --> 00:40:37.000]  神叫我這樣走這樣做
[00:40:37.000 --> 00:40:41.000]  我就將自己交在神的手裡面
[00:40:41.000 --> 00:40:44.000]  這個就是信心
[00:40:44.000 --> 00:40:46.000]  有很多弟兄姊妹
[00:40:46.000 --> 00:40:48.000]  很懂得長遠計劃
[00:40:48.000 --> 00:40:50.000]  想到很遠很遠
[00:40:50.000 --> 00:40:52.000]  那都是好事
[00:40:52.000 --> 00:40:54.000]  不過有時又不是好事
[00:40:54.000 --> 00:40:57.000]  因為你要等到你有全盤計劃
[00:40:57.000 --> 00:40:59.000]  你有了長遠的計劃
[00:40:59.000 --> 00:41:01.000]  才開始做事的話
[00:41:01.000 --> 00:41:04.000]  你多數都做不成的了
[00:41:04.000 --> 00:41:08.000]  所以信心原來都是這樣的
[00:41:08.000 --> 00:41:11.000]  見到前面神帶你走
[00:41:11.000 --> 00:41:14.000]  你就踏上去 走上去
[00:41:14.000 --> 00:41:16.000]  甚至知道
[00:41:16.000 --> 00:41:19.000]  我願意犧牲我手上有的東西
[00:41:19.000 --> 00:41:21.000]  我擺在神的手裡面
[00:41:21.000 --> 00:41:23.000]  就交給他
[00:41:23.000 --> 00:41:27.000]  他就會原來使五餅二魚
[00:41:27.000 --> 00:41:30.000]  都變成可以餵飽萬多人的
[00:41:30.000 --> 00:41:35.000]  還剩下十二個籃子
[00:41:35.000 --> 00:41:37.000]  透過這個神蹟
[00:41:37.000 --> 00:41:41.000]  也透過我在這個諾桑會議
[00:41:41.000 --> 00:41:43.000]  幾天的時間裡面
[00:41:43.000 --> 00:41:45.000]  一些的反省
[00:41:45.000 --> 00:41:47.000]  希望都帶領弟兄姊妹
[00:41:47.000 --> 00:41:51.000]  再去思想你怎樣侍奉神
[00:41:51.000 --> 00:41:56.000]  你怎樣依靠神給你的信心
[00:41:56.000 --> 00:41:58.000]  我們一起祈禱
[00:41:58.000 --> 00:42:00.000]  多謝主你帶領我們
[00:42:00.000 --> 00:42:05.000]  給我們憑著信心認識你
[00:42:05.000 --> 00:42:09.000]  憑信我們被清義
[00:42:09.000 --> 00:42:11.000]  但我們知道
[00:42:11.000 --> 00:42:14.000]  我們繼續每天的生活
[00:42:14.000 --> 00:42:16.000]  每天的侍奉
[00:42:16.000 --> 00:42:20.000]  都仍然是要憑著信心
[00:42:20.000 --> 00:42:23.000]  多謝主你透過
[00:42:23.000 --> 00:42:26.000]  這個五餅二魚的神蹟
[00:42:26.000 --> 00:42:29.000]  教導我們怎樣跟從
[00:42:29.000 --> 00:42:31.000]  怎樣侍奉
[00:42:31.000 --> 00:42:35.000]  願你得著一切的榮耀重贊
