
[00:00:00.000 --> 00:00:07.000]  有四個字叫舉步維艱
[00:15:19.000 --> 00:15:20.000]  我沒有要求弟兄姊妹
[00:15:20.000 --> 00:15:21.000]  有這樣的要求
[00:15:21.000 --> 00:15:22.000]  你捐吧
[00:15:22.000 --> 00:15:23.000]  不需要
[00:15:23.000 --> 00:15:26.000]  我刻意的留了一盒月餅給他
[00:15:26.000 --> 00:15:28.000]  他十月之後來拿
[00:15:28.000 --> 00:15:30.000]  他很開心
[00:15:30.000 --> 00:15:31.000]  弟兄姊妹
[00:15:31.000 --> 00:15:33.000]  正如阿國書說
[00:15:33.000 --> 00:15:35.000]  要是弟兄姊妹赤身露體
[00:15:35.000 --> 00:15:36.000]  又缺了日用的飲食
[00:15:36.000 --> 00:15:38.000]  你們中間有人對他們說
[00:15:38.000 --> 00:15:39.000]  平平安定去吧
[00:15:39.000 --> 00:15:41.000]  願你們穿得亂踢得爆
[00:15:41.000 --> 00:15:43.000]  不及他們身體所需的
[00:15:43.000 --> 00:15:45.000]  只有什麼益處呢
[00:15:45.000 --> 00:15:47.000]  今天很多時候我們的信仰
[00:15:47.000 --> 00:15:50.000]  就是講天下無敵
[00:15:50.000 --> 00:15:51.000]  弟兄姊妹
[00:15:51.000 --> 00:15:54.000]  有時候你肯講也好
[00:15:54.000 --> 00:15:56.000]  有時候我們連講都論不成
[00:15:56.000 --> 00:15:57.000]  有時候我們說
[00:15:57.000 --> 00:15:58.000]  我很想關心你
[00:15:58.000 --> 00:15:59.000]  很想愛你
[00:15:59.000 --> 00:16:00.000]  是真心的
[00:16:00.000 --> 00:16:02.000]  不過有時候有心無力
[00:16:02.000 --> 00:16:04.000]  但我希望我們今天
[00:16:04.000 --> 00:16:06.000]  不要因為我們的力量有限
[00:16:06.000 --> 00:16:07.000]  正如聖經所說
[00:16:07.000 --> 00:16:08.000]  我們能夠承擔
[00:16:08.000 --> 00:16:09.000]  我們所做的事情
[00:16:09.000 --> 00:16:10.000]  不是憑我們的力量
[00:16:10.000 --> 00:16:11.000]  而是憑我們的良爺
[00:16:11.000 --> 00:16:14.000]  所以不需要理會這個世界
[00:16:14.000 --> 00:16:16.000]  我們所有能夠做到的
[00:16:16.000 --> 00:16:18.000]  甚至超過我們本身的能力
[00:16:18.000 --> 00:16:19.000]  做到的
[00:16:19.000 --> 00:16:21.000]  出於上帝的恩典
[00:16:21.000 --> 00:16:23.000]  在人與人之間相處
[00:16:23.000 --> 00:16:24.000]  解決問題
[00:16:24.000 --> 00:16:25.000]  最近學會了一個
[00:16:25.000 --> 00:16:26.000]  也不是學會的
[00:16:26.000 --> 00:16:27.000]  知道了應該這麼說
[00:16:27.000 --> 00:16:29.000]  可能已經後知後覺了
[00:16:29.000 --> 00:16:31.000]  叫逆向思維
[00:16:31.000 --> 00:16:34.000]  從另一個角度思考
[00:16:34.000 --> 00:16:35.000]  是很管用的
[00:16:35.000 --> 00:16:37.000]  是很能用的
[00:16:37.000 --> 00:16:40.000]  解決問題是用逆向思維
[00:16:40.000 --> 00:16:43.000]  那些不肯把事情還給你的人
[00:16:43.000 --> 00:16:45.000]  你用逆向思維去處理
[00:16:45.000 --> 00:16:47.000]  就會乖乖地還給你
[00:16:47.000 --> 00:16:49.000]  不是教大家
[00:16:49.000 --> 00:16:51.000]  逆向思維是
[00:16:51.000 --> 00:16:53.000]  很有用的解決方法
[00:16:53.000 --> 00:16:56.000]  但是有時候基於用的方法
[00:16:56.000 --> 00:16:59.000]  它未必一定說道德層面
[00:16:59.000 --> 00:17:01.000]  但是挺有用的
[00:17:01.000 --> 00:17:03.000]  我覺得今天我們
[00:17:03.000 --> 00:17:05.000]  不一定用逆向思維
[00:17:05.000 --> 00:17:07.000]  甚至經常用這種思維
[00:17:07.000 --> 00:17:08.000]  去跟人交往
[00:17:08.000 --> 00:17:09.000]  跟人說話
[00:17:09.000 --> 00:17:11.000]  這些是很世俗的
[00:17:11.000 --> 00:17:14.000]  但是我們絕對可以嘗試
[00:17:14.000 --> 00:17:18.000]  站在人的角度
[00:17:18.000 --> 00:17:21.000]  了解對方的性格處境
[00:17:21.000 --> 00:17:24.000]  去跟人相處
[00:17:24.000 --> 00:17:26.000]  去解決問題
[00:17:26.000 --> 00:17:27.000]  好一個問題是
[00:17:27.000 --> 00:17:29.000]  因為我們站在這裡
[00:17:29.000 --> 00:17:30.000]  我們用我們的角度
[00:17:30.000 --> 00:17:32.000]  為什麼你這麼沒用
[00:17:32.000 --> 00:17:34.000]  為什麼你這麼軟弱
[00:17:34.000 --> 00:17:36.000]  你看
[00:17:36.000 --> 00:17:37.000]  小小事都這麼緊張
[00:17:37.000 --> 00:17:39.000]  他緊張就緊張
[00:17:39.000 --> 00:17:40.000]  因為性格嘛
[00:17:40.000 --> 00:17:41.000]  不要忘記
[00:17:41.000 --> 00:17:44.000]  最近有機會去了解
[00:17:44.000 --> 00:17:46.000]  十六型人格
[00:17:46.000 --> 00:17:48.000]  原來每個人神造我們
[00:17:48.000 --> 00:17:50.000]  不同的性格
[00:17:50.000 --> 00:17:54.000]  有些人的性格是挺討厭的
[00:17:54.000 --> 00:17:56.000]  但是有時候很有用
[00:17:56.000 --> 00:17:58.000]  很需要的
[00:17:58.000 --> 00:18:00.000]  如果你只是針對用你的性格
[00:18:00.000 --> 00:18:03.000]  跟他只是火星撞地球
[00:18:03.000 --> 00:18:05.000]  頂姐妹
[00:18:05.000 --> 00:18:08.000]  不是拿著我是這樣的性格
[00:18:08.000 --> 00:18:09.000]  我就說你不是
[00:18:09.000 --> 00:18:10.000]  我不是打橫行
[00:18:10.000 --> 00:18:12.000]  因為我是這樣的性格
[00:18:12.000 --> 00:18:13.000]  但是當我們知道
[00:18:13.000 --> 00:18:15.000]  對方是用這種性格的時候
[00:18:15.000 --> 00:18:18.000]  你會更加了解跟他相處
[00:18:18.000 --> 00:18:23.000]  你對他的不滿或偏見會減少
[00:18:23.000 --> 00:18:26.000]  我昨天下午才有機會去經歷
[00:18:26.000 --> 00:18:28.000]  就是體會到一件事
[00:18:28.000 --> 00:18:32.000]  發覺他也是這樣表達
[00:18:32.000 --> 00:18:36.000]  但是我對他已經豁然開朗
[00:18:36.000 --> 00:18:37.000]  整件事就是
[00:18:37.000 --> 00:18:38.000]  大家不同的性格
[00:18:38.000 --> 00:18:42.000]  就讓整件事能夠去無全清
[00:18:42.000 --> 00:18:44.000]  你想不到的事情我能想到
[00:18:44.000 --> 00:18:46.000]  你想到的事情我們大家豐富一點
[00:18:46.000 --> 00:18:48.000]  所以頂姐妹
[00:18:48.000 --> 00:18:50.000]  讓我們能夠多一點
[00:18:50.000 --> 00:18:51.000]  走出一步
[00:18:51.000 --> 00:18:54.000]  不要只站在我自己的角度
[00:18:54.000 --> 00:18:56.000]  用自己的說話
[00:18:56.000 --> 00:18:57.000]  去要求別人
[00:18:57.000 --> 00:18:58.000]  或者期望別人
[00:18:58.000 --> 00:19:00.000]  甚至是強迫別人
[00:19:00.000 --> 00:19:02.000]  這種是會令到大家
[00:19:02.000 --> 00:19:04.000]  對方和自己都很辛苦
[00:19:04.000 --> 00:19:06.000]  以及關係大家都很緊張
[00:19:06.000 --> 00:19:08.000]  也都會讓我們
[00:19:08.000 --> 00:19:10.000]  本身合一的關係
[00:19:10.000 --> 00:19:11.000]  會受到破壞
[00:19:11.000 --> 00:19:13.000]  當然不容易的
[00:19:13.000 --> 00:19:15.000]  就算站在別人的角度
[00:19:15.000 --> 00:19:17.000]  都需要神的恩典
[00:19:17.000 --> 00:19:21.000]  十六年人格不是一成不變的
[00:19:21.000 --> 00:19:23.000]  摩西的性格
[00:19:23.000 --> 00:19:26.000]  他是不適合做大領者的
[00:19:26.000 --> 00:19:29.000]  所以神呼召他的時候
[00:19:29.000 --> 00:19:31.000]  他說我是全有本事的
[00:19:31.000 --> 00:19:33.000]  推完又推 推完又推
[00:19:33.000 --> 00:19:35.000]  但當上帝選擇他的時候
[00:19:35.000 --> 00:19:36.000]  他就能夠成為一個偉大
[00:19:36.000 --> 00:19:38.000]  可以帶領二百萬子民
[00:19:38.000 --> 00:19:40.000]  出埃及的領袖
[00:19:40.000 --> 00:19:42.000]  所以頂姐妹
[00:19:42.000 --> 00:19:44.000]  我的本性是這樣
[00:19:44.000 --> 00:19:46.000]  但當我們開放給上帝的時候
[00:19:46.000 --> 00:19:48.000]  當我們多走一步
[00:19:48.000 --> 00:19:50.000]  肯開放自己的生命給上帝的時候
[00:19:50.000 --> 00:19:53.000]  你有意想不到的經歷
[00:19:53.000 --> 00:19:57.000]  你有一個很震撼的將來
[00:19:57.000 --> 00:19:59.000]  在十章二十八至二十九節
[00:19:59.000 --> 00:20:00.000]  耶穌對他說
[00:20:00.000 --> 00:20:01.000]  你回答得正確
[00:20:01.000 --> 00:20:03.000]  你這樣做就得永生
[00:20:03.000 --> 00:20:05.000]  乃人要證明自己有理
[00:20:05.000 --> 00:20:06.000]  就對耶穌說
[00:20:06.000 --> 00:20:07.000]  誰是我的鄰舍呢
[00:20:07.000 --> 00:20:08.000]  耶穌不是說
[00:20:08.000 --> 00:20:10.000]  你要憑自己努力得永生
[00:20:10.000 --> 00:20:12.000]  耶穌不是這樣
[00:20:12.000 --> 00:20:14.000]  耶穌是說你要做
[00:20:14.000 --> 00:20:17.000]  你說得對 你要做
[00:20:17.000 --> 00:20:19.000]  不過
[00:20:19.000 --> 00:20:23.000]  這個人卻不放過耶穌
[00:20:23.000 --> 00:20:25.000]  他說 誰是鄰舍
[00:20:25.000 --> 00:20:28.000]  他除了很熟悉律法之外
[00:20:28.000 --> 00:20:30.000]  有些人很喜歡問問題
[00:20:30.000 --> 00:20:34.000]  問問題就可以顯露自己的思維
[00:20:34.000 --> 00:20:35.000]  我多懂得思考
[00:20:35.000 --> 00:20:37.000]  有些人問問題不是真的想知道問題
[00:20:37.000 --> 00:20:39.000]  只是想考考老師
[00:20:39.000 --> 00:20:40.000]  或者告訴同學
[00:20:40.000 --> 00:20:41.000]  我多懂得問問題
[00:20:41.000 --> 00:20:43.000]  你也不懂得問問題
[00:20:43.000 --> 00:20:46.000]  這個律法師有這種情況
[00:20:46.000 --> 00:20:47.000]  但更重要的是
[00:20:47.000 --> 00:20:51.000]  因為他根本不想去愛鄰舍
[00:20:51.000 --> 00:20:53.000]  所以將鄰舍的標準
[00:20:53.000 --> 00:20:56.000]  最好越窄越窄越好
[00:20:56.000 --> 00:21:00.000]  那我就不用愛鄰舍了
[00:21:00.000 --> 00:21:01.000]  簡單來說
[00:21:01.000 --> 00:21:03.000]  媽媽你要我做家務
[00:21:03.000 --> 00:21:04.000]  我就問媽媽
[00:21:04.000 --> 00:21:07.000]  什麼時候才要做
[00:21:07.000 --> 00:21:08.000]  什麼情況才要做
[00:21:08.000 --> 00:21:10.000]  你要做家務就做家務吧
[00:21:10.000 --> 00:21:11.000]  不用問時間
[00:21:11.000 --> 00:21:12.000]  什麼情況
[00:21:12.000 --> 00:21:13.000]  就是因為你不想做
[00:21:13.000 --> 00:21:15.000]  你就想問多一點
[00:21:15.000 --> 00:21:17.000]  律法師就是這樣
[00:21:17.000 --> 00:21:19.000]  所以頂姐妹
[00:21:19.000 --> 00:21:22.000]  瑞士我的鄰舍不是耶穌的焦點
[00:21:22.000 --> 00:21:26.000]  聽下去的時候
[00:21:26.000 --> 00:21:27.000]  你就知道
[00:21:27.000 --> 00:21:29.000]  為什麼耶穌要講好三萬的比喻
[00:21:29.000 --> 00:21:32.000]  是因為律法師以為
[00:21:32.000 --> 00:21:33.000]  知道誰是鄰舍
[00:21:33.000 --> 00:21:34.000]  我就可以愛他
[00:21:34.000 --> 00:21:35.000]  不問誰是鄰舍
[00:21:35.000 --> 00:21:36.000]  我就可以不用理會
[00:21:36.000 --> 00:21:38.000]  但是以下三十節
[00:21:38.000 --> 00:21:39.000]  至三五節
[00:21:39.000 --> 00:21:40.000]  這個比喻
[00:21:40.000 --> 00:21:41.000]  大家很熟悉的比喻
[00:21:41.000 --> 00:21:42.000]  告訴你
[00:21:42.000 --> 00:21:45.000]  不是問誰是你的鄰舍
[00:21:45.000 --> 00:21:48.000]  是要你盡本分的
[00:21:48.000 --> 00:21:50.000]  根據這個大誡命
[00:21:50.000 --> 00:21:53.000]  他做人的好鄰舍
[00:21:53.000 --> 00:21:55.000]  三節至三五節
[00:21:55.000 --> 00:21:56.000]  我們一起讀好嗎
[00:21:56.000 --> 00:21:57.000]  預備起
[00:21:57.000 --> 00:21:58.000]  耶穌回答
[00:21:58.000 --> 00:22:02.000]  有一個人從耶路撒冷下而離過去
[00:22:02.000 --> 00:22:04.000]  落在強盜手中
[00:22:04.000 --> 00:22:06.000]  他抹去他的衣裳
[00:22:06.000 --> 00:22:08.000]  說他打個半死
[00:22:08.000 --> 00:22:09.000]  挑下他走了
[00:22:09.000 --> 00:22:12.000]  偶然有一個祭司從那條路下來
[00:22:12.000 --> 00:22:15.000]  看見他就從另一邊過去了
[00:22:15.000 --> 00:22:18.000]  有一個利美人來到那裡
[00:22:18.000 --> 00:22:22.000]  看見他也照樣從另一邊過去了
[00:22:22.000 --> 00:22:24.000]  還有繼續
[00:22:24.000 --> 00:22:25.000]  可時
[00:22:25.000 --> 00:22:28.000]  有一個撒瑪利亞人路過那裡
[00:22:28.000 --> 00:22:30.000]  看見他就動了慈心
[00:22:30.000 --> 00:22:33.000]  上前用油和酒倒在他雙處
[00:22:33.000 --> 00:22:34.000]  包裹好料
[00:22:34.000 --> 00:22:37.000]  扶他騎上自己的身後
[00:22:37.000 --> 00:22:39.000]  帶他到旅店旅去
[00:22:39.000 --> 00:22:40.000]  照應他
[00:22:40.000 --> 00:22:41.000]  第二天
[00:22:41.000 --> 00:22:43.000]  他拿出兩個銀幣來
[00:22:43.000 --> 00:22:44.000]  交給店主說
[00:22:44.000 --> 00:22:45.000]  請你照應他
[00:22:45.000 --> 00:22:46.000]  額外的費用
[00:22:46.000 --> 00:22:50.000]  我會來試還你
[00:22:50.000 --> 00:22:52.000]  這個比喻告訴你
[00:22:52.000 --> 00:22:55.000]  要實踐愛神愛人
[00:22:55.000 --> 00:22:57.000]  是要突破困難
[00:22:57.000 --> 00:22:59.000]  所以多走一步
[00:22:59.000 --> 00:23:02.000]  就是要突破困難
[00:23:02.000 --> 00:23:05.000]  要全心全意去愛人真的不容易
[00:23:05.000 --> 00:23:07.000]  特別是人
[00:23:07.000 --> 00:23:08.000]  因為不是每個人
[00:23:08.000 --> 00:23:10.000]  那麼容易讓我們去愛
[00:23:10.000 --> 00:23:12.000]  不代表他不必接受我們的愛
[00:23:12.000 --> 00:23:15.000]  我們有時也很難去愛他
[00:23:15.000 --> 00:23:17.000]  加上還有很多環境因素影響
[00:23:17.000 --> 00:23:19.000]  不是我不想愛你
[00:23:19.000 --> 00:23:20.000]  我環境迫成
[00:23:20.000 --> 00:23:22.000]  我不想將你賣的
[00:23:22.000 --> 00:23:23.000]  女兒兒子
[00:23:23.000 --> 00:23:25.000]  請你原諒爸爸媽媽
[00:23:25.000 --> 00:23:26.000]  生活環境
[00:23:26.000 --> 00:23:27.000]  如果我不將你賣給別人
[00:23:27.000 --> 00:23:29.000]  我們一起死而已
[00:23:29.000 --> 00:23:30.000]  你明白嗎
[00:23:30.000 --> 00:23:34.000]  環境會令我們很多東西改變的
[00:23:34.000 --> 00:23:36.000]  這個比喻大家很熟悉
[00:23:36.000 --> 00:23:37.000]  我不詳細去解釋
[00:23:37.000 --> 00:23:38.000]  簡單來說
[00:23:38.000 --> 00:23:41.000]  祭司和利美人
[00:23:41.000 --> 00:23:42.000]  他的困難是什麼
[00:23:42.000 --> 00:23:45.000]  太多顧忌
[00:23:45.000 --> 00:23:47.000]  哇
[00:23:47.000 --> 00:23:49.000]  我先生剛剛在耶路撒冷
[00:23:49.000 --> 00:23:52.000]  做完一些可能性色的事
[00:23:52.000 --> 00:23:53.000]  如果我看到這個
[00:23:53.000 --> 00:23:55.000]  第一這個人被人剝了衣服
[00:23:55.000 --> 00:23:56.000]  不知道是什麼人來的
[00:23:56.000 --> 00:23:59.000]  雖然傳統都說是猶太人
[00:23:59.000 --> 00:24:01.000]  不過嚴格來說也不知道
[00:24:01.000 --> 00:24:02.000]  剝了衣服就是
[00:24:02.000 --> 00:24:03.000]  衣服可以是識別的
[00:24:03.000 --> 00:24:05.000]  從衣服裡面我們可以識別
[00:24:05.000 --> 00:24:06.000]  那個是什麼民族
[00:24:06.000 --> 00:24:08.000]  是東南亞人
[00:24:08.000 --> 00:24:10.000]  印度人什麼人
[00:24:10.000 --> 00:24:11.000]  衣服都沒有
[00:24:11.000 --> 00:24:12.000]  因為當時的人
[00:24:12.000 --> 00:24:14.000]  耶穌死的時候都被人分衣服
[00:24:14.000 --> 00:24:15.000]  是不是
[00:24:15.000 --> 00:24:16.000]  可能很值錢
[00:24:16.000 --> 00:24:17.000]  衣服都沒有
[00:24:17.000 --> 00:24:18.000]  打到半死
[00:24:18.000 --> 00:24:19.000]  根本跟他溝通不了
[00:24:19.000 --> 00:24:21.000]  都不知道是什麼人
[00:24:21.000 --> 00:24:23.000]  是不是當地人
[00:24:23.000 --> 00:24:24.000]  總之口音聽得出來
[00:24:24.000 --> 00:24:26.000]  是不是自己人來的
[00:24:26.000 --> 00:24:27.000]  不知道
[00:24:27.000 --> 00:24:29.000]  一個陌生人為什麼我要幫
[00:24:29.000 --> 00:24:31.000]  萬一我碰到他死了
[00:24:31.000 --> 00:24:33.000]  因為在祭司聖潔的律法裡面
[00:24:33.000 --> 00:24:35.000]  不可以碰死屍
[00:24:35.000 --> 00:24:37.000]  碰了他要結證
[00:24:37.000 --> 00:24:39.000]  他要回到耶路撒冷
[00:24:39.000 --> 00:24:41.000]  這麼辛苦走了一段路
[00:24:41.000 --> 00:24:43.000]  你叫我回到耶路撒冷
[00:24:43.000 --> 00:24:45.000]  有心我都沒力了
[00:24:45.000 --> 00:24:47.000]  你問我我也會覺得
[00:24:47.000 --> 00:24:49.000]  我剛剛來教會而已
[00:24:49.000 --> 00:24:51.000]  又要我回教會
[00:24:51.000 --> 00:24:52.000]  一樣道理
[00:24:52.000 --> 00:24:54.000]  是有些顧忌的
[00:24:54.000 --> 00:24:58.000]  加上真的
[00:24:58.000 --> 00:25:00.000]  還有其他因素
[00:25:00.000 --> 00:25:04.000]  可能在祭司利美人來說
[00:25:04.000 --> 00:25:06.000]  做神蹟的事最重要
[00:25:06.000 --> 00:25:08.000]  可能他緊要有其他事做
[00:25:08.000 --> 00:25:10.000]  不要為這些小事
[00:25:10.000 --> 00:25:12.000]  這些事留給其他人做
[00:25:12.000 --> 00:25:14.000]  我們都說是大藉口
[00:25:14.000 --> 00:25:15.000]  然後撒瑪利亞人
[00:25:15.000 --> 00:25:17.000]  是不是有空沒事做
[00:25:17.000 --> 00:25:19.000]  你們有空而已
[00:25:19.000 --> 00:25:20.000]  撒瑪利亞人
[00:25:20.000 --> 00:25:22.000]  不是
[00:25:22.000 --> 00:25:24.000]  看回經文的比喻
[00:25:24.000 --> 00:25:26.000]  我們相信他可能是做生意人
[00:25:26.000 --> 00:25:30.000]  他能夠把兩個銀幣給店主
[00:25:30.000 --> 00:25:33.000]  起碼不是做生意也有錢
[00:25:33.000 --> 00:25:36.000]  可能去耶路撒冷做生意
[00:25:36.000 --> 00:25:39.000]  那裡有很多生意可以做
[00:25:39.000 --> 00:25:41.000]  很富庶的
[00:25:41.000 --> 00:25:42.000]  可能去做生意
[00:25:42.000 --> 00:25:44.000]  時間對於撒瑪利亞人就是錢
[00:25:44.000 --> 00:25:45.000]  所以他有沒有顧忌
[00:25:45.000 --> 00:25:46.000]  有
[00:25:46.000 --> 00:25:47.000]  他有沒有付出
[00:25:47.000 --> 00:25:48.000]  有
[00:25:48.000 --> 00:25:50.000]  妨礙我做生意
[00:25:50.000 --> 00:25:53.000]  他還為了這個人
[00:25:53.000 --> 00:25:55.000]  耽誤了一萬
[00:25:55.000 --> 00:25:57.000]  又要付出錢
[00:25:57.000 --> 00:25:58.000]  又要把油走
[00:25:58.000 --> 00:26:01.000]  這些全部都是成本
[00:26:01.000 --> 00:26:04.000]  但不要因為這些付出
[00:26:04.000 --> 00:26:06.000]  這些的耽誤
[00:26:06.000 --> 00:26:09.000]  掩蓋了他憐憫的心
[00:26:09.000 --> 00:26:10.000]  可以這樣說
[00:26:10.000 --> 00:26:12.000]  動了慈心
[00:26:12.000 --> 00:26:16.000]  蓋過了他一切的顧慮
[00:26:16.000 --> 00:26:20.000]  一切的難阻
[00:26:20.000 --> 00:26:24.000]  如果你相信那個受傷的人是猶太人
[00:26:24.000 --> 00:26:27.000]  那三百多個顧忌是什麼
[00:26:27.000 --> 00:26:29.000]  我不應該救了猶太人
[00:26:29.000 --> 00:26:31.000]  我們大家都沒有關係
[00:26:31.000 --> 00:26:33.000]  我大條道理不用幫他
[00:26:33.000 --> 00:26:35.000]  但他不理別人怎麼看
[00:26:35.000 --> 00:26:40.000]  在他面前就是一個有需要的受傷者
[00:26:40.000 --> 00:26:42.000]  加上那條路
[00:26:42.000 --> 00:26:44.000]  剛剛才被人打劫
[00:26:44.000 --> 00:26:47.000]  你留下來就是隨時都有危險
[00:26:47.000 --> 00:26:49.000]  越快走就越好
[00:26:49.000 --> 00:26:52.000]  走得快好世界
[00:26:52.000 --> 00:26:55.000]  所以多走一步幫助有需要的人
[00:26:55.000 --> 00:26:56.000]  首先要做的是什麼
[00:26:56.000 --> 00:27:00.000]  要排除太多的顧慮
[00:27:00.000 --> 00:27:01.000]  沒錯
[00:27:01.000 --> 00:27:03.000]  我認同這個世代
[00:27:03.000 --> 00:27:06.000]  是一個人心比萬物都詭譎的世代
[00:27:06.000 --> 00:27:11.000]  騙人的東西層出不窮
[00:27:11.000 --> 00:27:13.000]  人心真是詭詐
[00:27:13.000 --> 00:27:16.000]  而且莫測的
[00:27:16.000 --> 00:27:17.000]  某個電視台的節目
[00:27:17.000 --> 00:27:19.000]  經常都拍這些東西
[00:27:19.000 --> 00:27:20.000]  有的
[00:27:20.000 --> 00:27:24.000]  明明留下來幫助被人撞到的伯伯
[00:27:24.000 --> 00:27:25.000]  竟然被人反抗
[00:27:25.000 --> 00:27:28.000]  是你們夫婦撞到我的
[00:27:28.000 --> 00:27:30.000]  於是你告我我告你
[00:27:30.000 --> 00:27:34.000]  然後報上某個電視節目
[00:27:34.000 --> 00:27:36.000]  會令人覺得
[00:27:36.000 --> 00:27:38.000]  多事不如少事
[00:27:38.000 --> 00:27:40.000]  電視也有板有眼
[00:27:40.000 --> 00:27:42.000]  為什麼這麼多事
[00:27:42.000 --> 00:27:45.000]  為什麼要上電視
[00:27:45.000 --> 00:27:47.000]  但是讓我想起一位弟兄
[00:27:47.000 --> 00:27:49.000]  我今天再確認
[00:27:49.000 --> 00:27:52.000]  他當年在國內讀書
[00:27:52.000 --> 00:27:54.000]  當時又很
[00:27:54.000 --> 00:27:55.000]  現在我不敢肯定
[00:27:55.000 --> 00:27:57.000]  當時來說
[00:27:57.000 --> 00:28:01.000]  很多人在家裡假裝要受幫助
[00:28:01.000 --> 00:28:03.000]  然後怎樣
[00:28:03.000 --> 00:28:05.000]  就說是你撞到我了
[00:28:05.000 --> 00:28:06.000]  你撞到我了
[00:28:06.000 --> 00:28:08.000]  於是我要你賠錢
[00:28:08.000 --> 00:28:09.000]  所以當時來說
[00:28:09.000 --> 00:28:12.000]  你幫助一些陌生人
[00:28:12.000 --> 00:28:15.000]  你有機會遇到一身危
[00:28:15.000 --> 00:28:17.000]  但是這位弟兄
[00:28:17.000 --> 00:28:20.000]  他沒有因為這樣的氣氛
[00:28:20.000 --> 00:28:21.000]  可能的險
[00:28:21.000 --> 00:28:22.000]  他不幫助人
[00:28:22.000 --> 00:28:25.000]  他甚至說我不止幫助一個
[00:28:25.000 --> 00:28:27.000]  他見到有需要的人
[00:28:27.000 --> 00:28:29.000]  他不管有什麼危險
[00:28:29.000 --> 00:28:31.000]  只要覺得有需要
[00:28:31.000 --> 00:28:33.000]  他就上前幫
[00:28:33.000 --> 00:28:34.000]  基於什麼
[00:28:34.000 --> 00:28:36.000]  基於憐憫的心
[00:28:36.000 --> 00:28:39.000]  基於我們基督的信仰
[00:28:39.000 --> 00:28:41.000]  是有冒險的
[00:28:41.000 --> 00:28:43.000]  是有顧慮的
[00:28:43.000 --> 00:28:45.000]  但是不要被顧慮
[00:28:45.000 --> 00:28:47.000]  掩蓋了我們應做的事情
[00:28:47.000 --> 00:28:49.000]  這個就是我們要多走一步
[00:28:49.000 --> 00:28:51.000]  要學習的地方
[00:28:51.000 --> 00:28:53.000]  頂姐妹
[00:28:53.000 --> 00:28:57.000]  很多人入電梯不想按電梯
[00:28:57.000 --> 00:28:59.000]  當然除了你那層樓沒有人按
[00:28:59.000 --> 00:29:00.000]  你逼著也要按
[00:29:00.000 --> 00:29:03.000]  最好同層的人幫你按了
[00:29:03.000 --> 00:29:04.000]  但如果你見到一個人
[00:29:04.000 --> 00:29:07.000]  兩手拿著很多菜的時候
[00:29:07.000 --> 00:29:08.000]  你會多了一句
[00:29:08.000 --> 00:29:10.000]  「師奶」
[00:29:10.000 --> 00:29:12.000]  「先生」
[00:29:12.000 --> 00:29:14.000]  「幾樓呀」
[00:29:14.000 --> 00:29:17.000]  那你幫他按
[00:29:17.000 --> 00:29:20.000]  排除一切的顧慮
[00:29:20.000 --> 00:29:25.000]  「師奶」可能有些不合當
[00:29:25.000 --> 00:29:26.000]  第二方面
[00:29:26.000 --> 00:29:29.000]  我們預了負代價
[00:29:29.000 --> 00:29:32.000]  關愛別人是要代價的
[00:29:32.000 --> 00:29:35.000]  但當你出於真誠甘心的時候
[00:29:35.000 --> 00:29:38.000]  這些付出是帶來喜樂的
[00:29:38.000 --> 00:29:40.000]  哪個人養自己所愛的子女
[00:29:40.000 --> 00:29:42.000]  會覺得什麼
[00:29:42.000 --> 00:29:43.000]  是不開心的
[00:29:43.000 --> 00:29:44.000]  看著他一天一天長大
[00:29:44.000 --> 00:29:46.000]  你會開心到不得了
[00:29:46.000 --> 00:29:49.000]  覺得過去的老虎是值得的
[00:29:49.000 --> 00:29:53.000]  因為是你甘心養大他
[00:29:53.000 --> 00:29:56.000]  他是你所愛的
[00:29:56.000 --> 00:29:57.000]  作為牧者
[00:29:57.000 --> 00:30:01.000]  面對會友或家人緊急的需要
[00:30:01.000 --> 00:30:03.000]  特別關乎得救
[00:30:03.000 --> 00:30:06.000]  或生命垂危危機的問題
[00:30:06.000 --> 00:30:08.000]  就算我們手上有多重要的東西
[00:30:08.000 --> 00:30:09.000]  甚至在什麼時候
[00:30:09.000 --> 00:30:10.000]  我們的訓練
[00:30:10.000 --> 00:30:12.000]  我們的提醒
[00:30:12.000 --> 00:30:16.000]  就是要放下
[00:30:16.000 --> 00:30:19.000]  明天我要講到還在衝刺我
[00:30:19.000 --> 00:30:22.000]  千萬不要有事
[00:30:22.000 --> 00:30:26.000]  但都試過很多次是這樣的
[00:30:26.000 --> 00:30:29.000]  因為生命比你那一邊道
[00:30:29.000 --> 00:30:31.000]  可能更重要
[00:30:31.000 --> 00:30:33.000]  我們都經歷過
[00:30:33.000 --> 00:30:37.000]  和呂師母去食肆火鍋
[00:30:37.000 --> 00:30:39.000]  我們不是貪吃貪喝
[00:30:39.000 --> 00:30:40.000]  不過和師母
[00:30:40.000 --> 00:30:42.000]  因為要安排一次宴會
[00:30:42.000 --> 00:30:44.000]  為我爸爸去預備
[00:30:44.000 --> 00:30:47.000]  所以我們試吃
[00:30:47.000 --> 00:30:49.000]  叫了鍋來了
[00:30:49.000 --> 00:30:50.000]  點了菜了
[00:30:50.000 --> 00:30:52.000]  收到一個電話
[00:30:52.000 --> 00:30:53.000]  牧師啊
