
[00:00:00.000 --> 00:00:01.560]  過去幾個星期
[00:14:06.800 --> 00:14:08.440]  這個婦人也挺有智慧的
[00:14:08.440 --> 00:14:09.640]  她不想跟祂說這些東西
[00:14:09.640 --> 00:14:10.600]  她不想跟祂說
[00:14:10.600 --> 00:14:12.600]  她心裡面那種重擔
[00:14:12.600 --> 00:14:14.120]  於是跟祂說敬拜
[00:14:14.120 --> 00:14:15.440]  說在哪裡敬拜
[00:14:15.440 --> 00:14:16.560]  但是耶穌就說
[00:14:16.560 --> 00:14:18.680]  他說敬拜是什麼意思呢
[00:14:18.680 --> 00:14:21.240]  祂說神是個靈
[00:14:21.240 --> 00:14:22.600]  所以拜祂的
[00:14:22.600 --> 00:14:26.000]  是要用心靈和誠實去拜祂
[00:14:26.000 --> 00:14:27.600]  我們很多時候讀聖經
[00:14:27.600 --> 00:14:30.720]  讀到這一節就停了
[00:14:30.720 --> 00:14:32.160]  接著下面就不太讀了
[00:14:32.160 --> 00:14:33.960]  就因為我們覺得很重要
[00:14:33.960 --> 00:14:35.160]  我們回去崇拜
[00:14:35.160 --> 00:14:38.600]  是要用心靈和誠實去敬拜神
[00:14:38.600 --> 00:14:41.280]  但是耶穌下面說的那一節聖經
[00:14:41.280 --> 00:14:42.560]  其實是很有意思的
[00:14:42.560 --> 00:14:44.200]  我們讀讀下面說的那一節
[00:14:44.200 --> 00:14:45.720]  二十五節和二十六節
[00:14:45.720 --> 00:14:46.520]  我們準備
[00:14:46.520 --> 00:14:47.920]  一二三
[00:14:47.920 --> 00:14:56.400]  「夫人說:我知道尼塞亞要來,他來了,必將一切的事都告訴我們。
[00:14:56.400 --> 00:15:00.880]  耶穌說:這和你說話的就是他。」
[00:15:00.880 --> 00:15:02.800]  這個夫人就說
[00:15:02.800 --> 00:15:06.520]  喂,我們知道在等一個尼塞亞
[00:15:06.520 --> 00:15:08.200]  如果一個尼塞亞一來
[00:15:08.200 --> 00:15:11.080]  他會告訴我們所有的事情
[00:15:11.080 --> 00:15:12.440]  接著耶穌就說
[00:15:12.440 --> 00:15:14.880]  他說現在在聊天的那個
[00:15:14.880 --> 00:15:16.120]  不就是他了
[00:15:16.120 --> 00:15:17.320]  就是尼塞亞
[00:15:17.320 --> 00:15:19.120]  今天我就是尼塞亞
[00:15:19.120 --> 00:15:23.000]  耶穌帶回這個婦人
[00:15:23.000 --> 00:15:25.800]  這個婦人說敬拜是在說地方
[00:15:25.800 --> 00:15:27.200]  在哪裏敬拜神
[00:15:27.200 --> 00:15:29.560]  所以耶穌先搞定他的心態
[00:15:29.560 --> 00:15:31.200]  他說要用心靈誠實
[00:15:31.200 --> 00:15:33.720]  但是他更加要搞定的
[00:15:33.720 --> 00:15:35.240]  不是一個地方
[00:15:35.240 --> 00:15:36.960]  而是神
[00:15:36.960 --> 00:15:38.320]  而是尼塞亞
[00:15:38.320 --> 00:15:39.880]  今天我們回來教會
[00:15:39.880 --> 00:15:41.680]  我們的焦點是甚麼呢
[00:15:41.680 --> 00:15:42.400]  當然
[00:15:42.400 --> 00:15:43.280]  去到啟示錄
[00:15:43.280 --> 00:15:44.320]  很有意思
[00:15:44.320 --> 00:15:45.600]  啟示錄第四章
[00:15:45.600 --> 00:15:47.720]  和第五章是說敬拜
[00:15:47.720 --> 00:15:50.120]  但是啟示錄的第二章和第三章
[00:15:50.120 --> 00:15:51.920]  就是約翰
[00:15:51.920 --> 00:15:53.440]  就是同一個作者約翰
[00:15:53.440 --> 00:15:56.360]  寫了七封信給七間教會
[00:15:56.360 --> 00:15:58.280]  在土耳其的七間教會
[00:15:58.280 --> 00:16:00.920]  我去年都去參觀過這七間教會
[00:16:00.920 --> 00:16:02.800]  不過這七間教會都變成廢墟
[00:16:02.800 --> 00:16:04.400]  已經不是教會的樣子
[00:16:04.400 --> 00:16:05.360]  當然
[00:16:05.360 --> 00:16:08.840]  當約翰寫信給這七間教會
[00:16:08.840 --> 00:16:09.880]  當中有雜備
[00:16:09.880 --> 00:16:11.280]  有稱讚
[00:16:11.280 --> 00:16:12.760]  有提醒
[00:16:12.760 --> 00:16:14.200]  有很多的內容
[00:16:14.200 --> 00:16:16.160]  但是當他到第四章的時候
[00:16:16.160 --> 00:16:18.440]  寫完七封信之後
[00:16:18.440 --> 00:16:21.200]  第四章第一節一開始
[00:16:21.200 --> 00:16:22.120]  約翰就說
[00:16:22.120 --> 00:16:27.280]  此後天上的門就開了
[00:16:27.280 --> 00:16:27.920]  就是說
[00:16:27.920 --> 00:16:29.520]  今天教會
[00:16:29.520 --> 00:16:30.560]  今天教會
[00:16:30.560 --> 00:16:33.240]  縱然神會給我們很多提醒
[00:16:33.240 --> 00:16:34.280]  很多的雜備
[00:16:34.280 --> 00:16:36.160]  甚至對我們很多的欣賞
[00:16:36.160 --> 00:16:37.240]  很多的祝福
[00:16:37.240 --> 00:16:38.720]  但是
[00:16:38.720 --> 00:16:41.600]  約翰同樣帶領這七間教會
[00:16:41.600 --> 00:16:43.240]  他說最重要的
[00:16:43.240 --> 00:16:45.920]  將我們的眼睛仰望什麼
[00:16:45.920 --> 00:16:47.280]  仰望天上
[00:16:47.280 --> 00:16:48.600]  仰望神
[00:16:48.600 --> 00:16:50.520]  其實當我自己讀神學院的時候
[00:16:50.520 --> 00:16:52.240]  四十年前讀神學院
[00:16:52.240 --> 00:16:54.360]  教我們港島的老師
[00:16:54.360 --> 00:16:55.840]  我覺得他很精彩
[00:16:55.840 --> 00:16:57.960]  他教我們港島
[00:16:57.960 --> 00:17:01.960]  是令到我們很感恩的原因就是
[00:17:01.960 --> 00:17:03.320]  他教我們港島
[00:17:03.320 --> 00:17:06.080]  是要港島那些人聽得明白
[00:17:06.080 --> 00:17:07.040]  大家明白我的意思嗎
[00:17:07.040 --> 00:17:08.760]  有些人港島未必大家聽得明白
[00:17:08.760 --> 00:17:09.840]  聽完之後都不太明白
[00:17:09.840 --> 00:17:13.680]  我希望學到這個老師的真傳
[00:17:13.680 --> 00:17:14.520]  當然
[00:17:14.520 --> 00:17:15.760]  有一次他有一句說話
[00:17:15.760 --> 00:17:17.640]  到我今天四十年之後
[00:17:17.640 --> 00:17:18.840]  我都不會忘記
[00:17:18.840 --> 00:17:20.360]  這個老師說了一句說話
[00:17:20.360 --> 00:17:22.080]  他說我們很多時候祈禱
[00:17:22.080 --> 00:17:23.240]  在崇拜祈禱
[00:17:23.240 --> 00:17:24.080]  我說神啊
[00:17:24.080 --> 00:17:26.200]  求祢淋到我們當中
[00:17:26.200 --> 00:17:27.120]  我們很多時候說
[00:17:27.120 --> 00:17:28.800]  求神淋到我們當中
[00:17:28.800 --> 00:17:31.600]  接受我們向祂的敬拜
[00:17:31.600 --> 00:17:34.400]  但是為什麼我們從來不去求神
[00:17:34.400 --> 00:17:36.160]  帶我們去到天上面
[00:17:36.160 --> 00:17:39.560]  看到天上的光景呢
[00:17:39.560 --> 00:17:40.680]  當時我們心裏面在想
[00:17:40.680 --> 00:17:41.920]  有沒有搞錯
[00:17:41.920 --> 00:17:43.920]  誰有機會上到天上面
[00:17:43.920 --> 00:17:46.920]  上到天上面多數都已經玩完了
[00:17:46.920 --> 00:17:47.960]  踢我上去
[00:17:47.960 --> 00:17:48.840]  都沒有搞這些東西
[00:17:48.840 --> 00:17:50.440]  都是他惡人好一點
[00:17:50.440 --> 00:17:52.600]  我們說為什麼我們不可以求神
[00:17:52.600 --> 00:17:53.880]  帶我們去天上
[00:17:53.880 --> 00:17:56.120]  好像約翰那樣
[00:17:56.120 --> 00:17:57.160]  去到天上
[00:17:57.160 --> 00:17:58.720]  看到天上的東西
[00:17:58.720 --> 00:18:00.360]  當然
[00:18:00.360 --> 00:18:01.880]  耶穌基督
[00:18:01.880 --> 00:18:02.920]  祂自己
[00:18:02.920 --> 00:18:05.160]  祂說我就是尼塞雅
[00:18:05.160 --> 00:18:07.080]  祂帶這個婦人
[00:18:07.080 --> 00:18:09.400]  祂說你不要只看地方
[00:18:09.400 --> 00:18:11.280]  祂說最重要的焦點
[00:18:11.280 --> 00:18:12.720]  是尼塞雅
[00:18:12.720 --> 00:18:14.720]  約翰寫完七封信
[00:18:14.720 --> 00:18:16.240]  他跟那班信徒說
[00:18:16.240 --> 00:18:17.800]  祂說你們的目的
[00:18:17.800 --> 00:18:19.040]  你們的眼睛
[00:18:19.040 --> 00:18:22.040]  是要看天上面的門
[00:18:22.040 --> 00:18:23.520]  已經開了
[00:18:23.520 --> 00:18:24.600]  但是弟兄姊妹
[00:18:24.600 --> 00:18:26.960]  當我們自己思考這個問題的時候
[00:18:26.960 --> 00:18:28.120]  我們很多時候
[00:18:28.120 --> 00:18:29.720]  想起我們自己人生
[00:18:29.720 --> 00:18:31.240]  想起我們基督徒人生
[00:18:31.240 --> 00:18:32.000]  我們基督徒人生
[00:18:32.000 --> 00:18:33.000]  我們很多時候都
[00:18:33.000 --> 00:18:34.840]  經常覺得在這個世界裏面
[00:18:34.840 --> 00:18:36.440]  我們是在捱打的
[00:18:36.440 --> 00:18:38.120]  我們經常都覺得自己在捱打
[00:18:38.120 --> 00:18:39.400]  好像這個世界
[00:18:39.400 --> 00:18:43.000]  永遠勝過教會
[00:18:43.000 --> 00:18:44.400]  最近你發覺
[00:18:44.400 --> 00:18:46.440]  過去幾百年裏面
[00:18:46.440 --> 00:18:48.360]  有些什麼教會文化
[00:18:48.360 --> 00:18:49.880]  可以影響這個社會
[00:18:49.880 --> 00:18:50.800]  沒有
[00:18:50.800 --> 00:18:52.520]  反而是社會的文化
[00:18:52.520 --> 00:18:53.720]  是影響教會
[00:18:53.720 --> 00:18:55.560]  就是說在幾百年前
[00:18:55.560 --> 00:18:57.080]  所有詩歌
[00:18:57.080 --> 00:18:59.040]  所有教會唱的詩歌
[00:18:59.040 --> 00:19:01.400]  都是進入到流行榜的
[00:19:01.400 --> 00:19:03.040]  但是現在流行榜的詩歌
[00:19:03.040 --> 00:19:03.760]  沒有
[00:19:03.760 --> 00:19:06.040]  反而我們改很多流行榜的詩歌
[00:19:06.040 --> 00:19:06.680]  變成詩歌
[00:19:06.680 --> 00:19:07.760]  大家明白意思嗎
[00:19:07.760 --> 00:19:08.920]  就是我們的文化
[00:19:08.920 --> 00:19:11.400]  好像永遠打不進去這個世界
[00:19:11.400 --> 00:19:13.080]  反而被這個世界的文化
[00:19:13.080 --> 00:19:15.280]  永遠打進來我們的教會
[00:19:15.280 --> 00:19:16.320]  第一次會
[00:19:16.320 --> 00:19:16.920]  我們很多時候
[00:19:16.920 --> 00:19:20.040]  我們很沒有能力
[00:19:20.040 --> 00:19:21.280]  我們在這個世界裏面
[00:19:21.280 --> 00:19:22.480]  我們好像永遠都是
[00:19:22.480 --> 00:19:23.680]  在捱世界
[00:19:23.680 --> 00:19:25.880]  好像在聽書
[00:19:25.880 --> 00:19:27.520]  我們打仗都輸
[00:19:27.520 --> 00:19:28.840]  為什麼我們信徒
[00:19:28.840 --> 00:19:30.240]  好像沒有了能力
[00:19:30.240 --> 00:19:32.240]  當我自己思考這篇講道的時候
[00:19:32.240 --> 00:19:33.720]  我覺得第一點很重要
[00:19:33.720 --> 00:19:34.200]  就是說
[00:19:34.200 --> 00:19:36.880]  今天我們沒有校正我們的焦點
[00:19:36.880 --> 00:19:39.080]  就是當我們面對困難的時候
[00:19:39.080 --> 00:19:41.560]  我們有沒有校正我們的焦點
[00:19:41.560 --> 00:19:45.280]  這個焦點能夠幫我們去過得勝的生活
[00:19:45.280 --> 00:19:46.760]  有一首很舊的詩歌
[00:19:46.760 --> 00:19:47.280]  很舊的詩歌
[00:19:47.280 --> 00:19:48.400]  大家不知道唱過沒有
[00:19:48.400 --> 00:19:50.160]  這首詩歌其中一個歌詞就是說
[00:19:50.160 --> 00:19:51.640]  十家在前頭
[00:19:51.640 --> 00:19:53.200]  世界在後頭
[00:19:53.200 --> 00:19:54.480]  十家在前頭
[00:19:54.480 --> 00:19:55.760]  世界在後頭
[00:19:55.760 --> 00:19:56.840]  十家在前頭
[00:19:56.840 --> 00:19:58.200]  世界在後頭
[00:19:58.200 --> 00:19:59.760]  這句話很有意思
[00:19:59.760 --> 00:20:01.360]  但是我們很容易唱錯
[00:20:01.360 --> 00:20:02.120]  怎麼唱錯
[00:20:02.120 --> 00:20:03.520]  就是世界在前頭
[00:20:03.520 --> 00:20:04.800]  十家在後頭
[00:20:04.800 --> 00:20:06.080]  世界在前頭
[00:20:06.080 --> 00:20:07.160]  十家在後頭
[00:20:07.160 --> 00:20:08.480]  世界在前頭
[00:20:08.480 --> 00:20:09.520]  十家在後頭
[00:20:09.520 --> 00:20:12.120]  連唱三次就永不回頭
[00:20:12.120 --> 00:20:13.080]  但是第一姐妹
[00:20:13.080 --> 00:20:15.360]  今天我們的世界觀
[00:20:15.360 --> 00:20:16.840]  就是被這個世界所影響
[00:20:16.840 --> 00:20:18.200]  我們從來沒有想過
[00:20:18.200 --> 00:20:19.600]  教會的世界觀
[00:20:19.600 --> 00:20:20.920]  可以影響這個世界
[00:20:20.920 --> 00:20:22.680]  所以我們永遠都在捱打
[00:20:22.680 --> 00:20:24.040]  永遠都覺得我們在輸
[00:20:24.040 --> 00:20:25.160]  我們玩完了
[00:20:25.160 --> 00:20:26.160]  但是為什麼
[00:20:26.160 --> 00:20:28.680]  因為我們從來沒有將
[00:20:28.680 --> 00:20:30.520]  我們的焦點
[00:20:30.520 --> 00:20:33.400]  校正在尼塞亞
[00:20:33.400 --> 00:20:34.560]  這個尼塞亞是什麼
[00:20:34.560 --> 00:20:37.520]  距離是要知道所有的東西
[00:20:37.520 --> 00:20:38.880]  大家明白我的意思嗎
[00:20:38.880 --> 00:20:41.440]  但是我們從來都沒有將焦點
[00:20:41.440 --> 00:20:44.080]  教在尼塞亞身上
[00:20:44.080 --> 00:20:45.560]  但是第一姐妹
[00:20:45.560 --> 00:20:47.360]  我們的神
[00:20:47.360 --> 00:20:50.160]  我們的焦點在哪裡
[00:20:50.160 --> 00:20:51.800]  我們今天回來教會
[00:20:51.800 --> 00:20:53.760]  回來教會究竟是找朋友
[00:20:53.760 --> 00:20:54.760]  還是找神
[00:20:54.760 --> 00:20:55.480]  我們很多時候聽到
[00:20:55.480 --> 00:20:56.160]  第一姐妹回來教會
[00:20:56.160 --> 00:20:57.720]  啊 見不到朋友
[00:20:57.720 --> 00:20:59.160]  但是有沒有人聽過
[00:20:59.160 --> 00:20:59.880]  進來教會
[00:20:59.880 --> 00:21:00.920]  啊 為什麼見不到神
[00:21:00.920 --> 00:21:02.280]  你們從來沒有
[00:21:02.280 --> 00:21:03.680]  從來沒有這樣說
[00:21:03.680 --> 00:21:06.160]  我們回來教會是找朋友
[00:21:06.160 --> 00:21:07.920]  我們回來教會不是找神
[00:21:07.920 --> 00:21:09.440]  所以我們的焦點
[00:21:09.440 --> 00:21:11.960]  就是和那個學者
[00:21:11.960 --> 00:21:13.080]  看著耶穌像
[00:21:13.080 --> 00:21:13.920]  他站在那裡看著耶穌
[00:21:13.920 --> 00:21:14.840]  有什麼特別
[00:21:14.840 --> 00:21:16.640]  有一個像
[00:21:16.640 --> 00:21:18.120]  但是當他跪在那裡
[00:21:18.120 --> 00:21:20.000]  他仰望這個耶穌的時候
[00:21:20.000 --> 00:21:22.640]  他整個人生命是轉變
[00:21:22.640 --> 00:21:23.520]  但是第一姐妹
[00:21:23.520 --> 00:21:26.080]  當我自己思考這一點的時候
[00:21:26.080 --> 00:21:28.920]  我們要校正我們的焦點
[00:21:28.920 --> 00:21:29.680]  換言之
[00:21:29.680 --> 00:21:31.520]  今天你回來教會
[00:21:31.520 --> 00:21:34.480]  是和誰有約會
[00:21:34.480 --> 00:21:36.120]  和神有約會
[00:21:36.120 --> 00:21:38.520]  不是和你的朋友有約會
[00:21:38.520 --> 00:21:39.800]  當然我不是介意
[00:21:39.800 --> 00:21:40.480]  你和你的朋友
[00:21:40.480 --> 00:21:41.920]  一會兒一起出去吃午飯
[00:21:41.920 --> 00:21:43.200]  我不是介意這件事
[00:21:43.200 --> 00:21:46.280]  但是今天你回來這裡
[00:21:46.280 --> 00:21:51.000]  你是和神有約會的焦點
[00:21:51.000 --> 00:21:52.320]  第二
[00:21:52.320 --> 00:21:55.640]  我們要認識這個焦點
[00:21:55.640 --> 00:21:56.520]  同樣
[00:21:56.520 --> 00:21:58.440]  我們看《約翰福音》第四章
[00:21:58.440 --> 00:22:01.080]  和《啟示錄》第四章
[00:22:01.080 --> 00:22:02.320]  《約翰福音》第四章
[00:22:02.320 --> 00:22:04.080]  耶穌說了一句精句
[00:22:04.080 --> 00:22:06.040]  祂說神是個靈
[00:22:06.040 --> 00:22:07.720]  所以拜我的
[00:22:07.720 --> 00:22:09.920]  是要用心靈成神
[00:22:09.920 --> 00:22:12.560]  當然很多學者都研究過這節聖經
[00:22:12.560 --> 00:22:15.520]  可能很多牧者都說過這節聖經
[00:22:15.520 --> 00:22:17.080]  但是當我自己再預備的時候
[00:22:17.080 --> 00:22:19.360]  我看到一個英國聖公會
[00:22:19.360 --> 00:22:20.320]  一個主教
[00:22:20.320 --> 00:22:21.840]  他叫William Temple
[00:22:21.840 --> 00:22:22.640]  我覺得William Temple
[00:22:22.640 --> 00:22:25.120]  當他詮釋這節聖經的時候
[00:22:25.120 --> 00:22:26.160]  我覺得很有意思
[00:22:26.160 --> 00:22:27.520]  所以我今天抄他的
[00:22:27.520 --> 00:22:29.120]  抄這個湯伯
[00:22:29.120 --> 00:22:30.440]  就是大主教
[00:22:30.440 --> 00:22:31.480]  他就解釋了
[00:22:31.480 --> 00:22:33.640]  他說上帝是個靈
[00:22:33.640 --> 00:22:34.560]  是什麼意思呢
[00:22:34.560 --> 00:22:37.320]  耶穌說上帝是個靈
[00:22:37.320 --> 00:22:38.720]  神是個靈
[00:22:38.720 --> 00:22:40.640]  祂說神是個靈的意思就是
[00:22:40.640 --> 00:22:42.440]  我們的神是有生命的
[00:22:42.440 --> 00:22:43.680]  是有意志的
[00:22:43.680 --> 00:22:46.520]  祂是不受時間和空間限制的
[00:22:46.520 --> 00:22:48.480]  活潑的能力
[00:22:48.480 --> 00:22:50.280]  因此尋求祂
[00:22:50.280 --> 00:22:51.440]  崇拜祂
[00:22:51.440 --> 00:22:54.000]  不必在任何固定的地點
[00:22:54.000 --> 00:22:56.400]  祂所喜悅的崇拜者
[00:22:56.400 --> 00:22:59.520]  就是那些用心靈成神來崇拜祂
[00:22:59.520 --> 00:23:01.040]  就是說我們的神
[00:23:01.040 --> 00:23:03.800]  是不受任何空間
[00:23:03.800 --> 00:23:07.360]  任何的時間來管制祂
[00:23:07.360 --> 00:23:08.480]  祂是一個很有活潑
[00:23:08.480 --> 00:23:12.200]  有意志、有感情的靈
[00:23:12.200 --> 00:23:12.920]  弟兄姊妹
[00:23:12.920 --> 00:23:13.640]  當然你說
[00:23:13.640 --> 00:23:14.280]  如果這樣
[00:23:14.280 --> 00:23:16.520]  我以後就不用回銅鑼堂了
[00:23:16.520 --> 00:23:17.080]  不用回銅鑼堂
[00:23:17.080 --> 00:23:17.680]  不用奉獻了
[00:23:17.680 --> 00:23:18.440]  多好啊
[00:23:18.440 --> 00:23:20.000]  我自己在家裡見拜也可以
[00:23:20.000 --> 00:23:21.120]  是沒問題的
[00:23:21.120 --> 00:23:22.680]  如果你覺得你真的可以見拜
[00:23:22.680 --> 00:23:23.480]  沒問題
[00:23:23.480 --> 00:23:25.640]  但另一方面
[00:23:25.640 --> 00:23:27.400]  他說最重要的是什麼
[00:23:27.400 --> 00:23:30.040]  用心靈和誠實
[00:23:30.040 --> 00:23:32.120]  地方不是最重要
[00:23:32.120 --> 00:23:32.600]  第一
[00:23:32.600 --> 00:23:33.840]  焦點很重要
[00:23:33.840 --> 00:23:34.600]  第二
[00:23:34.600 --> 00:23:36.720]  我們的心態很重要
[00:23:36.720 --> 00:23:39.120]  心態就是心靈和誠實
[00:23:39.120 --> 00:23:40.280]  什麼叫心靈呢
[00:23:40.280 --> 00:23:42.680]  湯伯主教繼續說
[00:23:42.680 --> 00:23:46.600]  他說心靈就是人性裡
[00:23:46.600 --> 00:23:51.640]  最高尚的一個內心的崇拜
[00:23:51.640 --> 00:23:52.680]  是一個內心
[00:23:52.680 --> 00:23:55.680]  他說人性最高尚的崇拜
[00:23:55.680 --> 00:23:58.880]  就是出自內心的崇拜
[00:23:58.880 --> 00:23:59.480]  換言之
[00:23:59.480 --> 00:24:02.400]  今天我們崇拜外在的樣子
[00:24:02.400 --> 00:24:05.320]  我們可以好像在崇拜
[00:24:05.320 --> 00:24:06.680]  但我們的內心
[00:24:06.680 --> 00:24:09.920]  究竟是不是真的在崇拜呢
[00:24:09.920 --> 00:24:11.320]  我不知道
[00:24:11.320 --> 00:24:12.560]  不過你知道
[00:24:12.560 --> 00:24:13.880]  還有誰知道
[00:24:13.880 --> 00:24:15.320]  神知道
[00:24:15.320 --> 00:24:16.960]  他說最高尚的就是
[00:24:16.960 --> 00:24:19.760]  我們從內心來崇拜
[00:24:19.760 --> 00:24:20.280]  第二
[00:24:20.280 --> 00:24:24.320]  他說是與律法主義相對的意思
[00:24:24.320 --> 00:24:27.400]  是用我們的情感意志來崇拜
[00:24:27.400 --> 00:24:31.520]  而不受律例典章的束縛的崇拜
[00:24:31.520 --> 00:24:32.600]  意思就是說
[00:24:32.600 --> 00:24:34.840]  今天我回到這裡
[00:24:34.840 --> 00:24:37.680]  不是因為我不可以遲到
[00:24:37.680 --> 00:24:38.920]  不是因為我關了門
[00:24:38.920 --> 00:24:40.480]  你就崇拜不了
[00:24:40.480 --> 00:24:43.440]  我不是用這些律法來束縛我們
[00:24:43.440 --> 00:24:44.720]  但回到這裡
[00:24:44.720 --> 00:24:49.040]  我自己先去檢視我的內心
[00:24:49.040 --> 00:24:50.640]  我今天這個時候
[00:24:50.640 --> 00:24:52.120]  我的身體在這裡
[00:24:52.120 --> 00:24:54.280]  我的內心是不是在這裡
[00:24:54.280 --> 00:24:55.600]  這個唯有我們自己知道
[00:24:55.600 --> 00:24:56.440]  還有神知道
[00:24:56.440 --> 00:24:57.480]  我都不知道
[00:24:57.480 --> 00:24:59.600]  我的屬靈眼光未去到這麼厲害
[00:24:59.600 --> 00:25:00.440]  一看你的心
[00:25:00.440 --> 00:25:01.160]  你現在去到哪裡
[00:25:01.160 --> 00:25:02.360]  我不知道
[00:25:02.360 --> 00:25:03.440]  我覺得
[00:25:03.440 --> 00:25:04.800]  這個是湯伯的話
[00:25:04.800 --> 00:25:05.880]  心靈
[00:25:05.880 --> 00:25:07.520]  不是因為律法
[00:25:07.520 --> 00:25:09.760]  不是因為律法要我們回教會
[00:25:09.760 --> 00:25:12.920]  不是因為我們的制度要我們回教會
[00:25:12.920 --> 00:25:14.680]  而是我們的心
[00:25:14.680 --> 00:25:15.480]  內心
[00:25:15.480 --> 00:25:16.960]  很想回到這裡
[00:25:16.960 --> 00:25:18.360]  因為這個地方
[00:25:18.360 --> 00:25:18.960]  有神在這裡
[00:25:18.960 --> 00:25:20.160]  Amen
[00:25:20.160 --> 00:25:21.680]  這個地方是能夠有神在這裡
[00:25:21.680 --> 00:25:22.960]  我們可以崇拜祂
[00:25:22.960 --> 00:25:23.640]  第二
[00:25:23.640 --> 00:25:24.880]  祂說誠實
[00:25:24.880 --> 00:25:25.920]  祂誠實的意思
[00:25:25.920 --> 00:25:28.520]  其實在原文的意思是真理
[00:25:28.520 --> 00:25:30.720]  換言之祂說我們一定要誠心
[00:25:30.720 --> 00:25:31.680]  實意地
[00:25:31.680 --> 00:25:35.120]  毫無虛偽地去敬拜
[00:25:35.120 --> 00:25:39.560]  也是按照神的真性情來敬拜祂
[00:25:39.560 --> 00:25:43.360]  而不是按照錯誤的觀念來敬拜祂
[00:25:43.360 --> 00:25:44.400]  什麼意思呢
[00:25:44.400 --> 00:25:46.440]  這個意思很簡單
[00:25:46.440 --> 00:25:47.320]  就是這個世界
[00:25:47.320 --> 00:25:49.520]  我們有很多不同的宗教信仰
[00:25:49.520 --> 00:25:51.600]  我們從來不是去評擊別人
[00:25:51.600 --> 00:25:52.680]  和別人比較
[00:25:52.680 --> 00:25:54.640]  而是看回我們自己
[00:25:54.640 --> 00:25:56.560]  今天我們所信的神
[00:25:56.560 --> 00:26:00.520]  我們可以去研究祂
[00:26:00.520 --> 00:26:02.360]  所以有神學
[00:26:02.360 --> 00:26:04.040]  神學就是研究神
[00:26:04.040 --> 00:26:06.560]  神學的英文就是Theology
[00:26:06.560 --> 00:26:08.640]  Theology就是研究神的科學
[00:26:08.640 --> 00:26:11.520]  很多的什麼邏輯
[00:26:11.520 --> 00:26:13.560]  Psychology什麼邏輯
[00:26:13.560 --> 00:26:17.280]  就是那個Theology就是研究神
[00:26:17.280 --> 00:26:20.400]  Theos這個字在原文來講就是God
[00:26:20.400 --> 00:26:21.640]  Theos就是God
[00:26:21.640 --> 00:26:24.520]  就是God邏輯就是神學
[00:26:24.520 --> 00:26:25.680]  大家明不明白
[00:26:25.680 --> 00:26:28.960]  所以神學是可以研究神的
[00:26:28.960 --> 00:26:30.960]  換言之我們的神
[00:26:30.960 --> 00:26:35.280]  是經得起我們的理性去思考
[00:26:35.280 --> 00:26:37.000]  我們可以認識祂
[00:26:37.000 --> 00:26:39.000]  當我們認識祂更深的時候
[00:26:39.000 --> 00:26:41.400]  我們回到神的家去敬拜祂的時候
[00:26:41.400 --> 00:26:44.560]  我們更加用祂的真實來敬拜祂
[00:26:44.560 --> 00:26:46.520]  原來我們的神這麼真
[00:26:46.520 --> 00:26:48.080]  我們的神可以研究
[00:26:48.080 --> 00:26:50.360]  我們的神經得起我們的理性
[00:26:50.360 --> 00:26:51.920]  我曾經在台灣侍奉四年的時候
[00:26:51.920 --> 00:26:52.880]  我曾經講過
[00:26:52.880 --> 00:26:56.040]  台灣是充滿偶像
[00:26:56.040 --> 00:26:58.520]  充滿不同的滿天神佛
[00:26:58.520 --> 00:26:59.880]  他們什麼都拜的
[00:26:59.880 --> 00:27:03.000]  那棵樹領就拜那棵樹
[00:27:03.000 --> 00:27:04.560]  那個石頭領就拜那石頭
[00:27:04.560 --> 00:27:06.320]  所以有些廟裡面有一塊石頭
[00:27:06.320 --> 00:27:09.000]  有些廟裡面有一隻狗
[00:27:09.000 --> 00:27:10.360]  就是很多東西
[00:27:10.360 --> 00:27:12.440]  他們每年有一個節期
[00:27:12.440 --> 00:27:14.120]  叫做豬公誕
[00:27:14.120 --> 00:27:15.200]  什麼叫豬公誕呢
[00:27:15.200 --> 00:27:16.600]  所謂養豬的人
[00:27:16.600 --> 00:27:19.960]  就是每一年將他自己覺得最大的豬
[00:27:19.960 --> 00:27:22.160]  走來鬥寵
[00:27:22.160 --> 00:27:24.440]  最重的豬就變成豬公
[00:27:24.440 --> 00:27:26.720]  豬公就是接受人的敬拜
[00:27:26.720 --> 00:27:27.840]  我們這樣
[00:27:27.840 --> 00:27:30.760]  豬公肥到那個地步已經走不動
[00:27:30.760 --> 00:27:33.200]  最大的豬肥到已經趴在那裡
[00:27:33.200 --> 00:27:35.760]  你看到那些五百多磅的人
[00:27:35.760 --> 00:27:37.720]  其實都動不了
[00:27:37.720 --> 00:27:39.200]  豬公趴在那裡
[00:27:39.200 --> 00:27:39.920]  祂拜我
[00:27:39.920 --> 00:27:41.280]  如果我是豬公看著祂拜我
[00:27:41.280 --> 00:27:42.520]  真是傻的
[00:27:42.520 --> 00:27:45.880]  怎麼會拜我
[00:27:45.880 --> 00:27:48.160]  我在那裡被拜的時候
[00:27:48.160 --> 00:27:50.000]  我什麼時候死了
[00:27:50.000 --> 00:27:51.560]  什麼時候被你宰了
[00:27:51.560 --> 00:27:53.360]  我們會這樣想
[00:27:53.360 --> 00:27:55.840]  豬公你不可能去研究祂
