
[00:00:00.000 --> 00:00:02.000]  今天和大家
[00:16:04.920 --> 00:16:06.920]  放膽講道
[00:16:06.920 --> 00:16:08.920]  所以在第二節
[00:16:08.920 --> 00:16:10.920]  我們見到他們
[00:16:10.920 --> 00:16:12.920]  依靠主,放膽講道
[00:16:12.920 --> 00:16:14.920]  主席他們的手
[00:16:14.920 --> 00:16:16.920]  施行神職其事
[00:16:16.920 --> 00:16:18.920]  證明他的恩度
[00:16:18.920 --> 00:16:20.920]  關鍵在哪呢
[00:16:20.920 --> 00:16:22.920]  關鍵就是依靠主
[00:16:22.920 --> 00:16:24.920]  然後我們見到主就出手了
[00:16:24.920 --> 00:16:26.920]  他們的手
[00:16:26.920 --> 00:16:28.920]  所以不是保羅
[00:16:28.920 --> 00:16:30.920]  巴拿伯什麼的超然能力
[00:16:30.920 --> 00:16:32.920]  是主透過他們的手
[00:16:32.920 --> 00:16:34.920]  行出他的騎士
[00:16:34.920 --> 00:16:36.920]  所以關鍵就是
[00:16:36.920 --> 00:16:38.920]  在乎我們靠主
[00:16:38.920 --> 00:16:40.920]  我們靠著主
[00:16:40.920 --> 00:16:42.920]  主的能力釋放的時候
[00:16:42.920 --> 00:16:44.920]  這個就見到峰迴路轉的關鍵
[00:16:44.920 --> 00:16:46.920]  所以讓我們都能夠
[00:16:46.920 --> 00:16:48.920]  緊緊靠著主
[00:16:48.920 --> 00:16:50.920]  又能夠被主使用
[00:16:50.920 --> 00:16:52.920]  這個就是我們人生
[00:16:52.920 --> 00:16:54.920]  經歷神的恩典
[00:16:54.920 --> 00:16:56.920]  經歷主道
[00:16:56.920 --> 00:16:58.920]  由揚的關鍵
[00:16:58.920 --> 00:17:00.920]  第二個的確是很重要的
[00:17:00.920 --> 00:17:02.920]  就是傳福音
[00:17:02.920 --> 00:17:04.920]  所以在最後這節
[00:17:04.920 --> 00:17:06.920]  試圖知道要逃往第二個城去
[00:17:06.920 --> 00:17:08.920]  不過最重要的
[00:17:08.920 --> 00:17:10.920]  在哪裏?繼續做什麼?
[00:17:10.920 --> 00:17:12.920]  繼續做傳福音
[00:17:12.920 --> 00:17:14.920]  所以他不是逃難
[00:17:14.920 --> 00:17:16.920]  不是有些人被難
[00:17:16.920 --> 00:17:18.920]  或者離開那個地方
[00:17:18.920 --> 00:17:20.920]  因為有危機
[00:17:20.920 --> 00:17:22.920]  簡單是這樣
[00:17:22.920 --> 00:17:24.920]  但去到另一個地方
[00:17:24.920 --> 00:17:26.920]  又繼續做我們應該做的事
[00:17:26.920 --> 00:17:28.920]  去到哪裏
[00:17:28.920 --> 00:17:30.920]  就傳福音到哪裏
[00:17:30.920 --> 00:17:32.920]  所以這個就是
[00:17:32.920 --> 00:17:34.920]  傳父軍裝
[00:17:34.920 --> 00:17:36.920]  其中一個很重要的
[00:17:36.920 --> 00:17:38.920]  就是傳福音的鞋子
[00:17:38.920 --> 00:17:40.920]  所以我們去到哪裏
[00:17:40.920 --> 00:17:42.920]  傳福音的鞋子就去到哪裏
[00:17:42.920 --> 00:17:44.920]  所以這個就是
[00:17:44.920 --> 00:17:46.920]  抵擋魔鬼的勢力
[00:17:46.920 --> 00:17:48.920]  其中一個很重要的
[00:17:48.920 --> 00:17:50.920]  我們隨走隨傳
[00:17:50.920 --> 00:17:52.920]  即是無論去到哪裏都預備好
[00:17:52.920 --> 00:17:54.920]  來傳揚主的福音
[00:17:54.920 --> 00:17:56.920]  第三
[00:17:56.920 --> 00:17:58.920]  我們看到就是令覓生機
[00:17:58.920 --> 00:18:00.920]  其實神有時候
[00:18:00.920 --> 00:18:02.920]  關了門,不過又會怎樣?
[00:18:02.920 --> 00:18:04.920]  又開另外一道
[00:18:04.920 --> 00:18:06.920]  所以我們不要灰心
[00:18:06.920 --> 00:18:08.920]  繼續把握著神
[00:18:08.920 --> 00:18:10.920]  給我們有的機會
[00:18:10.920 --> 00:18:12.920]  這裡他不肯信,那怎麼辦?
[00:18:12.920 --> 00:18:14.920]  那就找別人
[00:18:14.920 --> 00:18:16.920]  所以我們這個星期六
[00:18:16.920 --> 00:18:18.920]  跟他講一下
[00:18:18.920 --> 00:18:20.920]  他沒什麼興趣,那就不用灰心
[00:18:20.920 --> 00:18:22.920]  那就找別人
[00:18:22.920 --> 00:18:24.920]  所以我們有很多人來你的攤位
[00:18:24.920 --> 00:18:26.920]  你有機會跟他們講幾句福音
[00:18:26.920 --> 00:18:28.920]  他們有些好有反應
[00:18:28.920 --> 00:18:30.920]  有些沒什麼反應
[00:18:30.920 --> 00:18:32.920]  有些只是來玩,我不是聽你的
[00:18:32.920 --> 00:18:34.920]  那怎麼辦?不要緊,下一個
[00:18:34.920 --> 00:18:36.920]  所以令覓生機
[00:18:36.920 --> 00:18:38.920]  這個時常都是我們鼓勵自己
[00:18:38.920 --> 00:18:40.920]  繼續不要灰心
[00:18:40.920 --> 00:18:42.920]  因為我們知道不是在乎我們
[00:18:42.920 --> 00:18:44.920]  是在乎誰?在乎永生神
[00:18:44.920 --> 00:18:46.920]  就是主耶穌基督
[00:18:46.920 --> 00:18:48.920]  這個也幫助我們
[00:18:48.920 --> 00:18:50.920]  依靠主,就是說
[00:18:50.920 --> 00:18:52.920]  我們謙卑我們的心
[00:18:52.920 --> 00:18:54.920]  成功的時候不要驕傲
[00:18:54.920 --> 00:18:56.920]  保羅沒有驕傲
[00:18:56.920 --> 00:18:58.920]  主透過他們行很多神蹟
[00:18:58.920 --> 00:19:00.920]  是好啊,真的,真的好
[00:19:00.920 --> 00:19:02.920]  但是他們無論在這些
[00:19:02.920 --> 00:19:04.920]  高高低低,人生起起伏伏當中
[00:19:04.920 --> 00:19:06.920]  我們最重要的
[00:19:06.920 --> 00:19:08.920]  就是依靠著主
[00:19:08.920 --> 00:19:10.920]  繼續的做應做的事
[00:19:10.920 --> 00:19:12.920]  繼續的不要灰心
[00:19:12.920 --> 00:19:14.920]  令覓生機
[00:19:14.920 --> 00:19:16.920]  這個就是
[00:19:16.920 --> 00:19:18.920]  在第一個
[00:19:18.920 --> 00:19:20.920]  以歌念,這個起伏當中
[00:19:20.920 --> 00:19:22.920]  我們所學到的功課
[00:19:22.920 --> 00:19:24.920]  在每一個
[00:19:24.920 --> 00:19:26.920]  站的裏面,我們都有兩條
[00:19:26.920 --> 00:19:28.920]  思想問題給大家思想
[00:19:28.920 --> 00:19:30.920]  第一,就是
[00:19:30.920 --> 00:19:32.920]  傳或不傳
[00:19:32.920 --> 00:19:34.920]  傳還是不傳
[00:19:34.920 --> 00:19:36.920]  什麼意思呢?其實當時
[00:19:36.920 --> 00:19:38.920]  在以歌念裏面
[00:19:38.920 --> 00:19:40.920]  是面對這些反對的
[00:19:40.920 --> 00:19:42.920]  而且他們可以
[00:19:42.920 --> 00:19:44.920]  靜靜的走了就算了
[00:19:44.920 --> 00:19:46.920]  他們可以就這樣
[00:19:46.920 --> 00:19:48.920]  不要搞那麼多事
[00:19:48.920 --> 00:19:50.920]  但是保羅究竟
[00:19:50.920 --> 00:19:52.920]  是繼續傳呢?
[00:19:52.920 --> 00:19:54.920]  還是不傳呢?
[00:19:54.920 --> 00:19:56.920]  最後他真的離開了
[00:19:56.920 --> 00:19:58.920]  所以真的離開了
[00:19:58.920 --> 00:20:00.920]  避開了那個衝突
[00:20:00.920 --> 00:20:02.920]  事實上
[00:20:02.920 --> 00:20:04.920]  我們有時候為主做見證
[00:20:04.920 --> 00:20:06.920]  或傳福音,無論是
[00:20:06.920 --> 00:20:08.920]  親人,親友,陌生人都好
[00:20:08.920 --> 00:20:10.920]  都會有這個
[00:20:10.920 --> 00:20:12.920]  考慮的,究竟我應不應該
[00:20:12.920 --> 00:20:14.920]  在這個時候講福音,還是不講呢?
[00:20:14.920 --> 00:20:16.920]  我們跟他們
[00:20:16.920 --> 00:20:18.920]  建立友誼,還是
[00:20:18.920 --> 00:20:20.920]  進一步
[00:20:20.920 --> 00:20:22.920]  告訴他們耶穌愛他們
[00:20:22.920 --> 00:20:24.920]  還有世人都需要住
[00:20:24.920 --> 00:20:26.920]  所以這個就是
[00:20:26.920 --> 00:20:28.920]  其實是
[00:20:28.920 --> 00:20:30.920]  在乎那個情況
[00:20:30.920 --> 00:20:32.920]  或者你的關係
[00:20:32.920 --> 00:20:34.920]  去到哪裏,還有沒有時間
[00:20:34.920 --> 00:20:36.920]  如果最後
[00:20:36.920 --> 00:20:38.920]  有口氣了,那你還不講嗎?
[00:20:38.920 --> 00:20:40.920]  或者只有那一次機會
[00:20:40.920 --> 00:20:42.920]  你要把握那一次機會
[00:20:42.920 --> 00:20:44.920]  所以有一位威斯比牧師
[00:20:44.920 --> 00:20:46.920]  也有這個問題的思考
[00:20:46.920 --> 00:20:48.920]  他說有一次
[00:20:48.920 --> 00:20:50.920]  有一位宣教士
[00:20:50.920 --> 00:20:52.920]  去到斯里蘭加
[00:20:52.920 --> 00:20:54.920]  大家知道斯里蘭卡
[00:20:54.920 --> 00:20:56.920]  那裏有很多
[00:20:56.920 --> 00:20:58.920]  佛教信仰的人
[00:20:58.920 --> 00:21:00.920]  宣教士去到
[00:21:00.920 --> 00:21:02.920]  在前線裏面
[00:21:02.920 --> 00:21:04.920]  向佛教徒傳福音
[00:21:04.920 --> 00:21:06.920]  明槍明刀,很清楚地講
[00:21:06.920 --> 00:21:08.920]  信靠耶穌基督
[00:21:08.920 --> 00:21:10.920]  才是唯一的救主
[00:21:10.920 --> 00:21:12.920]  我們所拜的這些
[00:21:12.920 --> 00:21:14.920]  都是偶像,是假神
[00:21:14.920 --> 00:21:16.920]  所以的確是有
[00:21:16.920 --> 00:21:18.920]  有個衝突在那裏
[00:21:18.920 --> 00:21:20.920]  但事實上是需要的,如果不是
[00:21:20.920 --> 00:21:22.920]  這樣講明,那人永遠都以為
[00:21:22.920 --> 00:21:24.920]  信那些又可以,信這些又可以
[00:21:24.920 --> 00:21:26.920]  所以他需要去講明
[00:21:26.920 --> 00:21:28.920]  福音的真理
[00:21:28.920 --> 00:21:30.920]  不過後來有一班基督徒
[00:21:30.920 --> 00:21:32.920]  在當時的斯里蘭卡
[00:21:32.920 --> 00:21:34.920]  跟宣教士說
[00:21:34.920 --> 00:21:36.920]  你不要搞亂當
[00:21:36.920 --> 00:21:38.920]  因為我們在這裏
[00:21:38.920 --> 00:21:40.920]  已經做了好幾年
[00:21:40.920 --> 00:21:42.920]  社區工作
[00:21:42.920 --> 00:21:44.920]  就是跟那些佛教徒的
[00:21:44.920 --> 00:21:48.920]  社區人士彼此建立友誼
[00:21:48.920 --> 00:21:50.920]  然後我們就有機會
[00:21:50.920 --> 00:21:52.920]  慢慢一步一步一步
[00:21:52.920 --> 00:21:54.920]  當他們得到信任之後
[00:21:54.920 --> 00:21:56.920]  我們就將福音傳給他們
[00:21:56.920 --> 00:21:58.920]  所以這個時候
[00:21:58.920 --> 00:22:00.920]  不是硬碰的時候
[00:22:00.920 --> 00:22:02.920]  所以希望你能夠明白
[00:22:02.920 --> 00:22:04.920]  不要在這時候
[00:22:04.920 --> 00:22:06.920]  查禍了我們很辛苦這幾年
[00:22:06.920 --> 00:22:08.920]  慢慢建立橋樑的工作
[00:22:08.920 --> 00:22:10.920]  所以這個威斯比穆斯
[00:22:10.920 --> 00:22:12.920]  就用這個例子
[00:22:12.920 --> 00:22:14.920]  讓我們基督徒傳福音的時候
[00:22:14.920 --> 00:22:16.920]  究竟傳還是不傳呢?
[00:22:16.920 --> 00:22:18.920]  你們說呢?
[00:22:18.920 --> 00:22:20.920]  思考問題就是你們說
[00:22:20.920 --> 00:22:22.920]  傳還是不傳?
[00:22:22.920 --> 00:22:24.920]  不傳,又怎麽說不傳?
[00:22:24.920 --> 00:22:26.920]  又怎麽說傳?
[00:22:28.920 --> 00:22:32.920]  是的,這就代表情況性
[00:22:32.920 --> 00:22:34.920]  即是那些處境是甚麼
[00:22:34.920 --> 00:22:36.920]  我們需要神給我們的智慧
[00:22:36.920 --> 00:22:38.920]  你從保羅
[00:22:38.920 --> 00:22:40.920]  這次的身上這個高低起伏裏面
[00:22:40.920 --> 00:22:42.920]  你就見到
[00:22:42.920 --> 00:22:44.920]  有時他採取傳
[00:22:44.920 --> 00:22:46.920]  所以得時不得時
[00:22:46.920 --> 00:22:48.920]  甚麼?無要傳道
[00:22:48.920 --> 00:22:50.920]  所以他們去到那裏
[00:22:50.920 --> 00:22:52.920]  當然是傳道
[00:22:52.920 --> 00:22:54.920]  但是有一個障礙
[00:22:54.920 --> 00:22:56.920]  開始萬蚊那些信徒建立之後
[00:22:56.920 --> 00:22:58.920]  他就考慮到
[00:22:58.920 --> 00:23:00.920]  如果這些信徒留在這裏
[00:23:00.920 --> 00:23:02.920]  我們走了,他們就很慘
[00:23:02.920 --> 00:23:04.920]  所以這些二哥念開始有人信主
[00:23:04.920 --> 00:23:06.920]  然後跟他們這些反對的人
[00:23:06.920 --> 00:23:08.920]  就很大的衝突
[00:23:08.920 --> 00:23:10.920]  可能搞亂整個城
[00:23:10.920 --> 00:23:12.920]  還有可能最後
[00:23:12.920 --> 00:23:14.920]  未必一定有最好的結果
[00:23:14.920 --> 00:23:16.920]  所以他後來
[00:23:16.920 --> 00:23:18.920]  經過了一段時間之後
[00:23:18.920 --> 00:23:20.920]  他們就離開了
[00:23:20.920 --> 00:23:22.920]  因為主要就是建立了信徒
[00:23:22.920 --> 00:23:24.920]  然後他們就撤退
[00:23:24.920 --> 00:23:26.920]  所以我們見到這個
[00:23:26.920 --> 00:23:28.920]  神給我們
[00:23:28.920 --> 00:23:30.920]  我們作為傳福音
[00:23:30.920 --> 00:23:32.920]  為甚麼要靠聖靈
[00:23:32.920 --> 00:23:34.920]  聖靈幫助我們
[00:23:34.920 --> 00:23:36.920]  有觸覺
[00:23:36.920 --> 00:23:38.920]  有屬靈的智慧
[00:23:38.920 --> 00:23:40.920]  甚麼時候我們講甚麼說話
[00:23:40.920 --> 00:23:42.920]  甚麼時候應該清楚講明福音
[00:23:42.920 --> 00:23:44.920]  甚麼時候留回後一點點
[00:23:44.920 --> 00:23:46.920]  不要太快
[00:23:46.920 --> 00:23:48.920]  就產生衝突和矛盾
[00:23:48.920 --> 00:23:50.920]  事實上
[00:23:50.920 --> 00:23:52.920]  我們幸福小組都是這樣
[00:23:52.920 --> 00:23:54.920]  一開始的時候就比較柔軟一點
[00:23:54.920 --> 00:23:56.920]  溫和一點,建立友誼一點
[00:23:56.920 --> 00:23:58.920]  得到信任
[00:23:58.920 --> 00:24:00.920]  主要我們都是用愛心做出發點
[00:24:00.920 --> 00:24:02.920]  因為用愛心做出發點
[00:24:02.920 --> 00:24:04.920]  就化解了很多衝突
[00:24:04.920 --> 00:24:06.920]  建立了很多橋樑
[00:24:06.920 --> 00:24:08.920]  然後我們才能夠
[00:24:08.920 --> 00:24:10.920]  將這個
[00:24:10.920 --> 00:24:12.920]  真理講出來
[00:24:12.920 --> 00:24:14.920]  不過我們又預料到了
[00:24:14.920 --> 00:24:16.920]  剛才我們講到
[00:24:16.920 --> 00:24:18.920]  耶穌的說話,馬帝福音
[00:24:18.920 --> 00:24:20.920]  講到我們去到別的城
[00:24:20.920 --> 00:24:22.920]  那裡都是第十章
[00:24:22.920 --> 00:24:24.920]  然後第十章
[00:24:24.920 --> 00:24:26.920]  三十四節他有這樣講
[00:24:26.920 --> 00:24:28.920]  我們一起讀讀三十四至三十六節
[00:24:28.920 --> 00:24:30.920]  請讀
[00:24:30.920 --> 00:24:32.920]  你們不要想我來
[00:24:32.920 --> 00:24:34.920]  是叫地上太平
[00:24:34.920 --> 00:24:36.920]  我來並不是叫地上太平
[00:24:36.920 --> 00:24:38.920]  乃是叫地上動刀兵
[00:24:38.920 --> 00:24:40.920]  因為我來
[00:24:40.920 --> 00:24:42.920]  是叫人與父親生疏
[00:24:42.920 --> 00:24:44.920]  女兒與母親生疏
[00:24:44.920 --> 00:24:46.920]  媳婦與婆婆生疏
[00:24:46.920 --> 00:24:48.920]  人的仇的
[00:24:48.920 --> 00:24:50.920]  就是自己
[00:24:50.920 --> 00:24:52.920]  家裡的人
[00:24:52.920 --> 00:24:54.920]  會不會有這樣的情況?
[00:24:54.920 --> 00:24:56.920]  有時候都有
[00:24:56.920 --> 00:24:58.920]  為什麼會有這樣的衝突呢?
[00:24:58.920 --> 00:25:00.920]  因為我們有時候要表明真理
[00:25:00.920 --> 00:25:02.920]  因為我們要表明
[00:25:02.920 --> 00:25:04.920]  這些迷信習俗
[00:25:04.920 --> 00:25:06.920]  我不跟,因為我是基督徒
[00:25:06.920 --> 00:25:08.920]  有時候我們都會
[00:25:08.920 --> 00:25:10.920]  有這些衝突
[00:25:10.920 --> 00:25:12.920]  所以耶穌說是會有的
[00:25:12.920 --> 00:25:14.920]  我們都預料到了
[00:25:14.920 --> 00:25:16.920]  為什麼?因為這兩個世界是對立的
[00:25:16.920 --> 00:25:18.920]  一個是光明的角度
[00:25:18.920 --> 00:25:20.920]  我們如果
[00:25:20.920 --> 00:25:22.920]  站在光明的角度
[00:25:22.920 --> 00:25:24.920]  愛子的角度
[00:25:24.920 --> 00:25:26.920]  我們一定會做到不同
[00:25:26.920 --> 00:25:28.920]  因為你們是不同的
[00:25:28.920 --> 00:25:30.920]  因為你們是不同的
[00:25:30.920 --> 00:25:32.920]  如果你跟其他人都一樣
[00:25:32.920 --> 00:25:34.920]  你會如何做到不同?
[00:25:34.920 --> 00:25:36.920]  所以有時候
[00:25:36.920 --> 00:25:38.920]  我們就需要真的
[00:25:38.920 --> 00:25:40.920]  有一些不同的
[00:25:40.920 --> 00:25:42.920]  而那時候有可能
[00:25:42.920 --> 00:25:44.920]  有些人願意歸順神
[00:25:44.920 --> 00:25:46.920]  也有些人不願意
[00:25:46.920 --> 00:25:48.920]  甚至會有衝突
[00:25:48.920 --> 00:25:50.920]  所以究竟我們什麼時候
[00:25:50.920 --> 00:25:52.920]  要傳呢?什麼時候不傳呢?
[00:25:52.920 --> 00:25:54.920]  當然有一位
[00:25:54.920 --> 00:25:56.920]  教會增長專家
[00:25:56.920 --> 00:25:58.920]  馬蓋雲,Donald McCarvin
[00:25:58.920 --> 00:26:00.920]  馬蓋雲博士
[00:26:00.920 --> 00:26:02.920]  他也說,當我們基督徒
[00:26:02.920 --> 00:26:04.920]  進入一個社區
[00:26:04.920 --> 00:26:06.920]  傳福音的時候
[00:26:06.920 --> 00:26:08.920]  盡量減少當中
[00:26:08.920 --> 00:26:10.920]  社區的混亂
[00:26:10.920 --> 00:26:12.920]  讓人知道我們是和平的使者
[00:26:12.920 --> 00:26:14.920]  也跟主耶穌一樣
[00:26:14.920 --> 00:26:16.920]  他來到這個世界不是動刀兵
[00:26:16.920 --> 00:26:18.920]  他來到這個世界不是以暴力
[00:26:18.920 --> 00:26:20.920]  不是以反抗
[00:26:20.920 --> 00:26:22.920]  不是以反政治
[00:26:22.920 --> 00:26:24.920]  做他的傳福音的策略
[00:26:24.920 --> 00:26:26.920]  他是以人愛
[00:26:26.920 --> 00:26:28.920]  是以醫治
[00:26:28.920 --> 00:26:30.920]  是以傳和平的信息
[00:26:30.920 --> 00:26:32.920]  不過他是講真理
[00:26:32.920 --> 00:26:34.920]  真理有時候會觸犯人
[00:26:34.920 --> 00:26:36.920]  真理有時候會冒犯那些不信的人
[00:26:36.920 --> 00:26:38.920]  但是他是講真理
[00:26:38.920 --> 00:26:40.920]  但是以和平的方式
[00:26:40.920 --> 00:26:42.920]  以謙卑的態度
[00:26:42.920 --> 00:26:44.920]  以誠懇的進路
[00:26:44.920 --> 00:26:46.920]  來表達我們的信仰
[00:26:46.920 --> 00:26:48.920]  這就是
[00:26:48.920 --> 00:26:50.920]  在這個時候,傳與不傳
[00:26:50.920 --> 00:26:52.920]  其實是在乎那個情況
[00:26:52.920 --> 00:26:54.920]  在乎我們是否靠著主
[00:26:54.920 --> 00:26:56.920]  有敏銳的觸覺
[00:26:56.920 --> 00:26:58.920]  也在乎對方的反應而定
[00:26:58.920 --> 00:27:00.920]  也在乎對方的反應而定
[00:27:00.920 --> 00:27:02.920]  所以求神也幫助我們
[00:27:02.920 --> 00:27:04.920]  有時真的有這個勇氣
[00:27:04.920 --> 00:27:06.920]  怕不怕講福音
[00:27:06.920 --> 00:27:08.920]  不過可能你覺得
[00:27:08.920 --> 00:27:10.920]  他有感動你,他有預備好
[00:27:10.920 --> 00:27:12.920]  講就一定要講
[00:27:12.920 --> 00:27:14.920]  所以在那個時候
[00:27:14.920 --> 00:27:16.920]  我們就將福音講給他聽
[00:27:16.920 --> 00:27:18.920]  有時未必是我們的心所願
[00:27:18.920 --> 00:27:20.920]  不過求聖靈幫助我們
[00:27:20.920 --> 00:27:22.920]  叫我們知道
[00:27:22.920 --> 00:27:24.920]  需要這種的勇氣
[00:27:24.920 --> 00:27:26.920]  為主做見證
[00:27:26.920 --> 00:27:28.920]  第二個思考問題
[00:27:28.920 --> 00:27:30.920]  走還是不走
[00:27:30.920 --> 00:27:32.920]  哈哈哈
[00:27:32.920 --> 00:27:34.920]  剛才我們說過
[00:27:34.920 --> 00:27:36.920]  保羅最初不走,後來又走
[00:27:36.920 --> 00:27:38.920]  已經走還是不走
[00:27:38.920 --> 00:27:40.920]  即是說你遇危機的時候
[00:27:40.920 --> 00:27:42.920]  或者遇到困難的時候
[00:27:42.920 --> 00:27:44.920]  走還是不走
[00:27:44.920 --> 00:27:46.920]  你們說呢?
[00:27:46.920 --> 00:27:56.920]  所謂留得青山在
[00:27:56.920 --> 00:28:00.920]  哪怕木柴燒呢?
[00:28:00.920 --> 00:28:02.920]  為何南平死了在那裡呢?
[00:28:02.920 --> 00:28:04.920]  所以
[00:28:04.920 --> 00:28:06.920]  的確保羅最後也是
[00:28:06.920 --> 00:28:08.920]  照著耶穌的吩咐
[00:28:08.920 --> 00:28:10.920]  這裡有城裡有壁壩,就去那城
[00:28:10.920 --> 00:28:14.920]  但是否一見困難就走呢?
[00:28:14.920 --> 00:28:16.920]  又未必
[00:28:16.920 --> 00:28:18.920]  我們剛才給大家
[00:28:18.920 --> 00:28:20.920]  留意,在那裡
[00:28:20.920 --> 00:28:22.920]  住了多日
[00:28:22.920 --> 00:28:24.920]  所以他出生有衝突的時候
[00:28:24.920 --> 00:28:26.920]  他就不是立即走
[00:28:26.920 --> 00:28:28.920]  為甚麼?因為那裡的信徒
[00:28:28.920 --> 00:28:30.920]  未建立好
[00:28:30.920 --> 00:28:32.920]  所以他們開始建立了教會
[00:28:32.920 --> 00:28:34.920]  在那裡有多人信主
[00:28:34.920 --> 00:28:36.920]  他們覺得
[00:28:36.920 --> 00:28:38.920]  現在這個時機
[00:28:38.920 --> 00:28:40.920]  和最初的情況不同了
[00:28:40.920 --> 00:28:42.920]  他們考慮,經過禱告
[00:28:42.920 --> 00:28:44.920]  他們就離開那個地方
[00:28:44.920 --> 00:28:46.920]  免得這些信徒
[00:28:46.920 --> 00:28:48.920]  受到更大的逼迫
[00:28:48.920 --> 00:28:50.920]  或者是
[00:28:50.920 --> 00:28:52.920]  將效果反傳了
[00:28:52.920 --> 00:28:54.920]  所以他們的確是
[00:28:54.920 --> 00:28:56.920]  但是否他們又放棄呢?
[00:28:56.920 --> 00:28:58.920]  不是的
[00:28:58.920 --> 00:29:00.920]  遲些我們再讀十四章下文的時候
[00:29:00.920 --> 00:29:02.920]  他們後來就回到
[00:29:02.920 --> 00:29:04.920]  以哥廉路斯德這個地方
[00:29:04.920 --> 00:29:06.920]  再次兼顧那些信徒
[00:29:06.920 --> 00:29:08.920]  所以他們仍然不是害怕
[00:29:08.920 --> 00:29:10.920]  而是他們知道情況
[00:29:10.920 --> 00:29:12.920]  後來又回去
[00:29:12.920 --> 00:29:14.920]  繼續建立那裡的信徒
[00:29:14.920 --> 00:29:16.920]  然後才完成
[00:29:16.920 --> 00:29:18.920]  他們第一次宣教旅程
[00:29:18.920 --> 00:29:20.920]  事實上到保羅
[00:29:20.920 --> 00:29:22.920]  第二次宣教旅程
[00:29:22.920 --> 00:29:24.920]  遲些我們再講的時候
[00:29:24.920 --> 00:29:26.920]  他們也回去這些城市
[00:29:26.920 --> 00:29:28.920]  這些教會那裡
[00:29:28.920 --> 00:29:30.920]  繼續兼顧那些信徒
[00:29:30.920 --> 00:29:32.920]  所以他們不是放棄了的地方
[00:29:32.920 --> 00:29:34.920]  不過他們暫時避一避
[00:29:34.920 --> 00:29:36.920]  仍然繼續掛念著
[00:29:36.920 --> 00:29:38.920]  當地的教會和信徒
[00:29:38.920 --> 00:29:40.920]  我不知道大家有沒有記得
[00:29:40.920 --> 00:29:42.920]  你最初來美國的時候是怎樣考慮的
[00:29:42.920 --> 00:29:44.920]  我記得
[00:29:44.920 --> 00:29:46.920]  在九零年代初的時候
[00:29:46.920 --> 00:29:48.920]  好像最近的移民潮一樣
[00:29:48.920 --> 00:29:50.920]  很多人考慮離開香港
[00:29:50.920 --> 00:29:52.920]  離開
[00:29:52.920 --> 00:29:54.920]  我們的出生之地
[00:29:54.920 --> 00:29:56.920]  其實
[00:29:56.920 --> 00:29:58.920]  我和師母的時候
[00:29:58.920 --> 00:30:00.920]  年輕二十多歲
[00:30:00.920 --> 00:30:02.920]  根本沒有政治逼迫
[00:30:02.920 --> 00:30:04.920]  共產黨那麼強的觀念
[00:30:04.920 --> 00:30:06.920]  但是聽到一個
[00:30:06.920 --> 00:30:08.920]  屬靈長者和我們分析
[00:30:08.920 --> 00:30:10.920]  他說始終
[00:30:10.920 --> 00:30:12.920]  這是共產主義無神的國家
[00:30:12.920 --> 00:30:14.920]  的政權
[00:30:14.920 --> 00:30:16.920]  其實如果神帶領
[00:30:16.920 --> 00:30:18.920]  我們腳步離開香港
[00:30:18.920 --> 00:30:20.920]  其實也不是一定差
[00:30:20.920 --> 00:30:22.920]  當時其實我們
[00:30:22.920 --> 00:30:24.920]  沒有什麼在這方面考慮
[00:30:24.920 --> 00:30:26.920]  但是後來陳學院畢業了
[00:30:26.920 --> 00:30:28.920]  我們一直實習
[00:30:28.920 --> 00:30:30.920]  在教會繼續有一個侍奉
[00:30:30.920 --> 00:30:32.920]  祈禱
[00:30:32.920 --> 00:30:34.920]  看看神應該怎樣
[00:30:34.920 --> 00:30:36.920]  帶領我們侍奉的道路
[00:30:36.920 --> 00:30:38.920]  忠心在神叫我們有的崗位
[00:30:38.920 --> 00:30:40.920]  不過
[00:30:40.920 --> 00:30:42.920]  很奇妙的就是
[00:30:42.920 --> 00:30:44.920]  不知道為什麼忽然間
[00:30:44.920 --> 00:30:46.920]  有一天收到一封信
[00:30:46.920 --> 00:30:48.920]  是美國這邊教會邀請我過來港島
[00:30:48.920 --> 00:30:50.920]  所以我就過來港島
[00:30:50.920 --> 00:30:52.920]  就是我們橙園的靈良堂
[00:30:52.920 --> 00:30:54.920]  所以就來了這邊港島
[00:30:54.920 --> 00:30:56.920]  原來他們只是希望找一位
[00:30:56.920 --> 00:30:58.920]  牧師
[00:30:58.920 --> 00:31:00.920]  去牧用他們的教會
[00:31:00.920 --> 00:31:02.920]  因為當時他們的教會沒有牧師
[00:31:02.920 --> 00:31:04.920]  所以我領完會之後
[00:31:04.920 --> 00:31:06.920]  他們原來有這個心意
[00:31:06.920 --> 00:31:08.920]  我就回到香港
[00:31:08.920 --> 00:31:10.920]  跟師傅一起祈禱
[00:31:10.920 --> 00:31:12.920]  在這個祈禱裡面
[00:31:12.920 --> 00:31:14.920]  我們不是考慮政治
[00:31:14.920 --> 00:31:16.920]  也不是考慮政權
[00:31:16.920 --> 00:31:18.920]  也不是考慮我們的益處
[00:31:18.920 --> 00:31:20.920]  與弊病
[00:31:20.920 --> 00:31:22.920]  主要是
[00:31:22.920 --> 00:31:24.920]  這是不是神的旨意
[00:31:24.920 --> 00:31:26.920]  所以我們經過祈禱之後
