
[00:00:00.000 --> 00:00:01.000]  大英姊妹平安
[00:14:25.000 --> 00:14:27.000]  人咁其實係將嗰個
[00:14:27.000 --> 00:14:29.000]  原文呢硬硬
[00:14:29.000 --> 00:14:31.000]  用中文呢譯返咗出嚟嘅啫咁
[00:14:31.000 --> 00:14:33.000]  以致呢大家會睇見啦
[00:14:33.000 --> 00:14:35.000]  咁即係話呢其實呢首
[00:14:35.000 --> 00:14:37.000]  呢首詩呢如果用同先嗰兩個
[00:14:37.000 --> 00:14:39.000]  嘅特點呢一佢係一個
[00:14:39.000 --> 00:14:41.000]  字母詩啦字母離合詩啦
[00:14:41.000 --> 00:14:43.000]  另一個呢就係佢前前
[00:14:43.000 --> 00:14:45.000]  後後呢好多重覆同呼應嘅
[00:14:45.000 --> 00:14:47.000]  所以呢我點解我話
[00:14:47.000 --> 00:14:49.000]  我哋唔可以將佢拆散成為
[00:14:49.000 --> 00:14:51.000]  三首詩當然啦教
[00:14:51.000 --> 00:14:53.000]  教會嘅
[00:14:53.000 --> 00:14:55.000]  讀經呢可能係配合崇拜啦
[00:14:55.000 --> 00:14:57.000]  係咪但如果我哋研究
[00:14:57.000 --> 00:14:59.000]  詩篇嘅話呢我哋就
[00:14:59.000 --> 00:15:01.000]  將佢砌返埋
[00:15:01.000 --> 00:15:03.000]  咁你就會見到呢首詩呢
[00:15:03.000 --> 00:15:05.000]  前後呼應嘅一個
[00:15:05.000 --> 00:15:07.000]  訊息啦
[00:15:07.000 --> 00:15:09.000]  得唔得呀
[00:15:09.000 --> 00:15:11.000]  咁呢如果我哋整體嚟睇呢即係你
[00:15:11.000 --> 00:15:13.000]  就會觀察到呢首詩呢就唔係
[00:15:13.000 --> 00:15:15.000]  一首祈禱詩因為呢
[00:15:15.000 --> 00:15:17.000]  佢嗰個對象呢
[00:15:17.000 --> 00:15:19.000]  詩嘅對象呢係你門
[00:15:19.000 --> 00:15:21.000]  呀嘛即係我
[00:15:21.000 --> 00:15:23.000]  稱眾上主我讀返和本啦
[00:15:23.000 --> 00:15:25.000]  我要時時稱眾耶和為
[00:15:25.000 --> 00:15:27.000]  讚美他的話必常在我口中
[00:15:27.000 --> 00:15:28.000]  我的心必因耶和誇
[00:15:28.000 --> 00:15:30.000]  遙謙比人聽見就要喜樂
[00:15:30.000 --> 00:15:32.000]  你門要和我
[00:15:32.000 --> 00:15:34.000]  稱眾耶和為大
[00:15:34.000 --> 00:15:38.000]  一同居高舉他的名
[00:15:38.000 --> 00:15:40.000]  所以嗰首詩呢
[00:15:40.000 --> 00:15:42.000]  係同你哋講嘅
[00:15:42.000 --> 00:15:44.000]  而嗰個即係
[00:15:44.000 --> 00:15:46.000]  主題呢就係上主
[00:15:46.000 --> 00:15:48.000]  換句話講呢就唔係私人向上主
[00:15:48.000 --> 00:15:50.000]  祈禱呀神呀我點點點
[00:15:50.000 --> 00:15:52.000]  神呀我祈求你乜乜乜
[00:15:52.000 --> 00:15:54.000]  而係佢同你門嗰啲一齊敬拜嘅人呢
[00:15:54.000 --> 00:15:58.000]  去宣告一個嘅訊息
[00:15:58.000 --> 00:16:00.000]  佢唔係一首祈禱詩
[00:16:00.000 --> 00:16:02.000]  而係談論上主點樣對
[00:16:02.000 --> 00:16:04.000]  對待一啲異人呀
[00:16:04.000 --> 00:16:06.000]  所以最尾就講
[00:16:06.000 --> 00:16:08.000]  上主嘅眼目對著異人
[00:16:08.000 --> 00:16:10.000]  係咪?異人呼求
[00:16:10.000 --> 00:16:12.000]  耶和就聽見
[00:16:12.000 --> 00:16:14.000]  咁就
[00:16:14.000 --> 00:16:16.000]  呢個你門係邊啲人
[00:16:16.000 --> 00:16:18.000]  嚟嘅呢咁其實如果你有睇返
[00:16:18.000 --> 00:16:20.000]  經文嘅話呢就係
[00:16:20.000 --> 00:16:22.000]  我信唔信講慢啲呀
[00:16:22.000 --> 00:16:24.000]  因為大家跳嚟跳去
[00:16:24.000 --> 00:16:26.000]  會唔會開始亂呢
[00:16:26.000 --> 00:16:28.000]  即係神嘅
[00:16:28.000 --> 00:16:30.000]  聖文呀第九節
[00:16:30.000 --> 00:16:32.000]  耶和話嘅聖文呀你哋當敬畏
[00:16:32.000 --> 00:16:34.000]  他因敬畏他的一無
[00:16:34.000 --> 00:16:36.000]  所缺我嘅翻譯
[00:16:36.000 --> 00:16:38.000]  就係你哋當敬畏上主
[00:16:38.000 --> 00:16:40.000]  他的聖文門呀
[00:16:40.000 --> 00:16:42.000]  因他們一無所缺
[00:16:42.000 --> 00:16:44.000]  對敬畏他的人們
[00:16:44.000 --> 00:16:46.000]  咁呢所以呢
[00:16:46.000 --> 00:16:48.000]  呢班你門呢即係
[00:16:48.000 --> 00:16:50.000]  我呢就話你哋一齊去敬畏
[00:16:50.000 --> 00:16:52.000]  上帝一齊去
[00:16:52.000 --> 00:16:54.000]  讚美上帝
[00:16:54.000 --> 00:16:56.000]  咁呢個你哋呢就係神嘅聖文嚟
[00:16:56.000 --> 00:16:58.000]  呢啲呢係同上主
[00:16:58.000 --> 00:17:00.000]  係關係非
[00:17:00.000 --> 00:17:02.000]  錢嘅聽眾嚟㗎
[00:17:02.000 --> 00:17:04.000]  私人呢亦都好似箴言咁樣呢
[00:17:04.000 --> 00:17:06.000]  稱呼佢哋嘅佢所
[00:17:06.000 --> 00:17:08.000]  宣講嘅對象呢叫做
[00:17:08.000 --> 00:17:10.000]  兒子門或者孩子門
[00:17:10.000 --> 00:17:12.000]  咁呢就喺和合本呢就
[00:17:12.000 --> 00:17:14.000]  譯做眾弟子呀
[00:17:14.000 --> 00:17:16.000]  就呢原文
[00:17:16.000 --> 00:17:18.000]  呢就係新
[00:17:18.000 --> 00:17:20.000]  孩子門呀
[00:17:20.000 --> 00:17:22.000]  英文就係
[00:17:22.000 --> 00:17:24.000]  咁呢個喺箴言成日都係出現
[00:17:24.000 --> 00:17:26.000]  嘅而呀你要聽
[00:17:26.000 --> 00:17:28.000]  父親嘅勸告係咩
[00:17:28.000 --> 00:17:30.000]  箴言成日都以
[00:17:30.000 --> 00:17:32.000]  即係佢嘅聽眾為佢嘅兒子
[00:17:32.000 --> 00:17:34.000]  嚟到宣告嗰個
[00:17:34.000 --> 00:17:36.000]  信息啦所以其實綜合嚟講呢首
[00:17:36.000 --> 00:17:38.000]  詩呢就唔係一個祈禱
[00:17:38.000 --> 00:17:40.000]  詩呀又或者讚美詩呢首
[00:17:40.000 --> 00:17:42.000]  係一種叫箴言嘅智慧
[00:17:42.000 --> 00:17:44.000]  教導師嚟
[00:17:44.000 --> 00:17:46.000]  教你做人嘅
[00:17:46.000 --> 00:17:48.000]  教你敬畏之道
[00:17:48.000 --> 00:17:50.000]  如果你睇返經文嘅話
[00:17:50.000 --> 00:17:52.000]  所以其實呢首詩呢
[00:17:52.000 --> 00:17:54.000]  係好有意思嘅
[00:17:54.000 --> 00:17:56.000]  同埋你要發覺呢
[00:17:56.000 --> 00:17:58.000]  呢首詩呢係好直接嘅
[00:17:58.000 --> 00:18:00.000]  你要敬畏神囉
[00:18:00.000 --> 00:18:02.000]  見下神嘅好處囉
[00:18:02.000 --> 00:18:04.000]  係咪咁但係其實呢
[00:18:04.000 --> 00:18:06.000]  仲有一個
[00:18:06.000 --> 00:18:08.000]  個重覆呢就
[00:18:08.000 --> 00:18:10.000]  唔係咁明顯或者其實都好明顯
[00:18:10.000 --> 00:18:12.000]  但佢唔係用一個字
[00:18:12.000 --> 00:18:14.000]  一個名詞重覆
[00:18:14.000 --> 00:18:16.000]  呢個重覆就係二人
[00:18:16.000 --> 00:18:18.000]  你如果見到第十五
[00:18:18.000 --> 00:18:20.000]  節開始呢全部其實都係
[00:18:20.000 --> 00:18:22.000]  講緊個二人嘅
[00:18:22.000 --> 00:18:24.000]  係咪呀第十五節就係
[00:18:24.000 --> 00:18:26.000]  上主嘅眼目對著二人門
[00:18:26.000 --> 00:18:28.000]  或者讀返和本
[00:18:28.000 --> 00:18:30.000]  耶和華嘅眼目看顧二人
[00:18:30.000 --> 00:18:32.000]  他的二者聽他們的呼求
[00:18:32.000 --> 00:18:34.000]  耶和華向行惡嘅人
[00:18:34.000 --> 00:18:36.000]  辨念要從世上除滅他們的名號
[00:18:36.000 --> 00:18:38.000]  二人呼求耶和華
[00:18:38.000 --> 00:18:40.000]  聽見了便救他們脫離一切
[00:18:40.000 --> 00:18:42.000]  患難耶和華靠緊傷心
[00:18:42.000 --> 00:18:44.000]  的人拯救靈性痛悔的人
[00:18:44.000 --> 00:18:46.000]  二人多有苦難
[00:18:46.000 --> 00:18:48.000]  但耶和華救他脫離一切
[00:18:48.000 --> 00:18:50.000]  又保存他一身的
[00:18:50.000 --> 00:18:52.000]  骨頭連一根也不折斷
[00:18:52.000 --> 00:18:54.000]  惡必害死惡人恨惡
[00:18:54.000 --> 00:18:56.000]  二人的必被定罪
[00:18:56.000 --> 00:18:58.000]  你見唔見到二人呢
[00:18:58.000 --> 00:19:00.000]  其實就係成首詩下半
[00:19:00.000 --> 00:19:02.000]  首詩嘅
[00:19:02.000 --> 00:19:04.000]  主題嚟㗎
[00:19:04.000 --> 00:19:06.000]  不過呢你又要留意呢
[00:19:06.000 --> 00:19:08.000]  第一呢就其實呢
[00:19:08.000 --> 00:19:10.000]  二人呢個詞語呢
[00:19:10.000 --> 00:19:12.000]  出現咗三次嘅啫
[00:19:12.000 --> 00:19:14.000]  出現咗三次嘅啫
[00:19:14.000 --> 00:19:16.000]  同埋呢佢
[00:19:16.000 --> 00:19:18.000]  有一次呢第十五節呢
[00:19:18.000 --> 00:19:20.000]  係用眾數嘅角色呢
[00:19:20.000 --> 00:19:22.000]  嚟到出現嘅
[00:19:22.000 --> 00:19:24.000]  即係二人門
[00:19:24.000 --> 00:19:26.000]  用英文係dost
[00:19:26.000 --> 00:19:28.000]  即係嗰啲二人
[00:19:28.000 --> 00:19:30.000]  然後呢去到十九同埋廿一節呢
[00:19:30.000 --> 00:19:32.000]  就係單數嘅
[00:19:32.000 --> 00:19:34.000]  跟住你話唔係喎
[00:19:34.000 --> 00:19:36.000]  十五節嗰度
[00:19:36.000 --> 00:19:38.000]  唔係第十七節
[00:19:38.000 --> 00:19:40.000]  二人呼求耶話聽見喎
[00:19:40.000 --> 00:19:42.000]  原文呢
[00:19:42.000 --> 00:19:44.000]  就冇二人呢個字嘅
[00:19:44.000 --> 00:19:46.000]  所以如果你睇返呢我就
[00:19:46.000 --> 00:19:48.000]  喺我翻譯嗰度我查咗
[00:19:48.000 --> 00:19:50.000]  嗰個二人嘅
[00:19:50.000 --> 00:19:52.000]  因為原文係冇二人嘅
[00:19:52.000 --> 00:19:54.000]  但係咁嗰啲人係邊個呢
[00:19:54.000 --> 00:19:56.000]  佢哋係邊個呢咁為咗令你明白呢
[00:19:56.000 --> 00:19:58.000]  咁翻譯嗰個呢
[00:19:58.000 --> 00:20:00.000]  就將二人呢加返落去啦
[00:20:00.000 --> 00:20:02.000]  講咗咁多
[00:20:02.000 --> 00:20:04.000]  其實你會睇到呢
[00:20:04.000 --> 00:20:06.000]  呢首詩呢係開頭嘅時候呢
[00:20:06.000 --> 00:20:08.000]  就叫大家嚟去敬拜
[00:20:08.000 --> 00:20:10.000]  上帝然後呢
[00:20:10.000 --> 00:20:12.000]  個詩人呢就教你
[00:20:12.000 --> 00:20:14.000]  敬畏神嘅道理嘛係咪
[00:20:14.000 --> 00:20:16.000]  咁但係呢到後半邊呢
[00:20:16.000 --> 00:20:18.000]  就喺度不斷講上主
[00:20:18.000 --> 00:20:20.000]  點樣對待二人啦
[00:20:20.000 --> 00:20:22.000]  點樣幫助二人啦
[00:20:22.000 --> 00:20:24.000]  點樣對付嗰啲嘅惡人啦
[00:20:24.000 --> 00:20:26.000]  咁
[00:20:26.000 --> 00:20:28.000]  喺呢個睇嘅過程裏面呢
[00:20:28.000 --> 00:20:30.000]  其實更加難
[00:20:30.000 --> 00:20:32.000]  喺中文去睇到嘅話呢
[00:20:32.000 --> 00:20:34.000]  就係嗰個所謂
[00:20:34.000 --> 00:20:36.000]  眾數同埋單數
[00:20:36.000 --> 00:20:38.000]  嘅
[00:20:38.000 --> 00:20:40.000]  即係交叉嘅
[00:20:40.000 --> 00:20:42.000]  或者相間嘅一種嘅
[00:20:42.000 --> 00:20:44.000]  過程啦
[00:20:44.000 --> 00:20:46.000]  如果你又記得我講教
[00:20:46.000 --> 00:20:48.000]  即係唔係教即係我講到講
[00:20:48.000 --> 00:20:50.000]  欣賞詩篇嘅時候呢我哋有
[00:20:50.000 --> 00:20:52.000]  兩樣嘢要睇㗎嘛有冇印象
[00:20:52.000 --> 00:20:54.000]  一呢就係佢嘅
[00:20:54.000 --> 00:20:56.000]  結構嘛點樣分段
[00:20:56.000 --> 00:20:58.000]  二呢就係佢嗰個嘅
[00:20:58.000 --> 00:21:00.000]  metaphor或者佢啲象徵
[00:21:00.000 --> 00:21:02.000]  嘅語言啦
[00:21:02.000 --> 00:21:04.000]  呢首詩呢就冇咩象徵語言
[00:21:04.000 --> 00:21:06.000]  好直接嘅但係呢
[00:21:06.000 --> 00:21:08.000]  要將佢分段呢就唔係咁
[00:21:08.000 --> 00:21:10.000]  簡單嘅因為其實你發覺呢
[00:21:10.000 --> 00:21:12.000]  譬如
[00:21:12.000 --> 00:21:14.000]  你見到呢一開始
[00:21:14.000 --> 00:21:16.000]  頭嗰四節呢就我
[00:21:16.000 --> 00:21:18.000]  做一個主體㗎嘛係咪我
[00:21:18.000 --> 00:21:20.000]  稱眾上主然後呢你哋要同
[00:21:20.000 --> 00:21:22.000]  我一齊去稱眾佢嘅
[00:21:22.000 --> 00:21:24.000]  名嘛係咪然後第34章
[00:21:24.000 --> 00:21:26.000]  第四節就我尋求
[00:21:26.000 --> 00:21:28.000]  上主佢就應允我
[00:21:28.000 --> 00:21:30.000]  ok
[00:21:30.000 --> 00:21:32.000]  第一至到四節啦
[00:21:32.000 --> 00:21:34.000]  但係呢去到第五六
[00:21:34.000 --> 00:21:36.000]  七節呢嗰個嘅
[00:21:36.000 --> 00:21:38.000]  嘅角色呢
[00:21:38.000 --> 00:21:40.000]  就變咗他們嘅
[00:21:40.000 --> 00:21:42.000]  他們仰望他他們就
[00:21:42.000 --> 00:21:44.000]  發光他們的念必
[00:21:44.000 --> 00:21:46.000]  必不蒙羞
[00:21:46.000 --> 00:21:48.000]  嗱跟住又係和合本
[00:21:48.000 --> 00:21:50.000]  呢就譯做呢
[00:21:50.000 --> 00:21:52.000]  我者
[00:21:52.000 --> 00:21:54.000]  困苦人呼求夜話便
[00:21:54.000 --> 00:21:56.000]  誰聽救我脫離一切
[00:21:56.000 --> 00:21:58.000]  患難咁呢度就真係
[00:21:58.000 --> 00:22:00.000]  逆錯啦即係我好少教
[00:22:00.000 --> 00:22:02.000]  啲學生話聖經逆錯
[00:22:02.000 --> 00:22:04.000]  但係呢度係逆錯嘅
[00:22:04.000 --> 00:22:06.000]  唔係逆錯嘅即係佢係用
[00:22:06.000 --> 00:22:08.000]  我去代表因為
[00:22:08.000 --> 00:22:10.000]  嗰個他係邊個呢嗰個他
[00:22:10.000 --> 00:22:12.000]  就應該係我囉
[00:22:12.000 --> 00:22:14.000]  我就係嗰個
[00:22:14.000 --> 00:22:16.000]  私人嘛然後
[00:22:16.000 --> 00:22:18.000]  困苦人佢呢
[00:22:18.000 --> 00:22:20.000]  就
[00:22:20.000 --> 00:22:22.000]  呼求上主就會
[00:22:22.000 --> 00:22:24.000]  誰聽㗎嘛咁呢如果你
[00:22:24.000 --> 00:22:26.000]  有和合本修訂本呢
[00:22:26.000 --> 00:22:28.000]  睇返和合本修訂本呢就改返
[00:22:28.000 --> 00:22:30.000]  正啦就係他
[00:22:30.000 --> 00:22:32.000]  困苦人
[00:22:32.000 --> 00:22:34.000]  向主
[00:22:34.000 --> 00:22:36.000]  呼求
[00:22:36.000 --> 00:22:38.000]  從他即係
[00:22:38.000 --> 00:22:40.000]  上主就從佢嘅
[00:22:40.000 --> 00:22:42.000]  困患難當中
[00:22:42.000 --> 00:22:44.000]  拯救咗佢就唔係我
[00:22:44.000 --> 00:22:46.000]  分唔分到呀
[00:22:46.000 --> 00:22:48.000]  所以其實呢如果你咁樣睇嘅話呢
[00:22:48.000 --> 00:22:50.000]  他們呢裏面
[00:22:50.000 --> 00:22:52.000]  就係他們仰望他他們
[00:22:52.000 --> 00:22:54.000]  就發光然後第六節突然間就
[00:22:54.000 --> 00:22:56.000]  變咗個他
[00:22:56.000 --> 00:22:58.000]  嗰個重數同嗰個嘅
[00:22:58.000 --> 00:23:00.000]  單數嘅名詞
[00:23:00.000 --> 00:23:02.000]  相間出現啦係咪
[00:23:02.000 --> 00:23:04.000]  更加明顯嘅就係
[00:23:04.000 --> 00:23:06.000]  八節到十一節呢係講你門
[00:23:06.000 --> 00:23:08.000]  係重數嘅
[00:23:08.000 --> 00:23:10.000]  然後十二到十四節呢係你
[00:23:10.000 --> 00:23:12.000]  係單數嘅
[00:23:12.000 --> 00:23:14.000]  然後呢十五到到十八節呢
[00:23:14.000 --> 00:23:16.000]  又用返重數嘅
[00:23:16.000 --> 00:23:18.000]  二人門
[00:23:18.000 --> 00:23:20.000]  但係呢十九到廿一呢
[00:23:20.000 --> 00:23:22.000]  又變返單數嗰個二人呢係一個
[00:23:22.000 --> 00:23:24.000]  一個二人嚟嘅
[00:23:24.000 --> 00:23:26.000]  然後去到第二節呢
[00:23:26.000 --> 00:23:28.000]  又用返重數就係
[00:23:28.000 --> 00:23:30.000]  捕人門嘅性命或者捕人門嘅
[00:23:30.000 --> 00:23:32.000]  靈魂咁呢如果你
[00:23:32.000 --> 00:23:34.000]  咁樣睇嘅話呢你就會
[00:23:34.000 --> 00:23:36.000]  見到呢四節三節
[00:23:36.000 --> 00:23:38.000]  四節三節
[00:23:38.000 --> 00:23:40.000]  四節三節
[00:23:40.000 --> 00:23:42.000]  單數重數重數單數
[00:23:42.000 --> 00:23:44.000]  重數單數咁樣
[00:23:44.000 --> 00:23:46.000]  嚟到去將呢十二
[00:23:46.000 --> 00:23:48.000]  節呢將佢劃分咗
[00:23:48.000 --> 00:23:50.000]  七個段落啦
[00:23:50.000 --> 00:23:52.000]  呢啲咁滋味嘅嘢呢
[00:23:52.000 --> 00:23:54.000]  留返我去做啦
[00:23:54.000 --> 00:23:56.000]  咁但係其實
[00:23:56.000 --> 00:23:58.000]  點解要咁樣去
[00:23:58.000 --> 00:24:00.000]  劃分呢其實因為其實你
[00:24:00.000 --> 00:24:02.000]  問返究竟嗰個二人係邊個呢
[00:24:02.000 --> 00:24:04.000]  係咪呀如果我哋睇返
[00:24:04.000 --> 00:24:06.000]  最尾好明
[00:24:06.000 --> 00:24:08.000]  確嘅主題呢就係
[00:24:08.000 --> 00:24:10.000]  上主嘅眼目對住嗰啲
[00:24:10.000 --> 00:24:12.000]  二人啦嗰群二人啦
[00:24:12.000 --> 00:24:14.000]  然後呢上主呢就
[00:24:14.000 --> 00:24:16.000]  耳朵聽佢哋嘅
[00:24:16.000 --> 00:24:18.000]  呼求啦佢哋呼求
[00:24:18.000 --> 00:24:20.000]  上主就會聽啦然後呢
[00:24:20.000 --> 00:24:22.000]  喺佢哋嘅患難裏面
[00:24:22.000 --> 00:24:24.000]  解救佢哋
[00:24:24.000 --> 00:24:26.000]  跟住呢第十九節呢就
[00:24:26.000 --> 00:24:28.000]  變返個單數嘅二人喎點解會
[00:24:28.000 --> 00:24:30.000]  係咁樣嘅呢
[00:24:30.000 --> 00:24:32.000]  咁如果你睇由一開始
[00:24:32.000 --> 00:24:34.000]  睇嘅話呢嗰個
[00:24:34.000 --> 00:24:36.000]  我呢就係單數嘅我嚟啦係咪
[00:24:36.000 --> 00:24:38.000]  我稱眾上主
[00:24:38.000 --> 00:24:40.000]  然後呢第三十四章四
[00:24:40.000 --> 00:24:42.000]  節我陳尋求上主
[00:24:42.000 --> 00:24:44.000]  佢就應允我
[00:24:44.000 --> 00:24:46.000]  從我所有恐懼
[00:24:46.000 --> 00:24:48.000]  他解救我
[00:24:48.000 --> 00:24:50.000]  然後我頭先講第六節啦
[00:24:50.000 --> 00:24:52.000]  者困苦人呼求
[00:24:52.000 --> 00:24:54.000]  上主就
[00:24:54.000 --> 00:24:56.000]  誰聽從他
[00:24:56.000 --> 00:24:58.000]  所有的患難拯救
[00:24:58.000 --> 00:25:00.000]  了他你見唔見到我係
[00:25:00.000 --> 00:25:02.000]  間住嘅如果你睇返嗰個表嘅話
[00:25:02.000 --> 00:25:04.000]  個目的係
[00:25:04.000 --> 00:25:06.000]  畀你睇到呢依個句式呢
[00:25:06.000 --> 00:25:08.000]  係好相似嘅係咪
[00:25:08.000 --> 00:25:10.000]  從我所有嘅
[00:25:10.000 --> 00:25:12.000]  恐懼他解救我
[00:25:12.000 --> 00:25:14.000]  然後從他所有嘅患難
[00:25:14.000 --> 00:25:16.000]  他請救了他
[00:25:16.000 --> 00:25:18.000]  咁同一個
[00:25:18.000 --> 00:25:20.000]  句式呢就喺下面
[00:25:20.000 --> 00:25:22.000]  十七節嗰度又出現嘅
[00:25:22.000 --> 00:25:24.000]  從他門所有
[00:25:24.000 --> 00:25:26.000]  患難解救他門
[00:25:26.000 --> 00:25:28.000]  我
[00:25:28.000 --> 00:25:30.000]  跟住到他
[00:25:30.000 --> 00:25:32.000]  跟住到他門
[00:25:32.000 --> 00:25:34.000]  其實呢成首詩呢
[00:25:34.000 --> 00:25:36.000]  嗰個我係邊個嚟嘅呢
[00:25:36.000 --> 00:25:38.000]  嗰個我呢就係
[00:25:38.000 --> 00:25:40.000]  嗰班嘅異人裏面嘅其中一個
[00:25:40.000 --> 00:25:42.000]  嘅異人囉
[00:25:42.000 --> 00:25:44.000]  係咪呀
[00:25:44.000 --> 00:25:46.000]  最尾嗰班嘅異人呢
[00:25:46.000 --> 00:25:48.000]  上主解救佢哋啦係咪但係我呢個
[00:25:48.000 --> 00:25:50.000]  困苦人呢即係他
[00:25:50.000 --> 00:25:52.000]  呢個困苦人佢又唔係講我嘅佢係佢
[00:25:52.000 --> 00:25:54.000]  困苦人呼求上帝
[00:25:54.000 --> 00:25:56.000]  上帝就會救佢嘅啦
[00:25:56.000 --> 00:25:58.000]  咁個困苦人係邊個呢
[00:25:58.000 --> 00:26:00.000]  如果你睇返呢其實就係我囉
[00:26:00.000 --> 00:26:02.000]  所以
[00:26:02.000 --> 00:26:04.000]  一開始到到最終結呢
[00:26:04.000 --> 00:26:06.000]  全部都係講緊異人嘅雖然
[00:26:06.000 --> 00:26:08.000]  上面呢就冇講異人
[00:26:08.000 --> 00:26:10.000]  但係下面嗰個異人呢其實
[00:26:10.000 --> 00:26:12.000]  就係上面嗰個我嚟嘅
[00:26:12.000 --> 00:26:14.000]  我就係嗰個異人呀
[00:26:14.000 --> 00:26:16.000]  我就去見證畀你睇
[00:26:16.000 --> 00:26:18.000]  我尋求上主我呼求
[00:26:18.000 --> 00:26:20.000]  佢就解救咗我
[00:26:20.000 --> 00:26:22.000]  我呢個困苦人
[00:26:22.000 --> 00:26:24.000]  所以話本譯做我
[00:26:24.000 --> 00:26:26.000]  呢個困苦人都係啱嘅
[00:26:26.000 --> 00:26:28.000]  但係呢喺原文呢就係
[00:26:28.000 --> 00:26:30.000]  困苦人佢呢祈求
[00:26:30.000 --> 00:26:32.000]  呼求呢上主就
[00:26:32.000 --> 00:26:34.000]  解救佢嘅患難
[00:26:34.000 --> 00:26:36.000]  咁呢個困苦人係邊個呢
[00:26:36.000 --> 00:26:38.000]  唔係我囉
[00:26:38.000 --> 00:26:40.000]  最後尾呢跟住上主就看顧
[00:26:40.000 --> 00:26:42.000]  所有嘅異人呀異人們
[00:26:42.000 --> 00:26:44.000]  係咪跟住呢最後尾
[00:26:44.000 --> 00:26:46.000]  就係異人多有凶惡
[00:26:46.000 --> 00:26:48.000]  但從他者一切
[00:26:48.000 --> 00:26:50.000]  上主解救他
[00:26:50.000 --> 00:26:52.000]  咁呢個異人
[00:26:52.000 --> 00:26:54.000]  就係我囉
[00:26:54.000 --> 00:26:56.000]  其實呢個我呢
[00:26:56.000 --> 00:26:58.000]  係一個作為一個異人呢
[00:26:58.000 --> 00:27:00.000]  佢係想話畀佢身邊嘅
[00:27:00.000 --> 00:27:02.000]  同我一齊敬拜嘅人
[00:27:02.000 --> 00:27:04.000]  話畀佢哋聽上主
[00:27:04.000 --> 00:27:06.000]  會解救異人嘅
[00:27:06.000 --> 00:27:08.000]  我就係一個見證人嚟
[00:27:08.000 --> 00:27:10.000]  我就係個個困苦人
[00:27:10.000 --> 00:27:12.000]  嚟㗎啦
[00:27:12.000 --> 00:27:14.000]  但係啲異人
[00:27:14.000 --> 00:27:16.000]  點解會困苦呢你睇返
[00:27:16.000 --> 00:27:18.000]  落去嘅話呢其實就係有另一
[00:27:18.000 --> 00:27:20.000]  群人呢叫做行惡嘅
[00:27:20.000 --> 00:27:22.000]  人呢佢哋對
[00:27:22.000 --> 00:27:24.000]  負異人呀嘛係咪恨
[00:27:24.000 --> 00:27:26.000]  惡意人呀嘛
[00:27:26.000 --> 00:27:28.000]  所以呢呢個如果你
[00:27:28.000 --> 00:27:30.000]  背後其實有個
[00:27:30.000 --> 00:27:32.000]  故事嘅你可以咁樣諗
[00:27:32.000 --> 00:27:34.000]  一個異人
[00:27:34.000 --> 00:27:36.000]  佢
[00:27:36.000 --> 00:27:38.000]  經歷咗上主嘅
[00:27:38.000 --> 00:27:40.000]  拯救然後呢
[00:27:40.000 --> 00:27:42.000]  佢就邀請身邊嘅
[00:27:42.000 --> 00:27:44.000]  同我一齊敬拜嘅話
[00:27:44.000 --> 00:27:46.000]  我哋一齊去讚美上主
[00:27:46.000 --> 00:27:48.000]  因為
[00:27:48.000 --> 00:27:50.000]  我層層求上主
[00:27:50.000 --> 00:27:52.000]  呼求佢嘅時候佢就拯救我
[00:27:52.000 --> 00:27:54.000]  脫離一切嘅恐懼
[00:27:54.000 --> 00:27:56.000]  困苦人呼求佢呢就會
[00:27:56.000 --> 00:27:58.000]  上主就會救佢
[00:27:58.000 --> 00:28:00.000]  脫離一切嘅患難啦
[00:28:00.000 --> 00:28:02.000]  異人呼求佢呢亦都會
[00:28:02.000 --> 00:28:04.000]  救佢脫離一切嘅患難
[00:28:04.000 --> 00:28:06.000]  所以你哋要作
[00:28:06.000 --> 00:28:08.000]  做一個異人
[00:28:08.000 --> 00:28:10.000]  我呢個異人去見證畀大家睇
[00:28:10.000 --> 00:28:12.000]  所以中間嗰部分呢就係
[00:28:12.000 --> 00:28:14.000]  你要敬畏主嘛
[00:28:14.000 --> 00:28:16.000]  敬畏主即係乜嘢呢
[00:28:16.000 --> 00:28:18.000]  咪就係異人囉
[00:28:18.000 --> 00:28:20.000]  你睇唔睇到成首詩其實係
[00:28:20.000 --> 00:28:22.000]  同一個概念嚟㗎異人
[00:28:22.000 --> 00:28:24.000]  不過呢佢係用唔同嘅形式出現嘅
[00:28:24.000 --> 00:28:26.000]  開始嘅時候呢
[00:28:26.000 --> 00:28:28.000]  就係我啦係咪
[00:28:28.000 --> 00:28:30.000]  而呢個呢跟住第二節
[00:28:30.000 --> 00:28:32.000]  謙卑嘅人聽見呢就
[00:28:32.000 --> 00:28:34.000]  喜樂會唔會嗰啲
[00:28:34.000 --> 00:28:36.000]  謙卑嘅人都係嗰啲嘅
[00:28:36.000 --> 00:28:38.000]  異人呢
[00:28:38.000 --> 00:28:40.000]  謙卑呢喺度呢就
[00:28:40.000 --> 00:28:42.000]  都係中文嘅
[00:28:42.000 --> 00:28:44.000]  文法嘅問題呢中文都
[00:28:44.000 --> 00:28:46.000]  鍾意謙虛呀
[00:28:46.000 --> 00:28:48.000]  謙卑呀但其實呢原文呢
