
[00:00:00.000 --> 00:00:05.000]  參樂主,我們感謝祢,感謝祢我們還有生命氣息
[00:17:41.000 --> 00:17:42.000]  真是慘了
[00:17:42.000 --> 00:17:44.000]  沒有事情可以做
[00:17:44.000 --> 00:17:45.000]  心裡想
[00:17:45.000 --> 00:17:47.000]  難怪他這麼早就死了
[00:17:47.000 --> 00:17:49.000]  已經征服了
[00:17:49.000 --> 00:17:54.000]  但是白馬裡面還有一點要注意
[00:17:54.000 --> 00:17:56.000]  很奇怪的
[00:17:56.000 --> 00:17:58.000]  出來的時候說他拿著弓
[00:17:58.000 --> 00:18:00.000]  就是說他有軍事力量
[00:18:00.000 --> 00:18:03.000]  但是當說到他去征服的時候
[00:18:03.000 --> 00:18:06.000]  聖經是沒有很明確的
[00:18:06.000 --> 00:18:09.000]  說他用軍事力量去征服
[00:18:09.000 --> 00:18:11.000]  他一樣去征服
[00:18:11.000 --> 00:18:13.000]  但是未必是用軍事力量
[00:18:13.000 --> 00:18:14.000]  你有沒有想過
[00:18:14.000 --> 00:18:16.000]  在今天來說
[00:18:16.000 --> 00:18:18.000]  我們就會更加明白這句話
[00:18:18.000 --> 00:18:20.000]  因為一個國家如果要征服的時候
[00:18:20.000 --> 00:18:23.000]  其實可以用外交去征服
[00:18:23.000 --> 00:18:25.000]  可以去打科技戰
[00:18:25.000 --> 00:18:26.000]  能源戰
[00:18:26.000 --> 00:18:27.000]  貨幣戰
[00:18:27.000 --> 00:18:28.000]  很多不同的戰爭
[00:18:28.000 --> 00:18:30.000]  但是未必需要用實戰
[00:18:30.000 --> 00:18:32.000]  犧牲自己的人去征服
[00:18:32.000 --> 00:18:37.000]  可以不需實戰而屈人之兵
[00:18:37.000 --> 00:18:39.000]  第二節的時候
[00:18:39.000 --> 00:18:41.000]  我們接著看第二匹馬
[00:18:41.000 --> 00:18:43.000]  我們看第四節
[00:18:43.000 --> 00:18:44.000]  第四匹馬說到
[00:18:44.000 --> 00:18:46.000]  若走另一匹馬出來是紅色的
[00:18:46.000 --> 00:18:49.000]  有權兵給了騎馬
[00:18:49.000 --> 00:18:52.000]  他就可以從地上奪去太平
[00:18:52.000 --> 00:18:54.000]  只能彼此相殺
[00:18:54.000 --> 00:19:00.000]  接著又有一把大刀賜給他
[00:19:00.000 --> 00:19:03.000]  第四節的下半節就解釋了
[00:19:03.000 --> 00:19:05.000]  這匹馬為什麼是紅色的
[00:19:05.000 --> 00:19:10.000]  因為這匹馬可以從地上奪去太平
[00:19:10.000 --> 00:19:12.000]  使人彼此相殺
[00:19:12.000 --> 00:19:16.000]  所以紅色代表是流血和殺戮
[00:19:16.000 --> 00:19:18.000]  使人彼此相殺
[00:19:18.000 --> 00:19:21.000]  其實是一句不尋常的說話
[00:19:21.000 --> 00:19:22.000]  在聖經裡面
[00:19:22.000 --> 00:19:24.000]  指著一些不尋常的戰役
[00:19:24.000 --> 00:19:26.000]  是什麼戰役呢
[00:19:26.000 --> 00:19:29.000]  是指著無勝利者的戰役
[00:19:29.000 --> 00:19:33.000]  就是殺戮的雙方都付出了很大的代價
[00:19:33.000 --> 00:19:35.000]  出了很多的人
[00:19:35.000 --> 00:19:37.000]  沒有了很多的資源和土地
[00:19:37.000 --> 00:19:39.000]  死了很多的人
[00:19:39.000 --> 00:19:41.000]  但是沒有一方
[00:19:41.000 --> 00:19:45.000]  可以明言自己是勝利者
[00:19:45.000 --> 00:19:49.000]  是指著這種黏著走不掉的戰役
[00:19:49.000 --> 00:19:51.000]  沒有贏家的
[00:19:51.000 --> 00:19:55.000]  接著又有一把大刀賜給他
[00:19:55.000 --> 00:19:59.000]  如果我們普通看啟示錄的時候
[00:19:59.000 --> 00:20:01.000]  通常十個又九個會認為
[00:20:01.000 --> 00:20:03.000]  這句是指著
[00:20:03.000 --> 00:20:04.000]  因為有大刀賜給他
[00:20:04.000 --> 00:20:06.000]  就指他去殺戮
[00:20:06.000 --> 00:20:09.000]  這樣多數都不對
[00:20:09.000 --> 00:20:10.000]  如果約翰的時候
[00:20:10.000 --> 00:20:12.000]  就會立刻明白這句是什麼意思
[00:20:12.000 --> 00:20:15.000]  因為他是當時羅馬帝國裡面
[00:20:15.000 --> 00:20:18.000]  他生活在裡面
[00:20:18.000 --> 00:20:21.000]  原來那時候羅馬帝國
[00:20:21.000 --> 00:20:26.000]  如果你掌握著軍事最高的權力的時候
[00:20:26.000 --> 00:20:29.000]  通常你會佩戴一把匕首
[00:20:29.000 --> 00:20:31.000]  或者一把大刀
[00:20:31.000 --> 00:20:34.000]  是一個象徵你擁有這種權力
[00:20:34.000 --> 00:20:37.000]  而擁有這種權力的人
[00:20:37.000 --> 00:20:39.000]  通常不外乎幾個
[00:20:39.000 --> 00:20:42.000]  通常都是羅馬的皇帝
[00:20:42.000 --> 00:20:45.000]  或者是他最信任得過
[00:20:45.000 --> 00:20:47.000]  和最高級的軍事將領
[00:20:47.000 --> 00:20:50.000]  他就有絕對的權力
[00:20:50.000 --> 00:20:52.000]  我打個比例
[00:20:52.000 --> 00:20:54.000]  如果在今天的社會裡面
[00:20:54.000 --> 00:20:55.000]  可以打開按鈕
[00:20:55.000 --> 00:20:58.000]  按下去發射核武
[00:20:58.000 --> 00:21:00.000]  最明顯了
[00:21:00.000 --> 00:21:02.000]  在羅馬帝國的時候
[00:21:02.000 --> 00:21:03.000]  可以這樣說
[00:21:03.000 --> 00:21:06.000]  你控制得到第十軍人就是了
[00:21:06.000 --> 00:21:08.000]  一樣
[00:21:08.000 --> 00:21:12.000]  我們發覺其實還有一樣東西
[00:21:12.000 --> 00:21:15.000]  如果我們這樣看紅碼記載的時候
[00:21:15.000 --> 00:21:17.000]  我們發覺對騎士的身份
[00:21:17.000 --> 00:21:19.000]  有更加清楚的了解
[00:21:19.000 --> 00:21:21.000]  第一
[00:21:21.000 --> 00:21:23.000]  他應該是一個偽裝正義
[00:21:23.000 --> 00:21:25.000]  但其實不是
[00:21:25.000 --> 00:21:27.000]  但是有軍事力量的人
[00:21:27.000 --> 00:21:29.000]  他在當中的時候
[00:21:29.000 --> 00:21:31.000]  很可能是這個軍事集團
[00:21:31.000 --> 00:21:32.000]  在這個帝國
[00:21:32.000 --> 00:21:33.000]  在這個國家裡面
[00:21:33.000 --> 00:21:37.000]  最高擁有軍事決策權的人
[00:21:37.000 --> 00:21:41.000]  而他不斷征服結果的時候
[00:21:41.000 --> 00:21:44.000]  是從世界上奪去了和平
[00:21:44.000 --> 00:21:46.000]  使世界上各個國家
[00:21:46.000 --> 00:21:48.000]  各個民族
[00:21:48.000 --> 00:21:51.000]  在當中彼此的戰爭
[00:21:51.000 --> 00:21:53.000]  和發生內戰
[00:21:53.000 --> 00:21:57.000]  而當中他們沒有實際的贏家
[00:21:57.000 --> 00:21:59.000]  他們也死了很多人
[00:21:59.000 --> 00:22:02.000]  他們也一直殺下去
[00:22:02.000 --> 00:22:04.000]  就等於一個無間地獄
[00:22:04.000 --> 00:22:06.000]  不停地在這裡運轉
[00:22:06.000 --> 00:22:09.000]  但是他們沒有辦法停下來
[00:22:09.000 --> 00:22:10.000]  為什麼呢
[00:22:10.000 --> 00:22:11.000]  因為紅碼這張太平
[00:22:11.000 --> 00:22:14.000]  從他們手上奪去
[00:22:14.000 --> 00:22:17.000]  所以當太平不再存在一個選擇的時候
[00:22:17.000 --> 00:22:19.000]  他只能夠繼續地征戰下去
[00:22:19.000 --> 00:22:21.000]  但是最恐怖的一件事情
[00:22:21.000 --> 00:22:22.000]  還沒有停下來
[00:22:22.000 --> 00:22:25.000]  而你再細思研究紅碼的時候
[00:22:25.000 --> 00:22:26.000]  你會發覺
[00:22:26.000 --> 00:22:28.000]  他是有一把大刀
[00:22:28.000 --> 00:22:32.000]  但是聖經沒有說過
[00:22:32.000 --> 00:22:35.000]  他雖然在世界上奪去太平
[00:22:35.000 --> 00:22:37.000]  他沒有說紅碼一定要自己
[00:22:37.000 --> 00:22:39.000]  陷入戰爭裡面
[00:22:39.000 --> 00:22:41.000]  這是什麼意思呢
[00:22:41.000 --> 00:22:45.000]  就是說他使得別人去征戰
[00:22:45.000 --> 00:22:47.000]  但是他未必自己陷入這個漩渦裡面
[00:22:47.000 --> 00:22:49.000]  他很有可能
[00:22:49.000 --> 00:22:53.000]  是可以絲毫無損全身而退
[00:22:53.000 --> 00:22:55.000]  這就是紅碼恐怖的地方
[00:22:55.000 --> 00:22:58.000]  聽到這裡的時候
[00:22:58.000 --> 00:23:00.000]  我只是純粹解經而已
[00:23:00.000 --> 00:23:02.000]  我不是針對任何國家的
[00:23:02.000 --> 00:23:04.000]  聖經是這樣說就沒辦法了
[00:23:04.000 --> 00:23:06.000]  到了這裡的時候
[00:23:06.000 --> 00:23:08.000]  弟兄姊妹可能會回想到
[00:23:08.000 --> 00:23:11.000]  過去一兩百年歷史的時候
[00:23:11.000 --> 00:23:13.000]  實在是有些國家
[00:23:13.000 --> 00:23:16.000]  他們是擁有強大的軍事實力
[00:23:16.000 --> 00:23:19.000]  而且奉行擴張主義
[00:23:19.000 --> 00:23:22.000]  接著他就用他的實力去努力
[00:23:22.000 --> 00:23:25.000]  和征服其他比較落後的國家
[00:23:25.000 --> 00:23:27.000]  後來因為種種的因素
[00:23:27.000 --> 00:23:30.000]  他們要退出他所佔領的地方
[00:23:30.000 --> 00:23:33.000]  就將在遞交土地和權力
[00:23:33.000 --> 00:23:35.000]  給原住民的時候
[00:23:35.000 --> 00:23:37.000]  他們是有刻意做一些
[00:23:37.000 --> 00:23:39.000]  不公平的現象
[00:23:39.000 --> 00:23:42.000]  挑起了當地民族裡面
[00:23:42.000 --> 00:23:44.000]  彼此的仇恨
[00:23:44.000 --> 00:23:46.000]  所以直到今天
[00:23:46.000 --> 00:23:50.000]  這些民族仍然在內戰
[00:23:50.000 --> 00:23:53.000]  是屢見不鮮
[00:23:53.000 --> 00:23:55.000]  是不能夠止息
[00:23:55.000 --> 00:23:58.000]  他其中一個為什麼這樣做的原因
[00:23:58.000 --> 00:24:00.000]  只是不想他們合在一起
[00:24:00.000 --> 00:24:02.000]  變成一個強大的民族
[00:24:02.000 --> 00:24:04.000]  來挑戰他們的霸權
[00:24:04.000 --> 00:24:07.000]  他們會不會就是當代
[00:24:07.000 --> 00:24:11.000]  或者那個世代的白馬和紅馬呢
[00:24:11.000 --> 00:24:14.000]  接著我們再看第五節
[00:24:14.000 --> 00:24:17.000]  和第六節講到黑馬
[00:24:17.000 --> 00:24:20.000]  聖經裡面說看到一匹黑馬
[00:24:20.000 --> 00:24:23.000]  騎在馬上的手中拿著天秤
[00:24:23.000 --> 00:24:26.000]  接著他就聽到四末物裡面的時候
[00:24:26.000 --> 00:24:28.000]  似乎有聲音說
[00:24:28.000 --> 00:24:31.000]  一錢銀紙買一星的墨紙
[00:24:31.000 --> 00:24:34.000]  一錢銀紙買三星的大墨
[00:24:34.000 --> 00:24:37.000]  酒和油不可以糟蹋
[00:24:37.000 --> 00:24:40.000]  第三匹黑馬其實很清楚
[00:24:40.000 --> 00:24:43.000]  明顯是指著由各種的戰爭
[00:24:43.000 --> 00:24:45.000]  無論是實戰
[00:24:45.000 --> 00:24:46.000]  無論是貨幣戰
[00:24:46.000 --> 00:24:47.000]  是能源戰
[00:24:47.000 --> 00:24:49.000]  是科技戰都好
[00:24:49.000 --> 00:24:51.000]  而它所產生
[00:24:51.000 --> 00:24:54.000]  引起食物和物資的短缺
[00:24:54.000 --> 00:24:57.000]  和物價飛升的情況
[00:24:57.000 --> 00:25:01.000]  一錢銀紙原文是一個銀幣
[00:25:01.000 --> 00:25:03.000]  one denarius
[00:25:03.000 --> 00:25:06.000]  是約翰時代社會上面
[00:25:06.000 --> 00:25:09.000]  平均一個人一日的工資
[00:25:09.000 --> 00:25:11.000]  墨紙和大墨
[00:25:11.000 --> 00:25:15.000]  都是當時羅馬帝國常常用到的食糧
[00:25:15.000 --> 00:25:19.000]  墨紙比大墨營養價值更高
[00:25:19.000 --> 00:25:21.000]  所以它是貴很多的
[00:25:21.000 --> 00:25:25.000]  一星的墨紙的份量是等於什麼呢
[00:25:25.000 --> 00:25:28.000]  是一個人一日剛剛夠的食糧
[00:25:28.000 --> 00:25:30.000]  而三星的大墨
[00:25:30.000 --> 00:25:34.000]  才能夠勉強維持一個四人的小家庭
[00:25:34.000 --> 00:25:36.000]  就是一對夫婦
[00:25:36.000 --> 00:25:38.000]  和兩個很小的子女
[00:25:38.000 --> 00:25:41.000]  如果子女到了十二歲
[00:25:41.000 --> 00:25:43.000]  發育的時間已經不夠吃
[00:25:43.000 --> 00:25:46.000]  你很難支持他們
[00:25:46.000 --> 00:25:48.000]  而這個價錢
[00:25:48.000 --> 00:25:51.000]  其實是比正常的貴了十至十二倍
[00:25:51.000 --> 00:25:53.000]  depends on 你在哪裏住
[00:25:53.000 --> 00:25:56.000]  如果你在羅馬城住就十二倍
[00:25:56.000 --> 00:25:59.000]  如果你在郊外住就十倍
[00:25:59.000 --> 00:26:01.000]  和城市貴很多
[00:26:01.000 --> 00:26:04.000]  但是都升了十至十二倍
[00:26:04.000 --> 00:26:06.000]  就算在郊外住的時候
[00:26:06.000 --> 00:26:09.000]  所以這個白馬是泛指著
[00:26:09.000 --> 00:26:11.000]  物資短缺
[00:26:11.000 --> 00:26:12.000]  食物短缺
[00:26:12.000 --> 00:26:14.000]  和物價飛升而言
[00:26:14.000 --> 00:26:16.000]  而結果是什麼呢
[00:26:16.000 --> 00:26:19.000]  結果是一般普羅的大眾
[00:26:19.000 --> 00:26:21.000]  他們可能努力工作
[00:26:21.000 --> 00:26:24.000]  但是只能夠僅僅養活到家人
[00:26:24.000 --> 00:26:26.000]  剛剛不用捱餓
[00:26:26.000 --> 00:26:28.000]  你聽到這裡的生物學院就說
[00:26:28.000 --> 00:26:30.000]  Dr. Ben 已經很好了
[00:26:30.000 --> 00:26:32.000]  不死已經算是這樣了
[00:26:32.000 --> 00:26:33.000]  你知道嗎
[00:26:33.000 --> 00:26:35.000]  埃塞俄比亞饑荒死了很多人
[00:26:35.000 --> 00:26:37.000]  但是你不要忘記
[00:26:37.000 --> 00:26:39.000]  這些人剛剛好
[00:26:39.000 --> 00:26:41.000]  他是沒有積蓄的
[00:26:41.000 --> 00:26:43.000]  如果他工作的那個
[00:26:43.000 --> 00:26:44.000]  或者他小孩
[00:26:44.000 --> 00:26:46.000]  或者太太病了的時候
[00:26:46.000 --> 00:26:48.000]  要用錢醫治他的時候
[00:26:48.000 --> 00:26:50.000]  他立刻不夠吃
[00:26:50.000 --> 00:26:53.000]  他立刻會陷在極端貧窮裏面
[00:26:53.000 --> 00:26:55.000]  是一個很嚴重的問題
[00:26:55.000 --> 00:26:57.000]  其實說到一樣東西
[00:26:57.000 --> 00:26:59.000]  以前的解經學家通常都會覺得
[00:26:59.000 --> 00:27:02.000]  這些是指著戰爭而帶來的饑荒
[00:27:02.000 --> 00:27:04.000]  所引致的情況
[00:27:04.000 --> 00:27:07.000]  去到十八世紀都可以這樣解
[00:27:07.000 --> 00:27:10.000]  但是去到今天二十一世紀的時候不可以
[00:27:10.000 --> 00:27:11.000]  為什麼呢
[00:27:11.000 --> 00:27:14.000]  因為我們對戰爭的定義已經改變了
[00:27:14.000 --> 00:27:16.000]  戰爭未必一定是實戰
[00:27:16.000 --> 00:27:21.000]  所以解聖經在當中隨著世界的演變
[00:27:21.000 --> 00:27:24.000]  我們要更新我們的認識
[00:27:24.000 --> 00:27:28.000]  而很多時候其實不是單單實戰
[00:27:28.000 --> 00:27:30.000]  可以使物價飛升
[00:27:30.000 --> 00:27:34.000]  而是就算兩國對峙 彼此制裁
[00:27:34.000 --> 00:27:35.000]  已經是一種戰爭
[00:27:35.000 --> 00:27:37.000]  已經可以使物價飛升
[00:27:37.000 --> 00:27:40.000]  較為明顯的例子是最近俄羅斯和西歐
[00:27:40.000 --> 00:27:42.000]  因為烏克蘭的緣故的時候
[00:27:42.000 --> 00:27:44.000]  他們彼此制裁
[00:27:44.000 --> 00:27:45.000]  結果是怎樣呢
[00:27:45.000 --> 00:27:48.000]  西歐的能源價格是以倍數上升
[00:27:48.000 --> 00:27:49.000]  不是幾十個百分比
[00:27:49.000 --> 00:27:52.000]  而是幾倍上升
[00:27:52.000 --> 00:27:54.000]  所以如果你有朋友在英國的時候
[00:27:54.000 --> 00:27:55.000]  你會了解到
[00:27:55.000 --> 00:27:57.000]  其實是有在季度飛起的
[00:27:57.000 --> 00:28:00.000]  還有就是 稍後再說
[00:28:00.000 --> 00:28:02.000]  接著已經說發生什麼事了
[00:28:02.000 --> 00:28:05.000]  因為後面有說
[00:28:05.000 --> 00:28:08.000]  所以其實在這樣的情況之下
[00:28:08.000 --> 00:28:12.000]  使得平民的生活是越來越困難
[00:28:12.000 --> 00:28:14.000]  然後後面有一句就說
[00:28:14.000 --> 00:28:17.000]  酒和油不可以糟蹋
[00:28:17.000 --> 00:28:20.000]  如果你去解用現在的看法
[00:28:20.000 --> 00:28:21.000]  所以物價飛升
[00:28:21.000 --> 00:28:23.000]  所以什麼都節省一點用
[00:28:23.000 --> 00:28:25.000]  酒和油不要那麼浪費
[00:28:25.000 --> 00:28:28.000]  這應該是錯誤的解法
[00:28:28.000 --> 00:28:31.000]  因為這個其實如果是約翰的時候
[00:28:31.000 --> 00:28:34.000]  你要記得聖經是給約翰看的
[00:28:34.000 --> 00:28:36.000]  約翰再傳遞出去
[00:28:36.000 --> 00:28:39.000]  約翰的時候理解這個說話應該是為什麼呢
[00:28:39.000 --> 00:28:42.000]  是指著當時一個很出名的典故
[00:28:42.000 --> 00:28:44.000]  就是當時羅馬一個
[00:28:44.000 --> 00:28:47.000]  不可以說他蠢的
[00:28:47.000 --> 00:28:51.000]  即是沒什麼智慧的皇帝
[00:28:51.000 --> 00:28:54.000]  這個皇帝叫做Domitian
[00:28:54.000 --> 00:28:56.000]  Domitian面對一個很大的饑荒
[00:28:56.000 --> 00:28:58.000]  這是事實
[00:28:58.000 --> 00:29:00.000]  是一個典故
[00:29:00.000 --> 00:29:03.000]  他先說這個皇帝可能吃飽了
[00:29:03.000 --> 00:29:04.000]  無憂米
[00:29:04.000 --> 00:29:05.000]  又不招民間疾苦
[00:29:05.000 --> 00:29:09.000]  接著看到饑荒
[00:29:09.000 --> 00:29:10.000]  那些人沒東西吃
[00:29:10.000 --> 00:29:12.000]  很簡單
[00:29:12.000 --> 00:29:14.000]  我一隻手搞定
[00:29:14.000 --> 00:29:15.000]  吩咐
[00:29:15.000 --> 00:29:16.000]  誰知道他做什麼
[00:29:16.000 --> 00:29:17.000]  吩咐那些人
[00:29:17.000 --> 00:29:22.000]  我們境內所有的葡萄樹和橄欖樹都砍掉
[00:29:22.000 --> 00:29:24.000]  用所有的耕地來種大麥小麥
[00:29:24.000 --> 00:29:27.000]  那就行了
[00:29:27.000 --> 00:29:29.000]  你看不出問題在哪裏
[00:29:29.000 --> 00:29:32.000]  問題是砍樹容易種樹爛
[00:29:32.000 --> 00:29:34.000]  你砍了一棵樹
[00:29:34.000 --> 00:29:36.000]  種了多久才會有一棵樹呢
[00:29:36.000 --> 00:29:39.000]  起碼五至七年最基本
[00:29:39.000 --> 00:29:40.000]  五至七年你想想
[00:29:40.000 --> 00:29:44.000]  如果那個地區只是出產油和酒
[00:29:44.000 --> 00:29:45.000]  被你砍掉那些樹
[00:29:45.000 --> 00:29:47.000]  他吃什麼呢
[00:29:47.000 --> 00:29:51.000]  即是他經濟一定立刻陷入很大的逆境裏面
[00:29:51.000 --> 00:29:52.000]  所以呢
[00:29:52.000 --> 00:29:54.000]  他一出了這條法例之後
[00:29:54.000 --> 00:29:56.000]  立刻每個人都反對
[00:29:56.000 --> 00:29:57.000]  有沒有搞錯
[00:29:57.000 --> 00:30:02.000]  接著吵到皇帝都收回成命不再執行
[00:30:02.000 --> 00:30:04.000]  其實這個較為顯而易見
[00:30:04.000 --> 00:30:06.000]  我不知道為何他會這樣做
[00:30:06.000 --> 00:30:09.000]  皇帝真是有點傻
[00:30:09.000 --> 00:30:13.000]  其實這個是講什麼
[00:30:13.000 --> 00:30:15.000]  所以若降一聽的時候
[00:30:15.000 --> 00:30:16.000]  其實他就會知道
[00:30:16.000 --> 00:30:19.000]  是講到在經濟有很嚴重的逆境的時候
[00:30:19.000 --> 00:30:24.000]  有些政權是會作出極端的政策去反應
[00:30:24.000 --> 00:30:25.000]  但你要記住
[00:30:25.000 --> 00:30:27.000]  這些政策未必是好事
[00:30:27.000 --> 00:30:31.000]  很可能會加深了經濟危機
[00:30:31.000 --> 00:30:33.000]  我再舉一個例子
[00:30:33.000 --> 00:30:34.000]  最近
[00:30:34.000 --> 00:30:37.000]  這個例子我想大家都知道
[00:30:37.000 --> 00:30:40.000]  英國有個新的首相上任
[00:30:40.000 --> 00:30:41.000]  大約一個月之前
[00:30:41.000 --> 00:30:43.000]  他有個新的財相
[00:30:43.000 --> 00:30:48.000]  他們合謀推出了一個迷你財政預算案
[00:30:48.000 --> 00:30:52.000]  這個財政預算案聽起來都不錯
[00:30:52.000 --> 00:30:53.000]  第一他就說
[00:30:53.000 --> 00:30:54.000]  我要大幅減稅
[00:30:54.000 --> 00:30:56.000]  說真的
[00:30:56.000 --> 00:30:58.000]  如果講這個我都喜歡
[00:30:58.000 --> 00:30:59.000]  減稅誰不想
[00:30:59.000 --> 00:31:00.000]  多點錢用
[00:31:00.000 --> 00:31:01.000]  給政府
[00:31:01.000 --> 00:31:03.000]  當然不要給政府
[00:31:03.000 --> 00:31:05.000]  最好留給自己
[00:31:05.000 --> 00:31:07.000]  稅項最好減到零
[00:31:07.000 --> 00:31:09.000]  對我來說
[00:31:09.000 --> 00:31:11.000]  所以其實沒什麼問題
[00:31:11.000 --> 00:31:13.000]  問題最大的問題在哪裡
[00:31:13.000 --> 00:31:14.000]  接著他再說
[00:31:14.000 --> 00:31:16.000]  你們這麼慘
[00:31:16.000 --> 00:31:18.000]  俄羅斯制裁我們的時候
[00:31:18.000 --> 00:31:21.000]  能源短缺使得遊戲
[00:31:21.000 --> 00:31:23.000]  以倍數升上去
[00:31:23.000 --> 00:31:24.000]  不要緊
[00:31:24.000 --> 00:31:25.000]  可以了
[00:31:25.000 --> 00:31:27.000]  我答應你們
[00:31:27.000 --> 00:31:29.000]  把油價定在某個低位
[00:31:29.000 --> 00:31:31.000]  譬如用八月十五日做的那個位
[00:31:31.000 --> 00:31:32.000]  那個八月十五日
[00:31:32.000 --> 00:31:33.000]  他還未制裁我們
[00:31:33.000 --> 00:31:36.000]  全部的升幅
[00:31:36.000 --> 00:31:38.000]  政府給你覆蓋了
[00:31:38.000 --> 00:31:39.000]  吃了
[00:31:39.000 --> 00:31:40.000]  都是一件好事
[00:31:40.000 --> 00:31:42.000]  但問題在哪裡
[00:31:42.000 --> 00:31:44.000]  問題在哪裡
[00:31:44.000 --> 00:31:47.000]  就是那個預算案全部都是用錢的
[00:31:47.000 --> 00:31:49.000]  沒有收入
[00:31:49.000 --> 00:31:51.000]  你想想當你減稅減到零的時候
[00:31:51.000 --> 00:31:53.000]  真的沒錢了
[00:31:53.000 --> 00:31:54.000]  接著你還要說
[00:31:54.000 --> 00:31:56.000]  政府派錢給你去弄點油價
[00:31:56.000 --> 00:31:58.000]  等它降下來的時候
[00:31:58.000 --> 00:32:00.000]  所以那些人一聽到之後
[00:32:00.000 --> 00:32:01.000]  其實第一個反應不是說
[00:32:01.000 --> 00:32:02.000]  多謝政府
[00:32:02.000 --> 00:32:03.000]  真的好人
[00:32:03.000 --> 00:32:04.000]  他真的想到
[00:32:04.000 --> 00:32:06.000]  哇 英國會破產
[00:32:06.000 --> 00:32:08.000]  是很正常的想法
[00:32:08.000 --> 00:32:11.000]  英鎊馬上跌到阿媽都不認得
[00:32:11.000 --> 00:32:13.000]  那所以
[00:32:13.000 --> 00:32:15.000]  那時候
[00:32:15.000 --> 00:32:17.000]  真的好多人反對他
[00:32:17.000 --> 00:32:19.000]  保守黨自己裡面的人
[00:32:19.000 --> 00:32:20.000]  真的是隊友
[00:32:20.000 --> 00:32:21.000]  都反對他
[00:32:21.000 --> 00:32:22.000]  說你這樣做不行
[00:32:22.000 --> 00:32:24.000]  不如你下台吧
[00:32:24.000 --> 00:32:25.000]  真的
[00:32:25.000 --> 00:32:26.000]  接著呢
[00:32:26.000 --> 00:32:27.000]  有一個
[00:32:27.000 --> 00:32:29.000]  你知道外國的記者很直接
[00:32:29.000 --> 00:32:31.000]  其實可以說是衰形容
[00:32:31.000 --> 00:32:32.000]  接著有個記者
[00:32:32.000 --> 00:32:35.000]  大約兩個星期前訪問過財商
[00:32:35.000 --> 00:32:36.000]  啊
[00:32:36.000 --> 00:32:38.000]  財商
[00:32:38.000 --> 00:32:42.000]  那些人很反對你那個迷你預算法案
[00:32:42.000 --> 00:32:43.000]  啊
[00:32:43.000 --> 00:32:44.000]  你覺得你一個月之後
[00:32:44.000 --> 00:32:47.000]  會不會再坐在這個位置呢
[00:32:47.000 --> 00:32:48.000]  哇
[00:32:48.000 --> 00:32:50.000]  那個記者真的是很無情
[00:32:50.000 --> 00:32:51.000]  我也不知道
[00:32:51.000 --> 00:32:52.000]  我想如果
[00:32:52.000 --> 00:32:54.000]  只是在英國
[00:32:54.000 --> 00:32:56.000]  可能才會有這樣的事情發生
[00:32:56.000 --> 00:32:57.000]  問得這麼直接
[00:32:57.000 --> 00:32:59.000]  那個財商很可愛
[00:32:59.000 --> 00:33:00.000]  他說
[00:33:00.000 --> 00:33:01.000]  聽著我說
[00:33:01.000 --> 00:33:02.000]  絕對不會
[00:33:02.000 --> 00:33:05.000]  I guarantee
[00:33:05.000 --> 00:33:06.000]  但是
[00:33:06.000 --> 00:33:07.000]  前天我已經發覺
[00:33:07.000 --> 00:33:13.000]  他已經被解僱了
[00:33:13.000 --> 00:33:14.000]  唉
[00:33:14.000 --> 00:33:15.000]  如果他不
[00:33:15.000 --> 00:33:16.000]  說得這麼實的時候
[00:33:16.000 --> 00:33:18.000]  就不會變小丑了
[00:33:18.000 --> 00:33:19.000]  我心裡面想
[00:33:19.000 --> 00:33:20.000]  真是
[00:33:20.000 --> 00:33:21.000]  真是有時
[00:33:21.000 --> 00:33:22.000]  真是
[00:33:22.000 --> 00:33:23.000]  所以
[00:33:23.000 --> 00:33:24.000]  這些極端的政策
[00:33:24.000 --> 00:33:25.000]  是
[00:33:25.000 --> 00:33:26.000]  每一個歷史裡面的階段
[00:33:26.000 --> 00:33:27.000]  都會有人做
[00:33:27.000 --> 00:33:28.000]  就是
[00:33:28.000 --> 00:33:29.000]  你經濟
[00:33:29.000 --> 00:33:30.000]  經濟很惡劣
[00:33:30.000 --> 00:33:31.000]  接著就糟糕了
[00:33:31.000 --> 00:33:32.000]  我們推出一些
[00:33:32.000 --> 00:33:33.000]  真是
[00:33:33.000 --> 00:33:34.000]  真是
[00:33:34.000 --> 00:33:36.000]  非常時期用非常的手段
[00:33:36.000 --> 00:33:37.000]  先把政治出來
[00:33:37.000 --> 00:33:38.000]  但是要記得
[00:33:38.000 --> 00:33:39.000]  未必一定是好的
[00:33:39.000 --> 00:33:41.000]  其實聖經是形容了這件事
[00:33:41.000 --> 00:33:43.000]  是黑馬制這樣
[00:33:43.000 --> 00:33:44.000]  接著的時候
[00:33:44.000 --> 00:33:47.000]  我們再看最後一匹馬
[00:33:47.000 --> 00:33:50.000]  因為剛才
[00:33:50.000 --> 00:33:51.000]  茂雄公叫我們
[00:33:51.000 --> 00:33:52.000]  一定要準時
[00:33:52.000 --> 00:33:54.000]  所以一定要
[00:33:54.000 --> 00:33:56.000]  一定要說
[00:33:56.000 --> 00:33:58.000]  就算
[00:33:58.000 --> 00:33:59.000]  黑馬做了什麼
[00:33:59.000 --> 00:34:01.000]  都會先飛過去
