
[00:00:00.000 --> 00:00:04.000]  禮福所書第五章二十八節到三十一節,我們一起來念
[00:14:34.000 --> 00:14:40.000]  我不曉得是不是我太exciting了
[00:14:40.000 --> 00:14:42.000]  你怎麼樣對待其他的弟兄姊妹
[00:14:42.000 --> 00:14:44.000]  照著聖經上的話
[00:14:44.000 --> 00:14:47.000]  你要怎麼樣對待你的太太
[00:14:47.000 --> 00:14:52.000]  She deserved it
[00:14:52.000 --> 00:14:53.000]  第三個層面
[00:14:53.000 --> 00:14:55.000]  就是她是你的妻子
[00:14:55.000 --> 00:14:56.000]  這個是一個奧秘
[00:14:56.000 --> 00:14:57.000]  很多時候呢
[00:14:57.000 --> 00:14:58.000]  我也問一些弟兄姊妹
[00:14:58.000 --> 00:14:59.000]  我說你了不了解
[00:14:59.000 --> 00:15:01.000]  你跟你太太是何為一體啊
[00:15:01.000 --> 00:15:03.000]  問一些弟兄們
[00:15:03.000 --> 00:15:06.000]  他說嗯啊
[00:15:06.000 --> 00:15:09.000]  Nah
[00:15:09.000 --> 00:15:10.000]  這就是我們人的反應
[00:15:10.000 --> 00:15:12.000]  為什麼因為你看
[00:15:12.000 --> 00:15:13.000]  他在這裡我在這裡
[00:15:13.000 --> 00:15:16.000]  他們兩個是分開的嘛
[00:15:16.000 --> 00:15:18.000]  你知道這就是奧秘
[00:15:18.000 --> 00:15:20.000]  這就是我們從基督和教會之間的關係
[00:15:20.000 --> 00:15:22.000]  我們能夠憑著信心
[00:15:22.000 --> 00:15:27.000]  我們相信我們跟他們是何為一體的
[00:15:27.000 --> 00:15:28.000]  所以這個何為一體
[00:15:28.000 --> 00:15:29.000]  這個奧秘
[00:15:29.000 --> 00:15:33.000]  也包括了我們所謂的intimacy
[00:15:33.000 --> 00:15:39.000]  我們跟我們的妻子之間的那種親密的關係
[00:15:39.000 --> 00:15:41.000]  我不是說沒有結婚的人就沒有辦法
[00:15:41.000 --> 00:15:42.000]  但是沒有結婚的人
[00:15:42.000 --> 00:15:44.000]  你跟基督也是一樣的
[00:15:44.000 --> 00:15:45.000]  有一個intimacy
[00:15:45.000 --> 00:15:48.000]  有一個很親密的關係
[00:15:48.000 --> 00:15:57.000]  就depends on你心裡面把它放在有多大的位置
[00:15:57.000 --> 00:15:59.000]  所以保羅當他在寫教母書信的時候
[00:15:59.000 --> 00:16:01.000]  他勸勉兩個他的同宮
[00:16:01.000 --> 00:16:04.000]  都是兩個年輕的傳道人
[00:16:04.000 --> 00:16:05.000]  他就告訴他們
[00:16:05.000 --> 00:16:06.000]  你們對年長的姐妹
[00:16:06.000 --> 00:16:08.000]  你要怎麼樣去對待
[00:16:08.000 --> 00:16:09.000]  你對於跟你同年齡的姐妹
[00:16:09.000 --> 00:16:11.000]  你要怎麼樣去對待
[00:16:11.000 --> 00:16:13.000]  你對那些比你年紀輕的姐妹
[00:16:13.000 --> 00:16:15.000]  你要怎麼樣對待
[00:16:15.000 --> 00:16:16.000]  所以保羅講
[00:16:16.000 --> 00:16:18.000]  他告訴我們這個都有理束的
[00:16:18.000 --> 00:16:19.000]  不可以過界
[00:16:19.000 --> 00:16:24.000]  there is a boundary
[00:16:24.000 --> 00:16:26.000]  所以第三十一節他說
[00:16:26.000 --> 00:16:28.000]  你們是結為一體的
[00:16:28.000 --> 00:16:31.000]  她是你的生子
[00:16:31.000 --> 00:16:32.000]  這件事真的
[00:16:32.000 --> 00:16:34.000]  你必須要從基督和教會
[00:16:34.000 --> 00:16:36.000]  就是基督和你
[00:16:36.000 --> 00:16:37.000]  就是你
[00:16:37.000 --> 00:16:39.000]  你也是教會的一個肢體
[00:16:39.000 --> 00:16:41.000]  基督和你之間的關係
[00:16:41.000 --> 00:16:42.000]  來了解
[00:16:42.000 --> 00:16:43.000]  來能夠明白
[00:16:43.000 --> 00:16:47.000]  你跟你妻子之間是一個奧秘
[00:16:47.000 --> 00:16:51.000]  這是一個信心
[00:16:51.000 --> 00:16:53.000]  所以第二十八節
[00:16:53.000 --> 00:16:54.000]  這是第一個
[00:16:54.000 --> 00:16:57.000]  他說照基督的樣子
[00:16:57.000 --> 00:16:58.000]  做丈夫的
[00:16:58.000 --> 00:17:00.000]  你如果要照基督的樣子
[00:17:00.000 --> 00:17:01.000]  做丈夫的
[00:17:01.000 --> 00:17:04.000]  你必須要有基督的生命在你的裡頭
[00:17:04.000 --> 00:17:07.000]  你自己必須先要與基督聯合
[00:17:07.000 --> 00:17:08.000]  換句話講
[00:17:08.000 --> 00:17:11.000]  就是你自己必須先是信了主耶穌基督
[00:17:11.000 --> 00:17:13.000]  你相信祂在十字架上所做的一切
[00:17:13.000 --> 00:17:15.000]  都是出於神的公益
[00:17:15.000 --> 00:17:17.000]  都是出於神的聖潔
[00:17:17.000 --> 00:17:19.000]  也都是出於神的慈愛
[00:17:19.000 --> 00:17:21.000]  祂是為你而做的
[00:17:21.000 --> 00:17:22.000]  你要相信
[00:17:22.000 --> 00:17:23.000]  而且接受
[00:17:23.000 --> 00:17:24.000]  祂是你的救主
[00:17:24.000 --> 00:17:25.000]  祂是你的主
[00:17:25.000 --> 00:17:27.000]  祂是你生活中的主
[00:17:27.000 --> 00:17:30.000]  你才會真正的明白
[00:17:30.000 --> 00:17:33.000]  這個所謂的愛基督
[00:17:33.000 --> 00:17:35.000]  愛妻子的真理
[00:17:35.000 --> 00:17:37.000]  因為那個是非常一個
[00:17:37.000 --> 00:17:39.000]  在聖經裡面講的一個
[00:17:39.000 --> 00:17:41.000]  最重要的一個真理
[00:17:41.000 --> 00:17:44.000]  就是基督和教會之間的關係
[00:17:44.000 --> 00:17:46.000]  你從創世紀開始看
[00:17:46.000 --> 00:17:50.000]  你可以看到這些東西的
[00:17:50.000 --> 00:17:52.000]  第二個
[00:17:52.000 --> 00:17:53.000]  我們要注意的
[00:17:53.000 --> 00:17:54.000]  做丈夫的
[00:17:54.000 --> 00:17:58.000]  他說你們也當
[00:17:58.000 --> 00:17:59.000]  照樣的愛妻子
[00:17:59.000 --> 00:18:02.000]  這個當字很有意思
[00:18:02.000 --> 00:18:04.000]  他沒有說是應當
[00:18:04.000 --> 00:18:06.000]  我覺得真的是很Amazing
[00:18:06.000 --> 00:18:08.000]  當我在讀的時候
[00:18:08.000 --> 00:18:11.000]  聖靈會讓保羅使用這個字
[00:18:11.000 --> 00:18:12.000]  用英文譯出來的話
[00:18:12.000 --> 00:18:14.000]  就是Obligation
[00:18:14.000 --> 00:18:15.000]  我們如果用中文翻的話
[00:18:15.000 --> 00:18:16.000]  就是義務
[00:18:16.000 --> 00:18:17.000]  換句話講
[00:18:17.000 --> 00:18:18.000]  從我們的了解
[00:18:18.000 --> 00:18:19.000]  就是說做丈夫的
[00:18:19.000 --> 00:18:22.000]  你有義務要愛你的妻子
[00:18:22.000 --> 00:18:24.000]  你說 哇
[00:18:24.000 --> 00:18:25.000]  我應該是說
[00:18:25.000 --> 00:18:27.000]  因為出於我的愛
[00:18:27.000 --> 00:18:28.000]  才愛我的妻子
[00:18:28.000 --> 00:18:30.000]  對不對
[00:18:30.000 --> 00:18:32.000]  那個是從你自己出來的愛
[00:18:32.000 --> 00:18:35.000]  如果我們講的是Agape的愛
[00:18:35.000 --> 00:18:36.000]  那麼就是真的是
[00:18:36.000 --> 00:18:38.000]  你不愛她
[00:18:38.000 --> 00:18:39.000]  就算她不可愛
[00:18:39.000 --> 00:18:42.000]  你仍然還要愛她
[00:18:42.000 --> 00:18:43.000]  這是所謂的Obligation
[00:18:43.000 --> 00:18:45.000]  那我們從這個字的用法
[00:18:45.000 --> 00:18:49.000]  我們可以發現有幾個方面
[00:18:49.000 --> 00:18:51.000]  所以我說Amazing
[00:18:51.000 --> 00:18:53.000]  第一個就是應當
[00:18:53.000 --> 00:18:56.000]  你必須要做的
[00:18:56.000 --> 00:18:57.000]  第二個呢
[00:18:57.000 --> 00:19:03.000]  他有一個意思就是說欠了債
[00:19:03.000 --> 00:19:05.000]  我有時候常常在想
[00:19:05.000 --> 00:19:07.000]  如果叫我們做丈夫的覺得說
[00:19:07.000 --> 00:19:10.000]  哇 我欠了我太太的債
[00:19:10.000 --> 00:19:12.000]  這個債不是我們
[00:19:12.000 --> 00:19:13.000]  華人常常所講
[00:19:13.000 --> 00:19:14.000]  不是咱們所講的什麼
[00:19:14.000 --> 00:19:16.000]  前世欠他的債
[00:19:16.000 --> 00:19:19.000]  That's not biblical
[00:19:19.000 --> 00:19:25.000]  那個決定不是聖經上的教導
[00:19:25.000 --> 00:19:27.000]  弟兄們 你要從聖經上面看
[00:19:27.000 --> 00:19:28.000]  聖經上告訴我們說
[00:19:28.000 --> 00:19:31.000]  你是欠了他的債
[00:19:31.000 --> 00:19:38.000]  就好像你欠了基督的債一樣
[00:19:38.000 --> 00:19:39.000]  你要知道
[00:19:39.000 --> 00:19:42.000]  神給你這樣子的一位太太
[00:19:42.000 --> 00:19:44.000]  你心裡面要想說
[00:19:44.000 --> 00:19:53.000]  哎呀 我真的是不配的
[00:19:53.000 --> 00:19:54.000]  我常常跟我太太講
[00:19:54.000 --> 00:19:59.000]  我說我真的是不配的
[00:19:59.000 --> 00:20:03.000]  她嫁給我是more than what I deserve
[00:20:03.000 --> 00:20:04.000]  但是你知道
[00:20:04.000 --> 00:20:07.000]  真的是有很多的男的
[00:20:07.000 --> 00:20:09.000]  或者是說弟兄
[00:20:09.000 --> 00:20:11.000]  我前幾天才碰到一個
[00:20:11.000 --> 00:20:12.000]  他心裡面就想
[00:20:12.000 --> 00:20:13.000]  他說No
[00:20:13.000 --> 00:20:20.000]  他嫁給我算是他的福氣
[00:20:20.000 --> 00:20:21.000]  有的時候我們做丈夫的
[00:20:21.000 --> 00:20:22.000]  我們會覺得
[00:20:22.000 --> 00:20:24.000]  我們比我們的太太優秀
[00:20:24.000 --> 00:20:26.000]  That's wrong
[00:20:26.000 --> 00:20:31.000]  那個是世界上的想法
[00:20:31.000 --> 00:20:34.000]  你知道這個不是十字架的道理
[00:20:34.000 --> 00:20:35.000]  十字架的道理
[00:20:35.000 --> 00:20:37.000]  真的是讓你知道
[00:20:37.000 --> 00:20:39.000]  你不配的
[00:20:39.000 --> 00:20:41.000]  你今天神把這樣一個太太給你
[00:20:41.000 --> 00:20:48.000]  You don't deserve it
[00:20:48.000 --> 00:20:53.000]  弟兄們 有沒有這樣想啊
[00:20:53.000 --> 00:20:56.000]  神在檢查你的心裡面
[00:20:56.000 --> 00:20:57.000]  你不需要跟我講
[00:20:57.000 --> 00:20:58.000]  你也不需要跟任何人講
[00:20:58.000 --> 00:20:59.000]  我告訴你有的
[00:20:59.000 --> 00:21:02.000]  我真的是碰過不少這樣子的弟兄
[00:21:02.000 --> 00:21:03.000]  他就覺得說
[00:21:03.000 --> 00:21:05.000]  哇 講了半天
[00:21:05.000 --> 00:21:06.000]  家裡面有問題
[00:21:06.000 --> 00:21:07.000]  我就跟他談這些事情
[00:21:07.000 --> 00:21:09.000]  他說我太太嫁給我
[00:21:09.000 --> 00:21:10.000]  真的是他的福氣啊
[00:21:10.000 --> 00:21:14.000]  哪裡修來的啊
[00:21:14.000 --> 00:21:15.000]  我就告訴他
[00:21:15.000 --> 00:21:23.000]  That's the problem of your family
[00:21:23.000 --> 00:21:24.000]  這也是我為什麼
[00:21:24.000 --> 00:21:29.000]  我一直認為年輕的弟兄
[00:21:29.000 --> 00:21:30.000]  單身的弟兄們
[00:21:30.000 --> 00:21:33.000]  從你交朋友開始
[00:21:33.000 --> 00:21:35.000]  當你決心要跟這個姐妹
[00:21:35.000 --> 00:21:37.000]  跟他開始交朋友的時候
[00:21:37.000 --> 00:21:39.000]  我告訴你 你第一件事情
[00:21:39.000 --> 00:21:43.000]  要爭得他的父親的同意
[00:21:43.000 --> 00:21:46.000]  誰說的
[00:21:46.000 --> 00:21:51.000]  He's a good guy
[00:21:51.000 --> 00:21:54.000]  我告訴我的女兒就是這樣
[00:21:54.000 --> 00:21:55.000]  我說你交朋友
[00:21:55.000 --> 00:21:58.000]  他一定要來跟我談
[00:21:58.000 --> 00:21:59.000]  你知道他們有的男的
[00:21:59.000 --> 00:22:01.000]  有的弟兄以前在教會裡面
[00:22:01.000 --> 00:22:02.000]  他們就說 哇
[00:22:02.000 --> 00:22:04.000]  他說是一個pastor
[00:22:04.000 --> 00:22:05.000]  Think about it
[00:22:05.000 --> 00:22:09.000]  It's hard
[00:22:09.000 --> 00:22:11.000]  我小女兒她的先生
[00:22:11.000 --> 00:22:13.000]  第一次他就跟我打電話
[00:22:13.000 --> 00:22:15.000]  他說我想要跟你女兒
[00:22:15.000 --> 00:22:16.000]  繼續下去
[00:22:16.000 --> 00:22:20.000]  我說Let's have a meal together
[00:22:20.000 --> 00:22:22.000]  Let's talk
[00:22:22.000 --> 00:22:23.000]  後來他前幾天
[00:22:23.000 --> 00:22:24.000]  我們一起吃飯的時候
[00:22:24.000 --> 00:22:25.000]  他就跟我講
[00:22:25.000 --> 00:22:29.000]  他說I didn't remember what I ate
[00:22:29.000 --> 00:22:32.000]  What I eat
[00:22:32.000 --> 00:22:35.000]  我說Do you remember the questions
[00:22:35.000 --> 00:22:36.000]  他說Yes
[00:22:36.000 --> 00:22:37.000]  他說I did
[00:22:37.000 --> 00:22:39.000]  I do
[00:22:39.000 --> 00:22:41.000]  我問的問題真的是很那個
[00:22:41.000 --> 00:22:42.000]  後來他回去的時候
[00:22:42.000 --> 00:22:44.000]  他有一個姐姐一個妹妹
[00:22:44.000 --> 00:22:45.000]  他姐姐跟妹妹講說
[00:22:45.000 --> 00:22:46.000]  That's wonderful
[00:22:46.000 --> 00:22:51.000]  He cares
[00:22:51.000 --> 00:22:53.000]  弟兄們
[00:22:53.000 --> 00:22:54.000]  年輕的弟兄們
[00:22:54.000 --> 00:22:55.000]  我告訴你
[00:22:55.000 --> 00:22:57.000]  你如果看上了一個姐妹
[00:22:57.000 --> 00:22:58.000]  你希望跟她繼續交往
[00:22:58.000 --> 00:23:00.000]  準備走上結婚的道路
[00:23:00.000 --> 00:23:01.000]  第一件事情
[00:23:01.000 --> 00:23:02.000]  問他的爸爸
[00:23:02.000 --> 00:23:07.000]  我可不可以跟你的女兒來往
[00:23:07.000 --> 00:23:08.000]  如果他說不可以的話
[00:23:08.000 --> 00:23:11.000]  Then you wait
[00:23:11.000 --> 00:23:15.000]  愛是很久忍耐對不對
[00:23:15.000 --> 00:23:16.000]  你要愛她嘛
[00:23:16.000 --> 00:23:18.000]  你愛她你當然要表現出來啦
[00:23:18.000 --> 00:23:22.000]  愛是很久忍耐啊
[00:23:22.000 --> 00:23:23.000]  忍耐到什麼時候
[00:23:23.000 --> 00:23:25.000]  到她說Yes I can
[00:23:25.000 --> 00:23:26.000]  Go ahead
[00:23:26.000 --> 00:23:29.000]  當然我們從中文的話就是
[00:23:29.000 --> 00:23:30.000]  我同意你啊
[00:23:30.000 --> 00:23:31.000]  對不對
[00:23:31.000 --> 00:23:33.000]  然後將來你跟她求婚的時候
[00:23:33.000 --> 00:23:37.000]  你還是要跟她爸爸求婚的
[00:23:37.000 --> 00:23:38.000]  你要跟她爸爸講
[00:23:38.000 --> 00:23:40.000]  你說
[00:23:40.000 --> 00:23:43.000]  我對你的女兒多欣賞多欣賞
[00:23:43.000 --> 00:23:44.000]  我愛她
[00:23:44.000 --> 00:23:46.000]  那我現在要娶她做我的太太
[00:23:46.000 --> 00:23:49.000]  可不可以
[00:23:49.000 --> 00:23:54.000]  你要去問他
[00:23:54.000 --> 00:23:55.000]  接下去
[00:23:55.000 --> 00:23:57.000]  這個字
[00:23:57.000 --> 00:23:58.000]  這個當字有一個意思
[00:23:58.000 --> 00:24:00.000]  就是做僕人的意思
[00:24:00.000 --> 00:24:01.000]  你對太太
[00:24:01.000 --> 00:24:02.000]  你對你自己的太太
[00:24:02.000 --> 00:24:03.000]  你要看她
[00:24:03.000 --> 00:24:06.000]  你要看你自己像一個僕人一樣
[00:24:06.000 --> 00:24:07.000]  你們前面
[00:24:07.000 --> 00:24:10.000]  主也是這樣子為你我捨命
[00:24:10.000 --> 00:24:12.000]  主就是把他自己降杯
[00:24:12.000 --> 00:24:13.000]  成為一個僕人
[00:24:13.000 --> 00:24:14.000]  來到這個世界上
[00:24:14.000 --> 00:24:16.000]  他來的目的不是要受人的福祉
[00:24:16.000 --> 00:24:20.000]  他來的目的是要使人得生命
[00:24:20.000 --> 00:24:22.000]  我們要有一個僕人的心
[00:24:22.000 --> 00:24:23.000]  在教會裡面
[00:24:23.000 --> 00:24:24.000]  所有的領導的
[00:24:24.000 --> 00:24:28.000]  都要有一個僕人的心來做領導
[00:24:28.000 --> 00:24:30.000]  是一個做僕人的
[00:24:30.000 --> 00:24:31.000]  什麼叫做做僕人
[00:24:31.000 --> 00:24:37.000]  就是把主人的需要放在第一位
[00:24:37.000 --> 00:24:39.000]  在盧家福音第17章第7節到第10節
[00:24:39.000 --> 00:24:40.000]  那邊有一個故事
[00:24:40.000 --> 00:24:41.000]  就是主耶穌講到說
[00:24:41.000 --> 00:24:42.000]  一個做僕人的
[00:24:42.000 --> 00:24:43.000]  對不對
[00:24:43.000 --> 00:24:45.000]  祂說你在外面忙啊忙啊忙
[00:24:45.000 --> 00:24:47.000]  把田裡面的東西都弄好了之後
[00:24:47.000 --> 00:24:48.000]  進來之後
[00:24:48.000 --> 00:24:49.000]  你不是坐下來就可以吃飯了
[00:24:49.000 --> 00:24:51.000]  No
[00:24:51.000 --> 00:24:52.000]  主耶穌祂說
[00:24:52.000 --> 00:24:54.000]  你要先服侍你的主人
[00:24:54.000 --> 00:24:55.000]  讓他吃好了之後
[00:24:55.000 --> 00:24:56.000]  你才可以去吃飯
[00:24:56.000 --> 00:25:00.000]  這就叫做僕人
[00:25:00.000 --> 00:25:03.000]  就是把祂的需要放在第一位
[00:25:03.000 --> 00:25:05.000]  如果你能夠這樣子做
[00:25:05.000 --> 00:25:06.000]  弟兄姊妹弟兄們
[00:25:06.000 --> 00:25:07.000]  我告訴你
[00:25:07.000 --> 00:25:08.000]  按照聖經上的教導
[00:25:08.000 --> 00:25:13.000]  是你對基督是有信心的
[00:25:13.000 --> 00:25:16.000]  最後一個就是約束
[00:25:16.000 --> 00:25:18.000]  就是Bound to
[00:25:18.000 --> 00:25:19.000]  就好像我們
[00:25:19.000 --> 00:25:22.000]  就好像
[00:25:22.000 --> 00:25:24.000]  簡單的講
[00:25:24.000 --> 00:25:26.000]  就是因為這個女人
[00:25:26.000 --> 00:25:27.000]  當你結婚的時候
[00:25:27.000 --> 00:25:29.000]  你跟她在神和人面前
[00:25:29.000 --> 00:25:31.000]  都立了約的
[00:25:31.000 --> 00:25:36.000]  這個約就是約束你的
[00:25:36.000 --> 00:25:39.000]  從此以後沒有別的了
[00:25:39.000 --> 00:25:40.000]  就像基督跟教會之間
[00:25:40.000 --> 00:25:46.000]  也沒有任何其他的
[00:25:46.000 --> 00:25:47.000]  第三個
[00:25:47.000 --> 00:25:48.000]  那我們再從這一節經文
[00:25:48.000 --> 00:25:50.000]  我們再看在現實當中
[00:25:50.000 --> 00:25:52.000]  我們怎麼樣去實現
[00:25:52.000 --> 00:25:55.000]  我們愛妻子呢
[00:25:55.000 --> 00:25:56.000]  在第二十八節
[00:25:56.000 --> 00:25:58.000]  完了之後第二十九節
[00:25:58.000 --> 00:25:59.000]  二十八節
[00:25:59.000 --> 00:26:02.000]  他說如同愛自己的生子
[00:26:02.000 --> 00:26:04.000]  你的太太就是你的生子
[00:26:04.000 --> 00:26:06.000]  因為你們已經結為一體了
[00:26:06.000 --> 00:26:07.000]  就像基督跟教會
[00:26:07.000 --> 00:26:09.000]  教會是基督的身體
[00:26:09.000 --> 00:26:10.000]  對不對
[00:26:10.000 --> 00:26:11.000]  那麼他告訴我們說
[00:26:11.000 --> 00:26:12.000]  愛你的太太
[00:26:12.000 --> 00:26:15.000]  就是愛你自己了
[00:26:15.000 --> 00:26:16.000]  愛你的太太
[00:26:16.000 --> 00:26:18.000]  就是愛你的生子了
[00:26:18.000 --> 00:26:19.000]  二十九節
[00:26:19.000 --> 00:26:22.000]  他就解釋這個原因
[00:26:22.000 --> 00:26:24.000]  他就告訴我們說
[00:26:24.000 --> 00:26:25.000]  他說從來沒有人
[00:26:25.000 --> 00:26:26.000]  恨惡自己的生子
[00:26:26.000 --> 00:26:28.000]  總是保養顧惜
[00:26:28.000 --> 00:26:30.000]  正像基督在教會一樣
[00:26:30.000 --> 00:26:31.000]  沒有一個人是
[00:26:31.000 --> 00:26:33.000]  恨惡自己的生子的
[00:26:33.000 --> 00:26:34.000]  對不對
[00:26:34.000 --> 00:26:35.000]  所以他在這裡
[00:26:35.000 --> 00:26:36.000]  保羅藉著這一段經文
[00:26:36.000 --> 00:26:37.000]  告訴我們說
[00:26:37.000 --> 00:26:38.000]  愛自己是一個
[00:26:38.000 --> 00:26:40.000]  很自然的一件事情
[00:26:40.000 --> 00:26:41.000]  因為你們要記住
[00:26:41.000 --> 00:26:43.000]  這不是咱們常常說的
[00:26:43.000 --> 00:26:45.000]  俗語說的人不為己
[00:26:45.000 --> 00:26:47.000]  然後呢
[00:26:47.000 --> 00:26:49.000]  這是自私自利的愛
[00:26:49.000 --> 00:26:52.000]  這不一樣的
[00:26:52.000 --> 00:26:53.000]  但是在這裡是告訴我們說
[00:26:53.000 --> 00:26:55.000]  是一個正常的
[00:26:55.000 --> 00:26:56.000]  一個自然的
[00:26:56.000 --> 00:26:57.000]  一個人
[00:26:57.000 --> 00:26:58.000]  他會保養
[00:26:58.000 --> 00:27:00.000]  顧惜他自己的生子
[00:27:00.000 --> 00:27:01.000]  是不是
[00:27:01.000 --> 00:27:04.000]  我們真的是看到是這樣子
[00:27:04.000 --> 00:27:05.000]  那麼在以夫所述
[00:27:05.000 --> 00:27:06.000]  第六章第四節的時候
[00:27:06.000 --> 00:27:08.000]  用了同樣的這個字
[00:27:08.000 --> 00:27:10.000]  就好像養育兒女
[00:27:10.000 --> 00:27:12.000]  他翻譯成養育兒女
[00:27:12.000 --> 00:27:13.000]  對不對
[00:27:13.000 --> 00:27:14.000]  當我們養育兒女的時候
[00:27:14.000 --> 00:27:16.000]  我們就是要在身心靈三方面
[00:27:16.000 --> 00:27:18.000]  我們都要供應他們的需要
[00:27:18.000 --> 00:27:19.000]  我們都要能夠
[00:27:19.000 --> 00:27:20.000]  注意到他們的需要
[00:27:20.000 --> 00:27:21.000]  我們能夠幫助他們
[00:27:21.000 --> 00:27:23.000]  讓他們在這三方面能夠成長
[00:27:23.000 --> 00:27:26.000]  在基督裡面能夠成長
[00:27:26.000 --> 00:27:27.000]  對於妻子來說
[00:27:27.000 --> 00:27:29.000]  他也是有這三方面的需要
[00:27:29.000 --> 00:27:30.000]  做丈夫的需要
[00:27:30.000 --> 00:27:33.000]  關注到他的需要
[00:27:33.000 --> 00:27:34.000]  讓他能夠在基督裡面
[00:27:34.000 --> 00:27:40.000]  能夠繼續的成長
[00:27:40.000 --> 00:27:43.000]  有一件事情最妙的
[00:27:43.000 --> 00:27:44.000]  就是我覺得
[00:27:44.000 --> 00:27:46.000]  如果我們看見主耶穌的成長
[00:27:46.000 --> 00:27:47.000]  就是讓他
[00:27:47.000 --> 00:27:50.000]  讓你的太太
[00:27:50.000 --> 00:27:55.000]  在神和人的面前都得到喜悅
[00:27:55.000 --> 00:27:56.000]  我覺得這就是
[00:27:56.000 --> 00:28:00.000]  在二十七節所說的
[00:28:00.000 --> 00:28:03.000]  那個榮耀的教會
[00:28:03.000 --> 00:28:10.000]  會發光的
[00:28:10.000 --> 00:28:12.000]  保養 顧惜
[00:28:12.000 --> 00:28:13.000]  保養是什麼
[00:28:13.000 --> 00:28:14.000]  就是我們剛才看到
[00:28:14.000 --> 00:28:15.000]  在兒女身上
[00:28:15.000 --> 00:28:16.000]  我們可以做到的事情
[00:28:16.000 --> 00:28:18.000]  那麼什麼叫做顧惜呢
[00:28:18.000 --> 00:28:20.000]  顧惜它的意思就是說
[00:28:20.000 --> 00:28:22.000]  有一種覆蓋的意思
[00:28:22.000 --> 00:28:26.000]  就好像我們在看路德記的時候
[00:28:26.000 --> 00:28:27.000]  你記不記得路德記晚上
[00:28:27.000 --> 00:28:30.000]  他去到那個波阿斯的田裡面
[00:28:30.000 --> 00:28:33.000]  他的婆婆就告訴他
[00:28:33.000 --> 00:28:35.000]  所以在希伯來文
[00:28:35.000 --> 00:28:36.000]  他就是講說
[00:28:36.000 --> 00:28:40.000]  求你用你的衣襟遮蓋我
[00:28:40.000 --> 00:28:41.000]  主耶穌也是這樣子
[00:28:41.000 --> 00:28:44.000]  用祂的聖衣來遮蓋我們
[00:28:44.000 --> 00:28:46.000]  用祂的寶血來遮蓋我們
[00:28:46.000 --> 00:28:48.000]  洗淨我們身上的罪
[00:28:48.000 --> 00:28:49.000]  在這個地方它也有覆蓋
[00:28:49.000 --> 00:28:52.000]  有保護 有安慰
[00:28:52.000 --> 00:28:55.000]  讓他有安全感
[00:28:55.000 --> 00:28:58.000]  好不好啊
[00:28:58.000 --> 00:29:00.000]  姐妹們好不好
[00:29:00.000 --> 00:29:02.000]  如果你的丈夫這樣子愛你
[00:29:02.000 --> 00:29:03.000]  你要不要說服他
[00:29:03.000 --> 00:29:07.000]  YES
[00:29:07.000 --> 00:29:08.000]  我們還沒有講完
[00:29:08.000 --> 00:29:12.000]  所以
[00:29:12.000 --> 00:29:13.000]  在貼上農曆家前書
[00:29:13.000 --> 00:29:15.000]  第二章第七節那邊
[00:29:15.000 --> 00:29:16.000]  他就告訴我們說
[00:29:16.000 --> 00:29:19.000]  要用母親的一種溫柔
[00:29:19.000 --> 00:29:22.000]  用母親的一種care來形容
[00:29:22.000 --> 00:29:25.000]  就是帶著一種溫柔和耐心
[00:29:25.000 --> 00:29:26.000]  當然有的時候
[00:29:26.000 --> 00:29:29.000]  有的母親跟父親是反過來的
[00:29:29.000 --> 00:29:30.000]  但是呢
[00:29:30.000 --> 00:29:32.000]  You know the meaning
[00:29:32.000 --> 00:29:33.000]  就是說
[00:29:33.000 --> 00:29:37.000]  真的是用那種溫柔和耐心去care他
[00:29:37.000 --> 00:29:44.000]  去關懷他 去關心他 去關注他
[00:29:44.000 --> 00:29:47.000]  Again 我不是說我在這裡做得到
[00:29:47.000 --> 00:29:48.000]  但是呢
[00:29:48.000 --> 00:29:50.000]  我們真的是靠著主的應許
[00:29:50.000 --> 00:29:51.000]  靠著主的能力
[00:29:51.000 --> 00:29:53.000]  我們可以繼續的走這一條路
[00:29:53.000 --> 00:29:54.000]  一直往上走
[00:29:54.000 --> 00:29:56.000]  一直到見主面的日子
[00:29:56.000 --> 00:29:58.000]  所以我們基督徒的婚姻
[00:29:58.000 --> 00:29:59.000]  夫妻之間的感情
[00:29:59.000 --> 00:30:01.000]  是越來越應該怎麼樣
[00:30:01.000 --> 00:30:03.000]  越來越好
[00:30:03.000 --> 00:30:09.000]  越來越濃
[00:30:09.000 --> 00:30:11.000]  一個我們信了主之後
[00:30:11.000 --> 00:30:13.000]  我們理當應該知道怎麼樣
[00:30:13.000 --> 00:30:15.000]  保養顧惜我們自己的身體
[00:30:15.000 --> 00:30:16.000]  對不對
[00:30:16.000 --> 00:30:17.000]  為什麼
[00:30:17.000 --> 00:30:19.000]  因為我們的身體是聖靈的電
[00:30:19.000 --> 00:30:21.000]  在為信主之前
[00:30:21.000 --> 00:30:22.000]  我們有時候做一些
[00:30:22.000 --> 00:30:24.000]  危害自己身體的事情
[00:30:24.000 --> 00:30:25.000]  對不對
[00:30:25.000 --> 00:30:26.000]  比方講
[00:30:26.000 --> 00:30:28.000]  抽菸 喝酒
[00:30:28.000 --> 00:30:30.000]  我是不抽菸也不喝酒
[00:30:30.000 --> 00:30:32.000]  那麼有些弟兄姊妹就說
