
[00:00:00.000 --> 00:00:05.000]  好開心今早可以一起敬拜
[00:22:02.000 --> 00:22:05.000]  當然我經常都說
[00:22:05.000 --> 00:22:06.000]  讀聖經
[00:22:06.000 --> 00:22:07.000]  知道聖經說什麼
[00:22:07.000 --> 00:22:09.000]  是非常之重要
[00:22:09.000 --> 00:22:10.000]  但是你只是知道
[00:22:10.000 --> 00:22:13.000]  頭腦上有認識是不夠的
[00:22:13.000 --> 00:22:14.000]  你要做的是
[00:22:14.000 --> 00:22:17.000]  你要貼近耶穌的心
[00:22:17.000 --> 00:22:20.000]  知道耶穌的脈搏
[00:22:20.000 --> 00:22:23.000]  祂愛的你會愛
[00:22:23.000 --> 00:22:24.000]  祂不要的
[00:22:24.000 --> 00:22:25.000]  祂恨護的
[00:22:25.000 --> 00:22:26.000]  你都不想要
[00:22:26.000 --> 00:22:28.000]  你都會恨護
[00:22:28.000 --> 00:22:33.000]  這個才是親近耶穌最重要的意思
[00:22:33.000 --> 00:22:37.000]  所以耶穌有讚瑪利亞
[00:22:37.000 --> 00:22:42.000]  祂好像是在批評瑪大
[00:22:42.000 --> 00:22:43.000]  但是其實
[00:22:43.000 --> 00:22:46.000]  祂不只是想我們知道
[00:22:46.000 --> 00:22:49.000]  祂批評或者提醒瑪大
[00:22:49.000 --> 00:22:51.000]  在41節那裡
[00:22:51.000 --> 00:22:54.000]  耶穌說了很特別的說話
[00:22:54.000 --> 00:22:58.000]  祂除了說你為許多事事裡煩擾之外
[00:22:58.000 --> 00:23:01.000]  祂還說瑪大瑪大
[00:23:01.000 --> 00:23:03.000]  有沒有看到那裡說
[00:23:03.000 --> 00:23:07.000]  因為當瑪大心裡煩擾的時候
[00:23:07.000 --> 00:23:09.000]  就走來跟耶穌說
[00:23:09.000 --> 00:23:10.000]  主啊 我的妹妹
[00:23:10.000 --> 00:23:13.000]  她留下我一個人在侍候
[00:23:13.000 --> 00:23:15.000]  侍候就是斟茶遞水
[00:23:15.000 --> 00:23:17.000]  煮飯那些東西
[00:23:17.000 --> 00:23:19.000]  祢不在意嗎
[00:23:19.000 --> 00:23:20.000]  問題在那裡
[00:23:20.000 --> 00:23:27.000]  問題是祂不是很著意去服侍耶穌
[00:23:27.000 --> 00:23:31.000]  總之服侍了耶穌我就開心了
[00:23:31.000 --> 00:23:37.000]  問題是除了祂心裡忙亂
[00:23:37.000 --> 00:23:39.000]  又思慮煩擾之外
[00:23:39.000 --> 00:23:42.000]  祂有一點不值得祂的妹妹
[00:23:42.000 --> 00:23:44.000]  我做得這麼辛苦
[00:23:44.000 --> 00:23:46.000]  祂又不來幫忙
[00:23:46.000 --> 00:23:48.000]  耶穌連你也是這樣
[00:23:48.000 --> 00:23:50.000]  祢也不幫我
[00:23:50.000 --> 00:23:52.000]  祢也不提醒祂
[00:23:52.000 --> 00:23:55.000]  祢是我們的主
[00:23:55.000 --> 00:23:57.000]  應該是祢來提醒祂
[00:23:57.000 --> 00:23:59.000]  我已經忍了很久不說話了
[00:23:59.000 --> 00:24:00.000]  耶穌
[00:24:00.000 --> 00:24:02.000]  我一直在廚房裡
[00:24:02.000 --> 00:24:04.000]  整天都撞頭出來
[00:24:04.000 --> 00:24:06.000]  看看祢們在搞什麼
[00:24:06.000 --> 00:24:07.000]  看看這個瑪麗亞
[00:24:07.000 --> 00:24:09.000]  還有什麼事不來幫我
[00:24:09.000 --> 00:24:12.000]  然後睜開眼睛去找祂
[00:24:12.000 --> 00:24:15.000]  耶穌啊 耶穌啊
[00:24:15.000 --> 00:24:17.000]  我的妹妹留下我一個人
[00:24:17.000 --> 00:24:21.000]  去侍候祢不在意嗎
[00:24:21.000 --> 00:24:23.000]  這個就是祂的問題
[00:24:23.000 --> 00:24:28.000]  問題就是祂有一點妒忌
[00:24:28.000 --> 00:24:30.000]  有一點不值得
[00:24:30.000 --> 00:24:33.000]  為什麼祢叫瑪麗亞這樣
[00:24:33.000 --> 00:24:37.000]  請吩咐祂來幫助我
[00:24:37.000 --> 00:24:39.000]  指引耶穌做事
[00:24:39.000 --> 00:24:42.000]  像不像你
[00:24:42.000 --> 00:24:45.000]  叫耶穌來幫忙
[00:24:45.000 --> 00:24:47.000]  叫耶穌幫忙
[00:24:47.000 --> 00:24:49.000]  叫我的妹妹來幫忙
[00:24:49.000 --> 00:24:51.000]  我們常常在祈禱的時候
[00:24:51.000 --> 00:24:53.000]  都是這樣跟耶穌說話
[00:24:53.000 --> 00:24:55.000]  耶穌啊 祢要什麼什麼
[00:24:55.000 --> 00:24:57.000]  祢應該要這樣
[00:24:57.000 --> 00:24:59.000]  祢應該不要這樣
[00:24:59.000 --> 00:25:01.000]  那耶穌怎麼回答祂
[00:25:01.000 --> 00:25:03.000]  馬大 馬大
[00:25:03.000 --> 00:25:07.000]  原來在猶大人的
[00:25:07.000 --> 00:25:11.000]  習俗裡面
[00:25:11.000 --> 00:25:15.000]  這樣重複叫一個人的名字
[00:25:15.000 --> 00:25:17.000]  是有特別的用意
[00:25:17.000 --> 00:25:19.000]  那個特別用意是
[00:25:19.000 --> 00:25:25.000]  跟祂有一種親近的關係
[00:25:25.000 --> 00:25:29.000]  跟祂有一個很深的感情
[00:25:29.000 --> 00:25:33.000]  就會這樣重複叫祂的名字
[00:25:33.000 --> 00:25:35.000]  所以這個說法
[00:25:35.000 --> 00:25:36.000]  馬大 馬大
[00:25:36.000 --> 00:25:40.000]  祢為許多的事思慮煩擾
[00:25:40.000 --> 00:25:44.000]  其實耶穌不是用責備的口吻
[00:25:44.000 --> 00:25:46.000]  不是在很兇的罵祂
[00:25:46.000 --> 00:25:49.000]  祢這個馬大 祢做什麼
[00:25:49.000 --> 00:25:51.000]  祢指我做事
[00:25:51.000 --> 00:25:54.000]  祢教我做人
[00:25:54.000 --> 00:25:56.000]  耶穌不是這樣指責祂
[00:25:56.000 --> 00:25:58.000]  耶穌是用一個
[00:25:58.000 --> 00:26:02.000]  很親近的語調跟祂說
[00:26:02.000 --> 00:26:04.000]  馬大 馬大
[00:26:04.000 --> 00:26:06.000]  是這樣的意思
[00:26:06.000 --> 00:26:10.000]  祂這樣叫馬大的名字
[00:26:10.000 --> 00:26:12.000]  所以耶穌最重要的是
[00:26:12.000 --> 00:26:14.000]  祂想我們做什麼
[00:26:14.000 --> 00:26:16.000]  耶穌很重要的是
[00:26:16.000 --> 00:26:20.000]  祂想我們聽祂說的話
[00:26:20.000 --> 00:26:22.000]  我們要遵從祂所說的話
[00:26:22.000 --> 00:26:24.000]  我們要先聽祂說
[00:26:24.000 --> 00:26:26.000]  明白祂說什麼
[00:26:26.000 --> 00:26:29.000]  然後我們才去遵從祂所說的話
[00:26:29.000 --> 00:26:31.000]  但是在這些背後
[00:26:31.000 --> 00:26:34.000]  其實耶穌最想要見到的就是
[00:26:34.000 --> 00:26:37.000]  我們跟祂那種很親近的關係
[00:26:37.000 --> 00:26:39.000]  我們貼近祂的心
[00:26:39.000 --> 00:26:42.000]  我們知道祂的脈搏
[00:26:42.000 --> 00:26:44.000]  祂的心跳
[00:26:44.000 --> 00:26:45.000]  祂想要的東西
[00:26:45.000 --> 00:26:47.000]  祂所愛的東西
[00:26:47.000 --> 00:26:49.000]  祂想我們做的東西
[00:26:49.000 --> 00:26:51.000]  都是在跟祂那種
[00:26:51.000 --> 00:26:55.000]  很深處的感情裡面
[00:26:55.000 --> 00:26:59.000]  在整件事裡面
[00:26:59.000 --> 00:27:03.000]  我們要明白真正耶穌的意思
[00:27:03.000 --> 00:27:05.000]  我們明白了耶穌真正的意思
[00:27:05.000 --> 00:27:08.000]  我們就可以幫馬大去平反
[00:27:08.000 --> 00:27:10.000]  去幫祂伸冤
[00:27:10.000 --> 00:27:13.000]  幫祂伸冤當然不是最重要的目的
[00:27:13.000 --> 00:27:15.000]  但是都是要對祂公平
[00:27:15.000 --> 00:27:17.000]  對馬大公平
[00:27:17.000 --> 00:27:18.000]  但是最重要的就是
[00:27:18.000 --> 00:27:19.000]  我們要知道
[00:27:19.000 --> 00:27:22.000]  究竟耶穌跟我們說什麼
[00:27:22.000 --> 00:27:25.000]  所以以基督為中心的生活
[00:27:25.000 --> 00:27:28.000]  究竟我們行為的背後
[00:27:28.000 --> 00:27:33.000]  動機和真正的原則究竟是什麼
[00:27:33.000 --> 00:27:36.000]  我們的人生和我們天國的價值
[00:27:36.000 --> 00:27:40.000]  究竟你知不知道是些什麼
[00:27:40.000 --> 00:27:42.000]  像我剛才所說
[00:27:42.000 --> 00:27:44.000]  其實世界上百分之九十九的人
[00:27:44.000 --> 00:27:48.000]  都不會寫下自己生活的原則
[00:27:48.000 --> 00:27:52.000]  不會好像美國的牧者
[00:27:52.000 --> 00:27:55.000]  寫下六條原則
[00:27:55.000 --> 00:27:57.000]  然後每天早上起床
[00:27:57.000 --> 00:27:59.000]  他真的這樣說
[00:27:59.000 --> 00:28:02.000]  每天早上起床他都讀一次
[00:28:02.000 --> 00:28:05.000]  這樣的人生活真的很有原則
[00:28:05.000 --> 00:28:09.000]  我們很少人好像做到他那麼有原則
[00:28:09.000 --> 00:28:11.000]  可能今天開始學一下
[00:28:11.000 --> 00:28:15.000]  你未做到這件事也好
[00:28:15.000 --> 00:28:17.000]  也找機會坐下來想一想
[00:28:17.000 --> 00:28:21.000]  在我所有平時做的事
[00:28:21.000 --> 00:28:25.000]  或者為什麼我不做那些事的背後
[00:28:25.000 --> 00:28:27.000]  尤其是我作為一個基督徒
[00:28:27.000 --> 00:28:29.000]  為什麼我覺得這些事重要
[00:28:29.000 --> 00:28:32.000]  為什麼我覺得那些事不重要
[00:28:32.000 --> 00:28:35.000]  背後的價值觀究竟是什麼
[00:28:35.000 --> 00:28:38.000]  究竟在耶穌的教導裡面
[00:28:38.000 --> 00:28:41.000]  在整個天國裡面的原則
[00:28:41.000 --> 00:28:44.000]  價值觀是什麼
[00:28:44.000 --> 00:28:47.000]  當然耶穌就是想我們學習到
[00:28:47.000 --> 00:28:49.000]  祂教我們的價值觀
[00:28:49.000 --> 00:28:52.000]  天國的價值觀所謂
[00:28:52.000 --> 00:28:55.000]  所以我們要親近耶穌
[00:28:55.000 --> 00:29:02.000]  我們要找出我們的生活原則
[00:29:02.000 --> 00:29:03.000]  我們想知道
[00:29:03.000 --> 00:29:08.000]  究竟天國的價值觀究竟是什麼
[00:29:08.000 --> 00:29:12.000]  我今天只寫了這四條出來
[00:29:12.000 --> 00:29:16.000]  給大家作為一個最基礎
[00:29:16.000 --> 00:29:20.000]  最根源的思想
[00:29:20.000 --> 00:29:23.000]  第一 耶穌是萬有的主
[00:29:23.000 --> 00:29:27.000]  這其實我不覺得我需要多說
[00:29:27.000 --> 00:29:29.000]  因為聖經由頭到尾
[00:29:29.000 --> 00:29:33.000]  一開始已經說了這些原則
[00:29:33.000 --> 00:29:36.000]  整本聖經 舊約新約
[00:29:36.000 --> 00:29:41.000]  全部都告訴我們基督是萬有之主
[00:29:41.000 --> 00:29:43.000]  當耶穌是萬有之主的時候
[00:29:43.000 --> 00:29:47.000]  其實我們應該怎樣生活呢
[00:29:47.000 --> 00:29:50.000]  曾經有一個人說了一個故事
[00:29:50.000 --> 00:29:53.000]  這個故事就說
[00:29:53.000 --> 00:29:56.000]  有一個人有兩隻牛
[00:29:56.000 --> 00:29:58.000]  他就跟他的太太說
[00:29:58.000 --> 00:30:01.000]  我這兩隻牛其中有一隻
[00:30:01.000 --> 00:30:03.000]  我會賣掉它
[00:30:03.000 --> 00:30:07.000]  我們自己會去儲起一些錢
[00:30:07.000 --> 00:30:11.000]  另外那一隻我都會賣掉
[00:30:11.000 --> 00:30:15.000]  我會將那些錢奉獻給神
[00:30:15.000 --> 00:30:18.000]  奉獻給耶穌
[00:30:18.000 --> 00:30:20.000]  非常之好
[00:30:20.000 --> 00:30:24.000]  不單止十一奉獻
[00:30:24.000 --> 00:30:26.000]  十分之五的奉獻
[00:30:26.000 --> 00:30:28.000]  一半的奉獻
[00:30:28.000 --> 00:30:31.000]  奉獻有很多東西要學的
[00:30:31.000 --> 00:30:32.000]  是不是十一奉獻
[00:30:32.000 --> 00:30:34.000]  是不是十一奉獻就可以
[00:30:34.000 --> 00:30:36.000]  是不是十一奉獻就夠
[00:30:36.000 --> 00:30:38.000]  這些很多東西要以後再說
[00:30:38.000 --> 00:30:42.000]  但這個男人第二天早上
[00:30:42.000 --> 00:30:45.000]  走來他太太的面前
[00:30:45.000 --> 00:30:48.000]  很憂愁地跟她說
[00:30:48.000 --> 00:30:51.000]  他太太說為什麼這麼傷心
[00:30:51.000 --> 00:30:53.000]  這麼難過的樣子
[00:30:53.000 --> 00:30:57.000]  這個男人就說
[00:30:57.000 --> 00:31:01.000]  神那隻牛死了
[00:31:01.000 --> 00:31:03.000]  會笑就是你明白說什麼
[00:31:03.000 --> 00:31:05.000]  你明白說什麼
[00:31:05.000 --> 00:31:09.000]  哪隻牛是神的牛呢
[00:31:09.000 --> 00:31:12.000]  你說哪隻就哪隻
[00:31:12.000 --> 00:31:15.000]  所以我是不是十一奉獻就夠
[00:31:15.000 --> 00:31:17.000]  那十分之九就是我的
[00:31:17.000 --> 00:31:19.000]  我想怎麼用就怎麼用
[00:31:19.000 --> 00:31:20.000]  神啊不關你事
[00:31:20.000 --> 00:31:22.000]  十分之一給了你
[00:31:22.000 --> 00:31:25.000]  你就理你十分之一就可以
[00:31:25.000 --> 00:31:29.000]  那十分之九我的不關你事
[00:31:29.000 --> 00:31:31.000]  但是當我們知道
[00:31:31.000 --> 00:31:34.000]  耶穌是萬有之主的時候
[00:31:34.000 --> 00:31:37.000]  你重新要想一下
[00:31:37.000 --> 00:31:39.000]  究竟哪些是你的
[00:31:39.000 --> 00:31:41.000]  哪些是祂的
[00:31:41.000 --> 00:31:45.000]  我們弟兄姊妹結婚之前
[00:31:45.000 --> 00:31:47.000]  一定會說一下
[00:31:47.000 --> 00:31:51.000]  你將來兩個人的財務管理
[00:31:51.000 --> 00:31:53.000]  究竟怎麼做的
[00:31:53.000 --> 00:31:56.000]  通常女士說的這句
[00:31:56.000 --> 00:31:57.000]  你的就是我的
[00:31:57.000 --> 00:31:59.000]  我的就是我的
[00:31:59.000 --> 00:32:01.000]  通常是這樣說的
[00:32:01.000 --> 00:32:05.000]  耶穌是萬有之主的時候
[00:32:05.000 --> 00:32:09.000]  究竟對你來說生活是什麼意思呢
[00:32:09.000 --> 00:32:12.000]  第二我們和耶穌基督的生命
[00:32:12.000 --> 00:32:15.000]  那種緊密的連繫親密的關係
[00:32:15.000 --> 00:32:19.000]  這是耶穌最想要最想要的事
[00:32:19.000 --> 00:32:21.000]  剛才我們已經說了
[00:32:21.000 --> 00:32:24.000]  整個馬大馬利亞
[00:32:24.000 --> 00:32:27.000]  和耶穌見面的事蹟裡面
[00:32:27.000 --> 00:32:31.000]  就已經說了這件事給我們聽
[00:32:31.000 --> 00:32:32.000]  所以我們讀聖經
[00:32:32.000 --> 00:32:34.000]  我們遵從耶穌的說話
[00:32:34.000 --> 00:32:37.000]  不是像我們所謂
[00:32:37.000 --> 00:32:39.000]  做了做了做了
[00:32:39.000 --> 00:32:40.000]  這樣的
[00:32:40.000 --> 00:32:42.000]  不是這樣所謂叫做
[00:32:42.000 --> 00:32:44.000]  check list的方法
[00:32:44.000 --> 00:32:46.000]  那是什麼呢
[00:32:46.000 --> 00:32:48.000]  我們對耶穌的遵從
[00:32:48.000 --> 00:32:52.000]  是要從心發出的信服和遵從
[00:32:52.000 --> 00:32:54.000]  是從裡面而來
[00:32:54.000 --> 00:32:56.000]  是因為有耶穌在你裡面
[00:32:56.000 --> 00:33:01.000]  和你親密的那種生命的相連
[00:33:01.000 --> 00:33:04.000]  所以你的心貼近耶穌的心
[00:33:04.000 --> 00:33:09.000]  所以你知道耶穌的喜愛
[00:33:09.000 --> 00:33:11.000]  和恨護的事
[00:33:11.000 --> 00:33:14.000]  你會愛耶穌所愛
[00:33:14.000 --> 00:33:17.000]  你會護耶穌所護的事
[00:33:17.000 --> 00:33:20.000]  這個就是叫做信服
[00:33:20.000 --> 00:33:23.000]  這個就是叫做遵從耶穌的教訓
[00:33:23.000 --> 00:33:26.000]  從來要避免的就是
[00:33:26.000 --> 00:33:27.000]  這條我守了
[00:33:27.000 --> 00:33:28.000]  這條我守了
[00:33:28.000 --> 00:33:29.000]  這條我守了
[00:33:29.000 --> 00:33:31.000]  所以十誡你說
[00:33:31.000 --> 00:33:33.000]  是不是適合我們現代人呢
[00:33:33.000 --> 00:33:35.000]  因為十誡的內容
[00:33:35.000 --> 00:33:37.000]  一定是適合我們現代人的
[00:33:37.000 --> 00:33:39.000]  但是十誡是不是我們需要
[00:33:39.000 --> 00:33:41.000]  好像舊約的以色列那樣
[00:33:41.000 --> 00:33:42.000]  這條剔了
[00:33:42.000 --> 00:33:43.000]  這條剔了
[00:33:43.000 --> 00:33:44.000]  這條剔了
[00:33:44.000 --> 00:33:46.000]  這樣來遵從耶穌呢
[00:33:46.000 --> 00:33:47.000]  不是的
[00:33:47.000 --> 00:33:48.000]  我們要的是
[00:33:48.000 --> 00:33:50.000]  我們的心貼近耶穌
[00:33:50.000 --> 00:33:51.000]  因為我們知道
[00:33:51.000 --> 00:33:53.000]  當我們做了一些
[00:33:53.000 --> 00:33:55.000]  耶穌不喜悅的時候
[00:33:55.000 --> 00:33:58.000]  他是傷心難過
[00:33:58.000 --> 00:34:01.000]  我經常跟弟兄姊妹強調這件事就是
[00:34:01.000 --> 00:34:02.000]  我初信的時候
[00:34:02.000 --> 00:34:04.000]  我都不會這樣想的
[00:34:04.000 --> 00:34:06.000]  後來慢慢
[00:34:06.000 --> 00:34:09.000]  真的叫做我們的屬靈
[00:34:09.000 --> 00:34:11.000]  生命成熟一點
[00:34:11.000 --> 00:34:13.000]  心貼近耶穌多一點
[00:34:13.000 --> 00:34:14.000]  我就發覺
[00:34:14.000 --> 00:34:16.000]  原來我們犯罪
[00:34:16.000 --> 00:34:17.000]  我們做錯
[00:34:17.000 --> 00:34:19.000]  我們走錯路
[00:34:19.000 --> 00:34:22.000]  最大最大的問題是什麼呢
[00:34:22.000 --> 00:34:27.000]  是令到耶穌為我傷心
[00:34:27.000 --> 00:34:29.000]  就是羅馬書這樣講
[00:34:29.000 --> 00:34:32.000]  就是聖靈會為你擔憂那個意思
[00:34:32.000 --> 00:34:34.000]  我們完全是發覺
[00:34:34.000 --> 00:34:35.000]  很難很難明白
[00:34:35.000 --> 00:34:38.000]  聖靈怎樣為我擔憂
[00:34:38.000 --> 00:34:40.000]  是什麼來的
[00:34:40.000 --> 00:34:43.000]  但是容易一點明白的就是
[00:34:43.000 --> 00:34:46.000]  耶穌為你難過
[00:34:46.000 --> 00:34:50.000]  為你做了那些錯的事
[00:34:50.000 --> 00:34:52.000]  不做那些對的事
[00:34:52.000 --> 00:34:58.000]  那些事耶穌很傷心
[00:34:58.000 --> 00:35:00.000]  這樣我們就會知道
[00:35:00.000 --> 00:35:07.000]  怎樣叫做以基督為中心的生活
[00:35:07.000 --> 00:35:08.000]  第四樣
[00:35:08.000 --> 00:35:09.000]  今天我不講了
[00:35:09.000 --> 00:35:10.000]  沒時間講了
[00:35:10.000 --> 00:35:12.000]  第四樣是什麼呢
[00:35:12.000 --> 00:35:13.000]  愛神愛人
[00:35:13.000 --> 00:35:20.000]  其實就是在我們整個系列裡面
[00:35:20.000 --> 00:35:23.000]  接著就會出現的一些題目
[00:35:23.000 --> 00:35:25.000]  為什麼我們要再講
[00:35:25.000 --> 00:35:31.000]  這些一個門徒的生命
[00:35:31.000 --> 00:35:34.000]  或者一個訓練門徒的教會
[00:35:34.000 --> 00:35:35.000]  應該是怎樣
[00:35:35.000 --> 00:35:37.000]  大家會記得這個
[00:35:37.000 --> 00:35:40.000]  應該是19年的時候
[00:35:40.000 --> 00:35:42.000]  我就開始給大家
[00:35:42.000 --> 00:35:46.000]  開始從這個角度來看
[00:35:46.000 --> 00:35:50.000]  怎樣是一個門徒訓練的教會
[00:35:50.000 --> 00:35:52.000]  當時在這裡的時候
[00:35:52.000 --> 00:35:55.000]  弟兄姊妹會見過這個圖
[00:35:55.000 --> 00:35:57.000]  後來我們在
[00:35:57.000 --> 00:35:59.000]  我們粵語時公的退休會裡面
[00:35:59.000 --> 00:36:04.000]  又再看了整個門徒訓練的過程
[00:36:04.000 --> 00:36:06.000]  可能比較新來的弟兄姊妹
[00:36:06.000 --> 00:36:08.000]  未必有看過
[00:36:08.000 --> 00:36:10.000]  第二天我們再詳細一點
[00:36:10.000 --> 00:36:12.000]  再解釋這件事
[00:36:12.000 --> 00:36:20.000]  這其實是一個基督徒屬靈成長的進程
[00:36:20.000 --> 00:36:22.000]  我們也用這個進程
[00:36:22.000 --> 00:36:30.000]  來設計我們整個教會的門徒訓練的進程
[00:36:30.000 --> 00:36:32.000]  而在這個進程裡面
[00:36:32.000 --> 00:36:36.000]  在2021年前年9月
[00:36:36.000 --> 00:36:41.000]  大家收到的教會年報裡面
[00:36:41.000 --> 00:36:45.000]  其實就有了這七樣東西
[00:36:45.000 --> 00:36:47.000]  我們叫做一個真實的
[00:36:47.000 --> 00:36:51.000]  真誠至誠的基督門徒
[00:36:51.000 --> 00:36:57.000]  要成長的七個指標或者目標
[00:36:57.000 --> 00:37:00.000]  就是說我們每一個跟從耶穌的人
[00:37:00.000 --> 00:37:05.000]  都要培養出這七種的質素
[00:37:05.000 --> 00:37:08.000]  或者現在香港開始叫做素質
[00:37:08.000 --> 00:37:10.000]  我今天就不會說完這七樣東西了
[00:37:10.000 --> 00:37:13.000]  因為已經要結束今天的講道
[00:37:13.000 --> 00:37:17.000]  在這裡給大家再看一看
[00:37:17.000 --> 00:37:22.000]  我今天講的就是第三個質素
[00:37:22.000 --> 00:37:25.000]  就是以基督為中心
[00:37:25.000 --> 00:37:27.000]  就有這些內容
[00:37:27.000 --> 00:37:30.000]  而整個系列裡面
[00:37:30.000 --> 00:37:33.000]  我們會講完這七個質素
[00:37:33.000 --> 00:37:37.000]  我們就由5月今天開始
[00:37:37.000 --> 00:37:42.000]  一直到7月初就會講完這七個質素
[00:37:42.000 --> 00:37:46.000]  當然中間要講其他的題目
[00:37:46.000 --> 00:37:49.000]  因為教會都有其他的東西要做
[00:37:49.000 --> 00:37:55.000]  而這個月底就會講愛神和愛人的質素
[00:37:55.000 --> 00:37:56.000]  是怎樣去培育
[00:37:56.000 --> 00:37:59.000]  然後有四 五 六 七
[00:37:59.000 --> 00:38:01.000]  這七種的質素
[00:38:01.000 --> 00:38:04.000]  我後來才發覺
[00:38:04.000 --> 00:38:08.000]  除了我剛才講的19年教會年報有寫進去
[00:38:08.000 --> 00:38:12.000]  然後到了2021年的時候
[00:38:12.000 --> 00:38:15.000]  我們的疫情減退了
[00:38:15.000 --> 00:38:19.000]  我們的退休會裡面就有講這七樣東西
[00:38:19.000 --> 00:38:25.000]  接下來我們就要將這七樣東西
[00:38:25.000 --> 00:38:28.000]  多些去介紹給大家
[00:38:28.000 --> 00:38:31.000]  給大家有不同的途徑去學習
[00:38:31.000 --> 00:38:34.000]  這就是我們的目的
[00:38:34.000 --> 00:38:37.000]  最後我講一下
[00:38:37.000 --> 00:38:40.000]  為什麼我叫做「沉根」
[00:38:40.000 --> 00:38:46.000]  沉根和以基督為中心的生活
[00:38:46.000 --> 00:38:49.000]  究竟有什麼關連呢
[00:38:49.000 --> 00:38:52.000]  很簡單講這個根
[00:38:52.000 --> 00:38:59.000]  原來英文是從radical那個字來的
[00:38:59.000 --> 00:39:04.000]  radical我們通常就叫做激進或者極端
[00:39:04.000 --> 00:39:06.000]  所以有一點點不太好
[00:39:06.000 --> 00:39:14.000]  所以我初初見到有人形容一個基督的門徒
[00:39:14.000 --> 00:39:18.000]  就用了這個字來表達
[00:39:18.000 --> 00:39:22.000]  英文就叫做radical discipleship
[00:39:22.000 --> 00:39:25.000]  為什麼我們的門徒訓練要這麼極端的
[00:39:25.000 --> 00:39:27.000]  要這麼激進的
[00:39:27.000 --> 00:39:30.000]  不是的
[00:39:30.000 --> 00:39:32.000]  當然我們明白的就是
[00:39:32.000 --> 00:39:34.000]  我們都要全身投入
[00:39:34.000 --> 00:39:39.000]  所以有些人可能會形容我們很極端
[00:39:39.000 --> 00:39:45.000]  但其實這個英文字本來的意思
[00:39:45.000 --> 00:39:47.000]  就是根的意思
[00:39:47.000 --> 00:39:49.000]  所以我們原來做基督徒
[00:39:49.000 --> 00:39:52.000]  不是要極端不是要激進的
[00:39:52.000 --> 00:39:56.000]  不是要去逼人信耶穌那種的激進
[00:39:56.000 --> 00:39:57.000]  為什麼呢
[00:39:57.000 --> 00:39:59.000]  就是要回到那個根源
[00:39:59.000 --> 00:40:02.000]  我們要找回我們生命的根源
[00:40:02.000 --> 00:40:05.000]  就是在耶穌那裡
[00:40:05.000 --> 00:40:11.000]  這個first這個字大家也很明白的
[00:40:11.000 --> 00:40:13.000]  在馬太福音那裡耶穌說
[00:40:13.000 --> 00:40:17.000]  你們要先求他的國和他的義
[00:40:17.000 --> 00:40:21.000]  那些其他的東西都會賜給你
[00:40:21.000 --> 00:40:23.000]  那個先就是最重要
[00:40:23.000 --> 00:40:27.000]  以基督為中心的一個生活就是
[00:40:27.000 --> 00:40:29.000]  我們回到那個根源那裡
[00:40:29.000 --> 00:40:31.000]  那個根源是耶穌
[00:40:31.000 --> 00:40:33.000]  所以我們接下來會做的
[00:40:33.000 --> 00:40:37.000]  我們整個生命都是從耶穌而來
[00:40:37.000 --> 00:40:41.000]  回到那個根源來生活
[00:40:41.000 --> 00:40:46.000]  然後我們知道耶穌所教導所要求的就是
[00:40:46.000 --> 00:40:49.000]  我們先求他的國和他的義
[00:40:49.000 --> 00:40:54.000]  這個就是我們整個生命的根基
[00:40:54.000 --> 00:40:56.000]  那個根在那裡
[00:40:56.000 --> 00:41:01.000]  所以在這裡最後的結論
[00:41:01.000 --> 00:41:04.000]  希望大家都明白
[00:41:04.000 --> 00:41:09.000]  我們整個生命都是從耶穌而來
[00:41:09.000 --> 00:41:11.000]  耶穌是萬有之主
[00:41:11.000 --> 00:41:13.000]  耶穌是我們生命的主
[00:41:13.000 --> 00:41:16.000]  所以他是我們的根源
[00:41:16.000 --> 00:41:20.000]  我們回去尋根找回耶穌
[00:41:20.000 --> 00:41:25.000]  本身他就是我們最根源的來源
[00:41:25.000 --> 00:41:29.000]  所以一切要耶穌為先
[00:41:29.000 --> 00:41:33.000]  這個就是我們基督為中心的生活
[00:41:33.000 --> 00:41:37.000]  我們一起祈禱
[00:41:37.000 --> 00:41:39.000]  主耶穌再次多謝你
[00:41:39.000 --> 00:41:42.000]  因為在你創造的時候
[00:41:42.000 --> 00:41:46.000]  你已經與我們同在
[00:41:46.000 --> 00:41:50.000]  三萬一體的神在創造世界的時候
[00:41:50.000 --> 00:41:54.000]  已經表明你們的同在
[00:41:54.000 --> 00:41:58.000]  我們感恩因為主耶穌你犧牲你的生命
[00:41:58.000 --> 00:42:00.000]  以致我們得著生命
[00:42:00.000 --> 00:42:02.000]  我們再次多謝你
[00:42:02.000 --> 00:42:05.000]  從這個根源我們再去思想
[00:42:05.000 --> 00:42:08.000]  我們怎樣過每一天的生活
[00:42:08.000 --> 00:42:10.000]  主也幫助我們
[00:42:10.000 --> 00:42:18.000]  能夠再次思想我們人生的價值觀
[00:42:18.000 --> 00:42:20.000]  和天國的價值觀
[00:42:20.000 --> 00:42:22.000]  祈求禱告奉耶穌的名
[00:42:22.000 --> 00:42:23.000]  阿們
