
[00:00:00.000 --> 00:00:05.680]  各位電影姊妹,我們今天一起分享一段經文
[00:20:10.440 --> 00:20:14.120]  由一個大概兩三歲的小朋友
[00:20:14.120 --> 00:20:17.400]  已經可以接觸很多很多的資訊
[00:20:17.400 --> 00:20:19.400]  我記得我和大家說過
[00:20:19.400 --> 00:20:21.560]  我女兒在讀幼稚園的時候
[00:20:21.560 --> 00:20:23.320]  她已經在留意著
[00:20:23.320 --> 00:20:26.360]  奧巴馬和另外一些競爭對手
[00:20:26.360 --> 00:20:27.160]  究竟呢
[00:20:27.160 --> 00:20:29.400]  那時候還沒有選上總統
[00:20:29.400 --> 00:20:30.920]  只是那些民調公佈
[00:20:30.920 --> 00:20:32.760]  究竟得分有多高
[00:20:32.760 --> 00:20:34.120]  她放學回來就說
[00:20:34.120 --> 00:20:35.880]  今天奧巴馬拿了多少分
[00:20:35.880 --> 00:20:37.880]  不知道為什麼她這麼喜歡奧巴馬
[00:20:37.880 --> 00:20:40.360]  但是一直看著那些分數
[00:20:40.360 --> 00:20:41.720]  她覺得很有趣
[00:20:41.720 --> 00:20:43.320]  然後贏了她又覺得
[00:20:43.320 --> 00:20:45.960]  嘩!她真的很厲害
[00:20:45.960 --> 00:20:49.800]  有很多資訊包圍著我們
[00:20:49.800 --> 00:20:51.960]  但究竟我們是否真的
[00:20:51.960 --> 00:20:53.720]  可以得到一些知識
[00:20:53.720 --> 00:20:55.720]  來幫助我們
[00:20:55.720 --> 00:20:57.480]  令到整個世界
[00:20:57.480 --> 00:21:00.440]  真的有一個好的改變呢
[00:21:00.440 --> 00:21:02.920]  尤其是今天的資訊之多
[00:21:02.920 --> 00:21:04.280]  是令到我們
[00:21:04.280 --> 00:21:07.240]  很容易出現一個混亂的狀況
[00:21:07.240 --> 00:21:09.560]  大家看看這個星期就知道了
[00:21:09.560 --> 00:21:10.840]  一架飛機
[00:21:10.840 --> 00:21:12.360]  究竟去了哪裡呢
[00:21:12.360 --> 00:21:14.600]  可以有這麼多種不同的說法
[00:21:14.600 --> 00:21:16.600]  剛才再早一點
[00:21:16.600 --> 00:21:18.680]  還有一個不同的說法
[00:21:18.680 --> 00:21:21.560]  嘩!可能被人騎劫了
[00:21:21.560 --> 00:21:23.880]  終於說出了這件事
[00:21:23.880 --> 00:21:26.120]  當然還有很多傳言
[00:21:26.120 --> 00:21:27.800]  我記得大概前兩天
[00:21:27.800 --> 00:21:29.400]  突然之間收到
[00:21:29.400 --> 00:21:30.840]  有一個弟兄發出來說
[00:21:30.840 --> 00:21:31.880]  嘩!很開心
[00:21:31.880 --> 00:21:33.640]  發現那個飛機
[00:21:33.640 --> 00:21:37.720]  原來不知道在哪個海洋躲機
[00:21:37.720 --> 00:21:39.640]  然後就有一群的
[00:21:39.640 --> 00:21:41.240]  因為還有照片
[00:21:41.240 --> 00:21:44.200]  因為今天就說有圖有真相
[00:21:44.200 --> 00:21:47.160]  有很多乘客穿著救生衣
[00:21:47.160 --> 00:21:49.400]  站在飛機上面等待救援
[00:21:49.400 --> 00:21:51.480]  他出了大概幾分鐘之後
[00:21:51.480 --> 00:21:53.000]  有另一個弟兄就說
[00:21:53.000 --> 00:21:55.240]  咦!為什麼我找遍其他的報紙
[00:21:55.240 --> 00:21:57.240]  都不見有這段消息呢
[00:21:57.240 --> 00:21:58.600]  然後搞了一大輪
[00:21:58.600 --> 00:22:00.840]  原來其實就是流言
[00:22:00.840 --> 00:22:01.960]  不是真的
[00:22:01.960 --> 00:22:03.960]  根本找不到那個飛機
[00:22:03.960 --> 00:22:05.320]  但是有些人
[00:22:05.320 --> 00:22:08.920]  作了這個故事出來
[00:22:08.920 --> 00:22:11.800]  對於我們來說
[00:22:11.800 --> 00:22:13.240]  今天我們接收到
[00:22:13.240 --> 00:22:15.240]  都不知道多少多少的信息
[00:22:15.240 --> 00:22:16.760]  究竟哪些是真的
[00:22:16.760 --> 00:22:17.880]  哪些是假的
[00:22:17.880 --> 00:22:20.360]  有時候我們自己一時之間
[00:22:20.360 --> 00:22:22.200]  都分辨不出來
[00:22:22.200 --> 00:22:24.200]  我相信大家都試過
[00:22:24.200 --> 00:22:25.240]  久不久就收到
[00:22:25.240 --> 00:22:26.200]  嘩!這裡減價
[00:22:26.200 --> 00:22:28.600]  那裡減價的WhatsApp
[00:22:28.600 --> 00:22:30.200]  你收到之後你當然覺得
[00:22:30.200 --> 00:22:32.360]  嘩!好東西當然要跟大家分享
[00:22:32.360 --> 00:22:34.040]  然後你就馬上扔出去了
[00:22:34.040 --> 00:22:38.200]  然後有些人真的按照這個資訊
[00:22:38.200 --> 00:22:40.040]  馬上跑去排隊
[00:22:40.040 --> 00:22:43.240]  但結果發現原來可能是假的
[00:22:43.240 --> 00:22:46.280]  當然就白走一趟
[00:22:46.280 --> 00:22:49.560]  當然我們不是一個
[00:22:49.560 --> 00:22:52.680]  故意將假消息來發放
[00:22:52.680 --> 00:22:53.640]  不過
[00:22:53.640 --> 00:22:56.360]  因為有時候當我們不能夠去分辨
[00:22:56.360 --> 00:22:59.880]  究竟資訊的真偽的時候
[00:22:59.880 --> 00:23:05.640]  那些資訊就會在一個錯誤地流傳當中
[00:23:05.640 --> 00:23:07.320]  就影響了我們的生命
[00:23:07.320 --> 00:23:09.160]  所以今天有人說
[00:23:09.160 --> 00:23:10.600]  今天的傳媒
[00:23:10.600 --> 00:23:12.600]  有一個很奇怪的情況
[00:23:12.600 --> 00:23:13.640]  叫什麼呢
[00:23:13.640 --> 00:23:16.920]  叫做講的真不了
[00:23:16.920 --> 00:23:19.160]  真的講不了
[00:23:19.160 --> 00:23:20.600]  大家知不知道是什麼意思
[00:23:20.600 --> 00:23:23.160]  即是講出來給你聽的未必是真的
[00:23:23.160 --> 00:23:25.800]  但反而是真的就不能告訴你
[00:23:25.800 --> 00:23:27.000]  那就很慘了
[00:23:27.000 --> 00:23:29.000]  所以你打開報紙
[00:23:29.000 --> 00:23:32.440]  其實你都不要完全接收所有的信息
[00:23:32.440 --> 00:23:36.680]  你自己都要有一個能力去做一個判斷
[00:23:36.680 --> 00:23:40.120]  不要以為在一個充滿著資訊的世界裡面
[00:23:40.120 --> 00:23:43.400]  我們的知識會比我們的上一輩
[00:23:43.400 --> 00:23:47.240]  或者我們的祖先更加豐富
[00:23:47.240 --> 00:23:50.280]  可能我們的知識是非常的頻繁
[00:23:50.280 --> 00:23:53.160]  以前的人沒有科技 沒有工具
[00:23:53.160 --> 00:23:57.240]  但他們可以克服大自然裡面所有給他們的挑戰
[00:23:57.240 --> 00:23:59.960]  他們有很強的求生能力
[00:23:59.960 --> 00:24:01.080]  但今天
[00:24:01.080 --> 00:24:03.080]  我相信如果我們沒有這些科技
[00:24:03.080 --> 00:24:04.680]  沒有這些工具
[00:24:04.680 --> 00:24:06.600]  我們很快就會死
[00:24:06.600 --> 00:24:08.840]  因為我們不知道怎樣來生活
[00:24:08.840 --> 00:24:09.960]  原來沒有這些東西的時候
[00:24:09.960 --> 00:24:11.800]  我們會不知所措
[00:24:11.800 --> 00:24:13.960]  這麼令人害怕
[00:24:13.960 --> 00:24:17.560]  所以當在一個充滿著這麼多資訊的世界當中
[00:24:17.560 --> 00:24:20.840]  我們更加需要有智慧來判斷
[00:24:20.840 --> 00:24:24.200]  以至這一切才可以成為了知識
[00:24:24.200 --> 00:24:25.480]  特別就是今天
[00:24:25.480 --> 00:24:27.800]  我們在這個網絡的世界
[00:24:27.800 --> 00:24:31.800]  可以看到很多很多關於信仰的知識
[00:24:31.800 --> 00:24:33.880]  但那些其實是不是真的知識呢
[00:24:33.880 --> 00:24:35.880]  大家都要小心
[00:24:35.880 --> 00:24:38.040]  因為有時候有些人
[00:24:38.040 --> 00:24:42.360]  未經我考證他們將一些他們的看法放上去
[00:24:42.360 --> 00:24:46.440]  但那個未必是一個很圓滿的答案
[00:24:46.440 --> 00:24:49.160]  但如果你們就這樣copy and paste
[00:24:49.160 --> 00:24:51.000]  就這樣抄下來的話
[00:24:51.000 --> 00:24:53.080]  很可能會弄錯了
[00:24:53.080 --> 00:24:56.120]  或者我們的信仰會被誤導
[00:24:56.120 --> 00:24:59.080]  所以我們自己都要來到去小心
[00:24:59.080 --> 00:25:01.560]  看了這些資訊的時候
[00:25:01.560 --> 00:25:04.600]  我們都要回到聖經那裡看一看
[00:25:04.600 --> 00:25:06.840]  究竟聖經怎樣說呢
[00:25:06.840 --> 00:25:10.520]  或者我們要多看一些不同的人的說法
[00:25:10.520 --> 00:25:16.120]  究竟有一些的立論會不會是偏頗了呢
[00:25:16.120 --> 00:25:19.480]  這個也是我們需要去小心
[00:25:19.480 --> 00:25:23.480]  昔日的人似乎他們資訊不太多
[00:25:23.480 --> 00:25:27.080]  但他們出現的情況和我們今天都類似
[00:25:27.080 --> 00:25:32.920]  當個個都說耶穌基督其實是想煽動人
[00:25:32.920 --> 00:25:36.920]  想將他自己自立為猶太王
[00:25:36.920 --> 00:25:41.400]  結果這些人本來是歡迎他進入耶路撒冷
[00:25:41.400 --> 00:25:45.560]  結果就要將他置諸死地
[00:25:45.560 --> 00:25:50.680]  這就是不能夠將資訊分類
[00:25:50.680 --> 00:25:53.400]  或者去處理整理
[00:25:53.400 --> 00:25:57.400]  然後就將一些本來是假的消息
[00:25:57.400 --> 00:25:59.640]  一些不是真實的事情
[00:25:59.640 --> 00:26:01.080]  信以為真
[00:26:01.080 --> 00:26:04.600]  結果不單止害了其他人
[00:26:04.600 --> 00:26:06.840]  甚至乎可能會害了自己
[00:26:06.840 --> 00:26:10.360]  這個實在給我們一個很大的警惕
[00:26:10.360 --> 00:26:13.640]  上帝刻意的選擇是什麼呢
[00:26:13.640 --> 00:26:16.840]  他的選擇就是那些被忽略的
[00:26:16.840 --> 00:26:20.040]  那些沒有能力去誇口的人
[00:26:20.040 --> 00:26:22.280]  或者在社會當中
[00:26:22.280 --> 00:26:24.600]  看來好像是被咒詛
[00:26:24.600 --> 00:26:26.520]  被看不起的人
[00:26:26.520 --> 00:26:30.680]  但上帝偏偏要去選擇這些人
[00:26:30.680 --> 00:26:33.880]  因為上帝知道他們的需要
[00:26:33.880 --> 00:26:35.800]  知道他們的困難
[00:26:35.800 --> 00:26:39.640]  而這些人更加有一個很開放的心
[00:26:39.640 --> 00:26:41.880]  願意來接受
[00:26:41.880 --> 00:26:43.160]  反過來
[00:26:43.160 --> 00:26:49.320]  那些人以為自己是一個非常正義的人
[00:26:49.320 --> 00:26:51.880]  是一個非常有學識的人
[00:26:51.880 --> 00:26:54.120]  是一個很有能力的人
[00:26:54.120 --> 00:26:58.120]  甚至乎經常覺得捨我其誰
[00:26:58.120 --> 00:27:01.160]  上帝你不選擇我,是你的損失
[00:27:01.160 --> 00:27:03.880]  結果上帝就是不選擇這些人
[00:27:03.880 --> 00:27:05.480]  因為在他們的眼裡
[00:27:05.480 --> 00:27:08.120]  不單止沒有人,更加沒有神
[00:27:08.120 --> 00:27:10.440]  所以他們就失落了
[00:27:10.440 --> 00:27:13.400]  沒有份在這個救恩當中
[00:27:13.400 --> 00:27:18.360]  嬌教信仰並不是一種流於表面的宗教
[00:27:18.360 --> 00:27:21.800]  是從人的內心來入手
[00:27:21.800 --> 00:27:24.760]  當人的心打開
[00:27:24.760 --> 00:27:28.520]  看見自己有很多的污穢軟弱
[00:27:28.520 --> 00:27:32.680]  甚至乎自知沒有能力來拯救自己
[00:27:32.680 --> 00:27:35.400]  這就是救恩的開始
[00:27:35.400 --> 00:27:39.960]  這也是耶穌基督來到世上要去呼召的人
[00:27:39.960 --> 00:27:43.400]  弟兄姊妹,今天你去反問自己
[00:27:43.400 --> 00:27:46.920]  你覺得自己是否一個很有智慧的人
[00:27:46.920 --> 00:27:49.400]  是否一個聰明的人
[00:27:49.400 --> 00:27:51.720]  你是否已經掌握了很多東西
[00:27:51.720 --> 00:27:55.160]  你認為自己是在這個社會裡面
[00:27:55.160 --> 00:27:59.640]  屬於一些,可能就算不是頂級的人
[00:27:59.640 --> 00:28:02.040]  起碼都是屬於上層的人
[00:28:02.040 --> 00:28:04.120]  我們不會被人比下去
[00:28:04.120 --> 00:28:07.400]  我們在競爭當中一定會突圍而出
[00:28:07.400 --> 00:28:09.720]  我比其他人掌握更多的東西
[00:28:09.720 --> 00:28:13.720]  所以我相信會得到上帝的接納
[00:28:13.720 --> 00:28:18.360]  對不起,這並不是十字架的道理
[00:28:18.360 --> 00:28:23.240]  十字架的道理和世上的人所作的判斷
[00:28:23.240 --> 00:28:27.000]  很多時候都是剛剛相反
[00:28:27.000 --> 00:28:29.480]  聰明反被聰明誤
[00:28:29.480 --> 00:28:32.280]  當我們以為自己真的很行的時候
[00:28:32.280 --> 00:28:34.600]  其實是我們最不行的時候
[00:28:34.600 --> 00:28:38.360]  但反過來,當你發現自己是最不行的時候
[00:28:38.360 --> 00:28:42.440]  這就是一個契機,這就是一個開始
[00:28:42.440 --> 00:28:46.040]  叫我們來尋求上帝的幫助
[00:28:46.040 --> 00:28:48.600]  而不是再走自己的路
[00:28:48.600 --> 00:28:52.600]  所以弟兄姊妹,在這個大齋期當中
[00:28:52.600 --> 00:28:57.160]  我鼓勵你用多一點時間去看看
[00:28:57.160 --> 00:29:00.920]  究竟我在哪個地方不行呢?
[00:29:00.920 --> 00:29:05.320]  我在哪個地方很需要上帝的幫助呢?
[00:29:05.320 --> 00:29:09.800]  多一點時間放在尋求上帝的當中
[00:29:09.800 --> 00:29:13.480]  多於放時間在尋求其他東西
[00:29:13.480 --> 00:29:17.160]  可能你尋求其他東西會得到一時的滿足
[00:29:17.160 --> 00:29:19.640]  有一些快樂,有一些舒適
[00:29:19.640 --> 00:29:21.800]  但那個不會是長久的
[00:29:21.800 --> 00:29:24.360]  唯有我們懂得來跟從神
[00:29:24.360 --> 00:29:28.360]  這個才是長久,才是最大的幫助
[00:29:28.360 --> 00:29:32.360]  願主賜福帶領我們,讓我們同心祈禱
[00:29:32.360 --> 00:29:42.280]  主啊,十字架的道理
[00:29:42.280 --> 00:29:46.120]  實在是不容易來領略
[00:29:46.120 --> 00:29:48.520]  因為在世人眼中
[00:29:48.520 --> 00:29:55.320]  看來是愚蠢、很軟弱、很沒有力量
[00:29:55.320 --> 00:29:58.520]  但神祢就是用了這樣的方法
[00:29:58.520 --> 00:30:01.240]  以致叫那些以為是聰明
[00:30:01.240 --> 00:30:07.240]  有能力、強壯的人,他們去收賄
[00:30:07.240 --> 00:30:11.240]  基督是甘願犧牲一切
[00:30:11.240 --> 00:30:15.000]  以謙卑的樣式來到這個世上
[00:30:15.000 --> 00:30:19.160]  正正就是給了我們一個很好的示範
[00:30:19.160 --> 00:30:23.800]  主讓我們去看事物並不是單在表面
[00:30:23.800 --> 00:30:25.880]  而是我們能夠去學習到
[00:30:25.880 --> 00:30:29.080]  好像主一樣,能夠看人的內心
[00:30:29.080 --> 00:30:31.080]  看到事物的背後
[00:30:31.080 --> 00:30:34.440]  以致我們可以作出有智慧的判斷
[00:30:34.440 --> 00:30:38.120]  主幫助我們在一個這麼紛亂的社會當中
[00:30:38.120 --> 00:30:40.680]  能夠來追尋真理
[00:30:40.680 --> 00:30:42.680]  以致我們可以站立得穩
[00:30:42.680 --> 00:30:44.440]  由來深信這一切
[00:30:44.440 --> 00:30:46.840]  都源於祢對我們的愛
[00:30:46.840 --> 00:30:49.080]  多謝主的帶領、幫助
[00:30:49.080 --> 00:30:50.040]  聽我們的禱告
[00:30:50.040 --> 00:30:52.440]  直賴主耶穌基督聖名而求
[00:30:52.440 --> 00:30:54.440]  阿門
