
[00:00:00.000 --> 00:00:01.120]  各位弟兄姊妹,你們好!
[00:14:54.760 --> 00:14:56.920]  在超級市場最便宜的價格
[00:14:56.920 --> 00:14:58.880]  現在那些人都教我們千萬不要買什麼
[00:14:58.880 --> 00:14:59.720]  莫德卡
[00:14:59.720 --> 00:15:00.720]  十幾二十幾
[00:15:00.720 --> 00:15:02.080]  他們說我們吸收不了
[00:15:02.080 --> 00:15:03.920]  總之純正就夠了
[00:15:03.920 --> 00:15:05.040]  每一天
[00:15:05.040 --> 00:15:07.160]  我喝一杯的蜜糖
[00:15:07.160 --> 00:15:08.880]  潛移默化來的
[00:15:08.880 --> 00:15:11.240]  你的健康原來好了很多
[00:15:11.240 --> 00:15:13.080]  我都沒有什麼病
[00:15:13.080 --> 00:15:16.120]  原來純正的蜜糖對我們來說是很重要
[00:15:16.120 --> 00:15:17.360]  記不記得
[00:15:17.360 --> 00:15:19.600]  約拿丹去打仗
[00:15:19.600 --> 00:15:21.760]  後來打到筋疲力竭的時候
[00:15:21.760 --> 00:15:23.520]  他看到那些蜜糖
[00:15:23.520 --> 00:15:27.560]  就馬上恢復體力
[00:15:27.560 --> 00:15:30.200]  而事實上聖經都說到神的話語
[00:15:30.200 --> 00:15:31.960]  就好像瘋狂的敵物一樣
[00:15:31.960 --> 00:15:38.800]  我們一起來看詩篇的第十九篇
[00:15:38.800 --> 00:15:39.480]  我們一起來讀
[00:15:39.480 --> 00:15:40.680]  第九到第十九節
[00:15:40.680 --> 00:15:42.200]  我們一起來讀出
[00:15:42.200 --> 00:15:49.640]  遙遙華的道理潔淨 傳道永遠 遙遙華的典章真實 傳言公義
[00:15:49.640 --> 00:15:54.920]  都比金子可羨慕 且比極多的晶金可羨慕
[00:15:54.920 --> 00:15:59.560]  比物甘田 且比風物下滴的物甘田
[00:15:59.560 --> 00:16:04.320]  所以這段經文其實都和我們的朋友有關
[00:16:04.320 --> 00:16:06.920]  當你物質豐富
[00:16:06.920 --> 00:16:09.280]  當你地位高超
[00:16:09.280 --> 00:16:12.840]  自然多很多人有吹弦附勢 阿諛奉承
[00:16:12.840 --> 00:16:16.080]  你不喜歡聽到那些反對的聲音
[00:16:16.080 --> 00:16:18.040]  那時候 甚至於你有權力的時候
[00:16:18.040 --> 00:16:20.560]  正如我所說 你會滅聲的
[00:16:20.560 --> 00:16:23.560]  那蜜糖你不再覺得甘甜
[00:16:23.560 --> 00:16:26.280]  但是相反地 如果你在窮困當中
[00:16:26.280 --> 00:16:28.280]  你在逆境的裡面
[00:16:28.280 --> 00:16:31.680]  那些東西你都覺得好吃 是不是
[00:16:31.680 --> 00:16:34.080]  所以那個對比就在這裡
[00:16:34.080 --> 00:16:37.240]  接著就說到人來來去去漂流
[00:16:37.240 --> 00:16:38.960]  我們又想一想
[00:16:38.960 --> 00:16:40.960]  我們自己本身
[00:16:40.960 --> 00:16:45.320]  當你好像剛才在《箴言》裡面所說的
[00:16:45.320 --> 00:16:47.920]  你來到去漂流 去著仔 離開地方
[00:16:47.920 --> 00:16:50.640]  去到一個新的環境
[00:16:50.640 --> 00:16:53.200]  你會面對很多的困難
[00:16:53.200 --> 00:16:55.800]  你會不會和神的關係都好很多
[00:16:55.800 --> 00:16:58.840]  你都會不斷地依靠神 去祈禱
[00:16:58.840 --> 00:17:00.680]  有人對你有援助的時候
[00:17:00.680 --> 00:17:02.920]  你是會有很大的感恩
[00:17:02.920 --> 00:17:03.880]  但是會不會現在
[00:17:03.880 --> 00:17:05.280]  好了 我們都來了兩年 三年
[00:17:05.280 --> 00:17:08.440]  有些人已經穩定下來
[00:17:08.440 --> 00:17:10.680]  你又想一想你現在和神的關係
[00:17:10.680 --> 00:17:11.920]  和你剛剛來英國
[00:17:11.920 --> 00:17:14.360]  或者之前的關係是怎樣
[00:17:14.360 --> 00:17:18.040]  會不會我們又已經把神放在一旁
[00:17:18.040 --> 00:17:20.960]  好了 我們有些朋友曾經幫助過我們
[00:17:20.960 --> 00:17:22.160]  但是沒什麼需要了
[00:17:22.160 --> 00:17:24.080]  我們就棄如敝曬
[00:17:24.080 --> 00:17:27.400]  所以今天我們要反思
[00:17:27.400 --> 00:17:28.680]  原來在貧窮的裡面
[00:17:28.680 --> 00:17:30.240]  什麼東西都覺得好吃
[00:17:30.240 --> 00:17:31.480]  我們在困難當中
[00:17:31.480 --> 00:17:33.200]  我們就會依靠神
[00:17:33.200 --> 00:17:37.960]  所以作者提醒我們不要利用你的朋友
[00:17:37.960 --> 00:17:39.600]  今天我看到特別是華人教會
[00:17:39.600 --> 00:17:41.480]  有時候都有這些問題出現
[00:17:41.480 --> 00:17:43.160]  有些人剛剛來英國的時候
[00:17:43.160 --> 00:17:44.680]  很想認識多些人
[00:17:44.680 --> 00:17:47.080]  那個網絡裡面有支援就來教會
[00:17:47.080 --> 00:17:48.800]  但是可能有些東西穩定了之後
[00:17:48.800 --> 00:17:50.360]  他就不再回來
[00:17:50.360 --> 00:17:53.680]  原來我們朋友用來利用
[00:17:53.680 --> 00:17:55.720]  有時候都會帶到教會當中
[00:17:55.720 --> 00:17:56.680]  他提醒我們
[00:17:56.680 --> 00:17:58.760]  我們不要只利用
[00:17:58.760 --> 00:18:00.400]  我們要建立那個關係
[00:18:00.400 --> 00:18:03.400]  甚至不只是你自己的朋友
[00:18:03.400 --> 00:18:06.320]  我們再讀《真言》第十七章的第十節
[00:18:06.320 --> 00:18:08.160]  好嗎?我們一起讀出來
[00:18:08.160 --> 00:18:10.960]  你的朋友和父親的朋友
[00:18:10.960 --> 00:18:12.880]  你都不可離棄
[00:18:12.880 --> 00:18:14.560]  你遭難的日子
[00:18:14.560 --> 00:18:16.880]  不要想弟兄的家去
[00:18:16.880 --> 00:18:18.320]  相近的鄰舍
[00:18:18.320 --> 00:18:20.840]  強如遠方的弟兄
[00:18:20.840 --> 00:18:22.720]  這就是提醒我們
[00:18:22.720 --> 00:18:25.680]  你的朋友是要保持好的關係
[00:18:25.680 --> 00:18:28.320]  不只是有需要才去找他
[00:18:28.320 --> 00:18:30.320]  還有一樣東西是什麼呢?
[00:18:30.320 --> 00:18:34.640]  就是你要去尊重你父親的朋友
[00:18:34.640 --> 00:18:36.640]  如果你知道
[00:18:36.640 --> 00:18:39.520]  原來某個叔叔曾經幫過我們爸爸
[00:18:39.520 --> 00:18:41.440]  這也是一個祝福
[00:18:41.440 --> 00:18:42.960]  你都仍然要怎樣?
[00:18:42.960 --> 00:18:44.040]  要去尊敬他
[00:18:44.040 --> 00:18:46.000]  這個是很重要的
[00:18:46.000 --> 00:18:48.240]  甚至他提醒我們
[00:18:48.240 --> 00:18:51.120]  遠親不如近鄰
[00:18:51.120 --> 00:18:53.360]  所以說你有困難的時候
[00:18:53.360 --> 00:18:54.720]  不是找你的親人
[00:18:54.720 --> 00:18:56.080]  是找你的鄰舍
[00:18:56.080 --> 00:18:58.000]  剛才我讀了一段經文
[00:18:58.000 --> 00:19:00.320]  我想大家都會很明白這個道理
[00:19:00.320 --> 00:19:02.240]  現在我們身在英國
[00:19:02.240 --> 00:19:05.760]  很可能你的家人很關心你
[00:19:05.760 --> 00:19:08.400]  但是現在你有困難的時候
[00:19:08.400 --> 00:19:11.280]  他未必馬上可以幫到你
[00:19:11.280 --> 00:19:13.760]  但是可能真的幫到你的是什麼?
[00:19:13.760 --> 00:19:15.600]  是你的朋友
[00:19:15.600 --> 00:19:16.480]  最簡單
[00:19:16.480 --> 00:19:18.000]  剛剛上兩個星期
[00:19:18.000 --> 00:19:19.280]  我住的那一區裡面
[00:19:19.280 --> 00:19:21.040]  不是我自己的美金堂的會友
[00:19:21.040 --> 00:19:22.560]  不過我都認識他的基督徒
[00:19:22.560 --> 00:19:24.480]  他丈夫突然之間心臟有事
[00:19:24.480 --> 00:19:25.920]  很痛痛得很厲害
[00:19:25.920 --> 00:19:29.840]  馬上要送丈夫去醫院
[00:19:29.840 --> 00:19:31.600]  就是要去看醫生
[00:19:31.600 --> 00:19:33.120]  但他尚有高堂
[00:19:33.120 --> 00:19:35.040]  有一個八十多歲的媽媽在
[00:19:35.040 --> 00:19:35.920]  還有一個兒子
[00:19:35.920 --> 00:19:36.880]  那怎麼辦?
[00:19:36.880 --> 00:19:38.080]  真的近鄰了
[00:19:38.080 --> 00:19:39.120]  因為大家住得近
[00:19:39.120 --> 00:19:40.480]  有些弟兄姊妹
[00:19:40.480 --> 00:19:41.920]  馬上有人怎樣呢?
[00:19:41.920 --> 00:19:44.800]  就去他家幫他看著他媽媽
[00:19:44.800 --> 00:19:46.880]  以及關心著他的兒子
[00:19:46.880 --> 00:19:49.680]  因為已經差不多半夜了
[00:19:49.680 --> 00:19:52.000]  不過也有另一個基督徒夫婦
[00:19:52.000 --> 00:19:54.320]  知道他們要去急症
[00:19:54.320 --> 00:19:55.760]  也陪他們去
[00:19:55.760 --> 00:19:56.800]  因為在急症期間
[00:19:56.800 --> 00:19:58.160]  他們很擔心
[00:19:58.160 --> 00:19:59.840]  就陪伴他們
[00:19:59.840 --> 00:20:02.080]  這就是遠親不如近鄰
[00:20:02.080 --> 00:20:04.000]  我不否定那個病者
[00:20:04.000 --> 00:20:05.200]  如果他的家人知道
[00:20:05.200 --> 00:20:06.000]  一定很擔心
[00:20:06.000 --> 00:20:07.760]  但可以做些什麼?
[00:20:07.760 --> 00:20:09.280]  是沒有什麼可以做到的
[00:20:09.280 --> 00:20:10.160]  所以《真言》裡面
[00:20:10.160 --> 00:20:12.720]  是很清楚地提醒我們
[00:20:12.720 --> 00:20:14.400]  我們轉回前面那一段
[00:20:14.400 --> 00:20:19.200]  就是我們要好好的漂泊的時候
[00:20:19.200 --> 00:20:21.680]  但是我們要面對很多困難
[00:20:21.680 --> 00:20:23.360]  當我們面對這些困難的時候
[00:20:23.360 --> 00:20:25.440]  我們就需要來帶去什麼呢?
[00:20:25.440 --> 00:20:28.240]  就是來帶去好好的
[00:20:28.240 --> 00:20:29.600]  來帶去尊重
[00:20:29.600 --> 00:20:31.440]  我們的朋友和家人
[00:20:31.440 --> 00:20:34.080]  我們再讀《真言》第十七章的第十節
[00:20:34.080 --> 00:20:36.000]  我們一起讀出來
[00:20:36.000 --> 00:20:50.720]  所以求神幫助我們
[00:20:50.720 --> 00:20:53.760]  神把我們在群體裡面互相建立
[00:20:53.760 --> 00:20:57.680]  除了提醒我們可能犯錯的事情
[00:20:57.680 --> 00:20:59.040]  當有需要的時候
[00:20:59.040 --> 00:21:02.240]  我們願不願意出手援助
[00:21:02.240 --> 00:21:04.880]  但仍然會說要有智慧
[00:21:04.880 --> 00:21:08.240]  有時候太過分的援助
[00:21:08.240 --> 00:21:10.480]  可能是令他不懂得自立
[00:21:10.480 --> 00:21:12.240]  這就是很重要的
[00:21:12.240 --> 00:21:15.120]  所以有一句話是這麼說的
[00:21:15.120 --> 00:21:16.320]  它說真正的朋友
[00:21:16.320 --> 00:21:18.000]  是在你落難的時候
[00:21:18.000 --> 00:21:20.640]  願意站在你身邊的人
[00:21:20.640 --> 00:21:24.080]  朋友不是陪你風光的人
[00:21:24.080 --> 00:21:27.120]  而是陪你過低谷的人
[00:21:27.120 --> 00:21:30.160]  聖經裡面特別有說到朋友之間的愛
[00:21:30.160 --> 00:21:32.480]  最值得他讚賞的是什麼?
[00:21:32.480 --> 00:21:34.880]  是大衛和約拿丹
[00:21:34.880 --> 00:21:36.160]  但是如果你真的熟悉聖經
[00:21:36.160 --> 00:21:36.960]  你就會知道
[00:21:36.960 --> 00:21:41.520]  原來約拿丹比大衛的情操更加高
[00:21:41.520 --> 00:21:43.760]  第一就是約拿丹比大衛年紀大
[00:21:43.760 --> 00:21:45.840]  不是年齡相符的
[00:21:45.840 --> 00:21:47.520]  他比他大很多
[00:21:47.520 --> 00:21:49.200]  而且約拿丹本身就是
[00:21:49.200 --> 00:21:50.800]  可以是皇位的繼承人
[00:21:50.800 --> 00:21:51.920]  是不是?
[00:21:51.920 --> 00:21:54.560]  但是他知道神祝福大衛
[00:21:54.560 --> 00:21:56.800]  他沒有因為這樣的緣故而妒忌大衛
[00:21:56.800 --> 00:21:58.080]  甚至可以為大家交往
[00:21:58.080 --> 00:21:59.120]  隨時可以整死大衛
[00:21:59.120 --> 00:22:00.160]  是不是?
[00:22:00.160 --> 00:22:02.960]  他甚至來維護大衛
[00:22:02.960 --> 00:22:04.960]  幫助大衛
[00:22:04.960 --> 00:22:08.880]  所以這一份的情是很深的
[00:22:08.880 --> 00:22:11.120]  所以今天我們知道
[00:22:11.120 --> 00:22:14.400]  原來真正的朋友是在你低谷裡面
[00:22:14.400 --> 00:22:16.240]  在你行為群景當中
[00:22:16.240 --> 00:22:18.320]  是願意施予援手
[00:22:18.320 --> 00:22:19.840]  不過
[00:22:19.840 --> 00:22:21.200]  剛才我已經說了
[00:22:21.200 --> 00:22:23.920]  我們幫人都要有智慧
[00:22:23.920 --> 00:22:26.560]  我們有智慧地來帶去
[00:22:26.560 --> 00:22:27.600]  幫助一些人
[00:22:27.600 --> 00:22:29.040]  但是也要有智慧地
[00:22:29.040 --> 00:22:31.360]  去拒絕一些人的請求
[00:22:31.360 --> 00:22:32.960]  我們一起來讀
[00:22:32.960 --> 00:22:35.040]  《真言二十七章》第十三節
[00:22:35.040 --> 00:22:36.560]  我們一起來讀出
[00:22:36.560 --> 00:22:38.720]  「誰為新人作保
[00:22:38.720 --> 00:22:40.640]  受拿誰的衣服
[00:22:40.640 --> 00:22:42.800]  誰為愛女作保
[00:22:42.800 --> 00:22:44.560]  受拿誰的衣服」
[00:22:44.560 --> 00:22:46.560]  朋友是要幫助的
[00:22:46.560 --> 00:22:48.160]  但是又提醒我們
[00:22:48.160 --> 00:22:50.720]  不要隨便當擔保人
[00:22:50.720 --> 00:22:52.560]  因為隨便當擔保人的時候
[00:22:52.560 --> 00:22:55.680]  可能你真的會惹禍上身
[00:22:55.680 --> 00:22:57.600]  因為你當了擔保人就是怎樣?
[00:22:57.600 --> 00:22:59.680]  用你自己的名譽
[00:22:59.680 --> 00:23:01.040]  用你自己的地位
[00:23:01.040 --> 00:23:05.200]  用你自己的財富去幫助那個人
[00:23:05.200 --> 00:23:06.640]  你自己遇到困難
[00:23:06.640 --> 00:23:09.200]  你容易自己去處理
[00:23:09.200 --> 00:23:11.920]  自己如何去面對
[00:23:11.920 --> 00:23:13.360]  但是如果你當擔保人
[00:23:13.360 --> 00:23:15.920]  那個人遇到什麼事情的時候
[00:23:15.920 --> 00:23:19.040]  你未必有能力去幫助他
[00:23:19.040 --> 00:23:21.360]  他如果甚至犯了錯
[00:23:21.360 --> 00:23:25.680]  可能你要承擔很大的經濟負擔
[00:23:25.680 --> 00:23:28.000]  這個時候是很無辜的
[00:23:28.000 --> 00:23:29.360]  老實說
[00:23:29.360 --> 00:23:32.080]  如果他自己都可以處理到一些事情
[00:23:32.080 --> 00:23:33.840]  就不需要你擔保了
[00:23:33.840 --> 00:23:35.920]  為什麼他需要你擔保?
[00:23:35.920 --> 00:23:38.320]  所以這個是要有智慧
[00:23:38.320 --> 00:23:39.760]  所以聖經也提醒我們
[00:23:39.760 --> 00:23:41.120]  不是不幫助人
[00:23:41.120 --> 00:23:43.120]  不過幫助人是要有智慧
[00:23:43.120 --> 00:23:46.720]  我們再讀《全道書》第七章第十六節
[00:23:46.720 --> 00:23:47.760]  《全道書》第七章第十六節
[00:23:47.760 --> 00:23:49.280]  我們一起來讀出
[00:23:49.280 --> 00:23:56.400]  「不要行義過分,也不要過於自省積聚,何必自取敗亡?」
[00:23:56.400 --> 00:23:57.840]  有沒有留意這句話?
[00:23:57.840 --> 00:24:01.920]  「不要行義過分」
[00:24:01.920 --> 00:24:04.000]  行義是應該的
[00:24:04.000 --> 00:24:06.160]  但是有時候不要過分了
[00:24:06.160 --> 00:24:07.280]  剛才我不是說過
[00:24:07.280 --> 00:24:08.560]  有時候有些人
[00:24:08.560 --> 00:24:11.600]  他有些事情需要你幫忙
[00:24:11.600 --> 00:24:13.440]  但是怎樣呢?
[00:24:13.440 --> 00:24:16.080]  有時候你不要過分幫他
[00:24:16.080 --> 00:24:17.440]  讓他自己來
[00:24:17.440 --> 00:24:19.280]  我女兒經常教我這件事
[00:24:19.280 --> 00:24:20.080]  我現在不認識的時候
[00:24:20.080 --> 00:24:21.760]  我女兒說「女兒,幫忙」
[00:24:21.760 --> 00:24:22.480]  她站在我旁邊說
[00:24:22.480 --> 00:24:24.000]  「你試試自己做吧」
[00:24:24.000 --> 00:24:25.920]  「你不是開了APP了嗎?還不做?」
[00:24:25.920 --> 00:24:27.760]  我女兒說「嗯嗯嗯嗯」
[00:24:27.760 --> 00:24:29.920]  我女兒說「就是啊,你不是做到了嗎?」
[00:24:29.920 --> 00:24:31.440]  「每次都要我幫忙的」
[00:24:31.440 --> 00:24:32.480]  我女兒溫柔很多
[00:24:32.480 --> 00:24:34.720]  不過我是比較戲劇性的
[00:24:34.720 --> 00:24:37.040]  有時候我們也是這樣
[00:24:37.040 --> 00:24:38.720]  你要給人家機會
[00:24:38.720 --> 00:24:41.840]  所以我說你千萬不要隨便做擔保人
[00:24:41.840 --> 00:24:43.280]  特別是什麼?
[00:24:43.280 --> 00:24:47.840]  陌生人和外邦人、外邦的女子
[00:24:47.840 --> 00:24:51.040]  其實這個「外女」不只是指外邦女子
[00:24:51.040 --> 00:24:54.480]  是指一些不太正經的人
[00:24:54.480 --> 00:24:55.920]  何睇要找你幫忙
[00:24:55.920 --> 00:24:57.680]  你也要想一想,對不對?
[00:24:57.680 --> 00:25:01.920]  就是你免得一會兒中招,對不對?
[00:25:01.920 --> 00:25:05.040]  所以今天我們真的要很小心
[00:25:05.040 --> 00:25:07.120]  免得我們犯錯
[00:25:07.120 --> 00:25:10.880]  好了,除了有智慧的幫助人
[00:25:10.880 --> 00:25:12.880]  有智慧的拒絕
[00:25:12.880 --> 00:25:14.880]  還有智慧的表達
[00:25:14.880 --> 00:25:16.240]  不是說智慧的
[00:25:16.240 --> 00:25:19.440]  我們一起讀《真言二十七章》第十四節
[00:25:19.440 --> 00:25:23.040]  「清神起來,大聲給朋友祝福的」
[00:25:23.040 --> 00:25:26.640]  「就算是咒咗他」
[00:25:26.640 --> 00:25:29.040]  大家明白這句話嗎?
[00:25:29.040 --> 00:25:30.640]  你早上起床
[00:25:30.640 --> 00:25:31.680]  你帶他去祝福別人
[00:25:31.680 --> 00:25:32.880]  還要大聲祝福他
[00:25:32.880 --> 00:25:34.320]  反而是咒咗他
[00:25:34.320 --> 00:25:37.200]  剛才不知道是否因為大家不太明白這段經文
[00:25:37.200 --> 00:25:38.000]  剛才讀經的時候
[00:25:38.000 --> 00:25:40.400]  你有沒有留意到沒有了他那一段?
[00:25:40.400 --> 00:25:41.680]  你們看看
[00:25:41.680 --> 00:25:43.040]  剛才你讀經的時候
[00:25:43.040 --> 00:25:44.800]  是沒有了「咒咗」這一段的
[00:25:44.800 --> 00:25:46.240]  只是說「清神起來」
[00:25:46.240 --> 00:25:47.680]  不信你自己翻查一下
[00:25:47.680 --> 00:25:48.960]  「吃赤」,對不對?
[00:25:48.960 --> 00:25:50.000]  這個時候
[00:25:50.000 --> 00:25:51.200]  好了
[00:25:51.200 --> 00:25:54.640]  為甚麼會是錯的呢?
[00:25:54.640 --> 00:25:55.280]  有時候
[00:25:55.280 --> 00:25:57.200]  我舉兩個例子大家就會明白
[00:25:57.200 --> 00:25:58.800]  譬如你見到一個朋友
[00:25:58.800 --> 00:26:00.720]  他經濟上有困難
[00:26:00.720 --> 00:26:03.440]  你見到他剛剛跟一群人在聊天
[00:26:03.440 --> 00:26:05.520]  「你怎樣?這麼多問題」
[00:26:05.520 --> 00:26:07.360]  「算了,我可以幫你」
[00:26:07.360 --> 00:26:08.240]  接著拿一疊錢出來
[00:26:08.240 --> 00:26:10.160]  「你先拿去用事吧」
[00:26:10.160 --> 00:26:11.760]  其實這個對他來說
[00:26:11.760 --> 00:26:13.440]  是否幫助?是幫助
[00:26:13.440 --> 00:26:15.760]  但是在這個不太好的場景裡面
[00:26:15.760 --> 00:26:17.520]  你會怎樣呢?
[00:26:17.520 --> 00:26:20.960]  其實是令他有點不好意思
[00:26:20.960 --> 00:26:22.480]  因為你好像某些程度
[00:26:22.480 --> 00:26:24.960]  你揭發了他現在這段時間很不濟
[00:26:24.960 --> 00:26:26.400]  好了,「清神」是甚麼呢?
[00:26:26.400 --> 00:26:29.440]  當有個人八點多
[00:26:29.440 --> 00:26:30.240]  按你門鐘
[00:26:30.240 --> 00:26:31.600]  「我剛剛經過你家」
[00:26:31.600 --> 00:26:32.960]  「我想跟你吃早餐」
[00:26:32.960 --> 00:26:33.760]  「想跟你一起去」
[00:26:33.760 --> 00:26:35.760]  你還睡一覺就走下來
[00:26:35.760 --> 00:26:37.280]  接著你開門說
[00:26:37.280 --> 00:26:39.120]  「喂,恭喜你」
[00:26:39.120 --> 00:26:41.760]  「我知道你賣了房子」
[00:26:41.760 --> 00:26:43.200]  「價錢不錯」
[00:26:43.200 --> 00:26:44.800]  「而且會搬到另一個地方」
[00:26:44.800 --> 00:26:45.920]  「你真棒」
[00:26:45.920 --> 00:26:48.560]  「真是神有恩典」
[00:26:48.560 --> 00:26:49.280]  我想問問大家
[00:26:49.280 --> 00:26:52.720]  如果你是那個人
[00:26:52.720 --> 00:26:55.680]  你聽到你的朋友這麼大聲祝福你
[00:26:55.680 --> 00:26:57.520]  有甚麼感受?
[00:26:57.520 --> 00:26:58.880]  「哈利路亞」
[00:26:58.880 --> 00:27:00.240]  「我心想你死吧」
[00:27:00.240 --> 00:27:02.320]  「我也不想讓別人知道」
[00:27:02.320 --> 00:27:03.920]  「我還沒有這麼快搬走」
[00:27:03.920 --> 00:27:05.840]  「隔壁鄰舍都不知道」
[00:27:05.840 --> 00:27:08.240]  「你這麼大聲來帶去祝福我」
[00:27:08.240 --> 00:27:10.160]  這是甚麼?
[00:27:10.160 --> 00:27:11.600]  「奏祚」
[00:27:11.600 --> 00:27:13.600]  意思是甚麼呢?
[00:27:13.600 --> 00:27:14.960]  就是說
[00:27:14.960 --> 00:27:18.640]  我們要有智慧地去表達
[00:27:18.640 --> 00:27:20.800]  有智慧地去提醒
[00:27:20.800 --> 00:27:22.960]  有智慧地去關心
[00:27:22.960 --> 00:27:24.720]  有智慧地去輔助
[00:27:24.720 --> 00:27:26.720]  這是很重要的
[00:27:26.720 --> 00:27:27.280]  好了
[00:27:27.280 --> 00:27:28.800]  還有甚麼呢?
[00:27:28.800 --> 00:27:32.560]  我們要有智慧地去逃避
[00:27:32.560 --> 00:27:35.360]  我們再讀《真言》第十七章
[00:27:35.360 --> 00:27:37.040]  十五、十六兩節
[00:27:37.040 --> 00:27:39.360]  我們一起去讀出
[00:27:39.360 --> 00:27:41.920]  「大雨之日,年年的牛」
[00:27:41.920 --> 00:27:44.560]  「和爭吵的婦人一樣」
[00:27:44.560 --> 00:27:47.680]  「想難咗她的便是難咗風」
[00:27:47.680 --> 00:27:50.320]  「也試右手抓入」
[00:27:50.320 --> 00:27:51.760]  丈夫不要馬上
[00:27:51.760 --> 00:27:53.840]  他說「是嗎?聖經多好」
[00:27:53.840 --> 00:27:56.400]  這裡不一定是指夫婦關係
[00:27:56.400 --> 00:27:57.840]  是指朋友之間的關係
[00:27:57.840 --> 00:27:59.920]  下面那一節才是指夫婦關係
[00:27:59.920 --> 00:28:00.320]  好
[00:28:00.320 --> 00:28:01.840]  他又說甚麼呢?
[00:28:01.840 --> 00:28:03.120]  他告訴你
[00:28:03.120 --> 00:28:07.440]  有些人你不要跟他爭辯
[00:28:07.440 --> 00:28:09.360]  有些人是很主觀的
[00:28:09.360 --> 00:28:10.400]  是老實的
[00:28:10.400 --> 00:28:11.920]  腦袋是老實的
[00:28:11.920 --> 00:28:13.280]  他是怎樣呢?
[00:28:13.280 --> 00:28:16.560]  他是會有了自己的立場
[00:28:16.560 --> 00:28:18.240]  你怎樣跟他說
[00:28:18.240 --> 00:28:19.600]  都是浪費氣力
[00:28:19.600 --> 00:28:21.200]  是改變不了他的
[00:28:21.200 --> 00:28:24.880]  那你不如留一口氣
[00:28:24.880 --> 00:28:26.720]  他說到有些人是怎樣呢?
[00:28:26.720 --> 00:28:28.400]  如果是這麼主觀的人
[00:28:28.400 --> 00:28:29.760]  就好像你的手
[00:28:29.760 --> 00:28:33.200]  可不可以阻礙那些狂風吹過來
[00:28:33.200 --> 00:28:35.680]  又或者可不可以用手拿起那些油
[00:28:35.680 --> 00:28:37.520]  它一定會流走的
[00:28:37.520 --> 00:28:39.840]  所以就不要再糾纏下去
[00:28:39.840 --> 00:28:41.280]  我自己也是
[00:28:41.280 --> 00:28:44.800]  在我做《永善聯談》的節目裏面
[00:28:44.800 --> 00:28:47.200]  來不及有人會針對你的
[00:28:47.200 --> 00:28:49.760]  如果有些我就會回應
[00:28:49.760 --> 00:28:51.600]  有些我也不用回應
[00:28:51.600 --> 00:28:52.640]  因為為甚麼呢?
[00:28:52.640 --> 00:28:54.560]  如果你一回應他的時候
[00:28:54.560 --> 00:28:56.320]  你就跟他泥漿摔角
[00:28:56.320 --> 00:28:57.760]  永遠都糾纏不下去的
[00:28:57.760 --> 00:28:58.880]  你知道嗎?
[00:28:58.880 --> 00:29:00.800]  所以今天我們有智慧地
[00:29:00.800 --> 00:29:02.480]  去怎樣分辨
[00:29:02.480 --> 00:29:03.440]  我有哪些人
[00:29:03.440 --> 00:29:05.040]  我可以來跟他有交往
[00:29:05.040 --> 00:29:06.960]  或者他有不妥的地方
[00:29:06.960 --> 00:29:07.760]  我會跟他談
[00:29:07.760 --> 00:29:08.960]  因為他願意接受
[00:29:08.960 --> 00:29:10.480]  但有些人可能很主觀的
[00:29:10.480 --> 00:29:12.800]  我就無謂的來跟他談
[00:29:12.800 --> 00:29:15.040]  另外一節就可以引申下去
[00:29:15.040 --> 00:29:16.320]  夫婦的關係
[00:29:16.320 --> 00:29:18.480]  我們請弟兄大聲讀這段經文
[00:29:18.480 --> 00:29:19.760]  《真面目》第九節
[00:29:19.760 --> 00:29:20.560]  姐妹不用讀了
[00:29:20.560 --> 00:29:20.960]  OK
[00:29:20.960 --> 00:29:21.520]  弟兄讀吧
[00:29:21.520 --> 00:29:21.920]  大聲一點
[00:29:21.920 --> 00:29:22.160]  預備
[00:29:22.160 --> 00:29:23.040]  一二三
[00:29:23.040 --> 00:29:26.080]  寧可住在房頂的角上
[00:29:26.080 --> 00:29:28.240]  不再寬闊的房屋
[00:29:28.240 --> 00:29:30.560]  與爭吵的婦人同住
[00:29:30.560 --> 00:29:31.840]  是不是很好?
[00:29:31.840 --> 00:29:34.000]  聖經真是這麼寶貴
[00:29:34.000 --> 00:29:37.600]  就是叫你不要和你太太爭拗
[00:29:37.600 --> 00:29:39.280]  適當時間
[00:29:39.280 --> 00:29:41.120]  你不如離一離開
[00:29:41.120 --> 00:29:42.880]  避一避風頭火勢
[00:29:42.880 --> 00:29:45.200]  讓她想罵也沒得罵
[00:29:45.200 --> 00:29:47.200]  所以寧願住在房屋頂上
[00:29:47.200 --> 00:29:48.640]  好過和那些爭吵婦人
[00:29:48.640 --> 00:29:50.320]  你們帶她同住
[00:29:50.320 --> 00:29:51.200]  記得嗎?
[00:29:51.200 --> 00:29:53.440]  香港人有一句話
[00:29:53.440 --> 00:29:56.160]  「好佬怕乜嘢?」
[00:29:56.160 --> 00:29:57.680]  是的「爛佬」
[00:29:57.680 --> 00:29:59.120]  「爛佬」呢?
[00:29:59.120 --> 00:30:00.160]  怕什麼?
[00:30:00.160 --> 00:30:00.880]  「潑婦」
[00:30:00.880 --> 00:30:02.000]  是的沒錯
[00:30:02.000 --> 00:30:03.120]  「潑婦罵街」
[00:30:03.120 --> 00:30:04.560]  你是搞不定她的
